Date,Open,High,Low,Close,Adj Close,Volume
2006-12-08,24.0,26.25,24.0,25.100000381469727,20.330381393432617,5542000
2006-12-11,25.100000381469727,27.829999923706055,24.799999237060547,26.299999237060547,21.302349090576172,707200
2006-12-12,25.8799991607666,26.950000762939453,25.559999465942383,26.06999969482422,21.116052627563477,227000
2006-12-13,26.049999237060547,27.399999618530273,26.049999237060547,26.850000381469727,21.747833251953125,330800
2006-12-14,26.260000228881836,28.700000762939453,26.260000228881836,27.84000015258789,22.54970932006836,295000
2006-12-15,28.639999389648438,28.790000915527344,26.610000610351562,27.649999618530273,22.395816802978516,234700
2006-12-18,27.649999618530273,28.290000915527344,26.950000762939453,27.549999237060547,22.314815521240234,96700
2006-12-19,26.8799991607666,26.989999771118164,26.139999389648438,26.489999771118164,21.456235885620117,155300
2006-12-20,26.690000534057617,27.200000762939453,26.510000228881836,27.100000381469727,21.950326919555664,113400
2006-12-21,27.239999771118164,27.59000015258789,26.739999771118164,27.56999969482422,22.331012725830078,142600
2006-12-22,27.059999465942383,28.0,27.010000228881836,27.229999542236328,22.055625915527344,108000
2006-12-26,27.959999084472656,27.959999084472656,27.209999084472656,27.520000457763672,22.29051971435547,30700
2006-12-27,27.290000915527344,28.0,27.290000915527344,27.920000076293945,22.614513397216797,42400
2006-12-28,27.899999618530273,28.399999618530273,27.75,27.899999618530273,22.598302841186523,58400
2006-12-29,28.1200008392334,28.200000762939453,27.780000686645508,28.059999465942383,22.7278995513916,31800
2007-01-03,28.360000610351562,28.360000610351562,27.510000228881836,27.770000457763672,22.49300765991211,98400
2007-01-04,27.479999542236328,28.3700008392334,27.479999542236328,27.770000457763672,22.49300765991211,95200
2007-01-05,27.600000381469727,27.850000381469727,27.260000228881836,27.75,22.476806640625,93700
2007-01-08,27.90999984741211,27.90999984741211,26.68000030517578,26.979999542236328,21.85312843322754,134100
2007-01-09,27.25,27.399999618530273,26.75,26.989999771118164,21.861228942871094,102800
2007-01-10,26.940000534057617,27.329999923706055,25.829999923706055,26.969999313354492,21.845027923583984,196500
2007-01-11,26.950000762939453,27.450000762939453,26.510000228881836,27.360000610351562,22.160919189453125,77100
2007-01-12,27.5,28.299999237060547,27.420000076293945,28.25,22.881799697875977,92300
2007-01-16,28.5,29.90999984741211,27.149999618530273,29.579999923706055,23.959068298339844,233000
2007-01-17,30.0,30.899999618530273,29.75,30.0,24.299259185791016,105900
2007-01-18,30.049999237060547,30.520000457763672,29.549999237060547,30.190000534057617,24.453149795532227,53800
2007-01-19,30.0,30.0,29.209999084472656,29.510000228881836,23.90237045288086,49400
2007-01-22,29.020000457763672,29.75,26.780000686645508,29.670000076293945,24.031967163085938,206200
2007-01-23,29.0,32.369998931884766,28.149999618530273,31.1299991607666,25.214527130126953,224700
2007-01-24,31.549999237060547,32.7400016784668,31.149999618530273,32.31999969482422,26.178390502929688,108200
2007-01-25,32.5,32.5,31.780000686645508,31.979999542236328,25.903003692626953,98200
2007-01-26,32.59000015258789,32.75,31.780000686645508,32.0,25.919208526611328,30900
2007-01-29,32.4900016784668,32.5,31.719999313354492,31.850000381469727,25.79770851135254,142200
2007-01-30,32.130001068115234,32.79999923706055,31.5,32.59000015258789,26.3970890045166,53200
2007-01-31,32.08000183105469,34.15999984741211,32.0,33.25,26.931673049926758,141600
2007-02-01,33.459999084472656,34.16999816894531,33.04999923706055,34.04999923706055,27.579654693603516,110600
2007-02-02,34.5,35.06999969482422,33.880001068115234,34.939998626708984,28.3005313873291,77800
2007-02-05,35.099998474121094,36.11000061035156,34.66999816894531,35.20000076293945,28.511127471923828,141900
2007-02-06,34.7599983215332,35.70000076293945,33.5099983215332,34.029998779296875,27.563457489013672,59900
2007-02-07,34.5,34.5,33.61000061035156,34.06999969482422,27.59584617614746,70300
2007-02-08,34.08000183105469,34.56999969482422,32.83000183105469,33.45000076293945,27.093673706054688,144100
2007-02-09,33.54999923706055,33.54999923706055,32.79999923706055,33.2599983215332,26.939767837524414,166400
2007-02-12,33.02000045776367,33.29999923706055,32.27000045776367,32.91999816894531,26.66437530517578,213400
2007-02-13,33.61000061035156,33.61000061035156,32.45000076293945,32.709999084472656,26.494285583496094,177100
2007-02-14,32.36000061035156,33.0,32.15999984741211,33.0,26.729183197021484,189500
2007-02-15,33.29999923706055,33.29999923706055,31.969999313354492,32.84000015258789,26.599580764770508,19700
2007-02-16,33.25,34.77000045776367,32.369998931884766,34.77000045776367,28.162837982177734,110700
2007-02-20,34.849998474121094,36.45000076293945,34.849998474121094,35.470001220703125,28.729814529418945,107400
2007-02-21,35.779998779296875,36.2400016784668,33.90999984741211,35.0,28.349130630493164,99500
2007-02-22,36.130001068115234,36.5099983215332,33.5,34.4900016784668,27.936044692993164,112100
2007-02-23,33.65999984741211,35.02000045776367,33.369998931884766,33.5,27.134170532226562,66200
2007-02-26,33.720001220703125,35.11000061035156,33.720001220703125,34.63999938964844,28.057533264160156,54800
2007-02-27,34.130001068115234,34.41999816894531,32.59000015258789,32.95000076293945,26.688678741455078,49500
2007-02-28,32.95000076293945,34.650001525878906,30.15999984741211,34.459999084472656,27.9117488861084,101100
2007-03-01,33.27000045776367,35.0,32.86000061035156,34.439998626708984,27.895545959472656,68000
2007-03-02,33.290000915527344,34.95000076293945,33.290000915527344,33.95000076293945,27.4986515045166,38700
2007-03-05,34.900001525878906,35.06999969482422,33.369998931884766,34.08000183105469,27.603954315185547,67900
2007-03-06,34.20000076293945,34.58000183105469,31.8799991607666,32.56999969482422,26.380895614624023,119200
2007-03-07,31.84000015258789,33.75,31.84000015258789,33.599998474121094,27.215164184570312,223200
2007-03-08,33.599998474121094,33.81999969482422,33.060001373291016,33.75,27.336658477783203,60900
2007-03-09,32.88999938964844,33.75,32.04999923706055,32.439998626708984,26.27559471130371,47000
2007-03-12,31.610000610351562,32.400001525878906,31.0,31.200000762939453,25.27122688293457,130600
2007-03-13,31.40999984741211,31.40999984741211,30.600000381469727,31.010000228881836,25.117326736450195,62200
2007-03-14,31.5,31.5,30.690000534057617,31.06999969482422,25.165922164916992,76000
2007-03-15,30.59000015258789,32.0,30.59000015258789,32.0,25.919208526611328,50800
2007-03-16,31.5,31.770000457763672,31.09000015258789,31.649999618530273,25.635719299316406,33900
2007-03-19,31.420000076293945,32.0,31.420000076293945,31.649999618530273,25.635719299316406,26400
2007-03-20,31.889999389648438,33.58000183105469,31.889999389648438,33.349998474121094,27.012672424316406,62200
2007-03-21,33.720001220703125,33.91999816894531,32.599998474121094,33.18000030517578,26.874975204467773,61000
2007-03-22,33.5,33.75,31.8799991607666,33.599998474121094,27.215164184570312,30800
2007-03-23,33.75,33.75,32.72999954223633,32.9900016784668,26.721080780029297,34200
2007-03-26,33.400001525878906,33.599998474121094,32.619998931884766,32.779998779296875,26.550987243652344,16600
2007-03-27,32.54999923706055,33.52000045776367,31.5,32.0,25.919208526611328,87200
2007-03-28,31.989999771118164,31.989999771118164,31.100000381469727,31.25,25.311725616455078,103400
2007-03-29,31.950000762939453,31.950000762939453,31.100000381469727,31.469999313354492,25.489919662475586,26400
2007-03-30,31.260000228881836,32.72999954223633,31.260000228881836,31.5,25.51421546936035,414200
2007-04-02,31.5,31.959999084472656,31.049999237060547,31.649999618530273,25.635719299316406,99700
2007-04-03,32.380001068115234,32.779998779296875,31.809999465942383,32.75,26.526687622070312,89500
2007-04-04,32.5,32.599998474121094,31.299999237060547,31.59000015258789,25.587112426757812,45500
2007-04-05,31.770000457763672,32.2400016784668,31.479999542236328,32.040000915527344,25.95160484313965,41400
2007-04-09,32.470001220703125,32.470001220703125,31.719999313354492,32.0099983215332,25.927305221557617,54400
2007-04-10,31.489999771118164,32.689998626708984,31.299999237060547,32.20000076293945,26.081199645996094,61100
2007-04-11,32.459999084472656,32.459999084472656,31.6200008392334,32.369998931884766,26.218891143798828,49400
2007-04-12,32.56999969482422,32.599998474121094,32.0,32.529998779296875,26.34848976135254,73400
2007-04-13,32.7400016784668,33.060001373291016,31.739999771118164,33.060001373291016,26.77777671813965,33400
2007-04-16,33.099998474121094,33.099998474121094,32.310001373291016,32.709999084472656,26.494285583496094,57000
2007-04-17,32.689998626708984,32.689998626708984,31.489999771118164,32.060001373291016,25.967805862426758,55700
2007-04-18,31.850000381469727,32.4900016784668,31.850000381469727,32.04999923706055,25.959699630737305,18800
2007-04-19,31.81999969482422,32.709999084472656,31.610000610351562,32.2599983215332,26.129802703857422,26000
2007-04-20,32.7400016784668,32.7400016784668,31.770000457763672,31.8799991607666,25.82200813293457,34100
2007-04-23,31.75,32.5099983215332,31.75,32.29999923706055,26.16219711303711,43400
2007-04-24,33.029998779296875,33.9900016784668,32.849998474121094,33.88999938964844,27.450057983398438,323500
2007-04-25,33.66999816894531,33.9900016784668,32.849998474121094,33.2400016784668,26.92357635498047,133000
2007-04-26,33.15999984741211,33.619998931884766,32.689998626708984,32.7599983215332,26.5347843170166,66300
2007-04-27,32.599998474121094,33.40999984741211,31.799999237060547,32.0,25.919208526611328,37800
2007-04-30,31.84000015258789,32.15999984741211,31.110000610351562,32.09000015258789,25.99210548400879,124500
2007-05-01,32.25,34.95000076293945,31.920000076293945,34.88999938964844,28.260032653808594,117300
2007-05-02,35.650001525878906,35.650001525878906,32.54999923706055,34.70000076293945,28.106142044067383,228900
2007-05-03,34.95000076293945,35.0,32.22999954223633,34.16999816894531,27.67684555053711,71900
2007-05-04,34.119998931884766,35.0,32.86000061035156,33.349998474121094,27.012672424316406,88500
2007-05-07,33.13999938964844,33.470001220703125,32.09000015258789,32.279998779296875,26.14599609375,89700
2007-05-08,31.010000228881836,32.0,31.010000228881836,31.969999313354492,25.894906997680664,194300
2007-05-09,31.75,31.940000534057617,31.290000915527344,31.8700008392334,25.81390953063965,62400
2007-05-10,31.65999984741211,31.8799991607666,30.219999313354492,30.280000686645508,24.52605438232422,85600
2007-05-11,30.270000457763672,30.90999984741211,29.780000686645508,30.040000915527344,24.33165740966797,232600
2007-05-14,29.959999084472656,30.239999771118164,28.899999618530273,29.200000762939453,23.651273727416992,105900
2007-05-15,29.139999389648438,29.139999389648438,27.75,27.760000228881836,22.48490333557129,74800
2007-05-16,27.75,28.280000686645508,27.530000686645508,28.040000915527344,22.71170425415039,167200
2007-05-17,28.059999465942383,30.15999984741211,28.059999465942383,30.0,24.299259185791016,138400
2007-05-18,30.030000686645508,30.450000762939453,29.84000015258789,30.190000534057617,24.453149795532227,84100
2007-05-21,30.110000610351562,31.329999923706055,30.09000015258789,31.200000762939453,25.27122688293457,74500
2007-05-22,31.100000381469727,31.649999618530273,30.469999313354492,31.520000457763672,25.530418395996094,82200
2007-05-23,31.6200008392334,32.150001525878906,31.190000534057617,31.93000030517578,25.862506866455078,140600
2007-05-24,31.950000762939453,32.31999969482422,31.850000381469727,32.150001525878906,26.04070281982422,1870000
2007-05-25,32.0,32.22999954223633,31.610000610351562,31.760000228881836,25.724809646606445,754600
2007-05-29,31.770000457763672,32.18000030517578,31.719999313354492,32.15999984741211,26.048803329467773,432100
2007-05-30,31.760000228881836,31.8799991607666,31.600000381469727,31.81999969482422,25.773408889770508,216600
2007-05-31,31.780000686645508,31.959999084472656,31.1299991607666,31.75,25.716712951660156,522000
2007-06-01,31.899999618530273,32.54999923706055,31.5,32.22999954223633,26.105497360229492,138500
2007-06-04,32.349998474121094,32.880001068115234,31.670000076293945,32.38999938964844,26.235095977783203,166400
2007-06-05,32.41999816894531,32.41999816894531,31.829999923706055,32.0,25.919208526611328,131400
2007-06-06,31.989999771118164,32.02000045776367,31.489999771118164,31.68000030517578,25.660015106201172,75800
2007-06-07,31.469999313354492,31.940000534057617,31.200000762939453,31.690000534057617,25.668113708496094,141700
2007-06-08,31.469999313354492,31.860000610351562,31.290000915527344,31.729999542236328,25.700511932373047,294100
2007-06-11,31.610000610351562,31.899999618530273,31.209999084472656,31.389999389648438,25.425121307373047,79000
2007-06-12,31.190000534057617,31.729999542236328,30.850000381469727,30.889999389648438,25.02013397216797,45800
2007-06-13,30.93000030517578,31.920000076293945,30.43000030517578,31.84000015258789,25.789608001708984,119400
2007-06-14,31.84000015258789,32.810001373291016,31.649999618530273,32.40999984741211,26.251293182373047,44700
2007-06-15,32.91999816894531,33.36000061035156,32.400001525878906,32.900001525878906,26.648183822631836,95700
2007-06-18,32.68000030517578,33.2599983215332,32.5,32.5,26.324190139770508,39100
2007-06-19,32.459999084472656,32.75,31.829999923706055,32.25,26.1216983795166,32300
2007-06-20,32.209999084472656,32.849998474121094,31.93000030517578,32.349998474121094,26.20269203186035,74400
2007-06-21,32.15999984741211,33.04999923706055,31.93000030517578,32.58000183105469,26.388994216918945,86400
2007-06-22,32.63999938964844,33.380001068115234,32.61000061035156,33.380001068115234,27.03697395324707,213900
2007-06-25,33.2400016784668,33.2400016784668,31.6299991607666,32.20000076293945,26.081199645996094,218200
2007-06-26,32.540000915527344,32.72999954223633,30.850000381469727,31.600000381469727,25.59520721435547,103600
2007-06-27,31.350000381469727,31.809999465942383,30.40999984741211,30.959999084472656,25.07683753967285,82000
2007-06-28,31.0,32.029998779296875,31.0,31.59000015258789,25.587112426757812,139200
2007-06-29,31.760000228881836,31.799999237060547,30.739999771118164,30.739999771118164,24.89864158630371,107700
2007-07-02,30.84000015258789,31.149999618530273,30.690000534057617,31.1299991607666,25.214527130126953,97600
2007-07-03,31.190000534057617,31.3700008392334,30.920000076293945,31.350000381469727,25.392719268798828,91000
2007-07-05,31.299999237060547,31.8700008392334,30.3799991607666,31.6200008392334,25.611417770385742,69800
2007-07-06,31.40999984741211,32.5099983215332,31.40999984741211,32.31999969482422,26.178390502929688,46600
2007-07-09,32.459999084472656,32.459999084472656,31.110000610351562,31.489999771118164,25.506114959716797,30800
2007-07-10,31.270000457763672,31.360000610351562,30.18000030517578,30.989999771118164,25.10112953186035,71900
2007-07-11,30.90999984741211,31.780000686645508,30.600000381469727,31.709999084472656,25.684314727783203,42700
2007-07-12,31.850000381469727,32.310001373291016,31.520000457763672,31.920000076293945,25.85441017150879,55200
2007-07-13,32.0,32.06999969482422,31.399999618530273,31.940000534057617,25.8706111907959,28500
2007-07-16,31.75,32.0,31.540000915527344,31.790000915527344,25.749113082885742,25100
2007-07-17,31.8799991607666,33.9900016784668,31.8799991607666,33.5099983215332,27.14226531982422,89300
2007-07-18,33.2599983215332,33.2599983215332,31.93000030517578,33.04999923706055,26.769676208496094,48500
2007-07-19,33.119998931884766,33.119998931884766,32.29999923706055,32.5,26.324190139770508,17600
2007-07-20,32.43000030517578,32.43000030517578,31.93000030517578,31.950000762939453,25.87870979309082,44400
2007-07-23,32.150001525878906,32.41999816894531,31.81999969482422,32.08000183105469,25.984004974365234,94000
2007-07-24,31.75,31.920000076293945,31.25,31.600000381469727,25.59520721435547,175100
2007-07-25,31.670000076293945,31.719999313354492,31.190000534057617,31.6299991607666,25.61951446533203,100100
2007-07-26,31.110000610351562,31.690000534057617,30.760000228881836,31.139999389648438,25.222620010375977,272800
2007-07-27,31.15999984741211,31.15999984741211,30.530000686645508,30.959999084472656,25.07683753967285,76600
2007-07-30,30.84000015258789,30.84000015258789,29.600000381469727,30.18000030517578,24.44504737854004,38000
2007-07-31,30.43000030517578,30.43000030517578,29.18000030517578,29.389999389648438,23.805171966552734,61300
2007-08-01,29.350000381469727,31.0,28.799999237060547,30.799999237060547,24.947235107421875,160200
2007-08-02,30.920000076293945,31.489999771118164,29.920000076293945,30.09000015258789,24.372154235839844,105000
2007-08-03,30.139999389648438,30.5,29.920000076293945,30.350000381469727,24.582746505737305,102100
2007-08-06,30.030000686645508,31.329999923706055,29.90999984741211,30.860000610351562,24.995834350585938,115200
2007-08-07,32.5,34.0,32.20000076293945,33.4900016784668,27.126070022583008,309500
2007-08-08,33.599998474121094,34.0,33.099998474121094,33.79999923706055,27.37716293334961,380400
2007-08-09,33.25,33.650001525878906,31.09000015258789,31.440000534057617,25.465618133544922,212700
2007-08-10,30.959999084472656,31.93000030517578,29.0,30.520000457763672,24.72044563293457,162400
2007-08-13,30.93000030517578,31.3799991607666,30.25,30.850000381469727,24.987735748291016,162800
2007-08-14,30.670000076293945,30.969999313354492,30.219999313354492,30.84000015258789,24.979633331298828,90100
2007-08-15,30.829999923706055,31.0,30.18000030517578,30.18000030517578,24.44504737854004,116600
2007-08-16,30.049999237060547,30.760000228881836,29.75,30.739999771118164,24.89864158630371,121600
2007-08-17,31.329999923706055,31.329999923706055,30.309999465942383,30.489999771118164,24.696142196655273,218300
2007-08-20,30.530000686645508,30.850000381469727,30.399999618530273,30.520000457763672,24.72044563293457,92700
2007-08-21,30.5,30.540000915527344,29.59000015258789,30.09000015258789,24.372154235839844,89900
2007-08-22,30.440000534057617,30.65999984741211,29.989999771118164,29.989999771118164,24.291156768798828,34200
2007-08-23,30.25,30.760000228881836,29.950000762939453,30.5,24.704248428344727,41000
2007-08-24,30.440000534057617,30.549999237060547,29.600000381469727,30.219999313354492,24.477447509765625,63500
2007-08-27,30.06999969482422,30.299999237060547,30.010000228881836,30.200000762939453,24.461244583129883,40800
2007-08-28,29.959999084472656,30.260000228881836,29.559999465942383,29.670000076293945,24.031967163085938,89900
2007-08-29,29.600000381469727,29.780000686645508,29.100000381469727,29.25,23.691776275634766,38300
2007-08-30,29.149999618530273,29.209999084472656,28.670000076293945,28.84000015258789,23.35968589782715,75400
2007-08-31,29.0,29.389999389648438,28.600000381469727,29.0,23.489276885986328,47200
2007-09-04,28.860000610351562,29.84000015258789,27.559999465942383,28.40999984741211,23.011394500732422,132400
2007-09-05,28.34000015258789,28.549999237060547,28.170000076293945,28.299999237060547,22.92229652404785,71000
2007-09-06,28.670000076293945,30.350000381469727,28.530000686645508,29.940000534057617,24.250654220581055,125700
2007-09-07,29.90999984741211,30.219999313354492,29.239999771118164,29.969999313354492,24.27495574951172,136200
2007-09-10,30.15999984741211,30.200000762939453,29.100000381469727,29.139999389648438,23.602676391601562,55100
2007-09-11,29.350000381469727,30.0,29.0,29.950000762939453,24.258760452270508,46100
2007-09-12,29.75,30.280000686645508,29.639999389648438,29.780000686645508,24.121063232421875,43800
2007-09-13,30.030000686645508,30.030000686645508,29.200000762939453,29.729999542236328,24.080562591552734,43900
2007-09-14,30.0,30.329999923706055,29.84000015258789,30.299999237060547,24.54224395751953,21300
2007-09-17,30.18000030517578,30.18000030517578,29.75,29.809999465942383,24.14535903930664,23400
2007-09-18,30.110000610351562,30.1200008392334,29.780000686645508,30.06999969482422,24.355955123901367,46200
2007-09-19,30.059999465942383,30.219999313354492,29.790000915527344,30.040000915527344,24.33165740966797,70100
2007-09-20,30.100000381469727,30.5,29.75,29.770000457763672,24.11296272277832,75400
2007-09-21,30.040000915527344,30.040000915527344,29.31999969482422,29.950000762939453,24.258760452270508,77200
2007-09-24,29.8700008392334,29.950000762939453,27.75,27.8799991607666,22.58210563659668,80700
2007-09-25,27.959999084472656,29.56999969482422,27.899999618530273,29.43000030517578,23.83756446838379,259200
2007-09-26,29.110000610351562,30.68000030517578,29.110000610351562,30.18000030517578,24.44504737854004,278400
2007-09-27,30.329999923706055,30.329999923706055,29.670000076293945,29.989999771118164,24.291156768798828,34400
2007-09-28,29.889999389648438,30.389999389648438,29.729999542236328,30.31999969482422,24.558446884155273,28600
2007-10-01,30.299999237060547,31.059999465942383,29.899999618530273,31.059999465942383,25.157827377319336,70600
2007-10-02,31.0,31.940000534057617,30.739999771118164,31.899999618530273,25.838205337524414,63200
2007-10-03,31.899999618530273,31.899999618530273,30.43000030517578,31.3799991607666,25.417016983032227,53100
2007-10-04,31.520000457763672,32.54999923706055,31.329999923706055,32.2400016784668,26.113601684570312,81900
2007-10-05,32.2599983215332,33.0,32.0,32.900001525878906,26.648183822631836,152500
2007-10-08,32.7599983215332,32.7599983215332,31.190000534057617,31.850000381469727,25.79770851135254,127200
2007-10-09,31.81999969482422,32.09000015258789,31.3700008392334,32.08000183105469,25.984004974365234,64600
2007-10-10,31.93000030517578,33.15999984741211,31.59000015258789,33.15999984741211,26.858776092529297,77100
2007-10-11,33.189998626708984,34.33000183105469,33.040000915527344,33.779998779296875,27.360963821411133,223900
2007-10-12,33.689998626708984,34.599998474121094,33.54999923706055,34.5,27.94413948059082,41100
2007-10-15,34.29999923706055,34.54999923706055,33.849998474121094,34.0,27.539159774780273,104700
2007-10-16,33.97999954223633,34.20000076293945,33.720001220703125,34.0,27.539159774780273,53500
2007-10-17,34.189998626708984,38.25,34.0,38.20000076293945,30.941055297851562,153600
2007-10-18,37.599998474121094,37.599998474121094,35.41999816894531,36.619998931884766,29.661285400390625,90400
2007-10-19,36.5,36.5099983215332,35.470001220703125,35.81999969482422,29.013309478759766,77000
2007-10-22,35.27000045776367,37.29999923706055,34.79999923706055,37.279998779296875,30.195877075195312,64400
2007-10-23,37.310001373291016,37.959999084472656,36.45000076293945,37.959999084472656,30.746658325195312,44100
2007-10-24,37.95000076293945,37.95000076293945,35.5,36.209999084472656,29.329195022583008,153000
2007-10-25,36.130001068115234,37.09000015258789,35.02000045776367,36.970001220703125,29.944780349731445,64900
2007-10-26,37.20000076293945,37.97999954223633,36.79999923706055,37.90999984741211,30.70615577697754,72500
2007-10-29,37.900001525878906,38.41999816894531,37.119998931884766,38.40999984741211,31.111148834228516,58500
2007-10-30,38.33000183105469,38.7400016784668,36.43000030517578,36.97999954223633,29.952884674072266,219400
2007-10-31,36.61000061035156,37.08000183105469,35.25,36.02000045776367,29.175304412841797,184500
2007-11-01,35.88999938964844,35.88999938964844,31.520000457763672,34.83000183105469,28.211437225341797,251600
2007-11-02,35.060001373291016,35.79999923706055,34.93000030517578,35.79999923706055,28.997114181518555,47500
2007-11-05,35.439998626708984,35.72999954223633,33.84000015258789,34.75,28.146635055541992,35100
2007-11-06,34.650001525878906,36.34000015258789,33.150001525878906,34.4900016784668,27.936044692993164,268600
2007-11-07,33.70000076293945,34.369998931884766,32.54999923706055,32.65999984741211,26.453786849975586,244800
2007-11-08,32.619998931884766,32.7599983215332,31.520000457763672,32.150001525878906,26.04070281982422,72000
2007-11-09,31.889999389648438,32.0,31.219999313354492,31.59000015258789,25.587112426757812,95200
2007-11-12,31.68000030517578,32.900001525878906,31.68000030517578,32.45000076293945,26.283695220947266,93200
2007-11-13,32.15999984741211,32.5,31.829999923706055,32.189998626708984,26.073095321655273,142100
2007-11-14,32.27000045776367,32.27000045776367,31.350000381469727,31.559999465942383,25.56281280517578,72200
2007-11-15,31.389999389648438,31.549999237060547,30.81999969482422,31.010000228881836,25.117326736450195,110000
2007-11-16,31.030000686645508,31.959999084472656,30.889999389648438,31.530000686645508,25.53851890563965,182700
2007-11-19,31.31999969482422,32.400001525878906,31.209999084472656,32.189998626708984,26.073095321655273,174000
2007-11-20,32.119998931884766,32.38999938964844,31.510000228881836,32.04999923706055,25.959699630737305,158100
2007-11-21,32.0,32.34000015258789,31.530000686645508,31.649999618530273,25.635719299316406,114000
2007-11-23,31.719999313354492,32.7599983215332,31.5,32.720001220703125,26.50238800048828,38000
2007-11-26,32.63999938964844,32.91999816894531,31.829999923706055,31.920000076293945,25.85441017150879,110400
2007-11-27,32.5099983215332,32.540000915527344,31.68000030517578,32.220001220703125,26.097400665283203,40300
2007-11-28,32.2599983215332,34.61000061035156,31.75,34.5099983215332,27.95223617553711,153100
2007-11-29,34.52000045776367,34.72999954223633,33.08000183105469,33.869998931884766,27.43385887145996,51000
2007-11-30,34.040000915527344,35.4900016784668,34.040000915527344,35.400001525878906,28.67312240600586,62600
2007-12-03,35.0099983215332,35.0099983215332,32.75,32.86000061035156,26.615787506103516,103500
2007-12-04,32.83000183105469,34.959999084472656,32.83000183105469,34.22999954223633,27.725448608398438,78000
2007-12-05,34.9900016784668,34.9900016784668,32.95000076293945,33.4900016784668,27.126070022583008,59400
2007-12-06,33.84000015258789,35.119998931884766,33.84000015258789,34.59000015258789,28.017040252685547,64100
2007-12-07,34.529998779296875,36.58000183105469,34.220001220703125,36.459999084472656,29.531696319580078,92400
2007-12-10,36.439998626708984,36.439998626708984,34.150001525878906,34.150001525878906,27.66065788269043,67300
2007-12-11,34.2400016784668,34.84000015258789,33.33000183105469,33.59000015258789,27.207067489624023,85800
2007-12-12,34.2599983215332,34.36000061035156,32.11000061035156,32.86000061035156,26.615787506103516,91100
2007-12-13,32.65999984741211,33.97999954223633,32.310001373291016,33.97999954223633,27.522947311401367,68200
2007-12-14,33.689998626708984,33.880001068115234,32.7400016784668,33.18000030517578,26.874975204467773,56000
2007-12-17,32.9900016784668,33.2400016784668,32.20000076293945,32.220001220703125,26.097400665283203,112600
2007-12-18,32.470001220703125,33.86000061035156,31.959999084472656,33.790000915527344,27.369056701660156,66900
2007-12-19,33.720001220703125,34.290000915527344,32.599998474121094,33.790000915527344,27.369056701660156,39800
2007-12-20,34.060001373291016,34.400001525878906,32.97999954223633,34.400001525878906,27.8631534576416,67900
2007-12-21,34.630001068115234,35.439998626708984,34.40999984741211,34.970001220703125,28.32483673095703,108800
2007-12-24,34.959999084472656,35.31999969482422,34.5099983215332,34.529998779296875,27.968441009521484,14100
2007-12-26,34.86000061035156,34.86000061035156,33.369998931884766,33.68000030517578,27.279964447021484,43800
2007-12-27,33.29999923706055,33.45000076293945,32.84000015258789,32.91999816894531,26.66437530517578,28400
