Date,Open,High,Low,Close,Adj Close,Volume
2007-12-28,33.220001220703125,33.970001220703125,32.5,33.63999938964844,27.247568130493164,43400
2007-12-31,33.43000030517578,33.79999923706055,32.13999938964844,32.13999938964844,26.03260040283203,71800
2008-01-02,32.06999969482422,32.459999084472656,29.049999237060547,29.190000534057617,23.64317512512207,98800
2008-01-03,29.610000610351562,31.3799991607666,29.209999084472656,30.75,24.906734466552734,74500
2008-01-04,30.389999389648438,30.799999237060547,28.6200008392334,28.68000030517578,23.230083465576172,141600
2008-01-07,28.75,29.489999771118164,28.670000076293945,29.260000228881836,23.699872970581055,99400
2008-01-08,29.489999771118164,29.489999771118164,25.799999237060547,26.049999237060547,21.099851608276367,166300
2008-01-09,25.979999542236328,26.489999771118164,25.25,25.600000381469727,20.73536491394043,171100
2008-01-10,25.350000381469727,26.360000610351562,25.350000381469727,25.739999771118164,20.848756790161133,101500
2008-01-11,25.639999389648438,26.049999237060547,23.719999313354492,23.729999542236328,19.2207088470459,238500
2008-01-14,23.780000686645508,24.760000228881836,23.389999389648438,24.200000762939453,19.60140037536621,204000
2008-01-15,24.040000915527344,24.670000076293945,23.450000762939453,23.969999313354492,19.415103912353516,68600
2008-01-16,23.950000762939453,25.049999237060547,23.729999542236328,24.049999237060547,19.479902267456055,61100
2008-01-17,24.440000534057617,24.450000762939453,23.260000228881836,23.40999984741211,18.961519241333008,59900
2008-01-18,23.40999984741211,24.170000076293945,19.969999313354492,21.010000228881836,17.017578125,160100
2008-01-22,20.5,25.809999465942383,20.190000534057617,25.5,20.654361724853516,419400
2008-01-23,24.290000915527344,27.1299991607666,23.459999084472656,26.760000228881836,21.674936294555664,215000
2008-01-24,26.969999313354492,27.200000762939453,23.3700008392334,23.889999389648438,19.35030746459961,265000
2008-01-25,23.110000610351562,24.809999465942383,22.3799991607666,24.020000457763672,19.455604553222656,177400
2008-01-28,24.0,24.940000534057617,23.520000457763672,23.899999618530273,19.35840606689453,135000
2008-01-29,23.780000686645508,24.5,23.040000915527344,23.780000686645508,19.261211395263672,99000
2008-01-30,24.479999542236328,27.989999771118164,24.479999542236328,26.610000610351562,21.55344009399414,315900
2008-01-31,27.079999923706055,32.189998626708984,26.639999389648438,31.280000686645508,25.33602523803711,410700
2008-02-01,31.559999465942383,31.559999465942383,28.760000228881836,29.540000915527344,23.926666259765625,322100
2008-02-04,29.399999618530273,30.969999313354492,29.399999618530273,30.780000686645508,24.93103790283203,244600
2008-02-05,30.219999313354492,31.34000015258789,29.040000915527344,31.0,25.109228134155273,255900
2008-02-06,31.31999969482422,32.18000030517578,30.15999984741211,31.3700008392334,25.408926010131836,129000
2008-02-07,31.139999389648438,31.860000610351562,29.899999618530273,30.040000915527344,24.33165740966797,134700
2008-02-08,29.989999771118164,31.920000076293945,29.989999771118164,30.260000228881836,24.50985336303711,146500
2008-02-11,30.020000457763672,30.899999618530273,30.0,30.25,24.501747131347656,109900
2008-02-12,30.25,31.079999923706055,30.139999389648438,30.420000076293945,24.639446258544922,82900
2008-02-13,30.549999237060547,30.549999237060547,29.719999313354492,30.0,24.299259185791016,235700
2008-02-14,30.15999984741211,30.229999542236328,27.520000457763672,27.6299991607666,22.379613876342773,332600
2008-02-15,27.479999542236328,28.100000381469727,27.049999237060547,27.889999389648438,22.59020233154297,144000
2008-02-19,28.15999984741211,28.469999313354492,27.520000457763672,27.920000076293945,22.614513397216797,88600
2008-02-20,27.920000076293945,28.489999771118164,27.290000915527344,27.93000030517578,22.62261199951172,130500
2008-02-21,27.979999542236328,28.6299991607666,27.690000534057617,28.6200008392334,23.181488037109375,141500
2008-02-22,28.610000610351562,28.610000610351562,27.709999084472656,27.809999465942383,22.52541160583496,118000
2008-02-25,27.889999389648438,28.600000381469727,27.889999389648438,28.389999389648438,22.995193481445312,117000
2008-02-26,28.399999618530273,28.5,28.18000030517578,28.459999084472656,23.051889419555664,101100
2008-02-27,28.15999984741211,29.09000015258789,28.15999984741211,28.540000915527344,23.116689682006836,141400
2008-02-28,28.40999984741211,28.8799991607666,27.3799991607666,28.040000915527344,22.71170425415039,120500
2008-02-29,28.399999618530273,28.59000015258789,27.010000228881836,27.209999084472656,22.0394229888916,82400
2008-03-03,27.649999618530273,27.850000381469727,25.959999084472656,27.299999237060547,22.112319946289062,97800
2008-03-04,26.979999542236328,27.709999084472656,26.690000534057617,27.690000534057617,22.428213119506836,134200
2008-03-05,27.8799991607666,28.440000534057617,26.969999313354492,27.649999618530273,22.395816802978516,93400
2008-03-06,27.0,27.18000030517578,25.719999313354492,25.940000534057617,21.010761260986328,137900
2008-03-07,25.690000534057617,26.530000686645508,25.65999984741211,26.190000534057617,21.213247299194336,102300
2008-03-10,26.1200008392334,26.530000686645508,25.479999542236328,25.639999389648438,20.76776695251465,89400
2008-03-11,26.239999771118164,27.190000534057617,26.229999542236328,27.0,21.869333267211914,123300
2008-03-12,26.979999542236328,26.979999542236328,24.459999084472656,24.6299991607666,19.94968605041504,153500
2008-03-13,24.40999984741211,25.75,24.010000228881836,24.1299991607666,19.544700622558594,105100
2008-03-14,24.3700008392334,24.3700008392334,22.8799991607666,23.1299991607666,18.73472785949707,100700
2008-03-17,22.68000030517578,23.399999618530273,22.520000457763672,23.010000228881836,18.637527465820312,134600
2008-03-18,23.399999618530273,25.18000030517578,22.920000076293945,25.15999984741211,20.37897491455078,95800
2008-03-19,25.209999084472656,25.40999984741211,23.709999084472656,23.709999084472656,19.20450210571289,91300
2008-03-20,23.729999542236328,24.969999313354492,23.520000457763672,24.25,19.641902923583984,203700
2008-03-24,23.920000076293945,26.059999465942383,23.450000762939453,25.239999771118164,20.443771362304688,274300
2008-03-25,25.110000610351562,25.90999984741211,25.100000381469727,25.8700008392334,20.954057693481445,64100
2008-03-26,25.639999389648438,26.0,24.920000076293945,25.280000686645508,20.476173400878906,102800
2008-03-27,25.420000076293945,25.889999389648438,25.100000381469727,25.5,20.654361724853516,58900
2008-03-28,25.639999389648438,25.729999542236328,25.100000381469727,25.3700008392334,20.54906463623047,100100
2008-03-31,25.59000015258789,26.84000015258789,25.389999389648438,26.420000076293945,21.3995418548584,69100
2008-04-01,26.860000610351562,27.3700008392334,26.540000915527344,26.889999389648438,21.780229568481445,96200
2008-04-02,26.860000610351562,27.690000534057617,26.139999389648438,26.860000610351562,21.75593376159668,82600
2008-04-03,26.559999465942383,28.040000915527344,25.920000076293945,27.40999984741211,22.201417922973633,100800
2008-04-04,27.350000381469727,27.860000610351562,26.799999237060547,27.510000228881836,22.28242301940918,92200
2008-04-07,27.860000610351562,28.020000457763672,26.3799991607666,27.010000228881836,21.87743377685547,84400
2008-04-08,26.739999771118164,26.8700008392334,26.190000534057617,26.440000534057617,21.415742874145508,112100
2008-04-09,26.1200008392334,26.3799991607666,25.25,25.729999542236328,20.84065818786621,129000
2008-04-10,25.809999465942383,25.850000381469727,25.329999923706055,25.489999771118164,20.646272659301758,78800
2008-04-11,25.299999237060547,25.450000762939453,24.450000762939453,24.709999084472656,20.014488220214844,126100
2008-04-14,24.56999969482422,25.399999618530273,24.3799991607666,24.520000457763672,19.860595703125,115500
2008-04-15,24.780000686645508,24.81999969482422,24.079999923706055,24.09000015258789,19.512300491333008,99900
2008-04-16,24.450000762939453,24.809999465942383,24.25,24.3799991607666,19.747196197509766,76100
2008-04-17,24.420000076293945,24.969999313354492,23.40999984741211,23.549999237060547,19.07491683959961,232500
2008-04-18,23.969999313354492,24.420000076293945,23.399999618530273,23.5,19.0344181060791,178800
2008-04-21,23.31999969482422,23.75,22.850000381469727,23.200000762939453,18.791425704956055,131200
2008-04-22,23.1200008392334,23.209999084472656,20.360000610351562,20.649999618530273,16.725982666015625,240800
2008-04-23,20.969999313354492,20.969999313354492,20.25,20.68000030517578,16.750288009643555,155900
2008-04-24,20.770000457763672,20.770000457763672,19.649999618530273,20.420000076293945,16.539691925048828,115000
2008-04-25,20.280000686645508,20.559999465942383,19.649999618530273,20.100000381469727,16.280502319335938,99500
2008-04-28,20.149999618530273,21.139999389648438,20.149999618530273,20.799999237060547,16.847482681274414,341300
2008-04-29,24.700000762939453,28.719999313354492,24.0,27.809999465942383,22.52541160583496,494500
2008-04-30,27.799999237060547,27.940000534057617,26.709999084472656,27.25,22.071821212768555,204800
2008-05-01,27.1299991607666,28.93000030517578,26.229999542236328,28.739999771118164,23.278682708740234,186900
2008-05-02,28.440000534057617,28.540000915527344,26.90999984741211,27.989999771118164,22.67120361328125,110800
2008-05-05,27.760000228881836,28.209999084472656,27.43000030517578,27.75,22.476806640625,172700
2008-05-06,27.450000762939453,27.850000381469727,26.899999618530273,27.170000076293945,22.00702476501465,201500
2008-05-07,27.299999237060547,27.40999984741211,25.549999237060547,26.020000457763672,21.075551986694336,226800
2008-05-08,26.15999984741211,27.170000076293945,25.899999618530273,26.40999984741211,21.39144515991211,106500
2008-05-09,26.030000686645508,26.15999984741211,23.950000762939453,25.049999237060547,20.289880752563477,184900
2008-05-12,25.209999084472656,25.520000457763672,24.350000381469727,25.290000915527344,20.484268188476562,128800
2008-05-13,25.280000686645508,25.299999237060547,24.690000534057617,24.8700008392334,20.14408302307129,110900
2008-05-14,24.90999984741211,25.079999923706055,24.719999313354492,24.850000381469727,20.12788200378418,158200
2008-05-15,24.479999542236328,24.93000030517578,24.3799991607666,24.65999984741211,19.97398567199707,104400
2008-05-16,24.760000228881836,24.760000228881836,23.510000228881836,23.8799991607666,19.342205047607422,137800
2008-05-19,23.799999237060547,24.229999542236328,22.729999542236328,23.030000686645508,18.653732299804688,154600
2008-05-20,22.969999313354492,23.6200008392334,21.969999313354492,22.200000762939453,17.981456756591797,215400
2008-05-21,22.670000076293945,22.670000076293945,20.510000228881836,20.639999389648438,16.7178897857666,177700
2008-05-22,20.799999237060547,21.700000762939453,20.799999237060547,21.149999618530273,17.13097381591797,164100
2008-05-23,21.139999389648438,21.219999313354492,20.510000228881836,20.780000686645508,16.831283569335938,95600
2008-05-27,20.969999313354492,22.479999542236328,20.350000381469727,22.450000762939453,18.18393898010254,343200
2008-05-28,22.670000076293945,22.809999465942383,21.510000228881836,21.760000228881836,17.62506103515625,181700
2008-05-29,21.709999084472656,22.329999923706055,21.190000534057617,21.68000030517578,17.560258865356445,296500
2008-05-30,21.709999084472656,21.760000228881836,20.639999389648438,20.899999618530273,16.928485870361328,308500
2008-06-02,20.8799991607666,21.190000534057617,20.290000915527344,20.5,16.604494094848633,170900
2008-06-03,20.5,20.65999984741211,19.899999618530273,19.920000076293945,16.134708404541016,169400
2008-06-04,19.899999618530273,20.56999969482422,19.799999237060547,20.469999313354492,16.5801944732666,245200
2008-06-05,20.5,22.350000381469727,20.5,21.239999771118164,17.203874588012695,191000
2008-06-06,21.200000762939453,21.200000762939453,20.200000762939453,20.719999313354492,16.782684326171875,137900
2008-06-09,20.90999984741211,22.030000686645508,20.809999465942383,22.0,17.81945037841797,226200
2008-06-10,21.549999237060547,21.979999542236328,21.209999084472656,21.290000915527344,17.244373321533203,321200
2008-06-11,21.190000534057617,21.989999771118164,20.940000534057617,21.149999618530273,17.13097381591797,220300
2008-06-12,21.34000015258789,21.780000686645508,19.729999542236328,19.950000762939453,16.159006118774414,381800
2008-06-13,20.170000076293945,21.649999618530273,20.170000076293945,21.299999237060547,17.252471923828125,339900
2008-06-16,20.739999771118164,23.989999771118164,20.219999313354492,23.90999984741211,19.36650276184082,319900
2008-06-17,23.93000030517578,24.43000030517578,23.219999313354492,24.3799991607666,19.747196197509766,196000
2008-06-18,24.1299991607666,24.25,21.93000030517578,22.610000610351562,18.313541412353516,287000
2008-06-19,22.290000915527344,24.040000915527344,22.170000076293945,24.040000915527344,19.4718017578125,118600
2008-06-20,23.790000915527344,23.809999465942383,22.219999313354492,22.790000915527344,18.459335327148438,146500
2008-06-23,22.84000015258789,23.65999984741211,21.190000534057617,21.440000534057617,17.365869522094727,139300
2008-06-24,21.25,22.93000030517578,20.75,21.34000015258789,17.28487205505371,126600
2008-06-25,21.3799991607666,23.1200008392334,20.829999923706055,22.719999313354492,18.402637481689453,373400
2008-06-26,22.399999618530273,22.399999618530273,21.010000228881836,21.209999084472656,17.179574966430664,206200
2008-06-27,21.25,21.25,19.639999389648438,20.1299991607666,16.30480194091797,1393600
2008-06-30,20.170000076293945,20.170000076293945,18.520000457763672,18.59000015258789,15.057440757751465,460300
2008-07-01,18.260000228881836,18.420000076293945,17.0,17.329999923706055,14.036872863769531,409800
2008-07-02,17.1299991607666,18.5,17.1299991607666,17.5,14.174565315246582,386600
2008-07-03,17.510000228881836,18.049999237060547,17.170000076293945,17.600000381469727,14.255563735961914,173800
2008-07-07,17.739999771118164,18.229999542236328,17.350000381469727,18.0,14.57955265045166,320800
2008-07-08,18.100000381469727,19.729999542236328,17.950000762939453,19.469999313354492,15.77021598815918,417800
2008-07-09,19.309999465942383,19.309999465942383,18.360000610351562,18.3799991607666,14.887348175048828,158100
2008-07-10,18.389999389648438,18.899999618530273,17.5,17.889999389648438,14.490452766418457,150800
2008-07-11,17.469999313354492,18.5,16.65999984741211,17.1299991607666,13.874874114990234,167800
2008-07-14,17.34000015258789,18.010000228881836,17.049999237060547,17.270000457763672,13.98827075958252,264700
2008-07-15,17.020000457763672,18.149999618530273,15.890000343322754,17.450000762939453,14.134065628051758,392900
2008-07-16,17.670000076293945,20.420000076293945,17.239999771118164,20.399999618530273,16.52349090576172,641200
2008-07-17,20.600000381469727,24.0,19.809999465942383,23.18000030517578,18.775222778320312,588600
2008-07-18,22.969999313354492,24.43000030517578,21.989999771118164,23.979999542236328,19.423200607299805,436300
2008-07-21,23.8799991607666,23.8799991607666,22.09000015258789,22.510000228881836,18.232542037963867,328300
2008-07-22,24.079999923706055,25.43000030517578,23.1200008392334,25.059999465942383,20.2979793548584,569300
2008-07-23,24.75,24.75,22.0,22.389999389648438,18.135343551635742,875300
2008-07-24,22.489999771118164,23.459999084472656,21.360000610351562,21.399999618530273,17.333463668823242,498500
2008-07-25,21.799999237060547,22.15999984741211,20.600000381469727,21.969999313354492,17.795154571533203,372500
2008-07-28,21.809999465942383,22.209999084472656,21.110000610351562,21.65999984741211,17.5440673828125,294300
2008-07-29,21.649999618530273,24.469999313354492,21.15999984741211,24.350000381469727,19.7228946685791,323200
2008-07-30,24.739999771118164,25.479999542236328,23.0,24.469999313354492,19.820091247558594,533700
2008-07-31,23.729999542236328,25.200000762939453,23.049999237060547,24.68000030517578,19.990184783935547,163300
2008-08-01,24.579999923706055,24.790000915527344,23.329999923706055,24.020000457763672,19.455604553222656,234200
2008-08-04,23.290000915527344,25.59000015258789,23.290000915527344,25.040000915527344,20.281780242919922,306200
2008-08-05,25.059999465942383,28.0,25.059999465942383,27.809999465942383,22.52541160583496,365800
2008-08-06,27.6200008392334,28.209999084472656,26.219999313354492,27.510000228881836,22.28242301940918,236400
2008-08-07,27.170000076293945,27.25,25.850000381469727,26.670000076293945,21.602039337158203,229500
2008-08-08,26.350000381469727,29.280000686645508,26.229999542236328,29.0,23.489276885986328,346400
2008-08-11,29.020000457763672,30.8700008392334,28.700000762939453,30.280000686645508,24.52605438232422,392600
2008-08-12,30.219999313354492,31.40999984741211,29.530000686645508,29.790000915527344,24.129159927368164,650000
2008-08-13,30.0,30.139999389648438,27.649999618530273,28.799999237060547,23.32728385925293,356800
2008-08-14,28.59000015258789,30.0,28.0,29.40999984741211,23.821365356445312,165900
2008-08-15,30.010000228881836,31.280000686645508,29.68000030517578,31.020000457763672,25.125431060791016,359200
2008-08-18,31.170000076293945,32.13999938964844,30.260000228881836,30.690000534057617,24.858142852783203,218900
2008-08-19,31.239999771118164,31.59000015258789,29.450000762939453,29.75,24.09676170349121,286500
2008-08-20,29.8799991607666,31.31999969482422,28.40999984741211,29.290000915527344,23.724172592163086,239300
2008-08-21,28.860000610351562,29.809999465942383,28.510000228881836,29.200000762939453,23.651273727416992,194400
2008-08-22,29.260000228881836,30.75,28.90999984741211,30.610000610351562,24.793336868286133,423000
2008-08-25,30.5,30.65999984741211,29.309999465942383,29.84000015258789,24.16965675354004,326400
2008-08-26,30.329999923706055,30.329999923706055,28.0,28.540000915527344,23.116689682006836,575600
2008-08-27,28.600000381469727,29.31999969482422,27.440000534057617,29.18000030517578,23.635080337524414,266900
2008-08-28,29.799999237060547,30.389999389648438,28.690000534057617,30.040000915527344,24.33165740966797,340800
2008-08-29,29.920000076293945,31.030000686645508,28.959999084472656,31.010000228881836,25.117326736450195,224000
2008-09-02,31.899999618530273,32.439998626708984,31.270000457763672,31.969999313354492,25.894906997680664,406100
2008-09-03,31.959999084472656,33.83000183105469,30.489999771118164,33.2599983215332,26.939767837524414,436300
2008-09-04,33.150001525878906,33.150001525878906,31.5,32.43000030517578,26.267494201660156,489200
2008-09-05,32.06999969482422,33.18000030517578,31.559999465942383,32.099998474121094,26.00020408630371,283900
2008-09-08,32.81999969482422,32.81999969482422,30.280000686645508,32.22999954223633,26.105497360229492,407300
2008-09-09,32.369998931884766,34.97999954223633,32.33000183105469,33.540000915527344,27.16657066345215,589100
2008-09-10,34.0,34.31999969482422,31.65999984741211,32.029998779296875,25.943498611450195,302500
2008-09-11,31.450000762939453,32.9900016784668,30.809999465942383,32.119998931884766,26.016401290893555,431700
2008-09-12,31.780000686645508,32.13999938964844,30.690000534057617,30.889999389648438,25.02013397216797,289200
2008-09-15,31.040000915527344,34.4900016784668,31.040000915527344,31.8700008392334,25.81390953063965,385100
2008-09-16,32.45000076293945,35.119998931884766,30.899999618530273,35.0,28.349130630493164,590000
2008-09-17,34.63999938964844,35.20000076293945,32.400001525878906,32.79999923706055,26.567184448242188,311800
2008-09-18,33.779998779296875,35.27000045776367,32.0,35.13999938964844,28.462526321411133,353500
2008-09-19,35.939998626708984,35.939998626708984,33.56999969482422,33.91999816894531,27.47435188293457,452900
2008-09-22,35.2400016784668,35.2400016784668,32.52000045776367,32.720001220703125,26.50238800048828,136300
2008-09-23,32.68000030517578,34.369998931884766,32.41999816894531,32.529998779296875,26.34848976135254,140700
2008-09-24,32.689998626708984,33.709999084472656,31.09000015258789,31.450000762939453,25.47371482849121,127300
2008-09-25,31.719999313354492,32.540000915527344,30.530000686645508,31.940000534057617,25.8706111907959,139500
2008-09-26,31.3700008392334,33.65999984741211,30.780000686645508,33.630001068115234,27.239463806152344,113500
2008-09-29,32.900001525878906,35.209999084472656,30.899999618530273,33.75,27.336658477783203,198300
2008-09-30,33.970001220703125,35.45000076293945,32.369998931884766,35.31999969482422,28.608333587646484,334200
2008-10-01,34.45000076293945,35.7400016784668,34.099998474121094,34.5099983215332,27.95223617553711,291400
2008-10-02,34.31999969482422,35.2599983215332,33.91999816894531,34.20000076293945,27.701148986816406,284500
2008-10-03,34.779998779296875,35.0,27.549999237060547,30.56999969482422,24.760942459106445,753800
2008-10-06,29.610000610351562,30.6299991607666,27.809999465942383,29.399999618530273,23.81327247619629,299400
2008-10-07,30.079999923706055,31.309999465942383,28.229999542236328,28.31999969482422,22.938491821289062,175400
2008-10-08,27.309999465942383,28.360000610351562,26.15999984741211,26.239999771118164,21.253747940063477,258100
2008-10-09,26.25,28.15999984741211,25.479999542236328,25.489999771118164,20.646272659301758,268500
2008-10-10,24.950000762939453,26.040000915527344,23.520000457763672,26.030000686645508,21.083650588989258,239000
2008-10-13,26.940000534057617,32.88999938964844,26.940000534057617,32.0,25.919208526611328,233600
2008-10-14,32.650001525878906,32.7400016784668,29.260000228881836,29.520000457763672,23.910472869873047,240600
2008-10-15,29.829999923706055,30.5,28.059999465942383,28.25,22.881799697875977,221200
2008-10-16,28.670000076293945,32.5,28.15999984741211,32.380001068115234,26.22699737548828,298000
2008-10-17,32.459999084472656,35.54999923706055,31.309999465942383,34.560001373291016,27.992746353149414,409300
2008-10-20,34.7599983215332,35.84000015258789,34.29999923706055,35.459999084472656,28.721710205078125,217000
2008-10-21,34.77000045776367,36.689998626708984,34.0,35.810001373291016,29.005218505859375,721100
2008-10-22,35.099998474121094,38.290000915527344,35.099998474121094,36.029998779296875,29.183408737182617,630300
2008-10-23,36.20000076293945,38.63999938964844,35.83000183105469,38.29999923706055,31.022052764892578,423500
2008-10-24,36.099998474121094,37.75,34.529998779296875,36.83000183105469,29.831388473510742,294500
2008-10-27,36.369998931884766,37.459999084472656,33.099998474121094,33.86000061035156,27.425756454467773,255800
2008-10-28,34.7400016784668,35.97999954223633,33.060001373291016,35.25,28.5516300201416,293300
2008-10-29,35.65999984741211,36.16999816894531,33.40999984741211,34.709999084472656,28.114233016967773,241000
2008-10-30,36.119998931884766,36.77000045776367,33.060001373291016,36.7400016784668,29.75848388671875,152900
2008-10-31,36.4900016784668,40.9900016784668,36.22999954223633,39.83000183105469,32.26131057739258,564100
2008-11-03,40.84000015258789,43.099998474121094,38.84000015258789,39.04999923706055,31.629531860351562,385000
2008-11-04,41.38999938964844,41.810001373291016,39.439998626708984,40.900001525878906,33.12799072265625,365200
2008-11-05,40.400001525878906,41.5,39.349998474121094,39.75,32.196510314941406,194800
2008-11-06,38.970001220703125,39.83000183105469,36.619998931884766,36.84000015258789,29.83948516845703,392100
2008-11-07,36.81999969482422,37.369998931884766,35.4900016784668,35.9900016784668,29.151012420654297,157500
2008-11-10,37.0,37.0,34.15999984741211,34.41999816894531,27.87933921813965,228200
2008-11-11,34.04999923706055,37.880001068115234,34.02000045776367,36.7400016784668,29.75848388671875,211800
2008-11-12,36.0,38.36000061035156,35.20000076293945,37.869998931884766,30.673755645751953,488700
2008-11-13,38.0,42.7599983215332,35.150001525878906,42.2400016784668,34.21334457397461,522500
2008-11-14,41.439998626708984,42.43000030517578,39.9900016784668,40.290000915527344,32.63390350341797,227400
2008-11-17,39.95000076293945,40.119998931884766,37.040000915527344,37.38999938964844,30.28497886657715,233400
2008-11-18,37.599998474121094,38.47999954223633,36.29999923706055,36.77000045776367,29.782798767089844,243200
2008-11-19,36.86000061035156,37.959999084472656,34.5,34.849998474121094,28.227630615234375,242000
2008-11-20,34.790000915527344,39.04999923706055,32.41999816894531,37.060001373291016,30.017675399780273,664200
2008-11-21,37.2599983215332,39.099998474121094,35.599998474121094,38.970001220703125,31.564727783203125,525700
2008-11-24,40.290000915527344,41.810001373291016,39.540000915527344,41.70000076293945,33.77595901489258,305300
2008-11-25,34.310001373291016,40.68000030517578,34.310001373291016,40.38999938964844,32.71489715576172,420500
2008-11-26,40.0,43.63999938964844,38.61000061035156,43.56999969482422,35.290626525878906,477000
2008-11-28,43.06999969482422,44.58000183105469,42.75,43.13999938964844,34.942325592041016,151700
2008-12-01,42.0099983215332,42.70000076293945,38.619998931884766,38.790000915527344,31.418941497802734,388900
2008-12-02,39.75,40.70000076293945,37.06999969482422,39.20000076293945,31.75102424621582,490800
2008-12-03,37.939998626708984,39.9900016784668,37.2400016784668,39.849998474121094,32.277503967285156,448100
2008-12-04,39.279998779296875,39.79999923706055,37.5,37.959999084472656,30.746658325195312,302600
2008-12-05,37.45000076293945,41.400001525878906,37.25,41.18000030517578,33.354774475097656,348600
2008-12-08,41.689998626708984,43.459999084472656,40.279998779296875,42.900001525878906,34.7479248046875,288000
2008-12-09,42.31999969482422,45.11000061035156,41.72999954223633,44.0,35.63890075683594,384000
2008-12-10,44.650001525878906,44.970001220703125,40.9900016784668,41.81999969482422,33.8731689453125,455100
2008-12-11,41.209999084472656,41.209999084472656,38.40999984741211,39.529998779296875,32.01831817626953,519800
2008-12-12,39.040000915527344,43.4900016784668,39.040000915527344,43.08000183105469,34.89372634887695,438700
2008-12-15,43.38999938964844,43.38999938964844,41.29999923706055,41.93000030517578,33.96226501464844,301900
2008-12-16,42.16999816894531,45.5,41.880001068115234,45.290000915527344,36.68376159667969,442700
2008-12-17,44.83000183105469,47.34000015258789,43.06999969482422,46.59000015258789,37.73673629760742,438500
2008-12-18,45.83000183105469,46.59000015258789,43.869998931884766,44.56999969482422,36.100589752197266,559600
2008-12-19,45.77000045776367,45.77000045776367,43.40999984741211,44.95000076293945,36.40837860107422,781400
2008-12-22,45.5,46.380001068115234,44.790000915527344,46.150001525878906,37.380348205566406,423000
2008-12-23,46.52000045776367,47.45000076293945,45.81999969482422,47.0,38.0688362121582,236400
2008-12-24,47.349998474121094,48.47999954223633,46.869998931884766,46.9900016784668,38.06073760986328,148900
2008-12-26,47.630001068115234,47.91999816894531,46.939998626708984,47.7400016784668,38.668216705322266,86500
2008-12-29,47.79999923706055,48.91999816894531,46.349998474121094,48.619998931884766,39.380985260009766,434200
2008-12-30,48.83000183105469,48.869998931884766,47.56999969482422,48.5,39.28380584716797,213200
2008-12-31,48.70000076293945,49.060001373291016,47.9900016784668,48.56999969482422,39.34048843383789,270300
2009-01-02,48.97999954223633,48.97999954223633,43.15999984741211,43.7599983215332,35.44451141357422,579600
2009-01-05,42.70000076293945,42.72999954223633,39.47999954223633,40.630001068115234,32.90929412841797,1717200
2009-01-06,40.630001068115234,41.25,39.4900016784668,40.7599983215332,33.01459884643555,905900
