Date,Open,High,Low,Close,Adj Close,Volume
2009-01-07,40.619998931884766,41.5,40.18000030517578,40.75,33.00648880004883,844800
2009-01-08,40.86000061035156,41.95000076293945,40.560001373291016,41.790000915527344,33.84886169433594,622500
2009-01-09,41.209999084472656,41.22999954223633,40.0,40.0099983215332,32.40711212158203,341400
2009-01-12,40.06999969482422,40.5,38.61000061035156,38.84000015258789,31.459421157836914,495000
2009-01-13,39.150001525878906,39.150001525878906,36.02000045776367,36.68000030517578,29.70988655090332,1233000
2009-01-14,37.45000076293945,37.5,35.790000915527344,36.060001373291016,29.20771598815918,752500
2009-01-15,36.45000076293945,38.13999938964844,33.290000915527344,37.25,30.171571731567383,1637700
2009-01-16,37.349998474121094,40.41999816894531,37.349998474121094,39.279998779296875,31.815832138061523,799000
2009-01-20,40.0099983215332,41.59000015258789,38.369998931884766,38.869998931884766,31.483732223510742,799800
2009-01-21,39.58000183105469,39.95000076293945,36.790000915527344,38.849998474121094,31.467527389526367,412800
2009-01-22,38.0,39.400001525878906,37.11000061035156,38.27000045776367,30.99774932861328,345000
2009-01-23,37.81999969482422,39.130001068115234,37.279998779296875,38.31999969482422,31.03824234008789,481200
2009-01-26,38.0,38.689998626708984,37.16999816894531,37.90999984741211,30.70615577697754,445100
2009-01-27,41.380001068115234,41.79999923706055,35.29999923706055,35.900001525878906,29.078102111816406,1346300
2009-01-28,35.16999816894531,39.33000183105469,35.16999816894531,38.150001525878906,30.900550842285156,935900
2009-01-29,37.599998474121094,37.97999954223633,35.56999969482422,35.970001220703125,29.134809494018555,371600
2009-01-30,36.22999954223633,37.0,35.56999969482422,35.7599983215332,28.964698791503906,432000
2009-02-02,36.65999984741211,36.65999984741211,34.08000183105469,34.959999084472656,28.31673240661621,418900
2009-02-03,35.41999816894531,35.70000076293945,33.47999954223633,34.459999084472656,27.9117488861084,387300
2009-02-04,34.84000015258789,36.0,32.38999938964844,33.0,26.729183197021484,550200
2009-02-05,33.150001525878906,34.70000076293945,32.63999938964844,34.380001068115234,27.846946716308594,637600
2009-02-06,34.45000076293945,36.97999954223633,34.220001220703125,36.43000030517578,29.50739097595215,556300
2009-02-09,36.18000030517578,36.90999984741211,35.36000061035156,35.630001068115234,28.859411239624023,236400
2009-02-10,36.2400016784668,36.43000030517578,35.02000045776367,35.18000030517578,28.49492645263672,294300
2009-02-11,35.209999084472656,35.25,33.20000076293945,33.630001068115234,27.239463806152344,481300
2009-02-12,33.5,34.5,33.45000076293945,34.2599983215332,27.74974822998047,417000
2009-02-13,34.290000915527344,35.2599983215332,34.20000076293945,34.33000183105469,27.806455612182617,173900
2009-02-17,33.5,34.189998626708984,32.779998779296875,33.400001525878906,27.05316925048828,258800
2009-02-18,34.04999923706055,34.709999084472656,33.349998474121094,33.97999954223633,27.522947311401367,492300
2009-02-19,34.290000915527344,35.20000076293945,33.68000030517578,33.9900016784668,27.531055450439453,436700
2009-02-20,34.0,35.040000915527344,33.18000030517578,34.4900016784668,27.936044692993164,510200
2009-02-23,34.52000045776367,35.2400016784668,33.810001373291016,33.869998931884766,27.43385887145996,358200
2009-02-24,34.58000183105469,35.279998779296875,33.900001525878906,34.790000915527344,28.179039001464844,431100
2009-02-25,34.619998931884766,34.709999084472656,33.25,33.4900016784668,27.126070022583008,529100
2009-02-26,33.619998931884766,34.439998626708984,33.25,33.95000076293945,27.4986515045166,494400
2009-02-27,33.43000030517578,36.15999984741211,33.099998474121094,34.31999969482422,27.798349380493164,572300
2009-03-02,34.59000015258789,34.59000015258789,32.70000076293945,33.439998626708984,27.085575103759766,445700
2009-03-03,33.91999816894531,34.83000183105469,32.25,34.11000061035156,27.628253936767578,649100
2009-03-04,34.54999923706055,35.970001220703125,33.66999816894531,35.310001373291016,28.600221633911133,263200
2009-03-05,34.619998931884766,35.7599983215332,33.34000015258789,33.83000183105469,27.40146827697754,456600
2009-03-06,33.79999923706055,34.0,32.06999969482422,33.439998626708984,27.085575103759766,468400
2009-03-09,33.7400016784668,36.54999923706055,33.529998779296875,34.9900016784668,28.341039657592773,748800
2009-03-10,35.959999084472656,39.70000076293945,35.79999923706055,39.13999938964844,31.702415466308594,830700
2009-03-11,40.25,40.61000061035156,38.34000015258789,38.91999816894531,31.524234771728516,648200
2009-03-12,38.630001068115234,41.459999084472656,38.13999938964844,41.08000183105469,33.27378845214844,355700
2009-03-13,41.09000015258789,41.65999984741211,39.58000183105469,39.77000045776367,32.21271514892578,538000
2009-03-16,40.349998474121094,41.529998779296875,37.5099983215332,37.77000045776367,30.592754364013672,428600
2009-03-17,37.86000061035156,39.61000061035156,36.06999969482422,39.59000015258789,32.06690979003906,408600
2009-03-18,39.209999084472656,42.369998931884766,38.93000030517578,40.75,33.00648880004883,363700
2009-03-19,41.18000030517578,41.18000030517578,37.810001373291016,38.02000045776367,30.795257568359375,420000
2009-03-20,38.02000045776367,38.709999084472656,37.220001220703125,38.11000061035156,30.8681583404541,389800
2009-03-23,39.119998931884766,41.099998474121094,38.369998931884766,40.90999984741211,33.13608932495117,380400
2009-03-24,40.52000045776367,41.83000183105469,39.970001220703125,41.220001220703125,33.387184143066406,294700
2009-03-25,41.7599983215332,42.9900016784668,40.5099983215332,42.459999084472656,34.39154052734375,336400
2009-03-26,42.599998474121094,44.15999984741211,42.4900016784668,43.650001525878906,35.35541534423828,382200
2009-03-27,43.63999938964844,44.25,42.970001220703125,43.5,35.23392105102539,388900
2009-03-30,42.29999923706055,44.380001068115234,41.86000061035156,44.0,35.63890075683594,326900
2009-03-31,44.619998931884766,46.209999084472656,44.349998474121094,45.459999084472656,36.82147979736328,756000
2009-04-01,42.11000061035156,45.279998779296875,40.529998779296875,44.400001525878906,35.962913513183594,851000
2009-04-02,45.189998626708984,49.41999816894531,43.869998931884766,49.099998474121094,39.76978302001953,775000
2009-04-03,49.099998474121094,49.119998931884766,44.93000030517578,45.41999816894531,36.7890739440918,721200
2009-04-06,46.38999938964844,47.7400016784668,45.869998931884766,47.150001525878906,38.19032669067383,270500
2009-04-07,46.65999984741211,49.130001068115234,46.5099983215332,48.47999954223633,39.26759719848633,446200
2009-04-08,48.599998474121094,49.13999938964844,46.380001068115234,47.41999816894531,38.40900421142578,536900
2009-04-09,48.4900016784668,51.02000045776367,47.79999923706055,48.9900016784668,39.68067932128906,1369900
2009-04-13,49.400001525878906,55.310001373291016,48.099998474121094,54.27000045776367,43.95735549926758,1392000
2009-04-14,52.93000030517578,53.5,52.0099983215332,53.15999984741211,43.05827331542969,762700
2009-04-15,54.0,55.0,51.5,52.459999084472656,42.491302490234375,824200
2009-04-16,53.790000915527344,55.54999923706055,50.7599983215332,54.95000076293945,44.50814437866211,543100
2009-04-17,55.0,55.720001220703125,52.18000030517578,52.720001220703125,42.701881408691406,525700
2009-04-20,53.61000061035156,55.0,51.04999923706055,54.70000076293945,44.30564498901367,755900
2009-04-21,54.63999938964844,57.52000045776367,53.20000076293945,56.56999969482422,45.820289611816406,840700
2009-04-22,56.0,56.47999954223633,54.209999084472656,55.22999954223633,44.734928131103516,702900
2009-04-23,56.529998779296875,56.529998779296875,52.349998474121094,52.970001220703125,42.904380798339844,842600
2009-04-24,53.220001220703125,53.4900016784668,47.310001373291016,49.060001373291016,39.73738098144531,1340200
2009-04-27,48.02000045776367,50.279998779296875,46.029998779296875,49.88999938964844,40.40966033935547,773900
2009-04-28,49.63999938964844,51.84000015258789,48.150001525878906,50.0099983215332,40.506858825683594,457800
2009-04-29,49.90999984741211,53.09000015258789,49.90999984741211,52.65999984741211,42.653289794921875,354500
2009-04-30,51.7599983215332,52.93000030517578,51.40999984741211,52.040000915527344,42.15110397338867,513700
2009-05-01,51.75,53.4900016784668,50.38999938964844,51.060001373291016,41.357337951660156,417000
2009-05-04,51.0,56.189998626708984,50.27000045776367,55.459999084472656,44.92121124267578,814200
2009-05-05,53.040000915527344,53.040000915527344,51.0,51.619998931884766,41.81092071533203,1064000
2009-05-06,50.5,50.7400016784668,47.599998474121094,47.810001373291016,38.72489929199219,2947500
2009-05-07,48.119998931884766,48.81999969482422,43.04999923706055,43.880001068115234,35.54172134399414,1851600
2009-05-08,43.97999954223633,44.619998931884766,42.560001373291016,43.90999984741211,35.566001892089844,785200
2009-05-11,42.97999954223633,44.439998626708984,41.720001220703125,43.20000076293945,34.99093246459961,540200
2009-05-12,44.58000183105469,44.599998474121094,41.709999084472656,42.79999923706055,34.666927337646484,402200
2009-05-13,43.439998626708984,44.45000076293945,41.04999923706055,41.939998626708984,33.97036361694336,759900
2009-05-14,42.75,44.20000076293945,41.790000915527344,43.59000015258789,35.30681610107422,586800
2009-05-15,43.189998626708984,43.75,42.189998626708984,42.29999923706055,34.26194763183594,523000
2009-05-18,42.869998931884766,44.0,42.22999954223633,43.7400016784668,35.42832565307617,606300
2009-05-19,43.060001373291016,43.90999984741211,40.189998626708984,40.72999954223633,32.99028396606445,702900
2009-05-20,41.290000915527344,41.77000045776367,40.0099983215332,40.720001220703125,32.98219299316406,701400
2009-05-21,40.0,40.529998779296875,37.66999816894531,38.849998474121094,31.467527389526367,766300
2009-05-22,40.4900016784668,40.75,39.220001220703125,39.630001068115234,32.09931564331055,490200
2009-05-26,38.59000015258789,41.349998474121094,38.5,41.33000183105469,33.476261138916016,464200
2009-05-27,41.310001373291016,41.68000030517578,39.75,40.02000045776367,32.41520690917969,547400
2009-05-28,40.0,40.0,38.34000015258789,39.0,31.589033126831055,380400
2009-05-29,38.959999084472656,40.34000015258789,38.560001373291016,40.34000015258789,32.67439270019531,322100
2009-06-01,40.79999923706055,42.31999969482422,39.75,42.22999954223633,34.20524978637695,447800
2009-06-02,42.52000045776367,45.5099983215332,42.380001068115234,44.369998931884766,35.93859100341797,517800
2009-06-03,44.369998931884766,44.369998931884766,42.099998474121094,43.810001373291016,35.48501205444336,291200
2009-06-04,43.880001068115234,44.18000030517578,41.09000015258789,41.88999938964844,33.92985534667969,462800
2009-06-05,41.90999984741211,42.630001068115234,41.65999984741211,42.099998474121094,34.0999641418457,447100
2009-06-08,41.47999954223633,41.93000030517578,40.099998474121094,40.18000030517578,32.544803619384766,513300
2009-06-09,41.18000030517578,41.400001525878906,39.70000076293945,41.11000061035156,33.2980842590332,581300
2009-06-10,41.45000076293945,41.45000076293945,39.13999938964844,40.130001068115234,32.50430679321289,412600
2009-06-11,40.0099983215332,41.060001373291016,39.4900016784668,40.849998474121094,33.08748245239258,767400
2009-06-12,40.790000915527344,40.95000076293945,39.91999816894531,40.11000061035156,32.48810577392578,238300
2009-06-15,39.380001068115234,39.650001525878906,37.709999084472656,37.79999923706055,30.617055892944336,358400
2009-06-16,37.79999923706055,38.869998931884766,34.86000061035156,34.93000030517578,28.292438507080078,812100
2009-06-17,35.119998931884766,36.9900016784668,34.5,36.41999816894531,29.499292373657227,803000
2009-06-18,36.20000076293945,36.529998779296875,35.5099983215332,35.849998474121094,29.037612915039062,167400
2009-06-19,36.0,36.25,35.09000015258789,35.81999969482422,29.013309478759766,280500
2009-06-22,35.790000915527344,36.0,34.0099983215332,34.04999923706055,27.579654693603516,277400
2009-06-23,34.290000915527344,34.290000915527344,33.20000076293945,33.7599983215332,27.34476089477539,374100
2009-06-24,33.77000045776367,34.5099983215332,33.220001220703125,33.90999984741211,27.466259002685547,277500
2009-06-25,33.959999084472656,35.25,33.27000045776367,34.150001525878906,27.66065788269043,263400
2009-06-26,34.09000015258789,35.97999954223633,33.65999984741211,35.869998931884766,29.053815841674805,856200
2009-06-29,35.709999084472656,39.349998474121094,35.13999938964844,38.84000015258789,31.459421157836914,609200
2009-06-30,38.7400016784668,39.9900016784668,38.02000045776367,39.63999938964844,32.107418060302734,824500
2009-07-01,40.459999084472656,40.470001220703125,38.54999923706055,39.060001373291016,31.637619018554688,493200
2009-07-02,38.65999984741211,39.31999969482422,38.0099983215332,38.79999923706055,31.427032470703125,408100
2009-07-06,38.790000915527344,39.630001068115234,37.209999084472656,39.27000045776367,31.807722091674805,322800
2009-07-07,39.400001525878906,39.75,38.65999984741211,39.59000015258789,32.06690979003906,414100
2009-07-08,39.93000030517578,40.33000183105469,39.0,39.2400016784668,31.783430099487305,251800
2009-07-09,39.33000183105469,40.689998626708984,39.0099983215332,40.36000061035156,32.69059753417969,298200
2009-07-10,40.36000061035156,40.84000015258789,39.5099983215332,40.75,33.00648880004883,341300
2009-07-13,41.04999923706055,42.27000045776367,40.08000183105469,42.2400016784668,34.21334457397461,396500
2009-07-14,42.349998474121094,43.279998779296875,41.810001373291016,43.20000076293945,34.99093246459961,405900
2009-07-15,43.43000030517578,45.06999969482422,42.7599983215332,45.06999969482422,36.505592346191406,531400
2009-07-16,45.0,47.0,44.529998779296875,46.810001373291016,37.91493606567383,764500
2009-07-17,46.65999984741211,46.959999084472656,45.0,45.77000045776367,37.072566986083984,198300
2009-07-20,46.27000045776367,47.45000076293945,45.63999938964844,47.040000915527344,38.101226806640625,436300
2009-07-21,46.22999954223633,46.31999969482422,44.5099983215332,45.79999923706055,37.09687423706055,862700
2009-07-22,42.47999954223633,43.540000915527344,41.13999938964844,41.5099983215332,33.62206268310547,1316900
2009-07-23,41.5099983215332,42.45000076293945,40.310001373291016,42.099998474121094,34.0999641418457,599700
2009-07-24,41.790000915527344,43.95000076293945,41.189998626708984,43.79999923706055,35.4769172668457,484500
2009-07-27,43.529998779296875,44.290000915527344,42.33000183105469,42.88999938964844,34.73983383178711,270900
2009-07-28,42.52000045776367,43.52000045776367,42.150001525878906,43.43000030517578,35.177223205566406,284900
2009-07-29,43.02000045776367,44.619998931884766,42.459999084472656,44.41999816894531,35.979103088378906,200700
2009-07-30,45.290000915527344,45.5,43.279998779296875,44.02000045776367,35.655094146728516,240200
2009-07-31,43.7400016784668,44.290000915527344,42.970001220703125,43.310001373291016,35.08002853393555,190400
2009-08-03,43.189998626708984,43.4900016784668,42.08000183105469,42.380001068115234,34.326744079589844,324100
2009-08-04,42.5099983215332,43.36000061035156,42.09000015258789,42.18000030517578,34.16474914550781,276300
2009-08-05,42.06999969482422,43.0,39.900001525878906,41.18000030517578,33.354774475097656,536500
2009-08-06,41.29999923706055,42.31999969482422,40.45000076293945,41.5,33.61397171020508,194400
2009-08-07,42.119998931884766,43.150001525878906,40.58000183105469,42.290000915527344,34.253849029541016,162700
2009-08-10,41.7400016784668,41.7400016784668,39.5,39.869998931884766,32.2937126159668,567800
2009-08-11,39.9900016784668,41.119998931884766,39.33000183105469,39.900001525878906,32.31801223754883,563000
2009-08-12,40.130001068115234,40.88999938964844,39.400001525878906,39.689998626708984,32.14791488647461,245800
2009-08-13,39.61000061035156,39.9900016784668,39.13999938964844,39.720001220703125,32.172210693359375,239900
2009-08-14,39.790000915527344,39.790000915527344,38.27000045776367,38.83000183105469,31.45133399963379,336400
2009-08-17,38.33000183105469,38.58000183105469,37.939998626708984,38.220001220703125,30.957244873046875,211400
2009-08-18,38.08000183105469,38.08000183105469,37.400001525878906,37.560001373291016,30.42266845703125,355600
2009-08-19,37.11000061035156,38.400001525878906,36.61000061035156,37.650001525878906,30.495573043823242,241200
2009-08-20,37.70000076293945,39.7400016784668,37.619998931884766,39.59000015258789,32.06690979003906,552300
2009-08-21,39.83000183105469,41.0,39.470001220703125,40.970001220703125,33.184688568115234,383100
2009-08-24,40.310001373291016,41.150001525878906,39.18000030517578,39.5,31.99401092529297,394100
2009-08-25,39.5,40.779998779296875,39.220001220703125,39.720001220703125,32.172210693359375,250100
2009-08-26,39.88999938964844,40.06999969482422,39.18000030517578,39.720001220703125,32.172210693359375,134900
2009-08-27,39.529998779296875,39.529998779296875,38.25,39.18000030517578,31.734825134277344,192600
2009-08-28,39.56999969482422,39.709999084472656,38.7599983215332,39.59000015258789,32.06690979003906,175700
2009-08-31,39.11000061035156,39.619998931884766,38.68000030517578,39.189998626708984,31.742929458618164,257100
2009-09-01,39.0,39.93000030517578,37.65999984741211,37.79999923706055,30.617055892944336,426200
2009-09-02,37.529998779296875,37.529998779296875,36.33000183105469,36.91999816894531,29.904279708862305,420500
2009-09-03,37.36000061035156,37.43000030517578,35.75,36.84000015258789,29.83948516845703,450900
2009-09-04,36.66999816894531,38.68000030517578,36.54999923706055,38.68000030517578,31.329845428466797,233500
2009-09-08,38.880001068115234,39.72999954223633,38.709999084472656,39.349998474121094,31.87252426147461,163300
2009-09-09,39.220001220703125,40.060001373291016,39.189998626708984,39.540000915527344,32.02642822265625,149800
2009-09-10,39.38999938964844,42.08000183105469,39.38999938964844,42.0,34.018959045410156,473500
2009-09-11,41.939998626708984,42.849998474121094,41.290000915527344,42.380001068115234,34.326744079589844,388200
2009-09-14,42.0099983215332,42.72999954223633,41.380001068115234,41.380001068115234,33.51677703857422,232600
2009-09-15,41.189998626708984,42.83000183105469,40.56999969482422,42.72999954223633,34.610233306884766,213600
2009-09-16,42.72999954223633,44.25,42.38999938964844,44.18000030517578,35.78470230102539,343300
2009-09-17,44.220001220703125,44.290000915527344,43.189998626708984,43.290000915527344,35.06382369995117,240700
2009-09-18,43.41999816894531,43.529998779296875,42.06999969482422,42.66999816894531,34.56163787841797,350800
2009-09-21,42.5,43.400001525878906,42.20000076293945,43.2599983215332,35.039527893066406,162900
2009-09-22,43.63999938964844,43.709999084472656,41.2599983215332,41.349998474121094,33.49247741699219,352900
2009-09-23,41.279998779296875,41.369998931884766,39.5099983215332,40.220001220703125,32.577205657958984,556600
2009-09-24,40.22999954223633,40.5,39.279998779296875,39.470001220703125,31.969717025756836,354600
2009-09-25,39.59000015258789,40.25,38.709999084472656,38.90999984741211,31.516132354736328,280900
2009-09-28,39.33000183105469,39.7400016784668,38.040000915527344,38.09000015258789,30.851947784423828,293100
2009-09-29,38.22999954223633,38.79999923706055,37.880001068115234,37.97999954223633,30.762847900390625,236400
2009-09-30,38.33000183105469,38.560001373291016,37.5,38.09000015258789,30.851947784423828,243900
2009-10-01,37.83000183105469,38.38999938964844,36.599998474121094,36.70000076293945,29.72609519958496,328500
2009-10-02,36.59000015258789,36.97999954223633,35.41999816894531,35.529998779296875,28.778413772583008,773700
2009-10-05,35.7599983215332,37.25,34.880001068115234,35.70000076293945,28.91611671447754,643800
2009-10-06,36.560001373291016,37.189998626708984,35.90999984741211,36.560001373291016,29.612693786621094,531100
2009-10-07,36.560001373291016,38.08000183105469,36.52000045776367,37.380001068115234,30.276872634887695,359500
2009-10-08,37.45000076293945,39.5099983215332,37.45000076293945,38.599998474121094,31.26504135131836,327900
2009-10-09,38.790000915527344,40.20000076293945,38.029998779296875,39.529998779296875,32.01831817626953,332900
2009-10-12,39.619998931884766,40.779998779296875,39.38999938964844,40.099998474121094,32.47999572753906,181000
2009-10-13,39.939998626708984,40.52000045776367,39.459999084472656,39.63999938964844,32.107418060302734,149300
2009-10-14,40.099998474121094,40.099998474121094,38.310001373291016,38.650001525878906,31.3055362701416,366200
2009-10-15,38.310001373291016,39.400001525878906,37.540000915527344,38.75,31.386524200439453,223000
2009-10-16,38.59000015258789,39.47999954223633,38.22999954223633,38.650001525878906,31.3055362701416,256000
2009-10-19,38.849998474121094,39.63999938964844,38.2599983215332,39.630001068115234,32.09931564331055,358500
2009-10-20,41.5,42.5,40.099998474121094,41.45000076293945,33.57347869873047,1758200
2009-10-21,41.86000061035156,42.04999923706055,37.47999954223633,37.720001220703125,30.552263259887695,580800
2009-10-22,37.79999923706055,39.220001220703125,36.25,37.130001068115234,30.074373245239258,472200
2009-10-23,37.09000015258789,37.470001220703125,36.63999938964844,36.66999816894531,29.701780319213867,311300
2009-10-26,36.45000076293945,37.52000045776367,36.41999816894531,36.91999816894531,29.904279708862305,374400
2009-10-27,36.9900016784668,36.9900016784668,35.439998626708984,36.029998779296875,29.183408737182617,348200
2009-10-28,35.68000030517578,36.189998626708984,35.36000061035156,35.88999938964844,29.070009231567383,535200
2009-10-29,36.0099983215332,37.04999923706055,35.900001525878906,37.0,29.969078063964844,669500
2009-10-30,36.77000045776367,37.880001068115234,36.63999938964844,37.709999084472656,30.544166564941406,559900
2009-11-02,37.75,39.349998474121094,37.720001220703125,38.900001525878906,31.50803565979004,848700
2009-11-03,38.52000045776367,39.900001525878906,38.52000045776367,39.470001220703125,31.969717025756836,593600
2009-11-04,39.560001373291016,39.9900016784668,39.04999923706055,39.20000076293945,31.75102424621582,452600
2009-11-05,39.540000915527344,40.099998474121094,39.2599983215332,40.099998474121094,32.47999572753906,237500
2009-11-06,39.83000183105469,41.38999938964844,39.83000183105469,40.900001525878906,33.12799072265625,270000
2009-11-09,41.0,41.38999938964844,40.25,40.900001525878906,33.12799072265625,144400
2009-11-10,40.880001068115234,40.939998626708984,40.380001068115234,40.380001068115234,32.70680236816406,172000
2009-11-11,40.72999954223633,40.880001068115234,40.11000061035156,40.7400016784668,32.99839401245117,125400
2009-11-12,40.56999969482422,41.15999984741211,39.93000030517578,39.939998626708984,32.35040283203125,123000
2009-11-13,39.90999984741211,40.93000030517578,39.66999816894531,40.45000076293945,32.76350021362305,154200
2009-11-16,40.9900016784668,42.61000061035156,40.970001220703125,41.9900016784668,34.01085662841797,375600
2009-11-17,41.79999923706055,42.2599983215332,41.52000045776367,42.029998779296875,34.04325485229492,289700
2009-11-18,42.0,42.599998474121094,41.5099983215332,41.880001068115234,33.921756744384766,114800
2009-11-19,41.540000915527344,41.540000915527344,40.16999816894531,40.65999984741211,32.93359375,135500
2009-11-20,40.56999969482422,40.86000061035156,40.02000045776367,40.63999938964844,32.917388916015625,123700
2009-11-23,41.099998474121094,41.81999969482422,41.099998474121094,41.650001525878906,33.735469818115234,73200
2009-11-24,41.63999938964844,41.86000061035156,41.04999923706055,41.79999923706055,33.856971740722656,73800
2009-11-25,41.79999923706055,41.9900016784668,41.290000915527344,41.790000915527344,33.84886169433594,134700
2009-11-27,40.72999954223633,41.650001525878906,40.720001220703125,40.90999984741211,33.13608932495117,89200
2009-11-30,40.9900016784668,41.720001220703125,40.5099983215332,41.22999954223633,33.3952751159668,145700
2009-12-01,41.36000061035156,42.61000061035156,41.36000061035156,42.5,34.42394256591797,223900
2009-12-02,43.58000183105469,44.5,42.869998931884766,44.31999969482422,35.89809799194336,614800
2009-12-03,44.400001525878906,45.290000915527344,44.130001068115234,44.9900016784668,36.44078063964844,279400
2009-12-04,45.5099983215332,46.2400016784668,44.959999084472656,45.79999923706055,37.09687423706055,513400
2009-12-07,45.91999816894531,46.130001068115234,45.47999954223633,45.880001068115234,37.16166305541992,296300
2009-12-08,45.81999969482422,47.11000061035156,45.43000030517578,46.220001220703125,37.437049865722656,2507500
2009-12-09,46.2599983215332,47.0099983215332,45.7400016784668,46.939998626708984,38.02022933959961,473400
2009-12-10,47.20000076293945,47.439998626708984,46.4900016784668,46.79999923706055,37.90683364868164,313000
2009-12-11,46.810001373291016,48.09000015258789,46.77000045776367,47.93000030517578,38.82210922241211,689200
2009-12-14,48.09000015258789,48.40999984741211,47.40999984741211,48.150001525878906,39.00030517578125,274400
2009-12-15,48.189998626708984,48.189998626708984,46.810001373291016,46.90999984741211,37.99593734741211,239500
2009-12-16,47.060001373291016,47.75,46.439998626708984,47.27000045776367,38.28753662109375,164600
2009-12-17,46.939998626708984,47.209999084472656,46.310001373291016,47.040000915527344,38.101226806640625,100100
2009-12-18,47.119998931884766,47.619998931884766,45.59000015258789,46.849998474121094,37.947330474853516,426300
2009-12-21,46.779998779296875,48.0,46.02000045776367,47.11000061035156,38.15793228149414,188200
2009-12-22,47.22999954223633,48.9900016784668,46.75,48.84000015258789,39.559200286865234,274200
2009-12-23,46.54999923706055,48.349998474121094,46.54999923706055,47.47999954223633,38.457618713378906,386900
2009-12-24,47.599998474121094,47.939998626708984,46.9900016784668,47.5,38.47381591796875,96900
2009-12-28,47.459999084472656,47.70000076293945,46.2599983215332,46.72999954223633,37.850135803222656,186200
2009-12-29,46.650001525878906,46.77000045776367,46.0,46.33000183105469,37.526153564453125,102200
2009-12-30,46.11000061035156,47.06999969482422,45.68000030517578,47.040000915527344,38.101226806640625,190300
2009-12-31,47.16999816894531,47.79999923706055,47.08000183105469,47.16999816894531,38.20653533935547,241500
2010-01-04,47.18000030517578,48.09000015258789,47.16999816894531,48.0099983215332,38.886905670166016,253000
2010-01-05,47.79999923706055,49.79999923706055,47.79999923706055,49.68000030517578,40.239559173583984,434500
2010-01-06,49.5,50.0,49.5,49.75,40.296268463134766,362700
2010-01-07,49.709999084472656,50.33000183105469,49.2400016784668,49.61000061035156,40.18286895751953,224300
2010-01-08,49.36000061035156,49.630001068115234,48.7599983215332,49.040000915527344,39.72119140625,379200
2010-01-11,49.5,49.529998779296875,48.88999938964844,49.2400016784668,39.88318634033203,283200
2010-01-12,49.18000030517578,49.77000045776367,48.709999084472656,49.4900016784668,40.08567810058594,261500
2010-01-13,49.560001373291016,49.900001525878906,49.06999969482422,49.75,40.296268463134766,545100
2010-01-14,49.79999923706055,50.27000045776367,49.7599983215332,50.209999084472656,40.66885757446289,317400
2010-01-15,50.38999938964844,50.45000076293945,49.7400016784668,50.15999984741211,40.62835693359375,219200
2010-01-19,50.4900016784668,51.36000061035156,50.220001220703125,51.189998626708984,41.46262741088867,336700
2010-01-20,49.279998779296875,50.27000045776367,49.029998779296875,49.88999938964844,40.40966033935547,664900
