Date,Open,High,Low,Close,Adj Close,Volume
2010-01-21,49.939998626708984,51.540000915527344,49.90999984741211,51.18000030517578,41.454524993896484,561800
2010-01-22,51.2400016784668,51.45000076293945,50.22999954223633,50.400001525878906,40.822757720947266,386800
2010-01-25,50.790000915527344,51.41999816894531,50.13999938964844,50.9900016784668,41.300628662109375,372400
2010-01-26,51.7400016784668,53.45000076293945,50.22999954223633,51.459999084472656,41.68131637573242,1127600
2010-01-27,51.459999084472656,53.81999969482422,51.45000076293945,53.349998474121094,43.2121696472168,711900
2010-01-28,52.83000183105469,53.52000045776367,51.70000076293945,52.20000076293945,42.28070068359375,340300
2010-01-29,52.56999969482422,52.75,50.97999954223633,51.20000076293945,41.47072982788086,392600
2010-02-01,51.29999923706055,52.130001068115234,51.11000061035156,51.20000076293945,41.47072982788086,287900
2010-02-02,51.06999969482422,52.630001068115234,51.06999969482422,51.9900016784668,42.11060333251953,296900
2010-02-03,52.0,53.25,51.4900016784668,52.29999923706055,42.361698150634766,362200
2010-02-04,51.810001373291016,51.9900016784668,49.86000061035156,50.06999969482422,40.55546188354492,466600
2010-02-05,49.9900016784668,51.20000076293945,49.7400016784668,50.27000045776367,40.71745681762695,289800
2010-02-08,50.5,51.83000183105469,50.119998931884766,51.189998626708984,41.46262741088867,154300
2010-02-09,51.79999923706055,53.97999954223633,51.79999923706055,52.959999084472656,42.89628219604492,400400
2010-02-10,52.70000076293945,53.79999923706055,51.7400016784668,52.18000030517578,42.264503479003906,119100
2010-02-11,51.93000030517578,53.060001373291016,51.79999923706055,52.630001068115234,42.62899398803711,117600
2010-02-12,52.380001068115234,53.70000076293945,52.06999969482422,53.45000076293945,43.29317092895508,196200
2010-02-16,53.75,53.9900016784668,53.2400016784668,53.56999969482422,43.3903694152832,149500
2010-02-17,53.52000045776367,53.56999969482422,51.689998626708984,52.619998931884766,42.62089538574219,187300
2010-02-18,52.75,53.060001373291016,51.5,52.90999984741211,42.85578536987305,139200
2010-02-19,52.97999954223633,53.959999084472656,52.97999954223633,53.36000061035156,43.220279693603516,113600
2010-02-22,53.61000061035156,53.63999938964844,52.349998474121094,52.380001068115234,42.42649459838867,161400
2010-02-23,52.209999084472656,52.88999938964844,50.31999969482422,51.91999816894531,42.05390548706055,429800
2010-02-24,51.86000061035156,52.20000076293945,51.52000045776367,51.95000076293945,42.07821273803711,89600
2010-02-25,51.400001525878906,52.33000183105469,50.66999816894531,52.20000076293945,42.28070068359375,108600
2010-02-26,52.380001068115234,52.470001220703125,51.40999984741211,52.13999938964844,42.23210525512695,221500
2010-03-01,52.150001525878906,53.36000061035156,52.150001525878906,53.0,42.928680419921875,213300
2010-03-02,52.88999938964844,53.06999969482422,52.7599983215332,53.02000045776367,42.94488525390625,187100
2010-03-03,52.849998474121094,53.72999954223633,51.439998626708984,52.619998931884766,42.62089538574219,365000
2010-03-04,52.66999816894531,53.16999816894531,52.22999954223633,53.029998779296875,42.952972412109375,204000
2010-03-05,53.029998779296875,53.93000030517578,52.189998626708984,52.90999984741211,42.85578536987305,225400
2010-03-08,52.529998779296875,54.540000915527344,52.4900016784668,54.310001373291016,43.98974609375,458400
2010-03-09,54.040000915527344,55.7400016784668,51.63999938964844,52.0,42.11871337890625,465700
2010-03-10,52.209999084472656,55.0,52.20000076293945,54.470001220703125,44.11935043334961,307100
2010-03-11,54.0,54.41999816894531,53.369998931884766,54.31999969482422,43.99785614013672,198100
2010-03-12,54.59000015258789,54.97999954223633,53.880001068115234,54.540000915527344,44.17604446411133,175700
2010-03-15,54.33000183105469,54.95000076293945,53.959999084472656,54.77000045776367,44.362342834472656,102100
2010-03-16,54.61000061035156,55.06999969482422,53.400001525878906,54.029998779296875,43.76296615600586,314900
2010-03-17,53.939998626708984,54.650001525878906,53.470001220703125,54.380001068115234,44.04645538330078,170000
2010-03-18,54.27000045776367,54.709999084472656,54.16999816894531,54.5,44.14364242553711,167100
2010-03-19,54.58000183105469,54.95000076293945,54.22999954223633,54.58000183105469,44.20845413208008,268200
2010-03-22,54.459999084472656,56.54999923706055,54.43000030517578,55.560001373291016,45.00221633911133,298100
2010-03-23,55.58000183105469,58.029998779296875,55.58000183105469,57.7400016784668,46.767974853515625,370500
2010-03-24,57.310001373291016,58.209999084472656,57.310001373291016,58.060001373291016,47.02716827392578,773900
2010-03-25,58.08000183105469,59.040000915527344,56.959999084472656,56.97999954223633,46.15237808227539,289200
2010-03-26,57.189998626708984,59.0,56.47999954223633,56.56999969482422,45.820289611816406,159500
2010-03-29,56.630001068115234,58.75,56.630001068115234,57.88999938964844,46.889461517333984,370300
2010-03-30,57.900001525878906,58.63999938964844,57.08000183105469,58.25,47.181060791015625,221200
2010-03-31,58.31999969482422,58.91999816894531,57.75,57.86000061035156,46.865169525146484,151300
2010-04-01,57.959999084472656,58.119998931884766,56.119998931884766,56.400001525878906,45.68260192871094,201000
2010-04-05,56.689998626708984,57.029998779296875,54.88999938964844,55.209999084472656,44.71873474121094,356700
2010-04-06,55.0,55.22999954223633,53.79999923706055,54.20000076293945,43.90065383911133,538000
2010-04-07,53.880001068115234,55.400001525878906,53.11000061035156,54.95000076293945,44.50814437866211,192500
2010-04-08,54.97999954223633,56.41999816894531,54.880001068115234,55.20000076293945,44.710628509521484,138000
2010-04-09,55.04999923706055,55.31999969482422,53.029998779296875,53.72999954223633,43.519962310791016,313900
2010-04-12,54.15999984741211,56.31999969482422,54.15999984741211,55.65999984741211,45.08321762084961,387400
2010-04-13,55.75,56.04999923706055,54.369998931884766,55.27000045776367,44.767330169677734,616900
2010-04-14,55.70000076293945,56.63999938964844,55.65999984741211,56.41999816894531,45.69880294799805,573700
2010-04-15,56.70000076293945,57.630001068115234,56.650001525878906,57.209999084472656,46.338687896728516,359400
2010-04-16,57.29999923706055,57.83000183105469,55.66999816894531,56.560001373291016,45.812191009521484,290500
2010-04-19,56.2400016784668,56.95000076293945,54.95000076293945,56.16999816894531,45.49629211425781,190300
2010-04-20,56.380001068115234,56.900001525878906,50.38999938964844,50.849998474121094,41.18722915649414,1706200
2010-04-21,51.66999816894531,52.52000045776367,50.61000061035156,51.04999923706055,41.34922409057617,671200
2010-04-22,50.56999969482422,51.720001220703125,49.5,51.439998626708984,41.66512680053711,441800
2010-04-23,52.95000076293945,54.63999938964844,52.650001525878906,53.77000045776367,43.5523567199707,423800
2010-04-26,53.540000915527344,53.900001525878906,52.470001220703125,52.619998931884766,42.62089538574219,194100
2010-04-27,52.63999938964844,53.709999084472656,51.470001220703125,51.5099983215332,41.7218132019043,316900
2010-04-28,51.77000045776367,52.209999084472656,50.900001525878906,51.619998931884766,41.81092071533203,244300
2010-04-29,51.83000183105469,52.25,51.45000076293945,52.15999984741211,42.24831008911133,213000
2010-04-30,51.900001525878906,53.220001220703125,51.43000030517578,51.43000030517578,41.65701675415039,242700
2010-05-03,51.47999954223633,52.61000061035156,51.47999954223633,52.040000915527344,42.15110397338867,384000
2010-05-04,51.5,51.970001220703125,49.959999084472656,50.34000015258789,40.77415466308594,446200
2010-05-05,49.90999984741211,52.54999923706055,49.86000061035156,51.02000045776367,41.32493591308594,332200
2010-05-06,50.95000076293945,51.959999084472656,47.84000015258789,50.13999938964844,40.61216354370117,246800
2010-05-07,49.689998626708984,51.5,48.279998779296875,49.380001068115234,39.996585845947266,249700
2010-05-10,50.68000030517578,51.959999084472656,50.68000030517578,51.66999816894531,41.85142135620117,165600
2010-05-11,51.16999816894531,51.72999954223633,50.20000076293945,51.18000030517578,41.454524993896484,183300
2010-05-12,50.33000183105469,52.810001373291016,50.33000183105469,52.52000045776367,43.17254638671875,177100
2010-05-13,52.58000183105469,53.290000915527344,51.369998931884766,51.630001068115234,42.440948486328125,114600
2010-05-14,51.36000061035156,51.900001525878906,50.459999084472656,51.099998474121094,42.00528335571289,121300
2010-05-17,51.279998779296875,52.56999969482422,50.630001068115234,52.47999954223633,43.139678955078125,191000
2010-05-18,52.7400016784668,52.7400016784668,50.77000045776367,51.150001525878906,42.04637908935547,153400
2010-05-19,50.70000076293945,51.040000915527344,49.59000015258789,50.689998626708984,41.668251037597656,248400
2010-05-20,49.86000061035156,51.540000915527344,49.5099983215332,50.5,41.512062072753906,295600
2010-05-21,50.0,53.86000061035156,49.630001068115234,51.88999938964844,42.65468215942383,433500
2010-05-24,51.77000045776367,52.029998779296875,50.209999084472656,50.459999084472656,41.47919464111328,227800
2010-05-25,49.70000076293945,53.45000076293945,48.75,53.16999816894531,43.70686340332031,431000
2010-05-26,53.4900016784668,56.279998779296875,52.869998931884766,55.0099983215332,45.219383239746094,468700
2010-05-27,55.939998626708984,56.16999816894531,55.130001068115234,55.630001068115234,45.72904586791992,133000
2010-05-28,55.68000030517578,56.119998931884766,54.65999984741211,55.290000915527344,45.449554443359375,173400
2010-06-01,55.150001525878906,55.150001525878906,52.810001373291016,52.83000183105469,43.4273681640625,241000
2010-06-02,53.20000076293945,54.540000915527344,52.83000183105469,54.43000030517578,44.742610931396484,182300
2010-06-03,54.9900016784668,55.31999969482422,53.9900016784668,54.099998474121094,44.471343994140625,386700
2010-06-04,53.36000061035156,53.36000061035156,49.90999984741211,50.0,41.10106658935547,500300
2010-06-07,50.0099983215332,50.40999984741211,48.150001525878906,48.369998931884766,39.76115417480469,390900
2010-06-08,48.349998474121094,49.02000045776367,47.2599983215332,47.65999984741211,39.177528381347656,383800
2010-06-09,48.099998474121094,48.650001525878906,47.529998779296875,47.72999954223633,39.23507308959961,322100
2010-06-10,48.470001220703125,49.939998626708984,48.33000183105469,49.36000061035156,40.5749626159668,591200
2010-06-11,49.130001068115234,50.4900016784668,48.84000015258789,50.31999969482422,41.364105224609375,149500
2010-06-14,50.56999969482422,51.58000183105469,49.72999954223633,49.90999984741211,41.02707290649414,167000
2010-06-15,50.189998626708984,50.72999954223633,48.060001373291016,48.63999938964844,39.98310852050781,449600
2010-06-16,48.20000076293945,48.83000183105469,47.529998779296875,47.650001525878906,39.1693115234375,283600
2010-06-17,47.54999923706055,47.61000061035156,46.15999984741211,46.22999954223633,38.002044677734375,309800
2010-06-18,46.0099983215332,46.41999816894531,45.7400016784668,45.790000915527344,37.64035415649414,264800
2010-06-21,46.290000915527344,46.29999923706055,44.70000076293945,44.7599983215332,36.793663024902344,214900
2010-06-22,44.77000045776367,45.61000061035156,44.06999969482422,44.099998474121094,36.251129150390625,187500
2010-06-23,44.04999923706055,44.959999084472656,43.709999084472656,43.77000045776367,35.97987365722656,148600
2010-06-24,43.599998474121094,44.459999084472656,43.18000030517578,43.189998626708984,35.50310134887695,134000
2010-06-25,43.220001220703125,43.88999938964844,42.7599983215332,43.06999969482422,35.404449462890625,247200
2010-06-28,42.90999984741211,43.470001220703125,42.41999816894531,43.0,35.34691619873047,213700
2010-06-29,42.43000030517578,43.290000915527344,42.040000915527344,42.220001220703125,34.70573043823242,271200
2010-06-30,42.310001373291016,44.029998779296875,42.310001373291016,42.689998626708984,35.09209060668945,261300
2010-07-01,43.130001068115234,44.970001220703125,42.06999969482422,43.290000915527344,35.585296630859375,407400
2010-07-02,43.380001068115234,43.54999923706055,42.209999084472656,43.209999084472656,35.519535064697266,462400
2010-07-06,43.59000015258789,44.369998931884766,42.11000061035156,42.560001373291016,34.98521423339844,288100
2010-07-07,42.869998931884766,45.150001525878906,42.869998931884766,44.97999954223633,36.974517822265625,340000
2010-07-08,45.119998931884766,45.400001525878906,43.33000183105469,43.83000183105469,36.0291862487793,199400
2010-07-09,43.79999923706055,45.06999969482422,43.599998474121094,44.97999954223633,36.974517822265625,129000
2010-07-12,44.65999984741211,45.209999084472656,43.900001525878906,44.040000915527344,36.20180892944336,117600
2010-07-13,44.36000061035156,45.040000915527344,44.0099983215332,44.900001525878906,36.908748626708984,178200
2010-07-14,44.900001525878906,46.310001373291016,44.84000015258789,46.11000061035156,37.90339279174805,224300
2010-07-15,46.11000061035156,46.22999954223633,45.09000015258789,45.97999954223633,37.79652404785156,100700
2010-07-16,45.630001068115234,45.93000030517578,45.36000061035156,45.58000183105469,37.46772766113281,270900
2010-07-19,45.5,45.75,43.630001068115234,45.279998779296875,37.22113037109375,133000
2010-07-20,44.869998931884766,46.369998931884766,44.040000915527344,46.150001525878906,37.93627166748047,166100
2010-07-21,45.75,46.06999969482422,42.869998931884766,43.58000183105469,35.82368850708008,569800
2010-07-22,42.900001525878906,44.790000915527344,42.72999954223633,43.279998779296875,35.57707595825195,622700
2010-07-23,43.119998931884766,44.130001068115234,42.7400016784668,43.83000183105469,36.0291862487793,399800
2010-07-26,44.09000015258789,44.939998626708984,43.90999984741211,44.79999923706055,36.826541900634766,387100
2010-07-27,45.029998779296875,45.43000030517578,43.83000183105469,44.220001220703125,36.34978103637695,242500
2010-07-28,44.08000183105469,44.36000061035156,43.5,43.880001068115234,36.07029724121094,206000
2010-07-29,44.16999816894531,44.459999084472656,43.119998931884766,43.619998931884766,35.85655975341797,91700
2010-07-30,43.11000061035156,44.47999954223633,43.099998474121094,44.38999938964844,36.48952865600586,118600
2010-08-02,44.869998931884766,45.880001068115234,44.810001373291016,45.25,37.19646072387695,378500
2010-08-03,44.91999816894531,45.25,43.689998626708984,43.939998626708984,36.11960983276367,342100
2010-08-04,44.0,44.0099983215332,42.439998626708984,42.720001220703125,35.11676025390625,188900
2010-08-05,42.41999816894531,43.36000061035156,40.79999923706055,40.83000183105469,33.563140869140625,460200
2010-08-06,40.77000045776367,40.95000076293945,39.7599983215332,40.66999816894531,33.431602478027344,481900
2010-08-09,40.880001068115234,42.79999923706055,40.099998474121094,42.689998626708984,35.09209060668945,408100
2010-08-10,42.150001525878906,44.2599983215332,42.150001525878906,43.5,35.75792694091797,421900
2010-08-11,42.720001220703125,43.290000915527344,41.869998931884766,41.95000076293945,34.483795166015625,267600
2010-08-12,41.40999984741211,43.02000045776367,41.08000183105469,42.040000915527344,34.557777404785156,299900
2010-08-13,41.65999984741211,42.970001220703125,41.33000183105469,42.45000076293945,34.89480209350586,240000
2010-08-16,42.33000183105469,42.349998474121094,41.310001373291016,41.75,34.31938171386719,201800
2010-08-17,41.83000183105469,42.54999923706055,41.380001068115234,42.400001525878906,34.85370635986328,206500
2010-08-18,42.4900016784668,42.7599983215332,41.90999984741211,42.369998931884766,34.829044342041016,104200
2010-08-19,42.36000061035156,42.56999969482422,40.459999084472656,40.470001220703125,33.2672004699707,229700
2010-08-20,40.380001068115234,40.9900016784668,39.7599983215332,40.90999984741211,33.6288948059082,150400
2010-08-23,41.130001068115234,41.540000915527344,38.790000915527344,38.83000183105469,31.919078826904297,386900
2010-08-24,38.65999984741211,39.33000183105469,37.79999923706055,38.029998779296875,31.261463165283203,278700
2010-08-25,37.63999938964844,38.08000183105469,37.08000183105469,37.91999816894531,31.171039581298828,168600
2010-08-26,38.130001068115234,38.75,37.720001220703125,38.52000045776367,31.664255142211914,170500
2010-08-27,38.93000030517578,39.220001220703125,38.0,39.15999984741211,32.19034194946289,119200
2010-08-30,38.95000076293945,39.560001373291016,38.310001373291016,38.31999969482422,31.499847412109375,111700
2010-08-31,38.31999969482422,38.61000061035156,37.58000183105469,37.630001068115234,30.932662963867188,216700
2010-09-01,38.09000015258789,38.65999984741211,37.599998474121094,38.56999969482422,31.705350875854492,304700
2010-09-02,38.38999938964844,39.040000915527344,38.0099983215332,38.08000183105469,31.302560806274414,308600
2010-09-03,38.5,39.849998474121094,38.40999984741211,38.79999923706055,31.894418716430664,193400
2010-09-07,38.599998474121094,38.7400016784668,37.4900016784668,37.5099983215332,30.834016799926758,166800
2010-09-08,37.470001220703125,38.72999954223633,37.04999923706055,38.41999816894531,31.582054138183594,142900
2010-09-09,38.7400016784668,39.310001373291016,38.4900016784668,39.040000915527344,32.09170913696289,202300
2010-09-10,38.959999084472656,39.18000030517578,38.86000061035156,39.02000045776367,32.07526397705078,250300
2010-09-13,39.47999954223633,41.189998626708984,39.119998931884766,41.0,33.7028694152832,443600
2010-09-14,41.040000915527344,42.220001220703125,40.720001220703125,41.939998626708984,34.47556686401367,399400
2010-09-15,41.93000030517578,42.220001220703125,40.75,41.040000915527344,33.735755920410156,184500
2010-09-16,40.9900016784668,41.369998931884766,40.349998474121094,41.31999969482422,33.965919494628906,118100
2010-09-17,41.7599983215332,42.029998779296875,41.220001220703125,41.56999969482422,34.171424865722656,179600
2010-09-20,41.560001373291016,42.189998626708984,41.560001373291016,42.189998626708984,34.68107223510742,164500
2010-09-21,42.099998474121094,43.33000183105469,42.099998474121094,42.849998474121094,35.223602294921875,108000
2010-09-22,42.65999984741211,42.959999084472656,41.58000183105469,41.97999954223633,34.50844955444336,112900
2010-09-23,41.65999984741211,42.4900016784668,41.119998931884766,41.290000915527344,33.941253662109375,113100
2010-09-24,41.86000061035156,42.060001373291016,41.540000915527344,41.91999816894531,34.45913314819336,259200
2010-09-27,42.18000030517578,43.93000030517578,42.18000030517578,43.0,35.34691619873047,410400
2010-09-28,42.959999084472656,43.20000076293945,42.439998626708984,43.0,35.34691619873047,223400
2010-09-29,42.720001220703125,43.11000061035156,42.45000076293945,42.75,35.14140701293945,138100
2010-09-30,42.880001068115234,43.0,41.849998474121094,42.31999969482422,34.78792190551758,188600
2010-10-01,42.779998779296875,43.2599983215332,41.869998931884766,43.22999954223633,35.535972595214844,159100
2010-10-04,43.25,43.33000183105469,41.310001373291016,41.59000015258789,34.187862396240234,189700
2010-10-05,41.779998779296875,42.130001068115234,41.29999923706055,42.099998474121094,34.60709762573242,175000
2010-10-06,42.08000183105469,42.349998474121094,41.349998474121094,41.95000076293945,34.483795166015625,187200
2010-10-07,42.2599983215332,42.27000045776367,41.5,41.70000076293945,34.278282165527344,162700
2010-10-08,41.81999969482422,41.97999954223633,39.63999938964844,39.779998779296875,32.69999694824219,339800
2010-10-11,39.63999938964844,39.70000076293945,39.0,39.040000915527344,32.09170913696289,175600
2010-10-12,38.810001373291016,39.560001373291016,38.119998931884766,39.400001525878906,32.38762664794922,261600
2010-10-13,39.61000061035156,40.630001068115234,39.16999816894531,40.5,33.29186248779297,590500
2010-10-14,40.5,40.849998474121094,40.15999984741211,40.810001373291016,33.54669189453125,534900
2010-10-15,41.20000076293945,41.540000915527344,40.84000015258789,41.22999954223633,33.89193344116211,549700
2010-10-18,41.400001525878906,41.400001525878906,40.95000076293945,41.209999084472656,33.87549591064453,132000
2010-10-19,40.689998626708984,41.349998474121094,40.150001525878906,41.06999969482422,33.76041030883789,200200
2010-10-20,41.290000915527344,41.70000076293945,41.029998779296875,41.4900016784668,34.10566329956055,187600
2010-10-21,41.5,41.70000076293945,41.099998474121094,41.34000015258789,33.982357025146484,159500
2010-10-22,41.369998931884766,41.779998779296875,41.290000915527344,41.68000030517578,34.26184844970703,52800
2010-10-25,41.810001373291016,43.15999984741211,41.77000045776367,42.52000045776367,34.95234298706055,99600
2010-10-26,42.25,43.68000030517578,42.13999938964844,43.43000030517578,35.700382232666016,244300
2010-10-27,43.130001068115234,43.52000045776367,42.470001220703125,43.349998474121094,35.634620666503906,128800
2010-10-28,43.88999938964844,47.91999816894531,43.810001373291016,46.709999084472656,38.396610260009766,651500
2010-10-29,46.689998626708984,47.880001068115234,46.4900016784668,47.11000061035156,38.72541809082031,498200
2010-11-01,47.349998474121094,47.459999084472656,46.5,47.38999938964844,38.95558547973633,237700
2010-11-02,47.869998931884766,47.869998931884766,47.029998779296875,47.65999984741211,39.177528381347656,200300
2010-11-03,47.5,48.790000915527344,47.5,48.7599983215332,40.081748962402344,250500
2010-11-04,49.0,49.4900016784668,48.83000183105469,49.029998779296875,40.30369567871094,302900
2010-11-05,48.9900016784668,49.45000076293945,48.88999938964844,49.189998626708984,40.43522644042969,132600
2010-11-08,49.040000915527344,49.060001373291016,47.68000030517578,48.75,40.07353210449219,229900
2010-11-09,48.77000045776367,49.220001220703125,48.47999954223633,48.77000045776367,40.0899772644043,122400
2010-11-10,49.060001373291016,49.36000061035156,47.70000076293945,47.9900016784668,39.448795318603516,219500
2010-11-11,47.72999954223633,48.119998931884766,47.09000015258789,47.619998931884766,39.14464569091797,147400
2010-11-12,47.47999954223633,48.09000015258789,47.400001525878906,47.439998626708984,38.996681213378906,184100
2010-11-15,47.70000076293945,48.0,46.540000915527344,46.56999969482422,38.281524658203125,101600
2010-11-16,45.54999923706055,46.95000076293945,44.779998779296875,45.959999084472656,37.78009033203125,603200
2010-11-17,46.25,47.38999938964844,45.59000015258789,47.36000061035156,38.93092346191406,196300
2010-11-18,48.0,48.689998626708984,47.779998779296875,48.36000061035156,39.752952575683594,285000
2010-11-19,48.29999923706055,48.619998931884766,47.97999954223633,48.5099983215332,39.87624740600586,592300
2010-11-22,48.4900016784668,49.58000183105469,48.150001525878906,49.54999923706055,40.73115158081055,306800
2010-11-23,49.220001220703125,49.47999954223633,48.91999816894531,49.2400016784668,40.47632598876953,227700
2010-11-24,49.25,50.7400016784668,49.18000030517578,50.25,41.30656051635742,306500
2010-11-26,50.0,50.5,49.72999954223633,50.02000045776367,41.117496490478516,42600
2010-11-29,50.029998779296875,50.459999084472656,49.06999969482422,50.060001373291016,41.150390625,146400
2010-11-30,49.72999954223633,50.33000183105469,49.61000061035156,49.93000030517578,41.04352951049805,145700
2010-12-01,50.790000915527344,52.04999923706055,50.20000076293945,50.27000045776367,41.3230094909668,506000
2010-12-02,50.25,50.58000183105469,49.56999969482422,50.08000183105469,41.16682434082031,113100
2010-12-03,49.83000183105469,50.810001373291016,49.720001220703125,50.310001373291016,41.355892181396484,174200
2010-12-06,50.40999984741211,51.18000030517578,50.380001068115234,51.04999923706055,41.96417999267578,172400
2010-12-07,51.400001525878906,52.939998626708984,51.400001525878906,52.130001068115234,42.851959228515625,421600
2010-12-08,52.13999938964844,52.63999938964844,52.029998779296875,52.36000061035156,43.0410270690918,241100
2010-12-09,52.7599983215332,52.7599983215332,51.56999969482422,52.06999969482422,42.802635192871094,200700
2010-12-10,52.380001068115234,52.58000183105469,51.95000076293945,52.58000183105469,43.22187042236328,276700
2010-12-13,52.880001068115234,52.95000076293945,50.58000183105469,50.66999816894531,41.651824951171875,161300
2010-12-14,50.7599983215332,51.20000076293945,50.220001220703125,50.400001525878906,41.429874420166016,151700
2010-12-15,50.130001068115234,50.470001220703125,47.939998626708984,48.36000061035156,39.752952575683594,204800
2010-12-16,48.400001525878906,48.630001068115234,47.5099983215332,48.43000030517578,39.81049346923828,171000
2010-12-17,48.400001525878906,48.619998931884766,47.900001525878906,48.54999923706055,39.909122467041016,270200
2010-12-20,48.7599983215332,49.09000015258789,48.220001220703125,48.689998626708984,40.024208068847656,146000
2010-12-21,48.900001525878906,49.459999084472656,48.83000183105469,49.18000030517578,40.427005767822266,167600
2010-12-22,49.29999923706055,50.0,49.25,49.689998626708984,40.84623718261719,156500
2010-12-23,49.59000015258789,49.59000015258789,49.20000076293945,49.34000015258789,40.55852508544922,103600
2010-12-27,49.34000015258789,49.5,48.790000915527344,49.45000076293945,40.648948669433594,131600
2010-12-28,49.58000183105469,49.63999938964844,49.2400016784668,49.31999969482422,40.542083740234375,188200
2010-12-29,49.47999954223633,49.47999954223633,49.099998474121094,49.27000045776367,40.5009880065918,130100
2010-12-30,49.33000183105469,50.029998779296875,49.31999969482422,49.959999084472656,41.06817626953125,75800
2010-12-31,49.83000183105469,50.2400016784668,49.20000076293945,49.2400016784668,40.47632598876953,159900
2011-01-03,49.630001068115234,51.119998931884766,49.630001068115234,50.84000015258789,41.79155731201172,176300
2011-01-04,51.13999938964844,51.4900016784668,50.0099983215332,51.25,42.12858963012695,169800
2011-01-05,51.369998931884766,52.349998474121094,50.91999816894531,51.75,42.53959655761719,324300
2011-01-06,51.75,52.2400016784668,50.45000076293945,50.56999969482422,41.569618225097656,90400
2011-01-07,50.709999084472656,51.349998474121094,50.040000915527344,50.56999969482422,41.569618225097656,83700
2011-01-10,50.31999969482422,50.38999938964844,49.18000030517578,49.470001220703125,40.66538619995117,162000
2011-01-11,49.45000076293945,49.45000076293945,46.54999923706055,46.970001220703125,38.61032485961914,336700
2011-01-12,47.0,47.95000076293945,47.0,47.91999816894531,39.391258239746094,111300
2011-01-13,47.9900016784668,48.20000076293945,47.7599983215332,48.029998779296875,39.4816780090332,99000
2011-01-14,48.150001525878906,48.630001068115234,47.81999969482422,48.45000076293945,39.82692337036133,112300
2011-01-18,48.279998779296875,48.279998779296875,47.02000045776367,47.27000045776367,38.85694885253906,106100
2011-01-19,47.33000183105469,47.86000061035156,47.08000183105469,47.540000915527344,39.078887939453125,117000
2011-01-20,47.38999938964844,47.45000076293945,46.18000030517578,47.130001068115234,38.741859436035156,92500
2011-01-21,47.47999954223633,47.970001220703125,47.040000915527344,47.90999984741211,39.38303756713867,127300
2011-01-24,47.83000183105469,48.59000015258789,47.29999923706055,47.43000030517578,38.98846435546875,158800
2011-01-25,47.36000061035156,47.36000061035156,46.13999938964844,46.18000030517578,37.9609375,169600
2011-01-26,46.4900016784668,48.2400016784668,46.11000061035156,48.13999938964844,39.57209014892578,184300
2011-01-27,48.18000030517578,49.95000076293945,48.099998474121094,49.86000061035156,40.98597717285156,134600
2011-01-28,49.75,49.83000183105469,47.06999969482422,47.2400016784668,38.832279205322266,263900
