Date,Open,High,Low,Close,Adj Close,Volume
2011-01-31,47.75,47.75,46.2400016784668,46.540000915527344,38.25687026977539,190900
2011-02-01,46.18000030517578,46.18000030517578,42.040000915527344,42.869998931884766,35.24004364013672,879300
2011-02-02,42.869998931884766,42.869998931884766,42.11000061035156,42.22999954223633,34.71395492553711,368800
2011-02-03,42.25,42.54999923706055,41.380001068115234,41.439998626708984,34.06454849243164,494300
2011-02-04,41.43000030517578,41.54999923706055,40.97999954223633,41.29999923706055,33.9494743347168,488500
2011-02-07,41.29999923706055,41.560001373291016,40.0,40.0099983215332,32.88907241821289,555200
2011-02-08,40.15999984741211,41.290000915527344,40.15999984741211,41.06999969482422,33.76041030883789,369900
2011-02-09,41.06999969482422,41.459999084472656,40.349998474121094,41.27000045776367,33.924808502197266,238400
2011-02-10,41.099998474121094,41.72999954223633,40.83000183105469,41.31999969482422,33.965919494628906,132300
2011-02-11,41.41999816894531,42.279998779296875,41.150001525878906,41.84000015258789,34.39337158203125,219200
2011-02-14,41.84000015258789,42.540000915527344,41.84000015258789,42.18000030517578,34.67285919189453,119200
2011-02-15,42.25,43.060001373291016,41.9900016784668,42.540000915527344,34.968780517578125,231100
2011-02-16,42.61000061035156,43.630001068115234,42.540000915527344,43.630001068115234,35.86479568481445,155300
2011-02-17,43.66999816894531,44.220001220703125,43.119998931884766,44.20000076293945,36.33333206176758,239000
2011-02-18,45.099998474121094,45.310001373291016,43.630001068115234,44.0,36.16892623901367,363100
2011-02-22,43.36000061035156,43.36000061035156,40.04999923706055,41.66999816894531,34.25362014770508,544300
2011-02-23,41.79999923706055,41.79999923706055,39.209999084472656,39.970001220703125,32.856197357177734,403400
2011-02-24,39.7400016784668,40.970001220703125,39.66999816894531,40.810001373291016,33.54669189453125,251600
2011-02-25,40.7599983215332,41.29999923706055,40.689998626708984,41.099998474121094,33.78506851196289,225400
2011-02-28,41.459999084472656,41.459999084472656,40.90999984741211,41.27000045776367,33.924808502197266,223400
2011-03-01,41.150001525878906,42.0099983215332,40.869998931884766,41.0099983215332,33.711097717285156,272500
2011-03-02,41.0,41.150001525878906,40.61000061035156,40.90999984741211,33.6288948059082,123100
2011-03-03,41.36000061035156,42.88999938964844,41.36000061035156,42.599998474121094,35.01810836791992,153000
2011-03-04,42.5,43.97999954223633,41.5099983215332,42.11000061035156,34.61531066894531,229000
2011-03-07,42.11000061035156,42.540000915527344,41.880001068115234,42.22999954223633,34.71395492553711,222000
2011-03-08,42.470001220703125,43.880001068115234,41.400001525878906,43.27000045776367,35.56886291503906,359900
2011-03-09,43.20000076293945,43.20000076293945,42.79999923706055,42.810001373291016,35.190731048583984,400600
2011-03-10,42.380001068115234,43.040000915527344,41.880001068115234,42.400001525878906,34.85370635986328,351300
2011-03-11,42.13999938964844,43.540000915527344,41.709999084472656,43.29999923706055,35.593528747558594,246500
2011-03-14,43.209999084472656,43.400001525878906,42.650001525878906,43.189998626708984,35.50310134887695,193300
2011-03-15,42.2599983215332,43.439998626708984,42.099998474121094,43.04999923706055,35.38801956176758,231300
2011-03-16,43.0,43.5099983215332,42.77000045776367,43.099998474121094,35.429115295410156,294200
2011-03-17,43.5,43.66999816894531,41.86000061035156,41.86000061035156,34.40980529785156,223600
2011-03-18,42.25,42.9900016784668,42.25,42.63999938964844,35.050987243652344,400000
2011-03-21,43.189998626708984,44.400001525878906,42.72999954223633,43.9900016784668,36.16071319580078,163900
2011-03-22,43.970001220703125,44.09000015258789,42.779998779296875,42.84000015258789,35.21538543701172,79400
2011-03-23,42.689998626708984,43.0,41.77000045776367,42.040000915527344,34.557777404785156,201300
2011-03-24,42.20000076293945,42.70000076293945,41.869998931884766,42.099998474121094,34.60709762573242,165200
2011-03-25,42.349998474121094,42.970001220703125,42.150001525878906,42.220001220703125,34.70573043823242,271700
2011-03-28,42.45000076293945,43.529998779296875,42.119998931884766,43.25,35.55242156982422,175900
2011-03-29,43.29999923706055,43.400001525878906,43.119998931884766,43.220001220703125,35.52775192260742,220700
2011-03-30,43.38999938964844,44.2599983215332,43.04999923706055,44.06999969482422,36.226478576660156,177700
2011-03-31,43.90999984741211,44.040000915527344,43.63999938964844,43.810001373291016,36.01274871826172,252800
2011-04-01,44.09000015258789,44.09000015258789,43.56999969482422,43.59000015258789,35.8318977355957,166800
2011-04-04,43.650001525878906,43.650001525878906,42.650001525878906,42.70000076293945,35.100311279296875,143300
2011-04-05,42.72999954223633,43.22999954223633,42.70000076293945,43.02000045776367,35.36335754394531,203800
2011-04-06,43.22999954223633,43.31999969482422,42.4900016784668,43.20000076293945,35.511314392089844,91300
2011-04-07,43.29999923706055,43.29999923706055,42.720001220703125,42.72999954223633,35.124961853027344,96200
2011-04-08,42.959999084472656,42.959999084472656,41.4900016784668,41.869998931884766,34.41802215576172,348400
2011-04-11,41.79999923706055,42.7400016784668,41.7599983215332,42.630001068115234,35.042762756347656,101500
2011-04-12,42.27000045776367,44.25,42.27000045776367,42.939998626708984,35.2975959777832,188400
2011-04-13,43.150001525878906,43.150001525878906,42.060001373291016,42.29999923706055,34.7714958190918,95900
2011-04-14,42.13999938964844,42.88999938964844,40.189998626708984,40.4900016784668,33.283634185791016,441500
2011-04-15,40.290000915527344,41.0099983215332,38.95000076293945,40.84000015258789,33.571346282958984,463100
2011-04-18,40.61000061035156,41.630001068115234,40.5099983215332,40.599998474121094,33.374053955078125,172400
2011-04-19,40.61000061035156,41.040000915527344,40.060001373291016,40.79999923706055,33.53846740722656,109800
2011-04-20,41.209999084472656,41.40999984741211,40.810001373291016,41.06999969482422,33.76041030883789,98800
2011-04-21,41.290000915527344,41.369998931884766,40.880001068115234,41.13999938964844,33.81795120239258,78000
2011-04-25,41.040000915527344,41.4900016784668,40.810001373291016,41.349998474121094,33.9905891418457,103400
2011-04-26,41.5099983215332,42.70000076293945,41.27000045776367,42.25,34.73039245605469,101600
2011-04-27,42.220001220703125,43.16999816894531,42.18000030517578,43.16999816894531,35.48664855957031,163400
2011-04-28,43.33000183105469,43.33000183105469,42.38999938964844,43.09000015258789,35.42089080810547,111500
2011-04-29,43.13999938964844,45.61000061035156,42.02000045776367,44.869998931884766,36.884090423583984,345000
2011-05-02,44.9900016784668,45.34000015258789,44.40999984741211,44.58000183105469,36.64570999145508,155600
2011-05-03,44.540000915527344,45.029998779296875,43.84000015258789,44.97999954223633,36.974517822265625,105700
2011-05-04,45.029998779296875,45.5,44.34000015258789,44.970001220703125,36.96629333496094,83000
2011-05-05,45.04999923706055,47.41999816894531,44.720001220703125,46.68000030517578,38.371952056884766,278600
2011-05-06,47.13999938964844,47.349998474121094,46.029998779296875,46.40999984741211,38.15000534057617,113000
2011-05-09,46.290000915527344,46.290000915527344,44.04999923706055,44.83000183105469,36.85121154785156,231700
2011-05-10,45.04999923706055,45.84000015258789,44.849998474121094,45.65999984741211,37.53348159790039,72400
2011-05-11,45.380001068115234,46.189998626708984,45.380001068115234,45.83000183105469,37.67323303222656,116500
2011-05-12,45.75,46.029998779296875,45.380001068115234,45.93000030517578,37.75543975830078,90600
2011-05-13,46.0,46.0,45.130001068115234,45.2400016784668,37.18824005126953,59800
2011-05-16,45.040000915527344,46.08000183105469,45.029998779296875,45.56999969482422,37.459503173828125,124000
2011-05-17,45.25,46.47999954223633,45.25,46.45000076293945,38.182891845703125,175900
2011-05-18,46.45000076293945,46.88999938964844,45.95000076293945,46.790000915527344,38.46237564086914,101400
2011-05-19,47.189998626708984,47.97999954223633,46.720001220703125,46.9900016784668,38.62677764892578,182400
2011-05-20,46.72999954223633,46.72999954223633,45.959999084472656,46.220001220703125,37.99381637573242,88300
2011-05-23,45.540000915527344,47.33000183105469,45.34000015258789,46.900001525878906,38.55278015136719,213000
2011-05-24,47.13999938964844,47.45000076293945,46.33000183105469,46.84000015258789,38.50347137451172,153000
2011-05-25,46.54999923706055,46.880001068115234,45.189998626708984,45.52000045776367,37.41841506958008,291600
2011-05-26,45.38999938964844,46.13999938964844,45.09000015258789,46.060001373291016,37.8623046875,89800
2011-05-27,46.15999984741211,46.54999923706055,45.90999984741211,46.130001068115234,37.919837951660156,97400
2011-05-31,46.33000183105469,46.33000183105469,45.150001525878906,45.61000061035156,37.49238204956055,287500
2011-06-01,45.560001373291016,46.099998474121094,43.5,43.5099983215332,35.76614761352539,324400
2011-06-02,43.599998474121094,43.810001373291016,42.7400016784668,42.9900016784668,35.33870315551758,265800
2011-06-03,42.70000076293945,43.54999923706055,42.70000076293945,42.97999954223633,35.330467224121094,143500
2011-06-06,42.86000061035156,43.02000045776367,42.119998931884766,42.31999969482422,34.78792190551758,104600
2011-06-07,42.70000076293945,42.810001373291016,42.189998626708984,42.56999969482422,34.99344253540039,162300
2011-06-08,42.459999084472656,44.060001373291016,42.459999084472656,42.650001525878906,35.05921173095703,200600
2011-06-09,42.720001220703125,43.34000015258789,42.5,42.5099983215332,34.94411849975586,115300
2011-06-10,42.47999954223633,43.18000030517578,42.439998626708984,42.599998474121094,35.01810836791992,161600
2011-06-13,42.66999816894531,43.529998779296875,42.66999816894531,42.88999938964844,35.256492614746094,101700
2011-06-14,43.189998626708984,44.439998626708984,42.970001220703125,43.83000183105469,36.0291862487793,115200
2011-06-15,43.43000030517578,43.65999984741211,42.810001373291016,43.619998931884766,35.85655975341797,116900
2011-06-16,43.56999969482422,44.36000061035156,42.900001525878906,43.560001373291016,35.807254791259766,116100
2011-06-17,43.90999984741211,44.29999923706055,43.849998474121094,43.93000030517578,36.111392974853516,185200
2011-06-20,43.900001525878906,45.54999923706055,43.900001525878906,45.0,36.99094772338867,112600
2011-06-21,45.31999969482422,45.689998626708984,44.599998474121094,44.939998626708984,36.9416389465332,137900
2011-06-22,44.68000030517578,45.040000915527344,44.18000030517578,44.459999084472656,36.547061920166016,134300
2011-06-23,44.33000183105469,45.369998931884766,43.84000015258789,45.130001068115234,37.09782028198242,273000
2011-06-24,45.779998779296875,46.91999816894531,45.310001373291016,46.66999816894531,38.363731384277344,458700
2011-06-27,46.939998626708984,48.369998931884766,46.380001068115234,48.34000015258789,39.73650360107422,321000
2011-06-28,48.77000045776367,49.5099983215332,48.15999984741211,49.5099983215332,40.698272705078125,272900
2011-06-29,49.529998779296875,50.290000915527344,49.36000061035156,49.4900016784668,40.68183135986328,644700
2011-06-30,49.5099983215332,49.86000061035156,49.45000076293945,49.5,40.690059661865234,156000
2011-07-01,49.619998931884766,49.88999938964844,49.59000015258789,49.779998779296875,40.920204162597656,109000
2011-07-05,49.709999084472656,49.93000030517578,49.029998779296875,49.5,40.690059661865234,293200
2011-07-06,49.25,49.66999816894531,48.619998931884766,49.06999969482422,40.33658218383789,130600
2011-07-07,49.27000045776367,49.34000015258789,46.88999938964844,48.70000076293945,40.03242492675781,145200
2011-07-08,48.15999984741211,49.70000076293945,47.970001220703125,48.5099983215332,39.87624740600586,175900
2011-07-11,48.29999923706055,48.66999816894531,47.939998626708984,48.08000183105469,39.522769927978516,92600
2011-07-12,48.13999938964844,48.380001068115234,47.220001220703125,47.540000915527344,39.078887939453125,141900
2011-07-13,47.5,48.380001068115234,46.970001220703125,47.0,38.63500213623047,208600
2011-07-14,47.0099983215332,47.720001220703125,45.900001525878906,46.060001373291016,37.8623046875,137700
2011-07-15,46.13999938964844,46.59000015258789,45.0099983215332,46.099998474121094,37.89518356323242,210100
2011-07-18,43.310001373291016,44.43000030517578,43.310001373291016,44.18000030517578,36.3169059753418,229200
2011-07-19,44.29999923706055,46.02000045776367,44.029998779296875,45.95000076293945,37.771873474121094,251500
2011-07-20,46.08000183105469,46.79999923706055,44.93000030517578,44.9900016784668,36.982730865478516,84500
2011-07-21,45.08000183105469,45.7400016784668,44.650001525878906,45.2400016784668,37.18824005126953,67800
2011-07-22,45.310001373291016,45.529998779296875,44.20000076293945,44.47999954223633,36.563499450683594,89200
2011-07-25,44.11000061035156,44.16999816894531,43.099998474121094,43.150001525878906,35.47021484375,198400
2011-07-26,43.2400016784668,44.22999954223633,43.029998779296875,43.40999984741211,35.68394088745117,84200
2011-07-27,43.25,43.47999954223633,42.709999084472656,43.0099983215332,35.355125427246094,143200
2011-07-28,42.91999816894531,43.31999969482422,42.45000076293945,42.459999084472656,34.903011322021484,125000
2011-07-29,42.06999969482422,43.150001525878906,41.54999923706055,43.029998779296875,35.37157440185547,122300
2011-08-01,43.31999969482422,43.31999969482422,41.7400016784668,42.130001068115234,34.63175964355469,315200
2011-08-02,41.619998931884766,42.70000076293945,40.5,40.63999938964844,33.40694046020508,300000
2011-08-03,40.59000015258789,41.66999816894531,40.310001373291016,41.59000015258789,34.187862396240234,190000
2011-08-04,41.25,42.25,40.599998474121094,41.310001373291016,33.95769119262695,385700
2011-08-05,41.65999984741211,43.529998779296875,40.58000183105469,43.0,35.34691619873047,325500
2011-08-08,41.959999084472656,42.90999984741211,41.130001068115234,41.5,34.1138801574707,351500
2011-08-09,42.150001525878906,45.52000045776367,41.459999084472656,45.349998474121094,37.27865982055664,348200
2011-08-10,44.18000030517578,45.29999923706055,42.56999969482422,43.5,35.75792694091797,559300
2011-08-11,43.709999084472656,44.56999969482422,43.2400016784668,44.150001525878906,36.292236328125,238600
2011-08-12,44.29999923706055,45.779998779296875,43.75,44.630001068115234,36.68680953979492,196600
2011-08-15,44.7400016784668,45.97999954223633,44.290000915527344,45.119998931884766,37.0895881652832,158600
2011-08-16,44.599998474121094,45.68000030517578,43.9900016784668,44.41999816894531,36.514190673828125,248700
2011-08-17,44.43000030517578,44.93000030517578,44.04999923706055,44.880001068115234,36.89230728149414,112900
2011-08-18,43.91999816894531,43.91999816894531,43.08000183105469,43.689998626708984,35.91410446166992,302900
2011-08-19,42.97999954223633,44.81999969482422,42.63999938964844,43.7599983215332,35.97165298461914,234900
2011-08-22,44.310001373291016,44.7599983215332,43.189998626708984,43.43000030517578,35.700382232666016,276800
2011-08-23,43.439998626708984,45.52000045776367,42.79999923706055,45.45000076293945,37.36085891723633,147600
2011-08-24,45.380001068115234,45.869998931884766,44.33000183105469,45.029998779296875,37.015625,129300
2011-08-25,45.18000030517578,45.25,44.15999984741211,44.5,36.579952239990234,138400
2011-08-26,44.130001068115234,45.38999938964844,43.79999923706055,45.06999969482422,37.04850387573242,68800
2011-08-29,45.52000045776367,47.54999923706055,45.04999923706055,47.52000045776367,39.06244659423828,84100
2011-08-30,47.349998474121094,48.11000061035156,46.560001373291016,46.81999969482422,38.48703384399414,96200
2011-08-31,47.06999969482422,48.13999938964844,46.47999954223633,46.95000076293945,38.593894958496094,92300
2011-09-01,46.959999084472656,47.0,45.470001220703125,45.7599983215332,37.61569595336914,163200
2011-09-02,45.2599983215332,46.16999816894531,44.95000076293945,45.31999969482422,37.25400924682617,107600
2011-09-06,44.45000076293945,45.33000183105469,44.38999938964844,45.18000030517578,37.13892364501953,151800
2011-09-07,45.68000030517578,47.040000915527344,45.29999923706055,46.9900016784668,38.62677764892578,108300
2011-09-08,46.70000076293945,46.95000076293945,45.41999816894531,45.529998779296875,37.42662048339844,50300
2011-09-09,45.2599983215332,46.310001373291016,44.689998626708984,45.11000061035156,37.081382751464844,162100
2011-09-12,44.5,45.59000015258789,44.5,45.36000061035156,37.2868766784668,44500
2011-09-13,45.54999923706055,47.970001220703125,45.43000030517578,47.459999084472656,39.01312255859375,122800
2011-09-14,47.91999816894531,48.63999938964844,46.86000061035156,46.869998931884766,38.528133392333984,328800
2011-09-15,47.25,47.43000030517578,46.0,46.63999938964844,38.33906936645508,151500
2011-09-16,46.9900016784668,47.52000045776367,46.52000045776367,46.970001220703125,38.61032485961914,131500
2011-09-19,46.56999969482422,47.88999938964844,46.18000030517578,47.060001373291016,38.684326171875,149200
2011-09-20,47.2400016784668,48.11000061035156,45.810001373291016,45.849998474121094,37.68965530395508,88900
2011-09-21,46.02000045776367,47.439998626708984,45.0,45.040000915527344,37.02383041381836,93200
2011-09-22,43.939998626708984,46.06999969482422,43.900001525878906,45.18000030517578,37.13892364501953,226800
2011-09-23,45.20000076293945,47.400001525878906,45.06999969482422,47.27000045776367,38.85694885253906,146000
2011-09-26,47.68000030517578,48.310001373291016,47.369998931884766,47.869998931884766,39.35014724731445,177500
2011-09-27,48.599998474121094,49.189998626708984,46.97999954223633,47.630001068115234,39.152870178222656,212400
2011-09-28,47.65999984741211,47.65999984741211,46.0,46.459999084472656,38.19109344482422,167200
2011-09-29,47.2599983215332,48.0099983215332,46.56999969482422,47.689998626708984,39.20219039916992,110800
2011-09-30,47.16999816894531,47.70000076293945,46.81999969482422,47.130001068115234,38.741859436035156,110300
2011-10-03,47.130001068115234,48.33000183105469,45.45000076293945,45.45000076293945,37.36085891723633,226000
2011-10-04,45.25,47.599998474121094,45.25,47.529998779296875,39.07065963745117,197600
2011-10-05,47.720001220703125,48.02000045776367,47.150001525878906,47.58000183105469,39.11177444458008,111500
2011-10-06,47.77000045776367,49.029998779296875,47.77000045776367,48.689998626708984,40.024208068847656,178100
2011-10-07,49.18000030517578,49.880001068115234,47.18000030517578,47.279998779296875,38.86516571044922,230500
2011-10-10,48.34000015258789,48.939998626708984,48.119998931884766,48.93000030517578,40.22149658203125,76400
2011-10-11,48.939998626708984,49.54999923706055,48.529998779296875,49.45000076293945,40.648948669433594,217100
2011-10-12,49.599998474121094,49.88999938964844,49.099998474121094,49.599998474121094,40.77225875854492,96500
2011-10-13,49.47999954223633,50.189998626708984,49.11000061035156,49.689998626708984,40.84623718261719,166200
2011-10-14,50.06999969482422,50.4900016784668,49.04999923706055,50.369998931884766,41.40519714355469,113100
2011-10-17,50.0,50.939998626708984,49.43000030517578,49.70000076293945,40.85444641113281,149300
2011-10-18,50.68000030517578,50.939998626708984,49.4900016784668,50.459999084472656,41.47919464111328,124900
2011-10-19,50.52000045776367,50.560001373291016,49.459999084472656,49.619998931884766,40.78870391845703,199200
2011-10-20,49.619998931884766,50.4900016784668,49.099998474121094,50.400001525878906,41.429874420166016,149400
2011-10-21,50.93000030517578,51.06999969482422,49.0099983215332,50.20000076293945,41.265480041503906,157500
2011-10-24,50.2400016784668,52.52000045776367,50.2400016784668,52.25,42.95060729980469,187400
2011-10-25,51.7599983215332,52.61000061035156,50.7599983215332,51.86000061035156,42.630027770996094,130900
2011-10-26,52.400001525878906,53.04999923706055,51.5,52.619998931884766,43.25475311279297,196800
2011-10-27,55.189998626708984,55.189998626708984,51.599998474121094,52.470001220703125,43.13146209716797,185700
2011-10-28,52.47999954223633,53.119998931884766,51.959999084472656,52.689998626708984,43.31229782104492,97600
2011-10-31,52.13999938964844,52.61000061035156,51.58000183105469,51.959999084472656,42.71222686767578,71800
2011-11-01,50.619998931884766,52.380001068115234,50.459999084472656,51.4900016784668,42.32586669921875,123300
2011-11-02,52.2599983215332,53.08000183105469,52.02000045776367,52.52000045776367,43.17254638671875,89700
2011-11-03,52.7599983215332,53.849998474121094,52.029998779296875,53.810001373291016,44.23295593261719,105100
2011-11-04,53.189998626708984,53.68000030517578,52.43000030517578,53.25,43.77262878417969,81900
2011-11-07,53.220001220703125,53.220001220703125,51.439998626708984,52.2400016784668,42.94239807128906,86200
2011-11-08,52.630001068115234,52.779998779296875,50.79999923706055,52.369998931884766,43.04924774169922,85100
2011-11-09,51.290000915527344,52.060001373291016,50.040000915527344,50.459999084472656,41.47919464111328,122200
2011-11-10,51.02000045776367,51.279998779296875,49.849998474121094,50.58000183105469,41.57782745361328,67800
2011-11-11,51.619998931884766,53.2599983215332,51.619998931884766,52.529998779296875,43.180782318115234,178500
2011-11-14,52.619998931884766,54.0,51.689998626708984,51.86000061035156,42.630027770996094,150300
2011-11-15,51.7599983215332,52.11000061035156,51.0,51.380001068115234,42.23545455932617,126400
2011-11-16,50.95000076293945,51.40999984741211,50.22999954223633,50.25,41.30656051635742,87200
2011-11-17,50.29999923706055,50.599998474121094,49.029998779296875,49.65999984741211,40.82157516479492,82900
2011-11-18,49.58000183105469,50.70000076293945,49.58000183105469,50.599998474121094,41.594261169433594,95600
2011-11-21,49.83000183105469,50.459999084472656,49.0099983215332,49.97999954223633,41.08462142944336,69200
2011-11-22,49.86000061035156,49.970001220703125,49.060001373291016,49.119998931884766,40.37767791748047,48000
2011-11-23,48.709999084472656,49.029998779296875,47.650001525878906,47.720001220703125,39.22685623168945,68400
2011-11-25,47.540000915527344,48.2599983215332,47.459999084472656,47.91999816894531,39.391258239746094,52300
2011-11-28,49.130001068115234,49.380001068115234,48.22999954223633,48.810001373291016,40.122859954833984,69500
2011-11-29,48.68000030517578,50.310001373291016,48.68000030517578,49.810001373291016,40.94487380981445,59900
2011-11-30,51.31999969482422,52.119998931884766,50.720001220703125,52.08000183105469,42.81086730957031,133200
2011-12-01,52.13999938964844,53.540000915527344,51.83000183105469,51.849998474121094,42.62179946899414,122400
2011-12-02,52.470001220703125,52.470001220703125,51.06999969482422,51.619998931884766,42.432735443115234,51700
2011-12-05,52.40999984741211,52.790000915527344,51.560001373291016,51.90999984741211,42.671119689941406,80300
2011-12-06,51.90999984741211,52.900001525878906,51.560001373291016,52.31999969482422,43.008148193359375,56800
2011-12-07,51.93000030517578,53.22999954223633,51.93000030517578,52.91999816894531,43.50136184692383,89300
2011-12-08,52.369998931884766,52.369998931884766,51.150001525878906,51.33000183105469,42.1943473815918,181700
2011-12-09,51.61000061035156,52.0,50.75,51.790000915527344,42.57247543334961,168200
2011-12-12,51.349998474121094,52.16999816894531,50.790000915527344,51.7400016784668,42.53137969970703,97600
2011-12-13,52.150001525878906,52.709999084472656,50.43000030517578,50.650001525878906,41.6353874206543,66500
2011-12-14,50.540000915527344,51.81999969482422,50.540000915527344,51.52000045776367,42.35053253173828,116300
2011-12-15,52.279998779296875,53.58000183105469,51.790000915527344,53.38999938964844,43.887718200683594,123200
2011-12-16,53.650001525878906,54.79999923706055,53.470001220703125,54.7400016784668,44.9974479675293,174000
2011-12-19,54.650001525878906,54.93000030517578,53.619998931884766,54.060001373291016,44.43846893310547,127600
2011-12-20,54.959999084472656,55.150001525878906,54.38999938964844,54.7400016784668,44.9974479675293,145100
2011-12-21,55.02000045776367,55.22999954223633,54.41999816894531,55.060001373291016,45.26049041748047,61200
2011-12-22,55.27000045776367,55.36000061035156,54.31999969482422,54.939998626708984,45.16184616088867,84000
2011-12-23,55.18000030517578,55.18000030517578,53.68000030517578,54.65999984741211,44.931678771972656,36400
2011-12-27,54.66999816894531,54.7400016784668,53.65999984741211,54.34000015258789,44.66862487792969,33700
2011-12-28,54.290000915527344,54.290000915527344,53.56999969482422,53.650001525878906,44.10143280029297,58600
2011-12-29,53.650001525878906,54.70000076293945,53.56999969482422,54.220001220703125,44.56999588012695,64000
2011-12-30,54.18000030517578,54.34000015258789,52.90999984741211,53.34000015258789,43.84661102294922,182200
2012-01-03,54.40999984741211,54.90999984741211,53.0099983215332,53.25,43.77262878417969,99300
2012-01-04,53.099998474121094,54.20000076293945,52.4900016784668,53.959999084472656,44.356258392333984,79500
2012-01-05,53.86000061035156,54.36000061035156,52.95000076293945,54.11000061035156,44.47956848144531,56900
2012-01-06,53.959999084472656,55.099998474121094,53.959999084472656,54.43000030517578,44.742610931396484,92900
2012-01-09,54.5,54.849998474121094,53.72999954223633,54.0099983215332,44.39736557006836,63400
2012-01-10,53.77000045776367,54.18000030517578,53.060001373291016,53.27000045776367,43.789066314697266,107800
2012-01-11,53.279998779296875,53.7599983215332,52.79999923706055,53.5,43.97813034057617,60900
2012-01-12,53.400001525878906,53.400001525878906,52.599998474121094,53.060001373291016,43.616451263427734,54000
2012-01-13,52.4900016784668,53.11000061035156,52.4900016784668,53.0,43.56712341308594,68700
2012-01-17,53.040000915527344,53.33000183105469,52.40999984741211,52.58000183105469,43.22187042236328,56200
2012-01-18,52.599998474121094,53.02000045776367,51.560001373291016,52.720001220703125,43.336952209472656,76400
2012-01-19,52.81999969482422,54.08000183105469,52.61000061035156,53.790000915527344,44.21652603149414,215500
2012-01-20,53.81999969482422,54.88999938964844,53.81999969482422,53.95000076293945,44.34804153442383,68600
2012-01-23,54.08000183105469,54.08000183105469,52.290000915527344,52.86000061035156,43.45204162597656,55800
2012-01-24,52.59000015258789,53.9900016784668,52.59000015258789,53.93000030517578,44.33160400390625,87400
2012-01-25,54.11000061035156,55.380001068115234,54.11000061035156,54.63999938964844,44.915245056152344,206100
2012-01-26,55.0,55.34000015258789,54.54999923706055,54.93000030517578,45.153621673583984,68900
2012-01-27,54.880001068115234,55.849998474121094,54.7599983215332,54.970001220703125,45.18650817871094,128100
2012-01-30,54.58000183105469,55.689998626708984,54.58000183105469,54.939998626708984,45.16184616088867,71700
2012-01-31,55.209999084472656,55.25,54.36000061035156,54.970001220703125,45.18650817871094,98000
2012-02-01,55.099998474121094,56.41999816894531,55.099998474121094,56.27000045776367,46.255130767822266,172500
2012-02-02,56.65999984741211,56.65999984741211,54.54999923706055,55.4900016784668,45.613956451416016,126500
2012-02-03,56.150001525878906,57.7599983215332,55.70000076293945,56.75,46.64970016479492,216000
2012-02-06,55.619998931884766,55.630001068115234,53.38999938964844,55.150001525878906,45.33447265625,309500
2012-02-07,54.4900016784668,55.439998626708984,54.029998779296875,54.279998779296875,44.61931610107422,146000
