Date,Open,High,Low,Close,Adj Close,Volume
2012-02-08,54.59000015258789,54.59000015258789,52.779998779296875,53.849998474121094,44.26584243774414,145000
2012-02-09,54.06999969482422,54.279998779296875,53.150001525878906,54.04999923706055,44.43024444580078,87900
2012-02-10,53.47999954223633,53.970001220703125,53.130001068115234,53.72999954223633,44.16719436645508,54600
2012-02-13,54.290000915527344,54.290000915527344,53.31999969482422,53.84000015258789,44.25761413574219,130100
2012-02-14,53.66999816894531,54.029998779296875,53.16999816894531,53.41999816894531,43.91237258911133,159200
2012-02-15,53.869998931884766,54.33000183105469,53.22999954223633,54.08000183105469,44.45490646362305,268200
2012-02-16,53.959999084472656,55.380001068115234,53.4900016784668,55.29999923706055,45.45777130126953,281600
2012-02-17,55.540000915527344,56.68000030517578,54.880001068115234,55.52000045776367,45.638607025146484,274700
2012-02-21,55.7400016784668,56.310001373291016,50.130001068115234,50.9900016784668,41.914859771728516,329500
2012-02-22,51.06999969482422,51.06999969482422,49.5099983215332,49.810001373291016,40.94487380981445,243000
2012-02-23,49.66999816894531,50.38999938964844,48.959999084472656,49.939998626708984,41.05174255371094,283400
2012-02-24,49.84000015258789,49.84000015258789,48.290000915527344,48.400001525878906,39.785823822021484,217200
2012-02-27,48.33000183105469,49.02000045776367,48.0,48.630001068115234,39.97488784790039,167900
2012-02-28,48.5,49.939998626708984,48.25,49.900001525878906,41.01885986328125,301800
2012-02-29,49.86000061035156,50.709999084472656,49.84000015258789,49.97999954223633,41.08462142944336,224800
2012-03-01,50.0099983215332,50.54999923706055,49.900001525878906,49.97999954223633,41.08462142944336,135800
2012-03-02,49.869998931884766,50.16999816894531,48.970001220703125,49.11000061035156,40.36946487426758,82400
2012-03-05,48.900001525878906,48.900001525878906,47.31999969482422,48.5,39.8680305480957,116600
2012-03-06,47.959999084472656,48.79999923706055,47.36000061035156,48.529998779296875,39.8926887512207,164600
2012-03-07,48.45000076293945,48.45000076293945,47.619998931884766,48.04999923706055,39.49811553955078,97700
2012-03-08,48.150001525878906,49.150001525878906,47.86000061035156,48.970001220703125,40.25437545776367,106900
2012-03-09,48.90999984741211,49.900001525878906,48.59000015258789,49.7400016784668,40.8873405456543,177200
2012-03-12,49.459999084472656,49.91999816894531,48.77000045776367,49.63999938964844,40.80512237548828,157800
2012-03-13,49.81999969482422,50.59000015258789,49.75,50.38999938964844,41.42164993286133,171300
2012-03-14,50.279998779296875,50.88999938964844,50.220001220703125,50.40999984741211,41.43808364868164,107300
2012-03-15,50.61000061035156,51.90999984741211,50.16999816894531,51.560001373291016,42.383419036865234,123100
2012-03-16,51.79999923706055,51.79999923706055,50.34000015258789,50.70000076293945,41.67647171020508,169800
2012-03-19,50.560001373291016,51.54999923706055,50.290000915527344,51.20000076293945,42.08749008178711,109400
2012-03-20,50.75,51.689998626708984,50.75,51.34000015258789,42.20256805419922,99900
2012-03-21,51.380001068115234,51.7599983215332,51.15999984741211,51.5099983215332,42.34231185913086,90600
2012-03-22,51.11000061035156,51.93000030517578,51.11000061035156,51.88999938964844,42.65468215942383,112300
2012-03-23,51.9900016784668,52.119998931884766,51.290000915527344,51.790000915527344,42.57247543334961,53800
2012-03-26,52.02000045776367,54.45000076293945,51.810001373291016,54.45000076293945,44.75904846191406,146200
2012-03-27,54.36000061035156,54.849998474121094,53.470001220703125,53.869998931884766,44.28227996826172,154200
2012-03-28,54.0099983215332,55.470001220703125,54.0099983215332,55.16999816894531,45.35091018676758,132200
2012-03-29,54.779998779296875,55.560001373291016,54.2599983215332,55.36000061035156,45.50709915161133,53700
2012-03-30,55.68000030517578,55.68000030517578,54.5,54.5,44.80015563964844,108100
2012-04-02,54.470001220703125,55.16999816894531,54.20000076293945,55.06999969482422,45.26870346069336,105900
2012-04-03,54.95000076293945,57.11000061035156,54.7400016784668,57.02000045776367,46.87165451049805,154300
2012-04-04,57.790000915527344,60.439998626708984,57.0,60.33000183105469,49.59253692626953,337500
2012-04-05,59.90999984741211,61.209999084472656,59.31999969482422,59.43000030517578,48.85272979736328,288500
2012-04-09,58.41999816894531,59.33000183105469,58.04999923706055,58.130001068115234,47.78410339355469,160400
2012-04-10,58.29999923706055,60.0099983215332,56.88999938964844,56.9900016784668,46.84698486328125,188700
2012-04-11,57.58000183105469,57.7599983215332,56.90999984741211,56.95000076293945,46.814109802246094,154700
2012-04-12,57.27000045776367,60.209999084472656,57.27000045776367,58.97999954223633,48.482818603515625,175400
2012-04-13,58.81999969482422,59.9900016784668,57.93000030517578,58.689998626708984,48.244422912597656,85000
2012-04-16,58.70000076293945,59.459999084472656,58.150001525878906,58.83000183105469,48.3595085144043,131000
2012-04-17,58.959999084472656,60.02000045776367,58.959999084472656,59.36000061035156,48.79519271850586,136000
2012-04-18,59.36000061035156,61.20000076293945,59.349998474121094,60.08000183105469,49.38703536987305,253700
2012-04-19,60.22999954223633,60.22999954223633,59.13999938964844,59.790000915527344,49.148658752441406,168600
2012-04-20,60.45000076293945,60.45000076293945,58.130001068115234,59.150001525878906,48.62256622314453,170300
2012-04-23,58.439998626708984,59.310001373291016,57.75,57.90999984741211,47.60324478149414,167200
2012-04-24,58.11000061035156,59.88999938964844,58.060001373291016,59.58000183105469,48.97602081298828,203200
2012-04-25,60.400001525878906,61.0,59.08000183105469,59.7400016784668,49.107547760009766,120000
2012-04-26,60.560001373291016,63.59000015258789,58.619998931884766,58.84000015258789,48.367733001708984,169900
2012-04-27,58.900001525878906,60.20000076293945,58.810001373291016,60.029998779296875,49.34593963623047,128000
2012-04-30,60.13999938964844,60.13999938964844,58.720001220703125,58.7599983215332,48.30195999145508,128400
2012-05-01,59.029998779296875,60.459999084472656,59.029998779296875,60.029998779296875,49.34593963623047,152000
2012-05-02,59.970001220703125,62.25,59.849998474121094,61.90999984741211,50.89133071899414,181000
2012-05-03,61.79999923706055,64.5,61.7400016784668,63.5099983215332,52.206565856933594,283600
2012-05-04,63.400001525878906,64.12999725341797,62.45000076293945,62.70000076293945,51.54072570800781,218800
2012-05-07,62.45000076293945,64.3499984741211,62.45000076293945,63.45000076293945,52.15724182128906,218500
2012-05-08,63.02000045776367,64.13999938964844,61.90999984741211,63.97999954223633,52.59291076660156,282000
2012-05-09,63.459999084472656,64.41999816894531,62.70000076293945,63.310001373291016,52.04216003417969,169800
2012-05-10,63.86000061035156,64.13999938964844,63.18000030517578,63.5,52.19834518432617,172000
2012-05-11,63.279998779296875,64.05000305175781,63.15999984741211,64.0,52.60935592651367,100200
2012-05-14,63.66999816894531,64.16999816894531,63.66999816894531,63.869998931884766,52.502498626708984,212000
2012-05-15,63.75,64.72000122070312,63.75,64.23999786376953,52.806640625,124700
2012-05-16,64.29000091552734,65.05000305175781,63.86000061035156,64.19000244140625,52.76554489135742,101000
2012-05-17,64.16000366210938,64.16000366210938,62.02000045776367,62.060001373291016,51.01464080810547,98300
2012-05-18,61.9900016784668,62.88999938964844,61.15999984741211,62.310001373291016,51.22013854980469,167000
2012-05-21,62.209999084472656,63.13999938964844,61.779998779296875,62.65999984741211,51.507850646972656,150600
2012-05-22,62.5099983215332,62.97999954223633,61.880001068115234,62.349998474121094,51.253013610839844,125500
2012-05-23,61.95000076293945,63.11000061035156,61.31999969482422,62.9900016784668,51.779117584228516,166000
2012-05-24,62.66999816894531,64.52999877929688,62.2400016784668,64.25,52.81486892700195,148000
2012-05-25,64.0999984741211,64.61000061035156,63.25,64.04000091552734,52.64223861694336,232900
2012-05-29,64.20999908447266,64.54000091552734,63.790000915527344,63.900001525878906,52.527164459228516,124300
2012-05-30,63.4900016784668,64.5,63.0,63.900001525878906,52.527164459228516,206600
2012-05-31,64.33999633789062,65.13999938964844,64.29000091552734,64.8499984741211,53.30807876586914,230000
2012-06-01,64.20999908447266,65.0,63.66999816894531,64.0,52.60935592651367,138900
2012-06-04,64.33999633789062,64.87999725341797,62.15999984741211,62.2599983215332,51.179046630859375,260200
2012-06-05,62.2400016784668,62.900001525878906,61.7599983215332,62.41999816894531,51.31055450439453,267000
2012-06-06,62.540000915527344,64.05999755859375,62.349998474121094,63.459999084472656,52.165470123291016,137800
2012-06-07,64.29000091552734,64.6500015258789,63.2599983215332,63.33000183105469,52.05860900878906,155900
2012-06-08,64.33000183105469,66.16000366210938,64.25,65.69999694824219,54.00679016113281,291400
2012-06-11,66.47000122070312,67.31999969482422,64.9000015258789,65.04000091552734,53.46426010131836,128800
2012-06-12,65.56999969482422,66.29000091552734,64.70999908447266,65.73999786376953,54.0396728515625,149700
2012-06-13,65.91000366210938,67.31999969482422,65.83000183105469,67.16000366210938,55.20695114135742,200400
2012-06-14,67.41999816894531,68.29000091552734,66.16000366210938,66.5,54.66441345214844,178800
2012-06-15,66.5,67.3499984741211,65.25,65.30000305175781,53.6779899597168,151700
2012-06-18,65.12000274658203,67.18000030517578,64.4000015258789,67.0,55.07542419433594,110100
2012-06-19,67.01000213623047,68.83000183105469,67.01000213623047,68.69999694824219,56.47285842895508,129600
2012-06-20,69.29000091552734,71.0,69.0,70.44999694824219,57.911399841308594,249100
2012-06-21,70.6500015258789,70.93000030517578,69.3499984741211,69.66999816894531,57.27021789550781,90700
2012-06-22,70.26000213623047,71.41999816894531,70.04000091552734,70.11000061035156,57.63191223144531,194000
2012-06-25,69.73999786376953,70.30999755859375,68.88999938964844,69.0,56.71945571899414,110200
2012-06-26,69.2300033569336,71.0999984741211,68.98999786376953,70.43000030517578,57.89495086669922,132900
2012-06-27,70.91999816894531,70.91999816894531,68.94000244140625,69.29000091552734,56.95785140991211,138700
2012-06-28,68.76000213623047,69.63999938964844,67.55000305175781,68.94000244140625,56.67015075683594,106100
2012-06-29,69.94999694824219,70.20999908447266,68.6500015258789,69.68000030517578,57.27842712402344,95600
2012-07-02,70.0,72.01000213623047,69.36000061035156,71.87999725341797,59.08686447143555,197300
2012-07-03,72.08999633789062,72.41000366210938,69.66000366210938,69.94999694824219,57.500389099121094,71900
2012-07-05,69.5,69.87000274658203,68.0,68.76000213623047,56.52218246459961,139900
2012-07-06,68.55000305175781,70.12999725341797,68.55000305175781,69.98999786376953,57.53325271606445,80400
2012-07-09,69.81999969482422,70.79000091552734,69.81999969482422,70.66000366210938,58.08399963378906,157300
2012-07-10,69.94000244140625,72.25,69.83999633789062,70.44000244140625,57.90318298339844,193500
2012-07-11,71.69999694824219,75.93000030517578,71.69999694824219,72.04000091552734,59.21840286254883,364900
2012-07-12,71.88999938964844,72.18000030517578,69.75,71.2300033569336,58.552581787109375,187100
2012-07-13,71.69999694824219,73.1500015258789,71.69999694824219,72.98999786376953,59.999305725097656,114600
2012-07-16,73.12000274658203,73.9000015258789,73.02999877929688,73.66000366210938,60.55009078979492,159200
2012-07-17,74.0,74.69999694824219,73.18000030517578,74.0,60.82956314086914,127500
2012-07-18,74.12000274658203,74.91999816894531,73.66999816894531,73.83999633789062,60.69803237915039,82700
2012-07-19,74.08000183105469,74.61000061035156,70.23999786376953,71.81999969482422,59.03757095336914,184800
2012-07-20,71.44999694824219,71.44999694824219,69.72000122070312,69.87000274658203,57.43463897705078,95400
2012-07-23,69.16999816894531,70.0999984741211,68.22000122070312,69.7699966430664,57.3524055480957,113900
2012-07-24,70.22000122070312,70.87999725341797,67.80000305175781,68.4000015258789,56.22624588012695,100600
2012-07-25,68.69000244140625,69.94000244140625,67.7699966430664,68.22000122070312,56.07828140258789,68000
2012-07-26,68.73999786376953,69.33999633789062,67.7699966430664,69.19999694824219,56.88386535644531,66700
2012-07-27,69.2699966430664,70.47000122070312,68.93000030517578,69.93000030517578,57.48394012451172,94700
2012-07-30,69.70999908447266,70.5199966430664,68.79000091552734,69.37999725341797,57.031829833984375,177300
2012-07-31,69.43000030517578,71.6500015258789,68.83999633789062,71.05999755859375,58.41280746459961,137600
2012-08-01,69.1500015258789,70.62000274658203,66.2699966430664,66.5,54.66441345214844,286200
2012-08-02,66.69000244140625,70.37999725341797,64.31999969482422,68.91999816894531,56.653709411621094,266500
2012-08-03,69.47000122070312,69.7300033569336,68.36000061035156,68.80000305175781,56.55506896972656,132000
2012-08-06,69.0,70.05000305175781,68.55000305175781,69.06999969482422,56.777008056640625,107100
2012-08-07,69.23999786376953,69.69000244140625,67.58000183105469,68.95999908447266,56.68659210205078,138800
2012-08-08,69.01000213623047,70.52999877929688,68.68000030517578,70.08000183105469,57.60725784301758,138800
2012-08-09,69.69000244140625,70.45999908447266,65.91999816894531,66.9800033569336,55.058990478515625,221100
2012-08-10,67.08000183105469,67.12999725341797,66.0999984741211,66.79000091552734,54.90279769897461,231000
2012-08-13,66.44999694824219,68.08999633789062,66.19000244140625,67.9000015258789,55.815242767333984,99200
2012-08-14,68.44000244140625,68.9800033569336,66.93000030517578,67.23999786376953,55.272701263427734,164300
2012-08-15,66.98999786376953,68.1500015258789,66.98999786376953,67.77999877929688,55.71659851074219,89200
2012-08-16,67.58999633789062,68.18000030517578,66.45999908447266,67.83000183105469,55.7577018737793,163200
2012-08-17,67.70999908447266,69.61000061035156,67.44000244140625,68.93000030517578,56.66193771362305,85400
2012-08-20,68.9800033569336,70.95999908447266,68.7699966430664,70.01000213623047,57.549705505371094,78800
2012-08-21,70.0999984741211,70.98999786376953,67.7699966430664,68.7300033569336,56.49750900268555,176500
2012-08-22,68.3499984741211,69.33000183105469,67.70999908447266,67.87000274658203,55.790592193603516,105500
2012-08-23,67.5999984741211,67.98999786376953,66.5999984741211,66.9000015258789,54.99322509765625,118200
2012-08-24,66.83000183105469,67.26000213623047,66.26000213623047,66.69000244140625,54.82060623168945,116400
2012-08-27,66.75,67.3499984741211,66.3499984741211,67.01000213623047,55.08364486694336,77700
2012-08-28,66.66000366210938,67.05000305175781,65.77999877929688,66.16999816894531,54.39313507080078,144600
2012-08-29,66.04000091552734,66.73999786376953,65.62000274658203,66.05000305175781,54.294498443603516,104800
2012-08-30,66.01000213623047,67.12999725341797,65.62999725341797,66.33000183105469,54.52467346191406,80900
2012-08-31,66.70999908447266,67.08999633789062,65.81999969482422,66.23999786376953,54.45066833496094,130400
2012-09-04,65.97000122070312,66.4800033569336,64.93000030517578,65.81999969482422,54.10542297363281,80500
2012-09-05,65.56999969482422,67.66000366210938,65.56999969482422,66.97000122070312,55.05076599121094,163200
2012-09-06,67.11000061035156,67.69999694824219,67.02999877929688,67.25,55.28093338012695,120200
2012-09-07,67.2699966430664,67.4800033569336,65.94000244140625,66.26000213623047,54.46712112426758,119700
2012-09-10,66.12999725341797,67.41000366210938,65.13999938964844,65.58999633789062,53.9163703918457,133300
2012-09-11,65.37000274658203,66.12999725341797,64.25,65.05000305175781,53.472476959228516,80500
2012-09-12,65.2699966430664,66.55000305175781,65.16000366210938,66.1500015258789,54.37670135498047,67900
2012-09-13,66.31999969482422,66.63999938964844,65.45999908447266,66.12999725341797,54.36026382446289,154100
2012-09-14,66.0,66.5999984741211,64.30999755859375,64.48999786376953,53.012142181396484,241700
2012-09-17,63.86000061035156,63.86000061035156,61.630001068115234,62.9900016784668,51.779117584228516,245100
2012-09-18,62.779998779296875,63.439998626708984,62.779998779296875,63.13999938964844,51.90241241455078,143300
2012-09-19,63.40999984741211,65.45999908447266,63.40999984741211,65.20999908447266,53.604000091552734,109100
2012-09-20,64.45999908447266,64.95999908447266,63.97999954223633,64.4000015258789,52.93815994262695,106300
2012-09-21,65.05000305175781,65.2300033569336,63.65999984741211,63.939998626708984,52.560035705566406,119700
2012-09-24,63.880001068115234,65.12999725341797,62.95000076293945,63.7599983215332,52.41206741333008,84800
2012-09-25,63.84000015258789,64.83999633789062,63.029998779296875,64.26000213623047,52.82307815551758,101600
2012-09-26,64.19000244140625,65.27999877929688,63.59000015258789,64.87999725341797,53.332733154296875,79200
2012-09-27,65.08000183105469,65.08000183105469,63.41999816894531,63.810001373291016,52.45317459106445,64500
2012-09-28,63.47999954223633,64.0199966430664,62.95000076293945,63.36000061035156,52.08327102661133,66900
2012-10-01,63.40999984741211,65.36000061035156,63.400001525878906,65.02999877929688,53.45603561401367,65600
2012-10-02,65.55000305175781,65.5999984741211,64.36000061035156,64.63999938964844,53.13544464111328,73000
2012-10-03,64.56999969482422,66.51000213623047,64.56999969482422,66.0199966430664,54.269832611083984,128400
2012-10-04,66.0,67.11000061035156,65.77999877929688,66.81999969482422,54.927459716796875,97200
2012-10-05,66.80999755859375,68.27999877929688,66.73999786376953,67.37999725341797,55.387794494628906,99500
2012-10-08,67.4000015258789,67.9800033569336,66.91999816894531,67.41000366210938,55.41245651245117,110000
2012-10-09,67.55000305175781,67.66999816894531,66.70999908447266,67.01000213623047,55.08364486694336,105500
2012-10-10,67.16000366210938,68.66000366210938,66.66000366210938,68.12000274658203,55.996070861816406,164900
2012-10-11,68.19999694824219,68.66999816894531,67.52999877929688,68.44999694824219,56.267356872558594,145700
2012-10-12,68.31999969482422,68.94000244140625,68.26000213623047,68.68000030517578,56.4564208984375,90400
2012-10-15,68.9000015258789,69.81999969482422,68.77999877929688,69.80999755859375,57.385284423828125,110800
2012-10-16,69.86000061035156,70.0,69.41999816894531,69.72000122070312,57.31132125854492,94100
2012-10-17,68.5,69.0999984741211,67.7699966430664,68.91000366210938,56.645484924316406,159400
2012-10-18,69.0,69.75,68.93000030517578,69.48999786376953,57.12225341796875,108900
2012-10-19,68.9800033569336,69.7300033569336,68.02999877929688,68.7699966430664,56.530418395996094,112600
2012-10-22,68.76000213623047,69.12000274658203,68.33000183105469,69.0,56.71945571899414,64200
2012-10-23,68.86000061035156,69.94000244140625,67.7699966430664,69.68000030517578,57.27842712402344,67300
2012-10-24,70.0,70.0,68.36000061035156,68.63999938964844,56.42353439331055,59700
2012-10-25,69.0199966430664,71.19999694824219,68.47000122070312,70.62000274658203,58.0511360168457,246400
2012-10-26,70.41000366210938,72.2300033569336,70.1500015258789,71.80000305175781,59.0211067199707,227900
2012-10-31,71.94999694824219,72.9800033569336,71.26000213623047,72.73999786376953,59.793827056884766,79000
2012-11-01,72.9000015258789,74.20999908447266,72.70999908447266,74.19999694824219,60.99397277832031,108800
2012-11-02,74.16000366210938,74.4000015258789,71.56999969482422,72.97000122070312,59.98289489746094,123600
2012-11-05,72.80000305175781,74.44999694824219,72.55000305175781,73.98999786376953,60.82133102416992,64200
2012-11-06,74.20999908447266,74.94999694824219,73.86000061035156,74.8499984741211,61.528282165527344,113500
2012-11-07,74.31999969482422,75.0,73.62000274658203,74.83999633789062,61.52005386352539,88700
2012-11-08,74.51000213623047,75.86000061035156,74.25,75.16000366210938,61.78310775756836,102200
2012-11-09,74.94999694824219,76.20999908447266,73.33999633789062,73.93000030517578,60.772029876708984,76300
2012-11-12,73.91000366210938,74.2699966430664,72.86000061035156,73.31999969482422,60.270599365234375,64600
2012-11-13,73.06999969482422,74.0,70.19000244140625,72.48999786376953,59.58831787109375,78400
2012-11-14,72.37000274658203,72.48999786376953,69.93000030517578,70.41000366210938,57.878517150878906,93200
2012-11-15,70.20999908447266,72.01000213623047,69.5,70.91000366210938,58.28951644897461,79000
2012-11-16,70.75,72.66999816894531,70.44000244140625,71.13999938964844,58.478572845458984,113800
2012-11-19,71.87999725341797,72.87000274658203,71.22000122070312,72.69000244140625,59.75271987915039,71100
2012-11-20,72.69000244140625,74.25,72.69000244140625,73.81999969482422,60.68161392211914,69700
2012-11-21,74.05999755859375,75.81999969482422,73.8499984741211,74.41000366210938,61.166603088378906,41300
2012-11-23,74.6500015258789,74.94999694824219,74.5,74.75,61.446083068847656,23100
2012-11-26,74.55000305175781,74.8499984741211,73.38999938964844,73.80000305175781,60.66518020629883,90200
2012-11-27,73.8499984741211,74.66999816894531,73.48999786376953,73.7300033569336,60.607635498046875,81700
2012-11-28,72.5,73.83999633789062,71.66000366210938,73.30999755859375,61.94264602661133,138000
2012-11-29,73.93000030517578,74.44999694824219,73.30000305175781,73.93000030517578,62.46649932861328,48400
2012-11-30,74.16999816894531,74.5,73.5,74.0199966430664,62.54252624511719,98900
2012-12-03,74.13999938964844,74.1500015258789,73.27999877929688,73.54000091552734,62.13698959350586,59700
2012-12-04,73.80000305175781,74.98999786376953,71.5199966430664,74.37999725341797,62.84670639038086,153700
2012-12-05,74.69000244140625,74.87999725341797,73.12999725341797,73.79000091552734,62.34821319580078,56700
2012-12-06,73.58999633789062,75.0,73.58999633789062,74.95999908447266,63.336788177490234,67100
2012-12-07,75.0,75.0,72.44000244140625,73.25,61.89192199707031,180400
2012-12-10,73.0,73.33000183105469,72.33999633789062,72.80000305175781,61.511714935302734,114500
2012-12-11,72.69000244140625,73.2300033569336,72.45999908447266,72.91999816894531,61.61310958862305,169400
2012-12-12,72.93000030517578,74.30999755859375,72.43000030517578,73.55999755859375,62.15386199951172,149700
2012-12-13,73.79000091552734,74.98999786376953,73.75,73.95999908447266,62.491844177246094,85900
2012-12-14,73.69999694824219,74.7300033569336,73.69999694824219,74.0199966430664,62.54252624511719,110600
2012-12-17,74.95999908447266,75.0,73.94000244140625,74.55000305175781,62.99034881591797,95900
2012-12-18,74.4000015258789,76.05999755859375,74.30000305175781,75.48999786376953,63.78461456298828,109500
2012-12-19,75.69000244140625,77.23999786376953,75.4000015258789,76.43000030517578,64.57884216308594,81700
2012-12-20,76.2300033569336,76.45999908447266,75.87999725341797,76.30999755859375,64.47745513916016,94400
2012-12-21,76.04000091552734,76.5999984741211,74.72000122070312,75.9000015258789,64.13103485107422,185300
2012-12-24,76.1500015258789,77.44999694824219,75.4000015258789,77.31999969482422,65.33085632324219,75200
2012-12-26,77.31999969482422,77.97000122070312,72.9000015258789,73.44999694824219,62.06093215942383,191600
2012-12-27,73.69000244140625,73.95999908447266,71.08999633789062,72.27999877929688,61.07235336303711,102300
2012-12-28,72.05000305175781,73.0,72.05000305175781,72.37000274658203,61.14836502075195,95800
2012-12-31,72.68000030517578,74.7699966430664,72.58000183105469,73.41000366210938,62.02711868286133,133000
2013-01-02,74.4800033569336,75.86000061035156,74.23999786376953,75.4800033569336,63.77617263793945,123100
2013-01-03,75.44000244140625,75.79000091552734,74.91000366210938,75.43000030517578,63.733909606933594,120300
2013-01-04,75.80000305175781,77.62999725341797,74.54000091552734,77.2300033569336,65.25479888916016,159000
2013-01-07,77.0999984741211,78.8499984741211,76.81999969482422,77.91000366210938,65.82936096191406,184400
2013-01-08,77.27999877929688,77.54000091552734,76.25,76.58999633789062,64.71402740478516,189500
2013-01-09,76.44000244140625,77.1500015258789,75.91999816894531,76.86000061035156,64.94216918945312,148300
2013-01-10,77.16999816894531,77.41000366210938,75.44000244140625,75.77999877929688,64.02963256835938,102200
2013-01-11,75.97000122070312,76.01000213623047,72.55999755859375,73.30999755859375,61.94264602661133,170800
2013-01-14,73.37000274658203,74.81999969482422,72.16999816894531,74.6500015258789,63.07484436035156,158200
2013-01-15,74.20999908447266,75.02999877929688,73.73999786376953,74.94000244140625,63.319889068603516,81500
2013-01-16,74.66999816894531,75.23999786376953,74.43000030517578,74.5199966430664,62.96501159667969,84000
2013-01-17,74.63999938964844,74.63999938964844,72.79000091552734,74.16000366210938,62.660831451416016,204200
2013-01-18,74.12000274658203,74.5999984741211,73.58999633789062,73.98999786376953,62.517181396484375,192300
2013-01-22,74.02999877929688,74.95999908447266,73.55000305175781,74.86000061035156,63.2523078918457,119000
2013-01-23,75.01000213623047,75.16999816894531,74.11000061035156,74.61000061035156,63.04104995727539,90300
2013-01-24,74.81999969482422,75.12999725341797,73.26000213623047,73.7699966430664,62.3313102722168,162200
2013-01-25,73.69999694824219,74.5,73.22000122070312,74.01000213623047,62.534088134765625,139100
2013-01-28,74.20999908447266,75.66000366210938,73.5999984741211,75.23999786376953,63.57335662841797,161000
2013-01-29,74.94000244140625,76.5,74.16999816894531,76.48999786376953,64.62955474853516,192200
2013-01-30,76.2300033569336,76.70999908447266,73.08999633789062,73.75,62.314422607421875,193900
2013-01-31,73.9000015258789,75.25,72.54000091552734,74.47000122070312,62.922767639160156,142300
2013-02-01,74.58000183105469,76.23999786376953,74.4000015258789,74.86000061035156,63.2523078918457,120000
2013-02-04,74.3499984741211,74.95999908447266,72.7300033569336,74.37999725341797,62.84670639038086,182200
2013-02-05,74.47000122070312,74.94000244140625,74.26000213623047,74.83000183105469,63.22693634033203,167100
2013-02-06,74.5,76.91000366210938,74.5,76.56999969482422,64.69711303710938,163400
2013-02-07,76.69000244140625,78.25,75.66000366210938,78.01000213623047,65.9138412475586,139700
2013-02-08,77.8499984741211,78.7300033569336,77.8499984741211,78.12000274658203,66.00678253173828,94100
2013-02-11,77.97000122070312,78.37000274658203,77.58999633789062,78.33999633789062,66.19267272949219,125000
2013-02-12,78.16999816894531,78.62999725341797,77.76000213623047,78.02999877929688,65.93074798583984,91800
2013-02-13,78.33000183105469,79.91000366210938,78.33000183105469,79.75,67.38407135009766,210600
2013-02-14,79.69999694824219,79.69999694824219,78.16000366210938,79.05999755859375,66.80104064941406,90400
2013-02-15,79.66999816894531,81.0,79.20999908447266,80.44000244140625,67.96707916259766,110400
2013-02-19,80.3499984741211,80.5,79.76000213623047,80.33999633789062,67.88257598876953,111000
2013-02-20,79.62999725341797,80.95999908447266,79.0,79.02999877929688,66.77568054199219,153400
2013-02-21,79.55999755859375,80.13999938964844,78.19999694824219,79.58000183105469,67.24040222167969,101300
2013-02-22,79.66000366210938,80.37000274658203,78.52999877929688,80.33999633789062,67.88257598876953,85300
2013-02-25,80.80000305175781,81.16000366210938,78.94999694824219,79.18000030517578,66.90241241455078,86100
2013-02-26,79.37000274658203,81.13999938964844,78.30000305175781,80.29000091552734,67.84031677246094,97700
2013-02-27,80.11000061035156,81.44999694824219,80.11000061035156,80.70999908447266,68.19518280029297,118500
