Date,Open,High,Low,Close,Adj Close,Volume
2013-02-28,80.4000015258789,82.0,80.16999816894531,80.29000091552734,67.84031677246094,87000
2013-03-01,80.37000274658203,81.51000213623047,80.02999877929688,81.26000213623047,68.659912109375,205600
2013-03-04,81.25,83.27999877929688,81.25,83.16000366210938,70.26530456542969,221100
2013-03-05,83.23999786376953,85.19000244140625,83.23999786376953,84.81999969482422,71.66793823242188,127100
2013-03-06,85.25,85.33000183105469,83.69000244140625,83.91999816894531,70.9074478149414,96900
2013-03-07,83.72000122070312,84.76000213623047,83.58000183105469,84.43000030517578,71.33837127685547,77100
2013-03-08,84.5,85.7300033569336,84.5,85.23999786376953,72.02278137207031,104000
2013-03-11,84.70999908447266,85.69999694824219,84.70999908447266,85.33000183105469,72.09882354736328,47500
2013-03-12,84.94999694824219,86.0,84.41000366210938,84.76000213623047,71.61719512939453,29400
2013-03-13,84.54000091552734,86.33999633789062,84.54000091552734,85.69999694824219,72.41143798828125,89500
2013-03-14,86.01000213623047,87.4000015258789,85.11000061035156,86.7300033569336,73.28173828125,99800
2013-03-15,86.94000244140625,87.37999725341797,84.72000122070312,86.13999938964844,72.78321075439453,115800
2013-03-18,85.54000091552734,87.37999725341797,84.41999816894531,86.87000274658203,73.4000473022461,82200
2013-03-19,86.75,89.0,86.55999755859375,87.91000366210938,74.27876281738281,109200
2013-03-20,88.18000030517578,89.27999877929688,87.5,88.04000091552734,74.38858795166016,125300
2013-03-21,87.63999938964844,88.13999938964844,85.95999908447266,86.72000122070312,73.27328491210938,100700
2013-03-22,86.68000030517578,86.9800033569336,86.36000061035156,86.45999908447266,73.05360412597656,71900
2013-03-25,86.80000305175781,87.18000030517578,85.0999984741211,85.83000183105469,72.52129364013672,94500
2013-03-26,86.0,86.62999725341797,85.69999694824219,86.44999694824219,73.04515838623047,149300
2013-03-27,86.30000305175781,88.54000091552734,85.11000061035156,88.30000305175781,74.60829162597656,105100
2013-03-28,88.6500015258789,89.45999908447266,88.3499984741211,88.77999877929688,75.01387023925781,123700
2013-04-01,88.4000015258789,88.61000061035156,85.62000274658203,86.75,73.29863739013672,176400
2013-04-02,86.44000244140625,87.23999786376953,85.29000091552734,86.31999969482422,72.93531036376953,192000
2013-04-03,86.69999694824219,86.9800033569336,83.0199966430664,83.4800033569336,70.53569030761719,138800
2013-04-04,83.76000213623047,85.36000061035156,83.69000244140625,84.98999786376953,71.81156158447266,86600
2013-04-05,83.9800033569336,86.0,82.79000091552734,85.61000061035156,72.33539581298828,75400
2013-04-08,86.11000061035156,86.75,85.62000274658203,86.56999969482422,73.14656066894531,77500
2013-04-09,86.81999969482422,87.58000183105469,86.0999984741211,86.26000213623047,72.88462829589844,77300
2013-04-10,85.63999938964844,89.19000244140625,85.4800033569336,87.81999969482422,74.20272064208984,157700
2013-04-11,88.0,89.41999816894531,87.62999725341797,88.33999633789062,74.64209747314453,51700
2013-04-12,88.4000015258789,89.04000091552734,87.86000061035156,88.5,74.77729797363281,45200
2013-04-15,88.62000274658203,89.20999908447266,85.62000274658203,86.0,72.66494750976562,101700
2013-04-16,86.68000030517578,89.4000015258789,86.33999633789062,89.12999725341797,75.30958557128906,74900
2013-04-17,88.94000244140625,89.58999633789062,87.69000244140625,89.13999938964844,75.31803894042969,77700
2013-04-18,89.4800033569336,89.91999816894531,87.94000244140625,88.83000183105469,75.05612182617188,105000
2013-04-19,89.52999877929688,91.16000366210938,88.7300033569336,90.52999877929688,76.4925308227539,98000
2013-04-22,90.9000015258789,93.47000122070312,89.9800033569336,92.01000213623047,77.7430419921875,146300
2013-04-23,92.19000244140625,93.13999938964844,91.37000274658203,92.69000244140625,78.31756591796875,118400
2013-04-24,92.36000061035156,93.36000061035156,91.5999984741211,92.2300033569336,77.92891693115234,115600
2013-04-25,92.66999816894531,93.37999725341797,89.91000366210938,90.45999908447266,76.4333724975586,74300
2013-04-26,90.0199966430664,90.98999786376953,89.31999969482422,89.79000091552734,75.86725616455078,88000
2013-04-29,90.13999938964844,90.38999938964844,89.3499984741211,89.9800033569336,76.02777862548828,87500
2013-04-30,90.12000274658203,90.77999877929688,89.51000213623047,89.9000015258789,75.96018981933594,97200
2013-05-01,89.58000183105469,90.25,86.98999786376953,87.77999877929688,74.16891479492188,86600
2013-05-02,88.11000061035156,89.8499984741211,88.11000061035156,89.18000030517578,75.35184478759766,74500
2013-05-03,89.7699966430664,90.62000274658203,89.25,90.33999633789062,76.33198547363281,88800
2013-05-06,90.58000183105469,91.91000366210938,90.58000183105469,91.2300033569336,77.0839614868164,75300
2013-05-07,91.58000183105469,91.77999877929688,91.13999938964844,91.41999816894531,77.24451446533203,131100
2013-05-08,91.51000213623047,92.47000122070312,91.4800033569336,92.08999633789062,77.81062316894531,71100
2013-05-09,91.7300033569336,92.54000091552734,91.3499984741211,91.43000030517578,77.25297546386719,85600
2013-05-10,91.79000091552734,92.9800033569336,91.77999877929688,92.41999816894531,78.08946990966797,60800
2013-05-13,92.12999725341797,92.33999633789062,91.54000091552734,91.86000061035156,77.61630249023438,58900
2013-05-14,92.05999755859375,92.33000183105469,91.6500015258789,91.86000061035156,77.61630249023438,157900
2013-05-15,91.80000305175781,94.86000061035156,91.56999969482422,94.12000274658203,79.52587127685547,236000
2013-05-16,93.66000366210938,95.25,93.66000366210938,94.70999908447266,80.02438354492188,128500
2013-05-17,95.23999786376953,95.7699966430664,94.5999984741211,95.2300033569336,80.46373748779297,93000
2013-05-20,95.43000030517578,95.51000213623047,93.0,93.41999816894531,78.93439483642578,114000
2013-05-21,93.80999755859375,94.11000061035156,92.26000213623047,92.75,78.36827850341797,105600
2013-05-22,93.02999877929688,94.12999725341797,91.41000366210938,92.33999633789062,78.0218505859375,98600
2013-05-23,92.0,93.13999938964844,91.23999786376953,92.62000274658203,78.2584457397461,70300
2013-05-24,91.98999786376953,93.5,91.98999786376953,93.33000183105469,78.85833740234375,39200
2013-05-28,94.0,94.18000030517578,92.66000366210938,93.8499984741211,79.29771423339844,75500
2013-05-29,93.72000122070312,93.94000244140625,91.86000061035156,91.87999725341797,77.63316345214844,126400
2013-05-30,92.62000274658203,93.75,92.31999969482422,92.79000091552734,78.40209197998047,88100
2013-05-31,92.19000244140625,93.62999725341797,91.9800033569336,92.51000213623047,78.1655044555664,74800
2013-06-03,92.51000213623047,95.54000091552734,92.51000213623047,95.4000015258789,80.60737609863281,167400
2013-06-04,95.77999877929688,97.30000305175781,95.29000091552734,96.37999725341797,81.43541717529297,127100
2013-06-05,96.31999969482422,98.22000122070312,95.06999969482422,95.87999725341797,81.01294708251953,224200
2013-06-06,96.16999816894531,96.76000213623047,95.12999725341797,95.94000244140625,81.06364440917969,122300
2013-06-07,96.66000366210938,100.47000122070312,96.0,99.9800033569336,84.47723388671875,80600
2013-06-10,100.44999694824219,102.31999969482422,99.66000366210938,100.80999755859375,85.17849731445312,97900
2013-06-11,99.80999755859375,101.6500015258789,99.19999694824219,101.20999908447266,85.5164794921875,93500
2013-06-12,101.54000091552734,102.1500015258789,100.01000213623047,100.7699966430664,85.14470672607422,99300
2013-06-13,100.4800033569336,101.80999755859375,100.4800033569336,101.72000122070312,85.94740295410156,57300
2013-06-14,101.3499984741211,102.25,100.5,100.94999694824219,85.29679870605469,63400
2013-06-17,101.77999877929688,102.41000366210938,100.01000213623047,102.19999694824219,86.35298156738281,53900
2013-06-18,102.62000274658203,105.66999816894531,101.55999755859375,105.41000366210938,89.06525421142578,70800
2013-06-19,105.41000366210938,106.12999725341797,104.9000015258789,104.91999816894531,88.65123748779297,56400
2013-06-20,104.20999908447266,104.20999908447266,101.37999725341797,102.0,86.1839828491211,117300
2013-06-21,102.36000061035156,102.6500015258789,99.29000091552734,102.0199966430664,86.20087432861328,209400
2013-06-24,101.12000274658203,104.5999984741211,100.05999755859375,103.43000030517578,87.39226531982422,101000
2013-06-25,104.04000091552734,107.22000122070312,103.93000030517578,106.58000183105469,90.0538101196289,84300
2013-06-26,107.51000213623047,108.55999755859375,104.27999877929688,104.91000366210938,88.64276123046875,185400
2013-06-27,105.69999694824219,105.91999816894531,103.47000122070312,105.4000015258789,89.0567855834961,91000
2013-06-28,105.37000274658203,107.19999694824219,104.69000244140625,105.98999786376953,89.55530548095703,170400
2013-07-01,107.16999816894531,109.72000122070312,106.08999633789062,107.44999694824219,90.78893280029297,117700
2013-07-02,107.72000122070312,108.11000061035156,106.30000305175781,107.30000305175781,90.66217041015625,87800
2013-07-03,107.0999984741211,108.22000122070312,106.93000030517578,107.47000122070312,90.80582427978516,18000
2013-07-05,109.13999938964844,109.37000274658203,106.44000244140625,106.93000030517578,90.34954833984375,69800
2013-07-08,106.9800033569336,108.33999633789062,106.0,106.08999633789062,89.6397933959961,94200
2013-07-09,103.80000305175781,103.9000015258789,97.86000061035156,98.4800033569336,83.20980834960938,361600
2013-07-10,98.7300033569336,98.93000030517578,97.7699966430664,98.4000015258789,83.14221954345703,160200
2013-07-11,98.8499984741211,100.66000366210938,98.05999755859375,100.47000122070312,84.89124298095703,135800
2013-07-12,100.55000305175781,101.29000091552734,98.88999938964844,99.12000274658203,83.75057220458984,183100
2013-07-15,99.45999908447266,103.20999908447266,99.18000030517578,102.73999786376953,86.80924224853516,180400
2013-07-16,102.51000213623047,103.63999938964844,101.44000244140625,103.08999633789062,87.10497283935547,75200
2013-07-17,103.47000122070312,105.98999786376953,103.0999984741211,105.79000091552734,89.38630676269531,110900
2013-07-18,106.16999816894531,106.72000122070312,104.66999816894531,106.02999877929688,89.589111328125,69800
2013-07-19,105.9800033569336,105.9800033569336,104.22000122070312,105.33000183105469,88.99764251708984,87600
2013-07-22,104.6500015258789,107.29000091552734,104.30000305175781,106.9000015258789,90.32420349121094,93400
2013-07-23,107.70999908447266,107.70999908447266,91.38999938964844,94.5,79.84693145751953,458600
2013-07-24,95.27999877929688,96.06999969482422,92.02999877929688,92.88999938964844,78.486572265625,293800
2013-07-25,92.75,94.11000061035156,91.05999755859375,93.7699966430664,79.23011779785156,265200
2013-07-26,93.25,95.55999755859375,92.38999938964844,95.36000061035156,80.57357788085938,130800
2013-07-29,95.20999908447266,97.30000305175781,93.98999786376953,96.83000183105469,81.81564331054688,136200
2013-07-30,97.23999786376953,98.4800033569336,96.55999755859375,98.27999877929688,83.04082489013672,146600
2013-07-31,98.37999725341797,99.16000366210938,97.23999786376953,97.37999725341797,82.28034973144531,142700
2013-08-01,97.72000122070312,98.69000244140625,96.69999694824219,98.0,82.80421447753906,76900
2013-08-02,97.5,98.58000183105469,96.27999877929688,97.81999969482422,82.65213775634766,92200
2013-08-05,98.04000091552734,98.76000213623047,98.04000091552734,98.38999938964844,83.1337661743164,95300
2013-08-06,98.4000015258789,98.4000015258789,96.97000122070312,98.0,82.80421447753906,50700
2013-08-07,97.81999969482422,98.26000213623047,96.52999877929688,97.91000366210938,82.72817993164062,74100
2013-08-08,98.0,98.68000030517578,96.81999969482422,97.77999877929688,82.61833953857422,89700
2013-08-09,98.02999877929688,98.19999694824219,96.93000030517578,97.87000274658203,82.69437408447266,122900
2013-08-12,97.4000015258789,98.16000366210938,96.5999984741211,97.62000274658203,82.48316955566406,47300
2013-08-13,97.80000305175781,98.4000015258789,93.0,95.62000274658203,80.79324340820312,114400
2013-08-14,95.12999725341797,95.2699966430664,93.05000305175781,94.41999816894531,79.77932739257812,108100
2013-08-15,93.76000213623047,95.5999984741211,92.41000366210938,95.05000305175781,80.3116455078125,133900
2013-08-16,94.61000061035156,96.30999755859375,94.27999877929688,94.55999755859375,79.89762878417969,39400
2013-08-19,94.55999755859375,95.16000366210938,92.83999633789062,93.80999755859375,79.263916015625,86600
2013-08-20,93.93000030517578,95.80000305175781,93.93000030517578,95.08000183105469,80.33699798583984,61800
2013-08-21,95.12999725341797,95.77999877929688,93.2699966430664,94.44999694824219,79.80467987060547,53800
2013-08-22,94.7300033569336,96.44999694824219,94.44000244140625,96.22000122070312,81.30021667480469,30600
2013-08-23,96.30999755859375,97.12000274658203,94.16999816894531,95.44999694824219,80.64962768554688,46800
2013-08-26,95.7300033569336,96.4800033569336,94.58999633789062,96.01000213623047,81.12278747558594,37900
2013-08-27,94.76000213623047,95.29000091552734,92.37000274658203,94.52999877929688,79.87227630615234,73600
2013-08-28,94.66999816894531,94.66999816894531,92.2699966430664,93.25,78.7907485961914,47700
2013-08-29,93.36000061035156,96.0,93.26000213623047,95.20999908447266,80.44685363769531,34000
2013-08-30,94.83999633789062,95.62000274658203,94.5,94.51000213623047,79.8553695678711,89400
2013-09-03,95.33999633789062,95.91000366210938,93.04000091552734,93.63999938964844,79.12027740478516,65900
2013-09-04,93.93000030517578,95.37000274658203,93.41999816894531,94.5999984741211,79.93143463134766,88200
2013-09-05,94.5199966430664,95.63999938964844,93.26000213623047,94.69999694824219,80.01592254638672,38400
2013-09-06,94.83000183105469,94.83000183105469,91.27999877929688,93.22000122070312,78.76541900634766,79600
2013-09-09,93.80999755859375,96.2300033569336,92.75,95.68000030517578,80.8439712524414,117400
2013-09-10,96.30000305175781,98.94000244140625,94.19000244140625,98.83999633789062,83.51399230957031,57000
2013-09-11,98.38999938964844,98.98999786376953,97.12000274658203,98.27999877929688,83.04082489013672,48100
2013-09-12,97.77999877929688,98.75,96.0199966430664,96.52999877929688,81.56216430664062,45900
2013-09-13,97.06999969482422,98.69000244140625,95.94000244140625,98.4000015258789,83.14221954345703,83400
2013-09-16,99.2300033569336,99.44000244140625,97.66999816894531,98.44000244140625,83.17598724365234,88700
2013-09-17,98.8499984741211,99.77999877929688,98.26000213623047,99.77999877929688,84.30821990966797,50100
2013-09-18,99.48999786376953,101.94000244140625,98.94999694824219,101.5,85.76151275634766,72100
2013-09-19,101.31999969482422,103.4000015258789,100.19999694824219,102.98999786376953,87.02046966552734,129200
2013-09-20,103.01000213623047,103.63999938964844,97.76000213623047,97.91000366210938,82.72817993164062,236100
2013-09-23,97.2300033569336,97.41999816894531,94.76000213623047,97.2300033569336,82.15361785888672,105500
2013-09-24,97.37999725341797,101.41999816894531,96.83999633789062,100.86000061035156,85.22075653076172,144800
2013-09-25,100.83999633789062,102.62999725341797,99.0199966430664,101.30000305175781,85.59253692626953,59700
2013-09-26,101.16000366210938,103.48999786376953,99.98999786376953,103.19000244140625,87.189453125,73000
2013-09-27,102.5,106.80999755859375,102.25,106.08000183105469,89.63135528564453,159400
2013-09-30,105.26000213623047,106.12000274658203,103.27999877929688,105.36000061035156,89.02298736572266,112000
2013-10-01,105.66000366210938,108.11000061035156,103.79000091552734,107.12000274658203,90.51008605957031,70800
2013-10-02,106.68000030517578,107.0199966430664,103.54000091552734,103.8499984741211,87.74714660644531,82300
2013-10-03,103.38999938964844,103.75,101.58999633789062,102.7699966430664,86.83458709716797,98100
2013-10-04,102.25,103.47000122070312,102.12000274658203,102.5999984741211,86.69097900390625,91300
2013-10-07,102.04000091552734,103.23999786376953,100.7699966430664,101.69999694824219,85.93051147460938,87400
2013-10-08,102.01000213623047,102.62000274658203,98.0999984741211,98.93000030517578,83.59000396728516,88400
2013-10-09,98.95999908447266,99.38999938964844,96.69000244140625,97.26000213623047,82.17896270751953,141200
2013-10-10,98.41000366210938,99.80999755859375,97.29000091552734,98.19000244140625,82.96477508544922,124900
2013-10-11,98.2699966430664,99.97000122070312,97.44000244140625,99.80000305175781,84.32512664794922,97900
2013-10-14,99.6500015258789,104.11000061035156,98.83999633789062,103.2699966430664,87.25707244873047,133200
2013-10-15,102.70999908447266,103.88999938964844,100.4000015258789,101.19999694824219,85.50802612304688,89500
2013-10-16,101.7699966430664,103.72000122070312,100.56999969482422,103.22000122070312,87.21482849121094,80200
2013-10-17,103.5,105.2699966430664,103.30000305175781,105.2300033569336,88.91315460205078,95900
2013-10-18,106.31999969482422,107.0999984741211,105.88999938964844,106.83999633789062,90.27351379394531,132000
2013-10-21,106.88999938964844,107.56999969482422,106.0199966430664,106.97000122070312,90.38336181640625,52100
2013-10-22,107.70999908447266,109.55999755859375,106.72000122070312,107.43000030517578,90.77201080322266,111000
2013-10-23,107.8499984741211,108.9000015258789,104.77999877929688,106.48999786376953,89.97776794433594,123000
2013-10-24,106.91000366210938,107.79000091552734,103.41999816894531,105.8499984741211,89.43699645996094,134700
2013-10-25,106.25,107.7699966430664,104.80999755859375,106.5199966430664,90.00312042236328,62800
2013-10-28,106.81999969482422,108.51000213623047,105.7699966430664,106.08000183105469,89.63135528564453,54100
2013-10-29,106.73999786376953,107.56999969482422,105.19000244140625,106.47000122070312,89.96087646484375,68000
2013-10-30,106.81999969482422,107.45999908447266,104.0,106.16999816894531,89.7073974609375,49600
2013-10-31,106.0,106.29000091552734,103.91000366210938,104.2699966430664,88.10201263427734,72300
2013-11-01,104.0,106.05999755859375,103.36000061035156,105.56999969482422,89.20044708251953,83200
2013-11-04,106.08999633789062,107.08000183105469,104.4000015258789,105.56999969482422,89.20044708251953,110300
2013-11-05,104.83000183105469,108.29000091552734,104.4800033569336,107.76000213623047,91.05085754394531,63600
2013-11-06,108.0199966430664,108.19999694824219,105.41000366210938,105.7699966430664,89.36941528320312,64500
2013-11-07,105.88999938964844,106.30000305175781,104.44999694824219,104.83999633789062,88.58363342285156,73200
2013-11-08,104.73999786376953,107.98999786376953,104.73999786376953,106.19999694824219,89.73274230957031,56900
2013-11-11,105.95999908447266,107.4000015258789,105.05000305175781,105.5,89.14128875732422,38700
2013-11-12,105.2699966430664,111.73999786376953,105.2699966430664,107.79000091552734,91.07618713378906,80800
2013-11-13,106.87000274658203,107.81999969482422,102.94000244140625,107.2699966430664,90.63682556152344,65900
2013-11-14,107.19999694824219,107.19999694824219,105.22000122070312,106.30000305175781,89.81723022460938,33700
2013-11-15,106.4800033569336,108.0999984741211,104.91000366210938,107.5999984741211,90.91564178466797,42900
2013-11-18,108.31999969482422,109.62000274658203,105.80000305175781,105.9000015258789,89.47926330566406,45900
2013-11-19,106.2699966430664,109.4800033569336,105.16999816894531,106.51000213623047,89.99467468261719,71900
2013-11-20,107.16999816894531,107.30999755859375,105.0999984741211,106.13999938964844,89.68203735351562,42900
2013-11-21,106.30000305175781,108.0,106.0999984741211,107.37999725341797,90.72978210449219,45800
2013-11-22,107.72000122070312,110.79000091552734,107.2300033569336,110.04000091552734,92.97732543945312,77300
2013-11-25,110.86000061035156,114.08999633789062,110.22000122070312,113.61000061035156,95.99375915527344,77400
2013-11-26,114.08000183105469,114.08000183105469,110.8499984741211,112.5,95.05587768554688,69500
2013-11-27,112.94000244140625,114.04000091552734,111.19000244140625,113.97000122070312,96.29792785644531,55800
2013-11-29,114.69999694824219,114.7699966430664,110.05999755859375,110.69999694824219,93.53497314453125,52900
2013-12-02,111.0,112.6500015258789,110.30999755859375,110.94000244140625,93.73776245117188,67200
2013-12-03,112.72000122070312,112.87000274658203,107.97000122070312,108.77999877929688,91.9126968383789,68800
2013-12-04,108.44999694824219,108.91999816894531,106.04000091552734,107.33000183105469,90.68751525878906,49200
2013-12-05,107.01000213623047,108.29000091552734,106.25,107.6500015258789,90.95790100097656,65600
2013-12-06,108.01000213623047,108.58999633789062,107.0999984741211,107.80999755859375,91.09309387207031,39800
2013-12-09,107.7699966430664,108.45999908447266,106.75,107.8499984741211,91.12688446044922,57600
2013-12-10,107.31999969482422,108.94000244140625,106.47000122070312,107.4000015258789,90.7466812133789,75800
2013-12-11,105.66000366210938,106.30999755859375,102.75,103.8499984741211,89.62474822998047,72600
2013-12-12,104.2300033569336,106.16000366210938,103.52999877929688,104.80000305175781,90.44461059570312,69900
2013-12-13,105.31999969482422,106.41999816894531,103.55000305175781,105.04000091552734,90.6517333984375,62800
2013-12-16,105.12999725341797,106.8499984741211,104.43000030517578,106.55999755859375,91.96353149414062,51000
2013-12-17,106.61000061035156,108.9000015258789,105.62000274658203,107.80000305175781,93.03369140625,101600
2013-12-18,107.63999938964844,108.70999908447266,106.5199966430664,107.87999725341797,93.10269927978516,67300
2013-12-19,107.44999694824219,107.8499984741211,105.0,105.48999786376953,91.04007720947266,55500
2013-12-20,105.9800033569336,107.44000244140625,105.38999938964844,106.45999908447266,91.87723541259766,175000
2013-12-23,106.88999938964844,108.5,105.20999908447266,106.5999984741211,91.99806213378906,100400
2013-12-24,106.38999938964844,107.51000213623047,104.48999786376953,106.56999969482422,91.97216796875,47900
2013-12-26,106.79000091552734,107.93000030517578,105.68000030517578,107.75,92.99053192138672,66900
2013-12-27,108.22000122070312,108.22000122070312,103.04000091552734,104.22000122070312,89.94406127929688,76400
2013-12-30,103.86000061035156,106.30000305175781,103.63999938964844,105.26000213623047,90.84159851074219,51400
2013-12-31,105.47000122070312,106.0,104.0199966430664,105.44000244140625,90.99693298339844,56700
2014-01-02,105.33000183105469,107.69999694824219,105.04000091552734,105.80000305175781,91.3076171875,70000
2014-01-03,105.87000274658203,109.47000122070312,105.0,108.66000366210938,93.7759017944336,102000
2014-01-06,109.0,110.0,104.9800033569336,105.76000213623047,91.27312469482422,105500
2014-01-07,106.16000366210938,107.25,104.81999969482422,105.66999816894531,91.19544982910156,96200
2014-01-08,107.20999908447266,107.20999908447266,102.94999694824219,104.66999816894531,90.33240509033203,154300
2014-01-09,101.5,105.01000213623047,100.12999725341797,101.72000122070312,87.7864990234375,214200
2014-01-10,101.16000366210938,104.0,100.0,103.69999694824219,89.49529266357422,166700
2014-01-13,103.0999984741211,104.7300033569336,101.51000213623047,103.16000366210938,89.02925872802734,100100
2014-01-14,103.33000183105469,104.55000305175781,102.51000213623047,104.20999908447266,89.93540954589844,102700
2014-01-15,104.13999938964844,105.0,102.56999969482422,103.55999755859375,89.37446594238281,73900
2014-01-16,103.06999969482422,104.05999755859375,101.16999816894531,101.98999786376953,88.01953125,102300
2014-01-17,102.1500015258789,103.47000122070312,101.66999816894531,103.12999725341797,89.00336456298828,167000
2014-01-21,104.23999786376953,105.25,103.56999969482422,104.01000213623047,89.76282501220703,109000
2014-01-22,104.4000015258789,106.61000061035156,103.80999755859375,106.23999786376953,91.68736267089844,72400
2014-01-23,105.41999816894531,106.66999816894531,104.5,106.0,91.4802474975586,83200
2014-01-24,105.05999755859375,106.43000030517578,103.73999786376953,104.56999969482422,90.24610137939453,91500
2014-01-27,104.30000305175781,106.0199966430664,100.76000213623047,101.88999938964844,87.9332275390625,81000
2014-01-28,101.77999877929688,103.75,101.31999969482422,102.5199966430664,88.47691345214844,69000
2014-01-29,100.94999694824219,103.52999877929688,97.3499984741211,99.5999984741211,85.95691680908203,146400
2014-01-30,90.0199966430664,91.3499984741211,81.19000244140625,91.0,78.534912109375,749600
2014-01-31,90.0,92.94000244140625,89.97000122070312,91.06999969482422,78.5953369140625,272700
2014-02-03,91.30000305175781,91.66999816894531,87.88999938964844,89.94999694824219,77.62875366210938,267400
2014-02-04,90.6500015258789,90.6500015258789,88.37000274658203,89.69000244140625,77.40436553955078,156000
2014-02-05,88.91000366210938,89.52999877929688,87.37999725341797,88.66999816894531,76.52408599853516,237600
2014-02-06,89.0999984741211,91.20999908447266,88.52999877929688,90.4000015258789,78.0171127319336,164800
2014-02-07,90.80999755859375,93.48999786376953,90.0,91.80000305175781,79.225341796875,156200
2014-02-10,92.11000061035156,92.12000274658203,90.13999938964844,91.2300033569336,78.73341369628906,122500
2014-02-11,90.91999816894531,92.69999694824219,90.91999816894531,92.41999816894531,79.76040649414062,105500
2014-02-12,92.93000030517578,93.11000061035156,91.69999694824219,91.9800033569336,79.38069915771484,81100
2014-02-13,90.6500015258789,93.58999633789062,90.6500015258789,93.58000183105469,80.76152801513672,156000
2014-02-14,93.63999938964844,95.91999816894531,92.29000091552734,94.93000030517578,81.92659759521484,110100
2014-02-18,95.02999877929688,95.31999969482422,93.0,93.05999755859375,80.31275177001953,76500
2014-02-19,92.6500015258789,94.48999786376953,91.63999938964844,92.70999908447266,80.01069641113281,93600
2014-02-20,93.33999633789062,95.27999877929688,92.45999908447266,94.69999694824219,81.72809600830078,75000
2014-02-21,95.18000030517578,97.33999633789062,94.16999816894531,96.37999725341797,83.17797088623047,102600
2014-02-24,96.12000274658203,97.05999755859375,95.38999938964844,96.0,82.85001373291016,87500
2014-02-25,97.19000244140625,103.11000061035156,95.69000244140625,101.43000030517578,87.53623962402344,164900
2014-02-26,101.88999938964844,102.45999908447266,97.0,101.55000305175781,87.6397933959961,88100
2014-02-27,101.5,102.26000213623047,99.37000274658203,99.51000213623047,85.8792495727539,69900
2014-02-28,99.7699966430664,100.7699966430664,98.63999938964844,99.26000213623047,85.66348266601562,222500
2014-03-03,98.94999694824219,100.9000015258789,98.62999725341797,98.86000061035156,85.31826782226562,208600
2014-03-04,100.31999969482422,104.3499984741211,100.31999969482422,103.19999694824219,89.06378936767578,217200
2014-03-05,102.97000122070312,102.97000122070312,100.48999786376953,101.62999725341797,87.70883178710938,154700
2014-03-06,104.79000091552734,109.38999938964844,104.27999877929688,108.58999633789062,93.71546173095703,185100
2014-03-07,109.33999633789062,110.4000015258789,104.06999969482422,109.29000091552734,94.31956481933594,140600
2014-03-10,109.36000061035156,110.88999938964844,108.0,108.86000061035156,93.94849395751953,165600
2014-03-11,108.66999816894531,110.8499984741211,107.94999694824219,109.44000244140625,94.44903564453125,228300
2014-03-12,108.94999694824219,110.4000015258789,107.94000244140625,109.5,94.50080108642578,138800
2014-03-13,110.0,110.0,104.87000274658203,107.1500015258789,92.47273254394531,186100
2014-03-14,106.47000122070312,108.08999633789062,106.18000030517578,107.7699966430664,93.00779724121094,200100
