Date,Open,High,Low,Close,Adj Close,Volume
2014-03-17,108.4000015258789,110.6500015258789,106.95999908447266,110.19000244140625,95.09630584716797,143000
2014-03-18,110.55000305175781,112.44000244140625,110.33999633789062,110.86000061035156,95.67452239990234,90900
2014-03-19,110.7699966430664,111.4000015258789,108.26000213623047,109.18000030517578,94.22466278076172,111700
2014-03-20,109.27999877929688,111.1500015258789,107.91999816894531,110.4000015258789,95.27751922607422,111900
2014-03-21,110.98999786376953,110.98999786376953,107.56999969482422,108.06999969482422,93.26670837402344,125300
2014-03-24,108.62999725341797,109.54000091552734,107.04000091552734,108.80000305175781,93.89669799804688,90800
2014-03-25,109.18000030517578,110.87999725341797,107.76000213623047,109.52999877929688,94.52670288085938,77200
2014-03-26,110.63999938964844,110.63999938964844,107.83999633789062,107.8499984741211,93.07682037353516,91400
2014-03-27,107.30999755859375,109.13999938964844,105.97000122070312,108.6500015258789,93.76725769042969,109300
2014-03-28,108.87999725341797,111.26000213623047,107.66999816894531,108.4800033569336,93.62054443359375,66300
2014-03-31,109.30000305175781,112.37000274658203,109.30000305175781,111.93000030517578,96.59796905517578,92200
2014-04-01,112.38999938964844,115.41999816894531,111.58999633789062,115.05999755859375,99.29922485351562,103000
2014-04-02,115.30999755859375,117.02999877929688,114.0,114.58999633789062,98.8935775756836,126700
2014-04-03,114.51000213623047,115.62000274658203,112.08000183105469,114.27999877929688,98.62606048583984,72500
2014-04-04,114.55000305175781,116.18000030517578,109.95999908447266,110.86000061035156,95.67452239990234,81500
2014-04-07,110.44999694824219,111.19999694824219,109.0199966430664,110.29000091552734,95.18258666992188,125100
2014-04-08,115.05999755859375,115.58000183105469,111.38999938964844,115.04000091552734,99.2819595336914,197300
2014-04-09,115.79000091552734,117.62999725341797,112.87000274658203,117.38999938964844,101.31004333496094,116500
2014-04-10,117.70999908447266,118.12999725341797,114.0999984741211,115.26000213623047,99.4718017578125,82900
2014-04-11,114.2699966430664,118.33000183105469,112.94999694824219,113.94000244140625,98.3326187133789,113100
2014-04-14,114.70999908447266,115.3499984741211,111.69999694824219,113.55000305175781,97.99606323242188,64100
2014-04-15,114.08999633789062,114.33000183105469,110.0999984741211,113.43000030517578,97.89249420166016,151800
2014-04-16,113.95999908447266,116.93000030517578,111.91000366210938,116.45999908447266,100.5074462890625,78300
2014-04-17,116.44000244140625,116.79000091552734,114.04000091552734,115.94999694824219,100.0672836303711,76700
2014-04-21,116.61000061035156,118.06999969482422,114.58999633789062,116.19000244140625,100.2744369506836,31600
2014-04-22,116.5,120.19999694824219,115.87000274658203,118.55999755859375,102.3198013305664,90000
2014-04-23,120.01000213623047,120.5999984741211,118.05000305175781,119.54000091552734,103.16555786132812,118200
2014-04-24,121.23999786376953,123.31999969482422,116.0199966430664,119.37999725341797,103.0274658203125,169500
2014-04-25,118.91999816894531,119.05000305175781,116.13999938964844,116.91999816894531,100.90444946289062,109100
2014-04-28,117.05000305175781,118.98999786376953,115.0999984741211,116.8499984741211,100.84400939941406,112200
2014-04-29,117.31999969482422,117.36000061035156,114.41000366210938,116.20999908447266,100.29167938232422,87400
2014-04-30,116.08999633789062,118.02999877929688,115.38999938964844,117.44999694824219,101.36183166503906,72800
2014-05-01,117.5999984741211,118.41000366210938,115.73999786376953,116.62000274658203,100.64553833007812,119700
2014-05-02,117.30999755859375,118.55000305175781,116.0,117.37000274658203,101.29279327392578,109600
2014-05-05,116.52999877929688,118.19999694824219,115.41999816894531,116.62999725341797,100.65413665771484,91900
2014-05-06,116.81999969482422,117.47000122070312,114.63999938964844,115.19000244140625,99.41140747070312,89600
2014-05-07,115.51000213623047,115.6500015258789,113.19999694824219,115.61000061035156,99.77387237548828,84600
2014-05-08,115.77999877929688,117.23999786376953,114.44000244140625,115.16999816894531,99.39412689208984,100600
2014-05-09,114.48999786376953,116.2300033569336,114.04000091552734,115.80999755859375,99.94647979736328,60200
2014-05-12,115.87000274658203,118.88999938964844,115.87000274658203,118.48999786376953,102.25936889648438,92200
2014-05-13,118.5199966430664,118.91000366210938,117.26000213623047,117.41999816894531,101.33594512939453,86600
2014-05-14,117.62000274658203,117.62000274658203,113.51000213623047,114.41000366210938,98.73825073242188,127300
2014-05-15,113.91000366210938,115.9800033569336,112.1500015258789,115.2300033569336,99.44593811035156,114100
2014-05-16,114.8499984741211,115.83000183105469,113.76000213623047,115.70999908447266,99.86017608642578,54000
2014-05-19,115.1500015258789,118.0,115.1500015258789,117.41999816894531,101.33594512939453,95900
2014-05-20,116.91999816894531,117.68000030517578,114.05000305175781,115.08000183105469,99.31649017333984,69500
2014-05-21,115.33000183105469,116.62000274658203,113.94000244140625,115.19999694824219,99.4200210571289,85300
2014-05-22,115.3499984741211,116.79000091552734,114.87999725341797,116.2300033569336,100.30894470214844,78800
2014-05-23,116.47000122070312,119.0999984741211,115.16999816894531,116.91000366210938,100.89580535888672,110700
2014-05-27,117.41000366210938,118.3499984741211,116.8499984741211,117.98999786376953,101.8278579711914,81700
2014-05-28,117.5,117.88999938964844,115.12000274658203,116.72000122070312,100.7318344116211,193500
2014-05-29,117.41999816894531,118.33000183105469,114.6500015258789,116.16999816894531,100.25716400146484,139000
2014-05-30,116.08000183105469,116.68000030517578,114.27999877929688,115.0,99.2474136352539,221300
2014-06-02,115.08999633789062,119.5,114.81999969482422,119.11000061035156,102.79444885253906,117800
2014-06-03,118.9800033569336,120.62999725341797,117.54000091552734,118.61000061035156,102.3629379272461,147700
2014-06-04,118.33000183105469,120.5999984741211,117.81999969482422,119.5999984741211,103.2173080444336,93200
2014-06-05,119.66000366210938,121.18000030517578,118.08999633789062,120.69999694824219,104.1666488647461,97400
2014-06-06,121.2699966430664,124.61000061035156,120.54000091552734,124.02999877929688,107.04051208496094,120000
2014-06-09,123.66000366210938,124.58999633789062,123.08000183105469,123.48999786376953,106.574462890625,90400
2014-06-10,123.58999633789062,124.04000091552734,123.25,123.31999969482422,106.4277572631836,93800
2014-06-11,122.5199966430664,122.76000213623047,120.04000091552734,120.68000030517578,104.14938354492188,72400
2014-06-12,120.05000305175781,120.41000366210938,114.16999816894531,115.0199966430664,99.26469421386719,119200
2014-06-13,115.02999877929688,117.69000244140625,114.62999725341797,116.37000274658203,100.42977142333984,78900
2014-06-16,115.55999755859375,116.69999694824219,113.12999725341797,113.62000274658203,98.05647277832031,97200
2014-06-17,113.22000122070312,115.13999938964844,113.1500015258789,113.95999908447266,98.3498764038086,93500
2014-06-18,113.51000213623047,115.6500015258789,112.9000015258789,115.33000183105469,99.53224182128906,98700
2014-06-19,116.13999938964844,118.41000366210938,114.72000122070312,118.29000091552734,102.08677673339844,174400
2014-06-20,118.44999694824219,118.76000213623047,116.12999725341797,117.37999725341797,101.30142974853516,306400
2014-06-23,117.13999938964844,117.7300033569336,115.0199966430664,116.93000030517578,100.91305541992188,86100
2014-06-24,116.9800033569336,119.26000213623047,116.12999725341797,116.52999877929688,100.56785583496094,132600
2014-06-25,116.12999725341797,118.58000183105469,115.80999755859375,118.33000183105469,102.12128448486328,118900
2014-06-26,118.86000061035156,119.54000091552734,117.04000091552734,118.08000183105469,101.9055404663086,93200
2014-06-27,117.2699966430664,120.12999725341797,117.01000213623047,119.58999633789062,103.20868682861328,206000
2014-06-30,119.1500015258789,120.25,116.8499984741211,117.7699966430664,101.63798522949219,124600
2014-07-01,118.26000213623047,121.29000091552734,117.69999694824219,120.5,103.99404907226562,86000
2014-07-02,120.01000213623047,120.01000213623047,116.72000122070312,117.33999633789062,101.26688385009766,73600
2014-07-03,117.93000030517578,119.01000213623047,117.33999633789062,117.63999938964844,101.52581024169922,43800
2014-07-07,117.6500015258789,118.2300033569336,115.54000091552734,116.0,100.1104507446289,104900
2014-07-08,115.61000061035156,118.97000122070312,113.79000091552734,118.61000061035156,102.3629379272461,129800
2014-07-09,119.5999984741211,122.13999938964844,119.12000274658203,121.94999694824219,105.24541473388672,132800
2014-07-10,120.43000030517578,123.25,120.04000091552734,122.43000030517578,105.65968322753906,90500
2014-07-11,121.88999938964844,123.43000030517578,121.4800033569336,121.77999877929688,105.09870147705078,37200
2014-07-14,123.19000244140625,123.19000244140625,120.5,120.79000091552734,104.24432373046875,65900
2014-07-15,121.22000122070312,122.62999725341797,120.01000213623047,122.36000061035156,105.59925842285156,71200
2014-07-16,123.29000091552734,123.70999908447266,120.43000030517578,120.94999694824219,104.38240051269531,54000
2014-07-17,122.13999938964844,122.5,118.05000305175781,118.36000061035156,102.14718627929688,106200
2014-07-18,118.08999633789062,121.4000015258789,118.08999633789062,120.80000305175781,104.25294494628906,89700
2014-07-21,121.98999786376953,122.26000213623047,119.27999877929688,121.31999969482422,104.70170593261719,72600
2014-07-22,122.0,122.5,121.22000122070312,122.33999633789062,105.58200073242188,83200
2014-07-23,122.01000213623047,125.62999725341797,122.01000213623047,124.8499984741211,107.74817657470703,100000
2014-07-24,119.83999633789062,122.05999755859375,114.93000030517578,115.91000366210938,100.03278350830078,206700
2014-07-25,115.55999755859375,119.30000305175781,115.55999755859375,118.22000122070312,102.0263671875,144700
2014-07-28,118.68000030517578,118.83999633789062,117.13999938964844,117.9800033569336,101.8192367553711,125500
2014-07-29,118.12000274658203,119.43000030517578,117.22000122070312,118.02999877929688,101.86238861083984,98600
2014-07-30,119.05000305175781,120.97000122070312,118.0,118.93000030517578,102.63909149169922,130700
2014-07-31,118.0,119.63999938964844,117.55999755859375,117.76000213623047,101.62937927246094,103600
2014-08-01,117.9000015258789,119.0,115.80000305175781,118.18000030517578,101.9918212890625,103300
2014-08-04,118.77999877929688,118.94999694824219,116.12999725341797,117.52999877929688,101.43086242675781,99500
2014-08-05,116.83999633789062,119.94000244140625,116.37000274658203,117.33000183105469,101.25826263427734,103600
2014-08-06,117.20999908447266,120.2699966430664,116.01000213623047,119.41999816894531,103.06197357177734,123100
2014-08-07,119.83000183105469,120.08000183105469,117.13999938964844,118.0,101.83647918701172,105100
2014-08-08,118.12999725341797,120.66999816894531,116.33000183105469,119.97000122070312,103.53665161132812,123000
2014-08-11,120.4800033569336,122.41999816894531,118.91999816894531,122.06999969482422,105.34899139404297,111100
2014-08-12,121.48999786376953,123.25,120.98999786376953,121.58999633789062,104.93473815917969,78300
2014-08-13,120.08999633789062,123.05999755859375,120.08999633789062,123.05000305175781,106.19473266601562,61100
2014-08-14,123.19000244140625,123.98999786376953,121.91999816894531,123.79000091552734,106.83340454101562,83100
2014-08-15,124.97000122070312,126.0,120.9800033569336,123.47000122070312,106.55723571777344,88700
2014-08-18,124.77999877929688,127.22000122070312,124.69000244140625,126.75,109.387939453125,64600
2014-08-19,127.25,128.38999938964844,126.08999633789062,127.05000305175781,109.64683532714844,134000
2014-08-20,126.44000244140625,128.27999877929688,126.41000366210938,127.4000015258789,109.94888305664062,160200
2014-08-21,127.16000366210938,127.16000366210938,124.31999969482422,124.93000030517578,107.81723022460938,158200
2014-08-22,124.54000091552734,126.30000305175781,124.0,125.86000061035156,108.61983489990234,163400
2014-08-25,126.25,126.72000122070312,125.26000213623047,126.12999725341797,108.85285186767578,88900
2014-08-26,126.41999816894531,126.6500015258789,123.81999969482422,124.43000030517578,107.38571166992188,78900
2014-08-27,124.16999816894531,126.11000061035156,123.38999938964844,124.19999694824219,107.18724060058594,101900
2014-08-28,123.80000305175781,125.0,122.33999633789062,123.33000183105469,106.43640899658203,80100
2014-08-29,123.98999786376953,123.98999786376953,121.86000061035156,122.86000061035156,106.03077697753906,78100
2014-09-02,123.4000015258789,127.12999725341797,122.83999633789062,126.87999725341797,109.50011444091797,142500
2014-09-03,126.70999908447266,126.70999908447266,123.73999786376953,126.19000244140625,108.90461730957031,91300
2014-09-04,126.80999755859375,128.27000427246094,124.88999938964844,125.30999755859375,108.14518737792969,81700
2014-09-05,124.8499984741211,126.58000183105469,123.45999908447266,126.04000091552734,108.77518463134766,53800
2014-09-08,126.33999633789062,126.83999633789062,125.5,126.58999633789062,109.2498550415039,73500
2014-09-09,126.08999633789062,126.70999908447266,125.38999938964844,125.79000091552734,108.55941772460938,65900
2014-09-10,126.2699966430664,127.37999725341797,124.66000366210938,126.76000213623047,109.39656066894531,44400
2014-09-11,126.5999984741211,127.58999633789062,124.58999633789062,126.0199966430664,108.75791931152344,93700
2014-09-12,126.7699966430664,128.5500030517578,124.91000366210938,125.75,108.52489471435547,123300
2014-09-15,126.0,128.5,123.83000183105469,123.98999786376953,107.0060043334961,119600
2014-09-16,123.37999725341797,124.69000244140625,121.9000015258789,123.81999969482422,106.85928344726562,90300
2014-09-17,123.83000183105469,125.1500015258789,122.91999816894531,125.06999969482422,107.93805694580078,109600
2014-09-18,125.13999938964844,126.11000061035156,124.93000030517578,125.72000122070312,108.4990005493164,86000
2014-09-19,125.87000274658203,127.16999816894531,124.31999969482422,124.77999877929688,107.6877670288086,205100
2014-09-22,124.83000183105469,125.0,124.19999694824219,124.4800033569336,107.42887115478516,108600
2014-09-23,124.5,125.13999938964844,122.55999755859375,123.75,106.79886627197266,235100
2014-09-24,124.19999694824219,126.06999969482422,122.94000244140625,125.37000274658203,108.19696807861328,152400
2014-09-25,125.37999725341797,125.7699966430664,123.37999725341797,123.66000366210938,106.72120666503906,173600
2014-09-26,124.36000061035156,124.9000015258789,122.94000244140625,124.18000030517578,107.16997528076172,86700
2014-09-29,123.12000274658203,124.0,122.69999694824219,123.37999725341797,106.47956848144531,42200
2014-09-30,123.7699966430664,125.0,123.05000305175781,123.66000366210938,106.72120666503906,156100
2014-10-01,123.23999786376953,123.23999786376953,119.80000305175781,121.01000213623047,104.4341812133789,129100
2014-10-02,120.69999694824219,122.48999786376953,119.19000244140625,120.25,103.77827453613281,219000
2014-10-03,121.73999786376953,123.29000091552734,121.13999938964844,122.08000183105469,105.35760498046875,150800
2014-10-06,122.69000244140625,123.20999908447266,118.83000183105469,118.91000366210938,102.62184143066406,123500
2014-10-07,118.30999755859375,119.66000366210938,116.06999969482422,116.29000091552734,100.36073303222656,193100
2014-10-08,115.43000030517578,115.76000213623047,110.29000091552734,110.75,95.57957458496094,672300
2014-10-09,110.36000061035156,110.66999816894531,108.5999984741211,109.51000213623047,94.50945281982422,155000
2014-10-10,108.7699966430664,111.19999694824219,108.18000030517578,109.0199966430664,94.08656311035156,223700
2014-10-13,109.62000274658203,110.05000305175781,104.5199966430664,105.08999633789062,90.69490051269531,225100
2014-10-14,106.13999938964844,110.69999694824219,105.45999908447266,109.18000030517578,94.22466278076172,143300
2014-10-15,107.22000122070312,112.44000244140625,106.72000122070312,111.48999786376953,96.21820831298828,180500
2014-10-16,109.30999755859375,113.79000091552734,109.30999755859375,112.83000183105469,97.37467193603516,107000
2014-10-17,114.51000213623047,114.56999969482422,111.3499984741211,112.0199966430664,96.67562103271484,79000
2014-10-20,112.11000061035156,118.0199966430664,112.02999877929688,117.87999725341797,101.7329330444336,206100
2014-10-21,118.94000244140625,121.23999786376953,117.41999816894531,120.97000122070312,104.39967346191406,121800
2014-10-22,121.06999969482422,121.97000122070312,118.95999908447266,120.30999755859375,103.83006286621094,110800
2014-10-23,121.2300033569336,123.83999633789062,119.12999725341797,121.8499984741211,105.15911102294922,232800
2014-10-24,121.97000122070312,122.9000015258789,120.2300033569336,122.11000061035156,105.38350677490234,151100
2014-10-27,122.0199966430664,125.83999633789062,121.43000030517578,125.61000061035156,108.40409088134766,191000
2014-10-28,125.95999908447266,129.64999389648438,124.8499984741211,129.25,111.54549407958984,170500
2014-10-29,128.9600067138672,129.94000244140625,126.7300033569336,128.97000122070312,111.3038558959961,120500
2014-10-30,128.8000030517578,129.94000244140625,126.69999694824219,128.74000549316406,111.10533142089844,129200
2014-10-31,131.42999267578125,134.10000610351562,129.97000122070312,133.47000122070312,115.18743896484375,152600
2014-11-03,133.3300018310547,135.07000732421875,132.33999633789062,134.58999633789062,116.15399932861328,145500
2014-11-04,134.8300018310547,138.64999389648438,134.50999450683594,137.30999755859375,118.50142669677734,228100
2014-11-05,138.82000732421875,138.82000732421875,134.94000244140625,135.3300018310547,116.79263305664062,143100
2014-11-06,136.02999877929688,136.85000610351562,134.3000030517578,136.02000427246094,117.38813018798828,193500
2014-11-07,136.0,136.0,133.89999389648438,134.64999389648438,116.20577239990234,133700
2014-11-10,134.38999938964844,137.32000732421875,132.3800048828125,137.0,118.23389434814453,205500
2014-11-11,137.33999633789062,138.19000244140625,134.99000549316406,135.8300018310547,117.22415161132812,184100
2014-11-12,135.3300018310547,136.1999969482422,133.4600067138672,133.9499969482422,115.60167694091797,186600
2014-11-13,134.72999572753906,135.60000610351562,132.9499969482422,133.32000732421875,115.05797576904297,121900
2014-11-14,132.85000610351562,134.63999938964844,131.5399932861328,131.85000610351562,113.78936767578125,128600
2014-11-17,132.4499969482422,134.64999389648438,131.33999633789062,131.49000549316406,113.47864532470703,162100
2014-11-18,132.49000549316406,135.66000366210938,132.02999877929688,134.91000366210938,116.43016815185547,147300
2014-11-19,134.47000122070312,135.25999450683594,131.77000427246094,133.1300048828125,114.89402770996094,106000
2014-11-20,132.72000122070312,133.1699981689453,131.0399932861328,132.57000732421875,114.41070556640625,69500
2014-11-21,134.22000122070312,134.22000122070312,131.08999633789062,132.5399932861328,114.38481140136719,99700
2014-11-24,133.47000122070312,135.0800018310547,132.75,134.94000244140625,116.45610046386719,123200
2014-11-25,135.69000244140625,136.3800048828125,133.0,134.9199981689453,116.4388198852539,69900
2014-11-26,135.0,135.61000061035156,134.17999267578125,134.61000061035156,116.17127990722656,71700
2014-11-28,138.89999389648438,144.10000610351562,138.89999389648438,140.25999450683594,121.0473403930664,106800
2014-12-01,140.47000122070312,141.5800018310547,137.69000244140625,138.91000366210938,119.88229370117188,144700
2014-12-02,138.86000061035156,142.61000061035156,137.75,139.72999572753906,120.58998107910156,193900
2014-12-03,138.9499969482422,141.16000366210938,138.80999755859375,140.38999938964844,121.15956115722656,110500
2014-12-04,141.14999389648438,145.42999267578125,138.47999572753906,144.07000732421875,124.33544158935547,232000
2014-12-05,145.47999572753906,146.6300048828125,141.5,142.5500030517578,123.02366638183594,155400
2014-12-08,143.47999572753906,145.99000549316406,141.47000122070312,143.47000122070312,123.817626953125,123000
2014-12-09,141.61000061035156,141.61000061035156,136.72000122070312,138.86000061035156,119.8390884399414,189600
2014-12-10,137.5,140.25999450683594,133.9600067138672,134.3800048828125,115.97279357910156,163000
2014-12-11,135.25999450683594,138.50999450683594,135.24000549316406,136.77999877929688,118.04401397705078,114300
2014-12-12,136.00999450683594,136.5399932861328,134.72999572753906,135.50999450683594,116.94798278808594,109100
2014-12-15,136.8699951171875,138.19000244140625,134.67999267578125,136.83999633789062,118.09583282470703,129000
2014-12-16,137.2899932861328,138.32000732421875,134.74000549316406,138.02000427246094,119.11418151855469,180700
2014-12-17,137.3000030517578,143.33999633789062,136.72000122070312,142.4499969482422,125.20524597167969,272200
2014-12-18,143.3699951171875,143.3699951171875,141.02999877929688,141.89999389648438,124.72179412841797,131600
2014-12-19,141.2100067138672,143.0,139.1199951171875,139.72000122070312,122.80574035644531,214600
2014-12-22,140.22000122070312,142.60000610351562,139.6300048828125,142.08999633789062,124.88880157470703,123500
2014-12-23,141.8000030517578,142.47999572753906,139.8300018310547,140.74000549316406,123.70225524902344,155200
2014-12-24,140.75,144.72000122070312,140.75,144.22000122070312,126.76095581054688,94900
2014-12-26,144.2899932861328,145.14999389648438,142.85000610351562,144.91000366210938,127.36742401123047,125600
2014-12-29,144.63999938964844,146.9499969482422,143.47999572753906,145.6699981689453,128.03546142578125,152500
2014-12-30,145.8300018310547,148.05999755859375,145.1199951171875,147.4600067138672,129.60873413085938,94700
2014-12-31,148.16000366210938,152.13999938964844,147.7100067138672,150.3300018310547,132.13131713867188,250400
2015-01-02,151.8699951171875,152.5800018310547,147.35000610351562,149.86000061035156,131.7182159423828,169900
2015-01-05,149.7100067138672,150.2899932861328,147.3800048828125,148.6300048828125,130.6370849609375,160600
2015-01-06,149.49000549316406,149.57000732421875,144.50999450683594,147.83999633789062,129.94276428222656,173200
2015-01-07,148.5,150.10000610351562,145.83999633789062,149.97999572753906,131.82366943359375,158400
2015-01-08,151.39999389648438,157.19000244140625,151.39999389648438,155.2899932861328,136.49081420898438,250500
2015-01-09,155.72000122070312,157.55999755859375,153.8300018310547,155.11000061035156,136.33262634277344,181300
2015-01-12,155.64999389648438,156.75999450683594,153.1199951171875,154.36000061035156,135.67347717285156,142700
2015-01-13,156.27000427246094,163.22000122070312,155.50999450683594,158.3000030517578,139.13644409179688,187300
2015-01-14,156.80999755859375,160.1999969482422,153.42999267578125,156.07000732421875,137.17645263671875,177700
2015-01-15,159.07000732421875,163.72999572753906,156.85000610351562,160.74000549316406,141.28111267089844,249500
2015-01-16,160.74000549316406,163.63999938964844,159.10000610351562,163.22000122070312,143.4608917236328,171900
2015-01-20,164.39999389648438,171.38999938964844,164.39999389648438,171.13999938964844,150.42208862304688,183800
2015-01-21,170.85000610351562,174.52999877929688,168.10000610351562,171.14999389648438,150.4308624267578,230100
2015-01-22,172.97999572753906,175.57000732421875,172.27000427246094,173.83999633789062,152.7952117919922,201600
2015-01-23,173.8000030517578,174.5800018310547,172.00999450683594,174.27000427246094,153.17315673828125,142900
2015-01-26,174.27000427246094,177.49000549316406,172.77999877929688,177.3300018310547,155.8627166748047,141100
2015-01-27,176.19000244140625,182.92999267578125,174.50999450683594,182.4199981689453,160.3365020751953,219100
2015-01-28,183.4199981689453,185.3000030517578,175.7100067138672,176.61000061035156,155.22991943359375,254200
2015-01-29,177.5,180.97000122070312,173.5800018310547,180.69000244140625,158.81597900390625,234100
2015-01-30,178.8800048828125,183.97000122070312,175.0500030517578,181.27000427246094,159.32571411132812,301000
2015-02-02,180.25,180.52000427246094,174.0500030517578,179.72999572753906,157.9722137451172,222200
2015-02-03,179.4600067138672,180.6999969482422,173.42999267578125,173.8300018310547,152.78646850585938,267900
2015-02-04,174.0,180.19000244140625,173.8300018310547,179.0,157.33058166503906,168000
2015-02-05,179.92999267578125,179.9499969482422,175.11000061035156,177.74000549316406,156.2230682373047,148100
2015-02-06,176.9199981689453,180.0,175.5399932861328,176.94000244140625,155.51998901367188,144500
2015-02-09,175.85000610351562,176.64999389648438,173.1300048828125,175.30999755859375,154.08724975585938,85500
2015-02-10,176.7100067138672,180.0,176.22999572753906,179.0500030517578,157.37451171875,117500
2015-02-11,179.0500030517578,182.4499969482422,178.0,181.52000427246094,159.54550170898438,129600
2015-02-12,183.5500030517578,184.08999633789062,179.36000061035156,182.49000549316406,160.39808654785156,112200
2015-02-13,181.7899932861328,181.7899932861328,177.8000030517578,178.4199981689453,156.8207244873047,131000
2015-02-17,177.91000366210938,180.0,173.77000427246094,174.8000030517578,153.63900756835938,113900
2015-02-18,174.8000030517578,176.77999877929688,173.1300048828125,176.72000122070312,155.32659912109375,147300
2015-02-19,179.1199951171875,181.74000549316406,178.66000366210938,180.5500030517578,158.6929473876953,152300
2015-02-20,181.27000427246094,184.99000549316406,180.08999633789062,184.7899932861328,162.41957092285156,94200
2015-02-23,185.6199951171875,188.0,182.60000610351562,186.27999877929688,163.72926330566406,139400
2015-02-24,185.35000610351562,188.80999755859375,184.67999267578125,188.58999633789062,165.75958251953125,92600
2015-02-25,189.6199951171875,189.6199951171875,180.8699951171875,181.47000122070312,159.5015411376953,104200
2015-02-26,181.9600067138672,184.85000610351562,180.57000732421875,184.5500030517578,162.20870971679688,92000
2015-02-27,183.72000122070312,186.4600067138672,182.0800018310547,183.6199951171875,161.39129638671875,138600
2015-03-02,183.69000244140625,187.80999755859375,183.0,186.77000427246094,164.3837432861328,110500
2015-03-03,185.57000732421875,187.25,183.08999633789062,186.49000549316406,164.1373291015625,127400
2015-03-04,185.22000122070312,186.16000366210938,183.50999450683594,184.8000030517578,162.6498565673828,92800
2015-03-05,185.0399932861328,190.0,183.7100067138672,189.72999572753906,166.9889373779297,124300
2015-03-06,189.33999633789062,190.2899932861328,185.5800018310547,186.14999389648438,163.83804321289062,150500
2015-03-09,187.0,192.05999755859375,186.77000427246094,191.24000549316406,168.3179473876953,140600
2015-03-10,191.0399932861328,193.52999877929688,187.60000610351562,191.75999450683594,168.775634765625,133900
2015-03-11,191.77000427246094,192.74000549316406,190.05999755859375,192.1300048828125,169.10130310058594,126600
2015-03-12,192.3000030517578,197.47999572753906,190.47999572753906,195.75,172.2873992919922,162400
2015-03-13,195.74000549316406,197.49000549316406,193.47999572753906,194.9499969482422,171.58326721191406,125400
2015-03-16,194.94000244140625,197.19000244140625,193.57000732421875,195.91000366210938,172.42823791503906,185800
2015-03-17,195.61000061035156,197.60000610351562,194.36000061035156,197.3300018310547,173.67803955078125,202400
2015-03-18,197.42999267578125,199.1999969482422,192.52000427246094,194.0,170.74716186523438,179500
