Date,Open,High,Low,Close,Adj Close,Volume
2015-03-19,194.75,197.3300018310547,193.0399932861328,193.6999969482422,170.48309326171875,149100
2015-03-20,195.10000610351562,195.86000061035156,191.7100067138672,194.6699981689453,171.33680725097656,242000
2015-03-23,195.33999633789062,197.1300048828125,192.8000030517578,196.32000732421875,172.78909301757812,177500
2015-03-24,195.47999572753906,197.41000366210938,193.3000030517578,194.88999938964844,171.53048706054688,108000
2015-03-25,196.97999572753906,196.97999572753906,187.82000732421875,188.6999969482422,166.08241271972656,99500
2015-03-26,186.47000122070312,189.8300018310547,182.63999938964844,188.22999572753906,165.66873168945312,83000
2015-03-27,188.9199981689453,194.92999267578125,188.9199981689453,192.4499969482422,169.3829345703125,85300
2015-03-30,192.74000549316406,195.8699951171875,191.66000366210938,194.97000122070312,171.6008758544922,82300
2015-03-31,194.60000610351562,194.94000244140625,189.66000366210938,192.2899932861328,169.2421417236328,118000
2015-04-01,191.3800048828125,191.39999389648438,179.08999633789062,179.64999389648438,158.11712646484375,207400
2015-04-02,180.8699951171875,183.75,161.3699951171875,161.89999389648438,142.49464416503906,503400
2015-04-06,163.5,169.7899932861328,163.00999450683594,166.61000061035156,146.64010620117188,541600
2015-04-07,166.39999389648438,168.6999969482422,164.5,167.1999969482422,147.15943908691406,199000
2015-04-08,169.0,171.94000244140625,167.5399932861328,169.4499969482422,149.1397247314453,298800
2015-04-09,169.67999267578125,170.66000366210938,166.4600067138672,168.6300048828125,148.41802978515625,206700
2015-04-10,169.86000061035156,169.86000061035156,166.2100067138672,168.22000122070312,148.05714416503906,144100
2015-04-13,167.5,172.5399932861328,167.5,169.11000061035156,148.84048461914062,124200
2015-04-14,169.89999389648438,169.89999389648438,167.1699981689453,168.13999938964844,147.9867706298828,180800
2015-04-15,169.16000366210938,170.27000427246094,167.25999450683594,168.00999450683594,147.87229919433594,159900
2015-04-16,168.3000030517578,172.08999633789062,168.0,168.44000244140625,148.2507781982422,114200
2015-04-17,167.75999450683594,169.02999877929688,166.6699981689453,167.33999633789062,147.2826385498047,117100
2015-04-20,168.82000732421875,169.9600067138672,166.3000030517578,168.86000061035156,148.62046813964844,142100
2015-04-21,170.05999755859375,170.25,167.8800048828125,168.9499969482422,148.69964599609375,144300
2015-04-22,169.0,170.94000244140625,167.57000732421875,167.85000610351562,147.73146057128906,168700
2015-04-23,170.35000610351562,170.69000244140625,164.05999755859375,167.02000427246094,147.00100708007812,192900
2015-04-24,167.02000427246094,169.11000061035156,164.6199951171875,168.1199951171875,147.96914672851562,140600
2015-04-27,167.0,168.7899932861328,161.1699981689453,164.30999755859375,144.6157684326172,172800
2015-04-28,164.0,167.07000732421875,160.22999572753906,164.4199981689453,144.71263122558594,164600
2015-04-29,164.1199951171875,164.22999572753906,156.3000030517578,159.58999633789062,140.4615478515625,130900
2015-04-30,159.0399932861328,160.9199981689453,153.02000427246094,153.75999450683594,135.330322265625,226800
2015-05-01,153.92999267578125,159.1300048828125,153.75,157.77999877929688,138.86849975585938,205400
2015-05-04,159.0,161.63999938964844,157.4199981689453,159.9199981689453,140.75198364257812,259400
2015-05-05,159.13999938964844,161.4600067138672,155.00999450683594,156.4499969482422,137.6978759765625,168500
2015-05-06,159.6999969482422,159.6999969482422,153.77999877929688,158.27999877929688,139.30856323242188,172000
2015-05-07,157.66000366210938,162.97999572753906,156.2100067138672,162.0800018310547,142.65309143066406,154400
2015-05-08,163.19000244140625,166.33999633789062,162.1199951171875,164.44000244140625,144.730224609375,191300
2015-05-11,164.5,168.55999755859375,164.5,167.3000030517578,147.24742126464844,125200
2015-05-12,166.5,167.25,164.88999938964844,166.00999450683594,146.1120147705078,128300
2015-05-13,166.85000610351562,168.13999938964844,164.3000030517578,164.66000366210938,144.92384338378906,118900
2015-05-14,165.32000732421875,167.22999572753906,163.67999267578125,166.66000366210938,146.68411254882812,103000
2015-05-15,167.0800018310547,167.72999572753906,165.02000427246094,166.35000610351562,146.41127014160156,125700
2015-05-18,166.22000122070312,167.2899932861328,165.25999450683594,166.47999572753906,146.74624633789062,107000
2015-05-19,166.8699951171875,167.2100067138672,163.22999572753906,164.57000732421875,145.0626678466797,169800
2015-05-20,165.3800048828125,165.3800048828125,156.52999877929688,157.32000732421875,138.67205810546875,219500
2015-05-21,157.02999877929688,160.85000610351562,156.25999450683594,159.10000610351562,140.24107360839844,180500
2015-05-22,159.3300018310547,161.9499969482422,156.22999572753906,157.52999877929688,138.8571319580078,59600
2015-05-26,157.67999267578125,157.67999267578125,151.07000732421875,152.6300048828125,134.53793334960938,135600
2015-05-27,153.55999755859375,155.24000549316406,151.0399932861328,154.63999938964844,136.30970764160156,93100
2015-05-28,154.25,154.44000244140625,152.0500030517578,154.33999633789062,136.0452880859375,95700
2015-05-29,153.91000366210938,157.7899932861328,153.69000244140625,157.47000122070312,138.8042449951172,143400
2015-06-01,157.60000610351562,161.9499969482422,155.4499969482422,161.02999877929688,141.94227600097656,167200
2015-06-02,159.3699951171875,160.97999572753906,158.02000427246094,158.94000244140625,140.09999084472656,154400
2015-06-03,159.74000549316406,164.2899932861328,159.0,164.0500030517578,144.6042938232422,119400
2015-06-04,165.0,166.8300018310547,164.8699951171875,165.74000549316406,146.09397888183594,203000
2015-06-05,165.9499969482422,166.55999755859375,164.0,165.8800048828125,146.21739196777344,142400
2015-06-08,165.25,165.25,159.00999450683594,160.2899932861328,141.28994750976562,195500
2015-06-09,158.6999969482422,162.58999633789062,153.75999450683594,159.11000061035156,140.2498321533203,184700
2015-06-10,158.61000061035156,164.3699951171875,158.61000061035156,162.83999633789062,143.53770446777344,159100
2015-06-11,163.5500030517578,164.0800018310547,160.94000244140625,162.32000732421875,143.07937622070312,83500
2015-06-12,161.69000244140625,165.77000427246094,160.85000610351562,165.25,145.6620330810547,122300
2015-06-15,163.72000122070312,166.25,160.10000610351562,163.50999450683594,144.12828063964844,140900
2015-06-16,163.97000122070312,168.2100067138672,162.72000122070312,167.5,147.6453399658203,153100
2015-06-17,167.08999633789062,168.58999633789062,166.30999755859375,168.05999755859375,148.138916015625,113400
2015-06-18,170.3800048828125,178.30999755859375,169.2100067138672,178.02000427246094,156.91836547851562,233600
2015-06-19,177.80999755859375,181.91000366210938,177.1699981689453,179.42999267578125,158.1612091064453,209200
2015-06-22,181.0399932861328,181.19000244140625,177.02000427246094,179.4499969482422,158.17884826660156,202800
2015-06-23,179.4499969482422,181.66000366210938,176.3800048828125,179.07000732421875,157.84390258789062,117600
2015-06-24,179.0800018310547,180.05999755859375,176.32000732421875,178.49000549316406,157.33262634277344,117800
2015-06-25,179.30999755859375,183.50999450683594,178.9499969482422,180.63999938964844,159.22776794433594,234000
2015-06-26,180.6300048828125,181.30999755859375,179.05999755859375,179.5500030517578,158.2669677734375,220600
2015-06-29,178.14999389648438,181.42999267578125,175.7899932861328,175.99000549316406,155.1289825439453,156900
2015-06-30,177.0,181.25,176.55999755859375,177.8800048828125,156.7949676513672,150800
2015-07-01,180.42999267578125,180.67999267578125,175.0,177.1699981689453,156.16909790039062,218500
2015-07-02,176.77000427246094,179.5,175.97999572753906,177.14999389648438,156.15147399902344,148500
2015-07-06,176.02000427246094,182.47000122070312,176.02000427246094,181.85000610351562,160.29434204101562,239900
2015-07-07,182.0,184.11000061035156,179.52000427246094,182.9199981689453,161.23751831054688,171200
2015-07-08,182.9600067138672,190.75,180.19000244140625,190.44000244140625,167.8661651611328,208700
2015-07-09,190.77999877929688,193.91000366210938,188.0,188.80999755859375,166.42935180664062,256000
2015-07-10,190.16000366210938,194.75,190.16000366210938,194.35000610351562,171.31268310546875,274100
2015-07-13,197.16000366210938,199.47999572753906,195.00999450683594,195.60000610351562,172.4145050048828,185600
2015-07-14,195.0,198.0,192.25999450683594,193.47999572753906,170.5457763671875,277100
2015-07-15,192.22000122070312,200.58999633789062,191.05999755859375,197.85000610351562,174.39779663085938,176100
2015-07-16,199.0,202.64999389648438,196.35000610351562,200.97999572753906,177.1567840576172,167100
2015-07-17,200.6699981689453,204.02999877929688,199.82000732421875,202.99000549316406,178.92848205566406,177100
2015-07-20,204.42999267578125,204.74000549316406,200.1699981689453,203.0399932861328,178.97259521484375,260800
2015-07-21,202.5,204.6300048828125,199.64999389648438,203.72999572753906,179.58082580566406,183800
2015-07-22,204.47000122070312,207.64999389648438,203.8800048828125,205.0,180.7002716064453,249200
2015-07-23,206.10000610351562,208.88999938964844,203.25999450683594,205.0500030517578,180.74435424804688,199000
2015-07-24,205.1999969482422,208.4499969482422,202.2899932861328,204.05999755859375,179.8717041015625,119900
2015-07-27,203.0800018310547,204.9600067138672,200.80999755859375,203.4199981689453,179.3075714111328,133100
2015-07-28,203.32000732421875,207.9499969482422,202.0,207.4600067138672,182.86866760253906,182500
2015-07-29,207.5500030517578,209.8000030517578,204.9600067138672,205.61000061035156,181.23794555664062,210800
2015-07-30,210.0,220.8000030517578,205.47000122070312,212.08999633789062,186.94984436035156,512400
2015-07-31,211.3699951171875,215.47999572753906,210.0,212.72999572753906,187.51400756835938,201900
2015-08-03,215.6699981689453,224.3000030517578,213.50999450683594,219.8699951171875,193.8076171875,307200
2015-08-04,219.0800018310547,220.66000366210938,216.38999938964844,220.07000732421875,193.9839324951172,154400
2015-08-05,221.25999450683594,229.69000244140625,221.07000732421875,228.8000030517578,201.67913818359375,237400
2015-08-06,228.8000030517578,232.6699981689453,222.5,223.9600067138672,197.41282653808594,210900
2015-08-07,222.9600067138672,225.25,219.72000122070312,220.0,193.9222412109375,200600
2015-08-10,222.02000427246094,225.33999633789062,218.0500030517578,221.99000549316406,195.6763458251953,176900
2015-08-11,221.0,230.22000122070312,221.0,226.99000549316406,200.08367919921875,156400
2015-08-12,225.89999389648438,227.8000030517578,215.2100067138672,226.00999450683594,199.2198486328125,199900
2015-08-13,227.6699981689453,235.8800048828125,224.63999938964844,233.3699951171875,205.70742797851562,224600
2015-08-14,232.27000427246094,232.97000122070312,228.8800048828125,232.8699951171875,205.2666778564453,152300
2015-08-17,230.5500030517578,238.1300048828125,229.07000732421875,233.97999572753906,206.24514770507812,175500
2015-08-18,234.67999267578125,237.38999938964844,228.1999969482422,228.83999633789062,201.97335815429688,222700
2015-08-19,228.8000030517578,231.47000122070312,225.1999969482422,226.72000122070312,200.10223388671875,317200
2015-08-20,224.39999389648438,225.0399932861328,219.19000244140625,219.9199981689453,194.10061645507812,236600
2015-08-21,215.7100067138672,221.97000122070312,212.57000732421875,216.08999633789062,190.72024536132812,290200
2015-08-24,206.8300018310547,218.0500030517578,192.35000610351562,209.27000427246094,184.70094299316406,166600
2015-08-25,216.97000122070312,221.61000061035156,211.36000061035156,212.24000549316406,187.322265625,173900
2015-08-26,217.39999389648438,219.9499969482422,207.77999877929688,215.92999267578125,190.5790557861328,125200
2015-08-27,218.6999969482422,220.4199981689453,203.57000732421875,209.7899932861328,185.1598663330078,305900
2015-08-28,208.50999450683594,211.66000366210938,205.72000122070312,208.41000366210938,183.94189453125,289700
2015-08-31,207.89999389648438,211.86000061035156,202.02999877929688,203.25999450683594,179.39651489257812,246300
2015-09-01,200.2100067138672,203.3699951171875,194.33999633789062,195.7899932861328,172.80352783203125,436600
2015-09-02,197.3000030517578,206.58999633789062,196.22999572753906,206.42999267578125,182.19435119628906,267500
2015-09-03,206.49000549316406,209.58999633789062,202.92999267578125,203.8699951171875,179.93487548828125,226100
2015-09-04,201.77999877929688,205.58999633789062,200.19000244140625,203.07000732421875,179.22885131835938,225200
2015-09-08,205.99000549316406,211.9499969482422,205.99000549316406,210.85000610351562,186.095458984375,166700
2015-09-09,213.33999633789062,214.82000732421875,206.9499969482422,209.86000061035156,185.22166442871094,160800
2015-09-10,210.44000244140625,212.0399932861328,207.75,208.49000549316406,184.0124969482422,91700
2015-09-11,207.89999389648438,213.9499969482422,207.89999389648438,211.99000549316406,187.10159301757812,143300
2015-09-14,211.66000366210938,214.3699951171875,210.27000427246094,211.8699951171875,186.9956817626953,118200
2015-09-15,213.1300048828125,216.0399932861328,210.50999450683594,213.75999450683594,188.6637725830078,148900
2015-09-16,212.75999450683594,214.82000732421875,211.82000732421875,212.8800048828125,187.88710021972656,125900
2015-09-17,213.0,220.13999938964844,211.52000427246094,218.74000549316406,193.0591278076172,163600
2015-09-18,216.1999969482422,220.6999969482422,213.74000549316406,218.08999633789062,192.48545837402344,287200
2015-09-21,218.6999969482422,220.9499969482422,214.0,218.16000366210938,192.54721069335938,86800
2015-09-22,216.60000610351562,216.60000610351562,209.75,212.1199951171875,187.21629333496094,95200
2015-09-23,213.49000549316406,217.27000427246094,209.02999877929688,215.47000122070312,190.1730499267578,113700
2015-09-24,214.00999450683594,217.39999389648438,210.67999267578125,214.8000030517578,189.5817413330078,146000
2015-09-25,217.02999877929688,220.42999267578125,215.0800018310547,219.33999633789062,193.58863830566406,167800
2015-09-28,217.91000366210938,219.25999450683594,210.0,213.02999877929688,188.01947021484375,229700
2015-09-29,213.32000732421875,214.49000549316406,209.4499969482422,210.85000610351562,186.095458984375,204900
2015-09-30,212.49000549316406,217.4499969482422,211.3000030517578,216.25,190.86143493652344,202900
2015-10-01,215.36000061035156,219.97999572753906,212.3000030517578,217.97999572753906,192.3883514404297,124000
2015-10-02,216.3000030517578,220.4600067138672,210.5500030517578,215.58999633789062,190.27894592285156,107700
2015-10-05,216.55999755859375,218.88999938964844,213.27000427246094,216.05999755859375,190.69375610351562,182100
2015-10-06,216.27999877929688,216.27999877929688,208.0,208.60000610351562,184.109619140625,238200
2015-10-07,209.9499969482422,215.05999755859375,207.14999389648438,213.83999633789062,188.73439025878906,172800
2015-10-08,212.9499969482422,214.22999572753906,209.39999389648438,212.66000366210938,187.69296264648438,95800
2015-10-09,211.4499969482422,219.74000549316406,210.94000244140625,217.67999267578125,192.1235809326172,96500
2015-10-12,219.1199951171875,228.7899932861328,219.10000610351562,227.86000061035156,201.1083984375,172800
2015-10-13,224.97999572753906,227.2100067138672,218.41000366210938,218.92999267578125,193.226806640625,136800
2015-10-14,219.7899932861328,221.8699951171875,213.35000610351562,214.8300018310547,189.60816955566406,105300
2015-10-15,215.0,217.1999969482422,212.60000610351562,216.52000427246094,191.09976196289062,140100
2015-10-16,216.52000427246094,216.52000427246094,210.0500030517578,214.75,189.53758239746094,171800
2015-10-19,214.8300018310547,221.1300048828125,213.17999267578125,219.9499969482422,194.1270751953125,107300
2015-10-20,220.47999572753906,221.02000427246094,215.0,217.66000366210938,192.10595703125,115100
2015-10-21,219.0,219.10000610351562,214.2100067138672,215.97000122070312,190.61431884765625,143500
2015-10-22,212.5,212.5,194.0,201.00999450683594,177.41067504882812,512500
2015-10-23,201.0,203.24000549316406,199.3800048828125,203.07000732421875,179.22885131835938,159000
2015-10-26,203.1199951171875,205.85000610351562,199.9499969482422,201.63999938964844,177.96670532226562,191200
2015-10-27,201.58999633789062,204.49000549316406,197.94000244140625,204.27999877929688,180.2967987060547,175400
2015-10-28,203.4600067138672,204.02000427246094,198.27999877929688,199.9499969482422,176.4751434326172,144400
2015-10-29,199.92999267578125,201.63999938964844,197.16000366210938,197.77000427246094,174.55108642578125,180300
2015-10-30,197.8800048828125,199.82000732421875,196.5,197.4499969482422,174.26864624023438,168700
2015-11-02,198.3699951171875,199.0,195.1300048828125,195.35000610351562,172.41519165039062,189200
2015-11-03,195.3300018310547,196.1300048828125,192.89999389648438,195.55999755859375,172.60052490234375,235100
2015-11-04,195.0,196.86000061035156,191.0,195.6999969482422,172.7240753173828,125800
2015-11-05,196.4199981689453,199.6300048828125,196.3800048828125,198.9600067138672,175.60140991210938,79800
2015-11-06,198.10000610351562,203.19000244140625,197.52000427246094,202.89999389648438,179.0788116455078,95300
2015-11-09,202.02000427246094,202.75,195.52999877929688,196.27000427246094,173.22715759277344,105600
2015-11-10,196.66000366210938,198.97000122070312,191.10000610351562,194.75,171.88565063476562,163300
2015-11-11,194.7100067138672,195.97999572753906,189.1300048828125,190.17999267578125,167.8521728515625,178600
2015-11-12,189.35000610351562,195.07000732421875,184.35000610351562,184.9499969482422,163.2362060546875,224200
2015-11-13,183.1699981689453,188.22000122070312,181.5,185.1699981689453,163.4303741455078,132600
2015-11-16,184.0399932861328,186.6300048828125,182.27999877929688,185.6199951171875,163.82752990722656,106700
2015-11-17,186.44000244140625,191.77000427246094,186.0,186.57000732421875,164.66604614257812,123000
2015-11-18,187.77000427246094,190.69000244140625,183.72999572753906,190.13999938964844,167.81687927246094,142800
2015-11-19,190.47999572753906,193.27000427246094,190.00999450683594,191.58999633789062,169.36380004882812,110900
2015-11-20,192.58999633789062,197.64999389648438,192.3300018310547,197.57000732421875,174.65016174316406,113100
2015-11-23,197.97000122070312,200.39999389648438,197.14999389648438,200.0800018310547,176.8689422607422,125900
2015-11-24,197.2100067138672,204.4600067138672,187.1699981689453,189.8300018310547,167.80799865722656,182800
2015-11-25,189.8300018310547,191.27000427246094,188.11000061035156,190.44000244140625,168.3472900390625,139100
2015-11-27,190.91000366210938,196.11000061035156,189.86000061035156,193.27999877929688,170.85777282714844,38600
2015-11-30,185.8800048828125,193.36000061035156,174.24000549316406,175.1300048828125,154.81336975097656,371000
2015-12-01,175.4499969482422,189.5,174.60000610351562,178.16000366210938,157.49185180664062,206700
2015-12-02,177.16000366210938,177.9499969482422,169.02000427246094,177.07000732421875,156.52830505371094,312400
2015-12-03,177.5,181.80999755859375,172.72000122070312,173.07000732421875,152.9923553466797,165500
2015-12-04,173.24000549316406,180.61000061035156,173.24000549316406,177.32000732421875,156.74932861328125,119900
2015-12-07,177.97999572753906,179.8800048828125,175.47999572753906,176.94000244140625,156.4134063720703,155700
2015-12-08,175.52999877929688,177.1199951171875,172.88999938964844,175.39999389648438,155.05201721191406,120100
2015-12-09,174.58999633789062,177.58999633789062,170.27000427246094,171.42999267578125,151.54258728027344,144200
2015-12-10,170.8300018310547,178.77999877929688,170.5800018310547,177.08999633789062,156.54598999023438,150600
2015-12-11,173.57000732421875,179.75,169.0399932861328,169.97999572753906,150.26080322265625,122000
2015-12-14,169.5800018310547,175.6300048828125,169.5800018310547,173.63999938964844,153.4962158203125,171800
2015-12-15,176.1300048828125,179.99000549316406,175.1300048828125,178.02999877929688,157.37692260742188,150300
2015-12-16,177.33999633789062,179.75,171.2100067138672,175.10000610351562,156.23487854003906,140900
2015-12-17,175.8699951171875,176.17999267578125,171.97999572753906,172.3000030517578,153.7365264892578,103600
2015-12-18,172.10000610351562,174.0800018310547,167.97000122070312,168.2899932861328,150.15855407714844,175100
2015-12-21,169.86000061035156,175.2100067138672,169.86000061035156,174.9199981689453,156.07423400878906,101200
2015-12-22,175.97999572753906,176.35000610351562,169.1300048828125,172.22000122070312,153.66513061523438,120100
2015-12-23,173.5399932861328,173.5399932861328,169.5800018310547,172.33999633789062,153.77223205566406,128300
2015-12-24,171.02000427246094,175.66000366210938,170.58999633789062,173.24000549316406,154.57525634765625,52500
2015-12-28,173.89999389648438,175.5399932861328,172.0800018310547,173.5500030517578,154.8518524169922,150400
2015-12-29,174.27000427246094,177.27999877929688,173.11000061035156,176.42999267578125,157.4215545654297,98800
2015-12-30,176.6699981689453,177.22000122070312,172.1699981689453,172.36000061035156,153.79002380371094,95000
2015-12-31,171.77999877929688,171.77999877929688,166.58999633789062,167.8300018310547,149.7481231689453,162400
2016-01-04,164.7899932861328,167.27000427246094,155.63999938964844,161.0500030517578,143.6985626220703,264800
2016-01-05,161.75999450683594,164.42999267578125,159.10000610351562,160.9199981689453,143.58261108398438,228300
2016-01-06,159.0,163.1199951171875,157.97000122070312,158.0399932861328,141.0128631591797,225400
2016-01-07,155.83999633789062,158.4499969482422,150.3000030517578,150.52999877929688,134.31195068359375,309800
2016-01-08,148.97999572753906,154.00999450683594,147.49000549316406,147.66000366210938,131.751220703125,384000
2016-01-11,149.25,159.91000366210938,149.05999755859375,159.39999389648438,142.22634887695312,258400
2016-01-12,160.17999267578125,163.61000061035156,158.5399932861328,161.24000549316406,143.86814880371094,263500
2016-01-13,161.64999389648438,161.64999389648438,153.74000549316406,155.58999633789062,138.8268280029297,316200
2016-01-14,155.4199981689453,162.11000061035156,151.67999267578125,161.32000732421875,143.93951416015625,270900
2016-01-15,156.5500030517578,161.35000610351562,155.1300048828125,158.75999450683594,141.65525817871094,260800
2016-01-19,160.36000061035156,162.64999389648438,153.10000610351562,156.19000244140625,139.3622283935547,221000
2016-01-20,155.22000122070312,167.35000610351562,153.5399932861328,163.97999572753906,146.3129119873047,317800
2016-01-21,164.05999755859375,165.72000122070312,154.52999877929688,158.14999389648438,141.11099243164062,379600
2016-01-22,159.91000366210938,164.39999389648438,156.5,160.50999450683594,143.2167510986328,184600
2016-01-25,159.75999450683594,162.1300048828125,157.5,158.99000549316406,141.8605499267578,236300
2016-01-26,159.08999633789062,163.85000610351562,158.07000732421875,162.1999969482422,144.72470092773438,234200
2016-01-27,162.66000366210938,165.99000549316406,157.5,158.5,141.42330932617188,204500
2016-01-28,141.0,158.8800048828125,134.63999938964844,152.77000427246094,136.31065368652344,454100
2016-01-29,152.77999877929688,162.4600067138672,151.44000244140625,160.47000122070312,143.1810760498047,362900
2016-02-01,159.66000366210938,169.42999267578125,158.85000610351562,166.64999389648438,148.6952667236328,385700
2016-02-02,165.4499969482422,169.24000549316406,158.25,160.8300018310547,143.50228881835938,235000
2016-02-03,162.97999572753906,162.97999572753906,154.8300018310547,160.14999389648438,142.89553833007812,206800
2016-02-04,160.10000610351562,160.10000610351562,153.25,158.42999267578125,141.36085510253906,311600
2016-02-05,157.3800048828125,162.75,148.0,148.64999389648438,132.63455200195312,189700
2016-02-08,146.97999572753906,149.10000610351562,144.72999572753906,147.72999572753906,131.8136749267578,136300
2016-02-09,145.75,152.1999969482422,145.36000061035156,150.33999633789062,134.1424560546875,87800
2016-02-10,151.97000122070312,154.77000427246094,150.24000549316406,151.61000061035156,135.275634765625,111700
2016-02-11,148.92999267578125,156.25999450683594,145.10000610351562,152.9499969482422,136.4712677001953,87600
2016-02-12,153.99000549316406,156.61000061035156,151.52000427246094,154.52999877929688,137.8810272216797,160100
2016-02-16,155.4199981689453,156.5800018310547,151.3000030517578,155.47000122070312,138.71975708007812,123300
2016-02-17,155.9499969482422,160.0,154.5500030517578,155.6199951171875,138.8535919189453,135300
2016-02-18,155.88999938964844,159.99000549316406,154.0500030517578,157.4499969482422,140.48646545410156,139000
2016-02-19,156.66000366210938,161.1999969482422,156.14999389648438,158.36000061035156,141.2983856201172,120000
2016-02-22,159.64999389648438,162.39999389648438,156.17999267578125,158.05999755859375,141.0307159423828,151300
2016-02-23,157.8300018310547,161.66000366210938,157.7899932861328,161.19000244140625,143.82350158691406,103800
2016-02-24,159.94000244140625,164.91000366210938,158.6999969482422,164.7100067138672,146.96426391601562,100000
2016-02-25,165.0,169.75,163.19000244140625,169.3000030517578,151.0597381591797,131100
2016-02-26,170.0,170.0,161.42999267578125,163.02000427246094,145.45631408691406,135700
2016-02-29,162.77000427246094,165.0,162.0,163.8800048828125,146.22369384765625,175200
2016-03-01,165.6199951171875,171.1699981689453,164.8000030517578,170.97000122070312,152.5498046875,136700
2016-03-02,171.94000244140625,171.94000244140625,167.5,169.8300018310547,151.79891967773438,125600
2016-03-03,170.5500030517578,173.16000366210938,168.5500030517578,172.72999572753906,154.39109802246094,199700
2016-03-04,172.6999969482422,174.16000366210938,169.0800018310547,172.0,153.7386016845703,167200
2016-03-07,171.13999938964844,171.7100067138672,168.8000030517578,170.13999938964844,152.07606506347656,174500
2016-03-08,168.38999938964844,170.47999572753906,166.3000030517578,166.83999633789062,149.12644958496094,180100
2016-03-09,166.89999389648438,168.5399932861328,165.35000610351562,167.35000610351562,149.5823211669922,157700
2016-03-10,167.8800048828125,171.6999969482422,163.72999572753906,167.39999389648438,149.62698364257812,336000
2016-03-11,168.66000366210938,171.36000061035156,167.50999450683594,169.97000122070312,151.9241180419922,127200
2016-03-14,169.61000061035156,170.7100067138672,167.00999450683594,168.8000030517578,150.8783721923828,124400
2016-03-15,167.3300018310547,170.32000732421875,167.07000732421875,170.11000061035156,152.04925537109375,217800
2016-03-16,169.11000061035156,173.0399932861328,169.11000061035156,172.4199981689453,154.11402893066406,154500
2016-03-17,171.7899932861328,172.05999755859375,167.00999450683594,169.19000244140625,151.22694396972656,90200
2016-03-18,170.13999938964844,174.85000610351562,170.13999938964844,173.10000610351562,154.72178649902344,281400
2016-03-21,172.52999877929688,175.58999633789062,172.1300048828125,175.00999450683594,156.42901611328125,143000
2016-03-22,173.4600067138672,176.4499969482422,172.25,174.36000061035156,155.8480224609375,126000
2016-03-23,174.64999389648438,179.11000061035156,173.72000122070312,174.8300018310547,156.2681427001953,105400
2016-03-24,174.08999633789062,175.0,171.3800048828125,172.85000610351562,154.49835205078125,111400
2016-03-28,173.35000610351562,177.3800048828125,173.0,176.22000122070312,157.51055908203125,77800
