Date,Open,High,Low,Close,Adj Close,Volume
2016-03-29,176.24000549316406,181.47000122070312,175.36000061035156,180.80999755859375,161.61326599121094,162800
2016-03-30,181.33999633789062,182.5,177.94000244140625,180.0,160.8892059326172,103300
2016-03-31,179.5500030517578,182.24000549316406,177.52000427246094,178.05999755859375,159.15518188476562,102400
2016-04-01,176.30999755859375,176.58999633789062,174.05999755859375,175.27999877929688,156.67031860351562,109400
2016-04-04,175.4499969482422,177.86000061035156,172.9199981689453,173.4499969482422,155.03466796875,117200
2016-04-05,171.75999450683594,175.8800048828125,171.32000732421875,171.80999755859375,153.56875610351562,102000
2016-04-06,171.94000244140625,171.94000244140625,166.75,170.49000549316406,152.388916015625,115500
2016-04-07,170.39999389648438,175.75999450683594,170.1699981689453,172.22000122070312,153.9352264404297,118600
2016-04-08,173.25,176.3300018310547,171.64999389648438,174.1199951171875,155.63351440429688,98000
2016-04-11,174.6699981689453,178.55999755859375,174.14999389648438,174.66000366210938,156.11619567871094,79300
2016-04-12,174.55999755859375,178.91000366210938,174.55999755859375,177.7100067138672,158.84237670898438,127300
2016-04-13,179.1300048828125,179.99000549316406,177.4499969482422,179.67999267578125,160.6032257080078,100900
2016-04-14,180.0,182.49000549316406,178.85000610351562,181.07000732421875,161.8456268310547,95600
2016-04-15,178.58999633789062,179.9600067138672,175.38999938964844,178.11000061035156,159.19989013671875,119500
2016-04-18,178.1199951171875,182.05999755859375,178.02999877929688,181.75,162.45343017578125,107100
2016-04-19,182.60000610351562,183.91000366210938,178.0,178.27000427246094,159.3429412841797,95500
2016-04-20,178.14999389648438,182.6699981689453,175.94000244140625,176.32000732421875,157.5999755859375,123800
2016-04-21,176.61000061035156,178.7100067138672,171.22000122070312,174.2899932861328,155.78546142578125,189900
2016-04-22,173.0399932861328,175.75,166.6300048828125,168.08999633789062,150.2437286376953,171700
2016-04-25,168.10000610351562,168.9499969482422,165.8699951171875,167.72999572753906,149.92196655273438,106600
2016-04-26,167.9600067138672,171.4600067138672,167.39999389648438,170.36000061035156,152.27273559570312,100100
2016-04-27,169.86000061035156,171.77000427246094,166.8300018310547,168.4600067138672,150.57444763183594,127400
2016-04-28,170.0500030517578,175.75999450683594,164.99000549316406,165.89999389648438,148.28623962402344,173000
2016-04-29,164.8800048828125,165.0,158.8699951171875,160.57000732421875,143.52212524414062,167200
2016-05-02,161.0,162.8000030517578,157.77999877929688,159.2100067138672,142.30653381347656,169000
2016-05-03,158.38999938964844,160.0,153.64999389648438,157.5399932861328,140.8138427734375,220900
2016-05-04,156.5399932861328,158.14999389648438,153.42999267578125,154.1999969482422,137.8284454345703,141300
2016-05-05,154.74000549316406,156.8800048828125,153.63999938964844,153.82000732421875,137.48883056640625,118200
2016-05-06,153.1699981689453,154.3800048828125,147.22000122070312,151.42999267578125,135.35256958007812,153500
2016-05-09,151.17999267578125,155.4600067138672,149.63999938964844,152.27999877929688,136.11228942871094,190500
2016-05-10,153.00999450683594,154.60000610351562,151.57000732421875,152.60000610351562,136.3983154296875,113600
2016-05-11,152.05999755859375,152.49000549316406,146.0500030517578,146.5500030517578,130.9906463623047,118500
2016-05-12,146.8000030517578,147.25999450683594,138.4600067138672,140.4199981689453,125.511474609375,215800
2016-05-13,140.67999267578125,144.2100067138672,140.5,142.64999389648438,127.50470733642578,133300
2016-05-16,143.6300048828125,146.0,141.22000122070312,144.8800048828125,129.49790954589844,137000
2016-05-17,144.5,147.47999572753906,142.08999633789062,143.39999389648438,128.17506408691406,158400
2016-05-18,141.69000244140625,145.5,140.8300018310547,142.32000732421875,127.83378601074219,122200
2016-05-19,141.47999572753906,143.9199981689453,138.13999938964844,140.7100067138672,126.38762664794922,96200
2016-05-20,140.8300018310547,141.5500030517578,139.00999450683594,140.02999877929688,125.77687072753906,144600
2016-05-23,140.35000610351562,141.22000122070312,137.83999633789062,138.14999389648438,124.08818817138672,80000
2016-05-24,139.02000427246094,139.60000610351562,137.4199981689453,138.97000122070312,124.82474517822266,115500
2016-05-25,139.4499969482422,142.14999389648438,138.72000122070312,139.1199951171875,124.95947265625,122200
2016-05-26,139.44000244140625,139.44000244140625,135.57000732421875,136.49000549316406,122.5971908569336,221100
2016-05-27,137.1300048828125,139.85000610351562,136.47000122070312,139.6699981689453,125.45348358154297,168300
2016-05-31,140.0500030517578,140.9199981689453,137.19000244140625,139.02000427246094,124.86964416503906,185300
2016-06-01,138.99000549316406,142.77999877929688,138.5,142.6699981689453,128.14813232421875,264800
2016-06-02,142.2899932861328,144.7899932861328,139.8699951171875,140.38999938964844,126.1002426147461,175500
2016-06-03,140.5500030517578,140.5500030517578,136.0399932861328,138.61000061035156,124.50138854980469,132800
2016-06-06,138.9600067138672,140.47999572753906,138.1699981689453,140.1300048828125,125.86663055419922,133700
2016-06-07,140.77000427246094,144.6699981689453,139.14999389648438,143.5500030517578,128.9385986328125,162400
2016-06-08,143.4199981689453,153.4499969482422,143.4199981689453,152.9199981689453,137.35482788085938,351800
2016-06-09,152.4199981689453,155.32000732421875,149.2100067138672,150.74000549316406,135.396728515625,189500
2016-06-10,149.38999938964844,152.1300048828125,147.0,148.6699981689453,133.5374298095703,127200
2016-06-13,146.00999450683594,148.63999938964844,145.1699981689453,145.85000610351562,131.0044708251953,121700
2016-06-14,147.0800018310547,150.92999267578125,146.74000549316406,148.92999267578125,133.77096557617188,162400
2016-06-15,149.0399932861328,149.35000610351562,145.97000122070312,146.47999572753906,131.5703582763672,177600
2016-06-16,145.8699951171875,147.22000122070312,144.4499969482422,146.1300048828125,131.25596618652344,150700
2016-06-17,146.07000732421875,146.88999938964844,143.22000122070312,143.89999389648438,129.25296020507812,252200
2016-06-20,145.52999877929688,146.97000122070312,142.3699951171875,143.99000549316406,129.33380126953125,129300
2016-06-21,145.08999633789062,146.27000427246094,143.61000061035156,145.07000732421875,130.30384826660156,149500
2016-06-22,145.5399932861328,147.5800018310547,142.5399932861328,143.33999633789062,128.7499542236328,129600
2016-06-23,144.6999969482422,146.47999572753906,142.44000244140625,143.50999450683594,128.90261840820312,128800
2016-06-24,136.72000122070312,142.66000366210938,136.25,141.5,127.09722137451172,175300
2016-06-27,142.4600067138672,143.75999450683594,135.8699951171875,138.5500030517578,124.44752502441406,210100
2016-06-28,139.38999938964844,143.8300018310547,138.0,141.4499969482422,127.05229949951172,176900
2016-06-29,143.0,147.4499969482422,142.5,145.50999450683594,130.6990509033203,172600
2016-06-30,146.5500030517578,151.55999755859375,143.27999877929688,151.5,136.07936096191406,200900
2016-07-01,151.6199951171875,152.80999755859375,148.6699981689453,148.77999877929688,133.63619995117188,138400
2016-07-05,147.5,147.5,143.30999755859375,144.52000427246094,129.80984497070312,200700
2016-07-06,143.02000427246094,145.9600067138672,137.83999633789062,145.49000549316406,130.6811065673828,312800
2016-07-07,144.74000549316406,148.24000549316406,144.02000427246094,145.67999267578125,130.85174560546875,206300
2016-07-08,147.05999755859375,150.50999450683594,146.5,148.17999267578125,133.09727478027344,176900
2016-07-11,148.58999633789062,149.97999572753906,146.4600067138672,146.92999267578125,131.9744873046875,178000
2016-07-12,149.44000244140625,149.94000244140625,145.69000244140625,148.5,133.3846893310547,252900
2016-07-13,149.8300018310547,150.5,146.27000427246094,147.16000366210938,132.18112182617188,118200
2016-07-14,147.97999572753906,151.3699951171875,146.4199981689453,149.57000732421875,134.3458251953125,203900
2016-07-15,150.3699951171875,150.3699951171875,146.82000732421875,148.02999877929688,132.9625701904297,193200
2016-07-18,148.02999877929688,148.44000244140625,147.11000061035156,147.25999450683594,132.27093505859375,138700
2016-07-19,146.6699981689453,147.3000030517578,144.25999450683594,144.39999389648438,129.70204162597656,135300
2016-07-20,145.05999755859375,145.85000610351562,141.2899932861328,141.4499969482422,127.05229949951172,171100
2016-07-21,140.74000549316406,140.74000549316406,137.4499969482422,139.97999572753906,125.73193359375,613600
2016-07-22,141.0,143.77999877929688,140.67999267578125,142.80999755859375,128.2738800048828,289500
2016-07-25,142.4499969482422,143.5399932861328,140.94000244140625,141.38999938964844,126.9984359741211,108500
2016-07-26,141.3000030517578,141.85000610351562,140.1199951171875,140.60000610351562,126.28887939453125,184000
2016-07-27,141.1300048828125,141.33999633789062,133.88999938964844,134.1999969482422,120.540283203125,409400
2016-07-28,134.66000366210938,135.50999450683594,132.9499969482422,134.89999389648438,121.16899871826172,245000
2016-07-29,135.02999877929688,136.97999572753906,128.86000061035156,129.77000427246094,116.5611801147461,318500
2016-08-01,128.77000427246094,130.4499969482422,125.80999755859375,128.25999450683594,115.20487213134766,270300
2016-08-02,127.83000183105469,130.0399932861328,122.19000244140625,123.23999786376953,110.69583892822266,327200
2016-08-03,123.5,124.5199966430664,121.69999694824219,122.81999969482422,110.31859588623047,193700
2016-08-04,123.31999969482422,125.6500015258789,122.83000183105469,124.88999938964844,112.17790222167969,229100
2016-08-05,126.02999877929688,129.63999938964844,126.02999877929688,129.0500030517578,115.91448974609375,151600
2016-08-08,129.8699951171875,130.44000244140625,127.23999786376953,128.27999877929688,115.22285461425781,181800
2016-08-09,127.87999725341797,128.2899932861328,123.93000030517578,125.16999816894531,112.42941284179688,151400
2016-08-10,125.19999694824219,125.98999786376953,123.73999786376953,125.9000015258789,113.08509826660156,97800
2016-08-11,127.01000213623047,128.0,125.1500015258789,126.66999816894531,113.7767333984375,114700
2016-08-12,126.38999938964844,127.7699966430664,125.48999786376953,126.62999725341797,113.74079132080078,109800
2016-08-15,127.30000305175781,129.52000427246094,126.61000061035156,128.50999450683594,115.42942810058594,113300
2016-08-16,128.5800018310547,129.94000244140625,128.0,129.6199951171875,116.42644500732422,148400
2016-08-17,129.1300048828125,130.17999267578125,127.98999786376953,130.0500030517578,117.44693756103516,117500
2016-08-18,129.66000366210938,132.1300048828125,129.08999633789062,132.02999877929688,119.23506164550781,146600
2016-08-19,131.35000610351562,135.1199951171875,130.94000244140625,133.52999877929688,120.58968353271484,173100
2016-08-22,132.64999389648438,133.0500030517578,131.02000427246094,131.05999755859375,118.35906982421875,156300
2016-08-23,131.17999267578125,133.17999267578125,131.0,132.92999267578125,120.04784393310547,99900
2016-08-24,132.3800048828125,135.02000427246094,132.10000610351562,134.3699951171875,121.34828186035156,91300
2016-08-25,133.75,136.47999572753906,133.75,136.3800048828125,123.16352081298828,133300
2016-08-26,136.6300048828125,136.77999877929688,135.6199951171875,136.3699951171875,123.15448760986328,158600
2016-08-29,136.80999755859375,137.3699951171875,134.0800018310547,135.57000732421875,122.43201446533203,100800
2016-08-30,135.25,139.55999755859375,135.25,137.67999267578125,124.3375244140625,119100
2016-08-31,139.88999938964844,139.88999938964844,136.07000732421875,138.24000549316406,124.84325408935547,90500
2016-09-01,137.83999633789062,139.02999877929688,135.8000030517578,136.41000366210938,123.19061279296875,99600
2016-09-02,136.5500030517578,137.4199981689453,135.0,136.3699951171875,123.15448760986328,89100
2016-09-06,136.13999938964844,136.14999389648438,133.7899932861328,134.99000549316406,121.90821075439453,113500
2016-09-07,136.47999572753906,147.5500030517578,136.41000366210938,146.00999450683594,131.86026000976562,178200
2016-09-08,145.4199981689453,147.52000427246094,144.35000610351562,146.02999877929688,131.87835693359375,84100
2016-09-09,144.39999389648438,146.17999267578125,141.9199981689453,142.1300048828125,128.35626220703125,85800
2016-09-12,141.6199951171875,142.33999633789062,138.89999389648438,141.82000732421875,128.0763397216797,149700
2016-09-13,141.13999938964844,142.58999633789062,138.19000244140625,138.66000366210938,125.2225112915039,101800
2016-09-14,138.5800018310547,138.97999572753906,133.91000366210938,134.16000366210938,121.15866088867188,83100
2016-09-15,133.64999389648438,135.25999450683594,132.52999877929688,133.22999572753906,120.31877899169922,104300
2016-09-16,134.16000366210938,134.82000732421875,130.25,130.6999969482422,118.03394317626953,165000
2016-09-19,130.89999389648438,132.0,129.27000427246094,129.9600067138672,117.36568450927734,78800
2016-09-20,130.5399932861328,132.5,128.0,129.72999572753906,117.1579360961914,161600
2016-09-21,130.49000549316406,134.83999633789062,127.51000213623047,130.5,117.85335540771484,138900
2016-09-22,130.5,132.30999755859375,127.5,127.87000274658203,115.47819519042969,209600
2016-09-23,131.02000427246094,134.50999450683594,128.24000549316406,133.6999969482422,120.74323272705078,235000
2016-09-26,132.6300048828125,134.60000610351562,130.00999450683594,130.22999572753906,117.60950469970703,104000
2016-09-27,130.0800018310547,134.1199951171875,130.0800018310547,134.0500030517578,121.05931091308594,110800
2016-09-28,134.60000610351562,137.4499969482422,131.82000732421875,132.72000122070312,119.85820007324219,175900
2016-09-29,132.92999267578125,133.3699951171875,129.75999450683594,130.35000610351562,117.7178726196289,108900
2016-09-30,130.0800018310547,132.92999267578125,129.9499969482422,132.07000732421875,119.27120208740234,108400
2016-10-03,132.08999633789062,136.32000732421875,131.4499969482422,135.6699981689453,122.52230834960938,116900
2016-10-04,136.0,141.24000549316406,135.9499969482422,140.19000244140625,126.60427856445312,145300
2016-10-05,140.72999572753906,141.82000732421875,139.0399932861328,139.6300048828125,126.09854888916016,111200
2016-10-06,139.75,142.89999389648438,138.2899932861328,142.36000061035156,128.56402587890625,136900
2016-10-07,143.3699951171875,149.24000549316406,143.24000549316406,144.92999267578125,130.8849334716797,352600
2016-10-10,144.92999267578125,150.02999877929688,144.92999267578125,149.25,134.78627014160156,111100
2016-10-11,149.38999938964844,150.52999877929688,147.61000061035156,148.80999755859375,134.38894653320312,138900
2016-10-12,149.5,150.39999389648438,148.5800018310547,149.4199981689453,134.93983459472656,178300
2016-10-13,149.17999267578125,154.02000427246094,146.9600067138672,153.4499969482422,138.5792694091797,137900
2016-10-14,153.99000549316406,154.0500030517578,150.6199951171875,152.97999572753906,138.1548309326172,103500
2016-10-17,153.35000610351562,155.0,152.75,153.10000610351562,138.26316833496094,106500
2016-10-18,153.85000610351562,155.5,152.60000610351562,154.4499969482422,139.4823760986328,117100
2016-10-19,154.3000030517578,157.60000610351562,152.64999389648438,157.1999969482422,141.96588134765625,116600
2016-10-20,157.25,158.0,153.14999389648438,155.75,140.65638732910156,96000
2016-10-21,155.10000610351562,156.4499969482422,154.0500030517578,155.5500030517578,140.4757843017578,91200
2016-10-24,156.85000610351562,156.85000610351562,154.14999389648438,154.9499969482422,139.93389892578125,69700
2016-10-25,154.4499969482422,156.9499969482422,152.64999389648438,153.89999389648438,138.9856414794922,91900
2016-10-26,153.10000610351562,156.10000610351562,150.0,153.9499969482422,139.0308074951172,107900
2016-10-27,142.89999389648438,150.0,133.14999389648438,133.9499969482422,120.968994140625,441600
2016-10-28,133.64999389648438,137.8000030517578,133.55999755859375,136.10000610351562,122.91064453125,135200
2016-10-31,137.5,138.3000030517578,133.3000030517578,137.89999389648438,124.53620910644531,187800
2016-11-01,137.6999969482422,137.6999969482422,134.14999389648438,135.5500030517578,122.41393280029297,122100
2016-11-02,135.5500030517578,137.9499969482422,134.5,134.89999389648438,121.82693481445312,98200
2016-11-03,134.89999389648438,137.3000030517578,132.64999389648438,135.14999389648438,122.05269622802734,98200
2016-11-04,135.5500030517578,139.3000030517578,135.25,136.35000610351562,123.13640594482422,91100
2016-11-07,139.10000610351562,142.17999267578125,135.39999389648438,140.1999969482422,126.61334228515625,232000
2016-11-08,140.1999969482422,143.75,136.6999969482422,143.10000610351562,129.2322998046875,159500
2016-11-09,140.5500030517578,148.10000610351562,140.5500030517578,147.60000610351562,133.2961883544922,144800
2016-11-10,148.85000610351562,154.22999572753906,148.5500030517578,152.9499969482422,138.12771606445312,154200
2016-11-11,153.1999969482422,157.1999969482422,152.8000030517578,156.64999389648438,141.46917724609375,142900
2016-11-14,157.25,161.52999877929688,156.35000610351562,161.25,145.62338256835938,111800
2016-11-15,163.10000610351562,163.60000610351562,157.97999572753906,158.4499969482422,143.09474182128906,136500
2016-11-16,157.3000030517578,159.0,154.9499969482422,157.89999389648438,142.5980682373047,103500
2016-11-17,158.25,161.1999969482422,156.5500030517578,160.8000030517578,145.2169952392578,131000
2016-11-18,162.14999389648438,165.3000030517578,161.0,165.1999969482422,149.19056701660156,142700
2016-11-21,161.8000030517578,164.5500030517578,158.5500030517578,163.75,148.51039123535156,113900
2016-11-22,164.0,168.10000610351562,164.0,166.0500030517578,150.59632873535156,189100
2016-11-23,166.3000030517578,169.60000610351562,164.0,169.3000030517578,153.5438995361328,164500
2016-11-25,169.85000610351562,169.9499969482422,167.5500030517578,168.75,153.04507446289062,41800
2016-11-28,167.85000610351562,168.60000610351562,165.0,167.0,151.45791625976562,100900
2016-11-29,168.0,168.75,165.5,166.3000030517578,150.82308959960938,141400
2016-11-30,166.8000030517578,166.8000030517578,163.10000610351562,163.39999389648438,148.19293212890625,199700
2016-12-01,163.64999389648438,166.35000610351562,159.0,160.60000610351562,145.65354919433594,140200
2016-12-02,160.6999969482422,163.35000610351562,157.5500030517578,161.35000610351562,146.333740234375,112500
2016-12-05,162.0,165.35000610351562,157.5,158.25,143.52227783203125,148900
2016-12-06,159.1999969482422,162.8000030517578,158.25,162.35000610351562,147.24069213867188,157700
2016-12-07,162.0,168.10000610351562,161.3000030517578,168.10000610351562,152.45553588867188,189900
2016-12-08,167.85000610351562,171.35000610351562,165.27999877929688,171.0500030517578,155.13101196289062,132800
2016-12-09,171.3000030517578,173.82000732421875,170.4499969482422,172.5500030517578,156.49139404296875,163300
2016-12-12,169.0500030517578,171.5,165.85000610351562,166.39999389648438,150.9137725830078,142000
2016-12-13,166.85000610351562,169.89999389648438,165.1999969482422,165.89999389648438,150.46029663085938,94400
2016-12-14,165.1999969482422,168.0,161.14999389648438,165.75,150.3242950439453,149800
2016-12-15,164.75,169.8000030517578,162.9499969482422,167.0,151.45791625976562,148400
2016-12-16,167.0,171.10000610351562,166.64999389648438,167.8000030517578,152.18348693847656,347600
2016-12-19,168.5,170.3000030517578,165.85000610351562,167.0,151.45791625976562,91600
2016-12-20,168.14999389648438,169.9499969482422,167.14999389648438,169.85000610351562,154.04269409179688,85600
2016-12-21,169.60000610351562,171.5500030517578,167.3000030517578,169.5500030517578,153.77059936523438,63100
2016-12-22,169.1999969482422,170.39999389648438,166.0500030517578,166.0500030517578,150.59632873535156,59900
2016-12-23,166.5500030517578,168.8000030517578,166.39999389648438,168.64999389648438,152.954345703125,42500
2016-12-27,168.3000030517578,172.0500030517578,166.10000610351562,169.75,153.95196533203125,58200
2016-12-28,169.9499969482422,169.9499969482422,164.9499969482422,165.39999389648438,150.00685119628906,50500
2016-12-29,165.14999389648438,167.60000610351562,165.14999389648438,166.1999969482422,150.7323455810547,57000
2016-12-30,166.5500030517578,167.60000610351562,164.85000610351562,166.39999389648438,150.9137725830078,77000
2017-01-03,168.25,169.0500030517578,164.5,166.10000610351562,150.64169311523438,69000
2017-01-04,167.10000610351562,170.0500030517578,165.60000610351562,169.85000610351562,154.04269409179688,126900
2017-01-05,168.4499969482422,171.0500030517578,168.35000610351562,168.8000030517578,153.09039306640625,96200
2017-01-06,169.35000610351562,169.35000610351562,165.64999389648438,166.35000610351562,150.868408203125,127500
2017-01-09,165.1999969482422,171.5500030517578,165.1999969482422,168.5,152.81832885742188,100200
2017-01-10,169.0500030517578,178.5500030517578,168.5,178.0500030517578,161.47950744628906,124700
2017-01-11,175.39999389648438,182.25,175.10000610351562,180.39999389648438,163.61083984375,195000
2017-01-12,179.85000610351562,180.0,175.4499969482422,176.89999389648438,160.43655395507812,129700
2017-01-13,177.85000610351562,179.0500030517578,177.0,177.75,161.2074737548828,76200
2017-01-17,177.14999389648438,179.3800048828125,175.6999969482422,175.89999389648438,159.52960205078125,93900
2017-01-18,176.4499969482422,178.5500030517578,174.3000030517578,178.5500030517578,161.93299865722656,115700
2017-01-19,178.85000610351562,180.39999389648438,175.5500030517578,176.5500030517578,160.119140625,109300
2017-01-20,176.5,178.72999572753906,176.14999389648438,177.5,160.98074340820312,96600
2017-01-23,177.0,177.85000610351562,173.6999969482422,176.25,159.84706115722656,79500
2017-01-24,176.5500030517578,176.8000030517578,174.0800018310547,174.35000610351562,158.1238555908203,111500
2017-01-25,175.9499969482422,177.25,173.39999389648438,173.64999389648438,157.489013671875,71200
2017-01-26,174.0500030517578,178.42999267578125,174.0500030517578,176.39999389648438,159.9830780029297,98600
2017-01-27,177.5,177.8000030517578,170.0500030517578,172.60000610351562,156.53675842285156,123300
2017-01-30,170.85000610351562,173.25,168.1999969482422,172.89999389648438,156.808837890625,84000
2017-01-31,171.35000610351562,174.64999389648438,169.89999389648438,172.0,155.99256896972656,192900
2017-02-01,174.0,178.4499969482422,171.0,172.39999389648438,156.3553466796875,230900
2017-02-02,171.64999389648438,171.64999389648438,157.5,163.0,147.8302001953125,385800
2017-02-03,163.10000610351562,164.75,159.60000610351562,162.10000610351562,147.01394653320312,183900
2017-02-06,161.60000610351562,165.1999969482422,161.1999969482422,163.25,148.0569305419922,83600
2017-02-07,164.0500030517578,165.64999389648438,162.0500030517578,164.6999969482422,149.37197875976562,137200
2017-02-08,164.60000610351562,168.5500030517578,164.0500030517578,165.64999389648438,150.23353576660156,92900
2017-02-09,165.9499969482422,172.8000030517578,165.0,169.14999389648438,153.40785217285156,133400
2017-02-10,170.10000610351562,172.14999389648438,168.5,171.3000030517578,155.3577423095703,80400
2017-02-13,171.89999389648438,174.6999969482422,170.77999877929688,174.64999389648438,158.39596557617188,88900
2017-02-14,173.6999969482422,174.89999389648438,171.3000030517578,174.85000610351562,158.57736206054688,111400
2017-02-15,174.8000030517578,178.0500030517578,173.36000061035156,174.85000610351562,158.57736206054688,72400
2017-02-16,175.0,175.25,172.60000610351562,173.60000610351562,157.44369506835938,103100
2017-02-17,172.1999969482422,174.89999389648438,169.8000030517578,171.39999389648438,155.44842529296875,86300
2017-02-21,171.89999389648438,174.0,170.5,173.89999389648438,157.71578979492188,76000
2017-02-22,173.60000610351562,174.35000610351562,170.5,172.9499969482422,156.8541717529297,58700
2017-02-23,173.64999389648438,174.4499969482422,170.9499969482422,172.10000610351562,156.08328247070312,68600
2017-02-24,170.5500030517578,173.75,170.5500030517578,173.5500030517578,157.39834594726562,47800
2017-02-27,173.10000610351562,173.9499969482422,170.3000030517578,173.3000030517578,157.171630859375,86700
2017-02-28,172.9499969482422,175.10000610351562,171.0500030517578,174.10000610351562,157.8971710205078,84200
2017-03-01,176.25,178.1999969482422,174.89999389648438,176.3000030517578,160.53785705566406,112500
2017-03-02,176.0,177.85000610351562,170.10000610351562,170.39999389648438,155.16537475585938,114200
2017-03-03,170.14999389648438,173.39999389648438,164.35000610351562,172.5,157.07760620117188,97600
2017-03-06,171.75,171.7899932861328,166.3000030517578,168.75,153.6628875732422,80800
2017-03-07,168.10000610351562,168.10000610351562,161.0,161.25,146.83343505859375,158500
2017-03-08,161.4499969482422,162.4499969482422,159.3000030517578,160.5500030517578,146.19601440429688,104100
2017-03-09,160.39999389648438,163.72999572753906,158.85000610351562,158.9499969482422,144.7390594482422,78900
2017-03-10,158.3000030517578,160.89999389648438,158.25,160.39999389648438,146.05941772460938,69500
2017-03-13,159.5500030517578,162.3000030517578,158.3000030517578,158.5500030517578,144.37478637695312,70600
2017-03-14,158.5,160.0,153.4499969482422,154.3000030517578,140.50479125976562,127700
2017-03-15,153.75,160.27999877929688,153.39999389648438,159.5,145.23988342285156,92100
2017-03-16,160.0,160.0,156.3000030517578,156.9499969482422,142.91787719726562,115000
2017-03-17,156.89999389648438,160.32000732421875,154.60000610351562,160.0,145.69517517089844,166400
2017-03-20,160.0,160.5500030517578,158.89999389648438,159.85000610351562,145.55860900878906,91200
2017-03-21,160.35000610351562,160.57000732421875,156.6999969482422,157.0500030517578,143.00892639160156,140100
2017-03-22,157.4499969482422,158.9499969482422,155.10000610351562,158.64999389648438,144.46585083007812,100100
2017-03-23,158.60000610351562,161.35000610351562,157.64999389648438,161.0500030517578,146.65130615234375,112000
2017-03-24,161.5500030517578,163.72999572753906,159.60000610351562,162.5,147.9716796875,115400
2017-03-27,159.64999389648438,162.35000610351562,158.10000610351562,160.5,146.15045166015625,68500
2017-03-28,160.35000610351562,162.16000366210938,157.85000610351562,161.25,146.83343505859375,142900
2017-03-29,161.0,161.60000610351562,159.0500030517578,160.0500030517578,145.74070739746094,97700
2017-03-30,160.5,161.77999877929688,160.02999877929688,161.35000610351562,146.92449951171875,60300
2017-03-31,161.0,161.4499969482422,154.0500030517578,160.25,145.9228057861328,95800
2017-04-03,160.3000030517578,162.5500030517578,158.8000030517578,159.9499969482422,145.64964294433594,98700
2017-04-04,159.60000610351562,164.0,156.75,157.60000610351562,143.50975036621094,95500
2017-04-05,158.35000610351562,159.75,156.52999877929688,157.85000610351562,143.73739624023438,181000
2017-04-06,157.85000610351562,159.85000610351562,156.1999969482422,157.60000610351562,143.50975036621094,102700
2017-04-07,156.6999969482422,158.39999389648438,155.14999389648438,155.35000610351562,141.46092224121094,100100
2017-04-10,155.8000030517578,158.39999389648438,155.0500030517578,158.0500030517578,143.91954040527344,191100
2017-04-11,156.0,156.0,151.39999389648438,154.64999389648438,140.823486328125,160300
2017-04-12,153.8000030517578,157.85000610351562,153.8000030517578,155.0500030517578,141.187744140625,110100
