Date,Open,High,Low,Close,Adj Close,Volume
2017-04-13,154.6999969482422,154.77999877929688,151.8000030517578,152.0500030517578,138.4559783935547,115000
2017-04-17,152.8000030517578,154.6999969482422,152.0,154.14999389648438,140.3682098388672,84300
2017-04-18,153.64999389648438,157.5,152.25,157.25,143.19105529785156,115300
2017-04-19,157.9499969482422,160.6999969482422,157.8000030517578,159.75,145.46751403808594,116900
2017-04-20,160.3000030517578,161.14999389648438,159.5500030517578,160.85000610351562,146.4691925048828,94700
2017-04-21,161.3000030517578,163.85000610351562,161.0500030517578,162.14999389648438,147.65296936035156,77500
2017-04-24,164.89999389648438,165.58999633789062,162.6999969482422,165.0500030517578,150.293701171875,87200
2017-04-25,166.0500030517578,169.14999389648438,163.5500030517578,163.85000610351562,149.20094299316406,145200
2017-04-26,154.0,154.0,143.89999389648438,149.64999389648438,136.27053833007812,664000
2017-04-27,149.64999389648438,149.85000610351562,145.3000030517578,146.14999389648438,133.08343505859375,232800
2017-04-28,146.0,149.14999389648438,145.10000610351562,145.39999389648438,132.4004669189453,177300
2017-05-01,145.8000030517578,147.25,144.4499969482422,144.60000610351562,131.67201232910156,150200
2017-05-02,144.5,146.35000610351562,143.6999969482422,146.3000030517578,133.2200164794922,264000
2017-05-03,145.60000610351562,149.8000030517578,145.25,149.5,136.13394165039062,147000
2017-05-04,150.0500030517578,150.0500030517578,145.25,146.89999389648438,133.76638793945312,193600
2017-05-05,146.9499969482422,147.64999389648438,145.35000610351562,147.4499969482422,134.2672119140625,107500
2017-05-08,147.10000610351562,148.35000610351562,145.5,146.0,132.94683837890625,75400
2017-05-09,146.0500030517578,147.9499969482422,145.5500030517578,146.14999389648438,133.08343505859375,101000
2017-05-10,145.64999389648438,147.60000610351562,145.64999389648438,146.75,133.6298065185547,96700
2017-05-11,146.35000610351562,146.6999969482422,144.0500030517578,144.47999572753906,131.562744140625,111300
2017-05-12,143.89999389648438,144.5500030517578,142.10000610351562,144.0,131.12567138671875,118700
2017-05-15,144.35000610351562,146.1999969482422,143.6999969482422,145.0500030517578,132.08180236816406,70500
2017-05-16,144.85000610351562,145.1999969482422,143.4499969482422,143.89999389648438,131.03457641601562,67200
2017-05-17,141.9499969482422,142.6999969482422,139.10000610351562,139.9499969482422,128.06068420410156,168600
2017-05-18,139.64999389648438,143.0500030517578,139.64999389648438,140.5500030517578,128.6097412109375,119400
2017-05-19,140.4499969482422,143.89999389648438,139.07000732421875,142.64999389648438,130.53131103515625,79300
2017-05-22,143.25,144.1699981689453,142.07000732421875,142.1999969482422,130.11953735351562,57300
2017-05-23,142.39999389648438,144.4499969482422,141.6999969482422,143.39999389648438,131.21762084960938,77900
2017-05-24,143.64999389648438,144.8000030517578,142.60000610351562,144.25,131.9954071044922,141900
2017-05-25,144.89999389648438,146.9499969482422,142.3000030517578,146.5500030517578,134.1000213623047,87900
2017-05-26,146.3000030517578,148.35000610351562,145.8000030517578,145.9499969482422,133.55099487304688,122400
2017-05-30,144.5,144.8000030517578,136.6999969482422,136.75,125.1325454711914,197200
2017-05-31,137.5,139.0500030517578,134.64999389648438,137.0,125.36131286621094,248000
2017-06-01,137.5,138.10000610351562,135.88999938964844,137.0500030517578,125.4070816040039,189500
2017-06-02,137.5500030517578,141.4499969482422,137.0500030517578,139.39999389648438,127.55743408203125,142300
2017-06-05,139.35000610351562,140.35000610351562,138.14999389648438,139.25,127.42017364501953,161600
2017-06-06,139.14999389648438,140.1999969482422,138.0,138.1999969482422,126.45939636230469,141200
2017-06-07,138.85000610351562,140.10000610351562,137.75,138.8000030517578,127.00840759277344,125200
2017-06-08,139.85000610351562,141.60000610351562,136.35000610351562,137.4499969482422,125.7730712890625,213100
2017-06-09,137.35000610351562,141.25,137.22000122070312,140.10000610351562,128.1979522705078,230700
2017-06-12,140.25,144.0500030517578,139.5500030517578,142.89999389648438,130.7600860595703,137500
2017-06-13,143.0500030517578,143.75,140.25,142.6999969482422,130.57708740234375,148500
2017-06-14,142.89999389648438,146.3000030517578,142.0500030517578,145.10000610351562,132.77320861816406,116400
2017-06-15,143.8000030517578,145.64999389648438,142.35000610351562,143.14999389648438,130.98883056640625,162300
2017-06-16,143.0,143.72999572753906,141.22000122070312,143.3000030517578,131.12611389160156,164800
2017-06-19,143.9499969482422,146.89999389648438,143.44000244140625,146.5500030517578,134.1000213623047,81200
2017-06-20,147.0500030517578,147.0500030517578,142.25,142.39999389648438,130.30255126953125,102200
2017-06-21,142.39999389648438,143.39999389648438,141.75,142.64999389648438,130.53131103515625,95800
2017-06-22,142.6999969482422,143.9499969482422,141.9499969482422,142.60000610351562,130.48558044433594,154800
2017-06-23,142.6999969482422,143.4499969482422,141.35000610351562,141.75,129.707763671875,225900
2017-06-26,142.25,142.5,137.8000030517578,138.4499969482422,126.68817138671875,156900
2017-06-27,138.0,139.89999389648438,137.8000030517578,138.0500030517578,126.32212829589844,119400
2017-06-28,138.14999389648438,139.9499969482422,136.9499969482422,137.10000610351562,125.45284271240234,116300
2017-06-29,137.25,137.5500030517578,134.9499969482422,136.10000610351562,124.53778076171875,147100
2017-06-30,136.5500030517578,137.64999389648438,135.5,135.60000610351562,124.08029174804688,173400
2017-07-03,136.39999389648438,139.85000610351562,136.14999389648438,139.14999389648438,127.32864379882812,66300
2017-07-05,139.1999969482422,140.1999969482422,133.5,139.85000610351562,127.96916198730469,96600
2017-07-06,137.9499969482422,140.0,137.0500030517578,137.25,125.5900650024414,86400
2017-07-07,137.1999969482422,138.25,136.85000610351562,137.60000610351562,125.91038513183594,81100
2017-07-10,138.0,140.4499969482422,137.0,137.14999389648438,125.4985580444336,184500
2017-07-11,137.39999389648438,143.0,137.39999389648438,140.10000610351562,128.1979522705078,208000
2017-07-12,141.35000610351562,144.75,140.89999389648438,144.4499969482422,132.1783905029297,116800
2017-07-13,144.3000030517578,145.39999389648438,141.3000030517578,142.0500030517578,129.9822998046875,150000
2017-07-14,141.89999389648438,143.0,140.35000610351562,141.60000610351562,129.57052612304688,91000
2017-07-17,142.10000610351562,143.89999389648438,140.3000030517578,143.1999969482422,131.0345916748047,79300
2017-07-18,142.89999389648438,144.0,141.39999389648438,143.85000610351562,131.62937927246094,116600
2017-07-19,144.0,144.82000732421875,142.0500030517578,144.0,131.7666473388672,119100
2017-07-20,144.25,145.35000610351562,143.25,144.3000030517578,132.04115295410156,104900
2017-07-21,144.89999389648438,145.10000610351562,143.5500030517578,144.8000030517578,132.49867248535156,100700
2017-07-24,144.5500030517578,146.5,144.5,144.75,132.45294189453125,114800
2017-07-25,145.5,147.0,144.10000610351562,144.4499969482422,132.1783905029297,126900
2017-07-26,144.89999389648438,145.6999969482422,143.0,143.1999969482422,131.0345916748047,150100
2017-07-27,133.0,137.6999969482422,126.19999694824219,131.85000610351562,120.64886474609375,564900
2017-07-28,131.3000030517578,133.3000030517578,129.5,129.9499969482422,118.91024017333984,222500
2017-07-31,130.35000610351562,131.8000030517578,127.9000015258789,129.25,118.26973724365234,173900
2017-08-01,130.10000610351562,131.75,129.14999389648438,130.25,119.18475341796875,141800
2017-08-02,130.6999969482422,131.3000030517578,126.9000015258789,127.5999984741211,116.75989532470703,184200
2017-08-03,127.8499984741211,129.1999969482422,126.55000305175781,128.5,117.58341217041016,116700
2017-08-04,128.9499969482422,131.60000610351562,128.3000030517578,131.4499969482422,120.2828140258789,108700
2017-08-07,131.0,131.5,129.75,130.5500030517578,119.45927429199219,131500
2017-08-08,130.39999389648438,130.85000610351562,129.02999877929688,130.0500030517578,119.00172424316406,113500
2017-08-09,129.4499969482422,130.1999969482422,125.4000015258789,125.75,115.06704711914062,245300
2017-08-10,125.0999984741211,125.62999725341797,121.75,122.30000305175781,111.91015625,177400
2017-08-11,122.44999694824219,122.68000030517578,120.1500015258789,120.55000305175781,110.30879974365234,115500
2017-08-14,121.6500015258789,124.47000122070312,121.6500015258789,124.19999694824219,113.64871978759766,104600
2017-08-15,124.19999694824219,124.80000305175781,123.4000015258789,124.3499984741211,113.78598022460938,79100
2017-08-16,124.19999694824219,124.94999694824219,122.80000305175781,123.4000015258789,113.55594635009766,55900
2017-08-17,122.9000015258789,123.69999694824219,119.05000305175781,119.44999694824219,109.92103576660156,129700
2017-08-18,118.8499984741211,119.94999694824219,117.5,118.80000305175781,109.32288360595703,116300
2017-08-21,119.19999694824219,122.25,118.19999694824219,119.6500015258789,110.10508728027344,107500
2017-08-22,120.0999984741211,120.69999694824219,118.0999984741211,118.30000305175781,108.86278533935547,102100
2017-08-23,118.19999694824219,118.9000015258789,115.80000305175781,115.8499984741211,106.60821533203125,136700
2017-08-24,115.9000015258789,116.12000274658203,114.3499984741211,115.1500015258789,105.96406555175781,143700
2017-08-25,116.0999984741211,119.75,115.55000305175781,119.1500015258789,109.64497375488281,111500
2017-08-28,119.0999984741211,119.0999984741211,117.69999694824219,118.0999984741211,108.6787338256836,64600
2017-08-29,117.69999694824219,121.83000183105469,117.69999694824219,121.30000305175781,111.62345886230469,166500
2017-08-30,120.1500015258789,120.94999694824219,115.55000305175781,118.5,109.04682159423828,198800
2017-08-31,118.69999694824219,119.27999877929688,117.80000305175781,118.0,108.58670806884766,119100
2017-09-01,118.25,118.68000030517578,117.3499984741211,117.94999694824219,108.54068756103516,144800
2017-09-05,117.55000305175781,118.94999694824219,116.5999984741211,117.19999694824219,107.85051727294922,136900
2017-09-06,116.8499984741211,117.69999694824219,111.54000091552734,116.5,107.20636749267578,291400
2017-09-07,117.05000305175781,117.5999984741211,114.94999694824219,115.1500015258789,105.96406555175781,181900
2017-09-08,114.94999694824219,115.9000015258789,113.6500015258789,115.3499984741211,106.14812469482422,158100
2017-09-11,115.25,117.58000183105469,115.25,117.3499984741211,107.98855590820312,229600
2017-09-12,117.3499984741211,118.80000305175781,116.8499984741211,118.6500015258789,109.18487548828125,141100
2017-09-13,118.44999694824219,122.0,118.30000305175781,121.5,111.80750274658203,130900
2017-09-14,121.44999694824219,123.1500015258789,119.44999694824219,123.0999984741211,113.27984619140625,119400
2017-09-15,123.4000015258789,123.94999694824219,122.08000183105469,123.5999984741211,113.73997497558594,364900
2017-09-18,124.25,124.25,122.19999694824219,122.6500015258789,112.86576080322266,160600
2017-09-19,122.0,124.55000305175781,122.0,123.0,113.1878433227539,192500
2017-09-20,122.69999694824219,129.35000610351562,121.80000305175781,128.60000610351562,118.34111785888672,212600
2017-09-21,128.25,128.9499969482422,126.29000091552734,128.60000610351562,118.34111785888672,135000
2017-09-22,128.5500030517578,130.8000030517578,127.0,130.10000610351562,119.72146606445312,232000
2017-09-25,130.5500030517578,134.3000030517578,130.5,133.9499969482422,123.26432037353516,167500
2017-09-26,133.25,135.10000610351562,131.64999389648438,133.85000610351562,123.17229461669922,258700
2017-09-27,134.1999969482422,137.14999389648438,134.1999969482422,136.3000030517578,125.4268569946289,221800
2017-09-28,136.35000610351562,137.75,133.39999389648438,133.64999389648438,122.9882583618164,164300
2017-09-29,133.89999389648438,135.35000610351562,131.60000610351562,131.6999969482422,121.19378662109375,194800
2017-10-02,132.0,132.0,128.3000030517578,130.0500030517578,119.6754379272461,314600
2017-10-03,130.10000610351562,133.60000610351562,130.10000610351562,133.1999969482422,122.57415008544922,151400
2017-10-04,133.64999389648438,135.9499969482422,131.35000610351562,131.6999969482422,121.19378662109375,156600
2017-10-05,131.89999389648438,132.1300048828125,130.14999389648438,131.3000030517578,120.82574462890625,105700
2017-10-06,130.6999969482422,133.4499969482422,130.6999969482422,131.9499969482422,121.42387390136719,110100
2017-10-09,132.1999969482422,133.1999969482422,130.52999877929688,133.0500030517578,122.43611145019531,120300
2017-10-10,133.6999969482422,138.85000610351562,133.0500030517578,133.5500030517578,122.89622497558594,200900
2017-10-11,133.64999389648438,138.1999969482422,130.10000610351562,138.14999389648438,127.12925720214844,190000
2017-10-12,137.75,141.14999389648438,137.6999969482422,141.10000610351562,129.84393310546875,197800
2017-10-13,141.4499969482422,141.9499969482422,139.25,140.35000610351562,129.15377807617188,150200
2017-10-16,140.3000030517578,141.0,139.10000610351562,139.89999389648438,128.73965454101562,120200
2017-10-17,140.39999389648438,142.39999389648438,140.39999389648438,141.5,130.21200561523438,85400
2017-10-18,141.5,143.0,140.5500030517578,142.75,131.36231994628906,109700
2017-10-19,142.39999389648438,142.39999389648438,137.89999389648438,138.64999389648438,127.58938598632812,183400
2017-10-20,139.5,141.35000610351562,139.1999969482422,140.3000030517578,129.10777282714844,79200
2017-10-23,141.10000610351562,141.85000610351562,138.1999969482422,138.89999389648438,127.81945037841797,78500
2017-10-24,139.0,141.25,137.89999389648438,141.0500030517578,129.7978973388672,100500
2017-10-25,140.9499969482422,141.89999389648438,139.39999389648438,139.85000610351562,128.69363403320312,235800
2017-10-26,141.35000610351562,145.0,137.89999389648438,141.35000610351562,130.07398986816406,293500
2017-10-27,141.89999389648438,141.89999389648438,137.5,139.3000030517578,128.18756103515625,187300
2017-10-30,139.14999389648438,139.8000030517578,136.0,138.39999389648438,127.35932159423828,107700
2017-10-31,138.1999969482422,138.89999389648438,136.25,136.39999389648438,125.51885986328125,135000
2017-11-01,137.14999389648438,138.64999389648438,135.60000610351562,136.35000610351562,125.47283935546875,147500
2017-11-02,136.85000610351562,137.14999389648438,132.89999389648438,133.64999389648438,122.9882583618164,248200
2017-11-03,133.6999969482422,134.10000610351562,132.07000732421875,132.25,121.69994354248047,137800
2017-11-06,132.14999389648438,135.0,131.60000610351562,132.60000610351562,122.02200317382812,136600
2017-11-07,132.0500030517578,132.0500030517578,127.5999984741211,127.6500015258789,117.4668960571289,127800
2017-11-08,127.3499984741211,128.0500030517578,126.3499984741211,127.25,117.09879302978516,110400
2017-11-09,126.69999694824219,128.92999267578125,126.55000305175781,126.8499984741211,116.730712890625,103800
2017-11-10,126.9000015258789,129.0500030517578,126.0,127.69999694824219,117.51290130615234,134600
2017-11-13,127.0,128.75,125.94999694824219,127.0999984741211,116.96076965332031,70300
2017-11-14,126.44999694824219,129.75,126.44999694824219,129.5500030517578,119.21533203125,81200
2017-11-15,129.0,132.5,129.0,132.5,121.92997741699219,80700
2017-11-16,133.10000610351562,137.75,133.10000610351562,137.5500030517578,126.57714080810547,130700
2017-11-17,137.25,138.3000030517578,133.47999572753906,137.64999389648438,126.66914367675781,104400
2017-11-20,137.5500030517578,138.25,135.64999389648438,137.5500030517578,126.57714080810547,86900
2017-11-21,137.4499969482422,139.14999389648438,135.60000610351562,138.39999389648438,128.0107879638672,120200
2017-11-22,138.1999969482422,139.75,136.10000610351562,137.0500030517578,126.76211547851562,95500
2017-11-24,137.1999969482422,138.1999969482422,135.75,137.89999389648438,127.5483169555664,86200
2017-11-27,137.8000030517578,139.0,137.0500030517578,138.64999389648438,128.24203491210938,112600
2017-11-28,138.6999969482422,143.3000030517578,138.64999389648438,142.5,131.80299377441406,164700
2017-11-29,142.39999389648438,153.6999969482422,142.39999389648438,152.25,140.8211212158203,265100
2017-11-30,144.64999389648438,154.1999969482422,140.0,152.0,140.58985900878906,289300
2017-12-01,151.1999969482422,151.64999389648438,143.5500030517578,147.5,136.4276885986328,248300
2017-12-04,150.25,156.1999969482422,149.1999969482422,151.8000030517578,140.4049072265625,203400
2017-12-05,150.0500030517578,152.42999267578125,148.6999969482422,149.9499969482422,138.69374084472656,204200
2017-12-06,149.9499969482422,150.89999389648438,147.1999969482422,147.3000030517578,136.24269104003906,155300
2017-12-07,147.0500030517578,149.4499969482422,146.60000610351562,148.0,136.89013671875,91700
2017-12-08,149.14999389648438,150.64999389648438,146.25,148.60000610351562,137.4451141357422,84400
2017-12-11,148.6999969482422,149.1999969482422,145.0,146.25,135.27151489257812,100600
2017-12-12,146.75,149.1999969482422,146.3000030517578,146.5,135.50271606445312,83300
2017-12-13,147.10000610351562,149.4499969482422,146.9499969482422,147.14999389648438,136.1039581298828,80700
2017-12-14,147.75,149.3000030517578,146.5500030517578,147.0,135.96519470214844,70800
2017-12-15,147.75,151.0500030517578,147.75,149.8000030517578,138.55503845214844,244200
2017-12-18,150.6999969482422,153.5500030517578,149.0,153.35000610351562,141.83853149414062,67700
2017-12-19,153.5,154.89999389648438,152.0,153.14999389648438,141.65354919433594,122700
2017-12-20,153.8000030517578,154.25,151.60000610351562,152.75,141.28358459472656,75100
2017-12-21,156.4499969482422,162.25,156.4499969482422,160.39999389648438,148.3593292236328,165000
2017-12-22,160.89999389648438,162.35000610351562,156.14999389648438,160.89999389648438,148.82179260253906,198100
2017-12-26,160.39999389648438,162.10000610351562,158.85000610351562,159.25,147.295654296875,83600
2017-12-27,159.89999389648438,160.5,157.3000030517578,157.9499969482422,146.09324645996094,197200
2017-12-28,158.1999969482422,158.75,154.5500030517578,155.5,143.8271484375,146000
2017-12-29,152.0,155.6199951171875,152.0,154.75,143.13343811035156,91200
2018-01-02,155.39999389648438,157.0,148.16000366210938,154.0500030517578,142.4860076904297,171600
2018-01-03,153.1999969482422,155.35000610351562,149.6999969482422,155.0,143.3646697998047,158600
2018-01-04,155.9499969482422,157.22999572753906,150.85000610351562,150.85000610351562,139.5261993408203,85100
2018-01-05,150.89999389648438,150.89999389648438,148.5,149.89999389648438,138.6475067138672,73800
2018-01-08,150.35000610351562,150.35000610351562,147.5,148.0,136.89013671875,106100
2018-01-09,150.9499969482422,155.0,150.3000030517578,150.85000610351562,139.5261993408203,185000
2018-01-10,150.89999389648438,155.4499969482422,150.89999389648438,154.85000610351562,143.22593688964844,97400
2018-01-11,156.14999389648438,165.0,154.3000030517578,163.14999389648438,150.9028778076172,228300
2018-01-12,164.64999389648438,167.10000610351562,161.5,165.5,153.0764617919922,242700
2018-01-16,169.10000610351562,172.0,167.5,168.9499969482422,156.26748657226562,277100
2018-01-17,170.0500030517578,170.9499969482422,164.89999389648438,166.60000610351562,154.09390258789062,238100
2018-01-18,167.0500030517578,168.64999389648438,164.9499969482422,166.9499969482422,154.41758728027344,135100
2018-01-19,168.0500030517578,169.0,166.75,168.3000030517578,155.66629028320312,164800
2018-01-22,167.4499969482422,168.89999389648438,166.35000610351562,167.6999969482422,155.111328125,207900
2018-01-23,166.5500030517578,167.89999389648438,164.4499969482422,167.64999389648438,155.06507873535156,198500
2018-01-24,166.5,166.75,159.35000610351562,161.4499969482422,149.33050537109375,233700
2018-01-25,161.85000610351562,163.4499969482422,154.25,156.1999969482422,144.474609375,239400
2018-01-26,156.89999389648438,160.39999389648438,156.25,160.0,147.98936462402344,111900
2018-01-29,159.85000610351562,163.9499969482422,159.85000610351562,161.10000610351562,149.0067901611328,183400
2018-01-30,160.0500030517578,162.60000610351562,156.89999389648438,159.39999389648438,147.4343719482422,230400
2018-01-31,159.89999389648438,162.0,159.14999389648438,159.25,147.295654296875,277400
2018-02-01,159.64999389648438,173.8000030517578,158.5,166.8000030517578,154.27886962890625,458900
2018-02-02,165.0500030517578,169.0500030517578,162.5,164.0,151.68910217285156,215700
2018-02-05,163.39999389648438,168.5,158.14999389648438,158.5,146.60194396972656,219000
2018-02-06,156.10000610351562,160.60000610351562,155.17999267578125,159.89999389648438,147.89683532714844,207400
2018-02-07,159.9499969482422,164.8000030517578,159.9499969482422,162.60000610351562,150.3941650390625,150800
2018-02-08,162.8000030517578,162.8000030517578,157.1999969482422,157.39999389648438,145.58450317382812,150800
2018-02-09,158.35000610351562,160.3000030517578,152.60000610351562,159.5500030517578,147.57310485839844,149700
2018-02-12,160.39999389648438,164.5,157.6999969482422,163.5500030517578,151.2728271484375,124600
2018-02-13,163.4499969482422,164.9499969482422,161.39999389648438,164.25,151.92030334472656,86600
2018-02-14,163.85000610351562,165.5,162.60000610351562,164.75,152.3827667236328,118800
2018-02-15,165.8000030517578,167.64999389648438,164.5,167.5,154.9263458251953,97700
2018-02-16,167.6999969482422,170.25,166.75,167.0,154.4638671875,80700
2018-02-20,166.14999389648438,168.10000610351562,164.75,165.25,152.84523010253906,97600
2018-02-21,165.25,171.0,165.25,168.25,155.62002563476562,118200
2018-02-22,168.60000610351562,171.3699951171875,166.4499969482422,166.85000610351562,154.3251190185547,182400
2018-02-23,168.0500030517578,169.39999389648438,166.35000610351562,169.14999389648438,156.45248413085938,82300
2018-02-26,169.35000610351562,171.9499969482422,167.85000610351562,171.1999969482422,158.34860229492188,129500
2018-02-27,170.9499969482422,171.5,167.89999389648438,168.0,155.3887939453125,103000
2018-02-28,168.64999389648438,169.35000610351562,165.5800018310547,166.3000030517578,153.81643676757812,149800
2018-03-01,166.10000610351562,168.3000030517578,160.85000610351562,163.6999969482422,152.0516357421875,205200
2018-03-02,162.5500030517578,166.39999389648438,162.14999389648438,164.35000610351562,152.65536499023438,202100
2018-03-05,164.0,166.60000610351562,162.64999389648438,162.89999389648438,151.3085479736328,122700
2018-03-06,163.6999969482422,166.0,160.6999969482422,165.9499969482422,154.1415252685547,116400
2018-03-07,164.35000610351562,171.64999389648438,164.35000610351562,171.3000030517578,159.11082458496094,122000
2018-03-08,171.5,176.0,170.4499969482422,174.0,161.61871337890625,119300
2018-03-09,175.0500030517578,175.0500030517578,168.55999755859375,174.3000030517578,161.8973846435547,54800
2018-03-12,175.0,177.5,173.25,177.5,164.86965942382812,119300
2018-03-13,177.5500030517578,180.1999969482422,176.35000610351562,179.60000610351562,166.82020568847656,131300
2018-03-14,180.25,181.4499969482422,174.5500030517578,174.9499969482422,162.50112915039062,80900
2018-03-15,175.3000030517578,176.8000030517578,172.5,172.75,160.45767211914062,87900
2018-03-16,173.60000610351562,179.4499969482422,173.60000610351562,178.0,165.33407592773438,197500
2018-03-19,177.0500030517578,178.6999969482422,174.10000610351562,176.10000610351562,163.5692901611328,76000
2018-03-20,176.14999389648438,177.6999969482422,175.0,176.0500030517578,163.52285766601562,89800
2018-03-21,174.0,177.14999389648438,172.5,174.35000610351562,161.9438018798828,126600
2018-03-22,172.39999389648438,174.64999389648438,167.5500030517578,167.60000610351562,155.67410278320312,109100
2018-03-23,168.0,171.75,165.9499969482422,166.6999969482422,154.838134765625,110200
2018-03-26,169.5,171.4499969482422,165.0,171.25,159.06439208984375,153300
2018-03-27,171.75,174.60000610351562,167.1999969482422,168.0,156.04562377929688,282200
2018-03-28,168.10000610351562,172.4499969482422,166.0,169.5,157.4389190673828,135700
2018-03-29,170.14999389648438,173.8000030517578,168.64999389648438,172.5500030517578,160.2718963623047,130600
2018-04-02,172.39999389648438,172.60000610351562,168.64999389648438,170.25,158.1355438232422,240300
2018-04-03,171.6999969482422,174.35000610351562,171.64999389648438,173.85000610351562,161.47938537597656,205100
2018-04-04,172.1999969482422,174.6999969482422,171.9499969482422,173.85000610351562,161.47938537597656,175900
2018-04-05,174.89999389648438,177.0,173.5,176.25,163.70858764648438,121800
2018-04-06,175.1999969482422,176.0800018310547,171.4499969482422,172.5,160.22544860839844,108300
2018-04-09,173.10000610351562,173.6999969482422,168.0,168.14999389648438,156.18495178222656,104200
2018-04-10,170.35000610351562,170.35000610351562,164.14999389648438,165.8000030517578,154.002197265625,134600
2018-04-11,165.0500030517578,167.60000610351562,163.32000732421875,163.85000610351562,152.1909637451172,102600
2018-04-12,164.5500030517578,167.3300018310547,160.0500030517578,165.25,153.4913330078125,86300
2018-04-13,163.3000030517578,163.3000030517578,149.5,151.0500030517578,140.30174255371094,1140000
2018-04-16,145.8000030517578,149.25,141.64999389648438,146.39999389648438,135.98263549804688,1046000
2018-04-17,148.10000610351562,148.75,141.89999389648438,142.0,131.89572143554688,494900
2018-04-18,141.1999969482422,144.39999389648438,141.1999969482422,142.8000030517578,132.63880920410156,494500
2018-04-19,143.0,143.85000610351562,141.35000610351562,143.4499969482422,133.2425537109375,194400
2018-04-20,142.5500030517578,146.6300048828125,142.5500030517578,144.3000030517578,134.03207397460938,253800
2018-04-23,144.89999389648438,145.9499969482422,141.9499969482422,143.35000610351562,133.14968872070312,179300
2018-04-24,144.35000610351562,145.10000610351562,141.0500030517578,143.60000610351562,133.3818817138672,229700
2018-04-25,143.35000610351562,144.6999969482422,141.32000732421875,143.3000030517578,133.10324096679688,175200
2018-04-26,150.9499969482422,158.60000610351562,149.0,157.25,146.06057739257812,659100
2018-04-27,156.89999389648438,164.3000030517578,156.89999389648438,160.60000610351562,149.1722412109375,358300
2018-04-30,161.6999969482422,161.6999969482422,158.67999267578125,160.25,148.8470916748047,254200
2018-05-01,160.64999389648438,164.47999572753906,158.8000030517578,162.89999389648438,151.3085479736328,253000
2018-05-02,163.14999389648438,163.89999389648438,160.0,160.14999389648438,148.75421142578125,138500
2018-05-03,159.85000610351562,160.39999389648438,157.1999969482422,157.60000610351562,146.3856658935547,152100
2018-05-04,156.8000030517578,161.0,156.14999389648438,159.9499969482422,148.56846618652344,153900
2018-05-07,160.14999389648438,160.41000366210938,157.4499969482422,159.60000610351562,148.24339294433594,73800
2018-05-08,160.1999969482422,164.75,159.47999572753906,162.39999389648438,150.8441162109375,227100
2018-05-09,162.39999389648438,165.0,156.14999389648438,159.10000610351562,147.77896118164062,281100
2018-05-10,159.0500030517578,165.0,158.14999389648438,161.10000610351562,149.6366424560547,107300
2018-05-11,160.75,163.75,159.8000030517578,162.60000610351562,151.02989196777344,110700
2018-05-14,162.64999389648438,163.5500030517578,157.6999969482422,159.6999969482422,148.33628845214844,152300
2018-05-15,158.0500030517578,159.8000030517578,153.60000610351562,158.1999969482422,146.94296264648438,107400
2018-05-16,158.6999969482422,162.64999389648438,157.89999389648438,161.0,149.5437469482422,121300
