Date,Open,High,Low,Close,Adj Close,Volume
2018-05-17,160.4499969482422,161.89999389648438,159.9499969482422,160.75,149.96353149414062,140300
2018-05-18,159.89999389648438,162.0,159.52999877929688,161.60000610351562,150.7565155029297,101000
2018-05-21,162.0500030517578,163.75,158.9499969482422,159.10000610351562,148.4242401123047,198400
2018-05-22,159.14999389648438,160.10000610351562,153.85000610351562,153.9499969482422,143.61981201171875,137000
2018-05-23,154.5500030517578,154.5500030517578,149.85000610351562,150.5,140.40135192871094,269100
2018-05-24,150.9499969482422,153.35000610351562,150.5,151.8000030517578,141.6140899658203,252200
2018-05-25,151.85000610351562,157.47999572753906,151.85000610351562,155.85000610351562,145.39234924316406,231500
2018-05-29,155.0500030517578,155.0500030517578,152.1300048828125,153.9499969482422,143.61981201171875,154800
2018-05-30,154.1999969482422,156.14999389648438,153.5500030517578,154.3000030517578,143.94638061523438,131600
2018-05-31,154.3000030517578,155.5500030517578,150.9499969482422,151.35000610351562,141.1942901611328,167200
2018-06-01,152.25,154.14999389648438,150.10000610351562,151.10000610351562,140.96109008789062,142900
2018-06-04,151.0500030517578,154.67999267578125,151.0500030517578,154.39999389648438,144.03965759277344,115800
2018-06-05,154.1999969482422,156.1300048828125,149.8000030517578,150.9499969482422,140.8211212158203,146500
2018-06-06,150.75,153.75,145.3000030517578,150.10000610351562,140.02816772460938,141100
2018-06-07,150.8000030517578,151.6999969482422,148.75,150.0,139.9348907470703,92700
2018-06-08,149.85000610351562,150.6999969482422,148.89999389648438,149.4499969482422,139.4217987060547,148400
2018-06-11,149.8000030517578,153.3000030517578,149.3800048828125,152.3000030517578,142.08055114746094,101700
2018-06-12,152.85000610351562,152.85000610351562,149.35000610351562,151.64999389648438,141.47415161132812,143700
2018-06-13,150.64999389648438,152.35000610351562,149.1999969482422,149.3000030517578,139.28187561035156,128700
2018-06-14,150.0,150.1999969482422,148.5500030517578,149.5500030517578,139.51507568359375,163200
2018-06-15,149.10000610351562,150.39999389648438,146.8000030517578,149.4499969482422,139.4217987060547,213600
2018-06-18,148.60000610351562,149.9499969482422,147.35000610351562,149.39999389648438,139.37513732910156,92400
2018-06-19,148.60000610351562,149.2899932861328,146.39999389648438,146.85000610351562,136.9962615966797,108100
2018-06-20,146.89999389648438,148.3000030517578,146.25,146.39999389648438,136.576416015625,99400
2018-06-21,146.35000610351562,148.39999389648438,145.5,146.14999389648438,136.34323120117188,136100
2018-06-22,146.4499969482422,147.85000610351562,143.10000610351562,144.14999389648438,134.4774169921875,154000
2018-06-25,143.4499969482422,144.47999572753906,140.9499969482422,141.85000610351562,132.33175659179688,73200
2018-06-26,141.89999389648438,142.9499969482422,138.1999969482422,139.35000610351562,129.99951171875,107000
2018-06-27,139.0,140.8000030517578,137.25,137.5,128.2736358642578,118400
2018-06-28,137.39999389648438,139.75,135.75,138.85000610351562,129.53305053710938,166000
2018-06-29,139.75,140.85000610351562,138.0500030517578,138.9499969482422,129.62632751464844,138900
2018-07-02,137.89999389648438,140.8000030517578,136.85000610351562,140.4499969482422,131.02569580078125,166500
2018-07-03,139.89999389648438,141.57000732421875,139.10000610351562,139.4499969482422,130.09278869628906,43000
2018-07-05,140.14999389648438,142.27999877929688,138.9499969482422,142.14999389648438,132.6116180419922,131900
2018-07-06,142.10000610351562,144.25,142.0,144.0500030517578,134.38412475585938,108000
2018-07-09,144.6999969482422,145.8699951171875,140.10000610351562,140.8000030517578,131.3522186279297,156400
2018-07-10,141.25,147.0,139.85000610351562,142.85000610351562,133.26466369628906,232500
2018-07-11,142.25,143.0,138.39999389648438,139.10000610351562,129.7662811279297,112200
2018-07-12,139.3000030517578,140.42999267578125,138.0500030517578,139.0500030517578,129.71966552734375,140100
2018-07-13,138.75,143.64999389648438,138.75,143.1999969482422,133.59117126464844,288100
2018-07-16,142.75,142.75,138.14999389648438,138.75,129.4397735595703,114000
2018-07-17,138.5500030517578,141.0,137.75,139.0,129.6729736328125,158600
2018-07-18,140.10000610351562,144.5,139.89999389648438,143.0500030517578,133.45120239257812,183900
2018-07-19,142.39999389648438,143.9499969482422,141.85000610351562,143.8000030517578,134.15090942382812,133300
2018-07-20,143.3000030517578,144.5,142.6999969482422,144.1999969482422,134.52407836914062,190100
2018-07-23,144.1999969482422,145.0500030517578,143.52000427246094,144.75,135.03717041015625,112200
2018-07-24,145.35000610351562,145.35000610351562,138.6999969482422,139.60000610351562,130.2327423095703,266200
2018-07-25,139.5,140.3000030517578,138.0500030517578,139.3000030517578,129.952880859375,259400
2018-07-26,131.0,131.0,117.94999694824219,118.05000305175781,110.12875366210938,748800
2018-07-27,120.44999694824219,125.1500015258789,118.33000183105469,124.8499984741211,116.47247314453125,364700
2018-07-30,123.9000015258789,125.75,123.3499984741211,124.55000305175781,116.19259643554688,163000
2018-07-31,125.1500015258789,125.4000015258789,123.44999694824219,123.5999984741211,115.30633544921875,205400
2018-08-01,122.94999694824219,122.94999694824219,119.3499984741211,121.94999694824219,113.76705169677734,325100
2018-08-02,121.8499984741211,123.8499984741211,119.19999694824219,121.4000015258789,113.25396728515625,113700
2018-08-03,121.30000305175781,125.6500015258789,121.30000305175781,125.0999984741211,116.7056884765625,204400
2018-08-06,123.5999984741211,126.9000015258789,123.5999984741211,126.75,118.24498748779297,176800
2018-08-07,127.0,128.5,126.55000305175781,128.25,119.64432525634766,143700
2018-08-08,128.85000610351562,129.9499969482422,126.86000061035156,128.9499969482422,120.29734802246094,137100
2018-08-09,129.3000030517578,131.5500030517578,129.0,130.35000610351562,121.60340881347656,104700
2018-08-10,130.0500030517578,131.14999389648438,127.8499984741211,130.8000030517578,122.02322387695312,146100
2018-08-13,131.0,133.0,130.22999572753906,132.25,123.3759536743164,100400
2018-08-14,132.10000610351562,136.10000610351562,131.6999969482422,134.8000030517578,125.75481414794922,148300
2018-08-15,134.75,137.0500030517578,134.1999969482422,136.0,126.87429809570312,113200
2018-08-16,136.0500030517578,138.35000610351562,135.10000610351562,135.6999969482422,127.24938201904297,143900
2018-08-17,135.60000610351562,136.0,134.2100067138672,135.6999969482422,127.24938201904297,110000
2018-08-20,136.0,138.5,134.75,136.75,128.23397827148438,125400
2018-08-21,136.75,137.5,136.14999389648438,136.60000610351562,128.0933380126953,105700
2018-08-22,136.0,136.60000610351562,134.64999389648438,135.0500030517578,126.63986206054688,107600
2018-08-23,135.10000610351562,136.9499969482422,134.3000030517578,136.1999969482422,127.71823120117188,79400
2018-08-24,136.0500030517578,136.60000610351562,134.72999572753906,135.39999389648438,126.96803283691406,108600
2018-08-27,136.10000610351562,136.89999389648438,134.77999877929688,136.4499969482422,127.95265197753906,103500
2018-08-28,136.5500030517578,139.4499969482422,136.4499969482422,136.64999389648438,128.1402130126953,116600
2018-08-29,136.5,136.9499969482422,134.10000610351562,134.85000610351562,126.45230865478516,254700
2018-08-30,134.85000610351562,135.39999389648438,133.64999389648438,135.14999389648438,126.7336196899414,195400
2018-08-31,134.4499969482422,136.35000610351562,134.4499969482422,136.25,127.76512145996094,65500
2018-09-04,135.8000030517578,136.25,134.60000610351562,134.9499969482422,126.54608917236328,124400
2018-09-05,135.0,135.3000030517578,133.27999877929688,133.8000030517578,125.46771240234375,233400
2018-09-06,133.89999389648438,133.92999267578125,132.25,133.10000610351562,124.81130981445312,191700
2018-09-07,132.64999389648438,135.35000610351562,131.6999969482422,132.5500030517578,124.29556274414062,662000
2018-09-10,132.75,133.25,131.39999389648438,132.5500030517578,124.29556274414062,254800
2018-09-11,132.14999389648438,133.32000732421875,126.5,126.69999694824219,118.80985260009766,347600
2018-09-12,126.5999984741211,126.75,122.30000305175781,124.30000305175781,116.55931091308594,529500
2018-09-13,124.69999694824219,124.94999694824219,122.0,123.44999694824219,115.76223754882812,711700
2018-09-14,122.30000305175781,127.5999984741211,117.30000305175781,122.75,115.10582733154297,520500
2018-09-17,122.75,129.14999389648438,122.69999694824219,128.5,120.49774932861328,283800
2018-09-18,128.0500030517578,131.75,128.0500030517578,130.60000610351562,122.46698760986328,169000
2018-09-19,130.60000610351562,131.89999389648438,127.5,127.80000305175781,119.84135437011719,133600
2018-09-20,127.75,128.60000610351562,126.6500015258789,127.05000305175781,119.1380615234375,128500
2018-09-21,127.30000305175781,130.0500030517578,127.30000305175781,129.0500030517578,121.01350402832031,174400
2018-09-24,128.75,128.75,124.80000305175781,126.80000305175781,118.90363311767578,191100
2018-09-25,127.44999694824219,128.35000610351562,125.80000305175781,128.14999389648438,120.16954803466797,90600
2018-09-26,128.4499969482422,129.39999389648438,128.0500030517578,128.3000030517578,120.3102035522461,124600
2018-09-27,129.0,130.5,128.4499969482422,128.4499969482422,120.45086669921875,138700
2018-09-28,128.5,130.39999389648438,126.55000305175781,126.80000305175781,118.90363311767578,153200
2018-10-01,127.16000366210938,129.97999572753906,125.4000015258789,125.87999725341797,118.0409164428711,175300
2018-10-02,125.5999984741211,127.37999725341797,122.08000183105469,122.12000274658203,114.51507568359375,109000
2018-10-03,122.3499984741211,123.76000213623047,119.33000183105469,123.05999755859375,115.39651489257812,119400
2018-10-04,123.05999755859375,124.83000183105469,121.02999877929688,121.79000091552734,114.20562744140625,150200
2018-10-05,122.01000213623047,122.54000091552734,119.6500015258789,120.12000274658203,112.63961029052734,163500
2018-10-08,119.44000244140625,120.94999694824219,118.83000183105469,119.37999725341797,111.94569396972656,192500
2018-10-09,118.94000244140625,120.4000015258789,117.30000305175781,119.0,111.58935546875,208100
2018-10-10,118.27999877929688,118.44000244140625,114.18000030517578,114.5999984741211,107.46337127685547,193800
2018-10-11,115.5,118.66000366210938,112.4800033569336,117.83999633789062,110.5015869140625,282700
2018-10-12,119.31999969482422,122.29000091552734,118.27999877929688,119.7300033569336,112.2739028930664,241700
2018-10-15,119.5199966430664,123.25,118.83999633789062,122.0,114.40252685546875,137000
2018-10-16,122.22000122070312,123.80999755859375,122.01000213623047,122.68000030517578,115.04019165039062,208300
2018-10-17,123.5,124.75,120.72000122070312,123.47000122070312,115.78099822998047,292500
2018-10-18,123.19999694824219,123.55000305175781,118.4000015258789,119.11000061035156,111.69251251220703,194800
2018-10-19,118.11000061035156,120.13999938964844,118.11000061035156,119.95999908447266,112.48957824707031,211500
2018-10-22,120.5199966430664,122.9800033569336,120.5199966430664,121.08000183105469,113.53982543945312,139200
2018-10-23,119.72000122070312,121.51000213623047,118.29000091552734,121.30999755859375,113.75550842285156,378200
2018-10-24,120.9800033569336,121.19999694824219,115.29000091552734,115.44000244140625,108.25106048583984,346800
2018-10-25,116.95999908447266,119.0,105.20999908447266,111.16000366210938,104.23760223388672,551800
2018-10-26,109.4000015258789,110.70999908447266,107.0,107.33000183105469,100.6460952758789,479100
2018-10-29,107.26000213623047,116.52999877929688,107.26000213623047,115.31999969482422,108.1385269165039,194700
2018-10-30,115.30999755859375,119.80000305175781,112.72000122070312,118.69000244140625,111.29866790771484,140300
2018-10-31,119.97000122070312,121.95999908447266,113.77999877929688,114.13999938964844,107.03201293945312,165800
2018-11-01,114.75,120.73999786376953,113.3499984741211,120.62000274658203,113.10846710205078,357700
2018-11-02,121.86000061035156,123.91000366210938,120.62000274658203,122.9000015258789,115.24649047851562,246000
2018-11-05,123.1500015258789,124.38999938964844,119.73999786376953,120.0,112.52709197998047,152700
2018-11-06,120.0,120.66999816894531,118.43000030517578,119.19999694824219,111.77690124511719,147100
2018-11-07,119.47000122070312,120.4000015258789,118.0999984741211,120.19999694824219,112.7146224975586,117300
2018-11-08,120.11000061035156,121.68000030517578,119.12000274658203,120.13999938964844,112.65837097167969,190700
2018-11-09,120.20999908447266,122.33999633789062,120.18000030517578,121.9800033569336,114.3837890625,82100
2018-11-12,123.2699966430664,124.62999725341797,120.76000213623047,121.88999938964844,114.29937744140625,168600
2018-11-13,122.05000305175781,124.77999877929688,121.25,121.87000274658203,114.28063201904297,119500
2018-11-14,122.88999938964844,124.05999755859375,120.5199966430664,121.41000366210938,113.84927368164062,99600
2018-11-15,120.73999786376953,122.5999984741211,118.04000091552734,121.43000030517578,113.86802673339844,117700
2018-11-16,120.62999725341797,120.62999725341797,117.5,120.12000274658203,112.63961029052734,128800
2018-11-19,120.18000030517578,121.11000061035156,118.31999969482422,118.94999694824219,111.54246520996094,96400
2018-11-20,117.2699966430664,119.9800033569336,114.9800033569336,117.48999786376953,110.17339324951172,145900
2018-11-21,117.33999633789062,122.08000183105469,117.30999755859375,121.02999877929688,114.17317962646484,58400
2018-11-23,120.70999908447266,124.30000305175781,120.70999908447266,123.41000366210938,116.4183578491211,65900
2018-11-26,124.62999725341797,126.04000091552734,122.77999877929688,124.23999786376953,117.2013168334961,144500
2018-11-27,124.12999725341797,126.26000213623047,123.62999725341797,123.9000015258789,116.8805923461914,127000
2018-11-28,124.48999786376953,125.73999786376953,121.94999694824219,125.62999725341797,118.51258087158203,453100
2018-11-29,124.88999938964844,127.5999984741211,123.05000305175781,126.08000183105469,118.93707275390625,113200
2018-11-30,126.31999969482422,134.5,126.31999969482422,134.41000366210938,126.79515838623047,203200
2018-12-03,134.5399932861328,134.75,130.99000549316406,133.67999267578125,126.10650634765625,409300
2018-12-04,132.72000122070312,135.0,125.93000030517578,126.51000213623047,119.34272003173828,305800
2018-12-06,129.8800048828125,135.25999450683594,128.42999267578125,135.1300048828125,127.47438049316406,367400
2018-12-07,133.8800048828125,135.47999572753906,126.16999816894531,126.31999969482422,119.1634750366211,160100
2018-12-10,127.2300033569336,127.2300033569336,122.44999694824219,125.33000183105469,118.22957611083984,250900
2018-12-11,126.38999938964844,127.37999725341797,123.81999969482422,125.12000274658203,118.0314712524414,106400
2018-12-12,126.52999877929688,127.30000305175781,123.66999816894531,125.6500015258789,118.53144073486328,171200
2018-12-13,125.75,125.75,119.87999725341797,120.83999633789062,113.99394989013672,143800
2018-12-14,120.23999786376953,122.79000091552734,118.3499984741211,118.44000244140625,111.72992706298828,145400
2018-12-17,117.56999969482422,119.4000015258789,114.29000091552734,116.70999908447266,110.09793853759766,241800
2018-12-18,118.0999984741211,121.0999984741211,117.05999755859375,118.55000305175781,111.83369445800781,169100
2018-12-19,118.33000183105469,119.58000183105469,114.56999969482422,115.12999725341797,108.60742950439453,200400
2018-12-20,114.94999694824219,115.76000213623047,109.88999938964844,111.81999969482422,105.48497009277344,204600
2018-12-21,110.30000305175781,111.63999938964844,105.70999908447266,105.86000061035156,99.86262512207031,692400
2018-12-24,105.56999969482422,107.44000244140625,104.47000122070312,104.47000122070312,98.5513916015625,115600
2018-12-26,104.47000122070312,105.80000305175781,101.62000274658203,104.11000061035156,98.21176147460938,517300
2018-12-27,104.11000061035156,104.86000061035156,98.20999908447266,101.7300033569336,95.96660614013672,354700
2018-12-28,102.33999633789062,102.95999908447266,99.20999908447266,100.44999694824219,94.75911712646484,420300
2018-12-31,101.0,102.08000183105469,98.68000030517578,100.22000122070312,94.54215240478516,288800
2019-01-02,98.5999984741211,103.94999694824219,98.26000213623047,103.88999938964844,98.00424194335938,305900
2019-01-03,103.08000183105469,103.08000183105469,98.18000030517578,101.43000030517578,95.68359375,184600
2019-01-04,102.5199966430664,108.58000183105469,101.9800033569336,108.08999633789062,101.96627044677734,219900
2019-01-07,108.22000122070312,110.12999725341797,106.37999725341797,109.3499984741211,103.15489196777344,168800
2019-01-08,110.12000274658203,112.5199966430664,109.25,111.2300033569336,104.92839050292969,202900
2019-01-09,111.0,116.81999969482422,111.0,116.70999908447266,110.09793853759766,154400
2019-01-10,114.86000061035156,120.8499984741211,112.0,120.26000213623047,113.44680786132812,220400
2019-01-11,120.29000091552734,122.1500015258789,119.06999969482422,121.33000183105469,114.4561996459961,131400
2019-01-14,120.79000091552734,121.62999725341797,118.72000122070312,120.48999786376953,113.66378784179688,144600
2019-01-15,120.8499984741211,123.0,118.25,119.44000244140625,112.67325592041016,116000
2019-01-16,120.4000015258789,124.02999877929688,118.4800033569336,119.5999984741211,112.82420349121094,138000
2019-01-17,119.61000061035156,123.9800033569336,119.61000061035156,122.01000213623047,115.09767150878906,116000
2019-01-18,122.05999755859375,123.12000274658203,121.0199966430664,122.69000244140625,115.73914337158203,151500
2019-01-22,122.05000305175781,122.6500015258789,118.91999816894531,119.51000213623047,112.73930358886719,158200
2019-01-23,120.33000183105469,121.47000122070312,118.58000183105469,119.04000091552734,112.29591369628906,113400
2019-01-24,120.27999877929688,123.48999786376953,119.94000244140625,121.44999694824219,114.56939697265625,127300
2019-01-25,122.5999984741211,124.05999755859375,121.01000213623047,121.77999877929688,114.88069152832031,185800
2019-01-28,121.05000305175781,125.19000244140625,120.26000213623047,124.05000305175781,117.0220947265625,217300
2019-01-29,124.06999969482422,125.91000366210938,122.30999755859375,125.0,117.91827392578125,217100
2019-01-30,125.19999694824219,127.41000366210938,120.83000183105469,125.73999786376953,118.61634063720703,283200
2019-01-31,133.30999755859375,137.0,128.1999969482422,130.0,122.63500213623047,643500
2019-02-01,132.57000732421875,137.1999969482422,130.30999755859375,135.85000610351562,128.153564453125,391400
2019-02-04,136.64999389648438,139.14999389648438,133.89999389648438,139.02999877929688,131.1533966064453,321600
2019-02-05,139.2899932861328,139.3699951171875,135.22999572753906,135.77999877929688,128.0875244140625,195400
2019-02-06,135.0,137.57000732421875,132.83999633789062,135.08999633789062,127.4366226196289,155400
2019-02-07,134.1199951171875,138.50999450683594,134.1199951171875,136.1199951171875,128.4082794189453,132700
2019-02-08,135.5,136.0800018310547,133.80999755859375,135.75999450683594,128.0686492919922,92500
2019-02-11,136.1999969482422,138.67999267578125,135.5,137.2100067138672,129.4365234375,103000
2019-02-12,137.82000732421875,138.1199951171875,135.22000122070312,135.92999267578125,128.22903442382812,125300
2019-02-13,136.25,139.27000427246094,136.1300048828125,138.14999389648438,130.32325744628906,112400
2019-02-14,137.52000427246094,139.8699951171875,137.52000427246094,139.74000549316406,131.82318115234375,154000
2019-02-15,140.07000732421875,141.74000549316406,139.0,139.2100067138672,131.32322692871094,102000
2019-02-19,138.97000122070312,142.97000122070312,138.7100067138672,141.38999938964844,133.3797149658203,307300
2019-02-20,140.77000427246094,141.30999755859375,136.2100067138672,136.42999267578125,128.7007293701172,181900
2019-02-21,136.94000244140625,139.24000549316406,136.2100067138672,137.02000427246094,129.2572784423828,109400
2019-02-22,137.47999572753906,140.89999389648438,133.3300018310547,140.77999877929688,132.80429077148438,102800
2019-02-25,141.4600067138672,142.55999755859375,140.55999755859375,140.91000366210938,132.92689514160156,73400
2019-02-26,141.0,142.74000549316406,140.52000427246094,141.25999450683594,133.257080078125,97600
2019-02-27,139.36000061035156,139.85000610351562,132.17999267578125,132.69000244140625,125.17261505126953,222400
2019-02-28,132.08999633789062,133.47000122070312,130.47999572753906,132.10000610351562,125.27690124511719,102700
2019-03-01,132.74000549316406,132.74000549316406,130.0,131.27000427246094,124.48979949951172,191800
2019-03-04,131.97000122070312,131.97000122070312,128.32000732421875,130.22000122070312,123.4940185546875,184600
2019-03-05,131.0800018310547,133.0,129.91000366210938,129.92999267578125,123.21898651123047,170500
2019-03-06,128.0500030517578,130.85000610351562,128.0500030517578,129.6199951171875,122.92500305175781,198100
2019-03-07,129.11000061035156,129.6699981689453,126.05000305175781,127.01000213623047,120.44982147216797,248400
2019-03-08,126.30999755859375,127.8499984741211,125.80000305175781,126.81999969482422,120.2696304321289,169300
2019-03-11,126.52999877929688,128.72999572753906,126.12000274658203,128.22999572753906,121.60679626464844,236800
2019-03-12,128.52000427246094,128.80999755859375,125.5,126.72000122070312,120.17478942871094,230400
2019-03-13,127.0199966430664,128.22000122070312,124.88999938964844,127.69000244140625,121.09469604492188,308500
2019-03-14,128.39999389648438,129.6199951171875,126.5,127.36000061035156,120.78173828125,212000
2019-03-15,127.48999786376953,128.97999572753906,125.4800033569336,125.88999938964844,119.3876724243164,233400
2019-03-18,126.05000305175781,126.97000122070312,124.31999969482422,126.11000061035156,119.5963134765625,214600
2019-03-19,126.44999694824219,128.88999938964844,125.54000091552734,126.25,119.72906494140625,101400
2019-03-20,126.11000061035156,127.30999755859375,123.66000366210938,125.6500015258789,119.16006469726562,143800
2019-03-21,125.3499984741211,128.0800018310547,124.43000030517578,127.06999969482422,120.50672149658203,111800
2019-03-22,126.33000183105469,126.41999816894531,121.51000213623047,122.1500015258789,115.8408432006836,158700
2019-03-25,122.0,123.43000030517578,120.91000366210938,121.97000122070312,115.67015075683594,92200
2019-03-26,123.91000366210938,125.7699966430664,122.52999877929688,124.01000213623047,117.60476684570312,161100
2019-03-27,123.9000015258789,128.49000549316406,123.25,126.37999725341797,119.85235595703125,176000
2019-03-28,126.5999984741211,128.5800018310547,125.29000091552734,126.77999877929688,120.2317123413086,89400
2019-03-29,127.06999969482422,129.6999969482422,127.06999969482422,129.47000122070312,122.78276824951172,186100
2019-04-01,130.17999267578125,132.6999969482422,129.63999938964844,129.88999938964844,123.18106079101562,204900
2019-04-02,130.2899932861328,134.0800018310547,129.89999389648438,133.27999877929688,126.3959732055664,228200
2019-04-03,133.75999450683594,136.3300018310547,131.75,134.3000030517578,127.3633041381836,148600
2019-04-04,134.30999755859375,136.02000427246094,132.8300018310547,135.9499969482422,128.92807006835938,91100
2019-04-05,135.39999389648438,137.5,135.1999969482422,136.99000549316406,129.91433715820312,181900
2019-04-08,135.8800048828125,138.22999572753906,130.50999450683594,137.9199981689453,130.7963104248047,216500
2019-04-09,137.22999572753906,137.36000061035156,133.50999450683594,133.8699951171875,126.95549011230469,168200
2019-04-10,134.88999938964844,137.1999969482422,133.89999389648438,136.75,129.68673706054688,98300
2019-04-11,136.97000122070312,139.14999389648438,136.11000061035156,136.38999938964844,129.3453369140625,149500
2019-04-12,136.97000122070312,138.74000549316406,133.74000549316406,134.1699981689453,127.23998260498047,216800
2019-04-15,134.38999938964844,135.35000610351562,132.16000366210938,132.92999267578125,126.06404113769531,174400
2019-04-16,133.60000610351562,135.72000122070312,132.6999969482422,134.50999450683594,127.56244659423828,148900
2019-04-17,135.27000427246094,136.75,133.30999755859375,133.64999389648438,126.74684143066406,123100
2019-04-18,132.9199981689453,133.82000732421875,130.4499969482422,131.14999389648438,124.37596893310547,104100
2019-04-22,130.38999938964844,131.27999877929688,128.63999938964844,130.35000610351562,123.61730194091797,129300
2019-04-23,130.27999877929688,133.3000030517578,129.89999389648438,132.1300048828125,125.30537414550781,133400
2019-04-24,131.9199981689453,134.14999389648438,130.52999877929688,133.1300048828125,126.25369262695312,213300
2019-04-25,134.4499969482422,143.88999938964844,133.4499969482422,139.97999572753906,132.74990844726562,391400
2019-04-26,140.10000610351562,143.1300048828125,140.10000610351562,140.97000122070312,133.6887664794922,181900
2019-04-29,140.69000244140625,144.91000366210938,139.66000366210938,144.17999267578125,136.7329559326172,243200
2019-04-30,144.19000244140625,147.1999969482422,143.25,146.8800048828125,139.2935028076172,190300
2019-05-01,147.17999267578125,147.6699981689453,145.13999938964844,145.55999755859375,138.0416717529297,186800
2019-05-02,145.75999450683594,147.8000030517578,145.7100067138672,146.52999877929688,138.9615936279297,82700
2019-05-03,147.0,148.8000030517578,146.8300018310547,147.25999450683594,139.65386962890625,159600
2019-05-06,145.22999572753906,147.5,142.69000244140625,147.08999633789062,139.49266052246094,86000
2019-05-07,145.86000061035156,146.07000732421875,142.64999389648438,144.6699981689453,137.1976776123047,92000
2019-05-08,144.22999572753906,145.5500030517578,141.19000244140625,142.1300048828125,134.7888641357422,118500
2019-05-09,141.00999450683594,142.36000061035156,139.57000732421875,142.36000061035156,135.0069580078125,110800
2019-05-10,141.72999572753906,143.8000030517578,139.2899932861328,143.27999877929688,135.87945556640625,112100
2019-05-13,140.6300048828125,141.57000732421875,137.58999633789062,140.16000366210938,132.92062377929688,213000
2019-05-14,140.74000549316406,145.3800048828125,139.2100067138672,144.5,137.0364532470703,222400
2019-05-15,143.47999572753906,145.44000244140625,139.49000549316406,144.50999450683594,137.04591369628906,172100
2019-05-16,144.33999633789062,145.8699951171875,142.52000427246094,144.25999450683594,136.808837890625,182700
2019-05-17,143.44000244140625,145.1300048828125,142.6199951171875,143.5500030517578,136.13552856445312,151600
2019-05-20,142.00999450683594,144.9199981689453,139.85000610351562,141.9600067138672,134.62765502929688,187800
2019-05-21,142.77000427246094,146.6300048828125,141.7100067138672,146.27999877929688,138.72450256347656,132900
2019-05-22,145.5,145.52000427246094,142.77000427246094,143.0,135.61392211914062,117300
2019-05-23,142.0500030517578,143.52999877929688,138.94000244140625,142.7100067138672,135.33889770507812,67900
2019-05-24,143.7100067138672,143.7100067138672,140.72999572753906,141.9600067138672,134.62765502929688,55900
2019-05-28,141.9600067138672,143.38999938964844,141.74000549316406,142.44000244140625,135.0828399658203,59300
2019-05-29,142.57000732421875,143.3300018310547,140.27999877929688,142.9600067138672,135.5760040283203,223200
2019-05-30,142.97999572753906,144.41000366210938,141.16000366210938,142.4199981689453,135.06387329101562,99400
2019-05-31,141.13999938964844,143.57000732421875,139.77999877929688,140.11000061035156,132.87318420410156,78600
