Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,139.67999267578125,142.42999267578125,137.5500030517578,139.0399932861328,131.85845947265625,169800
2019-06-04,140.24000549316406,144.32000732421875,140.24000549316406,142.92999267578125,135.54754638671875,74700
2019-06-05,143.38999938964844,145.3000030517578,142.5399932861328,144.10000610351562,136.65713500976562,84900
2019-06-06,144.07000732421875,144.07000732421875,140.32000732421875,142.36000061035156,135.0069580078125,102800
2019-06-07,142.77999877929688,144.91000366210938,141.72000122070312,142.35000610351562,134.99749755859375,73900
2019-06-10,142.75999450683594,144.8699951171875,141.75999450683594,142.38999938964844,135.0354461669922,113500
2019-06-11,143.25999450683594,144.89999389648438,141.57000732421875,142.66000366210938,135.29147338867188,92000
2019-06-12,142.69000244140625,144.5,141.02000427246094,143.88999938964844,136.4579620361328,93700
2019-06-13,143.69000244140625,148.69000244140625,143.4600067138672,145.97000122070312,139.1072540283203,168500
2019-06-14,145.8000030517578,147.2899932861328,141.2100067138672,141.99000549316406,135.31436157226562,95900
2019-06-17,141.83999633789062,143.4499969482422,140.55999755859375,141.60000610351562,134.94271850585938,131700
2019-06-18,142.4600067138672,145.07000732421875,141.97999572753906,142.38999938964844,135.69557189941406,253200
2019-06-19,142.4199981689453,142.91000366210938,140.22000122070312,142.69000244140625,135.98146057128906,71000
2019-06-20,143.41000366210938,144.0,139.11000061035156,139.50999450683594,132.95095825195312,99300
2019-06-21,138.05999755859375,138.36000061035156,134.86000061035156,135.11000061035156,128.7578582763672,178000
2019-06-24,135.24000549316406,136.22000122070312,133.6199951171875,134.8300018310547,128.49099731445312,88800
2019-06-25,135.3300018310547,136.61000061035156,133.82000732421875,134.50999450683594,128.18603515625,153400
2019-06-26,134.99000549316406,137.8300018310547,133.80999755859375,137.39999389648438,130.940185546875,126300
2019-06-27,138.00999450683594,141.0,137.6199951171875,140.2899932861328,133.69430541992188,135700
2019-06-28,141.0,145.14999389648438,140.27000427246094,143.5,136.7533721923828,164900
2019-07-01,145.10000610351562,145.24000549316406,142.9600067138672,143.0800018310547,136.3531494140625,109200
2019-07-02,143.41000366210938,143.6699981689453,140.2899932861328,141.42999267578125,134.78067016601562,145800
2019-07-03,141.63999938964844,144.60000610351562,141.63999938964844,143.17999267578125,136.4484100341797,71900
2019-07-05,142.74000549316406,145.92999267578125,141.5,144.72999572753906,137.92555236816406,91100
2019-07-08,144.88999938964844,146.30999755859375,144.22000122070312,146.3000030517578,139.4217529296875,107600
2019-07-09,146.25999450683594,146.61000061035156,142.69000244140625,144.10000610351562,137.32518005371094,103400
2019-07-10,145.52000427246094,145.89999389648438,143.44000244140625,145.60000610351562,138.75465393066406,93700
2019-07-11,146.2899932861328,146.36000061035156,143.94000244140625,144.5,137.70635986328125,66100
2019-07-12,144.88999938964844,149.63999938964844,144.60000610351562,148.6699981689453,141.6802978515625,130100
2019-07-15,148.82000732421875,149.64999389648438,147.19000244140625,148.22999572753906,141.26097106933594,136800
2019-07-16,148.50999450683594,152.0,148.47999572753906,148.5500030517578,141.56594848632812,164000
2019-07-17,149.00999450683594,149.00999450683594,146.8300018310547,147.85000610351562,140.89886474609375,120900
2019-07-18,147.69000244140625,148.52999877929688,146.36000061035156,147.33999633789062,140.412841796875,181400
2019-07-19,146.67999267578125,149.5500030517578,143.80999755859375,143.88999938964844,137.1250457763672,180800
2019-07-22,144.82000732421875,146.83999633789062,144.16000366210938,145.36000061035156,138.52593994140625,217500
2019-07-23,146.5800018310547,148.69000244140625,146.10000610351562,147.66000366210938,140.71778869628906,162900
2019-07-24,147.4199981689453,150.74000549316406,147.4199981689453,148.77000427246094,141.77561950683594,337800
2019-07-25,152.0,157.5,147.1300048828125,152.00999450683594,144.86326599121094,515400
2019-07-26,151.9600067138672,154.3699951171875,151.9600067138672,152.6300048828125,145.45413208007812,264800
2019-07-29,152.30999755859375,153.75,151.22000122070312,152.16000366210938,145.0062255859375,192600
2019-07-30,151.1199951171875,152.77999877929688,150.57000732421875,151.25999450683594,144.1485595703125,123000
2019-07-31,151.6199951171875,152.77999877929688,149.4600067138672,149.85000610351562,142.80482482910156,272000
2019-08-01,149.74000549316406,151.8699951171875,147.75999450683594,148.1300048828125,141.16571044921875,172200
2019-08-02,147.13999938964844,149.47999572753906,146.16000366210938,147.64999389648438,140.708251953125,159700
2019-08-05,145.30999755859375,146.27999877929688,142.8800048828125,145.7100067138672,138.8594970703125,180500
2019-08-06,147.86000061035156,148.52000427246094,144.89999389648438,146.8000030517578,139.89822387695312,258500
2019-08-07,145.41000366210938,148.5,143.6300048828125,147.05999755859375,140.14599609375,131200
2019-08-08,147.97999572753906,149.3800048828125,147.41000366210938,148.74000549316406,141.7470245361328,263900
2019-08-09,146.89999389648438,148.6699981689453,144.64999389648438,146.14999389648438,139.27877807617188,115300
2019-08-12,145.2899932861328,145.2899932861328,142.22999572753906,144.10000610351562,137.32518005371094,272100
2019-08-13,143.8800048828125,145.2899932861328,142.50999450683594,142.64999389648438,135.94332885742188,112700
2019-08-14,141.22000122070312,142.80999755859375,140.57000732421875,142.0,135.32388305664062,153600
2019-08-15,142.6199951171875,142.6199951171875,140.50999450683594,140.88999938964844,134.26609802246094,150600
2019-08-16,141.82000732421875,144.41000366210938,141.82000732421875,142.80999755859375,136.0958251953125,71400
2019-08-19,144.35000610351562,144.9600067138672,141.89999389648438,142.0399932861328,135.36203002929688,148100
2019-08-20,141.4199981689453,142.3000030517578,140.49000549316406,141.47999572753906,134.82833862304688,412000
2019-08-21,142.69000244140625,144.47000122070312,141.63999938964844,143.30999755859375,136.57228088378906,106900
2019-08-22,143.58999633789062,144.50999450683594,141.66000366210938,142.1199951171875,135.43824768066406,348500
2019-08-23,142.02000427246094,144.6999969482422,140.52999877929688,140.6999969482422,134.0850067138672,175900
2019-08-26,141.42999267578125,141.4499969482422,139.47000122070312,140.4199981689453,133.8181610107422,293500
2019-08-27,141.5,142.52999877929688,138.3000030517578,138.82000732421875,132.2934112548828,114000
2019-08-28,138.4600067138672,141.75,136.8699951171875,139.74000549316406,133.17013549804688,398800
2019-08-29,140.8800048828125,141.58999633789062,139.13999938964844,141.5,134.84739685058594,191900
2019-08-30,142.0399932861328,143.4199981689453,141.10000610351562,141.99000549316406,135.31436157226562,137900
2019-09-03,141.97000122070312,142.97000122070312,139.99000549316406,141.55999755859375,134.90457153320312,211100
2019-09-04,142.47000122070312,144.27000427246094,141.35000610351562,143.27000427246094,136.53416442871094,205500
2019-09-05,144.86000061035156,149.0,144.5,147.42999267578125,140.49859619140625,237700
2019-09-06,144.77999877929688,149.5399932861328,144.77999877929688,147.4499969482422,140.51766967773438,144800
2019-09-09,147.75,150.33999633789062,147.25,148.9499969482422,141.9471435546875,496800
2019-09-10,149.3800048828125,149.3800048828125,146.11000061035156,147.1999969482422,140.2794189453125,175600
2019-09-11,147.19000244140625,151.8699951171875,146.8800048828125,151.2100067138672,144.1009063720703,214900
2019-09-12,151.42999267578125,153.3000030517578,150.86000061035156,151.72999572753906,144.59646606445312,141100
2019-09-13,152.97999572753906,154.1699981689453,149.6699981689453,150.8800048828125,143.78640747070312,142100
2019-09-16,149.50999450683594,151.13999938964844,148.50999450683594,150.67999267578125,143.59579467773438,139700
2019-09-17,150.36000061035156,152.47000122070312,149.75999450683594,151.52000427246094,144.39633178710938,107600
2019-09-18,151.36000061035156,152.32000732421875,150.27999877929688,152.22000122070312,145.0634002685547,127300
2019-09-19,151.6199951171875,153.5399932861328,150.94000244140625,151.42999267578125,144.9772186279297,136300
2019-09-20,151.82000732421875,152.47000122070312,150.10000610351562,150.27999877929688,143.87623596191406,151000
2019-09-23,150.02000427246094,151.1999969482422,148.8300018310547,150.08999633789062,143.69435119628906,89300
2019-09-24,150.82000732421875,151.83999633789062,147.42999267578125,149.3800048828125,143.01458740234375,358800
2019-09-25,149.67999267578125,150.49000549316406,147.52000427246094,148.5,142.17210388183594,119300
2019-09-26,148.99000549316406,149.89999389648438,147.0399932861328,149.47999572753906,143.11032104492188,111600
2019-09-27,150.47000122070312,152.1300048828125,148.5500030517578,149.02000427246094,142.66993713378906,127000
2019-09-30,150.16000366210938,150.57000732421875,148.5500030517578,149.66000366210938,143.2826690673828,226400
2019-10-01,150.4199981689453,153.60000610351562,149.42999267578125,150.02999877929688,143.6368865966797,123800
2019-10-02,149.75999450683594,150.2100067138672,146.27000427246094,149.2100067138672,142.85186767578125,135600
2019-10-03,148.99000549316406,148.99000549316406,144.8300018310547,146.8000030517578,140.54454040527344,147100
2019-10-04,146.86000061035156,149.14999389648438,143.61000061035156,147.61000061035156,141.32000732421875,68600
2019-10-07,147.5399932861328,150.97999572753906,147.32000732421875,148.72000122070312,142.38270568847656,101600
2019-10-08,148.1699981689453,150.41000366210938,147.77999877929688,147.77999877929688,141.4827880859375,119900
2019-10-09,148.94000244140625,151.6199951171875,148.00999450683594,148.5800018310547,142.24867248535156,128600
2019-10-10,148.2100067138672,150.60000610351562,147.4600067138672,149.3300018310547,142.96673583984375,153300
2019-10-11,150.92999267578125,152.67999267578125,149.77999877929688,150.02000427246094,143.6273193359375,113500
2019-10-14,149.80999755859375,152.13999938964844,149.1999969482422,149.9199981689453,143.5315704345703,56700
2019-10-15,149.85000610351562,152.6300048828125,149.10000610351562,151.35000610351562,144.90065002441406,143200
2019-10-16,151.58999633789062,152.57000732421875,150.55999755859375,151.11000061035156,144.67088317871094,108800
2019-10-17,151.50999450683594,153.35000610351562,151.5,152.4199981689453,145.925048828125,107700
2019-10-18,151.77000427246094,153.77999877929688,151.77000427246094,152.0,145.52294921875,105300
2019-10-21,153.33999633789062,154.6699981689453,152.75999450683594,152.9499969482422,146.4324493408203,98300
2019-10-22,153.05999755859375,154.22000122070312,151.9199981689453,153.02999877929688,146.50904846191406,86000
2019-10-23,152.75999450683594,153.67999267578125,152.02000427246094,152.7100067138672,146.20269775390625,74800
2019-10-24,153.49000549316406,157.19000244140625,153.33999633789062,154.3800048828125,147.80154418945312,385100
2019-10-25,165.0,168.27999877929688,158.1199951171875,166.17999267578125,159.0987091064453,668100
2019-10-28,167.27000427246094,172.1999969482422,167.22000122070312,170.75,163.47398376464844,296400
2019-10-29,171.36000061035156,173.0,167.55999755859375,167.72000122070312,160.57308959960938,132000
2019-10-30,166.97000122070312,167.91000366210938,165.05999755859375,167.5800018310547,160.43907165527344,206900
2019-10-31,167.52999877929688,169.32000732421875,166.11000061035156,167.3300018310547,160.19969177246094,172700
2019-11-01,167.5,169.89999389648438,167.30999755859375,167.77000427246094,160.62095642089844,92600
2019-11-04,168.38999938964844,169.13999938964844,166.92999267578125,167.8800048828125,160.7262725830078,139100
2019-11-05,167.80999755859375,170.0,166.92999267578125,167.1699981689453,160.04652404785156,138100
2019-11-06,167.11000061035156,168.49000549316406,165.97000122070312,168.16000366210938,160.99432373046875,101400
2019-11-07,168.5,170.24000549316406,167.77000427246094,168.1199951171875,160.95603942871094,114400
2019-11-08,168.0800018310547,168.89999389648438,165.77000427246094,168.32000732421875,161.14752197265625,95900
2019-11-11,167.38999938964844,171.19000244140625,166.9600067138672,170.0500030517578,162.80380249023438,198700
2019-11-12,170.83999633789062,171.1300048828125,167.9499969482422,168.2100067138672,161.04220581054688,100300
2019-11-13,170.00999450683594,174.9199981689453,170.00999450683594,172.0800018310547,164.74729919433594,476900
2019-11-14,172.72000122070312,172.72000122070312,168.5500030517578,170.0800018310547,162.83253479003906,109800
2019-11-15,171.10000610351562,172.5,169.8800048828125,170.3000030517578,163.0431365966797,132400
2019-11-18,170.22000122070312,171.27999877929688,169.47999572753906,170.05999755859375,162.81336975097656,124900
2019-11-19,171.3800048828125,172.64999389648438,169.55999755859375,171.2100067138672,163.91436767578125,65400
2019-11-20,170.07000732421875,172.0,168.24000549316406,168.88999938964844,161.6932373046875,91700
2019-11-21,168.72999572753906,169.17999267578125,166.91000366210938,167.2899932861328,160.82798767089844,120800
2019-11-22,167.99000549316406,170.52000427246094,167.41000366210938,169.22000122070312,162.68345642089844,112500
2019-11-25,170.0,171.75999450683594,168.8699951171875,169.4199981689453,162.87571716308594,132000
2019-11-26,169.91000366210938,170.0,168.47999572753906,169.64999389648438,163.09681701660156,343700
2019-11-27,170.5399932861328,172.77999877929688,169.32000732421875,172.14999389648438,165.50027465820312,132400
2019-11-29,171.85000610351562,172.72000122070312,169.3300018310547,169.72999572753906,163.17373657226562,60200
2019-12-02,169.0500030517578,171.10000610351562,166.3000030517578,169.52000427246094,162.9718780517578,170700
2019-12-03,167.97999572753906,169.22000122070312,166.64999389648438,168.82000732421875,162.2989044189453,141600
2019-12-04,170.22000122070312,170.9600067138672,168.0500030517578,168.52000427246094,162.01048278808594,99400
2019-12-05,168.47000122070312,169.77000427246094,168.0800018310547,169.5399932861328,162.99107360839844,94500
2019-12-06,170.39999389648438,171.66000366210938,169.32000732421875,171.19000244140625,164.57736206054688,120800
2019-12-09,170.7100067138672,172.27000427246094,163.63999938964844,171.77999877929688,165.14456176757812,153600
2019-12-10,171.7100067138672,174.02999877929688,169.69000244140625,172.19000244140625,165.5387420654297,175600
2019-12-11,172.27999877929688,173.27000427246094,171.16000366210938,171.36000061035156,164.74078369140625,135900
2019-12-12,171.17999267578125,174.3699951171875,171.02999877929688,171.7100067138672,165.07728576660156,106300
2019-12-13,171.91000366210938,174.57000732421875,170.49000549316406,174.1300048828125,167.40379333496094,151000
2019-12-16,175.49000549316406,178.47000122070312,174.7100067138672,175.14999389648438,168.38438415527344,194600
2019-12-17,175.7100067138672,179.05999755859375,175.7100067138672,178.25999450683594,171.37425231933594,156200
2019-12-18,178.55999755859375,179.16000366210938,175.9600067138672,176.17999267578125,169.3745880126953,91000
2019-12-19,175.99000549316406,178.77000427246094,175.08999633789062,178.30999755859375,171.42233276367188,107700
2019-12-20,179.00999450683594,180.44000244140625,178.0,179.47000122070312,172.5375213623047,196000
2019-12-23,180.0,183.25999450683594,179.47000122070312,180.05999755859375,173.10472106933594,88700
2019-12-24,180.5,180.7100067138672,178.25,180.14999389648438,173.19122314453125,38000
2019-12-26,180.32000732421875,181.1699981689453,178.64999389648438,178.92999267578125,172.01837158203125,60500
2019-12-27,179.14999389648438,179.32000732421875,176.0800018310547,177.3699951171875,170.5186309814453,60800
2019-12-30,177.44000244140625,178.5800018310547,174.88999938964844,175.32000732421875,168.54782104492188,146800
2019-12-31,175.13999938964844,175.82000732421875,173.77000427246094,174.0399932861328,167.31727600097656,83000
2020-01-02,175.13999938964844,176.9600067138672,174.4199981689453,176.0500030517578,169.2496337890625,101200
2020-01-03,173.9600067138672,174.33999633789062,171.02999877929688,173.52999877929688,166.8269500732422,123300
2020-01-06,172.6199951171875,172.6199951171875,170.24000549316406,171.0,164.39468383789062,149700
2020-01-07,171.22000122070312,171.8800048828125,170.22000122070312,171.10000610351562,164.4908447265625,62300
2020-01-08,170.89999389648438,174.7899932861328,170.89999389648438,173.74000549316406,167.02886962890625,91600
2020-01-09,174.64999389648438,177.38999938964844,174.64999389648438,175.13999938964844,168.37477111816406,128400
2020-01-10,175.6699981689453,175.6699981689453,173.11000061035156,174.6699981689453,167.92294311523438,77800
2020-01-13,174.6999969482422,175.91000366210938,173.14999389648438,174.6999969482422,167.95175170898438,100500
2020-01-14,175.22000122070312,179.88999938964844,174.08999633789062,174.10000610351562,167.3749542236328,129300
2020-01-15,173.8300018310547,177.32000732421875,173.3000030517578,176.02999877929688,169.2304229736328,115800
2020-01-16,176.94000244140625,180.1999969482422,176.94000244140625,177.60000610351562,170.73976135253906,99600
2020-01-17,178.35000610351562,178.5500030517578,176.17999267578125,177.7899932861328,170.9224090576172,637100
2020-01-21,176.89999389648438,178.32000732421875,168.8000030517578,170.05999755859375,163.49099731445312,187000
2020-01-22,171.3699951171875,173.6999969482422,170.5,170.5500030517578,163.96206665039062,210500
2020-01-23,170.19000244140625,175.50999450683594,168.7100067138672,174.8000030517578,168.04791259765625,210900
2020-01-24,175.3300018310547,176.89999389648438,170.08999633789062,173.0,166.31744384765625,127700
2020-01-27,170.08999633789062,170.08999633789062,166.69000244140625,166.69000244140625,160.2511749267578,260200
2020-01-28,167.6999969482422,171.99000549316406,167.6999969482422,170.75999450683594,164.16397094726562,164500
2020-01-29,170.86000061035156,170.86000061035156,162.52000427246094,163.16000366210938,156.85752868652344,321400
2020-01-30,167.0,172.8699951171875,164.33999633789062,169.72999572753906,163.17373657226562,244100
2020-01-31,168.63999938964844,169.3699951171875,166.08999633789062,168.0399932861328,161.5490264892578,224700
2020-02-03,167.0800018310547,169.8000030517578,164.77000427246094,165.74000549316406,159.33787536621094,202700
2020-02-04,168.3800048828125,171.63999938964844,168.22999572753906,171.00999450683594,164.404296875,141300
2020-02-05,172.75,174.24000549316406,170.30999755859375,171.74000549316406,165.10610961914062,170500
2020-02-06,172.75999450683594,174.5,167.6699981689453,167.77999877929688,161.29908752441406,115800
2020-02-07,167.0500030517578,167.0500030517578,162.36000061035156,162.5800018310547,156.2999267578125,230100
2020-02-10,162.75999450683594,162.77999877929688,158.97999572753906,159.89999389648438,153.7234649658203,193000
2020-02-11,160.5399932861328,164.22999572753906,160.5399932861328,164.02000427246094,157.684326171875,102900
2020-02-12,164.52999877929688,166.92999267578125,163.32000732421875,166.3800048828125,159.9531707763672,116100
2020-02-13,165.27999877929688,168.0,164.4199981689453,167.10000610351562,160.6453399658203,87300
2020-02-14,166.5800018310547,167.9600067138672,164.8699951171875,165.4499969482422,159.05908203125,74300
2020-02-18,164.80999755859375,166.24000549316406,162.4499969482422,165.52999877929688,159.13597106933594,206800
2020-02-19,164.11000061035156,165.89999389648438,161.14999389648438,164.8699951171875,158.50148010253906,204600
2020-02-20,164.75,165.61000061035156,163.1300048828125,163.6300048828125,157.3093719482422,191300
2020-02-21,163.1699981689453,163.64999389648438,158.25,162.86000061035156,156.56912231445312,305900
2020-02-24,157.52000427246094,159.67999267578125,151.24000549316406,154.72000122070312,148.7435302734375,183000
2020-02-25,155.0,156.77000427246094,147.74000549316406,148.07000732421875,142.3504180908203,256100
2020-02-26,149.1999969482422,151.69000244140625,144.41000366210938,144.72999572753906,139.13943481445312,153800
2020-02-27,138.52999877929688,143.32000732421875,130.9600067138672,130.9600067138672,125.90135955810547,395500
2020-02-28,126.2300033569336,136.1999969482422,126.2300033569336,135.5399932861328,131.00465393066406,559300
2020-03-02,138.9199981689453,139.25999450683594,127.02999877929688,137.42999267578125,132.8314208984375,524500
2020-03-03,139.16000366210938,141.9499969482422,130.17999267578125,131.92999267578125,127.51544952392578,363400
2020-03-04,133.5800018310547,136.27999877929688,130.6999969482422,136.27999877929688,131.71990966796875,410900
2020-03-05,131.77999877929688,132.27000427246094,122.7300033569336,123.5,119.36753845214844,326500
2020-03-06,119.94999694824219,127.70999908447266,117.51000213623047,121.76000213623047,117.6857681274414,282900
2020-03-09,115.8499984741211,120.22000122070312,115.0,118.4000015258789,114.43818664550781,376500
2020-03-10,122.54000091552734,127.2300033569336,116.12000274658203,127.0,122.75043487548828,498900
2020-03-11,122.87999725341797,123.25,118.0,119.97000122070312,115.95565795898438,368600
2020-03-12,112.0,112.0,98.7300033569336,102.55000305175781,99.1185531616211,747100
2020-03-13,108.80000305175781,113.43000030517578,102.06999969482422,113.30999755859375,109.51850128173828,372700
2020-03-16,99.11000061035156,99.87000274658203,85.7300033569336,88.0199966430664,85.07473754882812,451300
2020-03-17,89.95999908447266,104.97000122070312,83.98999786376953,103.52999877929688,100.06575775146484,390500
2020-03-18,93.83000183105469,99.5999984741211,67.47000122070312,74.19999694824219,71.71717071533203,554600
2020-03-19,73.12999725341797,81.48999786376953,60.060001373291016,72.5,70.07405090332031,341000
2020-03-20,73.97000122070312,76.3499984741211,67.55000305175781,68.81999969482422,66.5171890258789,335900
2020-03-23,69.72000122070312,76.77999877929688,68.20999908447266,71.70999908447266,69.31049346923828,303100
2020-03-24,78.44999694824219,96.98999786376953,77.5999984741211,92.68000030517578,89.57881164550781,358000
2020-03-25,105.58000183105469,105.58000183105469,85.0,92.54000091552734,89.4435043334961,474200
2020-03-26,96.0,103.55000305175781,93.2300033569336,97.20999908447266,93.95723724365234,254100
2020-03-27,92.58999633789062,94.5199966430664,83.4000015258789,90.91000366210938,87.86804962158203,283800
2020-03-30,86.7699966430664,92.45999908447266,80.30000305175781,84.98999786376953,82.14612579345703,184400
2020-03-31,85.52999877929688,87.19000244140625,80.1500015258789,81.80000305175781,79.06288146972656,189100
2020-04-01,77.66999816894531,78.80999755859375,69.68000030517578,71.29000091552734,68.90455627441406,223200
2020-04-02,70.66000366210938,74.41999816894531,68.02999877929688,69.5,67.17445373535156,249200
2020-04-03,72.72000122070312,72.72000122070312,63.95000076293945,69.3499984741211,67.02945709228516,330900
2020-04-06,73.9000015258789,77.27999877929688,70.19999694824219,74.86000061035156,72.35509490966797,376200
2020-04-07,80.55000305175781,88.16000366210938,80.0,81.62999725341797,78.8985595703125,374600
2020-04-08,81.83000183105469,83.9000015258789,78.66000366210938,79.22000122070312,76.56920623779297,277400
2020-04-09,82.76000213623047,88.9800033569336,82.19999694824219,83.33000183105469,80.54168701171875,376900
2020-04-13,84.0999984741211,84.8499984741211,73.70999908447266,75.87999725341797,73.34095764160156,264500
2020-04-14,78.19999694824219,82.5199966430664,78.01000213623047,79.08000183105469,76.43389129638672,211400
2020-04-15,80.08999633789062,82.9800033569336,75.22000122070312,77.72000122070312,75.11939239501953,233200
2020-04-16,76.05999755859375,77.4800033569336,70.0199966430664,72.55000305175781,70.12239837646484,246500
2020-04-17,77.38999938964844,77.91999816894531,73.66000366210938,74.98999786376953,72.48074340820312,195500
2020-04-20,72.75,73.70999908447266,70.05000305175781,71.98999786376953,69.58112335205078,169900
2020-04-21,70.0,72.75,69.08999633789062,72.72000122070312,70.28668975830078,185700
2020-04-22,73.5,75.2699966430664,70.18000030517578,71.08000183105469,68.70157623291016,331300
2020-04-23,72.0,74.9800033569336,69.52999877929688,70.04000091552734,67.69638061523438,260700
2020-04-24,71.0,71.0999984741211,68.16999816894531,69.58000183105469,67.25176239013672,144200
2020-04-27,70.88999938964844,72.58999633789062,69.08000183105469,69.56999969482422,67.24210357666016,242500
2020-04-28,70.83000183105469,78.11000061035156,70.62000274658203,76.97000122070312,74.39449310302734,345900
2020-04-29,80.91000366210938,84.87999725341797,80.19999694824219,83.16000366210938,80.37736511230469,416000
2020-04-30,81.55999755859375,83.16000366210938,77.43000030517578,78.4800033569336,75.85396575927734,245700
2020-05-01,75.70999908447266,76.27999877929688,71.58000183105469,73.83000183105469,71.35955810546875,182200
2020-05-04,69.45999908447266,71.18000030517578,67.37999725341797,70.04000091552734,67.69638061523438,350200
2020-05-05,71.0999984741211,73.29000091552734,67.5,68.95999908447266,66.65251159667969,348100
2020-05-06,69.0,70.12999725341797,63.5,66.29000091552734,64.07185363769531,322200
2020-05-07,66.44999694824219,67.5199966430664,64.75,66.2300033569336,64.01385498046875,607000
2020-05-08,68.4800033569336,76.1500015258789,68.08999633789062,75.41000366210938,72.8866958618164,356800
2020-05-11,73.9000015258789,76.3499984741211,71.31999969482422,73.80000305175781,71.33056640625,581400
2020-05-12,73.94999694824219,75.63999938964844,72.88999938964844,73.19999694824219,70.7506332397461,484500
2020-05-13,79.55000305175781,79.79000091552734,71.83999633789062,77.6500015258789,75.0517349243164,1112000
2020-05-14,74.54000091552734,76.6500015258789,71.0,74.38999938964844,71.90081024169922,578400
2020-05-15,72.98999786376953,77.73999786376953,71.55999755859375,75.51000213623047,72.98334503173828,526400
2020-05-18,80.0,86.11000061035156,79.81999969482422,85.55000305175781,82.68739318847656,546700
2020-05-19,86.25,88.0,82.86000061035156,82.9000015258789,80.12606048583984,303900
2020-05-20,85.05000305175781,88.6500015258789,84.26000213623047,86.58999633789062,83.69258880615234,272200
2020-05-21,86.66999816894531,91.68000030517578,86.66999816894531,89.63999938964844,86.64053344726562,279700
2020-05-22,90.41000366210938,91.0,84.7300033569336,87.5,84.5721435546875,218200
2020-05-26,92.97000122070312,101.77999877929688,92.80000305175781,101.29000091552734,97.90071105957031,496100
2020-05-27,108.70999908447266,116.30000305175781,101.47000122070312,109.55999755859375,105.89398193359375,665900
2020-05-28,110.98999786376953,111.04000091552734,105.02999877929688,105.94000244140625,102.3951187133789,409700
2020-05-29,102.95999908447266,109.93000030517578,102.0199966430664,106.55000305175781,102.98471069335938,308100
2020-06-01,108.12999725341797,113.05000305175781,107.30999755859375,108.95999908447266,105.31407165527344,337000
2020-06-02,111.06999969482422,114.12000274658203,108.69000244140625,112.6500015258789,108.8805923461914,308300
2020-06-03,115.47000122070312,126.19000244140625,114.72000122070312,121.66000366210938,117.589111328125,525000
2020-06-04,124.01000213623047,131.9199981689453,122.33000183105469,125.83999633789062,121.62923431396484,650300
2020-06-05,136.00999450683594,139.67999267578125,120.91999816894531,124.0999984741211,119.94746398925781,656200
2020-06-08,129.25999450683594,134.5500030517578,127.44999694824219,133.75,129.27456665039062,462900
