Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,129.8800048828125,132.55999755859375,121.58999633789062,129.97000122070312,125.62104034423828,409400
2020-06-10,127.5,127.5,117.41999816894531,121.93000030517578,117.8500747680664,329200
2020-06-11,111.0,116.44000244140625,104.91000366210938,106.97000122070312,103.3906478881836,395500
2020-06-12,117.75,120.95999908447266,105.80999755859375,112.98999786376953,109.20921325683594,593900
2020-06-15,106.01000213623047,116.08999633789062,105.27999877929688,114.23999786376953,110.4173812866211,248400
2020-06-16,123.0,123.01000213623047,111.22000122070312,115.33999633789062,111.48058319091797,276200
2020-06-17,113.33000183105469,115.95999908447266,110.51000213623047,113.97000122070312,110.15642547607422,231500
2020-06-18,111.01000213623047,115.08999633789062,109.7300033569336,114.0199966430664,110.20474243164062,146900
2020-06-19,115.5999984741211,115.80999755859375,105.7300033569336,109.33999633789062,105.68134307861328,415300
2020-06-22,110.20999908447266,113.3499984741211,107.52999877929688,110.30000305175781,106.60922241210938,342300
2020-06-23,112.37999725341797,116.0,109.9000015258789,114.5,110.66868591308594,302200
2020-06-24,112.88999938964844,112.94999694824219,107.2300033569336,107.88999938964844,104.27986907958984,210500
2020-06-25,105.7300033569336,108.05000305175781,103.30999755859375,106.94999694824219,103.3713150024414,252900
2020-06-26,105.45999908447266,107.69999694824219,99.2699966430664,106.69999694824219,103.12968444824219,753600
2020-06-29,107.79000091552734,112.4800033569336,104.0199966430664,111.62999725341797,107.89471435546875,277300
2020-06-30,110.2300033569336,112.33999633789062,106.94000244140625,109.20999908447266,105.55570220947266,198200
2020-07-01,111.86000061035156,114.43000030517578,108.19000244140625,108.29000091552734,104.6664810180664,248500
2020-07-02,111.79000091552734,113.80000305175781,108.5999984741211,109.22000122070312,105.56537628173828,110200
2020-07-06,111.87000274658203,113.23999786376953,109.0,111.31999969482422,107.59510040283203,122200
2020-07-07,108.69999694824219,110.25,106.22000122070312,106.80999755859375,103.23600769042969,152400
2020-07-08,106.48999786376953,110.95999908447266,104.70999908447266,110.20999908447266,106.5222396850586,184400
2020-07-09,108.3499984741211,109.4000015258789,100.0999984741211,101.73999786376953,98.33564758300781,310000
2020-07-10,102.88999938964844,111.4800033569336,101.44000244140625,110.29000091552734,106.59956359863281,255000
2020-07-13,112.81999969482422,114.0,107.80000305175781,109.88999938964844,106.21294403076172,291900
2020-07-14,107.33999633789062,113.72000122070312,107.33999633789062,111.88999938964844,108.1460189819336,155200
2020-07-15,115.62000274658203,119.73999786376953,114.87000274658203,118.80999755859375,114.83446502685547,245100
2020-07-16,115.58999633789062,118.36000061035156,113.55000305175781,115.7699966430664,111.89619445800781,217300
2020-07-17,114.91000366210938,115.77999877929688,112.52999877929688,113.33999633789062,109.5475082397461,207900
2020-07-20,112.7300033569336,113.58999633789062,109.30000305175781,110.25,106.56090545654297,191000
2020-07-21,111.73999786376953,115.4000015258789,111.62000274658203,113.16000366210938,109.37353515625,133900
2020-07-22,112.69999694824219,114.33000183105469,111.80000305175781,113.16999816894531,109.38319396972656,99900
2020-07-23,112.19000244140625,117.81999969482422,110.93000030517578,113.76000213623047,109.95345306396484,152200
2020-07-24,113.37999725341797,115.0,112.13999938964844,113.58000183105469,109.77947998046875,137700
2020-07-27,113.31999969482422,115.95999908447266,112.30000305175781,113.47000122070312,109.67315673828125,125000
2020-07-28,112.9000015258789,117.48999786376953,112.9000015258789,115.01000213623047,111.16162109375,157300
2020-07-29,115.37000274658203,116.75,113.37999725341797,114.79000091552734,110.94898223876953,263700
2020-07-30,110.33000183105469,113.38999938964844,105.08000183105469,111.48999786376953,107.75940704345703,272500
2020-07-31,109.98999786376953,112.19000244140625,108.61000061035156,112.02999877929688,108.28134155273438,161600
2020-08-03,111.41999816894531,112.11000061035156,108.66000366210938,111.37000274658203,107.64341735839844,210700
2020-08-04,112.23999786376953,114.41999816894531,111.52999877929688,113.83999633789062,110.03077697753906,217400
2020-08-05,114.98999786376953,116.91000366210938,112.73999786376953,115.27999877929688,111.4225845336914,195500
2020-08-06,116.0199966430664,121.2300033569336,114.79000091552734,118.01000213623047,114.06124114990234,229000
2020-08-07,117.5,120.79000091552734,116.55000305175781,118.16000366210938,114.20622253417969,140100
2020-08-10,118.73999786376953,124.0,118.62000274658203,119.2300033569336,115.24041748046875,288900
2020-08-11,125.43000030517578,128.22000122070312,121.55999755859375,121.94999694824219,117.86940002441406,378900
2020-08-12,123.83000183105469,125.4000015258789,117.5,119.88999938964844,115.87834167480469,184700
2020-08-13,119.2699966430664,121.75,117.69999694824219,118.05999755859375,114.10956573486328,167000
2020-08-14,117.66000366210938,119.38999938964844,115.16000366210938,118.4000015258789,114.43818664550781,110000
2020-08-17,117.62000274658203,117.62000274658203,114.47000122070312,116.37999725341797,112.48577880859375,164400
2020-08-18,117.27999877929688,117.56999969482422,115.75,117.08000183105469,113.16236877441406,116600
2020-08-19,117.30000305175781,121.48999786376953,116.0199966430664,116.81999969482422,112.91106414794922,126600
2020-08-20,115.0,117.3499984741211,113.25,116.95999908447266,113.04637908935547,135200
2020-08-21,116.5199966430664,118.06999969482422,114.62000274658203,115.62999725341797,111.76087951660156,133600
2020-08-24,116.79000091552734,124.80999755859375,116.08000183105469,124.19999694824219,120.04410552978516,281400
2020-08-25,125.9000015258789,125.9000015258789,122.05999755859375,123.61000061035156,119.47386169433594,213200
2020-08-26,123.7300033569336,124.36000061035156,120.83000183105469,122.69999694824219,118.59430694580078,147000
2020-08-27,125.4000015258789,133.41000366210938,124.9800033569336,131.5500030517578,127.148193359375,260800
2020-08-28,132.75,135.64999389648438,131.85000610351562,132.99000549316406,128.54000854492188,340100
2020-08-31,132.22000122070312,134.2100067138672,128.5500030517578,128.60000610351562,124.29689025878906,228700
2020-09-01,126.66999816894531,131.16000366210938,124.5,128.5500030517578,124.24856567382812,142500
2020-09-02,128.55999755859375,132.99000549316406,127.0,132.55999755859375,128.1243896484375,278500
2020-09-03,133.39999389648438,137.1999969482422,129.39999389648438,131.63999938964844,127.23516845703125,301400
2020-09-04,134.86000061035156,135.35000610351562,128.8000030517578,133.64999389648438,129.1779022216797,249100
2020-09-08,132.55999755859375,139.24000549316406,132.00999450683594,134.5399932861328,130.03811645507812,315200
2020-09-09,133.4499969482422,135.1699981689453,130.7100067138672,133.83999633789062,129.36155700683594,282100
2020-09-10,135.02000427246094,138.3800048828125,134.27000427246094,134.32000732421875,129.82550048828125,128700
2020-09-11,133.50999450683594,135.24000549316406,128.82000732421875,133.0800018310547,128.62698364257812,361800
2020-09-14,134.5800018310547,136.64999389648438,133.07000732421875,136.4199981689453,131.85520935058594,132100
2020-09-15,138.6199951171875,141.25,135.22999572753906,138.47000122070312,133.83660888671875,130700
2020-09-16,138.35000610351562,144.8699951171875,136.80999755859375,142.2100067138672,137.45147705078125,185200
2020-09-17,140.22000122070312,142.5800018310547,137.9600067138672,138.50999450683594,133.87527465820312,141100
2020-09-18,139.2100067138672,139.72999572753906,133.99000549316406,134.5,129.9994659423828,372800
2020-09-21,130.00999450683594,131.1199951171875,125.5,126.33999633789062,122.11250305175781,144400
2020-09-22,126.12000274658203,128.3300018310547,125.62999725341797,126.87999725341797,122.63444519042969,89100
2020-09-23,127.87999725341797,130.72999572753906,125.33999633789062,125.4800033569336,121.28128051757812,108000
2020-09-24,125.11000061035156,125.56999969482422,120.19000244140625,121.5,117.4344711303711,172300
2020-09-25,120.69999694824219,123.83999633789062,120.69999694824219,123.76000213623047,119.61884307861328,115100
2020-09-28,126.08000183105469,131.13999938964844,125.5999984741211,127.11000061035156,122.85674285888672,188400
2020-09-29,125.51000213623047,126.06999969482422,120.22000122070312,121.08999633789062,117.03817749023438,187800
2020-09-30,124.52999877929688,126.12999725341797,119.69999694824219,119.80000305175781,115.79134368896484,263000
2020-10-01,122.0199966430664,122.0199966430664,117.87999725341797,118.18000030517578,114.22554779052734,286200
2020-10-02,115.0,124.70999908447266,113.66999816894531,119.6500015258789,115.64636993408203,445300
2020-10-05,121.47000122070312,122.94999694824219,117.23999786376953,117.66000366210938,113.72295379638672,234500
2020-10-06,119.62000274658203,120.16999816894531,112.70999908447266,112.7300033569336,108.95792388916016,347000
2020-10-07,115.80000305175781,116.75,114.0,116.33000183105469,112.43745422363281,286200
2020-10-08,117.62000274658203,122.38999938964844,117.51000213623047,121.77999877929688,117.70509338378906,276400
2020-10-09,121.70999908447266,124.62999725341797,118.58000183105469,124.41000366210938,120.2470932006836,203900
2020-10-12,128.00999450683594,128.7899932861328,126.37999725341797,127.94999694824219,123.66863250732422,230000
2020-10-13,124.18000030517578,128.77000427246094,122.31999969482422,127.58000183105469,123.31101989746094,186400
2020-10-14,128.1999969482422,130.0500030517578,126.8499984741211,128.97000122070312,124.65450286865234,135800
2020-10-15,126.80000305175781,130.3699951171875,125.44999694824219,130.2899932861328,125.93033599853516,137600
2020-10-16,129.6300048828125,132.63999938964844,128.69000244140625,130.08999633789062,125.73702239990234,129200
2020-10-19,130.1999969482422,133.99000549316406,129.3000030517578,132.55999755859375,128.1243896484375,103000
2020-10-20,134.77000427246094,137.1699981689453,133.0500030517578,134.4199981689453,129.92213439941406,132000
2020-10-21,134.4199981689453,135.1999969482422,131.8699951171875,132.47999572753906,128.04705810546875,116400
2020-10-22,134.24000549316406,141.85000610351562,134.24000549316406,141.0399932861328,136.32061767578125,167800
2020-10-23,141.1999969482422,142.47999572753906,139.8800048828125,142.27999877929688,137.51914978027344,131100
2020-10-26,140.11000061035156,141.5,134.94000244140625,136.00999450683594,131.4589385986328,156100
2020-10-27,136.47000122070312,136.91000366210938,130.97000122070312,132.2899932861328,127.86341857910156,166200
2020-10-28,127.19000244140625,127.79000091552734,119.2699966430664,123.9000015258789,119.75415802001953,231500
2020-10-29,131.52999877929688,139.9199981689453,126.04000091552734,137.57000732421875,132.9667510986328,243100
2020-10-30,134.63999938964844,137.77000427246094,130.41000366210938,134.75999450683594,130.25076293945312,203700
2020-11-02,136.91000366210938,136.91000366210938,129.3699951171875,131.3800048828125,126.9838638305664,166100
2020-11-03,133.3800048828125,135.63999938964844,131.1199951171875,133.6699981689453,129.1972198486328,126400
2020-11-04,132.36000061035156,136.91000366210938,131.25,132.5,128.06639099121094,106600
2020-11-05,133.35000610351562,139.3800048828125,133.35000610351562,138.94000244140625,134.2908935546875,98400
2020-11-06,138.99000549316406,139.47000122070312,135.6300048828125,137.97000122070312,133.3533477783203,91200
2020-11-09,160.0,174.99000549316406,148.72999572753906,153.14999389648438,148.02540588378906,429700
2020-11-10,152.97999572753906,158.27000427246094,151.1199951171875,153.94000244140625,148.7889862060547,153400
2020-11-11,153.6999969482422,155.72999572753906,148.72999572753906,150.6999969482422,145.65737915039062,134700
2020-11-12,147.3300018310547,151.72000122070312,141.85000610351562,145.86000061035156,140.97935485839844,156500
2020-11-13,148.0,155.49000549316406,144.99000549316406,154.72000122070312,149.5428924560547,131600
2020-11-16,160.0,165.74000549316406,156.6999969482422,162.11000061035156,156.68560791015625,200400
2020-11-17,159.0,162.24000549316406,154.0399932861328,159.52000427246094,154.18226623535156,127300
2020-11-18,162.00999450683594,164.0,156.6699981689453,156.82000732421875,151.57261657714844,155800
2020-11-19,157.4199981689453,159.9600067138672,154.3000030517578,158.32000732421875,153.0224151611328,114900
2020-11-20,160.2899932861328,160.2899932861328,153.0399932861328,154.94000244140625,149.75552368164062,125600
2020-11-23,155.38999938964844,165.63999938964844,155.38999938964844,165.0800018310547,159.55621337890625,155900
2020-11-24,168.0,171.9199981689453,166.52000427246094,171.25,165.519775390625,211300
2020-11-25,170.99000549316406,173.47000122070312,166.10000610351562,172.3699951171875,166.60227966308594,97700
2020-11-27,171.6999969482422,178.25999450683594,171.6999969482422,177.69000244140625,171.74427795410156,176300
2020-11-30,178.19000244140625,178.89999389648438,169.1999969482422,170.19000244140625,164.49525451660156,146600
2020-12-01,173.72999572753906,174.19000244140625,169.3699951171875,172.58999633789062,166.81492614746094,90100
2020-12-02,170.13999938964844,176.19000244140625,169.32000732421875,174.1300048828125,168.3033905029297,102800
2020-12-03,176.00999450683594,181.99000549316406,175.66000366210938,180.6699981689453,174.62454223632812,152200
2020-12-04,183.83999633789062,186.32000732421875,177.25,180.6300048828125,174.58590698242188,146000
2020-12-07,179.67999267578125,181.74000549316406,178.0800018310547,179.0500030517578,173.05877685546875,127300
2020-12-08,177.74000549316406,181.63999938964844,177.0,180.32000732421875,174.28628540039062,119800
2020-12-09,182.22000122070312,184.25,176.69000244140625,177.9499969482422,171.99559020996094,208300
2020-12-10,175.55999755859375,181.05999755859375,174.66000366210938,177.8000030517578,171.8505859375,182700
2020-12-11,172.30999755859375,175.52999877929688,170.4499969482422,174.7100067138672,168.864013671875,303000
2020-12-14,178.24000549316406,178.35000610351562,172.25,172.42999267578125,166.6602783203125,184500
2020-12-15,174.97999572753906,175.17999267578125,171.72000122070312,174.1699981689453,168.34205627441406,172900
2020-12-16,173.72000122070312,176.39999389648438,172.1300048828125,174.3699951171875,168.53536987304688,206400
2020-12-17,175.14999389648438,176.0,172.77999877929688,176.0,170.11082458496094,142600
2020-12-18,179.50999450683594,179.50999450683594,173.3800048828125,175.1199951171875,169.26026916503906,479600
2020-12-21,171.49000549316406,174.8699951171875,170.27999877929688,174.22000122070312,168.390380859375,293400
2020-12-22,175.05999755859375,177.4199981689453,173.67999267578125,175.16000366210938,169.2989501953125,188000
2020-12-23,175.50999450683594,182.91000366210938,175.50999450683594,179.38999938964844,173.38739013671875,147500
2020-12-24,181.05999755859375,181.6199951171875,178.0800018310547,179.22999572753906,173.2327423095703,69400
2020-12-28,182.0,184.7100067138672,180.25999450683594,180.91000366210938,174.8565216064453,192200
2020-12-29,181.9499969482422,182.6199951171875,177.4199981689453,181.1999969482422,175.1368408203125,195800
2020-12-30,182.27999877929688,186.97000122070312,181.77999877929688,185.99000549316406,179.7665557861328,192300
2020-12-31,185.61000061035156,190.50999450683594,182.9600067138672,189.24000549316406,182.90782165527344,161800
2021-01-04,188.77000427246094,190.67999267578125,173.83999633789062,174.74000549316406,168.8929901123047,137300
2021-01-05,172.91000366210938,181.63999938964844,172.91000366210938,179.75999450683594,173.74501037597656,108500
2021-01-06,181.69000244140625,190.1999969482422,175.0,188.52000427246094,182.21189880371094,157500
2021-01-07,188.94000244140625,192.42999267578125,187.08999633789062,190.52999877929688,184.15464782714844,102700
2021-01-08,189.11000061035156,189.97000122070312,183.3699951171875,186.9199981689453,180.66542053222656,123700
2021-01-11,186.33999633789062,189.47000122070312,184.3300018310547,185.69000244140625,179.47659301757812,123200
2021-01-12,187.22999572753906,189.57000732421875,185.1699981689453,187.39999389648438,181.12936401367188,89100
2021-01-13,186.4499969482422,187.8000030517578,182.22999572753906,187.67999267578125,181.39999389648438,122000
2021-01-14,189.88999938964844,197.1300048828125,189.49000549316406,196.11000061035156,189.5479278564453,166800
2021-01-15,192.72000122070312,192.75999450683594,185.4499969482422,185.89999389648438,179.67953491210938,143900
2021-01-19,187.72999572753906,190.5399932861328,181.5399932861328,185.14999389648438,178.9546356201172,161200
2021-01-20,186.5,191.82000732421875,186.5,191.30999755859375,184.90853881835938,90100
2021-01-21,190.92999267578125,191.69000244140625,186.10000610351562,190.25,183.88400268554688,112300
2021-01-22,186.66000366210938,192.25999450683594,185.0,191.4199981689453,185.01483154296875,85200
2021-01-25,189.8800048828125,189.8800048828125,184.00999450683594,188.63999938964844,182.32786560058594,85900
2021-01-26,190.8800048828125,192.74000549316406,187.6199951171875,187.97999572753906,181.68995666503906,67600
2021-01-27,184.0399932861328,186.50999450683594,176.52000427246094,179.0,173.01043701171875,139000
2021-01-28,183.6999969482422,190.07000732421875,183.6999969482422,187.82000732421875,181.5353240966797,120500
2021-01-29,186.74000549316406,186.74000549316406,178.66000366210938,181.49000549316406,175.41712951660156,82300
2021-02-01,183.2100067138672,185.5500030517578,178.69000244140625,183.9199981689453,177.76580810546875,80900
2021-02-02,187.7100067138672,189.72999572753906,182.99000549316406,187.6999969482422,181.41932678222656,59700
2021-02-03,188.6300048828125,193.61000061035156,187.47999572753906,193.36000061035156,186.88995361328125,130400
2021-02-04,199.8000030517578,221.25,199.8000030517578,219.3800048828125,212.03929138183594,315700
2021-02-05,216.11000061035156,221.17999267578125,209.8000030517578,213.49000549316406,206.34637451171875,276100
2021-02-08,214.69000244140625,214.69000244140625,209.74000549316406,212.30999755859375,205.20584106445312,197800
2021-02-09,210.77999877929688,216.97000122070312,210.00999450683594,211.5,204.42294311523438,131500
2021-02-10,210.89999389648438,217.11000061035156,208.9499969482422,216.2899932861328,209.0526580810547,106800
2021-02-11,213.38999938964844,215.61000061035156,210.5399932861328,215.42999267578125,208.221435546875,110700
2021-02-12,215.3300018310547,217.16000366210938,212.4199981689453,214.75999450683594,207.57386779785156,84700
2021-02-16,215.30999755859375,217.42999267578125,209.52000427246094,215.4499969482422,208.24078369140625,105400
2021-02-17,213.25,223.97999572753906,212.77999877929688,223.67999267578125,216.19540405273438,96300
2021-02-18,223.0,229.89999389648438,220.64999389648438,229.47999572753906,221.8013153076172,144400
2021-02-19,229.69000244140625,243.97000122070312,228.6999969482422,242.75999450683594,234.63694763183594,189500
2021-02-22,242.3800048828125,257.0,239.47999572753906,247.44000244140625,239.16033935546875,203200
2021-02-23,252.75,252.75,238.4600067138672,244.60000610351562,236.41539001464844,188200
2021-02-24,246.47000122070312,259.989990234375,243.74000549316406,256.9700012207031,248.3714599609375,202300
2021-02-25,259.94000244140625,260.0,244.5,248.7100067138672,240.3878631591797,107900
2021-02-26,249.88999938964844,256.3699951171875,243.52000427246094,252.19000244140625,243.7514190673828,95900
2021-03-01,257.489990234375,258.9700012207031,248.57000732421875,252.19000244140625,243.7514190673828,151800
2021-03-02,250.8699951171875,253.5800018310547,245.02999877929688,252.19000244140625,243.7514190673828,124600
2021-03-03,254.63999938964844,262.30999755859375,249.3800048828125,250.55999755859375,242.1759490966797,206500
2021-03-04,250.25999450683594,252.0500030517578,232.6999969482422,244.02999877929688,235.8644561767578,173100
2021-03-05,247.66000366210938,247.66000366210938,229.27999877929688,244.07000732421875,235.9031219482422,178500
2021-03-08,249.99000549316406,262.8699951171875,246.8699951171875,258.1700134277344,249.5313262939453,211600
2021-03-09,259.6700134277344,260.3900146484375,251.00999450683594,258.2099914550781,249.56996154785156,180300
2021-03-10,257.8800048828125,261.9599914550781,242.7100067138672,250.97999572753906,242.58189392089844,172600
2021-03-11,254.1199951171875,256.2699890136719,246.86000061035156,251.1300048828125,242.72689819335938,198300
2021-03-12,250.32000732421875,256.29998779296875,250.32000732421875,253.7100067138672,245.22055053710938,292000
2021-03-15,258.739990234375,270.2900085449219,254.0500030517578,268.80999755859375,259.8152770996094,273700
2021-03-16,271.2900085449219,271.2900085449219,255.52000427246094,256.9700012207031,248.3714599609375,186700
2021-03-17,255.9600067138672,264.8299865722656,252.36000061035156,262.6300048828125,253.84207153320312,172200
2021-03-18,261.9800109863281,266.07000732421875,252.99000549316406,255.69000244140625,247.13430786132812,183800
2021-03-19,254.22000122070312,260.70001220703125,246.9199981689453,257.739990234375,249.1156768798828,267500
2021-03-22,255.3000030517578,255.3000030517578,246.22999572753906,247.9600067138672,239.66294860839844,163800
2021-03-23,245.0,251.89999389648438,240.0,241.49000549316406,233.4094696044922,226000
2021-03-24,247.05999755859375,249.52000427246094,234.69000244140625,234.6999969482422,226.84664916992188,186000
2021-03-25,233.14999389648438,248.77999877929688,230.39999389648438,247.00999450683594,238.74473571777344,195100
2021-03-26,251.92999267578125,252.85000610351562,242.00999450683594,250.47000122070312,242.08895874023438,159800
2021-03-29,250.44000244140625,253.5399932861328,236.97999572753906,241.1999969482422,233.129150390625,219200
2021-03-30,243.47000122070312,249.02999877929688,243.05999755859375,247.5800018310547,239.29568481445312,126700
2021-03-31,245.6999969482422,247.35000610351562,240.5800018310547,244.05999755859375,235.89346313476562,185600
2021-04-01,245.5399932861328,248.44000244140625,240.6199951171875,244.75,236.5603790283203,107300
2021-04-05,248.77999877929688,254.0,246.74000549316406,250.11000061035156,241.7410125732422,173200
2021-04-06,248.69000244140625,255.75999450683594,248.69000244140625,251.92999267578125,243.50010681152344,95400
2021-04-07,252.49000549316406,253.82000732421875,247.99000549316406,250.52999877929688,242.14695739746094,101200
2021-04-08,250.1999969482422,253.63999938964844,243.00999450683594,251.00999450683594,242.61090087890625,118700
2021-04-09,250.00999450683594,253.58999633789062,245.27999877929688,252.82000732421875,244.3603515625,101300
2021-04-12,254.08999633789062,254.08999633789062,246.50999450683594,249.3000030517578,240.9581298828125,95400
2021-04-13,247.27000427246094,248.89999389648438,238.88999938964844,248.30999755859375,240.00123596191406,134400
2021-04-14,251.82000732421875,254.97000122070312,248.19000244140625,248.75,240.42652893066406,91000
2021-04-15,252.35000610351562,252.35000610351562,246.5,249.25,240.9097900390625,52000
2021-04-16,249.39999389648438,249.80999755859375,243.7899932861328,244.0800018310547,235.9127960205078,67100
2021-04-19,243.83999633789062,245.05999755859375,240.1999969482422,243.41000366210938,235.26519775390625,57200
2021-04-20,240.9499969482422,240.9499969482422,227.9199981689453,231.47000122070312,223.7247314453125,142000
2021-04-21,230.30999755859375,239.47999572753906,228.3000030517578,239.4499969482422,231.43771362304688,101600
2021-04-22,240.92999267578125,242.97999572753906,231.47000122070312,232.72999572753906,224.9425811767578,113800
2021-04-23,235.0,243.3699951171875,233.44000244140625,240.80999755859375,232.752197265625,97800
2021-04-26,244.00999450683594,245.99000549316406,238.41000366210938,240.58999633789062,232.53956604003906,116900
2021-04-27,242.08999633789062,242.08999633789062,236.6999969482422,239.38999938964844,231.3797149658203,67500
2021-04-28,238.52000427246094,240.94000244140625,233.4600067138672,235.07000732421875,227.2042694091797,87900
2021-04-29,235.8300018310547,237.05999755859375,233.00999450683594,235.52999877929688,227.64886474609375,69800
2021-04-30,233.24000549316406,238.0,233.24000549316406,235.72999572753906,227.84219360351562,94700
2021-05-03,238.2100067138672,238.2100067138672,230.89999389648438,235.6699981689453,227.78419494628906,158700
2021-05-04,234.10000610351562,234.10000610351562,226.8699951171875,230.36000061035156,222.65187072753906,151400
2021-05-05,243.99000549316406,244.4199981689453,232.5500030517578,234.0,226.17007446289062,257100
2021-05-06,216.99000549316406,221.0,216.41000366210938,221.0,213.60507202148438,944400
2021-05-07,222.9199981689453,226.0,218.89999389648438,224.74000549316406,217.21994018554688,913800
2021-05-10,223.77999877929688,226.0,219.05999755859375,219.49000549316406,212.14559936523438,295800
2021-05-11,216.19000244140625,225.0,211.47999572753906,224.1300048828125,216.63034057617188,312300
2021-05-12,221.4199981689453,224.94000244140625,213.25,214.2100067138672,207.04226684570312,134500
2021-05-13,216.52000427246094,223.99000549316406,216.52000427246094,222.8300018310547,215.3738250732422,209500
2021-05-14,226.61000061035156,235.0800018310547,224.32000732421875,229.1999969482422,221.53070068359375,236000
2021-05-17,226.19000244140625,230.47000122070312,225.24000549316406,229.3300018310547,221.65634155273438,119800
2021-05-18,230.0,231.0,222.16000366210938,222.4199981689453,214.97755432128906,165300
2021-05-19,218.1300048828125,223.10000610351562,215.25999450683594,221.1199951171875,213.7210693359375,163800
2021-05-20,220.8300018310547,221.82000732421875,215.1300048828125,218.8300018310547,211.50767517089844,177900
2021-05-21,220.0,221.9499969482422,213.30999755859375,216.72000122070312,209.46827697753906,267400
2021-05-24,218.2100067138672,224.7899932861328,216.5800018310547,221.69000244140625,214.27198791503906,175200
2021-05-25,224.08999633789062,227.91000366210938,218.99000549316406,219.91000366210938,212.55154418945312,173000
2021-05-26,220.67999267578125,225.4499969482422,219.97999572753906,224.9600067138672,217.4325714111328,142300
2021-05-27,227.5,227.5,221.8000030517578,225.22000122070312,217.68386840820312,157700
2021-05-28,226.0,227.5,220.66000366210938,221.4600067138672,214.0496826171875,99400
2021-06-01,225.35000610351562,230.00999450683594,225.16000366210938,228.22000122070312,220.58348083496094,220500
2021-06-02,230.30999755859375,230.64999389648438,220.9199981689453,221.64999389648438,214.2333221435547,183500
2021-06-03,219.74000549316406,219.77000427246094,213.36000061035156,216.02000427246094,208.7917022705078,126100
2021-06-04,216.2100067138672,218.82000732421875,214.6699981689453,217.14999389648438,209.88389587402344,109200
2021-06-07,217.8699951171875,218.5399932861328,215.3300018310547,215.9199981689453,208.69505310058594,154400
2021-06-08,217.11000061035156,220.7100067138672,214.1999969482422,218.19000244140625,210.8891143798828,165300
2021-06-09,219.8300018310547,221.2899932861328,213.50999450683594,214.5399932861328,207.36122131347656,140500
2021-06-10,216.0800018310547,217.0,206.1999969482422,206.8699951171875,199.9478759765625,260200
2021-06-11,206.77000427246094,213.3000030517578,206.77000427246094,211.02999877929688,203.96865844726562,448900
2021-06-14,211.16000366210938,211.75,205.36000061035156,207.3000030517578,200.36349487304688,181500
2021-06-15,207.02999877929688,207.4199981689453,201.0,202.5,195.72410583496094,271700
