Date,Open,High,Low,Close,Adj Close,Volume
2021-06-16,202.13999938964844,205.82000732421875,199.77000427246094,202.52000427246094,195.74342346191406,304500
2021-06-17,203.38999938964844,205.02999877929688,197.75,200.61000061035156,193.8973388671875,201500
2021-06-18,198.2100067138672,200.47999572753906,192.9600067138672,194.85000610351562,188.330078125,345500
2021-06-21,196.36000061035156,203.3800048828125,196.0500030517578,202.97999572753906,196.1880340576172,210300
2021-06-22,202.72000122070312,202.72000122070312,196.7899932861328,199.64999389648438,192.96945190429688,201500
2021-06-23,200.36000061035156,201.75,196.35000610351562,198.05999755859375,191.43267822265625,185300
2021-06-24,199.47000122070312,199.86000061035156,194.7899932861328,197.5399932861328,190.93008422851562,184500
2021-06-25,197.3300018310547,197.3300018310547,188.35000610351562,190.27000427246094,183.90335083007812,886000
2021-06-28,190.7899932861328,191.86000061035156,187.08999633789062,191.14999389648438,184.75387573242188,277300
2021-06-29,191.52000427246094,193.5500030517578,189.57000732421875,190.5,184.12564086914062,153700
2021-06-30,191.00999450683594,195.75,191.00999450683594,194.0,187.50851440429688,166900
2021-07-01,194.97000122070312,198.82000732421875,194.97000122070312,197.52999877929688,190.92039489746094,198000
2021-07-02,200.32000732421875,200.61000061035156,195.0,195.1300048828125,188.6007080078125,134400
2021-07-06,195.8300018310547,195.8300018310547,190.3800048828125,191.27999877929688,184.87954711914062,106900
2021-07-07,189.33999633789062,191.22000122070312,185.19000244140625,189.3300018310547,182.99478149414062,165000
2021-07-08,184.7100067138672,191.69000244140625,183.22000122070312,188.6999969482422,182.3858642578125,147100
2021-07-09,192.85000610351562,194.07000732421875,191.52999877929688,192.52999877929688,186.0877227783203,92000
2021-07-12,191.33999633789062,193.4600067138672,189.91000366210938,193.24000549316406,186.7739715576172,87100
2021-07-13,192.6699981689453,192.6699981689453,188.0500030517578,189.25,182.91746520996094,245700
2021-07-14,191.8300018310547,195.82000732421875,184.6999969482422,186.42999267578125,180.19180297851562,380800
2021-07-15,186.02999877929688,189.8699951171875,183.42999267578125,188.02000427246094,181.72862243652344,152500
2021-07-16,189.91000366210938,191.72999572753906,181.19000244140625,182.25999450683594,176.16136169433594,181700
2021-07-19,176.6199951171875,179.5800018310547,171.52999877929688,174.94000244140625,169.0863037109375,201600
2021-07-20,176.1300048828125,189.47999572753906,175.07000732421875,188.4499969482422,182.14422607421875,293800
2021-07-21,191.0500030517578,197.44000244140625,190.72000122070312,196.36000061035156,189.78956604003906,289500
2021-07-22,194.35000610351562,195.44000244140625,190.32000732421875,190.89999389648438,184.51223754882812,134600
2021-07-23,193.2100067138672,194.97000122070312,188.6300048828125,189.50999450683594,183.16876220703125,166600
2021-07-26,190.22000122070312,194.49000549316406,189.3800048828125,194.10000610351562,187.6051788330078,226900
2021-07-27,192.44000244140625,192.72000122070312,187.0,192.35000610351562,185.9137420654297,129200
2021-07-28,195.11000061035156,196.9499969482422,188.0,191.91000366210938,185.4884490966797,159000
2021-07-29,199.02999877929688,201.27000427246094,193.50999450683594,196.22999572753906,189.66390991210938,229900
2021-07-30,194.83999633789062,198.83999633789062,187.80999755859375,190.1199951171875,183.7583465576172,166400
2021-08-02,191.39999389648438,197.00999450683594,188.25999450683594,188.6300048828125,182.31820678710938,133400
2021-08-03,188.6300048828125,189.07000732421875,183.7899932861328,188.69000244140625,182.37619018554688,170300
2021-08-04,185.6300048828125,188.02000427246094,182.72999572753906,185.2100067138672,179.01266479492188,147100
2021-08-05,185.92999267578125,192.4499969482422,185.60000610351562,192.27000427246094,185.83642578125,98500
2021-08-06,194.6300048828125,196.27999877929688,188.2899932861328,191.8000030517578,185.3821563720703,122400
2021-08-09,190.05999755859375,190.69000244140625,184.32000732421875,189.50999450683594,183.16876220703125,111100
2021-08-10,190.7100067138672,197.30999755859375,190.0,194.74000549316406,188.22377014160156,144100
2021-08-11,194.4600067138672,198.7899932861328,190.2899932861328,198.33999633789062,191.7032928466797,117700
2021-08-12,197.1699981689453,197.1699981689453,191.6699981689453,196.1300048828125,189.56724548339844,84600
2021-08-13,195.3000030517578,195.3000030517578,190.47000122070312,191.77999877929688,185.36280822753906,87100
2021-08-16,190.57000732421875,194.8000030517578,188.16000366210938,191.8300018310547,185.41114807128906,118900
2021-08-17,188.3800048828125,188.3800048828125,182.02999877929688,187.6300048828125,181.35166931152344,244200
2021-08-18,186.86000061035156,189.36000061035156,185.24000549316406,186.16000366210938,179.93084716796875,106300
2021-08-19,184.49000549316406,185.4199981689453,172.14999389648438,177.33999633789062,171.40597534179688,253700
2021-08-20,177.85000610351562,180.8300018310547,176.61000061035156,177.7100067138672,171.76361083984375,138000
2021-08-23,179.61000061035156,185.0399932861328,179.61000061035156,184.50999450683594,178.33607482910156,122700
2021-08-24,186.33999633789062,188.13999938964844,183.9199981689453,186.67999267578125,180.4334259033203,159800
2021-08-25,187.33999633789062,189.99000549316406,185.0500030517578,189.47000122070312,183.13011169433594,103800
2021-08-26,188.2100067138672,190.0,184.13999938964844,185.64999389648438,179.4379119873047,101800
2021-08-27,186.3800048828125,192.69000244140625,186.3800048828125,191.17999267578125,184.7828826904297,111700
2021-08-30,192.86000061035156,192.86000061035156,184.17999267578125,188.52000427246094,182.21189880371094,147600
2021-08-31,189.1699981689453,193.1999969482422,188.42999267578125,192.44000244140625,186.00071716308594,132200
2021-09-01,194.1300048828125,195.41000366210938,191.10000610351562,193.3800048828125,186.90927124023438,104900
2021-09-02,193.67999267578125,195.67999267578125,190.58999633789062,193.3300018310547,186.86094665527344,87000
2021-09-03,192.58999633789062,193.1999969482422,189.47000122070312,192.00999450683594,185.58511352539062,112500
2021-09-07,191.52999877929688,194.6300048828125,190.77000427246094,194.00999450683594,187.5181884765625,107100
2021-09-08,193.5,196.4600067138672,191.2100067138672,192.75,186.30035400390625,148700
2021-09-09,191.52999877929688,201.57000732421875,191.47000122070312,195.6999969482422,189.15162658691406,163800
2021-09-10,196.92999267578125,196.92999267578125,188.24000549316406,188.72000122070312,182.40521240234375,213300
2021-09-13,191.27999877929688,195.22999572753906,186.24000549316406,194.4600067138672,187.95314025878906,197300
2021-09-14,194.4600067138672,194.4600067138672,190.32000732421875,191.52000427246094,185.11151123046875,146700
2021-09-15,190.83999633789062,193.91000366210938,188.5399932861328,193.42999267578125,186.95758056640625,141000
2021-09-16,191.9600067138672,197.64999389648438,191.77000427246094,195.5399932861328,188.99697875976562,172900
2021-09-17,197.5800018310547,200.58999633789062,193.55999755859375,196.13999938964844,189.57691955566406,271600
2021-09-20,192.3000030517578,196.38999938964844,190.8300018310547,195.14999389648438,188.6200408935547,159800
2021-09-21,196.08999633789062,197.75999450683594,189.57000732421875,190.66000366210938,184.28028869628906,165900
2021-09-22,191.6999969482422,199.36000061035156,191.6999969482422,197.2899932861328,190.68844604492188,131900
2021-09-23,198.75999450683594,204.17999267578125,198.75999450683594,202.39999389648438,195.62742614746094,166500
2021-09-24,201.8800048828125,208.82000732421875,201.8800048828125,206.9199981689453,199.99620056152344,161200
2021-09-27,204.39999389648438,215.47999572753906,204.39999389648438,208.1699981689453,201.20437622070312,243400
2021-09-28,207.83999633789062,210.0,204.3000030517578,204.7100067138672,197.86013793945312,114700
2021-09-29,205.27000427246094,206.8300018310547,201.38999938964844,201.97000122070312,195.2118377685547,119500
2021-09-30,201.97999572753906,201.97999572753906,195.3699951171875,195.47999572753906,188.93899536132812,113800
2021-10-01,198.50999450683594,205.69000244140625,197.58999633789062,202.47999572753906,195.7047576904297,200000
2021-10-04,204.19000244140625,206.39999389648438,200.61000061035156,202.30999755859375,195.54046630859375,109400
2021-10-05,201.3800048828125,205.74000549316406,198.74000549316406,201.00999450683594,194.28395080566406,111900
2021-10-06,194.5800018310547,199.0,192.36000061035156,198.6699981689453,192.0222625732422,152800
2021-10-07,200.75999450683594,202.41000366210938,194.2899932861328,194.5,187.99179077148438,183800
2021-10-08,195.36000061035156,196.33999633789062,190.25999450683594,192.0500030517578,185.62379455566406,130200
2021-10-11,191.30999755859375,193.77000427246094,190.9499969482422,191.7100067138672,185.29515075683594,87000
2021-10-12,191.63999938964844,196.0,191.27000427246094,193.60000610351562,187.1219024658203,93200
2021-10-13,192.36000061035156,193.5399932861328,186.27000427246094,190.47999572753906,184.10630798339844,141800
2021-10-14,192.52000427246094,195.99000549316406,191.61000061035156,192.94000244140625,186.48397827148438,130600
2021-10-15,197.3800048828125,198.3000030517578,189.8000030517578,190.07000732421875,183.71002197265625,119800
2021-10-18,188.58999633789062,191.17999267578125,187.50999450683594,188.2899932861328,181.9895782470703,178800
2021-10-19,187.75999450683594,191.27999877929688,186.32000732421875,187.77999877929688,181.4966583251953,164500
2021-10-20,187.77999877929688,190.5500030517578,184.94000244140625,186.77999877929688,180.53012084960938,75400
2021-10-21,187.60000610351562,190.17999267578125,185.8699951171875,187.07000732421875,180.81040954589844,106800
2021-10-22,186.0,186.0,183.19000244140625,183.92999267578125,177.77545166015625,83400
2021-10-25,183.8300018310547,185.5800018310547,182.77999877929688,183.82000732421875,177.66917419433594,99500
2021-10-26,184.2899932861328,184.6999969482422,179.60000610351562,180.82000732421875,174.76956176757812,181500
2021-10-27,181.10000610351562,182.00999450683594,177.80999755859375,179.0399932861328,173.04910278320312,180900
2021-10-28,178.0,180.5500030517578,171.3800048828125,175.10000610351562,169.24093627929688,292700
2021-10-29,176.16000366210938,177.6999969482422,173.05999755859375,175.27000427246094,169.40525817871094,130500
2021-11-01,175.3800048828125,181.32000732421875,173.85000610351562,178.6300048828125,172.65281677246094,221900
2021-11-02,177.72999572753906,180.0500030517578,177.00999450683594,179.97999572753906,173.95765686035156,117000
2021-11-03,179.69000244140625,184.5399932861328,179.69000244140625,184.4600067138672,178.28775024414062,131800
2021-11-04,185.35000610351562,185.77000427246094,180.38999938964844,181.72000122070312,175.63941955566406,131100
2021-11-05,188.8800048828125,195.74000549316406,186.8000030517578,191.3000030517578,184.8988800048828,217400
2021-11-08,192.82000732421875,194.9600067138672,191.5500030517578,192.75,186.30035400390625,174300
2021-11-09,192.75999450683594,194.2899932861328,189.75999450683594,193.50999450683594,187.034912109375,108000
2021-11-10,191.97000122070312,194.07000732421875,190.10000610351562,190.22000122070312,183.8550262451172,148900
2021-11-11,190.17999267578125,191.3300018310547,187.0,188.7100067138672,182.39553833007812,104900
2021-11-12,189.36000061035156,189.64999389648438,184.25,186.1999969482422,179.96951293945312,89000
2021-11-15,188.49000549316406,189.75,186.17999267578125,188.22999572753906,181.9315948486328,69600
2021-11-16,196.5800018310547,197.5500030517578,186.1699981689453,188.38999938964844,182.08624267578125,183300
2021-11-17,187.69000244140625,187.83999633789062,184.10000610351562,187.8300018310547,181.54498291015625,92300
2021-11-18,188.22999572753906,188.22999572753906,183.0,184.94000244140625,178.75167846679688,180900
2021-11-19,181.94000244140625,183.60000610351562,179.8800048828125,183.1199951171875,176.99256896972656,136800
2021-11-22,185.0,189.85000610351562,185.0,185.36000061035156,179.15762329101562,230500
2021-11-23,185.6300048828125,187.39999389648438,181.88999938964844,185.35000610351562,179.14797973632812,130200
2021-11-24,183.3000030517578,186.50999450683594,182.27000427246094,185.57000732421875,179.36061096191406,86300
2021-11-26,175.57000732421875,176.91000366210938,170.0,174.58999633789062,168.7480010986328,214600
2021-11-29,178.14999389648438,179.99000549316406,173.7899932861328,175.3000030517578,169.4342498779297,194000
2021-11-30,171.69000244140625,173.52999877929688,169.11000061035156,173.22000122070312,167.42384338378906,143900
2021-12-01,178.11000061035156,179.67999267578125,163.60000610351562,163.6699981689453,158.1934051513672,278300
2021-12-02,166.32000732421875,178.9600067138672,165.83999633789062,178.42999267578125,172.4595184326172,270600
2021-12-03,176.7100067138672,178.14999389648438,171.1999969482422,174.4499969482422,168.61268615722656,175800
2021-12-06,177.47999572753906,189.44000244140625,177.33999633789062,183.99000549316406,177.83348083496094,211400
2021-12-07,186.1999969482422,188.7100067138672,183.47000122070312,184.94000244140625,178.75167846679688,251100
2021-12-08,186.0,196.6699981689453,185.42999267578125,192.1999969482422,185.76873779296875,301500
2021-12-09,190.89999389648438,194.1999969482422,189.0,191.0,184.60891723632812,164800
2021-12-10,191.97999572753906,193.00999450683594,184.2100067138672,185.33999633789062,179.1383056640625,263800
2021-12-13,183.3699951171875,183.3699951171875,178.25,179.3800048828125,173.37771606445312,208200
2021-12-14,179.27999877929688,183.6300048828125,175.75999450683594,177.39999389648438,171.46395874023438,231100
2021-12-15,177.6999969482422,178.8800048828125,170.83999633789062,178.72000122070312,172.7398223876953,302800
2021-12-16,179.75,180.24000549316406,171.22000122070312,172.19000244140625,166.42832946777344,230300
2021-12-17,173.66000366210938,180.3300018310547,171.24000549316406,176.72000122070312,170.80674743652344,528800
2021-12-20,172.89999389648438,177.77000427246094,170.0,176.77000427246094,170.85507202148438,230900
2021-12-21,177.97000122070312,188.50999450683594,177.97000122070312,187.3800048828125,181.1100311279297,234300
2021-12-22,187.64999389648438,189.25999450683594,185.44000244140625,188.1999969482422,181.902587890625,159300
2021-12-23,190.5399932861328,192.14999389648438,187.75999450683594,190.17999267578125,183.81634521484375,160400
2021-12-27,188.44000244140625,192.5,184.3699951171875,189.1699981689453,182.8401336669922,133500
2021-12-28,187.67999267578125,192.7899932861328,187.22000122070312,190.97999572753906,184.58956909179688,134600
2021-12-29,190.1999969482422,192.1699981689453,188.7899932861328,190.66000366210938,184.28028869628906,123400
2021-12-30,190.1999969482422,193.49000549316406,188.69000244140625,188.99000549316406,182.6661834716797,171200
2021-12-31,189.0,190.38999938964844,186.50999450683594,187.0399932861328,180.7814178466797,156800
2022-01-03,188.3800048828125,195.0399932861328,188.3000030517578,190.9499969482422,184.56056213378906,172400
2022-01-04,192.66000366210938,195.66000366210938,192.6199951171875,193.1699981689453,186.706298828125,126200
2022-01-05,185.94000244140625,186.0,175.1999969482422,176.1199951171875,170.226806640625,432500
2022-01-06,179.38999938964844,180.99000549316406,176.02000427246094,177.60000610351562,171.65728759765625,245900
2022-01-07,174.9499969482422,180.25999450683594,174.25,178.22000122070312,172.2565460205078,302500
2022-01-10,179.0,180.25999450683594,175.27000427246094,178.75,172.768798828125,190800
2022-01-11,178.9600067138672,183.64999389648438,176.88999938964844,183.0800018310547,176.95391845703125,187200
2022-01-12,184.19000244140625,185.32000732421875,181.27000427246094,182.75,176.63494873046875,209600
2022-01-13,185.17999267578125,191.1699981689453,183.74000549316406,187.3800048828125,181.1100311279297,181100
2022-01-14,185.0,187.5800018310547,182.22000122070312,186.10000610351562,179.8728790283203,149700
2022-01-18,184.8699951171875,191.9499969482422,181.27999877929688,181.82000732421875,175.73609924316406,149800
2022-01-19,181.7100067138672,184.08999633789062,179.8300018310547,180.0500030517578,174.0253143310547,157600
2022-01-20,180.91000366210938,185.75999450683594,179.44000244140625,179.6999969482422,173.68702697753906,197300
2022-01-21,177.86000061035156,181.52000427246094,175.25999450683594,176.4499969482422,170.5457763671875,217400
2022-01-24,172.83999633789062,174.6999969482422,164.63999938964844,174.61000061035156,168.767333984375,249900
2022-01-25,171.58999633789062,180.44000244140625,168.86000061035156,177.67999267578125,171.734619140625,209800
2022-01-26,179.77999877929688,182.72999572753906,173.50999450683594,174.64999389648438,168.80599975585938,148800
2022-01-27,175.9199981689453,180.9199981689453,171.0399932861328,171.97999572753906,166.225341796875,172200
2022-01-28,170.82000732421875,171.75,164.02999877929688,171.75,166.0030517578125,173800
2022-01-31,169.91000366210938,179.14999389648438,168.7899932861328,178.66000366210938,172.6818084716797,276500
2022-02-01,178.6300048828125,183.33999633789062,178.27000427246094,180.8000030517578,174.75021362304688,195400
2022-02-02,180.89999389648438,181.0,172.3000030517578,176.1699981689453,170.275146484375,290600
2022-02-03,178.75,186.86000061035156,174.39999389648438,175.13999938964844,169.27960205078125,264400
2022-02-04,172.5,174.32000732421875,170.00999450683594,173.22999572753906,167.4335174560547,236400
2022-02-07,174.3699951171875,179.77999877929688,169.50999450683594,173.11000061035156,167.31752014160156,263500
2022-02-08,176.44000244140625,180.0399932861328,173.66000366210938,179.08999633789062,173.09742736816406,167300
2022-02-09,180.61000061035156,185.0,180.61000061035156,182.61000061035156,176.49964904785156,206200
2022-02-10,179.75,185.05999755859375,177.08999633789062,179.91000366210938,173.88998413085938,174700
2022-02-11,180.58999633789062,181.0800018310547,169.00999450683594,172.5,166.7279510498047,294800
2022-02-14,173.4499969482422,181.5800018310547,171.38999938964844,172.3300018310547,166.56361389160156,220800
2022-02-15,175.92999267578125,180.75,175.92999267578125,178.02000427246094,172.06324768066406,249000
2022-02-16,176.11000061035156,180.1300048828125,175.0,178.77000427246094,172.78814697265625,197600
2022-02-17,175.8300018310547,178.39999389648438,171.64999389648438,172.1699981689453,166.4089813232422,157700
2022-02-18,172.94000244140625,175.0,171.0,171.72999572753906,165.98370361328125,153000
2022-02-22,169.6699981689453,173.89999389648438,168.5800018310547,171.44000244140625,165.7034149169922,201300
2022-02-23,172.77000427246094,173.77999877929688,165.5399932861328,165.7100067138672,160.16514587402344,189300
2022-02-24,156.92999267578125,171.8000030517578,155.33999633789062,171.0800018310547,165.35543823242188,308200
2022-02-25,172.66000366210938,177.3699951171875,172.00999450683594,174.74000549316406,168.8929901123047,243500
2022-02-28,171.3000030517578,175.8000030517578,169.61000061035156,174.08999633789062,168.2647247314453,271700
2022-03-01,171.4499969482422,172.66000366210938,165.25,167.47000122070312,161.8662567138672,280500
2022-03-02,169.97999572753906,173.0,167.85000610351562,168.19000244140625,162.56216430664062,162700
2022-03-03,166.5500030517578,168.22999572753906,161.3800048828125,162.25999450683594,156.83058166503906,209100
2022-03-04,160.35000610351562,160.35000610351562,154.4499969482422,156.85000610351562,151.6016082763672,267400
2022-03-07,155.0800018310547,155.47999572753906,132.02999877929688,133.6300048828125,129.15858459472656,390000
2022-03-08,135.16000366210938,144.1300048828125,132.72999572753906,137.0500030517578,132.46414184570312,316300
2022-03-09,143.99000549316406,149.5500030517578,143.00999450683594,146.94000244140625,142.02320861816406,303600
2022-03-10,142.3000030517578,147.85000610351562,141.1199951171875,141.97999572753906,137.2291717529297,159700
2022-03-11,144.67999267578125,144.72000122070312,138.6199951171875,140.25,135.55706787109375,353100
2022-03-14,141.8000030517578,144.2100067138672,138.58999633789062,141.55999755859375,136.82322692871094,286400
2022-03-15,146.0,151.6300048828125,145.3800048828125,148.41000366210938,143.44403076171875,281600
2022-03-16,151.69000244140625,158.00999450683594,150.60000610351562,156.6999969482422,151.4566192626953,224700
2022-03-17,153.1199951171875,156.67999267578125,150.3300018310547,155.9499969482422,150.73171997070312,166100
2022-03-18,153.63999938964844,158.85000610351562,152.1999969482422,156.9499969482422,151.69825744628906,206600
2022-03-21,155.89999389648438,156.11000061035156,151.19000244140625,152.16000366210938,147.0685577392578,142100
2022-03-22,153.9499969482422,157.0500030517578,153.0500030517578,154.55999755859375,149.38824462890625,190800
2022-03-23,153.11000061035156,155.9600067138672,152.0500030517578,154.36000061035156,149.19491577148438,226200
2022-03-24,155.49000549316406,156.75999450683594,153.8699951171875,154.8300018310547,149.64920043945312,180600
2022-03-25,155.38999938964844,159.55999755859375,155.13999938964844,156.94000244140625,151.68858337402344,280700
2022-03-28,159.36000061035156,159.36000061035156,155.19000244140625,157.5800018310547,152.30718994140625,197400
2022-03-29,162.10000610351562,165.72000122070312,160.94000244140625,161.32000732421875,155.92202758789062,334600
2022-03-30,159.6699981689453,162.69000244140625,158.6300048828125,160.61000061035156,155.23580932617188,229900
2022-03-31,160.69000244140625,164.27999877929688,160.69000244140625,162.38999938964844,156.95623779296875,286700
2022-04-01,162.8699951171875,164.19000244140625,159.67999267578125,160.1699981689453,154.81053161621094,149200
2022-04-04,158.42999267578125,162.5399932861328,157.33999633789062,160.08999633789062,154.7332000732422,137300
2022-04-05,160.08999633789062,161.25999450683594,154.0399932861328,158.5800018310547,153.2737274169922,259900
2022-04-06,155.22000122070312,158.63999938964844,150.6999969482422,154.0,148.8469696044922,281600
2022-04-07,152.0,153.97999572753906,147.07000732421875,150.3300018310547,145.29978942871094,305700
2022-04-08,151.02000427246094,151.02000427246094,146.2899932861328,146.75,141.8395538330078,217100
2022-04-11,145.3000030517578,153.1699981689453,145.3000030517578,148.0500030517578,143.0960693359375,208000
2022-04-12,149.10000610351562,151.6199951171875,148.14999389648438,149.8800048828125,144.86483764648438,204100
2022-04-13,154.05999755859375,158.9600067138672,153.6699981689453,157.3699951171875,152.1042022705078,246200
2022-04-14,157.8000030517578,162.77000427246094,157.8000030517578,158.74000549316406,153.42837524414062,261100
2022-04-18,157.5500030517578,160.0800018310547,156.3699951171875,158.75999450683594,153.4476776123047,157900
2022-04-19,160.25,166.0,160.25,164.27000427246094,158.77333068847656,150700
2022-04-20,165.1300048828125,166.66000366210938,162.7899932861328,165.19000244140625,159.6625518798828,193400
2022-04-21,171.8800048828125,176.55999755859375,171.07000732421875,173.9499969482422,168.12940979003906,399700
2022-04-22,172.75999450683594,174.08999633789062,165.11000061035156,165.6300048828125,160.08782958984375,181300
2022-04-25,165.64999389648438,168.33999633789062,160.8699951171875,164.3300018310547,158.83131408691406,174500
2022-04-26,161.7100067138672,162.60000610351562,158.39999389648438,160.17999267578125,154.82017517089844,372500
2022-04-27,159.0,162.69000244140625,156.67999267578125,159.25,153.92129516601562,286900
2022-04-28,161.22000122070312,162.3000030517578,154.67999267578125,160.3300018310547,154.96514892578125,219800
2022-04-29,159.92999267578125,162.83999633789062,154.7100067138672,155.19000244140625,149.9971466064453,203000
2022-05-02,154.07000732421875,156.49000549316406,151.1300048828125,155.72999572753906,150.51907348632812,238300
2022-05-03,155.47999572753906,157.91000366210938,153.2899932861328,155.7100067138672,150.499755859375,125500
2022-05-04,154.27000427246094,155.5500030517578,146.4199981689453,153.52000427246094,148.38302612304688,350700
2022-05-05,152.5,157.02999877929688,150.02999877929688,155.08999633789062,149.90049743652344,243400
2022-05-06,154.0,156.00999450683594,150.5500030517578,154.05999755859375,148.90496826171875,261400
2022-05-09,151.77000427246094,153.77000427246094,141.1999969482422,141.72999572753906,136.98751831054688,261400
2022-05-10,144.5,146.30999755859375,139.55999755859375,141.9199981689453,137.1711883544922,192100
2022-05-11,141.41000366210938,147.41000366210938,141.00999450683594,141.5800018310547,136.8425750732422,174000
2022-05-12,139.67999267578125,142.3699951171875,135.82000732421875,139.0399932861328,134.38754272460938,211200
2022-05-13,140.77000427246094,144.13999938964844,139.42999267578125,142.89999389648438,138.11837768554688,161800
2022-05-16,142.5800018310547,144.0,140.41000366210938,142.0,137.2484893798828,135500
2022-05-17,145.64999389648438,151.3300018310547,145.63999938964844,150.9199981689453,145.87002563476562,150900
2022-05-18,149.8000030517578,153.52999877929688,146.02000427246094,150.8000030517578,145.75405883789062,257600
2022-05-19,149.39999389648438,152.92999267578125,145.97000122070312,146.38999938964844,141.49160766601562,192200
2022-05-20,147.80999755859375,148.50999450683594,140.1699981689453,141.19000244140625,136.46560668945312,295900
2022-05-23,143.42999267578125,143.4499969482422,139.99000549316406,142.44000244140625,137.6737823486328,347900
2022-05-24,140.50999450683594,140.50999450683594,131.42999267578125,132.05999755859375,127.64110565185547,338000
2022-05-25,131.52000427246094,136.07000732421875,131.1300048828125,135.0,130.4827423095703,803000
2022-05-26,136.4199981689453,146.66000366210938,136.4199981689453,146.1999969482422,141.30796813964844,688900
2022-05-27,148.3800048828125,152.32000732421875,148.3800048828125,151.47000122070312,146.40162658691406,274900
2022-05-31,149.27999877929688,150.50999450683594,146.2899932861328,149.4499969482422,144.44921875,233300
2022-06-01,151.4199981689453,151.97999572753906,143.57000732421875,145.64999389648438,140.7763671875,196100
2022-06-02,145.35000610351562,148.16000366210938,144.9199981689453,148.0,143.0477294921875,130800
2022-06-03,147.1300048828125,147.27000427246094,144.1300048828125,146.30999755859375,141.41427612304688,195900
2022-06-06,148.11000061035156,149.57000732421875,146.5500030517578,147.05999755859375,142.13919067382812,178400
2022-06-07,145.4199981689453,150.16000366210938,145.4199981689453,149.6300048828125,144.6232147216797,99200
2022-06-08,147.80999755859375,149.0500030517578,145.4600067138672,145.55999755859375,140.6893768310547,95800
2022-06-09,144.80999755859375,145.1999969482422,138.6999969482422,139.1199951171875,134.46487426757812,264100
2022-06-10,136.44000244140625,138.5,131.9600067138672,133.99000549316406,129.5065460205078,347200
2022-06-13,129.91000366210938,130.3699951171875,121.29000091552734,124.19000244140625,120.0344467163086,374500
2022-06-14,124.48999786376953,125.41999816894531,119.47000122070312,121.81999969482422,117.74374389648438,293900
2022-06-15,123.04000091552734,125.47000122070312,121.04000091552734,122.56999969482422,118.46865844726562,165200
2022-06-16,118.27999877929688,118.93000030517578,113.0,114.05000305175781,110.2337417602539,282600
2022-06-17,116.43000030517578,118.94999694824219,110.44000244140625,117.0,113.08503723144531,445400
2022-06-21,118.33000183105469,118.75,112.44999694824219,112.66000366210938,108.8902587890625,268800
