Date,Open,High,Low,Close,Adj Close,Volume
2022-06-22,110.79000091552734,115.19000244140625,110.79000091552734,114.11000061035156,110.29174041748047,234000
2022-06-23,113.80000305175781,117.41000366210938,111.36000061035156,117.30000305175781,113.37500762939453,297800
2022-06-24,117.81999969482422,123.69999694824219,117.81999969482422,123.48999786376953,119.35787963867188,508600
2022-06-27,123.16000366210938,123.16000366210938,117.3499984741211,118.08999633789062,114.13856506347656,196300
2022-06-28,118.98999786376953,123.2699966430664,116.2300033569336,116.66000366210938,112.75641632080078,180300
2022-06-29,115.11000061035156,115.43000030517578,111.77999877929688,113.77999877929688,109.9727783203125,210200
2022-06-30,111.12000274658203,114.13999938964844,109.81999969482422,113.08999633789062,109.30587005615234,185000
2022-07-01,112.88999938964844,115.87999725341797,112.08000183105469,115.41000366210938,111.5482406616211,154600
2022-07-05,111.83999633789062,117.83999633789062,111.02999877929688,117.43000030517578,113.50064849853516,195900
2022-07-06,116.62999725341797,118.5199966430664,113.0999984741211,113.27999877929688,109.48950958251953,150200
2022-07-07,113.63999938964844,115.2699966430664,112.7300033569336,113.9000015258789,110.08877563476562,142200
2022-07-08,114.58000183105469,115.05000305175781,111.61000061035156,112.95999908447266,109.18021392822266,134700
2022-07-11,112.2300033569336,112.93000030517578,110.75,111.12999725341797,107.41144561767578,106200
2022-07-12,111.19999694824219,117.7699966430664,111.19999694824219,115.83999633789062,111.96385192871094,155900
2022-07-13,112.70999908447266,114.22000122070312,110.91999816894531,113.73999786376953,109.93411254882812,153800
2022-07-14,112.3499984741211,115.7300033569336,111.80999755859375,113.5999984741211,109.7988052368164,151100
2022-07-15,115.41000366210938,116.45999908447266,114.54000091552734,115.66999816894531,111.7995376586914,151200
2022-07-18,117.93000030517578,119.66000366210938,114.66000366210938,115.11000061035156,111.2582778930664,178300
2022-07-19,117.58000183105469,120.5999984741211,116.7699966430664,120.0999984741211,116.08130645751953,178000
2022-07-20,120.79000091552734,122.36000061035156,119.4000015258789,120.63999938964844,116.60324096679688,196100
2022-07-21,118.44999694824219,118.91999816894531,115.68000030517578,118.76000213623047,114.78614807128906,212100
2022-07-22,120.01000213623047,121.80000305175781,114.91999816894531,116.33000183105469,112.43745422363281,123500
2022-07-25,116.23999786376953,117.87000274658203,114.91999816894531,116.62000274658203,112.7177505493164,148300
2022-07-26,112.94999694824219,113.47000122070312,108.98999786376953,111.37000274658203,107.64341735839844,325200
2022-07-27,113.31999969482422,114.80000305175781,111.75,113.93000030517578,110.11776733398438,163000
2022-07-28,113.31999969482422,115.31999969482422,110.77999877929688,114.9800033569336,111.13263702392578,205300
2022-07-29,115.41999816894531,116.13999938964844,113.66000366210938,115.30999755859375,111.45157623291016,201600
2022-08-01,115.19999694824219,118.3499984741211,113.25,117.47000122070312,113.53931427001953,275400
2022-08-02,116.51000213623047,117.62999725341797,112.68000030517578,112.9800033569336,109.19955444335938,364400
2022-08-03,114.7699966430664,118.2699966430664,113.73999786376953,117.70999908447266,113.77127838134766,262100
2022-08-04,110.0,117.3499984741211,110.0,114.81999969482422,110.97798156738281,323400
2022-08-05,113.51000213623047,114.63999938964844,110.18000030517578,110.25,106.56090545654297,229900
2022-08-08,111.9800033569336,114.2300033569336,110.97000122070312,111.2300033569336,107.50811004638672,266400
2022-08-09,110.72000122070312,112.23999786376953,102.98999786376953,104.19999694824219,100.71334075927734,359400
2022-08-10,106.52999877929688,107.75,105.0999984741211,107.2300033569336,103.64195251464844,343400
2022-08-11,109.29000091552734,111.87999725341797,106.76000213623047,107.0199966430664,103.43898010253906,195700
2022-08-12,106.66000366210938,109.08999633789062,105.22000122070312,109.08000183105469,105.4300537109375,294600
2022-08-15,109.47000122070312,112.83999633789062,109.47000122070312,110.37999725341797,106.6865463256836,178700
2022-08-16,109.91999816894531,112.16000366210938,108.6500015258789,111.91000366210938,108.16535186767578,202500
2022-08-17,110.12000274658203,110.12000274658203,105.36000061035156,105.9800033569336,102.43378448486328,199900
2022-08-18,105.12000274658203,106.0,104.30000305175781,105.55000305175781,102.01817321777344,131600
2022-08-19,103.55999755859375,103.8499984741211,101.38999938964844,102.47000122070312,99.04122924804688,187300
2022-08-22,100.69999694824219,100.69999694824219,97.16000366210938,98.02999877929688,94.74979400634766,238200
2022-08-23,98.02999877929688,98.9000015258789,96.80000305175781,97.1500015258789,93.89924621582031,181500
2022-08-24,97.20999908447266,98.80000305175781,96.30000305175781,97.7300033569336,94.4598388671875,241100
2022-08-25,98.9000015258789,101.4000015258789,98.63999938964844,100.47000122070312,97.108154296875,171200
2022-08-26,100.0999984741211,101.2699966430664,97.9000015258789,98.11000061035156,94.82711029052734,221100
2022-08-29,96.63999938964844,98.93000030517578,96.11000061035156,96.11000061035156,92.89404296875,193400
2022-08-30,98.23999786376953,99.38999938964844,96.94999694824219,98.94000244140625,95.62934875488281,261500
2022-08-31,100.08999633789062,100.08999633789062,96.0,96.5,93.27098846435547,181700
2022-09-01,96.02999877929688,96.7699966430664,94.0999984741211,96.48999786376953,93.26132202148438,279100
2022-09-02,97.9800033569336,98.08999633789062,94.58000183105469,95.52999877929688,92.33345031738281,253100
2022-09-06,96.62000274658203,96.66000366210938,93.30999755859375,95.2300033569336,92.04348754882812,239700
2022-09-07,95.30000305175781,97.98999786376953,95.30000305175781,96.98999786376953,93.74458312988281,303400
2022-09-08,97.93000030517578,99.93000030517578,96.8499984741211,97.9800033569336,94.70146942138672,255100
2022-09-09,99.0999984741211,100.01000213623047,98.16000366210938,99.8499984741211,96.50889587402344,518700
2022-09-12,100.86000061035156,102.48999786376953,100.77999877929688,101.66000366210938,98.25833892822266,219300
2022-09-13,98.37999725341797,99.04000091552734,96.62999725341797,97.52999877929688,94.26652526855469,242000
2022-09-14,97.16000366210938,97.94000244140625,95.16000366210938,97.51000213623047,94.24720001220703,215600
2022-09-15,97.51000213623047,99.97000122070312,96.68000030517578,96.7699966430664,93.53195190429688,159600
2022-09-16,95.20999908447266,95.20999908447266,90.62999725341797,91.06999969482422,88.0226821899414,402900
2022-09-19,90.70999908447266,93.30000305175781,90.70999908447266,91.7699966430664,88.69925689697266,164500
2022-09-20,91.02999877929688,91.44999694824219,88.91000366210938,89.52999877929688,86.53421020507812,181300
2022-09-21,89.62000274658203,90.1500015258789,86.05000305175781,87.0,84.08887481689453,215400
2022-09-22,86.55000305175781,87.0,83.04000091552734,84.7699966430664,81.93348693847656,234000
2022-09-23,83.58000183105469,84.66999816894531,78.86000061035156,80.27999877929688,77.5937271118164,336100
2022-09-26,79.69000244140625,80.66000366210938,75.86000061035156,75.94000244140625,73.39895629882812,291200
2022-09-27,77.19999694824219,78.29000091552734,74.23999786376953,75.33000183105469,72.80936431884766,350800
2022-09-28,75.22000122070312,79.0199966430664,74.4800033569336,78.73999786376953,76.10525512695312,348000
2022-09-29,77.31999969482422,77.91999816894531,73.80000305175781,74.69000244140625,72.19078826904297,314600
2022-09-30,74.61000061035156,75.91000366210938,72.97000122070312,72.9800033569336,70.53799438476562,209200
2022-10-03,72.62000274658203,74.7300033569336,71.83999633789062,74.31999969482422,71.83316040039062,243700
2022-10-04,76.70999908447266,80.91999816894531,76.70999908447266,80.87000274658203,78.16399383544922,381600
2022-10-05,79.11000061035156,79.5199966430664,76.52999877929688,77.11000061035156,74.5298080444336,286400
2022-10-06,76.29000091552734,77.05999755859375,73.55999755859375,73.6500015258789,71.18558502197266,260600
2022-10-07,72.62999725341797,72.62999725341797,67.23999786376953,68.30000305175781,66.01459503173828,324100
2022-10-10,68.47000122070312,68.79000091552734,66.26000213623047,67.13999938964844,64.89341735839844,267400
2022-10-11,68.44000244140625,69.37999725341797,64.75,65.44000244140625,63.25029373168945,441100
2022-10-12,64.95999908447266,67.68000030517578,63.779998779296875,67.29000091552734,65.03839111328125,410000
2022-10-13,67.0999984741211,68.54000091552734,65.23999786376953,67.87000274658203,65.59899139404297,400600
2022-10-14,69.1500015258789,69.91000366210938,66.2699966430664,66.70999908447266,64.47779083251953,226100
2022-10-17,68.05999755859375,68.69999694824219,66.30999755859375,67.44999694824219,65.19303894042969,284300
2022-10-18,69.44999694824219,71.7300033569336,67.73999786376953,68.5999984741211,66.30455017089844,255400
2022-10-19,68.37000274658203,68.98999786376953,65.37999725341797,66.19000244140625,63.97520065307617,298300
2022-10-20,66.08000183105469,67.62000274658203,65.73999786376953,66.45999908447266,64.23616027832031,268000
2022-10-21,66.37000274658203,67.55999755859375,65.7699966430664,66.12999725341797,63.917213439941406,237100
2022-10-24,66.63999938964844,68.01000213623047,65.66000366210938,67.47000122070312,65.21237182617188,267400
2022-10-25,66.93000030517578,70.30999755859375,66.20999908447266,70.04000091552734,67.69638061523438,245100
2022-10-26,70.27999877929688,72.5,69.76000213623047,71.33999633789062,68.95287322998047,266600
2022-10-27,72.43000030517578,74.26000213623047,71.5999984741211,72.19999694824219,69.78409576416016,234900
2022-10-28,72.04000091552734,73.58000183105469,70.12999725341797,73.0,70.55731964111328,272900
2022-10-31,72.5,75.75,71.29000091552734,75.05000305175781,72.53874206542969,318700
2022-11-01,76.05000305175781,76.44000244140625,74.93000030517578,75.38999938964844,72.86735534667969,201200
2022-11-02,75.08999633789062,75.80000305175781,72.22000122070312,72.22000122070312,69.80342102050781,263800
2022-11-03,71.30000305175781,75.58000183105469,69.06999969482422,74.86000061035156,72.35509490966797,405500
2022-11-04,75.16000366210938,76.62000274658203,72.73999786376953,73.98999786376953,71.51420593261719,293800
2022-11-07,75.12000274658203,78.47000122070312,74.11000061035156,77.9800033569336,75.37069702148438,323700
2022-11-08,77.91000366210938,78.22000122070312,75.0,75.20999908447266,72.6933822631836,238200
2022-11-09,74.47000122070312,76.19999694824219,73.86000061035156,74.12999725341797,71.6495132446289,210200
2022-11-10,77.43000030517578,80.12999725341797,77.13999938964844,78.04000091552734,75.4286880493164,283000
2022-11-11,78.52999877929688,81.11000061035156,77.83000183105469,80.56999969482422,77.87403106689453,345400
2022-11-14,79.91000366210938,80.61000061035156,78.37000274658203,79.16999816894531,76.52088165283203,200900
2022-11-15,80.91999816894531,83.55999755859375,80.75,83.3499984741211,80.5610122680664,340900
2022-11-16,82.79000091552734,82.87999725341797,79.27999877929688,80.04000091552734,77.36176300048828,185300
2022-11-17,78.5,78.66000366210938,76.30000305175781,77.41999816894531,74.82942962646484,173500
2022-11-18,79.76000213623047,80.77999877929688,77.55000305175781,78.30999755859375,75.68965148925781,153100
2022-11-21,77.68000030517578,79.72000122070312,77.36000061035156,79.47000122070312,76.81083679199219,269600
2022-11-22,79.83000183105469,79.83000183105469,76.25,77.20999908447266,74.62645721435547,190000
2022-11-23,77.19999694824219,81.95999908447266,77.0,80.62000274658203,77.92235565185547,183800
2022-11-25,80.5,81.69999694824219,79.98999786376953,80.83999633789062,78.1349868774414,82100
2022-11-28,80.83999633789062,80.83999633789062,78.36000061035156,78.55000305175781,75.92162322998047,167900
2022-11-29,78.36000061035156,81.02999877929688,78.36000061035156,80.18000030517578,77.49708557128906,152500
2022-11-30,80.05000305175781,82.76000213623047,78.98999786376953,82.61000061035156,79.84577941894531,175200
2022-12-01,83.54000091552734,84.88999938964844,82.01000213623047,82.0199966430664,79.2755126953125,134400
2022-12-02,80.76000213623047,82.31999969482422,80.05999755859375,81.9000015258789,79.1595230102539,119900
2022-12-05,80.16999816894531,81.31999969482422,77.26000213623047,77.9800033569336,75.37069702148438,214100
2022-12-06,78.29000091552734,79.70999908447266,74.72000122070312,76.13999938964844,73.59225463867188,212700
2022-12-07,75.5199966430664,75.5199966430664,71.54000091552734,71.87000274658203,69.46514129638672,210900
2022-12-08,72.20999908447266,73.79000091552734,70.5199966430664,71.26000213623047,68.87555694580078,177600
2022-12-09,70.5,73.0,69.51000213623047,72.33999633789062,69.9194107055664,779900
2022-12-12,72.36000061035156,75.62999725341797,71.95999908447266,75.52999877929688,73.00267791748047,179100
2022-12-13,78.5,78.61000061035156,72.36000061035156,73.11000061035156,70.66364288330078,241300
2022-12-14,73.11000061035156,73.86000061035156,71.08000183105469,71.58000183105469,69.18484497070312,137000
2022-12-15,69.02999877929688,70.44000244140625,67.5,67.55999755859375,65.29935455322266,344900
2022-12-16,67.1500015258789,69.26000213623047,66.51000213623047,68.58000183105469,66.28522491455078,486900
2022-12-19,68.55000305175781,68.56999969482422,66.37000274658203,67.06999969482422,64.82575225830078,164300
2022-12-20,65.11000061035156,66.52999877929688,64.55000305175781,65.06999969482422,62.89268112182617,171000
2022-12-21,65.6500015258789,67.38999938964844,64.83000183105469,66.80999755859375,64.57445526123047,307800
2022-12-22,66.13999938964844,66.13999938964844,62.939998626708984,64.02999877929688,61.88747787475586,241100
2022-12-23,63.72999954223633,65.9800033569336,62.970001220703125,65.69999694824219,63.501590728759766,198500
2022-12-27,64.66000366210938,65.23999786376953,63.060001373291016,65.16000366210938,62.97966384887695,180400
2022-12-28,64.80999755859375,65.73999786376953,63.33000183105469,63.58000183105469,61.452537536621094,196600
2022-12-29,64.0,67.88999938964844,63.61000061035156,67.83999633789062,65.56998443603516,235500
2022-12-30,67.05000305175781,68.62000274658203,66.12000274658203,67.98999786376953,65.71497344970703,179700
2023-01-03,69.37000274658203,70.77999877929688,68.30999755859375,69.12000274658203,66.80716705322266,222000
2023-01-04,70.2699966430664,75.61000061035156,70.2699966430664,74.6500015258789,72.1521224975586,251900
2023-01-05,74.16000366210938,75.48999786376953,72.94999694824219,74.08999633789062,71.61084747314453,151200
2023-01-06,74.4800033569336,75.61000061035156,73.12999725341797,75.38999938964844,72.86735534667969,208000
2023-01-09,76.88999938964844,78.94000244140625,76.1500015258789,77.36000061035156,74.77144622802734,139400
2023-01-10,77.16000366210938,80.20999908447266,77.16000366210938,80.12000274658203,77.4390869140625,156900
2023-01-11,77.81999969482422,81.79000091552734,77.05999755859375,78.75,76.11492156982422,196700
2023-01-12,79.97000122070312,81.30000305175781,78.16000366210938,81.0999984741211,78.38629150390625,280900
2023-01-13,78.95999908447266,80.47000122070312,78.52999877929688,79.26000213623047,76.60786437988281,216500
2023-01-17,79.36000061035156,80.79000091552734,78.05999755859375,80.70999908447266,78.00934600830078,149800
2023-01-18,82.0,83.1500015258789,79.23999786376953,79.98999786376953,77.31343841552734,200700
2023-01-19,78.86000061035156,81.6500015258789,78.86000061035156,81.25,78.5312728881836,141500
2023-01-20,82.30000305175781,86.83999633789062,81.05999755859375,85.5199966430664,82.65838623046875,337300
2023-01-23,86.0,86.5,83.16999816894531,83.6500015258789,80.85096740722656,216400
2023-01-24,83.43000030517578,85.36000061035156,83.04000091552734,83.5999984741211,80.80264282226562,122500
2023-01-25,82.80999755859375,84.41000366210938,82.0,84.30000305175781,81.47921752929688,104500
2023-01-26,85.19999694824219,85.87000274658203,82.5,84.26000213623047,81.4405517578125,139900
2023-01-27,83.83999633789062,86.30999755859375,83.66000366210938,86.20999908447266,83.32530975341797,162300
2023-01-30,84.08999633789062,86.11000061035156,83.6500015258789,85.16000366210938,82.3104476928711,175900
2023-01-31,85.0999984741211,86.30999755859375,84.0199966430664,86.02999877929688,83.15132904052734,218400
2023-02-01,85.12000274658203,85.37000274658203,81.77999877929688,84.38999938964844,81.56620788574219,422200
2023-02-02,97.0,103.47000122070312,93.95999908447266,102.25,98.8285903930664,608400
2023-02-03,100.0,101.69000244140625,97.79000091552734,100.66999816894531,97.30145263671875,349500
2023-02-06,99.29000091552734,100.4800033569336,96.5999984741211,96.70999908447266,93.47396850585938,237600
2023-02-07,96.62000274658203,99.5999984741211,95.9000015258789,99.33999633789062,96.01595306396484,210700
2023-02-08,98.5,99.22000122070312,96.0199966430664,96.20999908447266,92.99068450927734,132400
2023-02-09,97.56999969482422,97.56999969482422,92.86000061035156,94.01000213623047,90.86431121826172,228600
2023-02-10,92.77999877929688,92.8499984741211,89.37999725341797,90.9800033569336,87.93570709228516,197900
2023-02-13,90.83999633789062,92.7300033569336,90.08999633789062,92.62999725341797,89.53048706054688,120000
2023-02-14,92.30999755859375,96.77999877929688,90.73999786376953,95.36000061035156,92.16914367675781,250500
2023-02-15,95.36000061035156,103.2300033569336,95.05000305175781,103.08000183105469,99.63082122802734,359100
2023-02-16,101.0,102.23999786376953,100.0,100.76000213623047,97.3884506225586,234100
2023-02-17,101.05000305175781,101.05000305175781,99.77999877929688,100.4000015258789,97.04049682617188,201500
2023-02-21,98.83999633789062,99.2699966430664,96.54000091552734,97.33000183105469,94.0732192993164,147000
2023-02-22,97.23999786376953,99.58999633789062,96.5,98.69999694824219,95.39736938476562,155600
2023-02-23,100.08000183105469,102.76000213623047,99.41999816894531,101.61000061035156,98.21000671386719,180300
2023-02-24,99.25,101.30000305175781,98.08999633789062,100.94000244140625,97.56242370605469,144500
2023-02-27,102.19000244140625,103.73999786376953,100.63999938964844,101.1500015258789,97.7654037475586,178400
2023-02-28,100.91999816894531,104.20999908447266,100.41000366210938,102.55000305175781,99.1185531616211,190300
2023-03-01,102.6500015258789,104.62999725341797,101.30000305175781,103.16999816894531,99.71781158447266,183000
2023-03-02,101.88999938964844,104.3499984741211,100.80000305175781,103.7300033569336,100.25907135009766,132000
2023-03-03,104.73999786376953,105.51000213623047,103.41000366210938,104.36000061035156,100.86798095703125,159000
2023-03-06,105.0,105.0,100.18000030517578,100.8499984741211,97.47543334960938,172100
2023-03-07,101.58999633789062,104.30999755859375,101.22000122070312,103.55000305175781,100.08509063720703,182500
2023-03-08,103.5999984741211,104.12000274658203,101.41000366210938,104.0199966430664,100.53936004638672,162700
2023-03-09,103.94999694824219,104.0999984741211,99.36000061035156,100.7699966430664,97.39811706542969,207100
2023-03-10,98.1500015258789,98.87999725341797,93.81999969482422,96.05999755859375,92.84571075439453,322200
2023-03-13,91.41999816894531,93.6500015258789,89.51000213623047,91.05000305175781,88.00335693359375,276000
2023-03-14,94.13999938964844,94.98999786376953,91.0,92.31999969482422,89.2308578491211,174800
2023-03-15,88.97000122070312,89.88999938964844,83.5,85.29000091552734,82.43608856201172,305400
2023-03-16,84.3499984741211,87.08999633789062,83.29000091552734,86.37000274658203,83.4799575805664,208700
2023-03-17,84.66000366210938,84.66000366210938,80.11000061035156,80.87999725341797,78.17365264892578,622200
2023-03-20,81.1500015258789,85.0,80.9000015258789,82.81999969482422,80.04874420166016,301800
2023-03-21,85.41999816894531,85.80999755859375,84.2699966430664,84.41999816894531,81.59520721435547,174600
2023-03-22,84.62999725341797,84.62999725341797,81.48999786376953,81.48999786376953,78.76324462890625,169100
2023-03-23,82.31999969482422,83.55000305175781,79.47000122070312,80.87000274658203,78.16399383544922,147100
2023-03-24,79.5199966430664,82.30000305175781,78.36000061035156,82.25,79.49781036376953,198100
2023-03-27,83.48999786376953,85.4800033569336,82.0999984741211,84.61000061035156,81.77884674072266,205500
2023-03-28,83.9800033569336,86.0,83.02999877929688,86.0,83.1223373413086,146000
2023-03-29,87.4800033569336,88.86000061035156,87.0199966430664,88.66000366210938,85.69332122802734,159700
2023-03-30,90.05000305175781,90.91000366210938,89.0199966430664,89.30999755859375,86.32157135009766,144100
2023-03-31,90.05999755859375,92.54000091552734,89.31999969482422,91.9800033569336,88.9022445678711,143100
2023-04-03,91.2699966430664,91.94000244140625,88.41000366210938,90.75,87.71338653564453,119500
2023-04-04,91.44000244140625,91.44000244140625,88.43000030517578,90.37000274658203,87.34611511230469,113000
2023-04-05,89.83999633789062,89.83999633789062,86.91000366210938,87.4800033569336,84.55281829833984,212300
2023-04-06,88.47000122070312,90.31999969482422,87.18000030517578,90.0999984741211,87.08515167236328,121000
2023-04-10,90.0999984741211,93.27999877929688,90.0999984741211,92.6500015258789,89.54981994628906,203100
2023-04-11,93.44999694824219,97.22000122070312,92.41000366210938,97.0199966430664,93.7735824584961,147500
2023-04-12,97.69999694824219,97.83000183105469,92.18000030517578,94.16000366210938,91.00929260253906,143200
2023-04-13,95.2300033569336,96.04000091552734,93.4800033569336,95.7300033569336,92.5267562866211,214200
2023-04-14,96.1500015258789,97.97000122070312,95.16000366210938,96.05999755859375,92.84571075439453,142400
2023-04-17,96.12000274658203,98.52999877929688,95.45999908447266,97.91000366210938,94.6338119506836,131600
2023-04-18,98.69999694824219,99.25,97.38999938964844,98.54000091552734,95.24273681640625,112100
2023-04-19,97.69999694824219,101.97000122070312,97.41000366210938,101.51000213623047,98.11334991455078,136900
2023-04-20,100.08999633789062,101.41000366210938,99.45999908447266,101.12999725341797,97.74606323242188,142000
2023-04-21,101.12999725341797,101.63999938964844,98.80999755859375,100.48999786376953,97.12747955322266,142500
2023-04-24,100.52999877929688,102.19999694824219,99.6500015258789,100.80999755859375,97.436767578125,144600
2023-04-25,99.2699966430664,101.62000274658203,98.61000061035156,99.91999816894531,96.57655334472656,193400
2023-04-26,99.80999755859375,101.80000305175781,97.02999877929688,97.5,94.23753356933594,146000
2023-04-27,97.5,98.63999938964844,95.61000061035156,97.55000305175781,94.28585815429688,367000
2023-04-28,97.41000366210938,104.83999633789062,97.4000015258789,103.91000366210938,100.43305206298828,249800
2023-05-01,99.6500015258789,100.87000274658203,96.58000183105469,98.01000213623047,94.73047637939453,389300
2023-05-02,97.29000091552734,99.58000183105469,96.61000061035156,97.52999877929688,94.26652526855469,301100
2023-05-03,106.48999786376953,114.3499984741211,106.25,109.02999877929688,105.3817138671875,428100
2023-05-04,109.0,110.0,101.41999816894531,102.66999816894531,99.23454284667969,281500
2023-05-05,104.68000030517578,108.80000305175781,104.68000030517578,106.8499984741211,103.27467346191406,222200
2023-05-08,107.25,107.25,103.23999786376953,104.56999969482422,101.07095336914062,153300
2023-05-09,103.69999694824219,105.94999694824219,102.7699966430664,104.72000122070312,101.2159423828125,131700
2023-05-10,106.98999786376953,106.98999786376953,101.72000122070312,103.62000274658203,100.15274810791016,153300
2023-05-11,102.56999969482422,102.76000213623047,99.88999938964844,100.37999725341797,97.02115631103516,262100
2023-05-12,100.52999877929688,101.05999755859375,97.08999633789062,98.66999816894531,95.36837768554688,170600
2023-05-15,99.88999938964844,100.63999938964844,98.47000122070312,99.69999694824219,96.36390686035156,124700
2023-05-16,98.4800033569336,100.05000305175781,97.58999633789062,98.41999816894531,95.12674713134766,144800
2023-05-17,99.61000061035156,105.12999725341797,99.61000061035156,103.8499984741211,100.37504577636719,195800
2023-05-18,103.72000122070312,103.87000274658203,101.91000366210938,103.4000015258789,99.94010925292969,104500
2023-05-19,104.26000213623047,104.26000213623047,99.19999694824219,99.86000061035156,96.5185546875,248800
2023-05-22,100.36000061035156,100.37999725341797,98.69000244140625,99.44000244140625,96.11261749267578,152500
2023-05-23,99.41999816894531,102.95999908447266,99.37999725341797,100.55999755859375,97.19513702392578,120800
2023-05-24,99.29000091552734,100.29000091552734,97.48999786376953,98.29000091552734,95.00110626220703,144700
2023-05-25,98.29000091552734,100.55000305175781,97.87999725341797,98.94999694824219,95.63900756835938,80100
2023-05-26,98.80000305175781,101.02999877929688,98.80000305175781,99.86000061035156,96.5185546875,188300
2023-05-30,100.45999908447266,101.61000061035156,97.63999938964844,97.76000213623047,94.48883819580078,194900
2023-05-31,99.16999816894531,99.94000244140625,95.66000366210938,97.48999786376953,94.22786712646484,179900
2023-06-01,97.91000366210938,99.13999938964844,96.16000366210938,97.25,93.99589538574219,162400
2023-06-02,99.63999938964844,105.08999633789062,99.56999969482422,104.69000244140625,101.18695068359375,198400
2023-06-05,103.44999694824219,104.3499984741211,102.16000366210938,102.95999908447266,99.51483154296875,178400
2023-06-06,102.94999694824219,108.47000122070312,101.52999877929688,108.2300033569336,104.60848999023438,193000
2023-06-07,109.08999633789062,111.16000366210938,106.9000015258789,108.37999725341797,104.75347137451172,280300
2023-06-08,107.5,110.51000213623047,104.80999755859375,109.12999725341797,105.4783706665039,150700
2023-06-09,109.0999984741211,111.58000183105469,108.98999786376953,109.13999938964844,105.488037109375,440100
2023-06-12,110.0,114.52999877929688,110.0,112.55999755859375,108.7936019897461,214800
2023-06-13,112.88999938964844,115.29000091552734,112.8499984741211,113.79000091552734,109.9824447631836,214000
2023-06-14,114.0999984741211,116.33000183105469,113.36000061035156,114.79000091552734,110.94898223876953,187900
2023-06-15,116.7300033569336,119.0,115.48999786376953,117.08999633789062,113.1720199584961,222900
2023-06-16,118.01000213623047,119.30999755859375,116.48999786376953,118.88999938964844,114.91180419921875,312500
2023-06-20,119.68000030517578,124.87999725341797,119.30000305175781,124.36000061035156,120.19876098632812,281900
2023-06-21,123.73999786376953,125.73999786376953,122.2699966430664,123.73999786376953,119.5995101928711,282900
2023-06-22,122.91999816894531,123.12000274658203,120.04000091552734,121.88999938964844,117.81140899658203,161300
2023-06-23,119.83000183105469,120.5,118.22000122070312,119.12000274658203,115.13410186767578,483900
2023-06-26,119.91000366210938,120.5,118.05000305175781,119.5999984741211,115.59803771972656,225600
2023-06-27,120.1500015258789,126.62000274658203,120.11000061035156,124.93000030517578,120.74968719482422,225200
2023-06-28,124.36000061035156,127.63999938964844,124.29000091552734,127.12999725341797,122.8760757446289,154200
2023-06-29,127.05999755859375,129.0,124.54000091552734,124.94000244140625,120.75934600830078,133800
2023-06-30,126.4800033569336,127.44999694824219,124.13999938964844,126.27999877929688,122.05451202392578,150200
2023-07-03,125.91000366210938,129.0399932861328,125.0999984741211,129.0,124.68350219726562,93800
2023-07-05,128.22000122070312,128.22000122070312,125.01000213623047,126.02999877929688,121.81288146972656,137900
