Date,Open,High,Low,Close,Adj Close,Volume
2023-07-06,123.33000183105469,124.0,120.75,122.06999969482422,117.98538208007812,175400
2023-07-07,122.08999633789062,125.16999816894531,122.08999633789062,123.44999694824219,119.31920623779297,93500
2023-07-10,123.37000274658203,126.9800033569336,123.37000274658203,126.91000366210938,122.66344451904297,123400
2023-07-11,127.61000061035156,127.61000061035156,125.30999755859375,126.12000274658203,121.89987182617188,96500
2023-07-12,127.94000244140625,128.7899932861328,125.5999984741211,128.1199951171875,123.83293914794922,150900
2023-07-13,129.6999969482422,130.92999267578125,125.76000213623047,125.98999786376953,121.77421569824219,242800
2023-07-14,125.70999908447266,126.05000305175781,122.30999755859375,124.52999877929688,120.36307525634766,139300
2023-07-17,124.16000366210938,124.87999725341797,122.11000061035156,122.19000244140625,118.10137176513672,126500
2023-07-18,122.0999984741211,127.7300033569336,122.0999984741211,127.16000366210938,122.90507507324219,149000
2023-07-19,127.80999755859375,129.17999267578125,125.7300033569336,128.50999450683594,124.20989227294922,194500
2023-07-20,128.16000366210938,128.72000122070312,125.0999984741211,128.17999267578125,123.89093017578125,128300
2023-07-21,128.75999450683594,129.88999938964844,125.93000030517578,129.49000549316406,125.1571044921875,163800
2023-07-24,128.7899932861328,129.49000549316406,127.94999694824219,128.2100067138672,123.9199447631836,167800
2023-07-25,126.91000366210938,126.91000366210938,120.0,125.0,120.81734466552734,273600
2023-07-26,125.58999633789062,127.91999816894531,122.9000015258789,127.83000183105469,123.55265045166016,223100
2023-07-27,127.16999816894531,127.16999816894531,122.8499984741211,124.0999984741211,119.94746398925781,190400
2023-07-28,125.25,125.25,120.87999725341797,121.73999786376953,117.66643524169922,328600
2023-07-31,121.91000366210938,123.87000274658203,120.95999908447266,123.69999694824219,119.56084442138672,145900
2023-08-01,122.2300033569336,122.2300033569336,118.52999877929688,121.52999877929688,117.46345520019531,243400
2023-08-02,120.80000305175781,128.27000427246094,115.22000122070312,125.69999694824219,121.4939193725586,590700
2023-08-03,122.05000305175781,122.52999877929688,114.12999725341797,115.0999984741211,111.24861907958984,374200
2023-08-04,115.88999938964844,117.33999633789062,113.22000122070312,113.68000030517578,109.87612915039062,224100
2023-08-07,113.31999969482422,114.0999984741211,107.04000091552734,110.44999694824219,106.75420379638672,403300
2023-08-08,109.19999694824219,110.69999694824219,108.08000183105469,110.12999725341797,106.44490814208984,190300
2023-08-09,109.66000366210938,110.0,107.8499984741211,108.33000183105469,104.70515441894531,187200
2023-08-10,109.43000030517578,109.73999786376953,107.37999725341797,107.9800033569336,104.36685943603516,145700
2023-08-11,107.18000030517578,108.20999908447266,104.05000305175781,104.29000091552734,100.80033874511719,235200
2023-08-14,103.08999633789062,103.4000015258789,101.20999908447266,102.70999908447266,99.8476333618164,185000
2023-08-15,102.0,102.37000274658203,98.27999877929688,98.5999984741211,95.8521728515625,293000
2023-08-16,98.51000213623047,99.6500015258789,97.48999786376953,97.55000305175781,94.83143615722656,209600
2023-08-17,97.48999786376953,97.69999694824219,94.62999725341797,94.81999969482422,92.1775131225586,200400
2023-08-18,93.44000244140625,95.01000213623047,92.91000366210938,94.0999984741211,91.47758483886719,239200
2023-08-21,94.0,95.38999938964844,92.43000030517578,93.36000061035156,90.75820922851562,166500
2023-08-22,94.02999877929688,95.16999816894531,92.26000213623047,93.02999877929688,90.4374008178711,164900
2023-08-23,93.0999984741211,95.55000305175781,92.29000091552734,94.05999755859375,91.4386978149414,215200
2023-08-24,93.20999908447266,94.06999969482422,89.5199966430664,89.69999694824219,87.20021057128906,171600
2023-08-25,89.87999725341797,90.0,87.52999877929688,88.16000366210938,85.703125,229100
2023-08-28,89.0,90.2699966430664,87.38999938964844,88.3499984741211,85.88783264160156,176900
2023-08-29,88.58999633789062,90.23999786376953,87.9800033569336,88.88999938964844,86.41278076171875,184500
2023-08-30,88.45999908447266,89.5,88.0999984741211,88.55999755859375,86.09197235107422,156200
2023-08-31,89.37999725341797,90.26000213623047,88.4800033569336,88.83999633789062,86.36416625976562,183800
2023-09-01,89.41000366210938,90.01000213623047,88.33999633789062,88.94999694824219,86.47109985351562,123200
2023-09-05,87.05000305175781,88.5,83.75,87.08000183105469,84.6532211303711,352100
2023-09-06,86.20999908447266,88.33000183105469,85.05000305175781,86.05999755859375,83.66163635253906,148400
2023-09-07,85.30000305175781,86.41000366210938,84.20999908447266,85.72000122070312,83.33112335205078,214900
2023-09-08,85.77999877929688,85.94999694824219,83.19000244140625,83.7699966430664,81.43545532226562,417200
2023-09-11,84.9000015258789,86.45999908447266,83.37999725341797,86.29000091552734,83.8852310180664,333200
2023-09-12,86.19000244140625,89.30999755859375,86.19000244140625,87.95999908447266,85.50869750976562,260300
2023-09-13,85.94999694824219,86.36000061035156,83.80999755859375,85.33999633789062,82.96170806884766,226600
2023-09-14,86.55000305175781,88.08999633789062,84.80999755859375,85.58999633789062,83.2047348022461,360500
2023-09-15,85.30000305175781,85.3499984741211,83.70999908447266,84.62999725341797,82.27149200439453,521000
2023-09-18,84.83999633789062,84.83999633789062,82.16000366210938,82.30999755859375,80.01615142822266,179800
2023-09-19,82.30999755859375,83.61000061035156,82.2699966430664,83.06999969482422,80.75497436523438,238400
2023-09-20,83.91000366210938,83.91999816894531,77.51000213623047,77.5999984741211,75.43740844726562,262000
2023-09-21,76.83999633789062,78.76000213623047,76.4000015258789,77.1500015258789,74.99995422363281,218000
2023-09-22,77.12999725341797,77.22000122070312,74.44000244140625,75.31999969482422,73.22095489501953,215900
2023-09-25,74.19000244140625,75.62000274658203,73.95999908447266,75.2699966430664,73.1723403930664,189800
2023-09-26,74.97000122070312,76.4000015258789,74.7699966430664,75.43000030517578,73.32788848876953,186100
2023-09-27,75.23999786376953,77.4000015258789,75.13999938964844,75.4800033569336,73.37649536132812,212700
2023-09-28,74.19999694824219,79.4000015258789,74.19999694824219,78.25,76.06929779052734,431500
2023-09-29,77.79000091552734,78.41999816894531,76.4000015258789,76.86000061035156,74.7180404663086,311100
2023-10-02,76.58999633789062,76.72000122070312,75.1500015258789,75.27999877929688,73.18206787109375,184400
2023-10-03,75.01000213623047,75.66000366210938,73.19000244140625,73.9800033569336,71.91829681396484,183500
2023-10-04,74.0199966430664,76.0999984741211,73.55000305175781,75.8499984741211,73.7361831665039,320000
2023-10-05,74.83000183105469,77.4000015258789,74.83000183105469,76.27999877929688,74.1541976928711,215300
2023-10-06,75.69000244140625,79.08000183105469,75.5999984741211,78.16000366210938,75.9818115234375,245000
2023-10-09,77.23999786376953,77.23999786376953,74.27999877929688,76.30999755859375,74.18336486816406,218400
2023-10-10,77.16000366210938,78.33000183105469,75.62999725341797,76.0199966430664,73.90143585205078,271300
2023-10-11,76.0199966430664,77.66000366210938,74.41999816894531,74.61000061035156,72.5307388305664,264200
2023-10-12,74.5999984741211,74.61000061035156,71.72000122070312,73.22000122070312,71.17947387695312,253600
2023-10-13,73.11000061035156,73.5199966430664,71.12999725341797,72.76000213623047,70.7322998046875,231800
2023-10-16,73.44000244140625,75.05000305175781,72.26000213623047,74.76000213623047,72.67655944824219,184700
2023-10-17,73.91000366210938,75.86000061035156,73.91000366210938,74.5199966430664,72.44324493408203,135100
2023-10-18,73.6500015258789,74.38999938964844,71.95999908447266,72.72000122070312,70.69341278076172,205400
2023-10-19,72.73999786376953,74.6500015258789,72.37999725341797,73.69999694824219,71.64610290527344,178100
2023-10-20,73.69999694824219,73.91999816894531,72.80999755859375,73.30999755859375,71.2669677734375,199000
2023-10-23,72.7699966430664,73.80999755859375,71.69000244140625,71.91999816894531,69.91570281982422,187200
2023-10-24,72.45999908447266,72.61000061035156,70.25,71.30999755859375,69.32270812988281,262900
2023-10-25,71.0999984741211,71.1500015258789,68.08000183105469,68.75,66.83404541015625,258000
2023-10-26,68.69999694824219,70.33999633789062,67.68000030517578,69.23999786376953,67.31038665771484,213500
2023-10-27,69.12999725341797,69.1500015258789,66.95999908447266,67.54000091552734,65.65776824951172,175300
2023-10-30,68.43000030517578,69.0199966430664,66.9000015258789,68.61000061035156,66.69795989990234,258000
2023-10-31,68.55999755859375,69.04000091552734,65.69999694824219,66.62000274658203,64.7634048461914,284100
2023-11-01,66.69999694824219,67.12000274658203,65.19000244140625,65.94000244140625,64.10236358642578,178500
2023-11-02,64.16000366210938,66.16999816894531,60.7599983215332,64.41000366210938,62.6150016784668,822200
2023-11-03,65.44000244140625,67.0,63.0,64.80999755859375,63.003849029541016,454300
2023-11-06,65.12000274658203,65.12000274658203,60.869998931884766,61.45000076293945,59.73748779296875,302400
2023-11-07,61.70000076293945,62.70000076293945,61.06999969482422,61.470001220703125,59.75693130493164,303800
2023-11-08,62.20000076293945,62.91999816894531,60.720001220703125,61.0099983215332,59.30974578857422,263200
2023-11-09,61.7599983215332,61.7599983215332,56.97999954223633,57.060001373291016,55.46983337402344,325900
2023-11-10,56.939998626708984,58.099998474121094,54.869998931884766,57.279998779296875,55.68369674682617,388600
2023-11-13,56.54999923706055,60.630001068115234,55.77000045776367,59.970001220703125,58.298736572265625,321900
2023-11-14,61.900001525878906,64.16999816894531,61.880001068115234,63.400001525878906,62.25601577758789,355900
2023-11-15,64.16000366210938,69.38999938964844,64.16000366210938,66.73999786376953,65.5357437133789,432700
2023-11-16,66.73999786376953,67.58999633789062,65.2699966430664,65.97000122070312,64.77964782714844,285900
2023-11-17,67.08000183105469,67.56999969482422,66.44000244140625,66.91999816894531,65.7125015258789,268600
2023-11-20,66.43000030517578,69.88999938964844,65.75,69.66000366210938,68.40306854248047,266300
2023-11-21,69.19000244140625,69.19000244140625,67.16999816894531,67.41999816894531,66.20347595214844,272400
2023-11-22,69.16000366210938,71.41999816894531,67.33000183105469,67.80999755859375,66.58644104003906,351400
2023-11-24,67.94999694824219,69.79000091552734,67.30999755859375,69.62999725341797,68.37360382080078,149800
2023-11-27,68.5,69.58000183105469,67.05000305175781,67.77999877929688,66.55697631835938,378000
2023-11-28,67.94999694824219,68.38999938964844,67.1500015258789,68.02999877929688,66.8024673461914,202500
2023-11-29,69.83000183105469,71.25,68.8499984741211,68.95999908447266,67.71569061279297,237300
2023-11-30,69.08999633789062,69.75,68.26000213623047,68.48999786376953,67.2541732788086,222100
2023-12-01,68.48999786376953,71.37000274658203,68.05000305175781,71.3499984741211,70.06256103515625,190400
2023-12-04,72.3499984741211,75.55000305175781,71.58999633789062,73.70999908447266,72.3799819946289,287200
2023-12-05,72.93000030517578,73.26000213623047,69.79000091552734,70.69000244140625,69.41447448730469,216400
2023-12-06,71.98999786376953,74.6500015258789,71.88999938964844,72.52999877929688,71.22127532958984,199500
2023-12-07,72.94999694824219,76.66999816894531,72.94999694824219,75.48999786376953,74.12786102294922,247500
2023-12-08,75.05000305175781,75.69000244140625,73.16999816894531,75.11000061035156,73.75472259521484,438600
2023-12-11,74.86000061035156,74.93000030517578,72.94999694824219,74.1500015258789,72.81204223632812,227200
2023-12-12,73.9000015258789,75.73999786376953,73.33000183105469,75.30999755859375,73.95111083984375,258400
2023-12-13,74.77999877929688,78.16999816894531,72.0999984741211,77.70999908447266,76.30780029296875,409100
2023-12-14,78.26000213623047,81.94000244140625,78.26000213623047,81.16999816894531,79.70537567138672,250200
2023-12-15,81.83000183105469,82.91000366210938,80.36000061035156,82.25,80.7658920288086,601200
2023-12-18,82.05000305175781,83.44000244140625,80.1500015258789,82.87999725341797,81.384521484375,275500
2023-12-19,83.75,84.77999877929688,82.91999816894531,83.45999908447266,81.95405578613281,213200
2023-12-20,83.0999984741211,84.6500015258789,81.18000030517578,81.2699966430664,79.8035659790039,264200
2023-12-21,83.06999969482422,84.62000274658203,83.05000305175781,84.3499984741211,82.82799530029297,236400
2023-12-22,84.5,85.91000366210938,84.30000305175781,84.48999786376953,82.96546936035156,198800
2023-12-26,84.4000015258789,85.22000122070312,83.4000015258789,83.48999786376953,81.98351287841797,112700
2023-12-27,83.69000244140625,83.94000244140625,82.43000030517578,83.44000244140625,81.93441772460938,120000
2023-12-28,82.9000015258789,84.87000274658203,82.9000015258789,84.13999938964844,82.62178802490234,129300
2023-12-29,83.7699966430664,83.83999633789062,81.77999877929688,82.61000061035156,81.11939239501953,150500
2024-01-02,81.6500015258789,83.05000305175781,79.27999877929688,81.08999633789062,79.62681579589844,161200
2024-01-03,79.4000015258789,79.45999908447266,75.83000183105469,76.33999633789062,74.9625244140625,291100
2024-01-04,76.97000122070312,78.69000244140625,76.30999755859375,78.27999877929688,76.86752319335938,177600
2024-01-05,77.8499984741211,81.27999877929688,77.8499984741211,78.98999786376953,77.56470489501953,175800
2024-01-08,78.66000366210938,83.66000366210938,78.66000366210938,81.13999938964844,79.67591094970703,260800
2024-01-09,79.87000274658203,80.31999969482422,77.98999786376953,78.75,77.32904052734375,214500
2024-01-10,79.06999969482422,79.06999969482422,77.3499984741211,77.87999725341797,76.47473907470703,144500
2024-01-11,77.80999755859375,79.62999725341797,75.83000183105469,79.16999816894531,77.74146270751953,211800
2024-01-12,78.16999816894531,78.5999984741211,75.69999694824219,76.11000061035156,74.73667907714844,160500
2024-01-16,75.1500015258789,75.31999969482422,71.6500015258789,74.18000030517578,72.84149932861328,388300
2024-01-17,72.56999969482422,73.69999694824219,69.69999694824219,71.83999633789062,70.54371643066406,357400
2024-01-18,72.58000183105469,74.5199966430664,71.02999877929688,74.44999694824219,73.10662841796875,224000
2024-01-19,75.2699966430664,75.70999908447266,73.05999755859375,74.94999694824219,73.59760284423828,203800
2024-01-22,75.22000122070312,76.95999908447266,74.95999908447266,76.16000366210938,74.78577423095703,236500
2024-01-23,78.37000274658203,79.95999908447266,77.37999725341797,78.55000305175781,77.13265228271484,219600
2024-01-24,80.01000213623047,80.01000213623047,78.0999984741211,78.75,77.32904052734375,142800
2024-01-25,80.88999938964844,83.61000061035156,80.77999877929688,81.6500015258789,80.17671203613281,397400
2024-01-26,81.69000244140625,83.12000274658203,80.9000015258789,80.91000366210938,79.45006561279297,184000
2024-01-29,80.66999816894531,81.19999694824219,79.23999786376953,80.3499984741211,78.9001693725586,189500
2024-01-30,79.20999908447266,80.83999633789062,79.20999908447266,79.55000305175781,78.11460876464844,260600
2024-01-31,79.22000122070312,81.4000015258789,77.72000122070312,78.4000015258789,76.98535919189453,249600
2024-02-01,79.41000366210938,80.6500015258789,76.80000305175781,79.91999816894531,78.4779281616211,281200
2024-02-02,78.61000061035156,80.44000244140625,78.19999694824219,79.11000061035156,77.68254089355469,310300
2024-02-05,77.06999969482422,79.69999694824219,72.0,73.0999984741211,71.7809829711914,632200
2024-02-06,73.98999786376953,79.62999725341797,73.93000030517578,78.5,77.08354949951172,352400
2024-02-07,78.51000213623047,78.72000122070312,75.58999633789062,76.26000213623047,74.88397216796875,230800
2024-02-08,77.0,78.25,75.31999969482422,77.94000244140625,76.53365325927734,177100
2024-02-09,77.73999786376953,79.0,76.30999755859375,78.5999984741211,77.18174743652344,213200
2024-02-12,77.91999816894531,80.25,77.91999816894531,79.18000030517578,77.75128173828125,232300
2024-02-13,76.9800033569336,78.26000213623047,76.11000061035156,78.02999877929688,76.62203216552734,277500
2024-02-14,79.1500015258789,80.4800033569336,77.62999725341797,80.4000015258789,79.56104278564453,249500
2024-02-15,81.33000183105469,83.81999969482422,81.33000183105469,82.16000366210938,81.30268096923828,189000
2024-02-16,80.86000061035156,82.13999938964844,79.12999725341797,81.1500015258789,80.30321502685547,239500
2024-02-20,80.66000366210938,82.72000122070312,80.29000091552734,81.55999755859375,80.70893096923828,215300
2024-02-21,81.38999938964844,81.4000015258789,78.0199966430664,78.86000061035156,78.037109375,214100
2024-02-22,79.0999984741211,80.37000274658203,78.5,78.66000366210938,77.83920288085938,267400
2024-02-23,78.80000305175781,79.19999694824219,75.72000122070312,75.73999786376953,74.94966888427734,285300
2024-02-26,75.5,76.61000061035156,75.0,75.37999725341797,74.59342193603516,213700
2024-02-27,76.38999938964844,77.16000366210938,74.61000061035156,75.22000122070312,74.43509674072266,214000
2024-02-28,74.37000274658203,75.43000030517578,73.41000366210938,73.91999816894531,73.1486587524414,266800
2024-02-29,74.66999816894531,75.44000244140625,72.5,72.77999877929688,72.02055358886719,211900
2024-03-01,73.79000091552734,73.79000091552734,71.52999877929688,71.9800033569336,71.2289047241211,225600
2024-03-04,71.4800033569336,73.81999969482422,71.02999877929688,73.7300033569336,72.96064758300781,425600
2024-03-05,72.77999877929688,73.79000091552734,72.25,72.33000183105469,71.57524871826172,159300
2024-03-06,73.27999877929688,74.95999908447266,72.63999938964844,74.73999786376953,73.96009826660156,217000
2024-03-07,74.7300033569336,75.97000122070312,72.61000061035156,72.9800033569336,72.21846771240234,222300
2024-03-08,74.08999633789062,74.69000244140625,71.93000030517578,72.48999786376953,71.73358154296875,306900
2024-03-11,72.05999755859375,72.51000213623047,70.66000366210938,70.91999816894531,70.17996215820312,175600
2024-03-12,70.08000183105469,71.77999877929688,68.4000015258789,70.12999725341797,69.39820098876953,222400
2024-03-13,70.16000366210938,72.55000305175781,69.69000244140625,70.05999755859375,69.32893371582031,232200
2024-03-14,69.97000122070312,70.63999938964844,66.47000122070312,67.05000305175781,66.35034942626953,262700
2024-03-15,67.30999755859375,68.45999908447266,65.58999633789062,67.61000061035156,66.90450286865234,655900
2024-03-18,67.33000183105469,68.16000366210938,66.26000213623047,67.5,66.795654296875,187500
2024-03-19,67.27999877929688,68.05000305175781,67.19000244140625,67.91000366210938,67.20137786865234,177100
2024-03-20,66.8499984741211,70.62999725341797,66.51000213623047,70.27999877929688,69.54663848876953,274000
2024-03-21,70.83000183105469,72.86000061035156,70.22000122070312,72.01000213623047,71.25859069824219,373200
2024-03-22,72.58000183105469,72.83999633789062,71.70999908447266,72.4000015258789,71.64452362060547,220400
2024-03-25,72.41999816894531,73.51000213623047,71.9800033569336,73.31999969482422,72.55491638183594,126700
2024-03-26,74.0999984741211,74.19000244140625,72.80000305175781,73.0,72.2382583618164,107200
2024-03-27,73.8499984741211,76.62999725341797,73.37999725341797,76.25,75.454345703125,205200
2024-03-28,75.87999725341797,77.1500015258789,75.0,75.20999908447266,74.4251937866211,163200
2024-04-01,75.20999908447266,75.20999908447266,69.30999755859375,69.41999816894531,68.69561767578125,372100
2024-04-02,68.2300033569336,69.56999969482422,67.11000061035156,67.4000015258789,66.69669342041016,279200
2024-04-03,67.20999908447266,68.2699966430664,65.33999633789062,65.9000015258789,65.21234893798828,264500
2024-04-04,66.05999755859375,69.83999633789062,65.31999969482422,65.72000122070312,65.03422546386719,360400
2024-04-05,65.25,66.11000061035156,63.900001525878906,65.62999725341797,64.94515991210938,419800
2024-04-08,65.80000305175781,66.9000015258789,64.98999786376953,65.80000305175781,65.11339569091797,202400
2024-04-09,64.80999755859375,66.37999725341797,64.80999755859375,66.08999633789062,65.40036010742188,213300
2024-04-10,65.5,66.61000061035156,61.810001373291016,62.150001525878906,61.50148010253906,511400
2024-04-11,62.5099983215332,63.720001220703125,61.0099983215332,63.31999969482422,62.65926742553711,293900
2024-04-12,62.33000183105469,62.380001068115234,60.63999938964844,61.25,60.61086654663086,344400
2024-04-15,61.470001220703125,61.959999084472656,60.06999969482422,60.75,60.116085052490234,331200
2024-04-16,60.130001068115234,60.900001525878906,59.540000915527344,60.52000045776367,59.888484954833984,217000
2024-04-17,61.70000076293945,62.720001220703125,60.959999084472656,61.2599983215332,60.62076187133789,261100
2024-04-18,61.9900016784668,63.400001525878906,61.70000076293945,61.77000045776367,61.12544250488281,234500
2024-04-19,61.0,62.56999969482422,61.0,62.310001373291016,61.65980911254883,211300
2024-04-22,62.709999084472656,62.970001220703125,61.79999923706055,62.209999084472656,61.560848236083984,192700
2024-04-23,61.52000045776367,62.7599983215332,60.95000076293945,61.630001068115234,60.98690414428711,184000
2024-04-24,61.52000045776367,61.58000183105469,58.869998931884766,59.06999969482422,58.453617095947266,400200
2024-04-25,58.27000045776367,58.86000061035156,56.0,57.9900016784668,57.3848876953125,645900
2024-04-26,58.5099983215332,58.63999938964844,56.77000045776367,57.040000915527344,56.444801330566406,359900
2024-04-29,57.0,58.0,56.150001525878906,56.7400016784668,56.14793014526367,228200
2024-04-30,56.0099983215332,56.02000045776367,54.290000915527344,54.560001373291016,53.99067687988281,375500
2024-05-01,55.0099983215332,55.0099983215332,52.380001068115234,53.68000030517578,53.1198616027832,434300
2024-05-02,54.66999816894531,54.900001525878906,53.06999969482422,54.369998931884766,53.80265808105469,313400
2024-05-03,55.220001220703125,56.08000183105469,54.54999923706055,55.630001068115234,55.04951095581055,313300
2024-05-06,55.939998626708984,56.72999954223633,53.86000061035156,56.2599983215332,55.672935485839844,574600
2024-05-07,56.400001525878906,56.459999084472656,51.130001068115234,53.88999938964844,53.327667236328125,831900
2024-05-08,52.90999984741211,55.209999084472656,52.54999923706055,53.060001373291016,52.50633239746094,531800
2024-05-09,52.880001068115234,54.5099983215332,52.13999938964844,53.779998779296875,53.218814849853516,511300
2024-05-10,54.43000030517578,54.880001068115234,53.34000015258789,53.439998626708984,52.882362365722656,466000
2024-05-13,53.439998626708984,57.91999816894531,53.439998626708984,57.5,56.89999771118164,542700
2024-05-14,57.310001373291016,60.7400016784668,57.310001373291016,58.68000030517578,58.68000030517578,493900
2024-05-15,58.959999084472656,59.650001525878906,55.310001373291016,55.439998626708984,55.439998626708984,261100
2024-05-16,55.439998626708984,55.4900016784668,54.66999816894531,54.7599983215332,54.7599983215332,177800
2024-05-17,55.150001525878906,55.47999954223633,52.93000030517578,52.97999954223633,52.97999954223633,238300
2024-05-20,52.72999954223633,53.47999954223633,50.04999923706055,50.36000061035156,50.36000061035156,475700
2024-05-21,50.099998474121094,50.099998474121094,48.40999984741211,49.040000915527344,49.040000915527344,422900
2024-05-22,48.81999969482422,50.040000915527344,48.65999984741211,49.439998626708984,49.439998626708984,296500
2024-05-23,49.63999938964844,49.63999938964844,47.16999816894531,47.779998779296875,47.779998779296875,419400
2024-05-24,48.220001220703125,48.54999923706055,46.900001525878906,48.099998474121094,48.099998474121094,367200
2024-05-28,48.16999816894531,49.599998474121094,48.099998474121094,48.970001220703125,48.970001220703125,484000
2024-05-29,48.06999969482422,49.2599983215332,47.09000015258789,48.369998931884766,48.369998931884766,419200
2024-05-30,48.959999084472656,52.2400016784668,48.7599983215332,51.459999084472656,51.459999084472656,489900
2024-05-31,51.9900016784668,53.439998626708984,51.709999084472656,53.20000076293945,53.20000076293945,503100
2024-06-03,53.25,55.33000183105469,52.13999938964844,52.9900016784668,52.9900016784668,509300
2024-06-04,52.709999084472656,55.279998779296875,52.400001525878906,54.900001525878906,54.900001525878906,489000
2024-06-05,55.279998779296875,55.290000915527344,53.09000015258789,53.59000015258789,53.59000015258789,356000
2024-06-06,53.470001220703125,54.15999984741211,52.959999084472656,53.150001525878906,53.150001525878906,237000
2024-06-07,52.470001220703125,53.4900016784668,51.75,52.290000915527344,52.290000915527344,245700
2024-06-10,50.93000030517578,53.41999816894531,50.16999816894531,53.099998474121094,53.099998474121094,322200
2024-06-11,52.56999969482422,53.029998779296875,52.0,52.97999954223633,52.97999954223633,263700
2024-06-12,54.310001373291016,56.619998931884766,53.0099983215332,53.380001068115234,53.380001068115234,303500
2024-06-13,53.02000045776367,54.650001525878906,50.95000076293945,54.40999984741211,54.40999984741211,465300
2024-06-14,53.68000030517578,53.68000030517578,50.2599983215332,51.290000915527344,51.290000915527344,645800
2024-06-17,51.099998474121094,54.52000045776367,50.529998779296875,54.33000183105469,54.33000183105469,370900
2024-06-18,54.470001220703125,54.91999816894531,52.310001373291016,52.849998474121094,52.849998474121094,363300
2024-06-20,52.52000045776367,54.11000061035156,52.52000045776367,52.90999984741211,52.90999984741211,345900
2024-06-21,52.5099983215332,53.900001525878906,51.779998779296875,52.869998931884766,52.869998931884766,561500
2024-06-24,52.68000030517578,53.290000915527344,51.56999969482422,52.02000045776367,52.02000045776367,302200
2024-06-25,51.779998779296875,53.029998779296875,50.540000915527344,50.70000076293945,50.70000076293945,359000
2024-06-26,50.0,50.560001373291016,48.5,50.18000030517578,50.18000030517578,356800
2024-06-27,50.22999954223633,50.540000915527344,49.5,50.310001373291016,50.310001373291016,234500
2024-06-28,50.4900016784668,50.970001220703125,49.599998474121094,50.22999954223633,50.22999954223633,631100
2024-07-01,49.880001068115234,50.38999938964844,47.869998931884766,49.459999084472656,49.459999084472656,473500
2024-07-02,49.56999969482422,49.88999938964844,48.81999969482422,49.86000061035156,49.86000061035156,405700
2024-07-03,50.459999084472656,50.68000030517578,49.54999923706055,49.709999084472656,49.709999084472656,213500
2024-07-05,49.560001373291016,49.560001373291016,45.25,45.310001373291016,45.310001373291016,723200
2024-07-08,44.66999816894531,47.130001068115234,43.90999984741211,45.560001373291016,45.560001373291016,772700
2024-07-09,45.290000915527344,46.54999923706055,44.630001068115234,45.08000183105469,45.08000183105469,1009900
2024-07-10,45.40999984741211,47.79999923706055,44.7599983215332,47.310001373291016,47.310001373291016,482300
2024-07-11,47.209999084472656,50.13999938964844,45.709999084472656,49.09000015258789,49.09000015258789,641100
2024-07-12,49.560001373291016,50.45000076293945,48.650001525878906,49.709999084472656,49.709999084472656,296500
2024-07-15,49.790000915527344,51.849998474121094,49.25,50.54999923706055,50.54999923706055,360800
2024-07-16,50.97999954223633,52.75,50.47999954223633,52.68000030517578,52.68000030517578,370600
2024-07-17,51.4900016784668,53.130001068115234,51.2599983215332,51.970001220703125,51.970001220703125,306000
2024-07-18,51.72999954223633,52.650001525878906,46.29999923706055,49.380001068115234,49.380001068115234,1270300
2024-07-19,49.220001220703125,49.220001220703125,46.25,47.38999938964844,47.38999938964844,733200
