Date,Open,High,Low,Close,Adj Close,Volume
2019-08-08,6.8125,7.650000095367432,6.53000020980835,6.784999847412109,6.784999847412109,7098800
2019-08-09,6.775000095367432,7.184999942779541,6.625,7.010000228881836,7.010000228881836,1450600
2019-08-12,7.025000095367432,7.119999885559082,6.875,6.875,6.875,748400
2019-08-13,6.875,7.25,6.755000114440918,7.0,7.0,1197200
2019-08-14,8.710000038146973,8.75,7.78000020980835,8.125,8.125,4425200
2019-08-15,8.53499984741211,9.359999656677246,8.53499984741211,9.125,9.125,3887800
2019-08-16,9.3100004196167,10.0,8.914999961853027,9.949999809265137,9.949999809265137,2386200
2019-08-19,10.425000190734863,11.0,10.125,10.25,10.25,2553000
2019-08-20,10.130000114440918,11.010000228881836,10.100000381469727,10.925000190734863,10.925000190734863,1273000
2019-08-21,11.220000267028809,11.864999771118164,10.795000076293945,11.300000190734863,11.300000190734863,2263000
2019-08-22,11.244999885559082,11.817999839782715,10.34000015258789,11.390000343322754,11.390000343322754,2156000
2019-08-23,11.199999809265137,11.359999656677246,10.279999732971191,10.305000305175781,10.305000305175781,1125600
2019-08-26,10.5,10.824999809265137,10.015000343322754,10.774999618530273,10.774999618530273,1049000
2019-08-27,10.914999961853027,11.449999809265137,10.414999961853027,10.704999923706055,10.704999923706055,886000
2019-08-28,10.699999809265137,11.175000190734863,10.505000114440918,10.800000190734863,10.800000190734863,1561800
2019-08-29,11.125,11.25,10.640000343322754,10.824999809265137,10.824999809265137,1253000
2019-08-30,10.864999771118164,10.975000381469727,9.630000114440918,9.949999809265137,9.949999809265137,1722200
2019-09-03,10.125,11.295000076293945,10.125,11.194999694824219,11.194999694824219,2453000
2019-09-04,11.505000114440918,12.925000190734863,11.505000114440918,12.635000228881836,12.635000228881836,5401000
2019-09-05,13.34000015258789,13.725000381469727,12.765000343322754,13.359999656677246,13.359999656677246,3477800
2019-09-06,13.220000267028809,13.269499778747559,12.0649995803833,12.069999694824219,12.069999694824219,2107800
2019-09-09,12.5600004196167,13.984999656677246,12.1899995803833,13.024999618530273,13.024999618530273,4966600
2019-09-10,12.949999809265137,13.263999938964844,12.375,12.600000381469727,12.600000381469727,1691400
2019-09-11,12.850000381469727,13.970000267028809,12.609999656677246,13.420000076293945,13.420000076293945,2112200
2019-09-12,13.5,13.744999885559082,12.893500328063965,13.670000076293945,13.670000076293945,1557400
2019-09-13,13.6899995803833,14.619999885559082,13.324999809265137,14.239999771118164,14.239999771118164,2922200
2019-09-16,14.234999656677246,14.6899995803833,13.524999618530273,13.765000343322754,13.765000343322754,1797200
2019-09-17,13.824999809265137,14.170000076293945,13.031000137329102,13.739999771118164,13.739999771118164,1106800
2019-09-18,13.670000076293945,14.126999855041504,13.61299991607666,13.875,13.875,1095400
2019-09-19,14.005000114440918,14.04800033569336,13.265000343322754,13.645000457763672,13.645000457763672,752400
2019-09-20,13.640000343322754,13.75,12.25,13.03499984741211,13.03499984741211,1638200
2019-09-23,12.944999694824219,13.635000228881836,12.75,13.53499984741211,13.53499984741211,834800
2019-09-24,13.600000381469727,13.970000267028809,13.050000190734863,13.369999885559082,13.369999885559082,1346800
2019-09-25,13.180000305175781,13.550000190734863,12.614999771118164,13.510000228881836,13.510000228881836,954800
2019-09-26,13.619999885559082,13.869999885559082,13.055000305175781,13.239999771118164,13.239999771118164,1254600
2019-09-27,13.109999656677246,13.3149995803833,10.614999771118164,11.119999885559082,11.119999885559082,4570200
2019-09-30,11.079999923706055,11.362500190734863,10.050000190734863,10.755000114440918,10.755000114440918,1946800
2019-10-01,10.71500015258789,11.399999618530273,10.505000114440918,11.255000114440918,11.255000114440918,1258800
2019-10-02,11.21500015258789,11.288000106811523,10.595000267028809,11.010000228881836,11.010000228881836,1114200
2019-10-03,11.039999961853027,11.640000343322754,10.430000305175781,11.255000114440918,11.255000114440918,1348600
2019-10-04,11.25,12.350000381469727,11.130000114440918,12.265000343322754,12.265000343322754,1230600
2019-10-07,13.024999618530273,13.15999984741211,11.75,12.015000343322754,12.015000343322754,1658200
2019-10-08,11.835000038146973,11.890000343322754,11.425000190734863,11.5,11.5,690000
2019-10-09,11.675000190734863,12.21500015258789,11.475000381469727,11.850000381469727,11.850000381469727,837000
2019-10-10,11.895000457763672,12.175000190734863,11.65999984741211,11.760000228881836,11.760000228881836,653400
2019-10-11,11.84000015258789,12.425000190734863,11.609999656677246,12.180000305175781,12.180000305175781,951000
2019-10-14,12.899999618530273,13.678500175476074,12.625,13.585000038146973,13.585000038146973,2491200
2019-10-15,13.970000267028809,14.12399959564209,12.847000122070312,12.979999542236328,12.979999542236328,2514600
2019-10-16,12.880000114440918,13.3725004196167,12.500499725341797,12.574999809265137,12.574999809265137,944400
2019-10-17,12.600000381469727,13.298999786376953,12.5600004196167,13.015000343322754,13.015000343322754,1111200
2019-10-18,13.095000267028809,13.289999961853027,12.604999542236328,12.975000381469727,12.975000381469727,1224400
2019-10-21,13.175000190734863,14.050000190734863,12.84000015258789,13.78499984741211,13.78499984741211,1751800
2019-10-22,13.779999732971191,15.407500267028809,13.765000343322754,14.90999984741211,14.90999984741211,4668600
2019-10-23,14.9350004196167,16.040000915527344,14.625,15.404999732971191,15.404999732971191,2472200
2019-10-24,15.640000343322754,16.0,14.96500015258789,15.104999542236328,15.104999542236328,1988400
2019-10-25,15.0,15.895000457763672,14.789999961853027,15.75,15.75,1493000
2019-10-28,16.040000915527344,16.249500274658203,14.949999809265137,15.635000228881836,15.635000228881836,1575000
2019-10-29,15.619999885559082,16.247499465942383,15.25,15.34000015258789,15.34000015258789,1255400
2019-10-30,15.305000305175781,15.899999618530273,15.305000305175781,15.829999923706055,15.829999923706055,796400
2019-10-31,15.75,15.944999694824219,14.800000190734863,15.380000114440918,15.380000114440918,1171200
2019-11-01,15.444999694824219,16.1200008392334,15.229999542236328,16.049999237060547,16.049999237060547,1368000
2019-11-04,16.5,17.5,16.375,16.985000610351562,16.985000610351562,3308400
2019-11-05,19.30500030517578,21.0,18.25,20.329999923706055,20.329999923706055,6710800
2019-11-06,19.635000228881836,20.636499404907227,18.674999237060547,19.43000030517578,19.43000030517578,3153000
2019-11-07,19.5,21.0,19.5,20.80500030517578,20.80500030517578,3022400
2019-11-08,21.0,21.821500778198242,19.850000381469727,20.219999313354492,20.219999313354492,2669400
2019-11-11,20.239999771118164,23.11750030517578,20.229999542236328,22.704999923706055,22.704999923706055,3771800
2019-11-12,23.174999237060547,23.6200008392334,21.40999984741211,21.975000381469727,21.975000381469727,3188400
2019-11-13,21.93000030517578,22.5,20.549999237060547,21.600000381469727,21.600000381469727,2463200
2019-11-14,21.329999923706055,23.739999771118164,21.25,22.950000762939453,22.950000762939453,2351600
2019-11-15,23.344999313354492,25.0,23.05500030517578,24.719999313354492,24.719999313354492,2847400
2019-11-18,25.520000457763672,29.3799991607666,25.024999618530273,26.114999771118164,26.114999771118164,7145000
2019-11-19,27.344999313354492,28.375,26.288000106811523,27.920000076293945,27.920000076293945,2981200
2019-11-20,27.559999465942383,28.0,26.1299991607666,26.34000015258789,26.34000015258789,3195600
2019-11-21,27.155000686645508,27.299999237060547,20.7450008392334,23.329999923706055,23.329999923706055,7718800
2019-11-22,22.0049991607666,22.8700008392334,20.149999618530273,20.774999618530273,20.774999618530273,4131000
2019-11-25,21.05500030517578,24.075000762939453,20.924999237060547,23.829999923706055,23.829999923706055,3758200
2019-11-26,25.010000228881836,25.934999465942383,24.125,25.7450008392334,25.7450008392334,2894400
2019-11-27,25.700000762939453,27.450000762939453,24.610000610351562,27.31999969482422,27.31999969482422,2759600
2019-11-29,26.5,26.5,24.270000457763672,25.329999923706055,25.329999923706055,1962800
2019-12-02,25.405000686645508,25.864999771118164,23.5,24.5049991607666,24.5049991607666,2833200
2019-12-03,23.235000610351562,24.725000381469727,21.90999984741211,21.9950008392334,21.9950008392334,4386200
2019-12-04,23.014999389648438,23.05500030517578,20.625,21.440000534057617,21.440000534057617,4533800
2019-12-05,21.364999771118164,21.934999465942383,20.575000762939453,21.78499984741211,21.78499984741211,2625400
2019-12-06,22.43000030517578,23.709999084472656,22.0,23.709999084472656,23.709999084472656,3637800
2019-12-09,23.760000228881836,24.0,21.25,21.350000381469727,21.350000381469727,3541400
2019-12-10,21.510000228881836,22.524999618530273,20.55500030517578,22.200000762939453,22.200000762939453,2855400
2019-12-11,22.020000457763672,22.824499130249023,21.1200008392334,21.325000762939453,21.325000762939453,2801600
2019-12-12,21.225000381469727,21.5,19.0,19.475000381469727,19.475000381469727,5711400
2019-12-13,19.725000381469727,19.875,19.020000457763672,19.420000076293945,19.420000076293945,1943800
2019-12-16,19.735000610351562,21.100000381469727,19.424999237060547,20.90999984741211,20.90999984741211,3285600
2019-12-17,21.219999313354492,22.25,20.3799991607666,21.600000381469727,21.600000381469727,4043200
2019-12-18,21.704999923706055,22.0,20.510000228881836,21.049999237060547,21.049999237060547,2560000
2019-12-19,21.024999618530273,22.565000534057617,20.88050079345703,22.21500015258789,22.21500015258789,3633000
2019-12-20,22.774999618530273,22.799999237060547,20.614999771118164,20.75,20.75,3170200
2019-12-23,21.239999771118164,21.416500091552734,20.075000762939453,20.28499984741211,20.28499984741211,3545600
2019-12-24,20.219999313354492,20.499500274658203,18.1299991607666,19.145000457763672,19.145000457763672,4056200
2019-12-26,19.225000381469727,19.65999984741211,18.325000762939453,19.040000915527344,19.040000915527344,3247400
2019-12-27,18.950000762939453,20.075000762939453,18.5049991607666,19.510000228881836,19.510000228881836,2795800
2019-12-30,19.6200008392334,19.690000534057617,18.7549991607666,19.260000228881836,19.260000228881836,1759200
2019-12-31,19.024999618530273,19.725000381469727,19.024999618530273,19.600000381469727,19.600000381469727,1711000
2020-01-02,20.0,20.2450008392334,18.915000915527344,19.05500030517578,19.05500030517578,2126000
2020-01-03,18.389999389648438,19.073999404907227,17.299999237060547,18.424999237060547,18.424999237060547,2263000
2020-01-06,17.94499969482422,18.25,17.375,17.520000457763672,17.520000457763672,3056400
2020-01-07,17.610000610351562,19.459999084472656,17.5,19.0049991607666,19.0049991607666,3140200
2020-01-08,19.045000076293945,19.329999923706055,18.399999618530273,19.020000457763672,19.020000457763672,1766200
2020-01-09,19.309999465942383,20.75,19.25,20.614999771118164,20.614999771118164,3835000
2020-01-10,20.875,22.225000381469727,20.875,21.06999969482422,21.06999969482422,5432200
2020-01-13,21.415000915527344,22.674999237060547,21.375,22.3700008392334,22.3700008392334,3692800
2020-01-14,22.454999923706055,22.975000381469727,19.899999618530273,20.7450008392334,20.7450008392334,4451600
2020-01-15,20.875,21.829999923706055,20.690000534057617,21.18000030517578,21.18000030517578,2060800
2020-01-16,21.325000762939453,22.484500885009766,21.280000686645508,22.360000610351562,22.360000610351562,2427000
2020-01-17,22.559999465942383,23.588499069213867,21.780000686645508,22.524999618530273,22.524999618530273,4004400
2020-01-21,22.524999618530273,23.655000686645508,22.5,23.4950008392334,23.4950008392334,2873000
2020-01-22,23.875,23.975000381469727,22.579999923706055,23.075000762939453,23.075000762939453,2176800
2020-01-23,24.0,25.549999237060547,23.550500869750977,24.875,24.875,6129400
2020-01-24,25.635000228881836,26.600000381469727,23.299999237060547,24.450000762939453,24.450000762939453,5246600
2020-01-27,23.024999618530273,24.100000381469727,21.950000762939453,21.950000762939453,21.950000762939453,3683600
2020-01-28,23.114999771118164,23.774999618530273,22.523000717163086,23.635000228881836,23.635000228881836,3125400
2020-01-29,24.0,24.75,23.55500030517578,24.114999771118164,24.114999771118164,1847800
2020-01-30,23.385000228881836,23.749500274658203,22.5,23.274999618530273,23.274999618530273,1840600
2020-01-31,22.829999923706055,23.0,21.25,21.665000915527344,21.665000915527344,2403000
2020-02-03,21.8700008392334,22.454999923706055,21.31999969482422,22.25,22.25,1698200
2020-02-04,22.975000381469727,24.434999465942383,22.975000381469727,24.434999465942383,24.434999465942383,2776400
2020-02-05,24.75,24.985000610351562,21.957000732421875,22.209999084472656,22.209999084472656,4980600
2020-02-06,22.170000076293945,22.75,21.280000686645508,21.454999923706055,21.454999923706055,3063400
2020-02-07,21.299999237060547,21.5,20.514999389648438,21.405000686645508,21.405000686645508,2723800
2020-02-10,21.299999237060547,22.600000381469727,21.155000686645508,22.594999313354492,22.594999313354492,2007400
2020-02-11,22.774999618530273,22.950000762939453,21.854999542236328,22.825000762939453,22.825000762939453,2150200
2020-02-12,23.0,23.125,21.799999237060547,22.084999084472656,22.084999084472656,2156400
2020-02-13,21.704999923706055,22.399999618530273,21.325000762939453,22.06999969482422,22.06999969482422,2059800
2020-02-14,22.149999618530273,22.399999618530273,21.719999313354492,21.979999542236328,21.979999542236328,1941400
2020-02-18,23.549999237060547,24.299999237060547,20.0049991607666,20.344999313354492,20.344999313354492,15079400
2020-02-19,20.315000534057617,20.649999618530273,19.1299991607666,19.53499984741211,19.53499984741211,6565000
2020-02-20,19.270000457763672,20.849000930786133,19.200000762939453,19.979999542236328,19.979999542236328,4328800
2020-02-21,19.600000381469727,20.190000534057617,19.165000915527344,19.5,19.5,3511200
2020-02-24,17.684999465942383,18.594999313354492,17.125,17.969999313354492,17.969999313354492,4244400
2020-02-25,18.5,18.625,16.049999237060547,16.81999969482422,16.81999969482422,5777600
2020-02-26,16.854999542236328,17.934999465942383,16.549999237060547,17.139999389648438,17.139999389648438,5589000
2020-02-27,15.859999656677246,16.639999389648438,15.414999961853027,16.459999084472656,16.459999084472656,4589000
2020-02-28,15.25,16.829999923706055,15.069999694824219,16.469999313354492,16.469999313354492,3480400
2020-03-02,16.7549991607666,17.0,15.75,16.4950008392334,16.4950008392334,3108000
2020-03-03,16.34000015258789,16.875,14.654999732971191,14.6899995803833,14.6899995803833,3330200
2020-03-04,15.454999923706055,16.350000381469727,14.550000190734863,16.350000381469727,16.350000381469727,4579000
2020-03-05,15.380000114440918,16.19499969482422,15.319999694824219,15.595000267028809,15.595000267028809,1944000
2020-03-06,14.925000190734863,16.174999237060547,14.899999618530273,15.880000114440918,15.880000114440918,1858200
2020-03-09,14.0,14.5,13.5,13.789999961853027,13.789999961853027,3259000
2020-03-10,14.625,14.704999923706055,13.074999809265137,13.789999961853027,13.789999961853027,1803800
2020-03-11,13.100000381469727,13.600000381469727,12.079999923706055,12.199999809265137,12.199999809265137,3005200
2020-03-12,9.625,11.25,9.625,10.024999618530273,10.024999618530273,4177000
2020-03-13,10.649999618530273,10.944000244140625,8.975000381469727,9.845000267028809,9.845000267028809,2529600
2020-03-16,8.46500015258789,8.954999923706055,7.900000095367432,7.920000076293945,7.920000076293945,2371000
2020-03-17,8.0,8.734999656677246,7.375,7.429999828338623,7.429999828338623,3176200
2020-03-18,6.989999771118164,7.949999809265137,6.570000171661377,7.860000133514404,7.860000133514404,3273000
2020-03-19,7.914999961853027,9.73449993133545,7.645500183105469,8.914999961853027,8.914999961853027,2523800
2020-03-20,9.324999809265137,9.75,8.300000190734863,8.630000114440918,8.630000114440918,2335200
2020-03-23,8.479999542236328,9.0,7.900000095367432,8.979999542236328,8.979999542236328,1920800
2020-03-24,9.600000381469727,10.449999809265137,9.279999732971191,10.289999961853027,10.289999961853027,2190200
2020-03-25,10.15999984741211,11.734999656677246,9.755000114440918,11.359999656677246,11.359999656677246,2454200
2020-03-26,11.4350004196167,13.430000305175781,11.434499740600586,12.175000190734863,12.175000190734863,3047800
2020-03-27,11.675000190734863,11.744999885559082,10.75,11.020000457763672,11.020000457763672,2178600
2020-03-30,11.029999732971191,11.194999694824219,10.145000457763672,10.520000457763672,10.520000457763672,1509600
2020-03-31,10.300000190734863,11.050000190734863,9.734999656677246,10.75,10.75,1476600
2020-04-01,10.0,10.694999694824219,9.632499694824219,9.960000038146973,9.960000038146973,1128000
2020-04-02,10.005000114440918,10.484999656677246,9.774999618530273,10.305000305175781,10.305000305175781,761000
2020-04-03,10.125,10.661499977111816,9.604999542236328,9.675000190734863,9.675000190734863,1192600
2020-04-06,10.270000457763672,11.25,10.255000114440918,11.085000038146973,11.085000038146973,1776000
2020-04-07,11.649999618530273,12.170000076293945,10.78499984741211,10.989999771118164,10.989999771118164,2236400
2020-04-08,11.229999542236328,12.059000015258789,11.015000343322754,11.739999771118164,11.739999771118164,2248400
2020-04-09,12.0649995803833,12.470499992370605,11.805000305175781,12.25,12.25,2579200
2020-04-13,12.225000381469727,12.279999732971191,11.524999618530273,12.229999542236328,12.229999542236328,1182400
2020-04-14,12.5649995803833,13.164999961853027,12.28499984741211,12.470000267028809,12.470000267028809,2344200
2020-04-15,11.9350004196167,12.25,11.359999656677246,11.954999923706055,11.954999923706055,1856800
2020-04-16,12.0,12.079999923706055,11.0,11.350000381469727,11.350000381469727,1301400
2020-04-17,12.020000457763672,12.694999694824219,11.744000434875488,12.210000038146973,12.210000038146973,1638600
2020-04-20,12.0,12.619000434875488,11.869999885559082,12.255000114440918,12.255000114440918,1266800
2020-04-21,11.975000381469727,12.25,11.175000190734863,11.425000190734863,11.425000190734863,1221800
2020-04-22,11.649999618530273,12.06350040435791,11.175000190734863,11.1850004196167,11.1850004196167,1600600
2020-04-23,11.399999618530273,11.59000015258789,11.079999923706055,11.489999771118164,11.489999771118164,1417800
2020-04-24,11.350000381469727,11.508999824523926,11.055000305175781,11.25,11.25,843400
2020-04-27,11.635000228881836,12.46500015258789,11.555000305175781,12.029999732971191,12.029999732971191,1606000
2020-04-28,12.515000343322754,12.515000343322754,11.476499557495117,11.704999923706055,11.704999923706055,1649600
2020-04-29,11.960000038146973,12.770000457763672,11.9399995803833,12.645000457763672,12.645000457763672,2554600
2020-04-30,12.899999618530273,14.270000457763672,12.645000457763672,13.010000228881836,13.010000228881836,4106400
2020-05-01,12.454999923706055,12.728500366210938,11.649999618530273,12.050000190734863,12.050000190734863,2229800
2020-05-04,11.829999923706055,12.1850004196167,11.675000190734863,12.15999984741211,12.15999984741211,1052000
2020-05-05,12.600000381469727,13.194499969482422,12.085000038146973,13.005000114440918,13.005000114440918,2461600
2020-05-06,13.395000457763672,13.449999809265137,11.770000457763672,12.5,12.5,3799600
2020-05-07,12.25,12.619000434875488,11.770000457763672,12.020000457763672,12.020000457763672,2481600
2020-05-08,12.114999771118164,13.0,12.024999618530273,12.9399995803833,12.9399995803833,2365800
2020-05-11,12.579999923706055,14.114999771118164,12.510000228881836,14.09000015258789,14.09000015258789,2875400
2020-05-12,14.170000076293945,14.25,12.934499740600586,13.005000114440918,13.005000114440918,2549000
2020-05-13,12.789999961853027,13.005000114440918,11.5,11.859999656677246,11.859999656677246,2802600
2020-05-14,11.359999656677246,11.954999923706055,10.84000015258789,11.829999923706055,11.829999923706055,1579200
2020-05-15,11.585000038146973,12.295000076293945,11.5,12.029999732971191,12.029999732971191,1204400
2020-05-18,12.529999732971191,13.024499893188477,12.380000114440918,12.954999923706055,12.954999923706055,1592000
2020-05-19,13.0,13.055000305175781,12.625,12.854999542236328,12.854999542236328,1147400
2020-05-20,13.234999656677246,13.744999885559082,13.024999618530273,13.390000343322754,13.390000343322754,1819600
2020-05-21,13.25,13.645000457763672,13.1899995803833,13.515000343322754,13.515000343322754,1158200
2020-05-22,13.475000381469727,13.614999771118164,13.005000114440918,13.100000381469727,13.100000381469727,847400
2020-05-26,13.704999923706055,13.920000076293945,13.300000190734863,13.34000015258789,13.34000015258789,1194000
2020-05-27,13.585000038146973,13.59000015258789,12.800000190734863,13.3149995803833,13.3149995803833,1225400
2020-05-28,13.40999984741211,15.119999885559082,13.133000373840332,14.305000305175781,14.305000305175781,3312800
2020-05-29,14.414999961853027,14.82349967956543,13.925000190734863,14.654999732971191,14.654999732971191,2491600
2020-06-01,14.625,15.385000228881836,14.600000381469727,15.125,15.125,1735600
2020-06-02,15.359999656677246,16.030000686645508,15.069999694824219,15.520000457763672,15.520000457763672,1955000
2020-06-03,15.755000114440918,16.549999237060547,15.755000114440918,16.350000381469727,16.350000381469727,2041800
2020-06-04,16.5,17.450000762939453,16.389999389648438,16.985000610351562,16.985000610351562,2337800
2020-06-05,17.639999389648438,17.700000762939453,16.7549991607666,16.954999923706055,16.954999923706055,2195000
2020-06-08,17.0,17.600000381469727,16.979999542236328,17.4950008392334,17.4950008392334,1339000
2020-06-09,17.149999618530273,17.295000076293945,16.389999389648438,16.565000534057617,16.565000534057617,1268600
2020-06-10,16.604999542236328,16.989999771118164,15.994999885559082,16.315000534057617,16.315000534057617,1281800
2020-06-11,14.90999984741211,15.574999809265137,14.300000190734863,14.430000305175781,14.430000305175781,2494800
2020-06-12,14.960000038146973,15.489999771118164,14.295000076293945,14.895000457763672,14.895000457763672,1058400
2020-06-15,14.350000381469727,15.579999923706055,14.0,15.279999732971191,15.279999732971191,886400
2020-06-16,15.925000190734863,16.06599998474121,15.135000228881836,15.829999923706055,15.829999923706055,1349600
2020-06-17,15.854999542236328,16.05500030517578,15.329999923706055,15.574999809265137,15.574999809265137,843800
2020-06-18,15.270000457763672,15.755000114440918,15.0649995803833,15.404999732971191,15.404999732971191,842600
2020-06-19,15.574999809265137,15.869999885559082,15.170000076293945,15.204999923706055,15.204999923706055,782400
2020-06-22,15.074999809265137,15.484999656677246,14.399999618530273,15.404999732971191,15.404999732971191,1026200
2020-06-23,15.609999656677246,15.710000038146973,15.359999656677246,15.574999809265137,15.574999809265137,724600
2020-06-24,15.194999694824219,15.805000305175781,14.270000457763672,14.944999694824219,14.944999694824219,1558200
2020-06-25,14.850000381469727,14.850000381469727,14.100000381469727,14.279999732971191,14.279999732971191,1498000
2020-06-26,14.25,14.550000190734863,13.854999542236328,13.989999771118164,13.989999771118164,893200
2020-06-29,14.074999809265137,14.149999618530273,13.524999618530273,13.944999694824219,13.944999694824219,913000
2020-06-30,13.819999694824219,14.21500015258789,13.625,14.15999984741211,14.15999984741211,737000
2020-07-01,14.220000267028809,14.244999885559082,13.649999618530273,13.984999656677246,13.984999656677246,964600
2020-07-02,14.260000228881836,14.52750015258789,13.949999809265137,14.03499984741211,14.03499984741211,1117800
2020-07-06,14.34000015258789,15.489999771118164,14.114999771118164,15.15999984741211,15.15999984741211,1595000
2020-07-07,15.024999618530273,15.119999885559082,14.180000305175781,14.270000457763672,14.270000457763672,1101600
2020-07-08,14.234999656677246,14.510000228881836,13.944999694824219,14.329999923706055,14.329999923706055,753600
2020-07-09,14.329999923706055,14.489999771118164,13.279999732971191,13.335000038146973,13.335000038146973,1590000
2020-07-10,13.199999809265137,13.28499984741211,12.399999618530273,12.90999984741211,12.90999984741211,1912600
2020-07-13,14.0600004196167,15.5,14.03499984741211,14.274999618530273,14.274999618530273,4337200
2020-07-14,14.824999809265137,16.2450008392334,14.524999618530273,16.18000030517578,16.18000030517578,4205400
2020-07-15,16.795000076293945,17.420000076293945,16.3700008392334,17.209999084472656,17.209999084472656,4152400
2020-07-16,16.44499969482422,17.549999237060547,16.3700008392334,17.235000610351562,17.235000610351562,1888400
2020-07-17,17.375,17.375,16.420000076293945,17.104999542236328,17.104999542236328,1613000
2020-07-20,17.2549991607666,18.260000228881836,16.940000534057617,17.799999237060547,17.799999237060547,2122800
2020-07-21,17.954999923706055,18.040000915527344,16.514999389648438,16.864999771118164,16.864999771118164,2317600
2020-07-22,16.809999465942383,16.985000610351562,15.835000038146973,16.135000228881836,16.135000228881836,1627800
2020-07-23,16.2549991607666,16.977500915527344,16.05500030517578,16.329999923706055,16.329999923706055,1170600
2020-07-24,16.065000534057617,16.146499633789062,15.539999961853027,15.895000457763672,15.895000457763672,1207000
2020-07-27,16.125,16.360000610351562,15.701000213623047,16.31999969482422,16.31999969482422,1376200
2020-07-28,16.209999084472656,16.299999237060547,15.835000038146973,15.875,15.875,502000
2020-07-29,15.979999542236328,16.2450008392334,15.930000305175781,16.030000686645508,16.030000686645508,499800
2020-07-30,15.729999542236328,16.40999984741211,15.324999809265137,16.385000228881836,16.385000228881836,725000
2020-07-31,16.405000686645508,16.815000534057617,15.96500015258789,16.18000030517578,16.18000030517578,834000
2020-08-03,16.18000030517578,16.829999923706055,16.165000915527344,16.75,16.75,930800
2020-08-04,16.6200008392334,16.666500091552734,16.1200008392334,16.459999084472656,16.459999084472656,1134200
2020-08-05,16.559999465942383,17.84000015258789,16.030000686645508,16.165000915527344,16.165000915527344,2732200
