Date,Open,High,Low,Close,Adj Close,Volume
2020-08-06,16.0049991607666,16.19499969482422,15.4399995803833,15.520000457763672,15.520000457763672,1150400
2020-08-07,15.420000076293945,16.100000381469727,15.385000228881836,15.885000228881836,15.885000228881836,640400
2020-08-10,15.864999771118164,16.077999114990234,15.125,15.46500015258789,15.46500015258789,840000
2020-08-11,15.859999656677246,15.899999618530273,15.25,15.5600004196167,15.5600004196167,1033000
2020-08-12,15.595000267028809,15.912500381469727,15.449999809265137,15.6899995803833,15.6899995803833,486600
2020-08-13,15.569999694824219,16.06999969482422,15.239999771118164,15.994999885559082,15.994999885559082,674200
2020-08-14,15.854999542236328,16.295000076293945,15.654999732971191,15.755000114440918,15.755000114440918,590000
2020-08-17,15.942000389099121,16.9424991607666,15.854999542236328,16.81999969482422,16.81999969482422,1723200
2020-08-18,16.850000381469727,17.299999237060547,16.700000762939453,17.0,17.0,1411600
2020-08-19,17.0,17.5,16.924999237060547,17.190000534057617,17.190000534057617,1598200
2020-08-20,17.024999618530273,17.25,16.31999969482422,16.434999465942383,16.434999465942383,1112600
2020-08-21,17.012500762939453,17.012500762939453,15.819999694824219,15.829999923706055,15.829999923706055,724000
2020-08-24,16.170000076293945,16.170000076293945,15.585000038146973,15.725000381469727,15.725000381469727,707200
2020-08-25,15.859999656677246,16.2549991607666,15.630000114440918,16.19499969482422,16.19499969482422,755400
2020-08-26,16.075000762939453,16.299999237060547,15.640000343322754,16.03499984741211,16.03499984741211,979800
2020-08-27,16.200000762939453,16.41200065612793,15.803999900817871,16.174999237060547,16.174999237060547,685000
2020-08-28,16.135000228881836,16.200000762939453,15.885000228881836,15.904999732971191,15.904999732971191,441800
2020-08-31,15.875,15.979999542236328,15.725000381469727,15.8149995803833,15.8149995803833,576400
2020-09-01,15.655500411987305,15.699999809265137,14.574999809265137,15.399999618530273,15.399999618530273,1780200
2020-09-02,15.779999732971191,17.864999771118164,15.774999618530273,17.780000686645508,17.780000686645508,4723000
2020-09-03,17.274999618530273,18.174999237060547,17.135000228881836,17.420000076293945,17.420000076293945,3859800
2020-09-04,17.274999618530273,17.458999633789062,15.5,16.545000076293945,16.545000076293945,2453600
2020-09-08,16.0,16.565000534057617,15.975000381469727,16.03499984741211,16.03499984741211,849600
2020-09-09,16.15999984741211,17.541000366210938,16.15999984741211,16.924999237060547,16.924999237060547,879800
2020-09-10,16.885000228881836,17.399999618530273,16.7549991607666,16.940000534057617,16.940000534057617,748000
2020-09-11,17.05500030517578,17.5,16.600000381469727,16.96500015258789,16.96500015258789,807000
2020-09-14,17.385000228881836,18.05500030517578,17.2549991607666,18.024999618530273,18.024999618530273,2221600
2020-09-15,18.104999542236328,19.100000381469727,18.104999542236328,18.510000228881836,18.510000228881836,2164400
2020-09-16,18.469999313354492,18.655000686645508,17.584999084472656,18.155000686645508,18.155000686645508,1030200
2020-09-17,17.739999771118164,18.295000076293945,17.5049991607666,18.2549991607666,18.2549991607666,832000
2020-09-18,18.450000762939453,18.514999389648438,17.600000381469727,18.110000610351562,18.110000610351562,983000
2020-09-21,17.6200008392334,17.75,16.959999084472656,17.399999618530273,17.399999618530273,925400
2020-09-22,17.399999618530273,17.684999465942383,17.204999923706055,17.635000228881836,17.635000228881836,538200
2020-09-23,17.635000228881836,18.31999969482422,17.299999237060547,17.729999542236328,17.729999542236328,1093600
2020-09-24,17.440000534057617,17.770000457763672,17.0,17.59000015258789,17.59000015258789,600200
2020-09-25,17.450000762939453,18.399999618530273,17.450000762939453,18.045000076293945,18.045000076293945,1047000
2020-09-28,18.325000762939453,18.389999389648438,17.459999084472656,17.815000534057617,17.815000534057617,573000
2020-09-29,17.8799991607666,18.145000457763672,17.75,17.815000534057617,17.815000534057617,484200
2020-09-30,17.8799991607666,18.920000076293945,17.795000076293945,18.09000015258789,18.09000015258789,1512000
2020-10-01,18.264999389648438,18.815000534057617,17.979999542236328,18.670000076293945,18.670000076293945,889600
2020-10-02,17.885000228881836,18.670000076293945,17.774999618530273,18.350000381469727,18.350000381469727,843400
2020-10-05,18.5,19.0,18.5,18.899999618530273,18.899999618530273,896400
2020-10-06,18.899999618530273,19.225000381469727,18.475000381469727,18.729999542236328,18.729999542236328,795200
2020-10-07,18.9950008392334,19.422000885009766,18.815000534057617,18.854999542236328,18.854999542236328,1145600
2020-10-08,19.21500015258789,20.174999237060547,19.040000915527344,19.575000762939453,19.575000762939453,1749000
2020-10-09,19.809999465942383,19.924999237060547,19.204999923706055,19.84000015258789,19.84000015258789,702800
2020-10-12,20.0,20.040000915527344,19.420000076293945,19.565000534057617,19.565000534057617,786000
2020-10-13,21.43950080871582,22.424999237060547,20.674999237060547,20.844999313354492,20.844999313354492,9737400
2020-10-14,21.079999923706055,21.539499282836914,20.15250015258789,20.3700008392334,20.3700008392334,2771200
2020-10-15,20.229999542236328,20.885000228881836,19.854999542236328,20.155000686645508,20.155000686645508,2015600
2020-10-16,20.165000915527344,20.32349967956543,19.52750015258789,19.850000381469727,19.850000381469727,1640600
2020-10-19,20.0049991607666,20.440000534057617,19.44499969482422,19.545000076293945,19.545000076293945,1277800
2020-10-20,19.825000762939453,20.625,19.7549991607666,20.030000686645508,20.030000686645508,1377200
2020-10-21,20.15999984741211,21.18000030517578,20.15999984741211,21.0049991607666,21.0049991607666,1308000
2020-10-22,20.924999237060547,21.510000228881836,20.415000915527344,20.899999618530273,20.899999618530273,1425400
2020-10-23,20.899999618530273,21.059999465942383,20.309999465942383,20.7450008392334,20.7450008392334,940200
2020-10-26,20.8125,20.854999542236328,19.635000228881836,19.899999618530273,19.899999618530273,1194000
2020-10-27,19.799999237060547,19.899999618530273,19.309999465942383,19.46500015258789,19.46500015258789,1032400
2020-10-28,18.950000762939453,19.149999618530273,18.229999542236328,18.53499984741211,18.53499984741211,1437600
2020-10-29,18.55500030517578,19.125,18.450000762939453,18.799999237060547,18.799999237060547,614200
2020-10-30,18.799999237060547,18.799999237060547,18.020000457763672,18.280000686645508,18.280000686645508,1548800
2020-11-02,18.520000457763672,18.96500015258789,18.385000228881836,18.81999969482422,18.81999969482422,763800
2020-11-03,19.079999923706055,19.825000762939453,18.985000610351562,19.709999084472656,19.709999084472656,646400
2020-11-04,19.969999313354492,20.350000381469727,19.53499984741211,20.084999084472656,20.084999084472656,930400
2020-11-05,20.55500030517578,20.81999969482422,20.270000457763672,20.565000534057617,20.565000534057617,719400
2020-11-06,20.354999542236328,20.860000610351562,19.96500015258789,20.690000534057617,20.690000534057617,865000
2020-11-09,21.594999313354492,22.5,21.454999923706055,21.600000381469727,21.600000381469727,2269600
2020-11-10,21.600000381469727,21.795000076293945,20.68000030517578,21.614999771118164,21.614999771118164,1150400
2020-11-11,21.655000686645508,21.985000610351562,21.0049991607666,21.799999237060547,21.799999237060547,1241600
2020-11-12,22.1299991607666,22.190000534057617,20.25,20.450000762939453,20.450000762939453,2725800
2020-11-13,20.850000381469727,21.375,20.326000213623047,20.950000762939453,20.950000762939453,1614200
2020-11-16,21.200000762939453,21.625,20.7450008392334,20.905000686645508,20.905000686645508,1358600
2020-11-17,20.760000228881836,21.565000534057617,20.344999313354492,21.31999969482422,21.31999969482422,973200
2020-11-18,21.389999389648438,21.600000381469727,21.065000534057617,21.3799991607666,21.3799991607666,642800
2020-11-19,21.43000030517578,22.325000762939453,21.25,22.225000381469727,22.225000381469727,1482800
2020-11-20,22.354999542236328,22.354999542236328,21.219999313354492,21.4950008392334,21.4950008392334,1169200
2020-11-23,21.704999923706055,21.954999923706055,21.395000457763672,21.549999237060547,21.549999237060547,926000
2020-11-24,21.604999542236328,21.889999389648438,21.30500030517578,21.645000457763672,21.645000457763672,1047000
2020-11-25,21.5,22.145000457763672,21.489999771118164,21.795000076293945,21.795000076293945,1176600
2020-11-27,21.940000534057617,22.0,21.56999969482422,21.860000610351562,21.860000610351562,456400
2020-11-30,21.850000381469727,22.100000381469727,21.260000228881836,21.540000915527344,21.540000915527344,933600
2020-12-01,21.514999389648438,22.97450065612793,21.514999389648438,22.40999984741211,22.40999984741211,4399800
2020-12-02,22.5049991607666,22.75,19.56999969482422,20.604999542236328,20.604999542236328,5079400
2020-12-03,20.760000228881836,20.940000534057617,20.350000381469727,20.665000915527344,20.665000915527344,956600
2020-12-04,20.709999084472656,21.489999771118164,20.395000457763672,21.325000762939453,21.325000762939453,1132800
2020-12-07,21.350000381469727,21.482500076293945,20.899999618530273,21.030000686645508,21.030000686645508,734000
2020-12-08,20.940000534057617,21.274999618530273,20.666000366210938,21.165000915527344,21.165000915527344,944600
2020-12-09,21.31999969482422,22.170000076293945,21.225000381469727,21.584999084472656,21.584999084472656,1910200
2020-12-10,21.31999969482422,22.200000762939453,21.260000228881836,22.06999969482422,22.06999969482422,1058600
2020-12-11,22.05500030517578,22.459999084472656,21.719999313354492,22.315000534057617,22.315000534057617,1309200
2020-12-14,22.5,23.55500030517578,22.274999618530273,23.5049991607666,23.5049991607666,3024600
2020-12-15,23.930500030517578,23.9950008392334,22.940000534057617,23.079999923706055,23.079999923706055,2081200
2020-12-16,23.354999542236328,23.360000610351562,22.879499435424805,23.084999084472656,23.084999084472656,643000
2020-12-17,23.114999771118164,23.459999084472656,22.65999984741211,23.270000457763672,23.270000457763672,851400
2020-12-18,23.354999542236328,23.530000686645508,23.0,23.450000762939453,23.450000762939453,813000
2020-12-21,22.950000762939453,23.950000762939453,22.604999542236328,23.850000381469727,23.850000381469727,1017000
2020-12-22,23.950000762939453,24.440000534057617,23.549999237060547,23.739999771118164,23.739999771118164,1197200
2020-12-23,23.895000457763672,23.94499969482422,23.55500030517578,23.69499969482422,23.69499969482422,597400
2020-12-24,23.93000030517578,23.93000030517578,23.530000686645508,23.7450008392334,23.7450008392334,357400
2020-12-28,23.899999618530273,24.0,23.5,23.68000030517578,23.68000030517578,546000
2020-12-29,23.799999237060547,24.190000534057617,23.104999542236328,23.6299991607666,23.6299991607666,626200
2020-12-30,23.639999389648438,24.094999313354492,23.584999084472656,23.739999771118164,23.739999771118164,615000
2020-12-31,23.899999618530273,24.0,23.19499969482422,23.739999771118164,23.739999771118164,443000
2021-01-04,23.985000610351562,24.125,22.649999618530273,23.170000076293945,23.170000076293945,962400
2021-01-05,23.1299991607666,24.18000030517578,22.930500030517578,23.96500015258789,23.96500015258789,1022000
2021-01-06,23.899999618530273,24.177499771118164,23.174999237060547,23.43000030517578,23.43000030517578,1636000
2021-01-07,23.9950008392334,25.0,23.950000762939453,24.80500030517578,24.80500030517578,1666400
2021-01-08,24.895000457763672,25.125,24.28499984741211,25.110000610351562,25.110000610351562,1927400
2021-01-11,25.0,25.075000762939453,24.299999237060547,24.709999084472656,24.709999084472656,608800
2021-01-12,25.125,26.795000076293945,25.125,26.6200008392334,26.6200008392334,3405200
2021-01-13,26.674999237060547,27.684999465942383,26.3799991607666,27.610000610351562,27.610000610351562,2015400
2021-01-14,28.0,29.110000610351562,27.3799991607666,28.315000534057617,28.315000534057617,1878800
2021-01-15,28.0,29.454999923706055,26.924999237060547,28.905000686645508,28.905000686645508,1618400
2021-01-19,29.4950008392334,29.719999313354492,28.655000686645508,28.860000610351562,28.860000610351562,1392000
2021-01-20,29.329999923706055,30.905000686645508,29.25,29.975000381469727,29.975000381469727,1510400
2021-01-21,30.670000076293945,30.75,29.0,29.274999618530273,29.274999618530273,1120000
2021-01-22,28.905000686645508,30.25,28.719999313354492,29.834999084472656,29.834999084472656,818800
2021-01-25,30.315000534057617,30.75,29.2549991607666,30.434999465942383,30.434999465942383,846200
2021-01-26,30.53499984741211,31.098499298095703,30.135499954223633,30.350000381469727,30.350000381469727,884800
2021-01-27,29.502500534057617,30.210500717163086,28.5049991607666,28.924999237060547,28.924999237060547,1351400
2021-01-28,29.30500030517578,30.354999542236328,29.1200008392334,29.905000686645508,29.905000686645508,865600
2021-01-29,29.905000686645508,30.209999084472656,28.829999923706055,29.43000030517578,29.43000030517578,687000
2021-02-01,29.604999542236328,30.729000091552734,29.350000381469727,30.100000381469727,30.100000381469727,704200
2021-02-02,30.68000030517578,32.0,30.649999618530273,31.735000610351562,31.735000610351562,1236800
2021-02-03,32.20500183105469,33.0525016784668,31.75,32.64500045776367,32.64500045776367,1043600
2021-02-04,33.040000915527344,33.494998931884766,32.29999923706055,33.39500045776367,33.39500045776367,604800
2021-02-05,33.67499923706055,33.994998931884766,33.515499114990234,33.8849983215332,33.8849983215332,663000
2021-02-08,34.54999923706055,34.875,34.005001068115234,34.8650016784668,34.8650016784668,1198400
2021-02-09,34.95000076293945,34.95500183105469,33.60499954223633,34.404998779296875,34.404998779296875,1395400
2021-02-10,36.0,36.5,33.54399871826172,34.834999084472656,34.834999084472656,2039200
2021-02-11,33.04050064086914,34.05500030517578,31.209999084472656,33.6349983215332,33.6349983215332,3884600
2021-02-12,34.46500015258789,35.0,33.75,33.98500061035156,33.98500061035156,1519800
2021-02-16,34.439998626708984,35.44499969482422,33.6349983215332,35.029998779296875,35.029998779296875,1657600
2021-02-17,35.0,35.0,33.69499969482422,34.654998779296875,34.654998779296875,1167400
2021-02-18,33.744998931884766,34.5,33.15999984741211,34.150001525878906,34.150001525878906,1623400
2021-02-19,34.34000015258789,35.25,34.0,34.54999923706055,34.54999923706055,2548000
2021-02-22,34.08000183105469,36.20000076293945,33.82500076293945,35.375,35.375,2076000
2021-02-23,33.875,35.38999938964844,32.560001373291016,35.154998779296875,35.154998779296875,2575600
2021-02-24,35.404998779296875,35.69499969482422,34.7599983215332,35.26499938964844,35.26499938964844,1343400
2021-02-25,35.189998626708984,35.3849983215332,33.467498779296875,33.58000183105469,33.58000183105469,1362000
2021-02-26,33.630001068115234,34.9995002746582,32.834999084472656,34.47999954223633,34.47999954223633,1491400
2021-03-01,35.0,36.88949966430664,34.79999923706055,36.150001525878906,36.150001525878906,3439600
2021-03-02,37.05500030517578,38.8125,37.05500030517578,38.30500030517578,38.30500030517578,3615200
2021-03-03,38.21500015258789,38.900001525878906,36.51499938964844,37.7400016784668,37.7400016784668,2325600
2021-03-04,37.02000045776367,37.125,31.84000015258789,33.95000076293945,33.95000076293945,4516400
2021-03-05,34.19499969482422,34.817501068115234,31.101499557495117,33.78499984741211,33.78499984741211,2496600
2021-03-08,33.77000045776367,34.75,31.719999313354492,32.1150016784668,32.1150016784668,1977200
2021-03-09,33.10499954223633,34.72200012207031,32.87049865722656,34.20000076293945,34.20000076293945,1656200
2021-03-10,33.76499938964844,35.5,33.76499938964844,34.29999923706055,34.29999923706055,1535000
2021-03-11,35.4275016784668,37.224998474121094,34.5,36.959999084472656,36.959999084472656,1827000
2021-03-12,36.404998779296875,36.72999954223633,35.060001373291016,36.54999923706055,36.54999923706055,982200
2021-03-15,36.5,36.9900016784668,35.345001220703125,35.654998779296875,35.654998779296875,1141000
2021-03-16,36.0,36.040000915527344,34.244998931884766,34.89500045776367,34.89500045776367,1194400
2021-03-17,34.169498443603516,35.57500076293945,33.154998779296875,35.39500045776367,35.39500045776367,1133400
2021-03-18,34.81549835205078,35.23500061035156,34.400001525878906,34.849998474121094,34.849998474121094,1226800
2021-03-19,35.060001373291016,36.779998779296875,34.14500045776367,35.529998779296875,35.529998779296875,1416800
2021-03-22,36.5,37.5099983215332,36.32749938964844,36.67499923706055,36.67499923706055,1566000
2021-03-23,36.540000915527344,36.744998931884766,35.605499267578125,35.75,35.75,826200
2021-03-24,35.95000076293945,36.117000579833984,33.31999969482422,33.45000076293945,33.45000076293945,1615400
2021-03-25,32.91999816894531,34.10499954223633,31.877500534057617,33.849998474121094,33.849998474121094,1354000
2021-03-26,34.1150016784668,34.2400016784668,32.810001373291016,33.85499954223633,33.85499954223633,767800
2021-03-29,34.040000915527344,34.61000061035156,33.334999084472656,33.720001220703125,33.720001220703125,1032400
2021-03-30,33.779998779296875,35.5,33.505001068115234,35.45000076293945,35.45000076293945,1100000
2021-03-31,35.685001373291016,36.744998931884766,35.685001373291016,36.185001373291016,36.185001373291016,777200
2021-04-01,36.67499923706055,38.30950164794922,36.27000045776367,37.93000030517578,37.93000030517578,1776000
2021-04-05,38.46500015258789,40.0,38.130001068115234,39.869998931884766,39.869998931884766,2084200
2021-04-06,40.0,40.11000061035156,38.970001220703125,39.11000061035156,39.11000061035156,1242000
2021-04-07,39.10499954223633,40.22999954223633,38.36000061035156,39.89500045776367,39.89500045776367,1321600
2021-04-08,40.27000045776367,41.349998474121094,40.04999923706055,40.349998474121094,40.349998474121094,1086000
2021-04-09,40.349998474121094,40.76499938964844,39.75,40.345001220703125,40.345001220703125,648600
2021-04-12,40.686500549316406,42.35200119018555,40.505001068115234,41.38999938964844,41.38999938964844,1610600
2021-04-13,41.5,42.04999923706055,40.630001068115234,41.915000915527344,41.915000915527344,1199200
2021-04-14,42.03900146484375,42.27000045776367,41.5364990234375,41.76499938964844,41.76499938964844,785000
2021-04-15,41.915000915527344,44.29499816894531,41.915000915527344,43.68000030517578,43.68000030517578,3152600
2021-04-16,43.76499938964844,44.08449935913086,42.595001220703125,43.654998779296875,43.654998779296875,1158400
2021-04-19,43.595001220703125,43.849998474121094,42.272499084472656,43.025001525878906,43.025001525878906,831400
2021-04-20,42.845001220703125,43.89500045776367,40.770999908447266,41.994998931884766,41.994998931884766,1206800
2021-04-21,41.599998474121094,44.47999954223633,41.279998779296875,44.13999938964844,44.13999938964844,1087600
2021-04-22,44.3849983215332,44.787498474121094,42.5,43.119998931884766,43.119998931884766,1617400
2021-04-23,43.494998931884766,45.119998931884766,42.755001068115234,43.939998626708984,43.939998626708984,1023800
2021-04-26,44.470001220703125,44.97949981689453,43.79999923706055,44.20000076293945,44.20000076293945,979800
2021-04-27,44.349998474121094,46.189998626708984,44.0724983215332,45.029998779296875,45.029998779296875,1718000
2021-04-28,45.0,45.150001525878906,43.915000915527344,44.42499923706055,44.42499923706055,712200
2021-04-29,45.0,45.11000061035156,42.814998626708984,43.845001220703125,43.845001220703125,730400
2021-04-30,42.70500183105469,43.845001220703125,42.630001068115234,43.165000915527344,43.165000915527344,780600
2021-05-03,43.560001373291016,44.0,42.220001220703125,42.3650016784668,42.3650016784668,745600
2021-05-04,41.19350051879883,42.154998779296875,39.46500015258789,42.06999969482422,42.06999969482422,1854200
2021-05-05,42.73500061035156,42.95600128173828,40.25,40.595001220703125,40.595001220703125,2265600
2021-05-06,40.27750015258789,41.11050033569336,36.939998626708984,37.67499923706055,37.67499923706055,2779400
2021-05-07,38.650001525878906,39.79499816894531,38.060001373291016,38.53499984741211,38.53499984741211,1465400
2021-05-10,38.75,39.0,36.060001373291016,36.2599983215332,36.2599983215332,2224400
2021-05-11,34.88750076293945,37.192501068115234,34.45000076293945,36.92499923706055,36.92499923706055,1835600
2021-05-12,36.20500183105469,36.8650016784668,34.869998931884766,35.29999923706055,35.29999923706055,1406400
2021-05-13,35.790000915527344,36.352500915527344,33.880001068115234,34.39500045776367,34.39500045776367,1477600
2021-05-14,35.0,37.154998779296875,34.7599983215332,37.040000915527344,37.040000915527344,1789200
2021-05-17,36.79999923706055,37.435001373291016,36.099998474121094,37.36750030517578,37.36750030517578,872600
2021-05-18,38.404998779296875,39.285499572753906,37.900001525878906,38.45000076293945,38.45000076293945,1457600
2021-05-19,37.55500030517578,38.564998626708984,37.0,38.51499938964844,38.51499938964844,1142200
2021-05-20,39.040000915527344,39.638999938964844,38.625,39.540000915527344,39.540000915527344,677800
2021-05-21,39.95000076293945,41.33000183105469,39.80500030517578,40.025001525878906,40.025001525878906,1255400
2021-05-24,40.5,41.6349983215332,40.19599914550781,41.39500045776367,41.39500045776367,1309000
2021-05-25,42.20000076293945,42.540000915527344,40.98500061035156,41.3650016784668,41.3650016784668,1188000
2021-05-26,41.69499969482422,42.5525016784668,41.224998474121094,42.18000030517578,42.18000030517578,941600
2021-05-27,42.07500076293945,42.837501525878906,41.11000061035156,42.79499816894531,42.79499816894531,1567000
2021-05-28,42.84000015258789,43.5,42.560001373291016,42.68000030517578,42.68000030517578,959400
2021-06-01,42.61000061035156,42.772499084472656,41.689998626708984,42.45000076293945,42.45000076293945,1071000
2021-06-02,42.45500183105469,42.5,41.44499969482422,41.935001373291016,41.935001373291016,1134200
2021-06-03,41.0,41.39500045776367,39.82500076293945,40.880001068115234,40.880001068115234,1260000
2021-06-04,40.755001068115234,42.79999923706055,40.755001068115234,42.58000183105469,42.58000183105469,1422400
2021-06-07,43.84349822998047,46.95500183105469,43.375,44.72999954223633,44.72999954223633,4403600
2021-06-08,45.84000015258789,45.935001373291016,43.275001525878906,45.16999816894531,45.16999816894531,1662200
2021-06-09,45.654998779296875,46.33549880981445,44.54999923706055,45.14500045776367,45.14500045776367,1165200
2021-06-10,44.91999816894531,45.404998779296875,44.040000915527344,45.15999984741211,45.15999984741211,1014200
2021-06-11,45.5,46.439998626708984,45.165000915527344,46.029998779296875,46.029998779296875,1241400
2021-06-14,46.75,47.2400016784668,45.31999969482422,45.904998779296875,45.904998779296875,1223000
2021-06-15,45.625,45.75,44.01499938964844,44.78499984741211,44.78499984741211,1278400
2021-06-16,44.61000061035156,46.25,44.314998626708984,45.849998474121094,45.849998474121094,1214400
2021-06-17,45.779998779296875,47.52899932861328,45.627498626708984,47.345001220703125,47.345001220703125,1757000
2021-06-18,47.095001220703125,47.29999923706055,45.09000015258789,45.29499816894531,45.29499816894531,2049600
2021-06-21,45.369998931884766,46.79999923706055,44.09000015258789,46.42499923706055,46.42499923706055,1004600
2021-06-22,46.3650016784668,47.5,45.6349983215332,47.314998626708984,47.314998626708984,1014200
2021-06-23,47.75,47.974998474121094,46.599998474121094,47.45000076293945,47.45000076293945,783000
2021-06-24,47.6150016784668,48.349998474121094,46.904998779296875,47.95500183105469,47.95500183105469,677800
2021-06-25,48.0,48.7400016784668,47.290000915527344,48.34000015258789,48.34000015258789,706000
2021-06-28,48.400001525878906,49.060001373291016,47.849998474121094,48.22999954223633,48.22999954223633,615600
2021-06-29,47.97999954223633,48.21099853515625,47.220001220703125,47.595001220703125,47.595001220703125,481600
2021-06-30,47.220001220703125,47.6349983215332,46.5,47.34000015258789,47.34000015258789,654400
2021-07-01,47.35499954223633,47.654998779296875,46.54949951171875,47.255001068115234,47.255001068115234,523800
2021-07-02,47.400001525878906,47.6150016784668,46.310001373291016,47.279998779296875,47.279998779296875,665600
2021-07-06,47.375,47.404998779296875,44.60499954223633,45.82500076293945,45.82500076293945,1398800
2021-07-07,45.76499938964844,46.165000915527344,44.314998626708984,45.57500076293945,45.57500076293945,924000
2021-07-08,43.75,46.775001525878906,43.04999923706055,46.47999954223633,46.47999954223633,1088200
2021-07-09,46.915000915527344,48.36000061035156,46.43000030517578,48.06999969482422,48.06999969482422,895800
2021-07-12,50.39350128173828,54.369998931884766,50.0,54.099998474121094,54.099998474121094,6091200
2021-07-13,54.29499816894531,56.095001220703125,53.23500061035156,54.38999938964844,54.38999938964844,1970800
2021-07-14,54.65999984741211,54.75,51.494998931884766,52.630001068115234,52.630001068115234,1600800
2021-07-15,52.798500061035156,52.798500061035156,50.625,51.2400016784668,51.2400016784668,1165200
2021-07-16,52.130001068115234,52.994998931884766,51.272499084472656,52.89500045776367,52.89500045776367,1351400
2021-07-19,51.439998626708984,53.18000030517578,50.27000045776367,53.05500030517578,53.05500030517578,1561200
2021-07-20,53.20000076293945,55.69499969482422,52.58000183105469,55.185001373291016,55.185001373291016,1611600
2021-07-21,56.0,56.529998779296875,54.16999816894531,56.11000061035156,56.11000061035156,1372400
2021-07-22,56.8650016784668,56.93000030517578,54.255001068115234,54.84000015258789,54.84000015258789,1154000
2021-07-23,55.0,56.13850021362305,54.375,55.915000915527344,55.915000915527344,765800
2021-07-26,56.005001068115234,56.0880012512207,54.05699920654297,54.61000061035156,54.61000061035156,882400
2021-07-27,54.48500061035156,54.834999084472656,53.290000915527344,54.43000030517578,54.43000030517578,1240800
2021-07-28,54.29499816894531,56.029998779296875,52.0,55.369998931884766,55.369998931884766,2475800
2021-07-29,55.345001220703125,58.46500015258789,54.66999816894531,58.01499938964844,58.01499938964844,1697800
2021-07-30,57.474998474121094,58.69499969482422,56.375,56.834999084472656,56.834999084472656,1307200
2021-08-02,57.14500045776367,58.5099983215332,55.900001525878906,57.404998779296875,57.404998779296875,1588200
