Date,Open,High,Low,Close,Adj Close,Volume
2021-08-03,57.75,58.154998779296875,56.5,57.595001220703125,57.595001220703125,923400
2021-08-04,57.64500045776367,59.0,57.005001068115234,57.91999816894531,57.91999816894531,758400
2021-08-05,57.915000915527344,58.494998931884766,55.75,57.43000030517578,57.43000030517578,980000
2021-08-06,57.40999984741211,58.13999938964844,56.182498931884766,58.06999969482422,58.06999969482422,682800
2021-08-09,58.3650016784668,58.474998474121094,56.845001220703125,57.130001068115234,57.130001068115234,1057200
2021-08-10,57.2400016784668,57.435001373291016,54.099998474121094,54.56999969482422,54.56999969482422,1518200
2021-08-11,55.0,55.0,51.345001220703125,53.029998779296875,53.029998779296875,2404800
2021-08-12,53.029998779296875,55.8650016784668,52.79999923706055,55.3849983215332,55.3849983215332,1324200
2021-08-13,55.95000076293945,56.01499938964844,53.630001068115234,54.29999923706055,54.29999923706055,749400
2021-08-16,54.27000045776367,54.29999923706055,52.154998779296875,52.505001068115234,52.505001068115234,858800
2021-08-17,52.0,53.85499954223633,51.625,53.80500030517578,53.80500030517578,1116000
2021-08-18,53.85499954223633,55.974998474121094,53.55500030517578,55.345001220703125,55.345001220703125,1148400
2021-08-19,54.185001373291016,59.4900016784668,53.75,57.55500030517578,57.55500030517578,2093000
2021-08-20,57.55500030517578,59.38999938964844,56.61000061035156,59.2599983215332,59.2599983215332,1063000
2021-08-23,60.5,61.459999084472656,59.005001068115234,60.0,60.0,2364600
2021-08-24,60.375,62.14649963378906,59.915000915527344,61.69499969482422,61.69499969482422,1418400
2021-08-25,61.599998474121094,62.625,61.157501220703125,62.064998626708984,62.064998626708984,735200
2021-08-26,62.064998626708984,63.13999938964844,60.27000045776367,62.900001525878906,62.900001525878906,1334800
2021-08-27,63.06999969482422,67.05500030517578,63.06999969482422,65.0,65.0,2172200
2021-08-30,64.88500213623047,66.9749984741211,64.5250015258789,66.49500274658203,66.49500274658203,1395800
2021-08-31,66.50499725341797,67.0999984741211,64.74500274658203,65.44000244140625,65.44000244140625,983000
2021-09-01,65.5,65.96499633789062,64.33999633789062,65.1050033569336,65.1050033569336,802600
2021-09-02,65.5,67.37000274658203,64.35050201416016,66.5999984741211,66.5999984741211,1123200
2021-09-03,66.71749877929688,66.98500061035156,65.625,66.88999938964844,66.88999938964844,474200
2021-09-07,67.21499633789062,69.08499908447266,67.21499633789062,67.86499786376953,67.86499786376953,1172000
2021-09-08,67.5,68.16500091552734,65.8270034790039,66.56999969482422,66.56999969482422,1632200
2021-09-09,66.92250061035156,71.08999633789062,66.26499938964844,68.48500061035156,68.48500061035156,2204200
2021-09-10,69.51000213623047,70.99500274658203,67.94000244140625,68.06999969482422,68.06999969482422,1091400
2021-09-13,68.80999755859375,68.80999755859375,57.7400016784668,61.55500030517578,61.55500030517578,4959000
2021-09-14,61.900001525878906,66.20500183105469,61.75,63.73500061035156,63.73500061035156,1690000
2021-09-15,63.73500061035156,67.6449966430664,63.73500061035156,66.75,66.75,1310200
2021-09-16,66.78500366210938,70.44999694824219,66.56500244140625,70.31500244140625,70.31500244140625,1345000
2021-09-17,72.5,73.36650085449219,69.11000061035156,71.33499908447266,71.33499908447266,2747200
2021-09-20,67.83499908447266,70.7300033569336,65.5,70.625,70.625,2094400
2021-09-21,71.69000244140625,76.29000091552734,71.53500366210938,74.74500274658203,74.74500274658203,2823400
2021-09-22,75.62000274658203,79.04499816894531,74.02999877929688,78.81500244140625,78.81500244140625,2273600
2021-09-23,80.0,87.63500213623047,79.13500213623047,85.5250015258789,85.5250015258789,4932400
2021-09-24,84.8499984741211,89.48999786376953,81.40499877929688,88.23999786376953,88.23999786376953,3399800
2021-09-27,89.86499786376953,90.0,83.27999877929688,85.44000244140625,85.44000244140625,3162600
2021-09-28,81.97000122070312,83.0,67.08499908447266,74.53500366210938,74.53500366210938,7950800
2021-09-29,78.6500015258789,81.26000213623047,75.82050323486328,79.7699966430664,79.7699966430664,3651800
2021-09-30,80.57849884033203,83.98500061035156,78.31999969482422,79.7249984741211,79.7249984741211,2679000
2021-10-01,79.79000091552734,81.69000244140625,73.41999816894531,78.8499984741211,78.8499984741211,2055100
2021-10-04,78.0,78.0,67.33999633789062,68.61000061035156,68.61000061035156,3687800
2021-10-05,69.33999633789062,73.03900146484375,69.0,70.44000244140625,70.44000244140625,2412400
2021-10-06,68.16999816894531,74.0,67.80000305175781,72.75,72.75,2222700
2021-10-07,74.19999694824219,75.49099731445312,72.60199737548828,74.58999633789062,74.58999633789062,2340300
2021-10-08,74.5999984741211,74.87999725341797,68.83999633789062,70.55999755859375,70.55999755859375,2092900
2021-10-11,70.04000091552734,71.43000030517578,68.63999938964844,69.44999694824219,69.44999694824219,1336900
2021-10-12,77.0,78.86000061035156,73.2300033569336,75.44000244140625,75.44000244140625,3830800
2021-10-13,78.3270034790039,86.33000183105469,77.5,85.83000183105469,85.83000183105469,4239400
2021-10-14,87.06999969482422,88.18000030517578,82.41000366210938,85.18000030517578,85.18000030517578,2040000
2021-10-15,85.5999984741211,86.4000015258789,82.62999725341797,83.37000274658203,83.37000274658203,1531900
2021-10-18,83.08000183105469,85.48999786376953,80.70999908447266,85.0199966430664,85.0199966430664,1349700
2021-10-19,85.66000366210938,86.48999786376953,82.22000122070312,84.7699966430664,84.7699966430664,1306000
2021-10-20,85.69999694824219,91.0,83.20999908447266,84.26000213623047,84.26000213623047,2167700
2021-10-21,84.25,85.22000122070312,82.70999908447266,83.94000244140625,83.94000244140625,997000
2021-10-22,83.55000305175781,86.4800033569336,82.16999816894531,84.4800033569336,84.4800033569336,1071100
2021-10-25,85.20999908447266,89.48999786376953,85.20999908447266,87.44000244140625,87.44000244140625,2019900
2021-10-26,86.77999877929688,89.19999694824219,80.01000213623047,87.51000213623047,87.51000213623047,3515000
2021-10-27,87.0,87.08000183105469,82.30999755859375,82.83999633789062,82.83999633789062,1630500
2021-10-28,83.83999633789062,89.66000366210938,83.3499984741211,89.0,89.0,1724300
2021-10-29,87.80000305175781,96.20999908447266,87.5,94.73999786376953,94.73999786376953,2322200
2021-11-01,96.01000213623047,98.79000091552734,95.05000305175781,97.8499984741211,97.8499984741211,1686700
2021-11-02,98.06999969482422,99.2699966430664,95.11000061035156,97.86000061035156,97.86000061035156,1271600
2021-11-03,98.19999694824219,98.4800033569336,92.23999786376953,95.08999633789062,95.08999633789062,1311200
2021-11-04,95.75,97.33999633789062,94.06999969482422,96.1500015258789,96.1500015258789,1004100
2021-11-05,96.24800109863281,97.19000244140625,91.55999755859375,93.31999969482422,93.31999969482422,1338000
2021-11-08,93.4800033569336,96.66999816894531,90.13999938964844,94.3499984741211,94.3499984741211,1222200
2021-11-09,94.63999938964844,95.56999969482422,90.83999633789062,95.26000213623047,95.26000213623047,1026900
2021-11-10,93.18000030517578,93.62999725341797,88.04000091552734,89.12000274658203,89.12000274658203,1809600
2021-11-11,91.0,93.58999633789062,90.4000015258789,93.22000122070312,93.22000122070312,1058200
2021-11-12,94.43000030517578,97.19999694824219,91.51100158691406,93.45999908447266,93.45999908447266,1644900
2021-11-15,93.74299621582031,93.87999725341797,90.3499984741211,92.55999755859375,92.55999755859375,1166800
2021-11-16,92.0,96.76000213623047,91.11000061035156,94.69000244140625,94.69000244140625,1380900
2021-11-17,94.69000244140625,96.0999984741211,92.23999786376953,94.1500015258789,94.1500015258789,997700
2021-11-18,94.68000030517578,95.23999786376953,90.69999694824219,92.62000274658203,92.62000274658203,1069900
2021-11-19,92.52999877929688,93.13999938964844,88.26000213623047,88.58000183105469,88.58000183105469,1548900
2021-11-22,89.93000030517578,89.93000030517578,82.19999694824219,87.02999877929688,87.02999877929688,2706900
2021-11-23,85.0999984741211,88.88999938964844,81.22100067138672,83.26000213623047,83.26000213623047,1868100
2021-11-24,82.16999816894531,85.55000305175781,81.25,84.68000030517578,84.68000030517578,1561200
2021-11-26,80.96399688720703,85.97000122070312,80.95999908447266,84.0,84.0,1109400
2021-11-29,85.12999725341797,86.83000183105469,81.5780029296875,81.69000244140625,81.69000244140625,1568400
2021-11-30,81.4800033569336,81.68000030517578,73.88999938964844,76.0,76.0,7618900
2021-12-01,77.44999694824219,77.56999969482422,69.9000015258789,70.5999984741211,70.5999984741211,3535700
2021-12-02,69.33999633789062,73.0,69.13999938964844,72.0,72.0,1596400
2021-12-03,72.2699966430664,72.5,63.150001525878906,68.05999755859375,68.05999755859375,3705000
2021-12-06,67.04000091552734,69.55000305175781,65.1050033569336,68.75,68.75,1547800
2021-12-07,71.3759994506836,75.697998046875,71.0,72.29000091552734,72.29000091552734,1797100
2021-12-08,73.69999694824219,75.69999694824219,71.01000213623047,74.02999877929688,74.02999877929688,1247300
2021-12-09,73.97000122070312,75.73999786376953,69.4000015258789,69.5199966430664,69.5199966430664,944400
2021-12-10,70.44999694824219,71.94000244140625,68.26000213623047,69.23999786376953,69.23999786376953,1303600
2021-12-13,68.94000244140625,70.26000213623047,66.5199966430664,66.69999694824219,66.69999694824219,1278300
2021-12-14,64.37000274658203,69.23999786376953,64.12999725341797,65.30000305175781,65.30000305175781,1382900
2021-12-15,65.62999725341797,67.9800033569336,63.82500076293945,67.4000015258789,67.4000015258789,1384300
2021-12-16,70.44999694824219,70.66000366210938,63.310001373291016,63.779998779296875,63.779998779296875,1582600
2021-12-17,62.15999984741211,68.0,61.38999938964844,67.7699966430664,67.7699966430664,2231500
2021-12-20,66.19999694824219,68.77999877929688,64.26000213623047,66.06999969482422,66.06999969482422,1447900
2021-12-21,66.94999694824219,70.55999755859375,65.45999908447266,70.41000366210938,70.41000366210938,1022100
2021-12-22,70.0,71.80999755859375,68.51000213623047,71.38999938964844,71.38999938964844,901700
2021-12-23,71.38999938964844,72.9000015258789,70.0,72.06999969482422,72.06999969482422,754200
2021-12-27,72.91799926757812,73.75,71.3949966430664,72.0199966430664,72.0199966430664,756100
2021-12-28,72.13999938964844,72.23500061035156,69.5,70.5999984741211,70.5999984741211,602100
2021-12-29,70.5999984741211,71.2699966430664,69.46399688720703,70.7699966430664,70.7699966430664,452200
2021-12-30,70.56999969482422,71.9800033569336,70.05999755859375,70.19000244140625,70.19000244140625,511000
2021-12-31,70.19000244140625,71.68000030517578,69.5199966430664,70.58000183105469,70.58000183105469,689300
2022-01-03,70.81999969482422,71.0250015258789,64.2699966430664,65.7699966430664,65.7699966430664,2105700
2022-01-04,65.69999694824219,66.7300033569336,60.88999938964844,62.41999816894531,62.41999816894531,2355700
2022-01-05,62.0,63.150001525878906,57.41999816894531,57.75,57.75,2243100
2022-01-06,56.459999084472656,59.54999923706055,56.14099884033203,58.0,58.0,2110000
2022-01-07,57.650001525878906,59.025001525878906,54.0099983215332,54.130001068115234,54.130001068115234,2536100
2022-01-10,52.119998931884766,54.779998779296875,51.209999084472656,54.630001068115234,54.630001068115234,2193500
2022-01-11,54.88999938964844,55.790000915527344,53.249000549316406,54.95000076293945,54.95000076293945,1567900
2022-01-12,59.85599899291992,59.95000076293945,55.18000030517578,55.7400016784668,55.7400016784668,3533200
2022-01-13,55.47999954223633,56.47999954223633,52.27000045776367,52.619998931884766,52.619998931884766,1769400
2022-01-14,51.79999923706055,53.2599983215332,48.54999923706055,50.0,50.0,2770200
2022-01-18,48.25,49.95000076293945,47.040000915527344,47.2599983215332,47.2599983215332,1944200
2022-01-19,47.45000076293945,48.33000183105469,44.880001068115234,44.91999816894531,44.91999816894531,2505000
2022-01-20,45.68000030517578,47.970001220703125,45.0099983215332,45.27000045776367,45.27000045776367,4105600
2022-01-21,44.41999816894531,45.400001525878906,42.77000045776367,43.0099983215332,43.0099983215332,2051100
2022-01-24,41.68000030517578,44.689998626708984,39.27000045776367,44.61000061035156,44.61000061035156,3694500
2022-01-25,43.040000915527344,44.040000915527344,42.04100036621094,42.93000030517578,42.93000030517578,1769000
2022-01-26,44.40999984741211,46.16999816894531,42.88999938964844,43.369998931884766,43.369998931884766,2199300
2022-01-27,44.334999084472656,45.20000076293945,40.91999816894531,41.16999816894531,41.16999816894531,1457000
2022-01-28,41.599998474121094,44.91999816894531,41.03200149536133,44.68000030517578,44.68000030517578,1881500
2022-01-31,44.83000183105469,48.630001068115234,44.83000183105469,48.22999954223633,48.22999954223633,2029000
2022-02-01,48.93000030517578,50.290000915527344,47.130001068115234,50.189998626708984,50.189998626708984,1761500
2022-02-02,50.79999923706055,51.47999954223633,48.06999969482422,49.130001068115234,49.130001068115234,1477400
2022-02-03,46.88999938964844,48.380001068115234,46.61000061035156,46.849998474121094,46.849998474121094,1042100
2022-02-04,47.15999984741211,48.98099899291992,46.150001525878906,48.16999816894531,48.16999816894531,894200
2022-02-07,48.099998474121094,50.189998626708984,48.02799987792969,49.11000061035156,49.11000061035156,1126200
2022-02-08,48.709999084472656,50.58000183105469,47.869998931884766,50.369998931884766,50.369998931884766,1276100
2022-02-09,51.06999969482422,54.18000030517578,51.06999969482422,53.56999969482422,53.56999969482422,2394700
2022-02-10,47.70600128173828,54.68000030517578,45.880001068115234,51.34000015258789,51.34000015258789,4140000
2022-02-11,50.72999954223633,52.25,46.2599983215332,47.0099983215332,47.0099983215332,2203800
2022-02-14,46.834999084472656,47.65999984741211,44.9900016784668,45.599998474121094,45.599998474121094,1974400
2022-02-15,46.7599983215332,48.209999084472656,46.180999755859375,47.36000061035156,47.36000061035156,1260700
2022-02-16,46.970001220703125,47.459999084472656,45.45000076293945,46.470001220703125,46.470001220703125,1239400
2022-02-17,46.02000045776367,46.130001068115234,42.345001220703125,42.5,42.5,1830100
2022-02-18,42.880001068115234,43.54999923706055,41.2400016784668,41.58000183105469,41.58000183105469,1703800
2022-02-22,41.0,42.65999984741211,40.52000045776367,40.900001525878906,40.900001525878906,1727600
2022-02-23,41.79999923706055,42.11399841308594,39.84000015258789,39.9900016784668,39.9900016784668,1238200
2022-02-24,37.194000244140625,41.099998474121094,36.849998474121094,41.04999923706055,41.04999923706055,4087400
2022-02-25,41.5,43.814998626708984,41.099998474121094,43.709999084472656,43.709999084472656,1446600
2022-02-28,43.2400016784668,43.56999969482422,41.869998931884766,42.689998626708984,42.689998626708984,1451700
2022-03-01,42.86000061035156,43.0,41.45000076293945,41.93000030517578,41.93000030517578,1048900
2022-03-02,42.33000183105469,43.5620002746582,41.65999984741211,43.0099983215332,43.0099983215332,1427700
2022-03-03,43.209999084472656,43.279998779296875,40.62099838256836,41.11000061035156,41.11000061035156,1306600
2022-03-04,40.650001525878906,41.599998474121094,37.81999969482422,38.47999954223633,38.47999954223633,1757400
2022-03-07,39.03499984741211,39.09000015258789,35.150001525878906,35.31999969482422,35.31999969482422,2394800
2022-03-08,35.349998474121094,38.130001068115234,34.93000030517578,36.779998779296875,36.779998779296875,1700500
2022-03-09,38.45000076293945,39.560001373291016,38.290000915527344,38.95000076293945,38.95000076293945,1126200
2022-03-10,38.33000183105469,39.869998931884766,37.744998931884766,38.34000015258789,38.34000015258789,1252400
2022-03-11,39.06999969482422,39.07400131225586,36.2599983215332,36.439998626708984,36.439998626708984,1089700
2022-03-14,36.380001068115234,37.70000076293945,34.159000396728516,34.380001068115234,34.380001068115234,1261900
2022-03-15,34.650001525878906,35.029998779296875,33.11000061035156,34.75,34.75,2649800
2022-03-16,36.14699935913086,37.5,35.529998779296875,37.27000045776367,37.27000045776367,2104500
2022-03-17,37.279998779296875,39.97999954223633,36.5099983215332,39.689998626708984,39.689998626708984,1488000
2022-03-18,39.689998626708984,41.5,39.40999984741211,40.91999816894531,40.91999816894531,1604800
2022-03-21,41.18000030517578,41.43000030517578,39.119998931884766,39.900001525878906,39.900001525878906,1650100
2022-03-22,39.900001525878906,42.459999084472656,39.75,41.08000183105469,41.08000183105469,1583900
2022-03-23,40.369998931884766,40.7400016784668,38.42399978637695,38.63999938964844,38.63999938964844,1501400
2022-03-24,39.11000061035156,40.189998626708984,38.40999984741211,40.09000015258789,40.09000015258789,1191700
2022-03-25,40.09000015258789,40.25400161743164,37.2599983215332,37.5,37.5,1347700
2022-03-28,38.11000061035156,38.75,36.68000030517578,38.02000045776367,38.02000045776367,2114200
2022-03-29,39.150001525878906,40.40999984741211,38.810001373291016,39.84000015258789,39.84000015258789,2075200
2022-03-30,39.95000076293945,40.439998626708984,38.209999084472656,38.45000076293945,38.45000076293945,1050800
2022-03-31,38.77000045776367,38.93000030517578,36.77000045776367,36.90999984741211,36.90999984741211,2052100
2022-04-01,37.20000076293945,38.459999084472656,36.7599983215332,37.470001220703125,37.470001220703125,1550800
2022-04-04,37.84000015258789,38.7400016784668,37.224998474121094,37.45000076293945,37.45000076293945,1716900
2022-04-05,37.560001373291016,37.7400016784668,35.27000045776367,35.470001220703125,35.470001220703125,2217400
2022-04-06,34.54999923706055,36.150001525878906,33.720001220703125,35.849998474121094,35.849998474121094,3415600
2022-04-07,35.400001525878906,37.5099983215332,34.880001068115234,35.400001525878906,35.400001525878906,1772200
2022-04-08,34.849998474121094,35.459999084472656,34.09000015258789,34.5,34.5,1445000
2022-04-11,33.52000045776367,34.0,31.5,32.040000915527344,32.040000915527344,4287300
2022-04-12,32.650001525878906,34.11000061035156,31.360000610351562,31.790000915527344,31.790000915527344,2482800
2022-04-13,31.81999969482422,33.11000061035156,31.760000228881836,32.290000915527344,32.290000915527344,1838100
2022-04-14,32.15999984741211,32.38999938964844,30.100000381469727,30.399999618530273,30.399999618530273,2960100
2022-04-18,30.40999984741211,30.6200008392334,28.81999969482422,29.940000534057617,29.940000534057617,3293400
2022-04-19,30.0,31.635000228881836,29.450000762939453,30.8799991607666,30.8799991607666,2317000
2022-04-20,31.25,31.34000015258789,29.75,30.3700008392334,30.3700008392334,1832600
2022-04-21,30.8700008392334,31.19499969482422,28.302000045776367,28.540000915527344,28.540000915527344,2129000
2022-04-22,28.5,29.1299991607666,27.229999542236328,27.479999542236328,27.479999542236328,3215400
2022-04-25,27.200000762939453,28.952999114990234,26.899999618530273,28.31999969482422,28.31999969482422,3358700
2022-04-26,28.0,28.079999923706055,26.920000076293945,27.719999313354492,27.719999313354492,3311500
2022-04-27,27.530000686645508,28.209999084472656,25.959999084472656,26.040000915527344,26.040000915527344,3706600
2022-04-28,26.549999237060547,26.579999923706055,24.670000076293945,26.299999237060547,26.299999237060547,3100200
2022-04-29,26.219999313354492,27.34000015258789,24.989999771118164,25.110000610351562,25.110000610351562,2856000
2022-05-02,25.0,25.8700008392334,23.68000030517578,25.610000610351562,25.610000610351562,3668100
2022-05-03,25.790000915527344,26.64299964904785,25.34000015258789,26.049999237060547,26.049999237060547,1783300
2022-05-04,26.100000381469727,27.610000610351562,25.010000228881836,27.389999389648438,27.389999389648438,2234600
2022-05-05,26.860000610351562,26.989999771118164,24.530000686645508,24.920000076293945,24.920000076293945,2388800
2022-05-06,24.75,25.0,22.889999389648438,24.350000381469727,24.350000381469727,4178300
2022-05-09,23.700000762939453,23.989999771118164,21.655000686645508,21.899999618530273,21.899999618530273,3170300
2022-05-10,22.530000686645508,23.440000534057617,21.649999618530273,23.030000686645508,23.030000686645508,3247500
2022-05-11,22.8799991607666,23.639999389648438,20.829999923706055,20.969999313354492,20.969999313354492,2609400
2022-05-12,20.68000030517578,22.770000457763672,20.600000381469727,22.079999923706055,22.079999923706055,2510500
2022-05-13,22.920000076293945,24.639999389648438,22.920000076293945,24.31999969482422,24.31999969482422,3780100
2022-05-16,24.049999237060547,24.479999542236328,22.8700008392334,22.989999771118164,22.989999771118164,1705100
2022-05-17,23.84000015258789,24.5,22.472999572753906,23.770000457763672,23.770000457763672,1984500
2022-05-18,23.059999465942383,23.979999542236328,22.809999465942383,23.020000457763672,23.020000457763672,1341200
2022-05-19,23.200000762939453,24.72599983215332,23.15999984741211,23.770000457763672,23.770000457763672,2074600
2022-05-20,24.110000610351562,24.329999923706055,22.238000869750977,23.350000381469727,23.350000381469727,1234700
2022-05-23,23.34000015258789,23.73900032043457,22.899999618530273,23.450000762939453,23.450000762939453,870700
2022-05-24,22.969999313354492,22.969999313354492,21.924999237060547,22.65999984741211,22.65999984741211,1665200
2022-05-25,22.43000030517578,23.489999771118164,22.43000030517578,23.25,23.25,1346100
2022-05-26,23.5,26.219999313354492,23.5,26.0,26.0,3476800
2022-05-27,26.3799991607666,27.6200008392334,26.3799991607666,26.639999389648438,26.639999389648438,2608100
2022-05-31,26.760000228881836,27.280000686645508,25.950000762939453,26.809999465942383,26.809999465942383,6933600
2022-06-01,27.059999465942383,27.31999969482422,25.1299991607666,25.559999465942383,25.559999465942383,1607600
2022-06-02,25.780000686645508,27.06999969482422,25.530000686645508,26.56999969482422,26.56999969482422,1207900
2022-06-03,26.139999389648438,26.409000396728516,25.200000762939453,25.780000686645508,25.780000686645508,935100
2022-06-06,26.350000381469727,26.479999542236328,25.260000228881836,25.75,25.75,1097800
2022-06-07,25.200000762939453,26.040000915527344,24.940000534057617,25.90999984741211,25.90999984741211,966300
2022-06-08,26.0,26.389999389648438,25.610000610351562,26.079999923706055,26.079999923706055,1175700
2022-06-09,25.860000610351562,25.860000610351562,24.760000228881836,24.93000030517578,24.93000030517578,1293300
2022-06-10,24.329999923706055,25.100000381469727,23.450000762939453,23.670000076293945,23.670000076293945,1452800
2022-06-13,22.424999237060547,23.0049991607666,21.8700008392334,22.149999618530273,22.149999618530273,2158200
2022-06-14,22.209999084472656,23.219999313354492,21.25,21.450000762939453,21.450000762939453,2187000
2022-06-15,22.149999618530273,23.104999542236328,22.0,22.600000381469727,22.600000381469727,2061800
2022-06-16,22.0,22.0,21.200000762939453,21.860000610351562,21.860000610351562,1407900
2022-06-17,21.969999313354492,22.700000762939453,21.969999313354492,22.18000030517578,22.18000030517578,1234900
2022-06-21,22.700000762939453,23.09000015258789,22.200000762939453,22.239999771118164,22.239999771118164,1007400
2022-06-22,21.979999542236328,22.59000015258789,21.709999084472656,22.329999923706055,22.329999923706055,817900
2022-06-23,22.479999542236328,22.90999984741211,22.209999084472656,22.81999969482422,22.81999969482422,1193300
2022-06-24,23.309999465942383,24.139999389648438,22.8799991607666,24.139999389648438,24.139999389648438,1234600
2022-06-27,24.270000457763672,24.690000534057617,23.809999465942383,24.399999618530273,24.399999618530273,1031000
2022-06-28,24.399999618530273,24.93000030517578,23.170000076293945,23.18000030517578,23.18000030517578,1052600
2022-06-29,23.239999771118164,23.579999923706055,22.600000381469727,23.260000228881836,23.260000228881836,1161300
2022-06-30,22.860000610351562,23.209999084472656,21.809999465942383,22.40999984741211,22.40999984741211,1582200
2022-07-01,22.489999771118164,22.860000610351562,21.920000076293945,22.510000228881836,22.510000228881836,1007300
2022-07-05,22.1299991607666,23.889999389648438,21.860000610351562,23.8799991607666,23.8799991607666,1115100
2022-07-06,23.920000076293945,24.200000762939453,22.950000762939453,23.0,23.0,1430300
2022-07-07,22.8799991607666,24.059999465942383,22.83799934387207,23.809999465942383,23.809999465942383,1129700
2022-07-08,23.56999969482422,25.415000915527344,23.360000610351562,24.6200008392334,24.6200008392334,1786300
2022-07-11,24.190000534057617,24.6200008392334,23.09000015258789,23.139999389648438,23.139999389648438,1236400
2022-07-12,25.989999771118164,27.579999923706055,25.520000457763672,26.729999542236328,26.729999542236328,7846500
2022-07-13,25.969999313354492,29.440000534057617,25.729999542236328,28.110000610351562,28.110000610351562,6233100
2022-07-14,28.020000457763672,28.299999237060547,26.65999984741211,27.010000228881836,27.010000228881836,3077500
2022-07-15,27.40999984741211,27.520000457763672,26.149999618530273,27.299999237060547,27.299999237060547,2313500
2022-07-18,27.68000030517578,28.399999618530273,26.424999237060547,26.6299991607666,26.6299991607666,1733000
2022-07-19,26.8700008392334,28.308000564575195,26.489999771118164,28.149999618530273,28.149999618530273,1410200
2022-07-20,28.260000228881836,29.867000579833984,28.2549991607666,29.540000915527344,29.540000915527344,2220800
2022-07-21,29.799999237060547,30.389999389648438,29.40999984741211,29.760000228881836,29.760000228881836,1807800
2022-07-22,29.729999542236328,30.670000076293945,28.010000228881836,28.5,28.5,1880500
2022-07-25,28.329999923706055,28.8799991607666,27.639999389648438,28.030000686645508,28.030000686645508,1095300
2022-07-26,27.709999084472656,28.020000457763672,27.40999984741211,27.770000457763672,27.770000457763672,991100
2022-07-27,28.459999084472656,29.450000762939453,27.979999542236328,29.280000686645508,29.280000686645508,1923900
2022-07-28,30.200000762939453,33.7599983215332,29.360000610351562,33.349998474121094,33.349998474121094,4764000
2022-07-29,33.040000915527344,33.369998931884766,32.040000915527344,33.2400016784668,33.2400016784668,1999600
2022-08-01,33.04999923706055,34.59000015258789,32.540000915527344,34.33000183105469,34.33000183105469,2515100
2022-08-02,33.91999816894531,34.75,33.66999816894531,33.95000076293945,33.95000076293945,1332900
