Date,Open,High,Low,Close,Adj Close,Volume
2022-08-03,34.47999954223633,36.5,34.150001525878906,36.310001373291016,36.310001373291016,2299400
2022-08-04,36.290000915527344,37.90999984741211,35.650001525878906,37.2400016784668,37.2400016784668,2585300
2022-08-05,36.22999954223633,37.95000076293945,35.6510009765625,37.900001525878906,37.900001525878906,1570700
2022-08-08,37.900001525878906,38.70000076293945,37.61000061035156,38.27000045776367,38.27000045776367,1738400
2022-08-09,37.90999984741211,37.90999984741211,34.84000015258789,35.349998474121094,35.349998474121094,2414300
2022-08-10,37.02000045776367,37.875,36.75,37.79999923706055,37.79999923706055,1613900
2022-08-11,38.400001525878906,38.652000427246094,35.849998474121094,36.040000915527344,36.040000915527344,1914200
2022-08-12,36.459999084472656,37.29999923706055,35.70000076293945,36.97999954223633,36.97999954223633,1296600
2022-08-15,36.84000015258789,37.4900016784668,36.34000015258789,37.099998474121094,37.099998474121094,845700
2022-08-16,36.79999923706055,36.900001525878906,35.130001068115234,35.470001220703125,35.470001220703125,1352500
2022-08-17,34.7400016784668,35.02000045776367,33.362998962402344,33.900001525878906,33.900001525878906,1787200
2022-08-18,34.2599983215332,34.70000076293945,33.380001068115234,33.959999084472656,33.959999084472656,1028800
2022-08-19,33.09000015258789,33.380001068115234,32.119998931884766,32.5,32.5,1256300
2022-08-22,31.610000610351562,31.950000762939453,31.110000610351562,31.610000610351562,31.610000610351562,1103500
2022-08-23,31.649999618530273,32.38999938964844,31.110000610351562,32.060001373291016,32.060001373291016,1032800
2022-08-24,32.130001068115234,32.68899917602539,32.029998779296875,32.29999923706055,32.29999923706055,841600
2022-08-25,32.97999954223633,34.4900016784668,32.75,34.470001220703125,34.470001220703125,1276700
2022-08-26,34.34000015258789,34.34000015258789,32.077999114990234,32.209999084472656,32.209999084472656,2167000
2022-08-29,31.5,32.290000915527344,31.049999237060547,31.8799991607666,31.8799991607666,1508800
2022-08-30,32.16999816894531,32.77000045776367,30.850000381469727,31.809999465942383,31.809999465942383,1206100
2022-08-31,32.22999954223633,32.470001220703125,31.329999923706055,31.940000534057617,31.940000534057617,1046400
2022-09-01,31.219999313354492,31.709999084472656,30.010000228881836,31.1299991607666,31.1299991607666,1785900
2022-09-02,31.709999084472656,32.04999923706055,30.64299964904785,31.190000534057617,31.190000534057617,1014400
2022-09-06,31.010000228881836,31.3799991607666,30.420000076293945,30.59000015258789,30.59000015258789,789300
2022-09-07,30.420000076293945,31.719999313354492,30.299999237060547,31.56999969482422,31.56999969482422,819400
2022-09-08,30.90999984741211,32.691001892089844,30.770000457763672,32.650001525878906,32.650001525878906,1172200
2022-09-09,33.20000076293945,33.630001068115234,32.81399917602539,33.209999084472656,33.209999084472656,874300
2022-09-12,33.22999954223633,33.790000915527344,32.84000015258789,33.58000183105469,33.58000183105469,1107000
2022-09-13,31.700000762939453,33.47999954223633,31.059999465942383,32.75,32.75,1893000
2022-09-14,32.77000045776367,33.029998779296875,32.040000915527344,32.83000183105469,32.83000183105469,827200
2022-09-15,32.70000076293945,34.36000061035156,32.5,32.790000915527344,32.790000915527344,1273900
2022-09-16,31.799999237060547,31.989999771118164,30.56999969482422,31.190000534057617,31.190000534057617,1519800
2022-09-19,30.6299991607666,31.940000534057617,29.68000030517578,31.899999618530273,31.899999618530273,1284700
2022-09-20,31.540000915527344,32.222999572753906,30.969999313354492,31.200000762939453,31.200000762939453,1086000
2022-09-21,31.559999465942383,32.1870002746582,30.610000610351562,30.68000030517578,30.68000030517578,1128800
2022-09-22,30.6299991607666,30.760000228881836,28.19700050354004,28.770000457763672,28.770000457763672,1933500
2022-09-23,28.209999084472656,28.329999923706055,26.829999923706055,27.520000457763672,27.520000457763672,2164700
2022-09-26,26.959999084472656,28.540000915527344,26.100000381469727,27.25,27.25,1499800
2022-09-27,27.8799991607666,28.722999572753906,27.25,27.610000610351562,27.610000610351562,797600
2022-09-28,27.790000915527344,29.280000686645508,27.600000381469727,29.059999465942383,29.059999465942383,1085700
2022-09-29,28.3799991607666,28.729999542236328,27.459999084472656,28.68000030517578,28.68000030517578,953800
2022-09-30,28.639999389648438,31.079999923706055,28.510000228881836,29.110000610351562,29.110000610351562,1337800
2022-10-03,29.520000457763672,30.459999084472656,28.59000015258789,30.229999542236328,30.229999542236328,933200
2022-10-04,31.329999923706055,32.689998626708984,31.280000686645508,31.81999969482422,31.81999969482422,1394700
2022-10-05,31.110000610351562,31.9950008392334,30.670000076293945,31.889999389648438,31.889999389648438,783300
2022-10-06,31.90999984741211,32.7599983215332,31.75,31.889999389648438,31.889999389648438,1335500
2022-10-07,31.200000762939453,32.029998779296875,30.75200080871582,31.06999969482422,31.06999969482422,1052900
2022-10-10,30.989999771118164,31.450000762939453,30.18000030517578,30.950000762939453,30.950000762939453,936000
2022-10-11,30.799999237060547,32.13999938964844,29.489999771118164,31.139999389648438,31.139999389648438,1329000
2022-10-12,31.5,31.5,29.700000762939453,30.389999389648438,30.389999389648438,1428700
2022-10-13,31.920000076293945,34.939998626708984,31.309999465942383,34.72999954223633,34.72999954223633,5835900
2022-10-14,35.23500061035156,36.27000045776367,32.959999084472656,33.119998931884766,33.119998931884766,2864700
2022-10-17,33.900001525878906,35.08000183105469,33.7400016784668,34.880001068115234,34.880001068115234,1879800
2022-10-18,36.0,36.369998931884766,33.93000030517578,34.41999816894531,34.41999816894531,1952300
2022-10-19,34.150001525878906,34.22999954223633,31.940000534057617,32.310001373291016,32.310001373291016,1579600
2022-10-20,32.209999084472656,33.66999816894531,31.749000549316406,32.58000183105469,32.58000183105469,1314000
2022-10-21,32.58000183105469,32.7400016784668,31.510000228881836,32.34000015258789,32.34000015258789,999100
2022-10-24,32.45000076293945,32.65999984741211,31.399999618530273,32.4900016784668,32.4900016784668,1172900
2022-10-25,32.86000061035156,34.310001373291016,32.86000061035156,33.38999938964844,33.38999938964844,1392300
2022-10-26,33.20000076293945,35.599998474121094,33.09000015258789,34.41999816894531,34.41999816894531,1406000
2022-10-27,35.5,37.310001373291016,33.61800003051758,36.18000030517578,36.18000030517578,2949300
2022-10-28,36.060001373291016,36.060001373291016,34.349998474121094,35.27000045776367,35.27000045776367,1705500
2022-10-31,35.0,35.334999084472656,33.849998474121094,34.31999969482422,34.31999969482422,1363400
2022-11-01,35.15999984741211,36.099998474121094,34.099998474121094,34.27000045776367,34.27000045776367,1029200
2022-11-02,34.099998474121094,34.689998626708984,32.650001525878906,32.689998626708984,32.689998626708984,1581300
2022-11-03,32.11000061035156,34.5,31.670000076293945,33.540000915527344,33.540000915527344,1440200
2022-11-04,34.0,34.22999954223633,32.78499984741211,33.349998474121094,33.349998474121094,884300
2022-11-07,33.029998779296875,33.29999923706055,31.959999084472656,32.7400016784668,32.7400016784668,885500
2022-11-08,32.630001068115234,34.02000045776367,31.799999237060547,33.52000045776367,33.52000045776367,1497100
2022-11-09,33.25,33.439998626708984,31.274999618530273,31.31999969482422,31.31999969482422,1583500
2022-11-10,33.400001525878906,34.540000915527344,32.97999954223633,34.5,34.5,1787000
2022-11-11,34.880001068115234,39.0,34.70500183105469,37.52000045776367,37.52000045776367,3026000
2022-11-14,37.099998474121094,38.630001068115234,36.38199996948242,36.86000061035156,36.86000061035156,1830500
2022-11-15,37.959999084472656,40.290000915527344,37.72999954223633,38.709999084472656,38.709999084472656,2553600
2022-11-16,38.345001220703125,38.470001220703125,36.790000915527344,37.209999084472656,37.209999084472656,1339300
2022-11-17,36.33000183105469,36.96500015258789,35.43199920654297,36.869998931884766,36.869998931884766,1266300
2022-11-18,37.880001068115234,37.93000030517578,35.189998626708984,36.11000061035156,36.11000061035156,1118900
2022-11-21,35.779998779296875,36.43000030517578,35.130001068115234,35.40999984741211,35.40999984741211,892600
2022-11-22,35.5099983215332,36.43000030517578,34.72999954223633,36.27000045776367,36.27000045776367,1103900
2022-11-23,36.36000061035156,37.18000030517578,35.369998931884766,36.150001525878906,36.150001525878906,839400
2022-11-25,36.06999969482422,36.13999938964844,35.599998474121094,36.08000183105469,36.08000183105469,274000
2022-11-28,35.729000091552734,36.2400016784668,35.09000015258789,35.400001525878906,35.400001525878906,720900
2022-11-29,35.459999084472656,35.97999954223633,35.29999923706055,35.709999084472656,35.709999084472656,757600
2022-11-30,36.060001373291016,38.50699996948242,35.810001373291016,38.38999938964844,38.38999938964844,1318600
2022-12-01,38.650001525878906,39.290000915527344,37.65399932861328,38.18000030517578,38.18000030517578,969700
2022-12-02,37.349998474121094,38.13399887084961,37.02000045776367,37.540000915527344,37.540000915527344,570200
2022-12-05,37.0099983215332,37.29999923706055,36.34000015258789,36.65999984741211,36.65999984741211,839400
2022-12-06,36.65999984741211,36.70000076293945,34.45000076293945,34.86000061035156,34.86000061035156,1331300
2022-12-07,34.77000045776367,35.560001373291016,34.25,35.529998779296875,35.529998779296875,707300
2022-12-08,35.65999984741211,36.75,34.81999969482422,36.43000030517578,36.43000030517578,806700
2022-12-09,36.20000076293945,36.9379997253418,35.15999984741211,35.2400016784668,35.2400016784668,798700
2022-12-12,35.5,36.86000061035156,35.040000915527344,36.779998779296875,36.779998779296875,735400
2022-12-13,38.119998931884766,38.619998931884766,37.08000183105469,37.72999954223633,37.72999954223633,1787400
2022-12-14,37.38999938964844,38.869998931884766,37.25,38.029998779296875,38.029998779296875,750000
2022-12-15,37.08000183105469,37.470001220703125,35.779998779296875,36.2599983215332,36.2599983215332,784700
2022-12-16,35.724998474121094,36.52000045776367,35.630001068115234,36.33000183105469,36.33000183105469,609300
2022-12-19,36.15999984741211,36.97999954223633,35.310001373291016,35.52000045776367,35.52000045776367,852200
2022-12-20,35.209999084472656,35.97999954223633,34.5,35.220001220703125,35.220001220703125,781900
2022-12-21,35.880001068115234,37.380001068115234,35.65999984741211,37.0099983215332,37.0099983215332,1234500
2022-12-22,36.599998474121094,37.15999984741211,34.2599983215332,35.95000076293945,35.95000076293945,1433000
2022-12-23,35.720001220703125,35.981998443603516,34.869998931884766,35.36000061035156,35.36000061035156,559800
2022-12-27,35.18000030517578,35.939998626708984,34.61000061035156,34.709999084472656,34.709999084472656,790600
2022-12-28,34.560001373291016,34.959999084472656,33.72999954223633,34.369998931884766,34.369998931884766,715300
2022-12-29,34.83000183105469,35.869998931884766,34.7400016784668,35.560001373291016,35.560001373291016,772400
2022-12-30,34.91999816894531,35.75,34.38999938964844,35.70000076293945,35.70000076293945,705200
2023-01-03,34.66999816894531,35.810001373291016,34.619998931884766,35.2599983215332,35.2599983215332,1406500
2023-01-04,35.709999084472656,36.34000015258789,34.93000030517578,36.2599983215332,36.2599983215332,960500
2023-01-05,35.970001220703125,36.779998779296875,35.56999969482422,35.75,35.75,1006400
2023-01-06,36.18000030517578,38.345001220703125,35.939998626708984,38.2400016784668,38.2400016784668,1667100
2023-01-09,38.33000183105469,38.5,35.63999938964844,35.709999084472656,35.709999084472656,2626900
2023-01-10,35.22999954223633,36.72999954223633,35.18000030517578,36.70000076293945,36.70000076293945,1033700
2023-01-11,37.40999984741211,37.59000015258789,32.75,33.16999816894531,33.16999816894531,6478300
2023-01-12,33.529998779296875,34.0,32.356998443603516,32.900001525878906,32.900001525878906,2950900
2023-01-13,32.400001525878906,32.880001068115234,31.799999237060547,32.70000076293945,32.70000076293945,1438100
2023-01-17,32.959999084472656,35.37799835205078,32.880001068115234,35.279998779296875,35.279998779296875,2450200
2023-01-18,35.470001220703125,35.95399856567383,34.5099983215332,34.689998626708984,34.689998626708984,2241700
2023-01-19,34.39500045776367,34.599998474121094,33.58000183105469,33.68000030517578,33.68000030517578,979200
2023-01-20,34.06999969482422,34.52000045776367,33.54999923706055,34.310001373291016,34.310001373291016,1104600
2023-01-23,34.36000061035156,35.099998474121094,34.0,34.31999969482422,34.31999969482422,1008700
2023-01-24,34.25,35.189998626708984,33.900001525878906,34.720001220703125,34.720001220703125,983700
2023-01-25,34.099998474121094,34.7400016784668,33.43000030517578,34.619998931884766,34.619998931884766,1152700
2023-01-26,35.20000076293945,35.400001525878906,34.319000244140625,34.91999816894531,34.91999816894531,706800
2023-01-27,34.560001373291016,35.834999084472656,34.560001373291016,35.47999954223633,35.47999954223633,782600
2023-01-30,35.119998931884766,35.47999954223633,34.41999816894531,34.470001220703125,34.470001220703125,687500
2023-01-31,34.529998779296875,35.04999923706055,34.150001525878906,35.04999923706055,35.04999923706055,1240900
2023-02-01,35.0,36.099998474121094,34.380001068115234,35.849998474121094,35.849998474121094,1176700
2023-02-02,36.5099983215332,39.08000183105469,36.5,38.29999923706055,38.29999923706055,3141600
2023-02-03,37.369998931884766,38.849998474121094,37.06999969482422,37.2400016784668,37.2400016784668,1181900
2023-02-06,36.900001525878906,37.34000015258789,36.16999816894531,36.459999084472656,36.459999084472656,748500
2023-02-07,36.540000915527344,36.75,35.439998626708984,36.54999923706055,36.54999923706055,1031000
2023-02-08,36.5099983215332,37.112998962402344,35.91999816894531,36.20000076293945,36.20000076293945,939700
2023-02-09,36.68000030517578,37.0,35.18000030517578,35.36000061035156,35.36000061035156,992600
2023-02-10,35.310001373291016,35.310001373291016,34.209999084472656,34.619998931884766,34.619998931884766,1044700
2023-02-13,34.709999084472656,34.810001373291016,33.599998474121094,34.0,34.0,2761700
2023-02-14,34.040000915527344,37.68000030517578,34.040000915527344,37.56999969482422,37.56999969482422,4902300
2023-02-15,37.20000076293945,41.459999084472656,37.20000076293945,41.45000076293945,41.45000076293945,4153000
2023-02-16,40.630001068115234,41.84000015258789,39.540000915527344,39.689998626708984,39.689998626708984,3450400
2023-02-17,37.560001373291016,38.36000061035156,36.939998626708984,37.02000045776367,37.02000045776367,3043900
2023-02-21,36.529998779296875,36.86000061035156,35.470001220703125,35.810001373291016,35.810001373291016,1212200
2023-02-22,35.689998626708984,36.40999984741211,35.20500183105469,36.06999969482422,36.06999969482422,870100
2023-02-23,35.77000045776367,36.349998474121094,35.40999984741211,35.970001220703125,35.970001220703125,1583600
2023-02-24,35.29999923706055,35.5,34.709999084472656,34.810001373291016,34.810001373291016,1317600
2023-02-27,34.869998931884766,35.20000076293945,34.59000015258789,34.83000183105469,34.83000183105469,1180200
2023-02-28,34.970001220703125,35.97999954223633,34.779998779296875,35.310001373291016,35.310001373291016,1956300
2023-03-01,35.349998474121094,35.45000076293945,34.2859992980957,34.310001373291016,34.310001373291016,1119400
2023-03-02,34.029998779296875,34.599998474121094,33.72999954223633,34.45000076293945,34.45000076293945,718100
2023-03-03,34.72999954223633,35.654998779296875,34.45500183105469,35.06999969482422,35.06999969482422,958800
2023-03-06,35.2599983215332,36.06999969482422,34.96200180053711,35.02000045776367,35.02000045776367,874600
2023-03-07,35.0,35.04999923706055,34.040000915527344,34.060001373291016,34.060001373291016,654400
2023-03-08,34.0099983215332,34.10499954223633,32.83000183105469,33.209999084472656,33.209999084472656,1909300
2023-03-09,33.27000045776367,33.4900016784668,32.16999816894531,32.5099983215332,32.5099983215332,1473100
2023-03-10,32.5,32.66999816894531,30.670000076293945,31.110000610351562,31.110000610351562,1662100
2023-03-13,30.540000915527344,31.81100082397461,29.799999237060547,31.06999969482422,31.06999969482422,1427200
2023-03-14,31.895000457763672,32.220001220703125,31.25,31.780000686645508,31.780000686645508,1307500
2023-03-15,31.139999389648438,31.280000686645508,30.329999923706055,31.110000610351562,31.110000610351562,1380700
2023-03-16,30.899999618530273,31.3700008392334,29.80500030517578,30.889999389648438,30.889999389648438,1681800
2023-03-17,30.8700008392334,30.940000534057617,29.59000015258789,29.860000610351562,29.860000610351562,1585300
2023-03-20,29.860000610351562,30.040000915527344,29.200000762939453,29.719999313354492,29.719999313354492,1703700
2023-03-21,30.110000610351562,31.7549991607666,30.0,31.600000381469727,31.600000381469727,1272200
2023-03-22,31.600000381469727,32.099998474121094,30.459999084472656,30.479999542236328,30.479999542236328,1209700
2023-03-23,31.219999313354492,31.6299991607666,29.84000015258789,30.40999984741211,30.40999984741211,1207300
2023-03-24,30.229999542236328,30.604999542236328,29.469999313354492,30.030000686645508,30.030000686645508,1048600
2023-03-27,30.549999237060547,30.739999771118164,30.049999237060547,30.420000076293945,30.420000076293945,614100
2023-03-28,30.479999542236328,30.489999771118164,29.729999542236328,30.0,30.0,1107100
2023-03-29,30.81999969482422,31.440000534057617,30.399999618530273,31.34000015258789,31.34000015258789,1577000
2023-03-30,31.700000762939453,32.0,31.450000762939453,31.520000457763672,31.520000457763672,1035900
2023-03-31,31.65999984741211,32.47999954223633,31.631999969482422,31.959999084472656,31.959999084472656,1332200
2023-04-03,31.959999084472656,33.16999816894531,31.93000030517578,32.59000015258789,32.59000015258789,1580400
2023-04-04,32.65999984741211,33.52000045776367,32.65999984741211,33.18000030517578,33.18000030517578,1270900
2023-04-05,33.20000076293945,33.33000183105469,32.130001068115234,32.599998474121094,32.599998474121094,1154200
2023-04-06,32.54999923706055,33.42900085449219,32.380001068115234,33.040000915527344,33.040000915527344,976500
2023-04-10,32.880001068115234,34.79999923706055,32.70000076293945,34.5099983215332,34.5099983215332,2047900
2023-04-11,34.59000015258789,35.29999923706055,34.52000045776367,35.099998474121094,35.099998474121094,1358900
2023-04-12,36.59000015258789,38.380001068115234,36.33000183105469,36.900001525878906,36.900001525878906,4852300
2023-04-13,37.22999954223633,37.529998779296875,36.56999969482422,36.91999816894531,36.91999816894531,1484900
2023-04-14,36.90999984741211,37.88999938964844,36.2599983215332,36.68000030517578,36.68000030517578,1101900
2023-04-17,36.5,37.0,36.060001373291016,36.810001373291016,36.810001373291016,846500
2023-04-18,37.2400016784668,37.2400016784668,36.20000076293945,36.290000915527344,36.290000915527344,994500
2023-04-19,36.04999923706055,37.20000076293945,36.0,36.79999923706055,36.79999923706055,1191500
2023-04-20,36.43000030517578,37.54999923706055,36.36899948120117,37.11000061035156,37.11000061035156,997300
2023-04-21,37.16999816894531,37.79999923706055,36.7400016784668,37.439998626708984,37.439998626708984,914500
2023-04-24,37.47999954223633,37.869998931884766,37.040000915527344,37.72999954223633,37.72999954223633,809500
2023-04-25,37.41999816894531,37.54499816894531,36.209999084472656,36.43000030517578,36.43000030517578,1183300
2023-04-26,36.75,37.470001220703125,36.56999969482422,36.619998931884766,36.619998931884766,695300
2023-04-27,36.86000061035156,36.970001220703125,36.189998626708984,36.599998474121094,36.599998474121094,833000
2023-04-28,36.41999816894531,37.52000045776367,36.20600128173828,37.2599983215332,37.2599983215332,689800
2023-05-01,37.099998474121094,37.92300033569336,36.875,37.59000015258789,37.59000015258789,1135800
2023-05-02,35.5099983215332,35.77000045776367,33.619998931884766,33.83000183105469,33.83000183105469,4028200
2023-05-03,34.2400016784668,34.53499984741211,33.459999084472656,33.709999084472656,33.709999084472656,1733500
2023-05-04,33.70000076293945,33.70000076293945,32.06999969482422,32.2599983215332,32.2599983215332,2057700
2023-05-05,32.689998626708984,34.029998779296875,32.29999923706055,33.689998626708984,33.689998626708984,1261000
2023-05-08,34.02000045776367,35.400001525878906,34.0,34.959999084472656,34.959999084472656,1578200
2023-05-09,34.65999984741211,35.04999923706055,33.90999984741211,34.720001220703125,34.720001220703125,991400
2023-05-10,35.31999969482422,35.400001525878906,34.130001068115234,34.470001220703125,34.470001220703125,832000
2023-05-11,34.15999984741211,34.470001220703125,33.900001525878906,34.27000045776367,34.27000045776367,671300
2023-05-12,34.5,34.560001373291016,33.229000091552734,33.58000183105469,33.58000183105469,939300
2023-05-15,33.7400016784668,34.310001373291016,33.63999938964844,34.040000915527344,34.040000915527344,527800
2023-05-16,33.7400016784668,33.81999969482422,32.84000015258789,32.970001220703125,32.970001220703125,888300
2023-05-17,33.16999816894531,33.2400016784668,32.76499938964844,32.97999954223633,32.97999954223633,939600
2023-05-18,32.83000183105469,33.20000076293945,32.59199905395508,33.18000030517578,33.18000030517578,1283700
2023-05-19,33.279998779296875,34.029998779296875,32.939998626708984,33.349998474121094,33.349998474121094,896100
2023-05-22,33.47999954223633,34.45000076293945,33.2599983215332,34.2599983215332,34.2599983215332,964700
2023-05-23,34.17499923706055,35.650001525878906,33.9900016784668,34.150001525878906,34.150001525878906,1658900
2023-05-24,33.880001068115234,34.15999984741211,32.75,33.220001220703125,33.220001220703125,1291100
2023-05-25,33.45000076293945,33.45000076293945,31.979999542236328,32.290000915527344,32.290000915527344,829300
2023-05-26,32.400001525878906,32.619998931884766,31.950000762939453,32.220001220703125,32.220001220703125,986800
2023-05-30,32.380001068115234,33.0099983215332,32.064998626708984,32.099998474121094,32.099998474121094,775400
2023-05-31,31.860000610351562,31.924999237060547,31.170000076293945,31.56999969482422,31.56999969482422,1452500
2023-06-01,31.459999084472656,32.375,31.450000762939453,32.18000030517578,32.18000030517578,868000
2023-06-02,32.75,33.57500076293945,32.56999969482422,33.5,33.5,1012700
2023-06-05,33.5,34.63999938964844,33.47999954223633,34.099998474121094,34.099998474121094,1374600
2023-06-06,34.0,34.650001525878906,33.560001373291016,34.560001373291016,34.560001373291016,1062200
2023-06-07,34.79999923706055,35.095001220703125,33.790000915527344,34.09000015258789,34.09000015258789,1264500
2023-06-08,34.099998474121094,34.7400016784668,33.90999984741211,34.11000061035156,34.11000061035156,858000
2023-06-09,34.119998931884766,34.2599983215332,33.65999984741211,33.97999954223633,33.97999954223633,929500
2023-06-12,34.02000045776367,35.310001373291016,34.0,35.029998779296875,35.029998779296875,1196400
2023-06-13,35.400001525878906,36.040000915527344,35.349998474121094,35.81999969482422,35.81999969482422,888700
2023-06-14,36.310001373291016,36.93000030517578,35.970001220703125,36.41999816894531,36.41999816894531,2138100
2023-06-15,36.04999923706055,37.01499938964844,36.01100158691406,36.83000183105469,36.83000183105469,898600
2023-06-16,37.220001220703125,37.63999938964844,36.83000183105469,36.9900016784668,36.9900016784668,1394100
2023-06-20,36.79999923706055,37.7599983215332,36.52000045776367,37.5099983215332,37.5099983215332,1182900
2023-06-21,37.380001068115234,37.380001068115234,35.77000045776367,36.349998474121094,36.349998474121094,2140100
2023-06-22,36.15999984741211,36.849998474121094,35.66999816894531,36.529998779296875,36.529998779296875,1064000
2023-06-23,36.0,36.58000183105469,35.689998626708984,35.970001220703125,35.970001220703125,11621600
2023-06-26,35.880001068115234,36.060001373291016,35.29999923706055,35.58000183105469,35.58000183105469,1015600
2023-06-27,35.630001068115234,36.084999084472656,35.13999938964844,35.81999969482422,35.81999969482422,788700
2023-06-28,35.505001068115234,36.65999984741211,35.36000061035156,36.65999984741211,36.65999984741211,719900
2023-06-29,36.75,37.52000045776367,36.66999816894531,36.7599983215332,36.7599983215332,735500
2023-06-30,37.22999954223633,37.93000030517578,37.130001068115234,37.349998474121094,37.349998474121094,1055700
2023-07-03,37.33000183105469,37.47999954223633,36.970001220703125,37.45000076293945,37.45000076293945,419500
2023-07-05,37.279998779296875,37.9900016784668,37.02000045776367,37.56999969482422,37.56999969482422,1308700
2023-07-06,37.04999923706055,37.56999969482422,36.4900016784668,37.130001068115234,37.130001068115234,1269800
2023-07-07,37.22999954223633,38.43000030517578,37.07600021362305,38.06999969482422,38.06999969482422,1524000
2023-07-10,38.130001068115234,39.86000061035156,38.119998931884766,39.81999969482422,39.81999969482422,2188600
2023-07-11,40.0099983215332,40.7400016784668,39.880001068115234,40.7400016784668,40.7400016784668,1995500
2023-07-12,42.08000183105469,45.52000045776367,41.79999923706055,45.220001220703125,45.220001220703125,6353600
2023-07-13,45.7599983215332,46.459999084472656,44.369998931884766,45.189998626708984,45.189998626708984,2554500
2023-07-14,45.09000015258789,45.63100051879883,44.52000045776367,44.939998626708984,44.939998626708984,1864500
2023-07-17,45.150001525878906,45.47999954223633,44.27000045776367,44.959999084472656,44.959999084472656,1171000
2023-07-18,45.060001373291016,46.17499923706055,44.77000045776367,45.790000915527344,45.790000915527344,1502600
2023-07-19,45.93000030517578,46.43000030517578,45.27000045776367,46.040000915527344,46.040000915527344,1072500
2023-07-20,45.61000061035156,45.959999084472656,44.79999923706055,45.25,45.25,1264100
2023-07-21,45.540000915527344,45.63999938964844,44.619998931884766,45.209999084472656,45.209999084472656,1293400
2023-07-24,45.130001068115234,45.43000030517578,44.61000061035156,44.630001068115234,44.630001068115234,938500
2023-07-25,44.59000015258789,44.88999938964844,43.650001525878906,43.77000045776367,43.77000045776367,1195800
2023-07-26,43.25,45.13999938964844,43.189998626708984,45.029998779296875,45.029998779296875,1290500
