Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27,46.07500076293945,48.25,43.77000045776367,44.060001373291016,44.060001373291016,3231200
2023-07-28,44.72999954223633,44.779998779296875,41.86000061035156,42.849998474121094,42.849998474121094,2521100
2023-07-31,43.0,43.2400016784668,42.119998931884766,42.90999984741211,42.90999984741211,1976700
2023-08-01,42.810001373291016,44.40999984741211,42.56999969482422,43.84000015258789,43.84000015258789,1163100
2023-08-02,42.869998931884766,43.45000076293945,41.900001525878906,43.38999938964844,43.38999938964844,1258800
2023-08-03,42.97999954223633,43.58000183105469,42.689998626708984,43.0,43.0,826100
2023-08-04,43.16999816894531,43.21799850463867,42.43000030517578,42.70000076293945,42.70000076293945,740400
2023-08-07,42.970001220703125,43.5,42.36000061035156,42.970001220703125,42.970001220703125,934400
2023-08-08,42.349998474121094,43.369998931884766,42.220001220703125,43.15999984741211,43.15999984741211,995900
2023-08-09,43.0099983215332,43.18000030517578,42.04100036621094,42.20000076293945,42.20000076293945,890200
2023-08-10,42.43000030517578,42.880001068115234,40.41999816894531,40.689998626708984,40.689998626708984,2205700
2023-08-11,40.15999984741211,40.94599914550781,39.95000076293945,40.619998931884766,40.619998931884766,1158400
2023-08-14,40.52000045776367,41.14500045776367,40.119998931884766,41.060001373291016,41.060001373291016,755200
2023-08-15,40.689998626708984,40.75,38.959999084472656,39.060001373291016,39.060001373291016,1537300
2023-08-16,38.900001525878906,39.06999969482422,37.779998779296875,38.09000015258789,38.09000015258789,1452000
2023-08-17,37.95000076293945,37.9900016784668,36.970001220703125,37.150001525878906,37.150001525878906,1317600
2023-08-18,36.630001068115234,37.779998779296875,36.630001068115234,37.459999084472656,37.459999084472656,1356000
2023-08-21,37.619998931884766,37.63999938964844,36.904998779296875,37.529998779296875,37.529998779296875,852000
2023-08-22,37.63999938964844,38.099998474121094,37.380001068115234,37.79999923706055,37.79999923706055,731800
2023-08-23,37.83000183105469,39.18000030517578,37.70000076293945,39.060001373291016,39.060001373291016,899500
2023-08-24,39.16999816894531,39.220001220703125,37.79999923706055,37.79999923706055,37.79999923706055,762100
2023-08-25,37.97999954223633,38.19499969482422,37.3650016784668,38.040000915527344,38.040000915527344,640700
2023-08-28,38.459999084472656,38.72999954223633,37.70000076293945,37.904998779296875,37.904998779296875,528200
2023-08-29,37.970001220703125,39.130001068115234,37.66999816894531,38.810001373291016,38.810001373291016,786600
2023-08-30,38.709999084472656,40.400001525878906,38.70000076293945,40.06999969482422,40.06999969482422,1458700
2023-08-31,40.06999969482422,40.400001525878906,39.040000915527344,39.09000015258789,39.09000015258789,931900
2023-09-01,39.540000915527344,39.540000915527344,38.77000045776367,39.4900016784668,39.4900016784668,762600
2023-09-05,39.29999923706055,39.38999938964844,38.20000076293945,38.90999984741211,38.90999984741211,866900
2023-09-06,38.849998474121094,39.47999954223633,38.72999954223633,39.400001525878906,39.400001525878906,1017000
2023-09-07,39.25,39.25,38.040000915527344,38.189998626708984,38.189998626708984,754000
2023-09-08,38.029998779296875,38.369998931884766,37.880001068115234,37.90999984741211,37.90999984741211,484400
2023-09-11,38.33000183105469,38.33000183105469,37.529998779296875,37.790000915527344,37.790000915527344,452900
2023-09-12,37.459999084472656,37.869998931884766,36.51499938964844,36.650001525878906,36.650001525878906,1108700
2023-09-13,36.310001373291016,36.34000015258789,34.19499969482422,34.470001220703125,34.470001220703125,2555400
2023-09-14,34.849998474121094,35.58000183105469,34.470001220703125,34.90999984741211,34.90999984741211,1538000
2023-09-15,34.79999923706055,35.14899826049805,33.81999969482422,33.9900016784668,33.9900016784668,1248900
2023-09-18,33.970001220703125,34.43000030517578,33.79999923706055,33.90999984741211,33.90999984741211,1125900
2023-09-19,33.90999984741211,33.97999954223633,33.470001220703125,33.72999954223633,33.72999954223633,916200
2023-09-20,34.150001525878906,34.150001525878906,33.04999923706055,33.06999969482422,33.06999969482422,821200
2023-09-21,32.849998474121094,32.93000030517578,32.08000183105469,32.25,32.25,1154700
2023-09-22,32.5,32.810001373291016,32.1150016784668,32.279998779296875,32.279998779296875,894400
2023-09-25,32.15999984741211,32.45000076293945,31.93000030517578,32.40999984741211,32.40999984741211,819500
2023-09-26,32.060001373291016,32.720001220703125,32.0099983215332,32.2400016784668,32.2400016784668,804800
2023-09-27,32.5,33.119998931884766,32.22999954223633,32.560001373291016,32.560001373291016,915100
2023-09-28,32.59000015258789,33.619998931884766,30.850000381469727,30.950000762939453,30.950000762939453,3900600
2023-09-29,31.360000610351562,31.389999389648438,30.079999923706055,30.459999084472656,30.459999084472656,2145900
2023-10-02,30.579999923706055,30.760000228881836,29.690000534057617,30.1299991607666,30.1299991607666,1300300
2023-10-03,29.8700008392334,30.02899932861328,28.25,28.43000030517578,28.43000030517578,2256800
2023-10-04,28.549999237060547,28.559999465942383,27.600000381469727,28.209999084472656,28.209999084472656,1493300
2023-10-05,28.299999237060547,28.479999542236328,27.649999618530273,28.239999771118164,28.239999771118164,1525800
2023-10-06,27.8799991607666,28.829999923706055,27.8700008392334,28.709999084472656,28.709999084472656,1228900
2023-10-09,27.459999084472656,28.139999389648438,26.468000411987305,27.829999923706055,27.829999923706055,3671500
2023-10-10,28.31999969482422,29.28499984741211,27.860000610351562,29.030000686645508,29.030000686645508,2599000
2023-10-11,29.049999237060547,29.170000076293945,27.114999771118164,27.989999771118164,27.989999771118164,3025400
2023-10-12,24.139999389648438,24.190000534057617,21.141000747680664,22.399999618530273,22.399999618530273,16356900
2023-10-13,22.309999465942383,22.8700008392334,20.6299991607666,20.75,20.75,6312800
2023-10-16,21.0,22.049999237060547,20.43000030517578,21.31999969482422,21.31999969482422,4573300
2023-10-17,21.049999237060547,22.020000457763672,21.049999237060547,21.229999542236328,21.229999542236328,2714200
2023-10-18,21.100000381469727,21.4060001373291,20.530000686645508,20.739999771118164,20.739999771118164,1881400
2023-10-19,20.860000610351562,21.075000762939453,19.670000076293945,19.860000610351562,19.860000610351562,2693800
2023-10-20,19.780000686645508,19.889999389648438,19.27400016784668,19.700000762939453,19.700000762939453,2344600
2023-10-23,19.530000686645508,20.020000457763672,19.049999237060547,19.93000030517578,19.93000030517578,1999000
2023-10-24,20.1200008392334,20.8799991607666,20.09000015258789,20.270000457763672,20.270000457763672,1685700
2023-10-25,19.959999084472656,20.030000686645508,19.510000228881836,19.700000762939453,19.700000762939453,1811000
2023-10-26,19.610000610351562,19.610000610351562,19.014999389648438,19.25,19.25,1962100
2023-10-27,19.719999313354492,19.90999984741211,18.975000381469727,19.1299991607666,19.1299991607666,3042100
2023-10-30,19.399999618530273,19.607999801635742,18.799999237060547,19.020000457763672,19.020000457763672,2028800
2023-10-31,19.139999389648438,19.670000076293945,19.05500030517578,19.100000381469727,19.100000381469727,2118700
2023-11-01,19.020000457763672,19.200000762939453,18.56999969482422,19.030000686645508,19.030000686645508,2155900
2023-11-02,21.0,21.850000381469727,20.6299991607666,21.760000228881836,21.760000228881836,3693000
2023-11-03,21.829999923706055,22.0,21.209999084472656,21.479999542236328,21.479999542236328,2099700
2023-11-06,21.670000076293945,21.829999923706055,20.174999237060547,20.469999313354492,20.469999313354492,2108200
2023-11-07,20.65999984741211,20.8700008392334,19.524999618530273,19.68000030517578,19.68000030517578,3678000
2023-11-08,19.920000076293945,20.979999542236328,19.68000030517578,19.989999771118164,19.989999771118164,3901200
2023-11-09,20.020000457763672,20.229999542236328,19.510000228881836,19.690000534057617,19.690000534057617,1682500
2023-11-10,19.729999542236328,19.764999389648438,19.059999465942383,19.5,19.5,1929400
2023-11-13,19.655000686645508,20.309999465942383,19.474000930786133,19.81999969482422,19.81999969482422,1332100
2023-11-14,20.459999084472656,21.209999084472656,20.459999084472656,20.969999313354492,20.969999313354492,1671600
2023-11-15,21.309999465942383,22.579999923706055,20.899999618530273,22.18000030517578,22.18000030517578,2929400
2023-11-16,22.100000381469727,22.43000030517578,21.3799991607666,21.709999084472656,21.709999084472656,1691600
2023-11-17,21.920000076293945,22.600000381469727,21.690000534057617,22.09000015258789,22.09000015258789,1905400
2023-11-20,22.239999771118164,22.889999389648438,22.0,22.600000381469727,22.600000381469727,1995300
2023-11-21,22.5,22.690000534057617,22.209999084472656,22.5,22.5,1210200
2023-11-22,22.65999984741211,23.3799991607666,22.34000015258789,23.190000534057617,23.190000534057617,1434300
2023-11-24,23.219999313354492,23.540000915527344,22.905000686645508,22.920000076293945,22.920000076293945,710400
2023-11-27,22.790000915527344,23.15999984741211,22.25,22.760000228881836,22.760000228881836,1150700
2023-11-28,22.56999969482422,23.756000518798828,22.530000686645508,23.389999389648438,23.389999389648438,1516100
2023-11-29,23.719999313354492,24.540000915527344,23.65999984741211,23.799999237060547,23.799999237060547,1696800
2023-11-30,23.940000534057617,24.200000762939453,23.40999984741211,23.75,23.75,1376900
2023-12-01,23.809999465942383,25.020000457763672,23.700000762939453,24.540000915527344,24.540000915527344,1956300
2023-12-04,24.520000457763672,25.389999389648438,24.450000762939453,24.690000534057617,24.690000534057617,1704000
2023-12-05,24.5,24.5,23.594999313354492,23.6200008392334,23.6200008392334,1269700
2023-12-06,20.34000015258789,22.049999237060547,20.139999389648438,21.260000228881836,21.260000228881836,6431000
2023-12-07,21.309999465942383,21.350000381469727,20.2549991607666,20.75,20.75,3205600
2023-12-08,20.760000228881836,21.959999084472656,20.75,21.739999771118164,21.739999771118164,2123700
2023-12-11,21.639999389648438,22.200000762939453,21.31999969482422,21.540000915527344,21.540000915527344,1827600
2023-12-12,21.489999771118164,21.600000381469727,20.65999984741211,20.899999618530273,20.899999618530273,1483600
2023-12-13,20.889999389648438,22.110000610351562,20.639999389648438,22.020000457763672,22.020000457763672,1721300
2023-12-14,22.690000534057617,23.65999984741211,22.68000030517578,23.09000015258789,23.09000015258789,2070000
2023-12-15,23.139999389648438,23.280000686645508,22.700000762939453,22.829999923706055,22.829999923706055,1875900
2023-12-18,22.8799991607666,23.049999237060547,22.34000015258789,22.350000381469727,22.350000381469727,1267100
2023-12-19,22.639999389648438,23.420000076293945,22.639999389648438,22.940000534057617,22.940000534057617,1108600
2023-12-20,22.799999237060547,22.905000686645508,21.799999237060547,21.809999465942383,21.809999465942383,1147300
2023-12-21,22.200000762939453,22.770000457763672,21.940000534057617,22.739999771118164,22.739999771118164,1382500
2023-12-22,22.809999465942383,23.1200008392334,22.59000015258789,22.719999313354492,22.719999313354492,909700
2023-12-26,22.889999389648438,23.239999771118164,22.639999389648438,23.0,23.0,1025400
2023-12-27,23.06999969482422,23.170000076293945,22.364999771118164,22.5,22.5,893700
2023-12-28,22.5,22.950000762939453,22.290000915527344,22.540000915527344,22.540000915527344,977600
2023-12-29,22.540000915527344,22.65999984741211,22.191999435424805,22.239999771118164,22.239999771118164,952100
2024-01-02,21.857999801635742,23.149999618530273,21.649999618530273,22.219999313354492,22.219999313354492,1377900
2024-01-03,21.93000030517578,21.93400001525879,20.834999084472656,21.0,21.0,2061400
2024-01-04,20.959999084472656,21.299999237060547,20.8700008392334,21.010000228881836,21.010000228881836,846500
2024-01-05,20.81999969482422,21.260000228881836,20.700000762939453,20.959999084472656,20.959999084472656,1340400
2024-01-08,21.0,21.549999237060547,20.84000015258789,21.3700008392334,21.3700008392334,1079300
2024-01-09,21.09000015258789,22.469999313354492,21.065000534057617,22.079999923706055,22.079999923706055,1935000
2024-01-10,22.110000610351562,22.209999084472656,21.389999389648438,21.940000534057617,21.940000534057617,1317500
2024-01-11,21.899999618530273,22.0,21.0,21.190000534057617,21.190000534057617,1538800
2024-01-12,21.40999984741211,21.649999618530273,20.704999923706055,20.780000686645508,20.780000686645508,1437500
2024-01-16,20.760000228881836,21.65999984741211,20.722000122070312,21.56999969482422,21.56999969482422,3299200
2024-01-17,21.170000076293945,21.959999084472656,20.959999084472656,21.8799991607666,21.8799991607666,2159500
2024-01-18,22.040000915527344,23.010000228881836,21.93000030517578,22.899999618530273,22.899999618530273,2191300
2024-01-19,23.0,23.09000015258789,22.020000457763672,22.59000015258789,22.59000015258789,1703100
2024-01-22,22.700000762939453,23.389999389648438,22.600000381469727,23.06999969482422,23.06999969482422,1524200
2024-01-23,23.25,23.489999771118164,22.579999923706055,22.989999771118164,22.989999771118164,1152900
2024-01-24,23.450000762939453,23.474000930786133,22.618999481201172,22.719999313354492,22.719999313354492,1114800
2024-01-25,22.760000228881836,23.31999969482422,22.219999313354492,23.299999237060547,23.299999237060547,1798100
2024-01-26,23.399999618530273,23.649999618530273,23.0,23.25,23.25,1353300
2024-01-29,23.270000457763672,24.354999542236328,23.110000610351562,24.270000457763672,24.270000457763672,1614600
2024-01-30,24.139999389648438,24.229999542236328,23.875,24.030000686645508,24.030000686645508,1083300
2024-01-31,23.90999984741211,24.579999923706055,23.68000030517578,23.690000534057617,23.690000534057617,1172200
2024-02-01,23.90999984741211,24.156999588012695,23.549999237060547,24.1200008392334,24.1200008392334,878100
2024-02-02,23.719999313354492,24.239999771118164,23.6299991607666,24.0,24.0,775800
2024-02-05,23.68000030517578,23.809999465942383,23.329999923706055,23.540000915527344,23.540000915527344,1224700
2024-02-06,23.489999771118164,24.829999923706055,23.229999542236328,24.809999465942383,24.809999465942383,1529400
2024-02-07,24.84000015258789,25.149999618530273,24.409000396728516,25.010000228881836,25.010000228881836,1408400
2024-02-08,24.90999984741211,25.415000915527344,24.65999984741211,25.360000610351562,25.360000610351562,1096400
2024-02-09,25.5,26.020000457763672,25.059999465942383,25.959999084472656,25.959999084472656,1792400
2024-02-12,26.100000381469727,26.799999237060547,25.8799991607666,26.489999771118164,26.489999771118164,3254500
2024-02-13,23.940000534057617,25.1200008392334,23.5,23.670000076293945,23.670000076293945,3896700
2024-02-14,24.0,24.1299991607666,22.65999984741211,22.899999618530273,22.899999618530273,2716300
2024-02-15,23.260000228881836,24.030000686645508,23.15999984741211,23.770000457763672,23.770000457763672,1567900
2024-02-16,23.65999984741211,23.65999984741211,22.719999313354492,22.799999237060547,22.799999237060547,1802400
2024-02-20,21.56999969482422,22.0,19.700000762939453,20.969999313354492,20.969999313354492,6944100
2024-02-21,20.829999923706055,20.860000610351562,20.440000534057617,20.84000015258789,20.84000015258789,2203100
2024-02-22,20.860000610351562,21.065000534057617,20.469999313354492,20.690000534057617,20.690000534057617,1696900
2024-02-23,20.6200008392334,21.40999984741211,20.31999969482422,21.350000381469727,21.350000381469727,1549800
2024-02-26,21.34000015258789,21.649999618530273,21.200000762939453,21.440000534057617,21.440000534057617,1078400
2024-02-27,21.579999923706055,22.110000610351562,21.360000610351562,21.989999771118164,21.989999771118164,992400
2024-02-28,21.639999389648438,22.15999984741211,21.600000381469727,21.68000030517578,21.68000030517578,1416100
2024-02-29,22.020000457763672,22.219999313354492,21.68000030517578,22.0,22.0,1245600
2024-03-01,22.09000015258789,23.024999618530273,21.8799991607666,22.93000030517578,22.93000030517578,1434000
2024-03-04,22.860000610351562,23.459999084472656,22.700000762939453,23.219999313354492,23.219999313354492,1307000
2024-03-05,23.049999237060547,23.200000762939453,22.75,22.940000534057617,22.940000534057617,1025900
2024-03-06,22.780000686645508,23.34600067138672,22.6299991607666,22.760000228881836,22.760000228881836,773600
2024-03-07,22.959999084472656,23.079999923706055,22.6299991607666,22.670000076293945,22.670000076293945,795900
2024-03-08,23.0,23.3799991607666,21.959999084472656,21.969999313354492,21.969999313354492,1206300
2024-03-11,21.940000534057617,22.219999313354492,21.350000381469727,21.540000915527344,21.540000915527344,1017900
2024-03-12,21.420000076293945,21.600000381469727,21.079999923706055,21.459999084472656,21.459999084472656,1244200
2024-03-13,21.34000015258789,21.9950008392334,21.33300018310547,21.920000076293945,21.920000076293945,1112200
2024-03-14,21.850000381469727,21.969999313354492,21.229999542236328,21.329999923706055,21.329999923706055,1551300
2024-03-15,21.219999313354492,21.510000228881836,20.809999465942383,20.90999984741211,20.90999984741211,2008500
2024-03-18,21.06999969482422,21.170000076293945,20.709999084472656,20.760000228881836,20.760000228881836,1337600
2024-03-19,20.610000610351562,20.729999542236328,20.0,20.59000015258789,20.59000015258789,2308600
2024-03-20,20.579999923706055,21.3700008392334,20.270000457763672,21.239999771118164,21.239999771118164,1272000
2024-03-21,21.5,21.75,21.209999084472656,21.229999542236328,21.229999542236328,955300
2024-03-22,21.1299991607666,21.264999389648438,20.440000534057617,20.450000762939453,20.450000762939453,870900
2024-03-25,20.600000381469727,20.84000015258789,20.40999984741211,20.450000762939453,20.450000762939453,709600
2024-03-26,20.770000457763672,20.924999237060547,20.489999771118164,20.670000076293945,20.670000076293945,681400
2024-03-27,20.850000381469727,21.34000015258789,20.81999969482422,21.200000762939453,21.200000762939453,821700
2024-03-28,21.170000076293945,21.920000076293945,21.1200008392334,21.610000610351562,21.610000610351562,1012700
2024-04-01,21.700000762939453,21.7549991607666,20.8700008392334,21.0,21.0,739800
2024-04-02,20.649999618530273,20.684999465942383,20.420000076293945,20.610000610351562,20.610000610351562,928700
2024-04-03,20.5,20.738000869750977,20.450000762939453,20.6200008392334,20.6200008392334,947800
2024-04-04,20.969999313354492,20.979999542236328,19.809999465942383,19.829999923706055,19.829999923706055,2291300
2024-04-05,19.799999237060547,20.010000228881836,19.520000457763672,19.549999237060547,19.549999237060547,1393600
2024-04-08,19.549999237060547,19.989999771118164,19.3799991607666,19.790000915527344,19.790000915527344,1074400
2024-04-09,18.299999237060547,19.399999618530273,18.139999389648438,18.43000030517578,18.43000030517578,5041300
2024-04-10,18.0,18.9950008392334,17.739999771118164,18.889999389648438,18.889999389648438,2793800
2024-04-11,19.0,19.280000686645508,18.385000228881836,18.469999313354492,18.469999313354492,1375400
2024-04-12,18.200000762939453,18.389999389648438,17.8700008392334,17.920000076293945,17.920000076293945,1864800
2024-04-15,18.0,18.075000762939453,17.399999618530273,17.690000534057617,17.690000534057617,2195900
2024-04-16,17.549999237060547,17.8700008392334,17.290000915527344,17.6200008392334,17.6200008392334,1279100
2024-04-17,17.809999465942383,17.90999984741211,17.440000534057617,17.450000762939453,17.450000762939453,946600
2024-04-18,17.520000457763672,17.947999954223633,17.29199981689453,17.34000015258789,17.34000015258789,1504700
2024-04-19,17.209999084472656,17.56999969482422,16.959999084472656,17.40999984741211,17.40999984741211,1703800
2024-04-22,17.549999237060547,17.549999237060547,16.975000381469727,17.139999389648438,17.139999389648438,1218500
2024-04-23,17.299999237060547,17.799999237060547,17.200000762939453,17.3700008392334,17.3700008392334,923500
2024-04-24,17.399999618530273,17.440000534057617,17.15999984741211,17.360000610351562,17.360000610351562,924900
2024-04-25,17.18000030517578,17.18000030517578,16.81999969482422,17.020000457763672,17.020000457763672,1032400
2024-04-26,17.030000686645508,17.31999969482422,16.8700008392334,17.139999389648438,17.139999389648438,970000
2024-04-29,17.200000762939453,17.489999771118164,17.06999969482422,17.229999542236328,17.229999542236328,920800
2024-04-30,17.010000228881836,17.325000762939453,16.84000015258789,17.190000534057617,17.190000534057617,1114400
2024-05-01,17.190000534057617,17.729999542236328,16.920000076293945,17.239999771118164,17.239999771118164,1571500
2024-05-02,17.0,18.079999923706055,16.719999313354492,17.360000610351562,17.360000610351562,2644300
2024-05-03,17.729999542236328,18.06999969482422,17.25,17.639999389648438,17.639999389648438,1596100
2024-05-06,17.90999984741211,18.65999984741211,17.90999984741211,18.649999618530273,18.649999618530273,1554700
2024-05-07,18.670000076293945,18.950000762939453,18.44499969482422,18.5,18.5,1185500
2024-05-08,18.270000457763672,18.540000915527344,18.18000030517578,18.299999237060547,18.299999237060547,1185700
2024-05-09,18.40999984741211,18.520000457763672,18.31999969482422,18.360000610351562,18.360000610351562,1150500
2024-05-10,18.5,18.510000228881836,18.09000015258789,18.100000381469727,18.100000381469727,1001700
2024-05-13,18.25,18.700000762939453,18.25,18.489999771118164,18.489999771118164,937800
2024-05-14,18.8799991607666,18.93000030517578,18.479999542236328,18.579999923706055,18.579999923706055,978000
2024-05-15,18.864999771118164,19.045000076293945,18.5,18.850000381469727,18.850000381469727,1190300
2024-05-16,18.670000076293945,18.809999465942383,18.59000015258789,18.639999389648438,18.639999389648438,1024600
2024-05-17,18.670000076293945,18.670000076293945,18.434999465942383,18.459999084472656,18.459999084472656,786100
2024-05-20,18.059999465942383,19.059999465942383,18.059999465942383,19.0,19.0,813000
2024-05-21,18.850000381469727,18.899999618530273,18.6299991607666,18.75,18.75,763900
2024-05-22,18.709999084472656,19.110000610351562,18.579999923706055,19.100000381469727,19.100000381469727,1031000
2024-05-23,19.15999984741211,19.174999237060547,18.405000686645508,18.450000762939453,18.450000762939453,1118600
2024-05-24,18.549999237060547,18.6299991607666,18.360000610351562,18.479999542236328,18.479999542236328,921700
2024-05-28,18.760000228881836,19.709999084472656,18.68000030517578,19.6200008392334,19.6200008392334,1599300
2024-05-29,19.309999465942383,19.450000762939453,18.739999771118164,18.760000228881836,18.760000228881836,957200
2024-05-30,18.940000534057617,19.079999923706055,18.735000610351562,18.8700008392334,18.8700008392334,640900
2024-05-31,19.040000915527344,19.18000030517578,18.71500015258789,19.1299991607666,19.1299991607666,799600
2024-06-03,19.229999542236328,19.280000686645508,18.770000457763672,19.25,19.25,892200
2024-06-04,19.100000381469727,19.25,18.75,18.81999969482422,18.81999969482422,718900
2024-06-05,18.850000381469727,18.8700008392334,18.389999389648438,18.729999542236328,18.729999542236328,1317500
2024-06-06,18.600000381469727,18.66900062561035,18.25,18.3700008392334,18.3700008392334,1379000
2024-06-07,18.170000076293945,18.520000457763672,18.079999923706055,18.25,18.25,1552500
2024-06-10,18.139999389648438,18.829999923706055,18.055999755859375,18.6299991607666,18.6299991607666,1451600
2024-06-11,18.440000534057617,18.90999984741211,18.389999389648438,18.81999969482422,18.81999969482422,785000
2024-06-12,19.270000457763672,19.398000717163086,18.299999237060547,18.329999923706055,18.329999923706055,1233300
2024-06-13,18.270000457763672,18.5,18.020000457763672,18.200000762939453,18.200000762939453,922000
2024-06-14,18.010000228881836,18.43000030517578,18.010000228881836,18.239999771118164,18.239999771118164,893100
2024-06-17,18.209999084472656,18.559999465942383,18.1200008392334,18.360000610351562,18.360000610351562,1098900
2024-06-18,18.299999237060547,18.5,17.3799991607666,17.40999984741211,17.40999984741211,1694300
2024-06-20,17.450000762939453,17.905000686645508,17.31999969482422,17.809999465942383,17.809999465942383,1330300
2024-06-21,17.780000686645508,18.239999771118164,17.739999771118164,18.170000076293945,18.170000076293945,1157300
2024-06-24,18.200000762939453,18.3700008392334,17.915000915527344,18.030000686645508,18.030000686645508,1298300
2024-06-25,18.030000686645508,18.100000381469727,17.820999145507812,18.0,18.0,1255400
2024-06-26,17.899999618530273,18.06999969482422,17.2549991607666,17.309999465942383,17.309999465942383,1689700
2024-06-27,17.270000457763672,18.06999969482422,17.209999084472656,18.059999465942383,18.059999465942383,1098700
2024-06-28,18.229999542236328,18.454999923706055,18.1200008392334,18.239999771118164,18.239999771118164,4030900
2024-07-01,18.209999084472656,18.559999465942383,17.829999923706055,17.8700008392334,17.8700008392334,1479300
2024-07-02,17.8700008392334,17.979999542236328,17.149999618530273,17.40999984741211,17.40999984741211,1196600
2024-07-03,17.450000762939453,17.8799991607666,17.440000534057617,17.479999542236328,17.479999542236328,902300
2024-07-05,17.479999542236328,17.579999923706055,17.190000534057617,17.3700008392334,17.3700008392334,1050400
2024-07-08,17.399999618530273,17.6299991607666,17.25,17.40999984741211,17.40999984741211,1269300
2024-07-09,17.399999618530273,17.469999313354492,17.15999984741211,17.170000076293945,17.170000076293945,1614500
2024-07-10,17.219999313354492,17.559999465942383,17.200000762939453,17.549999237060547,17.549999237060547,1093300
2024-07-11,16.610000610351562,17.549999237060547,16.440000534057617,16.81999969482422,16.81999969482422,4253800
2024-07-12,16.979999542236328,18.030000686645508,16.95800018310547,17.8700008392334,17.8700008392334,2370800
2024-07-15,17.959999084472656,18.18000030517578,17.520000457763672,17.829999923706055,17.829999923706055,1449800
2024-07-16,17.979999542236328,19.075000762939453,17.94300079345703,19.059999465942383,19.059999465942383,1185700
2024-07-17,18.979999542236328,19.600000381469727,18.69499969482422,18.719999313354492,18.719999313354492,1348100
2024-07-18,18.610000610351562,18.760000228881836,17.920000076293945,17.940000534057617,17.940000534057617,1093500
2024-07-19,17.969999313354492,17.969999313354492,17.329999923706055,17.690000534057617,17.690000534057617,740100
