Date,Open,High,Low,Close,Adj Close,Volume
1996-10-23,17.0,17.625,17.0,17.4375,12.450593948364258,7996800
1996-10-24,17.4375,17.4375,17.0,17.0,12.138212203979492,1786400
1996-10-25,17.0,17.375,17.0,17.1875,12.272089004516602,631200
1996-10-28,17.5,17.5,17.0,17.0,12.138212203979492,320000
1996-10-29,17.0,17.0625,17.0,17.0,12.138212203979492,498800
1996-10-30,17.0625,17.0625,17.0,17.0,12.138212203979492,705600
1996-10-31,17.0,17.25,17.0,17.1875,12.272089004516602,635200
1996-11-01,17.0625,17.125,17.0625,17.0625,12.182838439941406,512600
1996-11-04,17.0625,17.0625,16.375,16.4375,11.736583709716797,494600
1996-11-05,16.625,16.625,16.0,16.1875,11.558074951171875,714600
1996-11-06,16.1875,16.25,15.5,15.9375,11.379573822021484,529400
1996-11-07,15.6875,15.75,15.125,15.4375,11.022565841674805,297400
1996-11-08,15.25,15.3125,14.3125,14.4375,10.308555603027344,527000
1996-11-11,14.3125,14.8125,14.0,14.75,10.531682968139648,395400
1996-11-12,14.875,15.1875,14.625,14.75,10.531682968139648,454400
1996-11-13,14.75,14.75,14.4375,14.5,10.353178024291992,713200
1996-11-14,14.4375,14.4375,13.875,13.875,9.90692138671875,46000
1996-11-15,13.875,13.875,13.375,13.5,9.639171600341797,368400
1996-11-18,13.5,13.5,13.1875,13.1875,9.416040420532227,122800
1996-11-19,13.3125,13.5,13.1875,13.375,9.54991626739502,277000
1996-11-20,13.375,13.375,12.5,12.5625,8.969779014587402,646400
1996-11-21,12.5,12.5,12.0,12.0,8.568148612976074,113000
1996-11-22,12.0625,12.625,12.0,12.375,8.83590316772461,107400
1996-11-25,12.3125,12.375,11.875,11.875,8.478896141052246,53200
1996-11-26,11.9375,12.125,11.875,12.0,8.568148612976074,595200
1996-11-27,12.0,12.0,11.75,11.75,8.3896484375,239400
1996-11-29,11.75,11.75,11.5625,11.5625,8.255765914916992,121000
1996-12-02,11.5,11.5,11.0,11.0,7.854135990142822,193400
1996-12-03,11.0,11.0,10.75,10.75,7.675632953643799,126000
1996-12-04,10.6875,11.625,10.6875,11.625,8.300395011901855,535400
1996-12-05,11.625,12.0,11.625,11.8125,8.434270858764648,168000
1996-12-06,11.6875,11.6875,11.5625,11.6875,8.34501838684082,40800
1996-12-09,11.6875,11.8125,11.5,11.5,8.211145401000977,37800
1996-12-10,11.5,11.5,11.4375,11.5,8.211145401000977,279600
1996-12-11,11.4375,11.5625,11.25,11.5,8.211145401000977,812800
1996-12-12,11.625,12.0,11.625,12.0,8.568148612976074,484200
1996-12-13,11.875,11.875,11.6875,11.8125,8.434270858764648,367600
1996-12-16,11.875,11.875,11.75,11.75,8.3896484375,20400
1996-12-17,11.8125,12.0625,11.6875,11.875,8.478896141052246,717400
1996-12-18,11.8125,12.375,11.8125,12.1875,8.702027320861816,206000
1996-12-19,12.25,12.9375,12.125,12.5625,8.969779014587402,502400
1996-12-20,12.625,12.6875,12.375,12.5,8.92515754699707,23600
1996-12-23,12.5,12.5,12.1875,12.1875,8.702027320861816,22200
1996-12-24,12.1875,12.25,12.1875,12.1875,8.702027320861816,40600
1996-12-26,12.1875,13.125,12.125,12.9375,9.23753833770752,363800
1996-12-27,13.0,13.0625,12.9375,13.0625,9.326787948608398,11400
1996-12-30,13.0,13.0,12.875,12.875,9.192910194396973,49000
1996-12-31,12.875,13.0625,12.875,12.875,9.192910194396973,96200
1997-01-02,12.8125,13.0625,12.6875,13.0625,9.326787948608398,20600
1997-01-03,13.125,13.5625,13.125,13.5625,9.683794021606445,239200
1997-01-06,13.5625,13.625,13.5,13.5625,9.683794021606445,141200
1997-01-07,13.5,13.5625,13.5,13.5,9.639171600341797,49600
1997-01-08,13.5625,13.5625,13.25,13.375,9.54991626739502,75800
1997-01-09,13.5,13.5,13.375,13.5,9.639171600341797,98600
1997-01-10,13.4375,13.5,13.4375,13.5,9.639171600341797,74800
1997-01-13,13.5,13.5,13.4375,13.4375,9.59454345703125,6800
1997-01-14,13.4375,13.4375,13.375,13.375,9.54991626739502,38200
1997-01-15,13.4375,13.5,13.375,13.5,9.639171600341797,272200
1997-01-16,13.5,13.5,13.25,13.375,9.54991626739502,46200
1997-01-17,13.25,13.25,13.25,13.25,9.460664749145508,17800
1997-01-20,13.3125,13.375,13.25,13.375,9.54991626739502,78800
1997-01-21,13.375,13.5,13.375,13.5,9.639171600341797,17600
1997-01-22,13.4375,14.1875,13.4375,14.0625,10.040801048278809,74600
1997-01-23,14.0,14.125,13.875,14.0,9.996172904968262,24800
1997-01-24,13.875,13.875,13.6875,13.6875,9.773045539855957,9600
1997-01-27,13.75,13.8125,13.25,13.25,9.460664749145508,57600
1997-01-28,13.375,13.375,13.1875,13.1875,9.416040420532227,40400
1997-01-29,13.0,13.0,12.8125,12.9375,9.23753833770752,230000
1997-01-30,13.0,13.3125,13.0,13.3125,9.505288124084473,94200
1997-01-31,13.375,13.875,13.375,13.875,9.90692138671875,68600
1997-02-03,14.0,14.0,13.875,14.0,9.996172904968262,88000
1997-02-04,14.0,15.125,14.0,14.375,10.263930320739746,419400
1997-02-05,14.4375,14.625,14.4375,14.625,10.442432403564453,111600
1997-02-06,14.625,14.625,14.4375,14.5,10.353178024291992,67200
1997-02-07,14.4375,14.625,14.375,14.625,10.442432403564453,76600
1997-02-10,14.5625,14.5625,14.4375,14.5,10.353178024291992,14800
1997-02-11,14.5,14.5,14.375,14.375,10.263930320739746,7600
1997-02-12,14.4375,14.4375,14.1875,14.3125,10.2193021774292,59800
1997-02-13,14.375,14.375,14.3125,14.375,10.263930320739746,22800
1997-02-14,14.4375,14.4375,14.4375,14.4375,10.308555603027344,6400
1997-02-18,14.5,14.5,14.375,14.4375,10.308555603027344,128000
1997-02-19,14.4375,15.25,14.375,15.125,10.799439430236816,308600
1997-02-20,15.1875,15.5625,15.1875,15.25,10.888689994812012,564800
1997-02-21,15.25,15.4375,15.25,15.3125,10.933316230773926,95200
1997-02-24,15.4375,15.875,15.4375,15.6875,11.201070785522461,78800
1997-02-25,15.6875,15.6875,12.375,12.375,8.83590316772461,1588800
1997-02-26,12.375,12.375,9.625,10.0,7.140125274658203,2218400
1997-02-27,10.0625,10.75,9.8125,10.5625,7.541753768920898,427600
1997-02-28,10.6875,11.75,10.6875,11.5625,8.255765914916992,335600
1997-03-03,11.6875,11.875,11.625,11.6875,8.34501838684082,278000
1997-03-04,11.5625,11.6875,10.5,11.0,7.854135990142822,236200
1997-03-05,11.0,11.0,10.625,10.625,7.5863823890686035,99800
1997-03-06,10.6875,11.375,10.6875,11.1875,7.988011360168457,317200
1997-03-07,11.4375,12.125,11.4375,11.75,8.3896484375,407800
1997-03-10,11.75,11.75,11.4375,11.5,8.211145401000977,377600
1997-03-11,11.5,11.5,11.1875,11.25,8.032638549804688,209800
1997-03-12,11.3125,11.3125,10.875,11.1875,7.988011360168457,164000
1997-03-13,11.125,11.125,10.875,10.875,7.764885425567627,123000
1997-03-14,10.9375,10.9375,10.75,10.8125,7.720259666442871,339200
1997-03-17,10.8125,10.8125,10.0625,10.25,7.3186259269714355,325600
1997-03-18,10.125,10.4375,9.9375,10.4375,7.452505588531494,364000
1997-03-19,10.4375,10.4375,10.25,10.3125,7.363252639770508,12800
1997-03-20,10.3125,10.3125,10.25,10.25,7.3186259269714355,91800
1997-03-21,10.3125,10.3125,10.1875,10.1875,7.27400541305542,12400
1997-03-24,10.25,10.25,10.125,10.125,7.229373455047607,9200
1997-03-25,10.1875,10.25,10.0625,10.1875,7.27400541305542,24800
1997-03-26,10.125,10.1875,9.9375,9.9375,7.095495700836182,168600
1997-03-27,9.875,9.9375,9.75,9.875,7.050872325897217,86800
1997-03-31,9.875,9.875,9.6875,9.6875,6.916996955871582,35200
1997-04-01,9.6875,9.8125,9.5625,9.5625,6.827744007110596,16200
1997-04-02,9.5625,9.5625,9.125,9.125,6.5153656005859375,23000
1997-04-03,9.125,9.1875,8.4375,8.75,6.247608661651611,151600
1997-04-04,8.75,9.0625,8.75,8.9375,6.3814873695373535,33800
1997-04-07,9.0,9.1875,8.875,8.875,6.3368611335754395,99600
1997-04-08,8.9375,9.0,8.9375,9.0,6.426112651824951,12600
1997-04-09,9.0625,9.0625,9.0,9.0,6.426112651824951,20000
1997-04-10,9.0625,9.0625,8.9375,8.9375,6.3814873695373535,53200
1997-04-11,8.875,8.9375,8.75,8.75,6.247608661651611,9000
1997-04-14,8.6875,8.6875,8.0625,8.125,5.801352024078369,154000
1997-04-15,8.1875,8.625,8.1875,8.5,6.069106101989746,159800
1997-04-16,8.5625,8.5625,8.375,8.5,6.069106101989746,49400
1997-04-17,8.5,8.5625,8.375,8.4375,6.024479866027832,96000
1997-04-18,8.5,8.5625,8.4375,8.5625,6.11373233795166,109000
1997-04-21,8.625,9.1875,8.625,9.1875,6.559988498687744,132600
1997-04-22,9.1875,9.25,8.875,8.875,6.3368611335754395,52800
1997-04-23,8.875,8.875,8.8125,8.8125,6.292233467102051,10200
1997-04-24,8.8125,8.8125,8.6875,8.6875,6.202982425689697,127200
1997-04-25,8.75,8.75,8.6875,8.75,6.247608661651611,18400
1997-04-28,8.6875,8.6875,8.625,8.625,6.158357620239258,58200
1997-04-29,8.625,8.6875,8.5,8.5625,6.11373233795166,12600
1997-04-30,8.4375,8.5,8.1875,8.3125,5.935229301452637,59400
1997-05-01,8.3125,8.375,8.25,8.25,5.890602111816406,51600
1997-05-02,8.25,8.25,8.0,8.0,5.712100982666016,13600
1997-05-05,8.125,8.25,8.125,8.1875,5.84597635269165,151400
1997-05-06,8.1875,8.5,8.1875,8.5,6.069106101989746,137600
1997-05-07,8.8125,9.25,8.6875,8.75,6.247608661651611,102200
1997-05-08,8.75,8.75,8.625,8.6875,6.202982425689697,317200
1997-05-09,8.6875,8.6875,8.5,8.625,6.158357620239258,15800
1997-05-12,8.5625,8.5625,8.5,8.5,6.069106101989746,54600
1997-05-13,8.5,8.5,8.3125,8.4375,6.024479866027832,25600
1997-05-14,8.5,8.5625,8.5,8.5,6.069106101989746,98600
1997-05-15,8.5625,8.625,8.5,8.5625,6.11373233795166,23000
1997-05-16,8.625,8.625,8.5625,8.625,6.158357620239258,7800
1997-05-19,8.5625,8.5625,8.5625,8.5625,6.11373233795166,34000
1997-05-20,8.625,8.75,8.625,8.6875,6.202982425689697,44200
1997-05-21,8.75,9.1875,8.6875,9.0625,6.470736980438232,45000
1997-05-22,9.0625,9.0625,8.875,8.875,6.3368611335754395,16400
1997-05-23,8.875,8.9375,8.875,8.9375,6.3814873695373535,105200
1997-05-27,9.0,9.0625,8.875,9.0,6.426112651824951,171400
1997-05-28,9.0,9.25,9.0,9.25,6.604614734649658,13000
1997-05-29,9.3125,9.5,9.25,9.4375,6.738493919372559,346600
1997-05-30,9.4375,9.4375,9.1875,9.25,6.604614734649658,76400
1997-06-02,9.25,9.25,9.1875,9.25,6.604614734649658,31200
1997-06-03,9.1875,9.28125,9.1875,9.1875,6.559988498687744,51000
1997-06-04,9.25,9.25,9.0625,9.0625,6.470736980438232,121200
1997-06-05,9.0,9.0625,9.0,9.0625,6.470736980438232,55800
1997-06-06,9.0625,9.0625,9.0,9.0625,6.470736980438232,14600
1997-06-09,9.0625,9.0625,9.0,9.0,6.426112651824951,83800
1997-06-10,9.0625,9.0625,8.9375,9.0,6.426112651824951,34800
1997-06-11,9.0,9.0,8.6875,8.6875,6.202982425689697,90200
1997-06-12,8.8125,8.9375,8.8125,8.9375,6.3814873695373535,107600
1997-06-13,8.875,9.0,8.8125,9.0,6.426112651824951,315200
1997-06-16,8.9375,9.125,8.9375,9.0,6.426112651824951,92600
1997-06-17,9.0,9.0625,9.0,9.0,6.426112651824951,23000
1997-06-18,9.0625,9.0625,8.9375,9.0,6.426112651824951,195800
1997-06-19,9.0625,9.125,8.8125,8.9375,6.3814873695373535,1078200
1997-06-20,9.0,9.0,8.875,8.9375,6.3814873695373535,204600
1997-06-23,9.0625,9.0625,8.875,8.9375,6.3814873695373535,44200
1997-06-24,8.9375,9.1875,8.9375,9.1875,6.559988498687744,186400
1997-06-25,9.125,9.375,9.0,9.125,6.5153656005859375,58000
1997-06-26,9.1875,9.375,9.0625,9.125,6.5153656005859375,39800
1997-06-27,9.25,9.5,9.25,9.46875,6.760803699493408,63000
1997-06-30,9.4375,9.9375,9.4375,9.90625,7.0731892585754395,203600
1997-07-01,9.9375,10.125,9.84375,10.0,7.140125274658203,129600
1997-07-02,10.0,10.0625,10.0,10.03125,7.162437438964844,15400
1997-07-03,10.125,10.1875,10.0625,10.0625,7.184751510620117,13200
1997-07-07,10.09375,10.375,10.09375,10.375,7.407880783081055,35400
1997-07-08,10.375,10.59375,10.375,10.46875,7.474819660186768,20000
1997-07-09,10.46875,10.625,10.46875,10.5,7.497132301330566,31800
1997-07-10,10.4375,10.4375,10.25,10.3125,7.363252639770508,196200
1997-07-11,10.3125,10.3125,10.1875,10.25,7.3186259269714355,14000
1997-07-14,10.21875,10.21875,10.0625,10.125,7.229373455047607,13000
1997-07-15,10.125,10.125,9.84375,9.875,7.050872325897217,27000
1997-07-16,9.96875,9.96875,9.625,9.6875,6.916996955871582,21000
1997-07-17,9.71875,9.96875,9.71875,9.96875,7.117814540863037,20800
1997-07-18,9.96875,9.96875,9.8125,9.8125,7.006245136260986,47600
1997-07-21,9.84375,9.9375,9.84375,9.90625,7.0731892585754395,29400
1997-07-22,10.0,10.1875,10.0,10.15625,7.2516913414001465,19800
1997-07-23,10.0625,10.09375,10.0,10.09375,7.207064151763916,29600
1997-07-24,10.21875,10.25,10.0625,10.09375,7.207064151763916,34800
1997-07-25,10.125,10.125,10.09375,10.125,7.229373455047607,7400
1997-07-28,10.09375,10.28125,10.09375,10.25,7.3186259269714355,19800
1997-07-29,10.28125,10.59375,10.25,10.53125,7.519445896148682,27200
1997-07-30,10.53125,10.84375,10.53125,10.84375,7.742571830749512,18200
1997-07-31,10.8125,11.1875,10.8125,11.1875,7.988011360168457,139600
1997-08-01,11.1875,11.28125,11.1875,11.25,8.032638549804688,35000
1997-08-04,11.25,11.5,11.25,11.5,8.211145401000977,24400
1997-08-05,11.5,11.5625,11.375,11.53125,8.233457565307617,38600
1997-08-06,11.53125,11.53125,11.25,11.34375,8.099577903747559,67400
1997-08-07,11.34375,11.34375,11.25,11.25,8.032638549804688,75200
1997-08-08,11.25,11.25,11.15625,11.25,8.032638549804688,82000
1997-08-11,11.3125,11.3125,10.96875,11.0,7.854135990142822,27800
1997-08-12,11.03125,11.15625,11.0,11.09375,7.921078205108643,95800
1997-08-13,11.09375,11.21875,11.0625,11.125,7.943390369415283,25400
1997-08-14,11.1875,11.1875,11.125,11.125,7.943390369415283,59800
1997-08-15,11.125,11.125,10.875,10.90625,7.787196636199951,303000
1997-08-18,10.90625,10.9375,10.875,10.875,7.764885425567627,59000
1997-08-19,10.875,11.3125,10.75,10.75,7.675632953643799,93000
1997-08-20,10.875,11.0,10.875,11.0,7.854135990142822,19000
1997-08-21,11.0,11.1875,11.0,11.1875,7.988011360168457,9000
1997-08-22,11.125,11.15625,11.09375,11.125,7.943390369415283,15600
1997-08-25,11.1875,11.25,11.125,11.125,7.943390369415283,23000
1997-08-26,11.1875,11.625,11.1875,11.59375,8.278081893920898,29000
1997-08-27,11.59375,11.75,11.53125,11.75,8.3896484375,23000
1997-08-28,11.8125,11.9375,11.8125,11.90625,8.501214027404785,31000
1997-08-29,11.9375,12.15625,11.90625,12.15625,8.679716110229492,16200
1997-09-02,12.15625,12.9375,12.15625,12.75,9.103658676147461,95000
1997-09-03,12.78125,13.21875,12.71875,13.21875,9.438350677490234,47200
1997-09-04,13.15625,13.5625,13.15625,13.5625,9.683794021606445,27600
1997-09-05,13.5625,13.625,13.375,13.40625,9.572229385375977,97600
1997-09-08,13.4375,13.4375,13.375,13.375,9.54991626739502,80000
1997-09-09,13.3125,13.3125,13.0625,13.0625,9.326787948608398,51200
