Date,Open,High,Low,Close,Adj Close,Volume
1997-09-10,13.0625,13.0625,12.5,12.5,8.92515754699707,91000
1997-09-11,12.375,12.375,11.5,11.6875,8.34501838684082,375800
1997-09-12,11.65625,12.03125,11.65625,12.03125,8.59046459197998,170000
1997-09-15,12.03125,12.0625,11.875,11.9375,8.523523330688477,63600
1997-09-16,11.875,11.90625,11.875,11.875,8.478896141052246,13000
1997-09-17,11.9375,11.9375,11.25,11.25,8.032638549804688,244400
1997-09-18,11.28125,11.3125,11.25,11.25,8.032638549804688,6600
1997-09-19,11.25,11.4375,11.25,11.4375,8.166516304016113,141000
1997-09-22,11.40625,12.3125,11.34375,12.28125,8.768964767456055,374000
1997-09-23,12.8125,13.125,12.8125,13.0625,9.326787948608398,403600
1997-09-24,13.0625,13.9375,13.0625,13.375,9.54991626739502,145000
1997-09-25,13.46875,13.78125,13.40625,13.75,9.817669868469238,322600
1997-09-26,13.625,13.71875,13.625,13.65625,9.750732421875,37600
1997-09-29,13.6875,13.75,13.25,13.3125,9.505288124084473,57600
1997-09-30,13.375,13.40625,13.25,13.40625,9.572229385375977,49600
1997-10-01,13.34375,13.40625,13.125,13.125,9.37141227722168,218400
1997-10-02,13.125,13.125,13.03125,13.03125,9.304474830627441,11400
1997-10-03,13.0625,13.1875,13.0,13.03125,9.304474830627441,82800
1997-10-06,13.0625,13.0625,12.96875,13.0,9.282160758972168,6600
1997-10-07,12.9375,12.96875,12.65625,12.65625,9.036721229553223,34200
1997-10-08,12.59375,12.59375,12.5,12.59375,8.99209213256836,17200
1997-10-09,12.5625,12.5625,12.4375,12.4375,8.880529403686523,31800
1997-10-10,12.4375,12.5625,12.4375,12.5625,8.969779014587402,10800
1997-10-13,12.625,12.625,12.5,12.5,8.92515754699707,57000
1997-10-14,12.5,12.53125,12.46875,12.46875,8.902844429016113,7600
1997-10-15,12.4375,12.5,12.4375,12.5,8.92515754699707,214800
1997-10-16,12.5,12.5,12.4375,12.4375,8.880529403686523,22400
1997-10-17,12.375,12.375,12.21875,12.34375,8.813591003417969,24800
1997-10-20,12.28125,12.4375,12.28125,12.4375,8.880529403686523,19000
1997-10-21,12.46875,12.5,12.40625,12.4375,8.880529403686523,12600
1997-10-22,12.46875,12.5,12.46875,12.5,8.92515754699707,26200
1997-10-23,12.375,12.375,12.0625,12.3125,8.791276931762695,34600
1997-10-24,12.4375,12.625,12.25,12.5,8.92515754699707,426400
1997-10-27,12.5,12.5,12.09375,12.09375,8.635089874267578,153600
1997-10-28,12.09375,12.09375,11.40625,11.46875,8.188831329345703,295400
1997-10-29,11.46875,11.46875,11.0,11.1875,7.988011360168457,104800
1997-10-30,11.125,11.21875,10.625,10.65625,7.608695983886719,43400
1997-10-31,10.71875,10.71875,9.84375,10.1875,7.27400541305542,92800
1997-11-03,10.25,10.25,9.875,10.0,7.140125274658203,38800
1997-11-04,10.0,10.25,10.0,10.0625,7.184751510620117,164600
1997-11-05,10.0625,10.0625,9.96875,9.96875,7.117814540863037,4600
1997-11-06,9.84375,9.875,9.5625,9.625,6.872368812561035,29400
1997-11-07,9.625,9.625,9.1875,9.25,6.604614734649658,83800
1997-11-10,9.25,9.71875,9.25,9.71875,6.939308166503906,70000
1997-11-11,9.0,9.0,8.0,8.09375,5.7790374755859375,2175200
1997-11-12,8.0,8.03125,7.5625,7.625,5.444344997406006,437200
1997-11-13,7.6875,7.78125,7.625,7.6875,5.4889702796936035,303000
1997-11-14,7.6875,8.0,7.65625,7.90625,5.645160675048828,368200
1997-11-17,7.96875,8.0,7.90625,7.96875,5.689786911010742,203000
1997-11-18,7.90625,7.9375,7.5625,7.78125,5.555909156799316,83200
1997-11-19,7.75,7.75,7.59375,7.59375,5.422031402587891,32600
1997-11-20,7.65625,7.6875,7.625,7.6875,5.4889702796936035,37400
1997-11-21,7.4375,7.4375,7.15625,7.21875,5.154277801513672,367000
1997-11-24,7.21875,7.21875,7.0625,7.15625,5.1096510887146,211000
1997-11-25,7.125,7.125,6.875,7.0,4.998086452484131,194600
1997-11-26,7.0,7.0,6.875,7.0,4.998086452484131,108600
1997-11-28,7.0,7.0625,7.0,7.03125,5.020400524139404,24200
1997-12-01,7.09375,7.25,7.0,7.03125,5.020400524139404,49800
1997-12-02,7.0,7.0625,7.0,7.0625,5.0427141189575195,36200
1997-12-03,7.125,7.1875,7.125,7.1875,5.131965160369873,135200
1997-12-04,7.1875,7.1875,7.09375,7.09375,5.065024375915527,93000
1997-12-05,7.125,7.8125,7.125,7.8125,5.578222751617432,207600
1997-12-08,7.8125,8.46875,7.8125,8.375,5.979854583740234,261200
1997-12-09,8.5625,9.1875,8.5625,8.71875,6.225296974182129,673400
1997-12-10,8.9375,9.25,8.875,8.875,6.3368611335754395,538200
1997-12-11,8.875,8.875,8.375,8.375,5.979854583740234,141600
1997-12-12,8.625,8.84375,8.375,8.4375,6.024479866027832,368400
1997-12-15,8.46875,8.46875,8.25,8.28125,5.912916660308838,109200
1997-12-16,8.3125,8.3125,8.1875,8.3125,5.935229301452637,38200
1997-12-17,8.3125,8.5,8.03125,8.375,5.979854583740234,65400
1997-12-18,8.40625,8.75,8.40625,8.75,6.247608661651611,150200
1997-12-19,8.8125,9.84375,8.8125,9.375,6.693868637084961,296200
1997-12-22,9.5,9.59375,9.375,9.59375,6.850055694580078,268400
1997-12-23,9.53125,9.53125,9.28125,9.34375,6.671554088592529,86800
1997-12-24,9.34375,9.34375,8.875,9.125,6.5153656005859375,51200
1997-12-26,9.1875,9.25,9.125,9.25,6.604614734649658,9400
1997-12-29,9.3125,9.375,9.15625,9.1875,6.559988498687744,50000
1997-12-30,9.1875,9.28125,9.0625,9.0625,6.470736980438232,132000
1997-12-31,9.09375,9.25,8.8125,9.15625,6.5376763343811035,125600
1998-01-02,8.9375,9.21875,8.9375,9.15625,6.5376763343811035,30600
1998-01-05,9.21875,10.1875,9.15625,10.03125,7.162437438964844,273200
1998-01-06,10.0,10.0625,9.59375,9.75,6.961622714996338,502200
1998-01-07,9.75,10.0625,9.5,10.0625,7.184751510620117,602000
1998-01-08,10.625,12.0625,10.5,12.0625,8.612775802612305,822000
1998-01-09,11.125,11.375,10.59375,10.90625,7.787196636199951,724000
1998-01-12,10.40625,11.1875,9.9375,11.125,7.943390369415283,340000
1998-01-13,11.3125,11.3125,9.6875,10.0,7.140125274658203,744400
1998-01-14,8.0,8.375,7.6875,7.96875,5.689786911010742,1292200
1998-01-15,8.0,8.0625,7.6875,7.75,5.533596992492676,444200
1998-01-16,7.9375,8.0625,7.8125,7.90625,5.645160675048828,242400
1998-01-20,7.90625,7.90625,7.0625,7.1875,5.131965160369873,439800
1998-01-21,7.21875,7.21875,6.625,7.03125,5.020400524139404,471400
1998-01-22,7.0625,7.0625,6.59375,6.6875,4.77495813369751,351400
1998-01-23,6.71875,6.71875,5.8125,5.96875,4.261761665344238,471600
1998-01-26,6.0,6.09375,5.8125,5.84375,4.17250919342041,721800
1998-01-27,5.84375,5.84375,5.625,5.84375,4.17250919342041,450200
1998-01-28,5.84375,5.84375,5.65625,5.71875,4.083258152008057,165400
1998-01-29,5.75,5.8125,5.375,5.4375,3.8824427127838135,537800
1998-01-30,5.4375,5.5625,4.75,5.125,3.6593129634857178,715600
1998-02-02,5.21875,5.5,5.1875,5.46875,3.9047560691833496,318000
1998-02-03,5.4375,5.8125,5.28125,5.75,4.105572700500488,966600
1998-02-04,5.75,5.96875,5.5,5.5625,3.9716951847076416,1030200
1998-02-05,5.59375,5.78125,5.5,5.6875,4.060947895050049,479200
1998-02-06,5.75,5.75,5.5625,5.5625,3.9716951847076416,88800
1998-02-09,5.71875,7.0,5.6875,6.65625,4.752644062042236,1256600
1998-02-10,6.59375,6.59375,6.1875,6.375,4.5518293380737305,549400
1998-02-11,6.40625,6.8125,6.40625,6.78125,4.841897010803223,537000
1998-02-12,6.78125,6.78125,6.40625,6.625,4.730332374572754,403400
1998-02-13,6.625,6.75,6.53125,6.71875,4.797271728515625,204200
1998-02-17,6.65625,6.6875,6.125,6.21875,4.440264701843262,306200
1998-02-18,6.21875,6.5625,5.96875,6.40625,4.574141979217529,333600
1998-02-19,6.4375,7.25,6.34375,7.15625,5.1096510887146,616600
1998-02-20,7.5625,8.0,7.375,7.4375,5.310467720031738,1543800
1998-02-23,7.5,7.5,7.0625,7.4375,5.310467720031738,341000
1998-02-24,7.375,8.5625,7.375,8.375,5.979854583740234,1823000
1998-02-25,8.4375,8.5,7.96875,8.0,5.712100982666016,600600
1998-02-26,8.03125,8.5,7.8125,8.3125,5.935229301452637,349800
1998-02-27,8.375,8.4375,8.0,8.21875,5.868291854858398,392000
1998-03-02,8.0625,8.125,7.625,7.75,5.533596992492676,244400
1998-03-03,7.78125,7.78125,7.1875,7.5,5.3550944328308105,715200
1998-03-04,7.5,7.5,7.125,7.3125,5.221216201782227,273000
1998-03-05,7.25,7.25,6.8125,6.96875,4.975772857666016,681000
1998-03-06,7.03125,7.0625,6.71875,6.75,4.819585800170898,367000
1998-03-09,6.75,6.75,6.375,6.5625,4.68570613861084,351000
1998-03-10,6.5625,7.125,6.375,7.0,4.998086452484131,846000
1998-03-11,7.125,7.3125,6.75,6.90625,4.931150436401367,617000
1998-03-12,6.96875,7.0625,6.6875,6.6875,4.77495813369751,195000
1998-03-13,6.75,6.96875,6.625,6.875,4.908834934234619,273200
1998-03-16,6.9375,7.21875,6.875,6.96875,4.975772857666016,440600
1998-03-17,6.96875,6.96875,6.875,6.90625,4.931150436401367,139800
1998-03-18,6.875,7.28125,6.8125,7.21875,5.154277801513672,281200
1998-03-19,7.21875,7.21875,7.0625,7.1875,5.131965160369873,188200
1998-03-20,7.3125,7.875,7.25,7.25,5.176589012145996,437600
1998-03-23,7.25,7.3125,7.125,7.125,5.087339401245117,232400
1998-03-24,7.1875,7.375,7.125,7.25,5.176589012145996,236600
1998-03-25,7.34375,7.4375,6.75,6.96875,4.975772857666016,206400
1998-03-26,6.96875,7.0625,6.875,6.9375,4.953460693359375,75600
1998-03-27,6.96875,7.0,6.75,6.9375,4.953460693359375,261400
1998-03-30,7.0625,7.0625,6.75,6.75,4.819585800170898,78000
1998-03-31,6.6875,6.78125,6.625,6.65625,4.752644062042236,246400
1998-04-01,6.65625,7.125,6.65625,6.8125,4.8642096519470215,198800
1998-04-02,6.8125,6.875,6.59375,6.8125,4.8642096519470215,345000
1998-04-03,6.90625,7.09375,6.875,7.03125,5.020400524139404,139000
1998-04-06,7.1875,7.5625,7.1875,7.5,5.3550944328308105,921600
1998-04-07,7.5625,7.96875,7.5625,7.625,5.444344997406006,722000
1998-04-08,7.5,7.875,7.3125,7.5625,5.399719715118408,396000
1998-04-09,7.5625,7.9375,7.5,7.8125,5.578222751617432,613000
1998-04-13,7.84375,8.375,7.84375,8.03125,5.73441219329834,670600
1998-04-14,8.0,8.59375,8.0,8.3125,5.935229301452637,755200
1998-04-15,8.3125,8.34375,8.1875,8.34375,5.957541465759277,392600
1998-04-16,8.34375,8.4375,8.3125,8.375,5.979854583740234,219400
1998-04-17,8.3125,8.5,8.3125,8.4375,6.024479866027832,284800
1998-04-20,8.5,8.5625,8.375,8.375,5.979854583740234,247000
1998-04-21,8.4375,8.46875,8.375,8.4375,6.024479866027832,172000
1998-04-22,8.46875,8.75,8.375,8.375,5.979854583740234,373600
1998-04-23,8.5625,8.96875,8.5,8.875,6.3368611335754395,940600
1998-04-24,9.25,9.25,8.25,8.625,6.158357620239258,843800
1998-04-27,8.375,8.53125,8.3125,8.40625,6.0021653175354,1330000
1998-04-28,8.46875,8.875,8.40625,8.84375,6.31454610824585,245800
1998-04-29,8.78125,8.875,8.71875,8.875,6.3368611335754395,227400
1998-04-30,9.0,9.5,8.9375,9.0,6.426112651824951,562000
1998-05-01,9.03125,9.25,9.03125,9.21875,6.582301616668701,224800
1998-05-04,9.4375,9.5,9.28125,9.375,6.693868637084961,700200
1998-05-05,9.375,9.4375,9.25,9.3125,6.649242401123047,459800
1998-05-06,9.3125,9.40625,9.1875,9.28125,6.626928329467773,125800
1998-05-07,9.28125,9.375,9.25,9.3125,6.649242401123047,126200
1998-05-08,9.28125,9.375,9.0,9.03125,6.448422431945801,327800
1998-05-11,9.125,9.125,8.9375,9.0625,6.470736980438232,231400
1998-05-12,8.9375,9.21875,8.9375,9.21875,6.582301616668701,229800
1998-05-13,9.21875,9.59375,9.21875,9.5,6.783118724822998,536000
1998-05-14,9.40625,9.5,9.25,9.5,6.783118724822998,204400
1998-05-15,9.4375,9.78125,9.4375,9.75,6.961622714996338,314000
1998-05-18,9.75,9.875,9.625,9.625,6.872368812561035,223800
1998-05-19,9.6875,10.1875,9.6875,10.1875,7.27400541305542,470200
1998-05-20,10.125,10.59375,10.125,10.5,7.497132301330566,466200
1998-05-21,10.375,10.375,10.0,10.15625,7.2516913414001465,240200
1998-05-22,10.1875,10.25,10.1875,10.21875,7.296315670013428,70800
1998-05-26,10.15625,10.875,10.15625,10.5625,7.541753768920898,236400
1998-05-27,10.5,10.71875,10.4375,10.625,7.5863823890686035,331600
1998-05-28,10.625,10.625,10.1875,10.21875,7.296315670013428,178400
1998-05-29,10.15625,10.375,10.15625,10.25,7.3186259269714355,122800
1998-06-01,10.125,10.125,9.25,9.3125,6.649242401123047,1103000
1998-06-02,9.34375,9.5,9.25,9.5,6.783118724822998,323600
1998-06-03,9.5625,9.65625,9.4375,9.59375,6.850055694580078,513800
1998-06-04,9.53125,9.71875,9.5,9.71875,6.939308166503906,71400
1998-06-05,9.6875,9.84375,9.6875,9.84375,7.028561115264893,49400
1998-06-08,9.84375,9.9375,9.8125,9.9375,7.095495700836182,43000
1998-06-09,10.0,10.0625,9.875,10.03125,7.162437438964844,80600
1998-06-10,10.03125,10.28125,10.0,10.125,7.229373455047607,318400
1998-06-11,10.125,10.125,9.78125,9.78125,6.983932971954346,196400
1998-06-12,9.90625,9.90625,9.59375,9.65625,6.894681453704834,147600
1998-06-15,9.53125,9.53125,9.1875,9.1875,6.559988498687744,98000
1998-06-16,9.21875,9.375,9.1875,9.21875,6.582301616668701,222400
1998-06-17,9.15625,9.5625,9.15625,9.46875,6.760803699493408,183800
1998-06-18,9.46875,9.53125,9.46875,9.53125,6.8054327964782715,39600
1998-06-19,9.625,9.625,9.5625,9.625,6.872368812561035,93000
1998-06-22,9.59375,10.25,9.53125,10.15625,7.2516913414001465,157800
1998-06-23,9.96875,10.5625,9.90625,10.53125,7.519445896148682,269600
1998-06-24,10.5,10.625,10.375,10.53125,7.519445896148682,462000
1998-06-25,10.5,10.9375,10.5,10.65625,7.608695983886719,157000
1998-06-26,10.65625,10.6875,10.1875,10.21875,7.296315670013428,150600
1998-06-29,10.15625,10.375,9.75,10.3125,7.363252639770508,204600
1998-06-30,10.4375,10.9375,10.4375,10.9375,7.809512138366699,231400
1998-07-01,10.90625,11.28125,10.90625,11.28125,8.054953575134277,129600
1998-07-02,11.25,11.25,11.0625,11.0625,7.898761749267578,37600
1998-07-06,11.125,11.375,11.125,11.3125,8.077266693115234,162200
1998-07-07,11.28125,11.34375,11.28125,11.3125,8.077266693115234,34200
1998-07-08,11.28125,11.28125,10.875,11.28125,8.054953575134277,242800
1998-07-09,11.21875,11.40625,11.21875,11.40625,8.144203186035156,51800
1998-07-10,11.375,11.59375,11.375,11.59375,8.278081893920898,42200
1998-07-13,11.8125,12.125,11.6875,11.71875,8.36733341217041,122000
1998-07-14,12.0,12.53125,12.0,12.46875,8.902844429016113,368200
1998-07-15,12.46875,13.15625,12.3125,13.15625,9.393725395202637,318600
1998-07-16,13.15625,13.15625,13.0,13.125,9.37141227722168,451000
1998-07-17,13.0,13.0625,12.21875,12.21875,8.724340438842773,293400
1998-07-20,12.25,12.25,11.875,11.875,8.478896141052246,206600
1998-07-21,11.5,11.5625,11.0625,11.0625,7.898761749267578,148400
1998-07-22,10.9375,11.0,9.6875,10.09375,7.207064151763916,339000
1998-07-23,10.125,10.125,9.75,9.84375,7.028561115264893,124200
