Date,Open,High,Low,Close,Adj Close,Volume
1998-07-24,9.90625,10.0,9.6875,9.71875,6.939308166503906,53000
1998-07-27,9.65625,9.6875,9.5625,9.5625,6.827744007110596,18000
1998-07-28,9.5625,10.125,9.5,10.0,7.140125274658203,185000
1998-07-29,9.9375,10.65625,9.9375,10.375,7.407880783081055,205800
1998-07-30,10.40625,11.8125,10.40625,11.71875,8.36733341217041,339200
1998-07-31,11.6875,11.6875,10.5625,10.5625,7.541753768920898,60600
1998-08-03,10.59375,10.8125,10.53125,10.71875,7.653323650360107,63600
1998-08-04,10.625,10.625,10.0,10.03125,7.162437438964844,156200
1998-08-05,10.03125,10.03125,8.9375,9.125,6.5153656005859375,282200
1998-08-06,9.0625,9.4375,9.0625,9.40625,6.716182708740234,218600
1998-08-07,9.40625,9.96875,9.40625,9.8125,7.006245136260986,144800
1998-08-10,9.75,9.75,9.0625,9.0625,6.470736980438232,111800
1998-08-11,9.0,9.0,8.40625,8.4375,6.024479866027832,151600
1998-08-12,8.5,8.6875,8.46875,8.5625,6.11373233795166,79800
1998-08-13,8.59375,8.59375,8.25,8.34375,5.957541465759277,220800
1998-08-14,8.34375,8.5,8.25,8.25,5.890602111816406,110400
1998-08-17,8.25,8.6875,8.25,8.625,6.158357620239258,240800
1998-08-18,8.53125,8.75,8.53125,8.75,6.247608661651611,226600
1998-08-19,8.6875,8.6875,8.40625,8.40625,6.0021653175354,83600
1998-08-20,8.40625,8.40625,8.15625,8.25,5.890602111816406,57800
1998-08-21,8.21875,8.21875,7.96875,7.96875,5.689786911010742,64800
1998-08-24,7.96875,8.53125,7.96875,8.53125,6.091419219970703,69200
1998-08-25,8.78125,8.8125,8.6875,8.6875,6.202982425689697,234600
1998-08-26,8.65625,8.65625,8.375,8.5,6.069106101989746,33000
1998-08-27,8.5,8.5,8.125,8.15625,5.823663711547852,44200
1998-08-28,8.15625,8.25,8.125,8.15625,5.823663711547852,68600
1998-08-31,8.15625,8.15625,6.625,6.65625,4.752644062042236,183800
1998-09-01,6.71875,6.75,6.4375,6.4375,4.596455097198486,126600
1998-09-02,6.5,6.8125,6.46875,6.78125,4.841897010803223,109000
1998-09-03,6.71875,6.71875,6.1875,6.28125,4.484889507293701,139800
1998-09-04,6.21875,6.4375,6.125,6.1875,4.417951583862305,118600
1998-09-08,6.25,6.53125,6.1875,6.21875,4.440264701843262,50600
1998-09-09,6.21875,6.21875,6.03125,6.0625,4.328701019287109,85400
1998-09-10,6.0625,6.0625,5.65625,5.65625,4.038633346557617,129200
1998-09-11,5.71875,6.34375,5.71875,6.125,4.373325347900391,273600
1998-09-14,6.09375,6.5,6.09375,6.5,4.641080379486084,106800
1998-09-15,6.4375,6.4375,6.25,6.25,4.462578773498535,114800
1998-09-16,6.1875,6.25,6.1875,6.25,4.462578773498535,76800
1998-09-17,6.15625,6.625,5.9375,6.625,4.730332374572754,313800
1998-09-18,6.75,6.75,6.59375,6.625,4.730332374572754,49800
1998-09-21,6.5625,6.75,6.5,6.75,4.819585800170898,17200
1998-09-22,6.75,7.0,6.75,7.0,4.998086452484131,185600
1998-09-23,7.0,7.28125,7.0,7.28125,5.198904037475586,148600
1998-09-24,7.25,7.4375,7.25,7.34375,5.2435302734375,46400
1998-09-25,7.25,7.28125,7.125,7.125,5.087339401245117,62200
1998-09-28,7.125,7.1875,6.9375,7.03125,5.020400524139404,193200
1998-09-29,7.03125,7.03125,6.75,6.96875,4.975772857666016,62400
1998-09-30,6.96875,7.09375,6.96875,7.09375,5.065024375915527,153200
1998-10-01,7.0625,7.0625,6.3125,6.375,4.5518293380737305,67800
1998-10-02,6.34375,6.4375,6.1875,6.1875,4.417951583862305,27800
1998-10-05,6.21875,6.21875,5.75,5.75,4.105572700500488,105000
1998-10-06,5.8125,5.9375,5.125,5.28125,3.770876884460449,193400
1998-10-07,5.28125,5.28125,5.0,5.0,3.5700626373291016,133400
1998-10-08,4.875,4.875,4.5,4.53125,3.235368490219116,168400
1998-10-09,4.5625,4.625,4.4375,4.5625,3.2576828002929688,233600
1998-10-12,4.65625,4.96875,4.625,4.875,3.480811357498169,125000
1998-10-13,4.875,4.90625,4.8125,4.84375,3.458498477935791,87600
1998-10-14,4.84375,4.84375,4.5,4.5,3.2130563259124756,48400
1998-10-15,4.5625,4.875,4.53125,4.875,3.480811357498169,96400
1998-10-16,4.9375,5.84375,4.9375,5.84375,4.17250919342041,106600
1998-10-19,6.0625,6.625,6.0625,6.5625,4.68570613861084,205600
1998-10-20,7.15625,7.625,7.15625,7.46875,5.3327813148498535,589400
1998-10-21,7.4375,7.53125,7.4375,7.5,5.3550944328308105,189400
1998-10-22,7.4375,7.4375,6.0,7.1875,5.131965160369873,503400
1998-10-23,7.0625,7.15625,7.03125,7.0625,5.0427141189575195,128400
1998-10-26,7.09375,7.25,7.09375,7.1875,5.131965160369873,312600
1998-10-27,7.1875,7.375,7.1875,7.3125,5.221216201782227,210000
1998-10-28,7.25,7.46875,7.1875,7.1875,5.131965160369873,271800
1998-10-29,7.125,7.125,6.8125,6.875,4.908834934234619,111200
1998-10-30,6.875,6.875,6.71875,6.875,4.908834934234619,57600
1998-11-02,6.875,7.0,6.84375,7.0,4.998086452484131,117600
1998-11-03,7.0,7.0,6.78125,6.875,4.908834934234619,47800
1998-11-04,6.875,7.0625,6.5625,6.6875,4.77495813369751,73200
1998-11-05,6.6875,6.71875,6.625,6.71875,4.797271728515625,40000
1998-11-06,6.75,7.09375,6.75,7.0,4.998086452484131,47000
1998-11-09,6.5,6.75,6.375,6.75,4.819585800170898,69400
1998-11-10,6.71875,6.78125,6.53125,6.71875,4.797271728515625,52600
1998-11-11,6.71875,6.9375,6.71875,6.78125,4.841897010803223,59600
1998-11-12,6.8125,6.8125,6.5625,6.59375,4.708020210266113,45400
1998-11-13,6.53125,6.625,6.4375,6.625,4.730332374572754,39400
1998-11-16,6.5625,6.65625,6.5625,6.625,4.730332374572754,37000
1998-11-17,6.625,6.625,6.5,6.5,4.641080379486084,61800
1998-11-18,6.4375,6.5625,6.4375,6.5625,4.68570613861084,62400
1998-11-19,6.6875,6.75,6.6875,6.75,4.819585800170898,50200
1998-11-20,6.625,6.71875,6.59375,6.71875,4.797271728515625,34400
1998-11-23,6.71875,6.78125,6.6875,6.75,4.819585800170898,81400
1998-11-24,6.75,6.875,6.71875,6.875,4.908834934234619,114600
1998-11-25,6.875,6.9375,6.8125,6.8125,4.8642096519470215,91200
1998-11-27,6.84375,6.84375,6.84375,6.84375,4.8865227699279785,400
1998-11-30,6.84375,6.84375,6.6875,6.71875,4.797271728515625,105400
1998-12-01,6.71875,6.71875,6.5,6.65625,4.752644062042236,114400
1998-12-02,6.625,6.625,6.5,6.5,4.641080379486084,29600
1998-12-03,6.5,6.5,6.0625,6.125,4.373325347900391,68000
1998-12-04,6.125,6.125,5.96875,6.03125,4.306387901306152,49800
1998-12-07,6.0625,6.0625,5.875,5.96875,4.261761665344238,91800
1998-12-08,5.90625,5.9375,5.5,5.75,4.105572700500488,103800
1998-12-09,5.6875,5.90625,5.6875,5.90625,4.217135429382324,99200
1998-12-10,5.90625,5.9375,5.90625,5.90625,4.217135429382324,40200
1998-12-11,5.9375,6.0625,5.875,6.03125,4.306387901306152,69400
1998-12-14,5.96875,6.0,5.8125,5.8125,4.150197505950928,248600
1998-12-15,5.75,5.75,5.5625,5.59375,3.9940056800842285,91600
1998-12-16,5.53125,5.59375,5.15625,5.34375,3.8155040740966797,63400
1998-12-17,5.28125,5.34375,5.125,5.3125,3.7931911945343018,261400
1998-12-18,5.375,5.375,5.0,5.0625,3.6146867275238037,184800
1998-12-21,5.03125,5.03125,5.0,5.03125,3.5923757553100586,19800
1998-12-22,5.0,5.0,4.84375,4.84375,3.458498477935791,40600
1998-12-23,4.84375,4.84375,4.5,4.5,3.2130563259124756,679200
1998-12-24,4.4375,4.5,4.4375,4.5,3.2130563259124756,87800
1998-12-28,4.5,4.5,4.4375,4.4375,3.1684305667877197,169400
1998-12-29,4.46875,4.5,4.4375,4.46875,3.1907436847686768,341800
1998-12-30,4.4375,4.5,4.4375,4.5,3.2130563259124756,861000
1998-12-31,4.5,4.6875,4.46875,4.59375,3.279994249343872,1666800
1999-01-04,4.8125,4.875,4.6875,4.71875,3.3692469596862793,359200
1999-01-05,4.71875,4.8125,4.59375,4.65625,3.3246212005615234,102200
1999-01-06,4.6875,4.75,4.625,4.75,3.391559362411499,251200
1999-01-07,4.75,4.75,4.5,4.5625,3.2576828002929688,301800
1999-01-08,4.5625,4.5625,4.46875,4.53125,3.235368490219116,562000
1999-01-11,4.5,4.96875,4.46875,4.875,3.480811357498169,290200
1999-01-12,4.9375,4.9375,4.75,4.75,3.391559362411499,190400
1999-01-13,4.5,4.75,4.40625,4.71875,3.3692469596862793,193000
1999-01-14,4.6875,4.6875,4.625,4.65625,3.3246212005615234,100600
1999-01-15,4.65625,4.75,4.625,4.6875,3.3469343185424805,147600
1999-01-19,4.75,4.875,4.6875,4.78125,3.413872003555298,207600
1999-01-20,4.90625,4.9375,4.75,4.875,3.480811357498169,122000
1999-01-21,4.78125,4.78125,4.625,4.6875,3.3469343185424805,357200
1999-01-22,4.6875,4.75,4.59375,4.6875,3.3469343185424805,105400
1999-01-25,4.5625,4.5625,4.15625,4.28125,3.05686616897583,417800
1999-01-26,4.25,4.25,3.6875,3.90625,2.789111375808716,492800
1999-01-27,3.9375,4.0625,3.9375,3.9375,2.8114237785339355,230800
1999-01-28,3.9375,3.9375,3.875,3.90625,2.789111375808716,50600
1999-01-29,3.90625,3.90625,3.71875,3.71875,2.655233860015869,225000
1999-02-01,3.75,3.75,3.53125,3.5625,2.5436697006225586,314400
1999-02-02,3.5625,3.6875,3.53125,3.59375,2.5659825801849365,414600
1999-02-03,3.59375,3.59375,3.125,3.1875,2.2759146690368652,640000
1999-02-04,3.25,3.28125,2.96875,2.96875,2.1197240352630615,659800
1999-02-05,3.0,3.03125,2.96875,3.0,2.1420371532440186,1009600
1999-02-08,3.0,3.53125,3.0,3.40625,2.4321048259735107,681600
1999-02-09,3.4375,3.46875,3.21875,3.25,2.320540189743042,291000
1999-02-10,3.28125,3.3125,3.09375,3.15625,2.2536027431488037,317600
1999-02-11,3.21875,3.34375,3.125,3.25,2.320540189743042,390400
1999-02-12,3.25,3.25,3.0,3.0,2.1420371532440186,211000
1999-02-16,3.0625,3.15625,3.0625,3.15625,2.2536027431488037,79000
1999-02-17,3.15625,3.1875,3.09375,3.09375,2.2089757919311523,209600
1999-02-18,3.09375,3.125,2.875,2.90625,2.075098752975464,312400
1999-02-19,2.96875,3.375,2.96875,3.3125,2.365166187286377,458400
1999-02-22,3.25,3.40625,3.21875,3.40625,2.4321048259735107,326400
1999-02-23,3.4375,3.75,3.40625,3.75,2.6775472164154053,337000
1999-02-24,3.8125,4.15625,3.8125,3.875,2.766798496246338,651200
1999-02-25,3.875,4.0,3.71875,3.75,2.6775472164154053,133400
1999-02-26,3.8125,3.8125,3.6875,3.6875,2.632920742034912,96400
1999-03-01,3.75,3.9375,3.75,3.9375,2.8114237785339355,42000
1999-03-02,3.90625,3.9375,3.78125,3.78125,2.699859857559204,34000
1999-03-03,3.78125,3.78125,3.4375,3.53125,2.5213570594787598,136200
1999-03-04,3.59375,3.59375,3.46875,3.5625,2.5436697006225586,171200
1999-03-05,3.53125,3.75,3.53125,3.6875,2.632920742034912,177400
1999-03-08,3.6875,3.71875,3.625,3.6875,2.632920742034912,95400
1999-03-09,3.625,3.71875,3.625,3.6875,2.632920742034912,60400
1999-03-10,3.65625,3.65625,3.5,3.5,2.4990432262420654,91800
1999-03-11,3.5,4.0,3.5,3.78125,2.699859857559204,357800
1999-03-12,3.71875,3.96875,3.5,3.90625,2.789111375808716,377600
1999-03-15,4.0625,4.21875,4.0,4.0625,2.9006760120391846,282400
1999-03-16,4.125,4.1875,4.0625,4.0625,2.9006760120391846,252800
1999-03-17,4.125,4.15625,3.96875,4.09375,2.922988176345825,296200
1999-03-18,4.15625,4.90625,4.15625,4.84375,3.458498477935791,1021800
1999-03-19,5.0625,5.9375,5.0625,5.75,4.105572700500488,803000
1999-03-22,5.75,5.96875,5.1875,5.375,3.8378164768218994,946400
1999-03-23,5.3125,5.3125,4.5,4.75,3.391559362411499,620400
1999-03-24,4.8125,4.96875,4.75,4.9375,3.5254361629486084,365800
1999-03-25,5.0,5.0,4.6875,4.8125,3.4361844062805176,355200
1999-03-26,4.84375,4.875,4.625,4.84375,3.458498477935791,289000
1999-03-29,4.84375,4.875,3.75,4.3125,3.079178810119629,859600
1999-03-30,4.25,4.5,4.21875,4.46875,3.1907436847686768,433400
1999-03-31,4.53125,4.53125,3.8125,3.875,2.766798496246338,782800
1999-04-01,3.9375,4.375,3.9375,4.25,3.034553050994873,396600
1999-04-05,4.625,4.90625,4.25,4.8125,3.4361844062805176,797400
1999-04-06,4.84375,4.9375,4.53125,4.71875,3.3692469596862793,348800
1999-04-07,4.75,4.875,4.71875,4.78125,3.413872003555298,432000
1999-04-08,4.8125,4.8125,4.65625,4.6875,3.3469343185424805,418000
1999-04-09,4.6875,4.71875,4.375,4.65625,3.3246212005615234,266000
1999-04-12,4.71875,4.71875,4.71875,4.71875,3.3692469596862793,13800
1999-04-13,5.25,5.375,4.59375,4.8125,3.4361844062805176,1277600
1999-04-14,4.8125,4.9375,4.53125,4.75,3.391559362411499,442600
1999-04-15,4.75,4.84375,4.6875,4.78125,3.413872003555298,359800
1999-04-16,4.78125,4.8125,4.6875,4.75,3.391559362411499,365600
1999-04-19,4.75,4.875,4.75,4.875,3.480811357498169,315600
1999-04-20,4.875,5.0625,4.875,4.9375,3.5254361629486084,335800
1999-04-21,4.90625,5.0,4.78125,4.875,3.480811357498169,99400
1999-04-22,4.875,4.875,4.25,4.53125,3.235368490219116,440000
1999-04-23,4.46875,4.71875,4.3125,4.71875,3.3692469596862793,107000
1999-04-26,4.75,4.78125,4.65625,4.6875,3.3469343185424805,70200
1999-04-27,4.71875,4.71875,4.4375,4.53125,3.235368490219116,84600
1999-04-28,4.59375,4.8125,4.5625,4.6875,3.3469343185424805,333800
1999-04-29,4.6875,4.875,4.625,4.84375,3.458498477935791,326800
1999-04-30,4.875,4.96875,4.6875,4.875,3.480811357498169,216200
1999-05-03,4.875,5.0625,4.875,5.0,3.5700626373291016,254000
1999-05-04,5.0,5.1875,4.9375,5.03125,3.5923757553100586,297000
1999-05-05,5.0625,5.09375,4.96875,5.09375,3.63700270652771,228800
1999-05-06,5.09375,5.28125,5.09375,5.125,3.6593129634857178,209600
1999-05-07,5.125,5.25,5.09375,5.21875,3.726252794265747,118200
1999-05-10,5.21875,5.375,5.0625,5.34375,3.8155040740966797,173600
1999-05-11,5.3125,5.40625,5.28125,5.3125,3.7931911945343018,130600
1999-05-12,5.3125,5.375,5.28125,5.34375,3.8155040740966797,276800
1999-05-13,5.375,5.4375,5.28125,5.375,3.8378164768218994,142200
1999-05-14,5.34375,5.34375,5.21875,5.28125,3.770876884460449,161000
1999-05-17,5.25,5.25,4.875,5.25,3.748566150665283,163000
1999-05-18,5.25,5.25,5.03125,5.0625,3.6146867275238037,48200
1999-05-19,5.125,5.15625,4.96875,5.125,3.6593129634857178,56200
1999-05-20,5.1875,5.21875,5.0625,5.0625,3.6146867275238037,75000
1999-05-21,5.125,5.125,4.96875,5.0,3.5700626373291016,140800
1999-05-24,5.0,5.0,4.6875,4.8125,3.4361844062805176,183800
1999-05-25,4.8125,4.84375,4.6875,4.75,3.391559362411499,52200
1999-05-26,4.75,4.9375,4.75,4.9375,3.5254361629486084,96200
1999-05-27,4.90625,5.0,4.875,4.9375,3.5254361629486084,85200
1999-05-28,4.96875,5.0,4.9375,5.0,3.5700626373291016,26800
1999-06-01,4.96875,5.0625,4.9375,5.0,3.5700626373291016,71800
1999-06-02,4.96875,5.0625,4.8125,4.84375,3.458498477935791,137800
1999-06-03,4.78125,4.875,4.75,4.875,3.480811357498169,24400
1999-06-04,4.875,5.03125,4.875,4.90625,3.503122568130493,102800
1999-06-07,4.96875,5.0,4.90625,5.0,3.5700626373291016,46400
1999-06-08,4.9375,5.0,4.90625,4.9375,3.5254361629486084,22400
1999-06-09,4.90625,4.9375,4.8125,4.84375,3.458498477935791,29800
