Date,Open,High,Low,Close,Adj Close,Volume
1999-06-10,4.84375,4.9375,4.84375,4.9375,3.5254361629486084,13000
1999-06-11,4.9375,5.0,4.875,4.875,3.480811357498169,38800
1999-06-14,4.8125,4.84375,4.71875,4.71875,3.3692469596862793,52800
1999-06-15,4.75,4.78125,4.71875,4.71875,3.3692469596862793,46800
1999-06-16,4.78125,4.84375,4.75,4.84375,3.458498477935791,59800
1999-06-17,4.84375,4.90625,4.8125,4.90625,3.503122568130493,38200
1999-06-18,4.90625,5.03125,4.90625,5.0,3.5700626373291016,138400
1999-06-21,5.0,5.0,4.8125,4.875,3.480811357498169,14800
1999-06-22,4.71875,4.875,4.6875,4.875,3.480811357498169,86200
1999-06-23,4.875,4.9375,4.84375,4.84375,3.458498477935791,29000
1999-06-24,4.875,4.90625,4.875,4.90625,3.503122568130493,8200
1999-06-25,4.875,4.875,4.8125,4.84375,3.458498477935791,12400
1999-06-28,4.90625,4.9375,4.78125,4.8125,3.4361844062805176,39400
1999-06-29,4.75,4.9375,4.75,4.9375,3.5254361629486084,77600
1999-06-30,4.96875,5.125,4.8125,5.125,3.6593129634857178,168400
1999-07-01,5.1875,5.40625,5.125,5.34375,3.8155040740966797,163600
1999-07-02,5.3125,5.3125,5.15625,5.21875,3.726252794265747,72000
1999-07-06,5.21875,5.21875,5.09375,5.09375,3.63700270652771,30800
1999-07-07,5.15625,5.15625,5.09375,5.125,3.6593129634857178,33600
1999-07-08,5.15625,5.34375,5.03125,5.28125,3.770876884460449,155200
1999-07-09,5.25,5.25,5.15625,5.15625,3.681626319885254,26600
1999-07-12,5.1875,5.1875,5.0625,5.0625,3.6146867275238037,25400
1999-07-13,5.09375,5.15625,5.0625,5.125,3.6593129634857178,22400
1999-07-14,5.09375,5.25,5.0625,5.21875,3.726252794265747,38400
1999-07-15,5.1875,5.40625,5.1875,5.40625,3.8601298332214355,126800
1999-07-16,5.40625,5.5625,5.375,5.5625,3.9716951847076416,262800
1999-07-19,5.59375,5.96875,5.59375,5.84375,4.17250919342041,264600
1999-07-20,5.84375,5.84375,5.75,5.8125,4.150197505950928,154600
1999-07-21,5.8125,5.9375,5.75,5.9375,4.239448070526123,173800
1999-07-22,5.90625,5.96875,5.875,5.9375,4.239448070526123,69000
1999-07-23,5.9375,6.03125,5.9375,6.0,4.284074306488037,98200
1999-07-26,5.9375,6.25,5.71875,6.125,4.373325347900391,364600
1999-07-27,6.125,6.5625,6.125,6.40625,4.574141979217529,506200
1999-07-28,6.40625,6.46875,6.375,6.4375,4.596455097198486,77400
1999-07-29,6.375,6.40625,6.34375,6.375,4.5518293380737305,171400
1999-07-30,6.375,6.4375,6.375,6.40625,4.574141979217529,133800
1999-08-02,6.46875,6.59375,6.46875,6.59375,4.708020210266113,261400
1999-08-03,6.5625,6.625,6.375,6.40625,4.574141979217529,210200
1999-08-04,6.375,6.4375,5.8125,5.875,4.19482421875,269800
1999-08-05,5.90625,6.25,5.875,6.25,4.462578773498535,282000
1999-08-06,6.25,6.25,6.1875,6.25,4.462578773498535,107400
1999-08-09,6.25,6.25,6.125,6.15625,4.395638465881348,63400
1999-08-10,6.21875,6.21875,6.125,6.1875,4.417951583862305,110000
1999-08-11,6.1875,6.25,6.15625,6.25,4.462578773498535,50800
1999-08-12,6.25,6.28125,6.21875,6.25,4.462578773498535,54800
1999-08-13,6.25,6.25,6.21875,6.25,4.462578773498535,39400
1999-08-16,6.25,6.28125,6.25,6.28125,4.484889507293701,27200
1999-08-17,6.25,6.3125,6.25,6.28125,4.484889507293701,53600
1999-08-18,6.28125,6.28125,6.1875,6.25,4.462578773498535,27800
1999-08-19,6.25,6.3125,6.1875,6.3125,4.507205486297607,70800
1999-08-20,6.25,6.25,6.21875,6.25,4.462578773498535,47000
1999-08-23,6.25,6.40625,6.25,6.375,4.5518293380737305,56000
1999-08-24,6.375,6.5,6.375,6.46875,4.61876916885376,192200
1999-08-25,6.46875,6.46875,6.375,6.40625,4.574141979217529,31600
1999-08-26,6.40625,6.46875,6.375,6.375,4.5518293380737305,46800
1999-08-27,6.375,6.40625,6.375,6.40625,4.574141979217529,21600
1999-08-30,6.4375,6.5,6.40625,6.40625,4.574141979217529,52600
1999-08-31,6.375,6.40625,6.25,6.3125,4.507205486297607,129800
1999-09-01,6.3125,6.3125,6.09375,6.25,4.462578773498535,84600
1999-09-02,6.25,6.25,6.09375,6.21875,4.440264701843262,52000
1999-09-03,6.21875,6.4375,6.21875,6.34375,4.529518127441406,135600
1999-09-07,6.375,6.375,6.0625,6.125,4.373325347900391,158400
1999-09-08,6.125,6.125,5.90625,5.96875,4.261761665344238,163200
1999-09-09,5.9375,5.9375,5.875,5.90625,4.217135429382324,55800
1999-09-10,5.875,5.875,5.71875,5.71875,4.083258152008057,88200
1999-09-13,5.75,5.8125,5.75,5.8125,4.150197505950928,75600
1999-09-14,5.75,6.03125,5.75,6.0,4.284074306488037,54400
1999-09-15,6.03125,6.03125,5.625,5.8125,4.150197505950928,65800
1999-09-16,5.75,5.78125,5.625,5.78125,4.127882957458496,73600
1999-09-17,5.71875,5.9375,5.71875,5.90625,4.217135429382324,36200
1999-09-20,5.9375,5.9375,5.90625,5.90625,4.217135429382324,15200
1999-09-21,5.875,5.9375,5.8125,5.875,4.19482421875,46600
1999-09-22,5.90625,6.0,5.875,5.9375,4.239448070526123,11600
1999-09-23,6.0,6.0,5.90625,5.9375,4.239448070526123,35400
1999-09-24,5.875,5.875,5.59375,5.625,4.016319274902344,60000
1999-09-27,5.875,6.3125,5.875,6.25,4.462578773498535,174200
1999-09-28,6.21875,6.375,6.125,6.375,4.5518293380737305,56200
1999-09-29,6.3125,6.34375,6.0625,6.28125,4.484889507293701,107400
1999-09-30,6.34375,6.34375,6.15625,6.34375,4.529518127441406,59800
1999-10-01,6.34375,6.375,6.25,6.3125,4.507205486297607,46800
1999-10-04,6.25,6.34375,6.125,6.34375,4.529518127441406,35800
1999-10-05,6.28125,6.375,6.21875,6.375,4.5518293380737305,51200
1999-10-06,6.375,6.40625,6.28125,6.34375,4.529518127441406,25800
1999-10-07,6.3125,6.46875,6.3125,6.4375,4.596455097198486,70600
1999-10-08,6.4375,6.5625,6.34375,6.4375,4.596455097198486,113200
1999-10-11,6.40625,6.4375,6.375,6.375,4.5518293380737305,17000
1999-10-12,6.34375,6.5,6.3125,6.5,4.641080379486084,84200
1999-10-13,6.5,6.5,6.46875,6.5,4.641080379486084,24600
1999-10-14,6.46875,6.53125,6.4375,6.4375,4.596455097198486,132000
1999-10-15,6.375,6.40625,6.1875,6.1875,4.417951583862305,39000
1999-10-18,6.1875,6.3125,6.125,6.3125,4.507205486297607,25800
1999-10-19,6.28125,6.28125,6.09375,6.09375,4.351013660430908,39000
1999-10-20,6.25,6.25,5.875,6.0625,4.328701019287109,57800
1999-10-21,6.03125,6.1875,6.03125,6.125,4.373325347900391,24600
1999-10-22,6.125,6.1875,6.03125,6.09375,4.351013660430908,39600
1999-10-25,6.0625,6.15625,6.03125,6.03125,4.306387901306152,28800
1999-10-26,6.03125,6.1875,6.0,6.0,4.284074306488037,22200
1999-10-27,6.0,6.1875,6.0,6.0625,4.328701019287109,252400
1999-10-28,6.0625,6.125,5.75,5.96875,4.261761665344238,29600
1999-10-29,5.9375,5.9375,5.78125,5.84375,4.17250919342041,25800
1999-11-01,5.8125,5.96875,5.78125,5.96875,4.261761665344238,40400
1999-11-02,5.96875,6.3125,5.9375,6.25,4.462578773498535,30200
1999-11-03,6.1875,6.1875,6.03125,6.0625,4.328701019287109,32400
1999-11-04,6.0625,6.0625,5.8125,5.84375,4.17250919342041,28600
1999-11-05,5.84375,5.84375,5.5625,5.625,4.016319274902344,105600
1999-11-08,5.625,5.65625,5.625,5.65625,4.038633346557617,29600
1999-11-09,5.625,5.65625,5.5625,5.65625,4.038633346557617,44600
1999-11-10,5.625,5.75,5.625,5.6875,4.060947895050049,63200
1999-11-11,5.6875,5.75,5.59375,5.59375,3.9940056800842285,91400
1999-11-12,5.5625,5.59375,5.4375,5.4375,3.8824427127838135,174000
1999-11-15,5.4375,5.4375,5.1875,5.3125,3.7931911945343018,72400
1999-11-16,5.28125,5.375,5.28125,5.3125,3.7931911945343018,47600
1999-11-17,5.28125,5.28125,5.15625,5.15625,3.681626319885254,69400
1999-11-18,5.15625,5.1875,4.9375,5.0625,3.6146867275238037,170800
1999-11-19,5.125,5.125,5.0,5.0,3.5700626373291016,69400
1999-11-22,5.0,5.0625,4.75,4.75,3.391559362411499,70600
1999-11-23,4.75,4.75,4.375,4.5,3.2130563259124756,271400
1999-11-24,4.5,4.5,4.375,4.5,3.2130563259124756,227600
1999-11-26,4.5,4.5,4.46875,4.5,3.2130563259124756,24400
1999-11-29,4.46875,4.53125,4.3125,4.53125,3.235368490219116,59400
1999-11-30,4.5,4.625,4.46875,4.5,3.2130563259124756,321000
1999-12-01,4.4375,4.46875,4.34375,4.375,3.1238043308258057,62800
1999-12-02,4.375,4.375,4.3125,4.34375,3.1014912128448486,40000
1999-12-03,4.34375,4.5,4.3125,4.3125,3.079178810119629,63200
1999-12-06,4.28125,4.375,4.09375,4.09375,2.922988176345825,55200
1999-12-07,4.03125,4.25,4.03125,4.09375,2.922988176345825,127000
1999-12-08,4.09375,4.09375,3.5625,4.03125,2.8783631324768066,150400
1999-12-09,3.96875,4.4375,3.9375,4.375,3.1238043308258057,134600
1999-12-10,4.4375,4.4375,4.25,4.3125,3.079178810119629,118000
1999-12-13,4.3125,4.625,4.3125,4.5,3.2130563259124756,156800
1999-12-14,4.4375,4.46875,4.125,4.125,2.945301055908203,153800
1999-12-15,4.125,4.375,4.0625,4.3125,3.079178810119629,34000
1999-12-16,4.375,4.59375,4.3125,4.34375,3.1014912128448486,81800
1999-12-17,4.375,4.375,4.25,4.375,3.1238043308258057,60600
1999-12-20,4.3125,4.34375,4.125,4.125,2.945301055908203,39800
1999-12-21,4.0625,4.09375,3.9375,4.0625,2.9006760120391846,179600
1999-12-22,4.0625,4.25,4.0625,4.15625,2.9676146507263184,70000
1999-12-23,4.1875,4.25,4.03125,4.1875,2.989927291870117,151600
1999-12-27,4.21875,4.25,3.875,4.1875,2.989927291870117,179400
1999-12-28,4.1875,4.34375,4.15625,4.3125,3.079178810119629,213600
1999-12-29,4.3125,4.3125,4.1875,4.25,3.034553050994873,144000
1999-12-30,4.25,4.375,4.21875,4.3125,3.079178810119629,135400
1999-12-31,4.3125,4.5,4.28125,4.46875,3.1907436847686768,66200
2000-01-03,4.40625,4.4375,4.25,4.25,3.034553050994873,88400
2000-01-04,4.25,4.375,4.25,4.25,3.034553050994873,70200
2000-01-05,4.25,4.34375,4.25,4.3125,3.079178810119629,64000
2000-01-06,4.25,4.375,4.25,4.34375,3.1014912128448486,20200
2000-01-07,4.40625,4.8125,4.40625,4.59375,3.279994249343872,53800
2000-01-10,4.59375,4.9375,4.59375,4.875,3.480811357498169,232800
2000-01-11,4.875,4.875,4.8125,4.84375,3.458498477935791,53400
2000-01-12,4.8125,4.875,4.78125,4.875,3.480811357498169,85000
2000-01-13,4.8125,5.0,4.8125,4.96875,3.547747850418091,54600
2000-01-14,4.96875,5.0,4.875,4.875,3.480811357498169,113600
2000-01-18,4.875,4.9375,4.875,4.9375,3.5254361629486084,44000
2000-01-19,4.90625,5.0,4.90625,4.9375,3.5254361629486084,38600
2000-01-20,4.90625,4.90625,4.875,4.90625,3.503122568130493,124200
2000-01-21,4.875,4.9375,4.875,4.90625,3.503122568130493,61800
2000-01-24,4.90625,4.9375,4.875,4.875,3.480811357498169,226800
2000-01-25,4.875,4.90625,4.84375,4.875,3.480811357498169,74000
2000-01-26,4.875,4.90625,4.875,4.90625,3.503122568130493,325200
2000-01-27,4.90625,4.90625,4.875,4.90625,3.503122568130493,40200
2000-01-28,4.875,4.90625,4.875,4.90625,3.503122568130493,49000
2000-01-31,4.9375,4.9375,4.875,4.90625,3.503122568130493,29800
2000-02-01,4.90625,4.96875,4.90625,4.9375,3.5254361629486084,127200
2000-02-02,4.96875,4.96875,4.9375,4.9375,3.5254361629486084,167200
2000-02-03,4.9375,5.0625,4.9375,5.0625,3.6146867275238037,165600
2000-02-04,5.0,5.1875,5.0,5.15625,3.681626319885254,73200
2000-02-07,5.1875,5.1875,5.0625,5.1875,3.7039403915405273,45000
2000-02-08,5.1875,5.25,5.15625,5.1875,3.7039403915405273,34600
2000-02-09,5.1875,5.1875,5.125,5.15625,3.681626319885254,79800
2000-02-10,5.125,5.125,5.0,5.03125,3.5923757553100586,62800
2000-02-11,5.0,5.0,4.75,4.8125,3.4361844062805176,80400
2000-02-14,4.78125,4.84375,4.78125,4.8125,3.4361844062805176,94000
2000-02-15,4.78125,4.84375,4.75,4.75,3.391559362411499,35200
2000-02-16,4.6875,4.75,4.59375,4.625,3.302307367324829,50800
2000-02-17,4.65625,4.65625,4.5,4.59375,3.279994249343872,59800
2000-02-18,4.5625,4.5625,4.375,4.40625,3.1461167335510254,41200
2000-02-22,4.34375,4.375,4.1875,4.1875,2.989927291870117,37400
2000-02-23,4.1875,4.25,4.1875,4.1875,2.989927291870117,60600
2000-02-24,4.21875,4.21875,3.875,3.9375,2.8114237785339355,45800
2000-02-25,4.0,4.0,3.9375,3.9375,2.8114237785339355,27600
2000-02-28,3.96875,4.0,3.90625,3.96875,2.8337371349334717,31800
2000-02-29,3.96875,4.1875,3.90625,4.1875,2.989927291870117,46800
2000-03-01,4.21875,4.28125,4.1875,4.1875,2.989927291870117,25400
2000-03-02,4.21875,4.21875,4.0625,4.09375,2.922988176345825,53400
2000-03-03,4.09375,4.09375,3.96875,3.96875,2.8337371349334717,17600
2000-03-06,4.0,4.0,3.875,3.875,2.766798496246338,53200
2000-03-07,3.875,3.90625,3.8125,3.875,2.766798496246338,94800
2000-03-08,3.875,3.90625,3.8125,3.90625,2.789111375808716,31800
2000-03-09,3.875,3.875,3.8125,3.84375,2.7444851398468018,101600
2000-03-10,3.90625,3.90625,3.78125,3.78125,2.699859857559204,95800
2000-03-13,3.78125,3.84375,3.75,3.75,2.6775472164154053,73400
2000-03-14,3.75,3.78125,3.71875,3.71875,2.655233860015869,39600
2000-03-15,3.71875,3.8125,3.59375,3.78125,2.699859857559204,126200
2000-03-16,3.78125,4.0625,3.75,4.0625,2.9006760120391846,847400
2000-03-17,4.0,4.34375,4.0,4.34375,3.1014912128448486,43600
2000-03-20,4.53125,4.8125,4.5,4.8125,3.4361844062805176,103200
2000-03-21,4.75,4.75,4.625,4.71875,3.3692469596862793,19600
2000-03-22,4.71875,4.875,4.375,4.375,3.1238043308258057,209600
2000-03-23,4.375,4.5,4.375,4.46875,3.1907436847686768,100200
2000-03-24,4.46875,4.53125,4.46875,4.46875,3.1907436847686768,18600
2000-03-27,4.5,4.5,4.375,4.4375,3.1684305667877197,10400
2000-03-28,4.5,4.71875,4.375,4.65625,3.3246212005615234,264200
2000-03-29,4.65625,4.78125,4.5,4.6875,3.3469343185424805,48400
2000-03-30,4.625,4.71875,4.46875,4.46875,3.1907436847686768,47600
2000-03-31,4.53125,4.53125,4.125,4.40625,3.1461167335510254,87800
2000-04-03,4.46875,4.46875,4.40625,4.40625,3.1461167335510254,10600
2000-04-04,4.40625,4.40625,4.09375,4.21875,3.012239933013916,77400
2000-04-05,4.1875,4.34375,4.125,4.28125,3.05686616897583,24400
2000-04-06,4.3125,4.34375,4.28125,4.28125,3.05686616897583,27400
2000-04-07,4.3125,4.4375,4.25,4.4375,3.1684305667877197,105000
2000-04-10,4.5,4.5,4.3125,4.3125,3.079178810119629,118400
2000-04-11,4.3125,4.3125,4.25,4.28125,3.05686616897583,123800
2000-04-12,4.28125,4.3125,4.21875,4.21875,3.012239933013916,55400
2000-04-13,4.15625,4.28125,4.125,4.25,3.034553050994873,70000
2000-04-14,4.25,4.25,4.09375,4.125,2.945301055908203,95000
2000-04-17,4.09375,4.21875,4.09375,4.1875,2.989927291870117,45600
2000-04-18,4.1875,4.25,4.09375,4.1875,2.989927291870117,65200
2000-04-19,4.1875,4.5,4.1875,4.4375,3.1684305667877197,55200
2000-04-20,4.46875,4.53125,4.4375,4.4375,3.1684305667877197,45800
2000-04-24,4.40625,4.40625,4.28125,4.3125,3.079178810119629,17400
2000-04-25,4.25,4.25,4.0625,4.1875,2.989927291870117,74400
2000-04-26,4.21875,4.3125,4.1875,4.25,3.034553050994873,43200
