Date,Open,High,Low,Close,Adj Close,Volume
2000-04-27,4.1875,4.34375,4.1875,4.28125,3.05686616897583,19000
2000-04-28,4.34375,4.34375,4.15625,4.34375,3.1014912128448486,46600
2000-05-01,4.3125,4.4375,4.1875,4.3125,3.079178810119629,48800
2000-05-02,4.3125,4.3125,4.28125,4.3125,3.079178810119629,2800
2000-05-03,4.3125,4.3125,4.125,4.125,2.945301055908203,16000
2000-05-04,4.125,4.125,3.90625,4.125,2.945301055908203,58800
2000-05-05,4.125,4.3125,4.09375,4.3125,3.079178810119629,28400
2000-05-08,4.375,4.625,4.3125,4.3125,3.079178810119629,39000
2000-05-09,4.3125,4.3125,4.1875,4.21875,3.012239933013916,20200
2000-05-10,4.15625,4.15625,3.90625,3.9375,2.8114237785339355,53400
2000-05-11,3.9375,4.0625,3.9375,3.9375,2.8114237785339355,133600
2000-05-12,4.0,4.375,4.0,4.28125,3.05686616897583,210400
2000-05-15,4.3125,4.5,4.3125,4.5,3.2130563259124756,34200
2000-05-16,4.5625,4.75,4.5625,4.59375,3.279994249343872,73600
2000-05-17,4.59375,4.625,4.25,4.25,3.034553050994873,187200
2000-05-18,4.3125,4.53125,4.3125,4.46875,3.1907436847686768,45400
2000-05-19,4.71875,4.71875,4.46875,4.46875,3.1907436847686768,117200
2000-05-22,4.4375,4.46875,4.40625,4.46875,3.1907436847686768,84400
2000-05-23,4.4375,4.53125,4.4375,4.46875,3.1907436847686768,19800
2000-05-24,4.40625,4.5,4.40625,4.5,3.2130563259124756,99600
2000-05-25,4.5,4.53125,4.46875,4.46875,3.1907436847686768,92000
2000-05-26,4.46875,4.5,4.375,4.40625,3.1461167335510254,219800
2000-05-30,4.40625,4.53125,4.40625,4.46875,3.1907436847686768,66800
2000-05-31,4.5,4.625,4.46875,4.46875,3.1907436847686768,210800
2000-06-01,4.46875,4.5,4.46875,4.5,3.2130563259124756,9600
2000-06-02,4.5,4.59375,4.5,4.5625,3.2576828002929688,72800
2000-06-05,4.5625,4.59375,4.5625,4.5625,3.2576828002929688,53800
2000-06-06,4.5625,4.59375,4.5625,4.5625,3.2576828002929688,29400
2000-06-07,4.5625,4.5625,4.5625,4.5625,3.2576828002929688,219000
2000-06-08,4.59375,4.59375,4.53125,4.5625,3.2576828002929688,27400
2000-06-09,4.5625,4.59375,4.53125,4.59375,3.279994249343872,115400
2000-06-12,4.5625,4.59375,4.53125,4.53125,3.235368490219116,61400
2000-06-13,4.53125,4.625,4.53125,4.59375,3.279994249343872,43000
2000-06-14,4.59375,4.65625,4.59375,4.65625,3.3246212005615234,92000
2000-06-15,4.6875,4.8125,4.65625,4.75,3.391559362411499,133400
2000-06-16,4.78125,4.78125,4.71875,4.75,3.391559362411499,59000
2000-06-19,4.75,4.75,4.6875,4.6875,3.3469343185424805,140000
2000-06-20,4.6875,4.71875,4.6875,4.6875,3.3469343185424805,76600
2000-06-21,4.6875,4.75,4.5625,4.59375,3.279994249343872,105200
2000-06-22,4.5625,4.59375,4.5625,4.59375,3.279994249343872,10200
2000-06-23,4.59375,4.59375,4.5,4.53125,3.235368490219116,195600
2000-06-26,4.5,4.53125,4.46875,4.5,3.2130563259124756,197800
2000-06-27,4.5,4.5625,4.5,4.5,3.2130563259124756,63600
2000-06-28,4.5,4.53125,4.5,4.53125,3.235368490219116,295800
2000-06-29,4.59375,4.6875,4.09375,4.1875,2.989927291870117,117400
2000-06-30,4.15625,4.625,4.0625,4.5625,3.2576828002929688,277800
2000-07-03,4.5625,4.625,4.5625,4.59375,3.279994249343872,9800
2000-07-05,4.53125,4.59375,4.4375,4.53125,3.235368490219116,59600
2000-07-06,4.46875,4.53125,4.34375,4.46875,3.1907436847686768,32000
2000-07-07,4.46875,4.75,4.375,4.75,3.391559362411499,93800
2000-07-10,4.6875,4.75,4.65625,4.65625,3.3246212005615234,44200
2000-07-11,4.65625,4.65625,4.5625,4.625,3.302307367324829,17200
2000-07-12,4.609375,4.71875,4.609375,4.71875,3.3692469596862793,71600
2000-07-13,4.6875,4.84375,4.65625,4.84375,3.458498477935791,58200
2000-07-14,4.875,4.90625,4.71875,4.78125,3.413872003555298,159000
2000-07-17,4.78125,4.78125,4.5625,4.65625,3.3246212005615234,42400
2000-07-18,4.65625,4.65625,4.5,4.53125,3.235368490219116,38200
2000-07-19,4.53125,4.53125,4.40625,4.46875,3.1907436847686768,16000
2000-07-20,4.5,4.5625,4.4375,4.53125,3.235368490219116,37000
2000-07-21,4.5,4.5,4.28125,4.5,3.2130563259124756,97600
2000-07-24,4.53125,4.59375,4.34375,4.46875,3.1907436847686768,249000
2000-07-25,4.421875,4.4375,4.34375,4.34375,3.1014912128448486,42600
2000-07-26,4.375,4.375,4.1875,4.1875,2.989927291870117,40600
2000-07-27,4.25,4.25,4.0,4.0,2.856050491333008,69800
2000-07-28,4.0,4.0625,3.96875,3.96875,2.8337371349334717,97400
2000-07-31,4.0,4.0,3.8125,3.90625,2.789111375808716,82400
2000-08-01,3.90625,3.9375,3.875,3.875,2.766798496246338,162000
2000-08-02,3.90625,3.9375,3.875,3.875,2.766798496246338,145800
2000-08-03,3.78125,3.8125,3.78125,3.78125,2.699859857559204,15400
2000-08-04,3.78125,3.8125,3.75,3.8125,2.722172498703003,56000
2000-08-07,3.8125,4.0,3.78125,3.96875,2.8337371349334717,630800
2000-08-08,4.0,4.03125,3.90625,4.0,2.856050491333008,38000
2000-08-09,4.125,4.21875,4.0,4.125,2.945301055908203,17000
2000-08-10,4.0625,4.09375,4.0,4.03125,2.8783631324768066,69200
2000-08-11,3.9375,3.96875,3.9375,3.9375,2.8114237785339355,49800
2000-08-14,4.0,4.03125,4.0,4.0,2.856050491333008,6400
2000-08-15,4.0,4.09375,4.0,4.09375,2.922988176345825,49200
2000-08-16,4.15625,4.28125,4.0,4.0,2.856050491333008,159800
2000-08-17,4.0625,4.21875,4.0625,4.1875,2.989927291870117,22600
2000-08-18,4.125,4.125,4.09375,4.125,2.945301055908203,26000
2000-08-21,4.15625,4.15625,4.0625,4.0625,2.9006760120391846,7600
2000-08-22,4.0625,4.0625,4.0625,4.0625,2.9006760120391846,114200
2000-08-23,4.0625,4.09375,4.0625,4.09375,2.922988176345825,39200
2000-08-24,4.0625,4.25,4.0625,4.21875,3.012239933013916,34800
2000-08-25,4.21875,4.21875,4.21875,4.21875,3.012239933013916,600
2000-08-28,4.21875,4.25,4.21875,4.25,3.034553050994873,8200
2000-08-29,4.21875,4.21875,3.96875,3.96875,2.8337371349334717,34200
2000-08-30,4.03125,4.03125,3.90625,4.0,2.856050491333008,14400
2000-08-31,4.125,4.40625,4.125,4.21875,3.012239933013916,73800
2000-09-01,4.21875,4.28125,4.21875,4.21875,3.012239933013916,34400
2000-09-05,4.21875,4.21875,4.21875,4.21875,3.012239933013916,75200
2000-09-06,4.21875,4.34375,4.21875,4.28125,3.05686616897583,28400
2000-09-07,4.25,4.28125,4.25,4.25,3.034553050994873,113400
2000-09-08,4.3125,4.3125,4.28125,4.28125,3.05686616897583,21800
2000-09-11,4.34375,4.34375,4.28125,4.28125,3.05686616897583,6200
2000-09-12,4.3125,4.3125,4.3125,4.3125,3.079178810119629,16400
2000-09-13,4.21875,4.4375,4.21875,4.4375,3.1684305667877197,87400
2000-09-14,4.4375,4.5,4.4375,4.5,3.2130563259124756,19800
2000-09-15,4.46875,4.53125,4.46875,4.5,3.2130563259124756,126600
2000-09-18,4.5,4.5625,4.5,4.5,3.2130563259124756,65600
2000-09-19,4.5,4.53125,4.40625,4.4375,3.1684305667877197,32800
2000-09-20,4.4375,4.4375,4.4375,4.4375,3.1684305667877197,4000
2000-09-21,4.375,4.5,4.375,4.375,3.1238043308258057,37400
2000-09-22,4.34375,4.34375,4.25,4.3125,3.079178810119629,4600
2000-09-25,4.25,4.28125,4.15625,4.28125,3.05686616897583,16600
2000-09-26,4.28125,4.3125,4.28125,4.3125,3.079178810119629,4400
2000-09-27,4.28125,4.3125,4.25,4.3125,3.079178810119629,6600
2000-09-28,4.25,4.28125,4.21875,4.21875,3.012239933013916,6400
2000-09-29,4.1875,4.1875,4.09375,4.125,2.945301055908203,27600
2000-10-02,4.09375,4.125,3.9375,4.09375,2.922988176345825,63200
2000-10-03,4.0625,4.0625,3.8125,3.9375,2.8114237785339355,46800
2000-10-04,3.9375,4.0,3.875,3.96875,2.8337371349334717,29000
2000-10-05,3.90625,4.0,3.90625,3.9375,2.8114237785339355,14200
2000-10-06,3.9375,3.9375,3.8125,3.84375,2.7444851398468018,28800
2000-10-09,3.8125,3.8125,3.8125,3.8125,2.722172498703003,12400
2000-10-10,3.8125,3.8125,3.625,3.71875,2.655233860015869,48200
2000-10-11,3.71875,3.75,3.6875,3.75,2.6775472164154053,22400
2000-10-12,3.71875,3.75,3.71875,3.75,2.6775472164154053,10800
2000-10-13,3.71875,3.75,3.71875,3.75,2.6775472164154053,7200
2000-10-16,3.6875,3.6875,3.53125,3.65625,2.6106081008911133,44600
2000-10-17,3.625,3.625,3.4375,3.53125,2.5213570594787598,18200
2000-10-18,3.46875,3.65625,3.375,3.625,2.588294506072998,27000
2000-10-19,3.71875,3.84375,3.71875,3.84375,2.7444851398468018,29800
2000-10-20,3.875,3.875,3.6875,3.6875,2.632920742034912,46600
2000-10-23,3.625,3.75,3.625,3.75,2.6775472164154053,22200
2000-10-24,3.71875,3.75,3.59375,3.625,2.588294506072998,56400
2000-10-25,3.75,3.75,3.625,3.6875,2.632920742034912,36800
2000-10-26,3.6875,3.75,3.6875,3.75,2.6775472164154053,20000
2000-10-27,3.71875,3.78125,3.6875,3.75,2.6775472164154053,47600
2000-10-30,3.6875,3.9375,3.6875,3.8125,2.722172498703003,29200
2000-10-31,4.0,4.0,3.96875,4.0,2.856050491333008,47400
2000-11-01,3.96875,3.96875,3.9375,3.9375,2.8114237785339355,9200
2000-11-02,3.9375,3.9375,3.75,3.90625,2.789111375808716,30400
2000-11-03,3.875,4.0,3.84375,4.0,2.856050491333008,47800
2000-11-06,3.96875,4.0,3.90625,4.0,2.856050491333008,7800
2000-11-07,3.96875,4.09375,3.8125,3.9375,2.8114237785339355,16200
2000-11-08,3.90625,3.90625,3.84375,3.84375,2.7444851398468018,7000
2000-11-09,3.8125,3.8125,3.78125,3.8125,2.722172498703003,12000
2000-11-10,3.6875,3.75,3.6875,3.71875,2.655233860015869,17400
2000-11-13,3.71875,3.8125,3.71875,3.8125,2.722172498703003,16200
2000-11-14,3.78125,3.8125,3.5625,3.6875,2.632920742034912,50400
2000-11-15,3.6875,3.71875,3.59375,3.71875,2.655233860015869,27800
2000-11-16,3.6875,3.6875,3.625,3.625,2.588294506072998,12400
2000-11-17,3.6875,3.6875,3.59375,3.59375,2.5659825801849365,22800
2000-11-20,3.59375,3.59375,3.4375,3.5,2.4990432262420654,38400
2000-11-21,3.5,3.59375,3.484375,3.59375,2.5659825801849365,43200
2000-11-22,3.59375,3.65625,3.59375,3.65625,2.6106081008911133,6200
2000-11-24,3.625,3.6875,3.59375,3.6875,2.632920742034912,1200
2000-11-27,3.6875,3.6875,3.625,3.625,2.588294506072998,15000
2000-11-28,3.625,3.625,3.53125,3.53125,2.5213570594787598,5000
2000-11-29,3.5625,3.5625,3.25,3.46875,2.4767303466796875,108800
2000-11-30,3.5,3.8125,3.46875,3.8125,2.722172498703003,184400
2000-12-01,3.8125,3.8125,3.8125,3.8125,2.722172498703003,6800
2000-12-04,3.875,3.875,3.84375,3.84375,2.7444851398468018,4600
2000-12-05,3.90625,3.90625,3.84375,3.875,2.766798496246338,30400
2000-12-06,3.84375,3.90625,3.84375,3.875,2.766798496246338,13200
2000-12-07,3.875,3.90625,3.875,3.90625,2.789111375808716,15000
2000-12-08,3.875,3.875,3.84375,3.875,2.766798496246338,22200
2000-12-11,3.84375,3.875,3.84375,3.875,2.766798496246338,24800
2000-12-12,3.875,3.90625,3.75,3.75,2.6775472164154053,41400
2000-12-13,3.75,3.8125,3.75,3.78125,2.699859857559204,396200
2000-12-14,3.75,3.75,3.75,3.75,2.6775472164154053,32800
2000-12-15,3.75,3.75,3.75,3.75,2.6775472164154053,4400
2000-12-18,3.75,3.78125,3.625,3.78125,2.699859857559204,85400
2000-12-19,3.71875,3.78125,3.71875,3.78125,2.699859857559204,67200
2000-12-20,3.78125,3.8125,3.25,3.4375,2.4544174671173096,316200
2000-12-21,3.4375,3.46875,3.40625,3.46875,2.4767303466796875,12600
2000-12-22,3.46875,3.46875,3.34375,3.34375,2.387479066848755,30800
2000-12-26,3.34375,3.34375,3.25,3.25,2.320540189743042,111800
2000-12-27,3.25,3.28125,3.03125,3.0625,2.1866626739501953,40000
2000-12-28,3.03125,3.40625,3.0,3.3125,2.365166187286377,105800
2000-12-29,3.28125,3.375,3.25,3.34375,2.387479066848755,44200
2001-01-02,3.34375,3.40625,3.25,3.3125,2.365166187286377,16400
2001-01-03,3.3125,3.34375,3.25,3.34375,2.387479066848755,66400
2001-01-04,3.28125,3.375,3.25,3.375,2.409792900085449,51000
2001-01-05,3.4375,3.4375,3.375,3.375,2.409792900085449,18200
2001-01-08,3.4375,3.5,3.40625,3.40625,2.4321048259735107,17200
2001-01-09,3.375,3.4375,3.34375,3.4375,2.4544174671173096,78800
2001-01-10,3.4375,3.71875,3.4375,3.6875,2.632920742034912,67800
2001-01-11,3.71875,3.75,3.71875,3.75,2.6775472164154053,11600
2001-01-12,3.8125,4.1875,3.8125,4.1875,2.989927291870117,93200
2001-01-16,4.34375,4.59375,4.34375,4.5,3.2130563259124756,223000
2001-01-17,4.5625,4.84375,4.53125,4.84375,3.458498477935791,201200
2001-01-18,4.875,5.03125,4.8125,4.875,3.480811357498169,309200
2001-01-19,4.8125,4.90625,4.78125,4.84375,3.458498477935791,202200
2001-01-22,4.84375,5.0625,4.84375,5.03125,3.5923757553100586,261000
2001-01-23,5.0,5.15625,4.96875,5.15625,3.681626319885254,210600
2001-01-24,5.09375,5.15625,4.9375,4.9375,3.5254361629486084,101800
2001-01-25,4.96875,5.0,4.9375,4.9375,3.5254361629486084,68800
2001-01-26,4.96875,4.96875,4.9375,4.96875,3.547747850418091,106000
2001-01-29,4.96999979019165,5.059999942779541,4.96999979019165,5.054999828338623,3.60933256149292,88600
2001-01-30,5.054999828338623,5.335000038146973,5.054999828338623,5.300000190734863,3.784266710281372,249000
2001-01-31,5.300000190734863,5.34499979019165,5.289999961853027,5.289999961853027,3.777125358581543,282200
2001-02-01,5.340000152587891,5.340000152587891,5.25,5.284999847412109,3.773557424545288,65000
2001-02-02,5.324999809265137,5.324999809265137,5.284999847412109,5.284999847412109,3.773557424545288,39600
2001-02-05,5.284999847412109,5.335000038146973,5.260000228881836,5.295000076293945,3.780696392059326,47000
2001-02-06,5.25,5.25,4.980000019073486,5.050000190734863,3.605764150619507,136000
2001-02-07,5.010000228881836,5.010000228881836,4.889999866485596,4.929999828338623,3.520081043243408,57600
2001-02-08,4.880000114440918,4.994999885559082,4.809999942779541,4.965000152587891,3.545072555541992,34600
2001-02-09,4.985000133514404,4.985000133514404,4.760000228881836,4.800000190734863,3.4272594451904297,132200
2001-02-12,4.75,4.885000228881836,4.550000190734863,4.875,3.480811357498169,46600
2001-02-13,4.875,5.034999847412109,4.875,4.900000095367432,3.498662233352661,41600
2001-02-14,4.875,4.925000190734863,4.875,4.925000190734863,3.5165116786956787,41400
2001-02-15,4.940000057220459,4.994999885559082,4.929999828338623,4.96999979019165,3.5486412048339844,18400
2001-02-16,4.925000190734863,5.025000095367432,4.860000133514404,5.010000228881836,3.577202796936035,58800
2001-02-20,5.0,5.050000190734863,4.974999904632568,5.050000190734863,3.605764150619507,35200
2001-02-21,5.0,5.0,4.824999809265137,4.84499979019165,3.4593911170959473,43600
2001-02-22,4.835000038146973,4.885000228881836,4.835000038146973,4.875,3.480811357498169,11000
2001-02-23,4.864999771118164,5.0,4.849999904632568,4.855000019073486,3.4665307998657227,68600
