Date,Open,High,Low,Close,Adj Close,Volume
2001-02-26,4.809999942779541,4.875,4.809999942779541,4.849999904632568,3.4629602432250977,20400
2001-02-27,4.849999904632568,4.980000019073486,4.824999809265137,4.974999904632568,3.552211046218872,164400
2001-02-28,4.994999885559082,5.050000190734863,4.974999904632568,5.019999980926514,3.584343671798706,195800
2001-03-01,5.0,5.005000114440918,5.0,5.005000114440918,3.573631525039673,359200
2001-03-02,5.050000190734863,5.150000095367432,5.025000095367432,5.034999847412109,3.595052480697632,86600
2001-03-05,5.050000190734863,5.110000133514404,5.050000190734863,5.110000133514404,3.648604154586792,7600
2001-03-06,5.085000038146973,5.125,5.079999923706055,5.114999771118164,3.652174472808838,66600
2001-03-07,5.119999885559082,5.130000114440918,5.070000171661377,5.130000114440918,3.662884473800659,51200
2001-03-08,5.175000190734863,5.449999809265137,4.949999809265137,5.400000095367432,3.855665922164917,71000
2001-03-09,5.355000019073486,5.389999866485596,5.275000095367432,5.275000095367432,3.7664151191711426,31600
2001-03-12,5.275000095367432,5.28000020980835,5.050000190734863,5.050000190734863,3.605764150619507,89000
2001-03-13,5.050000190734863,5.074999809265137,5.025000095367432,5.050000190734863,3.605764150619507,19200
2001-03-14,5.0,5.190000057220459,4.985000133514404,5.025000095367432,3.5879127979278564,80000
2001-03-15,5.0,5.074999809265137,4.949999809265137,5.074999809265137,3.6236133575439453,20800
2001-03-16,5.125,5.125,5.119999885559082,5.119999885559082,3.6557445526123047,24200
2001-03-19,5.150000095367432,5.150000095367432,4.989999771118164,4.989999771118164,3.5629215240478516,72200
2001-03-20,4.989999771118164,5.0,4.900000095367432,4.925000190734863,3.5165116786956787,63600
2001-03-21,4.925000190734863,4.925000190734863,4.875,4.875,3.480811357498169,8400
2001-03-22,4.875,4.949999809265137,4.875,4.945000171661377,3.530791759490967,70200
2001-03-23,4.949999809265137,4.974999904632568,4.914999961853027,4.974999904632568,3.552211046218872,14400
2001-03-26,4.949999809265137,5.085000038146973,4.949999809265137,5.079999923706055,3.627183675765991,8800
2001-03-27,5.054999828338623,5.054999828338623,4.949999809265137,4.949999809265137,3.5343620777130127,39400
2001-03-28,4.949999809265137,4.949999809265137,4.875,4.900000095367432,3.498662233352661,70400
2001-03-29,4.875,4.900000095367432,4.875,4.875,3.480811357498169,9800
2001-03-30,4.949999809265137,5.050000190734863,4.880000114440918,4.880000114440918,3.484379529953003,68600
2001-04-02,4.925000190734863,4.949999809265137,4.875,4.880000114440918,3.484379529953003,202400
2001-04-03,4.880000114440918,4.900000095367432,4.875,4.900000095367432,3.498662233352661,363200
2001-04-04,4.925000190734863,5.0,4.925000190734863,5.0,3.5700626373291016,6800
2001-04-05,4.949999809265137,5.0,4.885000228881836,4.925000190734863,3.5165116786956787,18200
2001-04-06,4.949999809265137,4.949999809265137,4.925000190734863,4.925000190734863,3.5165116786956787,4400
2001-04-09,4.925000190734863,4.925000190734863,4.880000114440918,4.880000114440918,3.484379529953003,14400
2001-04-10,4.900000095367432,5.074999809265137,4.894999980926514,5.03000020980835,3.5914828777313232,123800
2001-04-11,5.0,5.050000190734863,4.980000019073486,5.045000076293945,3.6021924018859863,23600
2001-04-12,5.045000076293945,5.074999809265137,4.965000152587891,5.054999828338623,3.60933256149292,53600
2001-04-16,4.949999809265137,4.96999979019165,4.824999809265137,4.949999809265137,3.5343620777130127,62800
2001-04-17,4.949999809265137,5.025000095367432,4.949999809265137,5.025000095367432,3.5879127979278564,140800
2001-04-18,5.050000190734863,5.139999866485596,5.050000190734863,5.119999885559082,3.6557445526123047,45600
2001-04-19,5.09499979019165,5.119999885559082,5.050000190734863,5.09499979019165,3.6378939151763916,17000
2001-04-20,5.074999809265137,5.074999809265137,4.985000133514404,5.045000076293945,3.6021924018859863,27000
2001-04-23,5.25,6.119999885559082,5.25,6.059999942779541,4.3269147872924805,341000
2001-04-24,6.010000228881836,7.150000095367432,5.974999904632568,6.934999942779541,4.951676845550537,489400
2001-04-25,7.005000114440918,7.724999904632568,7.005000114440918,7.505000114440918,5.358663558959961,663800
2001-04-26,7.744999885559082,7.744999885559082,7.505000114440918,7.695000171661377,5.494324684143066,376200
2001-04-27,7.695000171661377,7.75,7.590000152587891,7.75,5.533596992492676,332200
2001-04-30,7.75,7.75,7.300000190734863,7.610000133514404,5.433634281158447,269800
2001-05-01,7.5,7.525000095367432,7.210000038146973,7.324999809265137,5.23013973236084,543000
2001-05-02,7.375,7.494999885559082,7.199999809265137,7.485000133514404,5.344383716583252,140000
2001-05-03,7.449999809265137,7.485000133514404,7.300000190734863,7.425000190734863,5.30154275894165,48200
2001-05-04,7.429999828338623,7.474999904632568,7.429999828338623,7.46999979019165,5.333673000335693,50000
2001-05-07,7.425000190734863,7.425000190734863,7.25,7.289999961853027,5.2051496505737305,55400
2001-05-08,7.275000095367432,7.275000095367432,6.90500020980835,6.974999904632568,4.980237007141113,73000
2001-05-09,6.925000190734863,6.929999828338623,6.650000095367432,6.75,4.819585800170898,113800
2001-05-10,6.75,7.0,6.75,6.960000038146973,4.969527721405029,76200
2001-05-11,6.960000038146973,7.059999942779541,6.900000095367432,7.0,4.998086452484131,75800
2001-05-14,6.949999809265137,7.150000095367432,6.889999866485596,7.139999866485596,5.098050594329834,56200
2001-05-15,7.139999866485596,7.195000171661377,7.099999904632568,7.175000190734863,5.123039722442627,60600
2001-05-16,7.224999904632568,7.364999771118164,7.199999809265137,7.300000190734863,5.212290287017822,179200
2001-05-17,7.329999923706055,7.375,7.275000095367432,7.295000076293945,5.208720684051514,34200
2001-05-18,7.275000095367432,7.275000095367432,7.199999809265137,7.199999809265137,5.140890598297119,43600
2001-05-21,7.204999923706055,7.324999809265137,7.204999923706055,7.320000171661377,5.226570129394531,26800
2001-05-22,7.320000171661377,7.369999885559082,7.260000228881836,7.329999923706055,5.233711242675781,75000
2001-05-23,7.300000190734863,7.349999904632568,7.25,7.300000190734863,5.212290287017822,30800
2001-05-24,7.304999828338623,7.320000171661377,7.25,7.260000228881836,5.183730125427246,54000
2001-05-25,7.260000228881836,7.400000095367432,7.25,7.385000228881836,5.2729811668396,91000
2001-05-29,7.380000114440918,7.380000114440918,7.300000190734863,7.324999809265137,5.23013973236084,16200
2001-05-30,7.324999809265137,7.494999885559082,7.324999809265137,7.425000190734863,5.30154275894165,100400
2001-05-31,7.375,7.525000095367432,7.005000114440918,7.005000114440918,5.001657009124756,589600
2001-06-01,6.954999923706055,6.960000038146973,6.739999771118164,6.900000095367432,4.926687240600586,71000
2001-06-04,6.925000190734863,6.925000190734863,6.5,6.849999904632568,4.890987396240234,69800
2001-06-05,6.864999771118164,7.0,6.864999771118164,7.0,4.998086452484131,147800
2001-06-06,7.0,7.0,6.78000020980835,6.920000076293945,4.940966606140137,28400
2001-06-07,6.900000095367432,6.900000095367432,6.789999961853027,6.824999809265137,4.873134136199951,30600
2001-06-08,6.824999809265137,6.849999904632568,6.724999904632568,6.775000095367432,4.837433815002441,19200
2001-06-11,6.75,6.75,6.360000133514404,6.40500020980835,4.5732502937316895,154000
2001-06-12,6.400000095367432,6.650000095367432,6.400000095367432,6.514999866485596,4.65178918838501,329400
2001-06-13,6.550000190734863,6.599999904632568,6.550000190734863,6.599999904632568,4.712482929229736,31800
2001-06-14,6.599999904632568,6.599999904632568,6.579999923706055,6.599999904632568,4.712482929229736,23400
2001-06-15,7.050000190734863,7.050000190734863,6.949999809265137,7.014999866485596,5.008798122406006,933600
2001-06-18,7.014999866485596,7.324999809265137,7.014999866485596,7.255000114440918,5.180161476135254,174200
2001-06-19,7.304999828338623,7.849999904632568,7.25,7.849999904632568,5.6049981117248535,225200
2001-06-20,7.900000095367432,7.925000190734863,7.625,7.699999809265137,5.497896671295166,194000
2001-06-21,7.699999809265137,7.855000019073486,7.699999809265137,7.824999809265137,5.587148189544678,44000
2001-06-22,7.800000190734863,7.940000057220459,7.775000095367432,7.914999961853027,5.651407718658447,49600
2001-06-25,7.949999809265137,7.949999809265137,7.380000114440918,7.400000095367432,5.283693313598633,57600
2001-06-26,7.40500020980835,7.5,7.400000095367432,7.425000190734863,5.30154275894165,81600
2001-06-27,7.489999771118164,8.0,7.449999809265137,7.775000095367432,5.551446437835693,204000
2001-06-28,7.824999809265137,8.0,7.75,7.914999961853027,5.651407718658447,153200
2001-06-29,8.074999809265137,8.75,7.949999809265137,8.75,6.247608661651611,330800
2001-07-02,8.75,8.75,7.525000095367432,7.525000095367432,5.372944355010986,257200
2001-07-03,7.525000095367432,8.475000381469727,7.525000095367432,8.46500015258789,6.044114589691162,219200
2001-07-05,8.494999885559082,8.494999885559082,8.399999618530273,8.4399995803833,6.0262651443481445,118200
2001-07-06,8.395000457763672,8.40999984741211,8.175000190734863,8.25,5.890602111816406,30600
2001-07-09,8.149999618530273,8.449999809265137,8.125,8.274999618530273,5.908453464508057,107800
2001-07-10,8.300000190734863,8.335000038146973,7.75,7.840000152587891,5.597857475280762,106000
2001-07-11,7.835000038146973,7.900000095367432,7.574999809265137,7.744999885559082,5.530025959014893,111000
2001-07-12,7.769999980926514,8.175000190734863,7.769999980926514,8.170000076293945,5.8334808349609375,206000
2001-07-13,8.175000190734863,8.795000076293945,8.175000190734863,8.704999923706055,6.215479850769043,151600
2001-07-16,8.710000038146973,8.994999885559082,8.675000190734863,8.795000076293945,6.2797417640686035,129000
2001-07-17,8.800000190734863,9.0649995803833,8.739999771118164,9.005000114440918,6.429680347442627,137600
2001-07-18,9.010000228881836,9.175000190734863,8.875,8.875,6.3368611335754395,107800
2001-07-19,9.175000190734863,9.175000190734863,8.824999809265137,8.824999809265137,6.3011603355407715,217200
2001-07-20,8.824999809265137,8.989999771118164,8.5,8.649999618530273,6.176207065582275,86000
2001-07-23,8.774999618530273,8.994999885559082,8.75,8.975000381469727,6.408263683319092,144600
2001-07-24,9.375,9.399999618530273,8.899999618530273,8.954999923706055,6.393980979919434,173400
2001-07-25,9.079999923706055,9.395000457763672,8.954999923706055,9.029999732971191,6.447531700134277,133000
2001-07-26,9.029999732971191,9.045000076293945,8.774999618530273,8.8149995803833,6.29401969909668,80800
2001-07-27,8.755000114440918,8.845000267028809,8.305000305175781,8.5,6.069106101989746,278600
2001-07-30,8.475000381469727,8.574999809265137,8.324999809265137,8.414999961853027,6.008415222167969,40600
2001-07-31,8.484999656677246,8.5,8.4350004196167,8.479999542236328,6.054825782775879,155400
2001-08-01,8.479999542236328,8.600000381469727,8.4399995803833,8.600000381469727,6.140509128570557,85800
2001-08-02,8.539999961853027,8.829999923706055,8.539999961853027,8.800000190734863,6.283309459686279,137200
2001-08-03,9.0,9.300000190734863,8.854999542236328,9.300000190734863,6.640313148498535,332000
2001-08-06,9.295000076293945,9.675000190734863,9.295000076293945,9.5,6.783118724822998,593000
2001-08-07,9.725000381469727,10.449999809265137,9.664999961853027,10.404999732971191,7.429294586181641,342800
2001-08-08,10.824999809265137,10.875,10.255000114440918,10.875,7.764885425567627,284000
2001-08-09,10.550000190734863,10.854999542236328,10.425000190734863,10.854999542236328,7.750604629516602,164000
2001-08-10,10.859999656677246,10.975000381469727,10.350000381469727,10.654999732971191,7.6078009605407715,161600
2001-08-13,10.75,10.75,10.515000343322754,10.704999923706055,7.643503665924072,130600
2001-08-14,10.675000190734863,10.899999618530273,10.625,10.899999618530273,7.782735347747803,111000
2001-08-15,10.899999618530273,10.96500015258789,10.609999656677246,10.720000267028809,7.654215335845947,129400
2001-08-16,10.649999618530273,10.649999618530273,10.375,10.4399995803833,7.454287528991699,97400
2001-08-17,10.4399995803833,10.4399995803833,9.899999618530273,9.944999694824219,7.100854873657227,107400
2001-08-20,9.925000190734863,9.975000381469727,9.675000190734863,9.899999618530273,7.068724155426025,139000
2001-08-21,10.074999809265137,10.079999923706055,9.925000190734863,9.9350004196167,7.093711853027344,126000
2001-08-22,10.0,10.0,9.899999618530273,9.899999618530273,7.068724155426025,67600
2001-08-23,9.975000381469727,10.074999809265137,9.944999694824219,10.020000457763672,7.15440559387207,90400
2001-08-24,10.024999618530273,10.270000457763672,10.005000114440918,10.225000381469727,7.300777435302734,43800
2001-08-27,10.350000381469727,10.425000190734863,10.229999542236328,10.25,7.3186259269714355,52600
2001-08-28,10.324999809265137,10.414999961853027,10.324999809265137,10.324999809265137,7.372177600860596,90600
2001-08-29,10.375,10.375,10.149999618530273,10.255000114440918,7.322200775146484,36600
2001-08-30,10.305000305175781,10.324999809265137,9.925000190734863,10.074999809265137,7.193673610687256,52400
2001-08-31,10.0,10.050000190734863,9.975000381469727,9.975000381469727,7.122277736663818,83000
2001-09-04,9.975000381469727,10.194999694824219,9.975000381469727,9.994999885559082,7.136556625366211,131200
2001-09-05,9.975000381469727,9.975000381469727,9.869999885559082,9.904999732971191,7.072295188903809,17400
2001-09-06,9.850000381469727,9.944999694824219,9.350000381469727,9.425000190734863,6.729565143585205,46200
2001-09-07,9.350000381469727,9.399999618530273,8.845000267028809,9.25,6.604614734649658,117800
2001-09-10,9.25,9.25,8.739999771118164,8.819999694824219,6.297588348388672,174000
2001-09-17,8.375,8.375,7.760000228881836,7.849999904632568,5.6049981117248535,164200
2001-09-18,7.849999904632568,7.864999771118164,7.074999809265137,7.074999809265137,5.051638126373291,75200
2001-09-19,7.025000095367432,7.074999809265137,6.625,6.625,4.730332374572754,390600
2001-09-20,6.574999809265137,6.744999885559082,5.5,5.744999885559082,4.102001190185547,202600
