Date,Open,High,Low,Close,Adj Close,Volume
2001-09-21,5.744999885559082,5.744999885559082,5.050000190734863,5.400000095367432,3.855665922164917,417800
2001-09-24,5.494999885559082,6.0,5.400000095367432,5.900000095367432,4.212673664093018,266000
2001-09-25,5.900000095367432,7.125,5.900000095367432,7.125,5.087339401245117,382000
2001-09-26,6.974999904632568,6.974999904632568,6.525000095367432,6.809999942779541,4.862425327301025,118600
2001-09-27,6.815000057220459,7.574999809265137,6.815000057220459,7.400000095367432,5.283693313598633,182800
2001-09-28,7.449999809265137,8.550000190734863,7.449999809265137,8.319999694824219,5.940582752227783,287000
2001-10-01,8.369999885559082,8.699999809265137,8.199999809265137,8.399999618530273,5.99770450592041,361000
2001-10-02,8.574999809265137,8.574999809265137,8.010000228881836,8.015000343322754,5.7228102684021,101400
2001-10-03,7.889999866485596,8.649999618530273,7.889999866485596,8.640000343322754,6.169066905975342,103000
2001-10-04,8.59000015258789,8.875,8.59000015258789,8.75,6.247608661651611,196600
2001-10-05,8.75,8.75,8.625,8.625,6.158357620239258,137400
2001-10-08,8.550000190734863,9.220000267028809,8.550000190734863,9.199999809265137,6.568915367126465,135000
2001-10-09,9.324999809265137,9.399999618530273,9.1850004196167,9.399999618530273,6.7117156982421875,104200
2001-10-10,9.399999618530273,9.5,9.335000038146973,9.5,6.783118724822998,106000
2001-10-11,9.5,9.875,9.5,9.704999923706055,6.92949104309082,201800
2001-10-12,9.704999923706055,9.75,9.055000305175781,9.194999694824219,6.565341472625732,219000
2001-10-15,9.319999694824219,9.550000190734863,9.125,9.550000190734863,6.818819522857666,170000
2001-10-16,9.524999618530273,9.944999694824219,9.524999618530273,9.824999809265137,7.015172958374023,126000
2001-10-17,9.875,9.944999694824219,9.640000343322754,9.640000343322754,6.88308048248291,61400
2001-10-18,9.645000457763672,9.699999809265137,9.645000457763672,9.649999618530273,6.890221118927002,24200
2001-10-19,9.640000343322754,9.649999618530273,9.21500015258789,9.21500015258789,6.579623222351074,62800
2001-10-22,9.21500015258789,9.220000267028809,8.25,8.5,6.069106101989746,164400
2001-10-23,8.5,8.520000457763672,8.399999618530273,8.4399995803833,6.0262651443481445,69200
2001-10-24,8.4399995803833,8.444999694824219,7.005000114440918,7.400000095367432,5.283693313598633,542000
2001-10-25,7.349999904632568,7.650000095367432,7.215000152587891,7.59499979019165,5.422923564910889,727000
2001-10-26,7.75,8.119999885559082,7.610000133514404,7.619999885559082,5.440775394439697,238600
2001-10-29,7.800000190734863,7.800000190734863,7.5,7.550000190734863,5.390793323516846,92000
2001-10-30,7.505000114440918,7.550000190734863,7.375,7.385000228881836,5.2729811668396,63200
2001-10-31,7.420000076293945,8.0,7.380000114440918,8.0,5.712100982666016,290000
2001-11-01,7.900000095367432,8.199999809265137,7.199999809265137,7.215000152587891,5.151600360870361,443800
2001-11-02,7.215000152587891,7.550000190734863,7.105000019073486,7.5,5.3550944328308105,77000
2001-11-05,7.550000190734863,7.929999828338623,7.324999809265137,7.929999828338623,5.662118434906006,193800
2001-11-06,7.90500020980835,8.25,7.875,8.100000381469727,5.78350305557251,269000
2001-11-07,8.050000190734863,8.375,8.050000190734863,8.194999694824219,5.85133171081543,117200
2001-11-08,8.274999618530273,8.649999618530273,8.074999809265137,8.100000381469727,5.78350305557251,135000
2001-11-09,8.0,8.274999618530273,7.78000020980835,7.78000020980835,5.555017471313477,65000
2001-11-12,7.900000095367432,8.199999809265137,7.885000228881836,8.020000457763672,5.726381301879883,103800
2001-11-13,8.375,8.600000381469727,8.375,8.505000114440918,6.072677135467529,147600
2001-11-14,8.600000381469727,8.954999923706055,8.600000381469727,8.774999618530273,6.265456199645996,109400
2001-11-15,8.800000190734863,9.100000381469727,8.609999656677246,8.699999809265137,6.211906433105469,144400
2001-11-16,8.699999809265137,8.744999885559082,8.664999961853027,8.670000076293945,6.190487861633301,55000
2001-11-19,8.720000267028809,8.925000190734863,8.699999809265137,8.699999809265137,6.211906433105469,63000
2001-11-20,8.675000190734863,8.694999694824219,8.454999923706055,8.625,6.158357620239258,126200
2001-11-21,8.949999809265137,8.949999809265137,8.699999809265137,8.75,6.247608661651611,102000
2001-11-23,8.765000343322754,9.100000381469727,8.765000343322754,8.920000076293945,6.368991851806641,74600
2001-11-26,8.925000190734863,9.024999618530273,8.475000381469727,8.664999961853027,6.186917781829834,117000
2001-11-27,8.71500015258789,8.71500015258789,8.579999923706055,8.595000267028809,6.136937618255615,79800
2001-11-28,8.53499984741211,8.53499984741211,8.279999732971191,8.350000381469727,5.962004661560059,43000
2001-11-29,8.354999542236328,8.614999771118164,8.354999542236328,8.614999771118164,6.151216983795166,112600
2001-11-30,8.6899995803833,8.930000305175781,8.6899995803833,8.875,6.3368611335754395,102600
2001-12-03,8.899999618530273,9.404999732971191,8.444999694824219,8.494999885559082,6.0655341148376465,199400
2001-12-04,8.550000190734863,8.914999961853027,8.350000381469727,8.869999885559082,6.333291530609131,108400
2001-12-05,8.949999809265137,9.850000381469727,8.949999809265137,9.600000381469727,6.854518890380859,153200
2001-12-06,9.550000190734863,10.229999542236328,9.550000190734863,9.899999618530273,7.068724155426025,189800
2001-12-07,9.800000190734863,10.149999618530273,9.199999809265137,9.255000114440918,6.608185768127441,159000
2001-12-10,9.260000228881836,9.725000381469727,9.260000228881836,9.390000343322754,6.704577922821045,78600
2001-12-11,9.449999809265137,10.079999923706055,9.449999809265137,10.0,7.140125274658203,129000
2001-12-12,10.425000190734863,10.770000457763672,10.199999809265137,10.350000381469727,7.390030384063721,325800
2001-12-13,10.005000114440918,10.25,9.869999885559082,10.100000381469727,7.211528301239014,137400
2001-12-14,10.125,10.475000381469727,10.119999885559082,10.354999542236328,7.393599033355713,139200
2001-12-17,10.399999618530273,11.125,10.220000267028809,10.800000190734863,7.711331844329834,168400
2001-12-18,10.800000190734863,11.399999618530273,10.649999618530273,11.354999542236328,8.10761547088623,173600
2001-12-19,11.3100004196167,11.3100004196167,10.725000381469727,11.274999618530273,8.050494194030762,170400
2001-12-20,11.279999732971191,12.024999618530273,11.25,11.760000228881836,8.396791458129883,262400
2001-12-21,11.800000190734863,12.199999809265137,11.800000190734863,11.914999961853027,8.507461547851562,159400
2001-12-24,11.869999885559082,12.125,11.869999885559082,12.100000381469727,8.639551162719727,38400
2001-12-26,11.979999542236328,11.979999542236328,11.4399995803833,11.574999809265137,8.264695167541504,111600
2001-12-27,13.154999732971191,13.220000267028809,12.5,13.100000381469727,9.353562355041504,676200
2001-12-28,13.199999809265137,13.5,12.5,12.760000228881836,9.110796928405762,590000
2001-12-31,12.725000381469727,13.375,12.364999771118164,12.904999732971191,9.214330673217773,608000
2002-01-02,13.024999618530273,13.055000305175781,12.375,12.550000190734863,8.960860252380371,238200
2002-01-03,12.359999656677246,12.550000190734863,11.904999732971191,12.0,8.568148612976074,535200
2002-01-04,12.024999618530273,12.25,11.899999618530273,11.920000076293945,8.511030197143555,234800
2002-01-07,11.925000190734863,11.970000267028809,11.0649995803833,11.180000305175781,7.9826579093933105,390600
2002-01-08,11.204999923706055,11.300000190734863,10.515000343322754,11.015000343322754,7.86484956741333,546000
2002-01-09,11.850000381469727,12.75,11.75,12.359999656677246,8.825191497802734,625200
2002-01-10,12.375,12.930000305175781,12.274999618530273,12.5,8.92515754699707,460200
2002-01-11,12.609999656677246,12.625,11.899999618530273,11.914999961853027,8.507461547851562,261600
2002-01-14,11.960000038146973,12.619999885559082,11.34000015258789,12.619999885559082,9.01083755493164,406400
2002-01-15,12.625,12.835000038146973,12.1899995803833,12.425000190734863,8.871603965759277,276600
2002-01-16,12.470000267028809,12.635000228881836,12.335000038146973,12.454999923706055,8.893023490905762,64600
2002-01-17,12.494999885559082,12.835000038146973,12.449999809265137,12.744999885559082,9.100090026855469,107400
2002-01-18,12.744999885559082,13.25,12.375,12.960000038146973,9.25360107421875,232600
2002-01-22,13.085000038146973,13.574999809265137,13.085000038146973,13.175000190734863,9.40711498260498,288200
2002-01-23,13.199999809265137,13.850000381469727,12.949999809265137,13.100000381469727,9.353562355041504,179000
2002-01-24,13.125,13.359999656677246,13.039999961853027,13.220000267028809,9.43924331665039,80600
2002-01-25,13.100000381469727,13.15999984741211,12.680000305175781,12.725000381469727,9.085808753967285,98400
2002-01-28,12.725000381469727,12.725000381469727,11.25,11.680000305175781,8.339664459228516,583600
2002-01-29,11.805000305175781,12.25,11.805000305175781,12.164999961853027,8.685962677001953,294800
2002-01-30,12.449999809265137,12.505000114440918,11.675000190734863,12.505000114440918,8.928726196289062,317400
2002-01-31,12.75,12.899999618530273,12.40999984741211,12.6850004196167,9.057249069213867,167800
2002-02-01,12.739999771118164,13.175000190734863,12.699999809265137,12.710000038146973,9.07509708404541,237000
2002-02-04,12.835000038146973,12.845000267028809,11.975000381469727,12.0,8.568148612976074,179000
2002-02-05,12.4399995803833,12.885000228881836,11.699999809265137,11.949999809265137,8.532445907592773,653200
2002-02-06,11.975000381469727,12.1850004196167,10.630000114440918,11.109999656677246,7.932679176330566,626000
2002-02-07,11.125,11.699999809265137,10.100000381469727,10.444999694824219,7.457860469818115,852000
2002-02-08,10.649999618530273,10.800000190734863,10.204999923706055,10.220000267028809,7.297208309173584,223800
2002-02-11,10.279999732971191,10.619999885559082,10.21500015258789,10.619999885559082,7.582813739776611,239000
2002-02-12,10.25,10.854999542236328,10.25,10.774999618530273,7.693483829498291,165600
2002-02-13,10.725000381469727,10.914999961853027,10.725000381469727,10.890000343322754,7.77559757232666,192000
2002-02-14,11.0,11.449999809265137,10.850000381469727,10.850000381469727,7.747039794921875,131600
2002-02-15,10.854999542236328,11.175000190734863,10.850000381469727,10.994999885559082,7.850566387176514,184000
2002-02-19,10.819999694824219,10.819999694824219,10.510000228881836,10.630000114440918,7.5899553298950195,54800
2002-02-20,10.675000190734863,10.760000228881836,10.425000190734863,10.725000381469727,7.6577863693237305,171400
2002-02-21,10.725000381469727,11.550000190734863,10.725000381469727,10.760000228881836,7.682774543762207,184200
2002-02-22,10.774999618530273,10.774999618530273,10.125,10.475000381469727,7.479280948638916,262200
2002-02-25,10.475000381469727,10.824999809265137,10.475000381469727,10.795000076293945,7.707764148712158,126200
2002-02-26,10.920000076293945,11.25,10.920000076293945,11.029999732971191,7.875555038452148,146000
2002-02-27,11.055000305175781,11.274999618530273,10.649999618530273,10.734999656677246,7.664924144744873,227600
2002-02-28,10.779999732971191,10.899999618530273,10.550000190734863,10.729999542236328,7.661352157592773,127800
2002-03-01,10.739999771118164,11.425000190734863,10.739999771118164,11.274999618530273,8.050494194030762,123800
2002-03-04,11.279999732971191,12.050000190734863,11.279999732971191,11.875,8.478896141052246,282600
2002-03-05,11.845000267028809,12.074999809265137,11.350000381469727,11.699999809265137,8.353948593139648,218400
2002-03-06,11.704999923706055,11.994999885559082,11.704999923706055,11.704999923706055,8.357514381408691,107600
2002-03-07,11.755000114440918,11.949999809265137,11.395000457763672,11.425000190734863,8.15758991241455,275400
2002-03-08,11.430000305175781,11.835000038146973,11.395000457763672,11.550000190734863,8.246841430664062,292400
2002-03-11,11.494999885559082,12.050000190734863,11.300000190734863,11.949999809265137,8.532445907592773,611800
2002-03-12,11.875,12.09000015258789,11.380000114440918,11.694999694824219,8.350375175476074,972600
2002-03-13,11.0,11.074999809265137,10.699999809265137,11.0,7.854135990142822,9297600
2002-03-14,11.045000076293945,11.09000015258789,10.649999618530273,10.880000114440918,7.768457889556885,1079200
2002-03-15,10.9350004196167,10.9350004196167,10.800000190734863,10.84000015258789,7.739894390106201,592600
2002-03-18,10.890000343322754,11.074999809265137,10.84000015258789,11.024999618530273,7.8719892501831055,850800
2002-03-19,11.069999694824219,11.140000343322754,11.03499984741211,11.074999809265137,7.907689094543457,689200
2002-03-20,11.369999885559082,11.475000381469727,11.100000381469727,11.125,7.943390369415283,1865000
2002-03-21,11.289999961853027,11.295000076293945,10.850000381469727,11.1899995803833,7.9897990226745605,648000
2002-03-22,11.100000381469727,11.199999809265137,10.850000381469727,11.050000190734863,7.889837265014648,726400
2002-03-25,11.074999809265137,11.175000190734863,10.664999961853027,10.760000228881836,7.682774543762207,166600
2002-03-26,10.710000038146973,11.119999885559082,10.630000114440918,10.850000381469727,7.747039794921875,359400
2002-03-27,10.800000190734863,11.03499984741211,10.704999923706055,10.994999885559082,7.850566387176514,263400
2002-03-28,11.045000076293945,11.3149995803833,11.005000114440918,11.270000457763672,8.046920776367188,809800
2002-04-01,11.270000457763672,11.270000457763672,10.954999923706055,11.199999809265137,7.996937274932861,269000
2002-04-02,11.024999618530273,11.234999656677246,11.0,11.005000114440918,7.857704162597656,267600
2002-04-03,11.050000190734863,11.175000190734863,10.635000228881836,11.175000190734863,7.979092597961426,367600
2002-04-04,11.0,11.0,10.800000190734863,10.96500015258789,7.829148769378662,155800
2002-04-05,10.914999961853027,11.074999809265137,10.885000228881836,10.994999885559082,7.850566387176514,472600
2002-04-08,10.949999809265137,11.59000015258789,10.75,11.529999732971191,8.232563018798828,360000
2002-04-09,11.710000038146973,11.954999923706055,11.46500015258789,11.720000267028809,8.36822509765625,735600
2002-04-10,11.630000114440918,12.649999618530273,11.520000457763672,12.649999618530273,9.032259941101074,701200
2002-04-11,12.649999618530273,12.800000190734863,11.800000190734863,11.800000190734863,8.425347328186035,442600
2002-04-12,11.875,12.260000228881836,11.664999961853027,11.845000267028809,8.457478523254395,441000
2002-04-15,12.010000228881836,12.175000190734863,11.875,11.904999732971191,8.500314712524414,296400
2002-04-16,12.015000343322754,12.404999732971191,12.015000343322754,12.25,8.746650695800781,274000
2002-04-17,12.25,12.449999809265137,12.130000114440918,12.175000190734863,8.69310188293457,218600
2002-04-18,12.25,12.375,11.550000190734863,12.024999618530273,8.586003303527832,389200
2002-04-19,11.975000381469727,12.055000305175781,11.800000190734863,12.0,8.568148612976074,52000
2002-04-22,12.045000076293945,12.050000190734863,11.324999809265137,11.699999809265137,8.353948593139648,278000
2002-04-23,11.774999618530273,12.125,11.595000267028809,11.8100004196167,8.432487487792969,275000
2002-04-24,11.90999984741211,12.375,11.75,11.885000228881836,8.486034393310547,458200
2002-04-25,11.800000190734863,12.095000267028809,11.75,11.975000381469727,8.550298690795898,295800
2002-04-26,11.975000381469727,12.300000190734863,11.975000381469727,12.03499984741211,8.59313678741455,236000
2002-04-29,12.03499984741211,12.119999885559082,11.600000381469727,11.75,8.3896484375,178400
2002-04-30,11.75,12.5,11.460000038146973,12.460000038146973,8.89659595489502,633000
2002-05-01,13.024999618530273,13.6850004196167,12.875,13.375,9.54991626739502,2494400
2002-05-02,13.375,14.699999809265137,13.335000038146973,13.895000457763672,9.921204566955566,2349800
2002-05-03,13.875,14.885000228881836,13.875,14.875,10.620935440063477,1951200
2002-05-06,16.0,16.0,15.199999809265137,15.454999923706055,11.035062789916992,1528800
2002-05-07,15.404999732971191,15.699999809265137,14.625,14.75,10.531682968139648,887000
2002-05-08,14.850000381469727,15.125,14.550000190734863,14.895000457763672,10.635213851928711,765200
2002-05-09,14.895000457763672,15.5649995803833,14.895000457763672,15.5649995803833,11.113601684570312,836400
2002-05-10,15.5,15.5,14.899999618530273,15.100000381469727,10.781586647033691,568000
2002-05-13,15.0,15.375,14.75,14.989999771118164,10.703047752380371,467800
2002-05-14,15.0,15.595000267028809,15.0,15.494999885559082,11.063627243041992,700000
2002-05-15,15.425000190734863,15.494999885559082,15.074999809265137,15.199999809265137,10.852989196777344,265800
2002-05-16,15.3100004196167,15.710000038146973,14.850000381469727,15.0,10.710188865661621,541000
2002-05-17,14.899999618530273,15.024999618530273,14.890000343322754,15.010000228881836,10.717327117919922,249600
2002-05-20,15.010000228881836,15.125,15.0,15.125,10.799439430236816,283800
2002-05-21,15.125,15.225000381469727,14.0,14.699999809265137,10.49598217010498,744200
2002-05-22,14.699999809265137,14.699999809265137,13.744999885559082,14.0,9.996172904968262,708800
2002-05-23,13.949999809265137,14.300000190734863,13.550000190734863,14.300000190734863,10.210379600524902,502600
2002-05-24,14.300000190734863,14.539999961853027,14.170000076293945,14.350000381469727,10.246079444885254,352200
2002-05-28,14.300000190734863,14.399999618530273,13.5,13.920000076293945,9.939055442810059,505600
2002-05-29,13.899999618530273,13.899999618530273,13.600000381469727,13.630000114440918,9.731987953186035,510000
2002-05-30,13.529999732971191,13.550000190734863,12.375,12.845000267028809,9.171488761901855,1755800
2002-05-31,12.845000267028809,13.239999771118164,12.359999656677246,13.170000076293945,9.403544425964355,1021400
2002-06-03,13.175000190734863,13.25,12.600000381469727,12.699999809265137,9.067956924438477,547200
2002-06-04,12.574999809265137,12.574999809265137,11.774999618530273,12.0,8.568148612976074,1071800
2002-06-05,12.125,12.449999809265137,11.949999809265137,12.430000305175781,8.875173568725586,573600
2002-06-06,12.430000305175781,12.479999542236328,12.149999618530273,12.375,8.83590316772461,420400
2002-06-07,12.274999618530273,12.824999809265137,12.020000457763672,12.6850004196167,9.057249069213867,574800
2002-06-10,12.635000228881836,12.885000228881836,12.505000114440918,12.550000190734863,8.960860252380371,406400
2002-06-11,12.505000114440918,12.800000190734863,12.399999618530273,12.600000381469727,8.996559143066406,596400
2002-06-12,12.585000038146973,12.595000267028809,12.199999809265137,12.199999809265137,8.710952758789062,626200
2002-06-13,12.199999809265137,12.199999809265137,10.899999618530273,11.645000457763672,8.314674377441406,903200
2002-06-14,11.520000457763672,11.520000457763672,10.885000228881836,11.5,8.211145401000977,580600
2002-06-17,11.399999618530273,11.885000228881836,11.399999618530273,11.6850004196167,8.34323501586914,1170800
2002-06-18,11.649999618530273,11.755000114440918,11.600000381469727,11.645000457763672,8.314674377441406,410400
2002-06-19,11.574999809265137,11.890000343322754,11.569999694824219,11.789999961853027,8.418206214904785,715800
2002-06-20,11.725000381469727,11.729999542236328,11.25,11.444999694824219,8.171873092651367,470000
2002-06-21,11.444999694824219,11.5,11.234999656677246,11.25,8.032638549804688,240000
2002-06-24,11.125,11.1850004196167,9.885000228881836,10.619999885559082,7.582813739776611,1041000
2002-06-25,10.725000381469727,11.119999885559082,10.399999618530273,10.555000305175781,7.536402225494385,513600
2002-06-26,10.4399995803833,10.4399995803833,9.875,9.989999771118164,7.132985591888428,761800
2002-06-27,9.875,10.180000305175781,9.649999618530273,9.800000190734863,6.997324466705322,620800
2002-06-28,9.864999771118164,10.574999809265137,9.850000381469727,10.449999809265137,7.461427688598633,1056400
2002-07-01,10.5,10.850000381469727,9.954999923706055,10.0,7.140125274658203,550800
2002-07-02,9.885000228881836,9.899999618530273,9.074999809265137,9.270000457763672,6.618896007537842,1134400
2002-07-03,9.210000038146973,9.25,8.600000381469727,8.6899995803833,6.204768180847168,1195000
2002-07-05,8.75,9.399999618530273,8.75,8.975000381469727,6.408263683319092,306800
2002-07-08,9.074999809265137,9.444999694824219,8.925000190734863,9.444999694824219,6.743846893310547,589200
2002-07-09,9.425000190734863,9.425000190734863,9.0,9.175000190734863,6.5510640144348145,422600
2002-07-10,9.180000305175781,9.34000015258789,8.579999923706055,8.619999885559082,6.154788494110107,445800
2002-07-11,8.425000190734863,8.5,7.760000228881836,8.180000305175781,5.840622425079346,969600
2002-07-12,8.350000381469727,8.550000190734863,8.104999542236328,8.125,5.801352024078369,474200
2002-07-15,8.125,8.25,7.699999809265137,8.175000190734863,5.837053298950195,529600
2002-07-16,8.154999732971191,8.204999923706055,7.664999961853027,7.724999904632568,5.515748023986816,615800
2002-07-17,7.949999809265137,8.25,7.425000190734863,7.724999904632568,5.515748023986816,604000
2002-07-18,7.800000190734863,8.300000190734863,7.800000190734863,8.0,5.712100982666016,692400
2002-07-19,8.0,8.0,7.760000228881836,7.900000095367432,5.64069938659668,606800
2002-07-22,7.849999904632568,8.0,7.005000114440918,7.380000114440918,5.269413948059082,547400
2002-07-23,7.429999828338623,7.554999828338623,6.875,6.925000190734863,4.944535732269287,535800
2002-07-24,6.880000114440918,8.0,6.670000076293945,8.0,5.712100982666016,751400
2002-07-25,8.0,8.380000114440918,7.349999904632568,7.644999980926514,5.458625316619873,798000
2002-07-26,7.675000190734863,8.069999694824219,7.675000190734863,7.949999809265137,5.676398754119873,581800
2002-07-29,8.175000190734863,8.875,8.149999618530273,8.875,6.3368611335754395,972000
2002-07-30,8.875,9.140000343322754,7.974999904632568,8.199999809265137,5.8549017906188965,780800
2002-07-31,8.274999618530273,8.699999809265137,7.585000038146973,7.875,5.622847557067871,763800
2002-08-01,7.869999885559082,8.050000190734863,7.570000171661377,7.610000133514404,5.433634281158447,546000
2002-08-02,7.585000038146973,7.590000152587891,7.0,7.019999980926514,5.012368679046631,375000
2002-08-05,7.125,7.125,6.260000228881836,6.275000095367432,4.4804301261901855,640000
2002-08-06,6.650000095367432,7.230000019073486,6.534999847412109,7.224999904632568,5.158740043640137,559000
2002-08-07,7.460000038146973,7.53000020980835,6.960000038146973,7.295000076293945,5.208720684051514,433200
2002-08-08,7.375,7.420000076293945,6.510000228881836,6.510000228881836,4.648221492767334,813600
2002-08-09,6.550000190734863,6.795000076293945,6.514999866485596,6.670000076293945,4.762462139129639,596600
2002-08-12,6.974999904632568,6.974999904632568,6.699999809265137,6.914999961853027,4.937396049499512,399800
2002-08-13,6.864999771118164,7.275000095367432,6.849999904632568,7.0,4.998086452484131,585600
2002-08-14,7.005000114440918,7.550000190734863,7.005000114440918,7.519999980926514,5.369372844696045,604400
2002-08-15,8.020000457763672,8.300000190734863,7.869999885559082,8.1850004196167,5.844193935394287,818600
2002-08-16,8.170000076293945,8.475000381469727,7.925000190734863,8.350000381469727,5.962004661560059,538000
2002-08-19,8.300000190734863,8.725000381469727,8.170000076293945,8.1850004196167,5.844193935394287,621400
2002-08-20,8.175000190734863,8.390000343322754,8.079999923706055,8.390000343322754,5.990565299987793,501000
2002-08-21,8.390000343322754,8.614999771118164,8.0,8.510000228881836,6.076247692108154,308200
2002-08-22,8.510000228881836,8.510000228881836,8.204999923706055,8.404999732971191,6.001274585723877,155000
2002-08-23,8.324999809265137,8.329999923706055,8.199999809265137,8.289999961853027,5.919163227081299,287800
2002-08-26,8.404999732971191,8.725000381469727,8.024999618530273,8.555000305175781,6.1083760261535645,427400
2002-08-27,8.645000457763672,8.649999618530273,8.425000190734863,8.430000305175781,6.019124984741211,379800
2002-08-28,8.354999542236328,8.354999542236328,7.829999923706055,7.840000152587891,5.597857475280762,360000
2002-08-29,7.800000190734863,8.145000457763672,7.730000019073486,8.050000190734863,5.747800827026367,305800
2002-08-30,7.929999828338623,8.170000076293945,7.900000095367432,7.954999923706055,5.679968357086182,236000
2002-09-03,7.775000095367432,7.869999885559082,7.449999809265137,7.505000114440918,5.358663558959961,398800
2002-09-04,7.699999809265137,8.085000038146973,7.625,8.085000038146973,5.772792339324951,404200
2002-09-05,8.0,8.0,7.710000038146973,7.789999961853027,5.562159061431885,239800
2002-09-06,7.804999828338623,8.25,7.804999828338623,8.244999885559082,5.887031078338623,434200
2002-09-09,8.295000076293945,8.295000076293945,7.934999942779541,8.244999885559082,5.887031078338623,413400
2002-09-10,8.255000114440918,8.359999656677246,8.180000305175781,8.239999771118164,5.883462429046631,291800
2002-09-11,8.289999961853027,8.350000381469727,8.15999984741211,8.229999542236328,5.876321315765381,280400
2002-09-12,8.21500015258789,8.21500015258789,7.914999961853027,8.194999694824219,5.85133171081543,161200
2002-09-13,8.149999618530273,8.279999732971191,8.015000343322754,8.050000190734863,5.747800827026367,248200
2002-09-16,8.050000190734863,8.324999809265137,7.985000133514404,8.045000076293945,5.744228839874268,223800
2002-09-17,8.149999618530273,8.260000228881836,7.974999904632568,7.980000019073486,5.697819709777832,289400
2002-09-18,7.864999771118164,7.875,7.369999885559082,7.670000076293945,5.476473808288574,419600
2002-09-19,7.65500020980835,7.65500020980835,7.230000019073486,7.400000095367432,5.283693313598633,222400
2002-09-20,7.400000095367432,7.474999904632568,7.204999923706055,7.414999961853027,5.2944016456604,232000
2002-09-23,7.429999828338623,7.445000171661377,6.590000152587891,7.014999866485596,5.008798122406006,588800
2002-09-24,6.894999980926514,7.150000095367432,6.829999923706055,6.954999923706055,4.96595573425293,376600
2002-09-25,7.099999904632568,7.364999771118164,6.784999847412109,7.355000019073486,5.251560688018799,380400
2002-09-26,7.454999923706055,7.610000133514404,7.349999904632568,7.599999904632568,5.426494598388672,432000
2002-09-27,7.585000038146973,7.599999904632568,7.09499979019165,7.150000095367432,5.105189800262451,246200
2002-09-30,7.150000095367432,7.150000095367432,6.804999828338623,7.005000114440918,5.001657009124756,421200
2002-10-01,7.175000190734863,7.175000190734863,6.449999809265137,7.125,5.087339401245117,539400
2002-10-02,7.074999809265137,7.079999923706055,6.525000095367432,6.675000190734863,4.766033172607422,501600
2002-10-03,6.625,6.764999866485596,6.539999961853027,6.755000114440918,4.823154926300049,405400
2002-10-04,6.925000190734863,6.949999809265137,6.400000095367432,6.699999809265137,4.7838826179504395,445800
2002-10-07,6.574999809265137,6.775000095367432,6.25,6.449999809265137,4.605381011962891,437800
2002-10-08,6.425000190734863,6.610000133514404,6.369999885559082,6.46999979019165,4.619661331176758,393400
2002-10-09,6.355000019073486,6.355000019073486,5.704999923706055,5.704999923706055,4.073441505432129,608200
2002-10-10,5.735000133514404,6.150000095367432,5.630000114440918,5.75,4.105572700500488,516800
2002-10-11,5.949999809265137,6.204999923706055,5.894999980926514,6.034999847412109,4.309066295623779,593200
2002-10-14,5.985000133514404,6.054999828338623,5.90500020980835,5.989999771118164,4.276936054229736,281800
2002-10-15,6.050000190734863,6.675000190734863,6.050000190734863,6.650000095367432,4.7481842041015625,807200
2002-10-16,6.494999885559082,6.59499979019165,6.364999771118164,6.585000038146973,4.701772212982178,433200
2002-10-17,6.635000228881836,7.050000190734863,6.635000228881836,6.994999885559082,4.994516849517822,257200
2002-10-18,7.005000114440918,7.175000190734863,6.815000057220459,7.175000190734863,5.123039722442627,221600
2002-10-21,7.125,7.425000190734863,6.829999923706055,7.394999980926514,5.280120372772217,439200
2002-10-22,7.349999904632568,7.394999980926514,7.21999979019165,7.260000228881836,5.183730125427246,347000
