Date,Open,High,Low,Close,Adj Close,Volume
2002-10-23,7.309999942779541,7.34499979019165,7.210000038146973,7.335000038146973,5.2372822761535645,213600
2002-10-24,7.550000190734863,8.029999732971191,7.474999904632568,7.724999904632568,5.515748023986816,577600
2002-10-25,7.800000190734863,7.815000057220459,7.40500020980835,7.574999809265137,5.408642768859863,239200
2002-10-28,7.625,7.75,6.75,7.170000076293945,5.119471073150635,578800
2002-10-29,7.269999980926514,7.704999923706055,6.900000095367432,7.449999809265137,5.319393157958984,569600
2002-10-30,7.494999885559082,7.610000133514404,7.349999904632568,7.449999809265137,5.319393157958984,333000
2002-10-31,7.449999809265137,7.46999979019165,6.53000020980835,6.639999866485596,4.741042613983154,798200
2002-11-01,6.635000228881836,6.735000133514404,6.465000152587891,6.590000152587891,4.705341815948486,358400
2002-11-04,6.644999980926514,6.769999980926514,6.355000019073486,6.360000133514404,4.541118144989014,460800
2002-11-05,6.400000095367432,6.574999809265137,6.295000076293945,6.369999885559082,4.548259258270264,503600
2002-11-06,6.375,6.724999904632568,6.375,6.650000095367432,4.7481842041015625,588400
2002-11-07,6.630000114440918,6.630000114440918,6.434999942779541,6.46999979019165,4.619661331176758,182800
2002-11-08,6.465000152587891,6.579999923706055,6.144999980926514,6.150000095367432,4.391176700592041,195600
2002-11-11,6.15500020980835,6.15500020980835,5.559999942779541,5.885000228881836,4.201963901519775,797200
2002-11-12,5.900000095367432,5.974999904632568,5.699999809265137,5.855000019073486,4.180543899536133,479200
2002-11-13,5.875,5.909999847412109,5.599999904632568,5.864999771118164,4.187680721282959,318200
2002-11-14,5.875,6.150000095367432,5.875,6.070000171661377,4.334054946899414,406400
2002-11-15,6.054999828338623,6.114999771118164,5.864999771118164,6.050000190734863,4.319775581359863,375400
2002-11-18,6.059999942779541,6.099999904632568,5.75,6.019999980926514,4.298356533050537,379400
2002-11-19,6.005000114440918,6.175000190734863,5.949999809265137,6.025000095367432,4.301926136016846,420200
2002-11-20,6.010000228881836,6.175000190734863,6.0,6.175000190734863,4.409025192260742,293000
2002-11-21,6.199999809265137,6.550000190734863,6.190000057220459,6.434999942779541,4.594670295715332,379600
2002-11-22,6.480000019073486,6.824999809265137,6.349999904632568,6.800000190734863,4.855284690856934,414200
2002-11-25,6.820000171661377,7.25,6.800000190734863,7.130000114440918,5.090908527374268,290600
2002-11-26,7.139999866485596,7.150000095367432,6.635000228881836,6.639999866485596,4.741042613983154,240000
2002-11-27,6.65500020980835,7.09499979019165,6.65500020980835,7.010000228881836,5.005229949951172,247000
2002-11-29,6.925000190734863,7.034999847412109,6.75,6.755000114440918,4.823154926300049,97000
2002-12-02,6.849999904632568,7.0,6.675000190734863,6.775000095367432,4.837433815002441,337800
2002-12-03,6.735000133514404,6.760000228881836,6.539999961853027,6.599999904632568,4.712482929229736,273200
2002-12-04,6.5,6.920000076293945,6.5,6.730000019073486,4.805302619934082,220000
2002-12-05,6.695000171661377,6.710000038146973,6.25,6.534999847412109,4.666072368621826,222200
2002-12-06,6.53000020980835,6.599999904632568,6.5,6.519999980926514,4.655360221862793,84800
2002-12-09,6.5,6.5,6.199999809265137,6.25,4.462578773498535,209200
2002-12-10,6.25,6.775000095367432,6.235000133514404,6.625,4.730332374572754,499400
2002-12-11,6.625,6.909999847412109,6.519999980926514,6.724999904632568,4.801733493804932,366000
2002-12-12,6.724999904632568,6.724999904632568,6.480000019073486,6.605000019073486,4.716052055358887,306400
2002-12-13,6.605000019073486,6.710000038146973,6.590000152587891,6.650000095367432,4.7481842041015625,295800
2002-12-16,6.675000190734863,6.71999979019165,6.409999847412109,6.534999847412109,4.666072368621826,217000
2002-12-17,6.5,6.525000095367432,6.244999885559082,6.375,4.5518293380737305,640400
2002-12-18,6.324999809265137,6.324999809265137,6.144999980926514,6.150000095367432,4.391176700592041,334200
2002-12-19,6.099999904632568,6.215000152587891,5.954999923706055,6.050000190734863,4.319775581359863,378000
2002-12-20,6.050000190734863,6.054999828338623,5.855000019073486,6.019999980926514,4.298356533050537,415400
2002-12-23,6.005000114440918,6.090000152587891,5.949999809265137,6.010000228881836,4.291216850280762,281000
2002-12-24,5.974999904632568,6.074999809265137,5.974999904632568,6.005000114440918,4.28764533996582,153600
2002-12-26,6.005000114440918,6.199999809265137,6.005000114440918,6.139999866485596,4.384037017822266,178200
2002-12-27,6.090000152587891,6.130000114440918,6.0,6.039999961853027,4.312635898590088,196200
2002-12-30,6.039999961853027,6.105000019073486,5.954999923706055,6.09499979019165,4.351905822753906,370600
2002-12-31,6.164999961853027,6.429999828338623,6.099999904632568,6.235000133514404,4.451866626739502,493200
2003-01-02,6.199999809265137,6.574999809265137,6.15500020980835,6.545000076293945,4.673213958740234,307000
2003-01-03,6.429999828338623,6.59499979019165,6.340000152587891,6.34499979019165,4.530409336090088,650600
2003-01-06,6.349999904632568,6.429999828338623,6.34499979019165,6.400000095367432,4.569678783416748,323200
2003-01-07,6.400000095367432,6.525000095367432,6.400000095367432,6.489999771118164,4.633942127227783,538400
2003-01-08,6.474999904632568,6.489999771118164,6.369999885559082,6.465000152587891,4.616091251373291,212200
2003-01-09,6.494999885559082,6.679999828338623,6.494999885559082,6.579999923706055,4.69819974899292,378000
2003-01-10,6.559999942779541,6.71999979019165,6.5,6.5,4.641080379486084,377400
2003-01-13,6.534999847412109,6.815000057220459,6.534999847412109,6.704999923706055,4.787452697753906,391400
2003-01-14,6.679999828338623,6.789999961853027,6.605000019073486,6.775000095367432,4.837433815002441,388800
2003-01-15,6.800000190734863,6.800000190734863,6.570000171661377,6.585000038146973,4.701772212982178,302200
2003-01-16,6.534999847412109,6.699999809265137,6.474999904632568,6.554999828338623,4.680352687835693,363800
2003-01-17,6.505000114440918,6.550000190734863,6.400000095367432,6.449999809265137,4.605381011962891,201600
2003-01-21,6.449999809265137,6.454999923706055,6.184999942779541,6.25,4.462578773498535,258200
2003-01-22,6.25,6.25,6.010000228881836,6.034999847412109,4.309066295623779,258600
2003-01-23,6.054999828338623,6.15500020980835,5.885000228881836,5.889999866485596,4.205532550811768,631800
2003-01-24,5.885000228881836,5.885000228881836,5.744999885559082,5.795000076293945,4.137702941894531,262000
2003-01-27,5.670000076293945,5.71999979019165,5.454999923706055,5.494999885559082,3.923499345779419,428400
2003-01-28,5.514999866485596,5.829999923706055,5.514999866485596,5.755000114440918,4.109142780303955,438600
2003-01-29,5.724999904632568,5.875,5.639999866485596,5.875,4.19482421875,300600
2003-01-30,5.875,6.039999961853027,5.670000076293945,5.684999942779541,4.0591607093811035,292400
2003-01-31,5.675000190734863,6.014999866485596,5.675000190734863,6.005000114440918,4.28764533996582,343000
2003-02-03,6.014999866485596,6.059999942779541,5.894999980926514,6.039999961853027,4.312635898590088,398600
2003-02-04,6.014999866485596,6.159999847412109,5.989999771118164,6.110000133514404,4.362616062164307,392400
2003-02-05,6.114999771118164,6.114999771118164,5.829999923706055,5.929999828338623,4.23409366607666,315200
2003-02-06,5.885000228881836,5.885000228881836,5.75,5.864999771118164,4.187680721282959,318600
2003-02-07,5.864999771118164,5.974999904632568,5.775000095367432,5.775000095367432,4.123420715332031,428000
2003-02-10,5.78000020980835,5.849999904632568,5.449999809265137,5.565000057220459,3.9734785556793213,308400
2003-02-11,5.570000171661377,5.585000038146973,5.494999885559082,5.519999980926514,3.9413490295410156,397000
2003-02-12,5.519999980926514,5.550000190734863,5.46999979019165,5.525000095367432,3.944918632507324,243200
2003-02-13,5.525000095367432,5.525000095367432,5.28000020980835,5.5,3.927067995071411,620200
2003-02-14,5.474999904632568,5.630000114440918,5.449999809265137,5.585000038146973,3.987759590148926,173400
2003-02-18,5.559999942779541,5.840000152587891,5.550000190734863,5.840000152587891,4.169832229614258,206000
2003-02-19,5.889999866485596,5.940000057220459,5.400000095367432,5.5,3.927067995071411,589600
2003-02-20,5.505000114440918,5.625,5.460000038146973,5.53000020980835,3.948488235473633,411200
2003-02-21,5.53000020980835,5.599999904632568,5.5,5.554999828338623,3.966339588165283,170000
2003-02-24,5.605000019073486,5.605000019073486,5.349999904632568,5.355000019073486,3.8235373497009277,315600
2003-02-25,5.349999904632568,5.5,5.34499979019165,5.449999809265137,3.8913676738739014,178600
2003-02-26,5.425000190734863,5.425000190734863,5.389999866485596,5.400000095367432,3.855665922164917,143000
2003-02-27,5.360000133514404,5.625,5.360000133514404,5.574999809265137,3.980620861053467,392600
2003-02-28,5.579999923706055,5.599999904632568,5.5,5.565000057220459,3.9734785556793213,258800
2003-03-03,5.550000190734863,5.550000190734863,5.375,5.505000114440918,3.930637836456299,218600
2003-03-04,5.5,5.505000114440918,5.025000095367432,5.170000076293945,3.69144344329834,720800
2003-03-05,5.164999961853027,5.164999961853027,4.949999809265137,4.994999885559082,3.566492795944214,403200
2003-03-06,5.0,5.025000095367432,4.974999904632568,5.005000114440918,3.573631525039673,409600
2003-03-07,4.989999771118164,5.400000095367432,4.960000038146973,5.400000095367432,3.855665922164917,431600
2003-03-10,5.389999866485596,5.389999866485596,5.079999923706055,5.099999904632568,3.6414637565612793,175600
2003-03-11,5.090000152587891,5.09499979019165,5.0,5.0,3.5700626373291016,194200
2003-03-12,4.985000133514404,5.0,4.90500020980835,4.940000057220459,3.5272233486175537,203200
2003-03-13,4.989999771118164,5.244999885559082,4.980000019073486,5.21999979019165,3.7271437644958496,240600
2003-03-14,5.300000190734863,5.400000095367432,5.184999942779541,5.349999904632568,3.8199656009674072,369200
2003-03-17,5.34499979019165,5.505000114440918,5.329999923706055,5.414999961853027,3.8663768768310547,275600
2003-03-18,5.400000095367432,5.625,5.400000095367432,5.550000190734863,3.9627692699432373,222600
2003-03-19,5.550000190734863,5.550000190734863,5.355000019073486,5.5,3.927067995071411,250000
2003-03-20,5.474999904632568,5.820000171661377,5.289999961853027,5.820000171661377,4.155551433563232,259000
2003-03-21,5.900000095367432,6.074999809265137,5.900000095367432,6.059999942779541,4.3269147872924805,494600
2003-03-24,6.010000228881836,6.010000228881836,5.675000190734863,5.75,4.105572700500488,397000
2003-03-25,5.755000114440918,5.909999847412109,5.650000095367432,5.900000095367432,4.212673664093018,136400
2003-03-26,5.875,6.050000190734863,5.760000228881836,6.039999961853027,4.312635898590088,566400
2003-03-27,6.039999961853027,6.114999771118164,5.849999904632568,6.085000038146973,4.344767093658447,313400
2003-03-28,6.050000190734863,6.050000190734863,5.855000019073486,5.885000228881836,4.201963901519775,261000
2003-03-31,5.860000133514404,5.974999904632568,5.760000228881836,5.875,4.19482421875,287000
2003-04-01,5.849999904632568,5.875,5.690000057220459,5.824999809265137,4.159122943878174,341800
2003-04-02,5.875,6.349999904632568,5.875,6.25,4.462578773498535,570600
2003-04-03,6.210000038146973,6.400000095367432,6.210000038146973,6.324999809265137,4.516129970550537,334400
2003-04-04,6.349999904632568,6.449999809265137,6.284999847412109,6.349999904632568,4.533978462219238,186800
2003-04-07,6.550000190734863,6.679999828338623,6.474999904632568,6.53000020980835,4.662502288818359,360400
2003-04-08,6.53000020980835,6.570000171661377,6.449999809265137,6.559999942779541,4.683922290802002,195600
2003-04-09,6.534999847412109,6.639999866485596,6.525000095367432,6.53000020980835,4.662502288818359,399400
2003-04-10,6.534999847412109,6.755000114440918,6.5,6.664999961853027,4.75889253616333,302000
2003-04-11,6.715000152587891,6.965000152587891,6.579999923706055,6.710000038146973,4.791024208068848,340800
2003-04-14,6.715000152587891,6.815000057220459,6.664999961853027,6.809999942779541,4.862425327301025,381200
2003-04-15,6.764999866485596,7.050000190734863,6.710000038146973,6.864999771118164,4.9016947746276855,291400
2003-04-16,7.0,7.099999904632568,6.889999866485596,6.940000057220459,4.955244541168213,200400
2003-04-17,6.945000171661377,7.070000171661377,6.840000152587891,7.025000095367432,5.0159382820129395,267600
2003-04-21,7.159999847412109,7.394999980926514,7.079999923706055,7.309999942779541,5.219430446624756,365400
2003-04-22,7.315000057220459,7.744999885559082,7.300000190734863,7.724999904632568,5.515748023986816,595800
2003-04-23,7.724999904632568,7.724999904632568,7.449999809265137,7.599999904632568,5.426494598388672,254200
2003-04-24,7.525000095367432,7.735000133514404,7.485000133514404,7.489999771118164,5.347952842712402,181400
2003-04-25,7.489999771118164,7.619999885559082,7.349999904632568,7.619999885559082,5.440775394439697,420000
2003-04-28,7.824999809265137,8.239999771118164,7.675000190734863,8.1899995803833,5.847761631011963,1209000
2003-04-29,8.210000038146973,8.699999809265137,8.175000190734863,8.5600004196167,6.111945629119873,1230600
2003-04-30,8.5600004196167,8.5600004196167,8.300000190734863,8.524999618530273,6.086956977844238,755400
2003-05-01,8.5,8.515000343322754,8.154999732971191,8.404999732971191,6.001274585723877,248200
2003-05-02,8.404999732971191,8.664999961853027,8.34000015258789,8.625,6.158357620239258,429400
2003-05-05,8.645000457763672,8.824999809265137,8.505000114440918,8.795000076293945,6.2797417640686035,228600
2003-05-06,8.795000076293945,8.914999961853027,8.760000228881836,8.850000381469727,6.319009780883789,258200
2003-05-07,8.850000381469727,8.925000190734863,8.710000038146973,8.925000190734863,6.372565269470215,268800
2003-05-08,8.890000343322754,9.024999618530273,8.845000267028809,9.010000228881836,6.433251857757568,530200
2003-05-09,9.024999618530273,9.199999809265137,9.024999618530273,9.15999984741211,6.540355682373047,394000
2003-05-12,9.15999984741211,9.359999656677246,9.055000305175781,9.350000381469727,6.676018714904785,330000
2003-05-13,9.425000190734863,9.824999809265137,9.375,9.649999618530273,6.890221118927002,552400
2003-05-14,9.649999618530273,9.654999732971191,9.3149995803833,9.5,6.783118724822998,406000
2003-05-15,9.449999809265137,9.510000228881836,9.305000305175781,9.414999961853027,6.722427845001221,273400
2003-05-16,9.414999961853027,9.414999961853027,8.829999923706055,9.024999618530273,6.443962097167969,620200
2003-05-19,8.975000381469727,8.984999656677246,8.25,8.635000228881836,6.165498733520508,624600
2003-05-20,8.65999984741211,8.699999809265137,8.350000381469727,8.515000343322754,6.079815864562988,366800
2003-05-21,8.505000114440918,8.649999618530273,8.350000381469727,8.550000190734863,6.104806423187256,217600
2003-05-22,8.529999732971191,8.994999885559082,8.5,8.90999984741211,6.361853122711182,202600
2003-05-23,8.9350004196167,9.055000305175781,8.835000038146973,9.050000190734863,6.461811065673828,187600
2003-05-27,9.055000305175781,9.220000267028809,8.975000381469727,9.199999809265137,6.568915367126465,230400
2003-05-28,9.220000267028809,9.5,9.220000267028809,9.430000305175781,6.7331366539001465,352200
2003-05-29,9.475000381469727,9.479999542236328,9.125,9.34000015258789,6.668877601623535,497600
2003-05-30,9.375,9.899999618530273,9.210000038146973,9.399999618530273,6.7117156982421875,638400
2003-06-02,9.449999809265137,9.975000381469727,9.449999809265137,9.805000305175781,7.000893592834473,315800
2003-06-03,9.770000457763672,9.890000343322754,9.710000038146973,9.869999885559082,7.047303199768066,282600
2003-06-04,9.875,10.085000038146973,9.869999885559082,9.975000381469727,7.122277736663818,376200
2003-06-05,9.975000381469727,10.699999809265137,9.899999618530273,10.600000381469727,7.568533420562744,672800
2003-06-06,10.649999618530273,10.800000190734863,10.175000190734863,10.1899995803833,7.275787830352783,561800
2003-06-09,10.125,10.220000267028809,9.9399995803833,9.949999809265137,7.104422092437744,168600
2003-06-10,10.024999618530273,10.550000190734863,10.024999618530273,10.489999771118164,7.489989280700684,338600
2003-06-11,10.489999771118164,10.550000190734863,10.354999542236328,10.425000190734863,7.443578243255615,316400
2003-06-12,10.475000381469727,11.0,10.4350004196167,11.0,7.854135990142822,558200
2003-06-13,11.0,11.015000343322754,10.505000114440918,10.579999923706055,7.554250717163086,638200
2003-06-16,10.675000190734863,10.800000190734863,10.414999961853027,10.649999618530273,7.6042304039001465,504800
2003-06-17,10.850000381469727,10.975000381469727,10.800000190734863,10.824999809265137,7.729184150695801,349000
2003-06-18,10.914999961853027,10.949999809265137,10.75,10.864999771118164,7.75774621963501,496800
2003-06-19,10.90999984741211,10.90999984741211,10.574999809265137,10.649999618530273,7.6042304039001465,245800
2003-06-20,10.710000038146973,11.119999885559082,10.680000305175781,11.119999885559082,7.939819812774658,671800
2003-06-23,11.149999618530273,11.21500015258789,10.680000305175781,10.774999618530273,7.693483829498291,548200
2003-06-24,10.770000457763672,10.850000381469727,10.699999809265137,10.765000343322754,7.686347961425781,146800
2003-06-25,10.824999809265137,10.925000190734863,10.710000038146973,10.890000343322754,7.77559757232666,231600
2003-06-26,10.850000381469727,10.925000190734863,10.739999771118164,10.774999618530273,7.693483829498291,157400
2003-06-27,10.850000381469727,10.975000381469727,10.710000038146973,10.824999809265137,7.729184150695801,210600
2003-06-30,10.875,11.020000457763672,10.755000114440918,10.890000343322754,7.77559757232666,439000
2003-07-01,10.774999618530273,10.779999732971191,10.524999618530273,10.625,7.5863823890686035,265400
2003-07-02,10.675000190734863,11.180000305175781,10.675000190734863,10.850000381469727,7.747039794921875,402800
2003-07-03,10.854999542236328,10.9350004196167,10.729999542236328,10.734999656677246,7.664924144744873,118400
2003-07-07,10.699999809265137,11.289999961853027,10.699999809265137,11.289999961853027,8.061199188232422,487600
2003-07-08,11.350000381469727,11.699999809265137,11.324999809265137,11.649999618530273,8.318245887756348,600800
2003-07-09,11.654999732971191,11.654999732971191,11.079999923706055,11.449999809265137,8.175440788269043,653200
2003-07-10,11.375,11.375,11.010000228881836,11.175000190734863,7.979092597961426,277600
2003-07-11,11.125,11.574999809265137,11.125,11.569999694824219,8.261126518249512,483000
2003-07-14,11.619999885559082,12.050000190734863,11.550000190734863,11.649999618530273,8.318245887756348,1414800
2003-07-15,11.774999618530273,12.039999961853027,11.744999885559082,11.90999984741211,8.503886222839355,683200
2003-07-16,11.899999618530273,11.949999809265137,11.600000381469727,11.805000305175781,8.428918838500977,238000
2003-07-17,11.704999923706055,11.75,11.130000114440918,11.385000228881836,8.129033088684082,313400
2003-07-18,11.369999885559082,11.369999885559082,10.989999771118164,11.170000076293945,7.975519180297852,289600
2003-07-21,11.15999984741211,11.15999984741211,10.725000381469727,10.899999618530273,7.782735347747803,446400
2003-07-22,10.920000076293945,11.3149995803833,10.725000381469727,11.3149995803833,8.079049110412598,320400
2003-07-23,11.265000343322754,11.460000038146973,11.25,11.335000038146973,8.093332290649414,138600
2003-07-24,11.399999618530273,11.845000267028809,11.385000228881836,11.824999809265137,8.443194389343262,807800
2003-07-25,11.819999694824219,11.949999809265137,11.675000190734863,11.824999809265137,8.443194389343262,242600
2003-07-28,11.829999923706055,12.145000457763672,11.75,11.960000038146973,8.539588928222656,399200
2003-07-29,11.925000190734863,11.975000381469727,11.350000381469727,11.600000381469727,8.282546997070312,844600
2003-07-30,11.449999809265137,11.574999809265137,10.850000381469727,11.045000076293945,7.886266708374023,586000
2003-07-31,11.125,11.550000190734863,11.09000015258789,11.420000076293945,8.154022216796875,389400
2003-08-01,11.350000381469727,11.354999542236328,10.975000381469727,11.074999809265137,7.907689094543457,588200
2003-08-04,11.0,11.170000076293945,10.880000114440918,10.954999923706055,7.822004318237305,213800
2003-08-05,10.975000381469727,10.994999885559082,10.864999771118164,10.890000343322754,7.77559757232666,166600
2003-08-06,10.989999771118164,11.0600004196167,10.600000381469727,10.734999656677246,7.664924144744873,298400
2003-08-07,10.744999885559082,10.880000114440918,10.46500015258789,10.755000114440918,7.679205417633057,209000
2003-08-08,10.854999542236328,11.010000228881836,10.845000267028809,10.875,7.764885425567627,252400
2003-08-11,10.899999618530273,10.975000381469727,10.835000038146973,10.920000076293945,7.79701566696167,217800
2003-08-12,10.930000305175781,11.595000267028809,10.930000305175781,11.550000190734863,8.246841430664062,390200
2003-08-13,11.699999809265137,11.71500015258789,11.550000190734863,11.664999961853027,8.328953742980957,218000
2003-08-14,11.664999961853027,11.75,11.555000305175781,11.630000114440918,8.30396556854248,192200
2003-08-15,11.649999618530273,11.75,11.625,11.699999809265137,8.353948593139648,143600
2003-08-18,11.774999618530273,12.5,11.774999618530273,12.5,8.92515754699707,756400
2003-08-19,12.625,13.149999618530273,12.555000305175781,12.729999542236328,9.089381217956543,776600
2003-08-20,12.875,12.875,12.649999618530273,12.725000381469727,9.085808753967285,252600
2003-08-21,12.725000381469727,12.725000381469727,12.5649995803833,12.640000343322754,9.025117874145508,415400
2003-08-22,12.649999618530273,12.6850004196167,12.460000038146973,12.515000343322754,8.935866355895996,220600
2003-08-25,12.539999961853027,12.545000076293945,12.390000343322754,12.494999885559082,8.921590805053711,103200
2003-08-26,12.395000457763672,12.625,12.369999885559082,12.470000267028809,8.903733253479004,979400
2003-08-27,12.489999771118164,12.614999771118164,12.489999771118164,12.5649995803833,8.971565246582031,173200
2003-08-28,12.609999656677246,12.609999656677246,12.475000381469727,12.574999809265137,8.978705406188965,300600
2003-08-29,12.574999809265137,12.899999618530273,12.510000228881836,12.800000190734863,9.139357566833496,635800
2003-09-02,12.899999618530273,13.050000190734863,12.875,12.989999771118164,9.275019645690918,260800
2003-09-03,12.899999618530273,13.0,12.819999694824219,12.875,9.192910194396973,298200
2003-09-04,12.899999618530273,12.975000381469727,12.744999885559082,12.800000190734863,9.139357566833496,286800
2003-09-05,12.75,12.75,12.324999809265137,12.414999961853027,8.864466667175293,352400
2003-09-08,12.449999809265137,12.6899995803833,12.449999809265137,12.595000267028809,8.992985725402832,337400
2003-09-09,12.550000190734863,12.550000190734863,12.345000267028809,12.449999809265137,8.889457702636719,253600
2003-09-10,12.375,12.375,11.949999809265137,12.0,8.568148612976074,436600
2003-09-11,12.0,12.399999618530273,12.0,12.239999771118164,8.739513397216797,238000
2003-09-12,12.239999771118164,12.300000190734863,12.079999923706055,12.1899995803833,8.703811645507812,185800
2003-09-15,12.21500015258789,12.25,12.154999732971191,12.194999694824219,8.70738410949707,250200
2003-09-16,11.949999809265137,11.954999923706055,11.4399995803833,11.6850004196167,8.34323501586914,1029200
2003-09-17,11.670000076293945,11.805000305175781,11.454999923706055,11.71500015258789,8.364657402038574,337400
2003-09-18,11.765000343322754,12.15999984741211,11.744999885559082,12.15999984741211,8.682392120361328,289000
2003-09-19,12.074999809265137,12.164999961853027,12.015000343322754,12.079999923706055,8.625271797180176,239000
2003-09-22,12.029999732971191,12.055000305175781,11.824999809265137,11.975000381469727,8.550298690795898,277800
2003-09-23,12.024999618530273,12.460000038146973,12.010000228881836,12.335000038146973,8.807342529296875,209000
2003-09-24,12.300000190734863,12.385000228881836,11.949999809265137,12.0,8.568148612976074,244600
2003-09-25,11.975000381469727,12.149999618530273,11.75,11.75,8.3896484375,220400
2003-09-26,11.75,11.75,11.449999809265137,11.475000381469727,8.193294525146484,340800
2003-09-29,11.524999618530273,11.604999542236328,11.46500015258789,11.539999961853027,8.239706993103027,197800
2003-09-30,11.75,11.78499984741211,11.5,11.5,8.211145401000977,995800
2003-10-01,11.550000190734863,12.930000305175781,11.550000190734863,12.8100004196167,9.146500587463379,655800
2003-10-02,12.859999656677246,13.100000381469727,12.699999809265137,12.925000190734863,9.228610038757324,509800
2003-10-03,13.024999618530273,13.470000267028809,13.005000114440918,13.15999984741211,9.39639949798584,330000
2003-10-06,13.225000381469727,13.630000114440918,13.199999809265137,13.390000343322754,9.560626983642578,348800
2003-10-07,13.395000457763672,13.720000267028809,13.300000190734863,13.574999809265137,9.692717552185059,288200
2003-10-08,13.649999618530273,13.649999618530273,13.380000114440918,13.425000190734863,9.58561897277832,159800
2003-10-09,13.5,13.835000038146973,13.479999542236328,13.539999961853027,9.667731285095215,373800
2003-10-10,13.545000076293945,13.649999618530273,13.46500015258789,13.625,9.728419303894043,137800
2003-10-13,13.675000190734863,14.119999885559082,13.675000190734863,13.864999771118164,9.89978313446045,223200
2003-10-14,13.864999771118164,14.175000190734863,13.800000190734863,14.175000190734863,10.121125221252441,165600
2003-10-15,14.180000305175781,14.180000305175781,12.75,13.425000190734863,9.58561897277832,984800
2003-10-16,13.475000381469727,13.529999732971191,13.274999618530273,13.489999771118164,9.632027626037598,315200
2003-10-17,13.539999961853027,13.5600004196167,13.119999885559082,13.125,9.37141227722168,271800
2003-10-20,13.175000190734863,13.279999732971191,13.119999885559082,13.149999618530273,9.389265060424805,130600
2003-10-21,13.199999809265137,13.390000343322754,13.085000038146973,13.154999732971191,9.392837524414062,322000
2003-10-22,13.119999885559082,13.119999885559082,12.949999809265137,13.024999618530273,9.300009727478027,580000
2003-10-23,13.024999618530273,13.135000228881836,12.859999656677246,13.024999618530273,9.300009727478027,137400
2003-10-24,13.024999618530273,13.024999618530273,12.375,12.5,8.92515754699707,369800
2003-10-27,12.574999809265137,13.149999618530273,12.545000076293945,13.09000015258789,9.346427917480469,300600
2003-10-28,12.925000190734863,13.074999809265137,12.625,12.979999542236328,9.267884254455566,738600
2003-10-29,12.904999732971191,12.96500015258789,12.725000381469727,12.850000381469727,9.175061225891113,341800
2003-10-30,12.800000190734863,13.319999694824219,12.774999618530273,13.300000190734863,9.496368408203125,344600
2003-10-31,13.300000190734863,13.649999618530273,12.979999542236328,12.984999656677246,9.27145004272461,483800
2003-11-03,13.024999618530273,13.149999618530273,12.864999771118164,12.925000190734863,9.228610038757324,473000
2003-11-04,13.28499984741211,13.444999694824219,13.029999732971191,13.395000457763672,9.564196586608887,707000
2003-11-05,13.414999961853027,13.414999961853027,12.854999542236328,12.984999656677246,9.27145004272461,559800
2003-11-06,12.9350004196167,12.9350004196167,12.489999771118164,12.6850004196167,9.092260360717773,811600
2003-11-07,12.734999656677246,12.899999618530273,12.555000305175781,12.574999809265137,9.013413429260254,851600
2003-11-10,12.675000190734863,12.75,12.529999732971191,12.545000076293945,8.991911888122559,523200
2003-11-11,12.5,12.579999923706055,12.399999618530273,12.505000114440918,8.963237762451172,350600
2003-11-12,12.479999542236328,12.944999694824219,12.46500015258789,12.925000190734863,9.264284133911133,342400
2003-11-13,12.850000381469727,12.925000190734863,12.729999542236328,12.890000343322754,9.239195823669434,283600
2003-11-14,12.975000381469727,13.380000114440918,12.75,12.885000228881836,9.235612869262695,415400
2003-11-17,12.84000015258789,12.890000343322754,12.270000457763672,12.579999923706055,9.016998291015625,329200
