Date,Open,High,Low,Close,Adj Close,Volume
2003-11-18,12.550000190734863,12.755000114440918,12.300000190734863,12.300000190734863,8.816301345825195,152400
2003-11-19,12.199999809265137,12.430000305175781,12.199999809265137,12.364999771118164,8.862893104553223,229600
2003-11-20,12.3149995803833,12.524999618530273,12.239999771118164,12.364999771118164,8.862893104553223,397000
2003-11-21,12.425000190734863,12.539999961853027,12.005000114440918,12.199999809265137,8.744624137878418,440400
2003-11-24,12.300000190734863,12.5,12.300000190734863,12.375,8.870059967041016,538400
2003-11-25,12.449999809265137,12.545000076293945,12.4350004196167,12.520000457763672,8.973991394042969,619600
2003-11-26,12.600000381469727,12.75,12.135000228881836,12.319999694824219,8.830635070800781,475200
2003-11-28,12.364999771118164,12.550000190734863,12.335000038146973,12.350000381469727,8.852137565612793,228200
2003-12-01,12.425000190734863,12.5649995803833,12.225000381469727,12.345000267028809,8.848560333251953,710800
2003-12-02,12.385000228881836,12.425000190734863,12.350000381469727,12.399999618530273,8.887977600097656,622600
2003-12-03,12.449999809265137,12.489999771118164,12.404999732971191,12.425000190734863,8.90589714050293,622200
2003-12-04,12.5,12.5,11.949999809265137,12.125,8.690864562988281,1154800
2003-12-05,12.25,12.305000305175781,12.140000343322754,12.229999542236328,8.766125679016113,435200
2003-12-08,12.300000190734863,12.494999885559082,12.274999618530273,12.395000457763672,8.884393692016602,457800
2003-12-09,12.470000267028809,12.579999923706055,12.375,12.475000381469727,8.94173526763916,736000
2003-12-10,12.475000381469727,12.625,12.329999923706055,12.5649995803833,9.006243705749512,858600
2003-12-11,12.5649995803833,12.800000190734863,12.5649995803833,12.710000038146973,9.110177993774414,242800
2003-12-12,12.800000190734863,12.819999694824219,12.630000114440918,12.819999694824219,9.1890230178833,214000
2003-12-15,13.0,13.21500015258789,12.994999885559082,13.130000114440918,9.411221504211426,779000
2003-12-16,13.130000114440918,13.475000381469727,13.125,13.449999809265137,9.64058780670166,799200
2003-12-17,13.454999923706055,13.670000076293945,13.350000381469727,13.609999656677246,9.755270957946777,439000
2003-12-18,13.609999656677246,13.75,13.5600004196167,13.725000381469727,9.837703704833984,368400
2003-12-19,13.75,13.8100004196167,13.609999656677246,13.8100004196167,9.898627281188965,344800
2003-12-22,13.78499984741211,13.819999694824219,13.569999694824219,13.819999694824219,9.905793190002441,268600
2003-12-23,13.899999618530273,13.949999809265137,13.725000381469727,13.895000457763672,9.959555625915527,324800
2003-12-24,13.899999618530273,13.899999618530273,13.779999732971191,13.824999809265137,9.909382820129395,152800
2003-12-26,13.800000190734863,13.989999771118164,13.774999618530273,13.989999771118164,10.02764892578125,108400
2003-12-29,14.0,14.109999656677246,13.9350004196167,14.0,10.034811019897461,151000
2003-12-30,14.359999656677246,15.725000381469727,14.359999656677246,15.654999732971191,11.221074104309082,2000000
2003-12-31,15.744999885559082,16.010000228881836,15.364999771118164,15.649999618530273,11.217488288879395,704400
2004-01-02,15.699999809265137,15.8100004196167,15.125,15.350000381469727,11.002457618713379,465800
2004-01-05,15.470000267028809,15.625,15.104999542236328,15.220000267028809,10.90927791595459,561200
2004-01-06,15.050000190734863,15.225000381469727,14.835000038146973,15.180000305175781,10.880606651306152,662200
2004-01-07,15.145000457763672,15.244999885559082,14.885000228881836,15.244999885559082,10.927196502685547,393800
2004-01-08,15.244999885559082,15.354999542236328,14.949999809265137,15.015000343322754,10.762338638305664,586400
2004-01-09,15.015000343322754,15.100000381469727,14.779999732971191,14.779999732971191,10.593897819519043,357000
2004-01-12,14.880000114440918,14.914999961853027,14.375,14.880000114440918,10.66557502746582,490600
2004-01-13,14.880000114440918,14.930000305175781,14.675000190734863,14.8100004196167,10.615401268005371,192400
2004-01-14,14.75,15.430000305175781,14.75,15.149999618530273,10.859101295471191,329800
2004-01-15,15.149999618530273,15.244999885559082,14.835000038146973,15.050000190734863,10.787428855895996,136600
2004-01-16,15.074999809265137,15.119999885559082,14.8149995803833,15.0,10.751588821411133,384000
2004-01-20,14.979999542236328,15.029999732971191,14.529999732971191,14.5600004196167,10.436206817626953,756600
2004-01-21,14.625,14.984999656677246,14.420000076293945,14.984999656677246,10.74083423614502,699600
2004-01-22,14.984999656677246,15.045000076293945,14.875,15.015000343322754,10.762338638305664,330800
2004-01-23,14.984999656677246,14.989999771118164,14.699999809265137,14.890000343322754,10.672738075256348,193400
2004-01-26,14.84000015258789,15.029999732971191,14.600000381469727,15.029999732971191,10.773090362548828,159600
2004-01-27,15.079999923706055,15.104999542236328,14.614999771118164,14.675000190734863,10.518638610839844,161200
2004-01-28,14.6850004196167,14.800000190734863,14.145000457763672,14.170000076293945,10.156668663024902,266200
2004-01-29,14.154999732971191,14.489999771118164,14.154999732971191,14.225000381469727,10.196091651916504,393800
2004-01-30,14.25,14.350000381469727,14.074999809265137,14.170000076293945,10.156668663024902,184000
2004-02-02,14.170000076293945,14.5,14.055000305175781,14.175000190734863,10.160245895385742,149600
2004-02-03,14.199999809265137,14.71500015258789,14.170000076293945,14.475000381469727,10.37528133392334,257200
2004-02-04,14.479999542236328,14.515000343322754,14.234999656677246,14.324999809265137,10.26776123046875,196200
2004-02-05,14.335000038146973,14.614999771118164,14.329999923706055,14.449999809265137,10.393641471862793,163400
2004-02-06,14.449999809265137,14.774999618530273,14.399999618530273,14.545000076293945,10.461974143981934,297600
2004-02-09,15.545000076293945,16.024999618530273,15.300000190734863,15.300000190734863,11.00503158569336,948800
2004-02-10,15.25,15.25,15.0,15.09000015258789,10.853984832763672,358400
2004-02-11,15.1899995803833,15.574999809265137,14.975000381469727,15.574999809265137,11.202832221984863,258800
2004-02-12,15.524999618530273,15.664999961853027,15.270000457763672,15.274999618530273,10.98704719543457,253800
2004-02-13,15.274999618530273,15.274999618530273,14.864999771118164,14.9399995803833,10.746088981628418,276600
2004-02-17,15.100000381469727,15.975000381469727,15.074999809265137,15.529999732971191,11.170463562011719,552200
2004-02-18,15.550000190734863,15.550000190734863,14.960000038146973,14.975000381469727,10.771265029907227,227600
2004-02-19,14.975000381469727,15.130000114440918,14.774999618530273,14.835000038146973,10.670560836791992,312800
2004-02-20,14.850000381469727,14.899999618530273,14.75,14.800000190734863,10.645393371582031,296800
2004-02-23,14.75,14.75,14.135000228881836,14.145000457763672,10.174259185791016,343400
2004-02-24,14.25,14.555000305175781,14.09000015258789,14.300000190734863,10.285747528076172,498200
2004-02-25,14.324999809265137,14.430000305175781,14.024999618530273,14.260000228881836,10.256977081298828,297800
2004-02-26,14.25,14.614999771118164,14.220000267028809,14.550000190734863,10.465567588806152,311400
2004-02-27,14.550000190734863,14.550000190734863,14.140000343322754,14.1899995803833,10.206622123718262,407400
2004-03-01,14.1899995803833,14.550000190734863,14.170000076293945,14.5,10.429603576660156,418000
2004-03-02,14.449999809265137,14.805000305175781,14.425000190734863,14.755000114440918,10.613021850585938,519400
2004-03-03,14.75,14.845000267028809,14.5649995803833,14.704999923706055,10.577057838439941,539000
2004-03-04,14.729999542236328,14.850000381469727,14.699999809265137,14.800000190734863,10.645393371582031,487200
2004-03-05,14.760000228881836,15.255000114440918,14.75,15.229999542236328,10.954681396484375,505200
2004-03-08,15.229999542236328,15.350000381469727,14.975000381469727,14.979999542236328,10.774862289428711,365200
2004-03-09,14.949999809265137,14.994999885559082,14.595000267028809,14.729999542236328,10.595037460327148,268000
2004-03-10,14.539999961853027,14.649999618530273,14.265000343322754,14.279999732971191,10.271361351013184,332400
2004-03-11,14.199999809265137,14.5,13.904999732971191,13.904999732971191,10.001629829406738,302200
2004-03-12,14.0,14.220000267028809,13.975000381469727,14.199999809265137,10.213820457458496,216600
2004-03-15,14.199999809265137,14.225000381469727,13.675000190734863,13.805000305175781,9.929704666137695,378600
2004-03-16,13.864999771118164,13.925000190734863,13.6899995803833,13.729999542236328,9.875758171081543,335000
2004-03-17,13.789999961853027,13.970000267028809,13.75,13.925000190734863,10.01601505279541,225800
2004-03-18,13.875,13.970000267028809,13.649999618530273,13.859999656677246,9.969260215759277,137800
2004-03-19,13.925000190734863,14.0,13.350000381469727,13.515000343322754,9.721111297607422,257000
2004-03-22,13.529999732971191,13.529999732971191,13.03499984741211,13.1899995803833,9.487343788146973,294800
2004-03-23,13.225000381469727,13.484999656677246,13.114999771118164,13.145000457763672,9.454975128173828,161600
2004-03-24,13.125,13.300000190734863,12.975000381469727,12.989999771118164,9.34348201751709,458200
2004-03-25,12.975000381469727,13.619999885559082,12.975000381469727,13.520000457763672,9.72470474243164,321200
2004-03-26,13.524999618530273,13.975000381469727,13.329999923706055,13.704999923706055,9.857775688171387,469800
2004-03-29,13.774999618530273,13.920000076293945,13.625,13.75,9.890141487121582,350000
2004-03-30,13.635000228881836,13.675000190734863,13.484999656677246,13.649999618530273,9.818214416503906,253600
2004-03-31,13.699999809265137,13.699999809265137,13.579999923706055,13.680000305175781,9.83979320526123,156800
2004-04-01,13.699999809265137,13.765000343322754,13.569999694824219,13.760000228881836,9.897337913513184,410200
2004-04-02,13.869999885559082,13.899999618530273,13.670000076293945,13.75,9.890141487121582,539800
2004-04-05,13.800000190734863,14.28499984741211,13.800000190734863,14.28499984741211,10.274957656860352,346800
2004-04-06,14.085000038146973,14.345000267028809,14.0,14.274999618530273,10.267765045166016,225600
2004-04-07,14.274999618530273,14.420000076293945,14.130000114440918,14.244999885559082,10.246186256408691,197800
2004-04-08,14.319999694824219,14.369999885559082,14.0,14.074999809265137,10.123908042907715,183800
2004-04-12,14.100000381469727,14.25,13.850000381469727,14.015000343322754,10.0807523727417,150800
2004-04-13,14.03499984741211,14.069999694824219,13.680000305175781,13.699999809265137,9.854174613952637,156600
2004-04-14,13.5,13.890000343322754,13.420000076293945,13.609999656677246,9.789443016052246,219800
2004-04-15,13.59000015258789,13.914999961853027,13.569999694824219,13.789999961853027,9.918914794921875,171200
2004-04-16,13.824999809265137,13.899999618530273,13.595000267028809,13.78499984741211,9.915314674377441,118000
2004-04-19,13.864999771118164,13.914999961853027,13.604999542236328,13.845000267028809,9.958473205566406,118200
2004-04-20,13.850000381469727,13.960000038146973,13.510000228881836,13.550000190734863,9.746288299560547,178000
2004-04-21,13.600000381469727,13.979999542236328,13.510000228881836,13.914999961853027,10.008821487426758,255400
2004-04-22,13.914999961853027,14.385000228881836,13.914999961853027,14.324999809265137,10.303727149963379,335600
2004-04-23,14.3149995803833,14.4399995803833,13.970000267028809,14.4399995803833,10.386445045471191,310000
2004-04-26,14.4350004196167,14.824999809265137,14.40999984741211,14.699999809265137,10.573458671569824,583200
2004-04-27,15.0,15.765000343322754,14.970000267028809,15.704999923706055,11.296338081359863,916600
2004-04-28,15.654999732971191,15.960000038146973,15.5,15.699999809265137,11.292747497558594,720600
2004-04-29,15.704999923706055,15.71500015258789,15.375,15.399999618530273,11.076963424682617,519200
2004-04-30,15.399999618530273,15.5649995803833,15.300000190734863,15.414999961853027,11.087746620178223,443800
2004-05-03,15.5,15.510000228881836,15.225000381469727,15.385000228881836,11.066169738769531,360200
2004-05-04,15.425000190734863,15.505000114440918,15.255000114440918,15.390000343322754,11.06976318359375,411000
2004-05-05,15.399999618530273,15.595000267028809,15.335000038146973,15.390000343322754,11.06976318359375,256200
2004-05-06,15.345000267028809,15.345000267028809,15.0,15.149999618530273,10.932653427124023,252400
2004-05-07,15.100000381469727,15.175000190734863,14.524999618530273,14.524999618530273,10.48163890838623,446600
2004-05-10,14.524999618530273,14.524999618530273,14.050000190734863,14.050000190734863,10.138863563537598,575400
2004-05-11,14.375,14.539999961853027,14.255000114440918,14.475000381469727,10.445556640625,464800
2004-05-12,14.15999984741211,14.15999984741211,13.3100004196167,13.774999618530273,9.940421104431152,1370800
2004-05-13,13.725000381469727,14.210000038146973,13.6899995803833,13.954999923706055,10.070308685302734,819400
2004-05-14,13.954999923706055,14.350000381469727,13.779999732971191,14.005000114440918,10.10639476776123,330000
2004-05-17,14.005000114440918,14.005000114440918,13.654999732971191,13.850000381469727,9.994539260864258,404400
2004-05-18,13.899999618530273,14.055000305175781,13.744999885559082,13.805000305175781,9.962066650390625,413200
2004-05-19,13.899999618530273,14.180000305175781,13.819999694824219,14.029999732971191,10.124436378479004,434000
2004-05-20,14.005000114440918,14.104999542236328,13.824999809265137,14.0,10.102782249450684,382800
2004-05-21,13.994999885559082,14.119999885559082,13.895000457763672,14.045000076293945,10.135259628295898,173400
2004-05-24,14.09000015258789,14.460000038146973,14.09000015258789,14.375,10.373395919799805,263000
2004-05-25,14.324999809265137,14.739999771118164,14.225000381469727,14.739999771118164,10.636786460876465,180000
2004-05-26,14.550000190734863,14.699999809265137,14.395000457763672,14.614999771118164,10.546586036682129,196800
2004-05-27,14.649999618530273,14.789999961853027,14.5,14.550000190734863,10.499677658081055,262400
2004-05-28,14.550000190734863,14.604999542236328,14.449999809265137,14.46500015258789,10.438343048095703,151400
2004-06-01,14.479999542236328,14.649999618530273,14.3149995803833,14.404999732971191,10.395047187805176,171800
2004-06-02,14.425000190734863,14.454999923706055,14.265000343322754,14.354999542236328,10.358963966369629,202800
2004-06-03,14.3100004196167,14.329999923706055,14.055000305175781,14.074999809265137,10.156906127929688,263800
2004-06-04,14.140000343322754,14.194999694824219,13.920000076293945,13.975000381469727,10.084744453430176,217200
2004-06-07,14.024999618530273,14.545000076293945,13.989999771118164,14.484999656677246,10.452773094177246,175000
2004-06-08,14.505000114440918,14.524999618530273,14.3149995803833,14.420000076293945,10.405871391296387,103400
2004-06-09,14.420000076293945,14.524999618530273,14.095000267028809,14.125,10.192989349365234,174200
2004-06-10,14.125,14.369999885559082,14.100000381469727,14.125,10.192989349365234,244400
2004-06-14,14.289999961853027,14.550000190734863,14.204999923706055,14.460000038146973,10.434733390808105,418600
2004-06-15,14.574999809265137,15.46500015258789,14.555000305175781,15.369999885559082,11.091413497924805,707200
2004-06-16,15.470000267028809,15.90999984741211,15.210000038146973,15.899999618530273,11.473875045776367,674800
2004-06-17,15.899999618530273,16.190000534057617,15.664999961853027,16.1299991607666,11.639852523803711,555000
2004-06-18,16.200000762939453,16.219999313354492,15.619999885559082,15.664999961853027,11.30429458618164,428200
2004-06-21,15.710000038146973,15.805000305175781,15.529999732971191,15.579999923706055,11.242958068847656,311200
2004-06-22,15.529999732971191,15.699999809265137,15.305000305175781,15.699999809265137,11.329550743103027,210000
2004-06-23,15.725000381469727,16.219999313354492,15.680000305175781,16.139999389648438,11.64707088470459,324600
2004-06-24,16.260000228881836,16.270000457763672,16.05500030517578,16.145000457763672,11.650678634643555,242600
2004-06-25,16.174999237060547,16.424999237060547,15.875,15.899999618530273,11.473875045776367,480200
2004-06-28,15.949999809265137,16.375,15.949999809265137,16.040000915527344,11.574904441833496,376200
2004-06-29,15.600000381469727,15.699999809265137,15.375,15.5,11.185227394104004,774000
2004-06-30,15.324999809265137,15.574999809265137,15.300000190734863,15.324999809265137,11.058939933776855,689400
2004-07-01,15.324999809265137,15.414999961853027,15.045000076293945,15.055000305175781,10.864099502563477,489800
2004-07-02,15.055000305175781,15.069999694824219,14.734999656677246,14.850000381469727,10.716168403625488,508200
2004-07-06,14.850000381469727,14.850000381469727,14.5600004196167,14.654999732971191,10.575448989868164,427400
2004-07-07,14.704999923706055,14.975000381469727,14.675000190734863,14.765000343322754,10.654830932617188,344800
2004-07-08,14.649999618530273,14.654999732971191,14.375,14.4399995803833,10.420297622680664,391800
2004-07-09,14.4399995803833,14.520000457763672,14.095000267028809,14.229999542236328,10.268759727478027,778400
2004-07-12,14.225000381469727,14.25,13.859999656677246,14.1899995803833,10.23989486694336,661400
2004-07-13,14.1899995803833,14.25,14.0649995803833,14.164999961853027,10.221851348876953,605600
2004-07-14,14.15999984741211,14.289999961853027,13.914999961853027,13.954999923706055,10.070308685302734,447600
2004-07-15,13.5,13.9350004196167,13.484999656677246,13.515000343322754,9.752795219421387,631000
2004-07-16,13.550000190734863,13.739999771118164,13.3100004196167,13.449999809265137,9.705889701843262,562800
2004-07-19,13.385000228881836,13.739999771118164,13.295000076293945,13.739999771118164,9.9151611328125,643000
2004-07-20,13.664999961853027,13.744999885559082,13.449999809265137,13.619999885559082,9.828568458557129,438400
2004-07-21,13.65999984741211,14.100000381469727,13.600000381469727,13.600000381469727,9.814135551452637,447600
2004-07-22,13.600000381469727,13.734999656677246,13.420000076293945,13.619999885559082,9.828568458557129,342600
2004-07-23,13.619999885559082,13.619999885559082,13.329999923706055,13.460000038146973,9.713106155395508,178600
2004-07-26,13.425000190734863,13.579999923706055,13.199999809265137,13.350000381469727,9.633726119995117,341200
2004-07-27,13.289999961853027,13.739999771118164,13.289999961853027,13.635000228881836,9.839391708374023,466200
2004-07-28,13.375,13.5,13.100000381469727,13.3100004196167,9.604863166809082,633600
2004-07-29,13.3100004196167,13.699999809265137,13.210000038146973,13.6899995803833,9.879082679748535,547800
2004-07-30,13.725000381469727,13.795000076293945,13.395000457763672,13.720000267028809,9.90073299407959,459200
2004-08-02,13.675000190734863,13.78499984741211,13.675000190734863,13.720000267028809,9.90073299407959,696000
2004-08-03,13.720000267028809,13.720000267028809,12.625,12.625,9.110547065734863,1287000
2004-08-04,12.550000190734863,12.859999656677246,12.4350004196167,12.824999809265137,9.254871368408203,784400
2004-08-05,12.739999771118164,12.739999771118164,12.114999771118164,12.164999961853027,8.812956809997559,495200
2004-08-06,12.164999961853027,12.425000190734863,11.829999923706055,12.109999656677246,8.773111343383789,817400
2004-08-09,12.050000190734863,12.305000305175781,11.970000267028809,12.095000267028809,8.762242317199707,278000
2004-08-10,12.154999732971191,12.380000114440918,12.140000343322754,12.3100004196167,8.918001174926758,303600
2004-08-11,12.3100004196167,12.3100004196167,12.0,12.074999809265137,8.747756958007812,378600
2004-08-12,12.039999961853027,12.045000076293945,11.649999618530273,11.779999732971191,8.534042358398438,611600
2004-08-13,11.850000381469727,11.875,11.489999771118164,11.550000190734863,8.36741828918457,281800
2004-08-16,11.5600004196167,11.975000381469727,11.5600004196167,11.9350004196167,8.646330833435059,337200
2004-08-17,11.9350004196167,12.375,11.779999732971191,12.029999732971191,8.715155601501465,586800
2004-08-18,12.029999732971191,12.300000190734863,11.954999923706055,12.225000381469727,8.856425285339355,348400
2004-08-19,12.225000381469727,12.34000015258789,12.100000381469727,12.164999961853027,8.812956809997559,183800
2004-08-20,12.164999961853027,12.25,12.045000076293945,12.199999809265137,8.838311195373535,406600
2004-08-23,12.175000190734863,12.28499984741211,11.920000076293945,12.09000015258789,8.758622169494629,260200
2004-08-24,12.135000228881836,12.345000267028809,12.125,12.180000305175781,8.823822021484375,121200
2004-08-25,12.180000305175781,12.545000076293945,12.145000457763672,12.545000076293945,9.088250160217285,481000
2004-08-26,12.444999694824219,12.619999885559082,12.359999656677246,12.454999923706055,9.02304744720459,367200
2004-08-27,12.425000190734863,12.505000114440918,12.350000381469727,12.404999732971191,8.98682689666748,281800
2004-08-30,12.404999732971191,12.4350004196167,12.210000038146973,12.260000228881836,8.881780624389648,114600
2004-08-31,12.28499984741211,12.300000190734863,12.050000190734863,12.114999771118164,8.776738166809082,184000
2004-09-01,12.114999771118164,12.3100004196167,12.024999618530273,12.265000343322754,8.885401725769043,341400
2004-09-02,12.265000343322754,12.699999809265137,12.225000381469727,12.680000305175781,9.18604850769043,305000
2004-09-03,12.680000305175781,12.75,12.505000114440918,12.59000015258789,9.120851516723633,144600
2004-09-07,12.59000015258789,12.824999809265137,12.59000015258789,12.800000190734863,9.272981643676758,208000
2004-09-08,12.680000305175781,12.875,12.640000343322754,12.71500015258789,9.21140193939209,261600
2004-09-09,12.720000267028809,12.725000381469727,12.414999961853027,12.494999885559082,9.052027702331543,174000
2004-09-10,12.475000381469727,12.569999694824219,12.359999656677246,12.515000343322754,9.066516876220703,395400
2004-09-13,12.539999961853027,12.704999923706055,12.470000267028809,12.539999961853027,9.084630966186523,439000
2004-09-14,12.539999961853027,12.539999961853027,12.045000076293945,12.100000381469727,8.765867233276367,812400
2004-09-15,12.100000381469727,12.104999542236328,11.795000076293945,11.8100004196167,8.555777549743652,1071200
2004-09-16,11.850000381469727,12.244999885559082,11.8100004196167,12.125,8.783981323242188,477200
2004-09-17,12.199999809265137,12.199999809265137,11.9350004196167,12.09000015258789,8.758622169494629,364200
2004-09-20,12.095000267028809,12.125,11.9399995803833,12.03499984741211,8.718777656555176,251000
2004-09-21,12.074999809265137,12.364999771118164,12.074999809265137,12.329999923706055,8.93249225616455,304800
2004-09-22,12.25,12.25,11.854999542236328,11.925000190734863,8.639091491699219,667600
2004-09-23,11.975000381469727,11.975000381469727,11.574999809265137,11.6850004196167,8.465221405029297,637600
2004-09-24,11.699999809265137,11.739999771118164,11.550000190734863,11.630000114440918,8.425374984741211,369200
2004-09-27,11.630000114440918,11.760000228881836,11.449999809265137,11.649999618530273,8.439865112304688,739200
2004-09-28,11.625,12.109999656677246,11.625,12.104999542236328,8.769490242004395,537000
2004-09-29,12.069999694824219,12.369999885559082,12.0,12.350000381469727,8.946979522705078,466800
2004-09-30,12.375,12.579999923706055,12.324999809265137,12.545000076293945,9.088250160217285,578200
2004-10-01,12.569999694824219,13.015000343322754,12.539999961853027,12.989999771118164,9.410628318786621,614800
2004-10-04,12.994999885559082,13.244999885559082,12.949999809265137,13.069999694824219,9.468584060668945,617400
2004-10-05,13.024999618530273,13.095000267028809,12.8149995803833,13.029999732971191,9.439603805541992,323200
2004-10-06,13.029999732971191,13.204999923706055,12.9399995803833,13.204999923706055,9.566383361816406,393000
2004-10-07,13.140000343322754,13.199999809265137,13.074999809265137,13.145000457763672,9.52292251586914,417200
2004-10-08,13.09000015258789,13.15999984741211,12.979999542236328,13.03499984741211,9.443228721618652,530000
2004-10-11,13.03499984741211,13.104999542236328,12.920000076293945,13.09000015258789,9.483078002929688,238000
2004-10-12,12.899999618530273,13.104999542236328,12.600000381469727,13.0,9.417875289916992,740200
2004-10-13,13.005000114440918,13.074999809265137,12.944999694824219,13.0,9.417875289916992,569200
2004-10-14,13.0,13.015000343322754,12.699999809265137,12.765000343322754,9.247627258300781,511600
2004-10-15,12.800000190734863,13.055000305175781,12.800000190734863,13.0,9.417875289916992,392400
2004-10-18,13.0,13.175000190734863,12.899999618530273,13.154999732971191,9.53016471862793,343000
2004-10-19,13.170000076293945,13.319999694824219,12.805000305175781,12.8100004196167,9.280229568481445,345800
2004-10-20,12.8149995803833,13.154999732971191,12.720000267028809,13.050000190734863,9.454097747802734,337400
2004-10-21,13.015000343322754,13.015000343322754,12.774999618530273,12.864999771118164,9.320075035095215,371000
2004-10-22,12.920000076293945,12.920000076293945,12.5649995803833,12.649999618530273,9.16431713104248,471600
2004-10-25,12.6899995803833,12.949999809265137,12.550000190734863,12.949999809265137,9.381650924682617,294800
2004-10-26,12.899999618530273,13.104999542236328,12.75,13.074999809265137,9.472209930419922,168400
2004-10-27,13.074999809265137,13.25,12.899999618530273,13.1899995803833,9.555519104003906,293200
2004-10-28,13.0,13.720000267028809,13.0,13.625,9.870658874511719,541200
2004-10-29,13.574999809265137,13.625,13.449999809265137,13.5,9.780101776123047,359400
2004-11-01,13.5,13.800000190734863,13.364999771118164,13.800000190734863,9.997437477111816,455400
2004-11-02,13.800000190734863,13.9350004196167,13.65999984741211,13.885000228881836,10.059014320373535,685800
2004-11-03,13.984999656677246,14.265000343322754,13.949999809265137,14.050000190734863,10.178548812866211,460400
2004-11-04,14.0,14.524999618530273,13.975000381469727,14.524999618530273,10.522663116455078,477800
2004-11-05,14.59000015258789,14.765000343322754,14.300000190734863,14.550000190734863,10.540771484375,367400
2004-11-08,14.524999618530273,14.524999618530273,14.21500015258789,14.260000228881836,10.369882583618164,357400
2004-11-09,14.21500015258789,14.279999732971191,14.010000228881836,14.079999923706055,10.238984107971191,296000
2004-11-10,14.180000305175781,14.729999542236328,14.175000190734863,14.5,10.54440975189209,385000
2004-11-11,14.425000190734863,14.675000190734863,14.380000114440918,14.645000457763672,10.649853706359863,310200
2004-11-12,14.654999732971191,14.885000228881836,14.529999732971191,14.71500015258789,10.700757026672363,209800
2004-11-15,14.765000343322754,14.944999694824219,14.6850004196167,14.824999809265137,10.780752182006836,259000
2004-11-16,14.9350004196167,14.9399995803833,14.295000076293945,14.484999656677246,10.533501625061035,491400
2004-11-17,14.510000228881836,14.729999542236328,14.510000228881836,14.59000015258789,10.609854698181152,381400
2004-11-18,14.59000015258789,14.729999542236328,14.449999809265137,14.635000228881836,10.64258098602295,324600
2004-11-19,14.5600004196167,14.65999984741211,14.449999809265137,14.510000228881836,10.551681518554688,340000
2004-11-22,14.460000038146973,14.579999923706055,14.449999809265137,14.494999885559082,10.540771484375,167400
2004-11-23,14.460000038146973,14.640000343322754,14.369999885559082,14.489999771118164,10.537140846252441,257200
2004-11-24,14.5649995803833,14.670000076293945,14.479999542236328,14.505000114440918,10.54804801940918,283600
2004-11-26,14.550000190734863,14.699999809265137,14.550000190734863,14.614999771118164,10.628042221069336,66600
2004-11-29,14.664999961853027,14.75,14.420000076293945,14.59000015258789,10.609854698181152,355400
2004-11-30,14.539999961853027,14.539999961853027,14.220000267028809,14.260000228881836,10.369882583618164,389400
2004-12-01,14.3100004196167,14.725000381469727,14.3100004196167,14.555000305175781,10.584405899047852,247200
2004-12-02,14.579999923706055,14.875,14.539999961853027,14.600000381469727,10.617130279541016,495600
