Date,Open,High,Low,Close,Adj Close,Volume
2004-12-03,14.5,14.600000381469727,14.350000381469727,14.359999656677246,10.44260311126709,279000
2004-12-06,14.364999771118164,14.364999771118164,14.0649995803833,14.25,10.362610816955566,447200
2004-12-07,14.270000457763672,14.28499984741211,13.954999923706055,13.960000038146973,10.151721954345703,388600
2004-12-08,14.0,14.489999771118164,14.0,14.395000457763672,10.468050956726074,394000
2004-12-09,14.274999618530273,14.335000038146973,14.125,14.225000381469727,10.344427108764648,169000
2004-12-10,14.180000305175781,14.399999618530273,14.15999984741211,14.319999694824219,10.4135160446167,218800
2004-12-13,14.324999809265137,14.359999656677246,14.0649995803833,14.329999923706055,10.420785903930664,162800
2004-12-14,14.34000015258789,15.039999961853027,14.3100004196167,15.039999961853027,10.937100410461426,435600
2004-12-15,15.039999961853027,15.125,14.824999809265137,14.869999885559082,10.813474655151367,260000
2004-12-16,14.869999885559082,14.899999618530273,14.555000305175781,14.725000381469727,10.708030700683594,158200
2004-12-17,14.725000381469727,14.8100004196167,14.569999694824219,14.595000267028809,10.613496780395508,149000
2004-12-20,14.680000305175781,14.8100004196167,14.640000343322754,14.725000381469727,10.708030700683594,196200
2004-12-21,14.654999732971191,14.760000228881836,14.460000038146973,14.734999656677246,10.715302467346191,232600
2004-12-22,14.774999618530273,15.119999885559082,14.774999618530273,14.960000038146973,10.878923416137695,199200
2004-12-23,14.96500015258789,14.96500015258789,14.720000267028809,14.720000267028809,10.704398155212402,105400
2004-12-27,14.994999885559082,15.045000076293945,14.5600004196167,14.59000015258789,10.609854698181152,180400
2004-12-28,14.625,15.024999618530273,14.604999542236328,15.020000457763672,10.922554969787598,92600
2004-12-29,14.949999809265137,15.0600004196167,14.859999656677246,15.055000305175781,10.948009490966797,72000
2004-12-30,15.015000343322754,15.175000190734863,14.949999809265137,15.085000038146973,10.969823837280273,115800
2004-12-31,15.095000267028809,15.100000381469727,14.795000076293945,14.795000076293945,10.75893497467041,199600
2005-01-03,14.845000267028809,14.899999618530273,14.375,14.5,10.54440975189209,420200
2005-01-04,14.475000381469727,14.5649995803833,14.175000190734863,14.234999656677246,10.351702690124512,393200
2005-01-05,14.260000228881836,14.354999542236328,14.079999923706055,14.149999618530273,10.289889335632324,381000
2005-01-06,14.175000190734863,14.524999618530273,14.125,14.350000381469727,10.43532943725586,625000
2005-01-07,14.359999656677246,14.399999618530273,13.975000381469727,13.975000381469727,10.16263198852539,301000
2005-01-10,13.975000381469727,14.300000190734863,13.975000381469727,14.170000076293945,10.304435729980469,332600
2005-01-11,14.170000076293945,14.270000457763672,14.069999694824219,14.085000038146973,10.242623329162598,245600
2005-01-12,14.0649995803833,14.305000305175781,14.024999618530273,14.175000190734863,10.30806827545166,305000
2005-01-13,14.130000114440918,14.154999732971191,13.975000381469727,14.085000038146973,10.242623329162598,186800
2005-01-14,14.109999656677246,14.21500015258789,14.050000190734863,14.135000228881836,10.278983116149902,80000
2005-01-18,14.140000343322754,14.229999542236328,14.074999809265137,14.175000190734863,10.30806827545166,243000
2005-01-19,14.225000381469727,14.40999984741211,14.074999809265137,14.15999984741211,10.297162055969238,201800
2005-01-20,14.100000381469727,14.175000190734863,13.880000114440918,13.90999984741211,10.115361213684082,210600
2005-01-21,13.899999618530273,14.204999923706055,13.795000076293945,14.125,10.271711349487305,234400
2005-01-24,14.109999656677246,14.109999656677246,13.645000457763672,13.65999984741211,9.933564186096191,212800
2005-01-25,13.625,13.90999984741211,13.539999961853027,13.609999656677246,9.897202491760254,213800
2005-01-26,13.699999809265137,13.989999771118164,13.699999809265137,13.975000381469727,10.16263198852539,165400
2005-01-27,13.925000190734863,14.175000190734863,13.824999809265137,13.90999984741211,10.115361213684082,165200
2005-01-28,14.0,14.0,13.630000114440918,13.770000457763672,10.013554573059082,153800
2005-01-31,13.850000381469727,14.1899995803833,13.850000381469727,14.135000228881836,10.278983116149902,248000
2005-02-01,14.085000038146973,14.510000228881836,13.984999656677246,14.425000190734863,10.4898681640625,236400
2005-02-02,14.449999809265137,14.614999771118164,14.279999732971191,14.595000267028809,10.613496780395508,275600
2005-02-03,14.574999809265137,14.640000343322754,14.244999885559082,14.335000038146973,10.424422264099121,341200
2005-02-04,14.345000267028809,14.875,14.345000267028809,14.819999694824219,10.777114868164062,253600
2005-02-07,14.800000190734863,14.944999694824219,14.75,14.850000381469727,10.798932075500488,327000
2005-02-08,14.850000381469727,14.899999618530273,14.600000381469727,14.704999923706055,10.73323917388916,312600
2005-02-09,14.59000015258789,14.944999694824219,14.59000015258789,14.614999771118164,10.667545318603516,791800
2005-02-10,14.649999618530273,14.654999732971191,14.130000114440918,14.375,10.492372512817383,699600
2005-02-11,14.34000015258789,14.380000114440918,14.029999732971191,14.130000114440918,10.313545227050781,408800
2005-02-14,14.15999984741211,14.274999618530273,13.960000038146973,14.079999923706055,10.277047157287598,231400
2005-02-15,14.045000076293945,14.34000015258789,14.024999618530273,14.244999885559082,10.397482872009277,234200
2005-02-16,14.119999885559082,14.350000381469727,14.069999694824219,14.255000114440918,10.40478229522705,184600
2005-02-17,14.350000381469727,14.375,14.199999809265137,14.25,10.401134490966797,338800
2005-02-18,14.300000190734863,14.324999809265137,14.244999885559082,14.274999618530273,10.419380187988281,189800
2005-02-22,14.25,14.345000267028809,13.885000228881836,14.050000190734863,10.255151748657227,332800
2005-02-23,14.069999694824219,14.170000076293945,13.835000038146973,14.010000228881836,10.225956916809082,196000
2005-02-24,14.024999618530273,14.324999809265137,13.8100004196167,14.260000228881836,10.408431053161621,264000
2005-02-25,14.225000381469727,14.354999542236328,14.0,14.3100004196167,10.444925308227539,149000
2005-02-28,14.234999656677246,14.234999656677246,13.885000228881836,13.9399995803833,10.174864768981934,224600
2005-03-01,13.920000076293945,14.380000114440918,13.920000076293945,14.345000267028809,10.470474243164062,286600
2005-03-02,14.319999694824219,14.444999694824219,14.010000228881836,14.225000381469727,10.382885932922363,177200
2005-03-03,14.225000381469727,14.239999771118164,13.90999984741211,13.9350004196167,10.171215057373047,310200
2005-03-04,14.0,14.34000015258789,13.895000457763672,14.1899995803833,10.357336044311523,177000
2005-03-07,14.324999809265137,14.609999656677246,14.324999809265137,14.430000305175781,10.532515525817871,191200
2005-03-08,14.430000305175781,14.430000305175781,14.140000343322754,14.255000114440918,10.40478229522705,187800
2005-03-09,14.199999809265137,14.225000381469727,14.125,14.1899995803833,10.357336044311523,133200
2005-03-10,14.194999694824219,14.40999984741211,14.104999542236328,14.1850004196167,10.353691101074219,148000
2005-03-11,14.1850004196167,14.28499984741211,14.149999618530273,14.1850004196167,10.353691101074219,235800
2005-03-14,14.180000305175781,14.274999618530273,14.149999618530273,14.225000381469727,10.382885932922363,333600
2005-03-15,14.25,14.380000114440918,14.170000076293945,14.25,10.401134490966797,202000
2005-03-16,14.154999732971191,14.15999984741211,13.96500015258789,14.0,10.218659400939941,437000
2005-03-17,14.005000114440918,14.229999542236328,13.960000038146973,14.125,10.309892654418945,272200
2005-03-18,14.149999618530273,14.229999542236328,14.055000305175781,14.149999618530273,10.328144073486328,245200
2005-03-21,14.100000381469727,14.104999542236328,14.0,14.074999809265137,10.273399353027344,161400
2005-03-22,14.050000190734863,14.140000343322754,13.975000381469727,14.0600004196167,10.262451171875,215600
2005-03-23,14.03499984741211,14.140000343322754,13.984999656677246,14.085000038146973,10.280702590942383,177000
2005-03-24,14.095000267028809,14.210000038146973,14.0649995803833,14.079999923706055,10.277047157287598,122600
2005-03-28,14.100000381469727,14.1899995803833,13.975000381469727,14.175000190734863,10.346389770507812,92600
2005-03-29,14.175000190734863,14.1899995803833,13.885000228881836,13.944999694824219,10.178511619567871,263800
2005-03-30,13.800000190734863,14.199999809265137,13.800000190734863,14.079999923706055,10.277047157287598,445000
2005-03-31,14.079999923706055,14.125,13.899999618530273,13.914999961853027,10.156615257263184,504400
2005-04-01,13.96500015258789,14.079999923706055,13.619999885559082,13.625,9.944941520690918,631200
2005-04-04,13.625,13.96500015258789,13.4350004196167,13.9399995803833,10.174864768981934,354800
2005-04-05,13.96500015258789,14.229999542236328,13.96500015258789,14.199999809265137,10.364635467529297,448000
2005-04-06,14.25,14.274999618530273,13.765000343322754,13.8149995803833,10.083624839782715,355400
2005-04-07,13.8149995803833,13.8149995803833,13.40999984741211,13.65999984741211,9.970489501953125,570800
2005-04-08,13.65999984741211,13.664999961853027,13.25,13.350000381469727,9.744220733642578,462600
2005-04-11,13.350000381469727,13.484999656677246,13.265000343322754,13.350000381469727,9.744220733642578,302800
2005-04-12,13.324999809265137,13.729999542236328,13.260000228881836,13.680000305175781,9.985087394714355,443800
2005-04-13,13.680000305175781,13.699999809265137,13.395000457763672,13.40999984741211,9.78801441192627,522800
2005-04-14,13.425000190734863,13.520000457763672,13.25,13.265000343322754,9.68217658996582,399800
2005-04-15,13.270000457763672,13.359999656677246,12.869999885559082,12.869999885559082,9.393864631652832,434400
2005-04-18,12.895000457763672,13.324999809265137,12.895000457763672,13.15999984741211,9.605536460876465,457000
2005-04-19,13.550000190734863,14.574999809265137,13.505000114440918,14.539999961853027,10.612807273864746,1554600
2005-04-20,14.489999771118164,14.9350004196167,14.324999809265137,14.414999961853027,10.521568298339844,862000
2005-04-21,14.53499984741211,14.734999656677246,14.265000343322754,14.479999542236328,10.569012641906738,549600
2005-04-22,14.489999771118164,14.494999885559082,13.835000038146973,13.954999923706055,10.185811042785645,565000
2005-04-25,14.055000305175781,14.350000381469727,14.055000305175781,14.25,10.401134490966797,526000
2005-04-26,14.25,14.545000076293945,14.125,14.305000305175781,10.441277503967285,487200
2005-04-27,14.305000305175781,14.625,14.180000305175781,14.25,10.401134490966797,477200
2005-04-28,14.225000381469727,14.5600004196167,14.050000190734863,14.145000457763672,10.324493408203125,471200
2005-04-29,14.25,14.3100004196167,13.899999618530273,14.170000076293945,10.342742919921875,359800
2005-05-02,14.145000457763672,14.319999694824219,14.095000267028809,14.270000457763672,10.415733337402344,364400
2005-05-03,15.100000381469727,15.385000228881836,14.869999885559082,15.194999694824219,11.090890884399414,1281200
2005-05-04,15.244999885559082,15.375,15.045000076293945,15.300000190734863,11.167534828186035,496000
2005-05-05,15.324999809265137,15.550000190734863,15.21500015258789,15.244999885559082,11.127388000488281,640800
2005-05-06,15.300000190734863,15.494999885559082,15.25,15.274999618530273,11.189653396606445,345000
2005-05-09,15.274999618530273,15.524999618530273,15.199999809265137,15.40999984741211,11.288546562194824,263400
2005-05-10,15.404999732971191,15.460000038146973,15.244999885559082,15.375,11.262908935546875,429800
2005-05-11,15.425000190734863,15.4350004196167,14.994999885559082,15.149999618530273,11.098088264465332,270400
2005-05-12,15.149999618530273,15.295000076293945,14.699999809265137,14.704999923706055,10.772101402282715,429000
2005-05-13,14.739999771118164,14.930000305175781,14.545000076293945,14.640000343322754,10.724488258361816,233600
2005-05-16,14.640000343322754,14.895000457763672,14.640000343322754,14.819999694824219,10.856344223022461,286600
2005-05-17,14.795000076293945,15.164999961853027,14.795000076293945,15.010000228881836,10.995530128479004,400600
2005-05-18,15.225000381469727,15.704999923706055,15.225000381469727,15.635000228881836,11.453370094299316,358600
2005-05-19,15.585000038146973,15.75,15.40999984741211,15.609999656677246,11.435056686401367,220200
2005-05-20,15.5600004196167,15.585000038146973,15.109999656677246,15.46500015258789,11.328839302062988,313200
2005-05-23,15.470000267028809,15.744999885559082,15.470000267028809,15.649999618530273,11.46435832977295,246400
2005-05-24,15.699999809265137,15.699999809265137,15.3100004196167,15.324999809265137,11.22628116607666,186600
2005-05-25,15.274999618530273,15.420000076293945,15.149999618530273,15.305000305175781,11.21163272857666,244200
2005-05-26,15.300000190734863,15.484999656677246,15.265000343322754,15.295000076293945,11.204304695129395,281200
2005-05-27,15.300000190734863,15.385000228881836,15.25,15.289999961853027,11.200645446777344,226200
2005-05-31,15.274999618530273,15.569999694824219,15.274999618530273,15.399999618530273,11.28122329711914,697800
2005-06-01,15.449999809265137,15.720000267028809,15.329999923706055,15.420000076293945,11.295876502990723,265400
2005-06-02,15.380000114440918,15.550000190734863,15.255000114440918,15.475000381469727,11.336163520812988,245600
2005-06-03,15.449999809265137,15.600000381469727,15.300000190734863,15.4350004196167,11.30686092376709,194600
2005-06-06,15.4350004196167,15.765000343322754,15.399999618530273,15.744999885559082,11.533953666687012,261800
2005-06-07,15.744999885559082,15.875,15.375,15.395000457763672,11.277560234069824,309400
2005-06-08,15.399999618530273,15.645000457763672,15.399999618530273,15.5,11.354477882385254,213800
2005-06-09,15.449999809265137,15.71500015258789,15.399999618530273,15.694999694824219,11.497325897216797,201000
2005-06-10,15.694999694824219,15.739999771118164,15.484999656677246,15.5600004196167,11.398431777954102,129000
2005-06-13,15.5600004196167,16.0,15.53499984741211,15.885000228881836,11.636509895324707,428400
2005-06-14,15.885000228881836,16.149999618530273,15.75,16.075000762939453,11.77569580078125,279400
2005-06-15,16.084999084472656,16.114999771118164,15.524999618530273,15.675000190734863,11.482674598693848,291800
2005-06-16,15.670000076293945,16.110000610351562,15.550000190734863,16.094999313354492,11.790342330932617,210200
2005-06-17,16.209999084472656,16.229999542236328,15.875,15.899999618530273,11.647497177124023,368600
2005-06-20,15.875,16.024999618530273,15.824999809265137,16.010000228881836,11.728075981140137,289600
2005-06-21,15.925000190734863,16.020000457763672,15.819999694824219,15.824999809265137,11.592555046081543,159600
2005-06-22,15.925000190734863,15.975000381469727,15.779999732971191,15.96500015258789,11.695111274719238,108200
2005-06-23,15.925000190734863,15.949999809265137,15.460000038146973,15.59000015258789,11.420405387878418,211600
2005-06-24,15.5649995803833,15.5649995803833,15.229999542236328,15.399999618530273,11.28122329711914,871000
2005-06-27,15.350000381469727,15.6899995803833,15.3149995803833,15.649999618530273,11.46435832977295,189600
2005-06-28,15.675000190734863,16.25,15.670000076293945,16.25,11.903888702392578,252600
2005-06-29,16.25,16.2549991607666,15.265000343322754,15.539999961853027,11.383781433105469,810600
2005-06-30,15.539999961853027,15.600000381469727,14.899999618530273,14.899999618530273,10.914948463439941,491800
2005-07-01,15.024999618530273,15.255000114440918,14.649999618530273,14.819999694824219,10.856344223022461,485000
2005-07-05,14.819999694824219,15.470000267028809,14.704999923706055,15.265000343322754,11.182330131530762,401800
2005-07-06,15.270000457763672,15.539999961853027,15.255000114440918,15.539999961853027,11.383781433105469,275400
2005-07-07,15.489999771118164,15.539999961853027,15.024999618530273,15.529999732971191,11.37645435333252,394400
2005-07-08,15.5649995803833,16.014999389648438,15.515000343322754,15.994999885559082,11.717087745666504,311000
2005-07-11,16.0049991607666,16.274999618530273,15.9399995803833,16.03499984741211,11.746392250061035,270800
2005-07-12,16.010000228881836,16.270000457763672,15.885000228881836,16.1200008392334,11.808656692504883,254000
2005-07-13,16.1200008392334,16.174999237060547,15.84000015258789,16.0,11.720749855041504,165400
2005-07-14,16.100000381469727,16.18000030517578,15.880000114440918,16.030000686645508,11.742727279663086,540600
2005-07-15,16.030000686645508,16.270000457763672,15.984999656677246,16.209999084472656,11.874585151672363,208800
2005-07-18,16.184999465942383,16.290000915527344,16.0049991607666,16.0049991607666,11.724413871765137,282800
2005-07-19,16.5,17.274999618530273,16.43000030517578,17.05500030517578,12.4935884475708,1052400
2005-07-20,17.625,17.875,17.44499969482422,17.5,12.819573402404785,1139200
2005-07-21,17.510000228881836,17.59000015258789,17.1299991607666,17.225000381469727,12.618123054504395,375600
2005-07-22,17.274999618530273,17.600000381469727,17.2450008392334,17.440000534057617,12.775627136230469,465600
2005-07-25,17.440000534057617,17.5,17.209999084472656,17.395000457763672,12.742655754089355,299800
2005-07-26,17.395000457763672,17.520000457763672,17.344999313354492,17.514999389648438,12.830556869506836,487400
2005-07-27,17.514999389648438,17.520000457763672,17.3700008392334,17.475000381469727,12.80125904083252,300600
2005-07-28,17.475000381469727,17.790000915527344,17.350000381469727,17.725000381469727,12.984391212463379,471200
2005-07-29,17.725000381469727,18.059999465942383,17.530000686645508,17.674999237060547,12.94776725769043,415400
2005-08-01,17.71500015258789,17.844999313354492,17.600000381469727,17.69499969482422,12.962416648864746,210000
2005-08-02,17.719999313354492,18.165000915527344,17.719999313354492,18.165000915527344,13.306715965270996,302200
2005-08-03,18.125,18.125,17.7450008392334,17.825000762939453,13.057650566101074,462200
2005-08-04,17.825000762939453,17.844999313354492,17.405000686645508,17.40999984741211,12.753643989562988,365800
2005-08-05,17.360000610351562,17.450000762939453,17.125,17.184999465942383,12.588820457458496,226200
2005-08-08,17.075000762939453,17.475000381469727,17.075000762939453,17.354999542236328,12.754171371459961,232400
2005-08-09,17.405000686645508,17.635000228881836,17.364999771118164,17.579999923706055,12.91952133178711,250600
2005-08-10,17.579999923706055,17.920000076293945,17.399999618530273,17.5049991607666,12.864410400390625,331200
2005-08-11,17.5,17.665000915527344,17.399999618530273,17.665000915527344,12.981988906860352,218400
2005-08-12,17.614999771118164,17.614999771118164,17.165000915527344,17.350000381469727,12.750499725341797,248400
2005-08-15,17.325000762939453,17.6299991607666,17.145000457763672,17.510000228881836,12.868080139160156,130400
2005-08-16,17.459999084472656,17.459999084472656,17.049999237060547,17.049999237060547,12.53002643585205,267200
2005-08-17,16.924999237060547,17.170000076293945,16.875,16.875,12.40141773223877,211000
2005-08-18,16.875,17.100000381469727,16.725000381469727,17.059999465942383,12.53737735748291,264000
2005-08-19,17.049999237060547,17.049999237060547,16.899999618530273,16.90999984741211,12.427141189575195,129400
2005-08-22,16.959999084472656,17.06999969482422,16.850000381469727,16.899999618530273,12.419790267944336,192800
2005-08-23,17.024999618530273,17.200000762939453,16.524999618530273,16.81999969482422,12.361001968383789,504600
2005-08-24,16.825000762939453,17.065000534057617,16.690000534057617,16.78499984741211,12.33527946472168,198600
2005-08-25,16.795000076293945,16.84000015258789,16.65999984741211,16.69499969482422,12.269137382507324,216800
2005-08-26,16.69499969482422,16.700000762939453,16.454999923706055,16.485000610351562,12.1148099899292,224800
2005-08-29,16.434999465942383,16.764999389648438,16.200000762939453,16.764999389648438,12.32058334350586,348800
2005-08-30,16.739999771118164,16.799999237060547,16.575000762939453,16.739999771118164,12.302210807800293,306200
2005-08-31,16.764999389648438,16.875,16.5,16.875,12.40141773223877,300400
2005-09-01,16.885000228881836,16.924999237060547,16.3700008392334,16.424999237060547,12.070711135864258,221400
2005-09-02,16.420000076293945,16.44499969482422,16.184999465942383,16.274999618530273,11.960477828979492,278400
2005-09-06,16.325000762939453,16.8799991607666,16.325000762939453,16.790000915527344,12.338957786560059,216000
2005-09-07,16.795000076293945,16.975000381469727,16.56999969482422,16.94499969482422,12.452864646911621,191800
2005-09-08,16.895000457763672,16.895000457763672,16.6299991607666,16.854999542236328,12.386720657348633,153400
2005-09-09,16.905000686645508,17.145000457763672,16.885000228881836,17.100000381469727,12.566774368286133,177800
2005-09-12,17.075000762939453,17.549999237060547,17.03499984741211,17.405000686645508,12.790912628173828,218800
2005-09-13,17.325000762939453,17.325000762939453,17.079999923706055,17.09000015258789,12.55942440032959,135000
2005-09-14,17.05500030517578,17.174999237060547,16.719999313354492,16.799999237060547,12.34630298614502,266000
2005-09-15,16.799999237060547,16.875,16.454999923706055,16.489999771118164,12.118481636047363,216600
2005-09-16,16.584999084472656,16.899999618530273,16.56999969482422,16.799999237060547,12.34630298614502,315000
2005-09-19,16.774999618530273,16.850000381469727,16.614999771118164,16.625,12.217696189880371,173200
2005-09-20,16.655000686645508,16.8799991607666,16.219999313354492,16.25,11.942109107971191,227000
2005-09-21,16.25,16.514999389648438,15.960000038146973,16.100000381469727,11.83187198638916,348000
2005-09-22,16.049999237060547,16.565000534057617,15.904999732971191,16.549999237060547,12.162575721740723,212000
2005-09-23,16.475000381469727,16.764999389648438,16.260000228881836,16.520000457763672,12.14052677154541,143800
2005-09-26,16.520000457763672,16.9950008392334,16.520000457763672,16.854999542236328,12.386720657348633,201000
2005-09-27,16.860000610351562,16.899999618530273,16.735000610351562,16.735000610351562,12.298534393310547,165200
2005-09-28,16.760000228881836,16.764999389648438,16.25,16.44499969482422,12.085412979125977,216600
2005-09-29,16.469999313354492,16.56999969482422,16.274999618530273,16.559999465942383,12.16992473602295,227400
2005-09-30,16.559999465942383,16.739999771118164,16.43000030517578,16.520000457763672,12.14052677154541,165200
2005-10-03,16.545000076293945,16.75,16.545000076293945,16.739999771118164,12.302210807800293,142600
2005-10-04,16.690000534057617,17.350000381469727,16.690000534057617,16.875,12.40141773223877,304800
2005-10-05,16.950000762939453,17.059999465942383,16.709999084472656,16.844999313354492,12.379372596740723,373000
2005-10-06,16.844999313354492,17.05500030517578,16.81999969482422,16.924999237060547,12.438167572021484,306200
2005-10-07,16.934999465942383,17.155000686645508,16.829999923706055,16.985000610351562,12.482257843017578,187600
2005-10-10,16.989999771118164,17.270000457763672,16.96500015258789,16.985000610351562,12.482257843017578,196800
2005-10-11,17.084999084472656,17.174999237060547,17.0,17.0,12.493282318115234,343400
2005-10-12,17.0049991607666,17.075000762939453,16.3799991607666,16.729999542236328,12.294857025146484,384000
2005-10-13,16.735000610351562,16.735000610351562,16.204999923706055,16.635000228881836,12.225045204162598,467800
2005-10-14,16.68000030517578,17.295000076293945,16.475000381469727,16.825000762939453,12.364676475524902,306800
2005-10-17,16.829999923706055,16.954999923706055,16.704999923706055,16.739999771118164,12.302210807800293,395400
2005-10-18,16.889999389648438,16.950000762939453,16.46500015258789,16.639999389648438,12.228714942932129,415400
2005-10-19,16.59000015258789,16.649999618530273,16.014999389648438,16.415000915527344,12.063370704650879,713800
2005-10-20,16.46500015258789,16.530000686645508,16.079999923706055,16.155000686645508,11.872296333312988,542200
2005-10-21,16.15999984741211,16.15999984741211,15.604999542236328,15.625,11.482793807983398,951600
2005-10-24,15.75,16.655000686645508,15.75,16.6299991607666,12.221366882324219,1189000
2005-10-25,16.530000686645508,16.53499984741211,16.084999084472656,16.1299991607666,11.853922843933105,444400
2005-10-26,16.135000228881836,16.184999465942383,15.875,16.0049991607666,11.762055397033691,804200
2005-10-27,16.075000762939453,16.075000762939453,15.359999656677246,15.414999961853027,11.32846736907959,651200
2005-10-28,15.489999771118164,16.270000457763672,15.489999771118164,16.239999771118164,11.934760093688965,711600
2005-10-31,16.21500015258789,17.020000457763672,16.21500015258789,16.864999771118164,12.394070625305176,595600
2005-11-01,16.790000915527344,16.850000381469727,16.549999237060547,16.69499969482422,12.269137382507324,307600
2005-11-02,16.7450008392334,17.530000686645508,16.7450008392334,17.395000457763672,12.783565521240234,366000
2005-11-03,17.4950008392334,17.645000457763672,17.174999237060547,17.219999313354492,12.654963493347168,241000
2005-11-04,17.19499969482422,17.420000076293945,17.104999542236328,17.420000076293945,12.801939010620117,125400
2005-11-07,17.40999984741211,17.614999771118164,17.209999084472656,17.364999771118164,12.761519432067871,193200
2005-11-08,17.309999465942383,17.309999465942383,17.065000534057617,17.2450008392334,12.717276573181152,143800
2005-11-09,17.2450008392334,17.334999084472656,17.065000534057617,17.15999984741211,12.654594421386719,279400
2005-11-10,17.15999984741211,17.299999237060547,16.764999389648438,17.290000915527344,12.750458717346191,468800
2005-11-11,17.239999771118164,17.56999969482422,17.200000762939453,17.225000381469727,12.70252799987793,315200
2005-11-14,17.299999237060547,17.469999313354492,17.125,17.280000686645508,12.743084907531738,231400
2005-11-15,17.200000762939453,17.364999771118164,16.885000228881836,16.940000534057617,12.49235725402832,228400
2005-11-16,16.905000686645508,17.0,16.575000762939453,16.700000762939453,12.315363883972168,229200
2005-11-17,16.735000610351562,17.5049991607666,16.735000610351562,17.475000381469727,12.886887550354004,231600
2005-11-18,17.65999984741211,17.65999984741211,17.299999237060547,17.3700008392334,12.809455871582031,162000
2005-11-21,17.44499969482422,17.889999389648438,17.170000076293945,17.635000228881836,13.004878997802734,208400
2005-11-22,17.635000228881836,17.795000076293945,17.5,17.71500015258789,13.06386947631836,133400
2005-11-23,17.690000534057617,17.899999618530273,17.655000686645508,17.700000762939453,13.05280876159668,107000
2005-11-25,17.725000381469727,17.985000610351562,17.565000534057617,17.90999984741211,13.207676887512207,79600
2005-11-28,17.864999771118164,17.915000915527344,17.600000381469727,17.600000381469727,12.9790678024292,289000
2005-11-29,17.649999618530273,17.950000762939453,17.594999313354492,17.84000015258789,13.15605354309082,186400
2005-11-30,17.864999771118164,18.100000381469727,17.690000534057617,17.809999465942383,13.133931159973145,267200
2005-12-01,17.850000381469727,18.344999313354492,17.850000381469727,18.329999923706055,13.51740837097168,579200
2005-12-02,18.325000762939453,18.649999618530273,18.25,18.594999313354492,13.712825775146484,800800
2005-12-05,18.545000076293945,18.780000686645508,18.334999084472656,18.719999313354492,13.805008888244629,311800
2005-12-06,18.725000381469727,19.344999313354492,18.625,19.315000534057617,14.243791580200195,728200
2005-12-07,19.315000534057617,19.7450008392334,19.024999618530273,19.729999542236328,14.549827575683594,1126800
2005-12-08,19.674999237060547,19.68000030517578,19.2450008392334,19.334999084472656,14.258537292480469,1447200
2005-12-09,19.0,19.145000457763672,18.55500030517578,19.030000686645508,14.033614158630371,1093600
2005-12-12,19.05500030517578,19.315000534057617,19.05500030517578,19.264999389648438,14.206914901733398,535400
2005-12-13,19.229999542236328,19.350000381469727,19.110000610351562,19.28499984741211,14.221663475036621,562000
