Date,Open,High,Low,Close,Adj Close,Volume
2005-12-14,19.25,19.524999618530273,19.25,19.5,14.380221366882324,248200
2005-12-15,19.5049991607666,19.55500030517578,19.0,19.075000762939453,14.06679916381836,356800
2005-12-16,19.125,19.4950008392334,19.125,19.375,14.288039207458496,425800
2005-12-19,19.375,19.375,18.75,18.924999237060547,13.956182479858398,332800
2005-12-20,18.924999237060547,18.979999542236328,18.454999923706055,18.75,13.827128410339355,327800
2005-12-21,18.975000381469727,19.200000762939453,18.825000762939453,19.100000381469727,14.085240364074707,311000
2005-12-22,19.100000381469727,19.155000686645508,18.719999313354492,18.93000030517578,13.959869384765625,319600
2005-12-23,18.950000762939453,19.15999984741211,18.950000762939453,19.110000610351562,14.092610359191895,150000
2005-12-27,19.110000610351562,19.125,18.709999084472656,18.709999084472656,13.797633171081543,218200
2005-12-28,18.760000228881836,19.06999969482422,18.709999084472656,18.975000381469727,13.993057250976562,152400
2005-12-29,18.975000381469727,19.31999969482422,18.78499984741211,19.18000030517578,14.144232749938965,233200
2005-12-30,19.184999465942383,19.184999465942383,18.989999771118164,19.100000381469727,14.085240364074707,272000
2006-01-03,19.174999237060547,19.225000381469727,18.6299991607666,19.165000915527344,14.133172988891602,495000
2006-01-04,19.165000915527344,19.575000762939453,19.024999618530273,19.55500030517578,14.420777320861816,495600
2006-01-05,19.530000686645508,19.579999923706055,19.334999084472656,19.450000762939453,14.343345642089844,246600
2006-01-06,19.5,19.584999084472656,19.31999969482422,19.5049991607666,14.383901596069336,215200
2006-01-09,19.530000686645508,20.25,19.530000686645508,20.200000762939453,14.896429061889648,442600
2006-01-10,20.200000762939453,20.25,20.020000457763672,20.094999313354492,14.81899356842041,346000
2006-01-11,20.100000381469727,20.44499969482422,20.010000228881836,20.44499969482422,15.077109336853027,237800
2006-01-12,20.420000076293945,20.454999923706055,20.100000381469727,20.200000762939453,14.896429061889648,279800
2006-01-13,20.225000381469727,20.31999969482422,20.155000686645508,20.260000228881836,14.940674781799316,191200
2006-01-17,20.325000762939453,20.325000762939453,19.729999542236328,19.915000915527344,14.686263084411621,496800
2006-01-18,19.915000915527344,19.989999771118164,19.645000457763672,19.739999771118164,14.557208061218262,228600
2006-01-19,19.815000534057617,20.0,19.655000686645508,19.975000381469727,14.73050308227539,234000
2006-01-20,20.0,20.0,19.600000381469727,19.700000762939453,14.527711868286133,183400
2006-01-23,19.799999237060547,19.969999313354492,18.9950008392334,19.03499984741211,14.03730297088623,1970400
2006-01-24,19.15999984741211,19.524999618530273,19.125,19.485000610351562,14.369156837463379,1727800
2006-01-25,19.450000762939453,19.479999542236328,18.950000762939453,18.954999923706055,13.978306770324707,1870800
2006-01-26,18.954999923706055,19.049999237060547,18.780000686645508,18.959999084472656,13.981992721557617,4308200
2006-01-27,19.084999084472656,19.110000610351562,18.954999923706055,19.045000076293945,14.044679641723633,1674200
2006-01-30,19.049999237060547,19.260000228881836,19.014999389648438,19.19499969482422,14.155293464660645,1007200
2006-01-31,19.15999984741211,19.25,18.93000030517578,19.149999618530273,14.122110366821289,745600
2006-02-01,19.149999618530273,19.7450008392334,19.1200008392334,19.56999969482422,14.43183708190918,1800800
2006-02-02,19.56999969482422,19.670000076293945,19.46500015258789,19.549999237060547,14.417084693908691,1194000
2006-02-03,19.55500030517578,19.75,19.4950008392334,19.709999084472656,14.535075187683105,661000
2006-02-06,19.78499984741211,19.78499984741211,19.540000915527344,19.700000762939453,14.527711868286133,728200
2006-02-07,19.7549991607666,19.850000381469727,19.4950008392334,19.559999465942383,14.42446517944336,650400
2006-02-08,19.559999465942383,19.559999465942383,19.274999618530273,19.5,14.42446517944336,349000
2006-02-09,19.56999969482422,19.68000030517578,19.31999969482422,19.350000381469727,14.313508987426758,454200
2006-02-10,19.299999237060547,19.665000915527344,19.299999237060547,19.575000762939453,14.479944229125977,349400
2006-02-13,19.600000381469727,19.780000686645508,19.510000228881836,19.760000228881836,14.616788864135742,747400
2006-02-14,20.75,21.2450008392334,20.31999969482422,21.024999618530273,15.552525520324707,2061600
2006-02-15,21.450000762939453,21.625,21.235000610351562,21.31999969482422,15.770750999450684,1421200
2006-02-16,21.5,21.674999237060547,21.440000534057617,21.489999771118164,15.896496772766113,708000
2006-02-17,21.549999237060547,22.010000228881836,21.5,21.725000381469727,16.070337295532227,539400
2006-02-21,21.795000076293945,21.899999618530273,21.299999237060547,21.540000915527344,15.933487892150879,594200
2006-02-22,21.559999465942383,21.795000076293945,21.450000762939453,21.735000610351562,16.077730178833008,496800
2006-02-23,21.735000610351562,22.21500015258789,21.639999389648438,21.915000915527344,16.21087646484375,827800
2006-02-24,21.915000915527344,22.100000381469727,21.674999237060547,22.065000534057617,16.321836471557617,286400
2006-02-27,22.05500030517578,22.270000457763672,22.014999389648438,22.084999084472656,16.33662986755371,278800
2006-02-28,22.09000015258789,22.09000015258789,21.579999923706055,21.6200008392334,15.992664337158203,274200
2006-03-01,21.69499969482422,22.049999237060547,21.69499969482422,22.0049991607666,16.277448654174805,1361600
2006-03-02,21.954999923706055,22.075000762939453,21.565000534057617,21.924999237060547,16.218278884887695,352200
2006-03-03,21.924999237060547,22.09000015258789,21.735000610351562,21.81999969482422,16.14060401916504,349400
2006-03-06,21.344999313354492,22.049999237060547,21.344999313354492,21.65999984741211,16.02225112915039,506000
2006-03-07,21.584999084472656,21.774999618530273,21.514999389648438,21.670000076293945,16.029647827148438,624200
2006-03-08,21.670000076293945,21.69499969482422,21.21500015258789,21.635000228881836,16.003755569458008,591200
2006-03-09,21.625,21.655000686645508,21.235000610351562,21.40999984741211,15.837320327758789,359600
2006-03-10,21.53499984741211,21.579999923706055,21.350000381469727,21.5,15.903897285461426,564200
2006-03-13,21.475000381469727,22.03499984741211,21.475000381469727,21.71500015258789,16.062936782836914,386600
2006-03-14,21.71500015258789,22.010000228881836,21.625,21.985000610351562,16.262659072875977,250400
2006-03-15,21.940000534057617,22.4950008392334,21.940000534057617,22.34000015258789,16.525253295898438,667800
2006-03-16,22.440000534057617,22.489999771118164,22.2549991607666,22.299999237060547,16.495662689208984,275200
2006-03-17,22.399999618530273,22.46500015258789,22.229999542236328,22.3700008392334,16.54745101928711,584800
2006-03-20,22.28499984741211,22.604999542236328,22.28499984741211,22.5,16.64360809326172,392600
2006-03-21,22.424999237060547,22.549999237060547,22.0049991607666,22.049999237060547,16.310745239257812,219200
2006-03-22,22.0,22.55500030517578,21.979999542236328,22.44499969482422,16.60292625427246,261800
2006-03-23,22.0,22.05500030517578,21.079999923706055,21.40999984741211,15.837320327758789,1441800
2006-03-24,21.424999237060547,21.645000457763672,21.34000015258789,21.614999771118164,15.988962173461914,416600
2006-03-27,21.69499969482422,21.75,21.475000381469727,21.719999313354492,16.066633224487305,280600
2006-03-28,21.770000457763672,21.815000534057617,21.1299991607666,21.350000381469727,15.79293441772461,533800
2006-03-29,21.350000381469727,21.4950008392334,21.28499984741211,21.28499984741211,15.744856834411621,562400
2006-03-30,21.235000610351562,21.434999465942383,21.110000610351562,21.399999618530273,15.829923629760742,533400
2006-03-31,21.405000686645508,21.735000610351562,21.354999542236328,21.5,15.903897285461426,565000
2006-04-03,21.575000762939453,21.860000610351562,21.44499969482422,21.764999389648438,16.099924087524414,426000
2006-04-04,21.71500015258789,22.0,21.674999237060547,21.729999542236328,16.074033737182617,600800
2006-04-05,21.735000610351562,21.829999923706055,21.545000076293945,21.6200008392334,15.992664337158203,460000
2006-04-06,21.545000076293945,21.549999237060547,21.0,21.020000457763672,15.548831939697266,982200
2006-04-07,21.049999237060547,21.219999313354492,20.579999923706055,20.690000534057617,15.304720878601074,566200
2006-04-10,20.700000762939453,20.7450008392334,20.46500015258789,20.549999237060547,15.201166152954102,468200
2006-04-11,20.530000686645508,20.6299991607666,20.31999969482422,20.485000610351562,15.153083801269531,338600
2006-04-12,20.53499984741211,20.864999771118164,20.450000762939453,20.80500030517578,15.389790534973145,351400
2006-04-13,20.829999923706055,21.05500030517578,20.6299991607666,20.885000228881836,15.448963165283203,357400
2006-04-17,20.90999984741211,20.975000381469727,20.670000076293945,20.940000534057617,15.489655494689941,433400
2006-04-18,20.739999771118164,21.075000762939453,20.43000030517578,20.5,15.164177894592285,733000
2006-04-19,21.075000762939453,21.40999984741211,20.790000915527344,21.325000762939453,15.774447441101074,1195600
2006-04-20,21.31999969482422,21.709999084472656,20.975000381469727,21.549999237060547,15.940884590148926,604800
2006-04-21,21.75,21.75,21.219999313354492,21.424999237060547,15.848411560058594,338600
2006-04-24,21.424999237060547,21.424999237060547,21.104999542236328,21.165000915527344,15.656089782714844,277400
2006-04-25,21.165000915527344,21.295000076293945,20.979999542236328,21.25,15.71896743774414,282600
2006-04-26,21.25,21.454999923706055,21.139999389648438,21.334999084472656,15.781838417053223,385400
2006-04-27,21.25,21.25,20.780000686645508,20.969999313354492,15.511842727661133,358200
2006-04-28,20.969999313354492,21.165000915527344,20.860000610351562,21.149999618530273,15.644997596740723,434800
2006-05-01,21.200000762939453,21.260000228881836,20.700000762939453,20.760000228881836,15.356508255004883,418400
2006-05-02,20.809999465942383,21.100000381469727,20.524999618530273,21.024999618530273,15.552525520324707,524600
2006-05-03,20.975000381469727,21.100000381469727,20.649999618530273,21.049999237060547,15.571025848388672,353600
2006-05-04,21.5,21.579999923706055,21.200000762939453,21.575000762939453,15.959383010864258,525800
2006-05-05,21.674999237060547,21.850000381469727,21.575000762939453,21.575000762939453,15.959383010864258,546000
2006-05-08,21.575000762939453,21.975000381469727,21.55500030517578,21.954999923706055,16.240468978881836,580600
2006-05-09,21.885000228881836,22.110000610351562,21.780000686645508,22.094999313354492,16.39630699157715,764800
2006-05-10,22.145000457763672,22.325000762939453,21.950000762939453,22.125,16.418561935424805,510400
2006-05-11,22.100000381469727,22.125,21.825000762939453,21.834999084472656,16.20336151123047,428000
2006-05-12,21.78499984741211,21.860000610351562,21.264999389648438,21.40999984741211,15.887975692749023,405600
2006-05-15,21.40999984741211,21.69499969482422,21.239999771118164,21.594999313354492,16.02526092529297,494400
2006-05-16,21.524999618530273,21.610000610351562,21.415000915527344,21.53499984741211,15.980734825134277,1020800
2006-05-17,21.28499984741211,21.725000381469727,21.049999237060547,21.604999542236328,16.03267478942871,1102800
2006-05-18,21.6299991607666,21.65999984741211,21.049999237060547,21.084999084472656,15.646803855895996,1228000
2006-05-19,21.09000015258789,21.295000076293945,20.850000381469727,21.114999771118164,15.669060707092285,429800
2006-05-22,21.114999771118164,21.114999771118164,20.75,20.75,15.398205757141113,843000
2006-05-23,20.809999465942383,21.0,20.780000686645508,20.844999313354492,15.468697547912598,817600
2006-05-24,20.850000381469727,21.114999771118164,20.725000381469727,20.940000534057617,15.539200782775879,983600
2006-05-25,21.024999618530273,21.364999771118164,20.96500015258789,21.34000015258789,15.836041450500488,537200
2006-05-26,21.389999389648438,21.44499969482422,21.15999984741211,21.270000457763672,15.78408432006836,308400
2006-05-30,21.270000457763672,21.360000610351562,20.875,20.885000228881836,15.49837589263916,836400
2006-05-31,20.905000686645508,21.204999923706055,20.864999771118164,21.06999969482422,15.63567066192627,580200
2006-06-01,21.075000762939453,21.46500015258789,21.075000762939453,21.46500015258789,15.928802490234375,387800
2006-06-02,21.43000030517578,21.5,20.850000381469727,21.450000762939453,15.91765308380127,792600
2006-06-05,21.549999237060547,21.790000915527344,20.979999542236328,21.049999237060547,15.620830535888672,508900
2006-06-06,21.049999237060547,21.09000015258789,20.709999084472656,21.059999465942383,15.628247261047363,442000
2006-06-07,21.09000015258789,21.3799991607666,20.6299991607666,20.6299991607666,15.309149742126465,1243400
2006-06-08,20.6299991607666,21.079999923706055,20.329999923706055,20.829999923706055,15.457572937011719,1155300
2006-06-09,20.829999923706055,20.950000762939453,20.510000228881836,20.68000030517578,15.346254348754883,309500
2006-06-12,20.6299991607666,20.670000076293945,20.15999984741211,20.280000686645508,15.049426078796387,535200
2006-06-13,20.280000686645508,20.399999618530273,19.84000015258789,19.93000030517578,14.78969669342041,840600
2006-06-14,19.979999542236328,20.239999771118164,19.93000030517578,20.09000015258789,14.908432006835938,698800
2006-06-15,20.219999313354492,20.799999237060547,20.18000030517578,20.700000762939453,15.361096382141113,525800
2006-06-16,20.709999084472656,20.799999237060547,20.3799991607666,20.559999465942383,15.257210731506348,875700
2006-06-19,20.549999237060547,20.579999923706055,20.219999313354492,20.3799991607666,15.12363338470459,449200
2006-06-20,20.329999923706055,20.479999542236328,20.110000610351562,20.110000610351562,14.92326831817627,776500
2006-06-21,20.170000076293945,20.600000381469727,20.110000610351562,20.3700008392334,15.116214752197266,512400
2006-06-22,20.3700008392334,20.3700008392334,19.959999084472656,20.149999618530273,14.952946662902832,416700
2006-06-23,20.06999969482422,20.280000686645508,19.90999984741211,19.950000762939453,14.804535865783691,309200
2006-06-26,20.020000457763672,20.299999237060547,19.959999084472656,20.1299991607666,14.93811321258545,336700
2006-06-27,20.1299991607666,20.350000381469727,19.969999313354492,20.030000686645508,14.863903999328613,507100
2006-06-28,20.100000381469727,20.31999969482422,19.940000534057617,20.149999618530273,14.952946662902832,626700
2006-06-29,20.299999237060547,20.40999984741211,19.770000457763672,20.350000381469727,15.101374626159668,679700
2006-06-30,20.3799991607666,21.350000381469727,20.110000610351562,21.350000381469727,15.843451499938965,2924700
2006-07-03,21.350000381469727,21.360000610351562,20.940000534057617,21.170000076293945,15.709877014160156,482100
2006-07-05,21.149999618530273,21.149999618530273,20.6299991607666,20.649999618530273,15.323999404907227,502900
2006-07-06,20.6299991607666,21.049999237060547,20.610000610351562,20.790000915527344,15.427886962890625,315700
2006-07-07,20.780000686645508,20.790000915527344,20.440000534057617,20.530000686645508,15.234947204589844,231900
2006-07-10,20.530000686645508,20.809999465942383,20.510000228881836,20.540000915527344,15.2423677444458,141700
2006-07-11,20.540000915527344,20.549999237060547,20.25,20.489999771118164,15.20526123046875,355400
2006-07-12,20.469999313354492,20.489999771118164,20.25,20.299999237060547,15.064266204833984,147600
2006-07-13,20.280000686645508,20.530000686645508,20.030000686645508,20.110000610351562,14.92326831817627,298000
2006-07-14,20.1299991607666,20.229999542236328,19.899999618530273,20.030000686645508,14.863903999328613,379600
2006-07-17,20.020000457763672,20.25,19.93000030517578,20.1200008392334,14.930692672729492,381400
2006-07-18,20.079999923706055,20.100000381469727,19.729999542236328,19.90999984741211,14.774853706359863,279100
2006-07-19,19.940000534057617,20.260000228881836,19.93000030517578,20.190000534057617,14.982637405395508,334000
2006-07-20,20.190000534057617,20.209999084472656,19.81999969482422,19.81999969482422,14.708066940307617,305700
2006-07-21,19.940000534057617,20.18000030517578,19.760000228881836,20.100000381469727,14.915847778320312,296300
2006-07-24,20.149999618530273,20.790000915527344,20.139999389648438,20.639999389648438,15.316571235656738,543300
2006-07-25,20.639999389648438,21.1200008392334,20.459999084472656,20.780000686645508,15.420455932617188,407300
2006-07-26,20.790000915527344,21.389999389648438,20.75,21.280000686645508,15.791501998901367,661800
2006-07-27,21.239999771118164,21.489999771118164,20.700000762939453,20.760000228881836,15.40562629699707,458800
2006-07-28,20.790000915527344,21.549999237060547,20.790000915527344,21.34000015258789,15.836041450500488,363600
2006-07-31,21.350000381469727,21.420000076293945,21.239999771118164,21.389999389648438,15.873133659362793,180900
2006-08-01,21.260000228881836,21.260000228881836,20.75,20.899999618530273,15.509512901306152,286500
2006-08-02,20.899999618530273,21.049999237060547,20.829999923706055,20.920000076293945,15.5243558883667,454900
2006-08-03,20.81999969482422,21.559999465942383,20.799999237060547,21.5,15.954764366149902,297900
2006-08-04,21.579999923706055,21.799999237060547,21.31999969482422,21.5,15.954764366149902,358200
2006-08-07,21.489999771118164,21.489999771118164,21.25,21.34000015258789,15.836041450500488,231300
2006-08-08,21.299999237060547,21.360000610351562,20.639999389648438,20.670000076293945,15.38931655883789,798600
2006-08-09,20.809999465942383,20.940000534057617,20.540000915527344,20.639999389648438,15.366978645324707,398900
2006-08-10,20.549999237060547,20.84000015258789,20.479999542236328,20.700000762939453,15.411648750305176,452300
2006-08-11,20.68000030517578,20.8799991607666,20.520000457763672,20.65999984741211,15.381874084472656,350100
2006-08-14,20.719999313354492,21.139999389648438,20.719999313354492,20.790000915527344,15.478659629821777,326800
2006-08-15,21.0,21.399999618530273,20.899999618530273,21.34000015258789,15.888158798217773,350700
2006-08-16,21.329999923706055,21.530000686645508,21.25,21.360000610351562,15.903039932250977,419800
2006-08-17,21.270000457763672,21.540000915527344,21.260000228881836,21.260000228881836,15.828588485717773,328700
2006-08-18,21.34000015258789,21.3799991607666,21.059999465942383,21.239999771118164,15.813692092895508,385200
2006-08-21,21.239999771118164,21.290000915527344,20.93000030517578,20.959999084472656,15.605226516723633,170600
2006-08-22,20.950000762939453,21.040000915527344,20.760000228881836,20.81999969482422,15.500999450683594,287300
2006-08-23,20.790000915527344,20.850000381469727,20.559999465942383,20.6299991607666,15.359532356262207,351400
2006-08-24,20.729999542236328,20.729999542236328,20.25,20.299999237060547,15.113842964172363,435500
2006-08-25,20.309999465942383,20.40999984741211,20.1200008392334,20.149999618530273,15.002156257629395,557300
2006-08-28,20.100000381469727,20.399999618530273,20.059999465942383,20.329999923706055,15.13617992401123,533900
2006-08-29,20.309999465942383,20.56999969482422,20.190000534057617,20.3799991607666,15.173405647277832,438100
2006-08-30,20.43000030517578,20.68000030517578,20.280000686645508,20.489999771118164,15.255301475524902,286600
2006-08-31,20.489999771118164,20.579999923706055,20.3799991607666,20.420000076293945,15.203190803527832,205700
2006-09-01,20.40999984741211,20.799999237060547,20.3700008392334,20.729999542236328,15.433989524841309,263400
2006-09-05,20.760000228881836,21.270000457763672,20.760000228881836,21.190000534057617,15.776467323303223,533800
2006-09-06,21.190000534057617,21.3700008392334,20.989999771118164,21.209999084472656,15.791356086730957,644400
2006-09-07,21.209999084472656,21.65999984741211,21.110000610351562,21.549999237060547,16.044498443603516,591900
2006-09-08,21.559999465942383,22.010000228881836,21.540000915527344,21.649999618530273,16.118946075439453,951000
2006-09-11,21.65999984741211,22.18000030517578,21.6200008392334,22.079999923706055,16.439096450805664,429600
2006-09-12,22.059999465942383,22.559999465942383,21.959999084472656,22.479999542236328,16.736902236938477,401300
2006-09-13,22.510000228881836,22.68000030517578,22.34000015258789,22.549999237060547,16.789018630981445,206300
2006-09-14,22.450000762939453,22.649999618530273,22.280000686645508,22.600000381469727,16.826251983642578,160600
2006-09-15,22.610000610351562,22.780000686645508,22.360000610351562,22.6299991607666,16.848581314086914,934800
2006-09-18,22.100000381469727,22.110000610351562,21.170000076293945,21.81999969482422,16.245521545410156,1601800
2006-09-19,21.93000030517578,22.190000534057617,21.790000915527344,22.110000610351562,16.461437225341797,415900
2006-09-20,22.309999465942383,22.709999084472656,22.170000076293945,22.600000381469727,16.826251983642578,554800
2006-09-21,22.59000015258789,22.68000030517578,22.31999969482422,22.600000381469727,16.826251983642578,1108500
2006-09-22,22.530000686645508,22.8799991607666,22.420000076293945,22.760000228881836,16.945377349853516,647700
2006-09-25,23.899999618530273,23.899999618530273,22.959999084472656,23.510000228881836,17.503768920898438,579800
2006-09-26,23.40999984741211,23.81999969482422,23.350000381469727,23.489999771118164,17.488872528076172,640600
2006-09-27,23.5,23.68000030517578,23.40999984741211,23.540000915527344,17.526100158691406,503700
2006-09-28,23.59000015258789,23.719999313354492,23.5,23.68000030517578,17.630332946777344,390400
2006-09-29,23.639999389648438,23.790000915527344,23.3799991607666,23.399999618530273,17.42186737060547,390300
2006-10-02,23.360000610351562,23.760000228881836,23.239999771118164,23.540000915527344,17.526100158691406,399400
2006-10-03,23.440000534057617,24.079999923706055,23.239999771118164,23.729999542236328,17.667564392089844,793400
2006-10-04,23.649999618530273,24.030000686645508,23.540000915527344,23.989999771118164,17.86113929748535,401700
2006-10-05,24.040000915527344,24.229999542236328,23.790000915527344,23.989999771118164,17.86113929748535,513700
2006-10-06,23.8799991607666,24.0,23.65999984741211,23.860000610351562,17.764347076416016,902400
2006-10-09,23.860000610351562,23.959999084472656,23.559999465942383,23.809999465942383,17.727115631103516,436900
2006-10-10,23.809999465942383,23.920000076293945,23.549999237060547,23.670000076293945,17.622892379760742,379800
2006-10-11,23.600000381469727,23.6299991607666,23.260000228881836,23.59000015258789,17.563331604003906,423700
2006-10-12,23.579999923706055,23.920000076293945,23.549999237060547,23.760000228881836,17.689897537231445,420700
2006-10-13,23.760000228881836,23.93000030517578,23.639999389648438,23.790000915527344,17.712234497070312,174900
2006-10-16,23.780000686645508,23.979999542236328,23.690000534057617,23.860000610351562,17.764347076416016,548500
2006-10-17,23.8700008392334,23.8700008392334,23.440000534057617,23.59000015258789,17.563331604003906,470000
2006-10-18,23.6200008392334,23.81999969482422,23.459999084472656,23.489999771118164,17.488872528076172,382000
2006-10-19,23.399999618530273,23.6299991607666,23.190000534057617,23.40999984741211,17.429306030273438,455100
2006-10-20,23.389999389648438,23.450000762939453,23.1299991607666,23.200000762939453,17.272964477539062,500100
2006-10-23,23.270000457763672,23.360000610351562,23.170000076293945,23.25,17.31018829345703,536400
2006-10-24,23.200000762939453,23.34000015258789,23.139999389648438,23.190000534057617,17.265520095825195,902700
2006-10-25,23.229999542236328,23.280000686645508,22.989999771118164,23.06999969482422,17.176179885864258,491500
2006-10-26,23.100000381469727,23.360000610351562,23.079999923706055,23.25,17.31018829345703,498300
2006-10-27,23.1200008392334,23.299999237060547,22.889999389648438,23.059999465942383,17.168729782104492,434100
2006-10-30,22.959999084472656,23.18000030517578,22.940000534057617,23.149999618530273,17.235734939575195,503700
2006-10-31,23.1200008392334,23.25,22.889999389648438,22.979999542236328,17.10917091369629,1067800
2006-11-01,22.979999542236328,23.15999984741211,22.799999237060547,22.81999969482422,16.990041732788086,465000
2006-11-02,22.829999923706055,22.829999923706055,22.489999771118164,22.489999771118164,16.744354248046875,555500
2006-11-03,22.530000686645508,22.6200008392334,22.270000457763672,22.489999771118164,16.744354248046875,414300
2006-11-06,22.489999771118164,22.700000762939453,22.459999084472656,22.610000610351562,16.833698272705078,279700
2006-11-07,22.549999237060547,22.84000015258789,22.510000228881836,22.6299991607666,16.848581314086914,180700
2006-11-08,22.510000228881836,22.899999618530273,22.280000686645508,22.739999771118164,16.98301124572754,286800
2006-11-09,22.75,22.860000610351562,22.59000015258789,22.68000030517578,16.938207626342773,163100
2006-11-10,22.6299991607666,23.0,22.559999465942383,22.90999984741211,17.109975814819336,217700
2006-11-13,22.850000381469727,23.15999984741211,22.760000228881836,23.049999237060547,17.214529037475586,283400
2006-11-14,23.149999618530273,23.31999969482422,22.979999542236328,23.280000686645508,17.38630485534668,340800
2006-11-15,23.18000030517578,23.34000015258789,23.079999923706055,23.190000534057617,17.319093704223633,468000
2006-11-16,23.18000030517578,23.450000762939453,23.010000228881836,23.43000030517578,17.498334884643555,404400
2006-11-17,23.43000030517578,23.43000030517578,23.059999465942383,23.399999618530273,17.475927352905273,729800
2006-11-20,23.399999618530273,23.510000228881836,23.170000076293945,23.459999084472656,17.52074432373047,497200
2006-11-21,23.420000076293945,23.65999984741211,23.360000610351562,23.649999618530273,17.662630081176758,413900
2006-11-22,23.6200008392334,23.709999084472656,23.450000762939453,23.6200008392334,17.640233993530273,210500
2006-11-24,23.6299991607666,23.65999984741211,23.40999984741211,23.510000228881836,17.558080673217773,83200
2006-11-27,23.549999237060547,23.549999237060547,23.309999465942383,23.329999923706055,17.42364501953125,539300
2006-11-28,23.34000015258789,23.68000030517578,23.290000915527344,23.600000381469727,17.625289916992188,794700
2006-11-29,23.579999923706055,23.889999389648438,23.479999542236328,23.81999969482422,17.789600372314453,423600
2006-11-30,23.81999969482422,23.81999969482422,23.31999969482422,23.469999313354492,17.5282039642334,349000
2006-12-01,23.520000457763672,23.649999618530273,23.309999465942383,23.540000915527344,17.580482482910156,559800
2006-12-04,23.540000915527344,24.149999618530273,23.510000228881836,24.010000228881836,17.93149185180664,362400
2006-12-05,23.989999771118164,24.049999237060547,23.75,23.799999237060547,17.774658203125,362300
2006-12-06,23.770000457763672,23.860000610351562,23.670000076293945,23.690000534057617,17.692508697509766,222700
2006-12-07,23.709999084472656,23.809999465942383,23.549999237060547,23.559999465942383,17.595422744750977,401100
2006-12-08,23.520000457763672,23.719999313354492,23.5,23.610000610351562,17.63276481628418,200100
2006-12-11,23.6200008392334,24.139999389648438,23.5,24.079999923706055,17.983776092529297,504000
2006-12-12,24.020000457763672,24.020000457763672,23.729999542236328,23.8799991607666,17.83441162109375,438500
2006-12-13,23.93000030517578,24.3700008392334,23.8799991607666,24.209999084472656,18.080862045288086,422500
2006-12-14,24.260000228881836,24.459999084472656,24.040000915527344,24.040000915527344,17.953907012939453,384800
2006-12-15,24.100000381469727,24.18000030517578,23.829999923706055,23.829999923706055,17.79706382751465,183400
2006-12-18,23.8700008392334,23.920000076293945,23.540000915527344,23.579999923706055,17.6103515625,150500
2006-12-19,23.5,23.6299991607666,23.15999984741211,23.600000381469727,17.625289916992188,264100
2006-12-20,23.850000381469727,24.100000381469727,23.6299991607666,23.850000381469727,17.812002182006836,287000
2006-12-21,23.850000381469727,23.989999771118164,23.75,23.780000686645508,17.75972557067871,275000
2006-12-22,23.790000915527344,23.90999984741211,23.690000534057617,23.75,17.737321853637695,114100
