Date,Open,High,Low,Close,Adj Close,Volume
2006-12-26,23.790000915527344,23.93000030517578,23.600000381469727,23.850000381469727,17.812002182006836,175000
2006-12-27,23.829999923706055,24.049999237060547,23.559999465942383,23.700000762939453,17.699975967407227,154400
2006-12-28,23.610000610351562,23.75,23.579999923706055,23.739999771118164,17.729848861694336,113300
2006-12-29,23.700000762939453,23.81999969482422,23.540000915527344,23.56999969482422,17.60288429260254,220200
2007-01-03,23.59000015258789,23.850000381469727,23.520000457763672,23.6200008392334,17.640233993530273,249100
2007-01-04,23.579999923706055,23.59000015258789,23.34000015258789,23.459999084472656,17.52074432373047,380000
2007-01-05,23.530000686645508,24.09000015258789,23.510000228881836,23.65999984741211,17.67009925842285,461300
2007-01-08,23.600000381469727,23.790000915527344,23.549999237060547,23.760000228881836,17.744787216186523,303600
2007-01-09,23.850000381469727,24.239999771118164,23.790000915527344,24.139999389648438,18.028583526611328,339100
2007-01-10,24.1299991607666,24.25,24.0,24.15999984741211,18.043519973754883,213300
2007-01-11,24.15999984741211,24.459999084472656,24.15999984741211,24.3799991607666,18.207820892333984,249400
2007-01-12,24.329999923706055,24.34000015258789,23.18000030517578,23.350000381469727,17.43859100341797,1435800
2007-01-16,23.3700008392334,23.6200008392334,23.290000915527344,23.520000457763672,17.5655460357666,859900
2007-01-17,23.43000030517578,23.579999923706055,23.06999969482422,23.079999923706055,17.236940383911133,1082000
2007-01-18,23.079999923706055,23.079999923706055,22.639999389648438,22.850000381469727,17.065168380737305,989000
2007-01-19,22.850000381469727,23.1200008392334,22.780000686645508,23.049999237060547,17.214529037475586,767400
2007-01-22,23.079999923706055,23.1299991607666,22.889999389648438,23.100000381469727,17.251873016357422,337100
2007-01-23,23.010000228881836,23.649999618530273,23.010000228881836,23.329999923706055,17.42364501953125,389400
2007-01-24,23.3700008392334,23.610000610351562,23.3700008392334,23.5,17.550601959228516,343600
2007-01-25,23.5,23.65999984741211,23.34000015258789,23.34000015258789,17.43111801147461,311400
2007-01-26,23.280000686645508,23.350000381469727,22.90999984741211,23.260000228881836,17.37137222290039,371400
2007-01-29,23.360000610351562,23.579999923706055,23.139999389648438,23.510000228881836,17.558080673217773,401900
2007-01-30,23.600000381469727,23.75,23.600000381469727,23.739999771118164,17.729848861694336,377800
2007-01-31,23.639999389648438,24.110000610351562,23.56999969482422,23.969999313354492,17.901620864868164,387900
2007-02-01,24.0,24.229999542236328,23.899999618530273,24.170000076293945,18.05098533630371,422600
2007-02-02,24.1200008392334,24.59000015258789,24.1200008392334,24.420000076293945,18.23769187927246,412400
2007-02-05,24.440000534057617,24.579999923706055,24.170000076293945,24.329999923706055,18.170480728149414,1268600
2007-02-06,24.350000381469727,24.459999084472656,24.309999465942383,24.420000076293945,18.23769187927246,269800
2007-02-07,24.450000762939453,24.6200008392334,24.360000610351562,24.40999984741211,18.230228424072266,577700
2007-02-08,24.31999969482422,24.450000762939453,24.299999237060547,24.399999618530273,18.275169372558594,340500
2007-02-09,24.3799991607666,24.559999465942383,24.280000686645508,24.31999969482422,18.215242385864258,158500
2007-02-12,24.31999969482422,24.399999618530273,24.0,24.040000915527344,18.005538940429688,327300
2007-02-13,24.1200008392334,24.31999969482422,24.06999969482422,24.100000381469727,18.050472259521484,264000
2007-02-14,23.40999984741211,23.5,22.739999771118164,22.950000762939453,17.18914794921875,1728800
2007-02-15,22.950000762939453,23.079999923706055,22.510000228881836,22.75,17.039342880249023,806300
2007-02-16,22.75,22.75,22.489999771118164,22.739999771118164,17.0318546295166,490200
2007-02-20,22.75,23.010000228881836,22.5,22.8700008392334,17.129228591918945,521600
2007-02-21,22.729999542236328,22.8700008392334,22.510000228881836,22.729999542236328,17.02436637878418,399100
2007-02-22,22.75,23.209999084472656,22.56999969482422,22.719999313354492,17.01687240600586,522700
2007-02-23,22.6299991607666,22.719999313354492,22.489999771118164,22.5,16.852096557617188,624700
2007-02-26,22.5,22.65999984741211,22.309999465942383,22.40999984741211,16.784692764282227,477900
2007-02-27,22.1299991607666,22.34000015258789,21.65999984741211,22.010000228881836,16.4851016998291,723700
2007-02-28,22.0,22.100000381469727,21.809999465942383,21.959999084472656,16.447649002075195,408300
2007-03-01,21.8799991607666,21.8799991607666,21.280000686645508,21.549999237060547,16.14056968688965,820500
2007-03-02,21.600000381469727,21.739999771118164,21.329999923706055,21.34000015258789,15.983290672302246,731000
2007-03-05,21.329999923706055,21.469999313354492,20.719999313354492,20.719999313354492,15.51891040802002,1268400
2007-03-06,20.719999313354492,21.360000610351562,20.610000610351562,21.299999237060547,15.953329086303711,980600
2007-03-07,21.360000610351562,22.729999542236328,21.219999313354492,22.170000076293945,16.60494041442871,1491600
2007-03-08,22.270000457763672,22.329999923706055,21.790000915527344,21.889999389648438,16.395227432250977,849500
2007-03-09,21.889999389648438,21.989999771118164,21.5,21.56999969482422,16.155553817749023,758100
2007-03-12,21.56999969482422,21.700000762939453,21.350000381469727,21.489999771118164,16.09562873840332,1062400
2007-03-13,21.450000762939453,21.450000762939453,20.969999313354492,21.010000228881836,15.736117362976074,1082100
2007-03-14,21.110000610351562,21.260000228881836,20.440000534057617,20.719999313354492,15.51891040802002,1330600
2007-03-15,20.670000076293945,21.049999237060547,20.670000076293945,20.860000610351562,15.623767852783203,902100
2007-03-16,20.690000534057617,20.84000015258789,20.3700008392334,20.450000762939453,15.316691398620605,748300
2007-03-19,20.540000915527344,21.149999618530273,20.540000915527344,20.690000534057617,15.496438026428223,1171300
2007-03-20,20.600000381469727,20.649999618530273,20.389999389648438,20.59000015258789,15.421541213989258,802000
2007-03-21,21.06999969482422,21.06999969482422,20.559999465942383,20.979999542236328,15.713643074035645,595400
2007-03-22,20.899999618530273,20.899999618530273,20.530000686645508,20.790000915527344,15.571343421936035,992900
2007-03-23,20.790000915527344,20.829999923706055,20.639999389648438,20.65999984741211,15.473977088928223,957700
2007-03-26,20.739999771118164,20.8700008392334,20.399999618530273,20.600000381469727,15.429030418395996,653800
2007-03-27,20.5,20.59000015258789,20.299999237060547,20.3700008392334,15.256770133972168,661300
2007-03-28,20.3799991607666,20.469999313354492,20.280000686645508,20.389999389648438,15.271746635437012,574700
2007-03-29,20.389999389648438,20.520000457763672,20.170000076293945,20.290000915527344,15.196859359741211,660300
2007-03-30,20.270000457763672,20.479999542236328,20.18000030517578,20.299999237060547,15.204339981079102,409400
2007-04-02,20.84000015258789,20.93000030517578,20.440000534057617,20.530000686645508,15.376609802246094,687700
2007-04-03,20.530000686645508,21.06999969482422,20.530000686645508,21.049999237060547,15.766080856323242,1442400
2007-04-04,21.149999618530273,21.280000686645508,20.670000076293945,20.75,15.541385650634766,592900
2007-04-05,20.549999237060547,20.68000030517578,20.540000915527344,20.6200008392334,15.444011688232422,377700
2007-04-09,20.65999984741211,20.889999389648438,20.59000015258789,20.719999313354492,15.51891040802002,427200
2007-04-10,20.729999542236328,20.959999084472656,20.670000076293945,20.84000015258789,15.608793258666992,587300
2007-04-11,20.8700008392334,20.969999313354492,20.59000015258789,20.649999618530273,15.466487884521484,525600
2007-04-12,20.6299991607666,20.739999771118164,20.40999984741211,20.700000762939453,15.50393009185791,712800
2007-04-13,20.719999313354492,21.149999618530273,20.719999313354492,21.149999618530273,15.840978622436523,1057900
2007-04-16,21.260000228881836,21.459999084472656,21.15999984741211,21.360000610351562,15.998260498046875,662600
2007-04-17,21.459999084472656,21.530000686645508,21.329999923706055,21.459999084472656,16.073158264160156,672300
2007-04-18,21.459999084472656,21.520000457763672,21.190000534057617,21.440000534057617,16.05817985534668,472200
2007-04-19,21.34000015258789,21.829999923706055,21.299999237060547,21.68000030517578,16.237930297851562,822500
2007-04-20,22.030000686645508,22.030000686645508,21.459999084472656,21.479999542236328,16.088136672973633,1197000
2007-04-23,21.40999984741211,21.540000915527344,21.31999969482422,21.5,16.103118896484375,452800
2007-04-24,21.510000228881836,21.530000686645508,20.889999389648438,20.969999313354492,15.706156730651855,748200
2007-04-25,21.049999237060547,21.15999984741211,20.950000762939453,21.149999618530273,15.840978622436523,901200
2007-04-26,21.200000762939453,21.25,20.639999389648438,20.81999969482422,15.593814849853516,511800
2007-04-27,20.829999923706055,20.829999923706055,20.43000030517578,20.549999237060547,15.391584396362305,758600
2007-04-30,20.59000015258789,20.709999084472656,20.270000457763672,20.280000686645508,15.189360618591309,981400
2007-05-01,19.450000762939453,20.280000686645508,19.389999389648438,20.239999771118164,15.159398078918457,729200
2007-05-02,20.25,20.75,20.239999771118164,20.510000228881836,15.361626625061035,1123700
2007-05-03,20.670000076293945,20.719999313354492,20.469999313354492,20.59000015258789,15.421541213989258,912700
2007-05-04,20.6200008392334,20.68000030517578,20.469999313354492,20.639999389648438,15.458990097045898,474300
2007-05-07,20.639999389648438,20.989999771118164,20.639999389648438,20.93000030517578,15.676197052001953,584300
2007-05-08,21.0,21.100000381469727,20.6200008392334,20.889999389648438,15.646239280700684,633700
2007-05-09,20.709999084472656,20.84000015258789,20.440000534057617,20.639999389648438,15.510968208312988,745000
2007-05-10,20.649999618530273,20.950000762939453,20.520000457763672,20.799999237060547,15.631210327148438,508100
2007-05-11,20.969999313354492,20.969999313354492,20.469999313354492,20.729999542236328,15.578600883483887,477900
2007-05-14,20.889999389648438,20.979999542236328,20.75,20.829999923706055,15.653757095336914,540800
2007-05-15,20.829999923706055,20.8799991607666,20.690000534057617,20.709999084472656,15.563579559326172,517300
2007-05-16,20.739999771118164,20.739999771118164,20.40999984741211,20.520000457763672,15.420784950256348,557600
2007-05-17,20.530000686645508,20.530000686645508,20.350000381469727,20.399999618530273,15.330615043640137,358200
2007-05-18,20.3700008392334,20.43000030517578,20.219999313354492,20.3700008392334,15.308066368103027,354600
2007-05-21,20.31999969482422,20.690000534057617,20.25,20.579999923706055,15.4658784866333,709200
2007-05-22,21.399999618530273,22.1200008392334,21.399999618530273,22.040000915527344,16.563072204589844,1421600
2007-05-23,22.059999465942383,22.260000228881836,21.959999084472656,22.040000915527344,16.563072204589844,862200
2007-05-24,22.040000915527344,22.139999389648438,21.440000534057617,21.530000686645508,16.179807662963867,576400
2007-05-25,21.5,21.639999389648438,21.489999771118164,21.56999969482422,16.20987319946289,343100
2007-05-29,21.709999084472656,21.709999084472656,21.209999084472656,21.469999313354492,16.134714126586914,457800
2007-05-30,21.329999923706055,22.149999618530273,21.25,22.06999969482422,16.58561134338379,817200
2007-05-31,22.110000610351562,22.43000030517578,22.049999237060547,22.229999542236328,16.705856323242188,713900
2007-06-01,22.360000610351562,22.510000228881836,22.229999542236328,22.489999771118164,16.9012508392334,635400
2007-06-04,22.389999389648438,22.389999389648438,22.100000381469727,22.219999313354492,16.69833755493164,673100
2007-06-05,22.110000610351562,22.110000610351562,21.770000457763672,21.959999084472656,16.502946853637695,588000
2007-06-06,22.0,22.0,21.520000457763672,21.59000015258789,16.22490119934082,450200
2007-06-07,21.760000228881836,21.760000228881836,21.010000228881836,21.18000030517578,15.916781425476074,585100
2007-06-08,21.18000030517578,21.459999084472656,21.0,21.40999984741211,16.089624404907227,418100
2007-06-11,21.40999984741211,21.40999984741211,21.139999389648438,21.190000534057617,15.924287796020508,365100
2007-06-12,21.059999465942383,21.110000610351562,20.709999084472656,20.75,15.59364128112793,769300
2007-06-13,20.75,21.09000015258789,20.68000030517578,20.860000610351562,15.676302909851074,778700
2007-06-14,20.889999389648438,21.1299991607666,20.799999237060547,21.059999465942383,15.826597213745117,432200
2007-06-15,21.260000228881836,21.459999084472656,21.1299991607666,21.190000534057617,15.924287796020508,370600
2007-06-18,21.149999618530273,21.360000610351562,21.1299991607666,21.219999313354492,15.946834564208984,317400
2007-06-19,21.200000762939453,21.229999542236328,21.0,21.040000915527344,15.811570167541504,438300
2007-06-20,21.149999618530273,21.43000030517578,21.1299991607666,21.149999618530273,15.894235610961914,390800
2007-06-21,21.760000228881836,22.229999542236328,21.75,21.920000076293945,16.472888946533203,1473800
2007-06-22,22.219999313354492,22.219999313354492,21.56999969482422,21.610000610351562,16.23992347717285,496800
2007-06-25,21.700000762939453,21.780000686645508,21.350000381469727,21.43000030517578,16.104656219482422,497000
2007-06-26,21.399999618530273,21.420000076293945,21.0,21.059999465942383,15.826597213745117,704900
2007-06-27,21.0,21.389999389648438,21.0,21.350000381469727,16.044532775878906,716400
2007-06-28,21.3799991607666,21.65999984741211,21.3799991607666,21.489999771118164,16.14974594116211,349100
2007-06-29,21.530000686645508,21.75,21.110000610351562,21.290000915527344,15.9994478225708,488500
2007-07-02,21.399999618530273,21.520000457763672,21.299999237060547,21.520000457763672,16.17229461669922,204200
2007-07-03,21.43000030517578,21.59000015258789,21.350000381469727,21.450000762939453,16.119680404663086,279700
2007-07-05,21.450000762939453,21.770000457763672,21.31999969482422,21.739999771118164,16.337623596191406,501700
2007-07-06,21.6200008392334,21.690000534057617,21.440000534057617,21.520000457763672,16.17229461669922,360200
2007-07-09,21.579999923706055,21.719999313354492,21.489999771118164,21.68000030517578,16.29252815246582,313100
2007-07-10,21.68000030517578,21.68000030517578,21.1299991607666,21.200000762939453,15.931811332702637,580600
2007-07-11,21.270000457763672,21.450000762939453,21.0,21.350000381469727,16.044532775878906,708500
2007-07-12,21.530000686645508,21.920000076293945,21.25,21.540000915527344,16.18731689453125,440900
2007-07-13,21.600000381469727,21.700000762939453,21.020000457763672,21.56999969482422,16.20987319946289,473800
2007-07-16,21.540000915527344,21.979999542236328,21.530000686645508,21.540000915527344,16.18731689453125,630200
2007-07-17,21.510000228881836,21.56999969482422,21.0,21.190000534057617,15.924287796020508,600400
2007-07-18,21.209999084472656,21.540000915527344,21.09000015258789,21.40999984741211,16.089624404907227,585700
2007-07-19,21.31999969482422,21.420000076293945,21.049999237060547,21.34000015258789,16.037025451660156,594800
2007-07-20,21.299999237060547,21.31999969482422,20.950000762939453,20.950000762939453,15.743937492370605,446000
2007-07-23,20.90999984741211,21.219999313354492,20.68000030517578,20.719999313354492,15.571088790893555,318800
2007-07-24,20.520000457763672,21.200000762939453,20.3799991607666,20.440000534057617,15.360669136047363,822700
2007-07-25,20.649999618530273,20.75,20.030000686645508,20.100000381469727,15.105161666870117,382900
2007-07-26,20.0,20.06999969482422,19.25,19.399999618530273,14.579107284545898,597600
2007-07-27,19.479999542236328,19.649999618530273,18.809999465942383,18.81999969482422,14.143239974975586,836800
2007-07-30,19.579999923706055,19.790000915527344,19.0,19.690000534057617,14.79704475402832,1246400
2007-07-31,19.989999771118164,20.18000030517578,19.420000076293945,19.479999542236328,14.639229774475098,626800
2007-08-01,19.559999465942383,20.040000915527344,19.420000076293945,19.790000915527344,14.872198104858398,663400
2007-08-02,19.93000030517578,20.1299991607666,19.729999542236328,20.100000381469727,15.105161666870117,695300
2007-08-03,19.950000762939453,20.139999389648438,19.34000015258789,19.360000610351562,14.549052238464355,961600
2007-08-06,19.399999618530273,19.760000228881836,19.190000534057617,19.579999923706055,14.714378356933594,857300
2007-08-07,19.479999542236328,20.200000762939453,19.43000030517578,20.010000228881836,15.037525177001953,1209900
2007-08-08,20.020000457763672,21.690000534057617,20.0,21.200000762939453,15.987737655639648,1325100
2007-08-09,21.139999389648438,22.920000076293945,20.979999542236328,21.75,16.402509689331055,2659100
2007-08-10,21.75,21.809999465942383,21.0,21.239999771118164,16.01790428161621,1584300
2007-08-13,21.1200008392334,22.670000076293945,20.299999237060547,22.1200008392334,16.681549072265625,1354500
2007-08-14,22.1200008392334,22.329999923706055,21.520000457763672,21.670000076293945,16.342178344726562,902300
2007-08-15,21.40999984741211,21.920000076293945,20.899999618530273,20.920000076293945,15.776578903198242,863700
2007-08-16,20.959999084472656,21.25,20.079999923706055,20.459999084472656,15.429671287536621,1235500
2007-08-17,21.18000030517578,21.3700008392334,20.1200008392334,20.3799991607666,15.369345664978027,818100
2007-08-20,20.6200008392334,21.329999923706055,20.549999237060547,21.170000076293945,15.965119361877441,673800
2007-08-21,21.25,21.559999465942383,20.850000381469727,21.100000381469727,15.912323951721191,685100
2007-08-22,21.600000381469727,21.690000534057617,20.670000076293945,20.790000915527344,15.678548812866211,700700
2007-08-23,20.799999237060547,21.25,20.530000686645508,20.649999618530273,15.572964668273926,534300
2007-08-24,20.459999084472656,20.65999984741211,20.270000457763672,20.5,15.459843635559082,479700
2007-08-27,20.56999969482422,20.889999389648438,20.549999237060547,20.760000228881836,15.65592098236084,359200
2007-08-28,20.600000381469727,20.760000228881836,20.049999237060547,20.049999237060547,15.120478630065918,846700
2007-08-29,20.020000457763672,20.1200008392334,19.6299991607666,19.700000762939453,14.856539726257324,739800
2007-08-30,19.649999618530273,19.90999984741211,19.549999237060547,19.65999984741211,14.826369285583496,363700
2007-08-31,19.670000076293945,19.989999771118164,19.649999618530273,19.709999084472656,14.864072799682617,290500
2007-09-04,19.860000610351562,20.81999969482422,19.829999923706055,20.729999542236328,15.633292198181152,909500
2007-09-05,21.6200008392334,21.6299991607666,20.350000381469727,20.469999313354492,15.437216758728027,912400
2007-09-06,20.459999084472656,20.459999084472656,20.149999618530273,20.219999313354492,15.248686790466309,607600
2007-09-07,21.110000610351562,22.860000610351562,19.850000381469727,19.959999084472656,15.052606582641602,621700
2007-09-10,20.850000381469727,20.850000381469727,19.5,19.65999984741211,14.826369285583496,529500
2007-09-11,19.809999465942383,20.010000228881836,19.559999465942383,20.010000228881836,15.090312957763672,455100
2007-09-12,20.06999969482422,20.09000015258789,19.690000534057617,19.979999542236328,15.067686080932617,368100
2007-09-13,20.18000030517578,20.739999771118164,19.799999237060547,20.729999542236328,15.633292198181152,878500
2007-09-14,20.68000030517578,20.729999542236328,19.860000610351562,20.100000381469727,15.158187866210938,443300
2007-09-17,20.010000228881836,20.559999465942383,19.809999465942383,20.389999389648438,15.376885414123535,291000
2007-09-18,20.6200008392334,21.31999969482422,19.799999237060547,21.040000915527344,15.867083549499512,773200
2007-09-19,21.3799991607666,21.639999389648438,20.700000762939453,20.760000228881836,15.65592098236084,733300
2007-09-20,20.829999923706055,21.219999313354492,20.6200008392334,21.1200008392334,15.927407264709473,486200
2007-09-21,21.309999465942383,21.360000610351562,20.649999618530273,20.670000076293945,15.58804702758789,399200
2007-09-24,20.670000076293945,20.940000534057617,20.280000686645508,20.34000015258789,15.339177131652832,350100
2007-09-25,20.110000610351562,20.170000076293945,19.530000686645508,19.59000015258789,14.773579597473145,1062800
2007-09-26,19.8700008392334,19.889999389648438,19.139999389648438,19.149999618530273,14.441755294799805,1067700
2007-09-27,19.360000610351562,20.350000381469727,19.15999984741211,20.299999237060547,15.3090181350708,1358800
2007-09-28,20.40999984741211,20.469999313354492,20.139999389648438,20.239999771118164,15.263761520385742,453400
2007-10-01,20.350000381469727,20.6200008392334,20.100000381469727,20.18000030517578,15.218520164489746,347000
2007-10-02,20.200000762939453,20.90999984741211,20.110000610351562,20.809999465942383,15.693628311157227,634000
2007-10-03,20.649999618530273,21.020000457763672,20.510000228881836,20.979999542236328,15.82182502746582,1152600
2007-10-04,20.959999084472656,21.100000381469727,20.5,20.84000015258789,15.7162504196167,1340000
2007-10-05,21.0,21.479999542236328,20.649999618530273,21.360000610351562,16.10840606689453,511300
2007-10-08,21.389999389648438,21.389999389648438,20.829999923706055,21.06999969482422,15.889702796936035,617700
2007-10-09,21.149999618530273,21.190000534057617,20.459999084472656,20.700000762939453,15.610666275024414,802900
2007-10-10,20.719999313354492,20.719999313354492,20.079999923706055,20.200000762939453,15.23360538482666,869500
2007-10-11,20.399999618530273,20.780000686645508,20.209999084472656,20.479999542236328,15.444756507873535,469000
2007-10-12,20.479999542236328,20.649999618530273,20.260000228881836,20.43000030517578,15.407054901123047,574400
2007-10-15,20.31999969482422,20.829999923706055,19.8799991607666,20.799999237060547,15.68608570098877,1014800
2007-10-16,20.920000076293945,20.969999313354492,20.389999389648438,20.6200008392334,15.550335884094238,686400
2007-10-17,20.75,20.899999618530273,20.18000030517578,20.639999389648438,15.56541919708252,529100
2007-10-18,20.5,20.5,20.110000610351562,20.290000915527344,15.301483154296875,402200
2007-10-19,20.1299991607666,20.25,19.860000610351562,19.979999542236328,15.067686080932617,530100
2007-10-22,19.940000534057617,20.6200008392334,19.75,20.399999618530273,15.384431838989258,600100
2007-10-23,20.639999389648438,20.729999542236328,20.139999389648438,20.6299991607666,15.557877540588379,508600
2007-10-24,20.56999969482422,20.75,19.8700008392334,20.299999237060547,15.3090181350708,653500
2007-10-25,20.610000610351562,21.84000015258789,20.56999969482422,21.84000015258789,16.47038459777832,1939900
2007-10-26,21.959999084472656,22.190000534057617,21.290000915527344,21.700000762939453,16.36481285095215,1316800
2007-10-29,21.770000457763672,22.040000915527344,21.739999771118164,21.93000030517578,16.53826141357422,434200
2007-10-30,21.850000381469727,22.049999237060547,21.690000534057617,21.8700008392334,16.493009567260742,600900
2007-10-31,22.030000686645508,22.56999969482422,21.799999237060547,22.280000686645508,16.802209854125977,469500
2007-11-01,22.09000015258789,22.260000228881836,21.610000610351562,21.719999313354492,16.379884719848633,661800
2007-11-02,22.010000228881836,22.170000076293945,21.0,21.15999984741211,15.957572937011719,759200
2007-11-05,21.079999923706055,21.469999313354492,21.0,21.15999984741211,15.957572937011719,637600
2007-11-06,21.18000030517578,21.18000030517578,20.809999465942383,21.010000228881836,15.844449996948242,408600
2007-11-07,20.8700008392334,20.8799991607666,20.3799991607666,20.459999084472656,15.496051788330078,508300
2007-11-08,20.600000381469727,21.200000762939453,20.450000762939453,21.059999465942383,15.950483322143555,1022400
2007-11-09,20.780000686645508,20.8700008392334,20.309999465942383,20.600000381469727,15.602086067199707,590600
2007-11-12,20.5,20.790000915527344,20.299999237060547,20.3700008392334,15.427896499633789,477300
2007-11-13,20.5,21.600000381469727,20.5,21.5,16.283735275268555,1054400
2007-11-14,21.770000457763672,21.770000457763672,21.030000686645508,21.049999237060547,15.942919731140137,385000
2007-11-15,21.0,21.079999923706055,20.649999618530273,20.829999923706055,15.776288986206055,338900
2007-11-16,20.8799991607666,20.979999542236328,20.34000015258789,20.700000762939453,15.677824974060059,411300
2007-11-19,20.6200008392334,20.6200008392334,19.8700008392334,19.940000534057617,15.102218627929688,744000
2007-11-20,19.860000610351562,20.239999771118164,19.43000030517578,19.780000686645508,14.981033325195312,618400
2007-11-21,19.739999771118164,19.739999771118164,19.059999465942383,19.3799991607666,14.678079605102539,733800
2007-11-23,19.540000915527344,20.06999969482422,19.540000915527344,20.030000686645508,15.170377731323242,99500
2007-11-26,20.139999389648438,20.190000534057617,19.3799991607666,19.40999984741211,14.700804710388184,203400
2007-11-27,19.639999389648438,19.690000534057617,19.239999771118164,19.34000015258789,14.647787094116211,530100
2007-11-28,19.34000015258789,20.209999084472656,19.34000015258789,20.200000762939453,15.299141883850098,347400
2007-11-29,20.15999984741211,20.15999984741211,19.6299991607666,19.719999313354492,14.935590744018555,598700
2007-11-30,19.920000076293945,20.030000686645508,19.760000228881836,20.0,15.147660255432129,1293700
2007-12-03,19.850000381469727,20.079999923706055,19.399999618530273,19.700000762939453,14.920454025268555,724500
2007-12-04,19.559999465942383,19.729999542236328,19.399999618530273,19.469999313354492,14.746247291564941,636500
2007-12-05,19.729999542236328,20.34000015258789,19.729999542236328,20.239999771118164,15.329428672790527,441500
2007-12-06,20.190000534057617,20.65999984741211,20.079999923706055,20.579999923706055,15.586943626403809,293000
2007-12-07,20.600000381469727,20.8799991607666,20.469999313354492,20.700000762939453,15.677824974060059,297600
2007-12-10,20.81999969482422,21.06999969482422,20.579999923706055,20.8700008392334,15.80657958984375,168900
2007-12-11,20.889999389648438,21.079999923706055,20.309999465942383,20.399999618530273,15.450616836547852,394200
2007-12-12,20.6299991607666,20.899999618530273,19.760000228881836,19.8799991607666,15.056777954101562,239500
2007-12-13,19.670000076293945,19.670000076293945,19.3799991607666,19.5,14.768969535827637,328900
2007-12-14,19.389999389648438,19.389999389648438,18.579999923706055,18.579999923706055,14.072172164916992,403000
2007-12-17,18.709999084472656,19.030000686645508,18.43000030517578,18.559999465942383,14.05703067779541,739500
2007-12-18,18.799999237060547,18.959999084472656,18.5,18.959999084472656,14.359978675842285,489300
2007-12-19,18.899999618530273,18.899999618530273,18.219999313354492,18.34000015258789,13.890400886535645,531000
2007-12-20,18.510000228881836,18.510000228881836,17.850000381469727,17.920000076293945,13.57230281829834,563400
2007-12-21,17.969999313354492,18.3799991607666,17.969999313354492,18.1299991607666,13.731351852416992,341400
2007-12-24,18.280000686645508,18.350000381469727,18.040000915527344,18.290000915527344,13.852537155151367,140000
2007-12-26,18.200000762939453,18.299999237060547,17.8799991607666,18.010000228881836,13.64046859741211,279300
2007-12-27,18.049999237060547,18.049999237060547,17.670000076293945,17.729999542236328,13.428400039672852,320800
2007-12-28,17.729999542236328,17.829999923706055,17.450000762939453,17.700000762939453,13.405683517456055,316800
2007-12-31,17.700000762939453,17.700000762939453,17.329999923706055,17.459999084472656,13.223906517028809,311000
2008-01-02,17.5,17.6200008392334,17.100000381469727,17.389999389648438,13.170888900756836,534700
2008-01-03,17.59000015258789,17.59000015258789,16.31999969482422,16.3700008392334,12.398358345031738,554800
2008-01-04,16.100000381469727,16.149999618530273,15.75,15.75,11.928780555725098,668500
2008-01-07,16.0,16.1200008392334,15.8100004196167,15.949999809265137,12.0802583694458,1115800
2008-01-08,16.0,16.059999465942383,15.649999618530273,15.90999984741211,12.049962997436523,1685000
