Date,Open,High,Low,Close,Adj Close,Volume
2008-01-09,15.890000343322754,15.890000343322754,15.300000190734863,15.729999542236328,11.913636207580566,1223500
2008-01-10,15.649999618530273,15.930000305175781,15.359999656677246,15.720000267028809,11.906064987182617,541800
2008-01-11,15.630000114440918,15.699999809265137,15.0600004196167,15.210000038146973,11.519794464111328,1043800
2008-01-14,15.229999542236328,15.25,14.949999809265137,14.989999771118164,11.353172302246094,1214000
2008-01-15,14.9399995803833,14.989999771118164,14.15999984741211,14.25,10.792706489562988,1454900
2008-01-16,14.079999923706055,14.789999961853027,14.079999923706055,14.550000190734863,11.019923210144043,522800
2008-01-17,14.65999984741211,14.65999984741211,14.289999961853027,14.520000457763672,10.997200965881348,598700
2008-01-18,14.84000015258789,14.869999885559082,14.0,14.140000343322754,10.70939826965332,625700
2008-01-22,13.720000267028809,15.279999732971191,13.569999694824219,15.149999618530273,11.474349021911621,574300
2008-01-23,14.680000305175781,16.75,14.680000305175781,16.579999923706055,12.557411193847656,870900
2008-01-24,16.780000686645508,16.93000030517578,16.229999542236328,16.510000228881836,12.504393577575684,886400
2008-01-25,16.770000457763672,17.100000381469727,16.360000610351562,16.559999465942383,12.542263984680176,614700
2008-01-28,16.690000534057617,16.889999389648438,16.270000457763672,16.84000015258789,12.754329681396484,579000
2008-01-29,17.260000228881836,17.399999618530273,16.940000534057617,17.190000534057617,13.019415855407715,496600
2008-01-30,17.43000030517578,17.43000030517578,16.989999771118164,17.059999465942383,12.920953750610352,692700
2008-01-31,16.59000015258789,18.329999923706055,16.59000015258789,18.190000534057617,13.776800155639648,842600
2008-02-01,17.989999771118164,18.670000076293945,17.989999771118164,18.540000915527344,14.041876792907715,734800
2008-02-04,18.709999084472656,18.709999084472656,17.190000534057617,17.530000686645508,13.276928901672363,914700
2008-02-05,17.549999237060547,17.889999389648438,17.200000762939453,17.31999969482422,13.117876052856445,810300
2008-02-06,17.520000457763672,17.520000457763672,16.8700008392334,16.950000762939453,12.83764362335205,1014100
2008-02-07,16.860000610351562,17.649999618530273,16.770000457763672,17.489999771118164,13.317336082458496,703900
2008-02-08,17.389999389648438,17.829999923706055,17.100000381469727,17.510000228881836,13.332568168640137,587800
2008-02-11,17.5,18.100000381469727,17.200000762939453,18.09000015258789,13.77419376373291,460200
2008-02-12,18.110000610351562,18.209999084472656,17.760000228881836,17.969999313354492,13.682825088500977,535700
2008-02-13,18.18000030517578,18.799999237060547,17.950000762939453,18.760000228881836,14.284356117248535,798400
2008-02-14,18.760000228881836,18.760000228881836,17.600000381469727,18.0,13.705671310424805,1985800
2008-02-15,17.889999389648438,18.110000610351562,17.600000381469727,17.989999771118164,13.698054313659668,771400
2008-02-19,19.639999389648438,19.639999389648438,17.8799991607666,18.5,14.08637809753418,1092400
2008-02-20,18.559999465942383,19.270000457763672,18.389999389648438,19.200000762939453,14.619379997253418,1016100
2008-02-21,19.329999923706055,19.329999923706055,18.440000534057617,19.149999618530273,14.581305503845215,2450400
2008-02-22,19.149999618530273,19.290000915527344,18.450000762939453,18.780000686645508,14.299578666687012,925700
2008-02-25,18.729999542236328,19.5,18.450000762939453,19.3799991607666,14.756439208984375,703300
2008-02-26,19.440000534057617,19.989999771118164,19.170000076293945,19.700000762939453,15.000097274780273,715000
2008-02-27,19.5,19.559999465942383,18.84000015258789,19.18000030517578,14.60414981842041,596500
2008-02-28,19.040000915527344,19.18000030517578,18.56999969482422,18.81999969482422,14.330034255981445,670700
2008-02-29,18.790000915527344,18.790000915527344,17.920000076293945,18.040000915527344,13.736124038696289,720500
2008-03-03,18.209999084472656,18.3799991607666,17.760000228881836,18.1200008392334,13.797042846679688,735600
2008-03-04,17.829999923706055,18.1200008392334,17.65999984741211,17.90999984741211,13.637138366699219,570000
2008-03-05,17.8700008392334,18.329999923706055,17.790000915527344,18.219999313354492,13.873181343078613,981800
2008-03-06,18.0,18.219999313354492,17.799999237060547,18.030000686645508,13.728511810302734,692300
2008-03-07,17.889999389648438,18.3700008392334,17.889999389648438,18.059999465942383,13.751355171203613,684100
2008-03-10,18.170000076293945,18.3799991607666,17.510000228881836,17.700000762939453,13.477241516113281,1108500
2008-03-11,17.700000762939453,18.479999542236328,17.700000762939453,18.420000076293945,14.02546501159668,785000
2008-03-12,18.389999389648438,18.93000030517578,18.049999237060547,18.31999969482422,13.949320793151855,479000
2008-03-13,18.299999237060547,18.84000015258789,17.899999618530273,18.799999237060547,14.31480598449707,689200
2008-03-14,18.799999237060547,18.899999618530273,18.1299991607666,18.3700008392334,13.987393379211426,457200
2008-03-17,17.8799991607666,18.360000610351562,17.739999771118164,18.049999237060547,13.743743896484375,933300
2008-03-18,18.190000534057617,18.709999084472656,18.18000030517578,18.59000015258789,14.1549072265625,699500
2008-03-19,18.510000228881836,19.059999465942383,18.469999313354492,18.649999618530273,14.200593948364258,883100
2008-03-20,18.639999389648438,19.549999237060547,18.43000030517578,19.43000030517578,14.794508934020996,675000
2008-03-24,19.440000534057617,20.389999389648438,19.440000534057617,20.25,15.418874740600586,578100
2008-03-25,20.34000015258789,20.34000015258789,19.600000381469727,19.65999984741211,14.969640731811523,349200
2008-03-26,19.489999771118164,20.260000228881836,19.1200008392334,20.260000228881836,15.426487922668457,949200
2008-03-27,20.530000686645508,20.559999465942383,19.290000915527344,19.65999984741211,14.969640731811523,860100
2008-03-28,19.799999237060547,19.799999237060547,19.049999237060547,19.1200008392334,14.55846118927002,582800
2008-03-31,19.1200008392334,19.65999984741211,19.049999237060547,19.459999084472656,14.817351341247559,816200
2008-04-01,19.34000015258789,19.799999237060547,18.809999465942383,19.75,15.038163185119629,1393300
2008-04-02,19.940000534057617,20.309999465942383,19.610000610351562,20.299999237060547,15.456949234008789,779800
2008-04-03,20.170000076293945,20.950000762939453,19.899999618530273,20.729999542236328,15.784358978271484,762800
2008-04-04,20.860000610351562,21.110000610351562,20.450000762939453,20.700000762939453,15.761524200439453,574700
2008-04-07,20.75,20.850000381469727,20.329999923706055,20.469999313354492,15.586395263671875,825800
2008-04-08,20.299999237060547,20.549999237060547,20.09000015258789,20.1299991607666,15.32750129699707,558100
2008-04-09,20.219999313354492,20.399999618530273,19.40999984741211,19.489999771118164,14.840195655822754,822900
2008-04-10,19.6200008392334,20.139999389648438,19.350000381469727,20.0,15.22851848602295,575600
2008-04-11,19.739999771118164,20.0,19.15999984741211,19.260000228881836,14.665069580078125,784600
2008-04-14,19.40999984741211,19.40999984741211,18.780000686645508,18.829999923706055,14.337653160095215,606900
2008-04-15,18.81999969482422,19.139999389648438,18.81999969482422,19.139999389648438,14.573692321777344,536300
2008-04-16,19.280000686645508,20.549999237060547,19.0,20.530000686645508,15.632072448730469,1125300
2008-04-17,20.170000076293945,20.6299991607666,20.170000076293945,20.3700008392334,15.510248184204102,604900
2008-04-18,20.729999542236328,20.920000076293945,20.559999465942383,20.75,15.799586296081543,264100
2008-04-21,20.540000915527344,20.690000534057617,20.290000915527344,20.479999542236328,15.593999862670898,272900
2008-04-22,20.450000762939453,20.5,19.920000076293945,20.209999084472656,15.388422012329102,557000
2008-04-23,20.040000915527344,20.239999771118164,19.760000228881836,20.040000915527344,15.258981704711914,588100
2008-04-24,20.020000457763672,21.110000610351562,19.979999542236328,20.729999542236328,15.784358978271484,678700
2008-04-25,20.950000762939453,21.299999237060547,20.420000076293945,21.200000762939453,16.142234802246094,324000
2008-04-28,21.170000076293945,21.799999237060547,21.010000228881836,21.280000686645508,16.20314598083496,637100
2008-04-29,21.559999465942383,22.510000228881836,21.3700008392334,21.940000534057617,16.7056827545166,1515600
2008-04-30,22.0,22.020000457763672,20.8799991607666,20.93000030517578,15.93664836883545,806700
2008-05-01,20.739999771118164,21.280000686645508,20.739999771118164,21.149999618530273,16.104158401489258,1275200
2008-05-02,21.360000610351562,21.5,20.989999771118164,21.43000030517578,16.317358016967773,1265200
2008-05-05,21.56999969482422,21.56999969482422,20.809999465942383,20.899999618530273,15.913806915283203,842100
2008-05-06,20.639999389648438,21.049999237060547,20.559999465942383,20.90999984741211,15.921415328979492,552300
2008-05-07,20.989999771118164,21.030000686645508,20.43000030517578,20.479999542236328,15.593999862670898,473200
2008-05-08,20.549999237060547,20.549999237060547,20.06999969482422,20.1200008392334,15.387513160705566,805800
2008-05-09,20.059999465942383,20.229999542236328,19.899999618530273,20.079999923706055,15.356919288635254,346300
2008-05-12,20.229999542236328,20.549999237060547,20.010000228881836,20.540000915527344,15.708718299865723,540100
2008-05-13,20.489999771118164,20.489999771118164,20.079999923706055,20.440000534057617,15.632243156433105,251300
2008-05-14,20.59000015258789,20.899999618530273,20.549999237060547,20.799999237060547,15.907570838928223,401200
2008-05-15,20.6299991607666,21.25,20.6299991607666,21.239999771118164,16.244075775146484,401600
2008-05-16,21.389999389648438,21.389999389648438,20.6200008392334,21.040000915527344,16.091121673583984,391700
2008-05-19,20.899999618530273,21.530000686645508,20.450000762939453,21.200000762939453,16.21348762512207,922000
2008-05-20,20.950000762939453,21.040000915527344,20.770000457763672,21.010000228881836,16.06817626953125,943600
2008-05-21,20.860000610351562,21.139999389648438,20.309999465942383,20.43000030517578,15.62459659576416,1228400
2008-05-22,20.350000381469727,20.540000915527344,20.170000076293945,20.450000762939453,15.639896392822266,745300
2008-05-23,20.5,20.639999389648438,20.040000915527344,20.579999923706055,15.739309310913086,747700
2008-05-27,20.579999923706055,21.030000686645508,20.40999984741211,20.8799991607666,15.968754768371582,640200
2008-05-28,20.90999984741211,21.149999618530273,20.670000076293945,21.09000015258789,16.12935447692871,744200
2008-05-29,21.010000228881836,21.1200008392334,20.649999618530273,20.899999618530273,15.984047889709473,463100
2008-05-30,20.81999969482422,20.969999313354492,20.530000686645508,20.889999389648438,15.976395606994629,517300
2008-06-02,20.969999313354492,20.969999313354492,19.889999389648438,19.899999618530273,15.219258308410645,848000
2008-06-03,19.940000534057617,19.940000534057617,19.5,19.690000534057617,15.058656692504883,792400
2008-06-04,19.729999542236328,19.729999542236328,19.15999984741211,19.399999618530273,14.83686351776123,1007000
2008-06-05,19.610000610351562,19.719999313354492,19.25,19.559999465942383,14.959234237670898,1017500
2008-06-06,19.229999542236328,19.5,18.34000015258789,18.43000030517578,14.09502124786377,1102500
2008-06-09,18.59000015258789,18.68000030517578,17.979999542236328,18.010000228881836,13.773812294006348,1323400
2008-06-10,17.799999237060547,18.030000686645508,17.3700008392334,17.799999237060547,13.61320686340332,1702300
2008-06-11,17.809999465942383,17.809999465942383,17.100000381469727,17.18000030517578,13.139041900634766,2254600
2008-06-12,17.15999984741211,17.760000228881836,17.15999984741211,17.510000228881836,13.39141845703125,1556300
2008-06-13,17.510000228881836,17.700000762939453,17.1200008392334,17.290000915527344,13.223163604736328,1354000
2008-06-16,17.170000076293945,17.56999969482422,16.959999084472656,17.440000534057617,13.337882041931152,891100
2008-06-17,17.510000228881836,17.510000228881836,16.690000534057617,16.690000534057617,12.764293670654297,1301000
2008-06-18,16.43000030517578,16.459999084472656,15.350000381469727,15.779999732971191,12.06833553314209,3066300
2008-06-19,15.569999694824219,16.270000457763672,15.569999694824219,16.1299991607666,12.336012840270996,1765500
2008-06-20,15.930000305175781,16.06999969482422,15.779999732971191,15.949999809265137,12.19835090637207,2110100
2008-06-23,15.920000076293945,16.149999618530273,15.460000038146973,15.550000190734863,11.892436981201172,1960400
2008-06-24,15.520000457763672,15.579999923706055,15.0,15.119999885559082,11.563581466674805,1555300
2008-06-25,15.079999923706055,16.260000228881836,15.0600004196167,15.770000457763672,12.060689926147461,1128300
2008-06-26,15.699999809265137,15.720000267028809,15.199999809265137,15.199999809265137,11.624762535095215,735200
2008-06-27,15.130000114440918,15.34000015258789,14.930000305175781,15.0,11.471803665161133,1790700
2008-06-30,14.979999542236328,14.989999771118164,14.670000076293945,14.739999771118164,11.272958755493164,1331200
2008-07-01,14.600000381469727,15.0,14.210000038146973,14.75,11.280606269836426,1472200
2008-07-02,14.649999618530273,15.050000190734863,14.170000076293945,14.180000305175781,10.844676971435547,1706600
2008-07-03,14.420000076293945,14.449999809265137,14.140000343322754,14.1899995803833,10.852323532104492,746700
2008-07-07,14.359999656677246,14.430000305175781,13.59000015258789,13.84000015258789,10.584651947021484,1107400
2008-07-08,13.84000015258789,14.149999618530273,13.430000305175781,14.109999656677246,10.791144371032715,1686200
2008-07-09,14.289999961853027,14.479999542236328,14.020000457763672,14.050000190734863,10.745256423950195,1617600
2008-07-10,14.109999656677246,14.1899995803833,13.40999984741211,13.5600004196167,10.370512008666992,1788100
2008-07-11,13.279999732971191,13.430000305175781,12.819999694824219,13.079999923706055,10.003413200378418,1282500
2008-07-14,13.399999618530273,13.449999809265137,12.600000381469727,12.600000381469727,9.636316299438477,1662900
2008-07-15,12.489999771118164,12.489999771118164,11.420000076293945,11.8100004196167,9.032135009765625,2713400
2008-07-16,11.920000076293945,12.630000114440918,11.739999771118164,12.5,9.559836387634277,1249700
2008-07-17,12.670000076293945,13.229999542236328,12.539999961853027,13.170000076293945,10.07224178314209,1596500
2008-07-18,23.579999923706055,23.579999923706055,12.449999809265137,12.869999885559082,9.842805862426758,997000
2008-07-21,13.029999732971191,13.220000267028809,12.470000267028809,12.550000190734863,9.598076820373535,1028500
2008-07-22,12.550000190734863,13.470000267028809,12.529999732971191,13.399999618530273,10.248144149780273,1156400
2008-07-23,13.399999618530273,14.279999732971191,13.359999656677246,13.640000343322754,10.431693077087402,1244100
2008-07-24,13.760000228881836,14.880000114440918,13.520000457763672,13.989999771118164,10.699368476867676,2272000
2008-07-25,13.850000381469727,14.350000381469727,13.550000190734863,13.680000305175781,10.462282180786133,1072400
2008-07-28,13.609999656677246,14.069999694824219,13.170000076293945,13.210000038146973,10.102834701538086,941900
2008-07-29,13.399999618530273,14.210000038146973,13.390000343322754,13.8100004196167,10.561707496643066,1675800
2008-07-30,14.380000114440918,14.960000038146973,12.75,13.140000343322754,10.049299240112305,3155500
2008-07-31,13.0,13.649999618530273,12.829999923706055,13.300000190734863,10.17166519165039,1492000
2008-08-01,13.399999618530273,13.630000114440918,12.979999542236328,13.529999732971191,10.347566604614258,930700
2008-08-04,13.630000114440918,13.859999656677246,13.329999923706055,13.470000267028809,10.301679611206055,1326700
2008-08-05,13.399999618530273,14.390000343322754,13.399999618530273,14.260000228881836,10.90585994720459,976600
2008-08-06,14.199999809265137,14.199999809265137,13.5,14.010000228881836,10.714662551879883,830500
2008-08-07,14.0,14.0,13.65999984741211,13.760000228881836,10.591510772705078,809400
2008-08-08,13.90999984741211,15.039999961853027,13.760000228881836,14.739999771118164,11.345845222473145,1368200
2008-08-11,14.640000343322754,15.680000305175781,14.550000190734863,15.329999923706055,11.7999849319458,1400000
2008-08-12,15.170000076293945,15.25,14.760000228881836,14.819999694824219,11.40742301940918,752100
2008-08-13,14.760000228881836,14.789999961853027,14.0,14.350000381469727,11.045648574829102,831100
2008-08-14,14.130000114440918,15.09000015258789,14.130000114440918,14.800000190734863,11.39202880859375,567100
2008-08-15,14.930000305175781,15.369999885559082,14.880000114440918,15.050000190734863,11.584465026855469,609700
2008-08-18,15.010000228881836,15.3100004196167,14.579999923706055,14.649999618530273,11.276572227478027,682000
2008-08-19,14.449999809265137,14.59000015258789,13.90999984741211,14.010000228881836,10.783942222595215,802500
2008-08-20,14.0,14.25,13.779999732971191,13.859999656677246,10.668478965759277,1066400
2008-08-21,13.619999885559082,13.770000457763672,13.5,13.640000343322754,10.499140739440918,514600
2008-08-22,13.970000267028809,13.970000267028809,13.529999732971191,13.760000228881836,10.591510772705078,821600
2008-08-25,13.829999923706055,13.859999656677246,13.229999542236328,13.270000457763672,10.214341163635254,639500
2008-08-26,13.350000381469727,13.470000267028809,13.020000457763672,13.25,10.198943138122559,739900
2008-08-27,13.09000015258789,13.449999809265137,13.069999694824219,13.229999542236328,10.183549880981445,556000
2008-08-28,13.300000190734863,13.329999923706055,13.029999732971191,13.130000114440918,10.106575012207031,1248300
2008-08-29,13.199999809265137,13.390000343322754,13.100000381469727,13.25,10.198943138122559,570100
2008-09-02,13.619999885559082,13.859999656677246,13.229999542236328,13.5,10.391377449035645,646000
2008-09-03,13.470000267028809,13.59000015258789,13.289999961853027,13.380000114440918,10.29901123046875,760900
2008-09-04,13.289999961853027,13.289999961853027,12.75,12.8100004196167,9.860261917114258,574300
2008-09-05,12.720000267028809,12.819999694824219,12.350000381469727,12.710000038146973,9.78329086303711,937900
2008-09-08,13.010000228881836,13.640000343322754,12.699999809265137,13.09000015258789,10.075788497924805,1401300
2008-09-09,13.069999694824219,13.359999656677246,12.920000076293945,13.079999923706055,10.06809139251709,1048500
2008-09-10,13.149999618530273,13.1899995803833,12.710000038146973,13.039999961853027,10.037298202514648,833400
2008-09-11,12.920000076293945,13.239999771118164,12.819999694824219,13.020000457763672,10.021907806396484,964300
2008-09-12,12.829999923706055,13.069999694824219,12.739999771118164,12.890000343322754,9.921842575073242,800800
2008-09-15,12.260000228881836,13.0,12.170000076293945,12.470000267028809,9.598553657531738,750300
2008-09-16,12.270000457763672,12.270000457763672,11.800000190734863,12.130000114440918,9.336847305297852,1072200
2008-09-17,11.729999542236328,11.729999542236328,10.510000228881836,11.010000228881836,8.474746704101562,1891500
2008-09-18,10.970000267028809,11.4399995803833,10.9399995803833,11.260000228881836,8.6671781539917,1235800
2008-09-19,11.970000267028809,12.65999984741211,11.380000114440918,11.770000457763672,9.059741973876953,1089300
2008-09-22,11.84000015258789,12.0600004196167,11.710000038146973,11.779999732971191,9.06744384765625,881700
2008-09-23,11.75,12.140000343322754,11.739999771118164,11.760000228881836,9.052046775817871,636800
2008-09-24,11.779999732971191,11.960000038146973,11.739999771118164,11.75,9.04434871673584,842300
2008-09-25,11.850000381469727,11.989999771118164,11.739999771118164,11.770000457763672,9.059741973876953,745300
2008-09-26,12.010000228881836,12.329999923706055,11.84000015258789,12.09000015258789,9.306056022644043,1029300
2008-09-29,12.119999885559082,12.449999809265137,11.380000114440918,11.65999984741211,8.975072860717773,1602200
2008-09-30,11.680000305175781,11.739999771118164,11.359999656677246,11.470000267028809,8.828822135925293,1039400
2008-10-01,11.470000267028809,11.539999961853027,10.970000267028809,11.029999732971191,8.490140914916992,1417200
2008-10-02,10.979999542236328,11.0600004196167,9.930000305175781,10.0600004196167,7.743502140045166,892300
2008-10-03,10.229999542236328,10.270000457763672,9.75,9.829999923706055,7.566463947296143,1178500
2008-10-06,9.819999694824219,10.09000015258789,9.300000190734863,9.970000267028809,7.674226760864258,1391800
2008-10-07,10.050000190734863,10.149999618530273,9.34000015258789,9.460000038146973,7.281661510467529,876900
2008-10-08,9.050000190734863,9.609999656677246,8.619999885559082,8.619999885559082,6.635087013244629,1351100
2008-10-09,8.979999542236328,8.979999542236328,6.900000095367432,7.679999828338623,5.911539554595947,1532200
2008-10-10,7.099999904632568,7.880000114440918,6.269999980926514,7.630000114440918,5.87305212020874,2048700
2008-10-13,7.929999828338623,8.25,7.849999904632568,8.239999771118164,6.342589855194092,1066100
2008-10-14,8.649999618530273,8.720000267028809,7.630000114440918,7.840000152587891,6.03469705581665,823800
2008-10-15,8.050000190734863,8.050000190734863,7.070000171661377,7.070000171661377,5.44200325012207,1086200
2008-10-16,7.199999809265137,7.260000228881836,6.619999885559082,7.059999942779541,5.434305667877197,1375100
2008-10-17,7.019999980926514,7.019999980926514,6.519999980926514,6.610000133514404,5.087924957275391,1407800
2008-10-20,6.869999885559082,7.039999961853027,6.610000133514404,6.840000152587891,5.264963626861572,1770200
2008-10-21,6.840000152587891,7.110000133514404,6.730000019073486,7.050000190734863,5.426607608795166,941100
2008-10-22,6.980000019073486,6.989999771118164,6.179999828338623,6.210000038146973,4.780034065246582,767400
2008-10-23,6.239999771118164,6.539999961853027,5.829999923706055,6.059999942779541,4.664573669433594,1695800
2008-10-24,5.730000019073486,5.800000190734863,5.329999923706055,5.590000152587891,4.302799224853516,1061800
2008-10-27,5.670000076293945,5.670000076293945,5.110000133514404,5.119999885559082,3.941027879714966,363900
2008-10-28,5.21999979019165,5.849999904632568,5.039999961853027,5.789999961853027,4.456747055053711,686600
2008-10-29,5.849999904632568,6.610000133514404,5.619999885559082,6.340000152587891,4.880099296569824,1174300
2008-10-30,6.400000095367432,7.880000114440918,6.400000095367432,7.710000038146973,5.934630393981934,1924700
2008-10-31,7.75,8.84000015258789,7.550000190734863,8.1899995803833,6.304101467132568,1853200
2008-11-03,7.989999771118164,8.829999923706055,7.989999771118164,8.729999542236328,6.719757556915283,1178800
2008-11-04,8.979999542236328,8.979999542236328,8.4399995803833,8.789999961853027,6.76594352722168,973800
2008-11-05,8.859999656677246,8.859999656677246,7.989999771118164,8.0,6.157853603363037,1416400
2008-11-06,7.900000095367432,8.079999923706055,7.070000171661377,7.260000228881836,5.6518354415893555,824200
2008-11-07,7.21999979019165,7.539999961853027,6.949999809265137,7.139999866485596,5.558413982391357,1223200
2008-11-10,7.289999961853027,7.380000114440918,6.690000057220459,6.71999979019165,5.23145055770874,645700
2008-11-11,6.690000057220459,6.769999980926514,6.269999980926514,6.449999809265137,5.021258354187012,549100
2008-11-12,6.960000038146973,7.25,6.599999904632568,6.699999809265137,5.215879917144775,1236400
2008-11-13,6.739999771118164,7.760000228881836,6.510000228881836,7.670000076293945,5.971014976501465,1374000
2008-11-14,7.519999980926514,7.78000020980835,6.889999866485596,7.409999847412109,5.768609046936035,1875200
2008-11-17,7.409999847412109,7.53000020980835,6.789999961853027,6.820000171661377,5.309300422668457,1413600
2008-11-18,6.869999885559082,6.940000057220459,6.599999904632568,6.679999828338623,5.200310707092285,1225900
2008-11-19,6.679999828338623,6.829999923706055,6.449999809265137,6.460000038146973,5.0290422439575195,1139300
2008-11-20,6.510000228881836,6.599999904632568,5.75,5.75,4.476316928863525,2240400
2008-11-21,5.96999979019165,6.03000020980835,5.199999809265137,5.369999885559082,4.180489540100098,2217800
2008-11-24,5.579999923706055,5.78000020980835,5.380000114440918,5.449999809265137,4.242770195007324,1509800
2008-11-25,5.659999847412109,6.650000095367432,5.659999847412109,6.570000171661377,5.1146769523620605,1435600
2008-11-26,6.510000228881836,8.050000190734863,6.25,7.949999809265137,6.188993453979492,1145000
2008-11-28,7.670000076293945,8.15999984741211,7.320000171661377,7.579999923706055,5.900952339172363,565500
2008-12-01,7.25,7.639999866485596,6.599999904632568,6.630000114440918,5.161387920379639,1152300
2008-12-02,6.769999980926514,6.849999904632568,6.369999885559082,6.510000228881836,5.067965507507324,1018000
2008-12-03,6.460000038146973,6.920000076293945,6.269999980926514,6.789999961853027,5.285944938659668,737100
2008-12-04,6.710000038146973,7.0,6.489999771118164,6.789999961853027,5.285944938659668,655200
2008-12-05,6.539999961853027,6.880000114440918,5.900000095367432,6.849999904632568,5.332653045654297,1080600
2008-12-08,7.230000019073486,8.0,6.900000095367432,7.800000190734863,6.072218894958496,968900
2008-12-09,7.590000152587891,8.050000190734863,6.949999809265137,7.199999809265137,5.605125427246094,1080300
2008-12-10,7.46999979019165,7.820000171661377,7.340000152587891,7.619999885559082,5.932091236114502,547600
2008-12-11,7.510000228881836,7.590000152587891,7.039999961853027,7.039999961853027,5.48056697845459,698800
2008-12-12,6.909999847412109,6.96999979019165,6.570000171661377,6.880000114440918,5.356009006500244,386000
2008-12-15,6.949999809265137,7.010000228881836,6.510000228881836,6.670000076293945,5.192525863647461,536900
2008-12-16,6.829999923706055,7.300000190734863,6.599999904632568,7.230000019073486,5.628479480743408,644000
2008-12-17,7.199999809265137,7.96999979019165,7.199999809265137,7.5,5.838672637939453,950000
2008-12-18,7.630000114440918,7.699999809265137,7.130000114440918,7.28000020980835,5.667405128479004,727200
2008-12-19,7.360000133514404,7.610000133514404,7.199999809265137,7.480000019073486,5.823103904724121,850700
2008-12-22,7.329999923706055,7.570000171661377,7.0,7.190000057220459,5.597339630126953,817500
2008-12-23,7.289999961853027,7.329999923706055,6.849999904632568,6.909999847412109,5.379364013671875,426600
2008-12-24,6.989999771118164,7.050000190734863,6.71999979019165,6.760000228881836,5.262591361999512,247400
2008-12-26,6.809999942779541,7.039999961853027,6.789999961853027,6.989999771118164,5.441641807556152,245800
2008-12-29,6.949999809265137,7.170000076293945,6.760000228881836,6.809999942779541,5.301514148712158,376700
2008-12-30,6.849999904632568,7.050000190734863,6.849999904632568,7.050000190734863,5.488353252410889,389100
2008-12-31,7.150000095367432,7.739999771118164,7.03000020980835,7.679999828338623,5.978801250457764,520500
2009-01-02,7.840000152587891,8.59000015258789,7.710000038146973,8.520000457763672,6.632732391357422,683500
2009-01-05,8.520000457763672,8.960000038146973,8.199999809265137,8.779999732971191,6.835139751434326,629100
2009-01-06,9.039999961853027,9.4399995803833,8.9399995803833,9.1899995803833,7.154321193695068,882700
2009-01-07,9.0,10.0,8.65999984741211,9.15999984741211,7.1309661865234375,1024500
2009-01-08,9.399999618530273,9.399999618530273,8.829999923706055,9.180000305175781,7.146536350250244,681200
2009-01-09,9.300000190734863,9.300000190734863,8.710000038146973,8.9399995803833,6.959697246551514,631500
2009-01-12,8.8100004196167,9.0,7.989999771118164,8.079999923706055,6.290196418762207,971400
2009-01-13,7.909999847412109,8.369999885559082,7.880000114440918,8.210000038146973,6.391401290893555,645200
2009-01-14,8.220000267028809,8.220000267028809,7.199999809265137,7.409999847412109,5.768609046936035,1022700
2009-01-15,7.400000095367432,7.579999923706055,7.0,7.349999904632568,5.721900463104248,583300
2009-01-16,7.570000171661377,7.699999809265137,7.159999847412109,7.429999828338623,5.784178733825684,676500
