Date,Open,High,Low,Close,Adj Close,Volume
2009-01-20,7.519999980926514,7.519999980926514,6.820000171661377,6.849999904632568,5.332653045654297,404500
2009-01-21,7.070000171661377,7.550000190734863,6.829999923706055,7.489999771118164,5.830887317657471,562300
2009-01-22,7.480000019073486,7.769999980926514,7.159999847412109,7.539999961853027,5.869812488555908,518700
2009-01-23,7.360000133514404,7.429999828338623,7.139999866485596,7.340000152587891,5.714114189147949,781400
2009-01-26,7.480000019073486,7.960000038146973,7.409999847412109,7.71999979019165,6.0099406242370605,701100
2009-01-27,7.559999942779541,8.020000457763672,7.550000190734863,7.570000171661377,5.8931684494018555,248500
2009-01-28,7.760000228881836,8.220000267028809,7.760000228881836,8.130000114440918,6.329121112823486,369100
2009-01-29,7.880000114440918,8.079999923706055,7.570000171661377,7.619999885559082,5.932091236114502,331900
2009-01-30,7.699999809265137,7.75,7.309999942779541,7.420000076293945,5.776392936706543,544400
2009-02-02,7.179999828338623,7.579999923706055,7.03000020980835,7.269999980926514,5.659618854522705,569800
2009-02-03,7.139999866485596,7.269999980926514,6.789999961853027,6.989999771118164,5.441641807556152,761100
2009-02-04,6.929999828338623,7.179999828338623,6.929999828338623,7.039999961853027,5.48056697845459,827500
2009-02-05,7.130000114440918,7.650000095367432,6.980000019073486,7.610000133514404,5.9243059158325195,458100
2009-02-06,7.710000038146973,8.869999885559082,7.639999866485596,8.470000267028809,6.593809604644775,969000
2009-02-09,8.369999885559082,8.609999656677246,8.359999656677246,8.59000015258789,6.687225341796875,845700
2009-02-10,8.399999618530273,8.760000228881836,8.319999694824219,8.520000457763672,6.632732391357422,1329400
2009-02-11,8.619999885559082,8.75,7.920000076293945,8.029999732971191,6.251272201538086,954100
2009-02-12,7.949999809265137,7.980000019073486,7.230000019073486,7.480000019073486,5.823103904724121,1056300
2009-02-13,7.550000190734863,7.590000152587891,7.059999942779541,7.260000228881836,5.6518354415893555,976000
2009-02-17,6.75,6.920000076293945,5.900000095367432,5.96999979019165,4.6475830078125,1997900
2009-02-18,6.119999885559082,6.139999866485596,5.409999847412109,5.440000057220459,4.234983921051025,1371900
2009-02-19,5.590000152587891,5.78000020980835,5.059999942779541,5.059999942779541,3.9391562938690186,1436500
2009-02-20,5.239999771118164,5.329999923706055,4.920000076293945,5.119999885559082,3.9858667850494385,1591600
2009-02-23,5.25,5.570000171661377,5.21999979019165,5.300000190734863,4.1259942054748535,1168100
2009-02-24,5.46999979019165,6.190000057220459,5.46999979019165,6.010000228881836,4.678722858428955,1477900
2009-02-25,5.920000076293945,6.579999923706055,5.769999980926514,6.190000057220459,4.818851470947266,2716100
2009-02-26,6.190000057220459,6.329999923706055,5.730000019073486,5.789999961853027,4.507456302642822,1110200
2009-02-27,5.730000019073486,6.03000020980835,5.570000171661377,5.659999847412109,4.406250953674316,1018300
2009-03-02,5.579999923706055,5.659999847412109,5.309999942779541,5.400000095367432,4.2038445472717285,1117100
2009-03-03,5.420000076293945,5.590000152587891,5.079999923706055,5.269999980926514,4.102641582489014,1021300
2009-03-04,5.309999942779541,5.710000038146973,5.300000190734863,5.579999923706055,4.343972206115723,688700
2009-03-05,5.360000133514404,5.550000190734863,5.179999828338623,5.25,4.087069988250732,926800
2009-03-06,5.320000171661377,5.579999923706055,4.829999923706055,5.03000020980835,3.9158036708831787,927800
2009-03-09,4.900000095367432,5.150000095367432,4.820000171661377,4.840000152587891,3.767890214920044,699300
2009-03-10,5.079999923706055,6.070000171661377,4.960000038146973,5.75,4.476316928863525,871400
2009-03-11,5.679999828338623,6.210000038146973,5.679999828338623,5.860000133514404,4.561949253082275,636500
2009-03-12,5.809999942779541,6.900000095367432,5.710000038146973,6.78000020980835,5.278160572052002,849500
2009-03-13,6.760000228881836,7.019999980926514,6.610000133514404,6.929999828338623,5.394933223724365,783900
2009-03-16,7.050000190734863,7.820000171661377,7.050000190734863,7.320000171661377,5.698544502258301,912200
2009-03-17,7.289999961853027,7.460000038146973,7.110000133514404,7.460000038146973,5.807531833648682,593300
2009-03-18,7.300000190734863,8.920000076293945,7.239999771118164,8.859999656677246,6.897416591644287,1522800
2009-03-19,8.90999984741211,9.100000381469727,8.569999694824219,8.65999984741211,6.741718292236328,1207200
2009-03-20,8.789999961853027,9.1899995803833,8.59000015258789,8.739999771118164,6.803998947143555,1261500
2009-03-23,8.970000267028809,9.930000305175781,8.9399995803833,9.869999885559082,7.683690071105957,941000
2009-03-24,9.770000457763672,10.1899995803833,9.399999618530273,9.510000228881836,7.403435230255127,1007900
2009-03-25,9.5,10.3100004196167,9.5,9.960000038146973,7.753754615783691,1005400
2009-03-26,10.130000114440918,10.34000015258789,9.930000305175781,10.229999542236328,7.963947772979736,810500
2009-03-27,10.229999542236328,10.229999542236328,9.739999771118164,9.800000190734863,7.629197120666504,877500
2009-03-30,9.40999984741211,9.40999984741211,8.920000076293945,9.149999618530273,7.123179912567139,917400
2009-03-31,9.569999694824219,9.59000015258789,9.170000076293945,9.329999923706055,7.263309001922607,609500
2009-04-01,9.079999923706055,9.350000381469727,8.880000114440918,9.199999809265137,7.16210412979126,669600
2009-04-02,9.640000343322754,11.180000305175781,9.640000343322754,10.470000267028809,8.150788307189941,1594000
2009-04-03,10.470000267028809,11.449999809265137,10.40999984741211,11.34000015258789,8.828073501586914,869200
2009-04-06,11.149999618530273,11.199999809265137,10.5,10.899999618530273,8.485540390014648,806800
2009-04-07,10.529999732971191,10.59000015258789,9.489999771118164,9.550000190734863,7.434578895568848,1094300
2009-04-08,9.649999618530273,10.3100004196167,9.649999618530273,9.869999885559082,7.683690071105957,602600
2009-04-09,10.170000076293945,11.260000228881836,10.170000076293945,11.15999984741211,8.687944412231445,722000
2009-04-13,10.579999923706055,11.09000015258789,10.050000190734863,10.59000015258789,8.2442045211792,797600
2009-04-14,10.460000038146973,11.010000228881836,10.149999618530273,10.649999618530273,8.290912628173828,1199800
2009-04-15,10.539999961853027,10.869999885559082,10.199999809265137,10.869999885559082,8.46218204498291,616800
2009-04-16,11.050000190734863,12.09000015258789,10.970000267028809,11.930000305175781,9.287382125854492,693300
2009-04-17,11.930000305175781,12.430000305175781,11.5600004196167,12.3100004196167,9.583210945129395,459000
2009-04-20,11.729999542236328,11.9399995803833,11.020000457763672,11.15999984741211,8.687944412231445,614100
2009-04-21,10.65999984741211,11.270000457763672,10.15999984741211,11.050000190734863,8.602311134338379,936800
2009-04-22,11.069999694824219,12.699999809265137,10.930000305175781,11.930000305175781,9.287382125854492,1383600
2009-04-23,12.029999732971191,12.9399995803833,11.949999809265137,12.109999656677246,9.427508354187012,1752800
2009-04-24,12.300000190734863,12.710000038146973,12.039999961853027,12.170000076293945,9.474218368530273,1382900
2009-04-27,12.020000457763672,12.239999771118164,11.470000267028809,11.789999961853027,9.178393363952637,833000
2009-04-28,11.59000015258789,12.649999618530273,11.579999923706055,12.5,9.731120109558105,885200
2009-04-29,12.619999885559082,13.630000114440918,12.510000228881836,13.239999771118164,10.307201385498047,1149300
2009-04-30,13.5,13.970000267028809,13.199999809265137,13.25,10.31498908996582,1852700
2009-05-01,13.319999694824219,13.579999923706055,12.869999885559082,13.390000343322754,10.423974990844727,960600
2009-05-04,13.609999656677246,14.0,13.3100004196167,13.5600004196167,10.556321144104004,1351300
2009-05-05,13.800000190734863,13.989999771118164,12.140000343322754,13.470000267028809,10.48625373840332,2315700
2009-05-06,13.5,13.649999618530273,12.550000190734863,12.789999961853027,9.956883430480957,1249400
2009-05-07,12.989999771118164,13.1899995803833,11.899999618530273,12.050000190734863,9.3808012008667,1176500
2009-05-08,12.640000343322754,13.489999771118164,12.40999984741211,13.15999984741211,10.24492359161377,931900
2009-05-11,12.989999771118164,13.289999961853027,12.510000228881836,12.859999656677246,10.011378288269043,845900
2009-05-12,12.630000114440918,13.029999732971191,11.890000343322754,12.050000190734863,9.3808012008667,682300
2009-05-13,11.850000381469727,11.850000381469727,10.739999771118164,10.850000381469727,8.446615219116211,1052300
2009-05-14,11.079999923706055,11.729999542236328,10.5600004196167,11.180000305175781,8.703512191772461,1038000
2009-05-15,11.3100004196167,11.59000015258789,10.800000190734863,10.90999984741211,8.493324279785156,1272100
2009-05-18,11.15999984741211,12.229999542236328,11.109999656677246,12.0600004196167,9.38858699798584,923200
2009-05-19,12.199999809265137,12.600000381469727,11.899999618530273,12.09000015258789,9.411941528320312,989700
2009-05-20,12.119999885559082,12.529999732971191,12.039999961853027,12.180000305175781,9.48200511932373,969300
2009-05-21,12.020000457763672,12.140000343322754,11.25,11.550000190734863,8.99155330657959,658200
2009-05-22,11.770000457763672,11.819999694824219,11.09000015258789,11.260000228881836,8.765792846679688,493600
2009-05-26,11.140000343322754,11.920000076293945,11.100000381469727,11.829999923706055,9.209531784057617,846900
2009-05-27,11.649999618530273,11.9399995803833,11.279999732971191,11.329999923706055,8.820286750793457,449100
2009-05-28,11.680000305175781,11.779999732971191,11.069999694824219,11.640000343322754,9.061620712280273,657700
2009-05-29,11.670000076293945,12.25,11.220000267028809,12.239999771118164,9.528712272644043,989500
2009-06-01,12.779999732971191,14.520000457763672,12.710000038146973,14.5,11.288098335266113,1387000
2009-06-02,14.40999984741211,15.369999885559082,14.149999618530273,14.989999771118164,11.669560432434082,2371500
2009-06-03,14.869999885559082,15.069999694824219,14.3100004196167,14.600000381469727,11.365951538085938,911100
2009-06-04,14.850000381469727,14.850000381469727,13.760000228881836,14.600000381469727,11.365951538085938,782400
2009-06-05,15.069999694824219,15.479999542236328,14.5,14.649999618530273,11.404873847961426,1765100
2009-06-08,14.789999961853027,15.130000114440918,14.170000076293945,14.720000267028809,11.459368705749512,2420400
2009-06-09,14.819999694824219,16.600000381469727,14.819999694824219,16.479999542236328,12.829510688781738,2326200
2009-06-10,16.84000015258789,17.110000610351562,15.399999618530273,16.329999923706055,12.712736129760742,2166000
2009-06-11,16.25,16.479999542236328,15.960000038146973,16.040000915527344,12.486974716186523,1128600
2009-06-12,16.200000762939453,16.3700008392334,15.819999694824219,16.190000534057617,12.603748321533203,816200
2009-06-15,16.020000457763672,16.020000457763672,15.289999961853027,15.420000076293945,12.004307746887207,1108800
2009-06-16,15.600000381469727,15.979999542236328,15.1899995803833,15.390000343322754,11.980955123901367,731800
2009-06-17,15.1899995803833,15.829999923706055,14.859999656677246,15.4399995803833,12.019881248474121,556500
2009-06-18,15.289999961853027,15.470000267028809,14.90999984741211,15.399999618530273,11.98874282836914,836400
2009-06-19,15.670000076293945,16.299999237060547,15.670000076293945,16.15999984741211,12.580392837524414,844800
2009-06-22,15.680000305175781,16.360000610351562,15.40999984741211,15.640000343322754,12.175580024719238,904700
2009-06-23,15.829999923706055,15.850000381469727,14.84000015258789,14.960000038146973,11.646207809448242,720400
2009-06-24,15.149999618530273,16.219999313354492,15.149999618530273,15.520000457763672,12.082158088684082,1003600
2009-06-25,15.520000457763672,16.469999313354492,15.34000015258789,16.420000076293945,12.78280258178711,1075900
2009-06-26,16.209999084472656,16.920000076293945,16.09000015258789,16.860000610351562,13.125335693359375,1356000
2009-06-29,16.979999542236328,17.3700008392334,16.649999618530273,17.139999389648438,13.34331226348877,1909600
2009-06-30,17.229999542236328,18.860000610351562,16.59000015258789,16.639999389648438,12.954071044921875,1079300
2009-07-01,16.90999984741211,17.68000030517578,16.90999984741211,17.059999465942383,13.28103256225586,1239100
2009-07-02,16.860000610351562,16.950000762939453,16.049999237060547,16.049999237060547,12.49476146697998,646700
2009-07-06,16.030000686645508,16.260000228881836,15.130000114440918,15.899999618530273,12.377986907958984,1486400
2009-07-07,15.859999656677246,15.859999656677246,15.109999656677246,15.260000228881836,11.879753112792969,833400
2009-07-08,15.359999656677246,15.449999809265137,14.390000343322754,14.930000305175781,11.622851371765137,1153000
2009-07-09,15.079999923706055,15.220000267028809,14.329999923706055,14.6899995803833,11.436012268066406,1249500
2009-07-10,14.899999618530273,15.25,14.449999809265137,15.0,11.677345275878906,650600
2009-07-13,14.890000343322754,16.260000228881836,14.630000114440918,16.139999389648438,12.564824104309082,822900
2009-07-14,16.020000457763672,16.729999542236328,15.949999809265137,16.670000076293945,12.977425575256348,866900
2009-07-15,17.0,17.639999389648438,16.56999969482422,17.6299991607666,13.724772453308105,725200
2009-07-16,17.530000686645508,18.3700008392334,17.389999389648438,18.270000457763672,14.22300910949707,810100
2009-07-17,18.110000610351562,18.479999542236328,17.719999313354492,18.219999313354492,14.18407917022705,611200
2009-07-20,18.389999389648438,18.489999771118164,18.010000228881836,18.459999084472656,14.370920181274414,734000
2009-07-21,18.3799991607666,18.979999542236328,18.25,18.8799991607666,14.697880744934082,711300
2009-07-22,18.84000015258789,19.209999084472656,18.700000762939453,18.81999969482422,14.651176452636719,682200
2009-07-23,18.81999969482422,19.079999923706055,18.280000686645508,18.75,14.596677780151367,1368800
2009-07-24,18.799999237060547,18.950000762939453,17.959999084472656,18.25,14.20743179321289,1102600
2009-07-27,18.40999984741211,18.729999542236328,17.969999313354492,18.729999542236328,14.5811128616333,725300
2009-07-28,18.56999969482422,19.510000228881836,18.3700008392334,19.209999084472656,14.954787254333496,1233700
2009-07-29,19.40999984741211,19.579999923706055,18.049999237060547,19.450000762939453,15.141626358032227,1434100
2009-07-30,18.469999313354492,20.31999969482422,18.459999084472656,20.0,15.569791793823242,1606900
2009-07-31,20.15999984741211,21.0,19.860000610351562,20.68000030517578,16.099159240722656,1228400
2009-08-03,20.75,21.399999618530273,20.40999984741211,21.200000762939453,16.503976821899414,952100
2009-08-04,21.0,21.200000762939453,20.68000030517578,20.780000686645508,16.177017211914062,2065700
2009-08-05,21.0,21.049999237060547,19.229999542236328,19.469999313354492,15.157195091247559,1619900
2009-08-06,19.760000228881836,19.760000228881836,18.809999465942383,19.0,14.791303634643555,978200
2009-08-07,19.559999465942383,19.729999542236328,19.0,19.489999771118164,15.17276668548584,1182100
2009-08-10,19.360000610351562,20.719999313354492,18.950000762939453,20.389999389648438,15.873405456542969,2476900
2009-08-11,20.270000457763672,20.3700008392334,19.030000686645508,19.09000015258789,14.861366271972656,1417100
2009-08-12,19.25,19.559999465942383,18.739999771118164,18.920000076293945,14.729023933410645,1145400
2009-08-13,18.920000076293945,19.260000228881836,18.65999984741211,19.1200008392334,14.884724617004395,1332100
2009-08-14,19.149999618530273,19.149999618530273,18.420000076293945,18.579999923706055,14.464338302612305,924700
2009-08-17,17.90999984741211,18.3799991607666,17.399999618530273,18.0,14.012813568115234,899200
2009-08-18,18.270000457763672,18.59000015258789,17.93000030517578,17.940000534057617,13.966106414794922,642100
2009-08-19,17.75,18.170000076293945,17.600000381469727,17.739999771118164,13.810406684875488,1580700
2009-08-20,17.709999084472656,18.079999923706055,17.709999084472656,17.959999084472656,13.981669425964355,724000
2009-08-21,18.139999389648438,18.290000915527344,17.93000030517578,18.0,14.012813568115234,711600
2009-08-24,18.139999389648438,18.18000030517578,17.56999969482422,17.6200008392334,13.716986656188965,801000
2009-08-25,17.829999923706055,18.799999237060547,17.790000915527344,18.510000228881836,14.409847259521484,699300
2009-08-26,18.5,18.850000381469727,18.149999618530273,18.170000076293945,14.145157814025879,538100
2009-08-27,18.219999313354492,18.239999771118164,17.56999969482422,17.940000534057617,13.966106414794922,439600
2009-08-28,18.079999923706055,18.219999313354492,17.6200008392334,17.770000457763672,13.833765029907227,318600
2009-08-31,17.59000015258789,17.84000015258789,17.520000457763672,17.690000534057617,13.771486282348633,878000
2009-09-01,17.479999542236328,17.969999313354492,17.09000015258789,17.280000686645508,13.452301979064941,1292500
2009-09-02,17.100000381469727,17.290000915527344,16.149999618530273,16.18000030517578,12.595965385437012,1609500
2009-09-03,16.34000015258789,17.079999923706055,16.34000015258789,17.06999969482422,13.288818359375,636700
2009-09-04,17.06999969482422,17.25,16.700000762939453,16.989999771118164,13.226542472839355,374600
2009-09-08,17.06999969482422,17.68000030517578,17.0,17.600000381469727,13.70141887664795,543500
2009-09-09,17.440000534057617,18.43000030517578,17.34000015258789,18.020000457763672,14.028387069702148,854100
2009-09-10,17.8700008392334,18.049999237060547,17.350000381469727,17.780000686645508,13.841545104980469,1330900
2009-09-11,17.600000381469727,17.790000915527344,16.860000610351562,16.8700008392334,13.1331205368042,922100
2009-09-14,16.760000228881836,16.899999618530273,16.3799991607666,16.649999618530273,12.9618501663208,656400
2009-09-15,16.579999923706055,17.270000457763672,16.299999237060547,17.190000534057617,13.382234573364258,979700
2009-09-16,17.239999771118164,17.260000228881836,16.639999389648438,16.940000534057617,13.18761920928955,1379300
2009-09-17,16.739999771118164,16.889999389648438,16.5,16.719999313354492,13.016348838806152,1031500
2009-09-18,16.639999389648438,16.770000457763672,15.819999694824219,16.049999237060547,12.49476146697998,3348000
2009-09-21,16.020000457763672,16.649999618530273,15.59000015258789,16.43000030517578,12.7905855178833,1941100
2009-09-22,16.709999084472656,17.1200008392334,16.579999923706055,16.969999313354492,13.210970878601074,854000
2009-09-23,17.15999984741211,17.75,16.829999923706055,17.40999984741211,13.55350112915039,1714000
2009-09-24,17.420000076293945,17.43000030517578,16.3799991607666,16.530000686645508,12.868436813354492,1192200
2009-09-25,16.389999389648438,17.0,16.15999984741211,16.809999465942383,13.08641242980957,1257700
2009-09-28,16.760000228881836,17.239999771118164,16.760000228881836,17.079999923706055,13.296602249145508,590600
2009-09-29,17.350000381469727,17.969999313354492,17.010000228881836,17.860000610351562,13.903827667236328,1393200
2009-09-30,18.0,19.770000457763672,17.65999984741211,19.18000030517578,14.931432723999023,3987200
2009-10-01,17.459999084472656,17.5,15.949999809265137,16.1200008392334,12.549254417419434,6112800
2009-10-02,15.850000381469727,16.440000534057617,15.100000381469727,15.149999618530273,11.794119834899902,2646200
2009-10-05,15.390000343322754,15.520000457763672,15.079999923706055,15.1899995803833,11.825260162353516,2412600
2009-10-06,15.470000267028809,15.680000305175781,14.949999809265137,15.300000190734863,11.910892486572266,1652600
2009-10-07,15.380000114440918,15.630000114440918,15.0600004196167,15.539999961853027,12.097726821899414,1309900
2009-10-08,15.489999771118164,16.0,15.260000228881836,15.819999694824219,12.31570816040039,1799400
2009-10-09,15.65999984741211,16.040000915527344,15.5,15.949999809265137,12.416911125183105,993600
2009-10-12,16.09000015258789,16.34000015258789,15.520000457763672,15.699999809265137,12.222288131713867,2175200
2009-10-13,15.640000343322754,15.6899995803833,15.319999694824219,15.460000038146973,12.035451889038086,1195100
2009-10-14,16.260000228881836,16.270000457763672,15.850000381469727,16.270000457763672,12.666027069091797,2538000
2009-10-15,16.530000686645508,17.360000610351562,16.290000915527344,17.31999969482422,13.483436584472656,2833300
2009-10-16,17.1200008392334,17.209999084472656,16.670000076293945,17.049999237060547,13.273248672485352,1642900
2009-10-19,17.329999923706055,18.290000915527344,17.299999237060547,18.200000762939453,14.168513298034668,2230800
2009-10-20,18.360000610351562,18.65999984741211,17.850000381469727,18.1200008392334,14.106234550476074,1500700
2009-10-21,18.1299991607666,18.790000915527344,17.889999389648438,18.079999923706055,14.075089454650879,1616900
2009-10-22,18.1200008392334,19.010000228881836,17.969999313354492,18.770000457763672,14.612250328063965,1076900
2009-10-23,18.610000610351562,18.850000381469727,18.200000762939453,18.350000381469727,14.285287857055664,1181400
2009-10-26,18.25,19.149999618530273,18.030000686645508,18.15999984741211,14.137370109558105,1671100
2009-10-27,17.90999984741211,18.010000228881836,16.479999542236328,17.100000381469727,13.312174797058105,2479100
2009-10-28,17.020000457763672,17.1200008392334,16.139999389648438,16.18000030517578,12.595965385437012,2086700
2009-10-29,16.469999313354492,17.200000762939453,16.420000076293945,16.989999771118164,13.226542472839355,1655100
2009-10-30,17.18000030517578,17.18000030517578,15.279999732971191,15.65999984741211,12.191149711608887,2351700
2009-11-02,15.729999542236328,16.3700008392334,15.25,15.619999885559082,12.160009384155273,2073900
2009-11-03,15.399999618530273,16.469999313354492,15.25,16.399999618530273,12.767230033874512,1799400
2009-11-04,16.43000030517578,16.5,15.779999732971191,15.84000015258789,12.331274032592773,1280800
2009-11-05,15.710000038146973,16.239999771118164,15.4399995803833,16.09000015258789,12.525898933410645,1177400
2009-11-06,15.930000305175781,16.579999923706055,15.859999656677246,16.420000076293945,12.78280258178711,981700
2009-11-09,16.59000015258789,17.149999618530273,16.489999771118164,16.989999771118164,13.226542472839355,846300
2009-11-10,16.739999771118164,17.049999237060547,16.290000915527344,16.670000076293945,12.977425575256348,1388900
2009-11-11,16.969999313354492,17.239999771118164,16.549999237060547,16.979999542236328,13.218755722045898,805200
2009-11-12,16.899999618530273,17.15999984741211,16.420000076293945,16.459999084472656,12.813935279846191,596400
2009-11-13,16.450000762939453,16.59000015258789,16.040000915527344,16.5,12.84507942199707,630600
2009-11-16,16.59000015258789,16.959999084472656,16.43000030517578,16.6299991607666,12.946284294128418,1060400
2009-11-17,16.43000030517578,16.56999969482422,15.970000267028809,16.3799991607666,12.751660346984863,1064000
2009-11-18,16.389999389648438,16.549999237060547,15.920000076293945,16.170000076293945,12.588175773620605,623500
2009-11-19,16.079999923706055,16.15999984741211,15.399999618530273,15.640000343322754,12.175580024719238,665800
2009-11-20,15.460000038146973,16.040000915527344,15.260000228881836,15.6899995803833,12.21450138092041,599800
2009-11-23,16.020000457763672,16.420000076293945,15.520000457763672,15.600000381469727,12.144437789916992,540000
2009-11-24,15.5600004196167,15.600000381469727,15.0,15.180000305175781,11.817473411560059,791300
2009-11-25,15.109999656677246,15.270000457763672,15.029999732971191,15.210000038146973,11.840826034545898,898000
2009-11-27,14.619999885559082,15.1899995803833,14.34000015258789,14.899999618530273,11.599495887756348,284200
2009-11-30,14.789999961853027,14.899999618530273,14.210000038146973,14.779999732971191,11.506077766418457,1389200
2009-12-01,14.859999656677246,15.619999885559082,14.699999809265137,15.399999618530273,11.98874282836914,1195700
2009-12-02,15.4399995803833,15.699999809265137,15.15999984741211,15.489999771118164,12.058806419372559,1267700
2009-12-03,15.430000305175781,15.869999885559082,15.140000343322754,15.149999618530273,11.794119834899902,1125700
2009-12-04,15.380000114440918,16.15999984741211,15.359999656677246,15.979999542236328,12.440264701843262,1059000
2009-12-07,15.90999984741211,16.149999618530273,15.789999961853027,15.989999771118164,12.448049545288086,737400
2009-12-08,15.989999771118164,16.600000381469727,15.829999923706055,16.3700008392334,12.743876457214355,1432700
2009-12-09,16.31999969482422,16.469999313354492,16.079999923706055,16.3799991607666,12.751660346984863,632700
2009-12-10,16.489999771118164,16.530000686645508,16.110000610351562,16.299999237060547,12.689379692077637,435700
2009-12-11,16.360000610351562,16.40999984741211,15.640000343322754,16.100000381469727,12.533683776855469,913800
2009-12-14,16.149999618530273,16.31999969482422,15.880000114440918,16.09000015258789,12.525898933410645,479300
2009-12-15,16.1200008392334,16.1200008392334,15.699999809265137,15.880000114440918,12.362417221069336,642600
2009-12-16,15.920000076293945,16.200000762939453,15.760000228881836,15.920000076293945,12.393556594848633,645700
2009-12-17,15.8100004196167,16.010000228881836,15.510000228881836,15.880000114440918,12.362417221069336,681900
2009-12-18,16.020000457763672,16.209999084472656,15.109999656677246,15.720000267028809,12.237857818603516,1248600
2009-12-21,15.829999923706055,16.209999084472656,15.630000114440918,16.030000686645508,12.479191780090332,617600
2009-12-22,15.989999771118164,16.200000762939453,15.9399995803833,16.100000381469727,12.533683776855469,415500
2009-12-23,16.110000610351562,16.309999465942383,15.720000267028809,15.960000038146973,12.424695014953613,468800
2009-12-24,15.930000305175781,16.09000015258789,15.760000228881836,15.819999694824219,12.31570816040039,91700
2009-12-28,15.859999656677246,15.970000267028809,15.579999923706055,15.789999961853027,12.292350769042969,484900
2009-12-29,15.850000381469727,15.949999809265137,15.539999961853027,15.579999923706055,12.128870964050293,281900
2009-12-30,15.420000076293945,15.65999984741211,15.350000381469727,15.489999771118164,12.058806419372559,460100
2009-12-31,15.5,15.5,15.100000381469727,15.180000305175781,11.817473411560059,610700
2010-01-04,15.220000267028809,15.510000228881836,15.09000015258789,15.289999961853027,11.903106689453125,1024700
2010-01-05,15.350000381469727,16.100000381469727,15.15999984741211,15.779999732971191,12.284566879272461,1568900
2010-01-06,15.850000381469727,16.1200008392334,15.850000381469727,15.970000267028809,12.43248176574707,1502000
2010-01-07,16.010000228881836,16.790000915527344,16.010000228881836,16.690000534057617,12.992995262145996,4037300
2010-01-08,16.639999389648438,16.809999465942383,16.40999984741211,16.719999313354492,13.016348838806152,1195600
2010-01-11,16.719999313354492,17.610000610351562,16.530000686645508,17.360000610351562,13.514578819274902,1991800
2010-01-12,17.149999618530273,17.700000762939453,16.799999237060547,16.989999771118164,13.226542472839355,2212500
2010-01-13,17.15999984741211,17.25,16.15999984741211,17.049999237060547,13.273248672485352,1522200
2010-01-14,17.06999969482422,17.06999969482422,16.420000076293945,16.579999923706055,12.907360076904297,736000
2010-01-15,16.489999771118164,16.700000762939453,16.030000686645508,16.239999771118164,12.642677307128906,828000
2010-01-19,16.110000610351562,16.520000457763672,16.110000610351562,16.5,12.84507942199707,523800
2010-01-20,16.25,16.540000915527344,16.209999084472656,16.43000030517578,12.7905855178833,900800
2010-01-21,16.25,16.809999465942383,16.25,16.329999923706055,12.712736129760742,1260500
2010-01-22,15.829999923706055,16.030000686645508,14.649999618530273,14.829999923706055,11.545003890991211,2436100
2010-01-25,14.989999771118164,15.1899995803833,14.850000381469727,15.079999923706055,11.739624977111816,1024700
2010-01-26,15.050000190734863,15.199999809265137,14.800000190734863,14.829999923706055,11.545003890991211,902900
2010-01-27,14.65999984741211,14.760000228881836,13.90999984741211,14.09000015258789,10.968918800354004,2250400
