Date,Open,High,Low,Close,Adj Close,Volume
2010-01-28,14.25,14.430000305175781,13.75,13.890000343322754,10.813223838806152,1888800
2010-01-29,13.949999809265137,14.329999923706055,13.899999618530273,14.0600004196167,10.945565223693848,1378200
2010-02-01,14.119999885559082,14.210000038146973,13.930000305175781,14.039999961853027,10.9299955368042,1077100
2010-02-02,14.029999732971191,14.449999809265137,14.029999732971191,14.380000114440918,11.194679260253906,1729600
2010-02-03,14.210000038146973,14.770000457763672,13.899999618530273,14.710000038146973,11.451583862304688,2851400
2010-02-04,14.859999656677246,15.170000076293945,14.270000457763672,14.449999809265137,11.249175071716309,7838700
2010-02-05,14.5,14.789999961853027,14.319999694824219,14.739999771118164,11.47493839263916,2485000
2010-02-08,14.770000457763672,15.329999923706055,14.6899995803833,14.850000381469727,11.560571670532227,1582500
2010-02-09,15.130000114440918,15.420000076293945,14.819999694824219,15.350000381469727,11.949816703796387,1089500
2010-02-10,15.260000228881836,15.359999656677246,15.029999732971191,15.100000381469727,11.755193710327148,850900
2010-02-11,15.050000190734863,15.1899995803833,14.8100004196167,14.979999542236328,11.661774635314941,1705300
2010-02-12,14.84000015258789,15.15999984741211,14.609999656677246,15.020000457763672,11.692914962768555,1564400
2010-02-16,15.239999771118164,15.399999618530273,14.899999618530273,15.380000114440918,11.973173141479492,698200
2010-02-17,15.510000228881836,15.569999694824219,15.1899995803833,15.359999656677246,11.957602500915527,1091800
2010-02-18,15.229999542236328,15.470000267028809,15.109999656677246,15.350000381469727,11.949816703796387,914500
2010-02-19,15.5,15.59000015258789,15.0,15.380000114440918,11.973173141479492,833800
2010-02-22,15.40999984741211,15.40999984741211,14.739999771118164,14.850000381469727,11.560571670532227,1290700
2010-02-23,14.850000381469727,15.010000228881836,14.380000114440918,14.5600004196167,11.334810256958008,1084600
2010-02-24,14.539999961853027,14.539999961853027,14.239999771118164,14.420000076293945,11.22581958770752,1030800
2010-02-25,14.149999618530273,14.489999771118164,14.109999656677246,14.430000305175781,11.23360538482666,1339600
2010-02-26,14.380000114440918,14.630000114440918,14.319999694824219,14.550000190734863,11.327021598815918,2354800
2010-03-01,14.569999694824219,14.859999656677246,14.420000076293945,14.829999923706055,11.545003890991211,1314600
2010-03-02,14.84000015258789,15.020000457763672,14.680000305175781,14.770000457763672,11.49829387664795,1471700
2010-03-03,14.859999656677246,14.989999771118164,14.350000381469727,14.399999618530273,11.210250854492188,1092300
2010-03-04,14.489999771118164,15.199999809265137,14.449999809265137,15.039999961853027,11.70848560333252,1291400
2010-03-05,15.100000381469727,15.520000457763672,15.09000015258789,15.420000076293945,12.004307746887207,822000
2010-03-08,15.600000381469727,15.75,15.399999618530273,15.470000267028809,12.043235778808594,746200
2010-03-09,15.380000114440918,15.5600004196167,15.180000305175781,15.279999732971191,11.895323753356934,773100
2010-03-10,15.4399995803833,16.0,15.34000015258789,15.970000267028809,12.43248176574707,1467500
2010-03-11,15.869999885559082,16.06999969482422,15.350000381469727,15.4399995803833,12.019881248474121,1282100
2010-03-12,15.609999656677246,15.760000228881836,15.130000114440918,15.279999732971191,11.895323753356934,1331500
2010-03-15,15.199999809265137,15.609999656677246,15.199999809265137,15.539999961853027,12.097726821899414,838700
2010-03-16,15.529999732971191,15.970000267028809,15.420000076293945,15.630000114440918,12.167795181274414,970000
2010-03-17,15.619999885559082,15.9399995803833,15.520000457763672,15.800000190734863,12.300138473510742,1519000
2010-03-18,15.720000267028809,15.930000305175781,15.510000228881836,15.65999984741211,12.191149711608887,2247100
2010-03-19,15.6899995803833,16.010000228881836,15.520000457763672,15.6899995803833,12.21450138092041,5208600
2010-03-22,15.579999923706055,15.6899995803833,15.449999809265137,15.529999732971191,12.089944839477539,1357100
2010-03-23,15.529999732971191,16.09000015258789,15.300000190734863,16.040000915527344,12.486974716186523,1481800
2010-03-24,15.989999771118164,16.110000610351562,15.630000114440918,15.640000343322754,12.175580024719238,1170300
2010-03-25,15.729999542236328,15.789999961853027,15.170000076293945,15.180000305175781,11.817473411560059,1607200
2010-03-26,15.300000190734863,15.489999771118164,14.960000038146973,15.079999923706055,11.739624977111816,1361900
2010-03-29,15.109999656677246,15.199999809265137,14.550000190734863,14.649999618530273,11.404873847961426,1592000
2010-03-30,14.729999542236328,14.90999984741211,14.529999732971191,14.699999809265137,11.443800926208496,964500
2010-03-31,14.770000457763672,14.84000015258789,14.3100004196167,14.420000076293945,11.22581958770752,1396100
2010-04-01,14.630000114440918,15.229999542236328,14.630000114440918,15.199999809265137,11.833039283752441,1618500
2010-04-05,15.359999656677246,15.75,15.210000038146973,15.65999984741211,12.191149711608887,1163100
2010-04-06,15.720000267028809,15.859999656677246,15.520000457763672,15.84000015258789,12.331274032592773,948000
2010-04-07,15.800000190734863,15.989999771118164,15.619999885559082,15.720000267028809,12.237857818603516,920100
2010-04-08,15.649999618530273,15.75,15.109999656677246,15.170000076293945,11.809686660766602,1970900
2010-04-09,15.180000305175781,15.270000457763672,14.869999885559082,14.970000267028809,11.653992652893066,2390500
2010-04-12,15.029999732971191,15.220000267028809,14.979999542236328,15.010000228881836,11.685132026672363,1027800
2010-04-13,14.960000038146973,15.479999542236328,14.960000038146973,15.380000114440918,11.973173141479492,1070000
2010-04-14,15.399999618530273,15.970000267028809,15.399999618530273,15.930000305175781,12.40134334564209,1062800
2010-04-15,15.960000038146973,15.989999771118164,15.720000267028809,15.8100004196167,12.307923316955566,460300
2010-04-16,15.8100004196167,15.890000343322754,15.289999961853027,15.420000076293945,12.004307746887207,612900
2010-04-19,15.4399995803833,15.489999771118164,14.90999984741211,15.050000190734863,11.716270446777344,714500
2010-04-20,15.149999618530273,15.460000038146973,15.100000381469727,15.40999984741211,11.996526718139648,588600
2010-04-21,15.529999732971191,16.09000015258789,15.15999984741211,16.030000686645508,12.479191780090332,1014700
2010-04-22,15.949999809265137,16.5,15.739999771118164,16.399999618530273,12.767230033874512,1453900
2010-04-23,16.40999984741211,16.5,16.110000610351562,16.219999313354492,12.627099990844727,1380100
2010-04-26,16.25,16.299999237060547,15.84000015258789,15.930000305175781,12.40134334564209,1163800
2010-04-27,15.899999618530273,15.920000076293945,15.329999923706055,15.40999984741211,11.996526718139648,1029800
2010-04-28,15.420000076293945,15.630000114440918,14.880000114440918,15.130000114440918,11.778549194335938,1419800
2010-04-29,15.289999961853027,16.059999465942383,15.199999809265137,15.779999732971191,12.284566879272461,2041600
2010-04-30,15.539999961853027,16.329999923706055,14.979999542236328,14.979999542236328,11.661774635314941,1791100
2010-05-03,15.220000267028809,15.640000343322754,14.979999542236328,15.399999618530273,11.98874282836914,1060700
2010-05-04,15.170000076293945,15.180000305175781,14.649999618530273,14.739999771118164,11.47493839263916,3828700
2010-05-05,14.489999771118164,14.489999771118164,13.710000038146973,13.920000076293945,10.836576461791992,2862800
2010-05-06,13.930000305175781,14.289999961853027,12.449999809265137,13.510000228881836,10.517394065856934,2588000
2010-05-07,13.359999656677246,13.600000381469727,12.579999923706055,13.3100004196167,10.361696243286133,3748200
2010-05-10,14.039999961853027,14.34000015258789,13.739999771118164,14.319999694824219,11.147972106933594,1944100
2010-05-11,13.989999771118164,14.449999809265137,13.920000076293945,14.279999732971191,11.116827964782715,1264300
2010-05-12,14.279999732971191,14.550000190734863,14.180000305175781,14.4399995803833,11.241392135620117,1545000
2010-05-13,14.4399995803833,14.529999732971191,13.699999809265137,13.789999961853027,10.735371589660645,1022700
2010-05-14,13.550000190734863,13.829999923706055,13.34000015258789,13.5600004196167,10.556321144104004,1521900
2010-05-17,13.619999885559082,13.779999732971191,13.319999694824219,13.680000305175781,10.649738311767578,2598600
2010-05-18,13.779999732971191,14.100000381469727,13.130000114440918,13.140000343322754,10.229353904724121,808000
2010-05-19,13.029999732971191,13.359999656677246,12.729999542236328,13.199999809265137,10.2760648727417,1350000
2010-05-20,12.850000381469727,13.09000015258789,12.489999771118164,12.680000305175781,9.871249198913574,1387700
2010-05-21,12.430000305175781,13.119999885559082,12.390000343322754,13.0,10.120365142822266,1930300
2010-05-24,12.899999618530273,13.1899995803833,12.6899995803833,12.6899995803833,9.879034042358398,615700
2010-05-25,12.1899995803833,13.010000228881836,12.170000076293945,12.960000038146973,10.089229583740234,1161600
2010-05-26,13.069999694824219,13.279999732971191,12.59000015258789,12.65999984741211,9.85567855834961,1908900
2010-05-27,12.970000267028809,13.210000038146973,12.920000076293945,13.210000038146973,10.283848762512207,1141300
2010-05-28,13.149999618530273,13.329999923706055,12.899999618530273,13.0600004196167,10.167078018188477,775300
2010-06-01,12.930000305175781,13.0,12.4399995803833,12.4399995803833,9.684412002563477,711600
2010-06-02,12.430000305175781,12.890000343322754,12.390000343322754,12.890000343322754,10.034733772277832,786400
2010-06-03,12.880000114440918,13.319999694824219,12.869999885559082,13.319999694824219,10.369482040405273,1116600
2010-06-04,12.84000015258789,13.039999961853027,12.579999923706055,12.670000076293945,9.863466262817383,1204400
2010-06-07,12.670000076293945,12.760000228881836,12.109999656677246,12.109999656677246,9.427508354187012,632400
2010-06-08,12.199999809265137,12.380000114440918,12.0,12.270000457763672,9.552068710327148,775000
2010-06-09,12.399999618530273,12.609999656677246,12.100000381469727,12.149999618530273,9.458648681640625,639600
2010-06-10,12.420000076293945,12.609999656677246,12.260000228881836,12.539999961853027,9.762255668640137,554600
2010-06-11,12.380000114440918,12.789999961853027,12.279999732971191,12.760000228881836,9.933526992797852,288400
2010-06-14,12.859999656677246,13.25,12.859999656677246,13.069999694824219,10.174857139587402,496900
2010-06-15,13.109999656677246,13.529999732971191,13.050000190734863,13.529999732971191,10.532966613769531,491800
2010-06-16,13.300000190734863,13.449999809265137,13.100000381469727,13.300000190734863,10.353913307189941,431600
2010-06-17,13.289999961853027,13.289999961853027,12.630000114440918,12.739999771118164,9.917959213256836,648600
2010-06-18,12.729999542236328,12.829999923706055,12.479999542236328,12.6899995803833,9.879034042358398,757600
2010-06-21,12.920000076293945,13.050000190734863,12.449999809265137,12.489999771118164,9.723336219787598,309000
2010-06-22,12.479999542236328,12.640000343322754,12.119999885559082,12.149999618530273,9.458648681640625,392000
2010-06-23,12.319999694824219,12.619999885559082,12.15999984741211,12.470000267028809,9.70776653289795,919100
2010-06-24,12.430000305175781,12.520000457763672,12.100000381469727,12.1899995803833,9.489789962768555,662500
2010-06-25,12.25,12.539999961853027,12.100000381469727,12.5,9.731120109558105,3578800
2010-06-28,12.550000190734863,12.670000076293945,12.329999923706055,12.329999923706055,9.598776817321777,366400
2010-06-29,12.149999618530273,12.199999809265137,11.640000343322754,11.760000228881836,9.155038833618164,793400
2010-06-30,11.770000457763672,11.890000343322754,11.350000381469727,11.359999656677246,8.843640327453613,1204300
2010-07-01,11.430000305175781,11.75,11.140000343322754,11.619999885559082,9.046049118041992,980700
2010-07-02,11.699999809265137,11.770000457763672,11.15999984741211,11.229999542236328,8.742440223693848,831500
2010-07-06,11.460000038146973,11.460000038146973,10.890000343322754,10.9399995803833,8.516677856445312,808100
2010-07-07,11.09000015258789,11.329999923706055,10.90999984741211,11.319999694824219,8.812501907348633,817700
2010-07-08,11.479999542236328,11.619999885559082,11.140000343322754,11.369999885559082,8.851426124572754,589200
2010-07-09,11.380000114440918,11.609999656677246,11.359999656677246,11.609999656677246,9.038264274597168,259000
2010-07-12,11.529999732971191,11.670000076293945,11.270000457763672,11.460000038146973,8.921489715576172,253500
2010-07-13,11.609999656677246,11.890000343322754,11.579999923706055,11.84000015258789,9.217320442199707,501000
2010-07-14,11.84000015258789,12.399999618530273,11.84000015258789,12.300000190734863,9.575423240661621,908200
2010-07-15,12.430000305175781,12.520000457763672,11.970000267028809,12.470000267028809,9.70776653289795,579400
2010-07-16,12.399999618530273,12.510000228881836,12.149999618530273,12.229999542236328,9.520928382873535,1387100
2010-07-19,12.34000015258789,12.5,12.010000228881836,12.229999542236328,9.520928382873535,608600
2010-07-20,12.0,12.609999656677246,11.8100004196167,12.539999961853027,9.762255668640137,1170500
2010-07-21,12.600000381469727,12.670000076293945,12.170000076293945,12.180000305175781,9.48200511932373,639200
2010-07-22,12.4399995803833,13.0600004196167,12.420000076293945,13.020000457763672,10.135931015014648,853600
2010-07-23,12.90999984741211,13.529999732971191,12.710000038146973,13.529999732971191,10.532966613769531,1166000
2010-07-26,13.619999885559082,13.859999656677246,13.300000190734863,13.859999656677246,10.78986644744873,612400
2010-07-27,14.039999961853027,14.239999771118164,13.510000228881836,13.6899995803833,10.657522201538086,1076200
2010-07-28,13.6899995803833,13.8100004196167,13.239999771118164,13.5,10.509611129760742,1127000
2010-07-29,14.100000381469727,14.369999885559082,13.1899995803833,13.8100004196167,10.750946998596191,1275700
2010-07-30,13.640000343322754,14.0600004196167,13.380000114440918,14.0,10.89885425567627,978700
2010-08-02,14.430000305175781,14.640000343322754,14.199999809265137,14.40999984741211,11.218035697937012,1548900
2010-08-03,14.479999542236328,14.5,14.039999961853027,14.220000267028809,11.070123672485352,609600
2010-08-04,14.25,14.40999984741211,14.079999923706055,14.25,11.093478202819824,503700
2010-08-05,14.1899995803833,14.3100004196167,13.869999885559082,14.1899995803833,11.046769142150879,452400
2010-08-06,13.989999771118164,14.149999618530273,13.770000457763672,14.010000228881836,10.90664005279541,450600
2010-08-09,14.149999618530273,14.380000114440918,14.0600004196167,14.319999694824219,11.147972106933594,568100
2010-08-10,14.100000381469727,14.130000114440918,13.65999984741211,13.739999771118164,10.696451187133789,421900
2010-08-11,13.399999618530273,13.40999984741211,13.010000228881836,13.069999694824219,10.174857139587402,489000
2010-08-12,12.829999923706055,13.079999923706055,12.59000015258789,12.930000305175781,10.065873146057129,582500
2010-08-13,12.84000015258789,12.920000076293945,12.579999923706055,12.59000015258789,9.801185607910156,480100
2010-08-16,12.5,12.6899995803833,12.420000076293945,12.4399995803833,9.684412002563477,585600
2010-08-17,12.640000343322754,12.84000015258789,12.569999694824219,12.640000343322754,9.840112686157227,620700
2010-08-18,12.619999885559082,12.770000457763672,12.430000305175781,12.680000305175781,9.871249198913574,462100
2010-08-19,12.65999984741211,12.720000267028809,12.079999923706055,12.239999771118164,9.528712272644043,542800
2010-08-20,12.210000038146973,12.270000457763672,11.880000114440918,12.260000228881836,9.54428482055664,359500
2010-08-23,12.40999984741211,12.600000381469727,12.170000076293945,12.1899995803833,9.489789962768555,309600
2010-08-24,12.0,12.319999694824219,11.619999885559082,12.079999923706055,9.404155731201172,540100
2010-08-25,12.010000228881836,12.420000076293945,11.760000228881836,12.329999923706055,9.598776817321777,468900
2010-08-26,12.380000114440918,12.600000381469727,12.0600004196167,12.100000381469727,9.41972541809082,472800
2010-08-27,12.289999961853027,12.539999961853027,11.819999694824219,12.5,9.731120109558105,557500
2010-08-30,12.479999542236328,12.609999656677246,12.180000305175781,12.180000305175781,9.48200511932373,398600
2010-08-31,12.130000114440918,12.300000190734863,11.890000343322754,12.010000228881836,9.349661827087402,511300
2010-09-01,12.229999542236328,12.680000305175781,12.229999542236328,12.390000343322754,9.645489692687988,422700
2010-09-02,12.449999809265137,12.829999923706055,12.430000305175781,12.819999694824219,9.980239868164062,416100
2010-09-03,12.970000267028809,13.319999694824219,12.960000038146973,13.210000038146973,10.283848762512207,373300
2010-09-07,13.140000343322754,13.34000015258789,12.989999771118164,13.15999984741211,10.24492359161377,623900
2010-09-08,12.930000305175781,13.0,12.460000038146973,12.649999618530273,9.847896575927734,1169900
2010-09-09,12.890000343322754,12.890000343322754,12.229999542236328,12.260000228881836,9.54428482055664,803100
2010-09-10,12.3100004196167,12.369999885559082,12.09000015258789,12.140000343322754,9.450865745544434,636200
2010-09-13,12.279999732971191,12.300000190734863,11.960000038146973,12.039999961853027,9.373016357421875,974000
2010-09-14,11.979999542236328,12.140000343322754,11.779999732971191,12.0,9.341877937316895,1079200
2010-09-15,11.970000267028809,12.140000343322754,11.649999618530273,12.050000190734863,9.3808012008667,842100
2010-09-16,11.970000267028809,12.180000305175781,11.880000114440918,12.149999618530273,9.458648681640625,425000
2010-09-17,12.25,12.25,11.850000381469727,11.979999542236328,9.326305389404297,578600
2010-09-20,12.039999961853027,12.510000228881836,11.859999656677246,12.460000038146973,9.699983596801758,539700
2010-09-21,12.460000038146973,12.529999732971191,12.25,12.319999694824219,9.59099292755127,351100
2010-09-22,12.260000228881836,12.59000015258789,12.010000228881836,12.229999542236328,9.520928382873535,418600
2010-09-23,12.079999923706055,12.600000381469727,12.0,12.319999694824219,9.59099292755127,431000
2010-09-24,12.529999732971191,12.9399995803833,12.529999732971191,12.880000114440918,10.026946067810059,554300
2010-09-27,12.890000343322754,12.9399995803833,12.649999618530273,12.84000015258789,9.995808601379395,418900
2010-09-28,12.829999923706055,13.0,12.470000267028809,12.979999542236328,10.10479736328125,366200
2010-09-29,12.899999618530273,13.199999809265137,12.859999656677246,13.069999694824219,10.174857139587402,278400
2010-09-30,13.199999809265137,13.460000038146973,13.140000343322754,13.199999809265137,10.2760648727417,745500
2010-10-01,13.279999732971191,13.430000305175781,13.100000381469727,13.279999732971191,10.338340759277344,441000
2010-10-04,13.25,13.25,12.869999885559082,12.9399995803833,10.073655128479004,389800
2010-10-05,13.100000381469727,13.420000076293945,13.0,13.350000381469727,10.392837524414062,1324700
2010-10-06,13.3100004196167,13.369999885559082,13.130000114440918,13.229999542236328,10.299417495727539,770700
2010-10-07,13.350000381469727,13.489999771118164,13.0600004196167,13.1899995803833,10.268279075622559,550300
2010-10-08,13.149999618530273,13.529999732971191,13.119999885559082,13.319999694824219,10.369482040405273,770800
2010-10-11,13.350000381469727,13.399999618530273,13.180000305175781,13.319999694824219,10.369482040405273,665900
2010-10-12,13.3100004196167,13.399999618530273,13.149999618530273,13.329999923706055,10.377265930175781,834400
2010-10-13,13.420000076293945,13.789999961853027,13.289999961853027,13.760000228881836,10.712018013000488,1721000
2010-10-14,13.779999732971191,14.029999732971191,13.630000114440918,13.989999771118164,10.891072273254395,794100
2010-10-15,14.119999885559082,14.210000038146973,13.710000038146973,13.75,10.704231262207031,960700
2010-10-18,13.760000228881836,13.920000076293945,13.600000381469727,13.869999885559082,10.797651290893555,524100
2010-10-19,13.680000305175781,13.850000381469727,13.329999923706055,13.489999771118164,10.501826286315918,734600
2010-10-20,13.59000015258789,13.869999885559082,13.449999809265137,13.760000228881836,10.712018013000488,674300
2010-10-21,13.890000343322754,13.979999542236328,13.630000114440918,13.670000076293945,10.641955375671387,822900
2010-10-22,14.0,14.069999694824219,12.970000267028809,13.25,10.31498908996582,1121300
2010-10-25,13.329999923706055,13.520000457763672,13.130000114440918,13.359999656677246,10.40062141418457,958300
2010-10-26,13.279999732971191,13.979999542236328,13.220000267028809,13.609999656677246,10.595242500305176,1164700
2010-10-27,13.529999732971191,13.539999961853027,13.239999771118164,13.289999961853027,10.3461275100708,1097200
2010-10-28,13.40999984741211,13.4399995803833,13.130000114440918,13.1899995803833,10.268279075622559,396900
2010-10-29,13.239999771118164,13.479999542236328,13.119999885559082,13.449999809265137,10.470688819885254,482200
2010-11-01,13.729999542236328,14.0,13.579999923706055,13.710000038146973,10.673093795776367,1280600
2010-11-02,13.979999542236328,14.010000228881836,13.739999771118164,14.010000228881836,10.90664005279541,749600
2010-11-03,14.010000228881836,14.529999732971191,14.010000228881836,14.520000457763672,11.303670883178711,1883100
2010-11-04,14.8100004196167,14.920000076293945,14.619999885559082,14.899999618530273,11.599495887756348,1113400
2010-11-05,14.869999885559082,15.489999771118164,14.729999542236328,15.270000457763672,11.887537002563477,2094300
2010-11-08,15.220000267028809,15.65999984741211,15.1899995803833,15.520000457763672,12.082158088684082,964300
2010-11-09,15.59000015258789,15.6899995803833,15.220000267028809,15.300000190734863,11.910892486572266,613100
2010-11-10,15.270000457763672,15.619999885559082,15.25,15.579999923706055,12.128870964050293,739600
2010-11-11,15.399999618530273,15.619999885559082,15.3100004196167,15.430000305175781,12.012094497680664,583300
2010-11-12,15.270000457763672,15.4399995803833,14.949999809265137,15.020000457763672,11.692914962768555,803800
2010-11-15,15.119999885559082,15.369999885559082,15.039999961853027,15.050000190734863,11.716270446777344,388800
2010-11-16,14.949999809265137,15.140000343322754,14.720000267028809,14.850000381469727,11.560571670532227,901200
2010-11-17,14.850000381469727,15.260000228881836,14.75,15.020000457763672,11.692914962768555,524800
2010-11-18,15.270000457763672,15.75,15.100000381469727,15.109999656677246,11.762981414794922,558900
2010-11-19,15.039999961853027,15.180000305175781,14.84000015258789,15.100000381469727,11.755193710327148,346200
2010-11-22,15.140000343322754,15.279999732971191,14.920000076293945,15.199999809265137,11.833039283752441,482400
2010-11-23,14.970000267028809,15.1899995803833,14.84000015258789,15.15999984741211,11.801904678344727,576800
2010-11-24,15.270000457763672,15.539999961853027,15.199999809265137,15.430000305175781,12.012094497680664,392100
2010-11-26,15.289999961853027,15.390000343322754,15.180000305175781,15.180000305175781,11.817473411560059,225000
2010-11-29,15.069999694824219,15.350000381469727,14.890000343322754,15.329999923706055,11.934247016906738,807900
2010-11-30,15.15999984741211,15.279999732971191,14.979999542236328,15.09000015258789,11.74740982055664,655700
2010-12-01,15.430000305175781,15.59000015258789,15.229999542236328,15.399999618530273,11.98874282836914,538500
2010-12-02,15.399999618530273,15.880000114440918,15.3100004196167,15.859999656677246,12.346845626831055,730600
2010-12-03,15.739999771118164,16.200000762939453,15.710000038146973,16.18000030517578,12.595965385437012,723500
2010-12-06,16.1200008392334,16.280000686645508,16.020000457763672,16.1299991607666,12.557038307189941,531400
2010-12-07,16.309999465942383,16.420000076293945,16.200000762939453,16.309999465942383,12.69716739654541,410700
2010-12-08,16.3700008392334,16.450000762939453,16.170000076293945,16.190000534057617,12.603748321533203,307600
2010-12-09,16.260000228881836,16.489999771118164,16.1200008392334,16.459999084472656,12.813935279846191,463100
2010-12-10,16.530000686645508,16.799999237060547,16.40999984741211,16.559999465942383,12.891790390014648,407800
2010-12-13,16.639999389648438,16.649999618530273,16.309999465942383,16.420000076293945,12.78280258178711,416400
2010-12-14,16.469999313354492,16.8700008392334,16.469999313354492,16.860000610351562,13.125335693359375,430600
2010-12-15,16.84000015258789,16.899999618530273,16.40999984741211,16.5,12.84507942199707,650900
2010-12-16,16.549999237060547,16.889999389648438,16.549999237060547,16.850000381469727,13.117547035217285,304900
2010-12-17,16.8799991607666,16.950000762939453,16.68000030517578,16.889999389648438,13.148693084716797,594000
2010-12-20,16.8799991607666,17.079999923706055,16.8700008392334,17.040000915527344,13.265464782714844,306800
2010-12-21,17.040000915527344,17.1299991607666,16.850000381469727,17.079999923706055,13.296602249145508,399600
2010-12-22,17.079999923706055,17.229999542236328,17.030000686645508,17.1200008392334,13.327749252319336,416000
2010-12-23,17.059999465942383,17.280000686645508,17.030000686645508,17.06999969482422,13.288818359375,395400
2010-12-27,17.030000686645508,17.329999923706055,16.8700008392334,17.329999923706055,13.491223335266113,400900
2010-12-28,17.31999969482422,17.329999923706055,17.020000457763672,17.15999984741211,13.358882904052734,503100
2010-12-29,17.149999618530273,17.350000381469727,17.149999618530273,17.18000030517578,13.37445068359375,137900
2010-12-30,17.139999389648438,17.540000915527344,17.139999389648438,17.420000076293945,13.56129264831543,561500
2010-12-31,17.420000076293945,17.579999923706055,17.350000381469727,17.420000076293945,13.56129264831543,247400
2011-01-03,17.239999771118164,17.280000686645508,16.65999984741211,17.100000381469727,13.312174797058105,1032800
2011-01-04,17.149999618530273,17.18000030517578,16.6200008392334,16.899999618530273,13.156472206115723,1036100
2011-01-05,16.8799991607666,17.209999084472656,16.709999084472656,17.079999923706055,13.296602249145508,541400
2011-01-06,17.059999465942383,17.209999084472656,16.84000015258789,16.899999618530273,13.156472206115723,339500
2011-01-07,16.899999618530273,16.940000534057617,16.239999771118164,16.469999313354492,12.821725845336914,628800
2011-01-10,16.420000076293945,16.84000015258789,16.280000686645508,16.739999771118164,13.031916618347168,401600
2011-01-11,16.780000686645508,16.940000534057617,16.700000762939453,16.81999969482422,13.094199180603027,302400
2011-01-12,17.040000915527344,17.049999237060547,16.809999465942383,16.90999984741211,13.164263725280762,341600
2011-01-13,16.940000534057617,16.940000534057617,16.65999984741211,16.81999969482422,13.094199180603027,479900
2011-01-14,16.780000686645508,16.959999084472656,16.700000762939453,16.920000076293945,13.17204475402832,370000
2011-01-18,16.860000610351562,17.059999465942383,16.729999542236328,16.969999313354492,13.210970878601074,657800
2011-01-19,16.93000030517578,17.020000457763672,16.56999969482422,16.579999923706055,12.907360076904297,567800
2011-01-20,16.479999542236328,16.860000610351562,16.469999313354492,16.610000610351562,12.930716514587402,457800
2011-01-21,16.739999771118164,16.760000228881836,16.479999542236328,16.56999969482422,12.899572372436523,354800
2011-01-24,16.56999969482422,17.100000381469727,16.450000762939453,17.010000228881836,13.242109298706055,593300
2011-01-25,16.989999771118164,17.06999969482422,16.850000381469727,16.959999084472656,13.203186988830566,549700
2011-01-26,17.040000915527344,17.389999389648438,16.850000381469727,17.31999969482422,13.483436584472656,529200
2011-01-27,17.3799991607666,17.81999969482422,17.350000381469727,17.670000076293945,13.755911827087402,555800
2011-01-28,17.600000381469727,17.600000381469727,16.8799991607666,16.93000030517578,13.179834365844727,954100
2011-01-31,16.989999771118164,17.059999465942383,16.780000686645508,16.899999618530273,13.156472206115723,501000
