Date,Open,High,Low,Close,Adj Close,Volume
2011-02-01,17.010000228881836,17.420000076293945,16.920000076293945,16.93000030517578,13.179834365844727,867400
2011-02-02,16.90999984741211,17.139999389648438,16.6200008392334,16.649999618530273,12.9618501663208,854200
2011-02-03,16.700000762939453,17.280000686645508,16.700000762939453,17.280000686645508,13.452301979064941,739800
2011-02-04,17.290000915527344,18.049999237060547,17.15999984741211,17.959999084472656,13.981669425964355,750000
2011-02-07,18.0,18.6200008392334,17.959999084472656,18.600000381469727,14.479912757873535,715600
2011-02-08,18.6200008392334,19.3700008392334,18.59000015258789,19.100000381469727,14.869157791137695,984700
2011-02-09,18.959999084472656,19.219999313354492,18.959999084472656,19.049999237060547,14.830229759216309,903600
2011-02-10,18.8700008392334,19.059999465942383,18.809999465942383,19.030000686645508,14.814661979675293,866700
2011-02-11,18.950000762939453,19.540000915527344,18.899999618530273,19.450000762939453,15.141626358032227,651400
2011-02-14,19.469999313354492,19.81999969482422,19.350000381469727,19.540000915527344,15.211688995361328,707900
2011-02-15,19.65999984741211,20.389999389648438,19.600000381469727,20.149999618530273,15.686566352844238,1136300
2011-02-16,21.3700008392334,22.100000381469727,20.959999084472656,21.0,16.34827995300293,2078200
2011-02-17,20.850000381469727,21.170000076293945,20.790000915527344,20.809999465942383,16.20037269592285,1323500
2011-02-18,20.920000076293945,21.690000534057617,20.8700008392334,21.1299991607666,16.44948959350586,633700
2011-02-22,20.81999969482422,20.959999084472656,20.510000228881836,20.6200008392334,16.052457809448242,593600
2011-02-23,20.709999084472656,20.709999084472656,19.709999084472656,20.1200008392334,15.663214683532715,781100
2011-02-24,20.1200008392334,20.260000228881836,19.799999237060547,19.969999313354492,15.546439170837402,817500
2011-02-25,20.1200008392334,20.43000030517578,19.959999084472656,20.270000457763672,15.779984474182129,597900
2011-02-28,20.469999313354492,20.59000015258789,20.25,20.3700008392334,15.857831954956055,371800
2011-03-01,20.520000457763672,20.520000457763672,19.65999984741211,19.700000762939453,15.336244583129883,764500
2011-03-02,19.68000030517578,20.139999389648438,19.6299991607666,20.100000381469727,15.64764404296875,440800
2011-03-03,20.229999542236328,20.56999969482422,20.0,20.190000534057617,15.71771240234375,391400
2011-03-04,20.280000686645508,20.34000015258789,19.68000030517578,19.8700008392334,15.468592643737793,449200
2011-03-07,20.010000228881836,20.209999084472656,19.079999923706055,19.479999542236328,15.16497802734375,1070900
2011-03-08,19.559999465942383,20.040000915527344,19.280000686645508,19.940000534057617,15.523088455200195,689800
2011-03-09,19.8700008392334,20.56999969482422,19.719999313354492,20.399999618530273,15.881187438964844,965600
2011-03-10,20.049999237060547,20.40999984741211,19.93000030517578,20.290000915527344,15.795562744140625,1136300
2011-03-11,20.040000915527344,20.809999465942383,19.8700008392334,20.729999542236328,16.138090133666992,1032300
2011-03-14,20.329999923706055,20.479999542236328,19.309999465942383,19.440000534057617,15.133844375610352,1028700
2011-03-15,18.8700008392334,19.399999618530273,18.809999465942383,19.290000915527344,15.017059326171875,1288400
2011-03-16,19.149999618530273,19.200000762939453,18.420000076293945,18.760000228881836,14.604471206665039,1254200
2011-03-17,19.059999465942383,19.360000610351562,18.90999984741211,19.0,14.791303634643555,917100
2011-03-18,19.260000228881836,19.260000228881836,18.600000381469727,18.690000534057617,14.549975395202637,3445000
2011-03-21,19.0,19.399999618530273,18.809999465942383,19.100000381469727,14.869157791137695,880100
2011-03-22,19.170000076293945,19.260000228881836,18.700000762939453,18.8700008392334,14.690098762512207,784000
2011-03-23,18.799999237060547,19.399999618530273,18.459999084472656,19.360000610351562,15.071560859680176,1148500
2011-03-24,19.399999618530273,19.739999771118164,19.299999237060547,19.549999237060547,15.219473838806152,516700
2011-03-25,19.59000015258789,20.260000228881836,19.59000015258789,19.90999984741211,15.499727249145508,699200
2011-03-28,19.93000030517578,20.239999771118164,19.43000030517578,19.59000015258789,15.250612258911133,423600
2011-03-29,19.559999465942383,20.06999969482422,19.459999084472656,19.829999923706055,15.43745231628418,412000
2011-03-30,19.979999542236328,20.489999771118164,19.90999984741211,20.40999984741211,15.888975143432617,372300
2011-03-31,20.329999923706055,20.479999542236328,19.8700008392334,20.020000457763672,15.585368156433105,556500
2011-04-01,20.219999313354492,20.65999984741211,20.190000534057617,20.40999984741211,15.888975143432617,327000
2011-04-04,20.489999771118164,20.56999969482422,19.90999984741211,19.989999771118164,15.562012672424316,272100
2011-04-05,19.959999084472656,20.850000381469727,19.940000534057617,20.6299991607666,16.060245513916016,411800
2011-04-06,20.729999542236328,20.989999771118164,20.459999084472656,20.93000030517578,16.293794631958008,414000
2011-04-07,20.899999618530273,21.520000457763672,20.829999923706055,21.059999465942383,16.39499282836914,373300
2011-04-08,21.190000534057617,21.229999542236328,20.350000381469727,20.520000457763672,15.974608421325684,377500
2011-04-11,20.489999771118164,20.739999771118164,20.209999084472656,20.3700008392334,15.857831954956055,259400
2011-04-12,20.149999618530273,20.420000076293945,19.360000610351562,19.559999465942383,15.227256774902344,771500
2011-04-13,19.739999771118164,19.739999771118164,19.18000030517578,19.360000610351562,15.071560859680176,619500
2011-04-14,19.229999542236328,19.540000915527344,18.850000381469727,19.520000457763672,15.196114540100098,725300
2011-04-15,19.5,19.56999969482422,19.190000534057617,19.280000686645508,15.009284019470215,515100
2011-04-18,18.93000030517578,19.3799991607666,18.81999969482422,19.360000610351562,15.071560859680176,494100
2011-04-19,19.5,19.600000381469727,19.020000457763672,19.100000381469727,14.869157791137695,407700
2011-04-20,19.399999618530273,20.0,19.3700008392334,19.989999771118164,15.562012672424316,442400
2011-04-21,20.190000534057617,20.440000534057617,19.790000915527344,20.3799991607666,15.865619659423828,527800
2011-04-25,20.399999618530273,20.489999771118164,19.860000610351562,20.170000076293945,15.702136993408203,304900
2011-04-26,20.190000534057617,20.420000076293945,19.959999084472656,20.309999465942383,15.811124801635742,440500
2011-04-27,20.34000015258789,20.799999237060547,20.290000915527344,20.540000915527344,15.990178108215332,596900
2011-04-28,22.299999237060547,23.100000381469727,21.139999389648438,23.059999465942383,17.95197296142578,1412600
2011-04-29,23.209999084472656,23.239999771118164,22.440000534057617,22.479999542236328,17.500444412231445,911000
2011-05-02,22.549999237060547,22.600000381469727,21.81999969482422,21.950000762939453,17.087844848632812,605100
2011-05-03,21.93000030517578,22.09000015258789,21.540000915527344,21.81999969482422,16.986648559570312,373100
2011-05-04,21.780000686645508,22.0,21.610000610351562,21.809999465942383,16.978864669799805,506600
2011-05-05,21.649999618530273,22.09000015258789,21.399999618530273,21.75,16.932151794433594,648400
2011-05-06,22.079999923706055,22.110000610351562,21.559999465942383,21.649999618530273,16.854297637939453,479100
2011-05-09,21.600000381469727,21.8700008392334,21.329999923706055,21.770000457763672,16.947715759277344,234000
2011-05-10,21.8799991607666,22.15999984741211,21.739999771118164,22.020000457763672,17.142345428466797,438500
2011-05-11,21.969999313354492,22.079999923706055,21.510000228881836,21.690000534057617,16.88543701171875,361500
2011-05-12,21.600000381469727,22.459999084472656,21.43000030517578,22.25,17.32139778137207,426000
2011-05-13,22.229999542236328,22.25,21.540000915527344,21.670000076293945,16.8698673248291,547800
2011-05-16,21.5,21.59000015258789,21.049999237060547,21.139999389648438,16.45726776123047,508900
2011-05-17,21.06999969482422,21.309999465942383,20.780000686645508,20.989999771118164,16.340497970581055,294000
2011-05-18,20.889999389648438,21.229999542236328,20.770000457763672,21.190000534057617,16.551401138305664,311900
2011-05-19,21.360000610351562,21.360000610351562,20.729999542236328,20.989999771118164,16.39517593383789,528200
2011-05-20,20.8799991607666,20.8799991607666,19.959999084472656,19.979999542236328,15.606266975402832,1058200
2011-05-23,19.559999465942383,20.06999969482422,19.540000915527344,19.860000610351562,15.51253604888916,614500
2011-05-24,19.959999084472656,20.100000381469727,19.760000228881836,19.899999618530273,15.543779373168945,321100
2011-05-25,19.81999969482422,20.15999984741211,19.649999618530273,19.920000076293945,15.55940055847168,314900
2011-05-26,19.68000030517578,20.1299991607666,19.68000030517578,20.079999923706055,15.68437671661377,505300
2011-05-27,20.1299991607666,20.31999969482422,19.889999389648438,20.280000686645508,15.840601921081543,399400
2011-05-31,20.469999313354492,20.790000915527344,20.299999237060547,20.760000228881836,16.215518951416016,553800
2011-06-01,20.729999542236328,20.940000534057617,19.989999771118164,20.079999923706055,15.68437671661377,623900
2011-06-02,19.979999542236328,20.219999313354492,19.729999542236328,19.979999542236328,15.606266975402832,525200
2011-06-03,19.68000030517578,20.15999984741211,19.219999313354492,19.969999313354492,15.59846019744873,814800
2011-06-06,19.90999984741211,20.0,19.719999313354492,19.739999771118164,15.418801307678223,607600
2011-06-07,19.81999969482422,20.600000381469727,19.81999969482422,19.989999771118164,15.614083290100098,507100
2011-06-08,19.8799991607666,20.040000915527344,19.700000762939453,19.809999465942383,15.473480224609375,742000
2011-06-09,19.690000534057617,20.459999084472656,19.5,20.1299991607666,15.723435401916504,466200
2011-06-10,19.979999542236328,20.030000686645508,19.389999389648438,19.829999923706055,15.489109992980957,586500
2011-06-13,19.8799991607666,20.06999969482422,19.25,19.25,15.03607177734375,1285400
2011-06-14,19.559999465942383,19.799999237060547,19.420000076293945,19.670000076293945,15.364130973815918,783100
2011-06-15,19.43000030517578,19.6200008392334,19.010000228881836,19.079999923706055,14.903287887573242,736200
2011-06-16,19.100000381469727,19.360000610351562,18.459999084472656,18.84000015258789,14.715825080871582,942800
2011-06-17,19.030000686645508,19.56999969482422,18.959999084472656,19.329999923706055,15.09855842590332,688800
2011-06-20,19.270000457763672,19.950000762939453,19.139999389648438,19.920000076293945,15.55940055847168,444500
2011-06-21,20.100000381469727,20.889999389648438,20.059999465942383,20.850000381469727,16.28582191467285,439200
2011-06-22,20.809999465942383,21.6299991607666,20.649999618530273,21.200000762939453,16.559207916259766,1095000
2011-06-23,20.8799991607666,21.700000762939453,20.75,21.6299991607666,16.895082473754883,772300
2011-06-24,21.649999618530273,21.790000915527344,21.309999465942383,21.530000686645508,16.816972732543945,745800
2011-06-27,21.549999237060547,21.979999542236328,21.399999618530273,21.770000457763672,17.004425048828125,437400
2011-06-28,21.850000381469727,22.350000381469727,21.700000762939453,22.31999969482422,17.43402671813965,808900
2011-06-29,22.440000534057617,22.81999969482422,22.3700008392334,22.56999969482422,17.629302978515625,586100
2011-06-30,22.600000381469727,22.989999771118164,22.399999618530273,22.739999771118164,17.7620906829834,717200
2011-07-01,22.729999542236328,23.100000381469727,22.3700008392334,22.979999542236328,17.94955062866211,996600
2011-07-05,22.940000534057617,22.940000534057617,22.510000228881836,22.700000762939453,17.730846405029297,1165700
2011-07-06,22.59000015258789,22.65999984741211,22.170000076293945,22.40999984741211,17.504335403442383,1001800
2011-07-07,22.579999923706055,23.940000534057617,22.579999923706055,23.6299991607666,18.4572696685791,822500
2011-07-08,23.170000076293945,23.469999313354492,22.75,23.280000686645508,18.183883666992188,494900
2011-07-11,22.899999618530273,23.209999084472656,22.610000610351562,22.8799991607666,17.87143898010254,591200
2011-07-12,22.809999465942383,23.360000610351562,22.770000457763672,23.1299991607666,18.06671714782715,761700
2011-07-13,23.31999969482422,23.649999618530273,23.079999923706055,23.260000228881836,18.16825294494629,748900
2011-07-14,23.399999618530273,23.549999237060547,22.709999084472656,23.0,17.965181350708008,600500
2011-07-15,23.350000381469727,23.6200008392334,23.25,23.479999542236328,18.34010124206543,1858600
2011-07-18,23.299999237060547,23.459999084472656,22.770000457763672,23.049999237060547,18.00423240661621,790300
2011-07-19,23.389999389648438,23.559999465942383,23.170000076293945,23.459999084472656,18.324474334716797,1574100
2011-07-20,23.559999465942383,23.559999465942383,23.139999389648438,23.399999618530273,18.277612686157227,939400
2011-07-21,21.360000610351562,23.6299991607666,21.1299991607666,23.25,18.160451889038086,1485500
2011-07-22,23.309999465942383,23.43000030517578,23.06999969482422,23.299999237060547,18.199506759643555,958400
2011-07-25,23.030000686645508,23.329999923706055,22.950000762939453,23.15999984741211,18.09015464782715,1250300
2011-07-26,23.200000762939453,24.0,23.100000381469727,23.959999084472656,18.715023040771484,1493800
2011-07-27,23.739999771118164,23.75,22.959999084472656,23.020000457763672,17.980796813964844,995700
2011-07-28,22.979999542236328,23.149999618530273,22.489999771118164,22.540000915527344,17.605867385864258,860800
2011-07-29,22.190000534057617,22.56999969482422,21.899999618530273,22.1299991607666,17.285629272460938,1077100
2011-08-01,22.450000762939453,22.450000762939453,21.270000457763672,21.469999313354492,16.77010154724121,904800
2011-08-02,21.31999969482422,21.65999984741211,20.450000762939453,20.5,16.01243782043457,1236400
2011-08-03,20.579999923706055,20.610000610351562,19.850000381469727,20.3700008392334,15.910896301269531,1095400
2011-08-04,20.09000015258789,20.09000015258789,19.079999923706055,19.079999923706055,14.903287887573242,1295900
2011-08-05,19.43000030517578,19.670000076293945,18.6299991607666,19.18000030517578,14.981396675109863,1800400
2011-08-08,18.540000915527344,19.100000381469727,17.649999618530273,17.65999984741211,13.851906776428223,2220900
2011-08-09,18.149999618530273,18.459999084472656,17.149999618530273,18.459999084472656,14.479397773742676,2272100
2011-08-10,17.850000381469727,17.940000534057617,16.8700008392334,16.969999313354492,13.310698509216309,1952500
2011-08-11,17.1200008392334,18.25,16.940000534057617,17.940000534057617,14.071527481079102,1615200
2011-08-12,17.75,18.229999542236328,17.209999084472656,17.899999618530273,14.040149688720703,1178900
2011-08-15,18.040000915527344,18.25,17.700000762939453,18.219999313354492,14.29115104675293,524300
2011-08-16,17.959999084472656,17.969999313354492,17.229999542236328,17.670000076293945,13.859752655029297,787100
2011-08-17,17.809999465942383,17.979999542236328,17.06999969482422,17.459999084472656,13.69503402709961,666100
2011-08-18,16.770000457763672,16.829999923706055,15.979999542236328,16.25,12.745950698852539,1421400
2011-08-19,15.8100004196167,16.84000015258789,15.800000190734863,16.1200008392334,12.643985748291016,1065200
2011-08-22,16.530000686645508,16.530000686645508,15.729999542236328,15.899999618530273,12.471420288085938,604900
2011-08-23,15.979999542236328,16.829999923706055,15.520000457763672,16.809999465942383,13.185194969177246,818900
2011-08-24,16.709999084472656,17.299999237060547,16.530000686645508,17.030000686645508,13.357757568359375,399600
2011-08-25,17.170000076293945,17.489999771118164,16.200000762939453,16.270000457763672,12.761639595031738,493500
2011-08-26,16.1200008392334,17.079999923706055,15.84000015258789,16.8799991607666,13.24009895324707,940700
2011-08-29,17.209999084472656,17.829999923706055,17.1200008392334,17.760000228881836,13.930342674255371,522000
2011-08-30,17.59000015258789,18.09000015258789,17.229999542236328,17.959999084472656,14.08721923828125,587500
2011-08-31,18.079999923706055,18.350000381469727,18.0,18.239999771118164,14.30683708190918,651700
2011-09-01,18.170000076293945,18.440000534057617,17.790000915527344,17.809999465942383,13.96955680847168,866500
2011-09-02,17.260000228881836,17.520000457763672,16.709999084472656,16.799999237060547,13.177350044250488,480700
2011-09-06,16.260000228881836,17.15999984741211,16.110000610351562,17.09000015258789,13.404824256896973,917100
2011-09-07,17.690000534057617,18.639999389648438,17.68000030517578,18.56999969482422,14.565681457519531,1116400
2011-09-08,18.3700008392334,18.610000610351562,17.59000015258789,17.639999389648438,13.836219787597656,640100
2011-09-09,17.489999771118164,17.65999984741211,16.959999084472656,17.469999313354492,13.702878952026367,840200
2011-09-12,17.030000686645508,17.700000762939453,16.920000076293945,17.68000030517578,13.867594718933105,728500
2011-09-13,17.709999084472656,18.770000457763672,17.600000381469727,18.31999969482422,14.369589805603027,929900
2011-09-14,18.5,18.850000381469727,17.950000762939453,18.59000015258789,14.581368446350098,473100
2011-09-15,18.8799991607666,18.93000030517578,18.489999771118164,18.579999923706055,14.573522567749023,480100
2011-09-16,18.719999313354492,19.280000686645508,18.639999389648438,19.18000030517578,15.044146537780762,874300
2011-09-19,18.68000030517578,18.700000762939453,17.959999084472656,18.389999389648438,14.424492835998535,549800
2011-09-20,18.5,18.729999542236328,17.809999465942383,17.829999923706055,13.985247611999512,296900
2011-09-21,17.850000381469727,17.969999313354492,16.6200008392334,16.68000030517578,13.083230018615723,621300
2011-09-22,15.989999771118164,16.18000030517578,15.430000305175781,15.59000015258789,12.22826862335205,1160100
2011-09-23,15.710000038146973,16.079999923706055,15.3100004196167,15.989999771118164,12.542012214660645,1743400
2011-09-26,16.139999389648438,16.290000915527344,15.460000038146973,16.280000686645508,12.769482612609863,644000
2011-09-27,16.729999542236328,17.649999618530273,16.729999542236328,17.1200008392334,13.428349494934082,846700
2011-09-28,17.100000381469727,17.15999984741211,16.200000762939453,16.270000457763672,12.761639595031738,1066200
2011-09-29,16.770000457763672,16.860000610351562,15.800000190734863,16.450000762939453,12.902824401855469,862000
2011-09-30,16.059999465942383,16.34000015258789,15.90999984741211,16.0,12.549856185913086,686300
2011-10-03,15.880000114440918,15.989999771118164,15.039999961853027,15.0600004196167,11.8125581741333,734000
2011-10-04,14.869999885559082,17.09000015258789,14.869999885559082,16.979999542236328,13.318536758422852,1301500
2011-10-05,17.010000228881836,17.649999618530273,16.639999389648438,17.360000610351562,13.616594314575195,994900
2011-10-06,17.280000686645508,18.049999237060547,17.139999389648438,17.959999084472656,14.08721923828125,639200
2011-10-07,18.049999237060547,18.280000686645508,17.469999313354492,17.639999389648438,13.836219787597656,522500
2011-10-10,18.010000228881836,18.530000686645508,17.90999984741211,18.489999771118164,14.50293254852295,452300
2011-10-11,18.229999542236328,18.6200008392334,17.81999969482422,18.510000228881836,14.518617630004883,474600
2011-10-12,18.68000030517578,19.149999618530273,18.3700008392334,18.989999771118164,14.89511489868164,602200
2011-10-13,18.850000381469727,19.110000610351562,18.469999313354492,18.65999984741211,14.636275291442871,384700
2011-10-14,18.940000534057617,19.600000381469727,18.670000076293945,19.049999237060547,14.94217586517334,550400
2011-10-17,18.8799991607666,19.110000610351562,18.25,18.290000915527344,14.346056938171387,466700
2011-10-18,18.280000686645508,19.0,17.739999771118164,18.81999969482422,14.761774063110352,576700
2011-10-19,18.75,19.200000762939453,18.479999542236328,18.600000381469727,14.589211463928223,426300
2011-10-20,18.649999618530273,19.149999618530273,18.31999969482422,19.020000457763672,14.918639183044434,468500
2011-10-21,19.399999618530273,20.209999084472656,19.229999542236328,20.06999969482422,15.742226600646973,648100
2011-10-24,20.059999465942383,21.260000228881836,20.0,21.100000381469727,16.55013084411621,531700
2011-10-25,20.93000030517578,21.229999542236328,20.510000228881836,20.700000762939453,16.236379623413086,438800
2011-10-26,21.0,21.040000915527344,20.139999389648438,20.700000762939453,16.236379623413086,418000
2011-10-27,21.549999237060547,22.010000228881836,21.149999618530273,21.440000534057617,16.81681251525879,732100
2011-10-28,21.469999313354492,21.770000457763672,20.489999771118164,21.030000686645508,16.495220184326172,599900
2011-10-31,20.6299991607666,20.979999542236328,20.389999389648438,20.389999389648438,15.993223190307617,455700
2011-11-01,19.290000915527344,20.25,19.190000534057617,19.799999237060547,15.530447959899902,823300
2011-11-02,20.530000686645508,22.18000030517578,20.25,21.690000534057617,17.012903213500977,2065400
2011-11-03,22.1299991607666,22.450000762939453,20.809999465942383,21.520000457763672,16.87956428527832,1072800
2011-11-04,21.469999313354492,21.649999618530273,21.040000915527344,21.450000762939453,16.82465362548828,754100
2011-11-07,21.450000762939453,21.709999084472656,20.989999771118164,21.540000915527344,16.895246505737305,450800
2011-11-08,21.81999969482422,21.950000762939453,20.860000610351562,21.639999389648438,16.973684310913086,668700
2011-11-09,20.829999923706055,21.010000228881836,20.06999969482422,20.170000076293945,15.886734962463379,523800
2011-11-10,20.6200008392334,20.6200008392334,19.8700008392334,20.049999237060547,15.792218208312988,741200
2011-11-11,20.510000228881836,21.270000457763672,20.219999313354492,20.899999618530273,16.461711883544922,718300
2011-11-14,20.75,21.09000015258789,20.350000381469727,20.56999969482422,16.201799392700195,395700
2011-11-15,20.389999389648438,20.899999618530273,20.329999923706055,20.770000457763672,16.359323501586914,378000
2011-11-16,20.5,20.899999618530273,19.989999771118164,20.059999465942383,15.800101280212402,342800
2011-11-17,20.1299991607666,20.290000915527344,19.6200008392334,19.889999389648438,15.666200637817383,421700
2011-11-18,19.950000762939453,20.15999984741211,19.690000534057617,19.950000762939453,15.713457107543945,352700
2011-11-21,19.5,19.59000015258789,19.049999237060547,19.459999084472656,15.327509880065918,430700
2011-11-22,19.360000610351562,19.81999969482422,19.239999771118164,19.719999313354492,15.532305717468262,373800
2011-11-23,19.3799991607666,19.459999084472656,18.530000686645508,18.540000915527344,14.602884292602539,492100
2011-11-25,18.34000015258789,18.530000686645508,17.959999084472656,18.0,14.177552223205566,360000
2011-11-28,18.850000381469727,19.239999771118164,18.700000762939453,18.920000076293945,14.902185440063477,427000
2011-11-29,19.010000228881836,19.149999618530273,18.6299991607666,19.06999969482422,15.020329475402832,382800
2011-11-30,20.18000030517578,20.299999237060547,19.75,20.290000915527344,15.981257438659668,586700
2011-12-01,20.149999618530273,20.75,19.649999618530273,20.139999389648438,15.863107681274414,517100
2011-12-02,20.489999771118164,20.649999618530273,20.09000015258789,20.209999084472656,15.91823959350586,448000
2011-12-05,20.700000762939453,21.040000915527344,20.56999969482422,20.8700008392334,16.438087463378906,466100
2011-12-06,20.829999923706055,20.8700008392334,20.540000915527344,20.6200008392334,16.241172790527344,382800
2011-12-07,20.829999923706055,21.15999984741211,20.219999313354492,20.700000762939453,16.304187774658203,534300
2011-12-08,20.510000228881836,20.690000534057617,20.059999465942383,20.229999542236328,15.93399715423584,427200
2011-12-09,20.31999969482422,21.040000915527344,20.149999618530273,20.84000015258789,16.414461135864258,652000
2011-12-12,20.510000228881836,20.739999771118164,20.139999389648438,20.6200008392334,16.241172790527344,383500
2011-12-13,20.829999923706055,20.850000381469727,19.6299991607666,19.739999771118164,15.548050880432129,371300
2011-12-14,19.479999542236328,19.799999237060547,19.139999389648438,19.43000030517578,15.30388355255127,438300
2011-12-15,19.790000915527344,19.93000030517578,19.40999984741211,19.549999237060547,15.398401260375977,418800
2011-12-16,19.81999969482422,20.25,19.6200008392334,19.81999969482422,15.611063003540039,560600
2011-12-19,19.989999771118164,19.989999771118164,18.3700008392334,18.479999542236328,14.555625915527344,698400
2011-12-20,18.989999771118164,19.520000457763672,18.860000610351562,19.440000534057617,15.311760902404785,485900
2011-12-21,19.290000915527344,19.530000686645508,18.809999465942383,19.399999618530273,15.280255317687988,341100
2011-12-22,19.450000762939453,19.829999923706055,19.290000915527344,19.329999923706055,15.225118637084961,268000
2011-12-23,19.34000015258789,19.549999237060547,19.309999465942383,19.389999389648438,15.27237606048584,196300
2011-12-27,19.309999465942383,19.6200008392334,19.190000534057617,19.399999618530273,15.280255317687988,136700
2011-12-28,19.389999389648438,19.440000534057617,19.020000457763672,19.059999465942383,15.012455940246582,188300
2011-12-29,19.15999984741211,19.3700008392334,19.0,19.299999237060547,15.201488494873047,156400
2011-12-30,19.280000686645508,19.420000076293945,19.139999389648438,19.25,15.162105560302734,147800
2012-01-03,19.790000915527344,20.0,19.520000457763672,19.559999465942383,15.406274795532227,444500
2012-01-04,19.3700008392334,19.6299991607666,19.149999618530273,19.260000228881836,15.169989585876465,239500
2012-01-05,19.040000915527344,19.18000030517578,18.469999313354492,19.010000228881836,14.973075866699219,638500
2012-01-06,19.06999969482422,19.139999389648438,18.530000686645508,18.579999923706055,14.634387969970703,419900
2012-01-09,18.700000762939453,19.329999923706055,18.56999969482422,19.299999237060547,15.201488494873047,350600
2012-01-10,19.739999771118164,20.1299991607666,19.670000076293945,19.899999618530273,15.674072265625,401200
2012-01-11,19.799999237060547,20.0,19.670000076293945,19.809999465942383,15.603182792663574,238500
2012-01-12,19.860000610351562,20.209999084472656,19.809999465942383,20.190000534057617,15.902498245239258,333200
2012-01-13,20.049999237060547,21.1299991607666,19.809999465942383,21.040000915527344,16.571990966796875,783300
2012-01-17,21.260000228881836,21.260000228881836,20.920000076293945,21.110000610351562,16.62712287902832,388400
2012-01-18,21.110000610351562,22.149999618530273,20.940000534057617,22.100000381469727,17.406883239746094,524200
2012-01-19,22.1299991607666,22.299999237060547,21.81999969482422,22.1299991607666,17.43052101135254,737800
2012-01-20,22.1299991607666,22.200000762939453,21.65999984741211,21.899999618530273,17.249357223510742,280300
2012-01-23,21.84000015258789,22.200000762939453,21.780000686645508,22.1299991607666,17.43052101135254,252400
2012-01-24,21.940000534057617,22.5,21.84000015258789,22.040000915527344,17.359634399414062,497500
2012-01-25,22.0,22.469999313354492,21.920000076293945,22.40999984741211,17.651060104370117,366300
2012-01-26,22.530000686645508,22.8799991607666,22.3700008392334,22.59000015258789,17.792829513549805,552400
2012-01-27,22.440000534057617,23.280000686645508,22.34000015258789,23.06999969482422,18.170896530151367,512400
2012-01-30,22.850000381469727,23.100000381469727,22.68000030517578,22.920000076293945,18.052751541137695,290200
2012-01-31,23.139999389648438,23.139999389648438,22.299999237060547,22.3799991607666,17.627429962158203,285200
2012-02-01,22.600000381469727,23.3700008392334,22.600000381469727,22.90999984741211,18.044876098632812,452400
2012-02-02,22.899999618530273,23.389999389648438,22.809999465942383,22.90999984741211,18.044876098632812,439700
2012-02-03,23.31999969482422,24.030000686645508,23.25,23.90999984741211,18.832517623901367,381200
2012-02-06,23.8700008392334,24.299999237060547,23.540000915527344,24.079999923706055,18.966413497924805,222300
2012-02-07,24.1200008392334,24.450000762939453,23.93000030517578,24.030000686645508,18.92703628540039,299300
