Date,Open,High,Low,Close,Adj Close,Volume
2012-02-08,24.030000686645508,24.450000762939453,23.770000457763672,23.940000534057617,18.93494987487793,179000
2012-02-09,23.940000534057617,24.299999237060547,23.65999984741211,24.1299991607666,19.085216522216797,190800
2012-02-10,23.780000686645508,23.93000030517578,23.43000030517578,23.690000534057617,18.737213134765625,208100
2012-02-13,24.040000915527344,24.239999771118164,23.90999984741211,24.15999984741211,19.10895538330078,213100
2012-02-14,23.959999084472656,24.780000686645508,23.729999542236328,24.770000457763672,19.5914249420166,666100
2012-02-15,24.739999771118164,25.0,23.270000457763672,23.579999923706055,18.65021514892578,1136200
2012-02-16,23.75,24.190000534057617,23.5,24.149999618530273,19.101045608520508,433700
2012-02-17,24.239999771118164,24.469999313354492,24.020000457763672,24.030000686645508,19.00613021850586,358700
2012-02-21,24.190000534057617,24.270000457763672,23.760000228881836,23.780000686645508,18.808399200439453,578500
2012-02-22,23.799999237060547,23.969999313354492,23.56999969482422,23.799999237060547,18.824209213256836,540300
2012-02-23,23.790000915527344,24.350000381469727,23.760000228881836,24.030000686645508,19.00613021850586,510400
2012-02-24,23.959999084472656,24.520000457763672,23.81999969482422,24.139999389648438,19.093135833740234,443400
2012-02-27,23.950000762939453,24.6200008392334,23.950000762939453,24.530000686645508,19.401601791381836,643200
2012-02-28,24.6200008392334,24.889999389648438,24.360000610351562,24.639999389648438,19.488595962524414,714400
2012-02-29,24.68000030517578,24.90999984741211,24.049999237060547,24.079999923706055,19.04567527770996,535000
2012-03-01,24.270000457763672,24.68000030517578,24.139999389648438,24.520000457763672,19.39369010925293,777100
2012-03-02,24.56999969482422,24.860000610351562,24.200000762939453,24.510000228881836,19.385778427124023,678300
2012-03-05,24.469999313354492,24.469999313354492,24.149999618530273,24.43000030517578,19.322500228881836,338200
2012-03-06,24.059999465942383,24.110000610351562,23.68000030517578,23.850000381469727,18.8637638092041,504200
2012-03-07,23.959999084472656,23.989999771118164,23.43000030517578,23.799999237060547,18.824209213256836,314600
2012-03-08,23.950000762939453,24.15999984741211,23.649999618530273,24.110000610351562,19.069406509399414,248700
2012-03-09,24.139999389648438,24.43000030517578,24.010000228881836,24.34000015258789,19.251319885253906,341500
2012-03-12,24.309999465942383,24.360000610351562,23.739999771118164,23.8799991607666,18.88749122619629,337800
2012-03-13,24.1200008392334,24.40999984741211,23.850000381469727,24.399999618530273,19.29877471923828,339200
2012-03-14,24.479999542236328,25.149999618530273,24.420000076293945,25.09000015258789,19.84452247619629,686900
2012-03-15,25.1200008392334,25.899999618530273,24.979999542236328,25.399999618530273,20.089710235595703,757600
2012-03-16,25.299999237060547,25.350000381469727,24.489999771118164,24.549999237060547,19.417417526245117,568400
2012-03-19,24.549999237060547,24.75,23.969999313354492,24.469999313354492,19.354137420654297,417800
2012-03-20,24.200000762939453,24.559999465942383,23.93000030517578,24.530000686645508,19.401601791381836,302600
2012-03-21,24.5,24.75,24.239999771118164,24.600000381469727,19.45696258544922,318600
2012-03-22,24.280000686645508,24.549999237060547,24.049999237060547,24.43000030517578,19.322500228881836,276400
2012-03-23,24.3700008392334,24.469999313354492,23.760000228881836,24.440000534057617,19.330411911010742,292600
2012-03-26,24.68000030517578,25.280000686645508,24.68000030517578,25.25,19.971071243286133,410000
2012-03-27,25.219999313354492,25.280000686645508,24.969999313354492,25.030000686645508,19.79706573486328,644200
2012-03-28,25.09000015258789,25.200000762939453,24.770000457763672,25.110000610351562,19.860336303710938,376300
2012-03-29,24.799999237060547,25.040000915527344,24.520000457763672,24.959999084472656,19.741689682006836,443400
2012-03-30,25.190000534057617,25.229999542236328,24.40999984741211,24.6299991607666,19.480690002441406,625300
2012-04-02,24.530000686645508,24.920000076293945,24.420000076293945,24.700000762939453,19.536056518554688,862100
2012-04-03,25.219999313354492,25.979999542236328,25.09000015258789,25.889999389648438,20.477266311645508,1306500
2012-04-04,25.540000915527344,26.100000381469727,25.520000457763672,26.049999237060547,20.603818893432617,782600
2012-04-05,25.90999984741211,26.34000015258789,25.860000610351562,25.940000534057617,20.51681137084961,575700
2012-04-09,25.6299991607666,25.940000534057617,25.399999618530273,25.8700008392334,20.461454391479492,546100
2012-04-10,25.81999969482422,25.81999969482422,24.889999389648438,24.93000030517578,19.71796989440918,840800
2012-04-11,25.280000686645508,25.670000076293945,25.1299991607666,25.65999984741211,20.29535675048828,462500
2012-04-12,25.639999389648438,26.06999969482422,25.469999313354492,25.809999465942383,20.413991928100586,338500
2012-04-13,25.670000076293945,26.040000915527344,25.350000381469727,25.5,20.168806076049805,256400
2012-04-16,25.739999771118164,26.200000762939453,25.329999923706055,25.920000076293945,20.500991821289062,339300
2012-04-17,26.200000762939453,26.8700008392334,26.149999618530273,26.530000686645508,20.98346519470215,624200
2012-04-18,26.510000228881836,26.8799991607666,26.290000915527344,26.670000076293945,21.09419059753418,390400
2012-04-19,26.649999618530273,26.889999389648438,26.270000457763672,26.860000610351562,21.24447250366211,747600
2012-04-20,27.329999923706055,27.579999923706055,26.799999237060547,27.1299991607666,21.458026885986328,649000
2012-04-23,26.600000381469727,26.850000381469727,26.209999084472656,26.520000457763672,20.97555923461914,813100
2012-04-24,26.459999084472656,26.81999969482422,26.110000610351562,26.559999465942383,21.0071964263916,785500
2012-04-25,27.010000228881836,27.25,26.31999969482422,26.84000015258789,21.228652954101562,809800
2012-04-26,26.0,26.90999984741211,26.0,26.850000381469727,21.236562728881836,836300
2012-04-27,27.0,27.280000686645508,26.510000228881836,27.15999984741211,21.481754302978516,537800
2012-04-30,27.200000762939453,27.200000762939453,26.3799991607666,26.440000534057617,20.912281036376953,491400
2012-05-01,26.440000534057617,27.31999969482422,26.209999084472656,27.06999969482422,21.410572052001953,838100
2012-05-02,26.829999923706055,27.270000457763672,26.6299991607666,27.190000534057617,21.50547981262207,584700
2012-05-03,27.239999771118164,27.420000076293945,26.56999969482422,26.75,21.157470703125,529000
2012-05-04,26.56999969482422,26.979999542236328,26.110000610351562,26.18000030517578,20.706640243530273,647900
2012-05-07,26.25,26.610000610351562,26.0,26.420000076293945,20.896459579467773,665200
2012-05-08,25.950000762939453,26.18000030517578,25.190000534057617,25.68000030517578,20.39609146118164,681300
2012-05-09,25.299999237060547,25.969999313354492,25.260000228881836,25.719999313354492,20.4278564453125,438700
2012-05-10,25.8700008392334,26.290000915527344,25.84000015258789,26.1299991607666,20.753498077392578,538300
2012-05-11,25.920000076293945,26.5,25.729999542236328,25.93000030517578,20.594648361206055,328500
2012-05-14,25.559999465942383,25.780000686645508,25.149999618530273,25.239999771118164,20.0466251373291,420300
2012-05-15,25.290000915527344,25.8700008392334,25.219999313354492,25.389999389648438,20.16575813293457,283000
2012-05-16,25.459999084472656,25.989999771118164,25.31999969482422,25.350000381469727,20.133991241455078,274000
2012-05-17,25.389999389648438,25.389999389648438,24.139999389648438,24.219999313354492,19.23649787902832,610200
2012-05-18,24.209999084472656,24.399999618530273,23.549999237060547,24.079999923706055,19.125303268432617,569100
2012-05-21,24.110000610351562,24.889999389648438,24.049999237060547,24.690000534057617,19.60978889465332,437400
2012-05-22,24.75,25.360000610351562,24.59000015258789,24.829999923706055,19.720983505249023,328700
2012-05-23,24.59000015258789,25.100000381469727,24.420000076293945,24.969999313354492,19.832178115844727,434000
2012-05-24,24.959999084472656,25.25,24.670000076293945,25.1299991607666,19.959257125854492,403900
2012-05-25,25.1200008392334,25.170000076293945,24.649999618530273,24.809999465942383,19.705095291137695,504600
2012-05-29,25.0,25.200000762939453,24.56999969482422,25.149999618530273,19.97514533996582,538300
2012-05-30,24.8700008392334,24.979999542236328,24.280000686645508,24.420000076293945,19.395347595214844,457800
2012-05-31,24.520000457763672,24.709999084472656,24.0,24.579999923706055,19.522428512573242,456700
2012-06-01,23.93000030517578,24.149999618530273,23.34000015258789,23.489999771118164,18.656700134277344,1151800
2012-06-04,23.75,23.780000686645508,22.8700008392334,23.1200008392334,18.362834930419922,1062200
2012-06-05,23.049999237060547,23.299999237060547,22.799999237060547,23.18000030517578,18.410490036010742,701000
2012-06-06,23.440000534057617,23.950000762939453,23.309999465942383,23.84000015258789,18.93468475341797,734200
2012-06-07,24.170000076293945,24.350000381469727,23.450000762939453,23.56999969482422,18.72024917602539,443500
2012-06-08,23.469999313354492,23.950000762939453,23.329999923706055,23.81999969482422,18.918806076049805,337300
2012-06-11,24.040000915527344,24.040000915527344,23.399999618530273,23.399999618530273,18.58521842956543,539000
2012-06-12,23.579999923706055,23.889999389648438,23.450000762939453,23.790000915527344,18.89497947692871,437800
2012-06-13,23.65999984741211,23.989999771118164,23.110000610351562,23.18000030517578,18.410490036010742,873700
2012-06-14,23.200000762939453,23.639999389648438,23.049999237060547,23.559999465942383,18.712299346923828,623000
2012-06-15,23.6299991607666,23.8700008392334,23.440000534057617,23.760000228881836,18.87114715576172,568200
2012-06-18,23.530000686645508,23.68000030517578,23.350000381469727,23.6299991607666,18.76789665222168,343700
2012-06-19,23.709999084472656,24.149999618530273,23.670000076293945,23.989999771118164,19.053817749023438,955600
2012-06-20,23.940000534057617,23.989999771118164,23.6200008392334,23.65999984741211,18.79172134399414,506100
2012-06-21,23.579999923706055,23.649999618530273,23.190000534057617,23.229999542236328,18.4502010345459,1652300
2012-06-22,23.399999618530273,23.399999618530273,22.579999923706055,22.610000610351562,17.957773208618164,1019300
2012-06-25,22.15999984741211,22.350000381469727,21.239999771118164,21.299999237060547,16.917316436767578,1085800
2012-06-26,21.3799991607666,21.459999084472656,20.43000030517578,20.8700008392334,16.575790405273438,1634500
2012-06-27,20.899999618530273,21.1299991607666,20.719999313354492,20.969999313354492,16.65521812438965,794800
2012-06-28,20.68000030517578,20.959999084472656,20.260000228881836,20.940000534057617,16.631389617919922,914600
2012-06-29,21.43000030517578,21.65999984741211,21.149999618530273,21.239999771118164,16.86966323852539,1023500
2012-07-02,21.3700008392334,21.8700008392334,21.31999969482422,21.8700008392334,17.37003517150879,729300
2012-07-03,21.8799991607666,22.729999542236328,21.780000686645508,22.719999313354492,18.04513168334961,473900
2012-07-05,22.739999771118164,23.530000686645508,22.739999771118164,23.489999771118164,18.656700134277344,926900
2012-07-06,23.18000030517578,23.469999313354492,23.100000381469727,23.299999237060547,18.505796432495117,899700
2012-07-09,23.18000030517578,23.299999237060547,22.899999618530273,23.079999923706055,18.33106231689453,448900
2012-07-10,23.3799991607666,23.790000915527344,23.06999969482422,23.299999237060547,18.505796432495117,462800
2012-07-11,23.239999771118164,23.43000030517578,23.030000686645508,23.329999923706055,18.52962303161621,485800
2012-07-12,23.079999923706055,23.459999084472656,22.8799991607666,23.399999618530273,18.58521842956543,494100
2012-07-13,23.43000030517578,23.989999771118164,23.399999618530273,23.979999542236328,19.045881271362305,389300
2012-07-16,23.8799991607666,24.0,23.579999923706055,23.719999313354492,18.839378356933594,339800
2012-07-17,23.90999984741211,24.139999389648438,23.469999313354492,23.84000015258789,18.93468475341797,212000
2012-07-18,23.780000686645508,24.43000030517578,23.670000076293945,24.280000686645508,19.284154891967773,254200
2012-07-19,24.459999084472656,24.700000762939453,24.25,24.68000030517578,19.60184669494629,370300
2012-07-20,24.5,24.790000915527344,24.079999923706055,24.530000686645508,19.482711791992188,470100
2012-07-23,24.100000381469727,24.43000030517578,23.90999984741211,24.219999313354492,19.23649787902832,389800
2012-07-24,22.520000457763672,23.450000762939453,22.450000762939453,22.700000762939453,18.029254913330078,1092300
2012-07-25,22.889999389648438,23.25,22.690000534057617,22.899999618530273,18.188100814819336,364100
2012-07-26,23.31999969482422,23.540000915527344,22.829999923706055,22.969999313354492,18.243694305419922,516200
2012-07-27,23.149999618530273,24.329999923706055,23.149999618530273,24.09000015258789,19.13325309753418,420000
2012-07-30,24.049999237060547,24.290000915527344,23.6200008392334,23.649999618530273,18.783784866333008,322100
2012-07-31,23.770000457763672,24.100000381469727,22.770000457763672,23.899999618530273,18.98233985900879,294900
2012-08-01,24.190000534057617,24.450000762939453,23.459999084472656,23.489999771118164,18.656700134277344,379000
2012-08-02,23.329999923706055,24.200000762939453,23.329999923706055,23.639999389648438,18.775840759277344,361500
2012-08-03,24.0,24.8700008392334,23.940000534057617,24.770000457763672,19.673336029052734,278300
2012-08-06,24.770000457763672,25.360000610351562,24.719999313354492,24.719999313354492,19.63361930847168,371800
2012-08-07,24.940000534057617,25.420000076293945,24.889999389648438,25.020000457763672,19.87189483642578,384200
2012-08-08,24.75,25.219999313354492,24.43000030517578,25.100000381469727,20.031503677368164,390800
2012-08-09,25.100000381469727,25.25,24.760000228881836,24.979999542236328,19.935733795166016,296600
2012-08-10,24.93000030517578,25.06999969482422,24.540000915527344,25.059999465942383,19.999584197998047,152700
2012-08-13,25.09000015258789,25.09000015258789,24.450000762939453,25.030000686645508,19.975637435913086,195200
2012-08-14,25.1299991607666,25.59000015258789,24.950000762939453,25.030000686645508,19.975637435913086,153300
2012-08-15,24.920000076293945,25.399999618530273,24.920000076293945,25.3700008392334,20.246980667114258,231700
2012-08-16,25.399999618530273,25.84000015258789,25.34000015258789,25.59000015258789,20.422555923461914,275700
2012-08-17,25.610000610351562,26.170000076293945,25.59000015258789,25.93000030517578,20.69390296936035,312800
2012-08-20,25.93000030517578,26.030000686645508,25.459999084472656,25.81999969482422,20.606117248535156,269800
2012-08-21,25.8799991607666,26.190000534057617,25.549999237060547,25.700000762939453,20.510347366333008,119300
2012-08-22,25.6299991607666,25.850000381469727,25.440000534057617,25.690000534057617,20.502361297607422,182600
2012-08-23,25.709999084472656,25.799999237060547,25.549999237060547,25.649999618530273,20.470436096191406,204000
2012-08-24,25.549999237060547,25.950000762939453,25.399999618530273,25.75,20.550243377685547,172400
2012-08-27,25.8799991607666,26.06999969482422,25.709999084472656,25.850000381469727,20.630054473876953,152200
2012-08-28,25.889999389648438,26.190000534057617,25.790000915527344,26.139999389648438,20.86149787902832,195900
2012-08-29,26.200000762939453,26.43000030517578,26.139999389648438,26.399999618530273,21.068986892700195,202600
2012-08-30,26.31999969482422,26.540000915527344,26.239999771118164,26.399999618530273,21.068986892700195,173300
2012-08-31,26.559999465942383,26.829999923706055,26.280000686645508,26.639999389648438,21.260528564453125,256400
2012-09-04,26.610000610351562,27.549999237060547,26.610000610351562,27.15999984741211,21.675525665283203,407200
2012-09-05,27.209999084472656,27.549999237060547,27.15999984741211,27.399999618530273,21.867063522338867,447900
2012-09-06,27.5,28.520000457763672,27.43000030517578,28.5,22.744937896728516,490400
2012-09-07,28.6200008392334,29.09000015258789,28.270000457763672,28.790000915527344,22.976377487182617,372500
2012-09-10,28.799999237060547,29.25,28.729999542236328,28.860000610351562,23.032243728637695,445500
2012-09-11,29.459999084472656,29.5,28.81999969482422,29.25,23.343482971191406,397700
2012-09-12,29.459999084472656,29.690000534057617,29.170000076293945,29.309999465942383,23.39137077331543,300400
2012-09-13,29.360000610351562,30.229999542236328,29.139999389648438,29.940000534057617,23.894153594970703,537200
2012-09-14,29.989999771118164,30.6200008392334,29.989999771118164,30.18000030517578,24.0856876373291,502600
2012-09-17,30.149999618530273,30.350000381469727,29.90999984741211,30.31999969482422,24.197420120239258,298000
2012-09-18,30.260000228881836,30.260000228881836,29.989999771118164,30.190000534057617,24.093673706054688,263500
2012-09-19,30.190000534057617,30.950000762939453,30.09000015258789,30.6200008392334,24.436843872070312,271800
2012-09-20,30.420000076293945,30.670000076293945,30.059999465942383,30.459999084472656,24.30914878845215,226100
2012-09-21,30.899999618530273,31.040000915527344,30.479999542236328,30.65999984741211,24.468759536743164,512500
2012-09-24,30.489999771118164,30.81999969482422,30.329999923706055,30.700000762939453,24.50068473815918,242800
2012-09-25,30.90999984741211,31.040000915527344,30.56999969482422,30.610000610351562,24.428855895996094,515900
2012-09-26,30.600000381469727,30.610000610351562,29.959999084472656,30.010000228881836,23.950014114379883,398900
2012-09-27,30.15999984741211,30.6299991607666,29.940000534057617,30.34000015258789,24.213382720947266,286900
2012-09-28,30.149999618530273,30.309999465942383,29.610000610351562,30.09000015258789,24.013864517211914,280000
2012-10-01,30.209999084472656,30.760000228881836,29.8799991607666,29.979999542236328,23.926076889038086,375900
2012-10-02,30.209999084472656,30.420000076293945,29.549999237060547,30.239999771118164,24.13356590270996,263200
2012-10-03,30.389999389648438,30.899999618530273,30.1299991607666,30.850000381469727,24.62039566040039,369600
2012-10-04,30.940000534057617,31.969999313354492,30.940000534057617,31.790000915527344,25.370580673217773,350200
2012-10-05,32.02000045776367,32.349998474121094,31.5,31.65999984741211,25.26682472229004,283800
2012-10-08,31.59000015258789,32.189998626708984,31.489999771118164,32.11000061035156,25.62595558166504,176800
2012-10-09,31.8799991607666,32.220001220703125,31.6299991607666,31.860000610351562,25.426443099975586,188700
2012-10-10,31.239999771118164,31.420000076293945,30.639999389648438,31.1299991607666,24.843852996826172,353400
2012-10-11,31.360000610351562,31.469999313354492,30.6299991607666,30.729999542236328,24.524625778198242,362700
2012-10-12,30.639999389648438,30.829999923706055,30.489999771118164,30.700000762939453,24.50068473815918,260600
2012-10-15,30.729999542236328,31.06999969482422,30.280000686645508,30.729999542236328,24.524625778198242,393600
2012-10-16,30.969999313354492,31.020000457763672,30.489999771118164,30.579999923706055,24.4049129486084,387800
2012-10-17,29.739999771118164,30.260000228881836,29.739999771118164,29.989999771118164,23.934057235717773,730500
2012-10-18,30.059999465942383,31.06999969482422,29.989999771118164,30.920000076293945,24.676259994506836,543400
2012-10-19,30.850000381469727,31.3700008392334,30.65999984741211,30.8799991607666,24.644332885742188,308200
2012-10-22,30.700000762939453,31.09000015258789,30.56999969482422,30.950000762939453,24.70020294189453,219700
2012-10-23,30.56999969482422,30.850000381469727,29.979999542236328,30.479999542236328,24.325111389160156,372000
2012-10-24,30.700000762939453,30.719999313354492,30.309999465942383,30.34000015258789,24.213382720947266,216000
2012-10-25,30.549999237060547,30.8700008392334,29.360000610351562,29.670000076293945,23.678680419921875,499300
2012-10-26,29.739999771118164,30.1299991607666,29.25,29.670000076293945,23.678680419921875,343400
2012-10-31,29.81999969482422,31.020000457763672,29.459999084472656,30.600000381469727,24.42087745666504,317300
2012-11-01,30.75,31.8700008392334,30.229999542236328,31.600000381469727,25.218948364257812,441200
2012-11-02,31.84000015258789,31.84000015258789,28.440000534057617,28.899999618530273,23.06416130065918,1152000
2012-11-05,29.0,29.139999389648438,28.360000610351562,28.469999313354492,22.720991134643555,377000
2012-11-06,28.719999313354492,29.190000534057617,28.450000762939453,28.8700008392334,23.04022216796875,337300
2012-11-07,28.270000457763672,28.399999618530273,27.459999084472656,27.520000457763672,22.062177658081055,423100
2012-11-08,27.450000762939453,27.469999313354492,26.59000015258789,26.770000457763672,21.460914611816406,430300
2012-11-09,26.719999313354492,26.940000534057617,26.270000457763672,26.479999542236328,21.22842788696289,353200
2012-11-12,26.5,27.0,26.40999984741211,26.719999313354492,21.42082977294922,360300
2012-11-13,26.559999465942383,27.260000228881836,26.540000915527344,26.860000610351562,21.533065795898438,247100
2012-11-14,26.850000381469727,26.989999771118164,26.100000381469727,26.18000030517578,20.987924575805664,441600
2012-11-15,26.219999313354492,27.18000030517578,26.219999313354492,27.06999969482422,21.701419830322266,572600
2012-11-16,27.0,27.760000228881836,27.0,27.559999465942383,22.094240188598633,547000
2012-11-19,28.06999969482422,29.110000610351562,27.940000534057617,28.75,23.04823875427246,668700
2012-11-20,28.59000015258789,28.649999618530273,28.139999389648438,28.290000915527344,22.67947006225586,492700
2012-11-21,28.260000228881836,28.639999389648438,28.15999984741211,28.270000457763672,22.663440704345703,363500
2012-11-23,28.389999389648438,28.700000762939453,28.219999313354492,28.700000762939453,23.00815773010254,210600
2012-11-26,28.5,28.959999084472656,27.5,27.959999084472656,22.4149112701416,529900
2012-11-27,27.93000030517578,28.950000762939453,27.770000457763672,28.3700008392334,22.74360466003418,402900
2012-11-28,28.309999465942383,28.920000076293945,27.8799991607666,28.899999618530273,23.16848373413086,304300
2012-11-29,29.09000015258789,29.209999084472656,28.6299991607666,28.979999542236328,23.232624053955078,216600
2012-11-30,29.06999969482422,29.280000686645508,28.81999969482422,29.1299991607666,23.352876663208008,518300
2012-12-03,29.209999084472656,29.40999984741211,28.989999771118164,29.209999084472656,23.417011260986328,246100
2012-12-04,29.1200008392334,29.809999465942383,28.889999389648438,29.700000762939453,23.809831619262695,351400
2012-12-05,29.760000228881836,29.899999618530273,29.100000381469727,29.260000228881836,23.457096099853516,215900
2012-12-06,29.260000228881836,29.639999389648438,29.010000228881836,29.399999618530273,23.569326400756836,160800
2012-12-07,29.59000015258789,29.59000015258789,28.959999084472656,29.170000076293945,23.38494300842285,135800
2012-12-10,29.110000610351562,29.420000076293945,28.81999969482422,29.030000686645508,23.272703170776367,145600
2012-12-11,29.25,29.5,28.940000534057617,29.079999923706055,23.312788009643555,155400
2012-12-12,29.309999465942383,29.3799991607666,28.610000610351562,28.739999771118164,23.04022216796875,194700
2012-12-13,28.729999542236328,28.979999542236328,27.979999542236328,28.170000076293945,22.583263397216797,234400
2012-12-14,28.25,28.81999969482422,28.170000076293945,28.729999542236328,23.032207489013672,286000
2012-12-17,28.8700008392334,29.239999771118164,28.510000228881836,29.200000762939453,23.408994674682617,263600
2012-12-18,29.299999237060547,30.1200008392334,29.219999313354492,29.719999313354492,23.825862884521484,227200
2012-12-19,29.649999618530273,30.030000686645508,29.43000030517578,29.6200008392334,23.74569320678711,151000
2012-12-20,30.040000915527344,30.040000915527344,29.479999542236328,29.690000534057617,23.80181884765625,244100
2012-12-21,29.360000610351562,29.860000610351562,29.110000610351562,29.59000015258789,23.72165298461914,393200
2012-12-24,29.469999313354492,29.729999542236328,29.299999237060547,29.31999969482422,23.505191802978516,89000
2012-12-26,29.3700008392334,29.5,28.690000534057617,29.049999237060547,23.288742065429688,188900
2012-12-27,29.059999465942383,29.190000534057617,28.190000534057617,29.110000610351562,23.33683967590332,144400
2012-12-28,28.940000534057617,29.020000457763672,28.639999389648438,28.649999618530273,22.968067169189453,105600
2012-12-31,28.6299991607666,30.260000228881836,28.510000228881836,30.09000015258789,24.12248420715332,196100
2013-01-02,30.579999923706055,30.90999984741211,30.06999969482422,30.549999237060547,24.491256713867188,407700
2013-01-03,30.600000381469727,31.93000030517578,30.469999313354492,31.670000076293945,25.389137268066406,371100
2013-01-04,31.829999923706055,32.36000061035156,31.530000686645508,31.920000076293945,25.58955955505371,413500
2013-01-07,31.639999389648438,31.809999465942383,31.170000076293945,31.479999542236328,25.236814498901367,199100
2013-01-08,31.399999618530273,31.56999969482422,31.0,31.350000381469727,25.132596969604492,254300
2013-01-09,31.3799991607666,31.690000534057617,31.299999237060547,31.350000381469727,25.132596969604492,214000
2013-01-10,31.399999618530273,31.5,30.670000076293945,31.010000228881836,24.86002540588379,229400
2013-01-11,31.06999969482422,31.06999969482422,30.290000915527344,30.56999969482422,24.507287979125977,244000
2013-01-14,30.530000686645508,30.790000915527344,29.950000762939453,30.579999923706055,24.51530647277832,361100
2013-01-15,30.350000381469727,31.65999984741211,30.219999313354492,31.559999465942383,25.30095672607422,288700
2013-01-16,31.360000610351562,31.670000076293945,31.170000076293945,31.43000030517578,25.196735382080078,249200
2013-01-17,31.459999084472656,31.600000381469727,30.90999984741211,31.139999389648438,24.96424674987793,212700
2013-01-18,31.1299991607666,31.420000076293945,30.780000686645508,31.290000915527344,25.084501266479492,218700
2013-01-22,31.260000228881836,31.260000228881836,30.56999969482422,31.010000228881836,24.86002540588379,241300
2013-01-23,31.829999923706055,32.86000061035156,31.540000915527344,32.31999969482422,25.91022300720215,932000
2013-01-24,32.529998779296875,33.349998474121094,32.029998779296875,32.150001525878906,25.773948669433594,636100
2013-01-25,32.34000015258789,32.34000015258789,31.5,32.27000045776367,25.870145797729492,408300
2013-01-28,32.2599983215332,32.7400016784668,32.150001525878906,32.56999969482422,26.11065101623535,535800
2013-01-29,32.560001373291016,32.56999969482422,31.829999923706055,32.47999954223633,26.03849220275879,324000
2013-01-30,32.400001525878906,32.5099983215332,31.5,31.690000534057617,25.405168533325195,447500
2013-01-31,32.0,33.11000061035156,31.84000015258789,32.91999816894531,26.391233444213867,751200
2013-02-01,33.08000183105469,33.2599983215332,32.43000030517578,33.099998474121094,26.53553009033203,253200
2013-02-04,32.79999923706055,32.93000030517578,32.52000045776367,32.599998474121094,26.134693145751953,237200
2013-02-05,32.7400016784668,33.59000015258789,32.33000183105469,33.56999969482422,26.912324905395508,561800
2013-02-06,33.93000030517578,34.34000015258789,31.25,32.84000015258789,26.327098846435547,727500
2013-02-07,32.81999969482422,33.40999984741211,32.029998779296875,32.310001373291016,26.013111114501953,760300
2013-02-08,32.470001220703125,32.66999816894531,32.08000183105469,32.5099983215332,26.174129486083984,511700
2013-02-11,32.45000076293945,32.630001068115234,32.099998474121094,32.310001373291016,26.013111114501953,329000
2013-02-12,32.36000061035156,32.52000045776367,31.93000030517578,32.0,25.76352310180664,289400
2013-02-13,32.060001373291016,32.290000915527344,31.719999313354492,31.850000381469727,25.642759323120117,190900
2013-02-14,31.780000686645508,32.0,31.510000228881836,31.899999618530273,25.683008193969727,316600
2013-02-15,32.040000915527344,32.43000030517578,31.25,31.479999542236328,25.344867706298828,479200
2013-02-19,31.6299991607666,31.6299991607666,31.25,31.399999618530273,25.280454635620117,515800
