Date,Open,High,Low,Close,Adj Close,Volume
2013-02-20,31.469999313354492,31.56999969482422,31.100000381469727,31.1200008392334,25.05502700805664,450500
2013-02-21,31.06999969482422,31.479999542236328,30.31999969482422,30.43000030517578,24.499502182006836,359200
2013-02-22,30.649999618530273,30.989999771118164,30.420000076293945,30.489999771118164,24.547805786132812,275000
2013-02-25,30.690000534057617,30.690000534057617,29.489999771118164,29.530000686645508,23.77490234375,479300
2013-02-26,29.639999389648438,29.8700008392334,28.8700008392334,29.31999969482422,23.60582733154297,709300
2013-02-27,29.309999465942383,29.850000381469727,29.299999237060547,29.6299991607666,23.855411529541016,639600
2013-02-28,29.6299991607666,30.100000381469727,29.520000457763672,29.760000228881836,23.9600772857666,702000
2013-03-01,29.6299991607666,29.829999923706055,29.389999389648438,29.780000686645508,23.976179122924805,784300
2013-03-04,29.549999237060547,30.299999237060547,29.549999237060547,30.09000015258789,24.22576141357422,606100
2013-03-05,30.3799991607666,31.059999465942383,30.3700008392334,30.670000076293945,24.692726135253906,602900
2013-03-06,30.780000686645508,31.5,30.780000686645508,31.40999984741211,25.28850746154785,369300
2013-03-07,31.3799991607666,32.04999923706055,31.18000030517578,31.889999389648438,25.67496109008789,412500
2013-03-08,32.189998626708984,32.27000045776367,31.780000686645508,32.22999954223633,25.948699951171875,164900
2013-03-11,32.11000061035156,32.45000076293945,31.90999984741211,32.150001525878906,25.884288787841797,288400
2013-03-12,32.36000061035156,33.25,32.279998779296875,33.04999923706055,26.608888626098633,461300
2013-03-13,33.220001220703125,33.7599983215332,33.220001220703125,33.400001525878906,26.89067840576172,249000
2013-03-14,33.40999984741211,33.540000915527344,32.849998474121094,32.970001220703125,26.544479370117188,266600
2013-03-15,33.0099983215332,33.599998474121094,33.0099983215332,33.540000915527344,27.003393173217773,483900
2013-03-18,33.04999923706055,33.33000183105469,32.810001373291016,33.27000045776367,26.7860164642334,239000
2013-03-19,33.279998779296875,33.599998474121094,32.540000915527344,33.290000915527344,26.802114486694336,569700
2013-03-20,33.47999954223633,33.77000045776367,33.29999923706055,33.7400016784668,27.16441535949707,284500
2013-03-21,33.4900016784668,33.810001373291016,33.25,33.43000030517578,26.914833068847656,430500
2013-03-22,33.56999969482422,33.75,33.380001068115234,33.56999969482422,27.027544021606445,250200
2013-03-25,33.68000030517578,33.95000076293945,33.16999816894531,33.36000061035156,26.858474731445312,357700
2013-03-26,33.47999954223633,33.4900016784668,33.220001220703125,33.34000015258789,26.842374801635742,255500
2013-03-27,32.9900016784668,33.5,32.9900016784668,33.36000061035156,26.858474731445312,196000
2013-03-28,33.380001068115234,33.439998626708984,33.150001525878906,33.36000061035156,26.858474731445312,260300
2013-04-01,33.33000183105469,33.439998626708984,32.65999984741211,32.81999969482422,26.423704147338867,243200
2013-04-02,33.02000045776367,33.27000045776367,32.66999816894531,32.79999923706055,26.407609939575195,191400
2013-04-03,32.79999923706055,33.02000045776367,31.0,31.3700008392334,25.256305694580078,436000
2013-04-04,31.360000610351562,31.360000610351562,30.829999923706055,31.209999084472656,25.12748908996582,303600
2013-04-05,30.770000457763672,30.979999542236328,30.5,30.93000030517578,24.902055740356445,243600
2013-04-08,30.979999542236328,31.309999465942383,30.829999923706055,31.200000762939453,25.119434356689453,280700
2013-04-09,31.350000381469727,31.520000457763672,31.09000015258789,31.139999389648438,25.071130752563477,207500
2013-04-10,31.190000534057617,31.8799991607666,30.920000076293945,31.84000015258789,25.634708404541016,284000
2013-04-11,31.81999969482422,32.310001373291016,31.559999465942383,32.189998626708984,25.916492462158203,372200
2013-04-12,32.13999938964844,32.279998779296875,31.559999465942383,32.099998474121094,25.844030380249023,266600
2013-04-15,31.809999465942383,31.809999465942383,29.719999313354492,29.950000762939453,24.113048553466797,427800
2013-04-16,30.34000015258789,30.489999771118164,29.93000030517578,30.450000762939453,24.515605926513672,540700
2013-04-17,30.06999969482422,30.06999969482422,28.549999237060547,29.170000076293945,23.485063552856445,613700
2013-04-18,29.459999084472656,29.510000228881836,28.510000228881836,28.56999969482422,23.001995086669922,638300
2013-04-19,28.809999465942383,28.809999465942383,28.1200008392334,28.579999923706055,23.010051727294922,436900
2013-04-22,28.690000534057617,28.690000534057617,27.93000030517578,28.440000534057617,22.897329330444336,419700
2013-04-23,28.690000534057617,28.860000610351562,28.459999084472656,28.799999237060547,23.187164306640625,335800
2013-04-24,28.969999313354492,29.469999313354492,28.610000610351562,29.43000030517578,23.69438934326172,593700
2013-04-25,29.639999389648438,30.700000762939453,29.610000610351562,30.190000534057617,24.306278228759766,445600
2013-04-26,30.239999771118164,30.25,29.579999923706055,29.799999237060547,23.992277145385742,361000
2013-04-29,30.350000381469727,31.65999984741211,29.34000015258789,31.420000076293945,25.29656410217285,636800
2013-04-30,31.6299991607666,31.6299991607666,30.760000228881836,30.920000076293945,24.89400863647461,298400
2013-05-01,30.649999618530273,30.959999084472656,29.940000534057617,30.09000015258789,24.22576141357422,383800
2013-05-02,30.219999313354492,31.18000030517578,29.959999084472656,31.100000381469727,25.038923263549805,309000
2013-05-03,31.639999389648438,32.209999084472656,31.3700008392334,31.389999389648438,25.27240562438965,480200
2013-05-06,31.389999389648438,31.81999969482422,31.239999771118164,31.780000686645508,25.586397171020508,413300
2013-05-07,31.90999984741211,32.45000076293945,31.68000030517578,32.439998626708984,26.117774963378906,219700
2013-05-08,32.34000015258789,32.70000076293945,32.13999938964844,32.22999954223633,25.948699951171875,370400
2013-05-09,32.15999984741211,32.33000183105469,31.600000381469727,31.850000381469727,25.642759323120117,240000
2013-05-10,31.959999084472656,32.72999954223633,31.8799991607666,32.09000015258789,25.835979461669922,252800
2013-05-13,32.119998931884766,32.119998931884766,31.309999465942383,31.420000076293945,25.29656410217285,328100
2013-05-14,31.40999984741211,32.279998779296875,31.34000015258789,32.06999969482422,25.81988525390625,318700
2013-05-15,32.060001373291016,32.38999938964844,31.799999237060547,31.8700008392334,25.65886116027832,323100
2013-05-16,31.670000076293945,31.989999771118164,30.940000534057617,31.010000228881836,25.08452796936035,276200
2013-05-17,31.1299991607666,32.529998779296875,31.1200008392334,32.31999969482422,26.144207000732422,428700
2013-05-20,32.040000915527344,32.619998931884766,31.979999542236328,32.5099983215332,26.297901153564453,449200
2013-05-21,32.45000076293945,32.880001068115234,32.45000076293945,32.68000030517578,26.435422897338867,285800
2013-05-22,32.66999816894531,32.90999984741211,31.90999984741211,32.209999084472656,26.05523109436035,350200
2013-05-23,31.719999313354492,32.45000076293945,31.649999618530273,32.20000076293945,26.047138214111328,267000
2013-05-24,31.899999618530273,32.220001220703125,31.600000381469727,32.11000061035156,25.974334716796875,156100
2013-05-28,32.65999984741211,33.400001525878906,32.65999984741211,32.90999984741211,26.6214656829834,202900
2013-05-29,32.599998474121094,32.869998931884766,32.29999923706055,32.5099983215332,26.297901153564453,170700
2013-05-30,32.52000045776367,32.70000076293945,32.0,32.18000030517578,26.030963897705078,193100
2013-05-31,31.81999969482422,32.79999923706055,31.719999313354492,32.11000061035156,25.974334716796875,253500
2013-06-03,32.11000061035156,32.4900016784668,31.600000381469727,32.43000030517578,26.233190536499023,373200
2013-06-04,32.470001220703125,32.70000076293945,31.729999542236328,32.06999969482422,25.941980361938477,259700
2013-06-05,32.0,32.09000015258789,31.09000015258789,31.1299991607666,25.181598663330078,142500
2013-06-06,31.049999237060547,31.5,30.75,31.209999084472656,25.246313095092773,222200
2013-06-07,31.489999771118164,32.369998931884766,31.459999084472656,31.969999313354492,25.861085891723633,442500
2013-06-10,32.220001220703125,33.52000045776367,32.09000015258789,33.31999969482422,26.953128814697266,349100
2013-06-11,32.630001068115234,32.93000030517578,32.18000030517578,32.290000915527344,26.119943618774414,287300
2013-06-12,32.630001068115234,32.70000076293945,31.3799991607666,31.40999984741211,25.40809440612793,210700
2013-06-13,31.31999969482422,32.060001373291016,31.25,32.04999923706055,25.925804138183594,195200
2013-06-14,31.969999313354492,32.31999969482422,31.489999771118164,31.600000381469727,25.56178855895996,212000
2013-06-17,31.979999542236328,31.979999542236328,30.8700008392334,31.1200008392334,25.173505783081055,469200
2013-06-18,31.219999313354492,31.670000076293945,30.780000686645508,31.459999084472656,25.448537826538086,466800
2013-06-19,31.510000228881836,31.510000228881836,30.899999618530273,30.93000030517578,25.019811630249023,233700
2013-06-20,30.479999542236328,30.549999237060547,29.729999542236328,29.969999313354492,24.24325180053711,453200
2013-06-21,29.690000534057617,29.920000076293945,28.540000915527344,28.670000076293945,23.19166374206543,855400
2013-06-24,28.219999313354492,28.610000610351562,27.610000610351562,28.399999618530273,22.973251342773438,434300
2013-06-25,28.709999084472656,29.09000015258789,28.139999389648438,28.889999389648438,23.369619369506836,447100
2013-06-26,29.170000076293945,29.43000030517578,28.899999618530273,29.360000610351562,23.749814987182617,301100
2013-06-27,29.600000381469727,30.139999389648438,29.540000915527344,30.1200008392334,24.364591598510742,239600
2013-06-28,30.079999923706055,30.84000015258789,30.020000457763672,30.540000915527344,24.704334259033203,553300
2013-07-01,30.709999084472656,31.670000076293945,30.639999389648438,30.899999618530273,24.995540618896484,449100
2013-07-02,30.90999984741211,31.190000534057617,30.360000610351562,30.649999618530273,24.793312072753906,229100
2013-07-03,30.6200008392334,30.989999771118164,30.389999389648438,30.850000381469727,24.955102920532227,132400
2013-07-05,31.31999969482422,31.93000030517578,30.790000915527344,31.889999389648438,25.79637336730957,313900
2013-07-08,32.0,32.4900016784668,31.799999237060547,32.45000076293945,26.249364852905273,311900
2013-07-09,32.650001525878906,33.06999969482422,32.349998474121094,32.90999984741211,26.6214656829834,396500
2013-07-10,32.849998474121094,33.13999938964844,32.5,33.04999923706055,26.734718322753906,235800
2013-07-11,33.31999969482422,33.65999984741211,32.88999938964844,33.150001525878906,26.81561279296875,540800
2013-07-12,33.099998474121094,33.209999084472656,32.900001525878906,33.040000915527344,26.72662925720215,276400
2013-07-15,33.13999938964844,33.77000045776367,33.130001068115234,33.59000015258789,27.171539306640625,547100
2013-07-16,33.599998474121094,33.599998474121094,32.91999816894531,33.31999969482422,26.953128814697266,478300
2013-07-17,33.439998626708984,33.5,32.540000915527344,33.279998779296875,26.920772552490234,365200
2013-07-18,33.31999969482422,33.5099983215332,33.220001220703125,33.29999923706055,26.936946868896484,266100
2013-07-19,33.25,33.459999084472656,32.959999084472656,33.04999923706055,26.734718322753906,398000
2013-07-22,33.060001373291016,33.22999954223633,32.77000045776367,33.09000015258789,26.76707649230957,309400
2013-07-23,33.20000076293945,33.560001373291016,33.20000076293945,33.43000030517578,27.042110443115234,326100
2013-07-24,33.5,34.54999923706055,33.41999816894531,33.689998626708984,27.252422332763672,478100
2013-07-25,33.720001220703125,34.45000076293945,33.11000061035156,34.38999938964844,27.81866455078125,385000
2013-07-26,34.2400016784668,34.68000030517578,33.97999954223633,34.25,27.70541763305664,239900
2013-07-29,34.279998779296875,35.189998626708984,34.279998779296875,35.16999816894531,28.449621200561523,372500
2013-07-30,35.29999923706055,36.09000015258789,35.06999969482422,36.0,29.121023178100586,586500
2013-07-31,36.36000061035156,38.45000076293945,36.25,37.18000030517578,30.075546264648438,733700
2013-08-01,37.66999816894531,38.470001220703125,37.65999984741211,38.310001373291016,30.98961639404297,453300
2013-08-02,38.18000030517578,38.75,37.83000183105469,38.720001220703125,31.321287155151367,316400
2013-08-05,38.619998931884766,38.619998931884766,38.0,38.400001525878906,31.062429428100586,255400
2013-08-06,38.2599983215332,39.130001068115234,37.93000030517578,38.709999084472656,31.313188552856445,480400
2013-08-07,38.40999984741211,38.61000061035156,37.90999984741211,38.5099983215332,31.151409149169922,238500
2013-08-08,38.68000030517578,39.599998474121094,38.5099983215332,38.90999984741211,31.606292724609375,298100
2013-08-09,38.7400016784668,39.36000061035156,38.59000015258789,39.0099983215332,31.687519073486328,240900
2013-08-12,38.790000915527344,40.33000183105469,38.459999084472656,40.18000030517578,32.63789749145508,548600
2013-08-13,40.25,41.15999984741211,40.06999969482422,41.13999938964844,33.417701721191406,443700
2013-08-14,40.939998626708984,42.13999938964844,40.939998626708984,41.810001373291016,33.96194839477539,913300
2013-08-15,41.220001220703125,41.400001525878906,41.02000045776367,41.2599983215332,33.515167236328125,617600
2013-08-16,40.9900016784668,41.810001373291016,40.91999816894531,41.02000045776367,33.320220947265625,411100
2013-08-19,41.02000045776367,41.65999984741211,40.75,40.810001373291016,33.1496467590332,370300
2013-08-20,40.900001525878906,41.5099983215332,40.689998626708984,41.209999084472656,33.47454833984375,301800
2013-08-21,40.88999938964844,41.04999923706055,40.2400016784668,40.630001068115234,33.00342559814453,233400
2013-08-22,40.709999084472656,41.02000045776367,39.540000915527344,40.459999084472656,32.865333557128906,349800
2013-08-23,40.65999984741211,40.68000030517578,40.04999923706055,40.220001220703125,32.6703987121582,612000
2013-08-26,40.2400016784668,41.16999816894531,39.779998779296875,40.470001220703125,32.873477935791016,296400
2013-08-27,40.119998931884766,40.15999984741211,39.02000045776367,39.15999984741211,31.809362411499023,454600
2013-08-28,39.040000915527344,39.54999923706055,38.959999084472656,39.0,31.67938995361328,282400
2013-08-29,39.0,39.939998626708984,38.849998474121094,39.619998931884766,32.18301773071289,216300
2013-08-30,39.47999954223633,40.060001373291016,38.63999938964844,39.029998779296875,31.70376205444336,352900
2013-09-03,39.689998626708984,40.599998474121094,39.540000915527344,40.060001373291016,32.540428161621094,336900
2013-09-04,40.08000183105469,41.040000915527344,39.970001220703125,40.91999816894531,33.23899459838867,347000
2013-09-05,41.099998474121094,41.47999954223633,40.5099983215332,40.75,33.10090255737305,334100
2013-09-06,40.90999984741211,41.04999923706055,39.45000076293945,40.65999984741211,33.02781295776367,404100
2013-09-09,40.83000183105469,41.560001373291016,40.790000915527344,41.52000045776367,33.72637176513672,321800
2013-09-10,41.790000915527344,42.61000061035156,41.540000915527344,42.56999969482422,34.57927322387695,215600
2013-09-11,42.56999969482422,43.189998626708984,42.15999984741211,42.72999954223633,34.709251403808594,385600
2013-09-12,42.84000015258789,42.84000015258789,41.29999923706055,41.41999816894531,33.6451416015625,426500
2013-09-13,41.459999084472656,41.75,41.310001373291016,41.5,33.71013259887695,403800
2013-09-16,42.209999084472656,42.25,41.560001373291016,41.97999954223633,34.10003662109375,320400
2013-09-17,41.95000076293945,42.470001220703125,41.7599983215332,42.2599983215332,34.32748031616211,235100
2013-09-18,42.13999938964844,42.619998931884766,41.5099983215332,42.40999984741211,34.44931411743164,434400
2013-09-19,42.54999923706055,43.18000030517578,42.5,42.9900016784668,34.92045211791992,256900
2013-09-20,43.18000030517578,43.290000915527344,42.720001220703125,42.86000061035156,34.814849853515625,556600
2013-09-23,42.7400016784668,43.0,41.88999938964844,42.810001373291016,34.774234771728516,378900
2013-09-24,42.9900016784668,43.279998779296875,42.11000061035156,42.61000061035156,34.611778259277344,183800
2013-09-25,42.65999984741211,43.13999938964844,42.22999954223633,42.4900016784668,34.5142936706543,294800
2013-09-26,42.4900016784668,43.119998931884766,42.34000015258789,42.70000076293945,34.684871673583984,159500
2013-09-27,42.369998931884766,42.849998474121094,42.11000061035156,42.22999954223633,34.303096771240234,155000
2013-09-30,41.790000915527344,42.91999816894531,41.130001068115234,42.72999954223633,34.709251403808594,387000
2013-10-01,42.689998626708984,43.150001525878906,42.36000061035156,42.77000045776367,34.741737365722656,247500
2013-10-02,42.11000061035156,43.43000030517578,41.7599983215332,43.400001525878906,35.253482818603516,209900
2013-10-03,43.470001220703125,43.47999954223633,42.70000076293945,42.91999816894531,34.863582611083984,376900
2013-10-04,43.060001373291016,44.34000015258789,42.75,43.91999816894531,35.675880432128906,509800
2013-10-07,43.25,43.72999954223633,41.900001525878906,42.4900016784668,34.5142936706543,388400
2013-10-08,42.29999923706055,42.33000183105469,40.09000015258789,40.119998931884766,32.58916091918945,498300
2013-10-09,40.16999816894531,40.38999938964844,39.029998779296875,39.630001068115234,32.19113540649414,635700
2013-10-10,40.31999969482422,40.77000045776367,39.90999984741211,40.70000076293945,33.06028747558594,475600
2013-10-11,40.5099983215332,41.310001373291016,39.959999084472656,41.310001373291016,33.5557861328125,281500
2013-10-14,41.0,41.70000076293945,40.45000076293945,41.599998474121094,33.791351318359375,205400
2013-10-15,41.540000915527344,41.63999938964844,40.29999923706055,40.4900016784668,32.88970947265625,413800
2013-10-16,40.95000076293945,41.81999969482422,40.77000045776367,41.540000915527344,33.74262619018555,307300
2013-10-17,41.33000183105469,42.18000030517578,41.0099983215332,41.95000076293945,34.075660705566406,406300
2013-10-18,42.34000015258789,42.47999954223633,41.93000030517578,42.439998626708984,34.47367858886719,322100
2013-10-21,42.38999938964844,42.52000045776367,41.790000915527344,42.11000061035156,34.205631256103516,206100
2013-10-22,42.20000076293945,42.779998779296875,41.5,41.540000915527344,33.74262619018555,352500
2013-10-23,41.15999984741211,41.25,39.779998779296875,39.88999938964844,32.40233612060547,469100
2013-10-24,39.9900016784668,40.27000045776367,39.52000045776367,40.0,32.491695404052734,612700
2013-10-25,40.279998779296875,40.529998779296875,39.29999923706055,39.5,32.08554458618164,299600
2013-10-28,39.459999084472656,39.59000015258789,39.25,39.5099983215332,32.09366989135742,377400
2013-10-29,39.79999923706055,40.18000030517578,37.06999969482422,38.189998626708984,31.02143669128418,869500
2013-10-30,38.33000183105469,38.79999923706055,37.95000076293945,38.400001525878906,31.192018508911133,623600
2013-10-31,38.4900016784668,39.779998779296875,38.11000061035156,39.619998931884766,32.18301773071289,533300
2013-11-01,39.619998931884766,41.65999984741211,39.25,41.529998779296875,33.7344970703125,888700
2013-11-04,41.529998779296875,42.20000076293945,41.43000030517578,41.59000015258789,33.78322982788086,433800
2013-11-05,41.38999938964844,41.45000076293945,40.52000045776367,40.619998931884766,32.995296478271484,355200
2013-11-06,40.650001525878906,40.880001068115234,39.90999984741211,40.2400016784668,32.824012756347656,289100
2013-11-07,40.34000015258789,40.65999984741211,38.95000076293945,39.02000045776367,31.828855514526367,382000
2013-11-08,39.130001068115234,40.11000061035156,39.130001068115234,39.439998626708984,32.17144012451172,231300
2013-11-11,39.439998626708984,39.689998626708984,39.06999969482422,39.279998779296875,32.04092788696289,420000
2013-11-12,39.2400016784668,40.66999816894531,39.11000061035156,40.599998474121094,33.1176643371582,321000
2013-11-13,40.380001068115234,42.529998779296875,40.29999923706055,42.040000915527344,34.29228210449219,425400
2013-11-14,41.93000030517578,42.29999923706055,41.0099983215332,41.279998779296875,33.67234802246094,292100
2013-11-15,41.279998779296875,42.56999969482422,40.97999954223633,42.560001373291016,34.71644973754883,438200
2013-11-18,42.75,43.060001373291016,41.97999954223633,42.279998779296875,34.488040924072266,455100
2013-11-19,42.16999816894531,43.0,40.9900016784668,41.25,33.64787292480469,275300
2013-11-20,41.349998474121094,42.099998474121094,41.0,41.220001220703125,33.6234016418457,282400
2013-11-21,41.5099983215332,42.66999816894531,41.189998626708984,42.33000183105469,34.52884292602539,209900
2013-11-22,42.400001525878906,42.84000015258789,42.290000915527344,42.709999084472656,34.83880615234375,117500
2013-11-25,42.77000045776367,43.349998474121094,42.58000183105469,43.11000061035156,35.16508865356445,236800
2013-11-26,43.13999938964844,43.61000061035156,43.13999938964844,43.40999984741211,35.4098014831543,182800
2013-11-27,43.41999816894531,44.2599983215332,43.22999954223633,44.18000030517578,36.03789138793945,195900
2013-11-29,44.439998626708984,44.68000030517578,43.88999938964844,44.41999816894531,36.23366165161133,118600
2013-12-02,44.40999984741211,44.689998626708984,43.79999923706055,44.119998931884766,35.98895263671875,363500
2013-12-03,43.900001525878906,44.470001220703125,43.900001525878906,44.43000030517578,36.24181365966797,297200
2013-12-04,44.34000015258789,45.119998931884766,44.16999816894531,44.540000915527344,36.33155822753906,260900
2013-12-05,44.400001525878906,45.56999969482422,44.15999984741211,44.86000061035156,36.59257507324219,305800
2013-12-06,45.5099983215332,45.84000015258789,45.0,45.279998779296875,36.9351692199707,228600
2013-12-09,45.380001068115234,45.93000030517578,45.09000015258789,45.279998779296875,36.9351692199707,268700
2013-12-10,45.09000015258789,45.619998931884766,44.90999984741211,45.06999969482422,36.763877868652344,172100
2013-12-11,45.13999938964844,45.220001220703125,44.38999938964844,44.529998779296875,36.323394775390625,156000
2013-12-12,44.47999954223633,45.0,43.880001068115234,44.599998474121094,36.3804817199707,275400
2013-12-13,44.689998626708984,45.04999923706055,44.08000183105469,44.4900016784668,36.29076385498047,171200
2013-12-16,44.2400016784668,45.52000045776367,44.119998931884766,45.470001220703125,37.090145111083984,229900
2013-12-17,45.470001220703125,45.72999954223633,44.529998779296875,44.689998626708984,36.453895568847656,343700
2013-12-18,44.630001068115234,46.22999954223633,44.29999923706055,46.040000915527344,37.55510711669922,457400
2013-12-19,46.040000915527344,46.2599983215332,45.79999923706055,46.02000045776367,37.538795471191406,560700
2013-12-20,46.43000030517578,46.470001220703125,45.70000076293945,46.25,37.72639846801758,508400
2013-12-23,46.619998931884766,46.95000076293945,46.43000030517578,46.83000183105469,38.19951248168945,206600
2013-12-24,46.75,47.41999816894531,46.65999984741211,47.04999923706055,38.37897491455078,74700
2013-12-26,47.15999984741211,47.54999923706055,47.15999984741211,47.41999816894531,38.680782318115234,128600
2013-12-27,47.61000061035156,47.790000915527344,46.54999923706055,46.75,38.13426208496094,136000
2013-12-30,46.75,47.470001220703125,46.540000915527344,47.0,38.33818435668945,491300
2013-12-31,47.02000045776367,47.34000015258789,46.77000045776367,47.15999984741211,38.46870422363281,147700
2014-01-02,46.880001068115234,47.08000183105469,46.54999923706055,46.77000045776367,38.15056610107422,156400
2014-01-03,46.790000915527344,46.97999954223633,46.31999969482422,46.5099983215332,37.9384880065918,287500
2014-01-06,46.54999923706055,46.650001525878906,45.63999938964844,45.88999938964844,37.43275451660156,171100
2014-01-07,45.939998626708984,46.38999938964844,45.52000045776367,46.04999923706055,37.56325912475586,201100
2014-01-08,45.95000076293945,46.15999984741211,45.439998626708984,45.959999084472656,37.48984909057617,284500
2014-01-09,46.040000915527344,46.119998931884766,45.279998779296875,45.56999969482422,37.17172622680664,147400
2014-01-10,45.54999923706055,45.900001525878906,44.95000076293945,45.400001525878906,37.033058166503906,152900
2014-01-13,45.18000030517578,46.029998779296875,44.099998474121094,44.2599983215332,36.103153228759766,433100
2014-01-14,44.27000045776367,45.310001373291016,43.779998779296875,45.16999816894531,36.84544372558594,429100
2014-01-15,45.150001525878906,45.150001525878906,43.06999969482422,43.38999938964844,35.39349365234375,541700
2014-01-16,43.220001220703125,43.790000915527344,42.70000076293945,43.65999984741211,35.61372375488281,357600
2014-01-17,43.63999938964844,44.099998474121094,43.59000015258789,43.75,35.687137603759766,221900
2014-01-21,43.91999816894531,44.54999923706055,43.75,44.13999938964844,36.00526809692383,229700
2014-01-22,44.310001373291016,44.43000030517578,43.93000030517578,44.290000915527344,36.12763214111328,167300
2014-01-23,44.099998474121094,44.099998474121094,43.279998779296875,43.529998779296875,35.5076789855957,138600
2014-01-24,43.099998474121094,43.099998474121094,42.18000030517578,42.36000061035156,34.55331802368164,298100
2014-01-27,42.41999816894531,42.84000015258789,41.380001068115234,42.2599983215332,34.471736907958984,278700
2014-01-28,42.119998931884766,42.95000076293945,41.7400016784668,42.119998931884766,34.357540130615234,359300
2014-01-29,41.83000183105469,42.47999954223633,41.439998626708984,41.599998474121094,33.93336868286133,256200
2014-01-30,42.08000183105469,43.650001525878906,41.84000015258789,43.130001068115234,35.181400299072266,407000
2014-01-31,42.290000915527344,43.93000030517578,42.13999938964844,42.90999984741211,35.001953125,292600
2014-02-03,42.93000030517578,43.59000015258789,40.0,40.279998779296875,32.85663986206055,444100
2014-02-04,40.65999984741211,41.88999938964844,40.439998626708984,41.2400016784668,33.639713287353516,286400
2014-02-05,40.91999816894531,41.400001525878906,39.779998779296875,41.099998474121094,33.5255126953125,336500
2014-02-06,41.2400016784668,42.11000061035156,41.11000061035156,41.779998779296875,34.230106353759766,144500
2014-02-07,42.02000045776367,42.380001068115234,41.43000030517578,42.040000915527344,34.4431266784668,252100
2014-02-10,42.040000915527344,42.16999816894531,41.150001525878906,41.25,33.79589080810547,193400
2014-02-11,41.29999923706055,41.95000076293945,41.2400016784668,41.599998474121094,34.0826416015625,257300
2014-02-12,41.619998931884766,42.18000030517578,41.119998931884766,41.61000061035156,34.09083938598633,421200
2014-02-13,42.11000061035156,42.52000045776367,40.209999084472656,41.97999954223633,34.393978118896484,357200
2014-02-14,41.93000030517578,42.5,41.18000030517578,42.119998931884766,34.5086784362793,310900
2014-02-18,42.2400016784668,42.81999969482422,42.04999923706055,42.09000015258789,34.48409652709961,268300
2014-02-19,41.88999938964844,43.369998931884766,41.88999938964844,42.13999938964844,34.525054931640625,298500
2014-02-20,42.15999984741211,42.439998626708984,41.5,41.869998931884766,34.30384826660156,147400
2014-02-21,42.0,42.29999923706055,41.869998931884766,42.09000015258789,34.48409652709961,148500
2014-02-24,42.060001373291016,42.790000915527344,41.65999984741211,42.400001525878906,34.738075256347656,176800
2014-02-25,42.40999984741211,42.75,42.27000045776367,42.560001373291016,34.869163513183594,202600
2014-02-26,42.77000045776367,43.5,42.70000076293945,43.18000030517578,35.37713623046875,172500
2014-02-27,43.16999816894531,44.29999923706055,43.16999816894531,43.959999084472656,36.01616668701172,261000
2014-02-28,44.08000183105469,44.470001220703125,43.11000061035156,43.290000915527344,35.46725082397461,196100
2014-03-03,42.86000061035156,43.619998931884766,42.40999984741211,43.400001525878906,35.5573616027832,247500
2014-03-04,43.63999938964844,44.810001373291016,43.56999969482422,44.61000061035156,36.548728942871094,325800
2014-03-05,44.61000061035156,44.81999969482422,44.38999938964844,44.5,36.45859146118164,185400
