Date,Open,High,Low,Close,Adj Close,Volume
2014-03-06,44.470001220703125,44.650001525878906,43.810001373291016,44.38999938964844,36.36846923828125,223300
2014-03-07,44.77000045776367,46.06999969482422,44.470001220703125,45.91999816894531,37.621986389160156,343100
2014-03-10,45.79999923706055,45.93000030517578,44.970001220703125,45.220001220703125,37.04848098754883,113500
2014-03-11,45.25,45.45000076293945,44.2599983215332,44.41999816894531,36.393043518066406,126600
2014-03-12,44.220001220703125,44.810001373291016,44.0099983215332,44.52000045776367,36.4749755859375,134700
2014-03-13,44.63999938964844,44.84000015258789,43.5,43.52000045776367,35.65568923950195,162700
2014-03-14,43.45000076293945,44.2400016784668,43.150001525878906,44.119998931884766,36.14726257324219,137500
2014-03-17,44.540000915527344,45.0099983215332,43.88999938964844,44.310001373291016,36.302921295166016,96400
2014-03-18,44.2400016784668,45.119998931884766,44.099998474121094,44.86000061035156,36.7535400390625,93300
2014-03-19,44.900001525878906,45.029998779296875,43.869998931884766,44.41999816894531,36.393043518066406,83900
2014-03-20,44.150001525878906,44.900001525878906,44.150001525878906,44.66999816894531,36.59786605834961,93000
2014-03-21,44.880001068115234,46.369998931884766,44.560001373291016,45.470001220703125,37.253299713134766,316700
2014-03-24,45.56999969482422,45.56999969482422,44.119998931884766,44.290000915527344,36.28654479980469,147200
2014-03-25,44.709999084472656,44.81999969482422,42.380001068115234,42.93000030517578,35.17231369018555,277500
2014-03-26,43.33000183105469,43.33000183105469,41.650001525878906,41.77000045776367,34.221923828125,363600
2014-03-27,41.75,42.040000915527344,40.540000915527344,41.0099983215332,33.59925842285156,414000
2014-03-28,41.040000915527344,42.58000183105469,41.040000915527344,41.29999923706055,33.83686447143555,215400
2014-03-31,41.4900016784668,42.9900016784668,41.27000045776367,42.7599983215332,35.033023834228516,256400
2014-04-01,43.02000045776367,43.619998931884766,42.869998931884766,43.040000915527344,35.262428283691406,273900
2014-04-02,44.18000030517578,44.939998626708984,43.97999954223633,44.20000076293945,36.21280288696289,952300
2014-04-03,44.33000183105469,45.16999816894531,44.060001373291016,45.08000183105469,36.93378829956055,262200
2014-04-04,45.31999969482422,45.52000045776367,43.75,44.099998474121094,36.13087463378906,248500
2014-04-07,43.880001068115234,44.189998626708984,42.459999084472656,42.849998474121094,35.10675048828125,230400
2014-04-08,42.77000045776367,43.220001220703125,42.400001525878906,42.540000915527344,34.852779388427734,242200
2014-04-09,42.720001220703125,43.900001525878906,42.400001525878906,43.689998626708984,35.794960021972656,307800
2014-04-10,43.63999938964844,43.83000183105469,42.029998779296875,42.27000045776367,34.631568908691406,226900
2014-04-11,41.70000076293945,42.650001525878906,41.09000015258789,41.61000061035156,34.09083938598633,213900
2014-04-14,42.18000030517578,42.33000183105469,41.27000045776367,42.060001373291016,34.459510803222656,256800
2014-04-15,42.08000183105469,42.29999923706055,41.04999923706055,41.939998626708984,34.3611946105957,214500
2014-04-16,42.33000183105469,43.09000015258789,42.02000045776367,42.709999084472656,34.99205780029297,185600
2014-04-17,42.540000915527344,43.470001220703125,42.540000915527344,43.04999923706055,35.27062225341797,196200
2014-04-21,43.20000076293945,43.34000015258789,42.20000076293945,42.52000045776367,34.836395263671875,117300
2014-04-22,42.58000183105469,43.220001220703125,42.38999938964844,42.93000030517578,35.17231369018555,200000
2014-04-23,42.95000076293945,43.220001220703125,42.720001220703125,43.08000183105469,35.295204162597656,265100
2014-04-24,43.959999084472656,46.849998474121094,43.58000183105469,44.97999954223633,36.85186004638672,807100
2014-04-25,44.970001220703125,45.06999969482422,43.70000076293945,44.029998779296875,36.07353210449219,426200
2014-04-28,44.2599983215332,45.16999816894531,43.58000183105469,45.0099983215332,36.876434326171875,340000
2014-04-29,45.220001220703125,45.31999969482422,44.40999984741211,44.68000030517578,36.60607147216797,401600
2014-04-30,44.72999954223633,46.0099983215332,44.279998779296875,45.86000061035156,37.572845458984375,440200
2014-05-01,45.91999816894531,47.0,45.22999954223633,46.709999084472656,38.26923751831055,481900
2014-05-02,46.880001068115234,47.91999816894531,46.619998931884766,47.45000076293945,38.87550354003906,354100
2014-05-05,47.29999923706055,47.58000183105469,46.66999816894531,47.5,38.91647720336914,211500
2014-05-06,47.290000915527344,47.38999938964844,46.11000061035156,46.220001220703125,37.8677864074707,347500
2014-05-07,46.209999084472656,46.470001220703125,45.119998931884766,45.81999969482422,37.540069580078125,276800
2014-05-08,45.72999954223633,47.63999938964844,45.380001068115234,45.560001373291016,37.482479095458984,518900
2014-05-09,45.400001525878906,46.060001373291016,45.029998779296875,45.849998474121094,37.72105407714844,393500
2014-05-12,46.150001525878906,47.459999084472656,45.939998626708984,47.099998474121094,38.74944305419922,617200
2014-05-13,47.150001525878906,47.29999923706055,46.06999969482422,46.09000015258789,37.91851806640625,316100
2014-05-14,46.029998779296875,46.130001068115234,45.11000061035156,45.25,37.2274284362793,483900
2014-05-15,44.959999084472656,45.150001525878906,44.400001525878906,44.66999816894531,36.75025939941406,374700
2014-05-16,44.66999816894531,44.97999954223633,44.41999816894531,44.900001525878906,36.939483642578125,231500
2014-05-19,44.7599983215332,45.5099983215332,44.7599983215332,45.209999084472656,37.19453430175781,266100
2014-05-20,44.970001220703125,44.970001220703125,44.11000061035156,44.36000061035156,36.49522018432617,436900
2014-05-21,44.709999084472656,45.91999816894531,44.709999084472656,45.900001525878906,37.76218795776367,296600
2014-05-22,46.08000183105469,46.599998474121094,45.81999969482422,45.84000015258789,37.712825775146484,245000
2014-05-23,45.84000015258789,46.58000183105469,45.720001220703125,46.5099983215332,38.264041900634766,356900
2014-05-27,46.91999816894531,47.470001220703125,46.70000076293945,47.06999969482422,38.72475814819336,222800
2014-05-28,47.02000045776367,47.02000045776367,46.27000045776367,46.380001068115234,38.157073974609375,213000
2014-05-29,46.54999923706055,46.650001525878906,45.77000045776367,46.5,38.25580596923828,250700
2014-05-30,46.56999969482422,46.90999984741211,46.2599983215332,46.52000045776367,38.27226257324219,341400
2014-06-02,46.36000061035156,46.59000015258789,45.84000015258789,46.150001525878906,37.96788024902344,447300
2014-06-03,46.08000183105469,47.72999954223633,46.029998779296875,47.0,38.66716384887695,439100
2014-06-04,46.88999938964844,47.66999816894531,46.34000015258789,47.619998931884766,39.177249908447266,250600
2014-06-05,47.4900016784668,48.59000015258789,46.97999954223633,48.349998474121094,39.7778205871582,371400
2014-06-06,48.27000045776367,49.119998931884766,48.27000045776367,48.529998779296875,39.925907135009766,390800
2014-06-09,48.54999923706055,49.130001068115234,48.27000045776367,48.900001525878906,40.23030090332031,291800
2014-06-10,48.7599983215332,48.810001373291016,48.36000061035156,48.47999954223633,39.884769439697266,228100
2014-06-11,48.20000076293945,48.310001373291016,47.439998626708984,47.599998474121094,39.1607780456543,250900
2014-06-12,47.400001525878906,47.40999984741211,45.31999969482422,45.470001220703125,37.408424377441406,591600
2014-06-13,45.7400016784668,46.06999969482422,44.79999923706055,45.13999938964844,37.13693618774414,398100
2014-06-16,45.18000030517578,46.380001068115234,45.040000915527344,46.31999969482422,38.10772705078125,395300
2014-06-17,46.25,46.599998474121094,45.970001220703125,46.5,38.25580596923828,272700
2014-06-18,46.45000076293945,46.81999969482422,46.20000076293945,46.72999954223633,38.44503402709961,314800
2014-06-19,46.79999923706055,47.029998779296875,46.31999969482422,46.93000030517578,38.609588623046875,209400
2014-06-20,47.970001220703125,48.88999938964844,47.529998779296875,48.25,39.69553756713867,649700
2014-06-23,48.25,48.540000915527344,47.720001220703125,47.75,39.28419494628906,309300
2014-06-24,47.54999923706055,47.779998779296875,46.88999938964844,46.95000076293945,38.62602996826172,292000
2014-06-25,46.689998626708984,46.93000030517578,46.16999816894531,46.81999969482422,38.51908493041992,456000
2014-06-26,46.88999938964844,47.220001220703125,46.099998474121094,47.16999816894531,38.80702590942383,706200
2014-06-27,46.970001220703125,48.790000915527344,46.849998474121094,48.790000915527344,40.139808654785156,3633400
2014-06-30,48.7599983215332,49.86000061035156,48.47999954223633,49.5,40.72392654418945,708900
2014-07-01,50.0,50.459999084472656,49.81999969482422,49.9900016784668,41.127052307128906,459800
2014-07-02,50.2400016784668,50.70000076293945,49.970001220703125,50.150001525878906,41.25868606567383,564300
2014-07-03,50.43000030517578,51.27000045776367,50.400001525878906,51.15999984741211,42.08961868286133,483400
2014-07-07,51.060001373291016,51.439998626708984,50.2400016784668,50.439998626708984,41.49728012084961,351000
2014-07-08,50.439998626708984,50.61000061035156,49.52000045776367,49.939998626708984,41.08591842651367,454000
2014-07-09,49.95000076293945,50.599998474121094,49.95000076293945,50.349998474121094,41.42323303222656,260200
2014-07-10,49.5,50.22999954223633,49.16999816894531,50.0,41.13528060913086,325700
2014-07-11,50.0099983215332,50.27000045776367,49.560001373291016,49.869998931884766,41.02832794189453,285800
2014-07-14,50.189998626708984,50.36000061035156,49.849998474121094,50.02000045776367,41.15174102783203,251500
2014-07-15,50.0099983215332,50.25,49.2400016784668,49.54999923706055,40.76506423950195,313700
2014-07-16,50.119998931884766,50.18000030517578,49.189998626708984,49.33000183105469,40.584075927734375,220200
2014-07-17,49.0099983215332,49.11000061035156,48.02000045776367,48.09000015258789,39.56391143798828,364900
2014-07-18,48.279998779296875,48.939998626708984,47.90999984741211,48.88999938964844,40.222084045410156,249000
2014-07-21,48.65999984741211,48.84000015258789,48.290000915527344,48.59000015258789,39.97526931762695,245900
2014-07-22,49.06999969482422,50.040000915527344,48.20000076293945,48.560001373291016,39.950592041015625,468800
2014-07-23,48.72999954223633,49.16999816894531,48.470001220703125,49.040000915527344,40.34547805786133,314100
2014-07-24,49.04999923706055,50.220001220703125,49.029998779296875,49.810001373291016,40.97896957397461,485100
2014-07-25,49.83000183105469,50.029998779296875,48.18000030517578,48.36000061035156,39.786048889160156,591200
2014-07-28,48.40999984741211,48.58000183105469,47.54999923706055,48.25,39.69553756713867,439200
2014-07-29,48.380001068115234,48.47999954223633,48.02000045776367,48.040000915527344,39.52277755737305,331800
2014-07-30,48.310001373291016,48.54999923706055,46.88999938964844,47.36000061035156,38.96333694458008,524000
2014-07-31,47.380001068115234,47.900001525878906,46.349998474121094,46.45000076293945,38.21467971801758,659800
2014-08-01,46.4900016784668,47.2599983215332,46.2599983215332,46.88999938964844,38.57666015625,386900
2014-08-04,46.97999954223633,47.52000045776367,46.880001068115234,47.36000061035156,38.96333694458008,261400
2014-08-05,47.06999969482422,47.7400016784668,46.72999954223633,46.959999084472656,38.634254455566406,155600
2014-08-06,46.59000015258789,47.41999816894531,46.5,46.59000015258789,38.329856872558594,241100
2014-08-07,46.650001525878906,46.959999084472656,46.2599983215332,46.560001373291016,38.4703254699707,338900
2014-08-08,46.65999984741211,47.33000183105469,46.54999923706055,47.25,39.040435791015625,234200
2014-08-11,47.65999984741211,48.02000045776367,47.33000183105469,47.59000015258789,39.32136154174805,167900
2014-08-12,47.54999923706055,47.959999084472656,46.95000076293945,47.18000030517578,38.98259353637695,170000
2014-08-13,47.29999923706055,47.77000045776367,46.720001220703125,47.380001068115234,39.14784622192383,165300
2014-08-14,47.619998931884766,48.2599983215332,47.29999923706055,47.88999938964844,39.56924057006836,170400
2014-08-15,48.31999969482422,48.5,47.0099983215332,47.220001220703125,39.01565170288086,293400
2014-08-18,47.66999816894531,47.959999084472656,47.47999954223633,47.84000015258789,39.52791976928711,209900
2014-08-19,48.11000061035156,48.38999938964844,47.66999816894531,47.90999984741211,39.58576202392578,192100
2014-08-20,47.90999984741211,48.22999954223633,47.59000015258789,48.18000030517578,39.80885314941406,210500
2014-08-21,48.18000030517578,48.29999923706055,47.54999923706055,47.93000030517578,39.60228729248047,167200
2014-08-22,47.9900016784668,48.06999969482422,47.45000076293945,47.689998626708984,39.40399932861328,251400
2014-08-25,47.91999816894531,48.459999084472656,47.77000045776367,48.34000015258789,39.94104766845703,155500
2014-08-26,48.380001068115234,48.7400016784668,48.02000045776367,48.45000076293945,40.03194046020508,143100
2014-08-27,48.380001068115234,48.56999969482422,48.040000915527344,48.119998931884766,39.7592658996582,151800
2014-08-28,47.79999923706055,48.20000076293945,47.27000045776367,47.959999084472656,39.627079010009766,111600
2014-08-29,47.97999954223633,48.400001525878906,47.779998779296875,47.970001220703125,39.63532638549805,113000
2014-09-02,48.16999816894531,48.38999938964844,47.5099983215332,47.77000045776367,39.47008514404297,246200
2014-09-03,47.93000030517578,48.150001525878906,47.65999984741211,47.70000076293945,39.41223907470703,232100
2014-09-04,47.77000045776367,48.08000183105469,47.33000183105469,47.5,39.24699401855469,246600
2014-09-05,47.20000076293945,47.5,46.869998931884766,47.43000030517578,39.18915557861328,185900
2014-09-08,47.400001525878906,47.400001525878906,46.08000183105469,46.209999084472656,38.18112564086914,402900
2014-09-09,46.209999084472656,46.54999923706055,45.849998474121094,46.060001373291016,38.057212829589844,394600
2014-09-10,46.040000915527344,46.150001525878906,44.58000183105469,44.790000915527344,37.007843017578125,431800
2014-09-11,44.459999084472656,44.68000030517578,43.689998626708984,44.060001373291016,36.404685974121094,675000
2014-09-12,44.060001373291016,44.290000915527344,43.560001373291016,43.779998779296875,36.173343658447266,575300
2014-09-15,43.66999816894531,44.0099983215332,43.459999084472656,43.5099983215332,35.95024871826172,416300
2014-09-16,43.439998626708984,43.79999923706055,43.2599983215332,43.560001373291016,35.991573333740234,459800
2014-09-17,43.54999923706055,44.15999984741211,43.45000076293945,43.70000076293945,36.107234954833984,606600
2014-09-18,43.84000015258789,44.45000076293945,43.84000015258789,44.209999084472656,36.528629302978516,325900
2014-09-19,44.34000015258789,44.380001068115234,43.59000015258789,43.66999816894531,36.08244705200195,317700
2014-09-22,43.630001068115234,43.63999938964844,42.70000076293945,42.790000915527344,35.3553581237793,360600
2014-09-23,42.56999969482422,42.880001068115234,41.349998474121094,41.380001068115234,34.190345764160156,593700
2014-09-24,41.5,41.95000076293945,41.099998474121094,41.900001525878906,34.61998748779297,522100
2014-09-25,41.720001220703125,41.81999969482422,40.91999816894531,41.25,34.082923889160156,360200
2014-09-26,41.31999969482422,41.83000183105469,41.22999954223633,41.58000183105469,34.35558319091797,303000
2014-09-29,41.2599983215332,41.529998779296875,40.9900016784668,41.310001373291016,34.13249969482422,527100
2014-09-30,41.33000183105469,41.540000915527344,40.560001373291016,40.59000015258789,33.537593841552734,1041100
2014-10-01,40.43000030517578,40.5099983215332,39.81999969482422,39.9900016784668,33.041847229003906,669800
2014-10-02,40.75,41.86000061035156,40.7400016784668,41.09000015258789,33.950721740722656,1627000
2014-10-03,41.599998474121094,43.75,41.4900016784668,43.54999923706055,35.983299255371094,1315100
2014-10-06,43.650001525878906,43.84000015258789,42.43000030517578,42.5,35.115745544433594,514100
2014-10-07,42.2400016784668,42.279998779296875,41.38999938964844,41.5099983215332,34.2977409362793,434200
2014-10-08,41.45000076293945,42.5099983215332,41.27000045776367,42.4900016784668,35.10747146606445,529600
2014-10-09,42.349998474121094,42.459999084472656,41.279998779296875,41.369998931884766,34.18205642700195,257400
2014-10-10,41.380001068115234,42.09000015258789,41.16999816894531,41.439998626708984,34.23991012573242,461100
2014-10-13,40.95000076293945,40.9900016784668,37.25,37.5099983215332,30.99273109436035,1319000
2014-10-14,37.61000061035156,38.380001068115234,37.47999954223633,37.79999923706055,31.23234748840332,451000
2014-10-15,37.13999938964844,38.650001525878906,36.36000061035156,38.2599983215332,31.61241912841797,729900
2014-10-16,37.599998474121094,39.880001068115234,37.54999923706055,39.2400016784668,32.422142028808594,578200
2014-10-17,39.880001068115234,40.47999954223633,39.630001068115234,40.04999923706055,33.0914192199707,512200
2014-10-20,39.86000061035156,40.93000030517578,39.7599983215332,40.34000015258789,33.33102798461914,287600
2014-10-21,40.459999084472656,41.459999084472656,40.40999984741211,41.13999938964844,33.99203872680664,412800
2014-10-22,41.099998474121094,41.880001068115234,40.15999984741211,40.209999084472656,33.22361755371094,336100
2014-10-23,40.79999923706055,42.77000045776367,40.79999923706055,42.54999923706055,35.15705871582031,554600
2014-10-24,42.65999984741211,43.040000915527344,41.95000076293945,42.9900016784668,35.52061080932617,264000
2014-10-27,42.720001220703125,42.79999923706055,41.75,42.45000076293945,35.07442092895508,518500
2014-10-28,42.959999084472656,44.720001220703125,42.540000915527344,44.40999984741211,36.69387435913086,558100
2014-10-29,44.900001525878906,44.939998626708984,42.38999938964844,43.790000915527344,36.181602478027344,761800
2014-10-30,43.810001373291016,44.529998779296875,43.65999984741211,44.400001525878906,36.68560791015625,334400
2014-10-31,44.91999816894531,45.33000183105469,44.4900016784668,45.2400016784668,37.379676818847656,388800
2014-11-03,45.63999938964844,45.939998626708984,44.83000183105469,45.150001525878906,37.30531311035156,574700
2014-11-04,45.150001525878906,45.529998779296875,44.63999938964844,44.900001525878906,37.09873962402344,510500
2014-11-05,45.900001525878906,46.65999984741211,45.7599983215332,46.560001373291016,38.4703254699707,647400
2014-11-06,46.04999923706055,46.959999084472656,45.779998779296875,46.880001068115234,38.910221099853516,287200
2014-11-07,46.79999923706055,46.9900016784668,46.290000915527344,46.9900016784668,39.00151824951172,405000
2014-11-10,46.9900016784668,47.5099983215332,46.54999923706055,47.099998474121094,39.09281539916992,412700
2014-11-11,47.02000045776367,47.540000915527344,46.93000030517578,47.41999816894531,39.358421325683594,236700
2014-11-12,47.279998779296875,48.31999969482422,47.04999923706055,47.9900016784668,39.831520080566406,389500
2014-11-13,48.06999969482422,48.25,47.54999923706055,47.72999954223633,39.6157112121582,335700
2014-11-14,47.650001525878906,47.95000076293945,47.400001525878906,47.59000015258789,39.49951934814453,247700
2014-11-17,47.369998931884766,47.9900016784668,46.93000030517578,47.29999923706055,39.258827209472656,497300
2014-11-18,47.29999923706055,48.150001525878906,46.880001068115234,47.36000061035156,39.30862808227539,325400
2014-11-19,47.47999954223633,47.56999969482422,47.060001373291016,47.439998626708984,39.37502670288086,216500
2014-11-20,47.040000915527344,47.720001220703125,46.95000076293945,47.58000183105469,39.4912109375,323100
2014-11-21,48.16999816894531,48.83000183105469,47.93000030517578,48.209999084472656,40.014122009277344,335300
2014-11-24,48.29999923706055,48.41999816894531,47.790000915527344,47.939998626708984,39.790016174316406,331400
2014-11-25,48.25,48.43000030517578,47.790000915527344,47.90999984741211,39.7651252746582,270500
2014-11-26,47.939998626708984,47.97999954223633,47.310001373291016,47.5,39.424808502197266,286900
2014-11-28,47.5,47.95000076293945,46.95000076293945,47.349998474121094,39.30030822753906,158200
2014-12-01,47.130001068115234,47.20000076293945,46.29999923706055,46.41999816894531,38.528419494628906,309900
2014-12-02,46.529998779296875,48.06999969482422,46.470001220703125,47.900001525878906,39.75681686401367,344100
2014-12-03,47.90999984741211,49.439998626708984,47.70000076293945,48.93000030517578,40.61170959472656,337200
2014-12-04,48.7599983215332,49.06999969482422,48.369998931884766,48.630001068115234,40.36270523071289,270800
2014-12-05,48.84000015258789,48.9900016784668,48.4900016784668,48.869998931884766,40.56190872192383,216400
2014-12-08,48.59000015258789,48.90999984741211,47.86000061035156,48.130001068115234,39.94771194458008,165500
2014-12-09,47.34000015258789,48.70000076293945,47.34000015258789,48.61000061035156,40.34611511230469,163800
2014-12-10,48.38999938964844,48.81999969482422,47.54999923706055,47.7599983215332,39.64060974121094,227800
2014-12-11,48.0,49.04999923706055,47.63999938964844,48.189998626708984,39.99752426147461,176000
2014-12-12,47.720001220703125,48.560001373291016,47.56999969482422,47.810001373291016,39.6821174621582,321400
2014-12-15,48.029998779296875,48.2599983215332,46.880001068115234,47.439998626708984,39.37502670288086,232400
2014-12-16,47.2400016784668,47.880001068115234,46.599998474121094,46.72999954223633,38.78571319580078,320700
2014-12-17,46.81999969482422,48.040000915527344,46.290000915527344,47.90999984741211,39.7651252746582,266900
2014-12-18,48.79999923706055,48.83000183105469,47.849998474121094,48.599998474121094,40.33781051635742,238500
2014-12-19,48.90999984741211,49.58000183105469,48.43000030517578,49.220001220703125,40.8524169921875,299500
2014-12-22,49.279998779296875,49.59000015258789,49.02000045776367,49.45000076293945,41.043312072753906,130200
2014-12-23,49.63999938964844,50.709999084472656,49.54999923706055,49.959999084472656,41.46661376953125,290900
2014-12-24,49.9900016784668,50.400001525878906,49.75,49.84000015258789,41.36700439453125,61000
2014-12-26,50.0099983215332,50.150001525878906,49.43000030517578,49.59000015258789,41.159515380859375,122200
2014-12-29,49.560001373291016,50.45000076293945,49.52000045776367,50.43000030517578,41.856712341308594,223200
2014-12-30,50.16999816894531,50.470001220703125,49.619998931884766,49.939998626708984,41.450008392333984,195600
2014-12-31,50.06999969482422,50.34000015258789,49.02000045776367,49.06999969482422,40.72791290283203,515900
2015-01-02,49.22999954223633,49.619998931884766,48.15999984741211,49.08000183105469,40.7362060546875,250500
2015-01-05,49.029998779296875,49.029998779296875,47.86000061035156,48.22999954223633,40.03071975708008,295400
2015-01-06,48.43000030517578,49.34000015258789,47.68000030517578,48.68000030517578,40.404212951660156,692300
2015-01-07,49.16999816894531,49.86000061035156,47.880001068115234,48.939998626708984,40.6200065612793,420700
2015-01-08,49.439998626708984,50.40999984741211,49.439998626708984,49.880001068115234,41.400211334228516,378400
2015-01-09,49.709999084472656,49.810001373291016,49.060001373291016,49.310001373291016,40.9271125793457,279400
2015-01-12,49.31999969482422,49.529998779296875,48.52000045776367,49.029998779296875,40.694705963134766,359000
2015-01-13,49.459999084472656,50.0099983215332,47.81999969482422,48.2599983215332,40.05561828613281,231000
2015-01-14,47.41999816894531,47.900001525878906,46.529998779296875,47.349998474121094,39.30030822753906,347000
2015-01-15,47.400001525878906,47.599998474121094,46.09000015258789,46.130001068115234,38.287723541259766,215200
2015-01-16,46.0099983215332,47.52000045776367,46.0099983215332,47.439998626708984,39.37502670288086,247800
2015-01-20,47.849998474121094,47.88999938964844,46.029998779296875,46.619998931884766,38.69441604614258,308100
2015-01-21,46.619998931884766,47.52000045776367,46.20000076293945,47.25,39.217315673828125,268800
2015-01-22,47.58000183105469,48.27000045776367,47.2599983215332,48.189998626708984,39.99752426147461,310000
2015-01-23,48.29999923706055,48.97999954223633,47.7599983215332,48.84000015258789,40.537017822265625,185900
2015-01-26,49.34000015258789,50.470001220703125,48.849998474121094,50.45000076293945,41.8733024597168,367200
2015-01-27,49.470001220703125,50.25,49.040000915527344,50.09000015258789,41.574501037597656,246000
2015-01-28,49.970001220703125,50.36000061035156,49.029998779296875,49.189998626708984,40.827510833740234,200100
2015-01-29,49.52000045776367,49.97999954223633,48.869998931884766,49.849998474121094,41.375308990478516,410100
2015-01-30,49.52000045776367,49.66999816894531,48.13999938964844,48.349998474121094,40.13031768798828,360100
2015-02-02,48.439998626708984,48.470001220703125,46.7400016784668,48.2599983215332,40.05561828613281,356900
2015-02-03,48.9900016784668,50.84000015258789,48.93000030517578,50.7400016784668,42.11400604248047,308900
2015-02-04,50.65999984741211,51.099998474121094,50.150001525878906,50.279998779296875,41.732208251953125,221800
2015-02-05,50.7400016784668,51.709999084472656,50.58000183105469,51.56999969482422,42.80290222167969,275400
2015-02-06,51.41999816894531,52.47999954223633,51.25,52.189998626708984,43.503082275390625,400800
2015-02-09,52.0,52.439998626708984,51.65999984741211,51.970001220703125,43.31970977783203,244800
2015-02-10,52.459999084472656,52.70000076293945,51.529998779296875,52.18000030517578,43.4947395324707,355700
2015-02-11,49.25,50.36000061035156,47.31999969482422,48.459999084472656,40.39393615722656,1087700
2015-02-12,48.709999084472656,48.959999084472656,47.689998626708984,47.959999084472656,39.977169036865234,1094800
2015-02-13,47.959999084472656,49.150001525878906,47.959999084472656,49.02000045776367,40.86071014404297,545800
2015-02-17,48.970001220703125,49.2599983215332,47.66999816894531,47.70000076293945,39.76041793823242,577600
2015-02-18,47.650001525878906,47.70000076293945,47.29999923706055,47.65999984741211,39.72709274291992,402900
2015-02-19,48.0,48.83000183105469,47.68000030517578,48.349998474121094,40.302242279052734,599600
2015-02-20,48.2400016784668,48.2400016784668,47.66999816894531,48.099998474121094,40.09384536743164,450800
2015-02-23,48.119998931884766,48.529998779296875,47.54999923706055,47.79999923706055,39.843788146972656,436700
2015-02-24,47.75,48.0,47.52000045776367,47.869998931884766,39.902137756347656,598200
2015-02-25,47.97999954223633,48.22999954223633,47.560001373291016,47.790000915527344,39.835453033447266,409000
2015-02-26,47.689998626708984,48.150001525878906,47.689998626708984,48.0,40.010498046875,275700
2015-02-27,48.13999938964844,49.380001068115234,47.79999923706055,49.33000183105469,41.11912155151367,771400
2015-03-02,49.540000915527344,50.630001068115234,49.540000915527344,50.560001373291016,42.144386291503906,580400
2015-03-03,50.56999969482422,50.58000183105469,49.119998931884766,49.7599983215332,41.47755813598633,615300
2015-03-04,49.439998626708984,49.790000915527344,48.65999984741211,48.790000915527344,40.669002532958984,433200
2015-03-05,48.81999969482422,49.34000015258789,48.63999938964844,49.29999923706055,41.0941162109375,356900
2015-03-06,48.86000061035156,49.27000045776367,48.70000076293945,48.7599983215332,40.64399337768555,346900
2015-03-09,48.720001220703125,49.119998931884766,48.08000183105469,49.08000183105469,40.91073226928711,322800
2015-03-10,48.59000015258789,48.709999084472656,47.880001068115234,48.150001525878906,40.13552474975586,391100
2015-03-11,48.0,48.849998474121094,47.900001525878906,48.7599983215332,40.64399337768555,415000
2015-03-12,49.060001373291016,50.400001525878906,48.7599983215332,50.369998931884766,41.98602294921875,348300
2015-03-13,50.310001373291016,50.459999084472656,49.18000030517578,49.86000061035156,41.560909271240234,291000
2015-03-16,50.060001373291016,50.63999938964844,49.86000061035156,50.59000015258789,42.16939163208008,255300
2015-03-17,50.310001373291016,51.02000045776367,50.310001373291016,50.599998474121094,42.177730560302734,222900
2015-03-18,50.34000015258789,50.9900016784668,49.66999816894531,50.81999969482422,42.361122131347656,206000
