Date,Open,High,Low,Close,Adj Close,Volume
2015-03-19,50.7400016784668,50.97999954223633,50.369998931884766,50.90999984741211,42.43613815307617,239700
2015-03-20,50.83000183105469,50.88999938964844,50.0,50.59000015258789,42.16939163208008,410100
2015-03-23,50.59000015258789,51.18000030517578,50.310001373291016,50.7400016784668,42.294429779052734,255600
2015-03-24,50.689998626708984,51.25,50.22999954223633,51.0,42.51115417480469,365700
2015-03-25,51.209999084472656,51.209999084472656,49.7599983215332,49.790000915527344,41.50255584716797,194900
2015-03-26,49.7599983215332,49.970001220703125,49.0099983215332,49.630001068115234,41.36918258666992,289700
2015-03-27,49.59000015258789,50.68000030517578,49.5099983215332,50.4900016784668,42.0860481262207,293600
2015-03-30,50.810001373291016,51.599998474121094,50.650001525878906,51.4900016784668,42.919593811035156,267700
2015-03-31,51.20000076293945,51.61000061035156,51.04999923706055,51.4900016784668,42.919593811035156,380800
2015-04-01,51.27000045776367,51.45000076293945,50.43000030517578,50.849998474121094,42.38612365722656,214400
2015-04-02,51.18000030517578,52.7599983215332,51.18000030517578,52.66999816894531,43.9031867980957,674100
2015-04-06,52.41999816894531,53.63999938964844,52.150001525878906,53.400001525878906,44.51167678833008,700400
2015-04-07,53.47999954223633,53.70000076293945,52.79999923706055,53.189998626708984,44.33664321899414,444700
2015-04-08,53.06999969482422,53.34000015258789,52.2400016784668,52.869998931884766,44.06989669799805,304900
2015-04-09,52.939998626708984,53.11000061035156,52.099998474121094,52.869998931884766,44.06989669799805,219800
2015-04-10,52.9900016784668,53.16999816894531,52.599998474121094,52.630001068115234,43.869850158691406,181500
2015-04-13,52.720001220703125,52.84000015258789,52.040000915527344,52.36000061035156,43.6447868347168,235300
2015-04-14,52.459999084472656,52.619998931884766,51.84000015258789,51.959999084472656,43.31136703491211,195700
2015-04-15,52.36000061035156,52.66999816894531,52.060001373291016,52.38999938964844,43.6697883605957,249200
2015-04-16,52.380001068115234,53.5,51.779998779296875,53.130001068115234,44.28662109375,403800
2015-04-17,52.54999923706055,52.54999923706055,51.52000045776367,51.869998931884766,43.23634338378906,365400
2015-04-20,52.08000183105469,53.58000183105469,51.9900016784668,53.189998626708984,44.33664321899414,396000
2015-04-21,53.7400016784668,54.09000015258789,52.7599983215332,53.189998626708984,44.33664321899414,231500
2015-04-22,53.650001525878906,53.65999984741211,52.40999984741211,53.279998779296875,44.411659240722656,261100
2015-04-23,53.2599983215332,53.86000061035156,52.86000061035156,52.9900016784668,44.1699333190918,192800
2015-04-24,53.029998779296875,53.29999923706055,52.54999923706055,53.27000045776367,44.403324127197266,203200
2015-04-27,53.40999984741211,53.540000915527344,52.540000915527344,52.70000076293945,43.92819595336914,405400
2015-04-28,52.630001068115234,52.689998626708984,48.599998474121094,50.220001220703125,41.860984802246094,1064600
2015-04-29,50.20000076293945,50.650001525878906,49.41999816894531,49.959999084472656,41.644264221191406,430200
2015-04-30,48.75,49.88999938964844,48.33000183105469,48.810001373291016,40.6856803894043,585400
2015-05-01,48.849998474121094,49.099998474121094,48.09000015258789,48.900001525878906,40.76069259643555,467700
2015-05-04,49.150001525878906,50.029998779296875,48.939998626708984,49.93000030517578,41.6192512512207,445600
2015-05-05,50.06999969482422,50.189998626708984,49.45000076293945,49.529998779296875,41.285831451416016,479500
2015-05-06,49.529998779296875,50.93000030517578,48.630001068115234,50.779998779296875,42.32777404785156,793000
2015-05-07,50.91999816894531,51.43000030517578,50.4900016784668,50.540000915527344,42.12771987915039,351900
2015-05-08,51.0099983215332,51.70000076293945,50.720001220703125,51.20000076293945,42.67786407470703,289000
2015-05-11,51.209999084472656,51.619998931884766,51.02000045776367,51.25,42.719539642333984,176000
2015-05-12,51.06999969482422,51.27000045776367,50.599998474121094,50.77000045776367,42.31944274902344,434200
2015-05-13,50.59000015258789,51.209999084472656,50.02000045776367,50.27000045776367,42.093353271484375,359300
2015-05-14,50.70000076293945,50.70000076293945,49.75,49.9900016784668,41.85890197753906,315500
2015-05-15,49.97999954223633,51.130001068115234,49.970001220703125,50.790000915527344,42.52877426147461,307000
2015-05-18,50.95000076293945,51.439998626708984,50.439998626708984,51.2400016784668,42.90558624267578,275900
2015-05-19,51.290000915527344,51.540000915527344,51.0,51.08000183105469,42.7716064453125,269300
2015-05-20,51.33000183105469,51.4900016784668,50.849998474121094,51.209999084472656,42.88046646118164,167300
2015-05-21,51.0099983215332,51.81999969482422,50.849998474121094,51.470001220703125,43.09817123413086,215500
2015-05-22,51.40999984741211,51.560001373291016,50.65999984741211,50.939998626708984,42.65438461303711,192000
2015-05-26,50.90999984741211,51.02000045776367,50.06999969482422,50.09000015258789,41.942630767822266,153800
2015-05-27,50.08000183105469,50.869998931884766,50.0,50.7400016784668,42.48690414428711,153000
2015-05-28,50.849998474121094,52.11000061035156,50.47999954223633,52.04999923706055,43.583831787109375,576100
2015-05-29,51.88999938964844,52.2599983215332,51.58000183105469,51.61000061035156,43.21540451049805,323600
2015-06-01,51.790000915527344,51.79999923706055,50.84000015258789,51.04999923706055,42.746482849121094,312200
2015-06-02,50.65999984741211,51.650001525878906,50.54999923706055,51.2599983215332,42.922325134277344,170600
2015-06-03,51.529998779296875,53.02000045776367,51.150001525878906,52.560001373291016,44.0108757019043,363700
2015-06-04,52.2599983215332,52.779998779296875,51.95000076293945,52.220001220703125,43.72617721557617,251400
2015-06-05,52.150001525878906,52.779998779296875,51.470001220703125,52.77000045776367,44.18672180175781,234000
2015-06-08,52.7400016784668,53.349998474121094,52.33000183105469,52.349998474121094,43.83503341674805,171500
2015-06-09,52.2400016784668,52.650001525878906,51.66999816894531,51.810001373291016,43.382877349853516,115300
2015-06-10,52.08000183105469,52.61000061035156,52.06999969482422,52.20000076293945,43.709449768066406,190200
2015-06-11,52.34000015258789,52.9900016784668,51.97999954223633,52.310001373291016,43.801544189453125,212500
2015-06-12,52.11000061035156,52.43000030517578,51.880001068115234,52.18000030517578,43.69268798828125,124900
2015-06-15,51.83000183105469,52.029998779296875,51.43000030517578,51.65999984741211,43.257266998291016,188800
2015-06-16,51.560001373291016,52.540000915527344,51.470001220703125,52.25,43.75129699707031,133700
2015-06-17,52.349998474121094,52.75,51.900001525878906,52.09000015258789,43.6173210144043,202700
2015-06-18,52.310001373291016,52.869998931884766,52.29999923706055,52.58000183105469,44.027626037597656,140100
2015-06-19,52.369998931884766,52.869998931884766,51.75,52.52000045776367,43.977386474609375,273200
2015-06-22,52.9900016784668,52.9900016784668,52.2400016784668,52.38999938964844,43.8685188293457,171600
2015-06-23,52.439998626708984,53.290000915527344,52.349998474121094,53.150001525878906,44.50490951538086,171100
2015-06-24,53.150001525878906,53.529998779296875,53.029998779296875,53.060001373291016,44.4295539855957,153000
2015-06-25,53.290000915527344,53.31999969482422,52.650001525878906,52.9900016784668,44.37093734741211,143700
2015-06-26,53.099998474121094,54.13999938964844,52.599998474121094,53.970001220703125,45.191532135009766,670100
2015-06-29,53.18000030517578,53.380001068115234,51.75,51.779998779296875,43.357749938964844,305500
2015-06-30,52.43000030517578,52.52000045776367,51.400001525878906,52.11000061035156,43.63407897949219,339500
2015-07-01,52.790000915527344,52.86000061035156,52.029998779296875,52.619998931884766,44.061119079589844,223400
2015-07-02,52.58000183105469,52.77000045776367,52.060001373291016,52.22999954223633,43.734561920166016,195300
2015-07-06,51.7400016784668,52.65999984741211,51.189998626708984,51.90999984741211,43.466617584228516,662700
2015-07-07,51.86000061035156,51.86000061035156,50.56999969482422,50.83000183105469,42.5622673034668,495300
2015-07-08,50.459999084472656,50.63999938964844,48.95000076293945,49.52000045776367,41.465362548828125,328700
2015-07-09,50.16999816894531,50.16999816894531,49.380001068115234,49.709999084472656,41.62443923950195,360500
2015-07-10,50.29999923706055,50.43000030517578,49.689998626708984,49.90999984741211,41.79191589355469,363300
2015-07-13,50.66999816894531,51.619998931884766,50.65999984741211,51.540000915527344,43.156776428222656,470000
2015-07-14,51.43000030517578,52.72999954223633,51.43000030517578,52.630001068115234,44.069496154785156,305700
2015-07-15,52.7599983215332,53.209999084472656,52.45000076293945,52.560001373291016,44.0108757019043,319200
2015-07-16,52.599998474121094,53.29999923706055,52.5099983215332,53.279998779296875,44.61376953125,263000
2015-07-17,53.4900016784668,53.4900016784668,52.72999954223633,52.95000076293945,44.33744812011719,186800
2015-07-20,52.90999984741211,53.20000076293945,52.59000015258789,52.88999938964844,44.28720474243164,179100
2015-07-21,52.790000915527344,53.119998931884766,51.58000183105469,51.619998931884766,43.22377395629883,161700
2015-07-22,51.470001220703125,51.619998931884766,51.20000076293945,51.56999969482422,43.1818962097168,165000
2015-07-23,52.13999938964844,52.41999816894531,51.54999923706055,51.630001068115234,43.232139587402344,157400
2015-07-24,51.79999923706055,51.97999954223633,49.93000030517578,50.220001220703125,42.05148696899414,239900
2015-07-27,49.900001525878906,49.939998626708984,49.27000045776367,49.41999816894531,41.38160705566406,182200
2015-07-28,49.77000045776367,50.630001068115234,49.31999969482422,50.16999816894531,42.00962829589844,244600
2015-07-29,50.95000076293945,52.880001068115234,50.95000076293945,52.58000183105469,44.027626037597656,502900
2015-07-30,52.650001525878906,53.4900016784668,52.209999084472656,53.15999984741211,44.51328659057617,289900
2015-07-31,53.459999084472656,54.31999969482422,53.09000015258789,54.0,45.21665573120117,278500
2015-08-03,54.029998779296875,54.22999954223633,52.720001220703125,53.130001068115234,44.4881706237793,250500
2015-08-04,53.2599983215332,53.790000915527344,53.0099983215332,53.25,44.588653564453125,156900
2015-08-05,53.59000015258789,54.310001373291016,53.45000076293945,54.209999084472656,45.39250183105469,257500
2015-08-06,54.349998474121094,54.38999938964844,52.9900016784668,53.25,44.78693389892578,386900
2015-08-07,53.119998931884766,53.31999969482422,52.33000183105469,52.869998931884766,44.46731948852539,229800
2015-08-10,53.13999938964844,54.2400016784668,53.13999938964844,53.709999084472656,45.173824310302734,160800
2015-08-11,53.2599983215332,53.619998931884766,52.650001525878906,53.06999969482422,44.63554000854492,174100
2015-08-12,52.38999938964844,52.88999938964844,51.83000183105469,52.47999954223633,44.139305114746094,187600
2015-08-13,52.38999938964844,53.04999923706055,52.09000015258789,52.779998779296875,44.39161682128906,184700
2015-08-14,52.779998779296875,53.130001068115234,52.560001373291016,53.02000045776367,44.593482971191406,133300
2015-08-17,52.869998931884766,53.689998626708984,52.380001068115234,53.689998626708984,45.1569938659668,194400
2015-08-18,53.689998626708984,54.099998474121094,53.0,53.380001068115234,44.896270751953125,157200
2015-08-19,52.939998626708984,53.20000076293945,52.220001220703125,52.470001220703125,44.130897521972656,185800
2015-08-20,52.02000045776367,52.20000076293945,51.0,51.029998779296875,42.91975402832031,142900
2015-08-21,50.70000076293945,50.70000076293945,49.029998779296875,49.060001373291016,41.262847900390625,325700
2015-08-24,44.290000915527344,48.7400016784668,43.38999938964844,47.4900016784668,39.94236755371094,481100
2015-08-25,48.33000183105469,49.68000030517578,48.0,48.0,40.37131118774414,411500
2015-08-26,49.029998779296875,49.84000015258789,48.0099983215332,49.689998626708984,41.792720794677734,253600
2015-08-27,50.150001525878906,51.529998779296875,50.150001525878906,50.880001068115234,42.79359817504883,246400
2015-08-28,50.709999084472656,51.959999084472656,50.68000030517578,51.40999984741211,43.23936462402344,389800
2015-08-31,51.130001068115234,51.5,50.38999938964844,50.599998474121094,42.55808639526367,369600
2015-09-01,49.529998779296875,50.150001525878906,48.95000076293945,49.220001220703125,41.39743423461914,230800
2015-09-02,49.86000061035156,50.439998626708984,49.06999969482422,49.810001373291016,41.89366912841797,323100
2015-09-03,49.880001068115234,50.65999984741211,49.439998626708984,49.77000045776367,41.86001205444336,176500
2015-09-04,49.2400016784668,49.79999923706055,49.06999969482422,49.61000061035156,41.72543716430664,165300
2015-09-08,50.40999984741211,51.310001373291016,50.119998931884766,51.13999938964844,43.01227569580078,185400
2015-09-09,51.13999938964844,51.75,50.810001373291016,50.93000030517578,42.83564376831055,217500
2015-09-10,50.779998779296875,51.290000915527344,50.189998626708984,50.959999084472656,42.86088562011719,175900
2015-09-11,50.54999923706055,51.0099983215332,50.18000030517578,51.0,42.89451599121094,169100
2015-09-14,51.040000915527344,51.060001373291016,50.2599983215332,50.41999816894531,42.40669631958008,140700
2015-09-15,50.599998474121094,51.0099983215332,50.04999923706055,50.9900016784668,42.886112213134766,149500
2015-09-16,50.90999984741211,51.7400016784668,50.869998931884766,51.720001220703125,43.50009536743164,220500
2015-09-17,51.709999084472656,53.279998779296875,51.599998474121094,52.58000183105469,44.223411560058594,158100
2015-09-18,51.83000183105469,52.18000030517578,51.400001525878906,51.560001373291016,43.36552047729492,252800
2015-09-21,51.86000061035156,52.66999816894531,51.380001068115234,51.91999816894531,43.66830825805664,196600
2015-09-22,51.0,51.18000030517578,50.15999984741211,50.52000045776367,42.490806579589844,243800
2015-09-23,50.4900016784668,51.0,50.18000030517578,50.689998626708984,42.633792877197266,144900
2015-09-24,50.38999938964844,50.70000076293945,47.7599983215332,48.790000915527344,41.0357666015625,1075800
2015-09-25,49.33000183105469,49.70000076293945,48.84000015258789,49.2599983215332,41.43105697631836,527600
2015-09-28,49.040000915527344,49.18000030517578,45.939998626708984,46.2599983215332,38.907859802246094,500400
2015-09-29,46.4900016784668,49.29999923706055,45.95000076293945,47.189998626708984,39.69004821777344,804500
2015-09-30,48.22999954223633,48.650001525878906,47.70000076293945,48.439998626708984,40.74138641357422,834700
2015-10-01,48.66999816894531,49.18000030517578,48.060001373291016,48.79999923706055,41.04417419433594,400400
2015-10-02,48.16999816894531,50.189998626708984,47.869998931884766,50.16999816894531,42.196434020996094,327000
2015-10-05,50.54999923706055,51.2400016784668,50.54999923706055,51.220001220703125,43.07955551147461,203500
2015-10-06,51.130001068115234,51.84000015258789,50.150001525878906,50.5,42.4739875793457,218300
2015-10-07,50.93000030517578,51.060001373291016,50.0099983215332,50.75,42.68424606323242,151900
2015-10-08,50.599998474121094,51.59000015258789,50.599998474121094,51.43000030517578,43.25619125366211,156800
2015-10-09,51.41999816894531,51.45000076293945,50.790000915527344,50.90999984741211,42.81882095336914,196200
2015-10-12,51.04999923706055,51.41999816894531,50.459999084472656,51.040000915527344,42.92816925048828,100700
2015-10-13,50.779998779296875,51.13999938964844,49.95000076293945,50.040000915527344,42.087093353271484,244900
2015-10-14,50.36000061035156,50.83000183105469,49.209999084472656,49.540000915527344,41.666561126708984,312300
2015-10-15,49.790000915527344,50.75,49.400001525878906,50.59000015258789,42.549678802490234,248300
2015-10-16,50.68000030517578,50.810001373291016,50.189998626708984,50.79999923706055,42.726314544677734,168000
2015-10-19,50.61000061035156,51.27000045776367,50.61000061035156,51.0,42.89451599121094,163200
2015-10-20,50.91999816894531,51.52000045776367,50.869998931884766,51.20000076293945,43.0627326965332,92800
2015-10-21,51.33000183105469,51.33000183105469,50.400001525878906,50.43000030517578,42.41511917114258,167900
2015-10-22,50.68000030517578,51.150001525878906,50.27000045776367,50.70000076293945,42.64220428466797,202500
2015-10-23,51.22999954223633,51.22999954223633,50.0099983215332,50.84000015258789,42.75996017456055,161900
2015-10-26,50.689998626708984,51.02000045776367,50.369998931884766,50.880001068115234,42.79359817504883,215800
2015-10-27,50.52000045776367,50.77000045776367,49.369998931884766,49.61000061035156,41.72543716430664,248700
2015-10-28,49.7599983215332,51.11000061035156,48.91999816894531,51.099998474121094,42.97863006591797,495100
2015-10-29,50.369998931884766,50.369998931884766,47.209999084472656,48.40999984741211,40.716156005859375,518700
2015-10-30,48.40999984741211,49.56999969482422,48.09000015258789,48.84000015258789,41.07781219482422,318900
2015-11-02,48.9900016784668,49.349998474121094,48.369998931884766,49.290000915527344,41.456295013427734,350400
2015-11-03,49.18000030517578,50.04999923706055,49.0099983215332,50.040000915527344,42.087093353271484,267200
2015-11-04,49.77000045776367,49.88999938964844,48.88999938964844,49.779998779296875,41.868412017822266,280800
2015-11-05,50.22999954223633,50.22999954223633,49.41999816894531,49.77000045776367,41.86001205444336,180600
2015-11-06,49.31999969482422,49.970001220703125,48.880001068115234,49.31999969482422,41.69094467163086,314000
2015-11-09,49.16999816894531,49.20000076293945,47.52000045776367,47.93000030517578,40.515953063964844,267800
2015-11-10,47.84000015258789,48.15999984741211,47.36000061035156,48.099998474121094,40.65966033935547,214900
2015-11-11,48.22999954223633,48.22999954223633,46.939998626708984,47.099998474121094,39.81435775756836,317100
2015-11-12,46.709999084472656,47.2400016784668,45.59000015258789,45.61000061035156,38.55483627319336,448800
2015-11-13,45.34000015258789,45.65999984741211,43.369998931884766,43.79999923706055,37.02480697631836,572000
2015-11-16,43.79999923706055,44.75,43.79999923706055,44.63999938964844,37.73487091064453,452300
2015-11-17,44.970001220703125,46.04999923706055,44.650001525878906,44.849998474121094,37.91238021850586,391100
2015-11-18,44.79999923706055,45.209999084472656,44.68000030517578,45.099998474121094,38.123722076416016,231000
2015-11-19,45.150001525878906,45.529998779296875,44.84000015258789,45.0099983215332,38.04764175415039,288500
2015-11-20,45.310001373291016,45.95000076293945,45.29999923706055,45.54999923706055,38.50410079956055,355800
2015-11-23,45.380001068115234,46.150001525878906,45.380001068115234,45.77000045776367,38.69007110595703,285700
2015-11-24,45.45000076293945,46.61000061035156,45.27000045776367,46.470001220703125,39.281795501708984,229200
2015-11-25,46.54999923706055,47.060001373291016,46.4900016784668,46.70000076293945,39.476219177246094,144200
2015-11-27,46.900001525878906,47.31999969482422,46.61000061035156,46.869998931884766,39.619930267333984,121100
2015-11-30,46.93000030517578,47.11000061035156,46.220001220703125,46.65999984741211,39.44240951538086,292600
2015-12-01,46.75,46.93000030517578,46.0099983215332,46.470001220703125,39.281795501708984,172900
2015-12-02,46.5,46.599998474121094,45.86000061035156,46.27000045776367,39.11273193359375,176100
2015-12-03,46.470001220703125,46.470001220703125,45.06999969482422,45.61000061035156,38.55483627319336,321000
2015-12-04,46.20000076293945,46.380001068115234,45.220001220703125,45.84000015258789,38.74924850463867,226800
2015-12-07,45.72999954223633,45.7599983215332,44.900001525878906,45.349998474121094,38.335044860839844,318800
2015-12-08,44.81999969482422,45.529998779296875,44.650001525878906,45.119998931884766,38.14061737060547,242600
2015-12-09,44.880001068115234,45.77000045776367,44.720001220703125,45.06999969482422,38.098358154296875,269600
2015-12-10,45.06999969482422,45.22999954223633,44.59000015258789,44.689998626708984,37.77713394165039,198300
2015-12-11,44.0,44.380001068115234,43.869998931884766,44.09000015258789,37.269954681396484,339800
2015-12-14,44.04999923706055,44.4900016784668,43.0,43.86000061035156,37.075523376464844,522400
2015-12-15,44.25,44.4900016784668,43.45000076293945,43.86000061035156,37.075523376464844,363300
2015-12-16,44.189998626708984,44.310001373291016,43.25,44.119998931884766,37.29530715942383,324200
2015-12-17,44.13999938964844,44.13999938964844,43.220001220703125,43.2400016784668,36.55143737792969,251200
2015-12-18,42.81999969482422,43.040000915527344,41.90999984741211,41.97999954223633,35.48633575439453,574300
2015-12-21,42.209999084472656,42.349998474121094,41.29999923706055,41.790000915527344,35.32572555541992,411200
2015-12-22,42.0,42.68000030517578,41.75,41.849998474121094,35.376441955566406,691600
2015-12-23,42.2400016784668,43.130001068115234,41.86000061035156,43.09000015258789,36.42463302612305,321000
2015-12-24,42.810001373291016,42.810001373291016,42.029998779296875,42.209999084472656,35.680747985839844,273500
2015-12-28,42.06999969482422,42.38999938964844,41.689998626708984,42.09000015258789,35.57931137084961,260100
2015-12-29,42.349998474121094,43.29999923706055,42.150001525878906,43.27000045776367,36.576786041259766,603600
2015-12-30,43.15999984741211,43.2400016784668,42.400001525878906,42.5,35.925899505615234,474200
2015-12-31,42.380001068115234,42.75,42.11000061035156,42.34000015258789,35.790653228759766,666600
2016-01-04,41.439998626708984,41.720001220703125,40.619998931884766,40.77000045776367,34.4635009765625,655400
2016-01-05,41.0099983215332,41.40999984741211,39.0,39.400001525878906,33.305419921875,1065300
2016-01-06,37.84000015258789,37.959999084472656,36.04999923706055,36.599998474121094,30.938528060913086,1552400
2016-01-07,36.099998474121094,37.0,35.209999084472656,35.290000915527344,29.831174850463867,1178300
2016-01-08,35.689998626708984,35.95000076293945,34.81999969482422,34.90999984741211,29.50995635986328,1013300
2016-01-11,35.29999923706055,35.790000915527344,34.83000183105469,35.540000915527344,30.04250717163086,861300
2016-01-12,35.79999923706055,35.79999923706055,33.380001068115234,34.68000030517578,29.315536499023438,1402500
2016-01-13,34.97999954223633,35.11000061035156,33.66999816894531,33.810001373291016,28.580108642578125,1017200
2016-01-14,33.7400016784668,34.70000076293945,33.09000015258789,34.22999954223633,28.935142517089844,627100
2016-01-15,33.290000915527344,33.7400016784668,33.099998474121094,33.540000915527344,28.35187530517578,557100
2016-01-19,33.599998474121094,33.90999984741211,31.739999771118164,32.380001068115234,27.371309280395508,777400
2016-01-20,31.860000610351562,33.41999816894531,31.360000610351562,32.939998626708984,27.844680786132812,1318800
2016-01-21,33.04999923706055,33.5099983215332,32.38999938964844,32.7599983215332,27.692523956298828,767000
2016-01-22,33.33000183105469,33.54999923706055,33.08000183105469,33.40999984741211,28.241981506347656,924700
2016-01-25,32.959999084472656,33.45000076293945,32.75,32.849998474121094,27.768604278564453,374000
2016-01-26,33.029998779296875,33.279998779296875,32.790000915527344,33.15999984741211,28.030658721923828,402200
2016-01-27,33.0099983215332,33.310001373291016,31.68000030517578,31.93000030517578,26.990909576416016,758800
2016-01-28,32.06999969482422,32.06999969482422,29.709999084472656,30.510000228881836,25.790565490722656,1383800
2016-01-29,30.690000534057617,31.3700008392334,30.510000228881836,31.3700008392334,26.517541885375977,813400
2016-02-01,31.329999923706055,32.209999084472656,30.799999237060547,31.889999389648438,26.957101821899414,688400
2016-02-02,31.3799991607666,31.610000610351562,29.899999618530273,30.420000076293945,25.714494705200195,901900
2016-02-03,30.829999923706055,30.90999984741211,29.40999984741211,29.959999084472656,25.32564353942871,1317600
2016-02-04,29.8799991607666,31.5,29.770000457763672,31.469999313354492,26.602067947387695,895900
2016-02-05,31.43000030517578,31.540000915527344,30.75,31.059999465942383,26.255489349365234,1480600
2016-02-08,30.239999771118164,31.1200008392334,29.770000457763672,30.09000015258789,25.650251388549805,867600
2016-02-09,29.579999923706055,31.239999771118164,29.559999465942383,30.270000457763672,25.803688049316406,850400
2016-02-10,30.469999313354492,31.600000381469727,30.469999313354492,31.110000610351562,26.51974868774414,925200
2016-02-11,31.81999969482422,32.599998474121094,29.5,31.360000610351562,26.732866287231445,1149800
2016-02-12,31.420000076293945,31.829999923706055,30.530000686645508,31.389999389648438,26.758434295654297,980100
2016-02-16,32.060001373291016,33.38999938964844,31.709999084472656,33.290000915527344,28.378095626831055,1025500
2016-02-17,33.279998779296875,34.65999984741211,32.9900016784668,34.25,29.19644546508789,753500
2016-02-18,34.220001220703125,34.86000061035156,33.95000076293945,34.630001068115234,29.52037811279297,831800
2016-02-19,34.5,34.709999084472656,33.66999816894531,33.959999084472656,28.94923973083496,908100
2016-02-22,34.2400016784668,35.34000015258789,34.09000015258789,34.83000183105469,29.69086456298828,899800
2016-02-23,35.099998474121094,36.68000030517578,35.099998474121094,36.11000061035156,30.782012939453125,964900
2016-02-24,35.27000045776367,37.16999816894531,34.90999984741211,37.06999969482422,31.600353240966797,1191400
2016-02-25,37.2400016784668,37.59000015258789,36.529998779296875,37.349998474121094,31.83902931213379,799200
2016-02-26,37.66999816894531,37.84000015258789,37.11000061035156,37.70000076293945,32.13740539550781,721800
2016-02-29,38.0,38.2400016784668,37.54999923706055,37.720001220703125,32.15444564819336,886000
2016-03-01,37.77000045776367,38.459999084472656,37.4900016784668,38.130001068115234,32.50395202636719,1119100
2016-03-02,38.22999954223633,38.77000045776367,37.77000045776367,38.189998626708984,32.55509948730469,1061200
2016-03-03,38.209999084472656,39.790000915527344,38.18000030517578,39.75,33.88491439819336,873300
2016-03-04,39.91999816894531,40.54999923706055,38.810001373291016,39.22999954223633,33.44165802001953,979400
2016-03-07,38.959999084472656,40.02000045776367,38.849998474121094,40.02000045776367,34.115089416503906,705700
2016-03-08,39.52000045776367,39.849998474121094,38.060001373291016,38.529998779296875,32.844932556152344,743400
2016-03-09,38.83000183105469,39.459999084472656,38.560001373291016,39.060001373291016,33.29673385620117,629300
2016-03-10,39.2599983215332,39.59000015258789,38.529998779296875,39.279998779296875,33.48426818847656,656500
2016-03-11,39.56999969482422,40.83000183105469,39.279998779296875,40.77000045776367,34.754425048828125,794700
2016-03-14,40.41999816894531,40.41999816894531,39.25,39.849998474121094,33.97016906738281,641000
2016-03-15,39.599998474121094,39.599998474121094,37.779998779296875,37.97999954223633,32.3760871887207,670600
2016-03-16,37.709999084472656,38.0099983215332,37.470001220703125,37.869998931884766,32.28232192993164,551600
2016-03-17,37.970001220703125,38.599998474121094,37.56999969482422,38.45000076293945,32.7767333984375,507600
2016-03-18,38.59000015258789,39.470001220703125,38.58000183105469,39.34000015258789,33.535423278808594,507100
2016-03-21,39.2599983215332,39.540000915527344,39.029998779296875,39.5,33.671817779541016,306000
2016-03-22,39.34000015258789,39.720001220703125,38.79999923706055,38.88999938964844,33.151824951171875,542300
2016-03-23,38.86000061035156,38.86000061035156,38.06999969482422,38.11000061035156,32.48690414428711,297600
2016-03-24,38.0099983215332,38.45000076293945,37.59000015258789,38.380001068115234,32.717063903808594,197600
2016-03-28,38.34000015258789,38.65999984741211,38.06999969482422,38.119998931884766,32.49542999267578,225800
2016-03-29,37.81999969482422,39.02000045776367,37.66999816894531,38.849998474121094,33.11771774291992,357900
2016-03-30,39.0099983215332,39.54999923706055,38.900001525878906,39.29999923706055,33.501319885253906,336200
2016-03-31,39.2599983215332,39.400001525878906,37.58000183105469,37.900001525878906,32.30789566040039,709100
