Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,37.400001525878906,37.59000015258789,36.02000045776367,36.70000076293945,31.284963607788086,751200
2016-04-04,36.84000015258789,36.84000015258789,35.56999969482422,35.81999969482422,30.534791946411133,878800
2016-04-05,35.63999938964844,35.9900016784668,35.34000015258789,35.68000030517578,30.415449142456055,701100
2016-04-06,35.77000045776367,36.0099983215332,35.5,35.7400016784668,30.46660041809082,598700
2016-04-07,35.849998474121094,35.86000061035156,34.060001373291016,34.349998474121094,29.281686782836914,835000
2016-04-08,34.630001068115234,34.630001068115234,33.900001525878906,33.970001220703125,28.957761764526367,567800
2016-04-11,34.290000915527344,34.709999084472656,34.029998779296875,34.20000076293945,29.153823852539062,435700
2016-04-12,34.43000030517578,35.09000015258789,34.13999938964844,34.86000061035156,29.716440200805664,402100
2016-04-13,35.04999923706055,36.630001068115234,35.04999923706055,36.540000915527344,31.148563385009766,595700
2016-04-14,36.4900016784668,37.2400016784668,36.25,36.31999969482422,30.96101188659668,581600
2016-04-15,36.13999938964844,36.27000045776367,35.650001525878906,35.790000915527344,30.50921630859375,516800
2016-04-18,35.79999923706055,36.33000183105469,35.54999923706055,36.22999954223633,30.884300231933594,631600
2016-04-19,36.5,36.880001068115234,36.209999084472656,36.5099983215332,31.12298583984375,321400
2016-04-20,36.36000061035156,36.709999084472656,36.25,36.599998474121094,31.1997013092041,444800
2016-04-21,36.5099983215332,36.66999816894531,35.34000015258789,35.470001220703125,30.236438751220703,680400
2016-04-22,34.7599983215332,36.25,34.43000030517578,35.9900016784668,30.67971420288086,856600
2016-04-25,35.83000183105469,36.81999969482422,35.68000030517578,36.029998779296875,30.713808059692383,831300
2016-04-26,37.5099983215332,40.22999954223633,37.45000076293945,40.060001373291016,34.14918899536133,2014600
2016-04-27,40.08000183105469,40.88999938964844,39.63999938964844,39.970001220703125,34.07246398925781,763800
2016-04-28,39.900001525878906,40.84000015258789,39.630001068115234,39.880001068115234,33.99574661254883,436900
2016-04-29,39.970001220703125,39.970001220703125,38.779998779296875,39.130001068115234,33.35641098022461,553200
2016-05-02,39.459999084472656,39.560001373291016,38.40999984741211,38.599998474121094,32.90460205078125,495100
2016-05-03,38.25,38.45000076293945,37.31999969482422,37.779998779296875,32.205604553222656,502400
2016-05-04,37.36000061035156,38.2400016784668,37.15999984741211,37.36000061035156,31.847576141357422,399000
2016-05-05,37.56999969482422,37.810001373291016,36.84000015258789,37.02000045776367,31.557737350463867,366000
2016-05-06,36.9900016784668,37.290000915527344,36.5,36.939998626708984,31.48954200744629,311000
2016-05-09,37.11000061035156,37.29999923706055,36.790000915527344,36.95000076293945,31.49806022644043,401200
2016-05-10,37.11000061035156,37.709999084472656,36.72999954223633,37.68000030517578,32.12035369873047,466600
2016-05-11,37.36000061035156,37.36000061035156,35.810001373291016,35.84000015258789,30.551836013793945,543700
2016-05-12,35.75,35.90999984741211,35.18000030517578,35.59000015258789,30.56901741027832,580200
2016-05-13,35.40999984741211,36.459999084472656,35.38999938964844,35.75,30.706445693969727,703200
2016-05-16,36.220001220703125,36.529998779296875,36.040000915527344,36.209999084472656,31.1015567779541,523400
2016-05-17,36.040000915527344,37.0,36.0,36.529998779296875,31.376405715942383,612400
2016-05-18,36.310001373291016,36.77000045776367,36.09000015258789,36.540000915527344,31.385000228881836,611500
2016-05-19,36.25,37.13999938964844,36.220001220703125,36.22999954223633,31.11873435974121,614900
2016-05-20,36.2599983215332,37.2400016784668,36.20000076293945,37.15999984741211,31.917531967163086,349500
2016-05-23,37.119998931884766,37.540000915527344,36.90999984741211,36.939998626708984,31.728567123413086,478400
2016-05-24,37.060001373291016,37.810001373291016,36.58000183105469,37.2400016784668,31.986238479614258,861400
2016-05-25,37.27000045776367,38.369998931884766,37.27000045776367,38.20000076293945,32.81081008911133,614600
2016-05-26,38.5,38.77000045776367,38.2599983215332,38.5,33.068485260009766,385800
2016-05-27,38.54999923706055,39.439998626708984,38.54999923706055,39.22999954223633,33.695499420166016,382400
2016-05-31,39.22999954223633,39.61000061035156,39.150001525878906,39.52000045776367,33.944583892822266,493900
2016-06-01,39.27000045776367,39.560001373291016,38.40999984741211,39.470001220703125,33.90163803100586,634700
2016-06-02,39.400001525878906,40.11000061035156,39.279998779296875,39.720001220703125,34.11637496948242,451500
2016-06-03,39.41999816894531,39.7400016784668,38.15999984741211,38.31999969482422,32.91387176513672,595300
2016-06-06,38.380001068115234,38.900001525878906,37.779998779296875,38.38999938964844,32.97400665283203,392600
2016-06-07,38.47999954223633,39.08000183105469,38.45000076293945,39.0099983215332,33.506534576416016,312500
2016-06-08,39.22999954223633,39.2400016784668,38.66999816894531,38.79999923706055,33.32615280151367,191900
2016-06-09,38.689998626708984,38.689998626708984,37.15999984741211,37.5099983215332,32.21815490722656,458400
2016-06-10,37.13999938964844,37.13999938964844,36.15999984741211,36.22999954223633,31.11873435974121,463200
2016-06-13,36.0,36.220001220703125,35.38999938964844,35.52000045776367,30.508893966674805,506800
2016-06-14,35.25,35.54999923706055,34.84000015258789,35.279998779296875,30.302753448486328,381500
2016-06-15,35.40999984741211,36.52000045776367,35.279998779296875,35.75,30.706445693969727,294000
2016-06-16,35.25,35.7599983215332,34.77000045776367,35.619998931884766,30.594785690307617,349000
2016-06-17,35.630001068115234,36.720001220703125,35.529998779296875,35.9900016784668,30.9125919342041,425800
2016-06-20,36.959999084472656,37.4900016784668,36.54999923706055,36.79999923706055,31.60831642150879,587400
2016-06-21,36.59000015258789,36.630001068115234,35.18000030517578,35.77000045776367,30.72362518310547,695500
2016-06-22,35.849998474121094,36.08000183105469,35.290000915527344,35.31999969482422,30.337116241455078,369700
2016-06-23,36.08000183105469,37.029998779296875,35.849998474121094,37.02000045776367,31.79728126525879,448900
2016-06-24,34.5099983215332,34.560001373291016,32.459999084472656,33.189998626708984,28.50760841369629,2505200
2016-06-27,32.529998779296875,32.529998779296875,31.3700008392334,31.719999313354492,27.244993209838867,1061700
2016-06-28,31.93000030517578,32.529998779296875,31.360000610351562,31.809999465942383,27.322294235229492,1143500
2016-06-29,32.22999954223633,32.43000030517578,31.860000610351562,32.02000045776367,27.502674102783203,931600
2016-06-30,32.20000076293945,32.20000076293945,31.020000457763672,31.459999084472656,27.021678924560547,1425400
2016-07-01,31.540000915527344,32.029998779296875,31.3799991607666,31.780000686645508,27.296533584594727,1017900
2016-07-05,31.700000762939453,31.729999542236328,29.290000915527344,29.959999084472656,25.733291625976562,1323300
2016-07-06,29.850000381469727,30.729999542236328,29.6200008392334,30.6200008392334,26.300180435180664,1873500
2016-07-07,30.709999084472656,31.31999969482422,30.06999969482422,30.459999084472656,26.16275405883789,1225600
2016-07-08,30.989999771118164,31.690000534057617,30.899999618530273,31.6299991607666,27.16769027709961,751700
2016-07-11,32.06999969482422,33.0,31.93000030517578,32.7599983215332,28.13827133178711,873300
2016-07-12,33.15999984741211,33.58000183105469,33.040000915527344,33.22999954223633,28.541963577270508,678800
2016-07-13,33.459999084472656,33.459999084472656,32.900001525878906,33.2599983215332,28.56773567199707,698000
2016-07-14,33.880001068115234,34.869998931884766,33.59000015258789,34.66999816894531,29.77880859375,1164900
2016-07-15,34.779998779296875,34.93000030517578,34.54999923706055,34.720001220703125,29.82176399230957,755300
2016-07-18,34.75,35.650001525878906,34.5099983215332,35.470001220703125,30.465953826904297,418600
2016-07-19,35.349998474121094,35.43000030517578,34.880001068115234,35.150001525878906,30.19109535217285,399700
2016-07-20,35.369998931884766,35.66999816894531,35.099998474121094,35.34000015258789,30.354291915893555,796300
2016-07-21,35.369998931884766,36.33000183105469,35.369998931884766,36.25,31.135913848876953,635800
2016-07-22,36.349998474121094,36.349998474121094,35.5,35.91999816894531,30.852466583251953,387300
2016-07-25,36.02000045776367,36.61000061035156,36.02000045776367,36.22999954223633,31.11873435974121,1223100
2016-07-26,36.27000045776367,36.27000045776367,35.90999984741211,36.130001068115234,31.032840728759766,987400
2016-07-27,36.459999084472656,36.66999816894531,35.560001373291016,35.650001525878906,30.620559692382812,861800
2016-07-28,36.43000030517578,38.70000076293945,34.720001220703125,37.119998931884766,31.8831729888916,1293000
2016-07-29,37.25,39.790000915527344,37.25,39.619998931884766,34.03046798706055,1852800
2016-08-01,39.630001068115234,40.61000061035156,39.349998474121094,39.790000915527344,34.17649459838867,1322300
2016-08-02,39.81999969482422,39.83000183105469,37.599998474121094,37.86000061035156,32.51877212524414,1246600
2016-08-03,38.040000915527344,38.849998474121094,37.40999984741211,38.75,33.28321075439453,999500
2016-08-04,38.630001068115234,39.689998626708984,38.5,39.380001068115234,33.824337005615234,921300
2016-08-05,39.77000045776367,40.45000076293945,39.689998626708984,40.0,34.35686492919922,641200
2016-08-08,40.0,40.459999084472656,39.5099983215332,39.849998474121094,34.46931457519531,685000
2016-08-09,39.61000061035156,39.86000061035156,39.33000183105469,39.66999816894531,34.3136100769043,690600
2016-08-10,39.95000076293945,40.2400016784668,39.66999816894531,40.20000076293945,34.772056579589844,752700
2016-08-11,40.630001068115234,41.68000030517578,40.630001068115234,41.29999923706055,35.72352981567383,1021500
2016-08-12,41.18000030517578,41.86000061035156,40.86000061035156,41.279998779296875,35.70623016357422,688300
2016-08-15,41.40999984741211,43.060001373291016,41.33000183105469,42.84000015258789,37.05559539794922,1558500
2016-08-16,43.02000045776367,43.31999969482422,42.560001373291016,42.68000030517578,36.91719436645508,752400
2016-08-17,42.7599983215332,42.959999084472656,42.2599983215332,42.900001525878906,37.107486724853516,1134700
2016-08-18,42.91999816894531,43.18000030517578,42.59000015258789,42.91999816894531,37.12479019165039,1014100
2016-08-19,42.439998626708984,42.810001373291016,42.0099983215332,42.56999969482422,36.822044372558594,812600
2016-08-22,42.459999084472656,42.63999938964844,42.08000183105469,42.27000045776367,36.56256103515625,984100
2016-08-23,42.779998779296875,44.279998779296875,42.70000076293945,44.0,38.058963775634766,1146600
2016-08-24,43.790000915527344,44.2400016784668,43.619998931884766,44.0,38.058963775634766,1210000
2016-08-25,43.7599983215332,44.29999923706055,43.56999969482422,44.130001068115234,38.171417236328125,873800
2016-08-26,44.2400016784668,44.540000915527344,44.099998474121094,44.349998474121094,38.3617057800293,946600
2016-08-29,44.63999938964844,44.77000045776367,44.279998779296875,44.599998474121094,38.57795715332031,881500
2016-08-30,44.83000183105469,45.72999954223633,44.83000183105469,45.54999923706055,39.39966583251953,1321400
2016-08-31,45.529998779296875,45.779998779296875,44.79999923706055,45.29999923706055,39.18343734741211,1185500
2016-09-01,45.45000076293945,45.900001525878906,44.56999969482422,45.369998931884766,39.24397659301758,876600
2016-09-02,45.75,46.56999969482422,45.720001220703125,46.36000061035156,40.100318908691406,792500
2016-09-06,46.34000015258789,47.02000045776367,46.119998931884766,46.88999938964844,40.55875015258789,995700
2016-09-07,46.95000076293945,47.779998779296875,46.939998626708984,47.689998626708984,41.250732421875,889100
2016-09-08,47.70000076293945,48.88999938964844,47.70000076293945,48.560001373291016,42.003265380859375,1669200
2016-09-09,48.130001068115234,48.36000061035156,47.0,47.09000015258789,40.731746673583984,1478800
2016-09-12,46.61000061035156,48.459999084472656,46.27000045776367,48.33000183105469,41.80430221557617,968100
2016-09-13,48.220001220703125,50.0,48.150001525878906,49.13999938964844,42.504940032958984,1581900
2016-09-14,48.939998626708984,49.439998626708984,48.79999923706055,49.400001525878906,42.72983932495117,1102400
2016-09-15,49.11000061035156,49.709999084472656,48.689998626708984,49.63999938964844,42.93743896484375,1292400
2016-09-16,49.58000183105469,50.06999969482422,48.66999816894531,49.11000061035156,42.47900390625,1549200
2016-09-19,49.20000076293945,49.56999969482422,48.06999969482422,48.470001220703125,41.9254150390625,1218600
2016-09-20,48.90999984741211,49.02000045776367,47.970001220703125,48.2599983215332,41.743770599365234,728800
2016-09-21,47.77000045776367,48.349998474121094,47.400001525878906,48.279998779296875,41.76106643676758,881700
2016-09-22,49.189998626708984,49.220001220703125,48.540000915527344,49.029998779296875,42.4098014831543,636100
2016-09-23,48.689998626708984,49.27000045776367,48.439998626708984,48.959999084472656,42.349246978759766,519500
2016-09-26,48.88999938964844,48.88999938964844,47.95000076293945,48.36000061035156,41.830265045166016,732400
2016-09-27,48.04999923706055,48.83000183105469,47.93000030517578,48.54999923706055,41.99460983276367,690400
2016-09-28,48.4900016784668,48.66999816894531,46.939998626708984,47.58000183105469,41.155582427978516,1326700
2016-09-29,47.58000183105469,47.880001068115234,47.0099983215332,47.18000030517578,40.80958938598633,1185900
2016-09-30,47.5,48.41999816894531,47.27000045776367,48.18000030517578,41.67456817626953,703300
2016-10-03,47.95000076293945,48.95000076293945,47.91999816894531,48.380001068115234,41.84756088256836,519600
2016-10-04,48.61000061035156,48.849998474121094,48.029998779296875,48.459999084472656,41.916770935058594,820200
2016-10-05,48.880001068115234,50.31999969482422,48.70000076293945,49.9900016784668,43.24018096923828,1835600
2016-10-06,49.97999954223633,50.349998474121094,49.36000061035156,49.97999954223633,43.23152160644531,743400
2016-10-07,49.7599983215332,49.79999923706055,47.560001373291016,47.970001220703125,41.492923736572266,1228500
2016-10-10,48.130001068115234,48.63999938964844,47.13999938964844,47.619998931884766,41.19017791748047,1150000
2016-10-11,47.72999954223633,47.72999954223633,45.93000030517578,46.130001068115234,39.9013671875,1473100
2016-10-12,46.11000061035156,46.77000045776367,45.900001525878906,46.27000045776367,40.02246856689453,677300
2016-10-13,44.439998626708984,45.0,43.400001525878906,44.72999954223633,38.690399169921875,1824000
2016-10-14,44.9900016784668,45.470001220703125,44.709999084472656,45.279998779296875,39.16613006591797,878100
2016-10-17,44.720001220703125,45.599998474121094,44.56999969482422,45.16999816894531,39.07099151611328,824400
2016-10-18,45.75,45.790000915527344,44.93000030517578,45.31999969482422,39.20073699951172,721000
2016-10-19,45.63999938964844,46.75,45.18000030517578,46.58000183105469,40.29060363769531,815500
2016-10-20,45.5,45.90999984741211,43.25,43.54999923706055,37.66971969604492,1471100
2016-10-21,43.25,43.86000061035156,42.91999816894531,43.54999923706055,37.66971969604492,545500
2016-10-24,44.08000183105469,44.86000061035156,43.849998474121094,44.7599983215332,38.71634292602539,796000
2016-10-25,44.349998474121094,44.349998474121094,42.970001220703125,43.65999984741211,37.764869689941406,1094900
2016-10-26,44.779998779296875,45.65999984741211,43.349998474121094,44.52000045776367,38.50875473022461,1369400
2016-10-27,45.040000915527344,45.15999984741211,43.2599983215332,43.310001373291016,37.46213912963867,905900
2016-10-28,42.970001220703125,44.310001373291016,42.81999969482422,44.13999938964844,38.1800651550293,700400
2016-10-31,44.130001068115234,44.869998931884766,43.61000061035156,44.75,38.707698822021484,558000
2016-11-01,44.779998779296875,45.13999938964844,43.869998931884766,44.0099983215332,38.06760787963867,677200
2016-11-02,44.0,44.369998931884766,43.470001220703125,43.810001373291016,37.894630432128906,698300
2016-11-03,44.029998779296875,44.83000183105469,43.189998626708984,43.34000015258789,37.48809051513672,645300
2016-11-04,43.220001220703125,44.25,43.099998474121094,43.27000045776367,37.427528381347656,459100
2016-11-07,44.13999938964844,44.65999984741211,43.709999084472656,43.97999954223633,38.041664123535156,509000
2016-11-08,43.65999984741211,43.790000915527344,42.650001525878906,42.779998779296875,37.24931335449219,578100
2016-11-09,42.150001525878906,45.22999954223633,41.900001525878906,45.060001373291016,39.234554290771484,768600
2016-11-10,45.47999954223633,47.15999984741211,45.47999954223633,46.59000015258789,40.56675338745117,809300
2016-11-11,46.52000045776367,47.2599983215332,46.029998779296875,47.18000030517578,41.08047103881836,662700
2016-11-14,47.45000076293945,50.400001525878906,47.220001220703125,50.11000061035156,43.631683349609375,1272000
2016-11-15,49.959999084472656,50.630001068115234,48.68000030517578,49.47999954223633,43.08312225341797,789600
2016-11-16,49.290000915527344,49.4900016784668,48.31999969482422,48.79999923706055,42.49103546142578,563900
2016-11-17,49.0,49.06999969482422,48.18000030517578,48.650001525878906,42.36043167114258,508400
2016-11-18,48.349998474121094,48.9900016784668,47.869998931884766,48.439998626708984,42.177574157714844,567200
2016-11-21,48.63999938964844,49.150001525878906,48.529998779296875,48.86000061035156,42.54328155517578,590800
2016-11-22,49.15999984741211,49.5099983215332,48.689998626708984,48.91999816894531,42.59552001953125,507400
2016-11-23,48.880001068115234,49.43000030517578,48.54999923706055,49.43000030517578,43.03958511352539,497900
2016-11-25,49.54999923706055,49.849998474121094,49.369998931884766,49.709999084472656,43.28338623046875,160500
2016-11-28,49.540000915527344,49.709999084472656,48.56999969482422,49.0,42.665184020996094,396700
2016-11-29,49.25,49.75,48.70000076293945,49.189998626708984,42.83060836791992,354200
2016-11-30,49.709999084472656,50.20000076293945,49.36000061035156,49.90999984741211,43.4575309753418,485900
2016-12-01,50.52000045776367,52.540000915527344,50.52000045776367,51.720001220703125,45.033531188964844,541000
2016-12-02,51.790000915527344,52.130001068115234,50.68000030517578,51.130001068115234,44.519805908203125,498100
2016-12-05,51.59000015258789,53.099998474121094,51.540000915527344,52.70000076293945,45.8868293762207,499400
2016-12-06,53.0,54.09000015258789,52.540000915527344,54.0099983215332,47.0274772644043,514300
2016-12-07,54.040000915527344,55.4900016784668,53.869998931884766,55.380001068115234,48.220359802246094,423000
2016-12-08,55.77000045776367,56.04999923706055,54.540000915527344,55.97999954223633,48.7427864074707,431400
2016-12-09,55.83000183105469,56.0,55.130001068115234,55.75,48.54252243041992,317000
2016-12-12,55.66999816894531,55.66999816894531,53.88999938964844,54.099998474121094,47.10584259033203,367800
2016-12-13,54.25,54.400001525878906,53.599998474121094,53.86000061035156,46.89686584472656,438800
2016-12-14,53.36000061035156,53.81999969482422,52.5,52.790000915527344,45.9651985168457,631100
2016-12-15,52.849998474121094,53.59000015258789,52.720001220703125,53.04999923706055,46.19158172607422,490800
2016-12-16,53.11000061035156,53.279998779296875,52.59000015258789,52.779998779296875,45.956478118896484,657400
2016-12-19,52.939998626708984,53.61000061035156,52.52000045776367,52.95000076293945,46.10451889038086,371400
2016-12-20,52.790000915527344,53.939998626708984,52.70000076293945,53.93000030517578,46.95781707763672,591800
2016-12-21,53.75,53.93000030517578,53.150001525878906,53.5,46.58340072631836,626400
2016-12-22,53.29999923706055,53.29999923706055,51.54999923706055,52.02000045776367,45.29475021362305,395500
2016-12-23,52.400001525878906,52.84000015258789,52.13999938964844,52.400001525878906,45.62562942504883,358700
2016-12-27,52.630001068115234,53.31999969482422,52.34000015258789,52.72999954223633,45.91294860839844,318000
2016-12-28,52.77000045776367,53.130001068115234,51.41999816894531,51.7400016784668,45.05094909667969,238800
2016-12-29,51.9900016784668,53.09000015258789,51.810001373291016,52.099998474121094,45.36439514160156,389800
2016-12-30,52.15999984741211,52.599998474121094,51.470001220703125,51.84000015258789,45.13801956176758,244200
2017-01-03,52.36000061035156,52.97999954223633,51.540000915527344,52.310001373291016,45.54726028442383,354200
2017-01-04,52.77000045776367,54.27000045776367,52.61000061035156,53.709999084472656,46.76626205444336,689200
2017-01-05,53.119998931884766,54.47999954223633,51.630001068115234,51.90999984741211,45.198974609375,429900
2017-01-06,52.47999954223633,52.52000045776367,51.68000030517578,51.81999969482422,45.12060546875,445200
2017-01-09,51.790000915527344,51.95000076293945,51.02000045776367,51.59000015258789,44.92033386230469,293800
2017-01-10,51.689998626708984,53.060001373291016,51.439998626708984,52.619998931884766,45.81718444824219,423200
2017-01-11,53.119998931884766,53.119998931884766,51.88999938964844,52.54999923706055,45.7562255859375,400700
2017-01-12,52.720001220703125,52.86000061035156,51.599998474121094,52.43000030517578,45.651737213134766,277800
2017-01-13,52.59000015258789,53.029998779296875,52.099998474121094,52.310001373291016,45.54726028442383,286200
2017-01-17,52.099998474121094,53.83000183105469,52.04999923706055,52.310001373291016,45.54726028442383,333500
2017-01-18,52.25,53.119998931884766,51.88999938964844,53.02000045776367,46.16545867919922,330100
2017-01-19,52.81999969482422,53.08000183105469,52.02000045776367,52.439998626708984,45.66044235229492,281700
2017-01-20,52.66999816894531,53.099998474121094,51.88999938964844,52.20000076293945,45.451480865478516,232800
2017-01-23,51.65999984741211,52.45000076293945,51.5,51.91999816894531,45.20767593383789,382200
2017-01-24,52.45000076293945,54.040000915527344,52.45000076293945,53.880001068115234,46.914283752441406,422800
2017-01-25,54.43000030517578,55.18000030517578,54.400001525878906,54.91999816894531,47.819828033447266,538600
2017-01-26,54.900001525878906,55.2599983215332,54.310001373291016,54.41999816894531,47.38446807861328,500100
2017-01-27,54.66999816894531,54.84000015258789,53.84000015258789,54.189998626708984,47.18421173095703,482300
2017-01-30,54.06999969482422,54.91999816894531,53.5099983215332,54.33000183105469,47.306114196777344,823200
2017-01-31,53.939998626708984,54.52000045776367,53.0,54.36000061035156,47.33222198486328,462000
2017-02-01,54.529998779296875,54.880001068115234,53.630001068115234,53.83000183105469,46.87075424194336,317600
2017-02-02,54.08000183105469,55.25,53.77000045776367,54.38999938964844,47.35834884643555,381800
2017-02-03,54.310001373291016,55.130001068115234,53.77000045776367,54.5099983215332,47.46283721923828,346500
2017-02-06,54.119998931884766,54.81999969482422,53.560001373291016,54.06999969482422,47.079715728759766,623100
2017-02-07,55.150001525878906,55.220001220703125,52.95000076293945,53.369998931884766,46.470211029052734,574600
2017-02-08,53.099998474121094,53.22999954223633,51.709999084472656,51.79999923706055,45.103187561035156,643800
2017-02-09,52.16999816894531,52.720001220703125,51.720001220703125,51.939998626708984,45.225093841552734,726800
2017-02-10,52.369998931884766,52.689998626708984,52.029998779296875,52.650001525878906,45.84330368041992,328400
2017-02-13,52.77000045776367,53.119998931884766,52.34000015258789,52.369998931884766,45.59949493408203,331500
2017-02-14,52.0,52.9900016784668,52.0,52.7400016784668,45.92165756225586,524700
2017-02-15,52.369998931884766,53.68000030517578,52.15999984741211,53.61000061035156,46.946231842041016,471800
2017-02-16,53.2400016784668,54.099998474121094,51.83000183105469,51.939998626708984,45.73977279663086,329200
2017-02-17,51.68000030517578,52.13999938964844,51.16999816894531,52.060001373291016,45.84545135498047,286200
2017-02-21,52.400001525878906,53.20000076293945,51.54999923706055,52.790000915527344,46.48830795288086,316600
2017-02-22,52.65999984741211,52.939998626708984,51.68000030517578,51.970001220703125,45.766197204589844,339600
2017-02-23,51.9900016784668,51.9900016784668,50.59000015258789,51.119998931884766,45.017669677734375,606200
2017-02-24,50.529998779296875,52.439998626708984,50.40999984741211,51.70000076293945,45.528419494628906,303100
2017-02-27,51.56999969482422,52.06999969482422,51.459999084472656,52.0099983215332,45.801422119140625,316700
2017-02-28,51.709999084472656,51.77000045776367,50.27000045776367,50.29999923706055,44.295536041259766,383000
2017-03-01,51.27000045776367,51.380001068115234,49.72999954223633,50.72999954223633,44.674217224121094,655200
2017-03-02,50.810001373291016,50.900001525878906,50.22999954223633,50.459999084472656,44.43644332885742,490000
2017-03-03,50.52000045776367,50.72999954223633,49.25,49.709999084472656,43.775978088378906,445400
2017-03-06,49.08000183105469,49.310001373291016,48.5099983215332,48.72999954223633,42.912960052490234,459200
2017-03-07,48.68000030517578,48.88999938964844,47.900001525878906,48.43000030517578,42.64876937866211,603100
2017-03-08,48.68000030517578,49.70000076293945,48.290000915527344,49.540000915527344,43.62627029418945,544100
2017-03-09,49.349998474121094,49.7400016784668,48.88999938964844,48.93000030517578,43.08908462524414,372800
2017-03-10,49.33000183105469,49.54999923706055,48.709999084472656,48.88999938964844,43.053855895996094,338500
2017-03-13,48.959999084472656,49.29999923706055,48.790000915527344,48.88999938964844,43.053855895996094,299900
2017-03-14,48.869998931884766,49.310001373291016,48.13999938964844,49.209999084472656,43.335662841796875,276200
2017-03-15,49.38999938964844,50.34000015258789,49.029998779296875,50.04999923706055,44.075382232666016,367100
2017-03-16,50.18000030517578,50.369998931884766,49.5,49.7599983215332,43.820011138916016,213100
2017-03-17,49.91999816894531,50.040000915527344,48.869998931884766,49.09000015258789,43.22998046875,258500
2017-03-20,49.0,49.0,48.099998474121094,48.16999816894531,42.41980743408203,247600
2017-03-21,48.349998474121094,48.349998474121094,45.86000061035156,46.369998931884766,40.83467483520508,346900
2017-03-22,46.060001373291016,46.369998931884766,45.59000015258789,46.220001220703125,40.70259475708008,469500
2017-03-23,46.13999938964844,46.849998474121094,45.56999969482422,46.189998626708984,40.676170349121094,240000
2017-03-24,46.220001220703125,46.68000030517578,45.599998474121094,45.9900016784668,40.50004577636719,389200
2017-03-27,45.06999969482422,46.65999984741211,45.04999923706055,46.150001525878906,40.64094924926758,282800
2017-03-28,45.97999954223633,46.95000076293945,45.709999084472656,46.849998474121094,41.25738525390625,227600
2017-03-29,46.779998779296875,47.70000076293945,46.59000015258789,47.34000015258789,41.68889236450195,247600
2017-03-30,47.220001220703125,47.88999938964844,47.220001220703125,47.65999984741211,41.97069549560547,224400
2017-03-31,47.68000030517578,47.68000030517578,46.5,46.810001373291016,41.222164154052734,412100
2017-04-03,46.75,46.90999984741211,45.54999923706055,45.939998626708984,40.45600128173828,515300
2017-04-04,45.65999984741211,46.09000015258789,44.97999954223633,45.47999954223633,40.05092239379883,667500
2017-04-05,45.810001373291016,46.150001525878906,43.849998474121094,43.91999816894531,38.677146911621094,745700
2017-04-06,44.16999816894531,44.779998779296875,43.47999954223633,44.470001220703125,39.16148376464844,672500
2017-04-07,44.29999923706055,44.61000061035156,43.36000061035156,44.220001220703125,38.94133758544922,390300
2017-04-10,44.29999923706055,45.369998931884766,44.29999923706055,45.279998779296875,39.874794006347656,436100
2017-04-11,45.0099983215332,45.83000183105469,44.79999923706055,45.41999816894531,39.998077392578125,794400
2017-04-12,45.34000015258789,45.58000183105469,44.77000045776367,44.83000183105469,39.478515625,347100
2017-04-13,44.650001525878906,44.9900016784668,44.04999923706055,44.060001373291016,38.800437927246094,420300
