Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,44.220001220703125,45.150001525878906,43.9900016784668,45.06999969482422,39.68986892700195,460900
2017-04-18,44.86000061035156,45.279998779296875,44.529998779296875,45.189998626708984,39.7955436706543,439200
2017-04-19,45.40999984741211,47.689998626708984,45.2599983215332,47.0099983215332,41.398277282714844,816800
2017-04-20,47.59000015258789,48.79999923706055,47.349998474121094,48.369998931884766,42.595943450927734,759800
2017-04-21,48.36000061035156,48.36000061035156,47.15999984741211,47.900001525878906,42.182044982910156,663200
2017-04-24,48.849998474121094,48.970001220703125,48.209999084472656,48.70000076293945,42.88654327392578,318800
2017-04-25,48.939998626708984,49.189998626708984,48.150001525878906,48.849998474121094,43.018638610839844,551500
2017-04-26,49.29999923706055,49.40999984741211,47.61000061035156,47.7400016784668,42.0411376953125,647200
2017-04-27,48.38999938964844,49.29999923706055,47.939998626708984,49.04999923706055,43.194759368896484,586300
2017-04-28,49.09000015258789,49.38999938964844,47.61000061035156,47.709999084472656,42.01472091674805,551800
2017-05-01,48.060001373291016,48.119998931884766,47.40999984741211,47.4900016784668,41.820980072021484,455300
2017-05-02,47.529998779296875,47.630001068115234,46.040000915527344,46.18000030517578,40.667362213134766,595800
2017-05-03,46.08000183105469,46.220001220703125,45.560001373291016,45.83000183105469,40.35913848876953,525100
2017-05-04,45.529998779296875,45.529998779296875,43.900001525878906,44.59000015258789,39.26716232299805,930700
2017-05-05,44.810001373291016,45.189998626708984,44.0,45.189998626708984,39.7955436706543,461100
2017-05-08,45.25,45.709999084472656,45.11000061035156,45.33000183105469,39.918827056884766,401600
2017-05-09,45.36000061035156,45.599998474121094,44.52000045776367,44.720001220703125,39.38164520263672,301700
2017-05-10,44.810001373291016,45.34000015258789,44.470001220703125,44.790000915527344,39.44328689575195,385600
2017-05-11,44.400001525878906,44.79999923706055,43.0,43.779998779296875,38.553855895996094,519700
2017-05-12,43.61000061035156,43.61000061035156,42.560001373291016,42.650001525878906,37.558753967285156,393500
2017-05-15,42.869998931884766,43.970001220703125,42.63999938964844,43.470001220703125,38.280860900878906,436700
2017-05-16,43.52000045776367,43.900001525878906,43.02000045776367,43.84000015258789,38.606689453125,449200
2017-05-17,43.2400016784668,43.68000030517578,42.400001525878906,42.54999923706055,37.470680236816406,622800
2017-05-18,42.16999816894531,43.189998626708984,41.95000076293945,42.90999984741211,38.065040588378906,510400
2017-05-19,43.02000045776367,43.95000076293945,42.88999938964844,43.63999938964844,38.712608337402344,434500
2017-05-22,43.790000915527344,44.650001525878906,43.709999084472656,44.16999816894531,39.182769775390625,530000
2017-05-23,44.18000030517578,44.18000030517578,42.95000076293945,43.119998931884766,38.25132369995117,417600
2017-05-24,42.91999816894531,43.41999816894531,42.75,42.88999938964844,38.047298431396484,315500
2017-05-25,43.33000183105469,43.33000183105469,42.09000015258789,42.599998474121094,37.79003143310547,404900
2017-05-26,42.31999969482422,43.099998474121094,42.04999923706055,43.0099983215332,38.153743743896484,363900
2017-05-30,42.91999816894531,43.2400016784668,42.22999954223633,42.29999923706055,37.52391052246094,291500
2017-05-31,42.349998474121094,42.70000076293945,41.439998626708984,42.349998474121094,37.56825637817383,415100
2017-06-01,42.54999923706055,44.02000045776367,42.29999923706055,43.279998779296875,38.39325714111328,893700
2017-06-02,43.15999984741211,43.2400016784668,42.04999923706055,42.13999938964844,37.38197708129883,391100
2017-06-05,42.09000015258789,42.209999084472656,41.38999938964844,41.97999954223633,37.24003982543945,419700
2017-06-06,41.66999816894531,41.93000030517578,40.97999954223633,41.63999938964844,36.93842697143555,305100
2017-06-07,41.84000015258789,42.61000061035156,41.599998474121094,41.650001525878906,36.947303771972656,429000
2017-06-08,41.7599983215332,41.9900016784668,40.52000045776367,41.11000061035156,36.46828079223633,542700
2017-06-09,41.09000015258789,41.709999084472656,40.52000045776367,41.529998779296875,36.840858459472656,478100
2017-06-12,41.630001068115234,42.7599983215332,41.119998931884766,42.7599983215332,37.931968688964844,646600
2017-06-13,42.869998931884766,43.310001373291016,41.869998931884766,43.04999923706055,38.18922805786133,507000
2017-06-14,43.25,43.25,42.369998931884766,43.0099983215332,38.153743743896484,387100
2017-06-15,42.61000061035156,44.279998779296875,42.61000061035156,43.939998626708984,38.978736877441406,546000
2017-06-16,43.560001373291016,43.560001373291016,40.66999816894531,41.34000015258789,36.672298431396484,849700
2017-06-19,41.47999954223633,42.58000183105469,41.02000045776367,42.459999084472656,37.66584014892578,457800
2017-06-20,42.380001068115234,42.540000915527344,41.36000061035156,41.40999984741211,36.734405517578125,318400
2017-06-21,42.2400016784668,42.70000076293945,40.7599983215332,41.16999816894531,36.52149963378906,417600
2017-06-22,41.119998931884766,41.400001525878906,40.369998931884766,40.970001220703125,36.34408187866211,353100
2017-06-23,40.95000076293945,41.459999084472656,40.54999923706055,41.41999816894531,36.74326705932617,568800
2017-06-26,41.61000061035156,42.630001068115234,41.459999084472656,42.4900016784668,37.69245529174805,350100
2017-06-27,42.369998931884766,43.2400016784668,42.060001373291016,42.709999084472656,37.88761901855469,426700
2017-06-28,42.95000076293945,43.470001220703125,42.77000045776367,42.88999938964844,38.047298431396484,304600
2017-06-29,42.97999954223633,43.560001373291016,42.52000045776367,43.209999084472656,38.33115768432617,411200
2017-06-30,43.36000061035156,44.150001525878906,43.040000915527344,43.90999984741211,38.95212936401367,400600
2017-07-03,44.189998626708984,45.290000915527344,44.189998626708984,44.529998779296875,39.50212097167969,267700
2017-07-05,44.33000183105469,44.810001373291016,43.060001373291016,43.900001525878906,38.94325256347656,354300
2017-07-06,43.7599983215332,44.119998931884766,43.189998626708984,43.31999969482422,38.42874526977539,420000
2017-07-07,43.43000030517578,44.189998626708984,43.04999923706055,44.130001068115234,39.14728927612305,293600
2017-07-10,44.040000915527344,44.130001068115234,43.31999969482422,43.369998931884766,38.47309112548828,384400
2017-07-11,43.36000061035156,44.0,43.13999938964844,43.79999923706055,38.85454559326172,301500
2017-07-12,44.09000015258789,45.83000183105469,44.09000015258789,44.29999923706055,39.2980842590332,589400
2017-07-13,44.290000915527344,45.400001525878906,44.290000915527344,45.099998474121094,40.00776290893555,503500
2017-07-14,45.189998626708984,45.189998626708984,43.91999816894531,44.119998931884766,39.1384162902832,324800
2017-07-17,43.900001525878906,44.56999969482422,43.849998474121094,44.5,39.47551345825195,457300
2017-07-18,44.34000015258789,44.4900016784668,43.45000076293945,43.86000061035156,38.907772064208984,356400
2017-07-19,43.959999084472656,44.54999923706055,43.630001068115234,44.470001220703125,39.44889450073242,347300
2017-07-20,44.599998474121094,44.77000045776367,44.04999923706055,44.58000183105469,39.54648208618164,406200
2017-07-21,44.52000045776367,44.59000015258789,43.790000915527344,44.31999969482422,39.315834045410156,286700
2017-07-24,44.08000183105469,44.779998779296875,43.4900016784668,43.650001525878906,38.72148132324219,468600
2017-07-25,42.81999969482422,44.279998779296875,42.81999969482422,43.66999816894531,38.73921203613281,644900
2017-07-26,43.900001525878906,45.04999923706055,43.529998779296875,44.70000076293945,39.652923583984375,758500
2017-07-27,45.70000076293945,45.84000015258789,42.810001373291016,44.47999954223633,39.45777130126953,716200
2017-07-28,44.369998931884766,45.349998474121094,43.93000030517578,44.959999084472656,39.88357925415039,725600
2017-07-31,45.099998474121094,45.11000061035156,43.029998779296875,43.540000915527344,38.623905181884766,564100
2017-08-01,43.59000015258789,43.650001525878906,42.15999984741211,43.349998474121094,38.45534896850586,654300
2017-08-02,43.08000183105469,43.43000030517578,42.619998931884766,42.86000061035156,38.02067565917969,496200
2017-08-03,42.66999816894531,43.220001220703125,42.16999816894531,42.209999084472656,37.44407272338867,384700
2017-08-04,42.290000915527344,42.61000061035156,42.04999923706055,42.61000061035156,37.798912048339844,406700
2017-08-07,42.459999084472656,42.959999084472656,42.220001220703125,42.630001068115234,37.816654205322266,514400
2017-08-08,42.43000030517578,42.88999938964844,40.90999984741211,41.040000915527344,36.681522369384766,777500
2017-08-09,40.79999923706055,41.459999084472656,40.56999969482422,41.45000076293945,37.047977447509766,548400
2017-08-10,41.15999984741211,41.209999084472656,40.4900016784668,40.95000076293945,36.6010856628418,596900
2017-08-11,40.65999984741211,41.349998474121094,40.38999938964844,40.849998474121094,36.51169967651367,443100
2017-08-14,41.209999084472656,41.45000076293945,40.70000076293945,40.9900016784668,36.63683319091797,285300
2017-08-15,40.88999938964844,41.040000915527344,39.93000030517578,40.79999923706055,36.46700668334961,539700
2017-08-16,41.0,41.459999084472656,40.47999954223633,40.5,36.19886779785156,528300
2017-08-17,40.45000076293945,40.540000915527344,39.02000045776367,39.040000915527344,34.893924713134766,401400
2017-08-18,38.810001373291016,39.709999084472656,38.33000183105469,39.70000076293945,35.483829498291016,559800
2017-08-21,39.650001525878906,40.04999923706055,38.95000076293945,39.70000076293945,35.483829498291016,435200
2017-08-22,39.83000183105469,40.04999923706055,39.119998931884766,40.0,35.7519645690918,491600
2017-08-23,39.75,40.290000915527344,39.209999084472656,40.119998931884766,35.859230041503906,455200
2017-08-24,40.619998931884766,40.72999954223633,39.7400016784668,39.90999984741211,35.67153549194336,431800
2017-08-25,40.06999969482422,40.630001068115234,39.810001373291016,40.2599983215332,35.984352111816406,329500
2017-08-28,40.36000061035156,40.72999954223633,39.63999938964844,40.0,35.7519645690918,509700
2017-08-29,39.61000061035156,40.369998931884766,39.540000915527344,40.15999984741211,35.89497756958008,417700
2017-08-30,40.279998779296875,41.5099983215332,40.13999938964844,41.459999084472656,37.05691146850586,513600
2017-08-31,41.720001220703125,42.43000030517578,41.540000915527344,42.36000061035156,37.86134719848633,486900
2017-09-01,42.52000045776367,43.529998779296875,42.47999954223633,43.11000061035156,38.53169631958008,494300
2017-09-05,43.029998779296875,43.130001068115234,41.95000076293945,42.56999969482422,38.049034118652344,542300
2017-09-06,42.779998779296875,42.88999938964844,42.0099983215332,42.279998779296875,37.78983688354492,424800
2017-09-07,42.43000030517578,42.810001373291016,41.91999816894531,42.68000030517578,38.1473503112793,556800
2017-09-08,42.56999969482422,43.45000076293945,42.20000076293945,43.33000183105469,38.728328704833984,401600
2017-09-11,43.5,43.9900016784668,43.400001525878906,43.790000915527344,39.13948059082031,625800
2017-09-12,43.970001220703125,44.619998931884766,43.91999816894531,44.279998779296875,39.57742691040039,373000
2017-09-13,44.27000045776367,45.15999984741211,44.02000045776367,44.86000061035156,40.09584045410156,406900
2017-09-14,44.84000015258789,44.84000015258789,44.099998474121094,44.209999084472656,39.514869689941406,415300
2017-09-15,44.2599983215332,45.099998474121094,44.029998779296875,44.90999984741211,40.14052963256836,447300
2017-09-18,45.040000915527344,45.040000915527344,44.290000915527344,44.439998626708984,39.7204475402832,233200
2017-09-19,44.630001068115234,44.849998474121094,44.36000061035156,44.4900016784668,39.7651252746582,186300
2017-09-20,44.459999084472656,45.099998474121094,44.099998474121094,44.880001068115234,40.11371612548828,288600
2017-09-21,44.880001068115234,45.20000076293945,44.63999938964844,44.65999984741211,39.917083740234375,260600
2017-09-22,44.939998626708984,46.20000076293945,44.77000045776367,46.150001525878906,41.24884033203125,760600
2017-09-25,46.130001068115234,46.709999084472656,45.630001068115234,45.77000045776367,40.90919494628906,604900
2017-09-26,45.91999816894531,46.560001373291016,45.7400016784668,46.36000061035156,41.4365348815918,557800
2017-09-27,46.63999938964844,47.11000061035156,46.29999923706055,46.86000061035156,41.883445739746094,605900
2017-09-28,47.119998931884766,47.560001373291016,46.349998474121094,47.459999084472656,42.419715881347656,641800
2017-09-29,47.439998626708984,47.630001068115234,46.7599983215332,47.56999969482422,42.51803970336914,359700
2017-10-02,47.59000015258789,47.9900016784668,46.97999954223633,47.5,42.45546340942383,511500
2017-10-03,47.86000061035156,48.560001373291016,47.86000061035156,47.93000030517578,42.839805603027344,685300
2017-10-04,47.75,48.0099983215332,47.290000915527344,47.45000076293945,42.41078186035156,682100
2017-10-05,47.290000915527344,47.41999816894531,46.20000076293945,46.689998626708984,41.73149108886719,670900
2017-10-06,46.599998474121094,46.869998931884766,46.2599983215332,46.31999969482422,41.400787353515625,418600
2017-10-09,46.400001525878906,46.630001068115234,45.7599983215332,45.939998626708984,41.06114196777344,220900
2017-10-10,46.08000183105469,46.310001373291016,45.79999923706055,46.209999084472656,41.30247116088867,239400
2017-10-11,46.40999984741211,46.5,45.310001373291016,45.5,40.66786575317383,384900
2017-10-12,45.439998626708984,45.470001220703125,44.65999984741211,45.27000045776367,40.462303161621094,476500
2017-10-13,45.5,45.810001373291016,44.939998626708984,45.2400016784668,40.435482025146484,184300
2017-10-16,45.209999084472656,45.4900016784668,44.75,45.369998931884766,40.551673889160156,238300
2017-10-17,45.290000915527344,45.790000915527344,45.18000030517578,45.58000183105469,40.7393684387207,178400
2017-10-18,45.5099983215332,46.16999816894531,45.5099983215332,45.619998931884766,40.775123596191406,366600
2017-10-19,45.400001525878906,45.47999954223633,44.90999984741211,45.279998779296875,40.47122573852539,232100
2017-10-20,45.43000030517578,45.849998474121094,45.220001220703125,45.540000915527344,40.70362854003906,369000
2017-10-23,45.5,45.5,44.65999984741211,45.13999938964844,40.346092224121094,649700
2017-10-24,45.779998779296875,46.65999984741211,45.52000045776367,45.970001220703125,41.08795166015625,994500
2017-10-25,47.349998474121094,49.189998626708984,44.38999938964844,47.939998626708984,42.848731994628906,1580400
2017-10-26,48.220001220703125,49.20000076293945,48.060001373291016,49.150001525878906,43.93023681640625,948000
2017-10-27,49.11000061035156,49.11000061035156,47.619998931884766,47.790000915527344,42.71467590332031,603700
2017-10-30,47.470001220703125,48.0099983215332,46.470001220703125,47.65999984741211,42.598472595214844,861800
2017-10-31,47.959999084472656,48.68000030517578,46.560001373291016,46.619998931884766,41.668922424316406,682100
2017-11-01,47.08000183105469,47.41999816894531,46.15999984741211,47.369998931884766,42.33926773071289,598700
2017-11-02,47.83000183105469,49.06999969482422,47.75,48.650001525878906,43.48332977294922,487300
2017-11-03,48.790000915527344,48.91999816894531,47.970001220703125,48.040000915527344,42.93811798095703,248000
2017-11-06,48.119998931884766,48.119998931884766,47.130001068115234,47.2400016784668,42.223079681396484,580100
2017-11-07,47.2599983215332,47.349998474121094,45.869998931884766,46.34000015258789,41.41865921020508,376700
2017-11-08,46.33000183105469,46.56999969482422,45.5,45.97999954223633,41.09689712524414,1031000
2017-11-09,45.470001220703125,45.9900016784668,45.279998779296875,45.689998626708984,41.132896423339844,351000
2017-11-10,45.790000915527344,47.209999084472656,45.58000183105469,46.599998474121094,41.952144622802734,503300
2017-11-13,46.63999938964844,46.869998931884766,46.040000915527344,46.20000076293945,41.592044830322266,476400
2017-11-14,46.060001373291016,46.66999816894531,45.75,46.459999084472656,41.82610321044922,479600
2017-11-15,46.16999816894531,46.4900016784668,45.599998474121094,46.029998779296875,41.438987731933594,369000
2017-11-16,46.380001068115234,46.40999984741211,45.720001220703125,46.34000015258789,41.71807098388672,437100
2017-11-17,46.45000076293945,46.529998779296875,45.709999084472656,46.029998779296875,41.438987731933594,545700
2017-11-20,46.09000015258789,46.369998931884766,45.45000076293945,46.209999084472656,41.601043701171875,482900
2017-11-21,46.310001373291016,46.459999084472656,45.45000076293945,46.400001525878906,41.7720832824707,631600
2017-11-22,46.4900016784668,46.56999969482422,46.13999938964844,46.2400016784668,41.628047943115234,180000
2017-11-24,46.41999816894531,46.4900016784668,45.900001525878906,45.95000076293945,41.36697006225586,201200
2017-11-27,45.939998626708984,46.4900016784668,45.939998626708984,46.130001068115234,41.529014587402344,281300
2017-11-28,46.220001220703125,47.34000015258789,46.02000045776367,47.310001373291016,42.59132385253906,359400
2017-11-29,47.310001373291016,49.22999954223633,47.310001373291016,48.97999954223633,44.094757080078125,592100
2017-11-30,48.970001220703125,49.400001525878906,48.18000030517578,48.36000061035156,43.53660202026367,569000
2017-12-01,48.459999084472656,48.77000045776367,47.220001220703125,48.689998626708984,43.83369064331055,436200
2017-12-04,49.15999984741211,50.36000061035156,49.15999984741211,49.65999984741211,44.70693588256836,576600
2017-12-05,49.7599983215332,49.7599983215332,48.18000030517578,48.279998779296875,43.464576721191406,323500
2017-12-06,48.380001068115234,48.380001068115234,47.2400016784668,47.4900016784668,42.75337600708008,441400
2017-12-07,47.630001068115234,48.63999938964844,47.5,48.369998931884766,43.54560470581055,345200
2017-12-08,48.380001068115234,48.380001068115234,47.27000045776367,48.2400016784668,43.42857360839844,938000
2017-12-11,48.41999816894531,48.45000076293945,47.9900016784668,48.22999954223633,43.41956329345703,314900
2017-12-12,48.41999816894531,48.86000061035156,48.08000183105469,48.119998931884766,43.32052993774414,338500
2017-12-13,48.02000045776367,48.59000015258789,47.689998626708984,48.130001068115234,43.32954025268555,293600
2017-12-14,48.189998626708984,48.529998779296875,46.33000183105469,46.77000045776367,42.10518264770508,444800
2017-12-15,46.97999954223633,48.150001525878906,46.83000183105469,47.4900016784668,42.75337600708008,565500
2017-12-18,47.95000076293945,49.02000045776367,47.790000915527344,48.970001220703125,44.085758209228516,433100
2017-12-19,49.22999954223633,49.310001373291016,48.540000915527344,48.54999923706055,43.70764923095703,634100
2017-12-20,48.7599983215332,48.900001525878906,48.11000061035156,48.36000061035156,43.53660202026367,209700
2017-12-21,48.290000915527344,48.31999969482422,47.56999969482422,48.150001525878906,43.34754943847656,230200
2017-12-22,48.16999816894531,48.9900016784668,47.619998931884766,48.209999084472656,43.40156173706055,227200
2017-12-26,48.040000915527344,48.689998626708984,48.0,48.2400016784668,43.42857360839844,216000
2017-12-27,48.34000015258789,48.34000015258789,47.72999954223633,47.880001068115234,43.104469299316406,260700
2017-12-28,47.900001525878906,48.040000915527344,47.529998779296875,47.93000030517578,43.14949035644531,177500
2017-12-29,47.95000076293945,48.15999984741211,47.77000045776367,47.849998474121094,43.07747268676758,307100
2018-01-02,47.97999954223633,48.130001068115234,47.43000030517578,47.84000015258789,43.06846237182617,564500
2018-01-03,48.02000045776367,48.349998474121094,47.27000045776367,48.209999084472656,43.40156173706055,509800
2018-01-04,48.380001068115234,48.72999954223633,47.58000183105469,48.52000045776367,43.68064498901367,434400
2018-01-05,48.61000061035156,49.880001068115234,48.33000183105469,49.779998779296875,44.81496810913086,565700
2018-01-08,49.959999084472656,51.310001373291016,49.810001373291016,51.130001068115234,46.03031539916992,638100
2018-01-09,51.290000915527344,51.290000915527344,50.470001220703125,50.77000045776367,45.70622634887695,536000
2018-01-10,50.599998474121094,51.29999923706055,50.11000061035156,50.84000015258789,45.76924514770508,632900
2018-01-11,50.939998626708984,52.5099983215332,50.72999954223633,52.2599983215332,47.0476188659668,350000
2018-01-12,52.279998779296875,53.52000045776367,52.279998779296875,53.310001373291016,47.99289321899414,580000
2018-01-16,53.95000076293945,53.95000076293945,51.779998779296875,52.25,47.03860855102539,632100
2018-01-17,52.66999816894531,53.0,52.02000045776367,52.36000061035156,47.13764190673828,636500
2018-01-18,52.45000076293945,52.5099983215332,51.58000183105469,51.810001373291016,46.64250564575195,516900
2018-01-19,51.880001068115234,53.16999816894531,51.5,53.15999984741211,47.857852935791016,354000
2018-01-22,53.08000183105469,53.83000183105469,52.81999969482422,53.79999923706055,48.434017181396484,455300
2018-01-23,53.79999923706055,53.79999923706055,52.869998931884766,53.5,48.163936614990234,299400
2018-01-24,53.689998626708984,54.189998626708984,53.09000015258789,53.900001525878906,48.5240478515625,556800
2018-01-25,53.970001220703125,54.0,52.97999954223633,53.84000015258789,48.47002410888672,351200
2018-01-26,53.97999954223633,54.61000061035156,53.34000015258789,54.54999923706055,49.10920715332031,280400
2018-01-29,54.45000076293945,54.83000183105469,53.27000045776367,53.34000015258789,48.0199089050293,485100
2018-01-30,53.11000061035156,53.47999954223633,52.2599983215332,52.810001373291016,47.542762756347656,375700
2018-01-31,53.220001220703125,53.540000915527344,51.599998474121094,52.189998626708984,46.98460006713867,676300
2018-02-01,51.93000030517578,52.93000030517578,51.189998626708984,52.47999954223633,47.24567413330078,487100
2018-02-02,52.15999984741211,52.5099983215332,50.70000076293945,50.869998931884766,45.7962532043457,570700
2018-02-05,50.15999984741211,51.099998474121094,47.7400016784668,47.779998779296875,43.014442443847656,1252100
2018-02-06,46.790000915527344,49.400001525878906,46.599998474121094,48.88999938964844,44.01374053955078,911000
2018-02-07,48.599998474121094,49.459999084472656,48.11000061035156,48.7400016784668,43.878700256347656,744700
2018-02-08,49.5,49.810001373291016,47.72999954223633,48.25,43.43756866455078,926600
2018-02-09,48.779998779296875,49.290000915527344,46.7599983215332,48.439998626708984,43.918094635009766,701800
2018-02-12,48.849998474121094,49.619998931884766,48.130001068115234,49.18000030517578,44.58901596069336,416300
2018-02-13,49.13999938964844,49.2599983215332,47.84000015258789,48.06999969482422,43.58263397216797,464400
2018-02-14,47.560001373291016,48.810001373291016,47.47999954223633,48.310001373291016,43.80022430419922,622200
2018-02-15,48.54999923706055,48.91999816894531,47.29999923706055,48.0,43.5191650390625,518100
2018-02-16,47.900001525878906,48.81999969482422,47.849998474121094,48.130001068115234,43.63703155517578,379100
2018-02-20,47.880001068115234,48.31999969482422,47.08000183105469,47.150001525878906,42.74852752685547,461100
2018-02-21,47.58000183105469,48.22999954223633,47.16999816894531,47.349998474121094,42.929847717285156,676100
2018-02-22,47.47999954223633,47.79999923706055,46.70000076293945,46.810001373291016,42.440269470214844,506100
2018-02-23,47.02000045776367,47.7599983215332,46.880001068115234,47.689998626708984,43.23810577392578,396700
2018-02-26,47.95000076293945,48.119998931884766,47.36000061035156,48.040000915527344,43.55543899536133,526200
2018-02-27,48.20000076293945,48.65999984741211,47.20000076293945,47.310001373291016,42.89358139038086,671300
2018-02-28,47.310001373291016,47.56999969482422,45.77000045776367,45.79999923706055,41.5245361328125,452300
2018-03-01,45.70000076293945,46.33000183105469,44.84000015258789,45.029998779296875,40.826416015625,527200
2018-03-02,44.41999816894531,45.27000045776367,43.75,45.08000183105469,40.87175369262695,366900
2018-03-05,44.70000076293945,46.029998779296875,44.40999984741211,45.88999938964844,41.60614776611328,360500
2018-03-06,46.18000030517578,47.06999969482422,45.689998626708984,46.90999984741211,42.53092575073242,437800
2018-03-07,46.349998474121094,47.0099983215332,45.959999084472656,46.43000030517578,42.095726013183594,299000
2018-03-08,46.70000076293945,46.869998931884766,45.84000015258789,45.9900016784668,41.696807861328125,260500
2018-03-09,46.400001525878906,47.630001068115234,46.16999816894531,47.439998626708984,43.011451721191406,345100
2018-03-12,47.47999954223633,47.79999923706055,46.900001525878906,46.97999954223633,42.594390869140625,257500
2018-03-13,47.25,47.689998626708984,46.7400016784668,46.90999984741211,42.53092575073242,335800
2018-03-14,47.849998474121094,47.849998474121094,46.84000015258789,46.93000030517578,42.54905700683594,398100
2018-03-15,47.02000045776367,47.060001373291016,45.689998626708984,45.79999923706055,41.5245361328125,629000
2018-03-16,45.709999084472656,47.08000183105469,45.689998626708984,46.130001068115234,41.823726654052734,521000
2018-03-19,45.9900016784668,46.43000030517578,45.04999923706055,45.5,41.252540588378906,480200
2018-03-20,45.06999969482422,45.06999969482422,43.15999984741211,44.27000045776367,40.13736343383789,803700
2018-03-21,44.349998474121094,45.2400016784668,44.34000015258789,44.61000061035156,40.44562530517578,429300
2018-03-22,44.16999816894531,44.720001220703125,43.58000183105469,43.59000015258789,39.520843505859375,421500
2018-03-23,43.81999969482422,44.13999938964844,43.029998779296875,43.040000915527344,39.022186279296875,342100
2018-03-26,43.84000015258789,44.43000030517578,43.66999816894531,44.130001068115234,40.010440826416016,734100
2018-03-27,44.310001373291016,44.36000061035156,42.43000030517578,42.599998474121094,38.623260498046875,695100
2018-03-28,42.75,43.779998779296875,42.529998779296875,43.04999923706055,39.03125762939453,651300
2018-03-29,43.27000045776367,44.5,43.27000045776367,44.33000183105469,40.1917724609375,521200
2018-04-02,44.0099983215332,44.31999969482422,41.7400016784668,42.150001525878906,38.215274810791016,465900
2018-04-03,42.439998626708984,43.650001525878906,42.439998626708984,43.38999938964844,39.33951187133789,767300
2018-04-04,42.38999938964844,44.130001068115234,42.290000915527344,43.9900016784668,39.88349914550781,653500
2018-04-05,44.25,44.27000045776367,43.459999084472656,44.16999816894531,40.04670333862305,708000
2018-04-06,43.88999938964844,44.220001220703125,42.529998779296875,42.9900016784668,38.97686004638672,272300
2018-04-09,43.2599983215332,43.52000045776367,42.709999084472656,42.72999954223633,38.74113082885742,346700
2018-04-10,43.41999816894531,44.560001373291016,43.150001525878906,44.33000183105469,40.1917724609375,462000
2018-04-11,43.83000183105469,44.02000045776367,42.880001068115234,43.119998931884766,39.09471893310547,438400
2018-04-12,43.31999969482422,43.529998779296875,43.02000045776367,43.33000183105469,39.285118103027344,174900
2018-04-13,43.619998931884766,43.619998931884766,42.849998474121094,43.20000076293945,39.16725158691406,298400
2018-04-16,43.4900016784668,44.4900016784668,43.08000183105469,44.150001525878906,40.02857208251953,259400
2018-04-17,44.84000015258789,44.869998931884766,44.209999084472656,44.529998779296875,40.37309265136719,266300
2018-04-18,44.70000076293945,45.45000076293945,44.66999816894531,44.720001220703125,40.54536056518555,268500
2018-04-19,44.720001220703125,45.20000076293945,43.75,44.15999984741211,40.037628173828125,496700
2018-04-20,44.22999954223633,44.36000061035156,43.459999084472656,43.900001525878906,39.80190658569336,448200
2018-04-23,44.029998779296875,44.959999084472656,43.900001525878906,44.959999084472656,40.762962341308594,448800
2018-04-24,45.2599983215332,45.83000183105469,44.41999816894531,44.560001373291016,40.40030288696289,514700
2018-04-25,45.43000030517578,46.779998779296875,44.11000061035156,46.400001525878906,42.06852340698242,932800
2018-04-26,47.33000183105469,47.63999938964844,45.20000076293945,45.66999816894531,41.406681060791016,575500
