Date,Open,High,Low,Close,Adj Close,Volume
2018-04-27,45.70000076293945,46.209999084472656,45.58000183105469,45.900001525878906,41.615203857421875,512200
2018-04-30,46.02000045776367,46.11000061035156,45.0099983215332,45.099998474121094,40.88988494873047,481900
2018-05-01,44.939998626708984,46.04999923706055,44.220001220703125,45.88999938964844,41.60614776611328,338700
2018-05-02,45.779998779296875,46.83000183105469,45.439998626708984,46.470001220703125,42.13199234008789,432800
2018-05-03,46.25,46.72999954223633,45.88999938964844,46.279998779296875,41.95973205566406,493800
2018-05-04,46.08000183105469,47.13999938964844,45.9900016784668,46.84000015258789,42.46746063232422,346900
2018-05-07,46.849998474121094,47.2400016784668,46.22999954223633,46.970001220703125,42.585323333740234,288300
2018-05-08,46.91999816894531,47.59000015258789,46.689998626708984,46.880001068115234,42.503719329833984,297200
2018-05-09,47.029998779296875,47.310001373291016,45.81999969482422,46.45000076293945,42.113861083984375,311500
2018-05-10,46.619998931884766,47.0,46.16999816894531,46.79999923706055,42.43118667602539,358800
2018-05-11,46.709999084472656,47.16999816894531,46.34000015258789,47.099998474121094,42.70318603515625,155300
2018-05-14,47.22999954223633,47.81999969482422,47.130001068115234,47.4900016784668,43.056785583496094,249000
2018-05-15,47.29999923706055,47.7400016784668,47.02000045776367,47.58000183105469,43.13837432861328,350200
2018-05-16,47.79999923706055,48.93000030517578,47.779998779296875,48.4900016784668,43.96342849731445,482800
2018-05-17,48.4900016784668,49.68000030517578,48.38999938964844,48.630001068115234,44.090354919433594,451200
2018-05-18,48.400001525878906,48.54999923706055,47.619998931884766,48.0,43.83465576171875,242900
2018-05-21,48.29999923706055,48.529998779296875,48.06999969482422,48.470001220703125,44.26387023925781,195400
2018-05-22,49.040000915527344,49.29999923706055,47.7400016784668,47.79999923706055,43.65201187133789,278800
2018-05-23,47.709999084472656,48.5,47.54999923706055,47.880001068115234,43.725067138671875,252200
2018-05-24,47.75,48.38999938964844,47.529998779296875,48.279998779296875,44.090354919433594,357900
2018-05-25,48.029998779296875,48.5099983215332,48.0099983215332,48.2599983215332,44.07209396362305,152100
2018-05-29,47.81999969482422,48.380001068115234,47.59000015258789,47.97999954223633,43.81638717651367,297500
2018-05-30,48.369998931884766,48.91999816894531,48.099998474121094,48.43000030517578,44.22734069824219,319300
2018-05-31,48.630001068115234,48.63999938964844,47.97999954223633,48.150001525878906,43.971641540527344,247600
2018-06-01,48.349998474121094,49.380001068115234,48.279998779296875,48.599998474121094,44.382591247558594,259800
2018-06-04,48.720001220703125,49.18000030517578,48.650001525878906,48.959999084472656,44.71134948730469,207100
2018-06-05,48.880001068115234,50.02000045776367,48.70000076293945,49.91999816894531,45.58804702758789,454400
2018-06-06,50.209999084472656,50.7599983215332,49.77000045776367,50.59000015258789,46.19990158081055,225500
2018-06-07,50.7400016784668,51.7400016784668,49.9900016784668,50.220001220703125,45.86200714111328,385200
2018-06-08,50.16999816894531,50.880001068115234,49.97999954223633,50.77000045776367,46.36428451538086,371600
2018-06-11,50.90999984741211,51.380001068115234,50.79999923706055,50.900001525878906,46.48300552368164,256600
2018-06-12,51.40999984741211,51.40999984741211,50.65999984741211,50.79999923706055,46.39167404174805,237500
2018-06-13,50.83000183105469,50.83000183105469,49.97999954223633,50.15999984741211,45.80722427368164,281000
2018-06-14,50.29999923706055,50.599998474121094,50.029998779296875,50.40999984741211,46.035518646240234,215100
2018-06-15,50.25,50.959999084472656,50.119998931884766,50.68000030517578,46.28209686279297,290400
2018-06-18,50.2400016784668,51.31999969482422,50.2400016784668,50.9900016784668,46.56519317626953,288900
2018-06-19,50.54999923706055,51.34000015258789,50.540000915527344,51.119998931884766,46.68390655517578,206400
2018-06-20,51.560001373291016,51.849998474121094,50.97999954223633,51.40999984741211,46.94873809814453,156800
2018-06-21,51.2599983215332,51.369998931884766,50.630001068115234,50.880001068115234,46.46474075317383,261500
2018-06-22,51.599998474121094,51.84000015258789,49.90999984741211,50.189998626708984,45.83460998535156,674300
2018-06-25,49.970001220703125,49.970001220703125,47.79999923706055,48.41999816894531,44.21820831298828,683300
2018-06-26,48.40999984741211,48.58000183105469,48.0099983215332,48.529998779296875,44.31865310668945,317200
2018-06-27,48.54999923706055,48.68000030517578,47.619998931884766,47.630001068115234,43.496761322021484,397900
2018-06-28,47.540000915527344,47.91999816894531,47.029998779296875,47.709999084472656,43.569828033447266,296600
2018-06-29,48.029998779296875,48.20000076293945,46.81999969482422,46.849998474121094,42.784446716308594,265600
2018-07-02,46.619998931884766,47.29999923706055,46.31999969482422,47.22999954223633,43.131473541259766,221300
2018-07-03,47.41999816894531,48.16999816894531,47.209999084472656,47.45000076293945,43.33238220214844,169500
2018-07-05,48.34000015258789,49.36000061035156,48.34000015258789,49.2400016784668,44.9670524597168,703200
2018-07-06,49.150001525878906,49.84000015258789,48.880001068115234,49.599998474121094,45.29581069946289,269500
2018-07-09,49.869998931884766,50.630001068115234,49.77000045776367,50.38999938964844,46.01726150512695,299200
2018-07-10,50.75,50.970001220703125,48.779998779296875,49.439998626708984,45.149696350097656,395300
2018-07-11,49.119998931884766,49.119998931884766,48.18000030517578,48.619998931884766,44.40085220336914,294000
2018-07-12,48.880001068115234,48.880001068115234,47.459999084472656,48.369998931884766,44.17254638671875,551400
2018-07-13,48.599998474121094,49.29999923706055,48.38999938964844,48.68000030517578,44.45565414428711,281900
2018-07-16,48.81999969482422,49.33000183105469,48.31999969482422,48.709999084472656,44.48304748535156,358300
2018-07-17,48.61000061035156,49.31999969482422,48.54999923706055,49.209999084472656,44.93964767456055,520600
2018-07-18,48.2400016784668,49.02000045776367,46.619998931884766,48.970001220703125,44.72047805786133,789400
2018-07-19,48.97999954223633,49.56999969482422,48.84000015258789,49.33000183105469,45.04924392700195,373400
2018-07-20,49.27000045776367,49.34000015258789,48.70000076293945,48.900001525878906,44.65655517578125,266800
2018-07-23,48.88999938964844,49.349998474121094,48.65999984741211,49.220001220703125,44.948787689208984,194800
2018-07-24,49.630001068115234,50.0,48.31999969482422,48.52000045776367,44.30953598022461,555900
2018-07-25,47.810001373291016,48.439998626708984,47.09000015258789,48.27000045776367,44.08123016357422,807900
2018-07-26,49.810001373291016,52.459999084472656,49.22999954223633,50.36000061035156,45.9898567199707,1018000
2018-07-27,50.63999938964844,51.45000076293945,50.63999938964844,50.9900016784668,46.56519317626953,484000
2018-07-30,51.189998626708984,52.08000183105469,51.0,51.849998474121094,47.350555419921875,609000
2018-07-31,51.93000030517578,52.38999938964844,51.75,52.20000076293945,47.67019271850586,725800
2018-08-01,52.150001525878906,52.5,50.849998474121094,51.34000015258789,46.88481521606445,538600
2018-08-02,51.099998474121094,51.7599983215332,50.810001373291016,50.93000030517578,46.51039505004883,424500
2018-08-03,51.18000030517578,51.66999816894531,51.13999938964844,51.47999954223633,47.01266860961914,277500
2018-08-06,51.560001373291016,52.66999816894531,51.349998474121094,52.2400016784668,47.70672607421875,255400
2018-08-07,52.54999923706055,53.13999938964844,52.38999938964844,52.529998779296875,47.971553802490234,285200
2018-08-08,52.439998626708984,52.439998626708984,51.599998474121094,51.810001373291016,47.31403732299805,301200
2018-08-09,51.540000915527344,51.790000915527344,51.06999969482422,51.189998626708984,47.07493591308594,359400
2018-08-10,50.72999954223633,50.959999084472656,50.22999954223633,50.560001373291016,46.495582580566406,164700
2018-08-13,50.630001068115234,50.68000030517578,49.79999923706055,50.18000030517578,46.146121978759766,246400
2018-08-14,50.38999938964844,51.16999816894531,50.38999938964844,51.06999969482422,46.96457290649414,242600
2018-08-15,50.900001525878906,51.09000015258789,50.189998626708984,50.95000076293945,46.85422897338867,258400
2018-08-16,51.36000061035156,51.810001373291016,51.099998474121094,51.2400016784668,47.12091827392578,226000
2018-08-17,51.25,52.22999954223633,51.02000045776367,51.88999938964844,47.718666076660156,231100
2018-08-20,51.97999954223633,52.560001373291016,51.970001220703125,52.40999984741211,48.196868896484375,262000
2018-08-21,52.68000030517578,53.209999084472656,52.56999969482422,53.040000915527344,48.77621841430664,332000
2018-08-22,53.220001220703125,53.380001068115234,52.43000030517578,52.5,48.27962875366211,380200
2018-08-23,52.5,52.54999923706055,51.470001220703125,51.970001220703125,47.792232513427734,383900
2018-08-24,52.65999984741211,52.970001220703125,51.95000076293945,52.33000183105469,48.123287200927734,415000
2018-08-27,52.70000076293945,53.439998626708984,52.560001373291016,53.2400016784668,48.96014404296875,290000
2018-08-28,53.459999084472656,53.84000015258789,53.06999969482422,53.61000061035156,49.300392150878906,257300
2018-08-29,53.58000183105469,53.689998626708984,53.0,53.220001220703125,48.94174575805664,222700
2018-08-30,53.060001373291016,53.13999938964844,52.439998626708984,52.560001373291016,48.334800720214844,218200
2018-08-31,52.43000030517578,52.7400016784668,52.36000061035156,52.630001068115234,48.3991813659668,260600
2018-09-04,52.630001068115234,53.04999923706055,52.18000030517578,52.869998931884766,48.61988830566406,329500
2018-09-05,52.72999954223633,53.18000030517578,52.380001068115234,52.58000183105469,48.35319900512695,222600
2018-09-06,52.630001068115234,52.7400016784668,51.93000030517578,51.9900016784668,47.810630798339844,165000
2018-09-07,51.83000183105469,52.400001525878906,51.150001525878906,51.63999938964844,47.48876190185547,216800
2018-09-10,52.13999938964844,52.779998779296875,51.849998474121094,52.06999969482422,47.884185791015625,263900
2018-09-11,52.0,52.34000015258789,51.70000076293945,52.20000076293945,48.00374221801758,224800
2018-09-12,52.13999938964844,52.369998931884766,51.79999923706055,52.18000030517578,47.985347747802734,299600
2018-09-13,52.349998474121094,52.619998931884766,52.099998474121094,52.540000915527344,48.31641387939453,183300
2018-09-14,52.68000030517578,53.43000030517578,52.36000061035156,53.34000015258789,49.05210494995117,207100
2018-09-17,53.34000015258789,53.630001068115234,51.93000030517578,51.95000076293945,47.773841857910156,225000
2018-09-18,51.790000915527344,52.5099983215332,51.5,51.70000076293945,47.543941497802734,499900
2018-09-19,51.77000045776367,52.29999923706055,51.54999923706055,51.619998931884766,47.47036361694336,311100
2018-09-20,51.77000045776367,52.560001373291016,51.66999816894531,52.459999084472656,48.24285125732422,389600
2018-09-21,51.380001068115234,51.439998626708984,50.02000045776367,50.349998474121094,46.30247116088867,933600
2018-09-24,50.25,50.380001068115234,49.16999816894531,49.58000183105469,45.59435272216797,416500
2018-09-25,49.75,49.810001373291016,48.599998474121094,48.95000076293945,45.0150032043457,631900
2018-09-26,49.11000061035156,49.209999084472656,48.619998931884766,48.72999954223633,44.81268310546875,566400
2018-09-27,48.88999938964844,49.04999923706055,48.11000061035156,48.2400016784668,44.36207962036133,353700
2018-09-28,48.150001525878906,48.20000076293945,47.34000015258789,47.38999938964844,43.580406188964844,432900
2018-10-01,47.81999969482422,48.58000183105469,47.369998931884766,47.77000045776367,43.92985916137695,410500
2018-10-02,47.59000015258789,47.86000061035156,47.16999816894531,47.40999984741211,43.59879684448242,479000
2018-10-03,47.66999816894531,47.70000076293945,46.709999084472656,46.900001525878906,43.129798889160156,511700
2018-10-04,46.65999984741211,46.900001525878906,45.81999969482422,46.15999984741211,42.449283599853516,463900
2018-10-05,46.130001068115234,46.65999984741211,45.13999938964844,45.5099983215332,41.851539611816406,323000
2018-10-08,45.380001068115234,45.959999084472656,45.119998931884766,45.83000183105469,42.145809173583984,338400
2018-10-09,45.72999954223633,45.93000030517578,45.36000061035156,45.540000915527344,41.87912368774414,395900
2018-10-10,45.47999954223633,45.7400016784668,44.52000045776367,44.560001373291016,40.977909088134766,335700
2018-10-11,44.560001373291016,45.18000030517578,43.84000015258789,43.97999954223633,40.44453430175781,491600
2018-10-12,44.65999984741211,44.75,42.599998474121094,43.810001373291016,40.28820037841797,689800
2018-10-15,43.86000061035156,44.31999969482422,43.66999816894531,43.90999984741211,40.380157470703125,371000
2018-10-16,44.310001373291016,45.04999923706055,43.54999923706055,44.970001220703125,41.35495376586914,313200
2018-10-17,44.779998779296875,44.880001068115234,43.5099983215332,44.08000183105469,40.53649139404297,551600
2018-10-18,43.9900016784668,44.18000030517578,42.630001068115234,42.709999084472656,39.2766227722168,430100
2018-10-19,42.720001220703125,43.22999954223633,42.5,43.09000015258789,39.62607955932617,397000
2018-10-22,43.220001220703125,44.0,43.099998474121094,43.61000061035156,40.104270935058594,442800
2018-10-23,42.939998626708984,45.959999084472656,42.939998626708984,45.599998474121094,41.93429946899414,1025800
2018-10-24,45.59000015258789,46.959999084472656,45.59000015258789,46.13999938964844,42.43090057373047,1147100
2018-10-25,45.2599983215332,47.880001068115234,44.40999984741211,45.97999954223633,42.283756256103516,1040400
2018-10-26,45.31999969482422,46.41999816894531,44.880001068115234,45.7599983215332,42.081443786621094,610100
2018-10-29,46.529998779296875,47.06999969482422,44.650001525878906,45.16999816894531,41.53886795043945,674500
2018-10-30,45.189998626708984,45.75,44.83000183105469,45.20000076293945,41.56645202636719,668900
2018-10-31,45.720001220703125,46.0,44.130001068115234,44.380001068115234,40.812381744384766,570600
2018-11-01,44.61000061035156,45.75,44.369998931884766,45.5099983215332,41.851539611816406,382900
2018-11-02,45.939998626708984,46.220001220703125,44.93000030517578,45.16999816894531,41.53886795043945,360900
2018-11-05,45.16999816894531,45.29999923706055,44.119998931884766,44.5099983215332,40.931922912597656,374400
2018-11-06,44.459999084472656,44.900001525878906,44.209999084472656,44.88999938964844,41.281375885009766,304400
2018-11-07,45.08000183105469,45.54999923706055,44.060001373291016,45.06999969482422,41.44690704345703,356500
2018-11-08,44.5099983215332,45.25,44.40999984741211,44.970001220703125,41.697265625,198400
2018-11-09,44.779998779296875,45.11000061035156,43.720001220703125,44.119998931884766,40.90911865234375,244200
2018-11-12,44.130001068115234,44.72999954223633,43.880001068115234,43.9900016784668,40.788578033447266,300200
2018-11-13,44.11000061035156,44.7400016784668,43.689998626708984,43.72999954223633,40.547508239746094,232100
2018-11-14,44.060001373291016,44.70000076293945,43.93000030517578,44.06999969482422,40.862754821777344,392300
2018-11-15,43.68000030517578,43.779998779296875,42.5,43.599998474121094,40.42695999145508,552100
2018-11-16,43.25,43.25,42.52000045776367,42.95000076293945,39.82427215576172,383000
2018-11-19,43.04999923706055,43.7400016784668,42.93000030517578,43.040000915527344,39.907718658447266,355500
2018-11-20,42.619998931884766,43.630001068115234,42.20000076293945,42.310001373291016,39.2308464050293,486400
2018-11-21,42.47999954223633,43.86000061035156,42.47999954223633,43.220001220703125,40.074615478515625,499300
2018-11-23,43.02000045776367,44.529998779296875,43.02000045776367,44.16999816894531,40.955482482910156,181900
2018-11-26,44.5099983215332,45.150001525878906,44.02000045776367,44.650001525878906,41.400543212890625,369900
2018-11-27,44.400001525878906,44.9900016784668,44.04999923706055,44.27000045776367,41.0482063293457,284000
2018-11-28,44.220001220703125,44.75,43.150001525878906,44.709999084472656,41.45618438720703,397600
2018-11-29,44.56999969482422,44.650001525878906,43.349998474121094,43.380001068115234,40.22298049926758,317100
2018-11-30,43.279998779296875,43.689998626708984,43.13999938964844,43.599998474121094,40.42695999145508,310800
2018-12-03,44.09000015258789,44.38999938964844,43.66999816894531,43.79999923706055,40.612403869628906,397100
2018-12-04,43.7400016784668,44.02000045776367,41.52000045776367,42.099998474121094,39.03612518310547,489200
2018-12-06,41.650001525878906,42.029998779296875,40.81999969482422,41.91999816894531,38.86922073364258,506900
2018-12-07,41.849998474121094,42.33000183105469,40.13999938964844,40.369998931884766,37.43202209472656,357800
2018-12-10,40.18000030517578,40.369998931884766,38.68000030517578,39.41999816894531,36.55116271972656,554300
2018-12-11,39.95000076293945,40.54999923706055,38.93000030517578,39.220001220703125,36.365718841552734,426900
2018-12-12,39.470001220703125,40.439998626708984,39.470001220703125,39.54999923706055,36.67170715332031,440500
2018-12-13,39.470001220703125,39.88999938964844,38.7599983215332,38.77000045776367,35.94847869873047,377700
2018-12-14,38.689998626708984,39.58000183105469,38.4900016784668,38.86000061035156,36.03192138671875,281000
2018-12-17,38.630001068115234,40.15999984741211,38.560001373291016,39.630001068115234,36.745887756347656,546800
2018-12-18,40.0,40.65999984741211,39.380001068115234,39.54999923706055,36.67170715332031,332200
2018-12-19,39.54999923706055,40.38999938964844,38.79999923706055,38.83000183105469,36.004112243652344,366900
2018-12-20,38.720001220703125,39.619998931884766,38.59000015258789,39.459999084472656,36.588253021240234,593000
2018-12-21,39.560001373291016,40.720001220703125,39.029998779296875,39.06999969482422,36.22663879394531,683700
2018-12-24,38.900001525878906,39.529998779296875,38.529998779296875,38.970001220703125,36.13391876220703,227900
2018-12-26,39.060001373291016,40.0,38.54999923706055,39.97999954223633,37.070411682128906,334300
2018-12-27,39.599998474121094,40.04999923706055,38.95000076293945,40.04999923706055,37.13531494140625,337400
2018-12-28,40.13999938964844,40.720001220703125,39.540000915527344,39.970001220703125,37.0611457824707,308300
2018-12-31,39.90999984741211,40.40999984741211,39.45000076293945,40.31999969482422,37.38566589355469,351500
2019-01-02,39.95000076293945,41.16999816894531,39.93000030517578,41.029998779296875,38.04399871826172,528700
2019-01-03,40.849998474121094,41.619998931884766,40.61000061035156,41.45000076293945,38.43342971801758,474300
2019-01-04,41.880001068115234,43.0,41.56999969482422,42.81999969482422,39.70372772216797,633000
2019-01-07,43.13999938964844,44.2599983215332,42.810001373291016,43.93000030517578,40.73295211791992,509300
2019-01-08,44.72999954223633,45.0,44.130001068115234,44.77000045776367,41.511817932128906,541000
2019-01-09,45.13999938964844,45.7599983215332,44.900001525878906,45.41999816894531,42.1145133972168,570900
2019-01-10,45.13999938964844,45.380001068115234,44.130001068115234,45.119998931884766,41.836341857910156,287600
2019-01-11,45.16999816894531,45.939998626708984,44.970001220703125,45.61000061035156,42.290687561035156,401900
2019-01-14,45.220001220703125,46.06999969482422,45.150001525878906,45.560001373291016,42.244327545166016,481400
2019-01-15,45.470001220703125,45.5099983215332,44.630001068115234,45.29999923706055,42.00324249267578,296000
2019-01-16,45.06999969482422,46.310001373291016,44.86000061035156,45.869998931884766,42.531761169433594,315300
2019-01-17,45.7400016784668,46.90999984741211,45.52000045776367,46.54999923706055,43.16227340698242,390500
2019-01-18,46.779998779296875,47.56999969482422,46.619998931884766,47.529998779296875,44.070953369140625,387000
2019-01-22,47.22999954223633,47.47999954223633,46.04999923706055,46.65999984741211,43.2642707824707,499800
2019-01-23,46.79999923706055,47.11000061035156,45.61000061035156,45.83000183105469,42.494667053222656,434000
2019-01-24,45.88999938964844,46.209999084472656,45.56999969482422,45.9900016784668,42.64303207397461,269600
2019-01-25,46.380001068115234,46.630001068115234,45.9900016784668,46.58000183105469,43.190093994140625,396800
2019-01-28,46.20000076293945,46.599998474121094,45.68000030517578,46.4900016784668,43.10664749145508,344200
2019-01-29,46.47999954223633,46.77000045776367,46.08000183105469,46.18000030517578,42.8192024230957,207600
2019-01-30,46.279998779296875,46.70000076293945,45.849998474121094,46.59000015258789,43.19935989379883,303200
2019-01-31,46.45000076293945,47.060001373291016,46.0099983215332,46.880001068115234,43.468257904052734,351000
2019-02-01,46.959999084472656,47.560001373291016,46.900001525878906,47.439998626708984,43.98749923706055,627200
2019-02-04,47.470001220703125,47.79999923706055,46.91999816894531,47.63999938964844,44.172943115234375,422300
2019-02-05,47.599998474121094,48.15999984741211,47.41999816894531,48.130001068115234,44.62729263305664,530800
2019-02-06,48.130001068115234,48.54999923706055,47.540000915527344,47.63999938964844,44.172943115234375,479500
2019-02-07,47.20000076293945,47.4900016784668,43.09000015258789,43.869998931884766,40.677310943603516,1117200
2019-02-08,43.20000076293945,44.189998626708984,41.88999938964844,42.04999923706055,39.3304443359375,976700
2019-02-11,41.900001525878906,42.560001373291016,41.72999954223633,41.970001220703125,39.25562286376953,738300
2019-02-12,42.06999969482422,43.59000015258789,42.06999969482422,43.54999923706055,40.73343276977539,531000
2019-02-13,44.06999969482422,44.5099983215332,42.88999938964844,43.189998626708984,40.3967170715332,679700
2019-02-14,42.93000030517578,43.599998474121094,42.5099983215332,43.27000045776367,40.47154998779297,515800
2019-02-15,43.52000045776367,44.45000076293945,43.38999938964844,44.150001525878906,41.29462814331055,644600
2019-02-19,43.619998931884766,44.11000061035156,43.22999954223633,43.81999969482422,40.9859733581543,414600
2019-02-20,43.7400016784668,44.84000015258789,43.7400016784668,44.61000061035156,41.72488021850586,590300
2019-02-21,44.689998626708984,44.75,43.66999816894531,43.72999954223633,40.90179443359375,269300
2019-02-22,43.72999954223633,44.09000015258789,43.52000045776367,43.7400016784668,40.91115188598633,263600
2019-02-25,43.880001068115234,44.20000076293945,43.47999954223633,43.52000045776367,40.70537567138672,447500
2019-02-26,43.65999984741211,44.40999984741211,43.15999984741211,44.09000015258789,41.2385139465332,620800
2019-02-27,44.16999816894531,44.689998626708984,43.970001220703125,44.18000030517578,41.32268524169922,559800
2019-02-28,44.150001525878906,44.630001068115234,43.720001220703125,44.439998626708984,41.56587219238281,508200
2019-03-01,44.720001220703125,45.380001068115234,43.650001525878906,44.189998626708984,41.3320426940918,593000
2019-03-04,44.209999084472656,44.27000045776367,43.220001220703125,43.349998474121094,40.546363830566406,395900
2019-03-05,43.33000183105469,44.15999984741211,42.75,43.779998779296875,40.94855880737305,459000
2019-03-06,43.81999969482422,44.18000030517578,42.95000076293945,43.279998779296875,40.480892181396484,661700
2019-03-07,43.119998931884766,43.119998931884766,41.9900016784668,42.25,39.51751708984375,657900
2019-03-08,41.900001525878906,42.220001220703125,41.630001068115234,42.04999923706055,39.3304443359375,442800
2019-03-11,42.2400016784668,42.5099983215332,41.59000015258789,42.2400016784668,39.50815963745117,610700
2019-03-12,42.33000183105469,42.61000061035156,42.060001373291016,42.380001068115234,39.63910675048828,398200
2019-03-13,42.470001220703125,42.97999954223633,42.369998931884766,42.38999938964844,39.64845275878906,420400
2019-03-14,42.220001220703125,42.77000045776367,42.16999816894531,42.630001068115234,39.87293243408203,467500
2019-03-15,42.630001068115234,43.20000076293945,42.5,42.869998931884766,40.097415924072266,1362300
2019-03-18,43.04999923706055,43.43000030517578,42.66999816894531,43.349998474121094,40.546363830566406,386500
2019-03-19,43.599998474121094,43.72999954223633,42.88999938964844,43.0099983215332,40.22836685180664,444800
2019-03-20,42.939998626708984,43.13999938964844,42.25,42.619998931884766,39.86357879638672,294800
2019-03-21,42.52000045776367,43.61000061035156,42.290000915527344,43.599998474121094,40.78019714355469,328600
2019-03-22,43.540000915527344,43.540000915527344,42.54999923706055,42.59000015258789,39.83551788330078,433700
2019-03-25,42.59000015258789,43.150001525878906,42.119998931884766,42.630001068115234,39.87293243408203,453500
2019-03-26,42.81999969482422,43.41999816894531,42.5099983215332,43.2599983215332,40.462196350097656,465500
2019-03-27,43.25,44.060001373291016,43.11000061035156,43.95000076293945,41.10756301879883,322700
2019-03-28,44.130001068115234,44.869998931884766,43.779998779296875,44.18000030517578,41.32268524169922,540000
2019-03-29,44.540000915527344,44.939998626708984,44.220001220703125,44.650001525878906,41.762290954589844,471600
2019-04-01,45.0,45.290000915527344,44.540000915527344,44.72999954223633,41.83711242675781,538600
2019-04-02,44.810001373291016,45.290000915527344,44.599998474121094,45.060001373291016,42.145782470703125,424400
2019-04-03,45.290000915527344,45.91999816894531,45.0099983215332,45.38999938964844,42.45443344116211,633300
2019-04-04,45.33000183105469,45.970001220703125,45.29999923706055,45.7400016784668,42.781795501708984,373900
2019-04-05,45.61000061035156,45.7599983215332,44.29999923706055,44.41999816894531,41.54716491699219,627500
2019-04-08,44.31999969482422,45.40999984741211,44.189998626708984,45.119998931884766,42.2018928527832,338000
2019-04-09,44.939998626708984,45.040000915527344,44.54999923706055,44.70000076293945,41.809059143066406,290000
2019-04-10,44.70000076293945,45.560001373291016,44.189998626708984,45.5,42.557315826416016,281000
2019-04-11,45.61000061035156,45.65999984741211,44.939998626708984,45.20000076293945,42.27671813964844,393700
2019-04-12,45.5099983215332,46.20000076293945,45.4900016784668,45.9900016784668,43.01563262939453,462200
2019-04-15,45.90999984741211,45.97999954223633,45.400001525878906,45.65999984741211,42.706974029541016,419100
2019-04-16,45.630001068115234,46.619998931884766,45.4900016784668,46.599998474121094,43.58617401123047,348900
2019-04-17,46.619998931884766,46.880001068115234,45.63999938964844,45.7400016784668,42.781795501708984,429300
2019-04-18,45.79999923706055,45.97999954223633,45.209999084472656,45.88999938964844,42.922096252441406,309900
2019-04-22,45.900001525878906,46.119998931884766,44.5099983215332,44.61000061035156,41.72488021850586,323800
2019-04-23,44.650001525878906,45.72999954223633,44.439998626708984,45.4900016784668,42.5479621887207,372700
2019-04-24,45.58000183105469,46.849998474121094,45.22999954223633,46.08000183105469,43.09980773925781,663900
2019-04-25,44.79999923706055,46.58000183105469,44.02000045776367,46.16999816894531,43.183982849121094,852200
2019-04-26,46.06999969482422,46.939998626708984,45.810001373291016,46.630001068115234,43.61423110961914,539300
2019-04-29,46.4900016784668,46.849998474121094,46.04999923706055,46.220001220703125,43.23075485229492,456900
2019-04-30,46.38999938964844,46.4900016784668,45.779998779296875,45.91999816894531,42.95015335083008,342700
2019-05-01,46.060001373291016,46.06999969482422,45.36000061035156,45.36000061035156,42.4263801574707,424300
2019-05-02,45.20000076293945,45.779998779296875,44.86000061035156,45.529998779296875,42.58538055419922,557500
2019-05-03,45.720001220703125,46.150001525878906,45.560001373291016,46.130001068115234,43.14657211303711,429300
2019-05-06,45.70000076293945,46.630001068115234,45.5,46.34000015258789,43.342994689941406,309700
2019-05-07,46.0,46.2400016784668,45.59000015258789,46.08000183105469,43.09980773925781,352200
2019-05-08,46.02000045776367,46.290000915527344,45.63999938964844,45.77000045776367,42.809852600097656,350200
2019-05-09,45.43000030517578,46.2400016784668,45.02000045776367,46.06999969482422,43.0904541015625,366900
