Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,45.88999938964844,46.18000030517578,45.47999954223633,45.970001220703125,42.996925354003906,423700
2019-05-13,45.16999816894531,45.25,44.56999969482422,44.790000915527344,41.89324188232422,470000
2019-05-14,45.0099983215332,45.0099983215332,44.540000915527344,44.790000915527344,41.89324188232422,273900
2019-05-15,44.45000076293945,44.91999816894531,44.099998474121094,44.83000183105469,41.9306526184082,306400
2019-05-16,45.0,45.40999984741211,44.86000061035156,45.20000076293945,42.27671813964844,242200
2019-05-17,44.599998474121094,44.849998474121094,44.08000183105469,44.150001525878906,41.654029846191406,325500
2019-05-20,43.849998474121094,44.630001068115234,43.77000045776367,43.939998626708984,41.455902099609375,282800
2019-05-21,44.04999923706055,44.59000015258789,43.810001373291016,44.439998626708984,41.92763900756836,228600
2019-05-22,44.380001068115234,44.380001068115234,43.540000915527344,43.900001525878906,41.41817092895508,418400
2019-05-23,43.59000015258789,43.810001373291016,43.119998931884766,43.7599983215332,41.28607940673828,552700
2019-05-24,43.95000076293945,44.52000045776367,43.75,44.16999816894531,41.67290115356445,370600
2019-05-28,44.25,44.5,43.59000015258789,43.779998779296875,41.30494689941406,274600
2019-05-29,43.40999984741211,43.849998474121094,42.59000015258789,43.7599983215332,41.28607940673828,417700
2019-05-30,43.86000061035156,44.38999938964844,43.75,44.18000030517578,41.682334899902344,307600
2019-05-31,43.630001068115234,43.630001068115234,42.540000915527344,42.720001220703125,40.30487823486328,478700
2019-06-03,42.7599983215332,44.56999969482422,42.7599983215332,44.400001525878906,41.8899040222168,296800
2019-06-04,44.849998474121094,46.31999969482422,44.849998474121094,45.970001220703125,43.37114334106445,368400
2019-06-05,46.04999923706055,46.04999923706055,44.45000076293945,44.70000076293945,42.17293930053711,277700
2019-06-06,44.560001373291016,44.70000076293945,43.77000045776367,44.400001525878906,41.8899040222168,281700
2019-06-07,44.560001373291016,44.970001220703125,44.40999984741211,44.65999984741211,42.13520431518555,159900
2019-06-10,44.90999984741211,45.45000076293945,44.56999969482422,44.91999816894531,42.38050079345703,157700
2019-06-11,45.220001220703125,45.849998474121094,45.13999938964844,45.2400016784668,42.68241882324219,317000
2019-06-12,45.13999938964844,45.189998626708984,43.599998474121094,44.58000183105469,42.05972671508789,355200
2019-06-13,44.650001525878906,45.68000030517578,44.599998474121094,45.63999938964844,43.0598030090332,202500
2019-06-14,45.66999816894531,45.90999984741211,45.20000076293945,45.790000915527344,43.20132064819336,206400
2019-06-17,45.72999954223633,46.369998931884766,45.400001525878906,46.029998779296875,43.42774963378906,206100
2019-06-18,46.06999969482422,46.970001220703125,45.97999954223633,46.84000015258789,44.19195556640625,318700
2019-06-19,46.79999923706055,46.79999923706055,45.88999938964844,45.93000030517578,43.333404541015625,228500
2019-06-20,46.369998931884766,46.779998779296875,46.029998779296875,46.720001220703125,44.078739166259766,210200
2019-06-21,47.22999954223633,47.86000061035156,46.439998626708984,47.130001068115234,44.4655647277832,481400
2019-06-24,47.0,47.09000015258789,46.11000061035156,46.15999984741211,43.55040740966797,223600
2019-06-25,46.2599983215332,46.380001068115234,45.849998474121094,45.9900016784668,43.390010833740234,184300
2019-06-26,45.9900016784668,46.540000915527344,45.97999954223633,46.369998931884766,43.748531341552734,337700
2019-06-27,46.61000061035156,47.720001220703125,46.5,47.619998931884766,44.9278564453125,222500
2019-06-28,47.720001220703125,48.279998779296875,47.29999923706055,47.29999923706055,44.62594985961914,391700
2019-07-01,47.900001525878906,48.45000076293945,47.470001220703125,48.0,45.286376953125,335500
2019-07-02,47.95000076293945,47.95000076293945,47.36000061035156,47.75,45.050514221191406,230700
2019-07-03,47.84000015258789,48.310001373291016,47.36000061035156,48.189998626708984,45.465633392333984,156000
2019-07-05,47.970001220703125,48.5,47.77000045776367,47.93000030517578,45.22032928466797,161900
2019-07-08,47.900001525878906,48.11000061035156,47.0,47.0099983215332,44.35234451293945,300900
2019-07-09,47.06999969482422,47.33000183105469,46.619998931884766,46.83000183105469,44.18252182006836,238300
2019-07-10,46.77000045776367,46.90999984741211,46.2599983215332,46.34000015258789,43.7202262878418,309900
2019-07-11,46.400001525878906,46.7599983215332,46.209999084472656,46.58000183105469,43.94666290283203,164400
2019-07-12,46.66999816894531,47.11000061035156,45.68000030517578,45.88999938964844,43.29566192626953,396500
2019-07-15,45.869998931884766,46.060001373291016,45.099998474121094,45.47999954223633,42.908843994140625,231100
2019-07-16,45.150001525878906,45.63999938964844,44.4900016784668,45.029998779296875,42.484283447265625,411200
2019-07-17,45.029998779296875,45.150001525878906,44.5099983215332,44.75,42.22011184692383,339300
2019-07-18,44.66999816894531,44.970001220703125,44.16999816894531,44.279998779296875,41.77668380737305,376400
2019-07-19,44.4900016784668,44.86000061035156,44.099998474121094,44.11000061035156,41.616294860839844,251000
2019-07-22,44.189998626708984,45.09000015258789,44.099998474121094,44.5,41.984249114990234,478400
2019-07-23,45.04999923706055,47.130001068115234,45.0,46.54999923706055,43.91835403442383,520500
2019-07-24,46.5099983215332,48.279998779296875,46.5099983215332,48.13999938964844,45.41846466064453,389000
2019-07-25,47.959999084472656,48.41999816894531,46.66999816894531,46.72999954223633,44.088172912597656,407100
2019-07-26,46.650001525878906,46.91999816894531,45.77000045776367,46.5,43.87118148803711,451100
2019-07-29,46.529998779296875,47.060001373291016,46.18000030517578,46.86000061035156,44.21083450317383,372100
2019-07-30,44.869998931884766,46.5099983215332,44.380001068115234,45.119998931884766,42.569190979003906,744900
2019-07-31,45.189998626708984,46.63999938964844,45.189998626708984,45.970001220703125,43.37114334106445,412600
2019-08-01,45.70000076293945,46.349998474121094,44.25,44.81999969482422,42.28615951538086,407900
2019-08-02,44.88999938964844,45.59000015258789,44.72999954223633,45.369998931884766,42.80506134033203,328000
2019-08-05,44.220001220703125,44.93000030517578,43.83000183105469,44.59000015258789,42.06916427612305,384400
2019-08-06,44.900001525878906,45.150001525878906,44.2599983215332,44.869998931884766,42.33332443237305,284900
2019-08-07,44.33000183105469,44.52000045776367,43.70000076293945,44.150001525878906,41.654029846191406,281800
2019-08-08,44.08000183105469,44.869998931884766,43.97999954223633,44.70000076293945,42.55852127075195,244600
2019-08-09,44.560001373291016,44.66999816894531,44.040000915527344,44.119998931884766,42.00629806518555,261000
2019-08-12,44.29999923706055,44.689998626708984,43.31999969482422,43.58000183105469,41.49217987060547,529800
2019-08-13,43.29999923706055,44.90999984741211,42.81999969482422,44.189998626708984,42.07295608520508,339900
2019-08-14,43.47999954223633,43.560001373291016,42.720001220703125,42.7599983215332,40.71146011352539,455300
2019-08-15,42.83000183105469,42.83000183105469,41.2599983215332,41.75,39.749847412109375,580200
2019-08-16,42.0,43.220001220703125,42.0,42.869998931884766,40.816192626953125,264600
2019-08-19,43.34000015258789,43.599998474121094,42.66999816894531,42.779998779296875,40.730506896972656,276900
2019-08-20,42.63999938964844,43.029998779296875,42.33000183105469,42.630001068115234,40.58768844604492,286300
2019-08-21,43.029998779296875,43.09000015258789,42.41999816894531,42.72999954223633,40.682899475097656,280700
2019-08-22,42.88999938964844,43.13999938964844,42.709999084472656,42.84000015258789,40.78763198852539,319200
2019-08-23,42.529998779296875,43.09000015258789,41.66999816894531,41.81999969482422,39.816497802734375,395300
2019-08-26,42.09000015258789,42.83000183105469,41.81999969482422,42.38999938964844,40.35919189453125,322700
2019-08-27,42.810001373291016,42.97999954223633,41.849998474121094,41.93000030517578,39.92123031616211,355800
2019-08-28,41.720001220703125,42.7599983215332,41.720001220703125,42.650001525878906,40.60673522949219,441500
2019-08-29,42.9900016784668,43.41999816894531,42.59000015258789,42.90999984741211,40.854278564453125,366000
2019-08-30,43.09000015258789,43.279998779296875,42.529998779296875,42.779998779296875,40.730506896972656,203100
2019-09-03,42.380001068115234,42.380001068115234,41.59000015258789,41.84000015258789,39.83553695678711,335800
2019-09-04,42.34000015258789,42.54999923706055,41.81999969482422,42.54999923706055,40.51152420043945,238900
2019-09-05,43.189998626708984,44.75,43.04999923706055,44.5,42.368106842041016,296700
2019-09-06,44.61000061035156,44.880001068115234,44.209999084472656,44.2400016784668,42.12056350708008,250800
2019-09-09,44.56999969482422,46.52000045776367,44.56999969482422,46.5,44.27228927612305,446100
2019-09-10,46.369998931884766,48.75,46.13999938964844,48.72999954223633,46.395450592041016,622900
2019-09-11,48.63999938964844,49.279998779296875,47.599998474121094,48.43000030517578,46.10982131958008,385600
2019-09-12,48.540000915527344,48.720001220703125,47.40999984741211,47.689998626708984,45.405269622802734,358500
2019-09-13,47.84000015258789,48.54999923706055,47.630001068115234,47.959999084472656,45.66233825683594,366700
2019-09-16,47.959999084472656,48.130001068115234,46.77000045776367,46.849998474121094,44.60551452636719,371800
2019-09-17,46.439998626708984,46.869998931884766,46.0099983215332,46.599998474121094,44.36749267578125,254600
2019-09-18,46.599998474121094,46.66999816894531,45.5,46.0,43.796241760253906,278600
2019-09-19,46.06999969482422,46.25,45.689998626708984,45.91999816894531,43.72006607055664,329600
2019-09-20,46.029998779296875,46.650001525878906,45.7400016784668,45.79999923706055,43.60581588745117,481000
2019-09-23,45.61000061035156,46.880001068115234,45.599998474121094,46.65999984741211,44.424625396728516,243500
2019-09-24,47.2599983215332,47.77000045776367,45.970001220703125,46.45000076293945,44.22467803955078,233400
2019-09-25,46.52000045776367,47.06999969482422,46.2599983215332,46.65999984741211,44.424625396728516,149500
2019-09-26,46.54999923706055,46.689998626708984,45.38999938964844,46.099998474121094,43.891441345214844,248000
2019-09-27,46.08000183105469,46.7400016784668,45.88999938964844,46.27000045776367,44.05330276489258,299600
2019-09-30,46.41999816894531,47.43000030517578,46.38999938964844,47.279998779296875,45.014915466308594,246600
2019-10-01,47.279998779296875,47.95000076293945,45.68000030517578,45.849998474121094,43.65342712402344,245700
2019-10-02,45.47999954223633,45.70000076293945,44.540000915527344,44.619998931884766,42.48234939575195,265000
2019-10-03,44.619998931884766,44.709999084472656,43.63999938964844,44.43000030517578,42.30146026611328,226500
2019-10-04,44.25,44.27000045776367,43.470001220703125,44.099998474121094,41.98726272583008,200800
2019-10-07,43.90999984741211,44.369998931884766,43.5099983215332,43.59000015258789,41.50170135498047,222200
2019-10-08,43.189998626708984,43.189998626708984,42.40999984741211,42.630001068115234,40.58768844604492,281000
2019-10-09,42.970001220703125,42.970001220703125,42.470001220703125,42.7599983215332,40.71146011352539,291300
2019-10-10,42.91999816894531,43.61000061035156,42.61000061035156,43.22999954223633,41.1589469909668,272100
2019-10-11,43.939998626708984,45.13999938964844,43.709999084472656,44.08000183105469,41.96822738647461,428200
2019-10-14,44.0,44.029998779296875,43.29999923706055,43.65999984741211,41.56834411621094,143700
2019-10-15,43.9900016784668,45.619998931884766,43.849998474121094,45.08000183105469,42.92031478881836,671200
2019-10-16,45.45000076293945,47.0099983215332,45.33000183105469,46.61000061035156,44.37702560424805,342100
2019-10-17,46.970001220703125,47.2599983215332,46.060001373291016,46.880001068115234,44.63407897949219,223500
2019-10-18,46.58000183105469,47.349998474121094,46.43000030517578,47.29999923706055,45.033958435058594,222600
2019-10-21,47.77000045776367,48.0099983215332,46.849998474121094,47.779998779296875,45.490962982177734,251700
2019-10-22,47.560001373291016,47.599998474121094,46.72999954223633,47.209999084472656,44.94826889038086,273400
2019-10-23,47.2400016784668,48.720001220703125,47.040000915527344,48.630001068115234,46.30024337768555,240400
2019-10-24,48.75,49.52000045776367,48.33000183105469,48.630001068115234,46.30024337768555,442400
2019-10-25,48.33000183105469,48.970001220703125,48.06999969482422,48.66999816894531,46.33832931518555,282900
2019-10-28,48.959999084472656,50.38999938964844,48.959999084472656,50.15999984741211,47.75694274902344,442700
2019-10-29,50.20000076293945,51.0,48.4900016784668,48.790000915527344,46.45258331298828,495800
2019-10-30,48.939998626708984,49.38999938964844,48.25,49.13999938964844,46.78581237792969,293400
2019-10-31,49.09000015258789,49.2599983215332,48.36000061035156,48.720001220703125,46.38593292236328,198100
2019-11-01,49.13999938964844,50.70000076293945,49.13999938964844,50.689998626708984,48.26155090332031,367100
2019-11-04,51.27000045776367,52.45000076293945,50.84000015258789,52.150001525878906,49.651607513427734,516700
2019-11-05,52.439998626708984,53.130001068115234,52.09000015258789,52.5099983215332,49.994361877441406,317100
2019-11-06,52.47999954223633,52.56999969482422,51.45000076293945,51.83000183105469,49.34693908691406,440500
2019-11-07,52.18000030517578,52.63999938964844,50.91999816894531,50.91999816894531,48.867095947265625,466200
2019-11-08,50.959999084472656,51.290000915527344,50.63999938964844,51.040000915527344,48.982261657714844,263800
2019-11-11,50.619998931884766,51.439998626708984,50.40999984741211,51.2400016784668,49.174198150634766,180100
2019-11-12,51.15999984741211,51.779998779296875,51.15999984741211,51.36000061035156,49.28936004638672,151200
2019-11-13,50.880001068115234,51.77000045776367,50.689998626708984,51.31999969482422,49.25096893310547,389400
2019-11-14,51.279998779296875,52.029998779296875,51.02000045776367,51.36000061035156,49.28936004638672,233800
2019-11-15,51.7400016784668,52.0099983215332,51.09000015258789,51.7599983215332,49.67323684692383,257600
2019-11-18,51.56999969482422,51.56999969482422,50.75,51.130001068115234,49.06863021850586,304800
2019-11-19,51.150001525878906,51.77000045776367,50.68000030517578,51.220001220703125,49.155006408691406,259500
2019-11-20,51.040000915527344,51.2599983215332,50.29999923706055,50.75,48.703948974609375,401000
2019-11-21,51.060001373291016,51.060001373291016,50.08000183105469,50.66999816894531,48.627174377441406,356200
2019-11-22,50.7599983215332,51.2599983215332,50.63999938964844,51.09000015258789,49.030242919921875,262400
2019-11-25,51.20000076293945,51.720001220703125,50.88999938964844,51.599998474121094,49.519676208496094,283100
2019-11-26,51.63999938964844,51.66999816894531,50.31999969482422,50.63999938964844,48.598384857177734,318000
2019-11-27,50.65999984741211,51.41999816894531,50.540000915527344,51.400001525878906,49.3277473449707,174100
2019-11-29,51.150001525878906,51.15999984741211,50.47999954223633,50.4900016784668,48.45444107055664,96600
2019-12-02,50.619998931884766,50.95000076293945,50.380001068115234,50.61000061035156,48.56959533691406,270700
2019-12-03,50.060001373291016,50.29999923706055,49.36000061035156,50.2599983215332,48.233707427978516,314500
2019-12-04,50.43000030517578,51.04999923706055,50.20000076293945,50.2599983215332,48.233707427978516,167900
2019-12-05,50.400001525878906,50.7599983215332,50.31999969482422,50.5,48.46403121948242,173600
2019-12-06,51.040000915527344,51.5,50.869998931884766,51.099998474121094,49.03983688354492,152300
2019-12-09,51.08000183105469,51.27000045776367,50.810001373291016,50.93000030517578,48.8766975402832,200300
2019-12-10,50.83000183105469,51.5,50.5099983215332,51.45000076293945,49.375732421875,251300
2019-12-11,51.599998474121094,52.29999923706055,51.599998474121094,52.220001220703125,50.11468505859375,194200
2019-12-12,52.060001373291016,53.810001373291016,51.97999954223633,53.70000076293945,51.53501510620117,276200
2019-12-13,53.439998626708984,53.66999816894531,51.869998931884766,51.959999084472656,49.86517333984375,598500
2019-12-16,52.47999954223633,52.56999969482422,51.7400016784668,51.93000030517578,49.83637619018555,568400
2019-12-17,51.93000030517578,52.529998779296875,51.720001220703125,52.20000076293945,50.095497131347656,351800
2019-12-18,52.290000915527344,52.689998626708984,51.81999969482422,52.04999923706055,49.951541900634766,903200
2019-12-19,52.220001220703125,52.470001220703125,51.83000183105469,52.34000015258789,50.2298469543457,344800
2019-12-20,52.279998779296875,52.5,51.970001220703125,52.209999084472656,50.10508728027344,527800
2019-12-23,51.689998626708984,51.810001373291016,50.59000015258789,50.68000030517578,48.636775970458984,254100
2019-12-24,50.61000061035156,50.72999954223633,50.40999984741211,50.68000030517578,48.636775970458984,139000
2019-12-26,50.779998779296875,50.779998779296875,49.849998474121094,50.29999923706055,48.272090911865234,210700
2019-12-27,50.439998626708984,50.65999984741211,50.060001373291016,50.65999984741211,48.61758041381836,470800
2019-12-30,50.61000061035156,50.75,50.040000915527344,50.27000045776367,48.24330139160156,183600
2019-12-31,50.15999984741211,50.58000183105469,50.099998474121094,50.220001220703125,48.19532012939453,238600
2020-01-02,50.58000183105469,50.61000061035156,49.709999084472656,50.130001068115234,48.10894012451172,341200
2020-01-03,49.380001068115234,49.9900016784668,49.040000915527344,49.75,47.74427032470703,269100
2020-01-06,49.189998626708984,49.52000045776367,48.91999816894531,49.18000030517578,47.19724655151367,264900
2020-01-07,49.380001068115234,49.380001068115234,48.439998626708984,48.650001525878906,46.68861770629883,445900
2020-01-08,48.70000076293945,48.79999923706055,48.09000015258789,48.31999969482422,46.371925354003906,298100
2020-01-09,48.2599983215332,48.2599983215332,47.599998474121094,47.630001068115234,45.70973587036133,309800
2020-01-10,47.88999938964844,48.13999938964844,47.29999923706055,47.810001373291016,45.882484436035156,226600
2020-01-13,47.79999923706055,48.11000061035156,47.560001373291016,48.0,46.064815521240234,294100
2020-01-14,47.83000183105469,48.650001525878906,47.83000183105469,48.25,46.30474090576172,464300
2020-01-15,48.22999954223633,48.650001525878906,47.93000030517578,48.0099983215332,46.07441711425781,308800
2020-01-16,48.29999923706055,48.720001220703125,48.099998474121094,48.540000915527344,46.58305358886719,290000
2020-01-17,48.65999984741211,48.70000076293945,48.099998474121094,48.209999084472656,46.266357421875,240900
2020-01-21,48.040000915527344,48.150001525878906,47.400001525878906,47.91999816894531,45.9880485534668,141000
2020-01-22,48.06999969482422,48.58000183105469,47.97999954223633,48.119998931884766,46.17998123168945,223200
2020-01-23,47.9900016784668,49.18000030517578,47.650001525878906,49.08000183105469,47.101280212402344,378000
2020-01-24,49.2400016784668,49.2400016784668,47.91999816894531,48.31999969482422,46.371925354003906,248900
2020-01-27,47.5,48.540000915527344,47.5,48.20000076293945,46.25675582885742,264800
2020-01-28,48.40999984741211,48.689998626708984,48.11000061035156,48.290000915527344,46.3431282043457,164300
2020-01-29,48.43000030517578,48.97999954223633,48.43000030517578,48.58000183105469,46.621437072753906,171200
2020-01-30,48.11000061035156,48.36000061035156,47.540000915527344,48.150001525878906,46.20877456665039,158500
2020-01-31,48.13999938964844,48.22999954223633,46.93000030517578,46.970001220703125,45.07634735107422,169100
2020-02-03,47.04999923706055,47.970001220703125,47.04999923706055,47.31999969482422,45.412235260009766,277400
2020-02-04,47.939998626708984,48.5,47.099998474121094,47.20000076293945,45.29707336425781,305500
2020-02-05,49.529998779296875,52.79999923706055,48.560001373291016,51.790000915527344,49.7020263671875,600200
2020-02-06,51.77000045776367,51.77000045776367,49.16999816894531,50.119998931884766,48.0993537902832,463700
2020-02-07,50.02000045776367,50.560001373291016,49.369998931884766,50.29999923706055,48.272090911865234,354100
2020-02-10,50.40999984741211,50.7400016784668,49.720001220703125,50.47999954223633,48.44483184814453,286200
2020-02-11,50.9900016784668,51.86000061035156,50.560001373291016,51.630001068115234,49.5484733581543,243300
2020-02-12,51.9900016784668,52.7599983215332,51.779998779296875,52.16999816894531,50.06669998168945,299200
2020-02-13,52.040000915527344,52.470001220703125,51.630001068115234,52.099998474121094,49.99952697753906,309300
2020-02-14,52.33000183105469,52.38999938964844,51.619998931884766,51.810001373291016,49.72121810913086,232000
2020-02-18,51.81999969482422,52.33000183105469,51.7599983215332,51.849998474121094,49.75960159301758,283100
2020-02-19,51.959999084472656,52.59000015258789,51.63999938964844,52.5099983215332,50.39299392700195,193200
2020-02-20,52.29999923706055,53.380001068115234,52.29999923706055,52.970001220703125,50.834449768066406,167400
2020-02-21,52.34000015258789,52.97999954223633,52.29999923706055,52.81999969482422,51.09563446044922,207600
2020-02-24,51.33000183105469,51.540000915527344,50.7400016784668,50.779998779296875,49.122230529785156,290700
2020-02-25,50.959999084472656,51.029998779296875,48.31999969482422,48.540000915527344,46.955360412597656,304500
2020-02-26,48.65999984741211,49.349998474121094,47.40999984741211,47.40999984741211,45.862247467041016,188500
2020-02-27,46.470001220703125,47.34000015258789,45.119998931884766,45.13999938964844,43.666358947753906,337100
2020-02-28,43.93000030517578,46.06999969482422,43.5,46.02000045776367,44.51762771606445,448200
2020-03-02,46.27000045776367,46.79999923706055,44.540000915527344,46.790000915527344,45.26249694824219,309500
2020-03-03,46.790000915527344,47.869998931884766,44.4900016784668,45.0,43.530921936035156,353200
2020-03-04,45.7599983215332,45.90999984741211,44.90999984741211,45.880001068115234,44.3822021484375,234400
2020-03-05,44.70000076293945,44.709999084472656,42.93000030517578,43.68000030517578,42.25402069091797,273300
2020-03-06,42.290000915527344,44.439998626708984,42.25,44.2599983215332,42.815086364746094,377000
2020-03-09,40.779998779296875,41.86000061035156,40.7599983215332,41.0099983215332,39.67118453979492,496500
2020-03-10,42.15999984741211,43.029998779296875,40.630001068115234,42.25,40.87070846557617,420200
2020-03-11,41.11000061035156,41.65999984741211,39.939998626708984,40.029998779296875,38.72317886352539,471400
2020-03-12,36.099998474121094,38.279998779296875,34.189998626708984,34.439998626708984,33.315670013427734,536000
2020-03-13,36.40999984741211,36.66999816894531,33.77000045776367,36.13999938964844,34.96017074584961,561400
2020-03-16,28.110000610351562,32.959999084472656,28.110000610351562,28.690000534057617,27.753385543823242,667800
2020-03-17,29.200000762939453,29.559999465942383,25.729999542236328,26.56999969482422,25.702594757080078,695600
2020-03-18,24.549999237060547,24.770000457763672,20.040000915527344,21.719999313354492,21.010927200317383,953000
2020-03-19,21.290000915527344,24.100000381469727,19.989999771118164,23.31999969482422,22.55869483947754,993300
2020-03-20,23.270000457763672,24.959999084472656,21.6299991607666,22.09000015258789,21.368850708007812,894400
2020-03-23,21.93000030517578,22.18000030517578,20.309999465942383,21.31999969482422,20.623985290527344,575900
2020-03-24,22.850000381469727,24.780000686645508,21.959999084472656,24.709999084472656,23.903316497802734,803700
2020-03-25,25.190000534057617,29.889999389648438,24.690000534057617,28.43000030517578,27.501873016357422,570700
2020-03-26,29.020000457763672,29.610000610351562,27.940000534057617,28.40999984741211,27.482524871826172,444600
2020-03-27,27.399999618530273,27.809999465942383,26.389999389648438,27.6299991607666,26.727989196777344,398300
2020-03-30,27.59000015258789,28.489999771118164,26.110000610351562,28.43000030517578,27.501873016357422,700300
2020-03-31,28.25,28.889999389648438,27.389999389648438,28.0,27.085908889770508,368700
2020-04-01,26.75,27.06999969482422,25.170000076293945,26.149999618530273,25.296302795410156,510800
2020-04-02,25.59000015258789,26.219999313354492,24.049999237060547,24.540000915527344,23.73886489868164,480000
2020-04-03,24.399999618530273,24.81999969482422,22.469999313354492,23.030000686645508,22.27816390991211,415300
2020-04-06,24.350000381469727,26.860000610351562,24.329999923706055,26.350000381469727,25.489778518676758,481300
2020-04-07,28.149999618530273,30.15999984741211,27.700000762939453,28.639999389648438,27.705015182495117,863600
2020-04-08,29.299999237060547,32.93000030517578,28.809999465942383,31.739999771118164,30.703811645507812,725300
2020-04-09,32.5,35.95000076293945,32.5,33.540000915527344,32.44504928588867,620900
2020-04-13,33.790000915527344,33.790000915527344,31.25,31.940000534057617,30.89728546142578,381800
2020-04-14,32.959999084472656,33.54999923706055,31.690000534057617,31.940000534057617,30.89728546142578,538700
2020-04-15,30.280000686645508,31.06999969482422,29.260000228881836,30.34000015258789,29.349517822265625,387600
2020-04-16,30.6200008392334,30.68000030517578,29.690000534057617,29.950000762939453,28.972251892089844,466900
2020-04-17,31.309999465942383,32.619998931884766,31.309999465942383,32.40999984741211,31.35194206237793,433000
2020-04-20,31.579999923706055,31.770000457763672,29.860000610351562,30.15999984741211,29.17539405822754,372900
2020-04-21,29.049999237060547,29.969999313354492,29.010000228881836,29.389999389648438,28.430532455444336,246300
2020-04-22,30.059999465942383,30.059999465942383,28.56999969482422,28.959999084472656,28.014568328857422,298800
2020-04-23,29.079999923706055,30.8799991607666,29.0,29.899999618530273,28.92388153076172,231300
2020-04-24,30.639999389648438,31.6299991607666,30.34000015258789,31.270000457763672,30.249160766601562,248900
2020-04-27,32.45000076293945,33.5,31.799999237060547,32.93000030517578,31.854969024658203,297200
2020-04-28,33.70000076293945,34.95000076293945,33.54999923706055,34.45000076293945,33.325340270996094,260800
2020-04-29,35.91999816894531,37.619998931884766,35.619998931884766,37.22999954223633,36.014583587646484,307000
2020-04-30,36.88999938964844,36.88999938964844,35.4900016784668,35.97999954223633,34.805397033691406,287300
2020-05-01,35.0,35.599998474121094,33.27000045776367,34.13999938964844,33.02545928955078,250200
2020-05-04,33.13999938964844,34.349998474121094,32.31999969482422,34.2400016784668,33.12220001220703,194000
2020-05-05,34.7400016784668,35.779998779296875,33.84000015258789,33.880001068115234,32.773948669433594,238700
2020-05-06,34.34000015258789,34.93000030517578,32.5099983215332,33.11000061035156,32.02908706665039,350900
2020-05-07,33.84000015258789,35.65999984741211,33.84000015258789,34.70000076293945,33.56718444824219,420400
2020-05-08,35.75,36.40999984741211,35.0099983215332,36.0,34.82474136352539,377500
2020-05-11,36.0,36.150001525878906,35.06999969482422,35.5,34.341064453125,496500
2020-05-12,35.709999084472656,36.119998931884766,33.369998931884766,33.41999816894531,32.32896423339844,267300
2020-05-13,33.0,33.38999938964844,31.579999923706055,31.829999923706055,30.790874481201172,413200
2020-05-14,30.8799991607666,31.479999542236328,29.649999618530273,31.010000228881836,29.997648239135742,466100
2020-05-15,30.479999542236328,31.3799991607666,30.079999923706055,30.610000610351562,29.61070442199707,507000
2020-05-18,32.529998779296875,34.06999969482422,32.529998779296875,33.650001525878906,32.55146026611328,674700
2020-05-19,34.95000076293945,36.0,33.380001068115234,34.41999816894531,33.29631805419922,577600
2020-05-20,35.13999938964844,35.59000015258789,34.15999984741211,34.43000030517578,33.305999755859375,375600
2020-05-21,34.54999923706055,35.16999816894531,34.45000076293945,34.79999923706055,33.663917541503906,301400
2020-05-22,34.630001068115234,34.79999923706055,33.15999984741211,34.09000015258789,32.97709274291992,398600
2020-05-26,35.619998931884766,37.22999954223633,35.4900016784668,35.75,34.58290100097656,676300
