Date,Open,High,Low,Close,Adj Close,Volume
2020-05-27,36.7599983215332,38.41999816894531,36.7599983215332,38.0099983215332,36.76912307739258,1178100
2020-05-28,38.41999816894531,38.41999816894531,36.72999954223633,36.869998931884766,35.66633987426758,589300
2020-05-29,36.33000183105469,36.7599983215332,35.47999954223633,35.7599983215332,34.59257125854492,504100
2020-06-01,35.7599983215332,36.77000045776367,35.34000015258789,35.9900016784668,34.81507110595703,351500
2020-06-02,36.5,37.75,36.5,37.150001525878906,35.937198638916016,335300
2020-06-03,38.130001068115234,39.7400016784668,37.75,39.43000030517578,38.14276885986328,464800
2020-06-04,39.029998779296875,39.95000076293945,38.650001525878906,39.720001220703125,38.42329788208008,504300
2020-06-05,42.0,43.970001220703125,41.72999954223633,43.619998931884766,42.195980072021484,667200
2020-06-08,44.470001220703125,45.849998474121094,43.849998474121094,44.290000915527344,42.84410858154297,455900
2020-06-09,43.5,43.70000076293945,41.630001068115234,43.34000015258789,41.92512130737305,453700
2020-06-10,43.86000061035156,43.86000061035156,41.119998931884766,41.209999084472656,39.864654541015625,463900
2020-06-11,38.959999084472656,39.849998474121094,37.779998779296875,38.09000015258789,36.84651184082031,381400
2020-06-12,39.939998626708984,40.540000915527344,38.58000183105469,39.720001220703125,38.42329788208008,413800
2020-06-15,37.79999923706055,40.810001373291016,37.79999923706055,40.41999816894531,39.10043716430664,466700
2020-06-16,42.77000045776367,42.90999984741211,40.119998931884766,40.86000061035156,39.526084899902344,479100
2020-06-17,40.93000030517578,41.310001373291016,39.439998626708984,39.68000030517578,38.384605407714844,286000
2020-06-18,39.0099983215332,40.90999984741211,38.84000015258789,40.29999923706055,38.9843635559082,417300
2020-06-19,41.04999923706055,41.150001525878906,38.08000183105469,38.209999084472656,36.96259307861328,739700
2020-06-22,38.02000045776367,39.27000045776367,37.34000015258789,39.060001373291016,37.78485107421875,350100
2020-06-23,40.93000030517578,40.93000030517578,39.5099983215332,40.47999954223633,39.15849304199219,340800
2020-06-24,39.7599983215332,39.93000030517578,37.33000183105469,37.689998626708984,36.45956802368164,372600
2020-06-25,37.310001373291016,37.470001220703125,36.43000030517578,37.189998626708984,35.97589111328125,581100
2020-06-26,37.13999938964844,37.290000915527344,36.31999969482422,36.45000076293945,35.260047912597656,602500
2020-06-29,37.08000183105469,38.88999938964844,36.310001373291016,38.540000915527344,37.28181838989258,319500
2020-06-30,38.22999954223633,39.2599983215332,38.08000183105469,38.709999084472656,37.44627380371094,440400
2020-07-01,39.16999816894531,40.040000915527344,38.779998779296875,39.09000015258789,37.813865661621094,702200
2020-07-02,40.18000030517578,41.16999816894531,39.150001525878906,39.279998779296875,37.99766540527344,305500
2020-07-06,40.0,40.91999816894531,39.540000915527344,40.439998626708984,39.11979293823242,396500
2020-07-07,39.93000030517578,40.529998779296875,39.529998779296875,40.0099983215332,38.703834533691406,321300
2020-07-08,40.11000061035156,41.279998779296875,39.959999084472656,41.06999969482422,39.729225158691406,375200
2020-07-09,41.31999969482422,41.529998779296875,39.150001525878906,39.40999984741211,38.123416900634766,351900
2020-07-10,39.79999923706055,40.95000076293945,39.209999084472656,40.88999938964844,39.55510330200195,297200
2020-07-13,41.310001373291016,41.900001525878906,40.400001525878906,40.470001220703125,39.14881134033203,275000
2020-07-14,40.369998931884766,42.38999938964844,40.2400016784668,42.38999938964844,41.006134033203125,353800
2020-07-15,42.88999938964844,44.939998626708984,42.88999938964844,44.709999084472656,43.250396728515625,398400
2020-07-16,45.65999984741211,47.0,44.83000183105469,46.41999816894531,44.904571533203125,660400
2020-07-17,45.810001373291016,46.380001068115234,45.29999923706055,46.02000045776367,44.51762771606445,467100
2020-07-20,46.08000183105469,46.08000183105469,44.7599983215332,45.099998474121094,43.627655029296875,273100
2020-07-21,45.4900016784668,46.29999923706055,45.09000015258789,46.08000183105469,44.57566452026367,275300
2020-07-22,46.310001373291016,47.7400016784668,45.84000015258789,47.25,45.70746994018555,479000
2020-07-23,47.9900016784668,48.41999816894531,46.36000061035156,47.15999984741211,45.62041473388672,620100
2020-07-24,46.689998626708984,47.36000061035156,46.630001068115234,46.77000045776367,45.243141174316406,298800
2020-07-27,46.790000915527344,47.2599983215332,46.13999938964844,47.130001068115234,45.59138870239258,395200
2020-07-28,46.81999969482422,47.5,46.400001525878906,46.52000045776367,45.00130081176758,281700
2020-07-29,46.9900016784668,47.84000015258789,45.45000076293945,47.7599983215332,46.20082473754883,463800
2020-07-30,47.560001373291016,47.68000030517578,46.22999954223633,46.439998626708984,44.92391586303711,309500
2020-07-31,47.560001373291016,47.560001373291016,44.40999984741211,44.81999969482422,43.3568000793457,375000
2020-08-03,45.08000183105469,45.72999954223633,44.38999938964844,44.7599983215332,43.298763275146484,503400
2020-08-04,44.63999938964844,45.689998626708984,44.61000061035156,44.86000061035156,43.395503997802734,391400
2020-08-05,45.369998931884766,46.380001068115234,44.77000045776367,46.310001373291016,44.798160552978516,306700
2020-08-06,46.0099983215332,46.72999954223633,45.75,45.81999969482422,44.32415771484375,188900
2020-08-07,45.63999938964844,45.959999084472656,45.0,45.630001068115234,44.14036178588867,200200
2020-08-10,45.650001525878906,46.849998474121094,45.650001525878906,46.459999084472656,44.94326400756836,217100
2020-08-11,47.189998626708984,48.16999816894531,47.189998626708984,47.529998779296875,45.978328704833984,307500
2020-08-12,48.060001373291016,48.52000045776367,47.45000076293945,48.189998626708984,46.616783142089844,285100
2020-08-13,47.7400016784668,48.29999923706055,47.060001373291016,47.22999954223633,45.68812561035156,171800
2020-08-14,47.290000915527344,47.97999954223633,47.290000915527344,47.72999954223633,46.17179870605469,188100
2020-08-17,47.56999969482422,48.599998474121094,47.56999969482422,48.40999984741211,46.82960891723633,279700
2020-08-18,48.279998779296875,49.15999984741211,47.72999954223633,48.95000076293945,47.35197448730469,483900
2020-08-19,48.939998626708984,48.939998626708984,47.68000030517578,48.02000045776367,46.45233917236328,280700
2020-08-20,47.59000015258789,48.06999969482422,47.4900016784668,47.599998474121094,46.046043395996094,232100
2020-08-21,47.41999816894531,48.470001220703125,47.11000061035156,48.029998779296875,46.46200942993164,362600
2020-08-24,48.36000061035156,48.959999084472656,47.9900016784668,48.630001068115234,47.042423248291016,250900
2020-08-25,48.95000076293945,49.09000015258789,48.150001525878906,48.68000030517578,47.090789794921875,374400
2020-08-26,48.68000030517578,48.68000030517578,47.29999923706055,47.959999084472656,46.39429473876953,377500
2020-08-27,48.58000183105469,49.2400016784668,48.349998474121094,48.84000015258789,47.24557113647461,323200
2020-08-28,49.150001525878906,50.130001068115234,48.939998626708984,48.95000076293945,47.35197448730469,202400
2020-08-31,48.880001068115234,48.95000076293945,47.0,47.16999816894531,45.630088806152344,321900
2020-09-01,47.08000183105469,49.11000061035156,46.75,48.90999984741211,47.31328201293945,305900
2020-09-02,48.869998931884766,49.349998474121094,48.0099983215332,49.2599983215332,47.651859283447266,247400
2020-09-03,49.2400016784668,49.689998626708984,48.310001373291016,48.59000015258789,47.00373077392578,300500
2020-09-04,49.310001373291016,49.5,47.529998779296875,48.25,46.67483139038086,374300
2020-09-08,47.45000076293945,48.93000030517578,47.290000915527344,48.2599983215332,46.68450164794922,356700
2020-09-09,48.400001525878906,49.7400016784668,48.220001220703125,49.599998474121094,47.98075485229492,276400
2020-09-10,50.209999084472656,50.59000015258789,47.880001068115234,48.09000015258789,46.52005386352539,311100
2020-09-11,48.31999969482422,48.43000030517578,47.63999938964844,47.95000076293945,46.384620666503906,212100
2020-09-14,48.45000076293945,49.2599983215332,48.40999984741211,49.040000915527344,47.43904113769531,264600
2020-09-15,49.5099983215332,50.290000915527344,48.41999816894531,49.720001220703125,48.096839904785156,291800
2020-09-16,50.13999938964844,50.310001373291016,48.939998626708984,49.380001068115234,47.767940521240234,267100
2020-09-17,48.599998474121094,49.08000183105469,48.130001068115234,48.970001220703125,47.37132263183594,328100
2020-09-18,48.93000030517578,49.349998474121094,47.849998474121094,48.0,46.43299102783203,450700
2020-09-21,47.02000045776367,47.02000045776367,45.689998626708984,46.650001525878906,45.12705993652344,278200
2020-09-22,47.130001068115234,47.95000076293945,46.93000030517578,47.2599983215332,45.71714782714844,173600
2020-09-23,47.83000183105469,48.529998779296875,46.91999816894531,46.959999084472656,45.426944732666016,281600
2020-09-24,46.47999954223633,46.90999984741211,45.599998474121094,46.22999954223633,44.72077178955078,307500
2020-09-25,45.95000076293945,46.63999938964844,45.58000183105469,46.310001373291016,44.798160552978516,252000
2020-09-28,47.18000030517578,48.33000183105469,47.15999984741211,48.18000030517578,46.607112884521484,340600
2020-09-29,48.2599983215332,48.380001068115234,47.349998474121094,47.630001068115234,46.075069427490234,240200
2020-09-30,47.83000183105469,48.4900016784668,47.279998779296875,47.65999984741211,46.104087829589844,380000
2020-10-01,48.06999969482422,48.52000045776367,46.970001220703125,47.970001220703125,46.403968811035156,541100
2020-10-02,46.9900016784668,49.939998626708984,46.9900016784668,49.66999816894531,48.04846954345703,286500
2020-10-05,49.88999938964844,52.34000015258789,49.88999938964844,51.9900016784668,50.29273223876953,449800
2020-10-06,53.13999938964844,54.86000061035156,52.849998474121094,53.54999923706055,51.80180740356445,514300
2020-10-07,54.4900016784668,55.7400016784668,54.4900016784668,54.75,52.96262741088867,586400
2020-10-08,55.13999938964844,55.70000076293945,54.33000183105469,55.619998931884766,53.80422592163086,381300
2020-10-09,55.939998626708984,56.060001373291016,55.16999816894531,55.40999984741211,53.6010856628418,308800
2020-10-12,55.58000183105469,56.11000061035156,54.7599983215332,54.83000183105469,53.040016174316406,250300
2020-10-13,54.29999923706055,54.529998779296875,53.209999084472656,53.2400016784668,51.501930236816406,260700
2020-10-14,53.52000045776367,54.47999954223633,52.40999984741211,52.619998931884766,50.902156829833984,232400
2020-10-15,52.0,55.099998474121094,51.88999938964844,54.91999816894531,53.127079010009766,196000
2020-10-16,54.959999084472656,55.619998931884766,54.2599983215332,55.130001068115234,53.33022689819336,193800
2020-10-19,56.0,56.880001068115234,55.68000030517578,55.9900016784668,54.16215133666992,404800
2020-10-20,56.599998474121094,56.93000030517578,55.720001220703125,56.099998474121094,54.2685546875,333700
2020-10-21,56.720001220703125,58.119998931884766,56.130001068115234,56.31999969482422,54.48137283325195,524400
2020-10-22,56.630001068115234,57.70000076293945,54.86000061035156,55.310001373291016,53.50434875488281,557500
2020-10-23,55.630001068115234,56.06999969482422,53.84000015258789,55.130001068115234,53.33022689819336,382600
2020-10-26,54.189998626708984,54.41999816894531,52.31999969482422,54.099998474121094,52.33384704589844,589500
2020-10-27,53.810001373291016,53.810001373291016,52.11000061035156,53.0,51.26975631713867,378000
2020-10-28,51.58000183105469,52.869998931884766,51.0099983215332,51.529998779296875,49.847747802734375,339700
2020-10-29,51.349998474121094,52.86000061035156,50.869998931884766,52.04999923706055,50.35076904296875,288900
2020-10-30,51.68000030517578,51.939998626708984,50.45000076293945,51.15999984741211,49.48982620239258,216900
2020-11-02,51.810001373291016,52.61000061035156,51.630001068115234,52.56999969482422,50.85379409790039,210300
2020-11-03,53.61000061035156,54.70000076293945,53.209999084472656,54.290000915527344,52.517642974853516,225100
2020-11-04,53.529998779296875,54.470001220703125,52.560001373291016,54.290000915527344,52.517642974853516,231800
2020-11-05,54.779998779296875,56.880001068115234,54.779998779296875,55.97999954223633,54.15247344970703,311200
2020-11-06,55.91999816894531,56.29999923706055,54.689998626708984,55.08000183105469,53.281856536865234,290300
2020-11-09,57.59000015258789,60.08000183105469,57.59000015258789,58.06999969482422,56.60588073730469,467200
2020-11-10,58.529998779296875,60.72999954223633,58.209999084472656,59.869998931884766,58.360496520996094,376100
2020-11-11,59.79999923706055,60.0,58.29999923706055,59.63999938964844,58.136295318603516,231200
2020-11-12,59.09000015258789,59.52000045776367,56.959999084472656,57.83000183105469,56.37192916870117,314300
2020-11-13,58.47999954223633,59.7400016784668,58.33000183105469,59.529998779296875,58.02906799316406,189200
2020-11-16,60.779998779296875,61.72999954223633,59.63999938964844,61.36000061035156,59.812931060791016,297500
2020-11-17,60.970001220703125,61.349998474121094,59.97999954223633,61.16999816894531,59.627716064453125,184200
2020-11-18,61.349998474121094,62.709999084472656,59.540000915527344,59.63999938964844,58.136295318603516,355200
2020-11-19,59.56999969482422,60.09000015258789,57.34000015258789,58.04999923706055,56.58638000488281,487400
2020-11-20,58.0099983215332,58.0099983215332,56.209999084472656,56.83000183105469,55.39714431762695,540700
2020-11-23,57.38999938964844,59.220001220703125,57.279998779296875,58.91999816894531,57.434444427490234,223300
2020-11-24,59.79999923706055,61.52000045776367,59.349998474121094,60.470001220703125,58.945369720458984,200100
2020-11-25,59.9900016784668,59.9900016784668,57.959999084472656,58.9900016784668,57.502689361572266,213900
2020-11-27,59.0,59.310001373291016,57.79999923706055,57.939998626708984,56.479156494140625,146200
2020-11-30,57.7599983215332,58.09000015258789,55.029998779296875,55.06999969482422,53.6815185546875,634400
2020-12-01,55.900001525878906,58.220001220703125,55.290000915527344,57.439998626708984,55.991764068603516,614100
2020-12-02,57.0099983215332,57.90999984741211,55.790000915527344,57.54999923706055,56.0989875793457,330300
2020-12-03,57.81999969482422,59.52000045776367,57.65999984741211,58.040000915527344,56.576637268066406,385400
2020-12-04,58.310001373291016,59.08000183105469,57.31999969482422,58.529998779296875,57.05427932739258,173200
2020-12-07,58.709999084472656,59.31999969482422,56.650001525878906,56.97999954223633,55.543357849121094,330300
2020-12-08,56.459999084472656,57.060001373291016,55.95000076293945,56.040000915527344,54.6270637512207,311900
2020-12-09,56.650001525878906,58.90999984741211,56.43000030517578,58.83000183105469,57.34672164916992,378200
2020-12-10,58.43000030517578,58.52000045776367,56.439998626708984,56.90999984741211,55.475128173828125,549700
2020-12-11,56.040000915527344,58.369998931884766,56.040000915527344,57.95000076293945,56.48890686035156,277500
2020-12-14,58.9900016784668,59.119998931884766,56.66999816894531,56.70000076293945,55.27042007446289,368400
2020-12-15,57.150001525878906,58.25,56.849998474121094,58.119998931884766,56.65462112426758,240000
2020-12-16,58.540000915527344,58.630001068115234,57.529998779296875,58.31999969482422,56.84957504272461,219900
2020-12-17,58.540000915527344,59.0,57.959999084472656,58.720001220703125,57.2394905090332,200400
2020-12-18,58.720001220703125,59.04999923706055,56.720001220703125,57.16999816894531,55.72856903076172,1160600
2020-12-21,55.86000061035156,57.2400016784668,55.63999938964844,56.689998626708984,55.26067352294922,297100
2020-12-22,56.689998626708984,57.130001068115234,55.95000076293945,56.0099983215332,54.597816467285156,358500
2020-12-23,56.529998779296875,58.27000045776367,56.470001220703125,58.130001068115234,56.66436767578125,340800
2020-12-24,58.5,58.5,57.29999923706055,57.689998626708984,56.2354621887207,90700
2020-12-28,58.15999984741211,58.459999084472656,57.47999954223633,57.9900016784668,56.527896881103516,195700
2020-12-29,58.279998779296875,58.369998931884766,56.7400016784668,57.91999816894531,56.459659576416016,229200
2020-12-30,58.02000045776367,59.630001068115234,58.02000045776367,58.849998474121094,57.3662109375,224800
2020-12-31,59.09000015258789,59.599998474121094,58.119998931884766,59.38999938964844,57.89259719848633,172900
2021-01-04,59.619998931884766,60.09000015258789,56.25,57.470001220703125,56.0210075378418,412700
2021-01-05,57.59000015258789,59.11000061035156,57.099998474121094,58.880001068115234,57.39545822143555,266400
2021-01-06,59.619998931884766,62.220001220703125,59.619998931884766,61.279998779296875,59.73494338989258,832400
2021-01-07,61.720001220703125,63.5099983215332,61.720001220703125,62.9900016784668,61.401832580566406,673300
2021-01-08,63.34000015258789,63.72999954223633,61.90999984741211,62.400001525878906,60.82670974731445,482800
2021-01-11,61.7400016784668,63.25,60.959999084472656,63.0,61.41157913208008,543700
2021-01-12,63.400001525878906,64.98999786376953,62.7599983215332,64.93000030517578,63.29291534423828,286500
2021-01-13,64.88999938964844,65.37000274658203,62.779998779296875,62.900001525878906,61.31410217285156,234100
2021-01-14,63.209999084472656,65.23999786376953,62.880001068115234,64.76000213623047,63.1272087097168,345100
2021-01-15,64.51000213623047,64.91000366210938,63.22999954223633,64.41000366210938,62.78603744506836,192600
2021-01-19,65.01000213623047,65.20999908447266,63.880001068115234,64.11000061035156,62.493595123291016,228100
2021-01-20,64.80000305175781,66.51000213623047,63.68000030517578,65.80999755859375,64.1507339477539,286800
2021-01-21,65.93000030517578,66.83999633789062,65.68000030517578,66.08999633789062,64.42366027832031,260100
2021-01-22,65.11000061035156,65.48999786376953,63.93000030517578,65.31999969482422,63.673091888427734,247400
2021-01-25,65.1500015258789,65.63999938964844,62.720001220703125,64.16000366210938,62.542335510253906,175700
2021-01-26,64.6500015258789,65.47000122070312,64.23999786376953,65.43000030517578,63.780311584472656,232200
2021-01-27,64.33999633789062,64.62999725341797,59.45000076293945,60.56999969482422,59.0428466796875,403500
2021-01-28,61.040000915527344,62.65999984741211,59.88999938964844,61.88999938964844,60.329566955566406,405800
2021-01-29,61.7400016784668,62.38999938964844,59.65999984741211,59.84000015258789,58.33125686645508,321100
2021-02-01,60.380001068115234,61.68000030517578,60.060001373291016,61.29999923706055,59.75444030761719,401800
2021-02-02,62.31999969482422,62.90999984741211,60.779998779296875,61.459999084472656,59.910404205322266,185400
2021-02-03,61.689998626708984,63.349998474121094,60.369998931884766,63.189998626708984,61.5967903137207,248900
2021-02-04,63.189998626708984,64.66999816894531,63.02000045776367,64.54000091552734,62.912750244140625,243700
2021-02-05,64.9000015258789,65.48999786376953,64.2300033569336,65.30000305175781,63.653587341308594,194300
2021-02-08,65.55999755859375,67.45999908447266,65.54000091552734,66.80000305175781,65.11577606201172,282300
2021-02-09,66.4000015258789,66.58999633789062,65.4000015258789,65.5999984741211,64.36031341552734,170500
2021-02-10,66.1500015258789,66.9800033569336,64.44999694824219,65.94000244140625,64.69389343261719,424800
2021-02-11,66.58999633789062,67.16999816894531,64.56999969482422,65.37000274658203,64.13467407226562,215800
2021-02-12,65.2699966430664,66.25,64.91999816894531,66.13999938964844,64.89010620117188,147300
2021-02-16,66.93000030517578,67.69000244140625,65.4800033569336,65.7699966430664,64.527099609375,233800
2021-02-17,64.97000122070312,66.33999633789062,64.52999877929688,64.7699966430664,63.54600524902344,259000
2021-02-18,64.26000213623047,65.1500015258789,63.599998474121094,63.599998474121094,62.39811706542969,351000
2021-02-19,63.97999954223633,66.19000244140625,63.97999954223633,65.97000122070312,64.72332763671875,227800
2021-02-22,66.08000183105469,67.41000366210938,65.79000091552734,66.37999725341797,65.12557983398438,245000
2021-02-23,66.30000305175781,66.47000122070312,64.33999633789062,66.29000091552734,65.03727722167969,363800
2021-02-24,66.83000183105469,69.62999725341797,66.36000061035156,69.44999694824219,68.13755798339844,263000
2021-02-25,69.70999908447266,69.95999908447266,67.04000091552734,67.05999755859375,65.79273223876953,206800
2021-02-26,67.19999694824219,69.41000366210938,66.81999969482422,67.9800033569336,66.69535064697266,212200
2021-03-01,69.68000030517578,70.9800033569336,69.30000305175781,69.56999969482422,68.25529479980469,288000
2021-03-02,69.41999816894531,70.4000015258789,68.81999969482422,69.69999694824219,68.38284301757812,137000
2021-03-03,70.5,72.45999908447266,70.37000274658203,70.95999908447266,69.61903381347656,172900
2021-03-04,70.6500015258789,72.33999633789062,69.79000091552734,71.43000030517578,70.08015441894531,299600
2021-03-05,72.9800033569336,77.98999786376953,72.48999786376953,77.7300033569336,76.26109313964844,544000
2021-03-08,77.94999694824219,81.9000015258789,77.7699966430664,80.05999755859375,78.54706573486328,440300
2021-03-09,80.0999984741211,80.38999938964844,78.30000305175781,79.55999755859375,78.05651092529297,198800
2021-03-10,80.56999969482422,84.01000213623047,80.02999877929688,83.43000030517578,81.85337829589844,321200
2021-03-11,83.29000091552734,84.91999816894531,82.30999755859375,84.25,82.65788269042969,298500
2021-03-12,84.73999786376953,85.5199966430664,83.08999633789062,84.80999755859375,83.2072982788086,182300
2021-03-15,84.88999938964844,85.16999816894531,83.37000274658203,85.02999877929688,83.42314147949219,203400
2021-03-16,84.37000274658203,85.26000213623047,83.43000030517578,84.80000305175781,83.1974868774414,197000
2021-03-17,84.83999633789062,85.55999755859375,84.12000274658203,85.02999877929688,83.42314147949219,235500
2021-03-18,84.72000122070312,85.33000183105469,82.0199966430664,82.44000244140625,80.88208770751953,542100
2021-03-19,81.81999969482422,83.33999633789062,80.69000244140625,81.5,79.95984649658203,508500
2021-03-22,80.93000030517578,81.05999755859375,77.98999786376953,80.12999725341797,78.61573791503906,320700
2021-03-23,79.02999877929688,79.66999816894531,76.88999938964844,77.62000274658203,76.1531753540039,252700
2021-03-24,78.72000122070312,79.70999908447266,75.98999786376953,76.37000274658203,74.92680358886719,269700
2021-03-25,75.37000274658203,79.51000213623047,74.75,79.33999633789062,77.84066009521484,169300
2021-03-26,80.08999633789062,81.95999908447266,79.44000244140625,81.58000183105469,80.03833770751953,131800
2021-03-29,81.66999816894531,82.9000015258789,79.5199966430664,79.54000091552734,78.0368881225586,181900
2021-03-30,79.88999938964844,82.83999633789062,79.12999725341797,82.08000183105469,80.52889251708984,218800
2021-03-31,82.27999877929688,82.37999725341797,80.19000244140625,80.23999786376953,78.72366333007812,225200
2021-04-01,80.76000213623047,81.25,79.33999633789062,80.87000274658203,79.34175109863281,193700
2021-04-05,82.06999969482422,82.13999938964844,80.0,82.08000183105469,80.52889251708984,257400
2021-04-06,81.08000183105469,82.68000030517578,80.69000244140625,81.4800033569336,79.94023132324219,347900
2021-04-07,81.30000305175781,82.48999786376953,80.11000061035156,80.75,79.22401428222656,178200
2021-04-08,80.43000030517578,81.19000244140625,78.87000274658203,81.11000061035156,79.57722473144531,161300
2021-04-09,81.30999755859375,83.63999938964844,81.30999755859375,83.47000122070312,81.89262390136719,221300
2021-04-12,83.56999969482422,85.33000183105469,83.56999969482422,84.8499984741211,83.24652862548828,259000
2021-04-13,84.81999969482422,85.02999877929688,82.68000030517578,83.66999816894531,82.0888442993164,252900
2021-04-14,83.94000244140625,87.27999877929688,83.94000244140625,86.01000213623047,84.3846206665039,390300
2021-04-15,86.16999816894531,87.30999755859375,84.55999755859375,86.5,84.86536407470703,234300
2021-04-16,87.0,87.68000030517578,86.43000030517578,87.0,85.35590362548828,367000
2021-04-19,86.70999908447266,86.79000091552734,84.91999816894531,86.47000122070312,84.8359375,237500
2021-04-20,86.88999938964844,87.45999908447266,84.12999725341797,85.12000274658203,83.51144409179688,328900
2021-04-21,85.04000091552734,87.6500015258789,84.91000366210938,87.29000091552734,85.64043426513672,196300
2021-04-22,87.43000030517578,87.54000091552734,85.20999908447266,85.44999694824219,83.83519744873047,201600
2021-04-23,86.3499984741211,88.87000274658203,85.05999755859375,88.5999984741211,86.92567443847656,195600
2021-04-26,89.37999725341797,90.56999969482422,87.83000183105469,88.58999633789062,86.91585540771484,247900
2021-04-27,88.33999633789062,89.5,88.12999725341797,88.44999694824219,86.77851104736328,246700
2021-04-28,88.18000030517578,90.19000244140625,86.61000061035156,88.75,87.07284545898438,262600
2021-04-29,90.54000091552734,91.12000274658203,88.19999694824219,88.79000091552734,87.1120834350586,302300
2021-04-30,88.93000030517578,89.44999694824219,87.25,87.69000244140625,86.03288269042969,316000
2021-05-03,88.7300033569336,91.43000030517578,88.7300033569336,90.27999877929688,88.57392883300781,305200
2021-05-04,90.08999633789062,91.45999908447266,88.76000213623047,90.51000213623047,88.7995834350586,394700
2021-05-05,91.18000030517578,91.87999725341797,89.72000122070312,90.54000091552734,88.82901000976562,240800
2021-05-06,90.98999786376953,92.45999908447266,89.4800033569336,92.37000274658203,90.62442779541016,231400
2021-05-07,91.87999725341797,92.48999786376953,91.06999969482422,92.12999725341797,90.38896179199219,172500
2021-05-10,92.19999694824219,93.44999694824219,91.72000122070312,91.83999633789062,90.10444641113281,258200
2021-05-11,90.0,91.0,87.72000122070312,89.41999816894531,87.73018646240234,186300
2021-05-12,88.97000122070312,89.16999816894531,86.20999908447266,86.61000061035156,84.9732894897461,197400
2021-05-13,87.16999816894531,89.62000274658203,87.16999816894531,88.80999755859375,87.13170623779297,185000
2021-05-14,89.9800033569336,92.37000274658203,89.36000061035156,92.06999969482422,90.33010864257812,194400
2021-05-17,91.91999816894531,92.55000305175781,90.76000213623047,92.51000213623047,90.76178741455078,154800
2021-05-18,92.37000274658203,92.8499984741211,89.98999786376953,90.0,88.29920959472656,193700
2021-05-19,87.94000244140625,87.94000244140625,82.72000122070312,85.02999877929688,83.42314147949219,447000
2021-05-20,85.37000274658203,86.0,84.36000061035156,84.80999755859375,83.2072982788086,248600
2021-05-21,85.7300033569336,86.5199966430664,85.25,85.80000305175781,84.61759185791016,229400
2021-05-24,86.45999908447266,86.5,85.36000061035156,85.41999816894531,84.24282836914062,140600
2021-05-25,85.55000305175781,86.16000366210938,83.73999786376953,83.93000030517578,82.77336120605469,301500
2021-05-26,84.80000305175781,85.25,83.86000061035156,85.20999908447266,84.03572082519531,314300
2021-05-27,86.43000030517578,87.45999908447266,85.5199966430664,85.66000366210938,84.47952270507812,216600
2021-05-28,86.27999877929688,86.27999877929688,84.5,85.58999633789062,84.41048431396484,161800
2021-06-01,86.77999877929688,87.18000030517578,85.5,86.95999908447266,85.76160430908203,182800
2021-06-02,87.19000244140625,87.52999877929688,83.37999725341797,83.61000061035156,82.45777130126953,317700
2021-06-03,83.19000244140625,83.58999633789062,82.12999725341797,83.06999969482422,81.92520904541016,179600
2021-06-04,82.94000244140625,82.94000244140625,80.12000274658203,81.04000091552734,79.92318725585938,479100
2021-06-07,81.0,81.08999633789062,78.9800033569336,79.47000122070312,78.37483215332031,466000
2021-06-08,79.5999984741211,81.33999633789062,79.36000061035156,80.66000366210938,79.54842376708984,320600
2021-06-09,80.44000244140625,80.44000244140625,78.68000030517578,79.0199966430664,77.93102264404297,330800
2021-06-10,79.94999694824219,80.23999786376953,78.87999725341797,79.2699966430664,78.17757415771484,338800
2021-06-11,79.5,80.73999786376953,79.5,80.13999938964844,79.03559112548828,172700
