Date,Open,High,Low,Close,Adj Close,Volume
2021-06-14,80.13999938964844,80.7300033569336,77.5999984741211,77.91999816894531,76.84618377685547,205800
2021-06-15,78.11000061035156,78.81999969482422,76.69999694824219,78.55999755859375,77.47736358642578,260500
2021-06-16,78.26000213623047,78.27999877929688,76.62999725341797,78.01000213623047,76.93495178222656,196500
2021-06-17,78.27999877929688,78.27999877929688,73.22000122070312,74.44000244140625,73.41413879394531,327400
2021-06-18,73.19000244140625,73.56999969482422,72.3499984741211,72.58000183105469,71.57978057861328,346300
2021-06-21,73.63999938964844,75.3499984741211,73.63999938964844,74.41999816894531,73.39441680908203,200200
2021-06-22,74.41000366210938,74.93000030517578,72.87000274658203,74.4000015258789,73.37469482421875,240600
2021-06-23,74.68000030517578,75.05000305175781,73.43000030517578,74.31999969482422,73.2957992553711,159800
2021-06-24,74.75,75.05000305175781,73.61000061035156,74.01000213623047,72.99007415771484,340800
2021-06-25,74.87000274658203,75.91999816894531,74.56999969482422,74.94999694824219,73.91710662841797,765800
2021-06-28,75.0,75.1500015258789,73.76000213623047,74.26000213623047,73.23662567138672,310100
2021-06-29,74.55999755859375,75.16999816894531,74.20999908447266,74.30000305175781,73.27606964111328,170000
2021-06-30,74.44000244140625,75.62999725341797,74.16999816894531,75.48999786376953,74.44967651367188,300100
2021-07-01,76.30999755859375,78.19000244140625,75.8499984741211,77.97000122070312,76.89550018310547,263700
2021-07-02,77.68000030517578,78.72000122070312,77.47000122070312,77.91999816894531,76.84618377685547,247100
2021-07-06,77.8499984741211,77.8499984741211,75.06999969482422,75.69000244140625,74.64691925048828,171100
2021-07-07,75.06999969482422,76.86000061035156,74.88999938964844,76.33999633789062,75.28795623779297,197100
2021-07-08,74.5199966430664,77.31999969482422,73.11000061035156,75.52999877929688,74.48912048339844,396600
2021-07-09,77.31999969482422,78.87999725341797,76.94000244140625,78.62000274658203,77.53654479980469,202000
2021-07-12,77.58000183105469,80.13999938964844,77.58000183105469,80.04000091552734,78.93696594238281,354800
2021-07-13,79.5,79.8499984741211,78.27999877929688,78.75,77.66474914550781,171900
2021-07-14,79.04000091552734,80.66999816894531,78.87000274658203,78.98999786376953,77.90144348144531,182000
2021-07-15,79.33000183105469,81.62999725341797,78.66000366210938,78.75,77.66474914550781,526500
2021-07-16,79.62999725341797,80.0,77.58000183105469,77.58999633789062,76.5207290649414,270300
2021-07-19,76.93000030517578,77.36000061035156,74.87000274658203,75.91000366210938,74.86388397216797,381000
2021-07-20,76.44000244140625,80.48999786376953,76.44000244140625,79.95999908447266,78.85807800292969,435200
2021-07-21,81.55999755859375,84.6500015258789,81.54000091552734,82.55000305175781,81.41238403320312,298200
2021-07-22,82.9000015258789,83.41999816894531,81.26000213623047,81.94000244140625,80.810791015625,297900
2021-07-23,82.4800033569336,82.6500015258789,81.19999694824219,81.44999694824219,80.32752990722656,283700
2021-07-26,80.30000305175781,81.22000122070312,79.62000274658203,80.51000213623047,79.40049743652344,298800
2021-07-27,80.54000091552734,81.11000061035156,79.47000122070312,80.87000274658203,79.75553131103516,294700
2021-07-28,81.55000305175781,82.5,78.5999984741211,81.06999969482422,79.9527816772461,426900
2021-07-29,83.16000366210938,88.2699966430664,82.4000015258789,87.08999633789062,85.88980865478516,471700
2021-07-30,86.52999877929688,88.97000122070312,86.08000183105469,88.5999984741211,87.37899780273438,409500
2021-08-02,89.81999969482422,91.95999908447266,89.5,89.83000183105469,88.59205627441406,410600
2021-08-03,90.45999908447266,91.02999877929688,89.0199966430664,89.98999786376953,88.74984741210938,372700
2021-08-04,88.6500015258789,89.19999694824219,85.79000091552734,85.93000030517578,84.74580383300781,444800
2021-08-05,86.66999816894531,88.41999816894531,86.02999877929688,87.7300033569336,86.52099609375,276700
2021-08-06,88.94999694824219,89.79000091552734,87.37999725341797,87.76000213623047,86.55057525634766,278600
2021-08-09,87.08999633789062,87.48999786376953,84.22000122070312,86.81999969482422,86.0648422241211,300400
2021-08-10,86.27999877929688,89.19999694824219,85.87000274658203,89.0,88.22588348388672,203300
2021-08-11,88.88999938964844,90.19999694824219,88.12999725341797,89.94999694824219,89.16761779785156,330900
2021-08-12,90.0,90.5,89.12999725341797,89.98999786376953,89.20726776123047,361300
2021-08-13,89.4000015258789,90.37000274658203,89.2699966430664,89.68000030517578,88.89996337890625,404300
2021-08-16,88.95999908447266,90.94000244140625,87.87000274658203,90.44000244140625,89.65335845947266,422700
2021-08-17,89.16000366210938,89.2699966430664,84.80000305175781,86.16000366210938,85.41059112548828,348200
2021-08-18,85.33999633789062,87.37000274658203,85.33999633789062,85.5999984741211,84.85545349121094,328500
2021-08-19,84.4000015258789,85.4000015258789,83.4800033569336,84.93000030517578,84.1912841796875,322800
2021-08-20,84.66000366210938,85.4000015258789,84.08999633789062,85.4000015258789,84.65718841552734,189500
2021-08-23,86.01000213623047,86.51000213623047,83.61000061035156,85.61000061035156,84.86536407470703,255300
2021-08-24,86.33999633789062,88.37999725341797,86.2699966430664,86.9800033569336,86.22344970703125,275100
2021-08-25,87.3499984741211,88.51000213623047,86.91999816894531,87.69000244140625,86.9272689819336,275800
2021-08-26,87.5,87.97000122070312,86.47000122070312,86.83999633789062,86.08466339111328,277400
2021-08-27,86.8499984741211,90.27999877929688,86.8499984741211,89.61000061035156,88.83056640625,298900
2021-08-30,89.91999816894531,90.19999694824219,88.5199966430664,88.83999633789062,88.06726837158203,262000
2021-08-31,88.66999816894531,90.06999969482422,88.61000061035156,89.93000030517578,89.14778900146484,442800
2021-09-01,90.4800033569336,91.27999877929688,89.0199966430664,89.69000244140625,88.90988159179688,597900
2021-09-02,89.88999938964844,90.58999633789062,88.69999694824219,88.81999969482422,88.04744720458984,278500
2021-09-03,88.58999633789062,88.58999633789062,86.5,87.79000091552734,87.02640533447266,308700
2021-09-07,87.79000091552734,88.62999725341797,86.25,86.4800033569336,85.7278060913086,407400
2021-09-08,85.97000122070312,87.73999786376953,85.27999877929688,87.6500015258789,86.88761901855469,308200
2021-09-09,87.41999816894531,90.05000305175781,87.41999816894531,89.4800033569336,88.70170593261719,267800
2021-09-10,90.0,90.58999633789062,89.29000091552734,89.44999694824219,88.67195892333984,297800
2021-09-13,90.58999633789062,90.66999816894531,88.51000213623047,89.80999755859375,89.0288314819336,194800
2021-09-14,89.9800033569336,90.7300033569336,89.05999755859375,89.91999816894531,89.13787078857422,333300
2021-09-15,90.23999786376953,91.95999908447266,89.66000366210938,91.79000091552734,90.99160766601562,660100
2021-09-16,92.80999755859375,95.69000244140625,92.77999877929688,94.83999633789062,94.01507568359375,581500
2021-09-17,95.11000061035156,98.0999984741211,95.0999984741211,96.70999908447266,95.86882019042969,838400
2021-09-20,94.22000122070312,95.20999908447266,92.33999633789062,94.81999969482422,93.99525451660156,313500
2021-09-21,96.87999725341797,97.58000183105469,94.79000091552734,96.41999816894531,95.58133697509766,353800
2021-09-22,98.0,101.20999908447266,97.91000366210938,100.54000091552734,99.6655044555664,601300
2021-09-23,101.44000244140625,106.37000274658203,101.44000244140625,104.30999755859375,103.4027099609375,823500
2021-09-24,104.33999633789062,107.52999877929688,103.80000305175781,107.0199966430664,106.08914184570312,481700
2021-09-27,107.86000061035156,109.44000244140625,106.01000213623047,106.30999755859375,105.38531494140625,642400
2021-09-28,106.18000030517578,107.11000061035156,103.55999755859375,104.83000183105469,103.91819763183594,362300
2021-09-29,105.54000091552734,108.68000030517578,104.69999694824219,108.38999938964844,107.44722747802734,417300
2021-09-30,106.05999755859375,106.72000122070312,100.48999786376953,100.5999984741211,99.7249755859375,524300
2021-10-01,100.9000015258789,102.94999694824219,98.23999786376953,102.08999633789062,101.20201873779297,515100
2021-10-04,101.54000091552734,103.25,100.88999938964844,102.06999969482422,101.18219757080078,325700
2021-10-05,102.75,102.9800033569336,100.62999725341797,102.08999633789062,101.20201873779297,451900
2021-10-06,101.05000305175781,102.13999938964844,100.2699966430664,101.30999755859375,100.4288101196289,304700
2021-10-07,103.16999816894531,104.38999938964844,102.5999984741211,103.18000030517578,102.28253936767578,294800
2021-10-08,103.1500015258789,105.55999755859375,102.83000183105469,104.23999786376953,103.33332061767578,187100
2021-10-11,103.9800033569336,105.31999969482422,102.41999816894531,102.5,101.60845184326172,265200
2021-10-12,103.05999755859375,103.38999938964844,101.41999816894531,102.41999816894531,101.5291519165039,203900
2021-10-13,102.41999816894531,102.47000122070312,100.62000274658203,101.0199966430664,100.14132690429688,174600
2021-10-14,101.9800033569336,102.08999633789062,100.69999694824219,101.83999633789062,100.95419311523438,178200
2021-10-15,103.2300033569336,104.9000015258789,103.20999908447266,103.37999725341797,102.48079681396484,252000
2021-10-18,103.37999725341797,105.1500015258789,103.30999755859375,105.0,104.08670806884766,209500
2021-10-19,105.38999938964844,106.27999877929688,102.58999633789062,103.06999969482422,102.17350006103516,277600
2021-10-20,103.76000213623047,106.80000305175781,103.16000366210938,103.7300033569336,102.8277587890625,328900
2021-10-21,105.0,110.38999938964844,103.80999755859375,110.30000305175781,109.34061431884766,402500
2021-10-22,110.5199966430664,113.4800033569336,110.5199966430664,111.93000030517578,110.95643615722656,533900
2021-10-25,112.41999816894531,114.2300033569336,112.01000213623047,113.61000061035156,112.62181854248047,352000
2021-10-26,113.91000366210938,114.33999633789062,110.13999938964844,110.73999786376953,109.77677917480469,458400
2021-10-27,111.41000366210938,113.0199966430664,102.86000061035156,103.41999816894531,102.52045440673828,502200
2021-10-28,104.94000244140625,106.45999908447266,104.31999969482422,105.80000305175781,104.8797607421875,324400
2021-10-29,105.37000274658203,107.9000015258789,105.37000274658203,106.05000305175781,105.12757873535156,389700
2021-11-01,107.41999816894531,110.13999938964844,107.20999908447266,108.1500015258789,107.20931243896484,404900
2021-11-02,107.4800033569336,109.1500015258789,106.76000213623047,107.30000305175781,106.36670684814453,262000
2021-11-03,107.12999725341797,110.5999984741211,107.12999725341797,109.69999694824219,108.7458267211914,213700
2021-11-04,110.0,110.98999786376953,108.55000305175781,110.62999725341797,109.66773986816406,383900
2021-11-05,111.36000061035156,114.0199966430664,110.88999938964844,111.86000061035156,110.88704681396484,276300
2021-11-08,112.72000122070312,113.80999755859375,110.33000183105469,110.98999786376953,110.02460479736328,268600
2021-11-09,110.95999908447266,111.8499984741211,110.77999877929688,110.91000366210938,110.40287017822266,187900
2021-11-10,110.69999694824219,112.22000122070312,109.44999694824219,110.73999786376953,110.233642578125,216200
2021-11-11,110.95999908447266,112.16999816894531,110.23999786376953,111.01000213623047,110.50241088867188,142600
2021-11-12,111.12999725341797,112.5999984741211,110.12000274658203,112.16000366210938,111.64715576171875,224200
2021-11-15,112.52999877929688,112.9000015258789,111.16000366210938,111.48999786376953,110.98021697998047,163200
2021-11-16,111.73999786376953,112.4000015258789,111.1500015258789,111.58000183105469,111.06980895996094,218400
2021-11-17,105.54000091552734,107.0199966430664,97.66999816894531,98.43000030517578,97.97993469238281,996700
2021-11-18,99.48999786376953,100.36000061035156,97.25,99.5,99.0450439453125,559600
2021-11-19,98.58999633789062,99.11000061035156,95.86000061035156,95.87000274658203,95.431640625,624800
2021-11-22,97.48999786376953,102.22000122070312,97.08999633789062,101.31999969482422,100.85671997070312,749800
2021-11-23,101.31999969482422,103.7300033569336,100.70999908447266,103.01000213623047,102.53899383544922,321300
2021-11-24,101.66000366210938,102.91000366210938,101.44000244140625,102.80999755859375,102.33990478515625,156700
2021-11-26,98.0,102.80999755859375,98.0,102.04000091552734,101.57342529296875,209400
2021-11-29,103.48999786376953,103.7300033569336,101.47000122070312,101.79000091552734,101.32456970214844,259900
2021-11-30,101.0199966430664,102.68000030517578,98.7300033569336,99.62000274658203,99.16449737548828,539900
2021-12-01,101.94000244140625,103.29000091552734,99.44999694824219,99.5999984741211,99.14458465576172,403600
2021-12-02,99.54000091552734,104.91999816894531,99.02999877929688,104.33000183105469,103.85295867919922,317700
2021-12-03,104.19999694824219,104.7300033569336,101.58999633789062,102.5999984741211,102.13086700439453,291500
2021-12-06,103.70999908447266,105.75,102.01000213623047,103.6500015258789,103.17606353759766,369600
2021-12-07,105.27999877929688,105.33000183105469,103.13999938964844,103.62000274658203,103.14620208740234,245400
2021-12-08,103.6500015258789,105.31999969482422,102.16999816894531,103.01000213623047,102.53899383544922,252800
2021-12-09,103.0999984741211,105.66999816894531,102.7300033569336,103.6500015258789,103.17606353759766,274100
2021-12-10,103.91999816894531,105.81999969482422,102.51000213623047,105.68000030517578,105.19678497314453,238100
2021-12-13,105.54000091552734,105.54000091552734,99.66000366210938,99.94000244140625,99.4830322265625,270700
2021-12-14,100.26000213623047,103.5999984741211,99.66999816894531,101.08999633789062,100.62776947021484,444300
2021-12-15,101.48999786376953,102.18000030517578,99.33999633789062,102.08000183105469,101.61324310302734,389300
2021-12-16,103.93000030517578,104.6500015258789,100.91000366210938,100.91999816894531,100.45854949951172,359100
2021-12-17,100.0,102.4800033569336,99.55999755859375,101.7300033569336,101.26484680175781,712100
2021-12-20,100.93000030517578,100.93000030517578,96.33999633789062,97.81999969482422,97.37271881103516,476900
2021-12-21,98.5199966430664,101.08999633789062,98.48999786376953,100.47000122070312,100.01060485839844,739000
2021-12-22,101.31999969482422,102.5999984741211,100.98999786376953,101.94000244140625,101.47388458251953,251700
2021-12-23,102.5,103.19999694824219,101.29000091552734,102.8499984741211,102.37972259521484,178600
2021-12-27,103.0,105.41000366210938,102.05000305175781,105.19000244140625,104.70902252197266,150200
2021-12-28,105.0199966430664,105.9800033569336,104.80999755859375,105.18000030517578,104.69906616210938,107000
2021-12-29,105.0,106.08000183105469,104.69999694824219,105.5999984741211,105.11714935302734,132100
2021-12-30,105.97000122070312,106.87999725341797,105.66000366210938,106.01000213623047,105.52527618408203,131300
2021-12-31,105.86000061035156,108.05000305175781,105.68000030517578,107.22000122070312,106.72974395751953,111700
2022-01-03,108.0,108.80999755859375,104.0999984741211,104.91000366210938,104.43030548095703,231300
2022-01-04,106.06999969482422,109.44000244140625,105.76000213623047,107.54000091552734,107.04827880859375,288500
2022-01-05,107.66000366210938,109.13999938964844,105.80000305175781,106.18000030517578,105.69449615478516,227300
2022-01-06,107.66000366210938,108.0,105.0,107.08000183105469,106.59038543701172,234300
2022-01-07,107.0199966430664,108.41000366210938,106.0999984741211,107.05000305175781,106.5605239868164,201400
2022-01-10,106.63999938964844,107.01000213623047,104.51000213623047,106.83999633789062,106.35147857666016,351300
2022-01-11,106.93000030517578,106.93000030517578,104.91000366210938,105.9000015258789,105.41577911376953,213400
2022-01-12,106.44999694824219,107.31999969482422,103.45999908447266,103.9800033569336,103.50456237792969,256600
2022-01-13,104.27999877929688,107.11000061035156,104.16999816894531,105.61000061035156,105.12710571289062,164000
2022-01-14,104.5199966430664,105.5199966430664,101.56999969482422,104.4000015258789,103.92263793945312,283400
2022-01-18,104.3499984741211,105.62000274658203,102.30999755859375,103.45999908447266,102.98693084716797,240300
2022-01-19,103.30000305175781,103.70999908447266,100.8499984741211,100.94999694824219,100.48841094970703,241800
2022-01-20,100.9800033569336,103.0,98.23999786376953,98.5,98.04961395263672,266400
2022-01-21,97.5999984741211,100.55999755859375,97.01000213623047,98.83000183105469,98.37810516357422,302500
2022-01-24,97.30999755859375,102.47000122070312,96.08999633789062,102.19000244140625,101.72274017333984,382900
2022-01-25,101.04000091552734,103.54000091552734,99.18000030517578,101.95999908447266,101.49378967285156,271600
2022-01-26,103.6500015258789,103.6500015258789,99.56999969482422,100.04000091552734,99.58257293701172,350200
2022-01-27,101.19000244140625,102.87000274658203,99.18000030517578,99.33999633789062,98.88577270507812,423300
2022-01-28,99.37000274658203,100.44999694824219,98.22000122070312,100.25,99.79161071777344,311600
2022-01-31,99.66000366210938,101.80000305175781,99.66000366210938,101.62999725341797,101.16529846191406,353900
2022-02-01,101.63999938964844,103.80000305175781,100.75,103.68000030517578,103.20592498779297,267500
2022-02-02,103.68000030517578,104.11000061035156,100.51000213623047,103.0,102.52903747558594,400900
2022-02-03,102.79000091552734,104.0,100.2300033569336,100.80000305175781,100.33910369873047,320400
2022-02-04,100.0,100.58999633789062,97.36000061035156,99.38999938964844,98.935546875,332400
2022-02-07,100.08999633789062,102.0199966430664,99.0,100.98999786376953,100.52822875976562,382600
2022-02-08,100.16000366210938,104.19000244140625,100.16000366210938,102.79000091552734,102.31999969482422,347900
2022-02-09,105.08000183105469,105.9800033569336,102.41000366210938,102.75,102.75,506900
2022-02-10,101.37000274658203,101.94000244140625,97.37000274658203,97.83000183105469,97.83000183105469,442200
2022-02-11,98.12000274658203,98.91000366210938,95.70999908447266,96.3499984741211,96.3499984741211,467000
2022-02-14,96.5999984741211,98.05000305175781,95.6500015258789,96.54000091552734,96.54000091552734,401200
2022-02-15,98.37999725341797,100.63999938964844,97.69999694824219,100.4800033569336,100.4800033569336,419100
2022-02-16,100.04000091552734,102.8499984741211,100.04000091552734,102.70999908447266,102.70999908447266,268800
2022-02-17,102.56999969482422,103.12999725341797,99.45999908447266,99.83999633789062,99.83999633789062,284700
2022-02-18,99.69999694824219,102.48999786376953,99.63999938964844,100.1500015258789,100.1500015258789,273700
2022-02-22,98.95999908447266,99.4800033569336,93.36000061035156,93.72000122070312,93.72000122070312,481600
2022-02-23,94.0199966430664,95.26000213623047,91.69999694824219,91.88999938964844,91.88999938964844,587700
2022-02-24,89.58999633789062,95.87000274658203,88.58000183105469,95.37999725341797,95.37999725341797,588600
2022-02-25,94.55000305175781,98.94999694824219,94.02999877929688,98.47000122070312,98.47000122070312,309600
2022-02-28,96.54000091552734,98.68000030517578,96.45999908447266,98.29000091552734,98.29000091552734,381400
2022-03-01,98.23999786376953,98.75,94.52999877929688,95.58999633789062,95.58999633789062,312300
2022-03-02,96.9000015258789,103.31999969482422,96.73999786376953,103.22000122070312,103.22000122070312,405000
2022-03-03,103.44999694824219,103.5,99.43000030517578,100.1500015258789,100.1500015258789,295700
2022-03-04,98.7699966430664,101.05999755859375,97.68000030517578,98.0199966430664,98.0199966430664,465900
2022-03-07,97.76000213623047,99.94999694824219,96.08999633789062,96.19999694824219,96.19999694824219,429900
2022-03-08,97.02999877929688,102.48999786376953,96.2300033569336,99.75,99.75,382200
2022-03-09,102.23999786376953,102.23999786376953,99.18000030517578,99.98999786376953,99.98999786376953,459800
2022-03-10,98.87999725341797,100.93000030517578,98.05000305175781,100.83999633789062,100.83999633789062,251100
2022-03-11,102.06999969482422,102.06999969482422,100.19999694824219,101.1500015258789,101.1500015258789,297900
2022-03-14,101.63999938964844,102.29000091552734,99.81999969482422,100.95999908447266,100.95999908447266,229500
2022-03-15,100.98999786376953,102.19999694824219,99.75,101.16999816894531,101.16999816894531,297800
2022-03-16,102.18000030517578,106.0,102.18000030517578,105.31999969482422,105.31999969482422,303400
2022-03-17,103.94000244140625,105.0199966430664,102.43000030517578,104.88999938964844,104.88999938964844,188300
2022-03-18,103.69999694824219,104.72000122070312,101.0199966430664,104.61000061035156,104.61000061035156,393200
2022-03-21,104.91999816894531,105.6500015258789,103.16000366210938,103.8499984741211,103.8499984741211,242400
2022-03-22,104.41000366210938,105.2699966430664,103.29000091552734,104.52999877929688,104.52999877929688,168300
2022-03-23,104.13999938964844,104.13999938964844,101.55000305175781,101.61000061035156,101.61000061035156,155200
2022-03-24,102.33000183105469,103.08000183105469,101.70999908447266,102.0199966430664,102.0199966430664,140500
2022-03-25,102.62000274658203,102.81999969482422,101.41999816894531,102.18000030517578,102.18000030517578,286900
2022-03-28,102.33999633789062,102.9800033569336,98.2300033569336,99.4000015258789,99.4000015258789,355400
2022-03-29,100.16999816894531,104.18000030517578,100.16999816894531,103.37000274658203,103.37000274658203,216800
2022-03-30,102.73999786376953,103.38999938964844,100.08000183105469,100.2300033569336,100.2300033569336,265000
2022-03-31,99.68000030517578,100.0,93.45999908447266,93.72000122070312,93.72000122070312,662500
2022-04-01,94.16000366210938,95.77999877929688,93.18000030517578,94.25,94.25,468400
2022-04-04,94.68000030517578,95.94000244140625,93.13999938964844,93.38999938964844,93.38999938964844,361000
2022-04-05,92.79000091552734,93.98999786376953,92.01000213623047,92.52999877929688,92.52999877929688,400800
2022-04-06,91.93000030517578,94.7699966430664,91.76000213623047,93.19000244140625,93.19000244140625,538000
2022-04-07,91.94999694824219,93.26000213623047,90.2300033569336,92.19999694824219,92.19999694824219,350100
2022-04-08,92.69000244140625,95.9000015258789,91.5199966430664,93.98999786376953,93.98999786376953,339500
2022-04-11,93.81999969482422,98.0,93.38999938964844,94.88999938964844,94.88999938964844,281500
2022-04-12,95.58000183105469,98.80000305175781,93.69999694824219,94.0,94.0,396400
2022-04-13,93.61000061035156,95.55000305175781,92.83000183105469,95.3499984741211,95.3499984741211,358500
2022-04-14,95.87000274658203,97.80000305175781,95.45999908447266,96.55000305175781,96.55000305175781,285800
2022-04-18,95.66000366210938,98.41000366210938,95.66000366210938,97.20999908447266,97.20999908447266,340000
2022-04-19,97.55000305175781,101.69999694824219,97.55000305175781,100.95999908447266,100.95999908447266,329400
2022-04-20,102.16999816894531,104.91999816894531,100.93000030517578,101.5,101.5,356100
2022-04-21,102.12000274658203,102.76000213623047,97.18000030517578,97.69000244140625,97.69000244140625,338500
2022-04-22,96.33999633789062,100.5,95.55000305175781,96.83999633789062,96.83999633789062,426100
2022-04-25,95.8499984741211,100.69000244140625,95.58000183105469,100.4800033569336,100.4800033569336,296100
2022-04-26,99.36000061035156,101.19999694824219,98.94000244140625,99.22000122070312,99.22000122070312,452000
2022-04-27,99.41000366210938,101.5,95.91000366210938,98.94000244140625,98.94000244140625,425200
2022-04-28,101.5,107.61000061035156,101.02999877929688,106.91999816894531,106.91999816894531,455900
2022-04-29,106.0999984741211,107.88999938964844,104.44000244140625,104.81999969482422,104.81999969482422,505600
2022-05-02,106.11000061035156,108.27999877929688,104.72000122070312,108.12999725341797,108.12999725341797,268900
2022-05-03,108.48999786376953,112.12000274658203,107.08999633789062,111.79000091552734,111.79000091552734,280900
2022-05-04,111.48999786376953,114.56999969482422,110.0199966430664,114.52999877929688,114.52999877929688,291900
2022-05-05,113.08999633789062,113.87000274658203,110.38999938964844,111.83999633789062,111.83999633789062,217300
2022-05-06,111.83000183105469,112.41000366210938,108.41999816894531,111.77999877929688,111.77999877929688,216500
2022-05-09,110.37999725341797,110.5999984741211,107.86000061035156,109.1500015258789,109.1500015258789,366800
2022-05-10,110.26000213623047,110.94999694824219,104.76000213623047,107.87000274658203,107.87000274658203,329200
2022-05-11,108.30999755859375,111.76000213623047,106.68000030517578,107.27999877929688,107.27999877929688,416300
2022-05-12,106.93000030517578,111.7699966430664,106.29000091552734,109.0199966430664,109.0199966430664,377200
2022-05-13,111.62000274658203,116.72000122070312,111.08999633789062,115.94000244140625,115.94000244140625,642200
2022-05-16,116.02999877929688,116.58000183105469,113.12999725341797,115.54000091552734,115.54000091552734,283100
2022-05-17,116.93000030517578,119.47000122070312,115.69999694824219,117.97000122070312,117.97000122070312,299600
2022-05-18,115.62999725341797,115.62999725341797,108.05000305175781,108.79000091552734,108.79000091552734,396300
2022-05-19,108.72000122070312,110.79000091552734,106.69000244140625,108.9000015258789,108.9000015258789,375200
2022-05-20,109.44000244140625,109.52999877929688,104.22000122070312,108.01000213623047,108.01000213623047,364400
2022-05-23,108.29000091552734,108.61000061035156,106.22000122070312,108.31999969482422,108.31999969482422,273100
2022-05-24,107.68000030517578,108.91000366210938,106.36000061035156,108.87000274658203,108.87000274658203,350900
2022-05-25,107.20999908447266,113.30000305175781,107.20999908447266,112.30999755859375,112.30999755859375,314800
2022-05-26,113.9000015258789,117.43000030517578,112.31999969482422,115.19999694824219,115.19999694824219,271400
2022-05-27,115.7699966430664,116.80000305175781,114.55000305175781,116.5999984741211,116.5999984741211,353100
2022-05-31,116.1500015258789,117.11000061035156,113.9800033569336,115.13999938964844,115.13999938964844,272800
2022-06-01,115.63999938964844,117.08000183105469,114.0,116.2300033569336,116.2300033569336,377500
2022-06-02,116.87999725341797,117.2300033569336,114.79000091552734,116.91000366210938,116.91000366210938,273100
2022-06-03,115.91999816894531,117.30999755859375,112.58999633789062,117.19999694824219,117.19999694824219,301200
2022-06-06,117.30999755859375,121.18000030517578,116.05000305175781,120.1500015258789,120.1500015258789,407800
2022-06-07,118.77999877929688,121.19000244140625,117.27999877929688,120.87000274658203,120.87000274658203,310700
2022-06-08,120.44000244140625,122.12000274658203,119.51000213623047,120.22000122070312,120.22000122070312,407300
2022-06-09,120.44999694824219,123.5999984741211,119.01000213623047,121.25,121.25,454600
2022-06-10,118.83000183105469,121.11000061035156,114.38999938964844,115.5199966430664,115.5199966430664,379600
2022-06-13,112.16000366210938,113.51000213623047,109.77999877929688,110.1500015258789,110.1500015258789,321400
2022-06-14,111.02999877929688,115.41000366210938,110.81999969482422,113.05999755859375,113.05999755859375,362800
2022-06-15,114.08000183105469,117.36000061035156,112.19999694824219,114.04000091552734,114.04000091552734,434800
2022-06-16,111.19000244140625,111.51000213623047,101.79000091552734,102.4800033569336,102.4800033569336,453600
2022-06-17,103.12000274658203,106.36000061035156,102.62999725341797,106.05999755859375,106.05999755859375,742800
2022-06-21,108.5999984741211,109.83000183105469,104.73999786376953,105.25,105.25,508200
2022-06-22,103.29000091552734,107.04000091552734,102.61000061035156,106.0,106.0,359400
2022-06-23,105.51000213623047,107.66999816894531,103.37999725341797,105.94000244140625,105.94000244140625,433600
2022-06-24,106.0999984741211,111.30000305175781,106.0999984741211,111.16999816894531,111.16999816894531,619800
2022-06-27,112.2300033569336,113.0199966430664,110.52999877929688,111.20999908447266,111.20999908447266,306700
