Date,Open,High,Low,Close,Adj Close,Volume
2022-06-28,112.5,114.47000122070312,110.69000244140625,110.76000213623047,110.76000213623047,300900
2022-06-29,110.5199966430664,111.52999877929688,108.70999908447266,110.05000305175781,110.05000305175781,319300
2022-06-30,107.8499984741211,108.05000305175781,102.55999755859375,104.69000244140625,104.69000244140625,549800
2022-07-01,104.30000305175781,107.22000122070312,103.2300033569336,106.77999877929688,106.77999877929688,350200
2022-07-05,104.18000030517578,107.87000274658203,103.06999969482422,107.37999725341797,107.37999725341797,361600
2022-07-06,106.6500015258789,108.22000122070312,103.43000030517578,104.33999633789062,104.33999633789062,466600
2022-07-07,105.61000061035156,109.97000122070312,105.61000061035156,109.51000213623047,109.51000213623047,345300
2022-07-08,109.95999908447266,110.8499984741211,108.16000366210938,108.91000366210938,108.91000366210938,276100
2022-07-11,108.01000213623047,109.79000091552734,106.43000030517578,106.52999877929688,106.52999877929688,267100
2022-07-12,106.66000366210938,110.83000183105469,106.55999755859375,108.70999908447266,108.70999908447266,273400
2022-07-13,107.44000244140625,108.52999877929688,105.80999755859375,107.4000015258789,107.4000015258789,336300
2022-07-14,104.20999908447266,104.95999908447266,101.1500015258789,103.33000183105469,103.33000183105469,435900
2022-07-15,104.41000366210938,107.19000244140625,103.38999938964844,105.5,105.5,370100
2022-07-18,107.08000183105469,110.5199966430664,105.91999816894531,107.66999816894531,107.66999816894531,397000
2022-07-19,109.4000015258789,112.66000366210938,108.44999694824219,112.43000030517578,112.43000030517578,396000
2022-07-20,111.20999908447266,112.12000274658203,108.0,111.16000366210938,111.16000366210938,579300
2022-07-21,110.41000366210938,110.41000366210938,106.7300033569336,108.94999694824219,108.94999694824219,530300
2022-07-22,110.0999984741211,112.66000366210938,109.55999755859375,110.05999755859375,110.05999755859375,385900
2022-07-25,111.38999938964844,112.29000091552734,109.12999725341797,110.22000122070312,110.22000122070312,352400
2022-07-26,109.73999786376953,110.37999725341797,107.63999938964844,108.3499984741211,108.3499984741211,475300
2022-07-27,110.80000305175781,110.80000305175781,106.25,109.97000122070312,109.97000122070312,587500
2022-07-28,109.70999908447266,113.54000091552734,107.44999694824219,113.1500015258789,113.1500015258789,555200
2022-07-29,113.58999633789062,115.48999786376953,110.88999938964844,114.48999786376953,114.48999786376953,370300
2022-08-01,114.05999755859375,121.44999694824219,114.05999755859375,119.63999938964844,119.63999938964844,471800
2022-08-02,118.55999755859375,118.93000030517578,115.06999969482422,116.12999725341797,116.12999725341797,493000
2022-08-03,116.91999816894531,118.91999816894531,116.16000366210938,117.2300033569336,117.2300033569336,287700
2022-08-04,116.25,117.94000244140625,116.18000030517578,116.3499984741211,116.3499984741211,290000
2022-08-05,116.0,118.29000091552734,115.16000366210938,115.72000122070312,115.72000122070312,435000
2022-08-08,116.12000274658203,119.7699966430664,115.33999633789062,116.97000122070312,116.97000122070312,507800
2022-08-09,116.0,116.0,113.08999633789062,114.66000366210938,114.66000366210938,302400
2022-08-10,117.33999633789062,119.58000183105469,116.54000091552734,117.33000183105469,117.33000183105469,276900
2022-08-11,119.16000366210938,119.83000183105469,117.7699966430664,118.27999877929688,118.27999877929688,254500
2022-08-12,117.98999786376953,118.62999725341797,116.95999908447266,117.94000244140625,117.94000244140625,169200
2022-08-15,117.0,117.73999786376953,116.20999908447266,117.55999755859375,117.55999755859375,221900
2022-08-16,119.18000030517578,126.93000030517578,119.18000030517578,124.16000366210938,124.16000366210938,496400
2022-08-17,123.05000305175781,123.80999755859375,120.62999725341797,121.12999725341797,121.12999725341797,231400
2022-08-18,121.25,122.44999694824219,119.69000244140625,121.7300033569336,121.7300033569336,200000
2022-08-19,120.63999938964844,120.95999908447266,118.05000305175781,119.61000061035156,119.61000061035156,310600
2022-08-22,118.0199966430664,119.23999786376953,117.0199966430664,117.68000030517578,117.68000030517578,287500
2022-08-23,117.75,120.77999877929688,117.66000366210938,118.77999877929688,118.77999877929688,230500
2022-08-24,117.87999725341797,120.33999633789062,116.95999908447266,120.22000122070312,120.22000122070312,227200
2022-08-25,120.63999938964844,125.08000183105469,120.19999694824219,123.72000122070312,123.72000122070312,330600
2022-08-26,123.87999725341797,124.38999938964844,120.75,121.30000305175781,121.30000305175781,270300
2022-08-29,120.19999694824219,122.94999694824219,119.33999633789062,121.66999816894531,121.66999816894531,216500
2022-08-30,122.58999633789062,122.80000305175781,119.79000091552734,120.18000030517578,120.18000030517578,380400
2022-08-31,119.55000305175781,119.80000305175781,117.01000213623047,117.91000366210938,117.91000366210938,318600
2022-09-01,116.73999786376953,117.75,115.43000030517578,116.72000122070312,116.72000122070312,312100
2022-09-02,117.7699966430664,118.22000122070312,114.08999633789062,114.62000274658203,114.62000274658203,389900
2022-09-06,114.4800033569336,114.9800033569336,109.11000061035156,109.87999725341797,109.87999725341797,527800
2022-09-07,109.94999694824219,113.77999877929688,109.41000366210938,113.16000366210938,113.16000366210938,322900
2022-09-08,111.7699966430664,112.43000030517578,109.4000015258789,110.16999816894531,110.16999816894531,640300
2022-09-09,109.19000244140625,112.13999938964844,109.02999877929688,110.79000091552734,110.79000091552734,475900
2022-09-12,111.54000091552734,113.62999725341797,111.4000015258789,112.12999725341797,112.12999725341797,380400
2022-09-13,108.58999633789062,108.77999877929688,105.63999938964844,106.43000030517578,106.43000030517578,480800
2022-09-14,106.93000030517578,106.93000030517578,103.62000274658203,105.55000305175781,105.55000305175781,528900
2022-09-15,105.62999725341797,107.83999633789062,105.16999816894531,106.19999694824219,106.19999694824219,461700
2022-09-16,103.9800033569336,105.86000061035156,103.01000213623047,104.63999938964844,104.63999938964844,1523900
2022-09-19,104.23999786376953,107.54000091552734,104.23999786376953,106.94000244140625,106.94000244140625,347400
2022-09-20,105.5199966430664,105.5199966430664,102.6500015258789,103.55000305175781,103.55000305175781,430000
2022-09-21,104.5199966430664,106.01000213623047,103.08999633789062,103.7300033569336,103.7300033569336,445400
2022-09-22,104.05000305175781,104.6500015258789,102.41999816894531,103.52999877929688,103.52999877929688,375500
2022-09-23,101.69999694824219,102.37000274658203,99.29000091552734,100.37000274658203,100.37000274658203,748800
2022-09-26,99.58000183105469,100.87000274658203,96.33000183105469,96.54000091552734,96.54000091552734,944800
2022-09-27,97.58999633789062,101.44000244140625,97.2699966430664,100.83999633789062,100.83999633789062,717900
2022-09-28,100.91000366210938,107.5,100.91000366210938,107.01000213623047,107.01000213623047,809800
2022-09-29,100.1500015258789,100.56999969482422,94.48999786376953,97.20999908447266,97.20999908447266,1186900
2022-09-30,96.45999908447266,101.25,95.44000244140625,98.43000030517578,98.43000030517578,783400
2022-10-03,100.08999633789062,103.7300033569336,99.76000213623047,101.30999755859375,101.30999755859375,601700
2022-10-04,103.08999633789062,104.54000091552734,101.68000030517578,103.16000366210938,103.16000366210938,556700
2022-10-05,101.83000183105469,102.55000305175781,99.26000213623047,101.97000122070312,101.97000122070312,411600
2022-10-06,100.19000244140625,103.05999755859375,99.66000366210938,100.91999816894531,100.91999816894531,382100
2022-10-07,100.04000091552734,101.08999633789062,99.41000366210938,99.88999938964844,99.88999938964844,619800
2022-10-10,99.5,101.69000244140625,98.4000015258789,99.58000183105469,99.58000183105469,578300
2022-10-11,99.54000091552734,102.79000091552734,99.0199966430664,100.80999755859375,100.80999755859375,642100
2022-10-12,101.12999725341797,102.7699966430664,100.55999755859375,101.38999938964844,101.38999938964844,332800
2022-10-13,99.79000091552734,104.08000183105469,98.48999786376953,103.04000091552734,103.04000091552734,275100
2022-10-14,104.02999877929688,104.63999938964844,100.30999755859375,100.44999694824219,100.44999694824219,254700
2022-10-17,102.41000366210938,104.0,100.88999938964844,101.4000015258789,101.4000015258789,245200
2022-10-18,103.68000030517578,104.37000274658203,102.47000122070312,102.9800033569336,102.9800033569336,301900
2022-10-19,101.37999725341797,102.4800033569336,96.41000366210938,98.16999816894531,98.16999816894531,496000
2022-10-20,99.20999908447266,99.26000213623047,94.83000183105469,96.06999969482422,96.06999969482422,612200
2022-10-21,96.33000183105469,98.62999725341797,95.68000030517578,97.44999694824219,97.44999694824219,405800
2022-10-24,98.94000244140625,101.0,98.79000091552734,100.80000305175781,100.80000305175781,619500
2022-10-25,100.56999969482422,103.94999694824219,100.56999969482422,103.80999755859375,103.80999755859375,447800
2022-10-26,106.0,107.79000091552734,102.87000274658203,103.69999694824219,103.69999694824219,501800
2022-10-27,104.08999633789062,111.41999816894531,104.08999633789062,108.01000213623047,108.01000213623047,674400
2022-10-28,108.41999816894531,111.55000305175781,107.76000213623047,110.66000366210938,110.66000366210938,627900
2022-10-31,110.29000091552734,112.79000091552734,109.55999755859375,111.62000274658203,111.62000274658203,481600
2022-11-01,113.3499984741211,115.77999877929688,112.16999816894531,114.62999725341797,114.62999725341797,484000
2022-11-02,113.56999969482422,114.73999786376953,110.01000213623047,110.0999984741211,110.0999984741211,523400
2022-11-03,108.69999694824219,111.47000122070312,107.18000030517578,109.5199966430664,109.5199966430664,316000
2022-11-04,111.41000366210938,113.41000366210938,109.4000015258789,110.54000091552734,110.54000091552734,267800
2022-11-07,111.77999877929688,113.0999984741211,109.79000091552734,112.2300033569336,112.2300033569336,454800
2022-11-08,112.44999694824219,113.97000122070312,111.69000244140625,113.0999984741211,113.0999984741211,603500
2022-11-09,111.29000091552734,115.75,111.29000091552734,113.97000122070312,113.97000122070312,569500
2022-11-10,118.0,125.63999938964844,117.66000366210938,124.01000213623047,124.01000213623047,723100
2022-11-11,124.7699966430664,125.38999938964844,122.08999633789062,124.0199966430664,124.0199966430664,418300
2022-11-14,123.05000305175781,128.75,122.94000244140625,126.9800033569336,126.9800033569336,623400
2022-11-15,128.9199981689453,131.5500030517578,126.08999633789062,126.13999938964844,126.13999938964844,461400
2022-11-16,124.58000183105469,124.95999908447266,121.51000213623047,123.9800033569336,123.9800033569336,319000
2022-11-17,121.6500015258789,124.02999877929688,119.7300033569336,123.55999755859375,123.55999755859375,447300
2022-11-18,125.61000061035156,125.66999816894531,122.98999786376953,124.20999908447266,124.20999908447266,374600
2022-11-21,123.30999755859375,125.61000061035156,122.3499984741211,124.04000091552734,124.04000091552734,380400
2022-11-22,125.27999877929688,127.11000061035156,124.2699966430664,125.69000244140625,125.69000244140625,315300
2022-11-23,125.25,126.2300033569336,124.7699966430664,125.33000183105469,125.33000183105469,241400
2022-11-25,124.69999694824219,125.98999786376953,124.69999694824219,125.48999786376953,125.48999786376953,81200
2022-11-28,124.66000366210938,125.87999725341797,124.20999908447266,124.22000122070312,124.22000122070312,335500
2022-11-29,124.02999877929688,126.52999877929688,124.02999877929688,125.56999969482422,125.56999969482422,435800
2022-11-30,125.11000061035156,127.0999984741211,123.33000183105469,126.44999694824219,126.44999694824219,513800
2022-12-01,127.12000274658203,128.82000732421875,124.68000030517578,124.75,124.75,340400
2022-12-02,124.0199966430664,126.44999694824219,123.72000122070312,125.81999969482422,125.81999969482422,365600
2022-12-05,124.54000091552734,125.13999938964844,122.98999786376953,123.6500015258789,123.6500015258789,325900
2022-12-06,124.11000061035156,126.2699966430664,123.70999908447266,126.02999877929688,126.02999877929688,419400
2022-12-07,125.58999633789062,128.02999877929688,125.31999969482422,125.56999969482422,125.56999969482422,297900
2022-12-08,126.04000091552734,127.01000213623047,125.4800033569336,125.72000122070312,125.72000122070312,627400
2022-12-09,124.20999908447266,125.69999694824219,123.9000015258789,124.63999938964844,124.63999938964844,304300
2022-12-12,125.05000305175781,126.13999938964844,124.54000091552734,125.63999938964844,125.63999938964844,266400
2022-12-13,128.5800018310547,129.05999755859375,119.86000061035156,121.05000305175781,121.05000305175781,673200
2022-12-14,120.73999786376953,124.2699966430664,120.73999786376953,123.23999786376953,123.23999786376953,509200
2022-12-15,121.83000183105469,122.79000091552734,120.23999786376953,121.79000091552734,121.79000091552734,534300
2022-12-16,120.1500015258789,121.2699966430664,118.0199966430664,118.80000305175781,118.80000305175781,739000
2022-12-19,119.08999633789062,119.48999786376953,114.51000213623047,115.61000061035156,115.61000061035156,543100
2022-12-20,115.02999877929688,115.38999938964844,111.80999755859375,112.08999633789062,112.08999633789062,706300
2022-12-21,113.54000091552734,114.2300033569336,112.2699966430664,112.68000030517578,112.68000030517578,451800
2022-12-22,107.33999633789062,110.69999694824219,105.97000122070312,110.16999816894531,110.16999816894531,845900
2022-12-23,110.05000305175781,112.36000061035156,109.98999786376953,112.27999877929688,112.27999877929688,646300
2022-12-27,111.83999633789062,113.83000183105469,111.83999633789062,112.95999908447266,112.95999908447266,578700
2022-12-28,113.31999969482422,114.08999633789062,111.05000305175781,111.87000274658203,111.87000274658203,380500
2022-12-29,112.5999984741211,114.88999938964844,112.5999984741211,114.23999786376953,114.23999786376953,411100
2022-12-30,113.43000030517578,115.61000061035156,113.05999755859375,114.93000030517578,114.93000030517578,375800
2023-01-03,115.58999633789062,116.91000366210938,112.86000061035156,113.69999694824219,113.69999694824219,412900
2023-01-04,114.70999908447266,116.0,114.63999938964844,115.62000274658203,115.62000274658203,281300
2023-01-05,114.55000305175781,115.41999816894531,113.63999938964844,114.58000183105469,114.58000183105469,288400
2023-01-06,115.33999633789062,117.88999938964844,115.33999633789062,117.5,117.5,363600
2023-01-09,117.54000091552734,117.87999725341797,115.3499984741211,115.4000015258789,115.4000015258789,346000
2023-01-10,115.5199966430664,117.83999633789062,115.5199966430664,117.77999877929688,117.77999877929688,423700
2023-01-11,118.31999969482422,121.44999694824219,118.31999969482422,120.6500015258789,120.6500015258789,424900
2023-01-12,121.66000366210938,122.22000122070312,119.41000366210938,121.29000091552734,121.29000091552734,412000
2023-01-13,118.8499984741211,119.5,116.11000061035156,118.6500015258789,118.6500015258789,272200
2023-01-17,114.70999908447266,117.95999908447266,114.33999633789062,115.94000244140625,115.94000244140625,509100
2023-01-18,116.73999786376953,118.77999877929688,115.05000305175781,115.18000030517578,115.18000030517578,271900
2023-01-19,114.97000122070312,115.37000274658203,112.30999755859375,115.13999938964844,115.13999938964844,407000
2023-01-20,116.04000091552734,117.81999969482422,114.69000244140625,117.69000244140625,117.69000244140625,283000
2023-01-23,118.08000183105469,119.08999633789062,117.0999984741211,117.7300033569336,117.7300033569336,242400
2023-01-24,118.69999694824219,118.69999694824219,115.73999786376953,116.79000091552734,116.79000091552734,199100
2023-01-25,118.61000061035156,120.22000122070312,116.93000030517578,120.1500015258789,120.1500015258789,291200
2023-01-26,120.81999969482422,122.66999816894531,119.61000061035156,122.56999969482422,122.56999969482422,219500
2023-01-27,123.11000061035156,125.05999755859375,122.30999755859375,124.69000244140625,124.69000244140625,302300
2023-01-30,123.93000030517578,127.12000274658203,123.93000030517578,124.61000061035156,124.61000061035156,243000
2023-01-31,125.43000030517578,128.02999877929688,125.06999969482422,127.81999969482422,127.81999969482422,335800
2023-02-01,127.6500015258789,131.6699981689453,126.69999694824219,130.72000122070312,130.72000122070312,288500
2023-02-02,131.63999938964844,138.97000122070312,131.63999938964844,138.4600067138672,138.4600067138672,772500
2023-02-03,136.1699981689453,140.0399932861328,135.75999450683594,138.36000061035156,138.36000061035156,453000
2023-02-06,137.77999877929688,138.36000061035156,135.8000030517578,137.1199951171875,137.1199951171875,371800
2023-02-07,135.6300048828125,136.85000610351562,133.60000610351562,134.80999755859375,134.80999755859375,633200
2023-02-08,140.44000244140625,140.44000244140625,130.4600067138672,136.44000244140625,136.44000244140625,685400
2023-02-09,137.66000366210938,140.91000366210938,136.55999755859375,139.1999969482422,139.1999969482422,476500
2023-02-10,138.8000030517578,140.42999267578125,137.24000549316406,140.0800018310547,140.0800018310547,371600
2023-02-13,140.19000244140625,143.32000732421875,139.4600067138672,142.4600067138672,142.4600067138672,317000
2023-02-14,142.22999572753906,146.33999633789062,141.42999267578125,146.10000610351562,146.10000610351562,508200
2023-02-15,143.6199951171875,146.80999755859375,141.97000122070312,146.69000244140625,146.69000244140625,433600
2023-02-16,144.92999267578125,149.39999389648438,144.92999267578125,147.36000061035156,147.36000061035156,375300
2023-02-17,151.0,155.36000061035156,149.3800048828125,154.6699981689453,154.6699981689453,550300
2023-02-21,151.0,152.49000549316406,145.11000061035156,145.16000366210938,145.16000366210938,423700
2023-02-22,144.7100067138672,150.4499969482422,144.7100067138672,147.60000610351562,147.60000610351562,386900
2023-02-23,147.60000610351562,148.3000030517578,144.33999633789062,145.80999755859375,145.80999755859375,361200
2023-02-24,143.72000122070312,145.16000366210938,142.4499969482422,143.8300018310547,143.8300018310547,237700
2023-02-27,145.05999755859375,146.5,143.97999572753906,144.91000366210938,144.91000366210938,186000
2023-02-28,145.1199951171875,147.39999389648438,144.14999389648438,144.14999389648438,144.14999389648438,230300
2023-03-01,143.22999572753906,145.9499969482422,142.5800018310547,144.72000122070312,144.72000122070312,235500
2023-03-02,144.22000122070312,144.35000610351562,141.74000549316406,143.6300048828125,143.6300048828125,348100
2023-03-03,144.61000061035156,145.02999877929688,143.2100067138672,144.57000732421875,144.57000732421875,349000
2023-03-06,144.39999389648438,145.80999755859375,141.64999389648438,141.83999633789062,141.83999633789062,389600
2023-03-07,141.75,144.8000030517578,141.75,144.17999267578125,144.17999267578125,493900
2023-03-08,144.52999877929688,147.60000610351562,144.02000427246094,145.14999389648438,145.14999389648438,300700
2023-03-09,145.05999755859375,147.86000061035156,145.05999755859375,145.52000427246094,145.52000427246094,574900
2023-03-10,144.4499969482422,144.47999572753906,139.16000366210938,141.85000610351562,141.85000610351562,556600
2023-03-13,138.3800048828125,140.1699981689453,136.4600067138672,137.0500030517578,137.0500030517578,598100
2023-03-14,140.11000061035156,140.5500030517578,133.9499969482422,134.7899932861328,134.7899932861328,451500
2023-03-15,130.57000732421875,132.94000244140625,128.3699951171875,132.75999450683594,132.75999450683594,528500
2023-03-16,130.55999755859375,135.27999877929688,129.97999572753906,135.05999755859375,135.05999755859375,416100
2023-03-17,133.4600067138672,133.4600067138672,129.42999267578125,130.08999633789062,130.08999633789062,689900
2023-03-20,131.7899932861328,136.02000427246094,131.3800048828125,133.8699951171875,133.8699951171875,326200
2023-03-21,137.08999633789062,138.6999969482422,135.88999938964844,136.0500030517578,136.0500030517578,318000
2023-03-22,137.32000732421875,137.50999450683594,133.02999877929688,133.14999389648438,133.14999389648438,260900
2023-03-23,133.72999572753906,135.38999938964844,130.1300048828125,131.80999755859375,131.80999755859375,282000
2023-03-24,130.2899932861328,133.3699951171875,128.52999877929688,132.82000732421875,132.82000732421875,278500
2023-03-27,134.69000244140625,135.33999633789062,133.2100067138672,134.35000610351562,134.35000610351562,172600
2023-03-28,133.89999389648438,136.36000061035156,133.89999389648438,134.75,134.75,141000
2023-03-29,135.36000061035156,137.3000030517578,134.27999877929688,136.82000732421875,136.82000732421875,221900
2023-03-30,138.5800018310547,140.07000732421875,137.88999938964844,139.38999938964844,139.38999938964844,183200
2023-03-31,140.38999938964844,141.91000366210938,140.1999969482422,141.80999755859375,141.80999755859375,202300
2023-04-03,141.80999755859375,143.30999755859375,141.50999450683594,143.24000549316406,143.24000549316406,292900
2023-04-04,143.89999389648438,144.0,139.3800048828125,140.52999877929688,140.52999877929688,265400
2023-04-05,139.42999267578125,139.42999267578125,135.9499969482422,137.7100067138672,137.7100067138672,289500
2023-04-06,137.30999755859375,138.3000030517578,135.30999755859375,135.49000549316406,135.49000549316406,200500
2023-04-10,134.3699951171875,138.33999633789062,133.75,136.69000244140625,136.69000244140625,275100
2023-04-11,138.36000061035156,142.77000427246094,138.36000061035156,141.58999633789062,141.58999633789062,328600
2023-04-12,142.88999938964844,142.92999267578125,138.4499969482422,140.0,140.0,391600
2023-04-13,141.16000366210938,141.16000366210938,137.50999450683594,139.85000610351562,139.85000610351562,286200
2023-04-14,140.2899932861328,142.77000427246094,139.47999572753906,142.66000366210938,142.66000366210938,354200
2023-04-17,142.50999450683594,142.5500030517578,140.39999389648438,142.25999450683594,142.25999450683594,251900
2023-04-18,143.38999938964844,145.2899932861328,142.91000366210938,144.33999633789062,144.33999633789062,236800
2023-04-19,142.22999572753906,144.05999755859375,139.52999877929688,143.1199951171875,143.1199951171875,319300
2023-04-20,141.8300018310547,144.2899932861328,140.1699981689453,141.05999755859375,141.05999755859375,318600
2023-04-21,141.2100067138672,142.10000610351562,139.82000732421875,140.58999633789062,140.58999633789062,367500
2023-04-24,140.0,143.02999877929688,139.9600067138672,141.5,141.5,328500
2023-04-25,140.50999450683594,141.3000030517578,135.94000244140625,136.89999389648438,136.89999389648438,367100
2023-04-26,138.1300048828125,139.10000610351562,133.82000732421875,135.8800048828125,135.8800048828125,536000
2023-04-27,135.2899932861328,139.0,134.77000427246094,138.16000366210938,138.16000366210938,383900
2023-04-28,138.0,140.24000549316406,137.44000244140625,138.5800018310547,138.5800018310547,410800
2023-05-01,138.69000244140625,145.22999572753906,138.07000732421875,142.77999877929688,142.77999877929688,432800
2023-05-02,141.75,143.0399932861328,137.6699981689453,141.4600067138672,141.4600067138672,461100
2023-05-03,141.8300018310547,143.0800018310547,136.4199981689453,136.47999572753906,136.47999572753906,353600
2023-05-04,135.5,136.02000427246094,133.72000122070312,135.19000244140625,135.19000244140625,336100
2023-05-05,136.27999877929688,139.30999755859375,136.27999877929688,139.00999450683594,139.00999450683594,304600
2023-05-08,139.7899932861328,140.9600067138672,138.57000732421875,139.7100067138672,139.7100067138672,293600
2023-05-09,139.0800018310547,142.1199951171875,137.77000427246094,140.47999572753906,140.47999572753906,375800
2023-05-10,142.22999572753906,143.14999389648438,139.82000732421875,140.7899932861328,140.7899932861328,324000
2023-05-11,139.92999267578125,141.41000366210938,137.94000244140625,138.9499969482422,138.9499969482422,275400
2023-05-12,141.83999633789062,143.4199981689453,139.17999267578125,140.1300048828125,140.1300048828125,354400
2023-05-15,140.1300048828125,141.02000427246094,138.6999969482422,140.1699981689453,140.1699981689453,315600
2023-05-16,138.35000610351562,138.94000244140625,136.52999877929688,137.22000122070312,137.22000122070312,248700
2023-05-17,138.14999389648438,141.82000732421875,137.49000549316406,140.63999938964844,140.63999938964844,282200
2023-05-18,140.4199981689453,142.75999450683594,139.83999633789062,142.4499969482422,142.4499969482422,213600
2023-05-19,142.4499969482422,142.4499969482422,138.47999572753906,139.5500030517578,139.5500030517578,230800
2023-05-22,140.11000061035156,141.42999267578125,139.58999633789062,141.10000610351562,141.10000610351562,219700
2023-05-23,140.25999450683594,144.44000244140625,139.82000732421875,142.64999389648438,142.64999389648438,288300
2023-05-24,142.80999755859375,143.11000061035156,140.0,141.8300018310547,141.8300018310547,222700
2023-05-25,141.61000061035156,143.10000610351562,139.0500030517578,142.52999877929688,142.52999877929688,213400
2023-05-26,142.94000244140625,143.64999389648438,141.4600067138672,141.58999633789062,141.58999633789062,372900
2023-05-30,142.25999450683594,146.00999450683594,142.25999450683594,145.24000549316406,145.24000549316406,332800
2023-05-31,141.94000244140625,143.35000610351562,136.4499969482422,138.22000122070312,138.22000122070312,577700
2023-06-01,138.14999389648438,139.75,136.88999938964844,138.42999267578125,138.42999267578125,248700
2023-06-02,139.61000061035156,146.72000122070312,138.1999969482422,146.36000061035156,146.36000061035156,361700
2023-06-05,145.1300048828125,146.16000366210938,140.8000030517578,143.41000366210938,143.41000366210938,226200
2023-06-06,142.4600067138672,148.32000732421875,142.4600067138672,147.02999877929688,147.02999877929688,317700
2023-06-07,148.33999633789062,152.5399932861328,147.4600067138672,151.3800048828125,151.3800048828125,271300
2023-06-08,151.8000030517578,153.07000732421875,149.6999969482422,152.32000732421875,152.32000732421875,241700
2023-06-09,152.8300018310547,152.8300018310547,149.3300018310547,149.85000610351562,149.85000610351562,196800
2023-06-12,150.35000610351562,151.08999633789062,148.80999755859375,150.5800018310547,150.5800018310547,225700
2023-06-13,150.75999450683594,156.8699951171875,150.75999450683594,155.8699951171875,155.8699951171875,461800
2023-06-14,155.85000610351562,157.4600067138672,152.6199951171875,154.0,154.0,186900
2023-06-15,153.27999877929688,156.85000610351562,153.14999389648438,156.5399932861328,156.5399932861328,251500
2023-06-16,157.1199951171875,158.44000244140625,153.41000366210938,153.72000122070312,153.72000122070312,394700
2023-06-20,152.94000244140625,155.1699981689453,151.41000366210938,154.0,154.0,221900
2023-06-21,154.83999633789062,157.02999877929688,153.3000030517578,156.25,156.25,239200
2023-06-22,155.85000610351562,157.8699951171875,154.6300048828125,156.63999938964844,156.63999938964844,197500
2023-06-23,156.5,159.72000122070312,155.97000122070312,158.47999572753906,158.47999572753906,691500
2023-06-26,158.91000366210938,160.36000061035156,157.4600067138672,159.63999938964844,159.63999938964844,258300
2023-06-27,159.44000244140625,164.30999755859375,159.44000244140625,163.13999938964844,163.13999938964844,238200
2023-06-28,162.3800048828125,165.94000244140625,161.89999389648438,165.52999877929688,165.52999877929688,239900
2023-06-29,165.86000061035156,167.86000061035156,165.13999938964844,165.97000122070312,165.97000122070312,229200
2023-06-30,167.02000427246094,167.41000366210938,164.30999755859375,166.6300048828125,166.6300048828125,273200
2023-07-03,166.67999267578125,169.41000366210938,166.33999633789062,167.07000732421875,167.07000732421875,130300
2023-07-05,166.66000366210938,167.55999755859375,165.5800018310547,166.38999938964844,166.38999938964844,252500
2023-07-06,165.97999572753906,168.67999267578125,165.00999450683594,168.52000427246094,168.52000427246094,283500
