Date,Open,High,Low,Close,Adj Close,Volume
2023-07-07,168.6199951171875,172.97000122070312,168.6199951171875,172.22000122070312,172.22000122070312,433500
2023-07-10,171.39999389648438,175.52999877929688,170.6199951171875,174.9199981689453,174.9199981689453,295300
2023-07-11,176.3699951171875,179.25999450683594,176.35000610351562,178.3699951171875,178.3699951171875,375500
2023-07-12,180.0500030517578,180.83999633789062,177.7899932861328,178.47999572753906,178.47999572753906,271100
2023-07-13,178.36000061035156,179.60000610351562,176.9600067138672,177.08999633789062,177.08999633789062,120900
2023-07-14,176.7100067138672,177.72000122070312,174.4499969482422,174.8699951171875,174.8699951171875,144000
2023-07-17,174.11000061035156,175.5500030517578,171.3800048828125,175.39999389648438,175.39999389648438,155200
2023-07-18,175.3000030517578,178.58999633789062,175.3000030517578,177.30999755859375,177.30999755859375,164100
2023-07-19,177.1300048828125,179.8699951171875,176.8000030517578,179.64999389648438,179.64999389648438,360100
2023-07-20,180.0399932861328,180.0399932861328,175.66000366210938,176.41000366210938,176.41000366210938,216300
2023-07-21,177.13999938964844,177.13999938964844,167.80999755859375,169.33999633789062,169.33999633789062,436500
2023-07-24,169.32000732421875,170.6999969482422,165.60000610351562,167.74000549316406,167.74000549316406,323900
2023-07-25,166.50999450683594,167.92999267578125,164.6300048828125,165.0500030517578,165.0500030517578,418500
2023-07-26,162.8000030517578,166.38999938964844,160.11000061035156,162.97999572753906,162.97999572753906,413600
2023-07-27,164.41000366210938,166.24000549316406,161.50999450683594,163.0800018310547,163.0800018310547,318300
2023-07-28,164.61000061035156,164.61000061035156,160.00999450683594,161.58999633789062,161.58999633789062,331600
2023-07-31,159.5399932861328,161.6199951171875,157.89999389648438,161.4199981689453,161.4199981689453,324800
2023-08-01,159.41000366210938,163.7899932861328,158.9600067138672,162.61000061035156,162.61000061035156,313100
2023-08-02,172.0,177.33999633789062,172.0,173.27000427246094,173.27000427246094,1551900
2023-08-03,173.39999389648438,174.6699981689453,171.52000427246094,172.74000549316406,172.74000549316406,4625500
2023-08-04,172.10000610351562,173.4499969482422,167.3300018310547,167.33999633789062,167.33999633789062,794300
2023-08-07,167.72999572753906,167.9600067138672,165.50999450683594,167.80999755859375,167.80999755859375,396100
2023-08-08,166.08999633789062,167.24000549316406,164.3800048828125,165.60000610351562,165.60000610351562,326100
2023-08-09,165.5399932861328,166.9499969482422,162.47000122070312,166.52999877929688,166.52999877929688,260300
2023-08-10,167.0800018310547,167.92999267578125,164.16000366210938,165.60000610351562,165.60000610351562,320000
2023-08-11,165.6199951171875,174.6199951171875,164.5800018310547,173.61000061035156,173.61000061035156,420300
2023-08-14,172.8000030517578,175.07000732421875,171.8800048828125,174.92999267578125,174.92999267578125,434000
2023-08-15,174.4199981689453,175.08999633789062,172.05999755859375,172.7899932861328,172.7899932861328,333300
2023-08-16,172.72999572753906,173.8300018310547,170.7100067138672,171.64999389648438,171.64999389648438,285600
2023-08-17,171.72000122070312,173.58999633789062,167.74000549316406,167.7899932861328,167.7899932861328,290000
2023-08-18,167.07000732421875,170.07000732421875,167.07000732421875,169.92999267578125,169.92999267578125,273500
2023-08-21,170.10000610351562,171.58999633789062,166.61000061035156,168.4499969482422,168.4499969482422,274100
2023-08-22,168.38999938964844,169.36000061035156,166.25999450683594,166.67999267578125,166.67999267578125,259700
2023-08-23,165.52000427246094,168.10000610351562,165.02000427246094,167.33999633789062,167.33999633789062,242400
2023-08-24,166.5,167.3300018310547,164.38999938964844,164.6699981689453,164.6699981689453,211000
2023-08-25,165.5500030517578,166.86000061035156,162.69000244140625,163.4499969482422,163.4499969482422,179800
2023-08-28,163.7899932861328,165.74000549316406,162.49000549316406,162.92999267578125,162.92999267578125,241100
2023-08-29,163.47000122070312,166.55999755859375,162.97000122070312,165.5,165.5,189400
2023-08-30,164.88999938964844,166.77000427246094,164.86000061035156,165.75,165.75,197400
2023-08-31,165.97000122070312,166.85000610351562,164.05999755859375,164.3000030517578,164.3000030517578,187000
2023-09-01,165.72000122070312,167.0,164.14999389648438,166.1699981689453,166.1699981689453,231300
2023-09-05,163.67999267578125,164.19000244140625,160.33999633789062,161.88999938964844,161.88999938964844,343600
2023-09-06,161.58999633789062,163.3800048828125,158.47999572753906,159.1999969482422,159.1999969482422,241400
2023-09-07,159.24000549316406,161.9199981689453,158.9499969482422,158.9499969482422,158.9499969482422,291600
2023-09-08,159.3300018310547,161.19000244140625,158.35000610351562,159.6199951171875,159.6199951171875,189200
2023-09-11,160.83999633789062,162.47999572753906,159.69000244140625,160.22000122070312,160.22000122070312,277600
2023-09-12,159.9199981689453,162.66000366210938,159.9199981689453,161.85000610351562,161.85000610351562,228800
2023-09-13,163.4499969482422,163.82000732421875,160.82000732421875,161.33999633789062,161.33999633789062,235100
2023-09-14,162.13999938964844,168.1699981689453,162.13999938964844,167.94000244140625,167.94000244140625,280600
2023-09-15,167.4499969482422,168.00999450683594,162.6300048828125,163.8699951171875,163.8699951171875,1386400
2023-09-18,164.6300048828125,166.99000549316406,164.44000244140625,165.08999633789062,165.08999633789062,226800
2023-09-19,164.97000122070312,166.4499969482422,164.50999450683594,165.0399932861328,165.0399932861328,238800
2023-09-20,165.61000061035156,166.47000122070312,162.22000122070312,162.55999755859375,162.55999755859375,180500
2023-09-21,161.00999450683594,162.17999267578125,158.75999450683594,160.42999267578125,160.42999267578125,206100
2023-09-22,161.2899932861328,162.13999938964844,159.02999877929688,159.52000427246094,159.52000427246094,209100
2023-09-25,159.47999572753906,163.4199981689453,159.47999572753906,162.11000061035156,162.11000061035156,188500
2023-09-26,161.24000549316406,162.27999877929688,159.8300018310547,161.27999877929688,161.27999877929688,233200
2023-09-27,162.2899932861328,166.66000366210938,161.42999267578125,166.36000061035156,166.36000061035156,167300
2023-09-28,161.9499969482422,169.41000366210938,161.7899932861328,168.0399932861328,168.0399932861328,304100
2023-09-29,169.0,170.0,166.75999450683594,167.05999755859375,167.05999755859375,307300
2023-10-02,166.7899932861328,167.86000061035156,162.08999633789062,163.1999969482422,163.1999969482422,274000
2023-10-03,162.50999450683594,163.35000610351562,158.00999450683594,158.80999755859375,158.80999755859375,268400
2023-10-04,158.69000244140625,159.6699981689453,156.08999633789062,158.44000244140625,158.44000244140625,270900
2023-10-05,158.24000549316406,158.67999267578125,150.8699951171875,151.89999389648438,151.89999389648438,394600
2023-10-06,151.22999572753906,156.11000061035156,150.16000366210938,153.0,153.0,287800
2023-10-09,150.9499969482422,155.94000244140625,150.44000244140625,155.8300018310547,155.8300018310547,165800
2023-10-10,155.92999267578125,159.0800018310547,155.60000610351562,158.25,158.25,247900
2023-10-11,158.6300048828125,159.05999755859375,154.63999938964844,156.3000030517578,156.3000030517578,159700
2023-10-12,154.72000122070312,154.72000122070312,148.6699981689453,150.25999450683594,150.25999450683594,335000
2023-10-13,150.57000732421875,151.3800048828125,146.32000732421875,146.57000732421875,146.57000732421875,344200
2023-10-16,148.55999755859375,152.0,147.75999450683594,151.14999389648438,151.14999389648438,217200
2023-10-17,150.3000030517578,154.6699981689453,150.2899932861328,151.72999572753906,151.72999572753906,235600
2023-10-18,151.11000061035156,153.17999267578125,149.52999877929688,152.3800048828125,152.3800048828125,241300
2023-10-19,151.9600067138672,151.9600067138672,147.13999938964844,147.97000122070312,147.97000122070312,215400
2023-10-20,148.75999450683594,149.11000061035156,146.7899932861328,147.36000061035156,147.36000061035156,186100
2023-10-23,146.14999389648438,147.89999389648438,143.75,144.17999267578125,144.17999267578125,311300
2023-10-24,144.00999450683594,146.4499969482422,141.5,143.55999755859375,143.55999755859375,397900
2023-10-25,141.14999389648438,143.6699981689453,137.9499969482422,142.35000610351562,142.35000610351562,525800
2023-10-26,143.00999450683594,146.89999389648438,141.4600067138672,145.52000427246094,145.52000427246094,295000
2023-10-27,146.02000427246094,147.11000061035156,143.5,144.75999450683594,144.75999450683594,290700
2023-10-30,145.6999969482422,146.88999938964844,141.72999572753906,142.94000244140625,142.94000244140625,234700
2023-10-31,143.63999938964844,145.22999572753906,142.66000366210938,143.0800018310547,143.0800018310547,215000
2023-11-01,142.4199981689453,147.89999389648438,140.6999969482422,147.74000549316406,147.74000549316406,259300
2023-11-02,149.85000610351562,151.32000732421875,148.5399932861328,150.7899932861328,150.7899932861328,253000
2023-11-03,152.47999572753906,157.00999450683594,152.47999572753906,156.1199951171875,156.1199951171875,249000
2023-11-06,155.38999938964844,155.38999938964844,151.7100067138672,153.00999450683594,153.00999450683594,188300
2023-11-07,152.8699951171875,153.58999633789062,150.58999633789062,152.11000061035156,152.11000061035156,196500
2023-11-08,152.25,153.0399932861328,151.4600067138672,151.88999938964844,151.88999938964844,295400
2023-11-09,152.4499969482422,152.7100067138672,147.85000610351562,147.97000122070312,147.97000122070312,172100
2023-11-10,148.9499969482422,149.58999633789062,147.42999267578125,149.1699981689453,149.1699981689453,118400
2023-11-13,146.7899932861328,149.77999877929688,146.47000122070312,149.55999755859375,149.55999755859375,161400
2023-11-14,153.02000427246094,159.5,153.02000427246094,157.16000366210938,157.16000366210938,199900
2023-11-15,157.3800048828125,161.10000610351562,157.3800048828125,159.5500030517578,159.5500030517578,224800
2023-11-16,158.77000427246094,158.85000610351562,149.27999877929688,151.92999267578125,151.92999267578125,308900
2023-11-17,154.22999572753906,155.89999389648438,152.36000061035156,153.86000061035156,153.86000061035156,238900
2023-11-20,153.61000061035156,154.39999389648438,151.3000030517578,153.49000549316406,153.49000549316406,133000
2023-11-21,152.11000061035156,153.3300018310547,151.02999877929688,152.4600067138672,152.4600067138672,139100
2023-11-22,152.99000549316406,154.3000030517578,151.69000244140625,152.1999969482422,152.1999969482422,145800
2023-11-24,152.27999877929688,154.25999450683594,151.86000061035156,154.25999450683594,154.25999450683594,97300
2023-11-27,153.77000427246094,155.0,150.86000061035156,150.92999267578125,150.92999267578125,130600
2023-11-28,151.61000061035156,153.8699951171875,150.74000549316406,151.02999877929688,151.02999877929688,142300
2023-11-29,152.2899932861328,153.52999877929688,147.50999450683594,148.47000122070312,148.47000122070312,335400
2023-11-30,148.63999938964844,150.25,146.63999938964844,149.3000030517578,149.3000030517578,283000
2023-12-01,149.52999877929688,154.3000030517578,148.91000366210938,154.27000427246094,154.27000427246094,270500
2023-12-04,154.0,155.63999938964844,152.4499969482422,154.49000549316406,154.49000549316406,197400
2023-12-05,152.5399932861328,152.5399932861328,150.0500030517578,150.77000427246094,150.77000427246094,194200
2023-12-06,152.47999572753906,153.16000366210938,149.22999572753906,149.25,149.25,222500
2023-12-07,150.25,150.5399932861328,148.94000244140625,150.3699951171875,150.3699951171875,207700
2023-12-08,150.0,151.52999877929688,149.25999450683594,150.25999450683594,150.25999450683594,199700
2023-12-11,150.5500030517578,152.4600067138672,148.91000366210938,151.39999389648438,151.39999389648438,132200
2023-12-12,151.07000732421875,151.07000732421875,149.00999450683594,149.1300048828125,149.1300048828125,138300
2023-12-13,148.99000549316406,157.2899932861328,148.77999877929688,155.8699951171875,155.8699951171875,428500
2023-12-14,157.94000244140625,163.47000122070312,157.05999755859375,163.30999755859375,163.30999755859375,355200
2023-12-15,163.99000549316406,163.99000549316406,160.10000610351562,161.55999755859375,161.55999755859375,315200
2023-12-18,162.41000366210938,162.5,158.3699951171875,160.0500030517578,160.0500030517578,176500
2023-12-19,160.5,162.9600067138672,160.25999450683594,162.30999755859375,162.30999755859375,191600
2023-12-20,161.8800048828125,163.52000427246094,159.16000366210938,159.33999633789062,159.33999633789062,188000
2023-12-21,163.00999450683594,164.69000244140625,161.8800048828125,163.3800048828125,163.3800048828125,159500
2023-12-22,162.5,164.13999938964844,162.1999969482422,162.66000366210938,162.66000366210938,136000
2023-12-26,162.66000366210938,164.19000244140625,161.25,164.0399932861328,164.0399932861328,118200
2023-12-27,164.1199951171875,164.2100067138672,161.89999389648438,162.74000549316406,162.74000549316406,166300
2023-12-28,162.1199951171875,162.50999450683594,160.75,161.74000549316406,161.74000549316406,177200
2023-12-29,160.9600067138672,161.66000366210938,159.63999938964844,160.50999450683594,160.50999450683594,271700
2024-01-02,159.57000732421875,161.6699981689453,158.83999633789062,160.5,160.5,146500
2024-01-03,158.3800048828125,158.3800048828125,153.0399932861328,153.30999755859375,153.30999755859375,235700
2024-01-04,152.36000061035156,152.5,150.64999389648438,150.82000732421875,150.82000732421875,282800
2024-01-05,150.08999633789062,152.86000061035156,149.30999755859375,150.5800018310547,150.5800018310547,219000
2024-01-08,150.75999450683594,152.6999969482422,149.92999267578125,152.27999877929688,152.27999877929688,143400
2024-01-09,150.92999267578125,151.58999633789062,150.30999755859375,151.14999389648438,151.14999389648438,125500
2024-01-10,150.8800048828125,151.9199981689453,149.8000030517578,151.83999633789062,151.83999633789062,159000
2024-01-11,151.10000610351562,151.74000549316406,148.8000030517578,151.5,151.5,175500
2024-01-12,152.39999389648438,152.83999633789062,148.25,149.1699981689453,149.1699981689453,175600
2024-01-16,148.5399932861328,150.32000732421875,146.86000061035156,150.0399932861328,150.0399932861328,173500
2024-01-17,149.10000610351562,150.47999572753906,148.97999572753906,150.27999877929688,150.27999877929688,172500
2024-01-18,151.10000610351562,152.27000427246094,150.1999969482422,151.3300018310547,151.3300018310547,138200
2024-01-19,151.2899932861328,153.08999633789062,149.41000366210938,151.4499969482422,151.4499969482422,123900
2024-01-22,152.32000732421875,155.39999389648438,152.32000732421875,154.02999877929688,154.02999877929688,123400
2024-01-23,155.77999877929688,155.77999877929688,152.3300018310547,152.38999938964844,152.38999938964844,143100
2024-01-24,154.42999267578125,155.0500030517578,149.89999389648438,150.8300018310547,150.8300018310547,135700
2024-01-25,152.25,152.88999938964844,150.80999755859375,152.77000427246094,152.77000427246094,151600
2024-01-26,153.77999877929688,154.1199951171875,152.5399932861328,153.32000732421875,153.32000732421875,78200
2024-01-29,153.50999450683594,156.1300048828125,152.52999877929688,155.97000122070312,155.97000122070312,117400
2024-01-30,154.77999877929688,157.82000732421875,154.77999877929688,156.0399932861328,156.0399932861328,141600
2024-01-31,151.57000732421875,153.6999969482422,145.74000549316406,148.3699951171875,148.3699951171875,421000
2024-02-01,149.1999969482422,152.92999267578125,148.8000030517578,152.82000732421875,152.82000732421875,232500
2024-02-02,150.72999572753906,152.7100067138672,150.0,152.16000366210938,152.16000366210938,236900
2024-02-05,150.25,150.63999938964844,148.60000610351562,149.61000061035156,149.61000061035156,223800
2024-02-06,149.1300048828125,150.94000244140625,148.05999755859375,149.74000549316406,149.74000549316406,220300
2024-02-07,148.00999450683594,153.39999389648438,146.60000610351562,148.25,148.25,510500
2024-02-08,147.50999450683594,148.97000122070312,147.0,148.02000427246094,148.02000427246094,225100
2024-02-09,148.13999938964844,152.8800048828125,147.1999969482422,152.66000366210938,152.66000366210938,195900
2024-02-12,153.13999938964844,156.69000244140625,153.13999938964844,154.83999633789062,154.83999633789062,214300
2024-02-13,151.17999267578125,152.42999267578125,149.0800018310547,150.35000610351562,150.35000610351562,231000
2024-02-14,150.55999755859375,151.05999755859375,147.6199951171875,150.44000244140625,150.44000244140625,211400
2024-02-15,151.1999969482422,151.8800048828125,149.8300018310547,151.49000549316406,151.49000549316406,162200
2024-02-16,150.4600067138672,151.5800018310547,148.75999450683594,149.19000244140625,149.19000244140625,173000
2024-02-20,146.58999633789062,147.41000366210938,144.72999572753906,145.16000366210938,145.16000366210938,336000
2024-02-21,144.33999633789062,147.58999633789062,143.75999450683594,146.57000732421875,146.57000732421875,247200
2024-02-22,147.77999877929688,150.74000549316406,147.1999969482422,150.72000122070312,150.72000122070312,324800
2024-02-23,151.25999450683594,151.72000122070312,149.97000122070312,150.99000549316406,150.99000549316406,207400
2024-02-26,150.3699951171875,151.72000122070312,149.8699951171875,150.6199951171875,150.6199951171875,170100
2024-02-27,151.86000061035156,153.2899932861328,151.1999969482422,151.75,151.75,184400
2024-02-28,150.89999389648438,152.52999877929688,150.72999572753906,151.33999633789062,151.33999633789062,227300
2024-02-29,153.33999633789062,153.83999633789062,151.49000549316406,153.5,153.5,170500
2024-03-01,153.58999633789062,154.6699981689453,152.10000610351562,154.63999938964844,154.63999938964844,183800
2024-03-04,154.1999969482422,155.75,152.8800048828125,153.2100067138672,153.2100067138672,255300
2024-03-05,152.0800018310547,154.92999267578125,151.9499969482422,153.14999389648438,153.14999389648438,224200
2024-03-06,155.0,155.0,151.3699951171875,152.50999450683594,152.50999450683594,170300
2024-03-07,153.2899932861328,154.91000366210938,152.08999633789062,152.74000549316406,152.74000549316406,183200
2024-03-08,153.30999755859375,156.60000610351562,152.0800018310547,152.22999572753906,152.22999572753906,165100
2024-03-11,151.82000732421875,152.63999938964844,150.72999572753906,152.3000030517578,152.3000030517578,148700
2024-03-12,153.02999877929688,153.85000610351562,151.6300048828125,153.72999572753906,153.72999572753906,126400
2024-03-13,153.5500030517578,155.4600067138672,153.5500030517578,154.25,154.25,148700
2024-03-14,153.4499969482422,153.6999969482422,150.61000061035156,151.72999572753906,151.72999572753906,143200
2024-03-15,151.14999389648438,153.83999633789062,151.14999389648438,153.3000030517578,153.3000030517578,334000
2024-03-18,153.66000366210938,155.97000122070312,152.60000610351562,152.9600067138672,152.9600067138672,336800
2024-03-19,152.8000030517578,155.72000122070312,152.3000030517578,153.08999633789062,153.08999633789062,170000
2024-03-20,153.30999755859375,157.97000122070312,152.49000549316406,157.58999633789062,157.58999633789062,181100
2024-03-21,158.0500030517578,161.58999633789062,158.0500030517578,160.32000732421875,160.32000732421875,135600
2024-03-22,160.02000427246094,160.85000610351562,158.1199951171875,158.4600067138672,158.4600067138672,123300
2024-03-25,159.22999572753906,159.8300018310547,157.6199951171875,158.13999938964844,158.13999938964844,114600
2024-03-26,158.9600067138672,159.6199951171875,157.97000122070312,158.0399932861328,158.0399932861328,136500
2024-03-27,159.47000122070312,162.44000244140625,159.1999969482422,162.10000610351562,162.10000610351562,144100
2024-03-28,162.8300018310547,163.22000122070312,161.9600067138672,161.99000549316406,161.99000549316406,190900
2024-04-01,161.72999572753906,161.7899932861328,159.75999450683594,160.72000122070312,160.72000122070312,146800
2024-04-02,158.80999755859375,159.86000061035156,155.4600067138672,155.7899932861328,155.7899932861328,180400
2024-04-03,154.88999938964844,156.75999450683594,154.85000610351562,155.44000244140625,155.44000244140625,167900
2024-04-04,156.6699981689453,157.33999633789062,152.0399932861328,152.41000366210938,152.41000366210938,180600
2024-04-05,152.67999267578125,154.11000061035156,152.0800018310547,153.3699951171875,153.3699951171875,140000
2024-04-08,154.4199981689453,155.4600067138672,152.8300018310547,152.89999389648438,152.89999389648438,93700
2024-04-09,153.5,154.9199981689453,152.92999267578125,154.4199981689453,154.4199981689453,106700
2024-04-10,150.92999267578125,151.77000427246094,149.66000366210938,150.13999938964844,150.13999938964844,280200
2024-04-11,148.88999938964844,150.60000610351562,147.0800018310547,150.41000366210938,150.41000366210938,315700
2024-04-12,149.2899932861328,150.3300018310547,149.19000244140625,150.00999450683594,150.00999450683594,298700
2024-04-15,152.0,152.47999572753906,148.67999267578125,149.38999938964844,149.38999938964844,365900
2024-04-16,148.4499969482422,151.2100067138672,148.05999755859375,150.49000549316406,150.49000549316406,216700
2024-04-17,151.86000061035156,152.25999450683594,148.85000610351562,149.02000427246094,149.02000427246094,322800
2024-04-18,150.17999267578125,150.5500030517578,147.4600067138672,147.47999572753906,147.47999572753906,187700
2024-04-19,147.44000244140625,149.55999755859375,145.5800018310547,147.94000244140625,147.94000244140625,187900
2024-04-22,148.5500030517578,150.0800018310547,147.22999572753906,149.02000427246094,149.02000427246094,187500
2024-04-23,149.82000732421875,152.60000610351562,149.82000732421875,152.1999969482422,152.1999969482422,168900
2024-04-24,151.32000732421875,154.36000061035156,151.32000732421875,153.17999267578125,153.17999267578125,206100
2024-04-25,151.85000610351562,153.72000122070312,149.13999938964844,153.4499969482422,153.4499969482422,176000
2024-04-26,153.4199981689453,157.72000122070312,153.4199981689453,155.6300048828125,155.6300048828125,220300
2024-04-29,155.58999633789062,157.3300018310547,154.05999755859375,155.3800048828125,155.3800048828125,299100
2024-04-30,150.63999938964844,155.07000732421875,149.39999389648438,152.91000366210938,152.91000366210938,402800
2024-05-01,152.35000610351562,154.6999969482422,150.30999755859375,151.97999572753906,151.97999572753906,216600
2024-05-02,153.25999450683594,153.25999450683594,151.5,152.5,152.5,160100
2024-05-03,154.22000122070312,155.9199981689453,152.97000122070312,153.44000244140625,153.44000244140625,203300
2024-05-06,155.0,155.61000061035156,153.3000030517578,153.92999267578125,153.92999267578125,169600
2024-05-07,154.44000244140625,155.9499969482422,153.2100067138672,153.22000122070312,153.22000122070312,186200
2024-05-08,151.97000122070312,153.52999877929688,151.97000122070312,152.8699951171875,152.8699951171875,137000
2024-05-09,153.4600067138672,156.27999877929688,153.16000366210938,156.0800018310547,156.0800018310547,159500
2024-05-10,156.47999572753906,156.97999572753906,154.27000427246094,155.38999938964844,155.38999938964844,185500
2024-05-13,156.75999450683594,162.47999572753906,156.75999450683594,160.2899932861328,160.2899932861328,269200
2024-05-14,163.19000244140625,164.55999755859375,160.42999267578125,161.6300048828125,161.6300048828125,218800
2024-05-15,162.5800018310547,162.5800018310547,157.97000122070312,160.02999877929688,160.02999877929688,153000
2024-05-16,160.0,160.9199981689453,158.75,159.74000549316406,159.74000549316406,109900
2024-05-17,158.22000122070312,158.22000122070312,155.25,156.25,156.25,211100
2024-05-20,156.1999969482422,156.5,154.74000549316406,155.36000061035156,155.36000061035156,179500
2024-05-21,155.7100067138672,155.7100067138672,154.27000427246094,154.9199981689453,154.9199981689453,188000
2024-05-22,154.47999572753906,154.7899932861328,152.27999877929688,152.69000244140625,152.69000244140625,157500
2024-05-23,152.66000366210938,152.66000366210938,149.94000244140625,151.32000732421875,151.32000732421875,164000
2024-05-24,152.55999755859375,153.0500030517578,151.30999755859375,152.69000244140625,152.69000244140625,97200
2024-05-28,153.5,153.52999877929688,151.33999633789062,151.44000244140625,151.44000244140625,133500
2024-05-29,149.5,150.0500030517578,145.6999969482422,146.86000061035156,146.86000061035156,192000
2024-05-30,147.80999755859375,150.75999450683594,147.80999755859375,150.4600067138672,150.4600067138672,174500
2024-05-31,151.16000366210938,152.89999389648438,150.5500030517578,152.10000610351562,152.10000610351562,192200
2024-06-03,152.97000122070312,153.91000366210938,152.25,153.4499969482422,153.4499969482422,194900
2024-06-04,151.99000549316406,152.8800048828125,149.6300048828125,151.00999450683594,151.00999450683594,146800
2024-06-05,151.1199951171875,151.9499969482422,149.08999633789062,151.58999633789062,151.58999633789062,105300
2024-06-06,151.22999572753906,151.58999633789062,149.63999938964844,150.3300018310547,150.3300018310547,128100
2024-06-07,149.32000732421875,149.77999877929688,147.69000244140625,148.9199981689453,148.9199981689453,157200
2024-06-10,147.42999267578125,148.4499969482422,146.85000610351562,147.4199981689453,147.4199981689453,224700
2024-06-11,146.7899932861328,147.2899932861328,145.55999755859375,146.86000061035156,146.86000061035156,156500
2024-06-12,150.1699981689453,151.91000366210938,148.1699981689453,148.8800048828125,148.8800048828125,180100
2024-06-13,148.6699981689453,148.6699981689453,147.0,147.6300048828125,147.6300048828125,126400
2024-06-14,146.0800018310547,146.0800018310547,142.32000732421875,144.77000427246094,144.77000427246094,198800
2024-06-17,144.17999267578125,147.64999389648438,142.52000427246094,147.50999450683594,147.50999450683594,177600
2024-06-18,146.9600067138672,147.4600067138672,145.75,147.0500030517578,147.0500030517578,156100
2024-06-20,145.9600067138672,151.83999633789062,145.72999572753906,150.27999877929688,150.27999877929688,434500
2024-06-21,150.69000244140625,151.27999877929688,149.0,151.17999267578125,151.17999267578125,341200
2024-06-24,151.42999267578125,153.8300018310547,150.02999877929688,150.72000122070312,150.72000122070312,146100
2024-06-25,149.94000244140625,149.94000244140625,147.14999389648438,148.69000244140625,148.69000244140625,238900
2024-06-26,147.9499969482422,148.88999938964844,147.74000549316406,148.1199951171875,148.1199951171875,171000
2024-06-27,148.3800048828125,148.97999572753906,146.99000549316406,148.1300048828125,148.1300048828125,153200
2024-06-28,148.49000549316406,149.97000122070312,147.64999389648438,149.02000427246094,149.02000427246094,275000
2024-07-01,149.14999389648438,149.64999389648438,147.11000061035156,147.1199951171875,147.1199951171875,211000
2024-07-02,147.75999450683594,148.0,146.49000549316406,146.6300048828125,146.6300048828125,201800
2024-07-03,147.0,147.5800018310547,145.8800048828125,146.07000732421875,146.07000732421875,93900
2024-07-05,145.57000732421875,145.88999938964844,143.14999389648438,143.74000549316406,143.74000549316406,262700
2024-07-08,144.97000122070312,146.63999938964844,144.80999755859375,146.0399932861328,146.0399932861328,150900
2024-07-09,145.27000427246094,145.5399932861328,144.11000061035156,144.1300048828125,144.1300048828125,174000
2024-07-10,144.72000122070312,146.07000732421875,143.6999969482422,145.61000061035156,145.61000061035156,133900
2024-07-11,148.0800018310547,153.08999633789062,146.89999389648438,152.72999572753906,152.72999572753906,191800
2024-07-12,153.82000732421875,156.7100067138672,153.8000030517578,155.14999389648438,155.14999389648438,176600
2024-07-15,154.5500030517578,158.16000366210938,153.89999389648438,155.3699951171875,155.3699951171875,216600
2024-07-16,157.0,162.3000030517578,157.0,161.97000122070312,161.97000122070312,192200
2024-07-17,159.72000122070312,162.39999389648438,158.9600067138672,160.99000549316406,160.99000549316406,164500
2024-07-18,160.36000061035156,162.5800018310547,158.6199951171875,158.72999572753906,158.72999572753906,135300
2024-07-19,158.10000610351562,158.27999877929688,154.99000549316406,155.39999389648438,155.39999389648438,128500
