Date,Open,High,Low,Close,Adj Close,Volume
1999-05-12,20.0,20.8125,19.625,20.0,20.0,4504800
1999-05-13,20.0,21.25,19.75,21.0625,21.0625,417900
1999-05-14,21.1875,21.1875,19.25,20.125,20.125,308800
1999-05-17,20.25,20.375,19.75,20.0,20.0,147400
1999-05-18,20.375,20.5,19.0,19.625,19.625,236900
1999-05-19,19.875,20.25,19.5,19.5625,19.5625,140100
1999-05-20,19.8125,19.9375,19.6875,19.875,19.875,75200
1999-05-21,19.8125,20.125,19.8125,20.0,20.0,57800
1999-05-24,20.125,20.5,20.0,20.25,20.25,60300
1999-05-25,20.25,20.375,20.0,20.0,20.0,120900
1999-05-26,19.875,19.875,19.1875,19.375,19.375,91700
1999-05-27,19.4375,19.4375,18.875,18.9375,18.9375,224600
1999-05-28,18.9375,19.8125,18.9375,19.8125,19.8125,155900
1999-06-01,19.5625,19.5625,19.3125,19.5,19.5,13300
1999-06-02,19.3125,19.4375,19.25,19.3125,19.3125,27200
1999-06-03,19.3125,19.625,19.3125,19.375,19.375,81500
1999-06-04,19.25,19.4375,19.25,19.3125,19.3125,84300
1999-06-07,19.375,19.5,19.3125,19.5,19.5,28100
1999-06-08,19.375,20.0,19.375,19.953125,19.953125,59500
1999-06-09,19.5,19.9375,19.375,19.9375,19.9375,65900
1999-06-10,19.9375,20.0,19.625,19.625,19.625,67400
1999-06-11,19.625,19.625,19.1875,19.625,19.625,104900
1999-06-14,19.5,19.5,18.375,18.375,18.375,88900
1999-06-15,18.25,18.375,17.875,17.875,17.875,241700
1999-06-16,18.0,18.0,17.75,17.75,17.75,12000
1999-06-17,18.0,18.0,17.875,18.0,18.0,49700
1999-06-18,17.875,17.9375,17.625,17.625,17.625,10500
1999-06-21,17.625,17.6875,17.5,17.6875,17.6875,19000
1999-06-22,17.625,18.125,17.625,18.125,18.125,32600
1999-06-23,18.0,18.125,17.875,18.0625,18.0625,52000
1999-06-24,18.0,18.0,17.625,17.625,17.625,92000
1999-06-25,17.5625,18.0,17.5625,17.75,17.75,114000
1999-06-28,17.6875,18.0625,17.6875,18.0,18.0,44900
1999-06-29,18.0,18.25,17.9375,18.125,18.125,104400
1999-06-30,18.0,20.5,18.0,20.5,20.5,210600
1999-07-01,20.25,20.25,19.0,19.5625,19.5625,158200
1999-07-02,19.4375,20.0,19.375,20.0,20.0,44700
1999-07-06,20.25,22.1875,20.1875,22.1875,22.1875,112000
1999-07-07,22.25,22.375,21.1875,21.6875,21.6875,88300
1999-07-08,21.6875,22.4375,21.375,21.9375,21.9375,95300
1999-07-09,21.9375,22.875,21.75,22.875,22.875,235200
1999-07-12,22.75,22.75,21.5,22.625,22.625,62200
1999-07-13,22.5,22.625,22.375,22.5,22.5,34400
1999-07-14,22.5,22.5,21.375,21.625,21.625,24000
1999-07-15,21.375,21.4375,20.625,20.875,20.875,228600
1999-07-16,20.75,21.1875,20.75,21.125,21.125,15800
1999-07-19,21.5,21.5,20.875,20.875,20.875,27100
1999-07-20,20.625,20.625,19.5,20.125,20.125,25600
1999-07-21,20.0,20.125,18.0,18.25,18.25,1028400
1999-07-22,18.0625,18.5,17.625,18.375,18.375,322100
1999-07-23,18.375,18.375,18.25,18.3125,18.3125,10500
1999-07-26,18.25,18.375,17.9375,18.0625,18.0625,84600
1999-07-27,18.1875,18.3125,18.0,18.0625,18.0625,65300
1999-07-28,18.0,18.125,18.0,18.0,18.0,45200
1999-07-29,17.9375,18.0,17.8125,17.8125,17.8125,11100
1999-07-30,17.875,18.0,17.75,18.0,18.0,16600
1999-08-02,18.0625,18.0625,17.6875,17.9375,17.9375,18700
1999-08-03,18.0,18.0,17.5625,17.75,17.75,10900
1999-08-04,17.625,17.625,16.8125,16.875,16.875,15400
1999-08-05,16.75,16.9375,16.6875,16.875,16.875,11400
1999-08-06,16.9375,17.25,16.875,17.25,17.25,14600
1999-08-09,17.0625,17.0625,16.6875,16.875,16.875,10800
1999-08-10,16.625,16.875,16.1875,16.875,16.875,44700
1999-08-11,16.875,17.5,16.875,17.5,17.5,41100
1999-08-12,17.375,17.375,16.9375,17.25,17.25,66300
1999-08-13,17.375,17.375,17.0,17.375,17.375,138800
1999-08-16,17.375,17.5,17.25,17.375,17.375,38700
1999-08-17,17.25,17.375,17.0,17.125,17.125,91700
1999-08-18,17.1875,17.1875,16.75,17.0,17.0,95400
1999-08-19,16.875,16.875,16.625,16.8125,16.8125,12400
1999-08-20,16.8125,16.875,16.8125,16.875,16.875,4900
1999-08-23,16.875,16.875,15.875,15.875,15.875,56700
1999-08-24,15.9375,15.9375,15.0,15.5,15.5,190900
1999-08-25,15.375,15.5,15.375,15.375,15.375,5700
1999-08-26,15.4375,15.5,15.25,15.25,15.25,3700
1999-08-27,15.25,15.4375,15.0625,15.25,15.25,17200
1999-08-30,15.25,15.25,14.9375,15.0,15.0,22100
1999-08-31,14.75,14.75,12.375,12.625,12.625,742900
1999-09-01,13.75,14.375,13.75,14.3125,14.3125,642400
1999-09-02,14.3125,14.75,14.1875,14.5,14.5,156400
1999-09-03,14.8125,14.875,14.5,14.75,14.75,141600
1999-09-07,14.875,15.8125,14.875,15.8125,15.8125,154400
1999-09-08,15.75,15.8125,15.5625,15.8125,15.8125,48000
1999-09-09,15.9375,16.5,15.9375,16.5,16.5,49000
1999-09-10,16.625,17.25,16.625,17.25,17.25,55200
1999-09-13,17.1875,17.4375,16.875,16.875,16.875,27000
1999-09-14,16.75,16.75,15.875,15.875,15.875,99400
1999-09-15,16.0,16.5625,15.875,16.5625,16.5625,48800
1999-09-16,16.625,16.6875,16.5,16.625,16.625,14000
1999-09-17,16.625,16.75,16.5,16.75,16.75,21800
1999-09-20,16.875,17.125,16.8125,16.8125,16.8125,23900
1999-09-21,16.875,16.9375,16.75,16.9375,16.9375,20200
1999-09-22,16.8125,16.875,16.75,16.75,16.75,16300
1999-09-23,16.6875,16.6875,15.75,15.8125,15.8125,113900
1999-09-24,15.625,15.6875,15.0,15.0,15.0,101900
1999-09-27,15.0,15.0625,14.5625,14.5625,14.5625,69800
1999-09-28,14.5625,14.5625,13.25,13.875,13.875,139100
1999-09-29,13.875,14.0,13.8125,14.0,14.0,99000
1999-09-30,14.0,14.125,13.9375,14.125,14.125,31500
1999-10-01,14.125,14.125,13.875,14.0,14.0,32100
1999-10-04,14.0,14.25,13.75,13.75,13.75,118100
1999-10-05,13.875,14.5,13.75,14.3125,14.3125,48100
1999-10-06,14.4375,14.5,14.1875,14.4375,14.4375,82700
1999-10-07,14.40625,14.5,14.25,14.25,14.25,149300
1999-10-08,14.375,14.375,14.125,14.25,14.25,13300
1999-10-11,14.375,14.375,13.75,14.0,14.0,6300
1999-10-12,14.0,14.0,13.3125,13.875,13.875,52700
1999-10-13,13.75,14.1875,13.75,14.0,14.0,6400
1999-10-14,13.875,13.875,13.5,13.5625,13.5625,9300
1999-10-15,13.6875,13.75,13.5,13.6875,13.6875,17100
1999-10-18,13.75,14.125,13.75,13.75,13.75,33700
1999-10-19,13.875,13.875,13.25,13.25,13.25,19900
1999-10-20,13.125,13.125,11.5,12.0,12.0,197500
1999-10-21,11.875,12.0,10.75,11.25,11.25,231400
1999-10-22,11.125,11.375,10.75,11.375,11.375,268500
1999-10-25,11.375,11.375,11.0,11.0,11.0,108800
1999-10-26,11.0,11.0,5.5,7.0,7.0,4916200
1999-10-27,6.9375,6.9375,6.5,6.625,6.625,1099900
1999-10-28,6.625,7.25,6.625,7.0,7.0,995000
1999-10-29,7.125,7.9375,7.125,7.875,7.875,582700
1999-11-01,7.875,8.125,7.75,8.125,8.125,296300
1999-11-02,8.1875,8.1875,7.875,7.9375,7.9375,292300
1999-11-03,8.0,8.125,7.875,7.9375,7.9375,155000
1999-11-04,7.9375,7.9375,7.625,7.6875,7.6875,131700
1999-11-05,7.6875,7.9375,7.5625,7.875,7.875,286600
1999-11-08,7.875,7.875,7.5625,7.5625,7.5625,194600
1999-11-09,7.5,7.5,6.8125,6.9375,6.9375,115700
1999-11-10,7.0,7.375,7.0,7.375,7.375,791600
1999-11-11,7.25,7.375,7.0,7.1875,7.1875,35300
1999-11-12,7.25,7.5,7.0,7.5,7.5,140000
1999-11-15,7.4375,7.6875,7.3125,7.6875,7.6875,62400
1999-11-16,7.8125,7.8125,7.625,7.8125,7.8125,249700
1999-11-17,7.75,8.0625,7.75,8.0,8.0,58900
1999-11-18,8.0625,8.0625,7.375,7.4375,7.4375,184300
1999-11-19,7.4375,7.4375,7.1875,7.4375,7.4375,284000
1999-11-22,7.3125,7.625,7.25,7.25,7.25,490000
1999-11-23,7.3125,7.3125,6.75,6.9375,6.9375,132300
1999-11-24,6.8125,7.125,6.8125,6.9375,6.9375,64300
1999-11-26,7.0625,7.0625,6.5,6.5625,6.5625,138300
1999-11-29,6.5,6.6875,6.375,6.5625,6.5625,119700
1999-11-30,6.5,6.75,6.3125,6.375,6.375,165000
1999-12-01,6.5,6.6875,6.3125,6.625,6.625,271300
1999-12-02,6.625,6.625,6.375,6.375,6.375,84800
1999-12-03,6.5,7.3125,6.4375,7.3125,7.3125,237100
1999-12-06,7.25,7.75,7.125,7.5,7.5,111600
1999-12-07,7.75,7.75,7.3125,7.5,7.5,72600
1999-12-08,7.5,7.625,7.125,7.1875,7.1875,100200
1999-12-09,7.3125,7.3125,6.75,6.875,6.875,83300
1999-12-10,7.0,7.0,6.625,6.6875,6.6875,153900
1999-12-13,6.6875,6.75,6.5,6.625,6.625,237600
1999-12-14,6.5625,6.625,6.5,6.5625,6.5625,31000
1999-12-15,6.5625,6.6875,6.5,6.625,6.625,127300
1999-12-16,6.6875,7.25,6.5625,7.1875,7.1875,154700
1999-12-17,7.4375,7.75,7.0,7.0,7.0,256800
1999-12-20,7.1875,7.25,7.0625,7.1875,7.1875,73300
1999-12-21,7.1875,7.3125,7.1875,7.25,7.25,24700
1999-12-22,7.375,7.375,7.1875,7.3125,7.3125,34300
1999-12-23,7.375,7.5625,7.375,7.4375,7.4375,185100
1999-12-27,7.4375,7.5625,7.3125,7.5625,7.5625,59200
1999-12-28,7.625,7.8125,7.5625,7.8125,7.8125,60300
1999-12-29,7.75,8.25,7.75,8.1875,8.1875,109400
1999-12-30,8.1875,8.5,8.1875,8.25,8.25,209900
1999-12-31,8.125,8.875,8.125,8.875,8.875,115100
2000-01-03,9.0,9.0,8.625,8.75,8.75,61900
2000-01-04,8.5,8.5625,8.4375,8.5,8.5,88200
2000-01-05,8.5,8.625,8.3125,8.5,8.5,88600
2000-01-06,8.5,8.5,8.125,8.5,8.5,103200
2000-01-07,8.4375,8.5,8.25,8.25,8.25,113800
2000-01-10,8.375,8.5,8.25,8.5,8.5,49100
2000-01-11,8.375,8.375,8.1875,8.25,8.25,79500
2000-01-12,8.3125,8.3125,8.25,8.3125,8.3125,104300
2000-01-13,8.3125,8.375,8.3125,8.375,8.375,80600
2000-01-14,8.3125,8.4375,8.3125,8.4375,8.4375,164300
2000-01-18,8.375,8.5625,8.375,8.5625,8.5625,51500
2000-01-19,8.5,8.6875,8.5,8.6875,8.6875,153200
2000-01-20,8.8125,8.9375,8.75,8.9375,8.9375,119900
2000-01-21,8.6875,8.875,8.6875,8.875,8.875,98200
2000-01-24,8.8125,8.8125,8.5,8.6875,8.6875,90400
2000-01-25,8.5625,8.625,8.5625,8.5625,8.5625,38900
2000-01-26,8.5625,8.625,8.5,8.625,8.625,90200
2000-01-27,8.75,8.875,8.6875,8.6875,8.6875,79600
2000-01-28,8.75,8.75,8.625,8.6875,8.6875,134700
2000-01-31,8.625,8.625,8.1875,8.375,8.375,37200
2000-02-01,8.25,8.375,8.1875,8.3125,8.3125,50900
2000-02-02,8.3125,8.3125,8.1875,8.1875,8.1875,24400
2000-02-03,8.1875,8.1875,8.0625,8.1875,8.1875,18400
2000-02-04,8.25,8.25,7.875,8.0,8.0,45600
2000-02-07,7.875,7.9375,7.875,7.875,7.875,134600
2000-02-08,7.875,8.0,7.8125,7.9375,7.9375,50500
2000-02-09,7.8125,8.0625,7.75,8.0625,8.0625,60100
2000-02-10,8.0,8.25,7.875,8.0,8.0,39300
2000-02-11,8.125,8.3125,7.9375,7.9375,7.9375,61300
2000-02-14,7.6875,7.8125,7.5625,7.75,7.75,63800
2000-02-15,7.625,7.625,7.375,7.375,7.375,83200
2000-02-16,7.375,7.625,7.375,7.5625,7.5625,27100
2000-02-17,7.5625,7.5625,7.375,7.5,7.5,23200
2000-02-18,7.375,7.625,7.0625,7.625,7.625,350600
2000-02-22,7.625,7.875,7.5,7.875,7.875,22600
2000-02-23,7.875,8.125,7.8125,8.0625,8.0625,24600
2000-02-24,8.1875,8.5,8.1875,8.375,8.375,26500
2000-02-25,8.25,8.4375,8.0625,8.0625,8.0625,33400
2000-02-28,8.0625,8.0625,7.875,7.875,7.875,12400
2000-02-29,7.875,8.5,7.875,8.3125,8.3125,27000
2000-03-01,8.4375,8.75,8.4375,8.75,8.75,28200
2000-03-02,8.625,8.625,8.375,8.375,8.375,19000
2000-03-03,8.3125,8.5,8.3125,8.4375,8.4375,98500
2000-03-06,8.375,8.375,8.25,8.25,8.25,11900
2000-03-07,8.3125,8.375,8.1875,8.1875,8.1875,20700
2000-03-08,8.125,8.1875,8.125,8.1875,8.1875,27200
2000-03-09,8.3125,8.625,7.875,8.25,8.25,239000
2000-03-10,8.25,8.3125,8.0,8.0,8.0,12200
2000-03-13,7.875,8.0,7.875,7.9375,7.9375,13500
2000-03-14,7.8125,8.0,7.8125,7.9375,7.9375,31400
2000-03-15,7.9375,7.9375,7.8125,7.875,7.875,5400
2000-03-16,7.875,8.125,7.875,8.125,8.125,71700
2000-03-17,8.0,8.125,7.625,7.875,7.875,96900
2000-03-20,7.75,8.0,7.625,8.0,8.0,12400
2000-03-21,8.0,8.0,7.875,7.875,7.875,8400
2000-03-22,7.9375,8.25,7.75,7.9375,7.9375,117600
2000-03-23,8.0,8.125,7.5,7.8125,7.8125,66300
2000-03-24,7.84375,8.0625,7.84375,7.875,7.875,49600
2000-03-27,8.0625,8.0625,7.875,7.9375,7.9375,12400
2000-03-28,8.0,8.0,7.75,7.75,7.75,39800
2000-03-29,7.75,7.75,7.5,7.5,7.5,15900
2000-03-30,7.6875,7.6875,7.5,7.5,7.5,19000
2000-03-31,7.625,8.125,7.625,7.75,7.75,127100
2000-04-03,7.875,8.0625,7.875,8.0,8.0,10700
2000-04-04,8.125,8.1875,7.75,8.0625,8.0625,58000
2000-04-05,8.0625,8.3125,8.0,8.0625,8.0625,12900
2000-04-06,8.125,8.25,8.0,8.125,8.125,8800
2000-04-07,8.0625,8.25,8.0,8.0,8.0,14600
2000-04-10,8.0,8.0,7.875,7.875,7.875,64600
2000-04-11,8.0,8.0,7.875,8.0,8.0,18500
2000-04-12,8.0,8.125,7.9375,8.0,8.0,97600
2000-04-13,8.125,8.6875,8.0625,8.1875,8.1875,69300
2000-04-14,8.1875,8.1875,7.8125,8.1875,8.1875,51500
2000-04-17,8.1875,8.1875,7.75,8.0,8.0,45700
2000-04-18,8.0,8.125,7.9375,8.125,8.125,46800
2000-04-19,8.125,8.125,7.875,7.9375,7.9375,8900
2000-04-20,8.0625,8.125,8.0,8.0,8.0,18900
2000-04-24,8.0,8.125,8.0,8.125,8.125,12100
2000-04-25,8.125,8.125,8.0625,8.125,8.125,9500
2000-04-26,8.0,8.1875,8.0,8.1875,8.1875,16100
2000-04-27,8.1875,8.4375,8.1875,8.25,8.25,224400
2000-04-28,8.375,9.5,8.375,9.25,9.25,304900
2000-05-01,9.375,10.1875,9.375,10.1875,10.1875,138200
2000-05-02,10.25,10.625,9.75,9.875,9.875,75700
2000-05-03,9.9375,10.0,9.875,10.0,10.0,75400
2000-05-04,9.9375,10.6875,9.875,10.25,10.25,47900
2000-05-05,10.125,10.5,10.125,10.375,10.375,21500
2000-05-08,10.25,10.3125,10.0,10.0,10.0,29200
2000-05-09,10.0,10.25,10.0,10.1875,10.1875,68900
2000-05-10,10.1875,10.1875,9.75,9.75,9.75,56100
2000-05-11,9.875,10.1875,9.875,9.875,9.875,35600
2000-05-12,9.9375,10.0625,9.8125,9.8125,9.8125,21400
2000-05-15,9.8125,10.1875,9.6875,10.1875,10.1875,22800
2000-05-16,10.0625,10.125,9.875,9.875,9.875,45200
2000-05-17,9.75,9.9375,9.625,9.9375,9.9375,15200
2000-05-18,9.9375,10.0,9.8125,9.875,9.875,19500
2000-05-19,9.75,9.8125,9.5,9.625,9.625,38600
2000-05-22,9.75,10.0,9.625,9.9375,9.9375,20900
2000-05-23,9.9375,9.9375,9.75,9.75,9.75,47000
2000-05-24,9.75,9.875,9.5,9.875,9.875,14800
2000-05-25,9.6875,9.875,9.5,9.5,9.5,55500
2000-05-26,9.5625,9.75,9.375,9.5625,9.5625,23700
2000-05-30,9.5625,9.8125,9.4375,9.75,9.75,11800
2000-05-31,9.75,9.75,9.625,9.6875,9.6875,13700
2000-06-01,9.8125,9.8125,9.5625,9.5625,9.5625,5300
2000-06-02,9.625,9.625,9.375,9.375,9.375,48300
2000-06-05,9.5,9.5625,9.0625,9.0625,9.0625,30000
2000-06-06,9.0625,9.625,9.0625,9.4375,9.4375,29800
2000-06-07,9.4375,9.6875,9.4375,9.625,9.625,11700
2000-06-08,9.625,10.375,9.625,10.25,10.25,103800
2000-06-09,10.25,10.875,10.25,10.3125,10.3125,48200
2000-06-12,10.25,10.25,9.875,10.0,10.0,77400
2000-06-13,10.0,10.125,10.0,10.125,10.125,9900
2000-06-14,10.125,10.375,10.0625,10.0625,10.0625,6700
2000-06-15,10.0,10.6875,10.0,10.6875,10.6875,55700
2000-06-16,10.6875,10.6875,10.25,10.375,10.375,43300
2000-06-19,10.4375,10.4375,9.875,10.0,10.0,61200
