Date,Open,High,Low,Close,Adj Close,Volume
2000-06-20,10.125,10.125,9.9375,10.0625,10.0625,23400
2000-06-21,9.9375,10.0625,9.875,10.0,10.0,35500
2000-06-22,10.0,10.1875,10.0,10.1875,10.1875,39600
2000-06-23,10.125,10.1875,10.0,10.0,10.0,98600
2000-06-26,10.0,10.0625,9.875,9.875,9.875,45700
2000-06-27,9.5,9.875,9.5,9.5625,9.5625,93800
2000-06-28,9.5625,9.625,9.5625,9.5625,9.5625,16000
2000-06-29,9.5625,9.625,9.5,9.5625,9.5625,32300
2000-06-30,9.5625,9.9375,9.5,9.578125,9.578125,138900
2000-07-03,9.5,9.8125,9.5,9.625,9.625,5300
2000-07-05,9.75,9.9375,9.75,9.875,9.875,17000
2000-07-06,9.8125,10.0,9.8125,9.9375,9.9375,46200
2000-07-07,10.0,10.0625,9.6875,9.9375,9.9375,30100
2000-07-10,9.875,9.9375,9.8125,9.8125,9.8125,30300
2000-07-11,9.9375,9.9375,9.75,9.75,9.75,22600
2000-07-12,9.625,9.9375,9.625,9.8125,9.8125,13900
2000-07-13,9.8125,10.0,9.8125,10.0,10.0,28100
2000-07-14,9.9375,10.125,9.875,10.125,10.125,38200
2000-07-17,9.875,9.9375,9.875,9.875,9.875,8000
2000-07-18,9.875,10.0625,9.875,10.0625,10.0625,15500
2000-07-19,10.0,10.0,10.0,10.0,10.0,42500
2000-07-20,10.0,10.125,9.9375,10.0625,10.0625,132700
2000-07-21,10.0625,10.125,9.875,9.875,9.875,34000
2000-07-24,10.0,10.0,9.6875,9.6875,9.6875,21800
2000-07-25,9.6875,9.75,9.5625,9.6875,9.6875,8500
2000-07-26,9.75,9.9375,9.6875,9.6875,9.6875,8300
2000-07-27,9.5,9.5,9.0625,9.0625,9.0625,100800
2000-07-28,9.1875,9.5,9.125,9.375,9.375,46000
2000-07-31,9.4375,9.4375,9.125,9.25,9.25,30100
2000-08-01,9.25,9.375,9.25,9.375,9.375,4000
2000-08-02,9.375,9.375,9.375,9.375,9.375,1300
2000-08-03,9.375,9.5,9.375,9.5,9.5,58000
2000-08-04,9.4375,9.4375,9.4375,9.4375,9.4375,9700
2000-08-07,9.4375,9.4375,9.0,9.1875,9.1875,29800
2000-08-08,9.1875,9.1875,8.6875,8.6875,8.6875,36900
2000-08-09,8.5625,8.5625,8.3125,8.4375,8.4375,22100
2000-08-10,8.375,8.375,7.5,8.125,8.125,106500
2000-08-11,8.125,8.125,7.6875,8.0625,8.0625,45400
2000-08-14,8.0625,8.125,7.625,7.625,7.625,137300
2000-08-15,7.75,8.5,7.75,8.5,8.5,195100
2000-08-16,8.5,8.5625,8.125,8.375,8.375,47900
2000-08-17,8.375,8.75,8.375,8.6875,8.6875,49900
2000-08-18,8.6875,9.0,8.5625,9.0,9.0,28400
2000-08-21,9.0,9.0,8.75,8.75,8.75,9300
2000-08-22,8.75,9.25,8.75,9.1875,9.1875,41700
2000-08-23,9.25,9.25,9.125,9.1875,9.1875,12100
2000-08-24,9.1875,9.4375,9.1875,9.375,9.375,4000
2000-08-25,9.4375,9.5,9.3125,9.375,9.375,16900
2000-08-28,9.25,9.4375,9.0,9.0,9.0,12700
2000-08-29,9.0,9.375,9.0,9.125,9.125,28200
2000-08-30,9.0,9.125,8.8125,8.9375,8.9375,14700
2000-08-31,8.8125,9.0,8.8125,8.9375,8.9375,22400
2000-09-01,9.0625,9.625,9.0625,9.625,9.625,67800
2000-09-05,9.5,9.75,9.25,9.5,9.5,39300
2000-09-06,9.625,9.625,9.4375,9.4375,9.4375,14700
2000-09-07,9.3125,9.3125,9.1875,9.1875,9.1875,9600
2000-09-08,9.0625,9.0625,8.8125,8.9375,8.9375,8900
2000-09-11,8.8125,9.1875,8.8125,9.1875,9.1875,13400
2000-09-12,9.1875,9.75,9.0625,9.6875,9.6875,56800
2000-09-13,9.625,9.625,9.25,9.5,9.5,33400
2000-09-14,9.375,9.375,9.3125,9.375,9.375,8900
2000-09-15,9.125,9.125,8.875,8.9375,8.9375,46600
2000-09-18,8.8125,8.875,8.75,8.8125,8.8125,8800
2000-09-19,8.875,8.875,8.6875,8.8125,8.8125,1600
2000-09-20,8.8125,8.8125,8.5,8.5,8.5,39000
2000-09-21,8.5,8.5,8.1875,8.25,8.25,24800
2000-09-22,8.1875,8.4375,8.0625,8.4375,8.4375,28100
2000-09-25,8.4375,8.4375,8.375,8.4375,8.4375,3400
2000-09-26,8.3125,8.4375,8.1875,8.4375,8.4375,16000
2000-09-27,8.3125,8.4375,8.0625,8.0625,8.0625,9200
2000-09-28,8.125,8.375,8.0625,8.375,8.375,6900
2000-09-29,8.375,8.375,8.0,8.0,8.0,19300
2000-10-02,8.0,8.125,7.9375,8.0,8.0,28100
2000-10-03,8.0,8.0,7.8125,7.8125,7.8125,4500
2000-10-04,7.8125,8.0,7.8125,7.9375,7.9375,21700
2000-10-05,8.0,8.25,8.0,8.25,8.25,127900
2000-10-06,8.25,8.25,7.75,7.75,7.75,17600
2000-10-09,7.75,7.75,7.5625,7.6875,7.6875,12500
2000-10-10,7.6875,7.75,7.6875,7.75,7.75,13600
2000-10-11,7.75,8.0,7.75,7.9375,7.9375,12200
2000-10-12,8.0625,8.0625,7.625,7.75,7.75,14700
2000-10-13,7.625,8.1875,7.625,8.1875,8.1875,19400
2000-10-16,8.0625,8.0625,8.0625,8.0625,8.0625,9200
2000-10-17,8.0625,8.125,8.0625,8.125,8.125,19100
2000-10-18,8.125,8.1875,8.125,8.125,8.125,2000
2000-10-19,8.1875,8.25,8.125,8.1875,8.1875,11400
2000-10-20,8.3125,8.4375,8.3125,8.375,8.375,7200
2000-10-23,8.5,9.3125,8.3125,9.3125,9.3125,22600
2000-10-24,9.3125,9.875,9.3125,9.75,9.75,30800
2000-10-25,9.875,9.875,9.5,9.6875,9.6875,60000
2000-10-26,9.6875,9.75,8.875,9.0,9.0,52500
2000-10-27,8.875,8.875,8.5,8.5,8.5,36000
2000-10-30,8.0,8.375,8.0,8.375,8.375,24000
2000-10-31,8.25,8.375,8.25,8.375,8.375,7200
2000-11-01,8.25,8.375,8.0,8.375,8.375,9700
2000-11-02,8.25,8.5,8.125,8.25,8.25,14900
2000-11-03,8.375,8.5625,8.25,8.5625,8.5625,9900
2000-11-06,8.5,8.75,8.4375,8.5,8.5,18900
2000-11-07,8.375,8.75,8.375,8.75,8.75,3300
2000-11-08,8.75,8.875,8.5625,8.5625,8.5625,2400
2000-11-09,8.5625,8.5625,8.5625,8.5625,8.5625,500
2000-11-10,8.5,8.5,8.0,8.3125,8.3125,10700
2000-11-13,8.3125,8.375,8.25,8.25,8.25,3200
2000-11-14,8.25,8.25,8.0625,8.0625,8.0625,6700
2000-11-15,8.125,8.125,8.0,8.0625,8.0625,9800
2000-11-16,7.9375,7.9375,7.5,7.5,7.5,40100
2000-11-17,7.625,7.625,7.3125,7.625,7.625,34300
2000-11-20,7.625,7.6875,7.625,7.6875,7.6875,1900
2000-11-21,7.625,7.6875,7.625,7.6875,7.6875,3400
2000-11-22,7.6875,7.75,7.6875,7.75,7.75,3700
2000-11-24,7.9375,7.9375,7.9375,7.9375,7.9375,1100
2000-11-27,7.875,7.875,7.5625,7.625,7.625,11600
2000-11-28,7.5,7.625,7.5,7.5625,7.5625,7200
2000-11-29,7.5625,7.5625,7.5625,7.5625,7.5625,200
2000-11-30,7.4375,7.6875,7.4375,7.6875,7.6875,9800
2000-12-01,7.75,7.75,7.625,7.625,7.625,3400
2000-12-04,7.5,7.625,7.5,7.5625,7.5625,11800
2000-12-05,7.625,7.75,7.5,7.75,7.75,6100
2000-12-06,7.875,7.9375,7.8125,7.875,7.875,22500
2000-12-07,7.75,8.0,7.75,7.875,7.875,7600
2000-12-08,7.75,8.0,7.75,7.9375,7.9375,6300
2000-12-11,7.875,7.875,7.8125,7.875,7.875,63200
2000-12-12,7.75,7.75,7.0,7.375,7.375,21900
2000-12-13,7.375,7.375,7.25,7.3125,7.3125,14100
2000-12-14,7.3125,7.3125,7.1875,7.25,7.25,12200
2000-12-15,7.3125,7.5,7.25,7.5,7.5,48200
2000-12-18,7.5,7.5,7.375,7.5,7.5,10200
2000-12-19,7.4375,7.4375,6.9375,6.9375,6.9375,29400
2000-12-20,6.8125,6.8125,6.625,6.625,6.625,10500
2000-12-21,6.625,7.0,6.3125,7.0,7.0,96300
2000-12-22,7.0,7.5,7.0,7.375,7.375,20900
2000-12-26,7.375,7.375,7.0625,7.0625,7.0625,9900
2000-12-27,7.0625,7.375,6.875,7.375,7.375,31600
2000-12-28,7.25,7.625,6.875,7.625,7.625,42400
2000-12-29,7.5,7.5625,7.25,7.25,7.25,48200
2001-01-02,7.25,7.5,7.0625,7.1875,7.1875,47300
2001-01-03,7.3125,7.75,7.3125,7.75,7.75,16000
2001-01-04,7.75,8.25,7.75,8.1875,8.1875,36800
2001-01-05,8.125,8.125,7.75,7.875,7.875,32000
2001-01-08,7.75,7.75,7.3125,7.375,7.375,14500
2001-01-09,7.375,8.0,7.375,7.9375,7.9375,45500
2001-01-10,7.9375,8.75,7.9375,8.75,8.75,50800
2001-01-11,8.75,10.0,8.75,9.5625,9.5625,90300
2001-01-12,9.5,9.5,8.9375,9.0,9.0,58700
2001-01-16,9.0,11.0,8.9375,11.0,11.0,303000
2001-01-17,10.75,10.75,10.125,10.5,10.5,153800
2001-01-18,10.5,10.5,9.75,10.3125,10.3125,22800
2001-01-19,10.1875,10.375,9.875,9.875,9.875,24700
2001-01-22,10.0,10.0,9.75,9.875,9.875,8600
2001-01-23,9.9375,10.0,9.625,9.875,9.875,37700
2001-01-24,9.9375,9.9375,9.5,9.625,9.625,35200
2001-01-25,9.25,9.3125,9.0,9.0,9.0,24900
2001-01-26,8.875,9.75,8.875,9.75,9.75,17500
2001-01-29,9.649999618530273,9.899999618530273,9.649999618530273,9.800000190734863,9.800000190734863,26800
2001-01-30,9.800000190734863,9.800000190734863,9.130000114440918,9.550000190734863,9.550000190734863,28900
2001-01-31,9.510000228881836,9.630000114440918,9.5,9.5,9.5,29900
2001-02-01,9.5,9.5,9.350000381469727,9.399999618530273,9.399999618530273,3800
2001-02-02,9.300000190734863,9.300000190734863,9.199999809265137,9.300000190734863,9.300000190734863,16200
2001-02-05,9.25,9.729999542236328,9.25,9.510000228881836,9.510000228881836,8700
2001-02-06,9.5,9.520000457763672,9.300000190734863,9.329999923706055,9.329999923706055,10400
2001-02-07,9.270000457763672,9.270000457763672,9.0,9.100000381469727,9.100000381469727,3100
2001-02-08,9.109999656677246,9.130000114440918,9.0,9.0,9.0,2300
2001-02-09,9.0,9.0,8.720000267028809,8.720000267028809,8.720000267028809,3300
2001-02-12,8.619999885559082,8.800000190734863,8.399999618530273,8.800000190734863,8.800000190734863,6700
2001-02-13,8.699999809265137,9.0,8.600000381469727,8.600000381469727,8.600000381469727,31200
2001-02-14,8.5,8.550000190734863,8.25,8.399999618530273,8.399999618530273,15600
2001-02-15,8.350000381469727,8.710000038146973,8.350000381469727,8.710000038146973,8.710000038146973,6300
2001-02-16,8.630000114440918,8.630000114440918,8.25,8.300000190734863,8.300000190734863,5100
2001-02-20,8.399999618530273,8.699999809265137,8.25,8.300000190734863,8.300000190734863,188400
2001-02-21,8.300000190734863,8.4399995803833,8.300000190734863,8.399999618530273,8.399999618530273,1700
2001-02-22,8.399999618530273,8.520000457763672,8.399999618530273,8.5,8.5,2000
2001-02-23,8.520000457763672,9.199999809265137,8.5,9.199999809265137,9.199999809265137,30000
2001-02-26,9.699999809265137,9.800000190734863,9.25,9.600000381469727,9.600000381469727,135400
2001-02-27,9.399999618530273,9.399999618530273,8.699999809265137,8.699999809265137,8.699999809265137,50500
2001-02-28,8.75,9.25,8.5,9.25,9.25,37300
2001-03-01,9.199999809265137,9.199999809265137,9.050000190734863,9.100000381469727,9.100000381469727,2500
2001-03-02,9.149999618530273,9.350000381469727,9.149999618530273,9.350000381469727,9.350000381469727,2100
2001-03-05,9.449999809265137,9.5,9.170000076293945,9.170000076293945,9.170000076293945,5300
2001-03-06,9.25,9.350000381469727,9.0,9.050000190734863,9.050000190734863,9000
2001-03-07,9.100000381469727,9.289999961853027,9.0,9.0,9.0,9200
2001-03-08,9.010000228881836,9.010000228881836,8.800000190734863,8.800000190734863,8.800000190734863,1100
2001-03-09,8.699999809265137,8.699999809265137,8.5,8.65999984741211,8.65999984741211,19900
2001-03-12,8.5600004196167,8.649999618530273,8.199999809265137,8.199999809265137,8.199999809265137,21100
2001-03-13,8.100000381469727,8.390000343322754,8.050000190734863,8.390000343322754,8.390000343322754,29200
2001-03-14,8.399999618530273,8.800000190734863,8.399999618530273,8.699999809265137,8.699999809265137,21600
2001-03-15,8.800000190734863,9.100000381469727,8.789999961853027,9.100000381469727,9.100000381469727,14600
2001-03-16,9.199999809265137,9.449999809265137,8.649999618530273,9.0,9.0,53200
2001-03-19,9.0,9.0,8.699999809265137,8.739999771118164,8.739999771118164,8400
2001-03-20,8.739999771118164,8.739999771118164,8.5,8.5,8.5,7500
2001-03-21,8.5,9.489999771118164,8.5,9.25,9.25,101500
2001-03-22,9.199999809265137,9.199999809265137,8.850000381469727,9.1899995803833,9.1899995803833,35800
2001-03-23,9.1899995803833,9.1899995803833,8.84000015258789,8.949999809265137,8.949999809265137,7700
2001-03-26,8.970000267028809,9.109999656677246,8.970000267028809,9.100000381469727,9.100000381469727,77700
2001-03-27,9.029999732971191,9.5,9.029999732971191,9.399999618530273,9.399999618530273,51200
2001-03-28,9.399999618530273,9.449999809265137,8.800000190734863,9.0,9.0,77300
2001-03-29,8.899999618530273,9.149999618530273,8.899999618530273,9.149999618530273,9.149999618530273,16000
2001-03-30,9.039999961853027,9.25,9.039999961853027,9.25,9.25,29100
2001-04-02,9.149999618530273,9.15999984741211,9.0,9.0,9.0,8400
2001-04-03,9.0600004196167,9.100000381469727,8.800000190734863,8.800000190734863,8.800000190734863,11500
2001-04-04,8.800000190734863,8.899999618530273,8.720000267028809,8.720000267028809,8.720000267028809,3700
2001-04-05,8.760000228881836,9.149999618530273,8.5,9.050000190734863,9.050000190734863,31800
2001-04-06,9.0,9.0,8.920000076293945,8.920000076293945,8.920000076293945,2200
2001-04-09,8.920000076293945,9.25,8.920000076293945,9.069999694824219,9.069999694824219,12100
2001-04-10,9.0,9.100000381469727,9.0,9.050000190734863,9.050000190734863,24200
2001-04-11,9.050000190734863,9.050000190734863,8.899999618530273,9.0,9.0,25200
2001-04-12,8.949999809265137,9.140000343322754,8.75,8.899999618530273,8.899999618530273,37600
2001-04-16,8.880000114440918,9.149999618530273,8.880000114440918,9.149999618530273,9.149999618530273,27300
2001-04-17,9.050000190734863,9.199999809265137,9.0,9.199999809265137,9.199999809265137,16400
2001-04-18,9.199999809265137,9.25,9.100000381469727,9.1899995803833,9.1899995803833,59700
2001-04-19,8.5,8.739999771118164,8.350000381469727,8.739999771118164,8.739999771118164,56400
2001-04-20,8.699999809265137,8.699999809265137,8.600000381469727,8.65999984741211,8.65999984741211,14400
2001-04-23,8.75,8.75,8.5,8.5,8.5,52000
2001-04-24,8.5,8.5,8.399999618530273,8.399999618530273,8.399999618530273,1100
2001-04-25,8.5,8.600000381469727,8.5,8.600000381469727,8.600000381469727,6100
2001-04-26,8.539999961853027,8.600000381469727,8.5,8.550000190734863,8.550000190734863,16000
2001-04-27,8.5,8.5,8.100000381469727,8.100000381469727,8.100000381469727,7000
2001-04-30,8.140000343322754,8.140000343322754,7.380000114440918,7.460000038146973,7.460000038146973,27100
2001-05-01,7.460000038146973,7.5,7.300000190734863,7.5,7.5,45800
2001-05-02,7.5,7.75,7.489999771118164,7.75,7.75,32900
2001-05-03,7.849999904632568,8.050000190734863,7.840000152587891,8.050000190734863,8.050000190734863,49900
2001-05-04,8.100000381469727,8.699999809265137,8.100000381469727,8.699999809265137,8.699999809265137,7900
2001-05-07,8.649999618530273,9.199999809265137,8.600000381469727,9.199999809265137,9.199999809265137,52100
2001-05-08,9.050000190734863,9.149999618530273,8.800000190734863,8.869999885559082,8.869999885559082,17300
2001-05-09,8.800000190734863,8.800000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8500
2001-05-10,8.199999809265137,8.25,8.170000076293945,8.170000076293945,8.170000076293945,4400
2001-05-11,8.170000076293945,8.170000076293945,7.949999809265137,7.949999809265137,7.949999809265137,2600
