Date,Open,High,Low,Close,Adj Close,Volume
2001-05-14,7.900000095367432,7.900000095367432,7.849999904632568,7.889999866485596,7.889999866485596,3800
2001-05-15,7.800000190734863,7.989999771118164,7.650000095367432,7.989999771118164,7.989999771118164,18000
2001-05-16,8.0,8.0,7.849999904632568,7.849999904632568,7.849999904632568,69500
2001-05-17,7.949999809265137,8.109999656677246,7.849999904632568,7.900000095367432,7.900000095367432,15000
2001-05-18,7.860000133514404,7.980000019073486,7.860000133514404,7.929999828338623,7.929999828338623,4000
2001-05-21,7.849999904632568,7.96999979019165,7.849999904632568,7.949999809265137,7.949999809265137,15300
2001-05-22,7.949999809265137,8.15999984741211,7.949999809265137,8.050000190734863,8.050000190734863,18600
2001-05-23,8.100000381469727,8.350000381469727,8.0600004196167,8.329999923706055,8.329999923706055,17100
2001-05-24,8.329999923706055,8.449999809265137,8.300000190734863,8.399999618530273,8.399999618530273,24600
2001-05-25,8.350000381469727,8.40999984741211,8.3100004196167,8.40999984741211,8.40999984741211,46400
2001-05-29,8.350000381469727,8.460000038146973,8.300000190734863,8.300000190734863,8.300000190734863,4900
2001-05-30,8.350000381469727,8.350000381469727,8.260000228881836,8.260000228881836,8.260000228881836,2800
2001-05-31,8.300000190734863,8.520000457763672,8.300000190734863,8.350000381469727,8.350000381469727,24600
2001-06-01,8.399999618530273,8.550000190734863,8.34000015258789,8.449999809265137,8.449999809265137,13000
2001-06-04,8.5,8.600000381469727,8.25,8.4399995803833,8.4399995803833,54800
2001-06-05,8.350000381469727,8.550000190734863,8.329999923706055,8.550000190734863,8.550000190734863,16200
2001-06-06,8.600000381469727,8.600000381469727,8.300000190734863,8.300000190734863,8.300000190734863,23800
2001-06-07,8.25,8.350000381469727,8.199999809265137,8.300000190734863,8.300000190734863,5000
2001-06-08,8.300000190734863,8.300000190734863,8.149999618530273,8.149999618530273,8.149999618530273,2000
2001-06-11,8.050000190734863,8.050000190734863,7.840000152587891,7.840000152587891,7.840000152587891,8400
2001-06-12,7.75,7.800000190734863,7.599999904632568,7.75,7.75,8300
2001-06-13,7.699999809265137,8.300000190734863,7.699999809265137,8.210000038146973,8.210000038146973,39900
2001-06-14,8.210000038146973,8.850000381469727,8.210000038146973,8.850000381469727,8.850000381469727,35200
2001-06-15,9.0,9.220000267028809,8.75,8.850000381469727,8.850000381469727,101600
2001-06-18,8.8100004196167,9.0,8.699999809265137,8.850000381469727,8.850000381469727,12000
2001-06-19,8.859999656677246,8.960000038146973,8.800000190734863,8.800000190734863,8.800000190734863,23400
2001-06-20,8.8100004196167,8.8100004196167,8.479999542236328,8.680000305175781,8.680000305175781,36700
2001-06-21,8.609999656677246,8.75,8.489999771118164,8.550000190734863,8.550000190734863,23600
2001-06-22,8.5,8.5,8.149999618530273,8.149999618530273,8.149999618530273,9700
2001-06-25,8.149999618530273,8.279999732971191,8.100000381469727,8.25,8.25,9000
2001-06-26,8.149999618530273,8.350000381469727,8.100000381469727,8.350000381469727,8.350000381469727,52000
2001-06-27,8.350000381469727,8.399999618530273,8.25,8.289999961853027,8.289999961853027,20400
2001-06-28,8.289999961853027,8.680000305175781,8.25,8.649999618530273,8.649999618530273,17400
2001-06-29,8.649999618530273,9.100000381469727,8.5,9.100000381469727,9.100000381469727,80900
2001-07-02,9.199999809265137,9.199999809265137,9.0,9.100000381469727,9.100000381469727,24100
2001-07-03,9.109999656677246,9.1899995803833,9.010000228881836,9.050000190734863,9.050000190734863,10700
2001-07-05,9.020000457763672,9.100000381469727,8.850000381469727,9.0,9.0,23200
2001-07-06,9.0,9.100000381469727,8.949999809265137,8.949999809265137,8.949999809265137,27500
2001-07-09,8.899999618530273,9.199999809265137,8.899999618530273,8.899999618530273,8.899999618530273,35500
2001-07-10,8.800000190734863,8.850000381469727,8.649999618530273,8.729999542236328,8.729999542236328,16000
2001-07-11,8.75,8.800000190734863,8.5,8.5,8.5,26500
2001-07-12,8.5,8.5,7.800000190734863,8.0,8.0,62400
2001-07-13,8.0,8.130000114440918,7.989999771118164,8.130000114440918,8.130000114440918,3700
2001-07-16,8.100000381469727,8.199999809265137,7.900000095367432,7.900000095367432,7.900000095367432,9900
2001-07-17,7.909999847412109,8.050000190734863,7.900000095367432,8.050000190734863,8.050000190734863,45800
2001-07-18,8.100000381469727,8.100000381469727,8.010000228881836,8.020000457763672,8.020000457763672,6000
2001-07-19,8.100000381469727,8.4399995803833,8.050000190734863,8.4399995803833,8.4399995803833,16200
2001-07-20,8.399999618530273,8.449999809265137,8.350000381469727,8.390000343322754,8.390000343322754,2200
2001-07-23,8.449999809265137,8.449999809265137,8.149999618530273,8.149999618530273,8.149999618530273,1700
2001-07-24,8.199999809265137,8.199999809265137,8.0,8.109999656677246,8.109999656677246,26400
2001-07-25,8.100000381469727,8.399999618530273,8.100000381469727,8.399999618530273,8.399999618530273,2700
2001-07-26,8.300000190734863,8.649999618530273,8.149999618530273,8.649999618530273,8.649999618530273,23700
2001-07-27,8.630000114440918,8.649999618530273,8.449999809265137,8.449999809265137,8.449999809265137,3600
2001-07-30,8.470000267028809,8.470000267028809,8.25,8.350000381469727,8.350000381469727,2800
2001-07-31,8.399999618530273,8.550000190734863,8.350000381469727,8.399999618530273,8.399999618530273,9100
2001-08-01,8.350000381469727,8.399999618530273,8.100000381469727,8.199999809265137,8.199999809265137,11500
2001-08-02,8.149999618530273,8.170000076293945,8.100000381469727,8.100000381469727,8.100000381469727,1300
2001-08-03,8.149999618530273,8.149999618530273,7.949999809265137,8.100000381469727,8.100000381469727,18900
2001-08-06,8.199999809265137,8.350000381469727,8.149999618530273,8.34000015258789,8.34000015258789,4000
2001-08-07,8.34000015258789,8.399999618530273,8.25,8.399999618530273,8.399999618530273,2100
2001-08-08,8.399999618530273,8.399999618530273,8.170000076293945,8.199999809265137,8.199999809265137,7100
2001-08-09,8.199999809265137,8.300000190734863,8.199999809265137,8.300000190734863,8.300000190734863,1900
2001-08-10,8.289999961853027,8.300000190734863,8.220000267028809,8.260000228881836,8.260000228881836,10700
2001-08-13,8.25,8.399999618530273,8.15999984741211,8.399999618530273,8.399999618530273,103800
2001-08-14,8.470000267028809,8.699999809265137,8.470000267028809,8.600000381469727,8.600000381469727,12100
2001-08-15,8.649999618530273,8.649999618530273,8.199999809265137,8.199999809265137,8.199999809265137,5600
2001-08-16,8.15999984741211,8.449999809265137,8.149999618530273,8.449999809265137,8.449999809265137,4100
2001-08-17,8.550000190734863,8.579999923706055,8.300000190734863,8.40999984741211,8.40999984741211,7000
2001-08-20,8.3100004196167,8.399999618530273,7.989999771118164,8.0600004196167,8.0600004196167,22300
2001-08-21,8.069999694824219,8.199999809265137,8.0600004196167,8.149999618530273,8.149999618530273,23000
2001-08-22,8.149999618530273,8.149999618530273,8.0600004196167,8.140000343322754,8.140000343322754,7300
2001-08-23,8.239999771118164,8.40999984741211,8.149999618530273,8.149999618530273,8.149999618530273,9400
2001-08-24,8.170000076293945,8.199999809265137,8.069999694824219,8.069999694824219,8.069999694824219,38300
2001-08-27,8.0,8.100000381469727,8.0,8.0,8.0,5200
2001-08-28,7.949999809265137,8.0,7.849999904632568,7.849999904632568,7.849999904632568,3200
2001-08-29,7.760000228881836,8.050000190734863,7.699999809265137,8.050000190734863,8.050000190734863,8800
2001-08-30,8.050000190734863,8.079999923706055,8.0,8.079999923706055,8.079999923706055,2800
2001-08-31,8.069999694824219,8.069999694824219,7.75,7.75,7.75,4200
2001-09-04,7.75,7.989999771118164,7.75,7.949999809265137,7.949999809265137,4800
2001-09-05,7.809999942779541,7.96999979019165,7.75,7.96999979019165,7.96999979019165,13800
2001-09-06,7.949999809265137,7.960000038146973,7.849999904632568,7.920000076293945,7.920000076293945,9800
2001-09-07,7.920000076293945,7.940000057220459,7.920000076293945,7.929999828338623,7.929999828338623,4700
2001-09-10,7.929999828338623,7.929999828338623,7.5,7.550000190734863,7.550000190734863,36800
2001-09-17,7.449999809265137,7.449999809265137,6.900000095367432,6.900000095367432,6.900000095367432,20700
2001-09-18,6.800000190734863,6.849999904632568,6.199999809265137,6.400000095367432,6.400000095367432,18000
2001-09-19,6.300000190734863,6.300000190734863,6.050000190734863,6.150000095367432,6.150000095367432,7900
2001-09-20,6.050000190734863,6.050000190734863,5.550000190734863,5.550000190734863,5.550000190734863,9000
2001-09-21,5.489999771118164,5.75,5.099999904632568,5.550000190734863,5.550000190734863,33900
2001-09-24,5.5,5.53000020980835,5.199999809265137,5.300000190734863,5.300000190734863,5900
2001-09-25,5.199999809265137,5.199999809265137,4.650000095367432,4.699999809265137,4.699999809265137,13800
2001-09-26,4.699999809265137,4.75,4.650000095367432,4.699999809265137,4.699999809265137,86400
2001-09-27,4.710000038146973,4.949999809265137,4.699999809265137,4.949999809265137,4.949999809265137,22200
2001-09-28,5.0,5.150000095367432,5.0,5.150000095367432,5.150000095367432,15400
2001-10-01,5.25,5.400000095367432,5.179999828338623,5.300000190734863,5.300000190734863,15000
2001-10-02,5.309999942779541,5.480000019073486,5.309999942779541,5.480000019073486,5.480000019073486,15200
2001-10-03,5.5,5.849999904632568,5.5,5.849999904632568,5.849999904632568,2800
2001-10-04,5.949999809265137,6.199999809265137,5.949999809265137,6.199999809265137,6.199999809265137,40000
2001-10-05,6.300000190734863,6.300000190734863,5.900000095367432,6.0,6.0,11700
2001-10-08,6.0,6.0,5.900000095367432,5.900000095367432,5.900000095367432,1200
2001-10-09,5.900000095367432,5.900000095367432,5.75,5.800000190734863,5.800000190734863,6900
2001-10-10,5.900000095367432,6.5,5.699999809265137,6.5,6.5,28600
2001-10-11,6.400000095367432,6.409999847412109,5.699999809265137,5.800000190734863,5.800000190734863,14200
2001-10-12,5.699999809265137,5.75,5.650000095367432,5.699999809265137,5.699999809265137,1500
2001-10-15,5.650000095367432,5.699999809265137,5.5,5.699999809265137,5.699999809265137,6800
2001-10-16,5.650000095367432,5.699999809265137,5.5,5.599999904632568,5.599999904632568,9700
2001-10-17,5.699999809265137,5.900000095367432,5.699999809265137,5.699999809265137,5.699999809265137,5400
2001-10-18,5.800000190734863,5.900000095367432,5.5,5.5,5.5,11000
2001-10-19,5.599999904632568,5.599999904632568,5.199999809265137,5.300000190734863,5.300000190734863,4000
2001-10-22,5.400000095367432,5.699999809265137,5.400000095367432,5.699999809265137,5.699999809265137,6800
2001-10-23,5.699999809265137,5.699999809265137,5.300000190734863,5.400000095367432,5.400000095367432,3700
2001-10-24,5.309999942779541,5.309999942779541,5.0,5.150000095367432,5.150000095367432,7000
2001-10-25,5.199999809265137,5.5,5.0,5.400000095367432,5.400000095367432,9800
2001-10-26,5.349999904632568,5.369999885559082,5.050000190734863,5.059999942779541,5.059999942779541,6800
2001-10-29,5.099999904632568,5.099999904632568,4.849999904632568,4.889999866485596,4.889999866485596,11200
2001-10-30,4.989999771118164,4.989999771118164,4.800000190734863,4.900000095367432,4.900000095367432,13600
2001-10-31,5.0,5.099999904632568,4.900000095367432,4.900000095367432,4.900000095367432,34200
2001-11-01,4.909999847412109,5.699999809265137,4.900000095367432,5.699999809265137,5.699999809265137,15500
2001-11-02,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,12500
2001-11-05,5.300000190734863,5.75,5.090000152587891,5.75,5.75,28100
2001-11-06,5.699999809265137,5.75,5.650000095367432,5.739999771118164,5.739999771118164,27500
2001-11-07,5.840000152587891,5.840000152587891,5.650000095367432,5.75,5.75,14900
2001-11-08,5.849999904632568,5.849999904632568,5.449999809265137,5.449999809265137,5.449999809265137,19100
2001-11-09,5.46999979019165,5.510000228881836,5.25,5.25,5.25,3900
2001-11-12,5.300000190734863,5.550000190734863,5.28000020980835,5.550000190734863,5.550000190734863,14800
2001-11-13,5.599999904632568,5.599999904632568,5.099999904632568,5.25,5.25,24400
2001-11-14,5.349999904632568,5.449999809265137,4.909999847412109,5.300000190734863,5.300000190734863,35700
2001-11-15,5.309999942779541,5.400000095367432,5.309999942779541,5.329999923706055,5.329999923706055,17900
2001-11-16,5.329999923706055,5.5,4.699999809265137,4.949999809265137,4.949999809265137,71300
2001-11-19,5.0,5.0,4.949999809265137,4.989999771118164,4.989999771118164,21000
2001-11-20,4.980000019073486,5.150000095367432,4.96999979019165,5.099999904632568,5.099999904632568,31000
2001-11-21,5.039999961853027,5.099999904632568,4.900000095367432,5.099999904632568,5.099999904632568,26200
2001-11-23,5.099999904632568,5.150000095367432,4.949999809265137,5.150000095367432,5.150000095367432,16600
2001-11-26,5.25,5.25,4.75,4.800000190734863,4.800000190734863,70000
2001-11-27,4.849999904632568,4.849999904632568,4.75,4.78000020980835,4.78000020980835,8400
2001-11-28,4.800000190734863,4.800000190734863,4.300000190734863,4.349999904632568,4.349999904632568,21500
2001-11-29,4.369999885559082,4.5,4.099999904632568,4.5,4.5,40300
2001-11-30,4.5,4.639999866485596,4.5,4.550000190734863,4.550000190734863,9500
2001-12-03,4.5,4.510000228881836,4.150000095367432,4.150000095367432,4.150000095367432,5700
2001-12-04,4.150000095367432,4.199999809265137,3.950000047683716,4.150000095367432,4.150000095367432,38300
2001-12-05,4.179999828338623,4.25,4.0,4.190000057220459,4.190000057220459,106200
2001-12-06,4.21999979019165,4.400000095367432,4.099999904632568,4.150000095367432,4.150000095367432,23200
2001-12-07,4.150000095367432,4.449999809265137,4.050000190734863,4.199999809265137,4.199999809265137,21300
2001-12-10,4.25,4.25,4.0,4.050000190734863,4.050000190734863,21500
2001-12-11,4.099999904632568,4.179999828338623,4.0,4.050000190734863,4.050000190734863,23800
2001-12-12,4.0,4.349999904632568,4.0,4.300000190734863,4.300000190734863,12000
2001-12-13,4.400000095367432,4.639999866485596,4.400000095367432,4.400000095367432,4.400000095367432,42900
2001-12-14,4.400000095367432,4.739999771118164,4.400000095367432,4.739999771118164,4.739999771118164,11900
2001-12-17,4.699999809265137,4.849999904632568,4.570000171661377,4.849999904632568,4.849999904632568,33200
2001-12-18,4.800000190734863,5.0,4.699999809265137,5.0,5.0,21000
2001-12-19,5.0,5.0,4.800000190734863,4.900000095367432,4.900000095367432,20800
2001-12-20,4.96999979019165,5.289999961853027,4.96999979019165,4.96999979019165,4.96999979019165,40300
2001-12-21,4.96999979019165,4.96999979019165,4.449999809265137,4.5,4.5,85300
2001-12-24,4.5,4.650000095367432,4.5,4.650000095367432,4.650000095367432,17700
2001-12-26,4.550000190734863,4.699999809265137,4.449999809265137,4.489999771118164,4.489999771118164,45500
2001-12-27,4.5,4.75,4.5,4.690000057220459,4.690000057220459,25200
2001-12-28,4.590000152587891,5.25,4.579999923706055,5.099999904632568,5.099999904632568,41700
2001-12-31,5.050000190734863,5.389999866485596,4.949999809265137,4.949999809265137,4.949999809265137,41300
2002-01-02,5.0,5.0,4.550000190734863,4.980000019073486,4.980000019073486,15100
2002-01-03,5.050000190734863,5.539999961853027,5.050000190734863,5.539999961853027,5.539999961853027,17100
2002-01-04,5.599999904632568,5.699999809265137,5.25,5.349999904632568,5.349999904632568,18600
2002-01-07,5.320000171661377,5.320000171661377,5.099999904632568,5.099999904632568,5.099999904632568,3200
2002-01-08,5.150000095367432,5.239999771118164,5.0,5.230000019073486,5.230000019073486,8400
2002-01-09,5.300000190734863,5.449999809265137,5.300000190734863,5.309999942779541,5.309999942779541,5000
2002-01-10,5.25,5.429999828338623,5.25,5.380000114440918,5.380000114440918,6000
2002-01-11,5.400000095367432,5.440000057220459,5.090000152587891,5.090000152587891,5.090000152587891,13200
2002-01-14,5.099999904632568,5.099999904632568,4.099999904632568,4.300000190734863,4.300000190734863,101000
2002-01-15,4.400000095367432,4.599999904632568,4.400000095367432,4.550000190734863,4.550000190734863,23200
2002-01-16,4.449999809265137,4.449999809265137,4.25,4.300000190734863,4.300000190734863,21000
2002-01-17,4.349999904632568,4.5,4.349999904632568,4.5,4.5,14800
2002-01-18,4.449999809265137,4.599999904632568,4.360000133514404,4.360000133514404,4.360000133514404,14300
2002-01-22,4.400000095367432,4.400000095367432,4.050000190734863,4.150000095367432,4.150000095367432,22300
2002-01-23,4.25,4.5,4.150000095367432,4.5,4.5,20500
2002-01-24,4.550000190734863,4.599999904632568,4.329999923706055,4.480000019073486,4.480000019073486,6500
2002-01-25,4.46999979019165,4.489999771118164,4.400000095367432,4.420000076293945,4.420000076293945,12100
2002-01-28,4.480000019073486,4.489999771118164,4.400000095367432,4.480000019073486,4.480000019073486,3800
2002-01-29,4.46999979019165,4.489999771118164,4.349999904632568,4.349999904632568,4.349999904632568,7600
2002-01-30,4.5,4.5,4.400000095367432,4.449999809265137,4.449999809265137,70200
2002-01-31,4.489999771118164,4.5,4.400000095367432,4.46999979019165,4.46999979019165,107800
2002-02-01,4.489999771118164,4.519999980926514,4.449999809265137,4.519999980926514,4.519999980926514,44600
2002-02-04,4.590000152587891,5.059999942779541,4.590000152587891,4.75,4.75,59000
2002-02-05,4.800000190734863,4.900000095367432,4.800000190734863,4.889999866485596,4.889999866485596,52100
2002-02-06,4.949999809265137,5.099999904632568,4.699999809265137,4.699999809265137,4.699999809265137,25900
2002-02-07,4.75,4.75,4.599999904632568,4.599999904632568,4.599999904632568,6700
2002-02-08,4.550000190734863,4.699999809265137,4.150000095367432,4.550000190734863,4.550000190734863,29800
2002-02-11,4.650000095367432,4.849999904632568,4.650000095367432,4.699999809265137,4.699999809265137,7400
2002-02-12,4.699999809265137,5.050000190734863,4.699999809265137,4.800000190734863,4.800000190734863,18400
2002-02-13,4.849999904632568,5.0,4.849999904632568,4.889999866485596,4.889999866485596,13100
2002-02-14,4.699999809265137,4.75,4.400000095367432,4.400000095367432,4.400000095367432,107800
2002-02-15,4.400000095367432,4.690000057220459,4.400000095367432,4.550000190734863,4.550000190734863,17100
2002-02-19,4.5,4.989999771118164,4.5,4.900000095367432,4.900000095367432,64500
2002-02-20,4.849999904632568,5.099999904632568,4.78000020980835,5.099999904632568,5.099999904632568,15300
2002-02-21,5.150000095367432,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,17800
2002-02-22,4.900000095367432,5.300000190734863,4.900000095367432,5.199999809265137,5.199999809265137,21500
2002-02-25,5.25,5.349999904632568,5.070000171661377,5.260000228881836,5.260000228881836,27200
2002-02-26,5.25,5.25,4.900000095367432,4.900000095367432,4.900000095367432,7300
2002-02-27,5.0,5.159999847412109,5.0,5.050000190734863,5.050000190734863,25000
2002-02-28,5.199999809265137,5.5,5.110000133514404,5.5,5.5,40800
2002-03-01,5.599999904632568,6.150000095367432,5.550000190734863,6.150000095367432,6.150000095367432,33200
2002-03-04,6.150000095367432,7.099999904632568,6.110000133514404,6.960000038146973,6.960000038146973,41500
2002-03-05,6.900000095367432,6.960000038146973,6.599999904632568,6.710000038146973,6.710000038146973,14100
2002-03-06,6.599999904632568,6.75,6.599999904632568,6.75,6.75,21700
2002-03-07,6.650000095367432,6.849999904632568,6.650000095367432,6.760000228881836,6.760000228881836,13800
2002-03-08,6.650000095367432,7.139999866485596,6.650000095367432,7.130000114440918,7.130000114440918,24000
2002-03-11,7.03000020980835,7.110000133514404,6.800000190734863,6.849999904632568,6.849999904632568,40300
2002-03-12,6.900000095367432,6.900000095367432,6.150000095367432,6.150000095367432,6.150000095367432,23600
2002-03-13,6.050000190734863,6.360000133514404,6.0,6.010000228881836,6.010000228881836,34300
2002-03-14,6.150000095367432,6.349999904632568,6.0,6.260000228881836,6.260000228881836,16400
2002-03-15,6.010000228881836,6.340000152587891,6.010000228881836,6.25,6.25,32600
2002-03-18,6.230000019073486,6.260000228881836,6.019999980926514,6.099999904632568,6.099999904632568,28500
2002-03-19,6.150000095367432,6.300000190734863,6.03000020980835,6.260000228881836,6.260000228881836,17800
2002-03-20,6.199999809265137,6.449999809265137,6.199999809265137,6.409999847412109,6.409999847412109,13400
2002-03-21,6.5,7.050000190734863,6.5,7.050000190734863,7.050000190734863,49200
2002-03-22,7.050000190734863,7.440000057220459,7.0,7.0,7.0,68900
2002-03-25,7.0,7.0,6.369999885559082,6.449999809265137,6.449999809265137,29700
2002-03-26,6.449999809265137,6.579999923706055,5.900000095367432,6.099999904632568,6.099999904632568,40100
2002-03-27,6.0,6.610000133514404,6.0,6.610000133514404,6.610000133514404,52600
2002-03-28,6.699999809265137,7.0,6.659999847412109,7.0,7.0,85800
2002-04-01,7.0,7.199999809265137,6.949999809265137,7.050000190734863,7.050000190734863,90100
2002-04-02,7.150000095367432,7.150000095367432,6.949999809265137,6.949999809265137,6.949999809265137,24100
2002-04-03,6.900000095367432,6.900000095367432,6.28000020980835,6.300000190734863,6.300000190734863,27600
2002-04-04,6.300000190734863,6.650000095367432,6.300000190734863,6.579999923706055,6.579999923706055,39400
2002-04-05,6.5,6.579999923706055,6.400000095367432,6.400000095367432,6.400000095367432,17100
2002-04-08,6.5,6.5,6.150000095367432,6.269999980926514,6.269999980926514,24600
2002-04-09,6.349999904632568,6.400000095367432,6.349999904632568,6.360000133514404,6.360000133514404,29600
2002-04-10,6.389999866485596,6.5,6.389999866485596,6.5,6.5,83800
2002-04-11,6.550000190734863,6.599999904632568,6.409999847412109,6.409999847412109,6.409999847412109,11700
2002-04-12,6.409999847412109,6.980000019073486,6.400000095367432,6.980000019073486,6.980000019073486,24700
2002-04-15,6.980000019073486,6.980000019073486,6.300000190734863,6.699999809265137,6.699999809265137,29200
2002-04-16,6.75,7.03000020980835,6.75,6.920000076293945,6.920000076293945,34500
2002-04-17,6.900000095367432,6.900000095367432,6.449999809265137,6.449999809265137,6.449999809265137,28700
2002-04-18,6.480000019073486,6.630000114440918,6.480000019073486,6.599999904632568,6.599999904632568,16400
2002-04-19,6.630000114440918,6.639999866485596,6.590000152587891,6.590000152587891,6.590000152587891,2700
2002-04-22,6.599999904632568,6.599999904632568,6.5,6.5,6.5,8300
2002-04-23,6.400000095367432,6.550000190734863,6.400000095367432,6.539999961853027,6.539999961853027,11500
2002-04-24,6.480000019073486,6.480000019073486,6.409999847412109,6.409999847412109,6.409999847412109,49700
2002-04-25,6.420000076293945,6.849999904632568,6.409999847412109,6.699999809265137,6.699999809265137,25200
2002-04-26,6.599999904632568,6.949999809265137,6.550000190734863,6.849999904632568,6.849999904632568,15800
2002-04-29,6.860000133514404,6.909999847412109,6.820000171661377,6.900000095367432,6.900000095367432,44800
2002-04-30,6.900000095367432,7.150000095367432,6.849999904632568,7.150000095367432,7.150000095367432,25800
2002-05-01,7.150000095367432,7.25,7.0,7.079999923706055,7.079999923706055,17500
2002-05-02,7.25,7.300000190734863,7.0,7.289999961853027,7.289999961853027,23000
2002-05-03,7.28000020980835,7.300000190734863,7.039999961853027,7.079999923706055,7.079999923706055,12200
2002-05-06,7.099999904632568,7.099999904632568,6.920000076293945,7.0,7.0,8200
2002-05-07,6.989999771118164,6.989999771118164,6.800000190734863,6.849999904632568,6.849999904632568,14200
2002-05-08,6.900000095367432,7.070000171661377,6.769999980926514,7.059999942779541,7.059999942779541,28000
2002-05-09,7.050000190734863,7.289999961853027,7.03000020980835,7.21999979019165,7.21999979019165,11900
2002-05-10,7.21999979019165,7.239999771118164,6.820000171661377,6.820000171661377,6.820000171661377,11300
2002-05-13,6.96999979019165,7.199999809265137,6.75,7.199999809265137,7.199999809265137,12800
2002-05-14,7.199999809265137,7.300000190734863,7.070000171661377,7.190000057220459,7.190000057220459,15200
2002-05-15,7.150000095367432,7.309999942779541,7.010000228881836,7.300000190734863,7.300000190734863,41100
2002-05-16,7.25,7.400000095367432,7.150000095367432,7.159999847412109,7.159999847412109,11900
2002-05-17,7.199999809265137,7.230000019073486,6.800000190734863,7.170000076293945,7.170000076293945,55400
2002-05-20,7.150000095367432,7.199999809265137,7.150000095367432,7.199999809265137,7.199999809265137,13600
2002-05-21,7.199999809265137,7.199999809265137,7.0,7.010000228881836,7.010000228881836,9600
2002-05-22,7.050000190734863,7.289999961853027,7.050000190734863,7.28000020980835,7.28000020980835,21100
2002-05-23,7.260000228881836,7.460000038146973,7.25,7.300000190734863,7.300000190734863,28200
2002-05-24,7.400000095367432,7.579999923706055,7.340000152587891,7.340000152587891,7.340000152587891,12100
2002-05-28,7.400000095367432,7.429999828338623,7.300000190734863,7.369999885559082,7.369999885559082,19600
2002-05-29,7.349999904632568,7.400000095367432,7.199999809265137,7.400000095367432,7.400000095367432,32300
2002-05-30,7.349999904632568,7.349999904632568,7.150000095367432,7.199999809265137,7.199999809265137,19300
2002-05-31,7.099999904632568,7.230000019073486,7.050000190734863,7.179999828338623,7.179999828338623,20300
2002-06-03,7.179999828338623,7.179999828338623,6.75,7.0,7.0,46400
2002-06-04,6.900000095367432,6.949999809265137,6.659999847412109,6.949999809265137,6.949999809265137,11000
2002-06-05,6.900000095367432,7.050000190734863,6.880000114440918,7.050000190734863,7.050000190734863,10500
2002-06-06,6.960000038146973,7.349999904632568,6.960000038146973,7.199999809265137,7.199999809265137,33600
2002-06-07,7.25,7.25,7.050000190734863,7.199999809265137,7.199999809265137,9300
2002-06-10,7.099999904632568,7.099999904632568,6.789999961853027,6.860000133514404,6.860000133514404,37600
2002-06-11,6.900000095367432,6.909999847412109,6.449999809265137,6.46999979019165,6.46999979019165,24700
2002-06-12,6.320000171661377,6.610000133514404,6.300000190734863,6.590000152587891,6.590000152587891,23100
2002-06-13,6.590000152587891,6.900000095367432,6.099999904632568,6.130000114440918,6.130000114440918,12300
2002-06-14,6.110000133514404,6.150000095367432,5.949999809265137,6.079999923706055,6.079999923706055,35300
2002-06-17,6.050000190734863,6.599999904632568,6.050000190734863,6.599999904632568,6.599999904632568,35800
2002-06-18,6.570000171661377,6.690000057220459,6.570000171661377,6.650000095367432,6.650000095367432,23900
2002-06-19,6.599999904632568,6.840000152587891,6.550000190734863,6.599999904632568,6.599999904632568,33200
2002-06-20,6.610000133514404,6.849999904632568,6.599999904632568,6.699999809265137,6.699999809265137,8100
2002-06-21,6.800000190734863,6.800000190734863,6.550000190734863,6.599999904632568,6.599999904632568,23400
2002-06-24,6.550000190734863,6.599999904632568,6.449999809265137,6.449999809265137,6.449999809265137,14700
2002-06-25,6.349999904632568,6.420000076293945,6.199999809265137,6.300000190734863,6.300000190734863,23200
2002-06-26,6.289999961853027,6.699999809265137,6.199999809265137,6.599999904632568,6.599999904632568,30300
2002-06-27,6.5,6.699999809265137,6.400000095367432,6.670000076293945,6.670000076293945,21400
2002-06-28,6.650000095367432,6.75,6.269999980926514,6.300000190734863,6.300000190734863,130700
2002-07-01,6.349999904632568,6.599999904632568,6.320000171661377,6.400000095367432,6.400000095367432,39000
2002-07-02,6.449999809265137,6.449999809265137,6.199999809265137,6.400000095367432,6.400000095367432,22500
