Date,Open,High,Low,Close,Adj Close,Volume
2002-07-03,6.349999904632568,6.380000114440918,6.079999923706055,6.300000190734863,6.300000190734863,19000
2002-07-05,6.300000190734863,6.340000152587891,6.25,6.340000152587891,6.340000152587891,1100
2002-07-08,6.340000152587891,6.349999904632568,6.050000190734863,6.059999942779541,6.059999942779541,5600
2002-07-09,6.03000020980835,6.150000095367432,6.0,6.150000095367432,6.150000095367432,19700
2002-07-10,6.050000190734863,6.349999904632568,6.0,6.340000152587891,6.340000152587891,13600
2002-07-11,6.300000190734863,6.5,5.710000038146973,6.449999809265137,6.449999809265137,16100
2002-07-12,6.550000190734863,6.710000038146973,6.519999980926514,6.599999904632568,6.599999904632568,14500
2002-07-15,6.610000133514404,6.710000038146973,6.599999904632568,6.610000133514404,6.610000133514404,12800
2002-07-16,6.550000190734863,6.800000190734863,6.449999809265137,6.739999771118164,6.739999771118164,22700
2002-07-17,6.800000190734863,7.25,6.739999771118164,7.25,7.25,52200
2002-07-18,7.199999809265137,7.25,7.0,7.0,7.0,37200
2002-07-19,6.900000095367432,7.050000190734863,6.849999904632568,6.929999828338623,6.929999828338623,36500
2002-07-22,6.849999904632568,7.190000057220459,6.800000190734863,6.849999904632568,6.849999904632568,29600
2002-07-23,6.860000133514404,6.860000133514404,6.25,6.449999809265137,6.449999809265137,40400
2002-07-24,6.309999942779541,6.699999809265137,6.300000190734863,6.699999809265137,6.699999809265137,20100
2002-07-25,6.599999904632568,6.599999904632568,6.449999809265137,6.590000152587891,6.590000152587891,17100
2002-07-26,6.550000190734863,6.550000190734863,6.150000095367432,6.400000095367432,6.400000095367432,67000
2002-07-29,6.5,6.599999904632568,6.5,6.550000190734863,6.550000190734863,45400
2002-07-30,6.550000190734863,6.550000190734863,6.25,6.409999847412109,6.409999847412109,14800
2002-07-31,6.409999847412109,6.409999847412109,6.159999847412109,6.159999847412109,6.159999847412109,15200
2002-08-01,6.170000076293945,6.170000076293945,5.989999771118164,5.989999771118164,5.989999771118164,9700
2002-08-02,5.949999809265137,5.949999809265137,5.550000190734863,5.550000190734863,5.550000190734863,22700
2002-08-05,5.550000190734863,5.550000190734863,5.099999904632568,5.099999904632568,5.099999904632568,12000
2002-08-06,5.150000095367432,5.699999809265137,5.150000095367432,5.699999809265137,5.699999809265137,11700
2002-08-07,5.75,6.050000190734863,5.699999809265137,6.050000190734863,6.050000190734863,5000
2002-08-08,6.0,6.25,6.0,6.25,6.25,5000
2002-08-09,6.25,6.25,6.099999904632568,6.099999904632568,6.099999904632568,7500
2002-08-12,6.099999904632568,6.099999904632568,5.800000190734863,5.869999885559082,5.869999885559082,4000
2002-08-13,5.800000190734863,5.800000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5500
2002-08-14,5.550000190734863,5.599999904632568,5.389999866485596,5.599999904632568,5.599999904632568,8100
2002-08-15,5.650000095367432,5.900000095367432,5.460000038146973,5.849999904632568,5.849999904632568,8800
2002-08-16,5.829999923706055,6.050000190734863,5.829999923706055,6.050000190734863,6.050000190734863,5400
2002-08-19,6.050000190734863,6.199999809265137,5.829999923706055,6.150000095367432,6.150000095367432,9600
2002-08-20,6.150000095367432,6.150000095367432,6.0,6.0,6.0,4400
2002-08-21,6.0,6.0,5.550000190734863,5.650000095367432,5.650000095367432,20400
2002-08-22,5.599999904632568,5.75,5.550000190734863,5.75,5.75,47500
2002-08-23,5.730000019073486,5.75,5.489999771118164,5.489999771118164,5.489999771118164,14600
2002-08-26,5.570000171661377,5.900000095367432,5.25,5.900000095367432,5.900000095367432,15100
2002-08-27,5.949999809265137,5.949999809265137,5.800000190734863,5.800000190734863,5.800000190734863,3400
2002-08-28,5.699999809265137,5.789999961853027,5.599999904632568,5.639999866485596,5.639999866485596,6300
2002-08-29,5.599999904632568,5.75,5.550000190734863,5.599999904632568,5.599999904632568,12200
2002-08-30,5.650000095367432,5.699999809265137,5.599999904632568,5.599999904632568,5.599999904632568,4300
2002-09-03,5.599999904632568,5.599999904632568,5.150000095367432,5.150000095367432,5.150000095367432,6400
2002-09-04,5.170000076293945,5.400000095367432,5.099999904632568,5.400000095367432,5.400000095367432,9000
2002-09-05,5.300000190734863,5.480000019073486,5.300000190734863,5.349999904632568,5.349999904632568,4400
2002-09-06,5.360000133514404,5.699999809265137,5.360000133514404,5.699999809265137,5.699999809265137,7600
2002-09-09,5.650000095367432,5.789999961853027,5.650000095367432,5.75,5.75,2500
2002-09-10,5.75,5.940000057220459,5.739999771118164,5.940000057220459,5.940000057220459,3300
2002-09-11,5.900000095367432,5.900000095367432,5.349999904632568,5.369999885559082,5.369999885559082,14400
2002-09-12,5.369999885559082,5.400000095367432,5.099999904632568,5.099999904632568,5.099999904632568,7800
2002-09-13,5.110000133514404,5.230000019073486,5.079999923706055,5.230000019073486,5.230000019073486,4200
2002-09-16,5.230000019073486,5.300000190734863,5.230000019073486,5.239999771118164,5.239999771118164,2700
2002-09-17,5.199999809265137,5.210000038146973,5.010000228881836,5.050000190734863,5.050000190734863,5300
2002-09-18,5.050000190734863,5.099999904632568,5.0,5.0,5.0,30600
2002-09-19,5.010000228881836,5.019999980926514,4.5,4.5,4.5,11400
2002-09-20,4.599999904632568,4.670000076293945,4.510000228881836,4.650000095367432,4.650000095367432,32100
2002-09-23,4.599999904632568,4.599999904632568,4.449999809265137,4.449999809265137,4.449999809265137,9900
2002-09-24,4.5,4.5,4.079999923706055,4.230000019073486,4.230000019073486,9400
2002-09-25,4.150000095367432,4.5,3.990000009536743,4.5,4.5,9900
2002-09-26,4.510000228881836,4.75,4.5,4.75,4.75,5100
2002-09-27,4.75,4.949999809265137,4.289999961853027,4.349999904632568,4.349999904632568,24000
2002-09-30,4.380000114440918,4.440000057220459,4.199999809265137,4.300000190734863,4.300000190734863,25800
2002-10-01,4.300000190734863,4.349999904632568,4.099999904632568,4.190000057220459,4.190000057220459,9500
2002-10-02,4.170000076293945,4.300000190734863,4.170000076293945,4.170000076293945,4.170000076293945,3500
2002-10-03,4.150000095367432,4.150000095367432,3.990000009536743,4.0,4.0,3400
2002-10-04,3.990000009536743,4.0,3.3499999046325684,3.4000000953674316,3.4000000953674316,33100
2002-10-07,3.5,3.5,2.8499999046325684,3.140000104904175,3.140000104904175,25700
2002-10-08,3.1500000953674316,3.390000104904175,3.140000104904175,3.390000104904175,3.390000104904175,38500
2002-10-09,3.299999952316284,3.450000047683716,3.0,3.1500000953674316,3.1500000953674316,62500
2002-10-10,3.049999952316284,3.4200000762939453,2.990000009536743,3.4100000858306885,3.4100000858306885,133400
2002-10-11,3.450000047683716,3.700000047683716,3.299999952316284,3.6500000953674316,3.6500000953674316,149900
2002-10-14,3.630000114440918,3.630000114440918,3.5,3.509999990463257,3.509999990463257,57100
2002-10-15,3.490000009536743,3.5999999046325684,3.430000066757202,3.5899999141693115,3.5899999141693115,5900
2002-10-16,3.5999999046325684,3.640000104904175,3.549999952316284,3.559999942779541,3.559999942779541,45300
2002-10-17,3.559999942779541,3.7899999618530273,3.559999942779541,3.700000047683716,3.700000047683716,106700
2002-10-18,3.6500000953674316,3.799999952316284,3.6500000953674316,3.6500000953674316,3.6500000953674316,32800
2002-10-21,3.5999999046325684,4.150000095367432,3.5999999046325684,4.150000095367432,4.150000095367432,91200
2002-10-22,4.050000190734863,4.420000076293945,4.050000190734863,4.300000190734863,4.300000190734863,35400
2002-10-23,4.400000095367432,4.650000095367432,4.25,4.650000095367432,4.650000095367432,26100
2002-10-24,4.650000095367432,4.880000114440918,4.480000019073486,4.480000019073486,4.480000019073486,28600
2002-10-25,4.519999980926514,4.75,4.519999980926514,4.75,4.75,6500
2002-10-28,4.75,4.769999980926514,4.300000190734863,4.300000190734863,4.300000190734863,18700
2002-10-29,4.25,4.25,4.0,4.150000095367432,4.150000095367432,10200
2002-10-30,4.150000095367432,4.300000190734863,4.0,4.159999847412109,4.159999847412109,17400
2002-10-31,4.239999771118164,4.239999771118164,3.799999952316284,3.799999952316284,3.799999952316284,20500
2002-11-01,3.799999952316284,3.8499999046325684,3.75,3.799999952316284,3.799999952316284,19300
2002-11-04,3.8499999046325684,3.9600000381469727,3.819999933242798,3.9600000381469727,3.9600000381469727,64700
2002-11-05,3.9700000286102295,4.039999961853027,3.940000057220459,3.950000047683716,3.950000047683716,5300
2002-11-06,4.050000190734863,4.349999904632568,4.0,4.349999904632568,4.349999904632568,21200
2002-11-07,4.400000095367432,4.420000076293945,4.300000190734863,4.400000095367432,4.400000095367432,10600
2002-11-08,4.400000095367432,4.5,4.389999866485596,4.420000076293945,4.420000076293945,5100
2002-11-11,4.409999847412109,4.409999847412109,4.300000190734863,4.300000190734863,4.300000190734863,2700
2002-11-12,4.400000095367432,4.440000057220459,4.349999904632568,4.440000057220459,4.440000057220459,6300
2002-11-13,4.420000076293945,4.800000190734863,4.420000076293945,4.789999961853027,4.789999961853027,6500
2002-11-14,4.75,4.920000076293945,4.650000095367432,4.900000095367432,4.900000095367432,14200
2002-11-15,4.900000095367432,5.03000020980835,4.809999942779541,5.0,5.0,9300
2002-11-18,5.099999904632568,5.110000133514404,4.889999866485596,4.929999828338623,4.929999828338623,23800
2002-11-19,4.929999828338623,5.099999904632568,4.650000095367432,4.690000057220459,4.690000057220459,11100
2002-11-20,4.659999847412109,4.710000038146973,4.050000190734863,4.25,4.25,23000
2002-11-21,4.25,4.550000190734863,4.25,4.550000190734863,4.550000190734863,33500
2002-11-22,4.599999904632568,5.0,4.599999904632568,4.980000019073486,4.980000019073486,23600
2002-11-25,4.980000019073486,5.110000133514404,4.949999809265137,5.110000133514404,5.110000133514404,60300
2002-11-26,5.110000133514404,5.119999885559082,5.0,5.119999885559082,5.119999885559082,40600
2002-11-27,5.150000095367432,5.300000190734863,5.070000171661377,5.25,5.25,13400
2002-11-29,5.25,5.25,5.050000190734863,5.050000190734863,5.050000190734863,6700
2002-12-02,5.059999942779541,5.119999885559082,5.050000190734863,5.119999885559082,5.119999885559082,5400
2002-12-03,5.099999904632568,5.150000095367432,5.050000190734863,5.050000190734863,5.050000190734863,4000
2002-12-04,5.099999904632568,5.150000095367432,4.889999866485596,4.889999866485596,4.889999866485596,7100
2002-12-05,4.900000095367432,5.0,4.900000095367432,4.949999809265137,4.949999809265137,3500
2002-12-06,4.900000095367432,5.099999904632568,4.889999866485596,4.989999771118164,4.989999771118164,7100
2002-12-09,4.900000095367432,4.900000095367432,4.599999904632568,4.610000133514404,4.610000133514404,10500
2002-12-10,4.599999904632568,4.610000133514404,4.590000152587891,4.599999904632568,4.599999904632568,5400
2002-12-11,4.619999885559082,4.739999771118164,4.369999885559082,4.590000152587891,4.590000152587891,29900
2002-12-12,4.539999961853027,4.769999980926514,4.539999961853027,4.75,4.75,12300
2002-12-13,4.789999961853027,4.869999885559082,4.789999961853027,4.829999923706055,4.829999923706055,8900
2002-12-16,4.800000190734863,4.800000190734863,4.699999809265137,4.78000020980835,4.78000020980835,16400
2002-12-17,4.75,4.949999809265137,4.75,4.940000057220459,4.940000057220459,12500
2002-12-18,4.900000095367432,5.019999980926514,4.730000019073486,4.880000114440918,4.880000114440918,18900
2002-12-19,4.880000114440918,4.940000057220459,4.699999809265137,4.940000057220459,4.940000057220459,11900
2002-12-20,4.940000057220459,4.940000057220459,4.690000057220459,4.869999885559082,4.869999885559082,17400
2002-12-23,4.809999942779541,5.0,4.809999942779541,4.920000076293945,4.920000076293945,23200
2002-12-24,4.96999979019165,5.099999904632568,4.960000038146973,5.099999904632568,5.099999904632568,10000
2002-12-26,5.150000095367432,5.449999809265137,5.079999923706055,5.440000057220459,5.440000057220459,5900
2002-12-27,5.400000095367432,5.5,5.300000190734863,5.449999809265137,5.449999809265137,12500
2002-12-30,5.449999809265137,5.489999771118164,5.190000057220459,5.199999809265137,5.199999809265137,15000
2002-12-31,5.150000095367432,5.510000228881836,5.150000095367432,5.489999771118164,5.489999771118164,58500
2003-01-02,5.590000152587891,5.699999809265137,5.449999809265137,5.5,5.5,12200
2003-01-03,5.510000228881836,5.730000019073486,5.5,5.5,5.5,15300
2003-01-06,5.599999904632568,5.699999809265137,5.480000019073486,5.53000020980835,5.53000020980835,16200
2003-01-07,5.449999809265137,5.449999809265137,5.349999904632568,5.360000133514404,5.360000133514404,20300
2003-01-08,5.300000190734863,5.300000190734863,4.920000076293945,4.949999809265137,4.949999809265137,17300
2003-01-09,4.940000057220459,5.199999809265137,4.940000057220459,5.179999828338623,5.179999828338623,8900
2003-01-10,5.25,5.429999828338623,5.150000095367432,5.150000095367432,5.150000095367432,14100
2003-01-13,5.199999809265137,5.25,4.989999771118164,4.989999771118164,4.989999771118164,38300
2003-01-14,4.989999771118164,5.010000228881836,4.929999828338623,5.010000228881836,5.010000228881836,2400
2003-01-15,5.019999980926514,5.070000171661377,4.929999828338623,5.010000228881836,5.010000228881836,18700
2003-01-16,5.059999942779541,5.230000019073486,4.849999904632568,4.849999904632568,4.849999904632568,11500
2003-01-17,4.920000076293945,4.920000076293945,4.650000095367432,4.650000095367432,4.650000095367432,13900
2003-01-21,4.630000114440918,4.630000114440918,4.429999828338623,4.429999828338623,4.429999828338623,9700
2003-01-22,4.400000095367432,4.400000095367432,4.050000190734863,4.059999942779541,4.059999942779541,24500
2003-01-23,4.079999923706055,4.199999809265137,4.070000171661377,4.110000133514404,4.110000133514404,15800
2003-01-24,4.099999904632568,4.130000114440918,4.039999961853027,4.039999961853027,4.039999961853027,14300
2003-01-27,4.0,4.039999961853027,3.700000047683716,3.890000104904175,3.890000104904175,16500
2003-01-28,3.990000009536743,4.21999979019165,3.9000000953674316,4.179999828338623,4.179999828338623,23200
2003-01-29,4.170000076293945,4.28000020980835,4.170000076293945,4.230000019073486,4.230000019073486,9300
2003-01-30,4.25,4.25,3.9600000381469727,3.9600000381469727,3.9600000381469727,8900
2003-01-31,3.9700000286102295,4.269999980926514,3.9700000286102295,4.21999979019165,4.21999979019165,13700
2003-02-03,4.21999979019165,4.269999980926514,4.099999904632568,4.25,4.25,6100
2003-02-04,4.260000228881836,4.289999961853027,4.099999904632568,4.25,4.25,18700
2003-02-05,4.300000190734863,4.300000190734863,3.9800000190734863,4.039999961853027,4.039999961853027,9300
2003-02-06,4.050000190734863,4.050000190734863,3.799999952316284,3.809999942779541,3.809999942779541,9800
2003-02-07,3.819999933242798,3.869999885559082,3.7300000190734863,3.7300000190734863,3.7300000190734863,14200
2003-02-10,3.7300000190734863,3.819999933242798,3.7300000190734863,3.819999933242798,3.819999933242798,6800
2003-02-11,3.799999952316284,3.859999895095825,3.7300000190734863,3.8499999046325684,3.8499999046325684,24400
2003-02-12,3.8299999237060547,3.880000114440918,3.569999933242798,3.569999933242798,3.569999933242798,39900
2003-02-13,3.569999933242798,3.7100000381469727,3.549999952316284,3.569999933242798,3.569999933242798,11800
2003-02-14,3.6500000953674316,3.7899999618530273,3.6500000953674316,3.7100000381469727,3.7100000381469727,9000
2003-02-18,3.9600000381469727,3.9600000381469727,3.7300000190734863,3.7300000190734863,3.7300000190734863,8000
2003-02-19,3.8299999237060547,3.8299999237060547,3.490000009536743,3.819999933242798,3.819999933242798,20700
2003-02-20,3.759999990463257,3.759999990463257,3.700000047683716,3.700000047683716,3.700000047683716,8900
2003-02-21,3.700000047683716,3.799999952316284,3.549999952316284,3.7699999809265137,3.7699999809265137,19000
2003-02-24,3.75,3.990000009536743,3.75,3.8499999046325684,3.8499999046325684,8100
2003-02-25,3.859999895095825,4.079999923706055,3.859999895095825,4.079999923706055,4.079999923706055,14900
2003-02-26,4.130000114440918,4.130000114440918,3.9000000953674316,4.0,4.0,5200
2003-02-27,4.010000228881836,4.130000114440918,4.010000228881836,4.119999885559082,4.119999885559082,4500
2003-02-28,4.099999904632568,4.190000057220459,4.070000171661377,4.070000171661377,4.070000171661377,6300
2003-03-03,4.099999904632568,4.099999904632568,3.9200000762939453,3.930000066757202,3.930000066757202,4900
2003-03-04,3.940000057220459,3.950000047683716,3.8299999237060547,3.950000047683716,3.950000047683716,10500
2003-03-05,3.9000000953674316,3.9100000858306885,3.809999942779541,3.8299999237060547,3.8299999237060547,5900
2003-03-06,3.8299999237060547,3.859999895095825,3.6500000953674316,3.690000057220459,3.690000057220459,25500
2003-03-07,3.700000047683716,3.8399999141693115,3.700000047683716,3.700000047683716,3.700000047683716,4100
2003-03-10,3.700000047683716,3.700000047683716,3.549999952316284,3.549999952316284,3.549999952316284,19800
2003-03-11,3.549999952316284,3.640000104904175,3.4000000953674316,3.450000047683716,3.450000047683716,15000
2003-03-12,3.440000057220459,3.440000057220459,3.319999933242798,3.440000057220459,3.440000057220459,10600
2003-03-13,3.5,3.890000104904175,3.4600000381469727,3.890000104904175,3.890000104904175,23000
2003-03-14,3.930000066757202,3.930000066757202,3.7899999618530273,3.799999952316284,3.799999952316284,9400
2003-03-17,3.799999952316284,4.0,3.700000047683716,3.950000047683716,3.950000047683716,17600
2003-03-18,3.930000066757202,4.079999923706055,3.930000066757202,4.079999923706055,4.079999923706055,17100
2003-03-19,4.090000152587891,4.090000152587891,3.9100000858306885,4.010000228881836,4.010000228881836,15100
2003-03-20,3.950000047683716,4.0,3.700000047683716,3.990000009536743,3.990000009536743,12800
2003-03-21,3.950000047683716,4.099999904632568,3.859999895095825,4.0,4.0,26200
2003-03-24,4.0,4.110000133514404,3.950000047683716,4.019999980926514,4.019999980926514,12900
2003-03-25,3.940000057220459,4.019999980926514,3.9000000953674316,4.019999980926514,4.019999980926514,11600
2003-03-26,4.019999980926514,4.019999980926514,3.7100000381469727,3.7100000381469727,3.7100000381469727,13500
2003-03-27,3.700000047683716,3.799999952316284,3.5,3.7699999809265137,3.7699999809265137,35700
2003-03-28,3.7699999809265137,3.859999895095825,3.740000009536743,3.759999990463257,3.759999990463257,15000
2003-03-31,3.759999990463257,3.809999942779541,3.5,3.5,3.5,34400
2003-04-01,3.4800000190734863,3.8499999046325684,3.4200000762939453,3.630000114440918,3.630000114440918,33700
2003-04-02,3.7300000190734863,3.859999895095825,3.7300000190734863,3.8499999046325684,3.8499999046325684,17200
2003-04-03,3.9000000953674316,3.950000047683716,3.6500000953674316,3.8499999046325684,3.8499999046325684,11000
2003-04-04,3.9000000953674316,3.9200000762939453,3.809999942779541,3.859999895095825,3.859999895095825,8300
2003-04-07,3.9600000381469727,3.990000009536743,3.7300000190734863,3.799999952316284,3.799999952316284,26200
2003-04-08,3.809999942779541,3.9000000953674316,3.799999952316284,3.9000000953674316,3.9000000953674316,5200
2003-04-09,3.9000000953674316,4.0,3.8399999141693115,3.890000104904175,3.890000104904175,5500
2003-04-10,3.940000057220459,3.940000057220459,3.799999952316284,3.799999952316284,3.799999952316284,4700
2003-04-11,3.8499999046325684,3.8499999046325684,3.5,3.549999952316284,3.549999952316284,37700
2003-04-14,3.5999999046325684,3.5999999046325684,3.4200000762939453,3.5799999237060547,3.5799999237060547,88300
2003-04-15,3.549999952316284,3.549999952316284,3.4000000953674316,3.440000057220459,3.440000057220459,24300
2003-04-16,3.5,3.5399999618530273,3.450000047683716,3.4600000381469727,3.4600000381469727,10400
2003-04-17,3.4700000286102295,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.5999999046325684,26100
2003-04-21,3.700000047683716,3.700000047683716,3.5,3.509999990463257,3.509999990463257,17500
2003-04-22,3.549999952316284,3.549999952316284,3.4800000190734863,3.490000009536743,3.490000009536743,10300
2003-04-23,3.5899999141693115,3.7699999809265137,3.5899999141693115,3.7699999809265137,3.7699999809265137,28500
2003-04-24,3.75,4.139999866485596,3.75,4.130000114440918,4.130000114440918,83900
2003-04-25,4.150000095367432,4.190000057220459,4.099999904632568,4.150000095367432,4.150000095367432,18500
2003-04-28,4.170000076293945,4.400000095367432,4.170000076293945,4.400000095367432,4.400000095367432,24900
2003-04-29,4.400000095367432,4.480000019073486,4.400000095367432,4.400000095367432,4.400000095367432,10400
2003-04-30,4.429999828338623,4.5,4.329999923706055,4.340000152587891,4.340000152587891,12500
2003-05-01,4.340000152587891,4.349999904632568,4.239999771118164,4.239999771118164,4.239999771118164,2200
2003-05-02,4.199999809265137,4.309999942779541,4.199999809265137,4.199999809265137,4.199999809265137,42100
2003-05-05,4.199999809265137,4.210000038146973,4.150000095367432,4.159999847412109,4.159999847412109,19600
2003-05-06,4.199999809265137,4.300000190734863,4.130000114440918,4.260000228881836,4.260000228881836,4800
2003-05-07,4.260000228881836,4.46999979019165,4.260000228881836,4.440000057220459,4.440000057220459,12800
2003-05-08,4.400000095367432,4.420000076293945,4.300000190734863,4.420000076293945,4.420000076293945,30900
2003-05-09,4.5,4.599999904632568,4.489999771118164,4.559999942779541,4.559999942779541,11900
2003-05-12,4.5,4.650000095367432,4.5,4.650000095367432,4.650000095367432,3100
2003-05-13,4.579999923706055,4.630000114440918,4.329999923706055,4.579999923706055,4.579999923706055,19900
2003-05-14,4.800000190734863,4.800000190734863,4.650000095367432,4.650000095367432,4.650000095367432,10100
2003-05-15,4.679999828338623,4.929999828338623,4.679999828338623,4.880000114440918,4.880000114440918,13600
2003-05-16,4.800000190734863,4.880000114440918,4.699999809265137,4.75,4.75,10300
2003-05-19,4.699999809265137,4.739999771118164,4.559999942779541,4.599999904632568,4.599999904632568,15700
2003-05-20,4.559999942779541,4.670000076293945,4.559999942779541,4.650000095367432,4.650000095367432,3500
2003-05-21,4.619999885559082,4.679999828338623,4.610000133514404,4.679999828338623,4.679999828338623,3000
2003-05-22,4.650000095367432,4.679999828338623,4.630000114440918,4.679999828338623,4.679999828338623,10300
2003-05-23,4.699999809265137,4.710000038146973,4.699999809265137,4.699999809265137,4.699999809265137,6500
2003-05-27,4.71999979019165,4.739999771118164,4.659999847412109,4.739999771118164,4.739999771118164,13000
2003-05-28,4.739999771118164,4.820000171661377,4.670000076293945,4.78000020980835,4.78000020980835,24200
2003-05-29,4.789999961853027,4.900000095367432,4.769999980926514,4.800000190734863,4.800000190734863,11600
2003-05-30,4.849999904632568,4.96999979019165,4.849999904632568,4.940000057220459,4.940000057220459,7700
2003-06-02,4.949999809265137,4.980000019073486,4.849999904632568,4.849999904632568,4.849999904632568,4600
2003-06-03,4.800000190734863,4.949999809265137,4.800000190734863,4.909999847412109,4.909999847412109,11100
2003-06-04,4.909999847412109,4.989999771118164,4.849999904632568,4.880000114440918,4.880000114440918,8600
2003-06-05,4.840000152587891,5.070000171661377,4.829999923706055,5.070000171661377,5.070000171661377,3300
2003-06-06,5.0,5.170000076293945,5.0,5.0,5.0,12300
2003-06-09,4.949999809265137,4.960000038146973,4.800000190734863,4.900000095367432,4.900000095367432,11000
2003-06-10,4.849999904632568,4.949999809265137,4.659999847412109,4.940000057220459,4.940000057220459,17100
2003-06-11,4.900000095367432,4.949999809265137,4.849999904632568,4.949999809265137,4.949999809265137,5800
2003-06-12,5.0,5.059999942779541,4.989999771118164,5.059999942779541,5.059999942779541,4300
2003-06-13,5.059999942779541,5.059999942779541,4.690000057220459,4.690000057220459,4.690000057220459,6300
2003-06-16,4.730000019073486,5.179999828338623,4.730000019073486,5.179999828338623,5.179999828338623,22700
2003-06-17,5.199999809265137,5.199999809265137,5.099999904632568,5.099999904632568,5.099999904632568,112500
2003-06-18,5.050000190734863,5.21999979019165,5.050000190734863,5.199999809265137,5.199999809265137,8500
2003-06-19,5.150000095367432,5.25,5.139999866485596,5.21999979019165,5.21999979019165,8700
2003-06-20,5.300000190734863,5.400000095367432,5.25,5.380000114440918,5.380000114440918,23100
2003-06-23,5.320000171661377,5.380000114440918,5.199999809265137,5.300000190734863,5.300000190734863,17800
2003-06-24,5.380000114440918,5.449999809265137,5.28000020980835,5.400000095367432,5.400000095367432,28200
2003-06-25,5.5,5.519999980926514,5.400000095367432,5.5,5.5,30600
2003-06-26,5.53000020980835,5.800000190734863,5.409999847412109,5.800000190734863,5.800000190734863,28700
2003-06-27,5.75,6.090000152587891,5.71999979019165,5.900000095367432,5.900000095367432,28400
2003-06-30,5.949999809265137,6.449999809265137,5.949999809265137,6.0,6.0,141200
2003-07-01,6.099999904632568,6.900000095367432,6.099999904632568,6.75,6.75,118400
2003-07-02,6.849999904632568,7.300000190734863,6.849999904632568,7.0,7.0,84000
2003-07-03,6.949999809265137,7.070000171661377,6.550000190734863,6.550000190734863,6.550000190734863,21900
2003-07-07,6.599999904632568,6.730000019073486,6.349999904632568,6.400000095367432,6.400000095367432,31900
2003-07-08,6.449999809265137,6.510000228881836,6.300000190734863,6.360000133514404,6.360000133514404,26100
2003-07-09,6.329999923706055,6.329999923706055,5.940000057220459,6.079999923706055,6.079999923706055,48600
2003-07-10,6.050000190734863,6.050000190734863,5.769999980926514,5.840000152587891,5.840000152587891,40800
2003-07-11,5.880000114440918,6.03000020980835,5.409999847412109,5.480000019073486,5.480000019073486,38800
2003-07-14,5.409999847412109,5.989999771118164,5.409999847412109,5.900000095367432,5.900000095367432,68900
2003-07-15,5.980000019073486,6.199999809265137,5.949999809265137,6.059999942779541,6.059999942779541,50700
2003-07-16,6.079999923706055,6.28000020980835,6.0,6.039999961853027,6.039999961853027,50900
2003-07-17,6.039999961853027,6.300000190734863,6.039999961853027,6.260000228881836,6.260000228881836,15400
2003-07-18,6.21999979019165,6.21999979019165,6.099999904632568,6.199999809265137,6.199999809265137,15600
2003-07-21,6.150000095367432,6.190000057220459,6.070000171661377,6.099999904632568,6.099999904632568,48700
2003-07-22,6.099999904632568,6.110000133514404,5.599999904632568,6.0,6.0,64900
2003-07-23,6.070000171661377,6.139999866485596,5.860000133514404,6.139999866485596,6.139999866485596,34300
2003-07-24,6.150000095367432,6.239999771118164,6.039999961853027,6.099999904632568,6.099999904632568,25500
2003-07-25,6.099999904632568,6.099999904632568,6.050000190734863,6.050000190734863,6.050000190734863,13600
2003-07-28,6.079999923706055,6.099999904632568,6.079999923706055,6.099999904632568,6.099999904632568,14500
2003-07-29,6.119999885559082,6.130000114440918,5.78000020980835,6.050000190734863,6.050000190734863,47900
2003-07-30,6.050000190734863,6.050000190734863,4.960000038146973,5.199999809265137,5.199999809265137,101900
2003-07-31,5.269999980926514,5.5,5.230000019073486,5.46999979019165,5.46999979019165,30600
2003-08-01,5.46999979019165,5.46999979019165,5.099999904632568,5.199999809265137,5.199999809265137,17400
2003-08-04,5.150000095367432,5.349999904632568,5.010000228881836,5.25,5.25,75500
2003-08-05,5.300000190734863,5.400000095367432,5.170000076293945,5.25,5.25,34900
2003-08-06,5.260000228881836,5.449999809265137,5.21999979019165,5.400000095367432,5.400000095367432,19400
