Date,Open,High,Low,Close,Adj Close,Volume
2003-08-07,5.449999809265137,5.46999979019165,5.289999961853027,5.420000076293945,5.420000076293945,28500
2003-08-08,5.5,5.5,5.300000190734863,5.300000190734863,5.300000190734863,15500
2003-08-11,5.340000152587891,5.489999771118164,5.340000152587891,5.400000095367432,5.400000095367432,17900
2003-08-12,5.420000076293945,5.5,5.360000133514404,5.5,5.5,9400
2003-08-13,5.550000190734863,5.599999904632568,5.400000095367432,5.599999904632568,5.599999904632568,33800
2003-08-14,5.599999904632568,5.75,5.599999904632568,5.75,5.75,8500
2003-08-15,5.75,5.849999904632568,5.699999809265137,5.789999961853027,5.789999961853027,15900
2003-08-18,5.849999904632568,5.920000076293945,5.800000190734863,5.840000152587891,5.840000152587891,12200
2003-08-19,5.900000095367432,5.989999771118164,5.849999904632568,5.980000019073486,5.980000019073486,13800
2003-08-20,5.949999809265137,5.949999809265137,5.869999885559082,5.929999828338623,5.929999828338623,45400
2003-08-21,5.849999904632568,5.960000038146973,5.820000171661377,5.960000038146973,5.960000038146973,14900
2003-08-22,5.960000038146973,5.960000038146973,5.880000114440918,5.900000095367432,5.900000095367432,39200
2003-08-25,5.900000095367432,5.900000095367432,5.650000095367432,5.710000038146973,5.710000038146973,32400
2003-08-26,5.650000095367432,5.699999809265137,5.5,5.579999923706055,5.579999923706055,17100
2003-08-27,5.590000152587891,5.75,5.5,5.699999809265137,5.699999809265137,33100
2003-08-28,5.75,5.769999980926514,5.599999904632568,5.75,5.75,21900
2003-08-29,5.699999809265137,5.989999771118164,5.699999809265137,5.949999809265137,5.949999809265137,19400
2003-09-02,5.96999979019165,6.03000020980835,5.829999923706055,6.0,6.0,27800
2003-09-03,5.960000038146973,6.230000019073486,5.889999866485596,6.039999961853027,6.039999961853027,57700
2003-09-04,6.059999942779541,6.139999866485596,6.03000020980835,6.090000152587891,6.090000152587891,28400
2003-09-05,6.059999942779541,6.179999828338623,6.03000020980835,6.03000020980835,6.03000020980835,14000
2003-09-08,6.039999961853027,6.070000171661377,5.889999866485596,5.929999828338623,5.929999828338623,14200
2003-09-09,5.900000095367432,5.900000095367432,5.75,5.760000228881836,5.760000228881836,14000
2003-09-10,5.699999809265137,5.710000038146973,5.300000190734863,5.400000095367432,5.400000095367432,44600
2003-09-11,5.409999847412109,5.519999980926514,5.340000152587891,5.519999980926514,5.519999980926514,13900
2003-09-12,5.449999809265137,5.53000020980835,5.380000114440918,5.400000095367432,5.400000095367432,13000
2003-09-15,5.300000190734863,5.380000114440918,5.230000019073486,5.300000190734863,5.300000190734863,56400
2003-09-16,5.349999904632568,5.650000095367432,5.349999904632568,5.650000095367432,5.650000095367432,22000
2003-09-17,5.75,5.75,5.510000228881836,5.559999942779541,5.559999942779541,33400
2003-09-18,5.559999942779541,5.739999771118164,5.510000228881836,5.650000095367432,5.650000095367432,22100
2003-09-19,5.539999961853027,5.679999828338623,5.539999961853027,5.670000076293945,5.670000076293945,13400
2003-09-22,5.599999904632568,5.800000190734863,5.579999923706055,5.710000038146973,5.710000038146973,33200
2003-09-23,5.659999847412109,5.710000038146973,5.400000095367432,5.480000019073486,5.480000019073486,15300
2003-09-24,5.46999979019165,5.5,5.349999904632568,5.349999904632568,5.349999904632568,10400
2003-09-25,5.300000190734863,5.309999942779541,5.050000190734863,5.099999904632568,5.099999904632568,29000
2003-09-26,5.170000076293945,5.230000019073486,5.050000190734863,5.119999885559082,5.119999885559082,18600
2003-09-29,5.090000152587891,5.389999866485596,5.0,5.389999866485596,5.389999866485596,25400
2003-09-30,5.289999961853027,5.289999961853027,5.179999828338623,5.230000019073486,5.230000019073486,19900
2003-10-01,5.25,5.409999847412109,5.199999809265137,5.409999847412109,5.409999847412109,17500
2003-10-02,5.380000114440918,5.53000020980835,5.369999885559082,5.510000228881836,5.510000228881836,9500
2003-10-03,5.550000190734863,5.71999979019165,5.550000190734863,5.71999979019165,5.71999979019165,12200
2003-10-06,5.75,6.0,5.670000076293945,6.0,6.0,17700
2003-10-07,6.0,6.050000190734863,5.650000095367432,5.889999866485596,5.889999866485596,18100
2003-10-08,5.920000076293945,5.920000076293945,5.579999923706055,5.610000133514404,5.610000133514404,10600
2003-10-09,5.650000095367432,5.960000038146973,5.650000095367432,5.769999980926514,5.769999980926514,12700
2003-10-10,5.760000228881836,5.800000190734863,5.599999904632568,5.800000190734863,5.800000190734863,10000
2003-10-13,5.900000095367432,6.210000038146973,5.889999866485596,6.210000038146973,6.210000038146973,31600
2003-10-14,6.239999771118164,6.400000095367432,6.239999771118164,6.329999923706055,6.329999923706055,8300
2003-10-15,6.349999904632568,6.409999847412109,6.159999847412109,6.159999847412109,6.159999847412109,7400
2003-10-16,6.119999885559082,6.5,6.070000171661377,6.389999866485596,6.389999866485596,9700
2003-10-17,6.389999866485596,6.429999828338623,6.190000057220459,6.269999980926514,6.269999980926514,15100
2003-10-20,6.300000190734863,6.519999980926514,6.230000019073486,6.400000095367432,6.400000095367432,10400
2003-10-21,6.420000076293945,6.519999980926514,6.420000076293945,6.449999809265137,6.449999809265137,7300
2003-10-22,6.380000114440918,6.380000114440918,6.03000020980835,6.199999809265137,6.199999809265137,35400
2003-10-23,6.199999809265137,6.400000095367432,6.199999809265137,6.349999904632568,6.349999904632568,40900
2003-10-24,6.349999904632568,6.53000020980835,6.269999980926514,6.440000057220459,6.440000057220459,13900
2003-10-27,6.5,6.949999809265137,6.489999771118164,6.949999809265137,6.949999809265137,25800
2003-10-28,6.980000019073486,7.25,6.96999979019165,7.25,7.25,84600
2003-10-29,7.230000019073486,7.380000114440918,7.050000190734863,7.099999904632568,7.099999904632568,31500
2003-10-30,7.199999809265137,7.300000190734863,6.940000057220459,6.940000057220459,6.940000057220459,24300
2003-10-31,6.96999979019165,7.139999866485596,6.900000095367432,6.909999847412109,6.909999847412109,40000
2003-11-03,6.900000095367432,6.960000038146973,6.730000019073486,6.739999771118164,6.739999771118164,34000
2003-11-04,6.739999771118164,7.0,6.71999979019165,7.0,7.0,19800
2003-11-05,7.0,7.25,6.949999809265137,7.25,7.25,21000
2003-11-06,7.150000095367432,7.199999809265137,7.079999923706055,7.199999809265137,7.199999809265137,49000
2003-11-07,7.25,7.440000057220459,7.179999828338623,7.230000019073486,7.230000019073486,80000
2003-11-10,7.329999923706055,7.400000095367432,7.190000057220459,7.300000190734863,7.300000190734863,58500
2003-11-11,7.25,7.369999885559082,7.25,7.309999942779541,7.309999942779541,6000
2003-11-12,7.320000171661377,7.380000114440918,7.300000190734863,7.369999885559082,7.369999885559082,21300
2003-11-13,7.320000171661377,7.5,7.269999980926514,7.309999942779541,7.309999942779541,14500
2003-11-14,7.300000190734863,7.429999828338623,7.300000190734863,7.320000171661377,7.320000171661377,14900
2003-11-17,7.320000171661377,7.389999866485596,7.239999771118164,7.28000020980835,7.28000020980835,34100
2003-11-18,7.349999904632568,7.480000019073486,7.099999904632568,7.269999980926514,7.269999980926514,18500
2003-11-19,7.25,7.699999809265137,7.119999885559082,7.699999809265137,7.699999809265137,22800
2003-11-20,7.699999809265137,7.75,7.550000190734863,7.590000152587891,7.590000152587891,32500
2003-11-21,7.690000057220459,8.25,7.690000057220459,8.079999923706055,8.079999923706055,62800
2003-11-24,8.180000305175781,9.229999542236328,8.180000305175781,8.989999771118164,8.989999771118164,77600
2003-11-25,9.09000015258789,9.210000038146973,9.020000457763672,9.100000381469727,9.100000381469727,82700
2003-11-26,9.0,9.050000190734863,8.600000381469727,8.979999542236328,8.979999542236328,82800
2003-11-28,8.989999771118164,9.199999809265137,8.920000076293945,8.949999809265137,8.949999809265137,17200
2003-12-01,9.050000190734863,9.210000038146973,8.979999542236328,9.130000114440918,9.130000114440918,38100
2003-12-02,9.199999809265137,9.5,9.020000457763672,9.020000457763672,9.020000457763672,69700
2003-12-03,9.100000381469727,9.199999809265137,8.3100004196167,8.3100004196167,8.3100004196167,28700
2003-12-04,8.369999885559082,8.760000228881836,8.369999885559082,8.75,8.75,31800
2003-12-05,8.850000381469727,8.899999618530273,8.600000381469727,8.770000457763672,8.770000457763672,17900
2003-12-08,8.800000190734863,8.979999542236328,8.760000228881836,8.859999656677246,8.859999656677246,25700
2003-12-09,8.899999618530273,9.09000015258789,8.800000190734863,8.850000381469727,8.850000381469727,18800
2003-12-10,8.869999885559082,8.970000267028809,8.699999809265137,8.720000267028809,8.720000267028809,21500
2003-12-11,8.699999809265137,9.069999694824219,8.699999809265137,8.899999618530273,8.899999618530273,47200
2003-12-12,8.970000267028809,9.079999923706055,8.960000038146973,9.079999923706055,9.079999923706055,21000
2003-12-15,9.180000305175781,9.210000038146973,8.5,8.5,8.5,29700
2003-12-16,8.5,8.5,8.100000381469727,8.399999618530273,8.399999618530273,70200
2003-12-17,8.369999885559082,8.630000114440918,8.239999771118164,8.600000381469727,8.600000381469727,31700
2003-12-18,8.550000190734863,8.829999923706055,8.489999771118164,8.829999923706055,8.829999923706055,15200
2003-12-19,8.84000015258789,8.850000381469727,8.510000228881836,8.84000015258789,8.84000015258789,20000
2003-12-22,8.880000114440918,8.880000114440918,8.600000381469727,8.75,8.75,18600
2003-12-23,8.850000381469727,9.029999732971191,8.789999961853027,8.819999694824219,8.819999694824219,25400
2003-12-24,8.850000381469727,9.109999656677246,8.800000190734863,9.010000228881836,9.010000228881836,54400
2003-12-26,9.050000190734863,9.050000190734863,8.979999542236328,8.979999542236328,8.979999542236328,5500
2003-12-29,8.880000114440918,9.109999656677246,8.880000114440918,9.069999694824219,9.069999694824219,25600
2003-12-30,9.020000457763672,9.1899995803833,8.949999809265137,9.079999923706055,9.079999923706055,12100
2003-12-31,9.010000228881836,9.010000228881836,8.489999771118164,8.850000381469727,8.850000381469727,42400
2004-01-02,8.869999885559082,9.149999618530273,8.869999885559082,9.149999618530273,9.149999618530273,72300
2004-01-05,9.25,9.25,9.0,9.180000305175781,9.180000305175781,53300
2004-01-06,9.0,9.770000457763672,9.0,9.600000381469727,9.600000381469727,151100
2004-01-07,9.600000381469727,9.649999618530273,9.449999809265137,9.5600004196167,9.5600004196167,40200
2004-01-08,9.520000457763672,9.600000381469727,9.5,9.5,9.5,41200
2004-01-09,9.449999809265137,9.449999809265137,9.079999923706055,9.260000228881836,9.260000228881836,80800
2004-01-12,9.199999809265137,9.399999618530273,8.949999809265137,9.399999618530273,9.399999618530273,76500
2004-01-13,9.399999618530273,9.399999618530273,9.25,9.399999618530273,9.399999618530273,46700
2004-01-14,9.5,10.25,9.489999771118164,10.100000381469727,10.100000381469727,231300
2004-01-15,10.199999809265137,11.59000015258789,10.199999809265137,11.199999809265137,11.199999809265137,234000
2004-01-16,11.1899995803833,11.479999542236328,10.899999618530273,10.930000305175781,10.930000305175781,229100
2004-01-20,11.399999618530273,12.0,10.800000190734863,11.199999809265137,11.199999809265137,111900
2004-01-21,11.0,11.350000381469727,10.630000114440918,11.350000381469727,11.350000381469727,86000
2004-01-22,11.350000381469727,11.350000381469727,11.029999732971191,11.25,11.25,41000
2004-01-23,11.199999809265137,11.289999961853027,11.0,11.25,11.25,28000
2004-01-26,11.25,11.399999618530273,11.0,11.180000305175781,11.180000305175781,98400
2004-01-27,11.100000381469727,11.100000381469727,10.6899995803833,10.819999694824219,10.819999694824219,57400
2004-01-28,10.829999923706055,10.899999618530273,10.539999961853027,10.729999542236328,10.729999542236328,30400
2004-01-29,10.25,10.460000038146973,10.109999656677246,10.460000038146973,10.460000038146973,65700
2004-01-30,10.319999694824219,10.470000267028809,10.149999618530273,10.260000228881836,10.260000228881836,38300
2004-02-02,9.899999618530273,10.890000343322754,9.899999618530273,10.800000190734863,10.800000190734863,52600
2004-02-03,10.800000190734863,10.850000381469727,10.600000381469727,10.850000381469727,10.850000381469727,60700
2004-02-04,10.850000381469727,10.880000114440918,10.680000305175781,10.75,10.75,36400
2004-02-05,10.760000228881836,10.899999618530273,10.760000228881836,10.859999656677246,10.859999656677246,21300
2004-02-06,10.819999694824219,11.289999961853027,10.800000190734863,11.180000305175781,11.180000305175781,81000
2004-02-09,11.279999732971191,11.449999809265137,11.149999618530273,11.380000114440918,11.380000114440918,36400
2004-02-10,11.380000114440918,11.489999771118164,11.199999809265137,11.350000381469727,11.350000381469727,41500
2004-02-11,11.289999961853027,11.539999961853027,11.229999542236328,11.399999618530273,11.399999618530273,70400
2004-02-12,11.399999618530273,12.0,11.399999618530273,11.84000015258789,11.84000015258789,470300
2004-02-13,11.899999618530273,11.899999618530273,11.359999656677246,11.510000228881836,11.510000228881836,62600
2004-02-17,11.600000381469727,11.630000114440918,11.399999618530273,11.579999923706055,11.579999923706055,67000
2004-02-18,11.600000381469727,11.619999885559082,11.34000015258789,11.5,11.5,71300
2004-02-19,11.5,12.1899995803833,10.850000381469727,11.130000114440918,11.130000114440918,161500
2004-02-20,11.130000114440918,11.6899995803833,10.899999618530273,11.649999618530273,11.649999618530273,57500
2004-02-23,11.739999771118164,11.869999885559082,11.579999923706055,11.789999961853027,11.789999961853027,33100
2004-02-24,11.789999961853027,12.5,11.789999961853027,12.420000076293945,12.420000076293945,54600
2004-02-25,12.420000076293945,12.479999542236328,11.850000381469727,12.399999618530273,12.399999618530273,97600
2004-02-26,12.399999618530273,13.25,12.399999618530273,13.050000190734863,13.050000190734863,90100
2004-02-27,12.949999809265137,13.0,12.529999732971191,13.0,13.0,103100
2004-03-01,13.100000381469727,13.199999809265137,12.960000038146973,13.130000114440918,13.130000114440918,75700
2004-03-02,13.180000305175781,13.850000381469727,13.100000381469727,13.8100004196167,13.8100004196167,90300
2004-03-03,13.8100004196167,14.079999923706055,13.699999809265137,13.869999885559082,13.869999885559082,219100
2004-03-04,13.880000114440918,14.350000381469727,13.869999885559082,14.350000381469727,14.350000381469727,165100
2004-03-05,14.0,14.5,13.899999618530273,14.180000305175781,14.180000305175781,71200
2004-03-08,14.25,14.300000190734863,13.699999809265137,14.039999961853027,14.039999961853027,162500
2004-03-09,14.039999961853027,14.039999961853027,13.729999542236328,13.949999809265137,13.949999809265137,110100
2004-03-10,13.9399995803833,14.079999923706055,13.800000190734863,13.850000381469727,13.850000381469727,106300
2004-03-11,13.850000381469727,14.09000015258789,13.699999809265137,13.989999771118164,13.989999771118164,246500
2004-03-12,14.079999923706055,15.210000038146973,14.050000190734863,15.039999961853027,15.039999961853027,120200
2004-03-15,15.449999809265137,15.5,14.850000381469727,15.0,15.0,91100
2004-03-16,15.0,15.119999885559082,14.359999656677246,14.989999771118164,14.989999771118164,74700
2004-03-17,15.0,15.25,14.899999618530273,15.079999923706055,15.079999923706055,99600
2004-03-18,15.079999923706055,15.899999618530273,14.699999809265137,15.579999923706055,15.579999923706055,106000
2004-03-19,15.699999809265137,16.200000762939453,15.25,15.34000015258789,15.34000015258789,145600
2004-03-22,15.350000381469727,16.030000686645508,14.720000267028809,15.0,15.0,260400
2004-03-23,14.949999809265137,14.949999809265137,14.210000038146973,14.479999542236328,14.479999542236328,118800
2004-03-24,14.550000190734863,14.600000381469727,14.199999809265137,14.329999923706055,14.329999923706055,59300
2004-03-25,14.399999618530273,14.649999618530273,14.09000015258789,14.479999542236328,14.479999542236328,165100
2004-03-26,14.75,14.800000190734863,14.5600004196167,14.699999809265137,14.699999809265137,111300
2004-03-29,14.600000381469727,15.0,14.600000381469727,15.0,15.0,186600
2004-03-30,15.100000381469727,15.100000381469727,14.8100004196167,15.0,15.0,156200
2004-03-31,15.25,15.399999618530273,14.859999656677246,14.899999618530273,14.899999618530273,153900
2004-04-01,15.0,15.199999809265137,14.75,15.0600004196167,15.0600004196167,139600
2004-04-02,15.15999984741211,15.5,15.010000228881836,15.390000343322754,15.390000343322754,125800
2004-04-05,15.289999961853027,15.59000015258789,15.220000267028809,15.550000190734863,15.550000190734863,147100
2004-04-06,15.579999923706055,15.579999923706055,15.220000267028809,15.34000015258789,15.34000015258789,83300
2004-04-07,15.350000381469727,15.399999618530273,14.930000305175781,15.25,15.25,65000
2004-04-08,15.260000228881836,15.300000190734863,14.899999618530273,14.970000267028809,14.970000267028809,78800
2004-04-12,14.949999809265137,15.010000228881836,14.75,14.859999656677246,14.859999656677246,100800
2004-04-13,14.979999542236328,14.979999542236328,14.050000190734863,14.460000038146973,14.460000038146973,93900
2004-04-14,14.199999809265137,14.819999694824219,13.399999618530273,14.800000190734863,14.800000190734863,168300
2004-04-15,15.199999809265137,15.380000114440918,14.800000190734863,15.300000190734863,15.300000190734863,124100
2004-04-16,15.399999618530273,15.899999618530273,15.100000381469727,15.65999984741211,15.65999984741211,89100
2004-04-19,15.5,15.949999809265137,15.420000076293945,15.890000343322754,15.890000343322754,72600
2004-04-20,15.989999771118164,16.0,15.5,15.569999694824219,15.569999694824219,88800
2004-04-21,15.699999809265137,15.699999809265137,14.890000343322754,15.680000305175781,15.680000305175781,87400
2004-04-22,15.649999618530273,16.0,15.300000190734863,16.0,16.0,109700
2004-04-23,16.0,16.100000381469727,15.3100004196167,15.489999771118164,15.489999771118164,105300
2004-04-26,15.949999809265137,16.989999771118164,15.949999809265137,16.950000762939453,16.950000762939453,375700
2004-04-27,17.0,17.350000381469727,16.3700008392334,16.440000534057617,16.440000534057617,187400
2004-04-28,16.540000915527344,16.540000915527344,14.800000190734863,15.25,15.25,288100
2004-04-29,15.380000114440918,15.420000076293945,14.100000381469727,14.520000457763672,14.520000457763672,145700
2004-04-30,14.619999885559082,14.649999618530273,14.0,14.300000190734863,14.300000190734863,126700
2004-05-03,14.300000190734863,14.829999923706055,13.199999809265137,14.760000228881836,14.760000228881836,138000
2004-05-04,14.859999656677246,15.989999771118164,14.600000381469727,15.819999694824219,15.819999694824219,165500
2004-05-05,15.720000267028809,16.350000381469727,15.680000305175781,16.049999237060547,16.049999237060547,287700
2004-05-06,16.049999237060547,16.350000381469727,15.699999809265137,16.100000381469727,16.100000381469727,103700
2004-05-07,16.1299991607666,16.5,15.890000343322754,15.989999771118164,15.989999771118164,209900
2004-05-10,15.989999771118164,15.989999771118164,15.300000190734863,15.710000038146973,15.710000038146973,102200
2004-05-11,15.699999809265137,16.200000762939453,15.430000305175781,16.149999618530273,16.149999618530273,86000
2004-05-12,16.1200008392334,16.1200008392334,15.489999771118164,15.920000076293945,15.920000076293945,60700
2004-05-13,15.899999618530273,16.0,15.600000381469727,15.9399995803833,15.9399995803833,39800
2004-05-14,15.899999618530273,16.0,15.600000381469727,15.869999885559082,15.869999885559082,44400
2004-05-17,15.739999771118164,16.200000762939453,15.489999771118164,15.760000228881836,15.760000228881836,79500
2004-05-18,15.899999618530273,15.979999542236328,15.75,15.930000305175781,15.930000305175781,58900
2004-05-19,15.970000267028809,16.149999618530273,15.710000038146973,15.75,15.75,134500
2004-05-20,15.770000457763672,16.149999618530273,15.710000038146973,16.100000381469727,16.100000381469727,54000
2004-05-21,16.100000381469727,16.100000381469727,15.649999618530273,16.049999237060547,16.049999237060547,38600
2004-05-24,16.0,16.350000381469727,15.9399995803833,16.020000457763672,16.020000457763672,43800
2004-05-25,16.100000381469727,16.8799991607666,15.90999984741211,16.469999313354492,16.469999313354492,189400
2004-05-26,16.719999313354492,16.719999313354492,16.450000762939453,16.59000015258789,16.59000015258789,80400
2004-05-27,16.5,16.6200008392334,16.440000534057617,16.600000381469727,16.600000381469727,53500
2004-05-28,16.6299991607666,16.739999771118164,16.520000457763672,16.579999923706055,16.579999923706055,68000
2004-06-01,16.700000762939453,17.200000762939453,16.139999389648438,17.18000030517578,17.18000030517578,292100
2004-06-02,17.25,17.600000381469727,16.600000381469727,16.610000610351562,16.610000610351562,344100
2004-06-03,16.5,17.030000686645508,16.200000762939453,16.829999923706055,16.829999923706055,150400
2004-06-04,16.969999313354492,17.100000381469727,16.729999542236328,16.8799991607666,16.8799991607666,97300
2004-06-07,16.979999542236328,17.100000381469727,16.899999618530273,17.040000915527344,17.040000915527344,86400
2004-06-08,17.059999465942383,17.100000381469727,16.8799991607666,17.0,17.0,48400
2004-06-09,17.0,17.049999237060547,16.889999389648438,16.899999618530273,16.899999618530273,49500
2004-06-10,17.0,17.100000381469727,16.889999389648438,16.969999313354492,16.969999313354492,82500
2004-06-14,16.899999618530273,17.010000228881836,16.8799991607666,16.989999771118164,16.989999771118164,80400
2004-06-15,17.0,17.010000228881836,16.600000381469727,16.799999237060547,16.799999237060547,91600
2004-06-16,16.84000015258789,17.0,16.600000381469727,16.989999771118164,16.989999771118164,87200
2004-06-17,16.989999771118164,17.049999237060547,16.600000381469727,16.719999313354492,16.719999313354492,46900
2004-06-18,16.75,16.889999389648438,16.6200008392334,16.81999969482422,16.81999969482422,128200
2004-06-21,16.950000762939453,16.989999771118164,16.739999771118164,16.950000762939453,16.950000762939453,63800
2004-06-22,17.0,17.399999618530273,16.700000762939453,17.299999237060547,17.299999237060547,147100
2004-06-23,17.149999618530273,18.479999542236328,17.149999618530273,18.399999618530273,18.399999618530273,165400
2004-06-24,18.389999389648438,18.389999389648438,17.799999237060547,18.239999771118164,18.239999771118164,208000
2004-06-25,18.239999771118164,18.5,18.0,18.0,18.0,171900
2004-06-28,18.139999389648438,18.540000915527344,18.139999389648438,18.3799991607666,18.3799991607666,95600
2004-06-29,18.420000076293945,18.719999313354492,18.280000686645508,18.700000762939453,18.700000762939453,99900
2004-06-30,18.719999313354492,18.75,18.25,18.399999618530273,18.399999618530273,67600
2004-07-01,18.399999618530273,18.399999618530273,17.760000228881836,17.899999618530273,17.899999618530273,111700
2004-07-02,17.850000381469727,18.399999618530273,17.450000762939453,18.299999237060547,18.299999237060547,68800
2004-07-06,18.299999237060547,18.350000381469727,17.760000228881836,18.030000686645508,18.030000686645508,56900
2004-07-07,17.899999618530273,18.5,17.899999618530273,18.18000030517578,18.18000030517578,91300
2004-07-08,18.079999923706055,18.299999237060547,17.260000228881836,17.579999923706055,17.579999923706055,120400
2004-07-09,17.579999923706055,17.799999237060547,17.200000762939453,17.280000686645508,17.280000686645508,68600
2004-07-12,17.280000686645508,17.280000686645508,16.360000610351562,17.010000228881836,17.010000228881836,160200
2004-07-13,17.0,17.100000381469727,16.459999084472656,16.5,16.5,96600
2004-07-14,16.0,17.09000015258789,16.0,16.81999969482422,16.81999969482422,110300
2004-07-15,16.920000076293945,17.149999618530273,16.549999237060547,17.149999618530273,17.149999618530273,101300
2004-07-16,17.25,17.25,16.809999465942383,16.950000762939453,16.950000762939453,59100
2004-07-19,16.850000381469727,17.25,16.700000762939453,16.760000228881836,16.760000228881836,106000
2004-07-20,16.899999618530273,17.799999237060547,16.899999618530273,17.799999237060547,17.799999237060547,81100
2004-07-21,19.90999984741211,20.200000762939453,18.75,20.0,20.0,529500
2004-07-22,19.899999618530273,21.139999389648438,18.700000762939453,18.920000076293945,18.920000076293945,444200
2004-07-23,19.020000457763672,19.25,18.780000686645508,18.809999465942383,18.809999465942383,114000
2004-07-26,18.899999618530273,20.239999771118164,18.899999618530273,19.739999771118164,19.739999771118164,466100
2004-07-27,19.75,20.34000015258789,19.68000030517578,20.34000015258789,20.34000015258789,301400
2004-07-28,20.34000015258789,21.010000228881836,20.079999923706055,20.729999542236328,20.729999542236328,191900
2004-07-29,20.93000030517578,21.239999771118164,20.350000381469727,20.530000686645508,20.530000686645508,250200
2004-07-30,20.540000915527344,20.809999465942383,20.350000381469727,20.549999237060547,20.549999237060547,140500
2004-08-02,20.649999618530273,20.780000686645508,20.479999542236328,20.649999618530273,20.649999618530273,125100
2004-08-03,20.700000762939453,20.75,20.09000015258789,20.479999542236328,20.479999542236328,107700
2004-08-04,20.5,20.520000457763672,20.200000762939453,20.520000457763672,20.520000457763672,105700
2004-08-05,20.510000228881836,20.600000381469727,20.149999618530273,20.34000015258789,20.34000015258789,90000
2004-08-06,19.93000030517578,20.059999465942383,19.389999389648438,19.729999542236328,19.729999542236328,170800
2004-08-09,19.93000030517578,20.049999237060547,19.440000534057617,19.489999771118164,19.489999771118164,84100
2004-08-10,19.549999237060547,20.1299991607666,19.520000457763672,20.079999923706055,20.079999923706055,90300
2004-08-11,20.06999969482422,20.190000534057617,19.68000030517578,20.190000534057617,20.190000534057617,154600
2004-08-12,20.200000762939453,20.200000762939453,19.3700008392334,19.440000534057617,19.440000534057617,137600
2004-08-13,19.5,19.520000457763672,19.0,19.18000030517578,19.18000030517578,122900
2004-08-16,19.299999237060547,19.489999771118164,19.290000915527344,19.389999389648438,19.389999389648438,92000
2004-08-17,19.299999237060547,20.100000381469727,19.280000686645508,20.0,20.0,461300
2004-08-18,20.0,20.100000381469727,19.940000534057617,20.0,20.0,142900
2004-08-19,20.0,20.139999389648438,19.8799991607666,19.969999313354492,19.969999313354492,160300
2004-08-20,20.020000457763672,20.149999618530273,19.969999313354492,20.0,20.0,150800
2004-08-23,20.0,20.149999618530273,19.56999969482422,19.899999618530273,19.899999618530273,199500
2004-08-24,19.979999542236328,20.049999237060547,19.829999923706055,19.989999771118164,19.989999771118164,176600
2004-08-25,20.0,20.0,19.850000381469727,19.93000030517578,19.93000030517578,69800
2004-08-26,19.969999313354492,20.34000015258789,19.93000030517578,20.270000457763672,20.270000457763672,301600
2004-08-27,20.31999969482422,20.350000381469727,20.100000381469727,20.229999542236328,20.229999542236328,117300
2004-08-30,20.25,20.25,20.100000381469727,20.18000030517578,20.18000030517578,73400
2004-08-31,20.200000762939453,20.25,20.030000686645508,20.239999771118164,20.239999771118164,201800
2004-09-01,20.25,20.600000381469727,20.18000030517578,20.25,20.25,182800
2004-09-02,20.25,20.299999237060547,19.899999618530273,20.200000762939453,20.200000762939453,105000
2004-09-03,20.200000762939453,20.25,20.049999237060547,20.1200008392334,20.1200008392334,67600
2004-09-07,20.219999313354492,20.600000381469727,20.219999313354492,20.5,20.5,152100
