Date,Open,High,Low,Close,Adj Close,Volume
2004-09-08,20.549999237060547,20.850000381469727,20.549999237060547,20.65999984741211,20.65999984741211,145500
2004-09-09,20.700000762939453,21.200000762939453,20.68000030517578,20.850000381469727,20.850000381469727,140000
2004-09-10,20.81999969482422,20.81999969482422,20.229999542236328,20.639999389648438,20.639999389648438,89200
2004-09-13,20.610000610351562,20.940000534057617,20.610000610351562,20.799999237060547,20.799999237060547,180200
2004-09-14,20.979999542236328,21.5,20.920000076293945,20.950000762939453,20.950000762939453,235000
2004-09-15,20.950000762939453,21.049999237060547,20.829999923706055,20.989999771118164,20.989999771118164,157100
2004-09-16,21.0,21.889999389648438,20.969999313354492,21.829999923706055,21.829999923706055,365000
2004-09-17,21.829999923706055,22.5,21.829999923706055,22.399999618530273,22.399999618530273,252200
2004-09-20,22.729999542236328,23.280000686645508,22.6200008392334,22.93000030517578,22.93000030517578,178600
2004-09-21,23.329999923706055,23.549999237060547,22.399999618530273,23.0,23.0,297300
2004-09-22,23.030000686645508,23.040000915527344,22.260000228881836,22.459999084472656,22.459999084472656,157500
2004-09-23,22.709999084472656,22.899999618530273,22.610000610351562,22.84000015258789,22.84000015258789,145700
2004-09-24,22.84000015258789,23.0,22.399999618530273,22.6299991607666,22.6299991607666,73600
2004-09-27,22.639999389648438,22.969999313354492,22.299999237060547,22.610000610351562,22.610000610351562,150400
2004-09-28,22.709999084472656,23.350000381469727,22.610000610351562,23.270000457763672,23.270000457763672,138000
2004-09-29,23.3700008392334,24.139999389648438,23.350000381469727,24.020000457763672,24.020000457763672,229100
2004-09-30,24.899999618530273,25.75,24.200000762939453,24.25,24.25,445800
2004-10-01,24.5,25.1299991607666,24.18000030517578,24.200000762939453,24.200000762939453,261100
2004-10-04,24.950000762939453,25.600000381469727,24.700000762939453,25.200000762939453,25.200000762939453,251600
2004-10-05,25.200000762939453,25.200000762939453,25.010000228881836,25.100000381469727,25.100000381469727,141500
2004-10-06,25.100000381469727,25.299999237060547,25.0,25.149999618530273,25.149999618530273,98100
2004-10-07,25.299999237060547,26.110000610351562,25.030000686645508,25.190000534057617,25.190000534057617,244200
2004-10-08,25.219999313354492,25.489999771118164,24.799999237060547,25.149999618530273,25.149999618530273,120800
2004-10-11,25.049999237060547,25.440000534057617,25.0,25.350000381469727,25.350000381469727,139200
2004-10-12,25.350000381469727,25.389999389648438,23.540000915527344,23.579999923706055,23.579999923706055,359200
2004-10-13,23.399999618530273,23.6200008392334,21.1200008392334,21.93000030517578,21.93000030517578,631000
2004-10-14,21.950000762939453,22.43000030517578,20.5,22.079999923706055,22.079999923706055,702200
2004-10-15,22.139999389648438,22.6200008392334,21.0,22.25,22.25,232600
2004-10-18,22.040000915527344,22.889999389648438,22.0,22.889999389648438,22.889999389648438,230100
2004-10-19,23.09000015258789,23.75,23.0,23.100000381469727,23.100000381469727,245200
2004-10-20,23.100000381469727,24.450000762939453,23.100000381469727,23.790000915527344,23.790000915527344,393200
2004-10-21,24.5,24.5,22.579999923706055,23.5,23.5,561700
2004-10-22,23.600000381469727,24.59000015258789,23.3700008392334,23.920000076293945,23.920000076293945,513900
2004-10-25,23.860000610351562,24.399999618530273,23.5,24.299999237060547,24.299999237060547,388500
2004-10-26,24.3799991607666,25.139999389648438,24.25,24.899999618530273,24.899999618530273,410300
2004-10-27,24.950000762939453,25.399999618530273,24.670000076293945,24.959999084472656,24.959999084472656,367200
2004-10-28,25.0,25.170000076293945,24.799999237060547,25.09000015258789,25.09000015258789,239800
2004-10-29,25.09000015258789,25.280000686645508,24.799999237060547,25.079999923706055,25.079999923706055,227800
2004-11-01,24.920000076293945,25.399999618530273,24.719999313354492,25.299999237060547,25.299999237060547,401000
2004-11-02,25.450000762939453,25.799999237060547,24.59000015258789,25.639999389648438,25.639999389648438,349600
2004-11-03,25.700000762939453,25.93000030517578,25.649999618530273,25.850000381469727,25.850000381469727,428700
2004-11-04,25.899999618530273,26.0,25.670000076293945,25.979999542236328,25.979999542236328,371300
2004-11-05,26.100000381469727,26.34000015258789,25.899999618530273,26.0,26.0,425600
2004-11-08,26.100000381469727,26.360000610351562,25.969999313354492,26.229999542236328,26.229999542236328,413100
2004-11-09,26.229999542236328,27.100000381469727,26.110000610351562,27.09000015258789,27.09000015258789,495800
2004-11-10,27.399999618530273,28.0,27.299999237060547,27.610000610351562,27.610000610351562,333300
2004-11-11,28.100000381469727,28.25,27.739999771118164,28.020000457763672,28.020000457763672,314400
2004-11-12,28.200000762939453,28.850000381469727,28.190000534057617,28.760000228881836,28.760000228881836,236800
2004-11-15,29.0,29.170000076293945,27.799999237060547,27.899999618530273,27.899999618530273,333600
2004-11-16,27.920000076293945,27.979999542236328,27.40999984741211,27.469999313354492,27.469999313354492,343600
2004-11-17,27.469999313354492,28.420000076293945,27.469999313354492,28.1200008392334,28.1200008392334,407100
2004-11-18,28.149999618530273,28.149999618530273,27.760000228881836,27.809999465942383,27.809999465942383,192400
2004-11-19,27.709999084472656,27.950000762939453,27.459999084472656,27.600000381469727,27.600000381469727,133100
2004-11-22,27.559999465942383,27.899999618530273,27.43000030517578,27.579999923706055,27.579999923706055,158000
2004-11-23,27.649999618530273,27.670000076293945,27.459999084472656,27.59000015258789,27.59000015258789,188700
2004-11-24,27.489999771118164,27.59000015258789,26.68000030517578,27.440000534057617,27.440000534057617,241500
2004-11-26,27.549999237060547,27.790000915527344,27.260000228881836,27.739999771118164,27.739999771118164,90400
2004-11-29,27.950000762939453,27.950000762939453,27.25,27.540000915527344,27.540000915527344,192500
2004-11-30,27.700000762939453,28.600000381469727,27.600000381469727,28.1200008392334,28.1200008392334,293500
2004-12-01,28.200000762939453,28.25,27.700000762939453,27.950000762939453,27.950000762939453,185800
2004-12-02,28.030000686645508,28.889999389648438,28.030000686645508,28.520000457763672,28.520000457763672,578300
2004-12-03,28.6200008392334,28.6200008392334,28.31999969482422,28.399999618530273,28.399999618530273,164700
2004-12-06,28.450000762939453,28.510000228881836,28.270000457763672,28.440000534057617,28.440000534057617,115800
2004-12-07,28.520000457763672,28.520000457763672,28.25,28.260000228881836,28.260000228881836,314100
2004-12-08,28.209999084472656,28.270000457763672,27.100000381469727,27.190000534057617,27.190000534057617,218800
2004-12-09,26.700000762939453,26.700000762939453,24.950000762939453,25.709999084472656,25.709999084472656,551500
2004-12-10,25.600000381469727,26.489999771118164,25.399999618530273,26.3700008392334,26.3700008392334,191500
2004-12-13,26.3700008392334,27.299999237060547,26.040000915527344,27.1200008392334,27.1200008392334,259700
2004-12-14,27.1200008392334,27.719999313354492,26.389999389648438,26.690000534057617,26.690000534057617,413300
2004-12-15,26.690000534057617,26.75,26.15999984741211,26.739999771118164,26.739999771118164,259500
2004-12-16,26.850000381469727,27.309999465942383,26.010000228881836,26.799999237060547,26.799999237060547,590400
2004-12-17,26.399999618530273,26.59000015258789,26.25,26.25,26.25,3828300
2004-12-20,26.600000381469727,26.639999389648438,26.25,26.25,26.25,1058300
2004-12-21,26.260000228881836,27.3700008392334,26.260000228881836,27.3700008392334,27.3700008392334,1049600
2004-12-22,27.350000381469727,27.799999237060547,27.25,27.780000686645508,27.780000686645508,550600
2004-12-23,27.850000381469727,28.280000686645508,27.600000381469727,28.020000457763672,28.020000457763672,418900
2004-12-27,28.100000381469727,28.399999618530273,27.899999618530273,27.920000076293945,27.920000076293945,298700
2004-12-28,27.829999923706055,28.579999923706055,27.450000762939453,28.579999923706055,28.579999923706055,400500
2004-12-29,28.579999923706055,29.18000030517578,28.25,28.770000457763672,28.770000457763672,393000
2004-12-30,29.020000457763672,30.139999389648438,28.969999313354492,29.940000534057617,29.940000534057617,435400
2004-12-31,29.940000534057617,30.110000610351562,29.600000381469727,29.639999389648438,29.639999389648438,253300
2005-01-03,30.799999237060547,31.0,29.799999237060547,30.0,30.0,714200
2005-01-04,30.0,30.989999771118164,29.84000015258789,30.030000686645508,30.030000686645508,533000
2005-01-05,30.030000686645508,30.139999389648438,28.700000762939453,29.420000076293945,29.420000076293945,478900
2005-01-06,29.350000381469727,29.649999618530273,29.280000686645508,29.309999465942383,29.309999465942383,287200
2005-01-07,29.549999237060547,29.950000762939453,29.34000015258789,29.600000381469727,29.600000381469727,471200
2005-01-10,29.600000381469727,30.100000381469727,29.459999084472656,29.729999542236328,29.729999542236328,724400
2005-01-11,29.729999542236328,29.959999084472656,29.149999618530273,29.299999237060547,29.299999237060547,535300
2005-01-12,29.399999618530273,29.81999969482422,29.299999237060547,29.719999313354492,29.719999313354492,297100
2005-01-13,30.049999237060547,30.549999237060547,29.93000030517578,30.1200008392334,30.1200008392334,790200
2005-01-14,30.25,30.690000534057617,30.059999465942383,30.459999084472656,30.459999084472656,670700
2005-01-18,30.690000534057617,31.270000457763672,30.600000381469727,30.940000534057617,30.940000534057617,853800
2005-01-19,31.049999237060547,31.280000686645508,30.850000381469727,30.969999313354492,30.969999313354492,490000
2005-01-20,30.920000076293945,31.049999237060547,30.100000381469727,30.610000610351562,30.610000610351562,569600
2005-01-21,30.549999237060547,31.350000381469727,30.479999542236328,30.780000686645508,30.780000686645508,374000
2005-01-24,30.780000686645508,30.780000686645508,30.079999923706055,30.139999389648438,30.139999389648438,244500
2005-01-25,30.649999618530273,30.649999618530273,30.350000381469727,30.600000381469727,30.600000381469727,318200
2005-01-26,30.399999618530273,31.1299991607666,30.200000762939453,31.030000686645508,31.030000686645508,220800
2005-01-27,31.149999618530273,31.600000381469727,30.899999618530273,31.389999389648438,31.389999389648438,307000
2005-01-28,31.420000076293945,31.799999237060547,31.31999969482422,31.670000076293945,31.670000076293945,347700
2005-01-31,32.5,34.0,32.45000076293945,33.790000915527344,33.790000915527344,490800
2005-02-01,33.849998474121094,34.4900016784668,33.810001373291016,34.22999954223633,34.22999954223633,570900
2005-02-02,34.22999954223633,35.0,33.54999923706055,34.150001525878906,34.150001525878906,435600
2005-02-03,34.349998474121094,34.349998474121094,33.380001068115234,34.20000076293945,34.20000076293945,346800
2005-02-04,34.25,36.7599983215332,34.25,35.849998474121094,35.849998474121094,656200
2005-02-07,35.849998474121094,36.400001525878906,35.54999923706055,35.900001525878906,35.900001525878906,576400
2005-02-08,35.900001525878906,36.25,35.2599983215332,36.11000061035156,36.11000061035156,696900
2005-02-09,36.20000076293945,36.25,34.70000076293945,34.86000061035156,34.86000061035156,387700
2005-02-10,34.95000076293945,34.95000076293945,33.650001525878906,34.33000183105469,34.33000183105469,777200
2005-02-11,34.40999984741211,34.40999984741211,32.75,33.5,33.5,666100
2005-02-14,32.400001525878906,33.06999969482422,32.380001068115234,32.70000076293945,32.70000076293945,620800
2005-02-15,32.709999084472656,34.119998931884766,32.709999084472656,33.7599983215332,33.7599983215332,586000
2005-02-16,33.66999816894531,34.939998626708984,33.54999923706055,34.709999084472656,34.709999084472656,308500
2005-02-17,34.779998779296875,35.290000915527344,34.099998474121094,34.16999816894531,34.16999816894531,438900
2005-02-18,34.099998474121094,34.93000030517578,33.02000045776367,33.2400016784668,33.2400016784668,309100
2005-02-22,33.2400016784668,33.400001525878906,31.850000381469727,32.11000061035156,32.11000061035156,407400
2005-02-23,32.25,33.599998474121094,32.119998931884766,33.04999923706055,33.04999923706055,276600
2005-02-24,33.04999923706055,34.2400016784668,33.0099983215332,34.0,34.0,274000
2005-02-25,34.75,35.959999084472656,34.70000076293945,35.95000076293945,35.95000076293945,418500
2005-02-28,36.0,36.189998626708984,35.349998474121094,35.93000030517578,35.93000030517578,534800
2005-03-01,35.93000030517578,36.0,35.290000915527344,35.439998626708984,35.439998626708984,389900
2005-03-02,35.599998474121094,36.400001525878906,35.09000015258789,36.220001220703125,36.220001220703125,292200
2005-03-03,35.970001220703125,36.099998474121094,35.15999984741211,35.70000076293945,35.70000076293945,349100
2005-03-04,35.7400016784668,36.08000183105469,35.599998474121094,36.0099983215332,36.0099983215332,289500
2005-03-07,36.150001525878906,37.369998931884766,36.060001373291016,36.619998931884766,36.619998931884766,355900
2005-03-08,36.0,36.560001373291016,35.849998474121094,35.95000076293945,35.95000076293945,340800
2005-03-09,35.959999084472656,36.310001373291016,35.650001525878906,35.9900016784668,35.9900016784668,184200
2005-03-10,35.9900016784668,36.70000076293945,35.29999923706055,36.20000076293945,36.20000076293945,574200
2005-03-11,36.209999084472656,36.2599983215332,34.7400016784668,34.9900016784668,34.9900016784668,715200
2005-03-14,34.849998474121094,34.86000061035156,33.119998931884766,33.619998931884766,33.619998931884766,756900
2005-03-15,30.0,32.16999816894531,29.510000228881836,30.799999237060547,30.799999237060547,1606300
2005-03-16,30.549999237060547,30.790000915527344,28.399999618530273,29.610000610351562,29.610000610351562,1275000
2005-03-17,29.530000686645508,30.25,29.450000762939453,29.649999618530273,29.649999618530273,645300
2005-03-18,29.399999618530273,29.420000076293945,29.0,29.260000228881836,29.260000228881836,532800
2005-03-21,29.100000381469727,29.200000762939453,28.530000686645508,29.0,29.0,635400
2005-03-22,28.979999542236328,29.170000076293945,28.559999465942383,28.799999237060547,28.799999237060547,875200
2005-03-23,28.549999237060547,28.549999237060547,27.790000915527344,27.850000381469727,27.850000381469727,561800
2005-03-24,28.020000457763672,28.190000534057617,27.600000381469727,27.850000381469727,27.850000381469727,493900
2005-03-28,27.8799991607666,28.31999969482422,27.280000686645508,27.670000076293945,27.670000076293945,449200
2005-03-29,27.549999237060547,28.18000030517578,27.1200008392334,27.149999618530273,27.149999618530273,549900
2005-03-30,27.25,28.219999313354492,27.25,28.020000457763672,28.020000457763672,581200
2005-03-31,27.899999618530273,28.40999984741211,27.790000915527344,28.0,28.0,330000
2005-04-01,29.75,30.950000762939453,29.0,30.739999771118164,30.739999771118164,1125800
2005-04-04,30.739999771118164,30.739999771118164,28.420000076293945,29.030000686645508,29.030000686645508,867600
2005-04-05,29.100000381469727,29.809999465942383,28.760000228881836,28.93000030517578,28.93000030517578,469600
2005-04-06,28.700000762939453,29.399999618530273,28.700000762939453,28.959999084472656,28.959999084472656,471600
2005-04-07,28.940000534057617,29.06999969482422,28.420000076293945,28.75,28.75,375900
2005-04-08,28.84000015258789,28.84000015258789,27.799999237060547,27.81999969482422,27.81999969482422,385400
2005-04-11,27.56999969482422,27.90999984741211,26.81999969482422,27.040000915527344,27.040000915527344,487000
2005-04-12,27.040000915527344,27.040000915527344,25.84000015258789,26.8799991607666,26.8799991607666,918300
2005-04-13,26.75,27.31999969482422,26.209999084472656,26.389999389648438,26.389999389648438,322400
2005-04-14,26.299999237060547,26.299999237060547,24.290000915527344,24.809999465942383,24.809999465942383,580500
2005-04-15,24.84000015258789,24.90999984741211,23.850000381469727,23.950000762939453,23.950000762939453,424800
2005-04-18,23.770000457763672,24.860000610351562,23.770000457763672,24.540000915527344,24.540000915527344,347800
2005-04-19,24.440000534057617,25.520000457763672,23.59000015258789,25.34000015258789,25.34000015258789,394100
2005-04-20,25.549999237060547,25.649999618530273,24.450000762939453,24.700000762939453,24.700000762939453,365400
2005-04-21,25.5,26.34000015258789,25.469999313354492,26.049999237060547,26.049999237060547,552200
2005-04-22,26.299999237060547,26.700000762939453,24.270000457763672,24.549999237060547,24.549999237060547,602000
2005-04-25,24.600000381469727,25.709999084472656,24.600000381469727,25.510000228881836,25.510000228881836,501000
2005-04-26,25.239999771118164,25.239999771118164,24.0,24.079999923706055,24.079999923706055,404300
2005-04-27,23.860000610351562,24.239999771118164,23.5,24.15999984741211,24.15999984741211,513600
2005-04-28,24.0,24.1299991607666,23.139999389648438,23.469999313354492,23.469999313354492,260500
2005-04-29,23.6299991607666,24.420000076293945,23.420000076293945,24.18000030517578,24.18000030517578,380200
2005-05-02,24.18000030517578,24.5,24.09000015258789,24.5,24.5,200300
2005-05-03,24.5,25.149999618530273,24.360000610351562,24.81999969482422,24.81999969482422,439500
2005-05-04,25.06999969482422,25.479999542236328,24.56999969482422,25.43000030517578,25.43000030517578,384600
2005-05-05,25.350000381469727,25.350000381469727,24.5,24.799999237060547,24.799999237060547,288300
2005-05-06,25.049999237060547,25.420000076293945,24.93000030517578,25.299999237060547,25.299999237060547,179600
2005-05-09,25.200000762939453,25.579999923706055,24.700000762939453,25.579999923706055,25.579999923706055,262500
2005-05-10,25.450000762939453,25.450000762939453,24.829999923706055,24.899999618530273,24.899999618530273,204600
2005-05-11,24.75,25.0,24.389999389648438,24.68000030517578,24.68000030517578,143400
2005-05-12,24.75,25.049999237060547,23.850000381469727,23.899999618530273,23.899999618530273,216200
2005-05-13,23.950000762939453,24.760000228881836,23.790000915527344,24.309999465942383,24.309999465942383,331700
2005-05-16,24.799999237060547,25.639999389648438,24.700000762939453,25.639999389648438,25.639999389648438,309100
2005-05-17,25.670000076293945,26.3700008392334,25.350000381469727,26.200000762939453,26.200000762939453,262500
2005-05-18,26.329999923706055,27.200000762939453,26.329999923706055,27.200000762939453,27.200000762939453,292400
2005-05-19,27.31999969482422,27.760000228881836,27.260000228881836,27.709999084472656,27.709999084472656,293800
2005-05-20,27.809999465942383,27.899999618530273,27.450000762939453,27.68000030517578,27.68000030517578,228500
2005-05-23,27.520000457763672,28.43000030517578,27.3700008392334,27.8799991607666,27.8799991607666,345100
2005-05-24,27.8799991607666,28.5,27.780000686645508,28.09000015258789,28.09000015258789,318500
2005-05-25,28.049999237060547,28.170000076293945,27.670000076293945,27.780000686645508,27.780000686645508,104300
2005-05-26,27.850000381469727,28.5,27.850000381469727,28.3799991607666,28.3799991607666,172200
2005-05-27,28.290000915527344,29.280000686645508,28.09000015258789,29.170000076293945,29.170000076293945,197100
2005-05-31,29.25,29.399999618530273,29.110000610351562,29.200000762939453,29.200000762939453,329200
2005-06-01,29.06999969482422,29.149999618530273,28.770000457763672,29.040000915527344,29.040000915527344,222000
2005-06-02,29.209999084472656,29.65999984741211,29.010000228881836,29.649999618530273,29.649999618530273,163400
2005-06-03,29.549999237060547,29.969999313354492,29.43000030517578,29.760000228881836,29.760000228881836,139100
2005-06-06,29.649999618530273,30.09000015258789,29.59000015258789,30.040000915527344,30.040000915527344,172800
2005-06-07,30.049999237060547,30.5,29.899999618530273,30.209999084472656,30.209999084472656,170500
2005-06-08,30.40999984741211,30.5,29.829999923706055,30.010000228881836,30.010000228881836,130500
2005-06-09,30.040000915527344,30.040000915527344,29.389999389648438,29.600000381469727,29.600000381469727,192500
2005-06-10,28.850000381469727,29.489999771118164,28.850000381469727,29.399999618530273,29.399999618530273,625600
2005-06-13,29.399999618530273,29.75,29.1299991607666,29.6200008392334,29.6200008392334,335400
2005-06-14,30.25,30.549999237060547,29.6200008392334,29.809999465942383,29.809999465942383,546000
2005-06-15,30.0,30.399999618530273,29.690000534057617,30.299999237060547,30.299999237060547,403000
2005-06-16,30.25,30.75,30.170000076293945,30.75,30.75,269400
2005-06-17,31.0,31.229999542236328,30.579999923706055,30.850000381469727,30.850000381469727,358100
2005-06-20,30.860000610351562,31.559999465942383,30.420000076293945,31.360000610351562,31.360000610351562,224900
2005-06-21,31.3700008392334,31.719999313354492,30.799999237060547,30.979999542236328,30.979999542236328,174800
2005-06-22,31.200000762939453,31.200000762939453,30.399999618530273,30.770000457763672,30.770000457763672,342400
2005-06-23,30.649999618530273,31.200000762939453,30.649999618530273,30.790000915527344,30.790000915527344,347700
2005-06-24,30.8799991607666,30.93000030517578,30.350000381469727,30.799999237060547,30.799999237060547,709900
2005-06-27,30.780000686645508,30.790000915527344,29.8700008392334,30.1200008392334,30.1200008392334,265700
2005-06-28,30.0,31.25,29.93000030517578,31.209999084472656,31.209999084472656,321400
2005-06-29,31.649999618530273,31.93000030517578,31.329999923706055,31.350000381469727,31.350000381469727,342300
2005-06-30,31.399999618530273,31.75,31.280000686645508,31.3799991607666,31.3799991607666,480900
2005-07-01,31.6299991607666,31.65999984741211,31.299999237060547,31.649999618530273,31.649999618530273,330700
2005-07-05,31.649999618530273,31.809999465942383,31.309999465942383,31.690000534057617,31.690000534057617,305600
2005-07-06,31.8700008392334,32.099998474121094,31.309999465942383,31.399999618530273,31.399999618530273,341300
2005-07-07,31.399999618530273,32.0,31.260000228881836,31.920000076293945,31.920000076293945,232300
2005-07-08,32.06999969482422,33.349998474121094,31.920000076293945,33.279998779296875,33.279998779296875,329900
2005-07-11,33.45000076293945,33.47999954223633,33.0,33.150001525878906,33.150001525878906,225100
2005-07-12,32.97999954223633,33.220001220703125,32.459999084472656,32.97999954223633,32.97999954223633,195300
2005-07-13,32.97999954223633,33.16999816894531,32.58000183105469,32.630001068115234,32.630001068115234,138500
2005-07-14,32.849998474121094,32.93000030517578,31.920000076293945,32.0,32.0,235300
2005-07-15,32.0099983215332,32.18000030517578,31.719999313354492,31.84000015258789,31.84000015258789,222200
2005-07-18,31.84000015258789,32.2599983215332,31.600000381469727,31.8700008392334,31.8700008392334,273500
2005-07-19,31.8799991607666,33.63999938964844,31.8799991607666,33.560001373291016,33.560001373291016,240100
2005-07-20,33.560001373291016,34.5,32.90999984741211,34.5,34.5,368100
2005-07-21,35.0,35.0,34.25,34.5,34.5,402400
2005-07-22,34.70000076293945,35.349998474121094,34.5,34.900001525878906,34.900001525878906,355300
2005-07-25,34.849998474121094,35.06999969482422,33.560001373291016,33.61000061035156,33.61000061035156,315600
2005-07-26,33.689998626708984,33.81999969482422,33.119998931884766,33.20000076293945,33.20000076293945,452500
2005-07-27,33.400001525878906,33.630001068115234,32.95000076293945,33.630001068115234,33.630001068115234,241200
2005-07-28,33.95000076293945,35.150001525878906,33.849998474121094,35.02000045776367,35.02000045776367,414900
2005-07-29,34.04999923706055,34.31999969482422,34.04999923706055,34.060001373291016,34.060001373291016,2497500
2005-08-01,34.060001373291016,34.25,34.04999923706055,34.150001525878906,34.150001525878906,464200
2005-08-02,34.2400016784668,34.25,33.5,33.54999923706055,33.54999923706055,673000
2005-08-03,33.54999923706055,33.77000045776367,32.95000076293945,32.95000076293945,32.95000076293945,495200
2005-08-04,33.0,33.0,32.4900016784668,32.599998474121094,32.599998474121094,380700
2005-08-05,32.54999923706055,32.9900016784668,32.04999923706055,32.310001373291016,32.310001373291016,312200
2005-08-08,32.400001525878906,32.9900016784668,32.400001525878906,32.7599983215332,32.7599983215332,311500
2005-08-09,32.900001525878906,33.099998474121094,32.56999969482422,32.86000061035156,32.86000061035156,248900
2005-08-10,33.099998474121094,33.720001220703125,32.52000045776367,32.84000015258789,32.84000015258789,351800
2005-08-11,32.7599983215332,32.97999954223633,32.59000015258789,32.86000061035156,32.86000061035156,414300
2005-08-12,32.79999923706055,33.310001373291016,32.4900016784668,33.189998626708984,33.189998626708984,340100
2005-08-15,33.09000015258789,33.189998626708984,32.459999084472656,32.9900016784668,32.9900016784668,264100
2005-08-16,32.86000061035156,32.86000061035156,31.43000030517578,31.719999313354492,31.719999313354492,379300
2005-08-17,33.45000076293945,35.220001220703125,33.45000076293945,34.81999969482422,34.81999969482422,1831900
2005-08-18,34.83000183105469,34.83000183105469,34.08000183105469,34.40999984741211,34.40999984741211,958700
2005-08-19,35.0,35.0,34.18000030517578,34.20000076293945,34.20000076293945,492100
2005-08-22,34.29999923706055,34.56999969482422,33.7599983215332,34.029998779296875,34.029998779296875,588100
2005-08-23,33.849998474121094,34.119998931884766,33.40999984741211,33.61000061035156,33.61000061035156,348400
2005-08-24,33.619998931884766,33.70000076293945,33.0099983215332,33.189998626708984,33.189998626708984,397900
2005-08-25,33.18000030517578,34.13999938964844,33.15999984741211,34.0099983215332,34.0099983215332,496500
2005-08-26,34.25,34.25,33.25,33.29999923706055,33.29999923706055,392900
2005-08-29,33.310001373291016,33.599998474121094,33.0,33.540000915527344,33.540000915527344,288200
2005-08-30,33.400001525878906,33.75,33.029998779296875,33.63999938964844,33.63999938964844,321400
2005-08-31,33.68000030517578,34.70000076293945,33.20000076293945,34.70000076293945,34.70000076293945,394400
2005-09-01,34.70000076293945,34.939998626708984,33.880001068115234,34.189998626708984,34.189998626708984,283300
2005-09-02,34.20000076293945,34.54999923706055,33.630001068115234,34.06999969482422,34.06999969482422,430900
2005-09-06,33.70000076293945,33.939998626708984,33.220001220703125,33.7400016784668,33.7400016784668,607700
2005-09-07,33.599998474121094,33.79999923706055,33.209999084472656,33.61000061035156,33.61000061035156,303900
2005-09-08,33.54999923706055,33.790000915527344,33.45000076293945,33.66999816894531,33.66999816894531,318600
2005-09-09,33.75,34.09000015258789,33.650001525878906,34.04999923706055,34.04999923706055,172600
2005-09-12,34.0,34.31999969482422,33.790000915527344,34.11000061035156,34.11000061035156,176000
2005-09-13,34.04999923706055,34.099998474121094,33.36000061035156,33.5099983215332,33.5099983215332,309100
2005-09-14,33.630001068115234,33.66999816894531,32.61000061035156,32.939998626708984,32.939998626708984,421900
2005-09-15,33.0,33.150001525878906,32.459999084472656,32.599998474121094,32.599998474121094,136100
2005-09-16,32.5,33.04999923706055,32.5,32.93000030517578,32.93000030517578,434200
2005-09-19,32.93000030517578,32.93000030517578,31.700000762939453,31.81999969482422,31.81999969482422,433100
2005-09-20,31.959999084472656,32.5099983215332,31.299999237060547,31.549999237060547,31.549999237060547,387500
2005-09-21,31.5,31.989999771118164,30.729999542236328,31.010000228881836,31.010000228881836,771200
