Date,Open,High,Low,Close,Adj Close,Volume
2005-09-22,31.010000228881836,31.049999237060547,30.690000534057617,30.850000381469727,30.850000381469727,1326000
2005-09-23,30.799999237060547,31.790000915527344,30.760000228881836,31.489999771118164,31.489999771118164,864600
2005-09-26,31.700000762939453,32.279998779296875,31.549999237060547,31.940000534057617,31.940000534057617,461000
2005-09-27,32.040000915527344,32.38999938964844,31.850000381469727,32.04999923706055,32.04999923706055,449600
2005-09-28,32.5,32.70000076293945,32.369998931884766,32.70000076293945,32.70000076293945,802600
2005-09-29,32.75,33.4900016784668,32.52000045776367,33.400001525878906,33.400001525878906,541400
2005-09-30,33.400001525878906,34.02000045776367,33.29999923706055,33.869998931884766,33.869998931884766,797300
2005-10-03,33.95000076293945,34.72999954223633,33.869998931884766,34.65999984741211,34.65999984741211,1091700
2005-10-04,34.459999084472656,34.630001068115234,33.86000061035156,34.0,34.0,476500
2005-10-05,34.279998779296875,34.88999938964844,34.0,34.029998779296875,34.029998779296875,849200
2005-10-06,34.029998779296875,34.459999084472656,33.4900016784668,34.11000061035156,34.11000061035156,665100
2005-10-07,34.349998474121094,34.439998626708984,33.88999938964844,34.189998626708984,34.189998626708984,409800
2005-10-10,34.150001525878906,34.310001373291016,33.65999984741211,34.15999984741211,34.15999984741211,321200
2005-10-11,33.95000076293945,34.599998474121094,33.939998626708984,34.099998474121094,34.099998474121094,666100
2005-10-12,34.400001525878906,34.7400016784668,34.310001373291016,34.47999954223633,34.47999954223633,599500
2005-10-13,34.47999954223633,34.47999954223633,33.65999984741211,34.25,34.25,549500
2005-10-14,34.349998474121094,35.25,34.290000915527344,35.220001220703125,35.220001220703125,580400
2005-10-17,35.5099983215332,36.11000061035156,35.45000076293945,35.9900016784668,35.9900016784668,610300
2005-10-18,36.0,36.20000076293945,35.5,35.599998474121094,35.599998474121094,837600
2005-10-19,35.5,36.470001220703125,35.369998931884766,36.400001525878906,36.400001525878906,850300
2005-10-20,36.40999984741211,39.91999816894531,36.40999984741211,39.25,39.25,2865600
2005-10-21,39.400001525878906,39.650001525878906,39.060001373291016,39.279998779296875,39.279998779296875,1547500
2005-10-24,39.29999923706055,39.779998779296875,39.16999816894531,39.720001220703125,39.720001220703125,719700
2005-10-25,39.79999923706055,40.13999938964844,39.470001220703125,39.9900016784668,39.9900016784668,997300
2005-10-26,39.939998626708984,40.349998474121094,38.959999084472656,39.08000183105469,39.08000183105469,645100
2005-10-27,39.08000183105469,39.68000030517578,38.439998626708984,38.4900016784668,38.4900016784668,660300
2005-10-28,38.650001525878906,39.560001373291016,38.63999938964844,39.470001220703125,39.470001220703125,488400
2005-10-31,39.70000076293945,40.0,39.560001373291016,39.75,39.75,926400
2005-11-01,39.79999923706055,40.459999084472656,39.709999084472656,40.150001525878906,40.150001525878906,601700
2005-11-02,40.18000030517578,41.2400016784668,40.11000061035156,41.0099983215332,41.0099983215332,412700
2005-11-03,41.5,42.06999969482422,40.75,41.060001373291016,41.060001373291016,513200
2005-11-04,41.400001525878906,41.54999923706055,40.08000183105469,40.689998626708984,40.689998626708984,556700
2005-11-07,41.0,41.220001220703125,40.7599983215332,41.189998626708984,41.189998626708984,269600
2005-11-08,41.189998626708984,41.34000015258789,40.68000030517578,41.0,41.0,345800
2005-11-09,41.400001525878906,42.099998474121094,41.220001220703125,42.0,42.0,455600
2005-11-10,42.0,42.25,41.220001220703125,41.939998626708984,41.939998626708984,534800
2005-11-11,41.869998931884766,42.11000061035156,41.75,41.97999954223633,41.97999954223633,283100
2005-11-14,41.900001525878906,42.33000183105469,41.75,42.16999816894531,42.16999816894531,326900
2005-11-15,42.16999816894531,43.41999816894531,42.119998931884766,42.70000076293945,42.70000076293945,505800
2005-11-16,42.79999923706055,43.0099983215332,42.27000045776367,42.720001220703125,42.720001220703125,257200
2005-11-17,43.0,43.099998474121094,42.630001068115234,42.75,42.75,302300
2005-11-18,43.150001525878906,43.33000183105469,42.439998626708984,42.599998474121094,42.599998474121094,210400
2005-11-21,42.349998474121094,42.5,41.88999938964844,42.349998474121094,42.349998474121094,360800
2005-11-22,42.06999969482422,42.11000061035156,41.54999923706055,41.810001373291016,41.810001373291016,379600
2005-11-23,41.349998474121094,41.790000915527344,41.310001373291016,41.459999084472656,41.459999084472656,203000
2005-11-25,41.560001373291016,41.75,41.400001525878906,41.599998474121094,41.599998474121094,68400
2005-11-28,41.599998474121094,41.63999938964844,40.529998779296875,40.599998474121094,40.599998474121094,451800
2005-11-29,40.70000076293945,41.79999923706055,40.68000030517578,41.40999984741211,41.40999984741211,488000
2005-11-30,41.380001068115234,41.90999984741211,41.31999969482422,41.75,41.75,265500
2005-12-01,41.79999923706055,43.439998626708984,41.599998474121094,43.439998626708984,43.439998626708984,560500
2005-12-02,43.439998626708984,43.72999954223633,42.880001068115234,43.380001068115234,43.380001068115234,452700
2005-12-05,43.18000030517578,44.08000183105469,41.95000076293945,43.7599983215332,43.7599983215332,629900
2005-12-06,43.599998474121094,43.95000076293945,43.0,43.08000183105469,43.08000183105469,423300
2005-12-07,43.18000030517578,43.470001220703125,42.7599983215332,43.29999923706055,43.29999923706055,327900
2005-12-08,43.45000076293945,44.209999084472656,42.86000061035156,43.43000030517578,43.43000030517578,448400
2005-12-09,43.400001525878906,43.459999084472656,42.65999984741211,42.900001525878906,42.900001525878906,258400
2005-12-12,42.91999816894531,43.22999954223633,42.34000015258789,42.81999969482422,42.81999969482422,305600
2005-12-13,42.81999969482422,43.72999954223633,42.7599983215332,43.72999954223633,43.72999954223633,529800
2005-12-14,43.7599983215332,44.04999923706055,42.38999938964844,42.470001220703125,42.470001220703125,283900
2005-12-15,42.5,42.52000045776367,41.15999984741211,42.0,42.0,511600
2005-12-16,42.099998474121094,42.689998626708984,42.04999923706055,42.2599983215332,42.2599983215332,382000
2005-12-19,42.29999923706055,42.29999923706055,41.06999969482422,41.29999923706055,41.29999923706055,244800
2005-12-20,41.25,41.68000030517578,40.900001525878906,41.29999923706055,41.29999923706055,177900
2005-12-21,41.33000183105469,42.0,41.33000183105469,41.869998931884766,41.869998931884766,186000
2005-12-22,42.0,42.16999816894531,41.34000015258789,42.08000183105469,42.08000183105469,223800
2005-12-23,42.25,42.720001220703125,42.22999954223633,42.400001525878906,42.400001525878906,154000
2005-12-27,42.470001220703125,42.77000045776367,42.16999816894531,42.52000045776367,42.52000045776367,262700
2005-12-28,42.33000183105469,42.7400016784668,42.119998931884766,42.619998931884766,42.619998931884766,210300
2005-12-29,42.599998474121094,43.33000183105469,42.310001373291016,42.70000076293945,42.70000076293945,248100
2005-12-30,42.70000076293945,43.099998474121094,42.54999923706055,42.72999954223633,42.72999954223633,342200
2006-01-03,43.25,44.52000045776367,43.0,44.25,44.25,485200
2006-01-04,44.349998474121094,44.72999954223633,44.0,44.41999816894531,44.41999816894531,552700
2006-01-05,44.38999938964844,44.400001525878906,43.88999938964844,44.310001373291016,44.310001373291016,234800
2006-01-06,44.54999923706055,45.20000076293945,44.20000076293945,44.689998626708984,44.689998626708984,243200
2006-01-09,44.599998474121094,45.220001220703125,44.5099983215332,44.95000076293945,44.95000076293945,205100
2006-01-10,44.95000076293945,45.79999923706055,44.869998931884766,45.099998474121094,45.099998474121094,615600
2006-01-11,45.099998474121094,45.099998474121094,43.47999954223633,44.66999816894531,44.66999816894531,646900
2006-01-12,44.619998931884766,45.11000061035156,44.0,44.36000061035156,44.36000061035156,205000
2006-01-13,44.31999969482422,44.63999938964844,43.880001068115234,44.5,44.5,253100
2006-01-17,44.25,45.279998779296875,43.95000076293945,45.04999923706055,45.04999923706055,384200
2006-01-18,44.04999923706055,44.849998474121094,43.209999084472656,43.79999923706055,43.79999923706055,688800
2006-01-19,45.25,46.45000076293945,45.099998474121094,45.81999969482422,45.81999969482422,706900
2006-01-20,45.97999954223633,45.97999954223633,44.349998474121094,44.95000076293945,44.95000076293945,447000
2006-01-23,44.91999816894531,44.97999954223633,43.220001220703125,43.4900016784668,43.4900016784668,709300
2006-01-24,43.54999923706055,44.83000183105469,43.52000045776367,44.25,44.25,945700
2006-01-25,44.5,45.2599983215332,44.27000045776367,45.25,45.25,754100
2006-01-26,45.849998474121094,48.25,45.849998474121094,48.189998626708984,48.189998626708984,739400
2006-01-27,48.45000076293945,49.0,46.79999923706055,47.56999969482422,47.56999969482422,574600
2006-01-30,47.5,48.0,46.91999816894531,46.97999954223633,46.97999954223633,320800
2006-01-31,47.0,48.06999969482422,46.45000076293945,47.93000030517578,47.93000030517578,404400
2006-02-01,47.880001068115234,48.86000061035156,47.75,48.75,48.75,876400
2006-02-02,51.0099983215332,55.689998626708984,51.0,54.79999923706055,54.79999923706055,1960600
2006-02-03,54.70000076293945,54.70000076293945,53.41999816894531,53.90999984741211,53.90999984741211,724500
2006-02-06,54.16999816894531,55.20000076293945,53.5,55.15999984741211,55.15999984741211,581500
2006-02-07,55.349998474121094,55.349998474121094,53.599998474121094,54.529998779296875,54.529998779296875,660200
2006-02-08,54.65999984741211,54.95000076293945,53.61000061035156,53.9900016784668,53.9900016784668,374300
2006-02-09,53.9900016784668,54.9900016784668,53.869998931884766,54.0,54.0,392400
2006-02-10,53.79999923706055,53.97999954223633,53.290000915527344,53.72999954223633,53.72999954223633,353200
2006-02-13,53.400001525878906,53.66999816894531,52.400001525878906,52.7400016784668,52.7400016784668,443300
2006-02-14,52.790000915527344,54.150001525878906,52.540000915527344,54.13999938964844,54.13999938964844,320700
2006-02-15,54.099998474121094,56.75,54.099998474121094,56.2599983215332,56.2599983215332,871100
2006-02-16,58.209999084472656,58.209999084472656,56.41999816894531,56.79999923706055,56.79999923706055,483800
2006-02-17,56.790000915527344,57.130001068115234,56.25,56.5,56.5,261900
2006-02-21,56.29999923706055,56.54999923706055,55.25,55.540000915527344,55.540000915527344,521800
2006-02-22,55.72999954223633,57.619998931884766,55.650001525878906,57.40999984741211,57.40999984741211,349100
2006-02-23,57.400001525878906,59.470001220703125,57.36000061035156,58.900001525878906,58.900001525878906,626600
2006-02-24,58.72999954223633,59.22999954223633,58.099998474121094,58.279998779296875,58.279998779296875,285700
2006-02-27,58.25,58.7599983215332,57.52000045776367,57.79999923706055,57.79999923706055,456000
2006-02-28,57.79999923706055,57.86000061035156,56.4900016784668,57.31999969482422,57.31999969482422,478300
2006-03-01,57.29999923706055,60.650001525878906,57.29999923706055,59.849998474121094,59.849998474121094,806500
2006-03-02,59.95000076293945,60.540000915527344,58.709999084472656,59.029998779296875,59.029998779296875,350600
2006-03-03,58.95000076293945,60.599998474121094,58.83000183105469,60.5099983215332,60.5099983215332,429000
2006-03-06,59.560001373291016,60.810001373291016,58.02000045776367,58.81999969482422,58.81999969482422,481200
2006-03-07,58.81999969482422,58.93000030517578,56.31999969482422,56.529998779296875,56.529998779296875,578500
2006-03-08,56.400001525878906,57.209999084472656,55.220001220703125,55.95000076293945,55.95000076293945,927500
2006-03-09,55.95000076293945,56.91999816894531,55.84000015258789,56.04999923706055,56.04999923706055,657600
2006-03-10,56.04999923706055,56.56999969482422,55.900001525878906,56.380001068115234,56.380001068115234,609500
2006-03-13,56.47999954223633,58.849998474121094,56.47999954223633,58.06999969482422,58.06999969482422,487900
2006-03-14,58.31999969482422,61.099998474121094,58.209999084472656,61.060001373291016,61.060001373291016,648000
2006-03-15,61.459999084472656,62.4900016784668,60.86000061035156,62.40999984741211,62.40999984741211,462800
2006-03-16,62.40999984741211,64.19999694824219,61.849998474121094,63.400001525878906,63.400001525878906,968400
2006-03-17,63.900001525878906,63.91999816894531,62.849998474121094,63.29999923706055,63.29999923706055,682500
2006-03-20,63.45000076293945,63.5,62.310001373291016,63.029998779296875,63.029998779296875,311400
2006-03-21,62.93000030517578,63.08000183105469,61.099998474121094,61.099998474121094,61.099998474121094,423200
2006-03-22,61.119998931884766,62.5099983215332,60.709999084472656,62.25,62.25,364100
2006-03-23,62.25,63.72999954223633,62.08000183105469,63.709999084472656,63.709999084472656,447600
2006-03-24,63.79999923706055,64.45999908447266,63.099998474121094,64.05000305175781,64.05000305175781,346800
2006-03-27,64.05000305175781,64.4000015258789,63.810001373291016,63.9900016784668,63.9900016784668,241600
2006-03-28,63.95000076293945,65.87999725341797,63.72999954223633,65.0999984741211,65.0999984741211,626200
2006-03-29,65.1500015258789,67.97000122070312,65.01000213623047,67.77999877929688,67.77999877929688,543700
2006-03-30,67.9800033569336,69.16999816894531,66.5999984741211,66.79000091552734,66.79000091552734,1116100
2006-03-31,67.75,69.19000244140625,67.41000366210938,68.01000213623047,68.01000213623047,2162700
2006-04-03,68.44999694824219,69.0999984741211,67.94999694824219,68.05000305175781,68.05000305175781,548900
2006-04-04,69.8499984741211,70.19999694824219,67.55000305175781,67.91999816894531,67.91999816894531,1398600
2006-04-05,67.91999816894531,68.87000274658203,67.41999816894531,68.68000030517578,68.68000030517578,941600
2006-04-06,68.68000030517578,69.41999816894531,67.55000305175781,69.41999816894531,69.41999816894531,654700
2006-04-07,69.0,69.5,67.7300033569336,68.4800033569336,68.4800033569336,482000
2006-04-10,68.55000305175781,69.22000122070312,67.80000305175781,68.66999816894531,68.66999816894531,673200
2006-04-11,68.4000015258789,69.83999633789062,68.26000213623047,68.56999969482422,68.56999969482422,686200
2006-04-12,68.81999969482422,69.45999908447266,68.06999969482422,69.25,69.25,519200
2006-04-13,69.5999984741211,71.19999694824219,69.4800033569336,70.01000213623047,70.01000213623047,837000
2006-04-17,70.8499984741211,71.69999694824219,70.61000061035156,71.22000122070312,71.22000122070312,770600
2006-04-18,71.22000122070312,73.7699966430664,70.79000091552734,73.66000366210938,73.66000366210938,784700
2006-04-19,73.94999694824219,74.98999786376953,73.19999694824219,74.97000122070312,74.97000122070312,815900
2006-04-20,77.5999984741211,78.5,71.30000305175781,75.80000305175781,75.80000305175781,2538600
2006-04-21,74.51000213623047,75.0,72.55000305175781,74.5,74.5,1126200
2006-04-24,74.44999694824219,74.47000122070312,72.62999725341797,73.5999984741211,73.5999984741211,907900
2006-04-25,74.0,74.4800033569336,72.69000244140625,73.25,73.25,635100
2006-04-26,73.75,75.2300033569336,73.69999694824219,74.69000244140625,74.69000244140625,680400
2006-04-27,74.0,76.80999755859375,73.55999755859375,75.5,75.5,1075000
2006-04-28,75.25,75.94999694824219,74.66000366210938,75.0,75.0,373000
2006-05-01,76.94999694824219,76.98999786376953,74.87000274658203,75.30999755859375,75.30999755859375,878200
2006-05-02,75.20999908447266,75.22000122070312,72.44000244140625,74.4000015258789,74.4000015258789,1182700
2006-05-03,74.41000366210938,77.25,73.55999755859375,76.8499984741211,76.8499984741211,929600
2006-05-04,76.6500015258789,78.5,76.63999938964844,78.33999633789062,78.33999633789062,610500
2006-05-05,79.0,80.02999877929688,78.58999633789062,79.8499984741211,79.8499984741211,898100
2006-05-08,80.0,80.29000091552734,77.66000366210938,79.51000213623047,79.51000213623047,519200
2006-05-09,79.51000213623047,80.19999694824219,78.30999755859375,78.38999938964844,78.38999938964844,389400
2006-05-10,78.5999984741211,79.7300033569336,78.1500015258789,79.0,79.0,484000
2006-05-11,76.73999786376953,78.97000122070312,73.61000061035156,74.9000015258789,74.9000015258789,1890800
2006-05-12,73.0,73.08999633789062,67.6500015258789,71.01000213623047,71.01000213623047,1613000
2006-05-15,71.0,72.12000274658203,69.30999755859375,69.87000274658203,69.87000274658203,875500
2006-05-16,69.87000274658203,70.80999755859375,68.8499984741211,70.18000030517578,70.18000030517578,580100
2006-05-17,70.18000030517578,71.7300033569336,67.25,67.44000244140625,67.44000244140625,904800
2006-05-18,68.4000015258789,69.5999984741211,66.30999755859375,66.37000274658203,66.37000274658203,1091200
2006-05-19,66.37999725341797,66.37999725341797,63.70000076293945,65.5,65.5,1003900
2006-05-22,67.25,67.8499984741211,64.73999786376953,66.1500015258789,66.1500015258789,927300
2006-05-23,68.0999984741211,71.30000305175781,67.55000305175781,68.19999694824219,68.19999694824219,958200
2006-05-24,67.94999694824219,68.80000305175781,64.33999633789062,66.26000213623047,66.26000213623047,711200
2006-05-25,66.75,69.44999694824219,66.55999755859375,68.73999786376953,68.73999786376953,790300
2006-05-26,68.79000091552734,69.4000015258789,67.1500015258789,68.13999938964844,68.13999938964844,395500
2006-05-30,68.63999938964844,68.63999938964844,65.30999755859375,65.37000274658203,65.37000274658203,617100
2006-05-31,65.62000274658203,66.9000015258789,64.80000305175781,65.73999786376953,65.73999786376953,1164900
2006-06-01,65.69000244140625,68.12999725341797,65.33999633789062,68.08000183105469,68.08000183105469,632600
2006-06-02,69.19999694824219,69.4800033569336,68.0999984741211,69.13999938964844,69.13999938964844,954000
2006-06-05,70.1500015258789,70.1500015258789,65.4000015258789,65.68000030517578,65.68000030517578,952400
2006-06-06,65.68000030517578,65.68000030517578,62.47999954223633,64.75,64.75,1057600
2006-06-07,64.5999984741211,65.69999694824219,63.04999923706055,63.400001525878906,63.400001525878906,837700
2006-06-08,61.400001525878906,62.20000076293945,57.36000061035156,60.68000030517578,60.68000030517578,1649400
2006-06-09,60.68000030517578,61.90999984741211,59.77000045776367,60.0,60.0,552400
2006-06-12,60.150001525878906,60.2599983215332,57.290000915527344,57.400001525878906,57.400001525878906,561000
2006-06-13,56.0,57.45000076293945,55.029998779296875,55.560001373291016,55.560001373291016,1087900
2006-06-14,55.2599983215332,56.97999954223633,54.13999938964844,55.86000061035156,55.86000061035156,935800
2006-06-15,56.20000076293945,59.599998474121094,56.20000076293945,59.08000183105469,59.08000183105469,826800
2006-06-16,59.09000015258789,60.11000061035156,58.70000076293945,60.0,60.0,1287700
2006-06-19,61.0,62.25,58.88999938964844,59.209999084472656,59.209999084472656,1028300
2006-06-20,59.459999084472656,59.939998626708984,57.97999954223633,58.619998931884766,58.619998931884766,695000
2006-06-21,58.41999816894531,60.4900016784668,58.16999816894531,60.11000061035156,60.11000061035156,995900
2006-06-22,60.20000076293945,61.439998626708984,59.900001525878906,61.20000076293945,61.20000076293945,777100
2006-06-23,61.0,61.70000076293945,60.290000915527344,60.83000183105469,60.83000183105469,627300
2006-06-26,60.97999954223633,61.470001220703125,59.52000045776367,60.5,60.5,843700
2006-06-27,61.0,61.689998626708984,59.290000915527344,59.31999969482422,59.31999969482422,832700
2006-06-28,60.099998474121094,60.52000045776367,58.77000045776367,59.68000030517578,59.68000030517578,592700
2006-06-29,60.349998474121094,64.44999694824219,60.15999984741211,64.19999694824219,64.19999694824219,780600
2006-06-30,64.38999938964844,69.0,63.5099983215332,69.0,69.0,2857800
2006-07-03,68.44999694824219,68.47000122070312,67.51000213623047,68.44999694824219,68.44999694824219,742100
2006-07-05,68.25,68.26000213623047,65.87000274658203,66.5999984741211,66.5999984741211,906200
2006-07-06,66.5,67.5999984741211,66.36000061035156,67.19999694824219,67.19999694824219,847600
2006-07-07,67.30000305175781,67.69999694824219,66.12000274658203,66.66999816894531,66.66999816894531,592300
2006-07-10,66.62999725341797,69.20999908447266,66.27999877929688,67.08999633789062,67.08999633789062,775500
2006-07-11,67.0999984741211,69.3499984741211,66.45999908447266,68.91000366210938,68.91000366210938,974300
2006-07-12,69.01000213623047,70.6500015258789,68.4800033569336,69.06999969482422,69.06999969482422,1300000
2006-07-13,69.06999969482422,69.25,66.5999984741211,66.80000305175781,66.80000305175781,1034500
2006-07-14,66.55000305175781,66.55000305175781,64.44999694824219,65.4000015258789,65.4000015258789,1115800
2006-07-17,65.3499984741211,66.0,62.27000045776367,62.70000076293945,62.70000076293945,1631200
2006-07-18,62.5,62.75,60.16999816894531,62.70000076293945,62.70000076293945,1976900
2006-07-19,62.5,66.31999969482422,62.5,65.97000122070312,65.97000122070312,1823500
2006-07-20,67.25,67.93000030517578,57.369998931884766,59.599998474121094,59.599998474121094,3540000
2006-07-21,58.70000076293945,59.0,56.61000061035156,57.56999969482422,57.56999969482422,1622300
2006-07-24,58.45000076293945,60.9900016784668,58.0,60.68000030517578,60.68000030517578,1244700
2006-07-25,59.25,59.95000076293945,58.25,58.9900016784668,58.9900016784668,1210600
2006-07-26,58.939998626708984,59.20000076293945,57.810001373291016,58.369998931884766,58.369998931884766,671900
2006-07-27,58.560001373291016,59.529998779296875,56.47999954223633,56.650001525878906,56.650001525878906,1234500
2006-07-28,56.5099983215332,57.869998931884766,55.36000061035156,57.61000061035156,57.61000061035156,1390700
2006-07-31,57.29999923706055,58.25,57.099998474121094,58.25,58.25,607900
2006-08-01,58.099998474121094,58.2400016784668,56.2400016784668,56.45000076293945,56.45000076293945,997900
2006-08-02,56.630001068115234,59.720001220703125,56.619998931884766,58.290000915527344,58.290000915527344,847700
2006-08-03,58.29999923706055,60.47999954223633,58.150001525878906,60.09000015258789,60.09000015258789,745200
2006-08-04,60.75,61.849998474121094,59.91999816894531,60.900001525878906,60.900001525878906,890800
2006-08-07,61.5,62.59000015258789,60.7599983215332,61.97999954223633,61.97999954223633,1031100
2006-08-08,62.150001525878906,62.150001525878906,59.150001525878906,59.5,59.5,1074500
2006-08-09,59.5,60.29999923706055,57.869998931884766,57.939998626708984,57.939998626708984,902200
2006-08-10,57.4900016784668,58.849998474121094,56.7599983215332,58.599998474121094,58.599998474121094,789300
2006-08-11,58.5,59.439998626708984,58.369998931884766,58.75,58.75,733700
2006-08-14,59.900001525878906,60.66999816894531,59.16999816894531,59.599998474121094,59.599998474121094,677300
2006-08-15,60.25,62.099998474121094,59.0099983215332,61.81999969482422,61.81999969482422,757300
2006-08-16,62.599998474121094,63.900001525878906,62.29999923706055,63.619998931884766,63.619998931884766,630300
2006-08-17,63.61000061035156,64.33999633789062,62.400001525878906,63.0099983215332,63.0099983215332,537400
2006-08-18,62.900001525878906,63.220001220703125,61.599998474121094,62.150001525878906,62.150001525878906,495100
2006-08-21,62.150001525878906,62.36000061035156,61.349998474121094,61.810001373291016,61.810001373291016,384800
2006-08-22,61.099998474121094,62.0,60.349998474121094,61.59000015258789,61.59000015258789,643400
2006-08-23,61.20000076293945,61.34000015258789,59.939998626708984,60.75,60.75,820700
2006-08-24,60.75,62.619998931884766,60.70000076293945,61.7599983215332,61.7599983215332,1134900
2006-08-25,61.709999084472656,61.959999084472656,61.16999816894531,61.599998474121094,61.599998474121094,575900
2006-08-28,61.099998474121094,61.529998779296875,60.459999084472656,60.58000183105469,60.58000183105469,830900
2006-08-29,59.650001525878906,59.650001525878906,56.0,56.54999923706055,56.54999923706055,3717300
2006-08-30,56.54999923706055,58.369998931884766,55.75,58.08000183105469,58.08000183105469,1450000
2006-08-31,58.33000183105469,59.29999923706055,57.279998779296875,58.5,58.5,1027500
2006-09-01,58.599998474121094,59.959999084472656,58.599998474121094,59.41999816894531,59.41999816894531,763900
2006-09-05,59.43000030517578,61.41999816894531,59.27000045776367,61.0099983215332,61.0099983215332,959300
2006-09-06,59.25,60.400001525878906,58.25,58.349998474121094,58.349998474121094,761700
2006-09-07,58.349998474121094,59.59000015258789,57.09000015258789,59.369998931884766,59.369998931884766,703800
2006-09-08,59.5,60.65999984741211,59.5,59.95000076293945,59.95000076293945,946000
2006-09-11,60.45000076293945,60.45000076293945,56.5099983215332,56.880001068115234,56.880001068115234,1024400
2006-09-12,56.939998626708984,57.95000076293945,55.90999984741211,57.650001525878906,57.650001525878906,1112400
2006-09-13,57.54999923706055,59.79999923706055,57.54999923706055,59.400001525878906,59.400001525878906,822900
2006-09-14,59.349998474121094,59.560001373291016,57.75,58.400001525878906,58.400001525878906,861400
2006-09-15,58.560001373291016,59.29999923706055,57.91999816894531,58.900001525878906,58.900001525878906,971900
2006-09-18,59.0,60.43000030517578,58.95000076293945,60.369998931884766,60.369998931884766,751400
2006-09-19,60.36000061035156,61.13999938964844,59.5099983215332,60.81999969482422,60.81999969482422,897200
2006-09-20,60.81999969482422,61.75,60.459999084472656,61.09000015258789,61.09000015258789,762700
2006-09-21,61.18000030517578,61.939998626708984,60.630001068115234,61.25,61.25,945500
2006-09-22,61.25,61.25,58.560001373291016,59.5,59.5,584700
2006-09-25,59.630001068115234,59.90999984741211,58.060001373291016,59.22999954223633,59.22999954223633,760400
2006-09-26,59.189998626708984,59.619998931884766,58.0,58.9900016784668,58.9900016784668,1044000
2006-09-27,58.7400016784668,58.9900016784668,57.68000030517578,58.25,58.25,1336700
2006-09-28,58.45000076293945,59.4900016784668,58.099998474121094,58.93000030517578,58.93000030517578,1268000
2006-09-29,59.029998779296875,59.16999816894531,58.02000045776367,58.029998779296875,58.029998779296875,488200
2006-10-02,58.16999816894531,58.279998779296875,56.68000030517578,56.90999984741211,56.90999984741211,1132900
2006-10-03,58.5,62.27000045776367,58.5,61.7599983215332,61.7599983215332,2556100
2006-10-04,61.79999923706055,66.2300033569336,61.79999923706055,66.08000183105469,66.08000183105469,1843400
2006-10-05,67.75,67.76000213623047,65.94999694824219,66.76000213623047,66.76000213623047,1201000
2006-10-06,66.51000213623047,67.66000366210938,65.20999908447266,67.4800033569336,67.4800033569336,486200
2006-10-09,67.4800033569336,68.4800033569336,66.3499984741211,67.8499984741211,67.8499984741211,507900
2006-10-10,68.56999969482422,69.19999694824219,66.80999755859375,67.29000091552734,67.29000091552734,837800
2006-10-11,66.76000213623047,68.12999725341797,66.41000366210938,67.22000122070312,67.22000122070312,450100
2006-10-12,67.36000061035156,68.83999633789062,67.29000091552734,68.62999725341797,68.62999725341797,527100
2006-10-13,68.19999694824219,69.1500015258789,67.04000091552734,68.81999969482422,68.81999969482422,605400
2006-10-16,68.72000122070312,71.0999984741211,68.63999938964844,70.93000030517578,70.93000030517578,1300700
2006-10-17,70.68000030517578,70.68000030517578,68.06999969482422,68.55000305175781,68.55000305175781,1516800
2006-10-18,69.0,69.54000091552734,67.80000305175781,68.20999908447266,68.20999908447266,1303800
2006-10-19,65.79000091552734,66.4800033569336,61.68000030517578,66.25,66.25,3817200
