Date,Open,High,Low,Close,Adj Close,Volume
2006-10-20,65.5,65.83000183105469,64.11000061035156,65.08999633789062,65.08999633789062,1336100
2006-10-23,65.0999984741211,67.94999694824219,65.08999633789062,67.36000061035156,67.36000061035156,1120200
2006-10-24,65.80000305175781,68.23999786376953,65.30000305175781,67.87999725341797,67.87999725341797,792400
2006-10-25,67.94999694824219,68.83999633789062,67.05999755859375,67.08000183105469,67.08000183105469,661500
2006-10-26,66.9000015258789,66.9000015258789,65.08000183105469,65.30000305175781,65.30000305175781,1337300
2006-10-27,65.5,65.98999786376953,65.12999725341797,65.44000244140625,65.44000244140625,1434700
2006-10-30,65.26000213623047,65.76000213623047,64.81999969482422,65.41999816894531,65.41999816894531,440000
2006-10-31,65.31999969482422,65.93000030517578,65.0,65.2699966430664,65.2699966430664,507900
2006-11-01,65.97000122070312,66.18000030517578,64.06999969482422,64.30999755859375,64.30999755859375,696900
2006-11-02,64.30999755859375,64.56999969482422,63.13999938964844,63.7599983215332,63.7599983215332,415300
2006-11-03,63.689998626708984,64.0,62.400001525878906,62.810001373291016,62.810001373291016,694200
2006-11-06,63.0,65.08000183105469,63.0,64.5,64.5,565800
2006-11-07,64.87999725341797,66.80000305175781,64.6500015258789,66.5999984741211,66.5999984741211,1279800
2006-11-08,66.54000091552734,66.5999984741211,65.25,66.04000091552734,66.04000091552734,616600
2006-11-09,66.37999725341797,66.9000015258789,65.12999725341797,65.30999755859375,65.30999755859375,414100
2006-11-10,63.75,65.4000015258789,62.560001373291016,64.87000274658203,64.87000274658203,1276300
2006-11-13,64.66999816894531,64.69999694824219,63.220001220703125,63.90999984741211,63.90999984741211,527500
2006-11-14,64.38999938964844,64.80999755859375,63.93000030517578,64.58000183105469,64.58000183105469,933500
2006-11-15,64.97000122070312,65.81999969482422,64.87000274658203,65.72000122070312,65.72000122070312,879900
2006-11-16,65.91000366210938,66.88999938964844,65.2699966430664,66.4000015258789,66.4000015258789,639600
2006-11-17,66.1500015258789,67.18000030517578,66.0,66.93000030517578,66.93000030517578,687300
2006-11-20,66.33000183105469,67.0199966430664,66.0,66.8499984741211,66.8499984741211,1078600
2006-11-21,66.55000305175781,67.75,66.55000305175781,67.31999969482422,67.31999969482422,707200
2006-11-22,67.12000274658203,67.72000122070312,66.43000030517578,67.27999877929688,67.27999877929688,456100
2006-11-24,67.29000091552734,67.8499984741211,67.11000061035156,67.19999694824219,67.19999694824219,124400
2006-11-27,67.19999694824219,67.19999694824219,65.12000274658203,65.62000274658203,65.62000274658203,868700
2006-11-28,65.62000274658203,65.62000274658203,64.41999816894531,65.0,65.0,707400
2006-11-29,65.88999938964844,67.47000122070312,65.54000091552734,66.80999755859375,66.80999755859375,797400
2006-11-30,66.8499984741211,67.37000274658203,65.97000122070312,66.9000015258789,66.9000015258789,597600
2006-12-01,66.80000305175781,66.86000061035156,65.22000122070312,65.93000030517578,65.93000030517578,753300
2006-12-04,65.93000030517578,67.19999694824219,65.25,66.91000366210938,66.91000366210938,353700
2006-12-05,67.01000213623047,67.0199966430664,65.63999938964844,66.73999786376953,66.73999786376953,518800
2006-12-06,66.73999786376953,67.98999786376953,66.7300033569336,67.77999877929688,67.77999877929688,506000
2006-12-07,67.5999984741211,68.44000244140625,66.83999633789062,67.30999755859375,67.30999755859375,444500
2006-12-08,66.94000244140625,68.52999877929688,66.94000244140625,68.0999984741211,68.0999984741211,393900
2006-12-11,67.77999877929688,67.80000305175781,65.30999755859375,65.44000244140625,65.44000244140625,1352800
2006-12-12,65.30000305175781,65.44999694824219,63.02000045776367,63.869998931884766,63.869998931884766,1289900
2006-12-13,63.900001525878906,64.19999694824219,63.33000183105469,63.72999954223633,63.72999954223633,499400
2006-12-14,63.84000015258789,64.5999984741211,63.45000076293945,63.630001068115234,63.630001068115234,497800
2006-12-15,65.52999877929688,65.52999877929688,62.70000076293945,63.0,63.0,648000
2006-12-18,63.5,64.04000091552734,62.02000045776367,62.25,62.25,574200
2006-12-19,62.130001068115234,62.150001525878906,60.400001525878906,61.68000030517578,61.68000030517578,970300
2006-12-20,61.5,62.79999923706055,61.369998931884766,62.20000076293945,62.20000076293945,686300
2006-12-21,60.13999938964844,61.0,58.209999084472656,58.349998474121094,58.349998474121094,1773000
2006-12-22,59.0,60.06999969482422,58.400001525878906,59.11000061035156,59.11000061035156,1128100
2006-12-26,58.959999084472656,59.86000061035156,58.619998931884766,59.459999084472656,59.459999084472656,568500
2006-12-27,59.459999084472656,60.04999923706055,59.22999954223633,59.5,59.5,422800
2006-12-28,59.0,59.720001220703125,58.5099983215332,59.16999816894531,59.16999816894531,397600
2006-12-29,58.91999816894531,59.31999969482422,58.380001068115234,58.810001373291016,58.810001373291016,463500
2007-01-03,58.599998474121094,59.27000045776367,57.369998931884766,57.86000061035156,57.86000061035156,1088300
2007-01-04,57.61000061035156,58.27000045776367,56.7599983215332,57.189998626708984,57.189998626708984,1019400
2007-01-05,57.189998626708984,57.970001220703125,56.869998931884766,57.279998779296875,57.279998779296875,996300
2007-01-08,57.209999084472656,58.459999084472656,57.18000030517578,58.0099983215332,58.0099983215332,690000
2007-01-09,58.599998474121094,58.619998931884766,57.529998779296875,57.95000076293945,57.95000076293945,699800
2007-01-10,57.95000076293945,59.349998474121094,57.66999816894531,59.02000045776367,59.02000045776367,851200
2007-01-11,60.0,61.08000183105469,59.619998931884766,60.75,60.75,1150400
2007-01-12,60.599998474121094,61.15999984741211,60.310001373291016,61.099998474121094,61.099998474121094,675400
2007-01-16,61.060001373291016,61.779998779296875,60.0099983215332,60.31999969482422,60.31999969482422,501200
2007-01-17,60.099998474121094,60.599998474121094,59.630001068115234,60.470001220703125,60.470001220703125,632200
2007-01-18,60.599998474121094,60.86000061035156,59.45000076293945,59.83000183105469,59.83000183105469,720900
2007-01-19,60.0,60.470001220703125,59.529998779296875,59.650001525878906,59.650001525878906,718100
2007-01-22,59.900001525878906,60.279998779296875,58.09000015258789,58.27000045776367,58.27000045776367,578300
2007-01-23,58.25,59.70000076293945,58.2400016784668,59.25,59.25,494000
2007-01-24,59.34000015258789,60.40999984741211,59.34000015258789,59.880001068115234,59.880001068115234,671100
2007-01-25,60.0,60.45000076293945,59.04999923706055,59.58000183105469,59.58000183105469,748300
2007-01-26,59.83000183105469,60.11000061035156,58.709999084472656,59.20000076293945,59.20000076293945,598700
2007-01-29,59.27000045776367,59.7599983215332,58.95000076293945,59.45000076293945,59.45000076293945,1350300
2007-01-30,59.650001525878906,59.84000015258789,59.15999984741211,59.349998474121094,59.349998474121094,604300
2007-01-31,59.349998474121094,61.20000076293945,58.790000915527344,60.720001220703125,60.720001220703125,1017000
2007-02-01,62.0,65.4000015258789,61.84000015258789,64.91000366210938,64.91000366210938,2385500
2007-02-02,64.80000305175781,67.37999725341797,64.55000305175781,67.0999984741211,67.0999984741211,1495500
2007-02-05,67.25,68.2300033569336,67.0199966430664,67.47000122070312,67.47000122070312,1307000
2007-02-06,67.55999755859375,67.83000183105469,66.68000030517578,67.0199966430664,67.0199966430664,1025300
2007-02-07,67.02999877929688,67.02999877929688,65.70999908447266,66.11000061035156,66.11000061035156,726400
2007-02-08,66.16999816894531,66.41000366210938,64.80000305175781,65.36000061035156,65.36000061035156,641500
2007-02-09,65.20999908447266,65.54000091552734,64.56999969482422,64.77999877929688,64.77999877929688,693000
2007-02-12,64.76000213623047,64.7699966430664,63.459999084472656,64.3499984741211,64.3499984741211,1272000
2007-02-13,64.5999984741211,65.83000183105469,64.55000305175781,65.56999969482422,65.56999969482422,1176600
2007-02-14,66.44999694824219,69.12000274658203,66.12000274658203,68.98999786376953,68.98999786376953,1590300
2007-02-15,69.5,69.66999816894531,68.31999969482422,68.51000213623047,68.51000213623047,1332200
2007-02-16,68.44999694824219,69.5,67.61000061035156,69.3499984741211,69.3499984741211,869300
2007-02-20,69.1500015258789,69.1500015258789,67.62000274658203,68.30000305175781,68.30000305175781,1034700
2007-02-21,67.72000122070312,68.5199966430664,66.91999816894531,68.30999755859375,68.30999755859375,836800
2007-02-22,68.55999755859375,68.83999633789062,66.93000030517578,67.87999725341797,67.87999725341797,760200
2007-02-23,68.0,68.9000015258789,67.75,68.55999755859375,68.55999755859375,1098700
2007-02-26,68.98999786376953,69.22000122070312,67.4000015258789,67.76000213623047,67.76000213623047,638600
2007-02-27,67.19000244140625,67.19000244140625,65.05000305175781,66.2699966430664,66.2699966430664,1015000
2007-02-28,66.08000183105469,66.81999969482422,65.30999755859375,66.7300033569336,66.7300033569336,962800
2007-03-01,65.7300033569336,66.27999877929688,65.12000274658203,66.05999755859375,66.05999755859375,1344400
2007-03-02,65.25,66.38999938964844,65.19999694824219,65.30000305175781,65.30000305175781,877900
2007-03-05,64.4000015258789,64.56999969482422,63.5,63.810001373291016,63.810001373291016,866300
2007-03-06,64.0,64.5,62.880001068115234,63.470001220703125,63.470001220703125,1154400
2007-03-07,63.220001220703125,64.08000183105469,61.880001068115234,63.77000045776367,63.77000045776367,918000
2007-03-08,64.27999877929688,65.0,64.04000091552734,64.66999816894531,64.66999816894531,2654400
2007-03-09,65.9000015258789,65.9000015258789,64.08999633789062,64.62999725341797,64.62999725341797,616300
2007-03-12,64.44999694824219,64.87000274658203,63.79999923706055,63.95000076293945,63.95000076293945,565900
2007-03-13,63.95000076293945,63.95000076293945,61.2599983215332,61.65999984741211,61.65999984741211,1589500
2007-03-14,61.65999984741211,61.7599983215332,60.09000015258789,61.470001220703125,61.470001220703125,887200
2007-03-15,61.43000030517578,62.810001373291016,61.189998626708984,61.79999923706055,61.79999923706055,569200
2007-03-16,61.779998779296875,61.95000076293945,61.31999969482422,61.77000045776367,61.77000045776367,393300
2007-03-19,62.099998474121094,62.47999954223633,61.630001068115234,61.869998931884766,61.869998931884766,298100
2007-03-20,62.4900016784668,63.36000061035156,61.459999084472656,63.08000183105469,63.08000183105469,956400
2007-03-21,62.70000076293945,64.54000091552734,62.650001525878906,64.08000183105469,64.08000183105469,847200
2007-03-22,64.08000183105469,66.0,63.900001525878906,65.16000366210938,65.16000366210938,1432400
2007-03-23,65.0,66.01000213623047,64.97000122070312,65.86000061035156,65.86000061035156,813300
2007-03-26,65.94000244140625,66.0,64.52999877929688,65.0,65.0,585500
2007-03-27,65.0,65.47000122070312,64.77999877929688,64.97000122070312,64.97000122070312,606900
2007-03-28,64.22000122070312,64.6500015258789,62.91999816894531,63.279998779296875,63.279998779296875,1255200
2007-03-29,63.529998779296875,64.58000183105469,62.369998931884766,62.77000045776367,62.77000045776367,1238400
2007-03-30,62.470001220703125,63.220001220703125,62.2599983215332,62.779998779296875,62.779998779296875,1170700
2007-04-02,62.77000045776367,63.2400016784668,61.790000915527344,62.29999923706055,62.29999923706055,1142700
2007-04-03,62.5,64.06999969482422,62.47999954223633,63.70000076293945,63.70000076293945,1130300
2007-04-04,64.08999633789062,64.97000122070312,64.08999633789062,64.5199966430664,64.5199966430664,1514700
2007-04-05,63.900001525878906,64.08999633789062,63.5,63.959999084472656,63.959999084472656,563400
2007-04-09,64.1500015258789,65.23999786376953,64.1500015258789,64.66999816894531,64.66999816894531,1037300
2007-04-10,64.55999755859375,64.66999816894531,63.83000183105469,64.16999816894531,64.16999816894531,909700
2007-04-11,64.08000183105469,64.23999786376953,62.90999984741211,63.150001525878906,63.150001525878906,1143100
2007-04-12,63.18000030517578,64.06999969482422,62.4900016784668,63.4900016784668,63.4900016784668,1636000
2007-04-13,63.5,63.90999984741211,62.47999954223633,63.18000030517578,63.18000030517578,1268100
2007-04-16,63.619998931884766,66.0199966430664,63.4900016784668,65.9000015258789,65.9000015258789,1779500
2007-04-17,65.81999969482422,65.95999908447266,64.91999816894531,65.08000183105469,65.08000183105469,1308700
2007-04-18,65.29000091552734,66.58999633789062,64.91000366210938,66.29000091552734,66.29000091552734,979400
2007-04-19,62.0,63.54999923706055,59.81999969482422,61.20000076293945,61.20000076293945,5283800
2007-04-20,62.20000076293945,62.25,60.439998626708984,61.11000061035156,61.11000061035156,1714900
2007-04-23,62.349998474121094,62.459999084472656,61.400001525878906,61.790000915527344,61.790000915527344,1451300
2007-04-24,61.900001525878906,62.81999969482422,61.849998474121094,62.08000183105469,62.08000183105469,1800800
2007-04-25,62.220001220703125,62.83000183105469,61.880001068115234,62.72999954223633,62.72999954223633,1188000
2007-04-26,62.95000076293945,64.5,62.95000076293945,64.26000213623047,64.26000213623047,1515000
2007-04-27,64.0,65.19000244140625,63.720001220703125,64.95999908447266,64.95999908447266,1696700
2007-04-30,64.5,64.5,63.06999969482422,63.16999816894531,63.16999816894531,873800
2007-05-01,62.9900016784668,63.099998474121094,61.63999938964844,62.709999084472656,62.709999084472656,1070900
2007-05-02,62.72999954223633,64.97000122070312,62.630001068115234,63.97999954223633,63.97999954223633,1040300
2007-05-03,63.900001525878906,64.29000091552734,62.84000015258789,63.40999984741211,63.40999984741211,859500
2007-05-04,63.540000915527344,64.6500015258789,63.0,64.37000274658203,64.37000274658203,852600
2007-05-07,64.4000015258789,64.88999938964844,64.06999969482422,64.55000305175781,64.55000305175781,547600
2007-05-08,64.08999633789062,64.11000061035156,63.099998474121094,64.11000061035156,64.11000061035156,466000
2007-05-09,64.11000061035156,65.0,63.72999954223633,64.80999755859375,64.80999755859375,500600
2007-05-10,64.81999969482422,65.23999786376953,63.79999923706055,64.01000213623047,64.01000213623047,825600
2007-05-11,64.30999755859375,64.45999908447266,63.56999969482422,64.31999969482422,64.31999969482422,736400
2007-05-14,65.5,66.0199966430664,64.5,65.76000213623047,65.76000213623047,1490900
2007-05-15,65.98999786376953,66.0,64.72000122070312,64.7699966430664,64.7699966430664,1306700
2007-05-16,64.80000305175781,65.01000213623047,63.5,64.12000274658203,64.12000274658203,854100
2007-05-17,63.869998931884766,64.18000030517578,63.29999923706055,63.779998779296875,63.779998779296875,720800
2007-05-18,63.75,63.75,63.0,63.5,63.5,537300
2007-05-21,63.68000030517578,64.11000061035156,63.06999969482422,63.349998474121094,63.349998474121094,978500
2007-05-22,63.099998474121094,63.5,61.84000015258789,62.45000076293945,62.45000076293945,1619800
2007-05-23,62.400001525878906,62.720001220703125,61.15999984741211,62.15999984741211,62.15999984741211,1784200
2007-05-24,62.0,62.5,61.279998779296875,61.630001068115234,61.630001068115234,915800
2007-05-25,61.619998931884766,61.72999954223633,60.97999954223633,61.29999923706055,61.29999923706055,960800
2007-05-29,61.349998474121094,62.470001220703125,61.349998474121094,61.93000030517578,61.93000030517578,668000
2007-05-30,61.75,63.099998474121094,61.5,63.0,63.0,735500
2007-05-31,63.040000915527344,64.94999694824219,63.040000915527344,64.81999969482422,64.81999969482422,1210100
2007-06-01,64.95999908447266,66.37999725341797,64.80000305175781,65.41999816894531,65.41999816894531,1954800
2007-06-04,65.43000030517578,65.75,64.8499984741211,65.41999816894531,65.41999816894531,581600
2007-06-05,65.33000183105469,65.52999877929688,64.36000061035156,64.7300033569336,64.7300033569336,1477600
2007-06-06,64.23999786376953,64.37999725341797,63.400001525878906,63.849998474121094,63.849998474121094,1183000
2007-06-07,63.849998474121094,63.95000076293945,63.22999954223633,63.36000061035156,63.36000061035156,1136800
2007-06-08,62.900001525878906,63.75,62.290000915527344,63.61000061035156,63.61000061035156,815200
2007-06-11,63.79999923706055,65.5,63.0,64.80999755859375,64.80999755859375,1089700
2007-06-12,64.16999816894531,64.18000030517578,62.65999984741211,62.66999816894531,62.66999816894531,1793200
2007-06-13,64.4000015258789,65.08999633789062,63.40999984741211,64.80000305175781,64.80000305175781,1813700
2007-06-14,64.80000305175781,65.18000030517578,64.61000061035156,64.94000244140625,64.94000244140625,930800
2007-06-15,65.0999984741211,66.16999816894531,65.0999984741211,65.88999938964844,65.88999938964844,819300
2007-06-18,65.91000366210938,66.41000366210938,64.62999725341797,65.12000274658203,65.12000274658203,1194100
2007-06-19,65.11000061035156,66.04000091552734,64.56999969482422,65.91999816894531,65.91999816894531,619700
2007-06-20,66.0199966430664,66.19999694824219,64.12000274658203,64.38999938964844,64.38999938964844,1199700
2007-06-21,64.0999984741211,64.31999969482422,63.459999084472656,63.70000076293945,63.70000076293945,1303000
2007-06-22,63.5,64.0999984741211,63.25,63.34000015258789,63.34000015258789,1130300
2007-06-25,63.529998779296875,64.08999633789062,62.349998474121094,62.93000030517578,62.93000030517578,1310600
2007-06-26,63.029998779296875,63.099998474121094,61.0,61.11000061035156,61.11000061035156,1481600
2007-06-27,61.0,61.52000045776367,60.5,61.31999969482422,61.31999969482422,1468100
2007-06-28,61.5,62.0,60.630001068115234,60.689998626708984,60.689998626708984,734500
2007-06-29,61.099998474121094,61.099998474121094,60.18000030517578,60.45000076293945,60.45000076293945,1159600
2007-07-02,60.45000076293945,61.06999969482422,60.27000045776367,60.31999969482422,60.31999969482422,847400
2007-07-03,60.459999084472656,60.84000015258789,60.31999969482422,60.34000015258789,60.34000015258789,401200
2007-07-05,60.349998474121094,61.369998931884766,60.34000015258789,61.349998474121094,61.349998474121094,687300
2007-07-06,61.25,62.0,60.61000061035156,61.630001068115234,61.630001068115234,676100
2007-07-09,61.75,61.93000030517578,61.060001373291016,61.31999969482422,61.31999969482422,723700
2007-07-10,60.59000015258789,60.939998626708984,60.27000045776367,60.29999923706055,60.29999923706055,664300
2007-07-11,60.2599983215332,60.95000076293945,60.060001373291016,60.29999923706055,60.29999923706055,527600
2007-07-12,62.720001220703125,63.810001373291016,61.709999084472656,63.34000015258789,63.34000015258789,1987200
2007-07-13,63.59000015258789,63.59000015258789,62.68000030517578,63.209999084472656,63.209999084472656,517000
2007-07-16,63.0,63.18000030517578,62.310001373291016,62.83000183105469,62.83000183105469,734000
2007-07-17,62.599998474121094,63.61000061035156,62.54999923706055,63.25,63.25,711800
2007-07-18,62.70000076293945,63.77000045776367,62.529998779296875,63.61000061035156,63.61000061035156,1024900
2007-07-19,62.599998474121094,64.4000015258789,60.130001068115234,61.20000076293945,61.20000076293945,3038400
2007-07-20,60.619998931884766,61.16999816894531,58.09000015258789,59.400001525878906,59.400001525878906,2232900
2007-07-23,59.70000076293945,60.209999084472656,59.220001220703125,59.439998626708984,59.439998626708984,1100700
2007-07-24,59.04999923706055,59.349998474121094,58.189998626708984,58.70000076293945,58.70000076293945,1333900
2007-07-25,59.099998474121094,59.209999084472656,58.04999923706055,59.0,59.0,981000
2007-07-26,58.68000030517578,58.68000030517578,56.25,57.060001373291016,57.060001373291016,1398600
2007-07-27,56.75,57.04999923706055,55.099998474121094,55.150001525878906,55.150001525878906,1231300
2007-07-30,55.02000045776367,55.689998626708984,53.2400016784668,54.75,54.75,1818200
2007-07-31,55.04999923706055,55.5,53.4900016784668,53.54999923706055,53.54999923706055,2215300
2007-08-01,53.5099983215332,53.869998931884766,52.0,52.79999923706055,52.79999923706055,1304200
2007-08-02,53.0,53.4900016784668,51.81999969482422,53.36000061035156,53.36000061035156,1223000
2007-08-03,52.869998931884766,52.869998931884766,50.09000015258789,50.220001220703125,50.220001220703125,1230400
2007-08-06,50.689998626708984,50.88999938964844,47.5,48.08000183105469,48.08000183105469,2464600
2007-08-07,48.0,48.380001068115234,46.900001525878906,47.52000045776367,47.52000045776367,1534600
2007-08-08,48.0,49.61000061035156,47.470001220703125,48.720001220703125,48.720001220703125,3311800
2007-08-09,48.0,48.15999984741211,45.27000045776367,46.13999938964844,46.13999938964844,2305200
2007-08-10,45.5099983215332,48.70000076293945,45.25,48.529998779296875,48.529998779296875,2156300
2007-08-13,48.20000076293945,50.529998779296875,48.20000076293945,49.61000061035156,49.61000061035156,1359800
2007-08-14,49.41999816894531,49.790000915527344,47.959999084472656,48.09000015258789,48.09000015258789,1096300
2007-08-15,48.0,48.25,45.88999938964844,46.02000045776367,46.02000045776367,990700
2007-08-16,45.5,45.84000015258789,41.779998779296875,44.40999984741211,44.40999984741211,2027100
2007-08-17,45.0,45.9900016784668,44.13999938964844,45.38999938964844,45.38999938964844,968400
2007-08-20,45.619998931884766,48.34000015258789,45.619998931884766,47.63999938964844,47.63999938964844,1056900
2007-08-21,47.5,48.720001220703125,46.84000015258789,48.25,48.25,1240400
2007-08-22,48.310001373291016,49.09000015258789,47.5,48.90999984741211,48.90999984741211,674900
2007-08-23,49.279998779296875,49.5,47.720001220703125,47.779998779296875,47.779998779296875,598000
2007-08-24,47.790000915527344,48.61000061035156,47.599998474121094,48.61000061035156,48.61000061035156,429600
2007-08-27,48.45000076293945,48.59000015258789,47.630001068115234,47.779998779296875,47.779998779296875,361900
2007-08-28,47.560001373291016,47.58000183105469,46.08000183105469,46.150001525878906,46.150001525878906,485500
2007-08-29,46.22999954223633,47.040000915527344,45.52000045776367,46.790000915527344,46.790000915527344,682500
2007-08-30,46.540000915527344,47.290000915527344,46.439998626708984,46.93000030517578,46.93000030517578,432600
2007-08-31,47.4900016784668,47.880001068115234,47.13999938964844,47.59000015258789,47.59000015258789,309700
2007-09-04,47.22999954223633,47.95000076293945,47.029998779296875,47.5099983215332,47.5099983215332,363500
2007-09-05,47.18000030517578,47.18000030517578,46.209999084472656,46.439998626708984,46.439998626708984,1036900
2007-09-06,46.529998779296875,46.790000915527344,44.43000030517578,44.619998931884766,44.619998931884766,1718700
2007-09-07,44.0,44.209999084472656,42.5,43.810001373291016,43.810001373291016,2111900
2007-09-10,44.0,44.34000015258789,42.380001068115234,42.54999923706055,42.54999923706055,1278100
2007-09-11,42.04999923706055,43.599998474121094,42.04999923706055,43.5099983215332,43.5099983215332,841400
2007-09-12,42.959999084472656,43.34000015258789,41.88999938964844,41.93000030517578,41.93000030517578,980800
2007-09-13,42.15999984741211,42.43000030517578,41.31999969482422,41.75,41.75,596900
2007-09-14,41.5,42.47999954223633,41.25,42.400001525878906,42.400001525878906,363800
2007-09-17,42.189998626708984,42.5,41.619998931884766,42.029998779296875,42.029998779296875,452200
2007-09-18,42.099998474121094,44.11000061035156,41.91999816894531,43.970001220703125,43.970001220703125,708700
2007-09-19,44.11000061035156,45.400001525878906,44.029998779296875,44.5,44.5,917800
2007-09-20,44.619998931884766,44.619998931884766,43.0,43.15999984741211,43.15999984741211,620700
2007-09-21,43.349998474121094,43.40999984741211,42.630001068115234,42.939998626708984,42.939998626708984,633800
2007-09-24,43.209999084472656,43.279998779296875,41.43000030517578,41.599998474121094,41.599998474121094,590800
2007-09-25,41.52000045776367,41.52000045776367,38.869998931884766,39.220001220703125,39.220001220703125,2162000
2007-09-26,39.220001220703125,39.34000015258789,37.650001525878906,39.060001373291016,39.060001373291016,1418100
2007-09-27,39.15999984741211,39.25,38.380001068115234,38.97999954223633,38.97999954223633,1003400
2007-09-28,39.529998779296875,44.470001220703125,39.529998779296875,42.939998626708984,42.939998626708984,2997100
2007-10-01,42.869998931884766,45.9900016784668,42.869998931884766,45.599998474121094,45.599998474121094,2444300
2007-10-02,45.650001525878906,46.0,43.68000030517578,43.91999816894531,43.91999816894531,1539600
2007-10-03,44.599998474121094,46.9900016784668,44.290000915527344,45.5,45.5,1637500
2007-10-04,45.52000045776367,45.869998931884766,44.4900016784668,44.630001068115234,44.630001068115234,2626000
2007-10-05,45.29999923706055,46.5,45.0099983215332,46.060001373291016,46.060001373291016,1005400
2007-10-08,46.290000915527344,46.36000061035156,45.0,45.029998779296875,45.029998779296875,396900
2007-10-09,45.599998474121094,47.4900016784668,45.380001068115234,46.810001373291016,46.810001373291016,1612700
2007-10-10,46.5,46.66999816894531,45.79999923706055,46.52000045776367,46.52000045776367,742000
2007-10-11,46.61000061035156,47.2599983215332,46.2599983215332,46.540000915527344,46.540000915527344,1180800
2007-10-12,46.15999984741211,46.36000061035156,45.09000015258789,45.470001220703125,45.470001220703125,1121300
2007-10-15,45.470001220703125,45.59000015258789,44.939998626708984,45.41999816894531,45.41999816894531,609100
2007-10-16,46.0099983215332,46.880001068115234,45.86000061035156,46.11000061035156,46.11000061035156,947700
2007-10-17,47.0,47.310001373291016,46.0,46.459999084472656,46.459999084472656,1391200
2007-10-18,48.5,51.0,46.540000915527344,47.79999923706055,47.79999923706055,3310200
2007-10-19,47.15999984741211,48.27000045776367,46.529998779296875,47.150001525878906,47.150001525878906,1320800
2007-10-22,46.59000015258789,48.52000045776367,46.5,48.0,48.0,774400
2007-10-23,48.56999969482422,49.08000183105469,48.08000183105469,48.58000183105469,48.58000183105469,847000
2007-10-24,48.5,49.04999923706055,48.0099983215332,48.97999954223633,48.97999954223633,656400
2007-10-25,48.81999969482422,48.93000030517578,47.15999984741211,47.470001220703125,47.470001220703125,740100
2007-10-26,47.63999938964844,47.75,45.650001525878906,46.709999084472656,46.709999084472656,927000
2007-10-29,46.790000915527344,47.25,46.279998779296875,46.59000015258789,46.59000015258789,768500
2007-10-30,46.27000045776367,46.810001373291016,45.83000183105469,46.08000183105469,46.08000183105469,521500
2007-10-31,46.08000183105469,47.06999969482422,45.459999084472656,46.650001525878906,46.650001525878906,623800
2007-11-01,46.20000076293945,46.34000015258789,45.18000030517578,45.34000015258789,45.34000015258789,789800
2007-11-02,45.86000061035156,46.060001373291016,44.5,45.13999938964844,45.13999938964844,674100
2007-11-05,44.72999954223633,45.7599983215332,44.5,45.36000061035156,45.36000061035156,461700
2007-11-06,45.41999816894531,45.95000076293945,44.90999984741211,45.63999938964844,45.63999938964844,525200
2007-11-07,45.290000915527344,45.540000915527344,44.650001525878906,45.0099983215332,45.0099983215332,544300
2007-11-08,45.0,45.36000061035156,44.099998474121094,45.09000015258789,45.09000015258789,818100
2007-11-09,44.58000183105469,45.0099983215332,43.5,43.540000915527344,43.540000915527344,582300
2007-11-12,43.86000061035156,44.5,43.0,43.16999816894531,43.16999816894531,689600
2007-11-13,43.16999816894531,43.83000183105469,42.0,43.27000045776367,43.27000045776367,725000
2007-11-14,43.77000045776367,44.5,43.29999923706055,43.459999084472656,43.459999084472656,845800
