Date,Open,High,Low,Close,Adj Close,Volume
2007-11-15,43.56999969482422,43.97999954223633,42.5,42.939998626708984,42.939998626708984,536100
2007-11-16,42.63999938964844,43.16999816894531,41.47999954223633,42.04999923706055,42.04999923706055,763400
2007-11-19,41.95000076293945,42.060001373291016,40.0,40.7400016784668,40.7400016784668,1119600
2007-11-20,40.7400016784668,41.68000030517578,39.790000915527344,40.349998474121094,40.349998474121094,868000
2007-11-21,39.66999816894531,41.0099983215332,39.5,40.7599983215332,40.7599983215332,724500
2007-11-23,40.5099983215332,41.86000061035156,40.5099983215332,41.72999954223633,41.72999954223633,232400
2007-11-26,41.849998474121094,42.0,41.31999969482422,41.58000183105469,41.58000183105469,780100
2007-11-27,41.29999923706055,41.810001373291016,39.529998779296875,40.29999923706055,40.29999923706055,913300
2007-11-28,39.599998474121094,40.880001068115234,39.0,40.63999938964844,40.63999938964844,1049000
2007-11-29,40.18000030517578,40.939998626708984,40.11000061035156,40.68000030517578,40.68000030517578,512100
2007-11-30,40.77000045776367,41.38999938964844,40.150001525878906,40.47999954223633,40.47999954223633,509100
2007-12-03,40.880001068115234,42.0099983215332,40.279998779296875,41.7400016784668,41.7400016784668,835600
2007-12-04,41.790000915527344,41.790000915527344,40.5,40.81999969482422,40.81999969482422,474500
2007-12-05,40.869998931884766,41.34000015258789,40.5,41.09000015258789,41.09000015258789,416700
2007-12-06,41.02000045776367,42.97999954223633,40.81999969482422,42.880001068115234,42.880001068115234,641500
2007-12-07,42.47999954223633,43.56999969482422,42.47999954223633,43.439998626708984,43.439998626708984,644800
2007-12-10,43.560001373291016,44.189998626708984,43.400001525878906,44.04999923706055,44.04999923706055,323000
2007-12-11,44.08000183105469,44.290000915527344,41.0,41.22999954223633,41.22999954223633,1364000
2007-12-12,42.84000015258789,42.84000015258789,41.11000061035156,41.65999984741211,41.65999984741211,475100
2007-12-13,41.439998626708984,41.88999938964844,40.81999969482422,40.97999954223633,40.97999954223633,359200
2007-12-14,40.5,41.20000076293945,40.06999969482422,41.029998779296875,41.029998779296875,649400
2007-12-17,41.72999954223633,41.72999954223633,39.790000915527344,40.0,40.0,580200
2007-12-18,40.22999954223633,40.72999954223633,38.18000030517578,38.689998626708984,38.689998626708984,871700
2007-12-19,38.81999969482422,39.619998931884766,38.63999938964844,38.939998626708984,38.939998626708984,1142800
2007-12-20,38.810001373291016,39.470001220703125,37.939998626708984,38.25,38.25,843500
2007-12-21,38.9900016784668,39.5,38.56999969482422,39.06999969482422,39.06999969482422,923300
2007-12-24,38.810001373291016,40.52000045776367,38.810001373291016,40.470001220703125,40.470001220703125,348300
2007-12-26,40.15999984741211,40.849998474121094,39.9900016784668,40.310001373291016,40.310001373291016,611800
2007-12-27,40.36000061035156,40.4900016784668,38.880001068115234,38.900001525878906,38.900001525878906,389300
2007-12-28,38.939998626708984,39.459999084472656,38.84000015258789,39.15999984741211,39.15999984741211,500400
2007-12-31,38.810001373291016,39.72999954223633,38.5,39.63999938964844,39.63999938964844,1024500
2008-01-02,39.31999969482422,40.540000915527344,38.56999969482422,39.349998474121094,39.349998474121094,1114000
2008-01-03,39.5,39.70000076293945,38.689998626708984,38.779998779296875,38.779998779296875,383300
2008-01-04,38.5,38.68000030517578,37.56999969482422,37.7400016784668,37.7400016784668,740800
2008-01-07,37.790000915527344,38.459999084472656,37.380001068115234,37.790000915527344,37.790000915527344,650200
2008-01-08,37.95000076293945,37.9900016784668,35.5099983215332,35.56999969482422,35.56999969482422,1305900
2008-01-09,35.7400016784668,35.939998626708984,34.5,35.400001525878906,35.400001525878906,917100
2008-01-10,35.38999938964844,35.88999938964844,33.720001220703125,35.38999938964844,35.38999938964844,1136900
2008-01-11,34.95000076293945,34.95000076293945,33.88999938964844,34.2400016784668,34.2400016784668,439800
2008-01-14,34.5,35.65999984741211,34.0099983215332,35.40999984741211,35.40999984741211,646200
2008-01-15,35.130001068115234,35.95000076293945,34.970001220703125,35.189998626708984,35.189998626708984,816600
2008-01-16,35.0,35.56999969482422,34.29999923706055,34.959999084472656,34.959999084472656,833300
2008-01-17,34.91999816894531,35.91999816894531,33.77000045776367,33.83000183105469,33.83000183105469,1088900
2008-01-18,33.9900016784668,34.0,32.0,32.88999938964844,32.88999938964844,831400
2008-01-22,31.889999389648438,33.56999969482422,31.010000228881836,32.93000030517578,32.93000030517578,1285400
2008-01-23,32.189998626708984,34.68000030517578,32.189998626708984,34.45000076293945,34.45000076293945,829200
2008-01-24,34.630001068115234,36.060001373291016,34.630001068115234,35.720001220703125,35.720001220703125,697900
2008-01-25,35.849998474121094,36.25,34.869998931884766,35.11000061035156,35.11000061035156,400600
2008-01-28,35.119998931884766,35.84000015258789,34.7599983215332,35.7400016784668,35.7400016784668,561400
2008-01-29,36.0099983215332,36.880001068115234,34.97999954223633,36.380001068115234,36.380001068115234,1197000
2008-01-30,36.040000915527344,37.4900016784668,35.849998474121094,36.5,36.5,1447400
2008-01-31,38.689998626708984,43.20000076293945,37.349998474121094,42.2400016784668,42.2400016784668,3384400
2008-02-01,42.18000030517578,42.18000030517578,38.130001068115234,41.369998931884766,41.369998931884766,2219400
2008-02-04,41.29999923706055,41.36000061035156,40.0,40.29999923706055,40.29999923706055,1085200
2008-02-05,39.779998779296875,40.599998474121094,39.5,39.810001373291016,39.810001373291016,1356400
2008-02-06,40.290000915527344,40.459999084472656,39.0,39.08000183105469,39.08000183105469,1000900
2008-02-07,38.93000030517578,40.29999923706055,38.5,40.029998779296875,40.029998779296875,887600
2008-02-08,39.41999816894531,40.41999816894531,39.41999816894531,40.0,40.0,638400
2008-02-11,39.790000915527344,40.66999816894531,39.18000030517578,40.220001220703125,40.220001220703125,442900
2008-02-12,40.58000183105469,41.0,39.88999938964844,40.380001068115234,40.380001068115234,635900
2008-02-13,40.75,41.5099983215332,40.599998474121094,41.279998779296875,41.279998779296875,397900
2008-02-14,41.31999969482422,41.459999084472656,40.0,40.16999816894531,40.16999816894531,341700
2008-02-15,40.150001525878906,40.7400016784668,39.650001525878906,39.939998626708984,39.939998626708984,412400
2008-02-19,40.08000183105469,41.650001525878906,39.97999954223633,41.08000183105469,41.08000183105469,650100
2008-02-20,40.689998626708984,42.619998931884766,40.540000915527344,42.41999816894531,42.41999816894531,604800
2008-02-21,42.619998931884766,43.060001373291016,41.599998474121094,41.709999084472656,41.709999084472656,769600
2008-02-22,41.95000076293945,42.31999969482422,41.2599983215332,41.97999954223633,41.97999954223633,484900
2008-02-25,41.58000183105469,43.09000015258789,41.22999954223633,42.779998779296875,42.779998779296875,564800
2008-02-26,42.54999923706055,43.59000015258789,42.54999923706055,43.189998626708984,43.189998626708984,414900
2008-02-27,43.08000183105469,43.09000015258789,41.75,42.43000030517578,42.43000030517578,439000
2008-02-28,42.0,42.41999816894531,41.5,41.709999084472656,41.709999084472656,448300
2008-02-29,41.650001525878906,41.849998474121094,39.90999984741211,40.0,40.0,743500
2008-03-03,39.95000076293945,40.540000915527344,39.5,40.47999954223633,40.47999954223633,1188000
2008-03-04,40.0,40.279998779296875,38.810001373291016,39.470001220703125,39.470001220703125,834500
2008-03-05,39.36000061035156,39.95000076293945,38.5,39.599998474121094,39.599998474121094,549200
2008-03-06,39.439998626708984,39.529998779296875,38.150001525878906,38.2599983215332,38.2599983215332,551400
2008-03-07,38.0,38.40999984741211,36.560001373291016,36.7400016784668,36.7400016784668,1349200
2008-03-10,36.779998779296875,36.9900016784668,36.0,36.0,36.0,826200
2008-03-11,36.66999816894531,36.7400016784668,35.130001068115234,36.40999984741211,36.40999984741211,1023400
2008-03-12,36.400001525878906,36.5,35.5,35.599998474121094,35.599998474121094,790300
2008-03-13,35.5,36.5,35.0,36.29999923706055,36.29999923706055,1316200
2008-03-14,36.619998931884766,36.7400016784668,34.849998474121094,35.54999923706055,35.54999923706055,1070600
2008-03-17,34.43000030517578,35.88999938964844,33.54999923706055,34.5,34.5,979100
2008-03-18,34.79999923706055,35.65999984741211,34.25,35.470001220703125,35.470001220703125,763200
2008-03-19,35.5099983215332,36.36000061035156,35.27000045776367,35.84000015258789,35.84000015258789,1396800
2008-03-20,35.83000183105469,36.150001525878906,35.0,35.790000915527344,35.790000915527344,1531600
2008-03-24,35.79999923706055,37.439998626708984,35.70000076293945,36.65999984741211,36.65999984741211,1133900
2008-03-25,36.75,37.720001220703125,36.650001525878906,37.54999923706055,37.54999923706055,1477500
2008-03-26,37.439998626708984,37.900001525878906,36.83000183105469,37.29999923706055,37.29999923706055,594400
2008-03-27,37.220001220703125,37.220001220703125,36.09000015258789,36.45000076293945,36.45000076293945,712200
2008-03-28,36.4900016784668,36.59000015258789,35.91999816894531,36.04999923706055,36.04999923706055,577800
2008-03-31,35.939998626708984,36.61000061035156,35.689998626708984,36.4900016784668,36.4900016784668,808500
2008-04-01,36.72999954223633,38.0,36.5,37.70000076293945,37.70000076293945,798800
2008-04-02,37.459999084472656,38.119998931884766,37.08000183105469,37.7400016784668,37.7400016784668,652100
2008-04-03,37.400001525878906,39.040000915527344,37.279998779296875,38.470001220703125,38.470001220703125,738000
2008-04-04,38.63999938964844,39.56999969482422,38.349998474121094,39.2400016784668,39.2400016784668,539000
2008-04-07,39.70000076293945,39.70000076293945,38.04999923706055,38.369998931884766,38.369998931884766,617000
2008-04-08,38.20000076293945,38.20000076293945,37.63999938964844,37.939998626708984,37.939998626708984,634400
2008-04-09,37.939998626708984,38.06999969482422,36.93000030517578,37.20000076293945,37.20000076293945,446300
2008-04-10,37.0099983215332,37.66999816894531,36.720001220703125,37.459999084472656,37.459999084472656,417000
2008-04-11,37.099998474121094,37.599998474121094,36.720001220703125,37.09000015258789,37.09000015258789,538700
2008-04-14,37.099998474121094,38.15999984741211,37.099998474121094,38.040000915527344,38.040000915527344,972400
2008-04-15,38.189998626708984,38.189998626708984,37.130001068115234,37.369998931884766,37.369998931884766,689100
2008-04-16,37.86000061035156,39.0,37.380001068115234,38.849998474121094,38.849998474121094,699900
2008-04-17,38.849998474121094,39.959999084472656,38.66999816894531,38.9900016784668,38.9900016784668,834100
2008-04-18,39.56999969482422,40.349998474121094,39.31999969482422,40.18000030517578,40.18000030517578,717400
2008-04-21,40.18000030517578,41.2599983215332,39.939998626708984,40.95000076293945,40.95000076293945,795900
2008-04-22,40.75,40.75,38.779998779296875,39.810001373291016,39.810001373291016,764300
2008-04-23,40.0,40.0,38.459999084472656,39.06999969482422,39.06999969482422,673100
2008-04-24,37.560001373291016,38.7400016784668,36.7599983215332,37.150001525878906,37.150001525878906,1672400
2008-04-25,37.029998779296875,37.900001525878906,36.5,37.75,37.75,720100
2008-04-28,37.56999969482422,37.56999969482422,36.5,36.869998931884766,36.869998931884766,680100
2008-04-29,36.900001525878906,37.9900016784668,36.900001525878906,37.68000030517578,37.68000030517578,810000
2008-04-30,37.93000030517578,37.93000030517578,36.86000061035156,37.209999084472656,37.209999084472656,884100
2008-05-01,37.4900016784668,39.04999923706055,37.290000915527344,38.63999938964844,38.63999938964844,949500
2008-05-02,38.720001220703125,39.75,38.63999938964844,39.650001525878906,39.650001525878906,880300
2008-05-05,39.59000015258789,40.5,39.54999923706055,40.38999938964844,40.38999938964844,727100
2008-05-06,39.939998626708984,41.2599983215332,39.849998474121094,41.04999923706055,41.04999923706055,767400
2008-05-07,41.130001068115234,41.38999938964844,39.70000076293945,39.75,39.75,950100
2008-05-08,39.7599983215332,40.83000183105469,39.7599983215332,40.459999084472656,40.459999084472656,513600
2008-05-09,40.25,40.689998626708984,39.720001220703125,40.380001068115234,40.380001068115234,363000
2008-05-12,40.43000030517578,41.709999084472656,40.40999984741211,41.27000045776367,41.27000045776367,694800
2008-05-13,41.310001373291016,42.41999816894531,41.06999969482422,42.18000030517578,42.18000030517578,633500
2008-05-14,42.5,43.060001373291016,42.27000045776367,42.540000915527344,42.540000915527344,882000
2008-05-15,42.599998474121094,43.279998779296875,42.5,43.220001220703125,43.220001220703125,543700
2008-05-16,43.380001068115234,44.5,43.040000915527344,44.18000030517578,44.18000030517578,992200
2008-05-19,44.29999923706055,45.2400016784668,44.0,44.16999816894531,44.16999816894531,1071200
2008-05-20,43.65999984741211,44.72999954223633,43.65999984741211,44.11000061035156,44.11000061035156,662700
2008-05-21,44.47999954223633,44.47999954223633,43.31999969482422,43.66999816894531,43.66999816894531,555100
2008-05-22,43.43000030517578,44.61000061035156,43.43000030517578,43.810001373291016,43.810001373291016,649600
2008-05-23,43.63999938964844,43.70000076293945,41.65999984741211,41.810001373291016,41.810001373291016,948100
2008-05-27,41.83000183105469,43.59000015258789,41.5,43.4900016784668,43.4900016784668,703600
2008-05-28,43.5,43.54999923706055,43.029998779296875,43.54999923706055,43.54999923706055,332600
2008-05-29,43.630001068115234,44.38999938964844,43.29999923706055,44.060001373291016,44.060001373291016,387100
2008-05-30,44.060001373291016,44.4900016784668,43.7599983215332,44.310001373291016,44.310001373291016,445500
2008-06-02,44.029998779296875,45.5,44.029998779296875,44.869998931884766,44.869998931884766,1250800
2008-06-03,45.13999938964844,45.61000061035156,44.119998931884766,45.09000015258789,45.09000015258789,1736200
2008-06-04,44.95000076293945,46.5099983215332,44.79999923706055,45.720001220703125,45.720001220703125,610400
2008-06-05,46.02000045776367,46.130001068115234,45.2599983215332,46.11000061035156,46.11000061035156,589500
2008-06-06,45.72999954223633,45.88999938964844,43.95000076293945,44.040000915527344,44.040000915527344,741300
2008-06-09,44.31999969482422,44.7599983215332,43.0,43.29999923706055,43.29999923706055,948700
2008-06-10,42.7400016784668,43.58000183105469,42.5,43.40999984741211,43.40999984741211,593600
2008-06-11,43.40999984741211,43.58000183105469,41.58000183105469,41.83000183105469,41.83000183105469,541900
2008-06-12,41.7599983215332,42.29999923706055,41.06999969482422,41.400001525878906,41.400001525878906,669400
2008-06-13,41.869998931884766,43.34000015258789,41.47999954223633,43.33000183105469,43.33000183105469,715400
2008-06-16,43.13999938964844,43.349998474121094,42.689998626708984,43.130001068115234,43.130001068115234,408900
2008-06-17,43.5,43.5,42.0,42.18000030517578,42.18000030517578,443200
2008-06-18,42.0,42.2400016784668,41.04999923706055,41.97999954223633,41.97999954223633,454300
2008-06-19,41.97999954223633,43.15999984741211,41.869998931884766,43.0,43.0,359600
2008-06-20,42.650001525878906,42.75,42.0,42.18000030517578,42.18000030517578,340200
2008-06-23,42.349998474121094,42.79999923706055,41.68000030517578,42.779998779296875,42.779998779296875,560700
2008-06-24,42.7400016784668,43.29999923706055,41.91999816894531,42.2400016784668,42.2400016784668,525000
2008-06-25,42.16999816894531,42.650001525878906,41.52000045776367,42.47999954223633,42.47999954223633,685100
2008-06-26,42.45000076293945,42.90999984741211,40.84000015258789,40.95000076293945,40.95000076293945,689700
2008-06-27,40.869998931884766,40.93000030517578,39.90999984741211,40.25,40.25,773100
2008-06-30,40.04999923706055,40.56999969482422,39.939998626708984,40.040000915527344,40.040000915527344,384100
2008-07-01,39.5,40.060001373291016,38.599998474121094,38.900001525878906,38.900001525878906,912800
2008-07-02,38.79999923706055,39.04999923706055,36.77000045776367,36.880001068115234,36.880001068115234,982200
2008-07-03,37.040000915527344,37.31999969482422,36.0,36.11000061035156,36.11000061035156,599500
2008-07-07,36.310001373291016,36.939998626708984,35.119998931884766,36.11000061035156,36.11000061035156,1038500
2008-07-08,36.09000015258789,36.25,35.150001525878906,35.79999923706055,35.79999923706055,924900
2008-07-09,35.880001068115234,36.09000015258789,35.0,35.18000030517578,35.18000030517578,789300
2008-07-10,35.0,35.540000915527344,34.5,35.290000915527344,35.290000915527344,1040800
2008-07-11,34.599998474121094,35.5,34.150001525878906,35.119998931884766,35.119998931884766,611100
2008-07-14,35.33000183105469,35.47999954223633,33.939998626708984,34.61000061035156,34.61000061035156,585200
2008-07-15,34.25,34.560001373291016,33.5,33.83000183105469,33.83000183105469,1143800
2008-07-16,34.02000045776367,34.47999954223633,33.540000915527344,34.29999923706055,34.29999923706055,1560400
2008-07-17,34.630001068115234,35.380001068115234,34.189998626708984,35.380001068115234,35.380001068115234,1282000
2008-07-18,35.45000076293945,35.45000076293945,34.560001373291016,35.2599983215332,35.2599983215332,755600
2008-07-21,35.56999969482422,36.810001373291016,35.2599983215332,36.619998931884766,36.619998931884766,1048700
2008-07-22,36.06999969482422,37.560001373291016,35.970001220703125,37.470001220703125,37.470001220703125,1283700
2008-07-23,37.470001220703125,38.150001525878906,37.25,37.70000076293945,37.70000076293945,1006900
2008-07-24,37.709999084472656,37.790000915527344,35.099998474121094,35.150001525878906,35.150001525878906,1377100
2008-07-25,35.2599983215332,36.58000183105469,35.119998931884766,36.529998779296875,36.529998779296875,719900
2008-07-28,36.380001068115234,36.790000915527344,35.939998626708984,35.939998626708984,35.939998626708984,871100
2008-07-29,36.119998931884766,37.650001525878906,36.06999969482422,37.41999816894531,37.41999816894531,665600
2008-07-30,37.58000183105469,38.40999984741211,37.279998779296875,38.33000183105469,38.33000183105469,528500
2008-07-31,37.43000030517578,38.290000915527344,37.43000030517578,37.650001525878906,37.650001525878906,705100
2008-08-01,37.75,37.900001525878906,37.0,37.599998474121094,37.599998474121094,460500
2008-08-04,37.689998626708984,37.689998626708984,36.5,36.61000061035156,36.61000061035156,431200
2008-08-05,37.02000045776367,37.09000015258789,36.5099983215332,36.88999938964844,36.88999938964844,543400
2008-08-06,36.849998474121094,37.689998626708984,36.34000015258789,37.470001220703125,37.470001220703125,415400
2008-08-07,37.38999938964844,38.150001525878906,37.08000183105469,37.52000045776367,37.52000045776367,401000
2008-08-08,37.4900016784668,38.630001068115234,37.29999923706055,38.540000915527344,38.540000915527344,400700
2008-08-11,38.220001220703125,39.2599983215332,38.220001220703125,38.7400016784668,38.7400016784668,535500
2008-08-12,38.7400016784668,38.91999816894531,38.130001068115234,38.25,38.25,528400
2008-08-13,38.08000183105469,38.099998474121094,35.95000076293945,37.04999923706055,37.04999923706055,1651300
2008-08-14,36.900001525878906,37.61000061035156,36.709999084472656,37.25,37.25,571100
2008-08-15,37.439998626708984,38.150001525878906,37.04999923706055,38.0,38.0,998100
2008-08-18,38.2599983215332,38.400001525878906,37.7599983215332,38.0,38.0,703900
2008-08-19,37.779998779296875,37.9900016784668,37.380001068115234,37.81999969482422,37.81999969482422,486100
2008-08-20,38.130001068115234,38.68000030517578,37.93000030517578,38.2599983215332,38.2599983215332,395200
2008-08-21,38.11000061035156,38.84000015258789,37.90999984741211,37.939998626708984,37.939998626708984,375600
2008-08-22,38.25,38.5,37.66999816894531,38.27000045776367,38.27000045776367,232900
2008-08-25,37.95000076293945,37.95000076293945,36.68000030517578,37.36000061035156,37.36000061035156,280100
2008-08-26,37.22999954223633,37.34000015258789,36.790000915527344,37.20000076293945,37.20000076293945,425600
2008-08-27,37.15999984741211,37.88999938964844,37.130001068115234,37.459999084472656,37.459999084472656,265800
2008-08-28,37.70000076293945,38.33000183105469,37.560001373291016,38.15999984741211,38.15999984741211,301600
2008-08-29,38.13999938964844,38.7400016784668,37.630001068115234,38.439998626708984,38.439998626708984,325100
2008-09-02,39.34000015258789,39.790000915527344,38.22999954223633,38.56999969482422,38.56999969482422,526500
2008-09-03,38.5,38.63999938964844,37.5099983215332,38.380001068115234,38.380001068115234,698000
2008-09-04,37.939998626708984,38.279998779296875,37.29999923706055,37.93000030517578,37.93000030517578,737900
2008-09-05,37.599998474121094,38.290000915527344,37.18000030517578,38.0,38.0,472900
2008-09-08,38.939998626708984,40.380001068115234,38.689998626708984,40.0099983215332,40.0099983215332,852600
2008-09-09,40.18000030517578,40.18000030517578,37.310001373291016,37.540000915527344,37.540000915527344,1179400
2008-09-10,37.65999984741211,38.720001220703125,37.560001373291016,38.38999938964844,38.38999938964844,593300
2008-09-11,37.79999923706055,38.40999984741211,37.02000045776367,38.40999984741211,38.40999984741211,698800
2008-09-12,38.099998474121094,39.779998779296875,38.06999969482422,39.369998931884766,39.369998931884766,517200
2008-09-15,38.25,38.75,36.72999954223633,37.18000030517578,37.18000030517578,684500
2008-09-16,36.16999816894531,36.900001525878906,35.5099983215332,36.38999938964844,36.38999938964844,1138400
2008-09-17,35.95000076293945,36.15999984741211,34.59000015258789,35.09000015258789,35.09000015258789,814500
2008-09-18,35.36000061035156,35.63999938964844,32.61000061035156,34.220001220703125,34.220001220703125,1050400
2008-09-19,36.25,37.790000915527344,35.04999923706055,37.11000061035156,37.11000061035156,1045000
2008-09-22,37.119998931884766,37.119998931884766,34.84000015258789,35.029998779296875,35.029998779296875,469600
2008-09-23,35.34000015258789,35.790000915527344,34.72999954223633,35.209999084472656,35.209999084472656,422900
2008-09-24,35.72999954223633,35.7599983215332,34.790000915527344,35.02000045776367,35.02000045776367,464800
2008-09-25,35.06999969482422,36.27000045776367,34.869998931884766,35.900001525878906,35.900001525878906,413200
2008-09-26,35.5099983215332,35.5099983215332,34.459999084472656,34.939998626708984,34.939998626708984,510300
2008-09-29,34.43000030517578,34.54999923706055,31.81999969482422,31.979999542236328,31.979999542236328,992800
2008-09-30,32.79999923706055,32.810001373291016,31.239999771118164,32.18000030517578,32.18000030517578,1068800
2008-10-01,31.899999618530273,31.899999618530273,30.170000076293945,30.479999542236328,30.479999542236328,815700
2008-10-02,30.360000610351562,30.360000610351562,28.270000457763672,28.450000762939453,28.450000762939453,943000
2008-10-03,28.510000228881836,29.34000015258789,27.1299991607666,27.43000030517578,27.43000030517578,1022100
2008-10-06,26.56999969482422,26.829999923706055,24.59000015258789,26.670000076293945,26.670000076293945,1125000
2008-10-07,27.100000381469727,27.260000228881836,24.579999923706055,24.579999923706055,24.579999923706055,830800
2008-10-08,24.350000381469727,26.0,23.719999313354492,24.030000686645508,24.030000686645508,1213500
2008-10-09,24.149999618530273,24.850000381469727,19.700000762939453,20.399999618530273,20.399999618530273,1695900
2008-10-10,19.399999618530273,22.899999618530273,18.739999771118164,22.5,22.5,2787800
2008-10-13,23.290000915527344,23.760000228881836,22.239999771118164,23.450000762939453,23.450000762939453,819400
2008-10-14,23.799999237060547,24.450000762939453,20.709999084472656,20.979999542236328,20.979999542236328,1145600
2008-10-15,20.68000030517578,21.079999923706055,18.3799991607666,18.3799991607666,18.3799991607666,836000
2008-10-16,18.75,19.920000076293945,17.540000915527344,19.799999237060547,19.799999237060547,1424900
2008-10-17,19.530000686645508,21.360000610351562,19.1299991607666,20.040000915527344,20.040000915527344,1068900
2008-10-20,20.229999542236328,20.709999084472656,19.649999618530273,20.639999389648438,20.639999389648438,419400
2008-10-21,20.510000228881836,20.510000228881836,19.010000228881836,19.3799991607666,19.3799991607666,757600
2008-10-22,18.780000686645508,18.780000686645508,15.9399995803833,16.5,16.5,1273400
2008-10-23,19.989999771118164,20.0,15.800000190734863,17.0,17.0,1905800
2008-10-24,15.40999984741211,16.75,15.210000038146973,16.3799991607666,16.3799991607666,1134700
2008-10-27,15.75,16.290000915527344,14.989999771118164,15.609999656677246,15.609999656677246,1324400
2008-10-28,16.18000030517578,17.290000915527344,15.069999694824219,17.270000457763672,17.270000457763672,779800
2008-10-29,17.239999771118164,18.420000076293945,16.729999542236328,17.770000457763672,17.770000457763672,877800
2008-10-30,18.5,18.8799991607666,17.93000030517578,18.719999313354492,18.719999313354492,676600
2008-10-31,18.459999084472656,20.25,18.260000228881836,19.8799991607666,19.8799991607666,801000
2008-11-03,19.530000686645508,20.809999465942383,18.8799991607666,20.510000228881836,20.510000228881836,723800
2008-11-04,21.049999237060547,21.06999969482422,19.1200008392334,19.690000534057617,19.690000534057617,911400
2008-11-05,19.510000228881836,19.670000076293945,18.559999465942383,18.610000610351562,18.610000610351562,787200
2008-11-06,18.31999969482422,18.690000534057617,16.940000534057617,16.969999313354492,16.969999313354492,804300
2008-11-07,17.520000457763672,17.90999984741211,16.920000076293945,17.770000457763672,17.770000457763672,882600
2008-11-10,18.329999923706055,18.549999237060547,16.889999389648438,17.1299991607666,17.1299991607666,469900
2008-11-11,16.700000762939453,17.1200008392334,15.739999771118164,16.639999389648438,16.639999389648438,576600
2008-11-12,16.579999923706055,16.579999923706055,14.680000305175781,14.739999771118164,14.739999771118164,524300
2008-11-13,15.010000228881836,17.15999984741211,14.239999771118164,17.139999389648438,17.139999389648438,1579600
2008-11-14,16.65999984741211,17.690000534057617,15.720000267028809,16.549999237060547,16.549999237060547,1043200
2008-11-17,15.300000190734863,16.25,14.100000381469727,15.920000076293945,15.920000076293945,1194800
2008-11-18,16.1299991607666,16.479999542236328,14.5,15.300000190734863,15.300000190734863,697600
2008-11-19,15.329999923706055,15.600000381469727,13.90999984741211,14.039999961853027,14.039999961853027,783700
2008-11-20,13.789999961853027,14.130000114440918,11.869999885559082,11.930000305175781,11.930000305175781,1178900
2008-11-21,12.420000076293945,12.420000076293945,11.0,11.890000343322754,11.890000343322754,1252300
2008-11-24,12.350000381469727,12.619999885559082,11.760000228881836,12.289999961853027,12.289999961853027,2044500
2008-11-25,12.600000381469727,12.970000267028809,12.130000114440918,12.579999923706055,12.579999923706055,1736300
2008-11-26,12.600000381469727,15.029999732971191,12.199999809265137,14.699999809265137,14.699999809265137,1042300
2008-11-28,14.600000381469727,14.989999771118164,14.380000114440918,14.789999961853027,14.789999961853027,242700
2008-12-01,14.0600004196167,14.25,13.3100004196167,13.420000076293945,13.420000076293945,963600
2008-12-02,13.8100004196167,14.8100004196167,13.539999961853027,14.529999732971191,14.529999732971191,1281300
2008-12-03,14.119999885559082,15.729999542236328,14.010000228881836,15.6899995803833,15.6899995803833,995200
