Date,Open,High,Low,Close,Adj Close,Volume
2008-12-04,15.550000190734863,16.31999969482422,14.609999656677246,15.140000343322754,15.140000343322754,806900
2008-12-05,15.050000190734863,16.049999237060547,14.010000228881836,15.899999618530273,15.899999618530273,575400
2008-12-08,16.290000915527344,17.59000015258789,15.800000190734863,17.329999923706055,17.329999923706055,694000
2008-12-09,17.549999237060547,18.360000610351562,16.84000015258789,16.90999984741211,16.90999984741211,873800
2008-12-10,17.0,17.920000076293945,16.719999313354492,17.329999923706055,17.329999923706055,683000
2008-12-11,17.059999465942383,17.25,15.550000190734863,16.0,16.0,603200
2008-12-12,15.5,16.969999313354492,15.359999656677246,16.729999542236328,16.729999542236328,644800
2008-12-15,16.75,17.540000915527344,16.649999618530273,16.959999084472656,16.959999084472656,923700
2008-12-16,17.1299991607666,18.729999542236328,17.040000915527344,18.6299991607666,18.6299991607666,873400
2008-12-17,18.260000228881836,18.709999084472656,18.0,18.309999465942383,18.309999465942383,1057800
2008-12-18,18.399999618530273,18.399999618530273,16.93000030517578,17.260000228881836,17.260000228881836,548600
2008-12-19,17.459999084472656,17.809999465942383,16.899999618530273,17.56999969482422,17.56999969482422,680800
2008-12-22,17.75,17.770000457763672,16.280000686645508,16.780000686645508,16.780000686645508,676900
2008-12-23,16.950000762939453,17.25,16.239999771118164,16.5,16.5,521900
2008-12-24,16.440000534057617,17.06999969482422,16.209999084472656,16.920000076293945,16.920000076293945,258300
2008-12-26,17.09000015258789,17.510000228881836,17.030000686645508,17.510000228881836,17.510000228881836,290100
2008-12-29,17.3799991607666,17.649999618530273,16.43000030517578,16.75,16.75,399100
2008-12-30,16.969999313354492,18.219999313354492,16.81999969482422,18.1200008392334,18.1200008392334,572300
2008-12-31,18.350000381469727,19.68000030517578,18.280000686645508,19.229999542236328,19.229999542236328,629800
2009-01-02,19.270000457763672,19.59000015258789,18.690000534057617,19.5,19.5,423000
2009-01-05,19.459999084472656,20.239999771118164,18.860000610351562,19.950000762939453,19.950000762939453,614100
2009-01-06,20.40999984741211,21.420000076293945,20.040000915527344,20.959999084472656,20.959999084472656,766700
2009-01-07,20.489999771118164,20.799999237060547,19.34000015258789,19.43000030517578,19.43000030517578,829700
2009-01-08,19.09000015258789,20.3799991607666,19.0,20.360000610351562,20.360000610351562,613200
2009-01-09,20.31999969482422,20.65999984741211,19.610000610351562,20.5,20.5,1209400
2009-01-12,20.350000381469727,20.670000076293945,18.770000457763672,19.0,19.0,684500
2009-01-13,18.780000686645508,19.209999084472656,18.270000457763672,18.719999313354492,18.719999313354492,752200
2009-01-14,18.209999084472656,18.290000915527344,17.229999542236328,17.729999542236328,17.729999542236328,662900
2009-01-15,17.59000015258789,18.420000076293945,17.290000915527344,18.200000762939453,18.200000762939453,768700
2009-01-16,18.3700008392334,18.670000076293945,17.059999465942383,18.079999923706055,18.079999923706055,549800
2009-01-20,17.899999618530273,17.979999542236328,16.600000381469727,16.6200008392334,16.6200008392334,596500
2009-01-21,16.790000915527344,18.309999465942383,16.649999618530273,18.280000686645508,18.280000686645508,1126800
2009-01-22,17.860000610351562,19.329999923706055,17.68000030517578,18.510000228881836,18.510000228881836,887800
2009-01-23,17.799999237060547,18.219999313354492,17.1200008392334,17.649999618530273,17.649999618530273,1033500
2009-01-26,17.8700008392334,18.399999618530273,17.0,17.520000457763672,17.520000457763672,451800
2009-01-27,17.68000030517578,17.760000228881836,16.770000457763672,17.1299991607666,17.1299991607666,702700
2009-01-28,17.360000610351562,18.940000534057617,17.280000686645508,18.6200008392334,18.6200008392334,954500
2009-01-29,18.459999084472656,20.030000686645508,18.360000610351562,18.729999542236328,18.729999542236328,1109800
2009-01-30,18.649999618530273,19.0,18.040000915527344,18.420000076293945,18.420000076293945,915100
2009-02-02,17.90999984741211,18.809999465942383,17.709999084472656,18.649999618530273,18.649999618530273,1056700
2009-02-03,18.780000686645508,19.299999237060547,18.399999618530273,19.15999984741211,19.15999984741211,638600
2009-02-04,19.110000610351562,20.059999465942383,18.860000610351562,19.450000762939453,19.450000762939453,819200
2009-02-05,19.3700008392334,20.809999465942383,19.200000762939453,20.530000686645508,20.530000686645508,748100
2009-02-06,20.43000030517578,22.1200008392334,20.299999237060547,21.75,21.75,943000
2009-02-09,22.18000030517578,22.420000076293945,20.969999313354492,21.43000030517578,21.43000030517578,796600
2009-02-10,21.350000381469727,21.950000762939453,20.350000381469727,20.56999969482422,20.56999969482422,660300
2009-02-11,20.84000015258789,21.260000228881836,20.43000030517578,20.639999389648438,20.639999389648438,792300
2009-02-12,20.5,20.760000228881836,19.700000762939453,20.559999465942383,20.559999465942383,871000
2009-02-13,20.5,21.280000686645508,20.3799991607666,20.93000030517578,20.93000030517578,424300
2009-02-17,20.31999969482422,20.31999969482422,19.139999389648438,19.25,19.25,1011900
2009-02-18,19.530000686645508,19.530000686645508,18.559999465942383,18.899999618530273,18.899999618530273,1020300
2009-02-19,19.469999313354492,19.549999237060547,17.729999542236328,17.8799991607666,17.8799991607666,821300
2009-02-20,17.389999389648438,18.149999618530273,17.209999084472656,17.809999465942383,17.809999465942383,743500
2009-02-23,18.0,18.170000076293945,16.719999313354492,16.780000686645508,16.780000686645508,778000
2009-02-24,16.829999923706055,17.780000686645508,16.3799991607666,17.559999465942383,17.559999465942383,700600
2009-02-25,17.649999618530273,17.739999771118164,16.799999237060547,17.09000015258789,17.09000015258789,646700
2009-02-26,17.209999084472656,17.270000457763672,16.389999389648438,16.459999084472656,16.459999084472656,606700
2009-02-27,16.200000762939453,17.0,16.049999237060547,16.600000381469727,16.600000381469727,710400
2009-03-02,16.329999923706055,16.59000015258789,15.15999984741211,15.40999984741211,15.40999984741211,759400
2009-03-03,15.4399995803833,15.460000038146973,14.869999885559082,15.130000114440918,15.130000114440918,825500
2009-03-04,15.329999923706055,16.059999465942383,15.119999885559082,15.680000305175781,15.680000305175781,533200
2009-03-05,15.420000076293945,15.699999809265137,14.640000343322754,14.8100004196167,14.8100004196167,538100
2009-03-06,15.050000190734863,15.1899995803833,13.899999618530273,14.270000457763672,14.270000457763672,808100
2009-03-09,14.229999542236328,14.520000457763672,13.289999961853027,13.420000076293945,13.420000076293945,992800
2009-03-10,13.630000114440918,13.869999885559082,13.40999984741211,13.699999809265137,13.699999809265137,1621900
2009-03-11,13.989999771118164,14.460000038146973,13.569999694824219,14.15999984741211,14.15999984741211,1683100
2009-03-12,14.350000381469727,16.040000915527344,14.199999809265137,15.859999656677246,15.859999656677246,1321600
2009-03-13,16.09000015258789,16.09000015258789,15.369999885559082,15.800000190734863,15.800000190734863,595200
2009-03-16,15.75,16.079999923706055,15.130000114440918,15.1899995803833,15.1899995803833,469200
2009-03-17,15.390000343322754,16.309999465942383,15.270000457763672,16.270000457763672,16.270000457763672,805700
2009-03-18,16.100000381469727,17.290000915527344,15.960000038146973,17.110000610351562,17.110000610351562,645100
2009-03-19,17.1299991607666,17.510000228881836,16.889999389648438,16.969999313354492,16.969999313354492,651000
2009-03-20,16.940000534057617,17.110000610351562,15.899999618530273,16.1200008392334,16.1200008392334,415700
2009-03-23,16.559999465942383,17.790000915527344,16.31999969482422,17.780000686645508,17.780000686645508,719800
2009-03-24,17.65999984741211,18.610000610351562,17.5,18.06999969482422,18.06999969482422,814600
2009-03-25,18.1200008392334,18.8799991607666,17.489999771118164,18.229999542236328,18.229999542236328,700400
2009-03-26,18.530000686645508,19.6200008392334,18.489999771118164,19.479999542236328,19.479999542236328,565700
2009-03-27,19.270000457763672,19.770000457763672,19.1200008392334,19.670000076293945,19.670000076293945,760600
2009-03-30,19.079999923706055,19.079999923706055,17.450000762939453,17.68000030517578,17.68000030517578,722100
2009-03-31,17.770000457763672,18.600000381469727,17.31999969482422,18.1200008392334,18.1200008392334,685200
2009-04-01,17.709999084472656,19.360000610351562,17.40999984741211,19.290000915527344,19.290000915527344,745400
2009-04-02,19.969999313354492,21.1299991607666,19.639999389648438,20.40999984741211,20.40999984741211,1066900
2009-04-03,20.3799991607666,21.43000030517578,20.049999237060547,21.329999923706055,21.329999923706055,612800
2009-04-06,20.959999084472656,20.959999084472656,19.700000762939453,20.360000610351562,20.360000610351562,827400
2009-04-07,20.100000381469727,20.1200008392334,19.3700008392334,19.420000076293945,19.420000076293945,596400
2009-04-08,19.649999618530273,20.040000915527344,19.610000610351562,20.010000228881836,20.010000228881836,713600
2009-04-09,20.59000015258789,22.0,20.59000015258789,21.920000076293945,21.920000076293945,907400
2009-04-13,21.770000457763672,22.139999389648438,21.229999542236328,21.889999389648438,21.889999389648438,757800
2009-04-14,21.770000457763672,21.979999542236328,20.399999618530273,20.59000015258789,20.59000015258789,829300
2009-04-15,20.440000534057617,21.899999618530273,20.239999771118164,21.68000030517578,21.68000030517578,611100
2009-04-16,21.780000686645508,23.610000610351562,21.610000610351562,23.389999389648438,23.389999389648438,909600
2009-04-17,23.479999542236328,24.290000915527344,23.290000915527344,24.1299991607666,24.1299991607666,689100
2009-04-20,23.34000015258789,23.34000015258789,21.75,21.899999618530273,21.899999618530273,1112700
2009-04-21,21.610000610351562,23.219999313354492,21.610000610351562,23.110000610351562,23.110000610351562,759800
2009-04-22,22.6200008392334,24.84000015258789,22.579999923706055,24.25,24.25,990100
2009-04-23,24.420000076293945,25.75,22.709999084472656,23.8799991607666,23.8799991607666,2176800
2009-04-24,24.170000076293945,26.25,23.940000534057617,25.90999984741211,25.90999984741211,1261400
2009-04-27,25.6200008392334,26.299999237060547,24.8700008392334,25.350000381469727,25.350000381469727,765500
2009-04-28,24.8799991607666,25.610000610351562,24.299999237060547,24.43000030517578,24.43000030517578,778300
2009-04-29,24.489999771118164,26.31999969482422,24.010000228881836,26.059999465942383,26.059999465942383,619700
2009-04-30,26.670000076293945,27.8799991607666,25.690000534057617,26.0,26.0,1466000
2009-05-01,25.770000457763672,25.940000534057617,24.43000030517578,24.93000030517578,24.93000030517578,1134000
2009-05-04,25.31999969482422,26.93000030517578,25.18000030517578,26.860000610351562,26.860000610351562,1060600
2009-05-05,26.5,27.479999542236328,25.889999389648438,26.799999237060547,26.799999237060547,1024600
2009-05-06,27.020000457763672,27.280000686645508,25.450000762939453,25.809999465942383,25.809999465942383,1287700
2009-05-07,26.139999389648438,26.530000686645508,24.440000534057617,25.18000030517578,25.18000030517578,771500
2009-05-08,25.530000686645508,27.030000686645508,24.899999618530273,27.030000686645508,27.030000686645508,727500
2009-05-11,26.260000228881836,26.850000381469727,25.8700008392334,26.200000762939453,26.200000762939453,933200
2009-05-12,26.670000076293945,26.809999465942383,24.239999771118164,24.8799991607666,24.8799991607666,948700
2009-05-13,24.600000381469727,24.600000381469727,22.989999771118164,23.65999984741211,23.65999984741211,1026800
2009-05-14,23.59000015258789,25.049999237060547,23.440000534057617,24.690000534057617,24.690000534057617,785100
2009-05-15,24.729999542236328,25.889999389648438,24.56999969482422,24.979999542236328,24.979999542236328,980500
2009-05-18,25.219999313354492,26.229999542236328,25.079999923706055,26.079999923706055,26.079999923706055,1031100
2009-05-19,26.139999389648438,27.100000381469727,25.81999969482422,26.709999084472656,26.709999084472656,938600
2009-05-20,26.770000457763672,27.709999084472656,25.25,25.360000610351562,25.360000610351562,988000
2009-05-21,24.899999618530273,25.56999969482422,24.530000686645508,25.350000381469727,25.350000381469727,707600
2009-05-22,25.299999237060547,25.6200008392334,24.649999618530273,25.020000457763672,25.020000457763672,459700
2009-05-26,24.649999618530273,26.920000076293945,24.6299991607666,26.790000915527344,26.790000915527344,635100
2009-05-27,26.6200008392334,27.389999389648438,26.1299991607666,26.200000762939453,26.200000762939453,678600
2009-05-28,26.290000915527344,26.780000686645508,25.190000534057617,26.709999084472656,26.709999084472656,594600
2009-05-29,27.06999969482422,27.690000534057617,26.389999389648438,26.729999542236328,26.729999542236328,705300
2009-06-01,27.079999923706055,28.59000015258789,26.93000030517578,27.729999542236328,27.729999542236328,734800
2009-06-02,27.93000030517578,27.940000534057617,27.1299991607666,27.3700008392334,27.3700008392334,827700
2009-06-03,26.969999313354492,27.219999313354492,26.309999465942383,27.1200008392334,27.1200008392334,1218800
2009-06-04,27.489999771118164,28.559999465942383,27.200000762939453,28.420000076293945,28.420000076293945,582800
2009-06-05,28.780000686645508,29.219999313354492,28.040000915527344,28.139999389648438,28.139999389648438,467600
2009-06-08,28.010000228881836,28.420000076293945,27.139999389648438,27.889999389648438,27.889999389648438,294000
2009-06-09,27.850000381469727,28.280000686645508,27.270000457763672,27.56999969482422,27.56999969482422,565600
2009-06-10,27.979999542236328,28.360000610351562,27.0,27.440000534057617,27.440000534057617,628500
2009-06-11,27.5,27.600000381469727,26.719999313354492,26.780000686645508,26.780000686645508,530200
2009-06-12,26.739999771118164,27.31999969482422,26.1200008392334,27.25,27.25,530500
2009-06-15,27.079999923706055,27.079999923706055,26.010000228881836,26.3799991607666,26.3799991607666,645000
2009-06-16,26.549999237060547,26.780000686645508,25.420000076293945,25.709999084472656,25.709999084472656,456700
2009-06-17,25.469999313354492,25.610000610351562,24.510000228881836,25.200000762939453,25.200000762939453,429000
2009-06-18,25.139999389648438,25.329999923706055,24.489999771118164,25.06999969482422,25.06999969482422,334900
2009-06-19,25.3700008392334,25.579999923706055,24.540000915527344,24.739999771118164,24.739999771118164,331400
2009-06-22,24.31999969482422,24.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,397800
2009-06-23,23.5,23.729999542236328,22.479999542236328,22.889999389648438,22.889999389648438,746000
2009-06-24,23.139999389648438,24.670000076293945,23.079999923706055,24.09000015258789,24.09000015258789,586400
2009-06-25,23.950000762939453,24.770000457763672,23.75,24.290000915527344,24.290000915527344,465100
2009-06-26,24.3700008392334,24.899999618530273,24.299999237060547,24.739999771118164,24.739999771118164,485200
2009-06-29,24.68000030517578,25.520000457763672,24.350000381469727,25.350000381469727,25.350000381469727,910500
2009-06-30,25.200000762939453,25.559999465942383,24.43000030517578,25.040000915527344,25.040000915527344,650000
2009-07-01,25.6299991607666,25.729999542236328,25.110000610351562,25.3700008392334,25.3700008392334,329500
2009-07-02,24.709999084472656,24.780000686645508,24.06999969482422,24.190000534057617,24.190000534057617,576700
2009-07-06,24.15999984741211,24.309999465942383,23.290000915527344,23.809999465942383,23.809999465942383,461500
2009-07-07,23.549999237060547,23.959999084472656,22.899999618530273,23.190000534057617,23.190000534057617,464300
2009-07-08,23.450000762939453,23.469999313354492,22.389999389648438,23.040000915527344,23.040000915527344,627700
2009-07-09,23.260000228881836,23.719999313354492,23.059999465942383,23.450000762939453,23.450000762939453,249300
2009-07-10,23.149999618530273,23.360000610351562,22.809999465942383,23.09000015258789,23.09000015258789,253500
2009-07-13,23.360000610351562,24.049999237060547,22.610000610351562,24.040000915527344,24.040000915527344,297500
2009-07-14,23.90999984741211,23.940000534057617,23.010000228881836,23.760000228881836,23.760000228881836,444300
2009-07-15,24.290000915527344,25.15999984741211,24.030000686645508,25.139999389648438,25.139999389648438,346900
2009-07-16,24.8700008392334,25.799999237060547,24.399999618530273,25.709999084472656,25.709999084472656,354100
2009-07-17,25.559999465942383,25.719999313354492,24.920000076293945,25.139999389648438,25.139999389648438,279200
2009-07-20,25.079999923706055,26.68000030517578,25.079999923706055,26.59000015258789,26.59000015258789,601200
2009-07-21,27.06999969482422,27.06999969482422,26.049999237060547,26.760000228881836,26.760000228881836,440400
2009-07-22,26.389999389648438,26.75,26.31999969482422,26.649999618530273,26.649999618530273,537100
2009-07-23,25.100000381469727,26.079999923706055,24.649999618530273,25.969999313354492,25.969999313354492,1012200
2009-07-24,25.6200008392334,26.110000610351562,25.100000381469727,25.510000228881836,25.510000228881836,415300
2009-07-27,25.309999465942383,25.350000381469727,24.81999969482422,25.229999542236328,25.229999542236328,687300
2009-07-28,24.520000457763672,25.200000762939453,24.520000457763672,25.139999389648438,25.139999389648438,859700
2009-07-29,24.739999771118164,25.219999313354492,24.030000686645508,24.389999389648438,24.389999389648438,871800
2009-07-30,24.670000076293945,24.889999389648438,23.93000030517578,23.969999313354492,23.969999313354492,542100
2009-07-31,24.079999923706055,24.760000228881836,23.899999618530273,24.690000534057617,24.690000534057617,600300
2009-08-03,25.0,25.639999389648438,24.709999084472656,25.639999389648438,25.639999389648438,493200
2009-08-04,25.31999969482422,25.8799991607666,25.049999237060547,25.579999923706055,25.579999923706055,266100
2009-08-05,25.739999771118164,25.739999771118164,24.709999084472656,25.31999969482422,25.31999969482422,536800
2009-08-06,25.520000457763672,25.610000610351562,24.200000762939453,24.270000457763672,24.270000457763672,592400
2009-08-07,24.510000228881836,25.0,24.110000610351562,24.81999969482422,24.81999969482422,743600
2009-08-10,24.579999923706055,24.84000015258789,24.0,24.219999313354492,24.219999313354492,819800
2009-08-11,24.239999771118164,24.239999771118164,23.309999465942383,23.329999923706055,23.329999923706055,871000
2009-08-12,23.18000030517578,23.8700008392334,22.65999984741211,23.450000762939453,23.450000762939453,931800
2009-08-13,23.770000457763672,23.829999923706055,22.93000030517578,23.239999771118164,23.239999771118164,945600
2009-08-14,23.079999923706055,23.079999923706055,22.239999771118164,22.309999465942383,22.309999465942383,674400
2009-08-17,21.809999465942383,22.18000030517578,21.579999923706055,22.049999237060547,22.049999237060547,874200
2009-08-18,24.010000228881836,24.010000228881836,21.969999313354492,22.489999771118164,22.489999771118164,1192200
2009-08-19,22.329999923706055,22.90999984741211,21.959999084472656,22.469999313354492,22.469999313354492,875600
2009-08-20,22.610000610351562,23.469999313354492,22.3799991607666,23.190000534057617,23.190000534057617,1564500
2009-08-21,23.25,24.43000030517578,23.010000228881836,24.329999923706055,24.329999923706055,1472800
2009-08-24,24.18000030517578,24.610000610351562,24.18000030517578,24.3799991607666,24.3799991607666,737700
2009-08-25,24.459999084472656,24.610000610351562,24.229999542236328,24.31999969482422,24.31999969482422,1049900
2009-08-26,24.1200008392334,24.540000915527344,23.93000030517578,24.329999923706055,24.329999923706055,395200
2009-08-27,24.229999542236328,24.649999618530273,23.709999084472656,24.59000015258789,24.59000015258789,384500
2009-08-28,24.8799991607666,25.059999465942383,24.540000915527344,24.959999084472656,24.959999084472656,868500
2009-08-31,24.59000015258789,24.59000015258789,23.719999313354492,24.030000686645508,24.030000686645508,1167400
2009-09-01,24.079999923706055,24.489999771118164,23.790000915527344,24.0,24.0,979100
2009-09-02,23.709999084472656,23.850000381469727,23.09000015258789,23.600000381469727,23.600000381469727,780700
2009-09-03,23.709999084472656,23.84000015258789,23.360000610351562,23.799999237060547,23.799999237060547,514700
2009-09-04,23.899999618530273,24.399999618530273,23.520000457763672,24.34000015258789,24.34000015258789,231300
2009-09-08,24.719999313354492,25.010000228881836,24.299999237060547,24.59000015258789,24.59000015258789,749700
2009-09-09,24.450000762939453,25.6200008392334,24.450000762939453,25.34000015258789,25.34000015258789,442900
2009-09-10,25.309999465942383,25.889999389648438,25.190000534057617,25.850000381469727,25.850000381469727,791300
2009-09-11,26.75,27.600000381469727,26.389999389648438,26.6299991607666,26.6299991607666,1329600
2009-09-14,26.440000534057617,27.65999984741211,26.440000534057617,27.520000457763672,27.520000457763672,674600
2009-09-15,27.729999542236328,28.329999923706055,27.3700008392334,28.31999969482422,28.31999969482422,730900
2009-09-16,28.399999618530273,29.190000534057617,28.15999984741211,28.989999771118164,28.989999771118164,997100
2009-09-17,28.770000457763672,29.219999313354492,28.420000076293945,28.549999237060547,28.549999237060547,785800
2009-09-18,28.700000762939453,29.34000015258789,28.549999237060547,29.18000030517578,29.18000030517578,387200
2009-09-21,28.850000381469727,29.450000762939453,28.75,29.309999465942383,29.309999465942383,872500
2009-09-22,29.579999923706055,29.940000534057617,29.010000228881836,29.56999969482422,29.56999969482422,776300
2009-09-23,29.700000762939453,29.729999542236328,29.079999923706055,29.18000030517578,29.18000030517578,993600
2009-09-24,29.229999542236328,29.3799991607666,28.09000015258789,28.270000457763672,28.270000457763672,1099700
2009-09-25,28.260000228881836,28.350000381469727,27.360000610351562,27.520000457763672,27.520000457763672,645600
2009-09-28,27.850000381469727,28.860000610351562,27.510000228881836,28.760000228881836,28.760000228881836,582000
2009-09-29,28.959999084472656,29.100000381469727,28.579999923706055,28.899999618530273,28.899999618530273,961000
2009-09-30,28.90999984741211,29.149999618530273,28.079999923706055,28.799999237060547,28.799999237060547,569600
2009-10-01,28.469999313354492,28.739999771118164,27.520000457763672,27.549999237060547,27.549999237060547,441000
2009-10-02,27.110000610351562,27.399999618530273,26.850000381469727,27.15999984741211,27.15999984741211,555700
2009-10-05,27.350000381469727,28.0,27.350000381469727,27.68000030517578,27.68000030517578,411200
2009-10-06,27.989999771118164,28.170000076293945,27.639999389648438,28.100000381469727,28.100000381469727,566400
2009-10-07,27.809999465942383,28.139999389648438,27.709999084472656,28.1299991607666,28.1299991607666,509100
2009-10-08,28.31999969482422,29.290000915527344,28.31999969482422,29.0,29.0,375300
2009-10-09,28.829999923706055,29.190000534057617,28.709999084472656,29.15999984741211,29.15999984741211,233800
2009-10-12,29.360000610351562,29.56999969482422,28.299999237060547,28.610000610351562,28.610000610351562,465000
2009-10-13,28.489999771118164,28.56999969482422,28.079999923706055,28.280000686645508,28.280000686645508,397600
2009-10-14,28.649999618530273,29.040000915527344,28.31999969482422,28.5,28.5,900100
2009-10-15,28.40999984741211,29.260000228881836,27.979999542236328,29.25,29.25,419400
2009-10-16,28.8700008392334,29.010000228881836,28.219999313354492,28.75,28.75,263700
2009-10-19,28.93000030517578,29.780000686645508,28.760000228881836,29.520000457763672,29.520000457763672,495800
2009-10-20,29.610000610351562,29.739999771118164,29.06999969482422,29.59000015258789,29.59000015258789,419600
2009-10-21,29.690000534057617,30.489999771118164,29.3700008392334,29.479999542236328,29.479999542236328,679200
2009-10-22,29.020000457763672,30.149999618530273,28.469999313354492,30.139999389648438,30.139999389648438,1345600
2009-10-23,29.43000030517578,29.65999984741211,27.5,27.600000381469727,27.600000381469727,1369900
2009-10-26,27.510000228881836,28.0,26.5,26.610000610351562,26.610000610351562,935300
2009-10-27,26.6299991607666,26.860000610351562,26.059999465942383,26.440000534057617,26.440000534057617,1182600
2009-10-28,26.170000076293945,26.420000076293945,25.520000457763672,25.690000534057617,25.690000534057617,613700
2009-10-29,26.110000610351562,26.700000762939453,25.790000915527344,26.559999465942383,26.559999465942383,827300
2009-10-30,26.229999542236328,26.309999465942383,24.649999618530273,25.559999465942383,25.559999465942383,950200
2009-11-02,25.8799991607666,26.270000457763672,25.1299991607666,25.709999084472656,25.709999084472656,1033000
2009-11-03,25.510000228881836,26.719999313354492,25.149999618530273,26.719999313354492,26.719999313354492,735700
2009-11-04,26.829999923706055,26.979999542236328,26.18000030517578,26.309999465942383,26.309999465942383,709300
2009-11-05,26.690000534057617,27.1299991607666,26.489999771118164,26.940000534057617,26.940000534057617,749900
2009-11-06,26.860000610351562,27.219999313354492,26.479999542236328,26.920000076293945,26.920000076293945,594900
2009-11-09,27.170000076293945,27.530000686645508,27.010000228881836,27.479999542236328,27.479999542236328,573700
2009-11-10,27.440000534057617,27.479999542236328,26.729999542236328,27.1200008392334,27.1200008392334,836400
2009-11-11,27.299999237060547,27.510000228881836,27.010000228881836,27.299999237060547,27.299999237060547,770500
2009-11-12,27.299999237060547,27.649999618530273,27.149999618530273,27.25,27.25,671400
2009-11-13,27.290000915527344,27.670000076293945,27.290000915527344,27.59000015258789,27.59000015258789,499200
2009-11-16,27.93000030517578,28.760000228881836,27.6299991607666,28.530000686645508,28.530000686645508,590700
2009-11-17,28.469999313354492,28.649999618530273,28.020000457763672,28.06999969482422,28.06999969482422,415600
2009-11-18,28.190000534057617,28.219999313354492,27.6299991607666,27.799999237060547,27.799999237060547,295000
2009-11-19,27.649999618530273,27.670000076293945,26.93000030517578,27.170000076293945,27.170000076293945,417700
2009-11-20,27.079999923706055,27.25,26.520000457763672,26.760000228881836,26.760000228881836,267500
2009-11-23,27.1299991607666,27.530000686645508,26.920000076293945,27.030000686645508,27.030000686645508,195800
2009-11-24,26.90999984741211,27.010000228881836,26.3799991607666,26.729999542236328,26.729999542236328,1261100
2009-11-25,26.690000534057617,26.889999389648438,26.459999084472656,26.639999389648438,26.639999389648438,246300
2009-11-27,25.8799991607666,26.030000686645508,25.299999237060547,25.8700008392334,25.8700008392334,328200
2009-11-30,25.809999465942383,26.18000030517578,25.399999618530273,26.100000381469727,26.100000381469727,518500
2009-12-01,26.270000457763672,26.65999984741211,26.190000534057617,26.34000015258789,26.34000015258789,340100
2009-12-02,26.280000686645508,26.700000762939453,26.149999618530273,26.350000381469727,26.350000381469727,451600
2009-12-03,26.329999923706055,26.690000534057617,25.950000762939453,26.049999237060547,26.049999237060547,343200
2009-12-04,26.549999237060547,26.920000076293945,26.149999618530273,26.65999984741211,26.65999984741211,209300
2009-12-07,26.459999084472656,26.65999984741211,26.209999084472656,26.389999389648438,26.389999389648438,346400
2009-12-08,26.34000015258789,26.600000381469727,25.700000762939453,26.280000686645508,26.280000686645508,409600
