Date,Open,High,Low,Close,Adj Close,Volume
2009-12-09,26.34000015258789,26.889999389648438,25.760000228881836,26.799999237060547,26.799999237060547,380200
2009-12-10,26.8700008392334,26.979999542236328,26.309999465942383,26.610000610351562,26.610000610351562,409800
2009-12-11,26.690000534057617,26.860000610351562,26.59000015258789,26.780000686645508,26.780000686645508,1121300
2009-12-14,26.920000076293945,27.5,26.579999923706055,27.34000015258789,27.34000015258789,675000
2009-12-15,27.110000610351562,27.239999771118164,26.799999237060547,27.15999984741211,27.15999984741211,465700
2009-12-16,27.239999771118164,27.489999771118164,27.010000228881836,27.350000381469727,27.350000381469727,397800
2009-12-17,27.06999969482422,27.350000381469727,26.920000076293945,27.190000534057617,27.190000534057617,378100
2009-12-18,27.229999542236328,27.649999618530273,27.190000534057617,27.600000381469727,27.600000381469727,344800
2009-12-21,27.68000030517578,29.309999465942383,27.3799991607666,28.860000610351562,28.860000610351562,1274700
2009-12-22,28.850000381469727,28.850000381469727,27.989999771118164,28.100000381469727,28.100000381469727,656400
2009-12-23,28.329999923706055,28.329999923706055,27.600000381469727,27.719999313354492,27.719999313354492,400900
2009-12-24,27.700000762939453,27.979999542236328,27.559999465942383,27.8799991607666,27.8799991607666,80600
2009-12-28,28.030000686645508,28.030000686645508,27.389999389648438,27.549999237060547,27.549999237060547,278300
2009-12-29,27.68000030517578,27.889999389648438,27.420000076293945,27.739999771118164,27.739999771118164,240600
2009-12-30,27.68000030517578,27.799999237060547,27.31999969482422,27.3700008392334,27.3700008392334,218500
2009-12-31,27.56999969482422,27.56999969482422,27.010000228881836,27.010000228881836,27.010000228881836,205800
2010-01-04,27.40999984741211,27.809999465942383,27.299999237060547,27.579999923706055,27.579999923706055,457600
2010-01-05,27.520000457763672,27.940000534057617,27.350000381469727,27.780000686645508,27.780000686645508,356300
2010-01-06,27.549999237060547,28.75,27.549999237060547,28.75,28.75,477700
2010-01-07,28.8700008392334,29.239999771118164,28.719999313354492,29.170000076293945,29.170000076293945,412800
2010-01-08,29.200000762939453,29.25,28.780000686645508,29.200000762939453,29.200000762939453,941600
2010-01-11,29.479999542236328,29.8799991607666,29.190000534057617,29.68000030517578,29.68000030517578,501800
2010-01-12,29.489999771118164,29.510000228881836,28.989999771118164,29.280000686645508,29.280000686645508,571100
2010-01-13,29.229999542236328,29.979999542236328,29.170000076293945,29.850000381469727,29.850000381469727,570300
2010-01-14,29.610000610351562,30.139999389648438,29.459999084472656,29.989999771118164,29.989999771118164,442100
2010-01-15,29.700000762939453,30.079999923706055,29.479999542236328,30.049999237060547,30.049999237060547,1031400
2010-01-19,29.920000076293945,31.170000076293945,29.850000381469727,30.799999237060547,30.799999237060547,887300
2010-01-20,30.649999618530273,31.229999542236328,30.3799991607666,31.1299991607666,31.1299991607666,888000
2010-01-21,31.010000228881836,31.399999618530273,30.270000457763672,30.31999969482422,30.31999969482422,909400
2010-01-22,30.299999237060547,30.43000030517578,29.56999969482422,29.670000076293945,29.670000076293945,827700
2010-01-25,30.059999465942383,30.239999771118164,28.989999771118164,29.200000762939453,29.200000762939453,525600
2010-01-26,29.149999618530273,29.3799991607666,28.020000457763672,28.5,28.5,688800
2010-01-27,28.56999969482422,28.899999618530273,28.18000030517578,28.5,28.5,891300
2010-01-28,28.8799991607666,29.93000030517578,27.940000534057617,28.850000381469727,28.850000381469727,1770900
2010-01-29,29.190000534057617,29.84000015258789,27.520000457763672,27.719999313354492,27.719999313354492,766100
2010-02-01,27.90999984741211,27.979999542236328,27.290000915527344,27.670000076293945,27.670000076293945,812200
2010-02-02,28.770000457763672,29.75,28.25,29.65999984741211,29.65999984741211,1094800
2010-02-03,29.31999969482422,29.440000534057617,28.690000534057617,29.06999969482422,29.06999969482422,445900
2010-02-04,28.719999313354492,28.719999313354492,27.600000381469727,27.670000076293945,27.670000076293945,371200
2010-02-05,27.899999618530273,28.280000686645508,27.6200008392334,28.040000915527344,28.040000915527344,698600
2010-02-08,27.989999771118164,28.440000534057617,27.43000030517578,27.760000228881836,27.760000228881836,439800
2010-02-09,28.020000457763672,28.329999923706055,27.6299991607666,27.969999313354492,27.969999313354492,456400
2010-02-10,27.81999969482422,28.010000228881836,27.290000915527344,27.6200008392334,27.6200008392334,447500
2010-02-11,27.450000762939453,27.68000030517578,27.200000762939453,27.549999237060547,27.549999237060547,630500
2010-02-12,27.290000915527344,27.75,26.90999984741211,27.729999542236328,27.729999542236328,251700
2010-02-16,28.139999389648438,28.329999923706055,27.59000015258789,28.329999923706055,28.329999923706055,355100
2010-02-17,28.559999465942383,28.639999389648438,28.059999465942383,28.3799991607666,28.3799991607666,334900
2010-02-18,28.3700008392334,29.09000015258789,28.3700008392334,29.079999923706055,29.079999923706055,520200
2010-02-19,28.829999923706055,29.989999771118164,28.829999923706055,29.809999465942383,29.809999465942383,473400
2010-02-22,29.860000610351562,30.079999923706055,29.290000915527344,29.3700008392334,29.3700008392334,555000
2010-02-23,29.18000030517578,29.420000076293945,28.68000030517578,28.719999313354492,28.719999313354492,300700
2010-02-24,28.770000457763672,29.049999237060547,28.579999923706055,28.8700008392334,28.8700008392334,364100
2010-02-25,28.540000915527344,28.760000228881836,28.110000610351562,28.649999618530273,28.649999618530273,409100
2010-02-26,28.770000457763672,28.989999771118164,28.389999389648438,28.889999389648438,28.889999389648438,212900
2010-03-01,28.950000762939453,29.920000076293945,28.549999237060547,29.90999984741211,29.90999984741211,396300
2010-03-02,30.0,30.790000915527344,30.0,30.459999084472656,30.459999084472656,516700
2010-03-03,30.459999084472656,31.030000686645508,30.389999389648438,30.860000610351562,30.860000610351562,305400
2010-03-04,30.850000381469727,31.059999465942383,30.610000610351562,30.84000015258789,30.84000015258789,162000
2010-03-05,31.0,31.790000915527344,31.0,31.420000076293945,31.420000076293945,275700
2010-03-08,31.290000915527344,32.38999938964844,31.229999542236328,32.290000915527344,32.290000915527344,522200
2010-03-09,32.2599983215332,33.9900016784668,31.719999313354492,33.0,33.0,906800
2010-03-10,32.939998626708984,32.959999084472656,32.29999923706055,32.63999938964844,32.63999938964844,484500
2010-03-11,33.040000915527344,34.34000015258789,32.5,34.09000015258789,34.09000015258789,1078800
2010-03-12,34.29999923706055,34.29999923706055,33.7400016784668,34.130001068115234,34.130001068115234,415700
2010-03-15,33.90999984741211,34.70000076293945,33.689998626708984,34.40999984741211,34.40999984741211,593600
2010-03-16,34.540000915527344,34.7599983215332,34.31999969482422,34.70000076293945,34.70000076293945,232800
2010-03-17,34.90999984741211,34.959999084472656,34.63999938964844,34.70000076293945,34.70000076293945,425400
2010-03-18,34.86000061035156,35.16999816894531,34.66999816894531,35.15999984741211,35.15999984741211,523400
2010-03-19,34.47999954223633,35.77000045776367,33.43000030517578,34.47999954223633,34.47999954223633,467900
2010-03-22,34.099998474121094,34.470001220703125,33.849998474121094,34.439998626708984,34.439998626708984,503900
2010-03-23,34.599998474121094,35.22999954223633,34.36000061035156,35.130001068115234,35.130001068115234,292900
2010-03-24,35.0,35.06999969482422,34.4900016784668,34.52000045776367,34.52000045776367,289600
2010-03-25,34.93000030517578,35.310001373291016,34.369998931884766,34.869998931884766,34.869998931884766,382000
2010-03-26,34.81999969482422,35.380001068115234,34.779998779296875,35.189998626708984,35.189998626708984,543500
2010-03-29,35.25,35.290000915527344,34.86000061035156,34.88999938964844,34.88999938964844,398400
2010-03-30,34.86000061035156,35.59000015258789,34.439998626708984,34.650001525878906,34.650001525878906,451400
2010-03-31,34.63999938964844,35.060001373291016,34.560001373291016,34.709999084472656,34.709999084472656,484100
2010-04-01,34.9900016784668,35.61000061035156,34.95000076293945,35.369998931884766,35.369998931884766,299500
2010-04-05,35.81999969482422,36.36000061035156,35.790000915527344,36.18000030517578,36.18000030517578,541300
2010-04-06,36.119998931884766,36.369998931884766,35.68000030517578,36.31999969482422,36.31999969482422,374800
2010-04-07,36.150001525878906,36.779998779296875,36.08000183105469,36.400001525878906,36.400001525878906,418300
2010-04-08,36.38999938964844,36.38999938964844,35.47999954223633,36.0,36.0,415800
2010-04-09,36.15999984741211,36.15999984741211,35.63999938964844,35.84000015258789,35.84000015258789,320300
2010-04-12,36.119998931884766,36.84000015258789,36.119998931884766,36.650001525878906,36.650001525878906,302300
2010-04-13,37.79999923706055,39.439998626708984,37.150001525878906,37.779998779296875,37.779998779296875,805800
2010-04-14,37.810001373291016,38.189998626708984,37.56999969482422,37.9900016784668,37.9900016784668,548500
2010-04-15,37.83000183105469,38.880001068115234,37.83000183105469,38.709999084472656,38.709999084472656,627300
2010-04-16,38.400001525878906,38.79999923706055,37.97999954223633,38.459999084472656,38.459999084472656,381300
2010-04-19,38.22999954223633,38.380001068115234,36.5,37.650001525878906,37.650001525878906,643400
2010-04-20,37.900001525878906,38.290000915527344,37.63999938964844,37.90999984741211,37.90999984741211,401500
2010-04-21,38.119998931884766,38.209999084472656,37.31999969482422,38.18000030517578,38.18000030517578,496200
2010-04-22,39.400001525878906,41.83000183105469,38.91999816894531,41.25,41.25,2572900
2010-04-23,41.900001525878906,42.25,41.54999923706055,42.099998474121094,42.099998474121094,918400
2010-04-26,42.150001525878906,42.619998931884766,41.77000045776367,41.77000045776367,41.77000045776367,507600
2010-04-27,41.52000045776367,42.25,40.95000076293945,41.150001525878906,41.150001525878906,1117400
2010-04-28,41.529998779296875,41.959999084472656,41.459999084472656,41.66999816894531,41.66999816894531,637800
2010-04-29,41.93000030517578,42.279998779296875,41.529998779296875,41.7599983215332,41.7599983215332,489100
2010-04-30,41.83000183105469,42.220001220703125,40.560001373291016,40.619998931884766,40.619998931884766,736800
2010-05-03,40.84000015258789,41.81999969482422,40.619998931884766,41.529998779296875,41.529998779296875,459500
2010-05-04,40.79999923706055,40.97999954223633,39.7400016784668,40.02000045776367,40.02000045776367,432600
2010-05-05,39.56999969482422,40.220001220703125,38.68000030517578,38.939998626708984,38.939998626708984,497700
2010-05-06,38.650001525878906,39.4900016784668,35.43000030517578,37.58000183105469,37.58000183105469,1006900
2010-05-07,37.25,38.040000915527344,36.0,36.119998931884766,36.119998931884766,1045000
2010-05-10,37.25,38.93000030517578,37.119998931884766,38.65999984741211,38.65999984741211,589300
2010-05-11,38.369998931884766,38.83000183105469,38.08000183105469,38.25,38.25,601500
2010-05-12,38.36000061035156,39.83000183105469,38.36000061035156,39.630001068115234,39.630001068115234,545800
2010-05-13,39.720001220703125,40.040000915527344,38.93000030517578,39.20000076293945,39.20000076293945,464600
2010-05-14,38.810001373291016,38.88999938964844,37.380001068115234,37.900001525878906,37.900001525878906,559200
2010-05-17,38.0,38.689998626708984,37.09000015258789,38.65999984741211,38.65999984741211,508000
2010-05-18,39.04999923706055,40.209999084472656,38.619998931884766,38.7400016784668,38.7400016784668,955500
2010-05-19,38.4900016784668,39.0099983215332,37.06999969482422,37.810001373291016,37.810001373291016,638300
2010-05-20,36.65999984741211,37.130001068115234,35.43000030517578,35.79999923706055,35.79999923706055,740800
2010-05-21,34.810001373291016,36.349998474121094,34.709999084472656,36.040000915527344,36.040000915527344,589300
2010-05-24,35.66999816894531,36.45000076293945,35.52000045776367,35.83000183105469,35.83000183105469,387000
2010-05-25,35.119998931884766,36.31999969482422,34.54999923706055,36.150001525878906,36.150001525878906,590800
2010-05-26,36.4900016784668,37.4900016784668,36.2599983215332,36.61000061035156,36.61000061035156,766200
2010-05-27,37.06999969482422,38.220001220703125,36.9900016784668,38.130001068115234,38.130001068115234,626800
2010-05-28,38.130001068115234,38.130001068115234,37.18000030517578,37.400001525878906,37.400001525878906,577900
2010-06-01,36.880001068115234,37.75,36.36000061035156,36.369998931884766,36.369998931884766,498400
2010-06-02,36.689998626708984,37.43000030517578,36.11000061035156,37.38999938964844,37.38999938964844,615600
2010-06-03,37.65999984741211,37.86000061035156,36.939998626708984,37.470001220703125,37.470001220703125,286500
2010-06-04,36.5,36.779998779296875,35.33000183105469,35.4900016784668,35.4900016784668,498600
2010-06-07,35.75,35.900001525878906,34.18000030517578,34.27000045776367,34.27000045776367,681100
2010-06-08,34.529998779296875,34.63999938964844,32.900001525878906,33.25,33.25,1153600
2010-06-09,33.459999084472656,34.290000915527344,33.279998779296875,33.68000030517578,33.68000030517578,786200
2010-06-10,34.349998474121094,35.83000183105469,34.349998474121094,35.779998779296875,35.779998779296875,490900
2010-06-11,35.16999816894531,36.060001373291016,35.15999984741211,35.79999923706055,35.79999923706055,225600
2010-06-14,36.15999984741211,36.9900016784668,35.81999969482422,35.9900016784668,35.9900016784668,641000
2010-06-15,36.77000045776367,37.06999969482422,35.72999954223633,37.02000045776367,37.02000045776367,484500
2010-06-16,36.7400016784668,38.59000015258789,36.56999969482422,38.43000030517578,38.43000030517578,836500
2010-06-17,38.38999938964844,38.529998779296875,37.4900016784668,37.93000030517578,37.93000030517578,595100
2010-06-18,37.7400016784668,38.540000915527344,37.72999954223633,38.349998474121094,38.349998474121094,454500
2010-06-21,38.81999969482422,39.43000030517578,38.279998779296875,38.47999954223633,38.47999954223633,625800
2010-06-22,38.709999084472656,38.79999923706055,36.790000915527344,36.93000030517578,36.93000030517578,432300
2010-06-23,36.790000915527344,37.029998779296875,36.18000030517578,36.540000915527344,36.540000915527344,370700
2010-06-24,36.380001068115234,36.380001068115234,35.560001373291016,35.709999084472656,35.709999084472656,355300
2010-06-25,35.790000915527344,36.59000015258789,35.290000915527344,36.380001068115234,36.380001068115234,669700
2010-06-28,36.54999923706055,36.70000076293945,35.70000076293945,35.72999954223633,35.72999954223633,274800
2010-06-29,35.02000045776367,35.22999954223633,34.0,34.2400016784668,34.2400016784668,432100
2010-06-30,34.290000915527344,34.810001373291016,33.54999923706055,33.66999816894531,33.66999816894531,347500
2010-07-01,33.63999938964844,33.779998779296875,32.25,33.04999923706055,33.04999923706055,722600
2010-07-02,33.290000915527344,33.290000915527344,32.5,32.83000183105469,32.83000183105469,301100
2010-07-06,33.45000076293945,33.709999084472656,32.06999969482422,32.33000183105469,32.33000183105469,389500
2010-07-07,32.72999954223633,34.220001220703125,32.58000183105469,34.220001220703125,34.220001220703125,508000
2010-07-08,34.279998779296875,34.790000915527344,34.0099983215332,34.54999923706055,34.54999923706055,367100
2010-07-09,34.529998779296875,34.83000183105469,34.09000015258789,34.72999954223633,34.72999954223633,446400
2010-07-12,34.4900016784668,35.060001373291016,34.4900016784668,34.709999084472656,34.709999084472656,218400
2010-07-13,35.16999816894531,35.84000015258789,34.9900016784668,35.41999816894531,35.41999816894531,580300
2010-07-14,35.279998779296875,36.0,35.0099983215332,35.939998626708984,35.939998626708984,341500
2010-07-15,36.0,36.400001525878906,35.5,36.380001068115234,36.380001068115234,483400
2010-07-16,35.959999084472656,36.220001220703125,35.380001068115234,35.5,35.5,633400
2010-07-19,35.459999084472656,35.689998626708984,34.439998626708984,35.31999969482422,35.31999969482422,491800
2010-07-20,35.38999938964844,36.18000030517578,35.31999969482422,36.099998474121094,36.099998474121094,841200
2010-07-21,36.4900016784668,37.52000045776367,36.43000030517578,36.599998474121094,36.599998474121094,953300
2010-07-22,36.290000915527344,37.400001525878906,34.470001220703125,36.09000015258789,36.09000015258789,976700
2010-07-23,36.150001525878906,36.36000061035156,35.47999954223633,35.849998474121094,35.849998474121094,827300
2010-07-26,35.97999954223633,36.04999923706055,35.310001373291016,35.650001525878906,35.650001525878906,846500
2010-07-27,36.040000915527344,36.040000915527344,35.04999923706055,35.189998626708984,35.189998626708984,412100
2010-07-28,35.099998474121094,35.369998931884766,34.59000015258789,35.06999969482422,35.06999969482422,1166800
2010-07-29,35.220001220703125,36.04999923706055,35.0,35.83000183105469,35.83000183105469,661400
2010-07-30,35.400001525878906,36.02000045776367,35.0,35.93000030517578,35.93000030517578,635200
2010-08-02,36.709999084472656,36.7599983215332,35.88999938964844,36.380001068115234,36.380001068115234,510000
2010-08-03,36.08000183105469,36.5099983215332,35.7400016784668,36.209999084472656,36.209999084472656,356500
2010-08-04,36.25,36.58000183105469,36.130001068115234,36.439998626708984,36.439998626708984,399600
2010-08-05,36.2400016784668,36.5,35.75,35.900001525878906,35.900001525878906,289300
2010-08-06,35.459999084472656,35.7400016784668,34.970001220703125,35.45000076293945,35.45000076293945,375800
2010-08-09,35.58000183105469,36.0099983215332,35.47999954223633,35.7599983215332,35.7599983215332,417600
2010-08-10,35.400001525878906,36.34000015258789,35.27000045776367,36.0099983215332,36.0099983215332,547900
2010-08-11,35.33000183105469,35.33000183105469,34.16999816894531,34.36000061035156,34.36000061035156,503900
2010-08-12,33.75,35.0,33.7400016784668,34.54999923706055,34.54999923706055,552100
2010-08-13,34.369998931884766,34.560001373291016,33.900001525878906,33.900001525878906,33.900001525878906,378700
2010-08-16,33.709999084472656,34.04999923706055,33.310001373291016,33.61000061035156,33.61000061035156,500200
2010-08-17,33.93000030517578,34.88999938964844,33.84000015258789,34.2599983215332,34.2599983215332,372500
2010-08-18,34.380001068115234,34.959999084472656,34.15999984741211,34.63999938964844,34.63999938964844,243000
2010-08-19,34.47999954223633,34.47999954223633,33.65999984741211,33.689998626708984,33.689998626708984,272600
2010-08-20,33.54999923706055,33.650001525878906,32.84000015258789,33.56999969482422,33.56999969482422,316600
2010-08-23,33.90999984741211,33.90999984741211,33.040000915527344,33.119998931884766,33.119998931884766,331400
2010-08-24,32.52000045776367,32.790000915527344,32.08000183105469,32.27000045776367,32.27000045776367,743400
2010-08-25,31.969999313354492,32.58000183105469,31.5,32.439998626708984,32.439998626708984,367800
2010-08-26,32.65999984741211,33.040000915527344,31.860000610351562,31.8700008392334,31.8700008392334,420500
2010-08-27,32.09000015258789,33.2599983215332,31.770000457763672,33.22999954223633,33.22999954223633,596600
2010-08-30,33.02000045776367,33.290000915527344,32.400001525878906,32.43000030517578,32.43000030517578,183800
2010-08-31,32.27000045776367,32.72999954223633,32.0,32.279998779296875,32.279998779296875,409400
2010-09-01,32.77000045776367,34.209999084472656,32.650001525878906,33.9900016784668,33.9900016784668,284400
2010-09-02,34.290000915527344,35.150001525878906,34.040000915527344,35.150001525878906,35.150001525878906,344800
2010-09-03,35.529998779296875,36.310001373291016,35.209999084472656,35.810001373291016,35.810001373291016,471400
2010-09-07,35.59000015258789,35.97999954223633,35.27000045776367,35.650001525878906,35.650001525878906,364500
2010-09-08,35.58000183105469,36.02000045776367,35.58000183105469,35.90999984741211,35.90999984741211,447700
2010-09-09,36.31999969482422,36.34000015258789,35.029998779296875,35.25,35.25,384200
2010-09-10,35.20000076293945,35.7599983215332,35.060001373291016,35.40999984741211,35.40999984741211,326800
2010-09-13,35.7400016784668,36.97999954223633,35.709999084472656,36.900001525878906,36.900001525878906,487100
2010-09-14,37.220001220703125,37.779998779296875,37.150001525878906,37.279998779296875,37.279998779296875,632200
2010-09-15,37.220001220703125,37.439998626708984,36.61000061035156,37.0,37.0,357000
2010-09-16,36.7599983215332,37.15999984741211,36.5,36.599998474121094,36.599998474121094,320100
2010-09-17,36.79999923706055,37.150001525878906,36.369998931884766,37.11000061035156,37.11000061035156,259400
2010-09-20,37.439998626708984,38.630001068115234,37.0,38.5,38.5,504500
2010-09-21,38.630001068115234,39.33000183105469,38.189998626708984,38.779998779296875,38.779998779296875,823400
2010-09-22,38.779998779296875,39.20000076293945,38.220001220703125,38.380001068115234,38.380001068115234,459500
2010-09-23,38.04999923706055,39.02000045776367,37.88999938964844,38.0099983215332,38.0099983215332,430600
2010-09-24,38.5099983215332,39.0099983215332,38.5099983215332,38.93000030517578,38.93000030517578,248200
2010-09-27,39.0,39.47999954223633,38.779998779296875,39.2599983215332,39.2599983215332,318300
2010-09-28,39.5,40.29999923706055,39.130001068115234,40.20000076293945,40.20000076293945,521900
2010-09-29,40.20000076293945,40.40999984741211,39.529998779296875,39.86000061035156,39.86000061035156,472300
2010-09-30,39.91999816894531,40.29999923706055,38.91999816894531,39.290000915527344,39.290000915527344,577600
2010-10-01,39.58000183105469,39.91999816894531,38.86000061035156,39.56999969482422,39.56999969482422,476800
2010-10-04,39.400001525878906,39.63999938964844,38.7599983215332,39.209999084472656,39.209999084472656,295100
2010-10-05,39.54999923706055,40.119998931884766,39.06999969482422,39.79999923706055,39.79999923706055,472600
2010-10-06,39.689998626708984,39.84000015258789,39.099998474121094,39.45000076293945,39.45000076293945,469800
2010-10-07,39.63999938964844,39.790000915527344,38.849998474121094,39.27000045776367,39.27000045776367,453300
2010-10-08,39.27000045776367,39.81999969482422,39.119998931884766,39.75,39.75,385600
2010-10-11,39.88999938964844,39.88999938964844,39.40999984741211,39.5,39.5,340600
2010-10-12,39.45000076293945,39.5,38.88999938964844,39.33000183105469,39.33000183105469,392900
2010-10-13,39.56999969482422,39.880001068115234,39.470001220703125,39.619998931884766,39.619998931884766,581800
2010-10-14,39.470001220703125,40.0099983215332,39.459999084472656,39.709999084472656,39.709999084472656,491000
2010-10-15,40.0,40.540000915527344,39.709999084472656,40.02000045776367,40.02000045776367,648600
2010-10-18,40.130001068115234,40.130001068115234,39.79999923706055,40.0,40.0,253800
2010-10-19,39.5099983215332,40.369998931884766,39.5099983215332,39.869998931884766,39.869998931884766,656000
2010-10-20,39.93000030517578,40.81999969482422,39.83000183105469,40.630001068115234,40.630001068115234,697600
2010-10-21,43.06999969482422,43.08000183105469,42.04999923706055,42.709999084472656,42.709999084472656,2036000
2010-10-22,43.77000045776367,44.380001068115234,42.849998474121094,43.720001220703125,43.720001220703125,3100800
2010-10-25,43.93000030517578,44.95000076293945,43.93000030517578,44.5099983215332,44.5099983215332,1620300
2010-10-26,44.099998474121094,44.619998931884766,43.790000915527344,43.84000015258789,43.84000015258789,564600
2010-10-27,43.349998474121094,43.47999954223633,42.86000061035156,43.15999984741211,43.15999984741211,679900
2010-10-28,43.45000076293945,43.709999084472656,42.689998626708984,43.0,43.0,349000
2010-10-29,42.849998474121094,43.099998474121094,42.68000030517578,42.81999969482422,42.81999969482422,345800
2010-11-01,43.20000076293945,43.31999969482422,42.29999923706055,42.7400016784668,42.7400016784668,319400
2010-11-02,43.22999954223633,44.470001220703125,42.91999816894531,44.439998626708984,44.439998626708984,907400
2010-11-03,44.45000076293945,44.66999816894531,43.93000030517578,44.5,44.5,643800
2010-11-04,44.95000076293945,45.880001068115234,44.880001068115234,45.459999084472656,45.459999084472656,840000
2010-11-05,45.54999923706055,46.880001068115234,45.54999923706055,46.630001068115234,46.630001068115234,631800
2010-11-08,46.310001373291016,46.380001068115234,45.880001068115234,46.25,46.25,940600
2010-11-09,46.25,46.36000061035156,45.7400016784668,45.869998931884766,45.869998931884766,447200
2010-11-10,45.86000061035156,46.060001373291016,45.34000015258789,46.040000915527344,46.040000915527344,477600
2010-11-11,45.439998626708984,46.16999816894531,45.34000015258789,45.970001220703125,45.970001220703125,259600
2010-11-12,45.650001525878906,45.849998474121094,44.36000061035156,44.63999938964844,44.63999938964844,440600
2010-11-15,44.88999938964844,45.650001525878906,44.709999084472656,45.15999984741211,45.15999984741211,1006800
2010-11-16,44.68000030517578,44.7599983215332,43.63999938964844,43.88999938964844,43.88999938964844,605200
2010-11-17,44.81999969482422,47.099998474121094,44.54999923706055,46.43000030517578,46.43000030517578,1009800
2010-11-18,46.9900016784668,47.849998474121094,46.959999084472656,47.61000061035156,47.61000061035156,1065400
2010-11-19,47.41999816894531,47.72999954223633,47.0,47.380001068115234,47.380001068115234,1576100
2010-11-22,47.189998626708984,48.029998779296875,47.0,47.939998626708984,47.939998626708984,589900
2010-11-23,47.31999969482422,47.40999984741211,46.75,47.290000915527344,47.290000915527344,549300
2010-11-24,47.63999938964844,48.599998474121094,47.529998779296875,48.56999969482422,48.56999969482422,285800
2010-11-26,48.279998779296875,48.65999984741211,47.61000061035156,48.599998474121094,48.599998474121094,112000
2010-11-29,48.130001068115234,48.2599983215332,46.93000030517578,47.88999938964844,47.88999938964844,596900
2010-11-30,47.439998626708984,48.2400016784668,47.34000015258789,47.720001220703125,47.720001220703125,428200
2010-12-01,48.540000915527344,49.5,48.13999938964844,49.5,49.5,519800
2010-12-02,49.459999084472656,50.650001525878906,49.41999816894531,50.650001525878906,50.650001525878906,774000
2010-12-03,50.52000045776367,51.36000061035156,50.31999969482422,51.33000183105469,51.33000183105469,372500
2010-12-06,51.279998779296875,51.279998779296875,50.720001220703125,51.09000015258789,51.09000015258789,344700
2010-12-07,51.47999954223633,51.66999816894531,50.880001068115234,51.25,51.25,639300
2010-12-08,51.22999954223633,51.2400016784668,50.22999954223633,50.540000915527344,50.540000915527344,623900
2010-12-09,51.09000015258789,51.09000015258789,50.16999816894531,50.33000183105469,50.33000183105469,643500
2010-12-10,50.61000061035156,50.779998779296875,50.16999816894531,50.630001068115234,50.630001068115234,568700
2010-12-13,50.83000183105469,50.91999816894531,49.72999954223633,50.04999923706055,50.04999923706055,618700
2010-12-14,50.209999084472656,51.0099983215332,50.04999923706055,50.869998931884766,50.869998931884766,455600
2010-12-15,50.7599983215332,51.599998474121094,50.54999923706055,50.790000915527344,50.790000915527344,446200
2010-12-16,50.83000183105469,51.41999816894531,50.470001220703125,51.310001373291016,51.310001373291016,392800
2010-12-17,51.369998931884766,52.29999923706055,51.11000061035156,52.2599983215332,52.2599983215332,514200
