Date,Open,High,Low,Close,Adj Close,Volume
2010-12-20,52.439998626708984,52.779998779296875,52.0099983215332,52.47999954223633,52.47999954223633,483100
2010-12-21,52.650001525878906,53.20000076293945,52.349998474121094,52.93000030517578,52.93000030517578,435500
2010-12-22,52.959999084472656,53.150001525878906,52.7599983215332,53.11000061035156,53.11000061035156,338800
2010-12-23,53.040000915527344,53.189998626708984,52.709999084472656,52.77000045776367,52.77000045776367,310400
2010-12-27,52.58000183105469,53.38999938964844,52.43000030517578,53.209999084472656,53.209999084472656,213100
2010-12-28,53.29999923706055,53.779998779296875,53.029998779296875,53.20000076293945,53.20000076293945,228700
2010-12-29,53.36000061035156,53.560001373291016,53.02000045776367,53.04999923706055,53.04999923706055,177700
2010-12-30,53.029998779296875,53.189998626708984,52.959999084472656,52.97999954223633,52.97999954223633,103900
2010-12-31,52.9900016784668,53.33000183105469,52.7599983215332,52.79999923706055,52.79999923706055,162500
2011-01-03,53.2599983215332,53.63999938964844,52.84000015258789,53.25,53.25,504600
2011-01-04,53.43000030517578,53.61000061035156,52.5099983215332,52.75,52.75,920600
2011-01-05,52.47999954223633,53.150001525878906,52.13999938964844,53.08000183105469,53.08000183105469,347800
2011-01-06,53.040000915527344,53.56999969482422,52.77000045776367,53.2400016784668,53.2400016784668,1314700
2011-01-07,53.439998626708984,53.54999923706055,52.36000061035156,52.900001525878906,52.900001525878906,265500
2011-01-10,52.439998626708984,53.470001220703125,52.29999923706055,53.31999969482422,53.31999969482422,574800
2011-01-11,53.900001525878906,54.7599983215332,53.84000015258789,54.349998474121094,54.349998474121094,440500
2011-01-12,54.68000030517578,55.34000015258789,54.369998931884766,54.529998779296875,54.529998779296875,347500
2011-01-13,54.5099983215332,54.91999816894531,54.33000183105469,54.599998474121094,54.599998474121094,276300
2011-01-14,54.52000045776367,54.97999954223633,53.25,54.97999954223633,54.97999954223633,648000
2011-01-18,54.970001220703125,55.40999984741211,54.720001220703125,55.099998474121094,55.099998474121094,369100
2011-01-19,55.11000061035156,55.11000061035156,53.75,53.95000076293945,53.95000076293945,566500
2011-01-20,53.81999969482422,54.630001068115234,53.470001220703125,54.52000045776367,54.52000045776367,762000
2011-01-21,54.9900016784668,55.349998474121094,53.959999084472656,54.16999816894531,54.16999816894531,493100
2011-01-24,54.369998931884766,55.369998931884766,54.029998779296875,54.91999816894531,54.91999816894531,797600
2011-01-25,54.63999938964844,54.63999938964844,53.189998626708984,53.68000030517578,53.68000030517578,1146700
2011-01-26,53.810001373291016,54.599998474121094,53.66999816894531,54.33000183105469,54.33000183105469,625800
2011-01-27,54.630001068115234,55.189998626708984,53.470001220703125,55.130001068115234,55.130001068115234,909200
2011-01-28,55.189998626708984,56.459999084472656,53.9900016784668,54.38999938964844,54.38999938964844,618400
2011-01-31,54.5099983215332,56.209999084472656,54.439998626708984,56.04999923706055,56.04999923706055,486500
2011-02-01,56.529998779296875,57.97999954223633,56.25,57.79999923706055,57.79999923706055,540100
2011-02-02,57.93000030517578,58.38999938964844,57.119998931884766,57.310001373291016,57.310001373291016,762800
2011-02-03,57.2599983215332,57.5,56.77000045776367,56.84000015258789,56.84000015258789,545400
2011-02-04,57.0099983215332,57.18000030517578,56.220001220703125,56.689998626708984,56.689998626708984,654000
2011-02-07,56.849998474121094,57.56999969482422,56.5099983215332,57.2400016784668,57.2400016784668,453500
2011-02-08,57.290000915527344,58.040000915527344,57.08000183105469,58.040000915527344,58.040000915527344,388200
2011-02-09,57.97999954223633,58.689998626708984,57.959999084472656,58.5099983215332,58.5099983215332,614400
2011-02-10,58.220001220703125,59.72999954223633,58.040000915527344,59.68000030517578,59.68000030517578,1596500
2011-02-11,59.43000030517578,60.18000030517578,59.20000076293945,59.88999938964844,59.88999938964844,280100
2011-02-14,59.849998474121094,60.400001525878906,59.810001373291016,59.88999938964844,59.88999938964844,594800
2011-02-15,59.599998474121094,60.09000015258789,59.290000915527344,59.34000015258789,59.34000015258789,403900
2011-02-16,59.599998474121094,60.529998779296875,59.599998474121094,60.04999923706055,60.04999923706055,650800
2011-02-17,59.970001220703125,60.380001068115234,59.880001068115234,60.16999816894531,60.16999816894531,320300
2011-02-18,60.27000045776367,60.43000030517578,59.779998779296875,60.119998931884766,60.119998931884766,165000
2011-02-22,59.70000076293945,59.70000076293945,57.13999938964844,57.459999084472656,57.459999084472656,595900
2011-02-23,57.349998474121094,57.54999923706055,54.52000045776367,55.72999954223633,55.72999954223633,1257400
2011-02-24,55.619998931884766,56.33000183105469,54.650001525878906,55.40999984741211,55.40999984741211,729200
2011-02-25,55.619998931884766,56.849998474121094,55.619998931884766,56.68000030517578,56.68000030517578,344900
2011-02-28,57.0,58.959999084472656,56.900001525878906,58.220001220703125,58.220001220703125,907200
2011-03-01,58.380001068115234,58.58000183105469,57.0,57.33000183105469,57.33000183105469,504700
2011-03-02,57.27000045776367,58.349998474121094,57.2599983215332,57.790000915527344,57.790000915527344,238300
2011-03-03,58.16999816894531,59.689998626708984,58.16999816894531,59.34000015258789,59.34000015258789,277100
2011-03-04,59.400001525878906,59.72999954223633,58.72999954223633,59.599998474121094,59.599998474121094,414100
2011-03-07,59.65999984741211,59.9900016784668,57.81999969482422,58.279998779296875,58.279998779296875,787400
2011-03-08,58.540000915527344,59.90999984741211,57.83000183105469,59.54999923706055,59.54999923706055,539900
2011-03-09,59.5,60.459999084472656,59.310001373291016,60.25,60.25,647100
2011-03-10,59.7400016784668,59.83000183105469,58.36000061035156,58.7599983215332,58.7599983215332,371700
2011-03-11,58.52000045776367,59.97999954223633,58.36000061035156,59.630001068115234,59.630001068115234,250600
2011-03-14,59.630001068115234,59.88999938964844,58.33000183105469,59.459999084472656,59.459999084472656,347500
2011-03-15,58.2400016784668,59.869998931884766,57.33000183105469,59.529998779296875,59.529998779296875,409700
2011-03-16,59.349998474121094,60.0099983215332,58.36000061035156,58.849998474121094,58.849998474121094,430900
2011-03-17,59.869998931884766,60.02000045776367,58.58000183105469,58.939998626708984,58.939998626708984,392800
2011-03-18,59.68000030517578,59.97999954223633,59.29999923706055,59.5,59.5,449300
2011-03-21,60.38999938964844,61.279998779296875,60.13999938964844,60.970001220703125,60.970001220703125,392400
2011-03-22,61.06999969482422,61.08000183105469,60.220001220703125,60.38999938964844,60.38999938964844,486900
2011-03-23,60.400001525878906,60.88999938964844,59.27000045776367,60.619998931884766,60.619998931884766,383700
2011-03-24,60.970001220703125,61.380001068115234,60.54999923706055,61.27000045776367,61.27000045776367,407400
2011-03-25,61.36000061035156,62.119998931884766,61.16999816894531,61.310001373291016,61.310001373291016,610500
2011-03-28,61.310001373291016,61.869998931884766,61.029998779296875,61.08000183105469,61.08000183105469,773400
2011-03-29,60.95000076293945,61.81999969482422,60.40999984741211,61.81999969482422,61.81999969482422,465000
2011-03-30,62.130001068115234,62.470001220703125,61.5099983215332,61.7400016784668,61.7400016784668,715900
2011-03-31,61.7599983215332,63.09000015258789,61.56999969482422,62.5,62.5,483000
2011-04-01,63.099998474121094,63.349998474121094,62.599998474121094,63.29999923706055,63.29999923706055,435900
2011-04-04,63.36000061035156,64.55000305175781,63.18000030517578,63.790000915527344,63.790000915527344,981900
2011-04-05,63.599998474121094,64.0999984741211,63.36000061035156,63.41999816894531,63.41999816894531,231000
2011-04-06,64.13999938964844,64.9000015258789,62.709999084472656,63.459999084472656,63.459999084472656,462600
2011-04-07,63.279998779296875,63.5099983215332,60.790000915527344,61.40999984741211,61.40999984741211,1009700
2011-04-08,61.56999969482422,61.72999954223633,59.79999923706055,60.65999984741211,60.65999984741211,525500
2011-04-11,60.61000061035156,61.02000045776367,60.220001220703125,60.41999816894531,60.41999816894531,337200
2011-04-12,59.7599983215332,60.189998626708984,58.93000030517578,59.040000915527344,59.040000915527344,471700
2011-04-13,59.36000061035156,59.880001068115234,58.66999816894531,59.41999816894531,59.41999816894531,441600
2011-04-14,58.93000030517578,59.689998626708984,58.5099983215332,59.38999938964844,59.38999938964844,374300
2011-04-15,59.41999816894531,60.29999923706055,59.13999938964844,59.95000076293945,59.95000076293945,441800
2011-04-18,59.130001068115234,59.529998779296875,58.77000045776367,59.2400016784668,59.2400016784668,497500
2011-04-19,59.439998626708984,59.5,58.209999084472656,58.61000061035156,58.61000061035156,735800
2011-04-20,59.810001373291016,60.9900016784668,59.810001373291016,59.97999954223633,59.97999954223633,828800
2011-04-21,61.34000015258789,62.0099983215332,60.439998626708984,60.790000915527344,60.790000915527344,905900
2011-04-25,61.119998931884766,61.720001220703125,59.91999816894531,60.25,60.25,456400
2011-04-26,60.58000183105469,61.529998779296875,60.40999984741211,60.849998474121094,60.849998474121094,336400
2011-04-27,60.900001525878906,61.16999816894531,60.47999954223633,61.0099983215332,61.0099983215332,239200
2011-04-28,60.79999923706055,61.7400016784668,60.709999084472656,61.56999969482422,61.56999969482422,466800
2011-04-29,61.58000183105469,62.31999969482422,61.18000030517578,61.95000076293945,61.95000076293945,566000
2011-05-02,62.290000915527344,62.29999923706055,60.810001373291016,60.959999084472656,60.959999084472656,393800
2011-05-03,60.709999084472656,61.060001373291016,59.310001373291016,59.689998626708984,59.689998626708984,386700
2011-05-04,59.65999984741211,59.65999984741211,58.130001068115234,58.16999816894531,58.16999816894531,418800
2011-05-05,57.95000076293945,57.95000076293945,56.34000015258789,56.900001525878906,56.900001525878906,1017200
2011-05-06,57.810001373291016,58.470001220703125,57.09000015258789,57.40999984741211,57.40999984741211,389200
2011-05-09,57.47999954223633,58.29999923706055,57.13999938964844,57.93000030517578,57.93000030517578,228000
2011-05-10,58.220001220703125,59.08000183105469,58.189998626708984,58.56999969482422,58.56999969482422,418400
2011-05-11,58.29999923706055,58.5,57.2400016784668,57.47999954223633,57.47999954223633,253500
2011-05-12,57.150001525878906,57.33000183105469,55.77000045776367,55.79999923706055,55.79999923706055,692000
2011-05-13,55.88999938964844,56.04999923706055,54.63999938964844,54.84000015258789,54.84000015258789,546300
2011-05-16,54.959999084472656,55.54999923706055,54.70000076293945,54.869998931884766,54.869998931884766,533800
2011-05-17,54.400001525878906,54.59000015258789,52.70000076293945,52.849998474121094,52.849998474121094,919200
2011-05-18,53.0,53.970001220703125,52.970001220703125,53.63999938964844,53.63999938964844,1048700
2011-05-19,53.959999084472656,53.959999084472656,52.7400016784668,53.11000061035156,53.11000061035156,1081300
2011-05-20,52.86000061035156,53.900001525878906,51.81999969482422,53.779998779296875,53.779998779296875,934500
2011-05-23,52.75,52.81999969482422,52.40999984741211,52.43000030517578,52.43000030517578,728000
2011-05-24,52.40999984741211,53.11000061035156,52.36000061035156,52.75,52.75,663000
2011-05-25,52.5,53.209999084472656,52.27000045776367,52.720001220703125,52.720001220703125,744700
2011-05-26,53.650001525878906,54.11000061035156,53.29999923706055,53.77000045776367,53.77000045776367,722000
2011-05-27,54.06999969482422,54.83000183105469,53.90999984741211,54.63999938964844,54.63999938964844,627600
2011-05-31,55.08000183105469,55.63999938964844,54.65999984741211,55.599998474121094,55.599998474121094,593100
2011-06-01,55.5,55.91999816894531,53.04999923706055,53.11000061035156,53.11000061035156,731500
2011-06-02,53.0099983215332,53.70000076293945,52.91999816894531,53.4900016784668,53.4900016784668,488000
2011-06-03,52.459999084472656,53.13999938964844,52.11000061035156,52.5099983215332,52.5099983215332,370200
2011-06-06,52.279998779296875,52.45000076293945,51.36000061035156,51.5099983215332,51.5099983215332,388000
2011-06-07,51.79999923706055,51.900001525878906,51.0,51.02000045776367,51.02000045776367,582600
2011-06-08,50.959999084472656,51.16999816894531,50.66999816894531,50.869998931884766,50.869998931884766,595300
2011-06-09,51.029998779296875,51.7599983215332,50.81999969482422,51.459999084472656,51.459999084472656,445700
2011-06-10,51.18000030517578,51.349998474121094,50.45000076293945,50.81999969482422,50.81999969482422,434300
2011-06-13,50.91999816894531,51.18000030517578,50.290000915527344,50.810001373291016,50.810001373291016,671600
2011-06-14,51.369998931884766,53.220001220703125,51.369998931884766,52.970001220703125,52.970001220703125,448400
2011-06-15,52.29999923706055,52.529998779296875,51.54999923706055,51.720001220703125,51.720001220703125,565300
2011-06-16,51.66999816894531,52.43000030517578,51.43000030517578,52.130001068115234,52.130001068115234,491300
2011-06-17,52.75,53.08000183105469,51.709999084472656,52.220001220703125,52.220001220703125,345800
2011-06-20,51.95000076293945,52.91999816894531,51.790000915527344,52.849998474121094,52.849998474121094,357200
2011-06-21,53.220001220703125,54.310001373291016,53.220001220703125,54.22999954223633,54.22999954223633,338800
2011-06-22,53.77000045776367,54.20000076293945,53.08000183105469,53.310001373291016,53.310001373291016,570600
2011-06-23,52.619998931884766,52.66999816894531,51.86000061035156,52.540000915527344,52.540000915527344,652600
2011-06-24,52.709999084472656,53.06999969482422,51.599998474121094,51.75,51.75,495400
2011-06-27,51.619998931884766,51.880001068115234,50.81999969482422,51.70000076293945,51.70000076293945,401200
2011-06-28,51.599998474121094,52.189998626708984,51.599998474121094,51.79999923706055,51.79999923706055,583800
2011-06-29,52.13999938964844,52.38999938964844,51.709999084472656,52.220001220703125,52.220001220703125,839800
2011-06-30,52.2599983215332,54.400001525878906,52.16999816894531,54.09000015258789,54.09000015258789,873300
2011-07-01,54.31999969482422,56.130001068115234,54.209999084472656,55.95000076293945,55.95000076293945,509400
2011-07-05,55.81999969482422,55.81999969482422,54.470001220703125,55.349998474121094,55.349998474121094,439000
2011-07-06,55.13999938964844,55.86000061035156,54.81999969482422,55.56999969482422,55.56999969482422,597500
2011-07-07,56.150001525878906,56.310001373291016,55.189998626708984,55.630001068115234,55.630001068115234,518800
2011-07-08,54.7599983215332,54.9900016784668,54.41999816894531,54.66999816894531,54.66999816894531,402900
2011-07-11,53.72999954223633,54.040000915527344,52.959999084472656,53.20000076293945,53.20000076293945,290700
2011-07-12,52.959999084472656,53.189998626708984,52.38999938964844,52.58000183105469,52.58000183105469,308400
2011-07-13,52.95000076293945,53.91999816894531,52.709999084472656,53.150001525878906,53.150001525878906,343700
2011-07-14,53.439998626708984,53.560001373291016,51.81999969482422,52.0099983215332,52.0099983215332,312700
2011-07-15,52.34000015258789,52.34000015258789,51.380001068115234,51.7599983215332,51.7599983215332,333800
2011-07-18,51.189998626708984,51.63999938964844,50.540000915527344,51.08000183105469,51.08000183105469,410800
2011-07-19,51.47999954223633,53.34000015258789,51.459999084472656,53.08000183105469,53.08000183105469,552800
2011-07-20,53.41999816894531,53.41999816894531,52.380001068115234,52.470001220703125,52.470001220703125,479800
2011-07-21,54.11000061035156,55.75,54.0,55.400001525878906,55.400001525878906,1389900
2011-07-22,55.619998931884766,57.34000015258789,55.529998779296875,56.16999816894531,56.16999816894531,908800
2011-07-25,55.56999969482422,56.9900016784668,55.5,56.810001373291016,56.810001373291016,548100
2011-07-26,56.619998931884766,56.72999954223633,54.959999084472656,55.13999938964844,55.13999938964844,649900
2011-07-27,54.86000061035156,54.86000061035156,52.06999969482422,52.27000045776367,52.27000045776367,664300
2011-07-28,52.130001068115234,52.88999938964844,51.400001525878906,51.58000183105469,51.58000183105469,514800
2011-07-29,50.790000915527344,51.56999969482422,50.33000183105469,50.689998626708984,50.689998626708984,625800
2011-08-01,51.529998779296875,51.88999938964844,49.599998474121094,50.720001220703125,50.720001220703125,1193200
2011-08-02,50.13999938964844,50.790000915527344,47.75,47.81999969482422,47.81999969482422,861300
2011-08-03,48.02000045776367,48.02000045776367,46.2400016784668,46.849998474121094,46.849998474121094,1138700
2011-08-04,46.0,46.0,42.83000183105469,42.900001525878906,42.900001525878906,1474000
2011-08-05,43.65999984741211,43.90999984741211,40.849998474121094,42.16999816894531,42.16999816894531,1088500
2011-08-08,40.779998779296875,41.880001068115234,37.08000183105469,37.20000076293945,37.20000076293945,1835200
2011-08-09,37.77000045776367,39.38999938964844,35.599998474121094,38.45000076293945,38.45000076293945,1872300
2011-08-10,37.560001373291016,38.08000183105469,36.54999923706055,36.650001525878906,36.650001525878906,1501800
2011-08-11,37.209999084472656,41.95000076293945,37.209999084472656,41.279998779296875,41.279998779296875,1297000
2011-08-12,41.88999938964844,42.45000076293945,41.11000061035156,41.90999984741211,41.90999984741211,593400
2011-08-15,42.400001525878906,42.68000030517578,41.529998779296875,42.40999984741211,42.40999984741211,738700
2011-08-16,41.61000061035156,42.380001068115234,40.869998931884766,41.27000045776367,41.27000045776367,782800
2011-08-17,41.650001525878906,41.66999816894531,39.86000061035156,40.54999923706055,40.54999923706055,542400
2011-08-18,38.900001525878906,38.959999084472656,37.54999923706055,38.02000045776367,38.02000045776367,954300
2011-08-19,37.220001220703125,38.45000076293945,36.380001068115234,36.5099983215332,36.5099983215332,573200
2011-08-22,37.56999969482422,37.84000015258789,36.41999816894531,36.560001373291016,36.560001373291016,531200
2011-08-23,36.86000061035156,38.439998626708984,36.4900016784668,38.439998626708984,38.439998626708984,837600
2011-08-24,38.31999969482422,39.529998779296875,37.880001068115234,39.40999984741211,39.40999984741211,525200
2011-08-25,39.83000183105469,40.349998474121094,38.25,38.439998626708984,38.439998626708984,640100
2011-08-26,38.66999816894531,40.5099983215332,37.77000045776367,40.400001525878906,40.400001525878906,481500
2011-08-29,41.02000045776367,42.22999954223633,41.02000045776367,42.189998626708984,42.189998626708984,247300
2011-08-30,41.869998931884766,43.439998626708984,41.33000183105469,43.04999923706055,43.04999923706055,548000
2011-08-31,43.22999954223633,44.45000076293945,42.689998626708984,43.09000015258789,43.09000015258789,646300
2011-09-01,43.650001525878906,44.040000915527344,42.439998626708984,42.5,42.5,560600
2011-09-02,41.349998474121094,41.68000030517578,40.130001068115234,40.75,40.75,488500
2011-09-06,38.95000076293945,40.65999984741211,38.790000915527344,40.2599983215332,40.2599983215332,406700
2011-09-07,41.09000015258789,42.33000183105469,40.91999816894531,42.08000183105469,42.08000183105469,364800
2011-09-08,41.619998931884766,42.0099983215332,39.95000076293945,40.099998474121094,40.099998474121094,903900
2011-09-09,39.720001220703125,39.959999084472656,38.25,38.790000915527344,38.790000915527344,454900
2011-09-12,38.09000015258789,39.099998474121094,37.79999923706055,38.9900016784668,38.9900016784668,487800
2011-09-13,39.27000045776367,40.43000030517578,39.099998474121094,40.189998626708984,40.189998626708984,823500
2011-09-14,40.619998931884766,43.22999954223633,39.90999984741211,42.45000076293945,42.45000076293945,708100
2011-09-15,42.91999816894531,43.75,41.95000076293945,43.709999084472656,43.709999084472656,658000
2011-09-16,43.470001220703125,43.7599983215332,42.369998931884766,43.20000076293945,43.20000076293945,642600
2011-09-19,42.02000045776367,42.869998931884766,41.689998626708984,42.650001525878906,42.650001525878906,584500
2011-09-20,42.900001525878906,43.150001525878906,41.7400016784668,41.790000915527344,41.790000915527344,498200
2011-09-21,41.63999938964844,42.150001525878906,39.380001068115234,39.38999938964844,39.38999938964844,528300
2011-09-22,37.63999938964844,38.04999923706055,35.52000045776367,36.04999923706055,36.04999923706055,762100
2011-09-23,35.900001525878906,36.86000061035156,35.08000183105469,35.95000076293945,35.95000076293945,940800
2011-09-26,36.54999923706055,36.9900016784668,35.08000183105469,36.900001525878906,36.900001525878906,858000
2011-09-27,38.06999969482422,40.02000045776367,37.59000015258789,38.720001220703125,38.720001220703125,774600
2011-09-28,38.650001525878906,38.79999923706055,35.790000915527344,36.02000045776367,36.02000045776367,806500
2011-09-29,36.970001220703125,37.33000183105469,34.31999969482422,35.4900016784668,35.4900016784668,1191200
2011-09-30,34.880001068115234,35.16999816894531,33.5099983215332,33.54999923706055,33.54999923706055,946600
2011-10-03,33.150001525878906,33.68000030517578,32.02000045776367,32.09000015258789,32.09000015258789,939000
2011-10-04,31.450000762939453,33.5,31.079999923706055,33.470001220703125,33.470001220703125,1100000
2011-10-05,33.630001068115234,35.7400016784668,33.29999923706055,35.290000915527344,35.290000915527344,675000
2011-10-06,34.959999084472656,36.290000915527344,34.58000183105469,35.900001525878906,35.900001525878906,798600
2011-10-07,36.119998931884766,36.54999923706055,35.2599983215332,35.59000015258789,35.59000015258789,884500
2011-10-10,36.459999084472656,37.75,36.459999084472656,37.72999954223633,37.72999954223633,426500
2011-10-11,37.18000030517578,38.709999084472656,37.18000030517578,38.45000076293945,38.45000076293945,498500
2011-10-12,38.869998931884766,40.52000045776367,38.619998931884766,39.630001068115234,39.630001068115234,681100
2011-10-13,39.29999923706055,39.630001068115234,38.5,39.45000076293945,39.45000076293945,561000
2011-10-14,40.560001373291016,41.459999084472656,40.0,40.75,40.75,554900
2011-10-17,40.529998779296875,40.630001068115234,39.540000915527344,39.970001220703125,39.970001220703125,770000
2011-10-18,40.209999084472656,41.720001220703125,39.81999969482422,41.369998931884766,41.369998931884766,1100800
2011-10-19,41.0,41.84000015258789,40.619998931884766,40.79999923706055,40.79999923706055,1414100
2011-10-20,42.13999938964844,44.040000915527344,41.0,43.66999816894531,43.66999816894531,2322400
2011-10-21,44.5099983215332,45.22999954223633,43.70000076293945,44.90999984741211,44.90999984741211,977600
2011-10-24,45.22999954223633,47.65999984741211,45.18000030517578,47.61000061035156,47.61000061035156,941700
2011-10-25,47.27000045776367,47.959999084472656,45.43000030517578,46.5,46.5,861600
2011-10-26,47.380001068115234,47.529998779296875,45.68000030517578,47.130001068115234,47.130001068115234,611100
2011-10-27,49.130001068115234,50.7400016784668,48.54999923706055,50.0,50.0,5040800
2011-10-28,49.95000076293945,50.18000030517578,49.0,49.61000061035156,49.61000061035156,518900
2011-10-31,47.9900016784668,49.52000045776367,47.41999816894531,48.459999084472656,48.459999084472656,1115500
2011-11-01,45.97999954223633,47.95000076293945,45.58000183105469,46.720001220703125,46.720001220703125,777900
2011-11-02,47.7599983215332,47.900001525878906,46.68000030517578,47.4900016784668,47.4900016784668,437900
2011-11-03,48.25,49.68000030517578,47.619998931884766,49.36000061035156,49.36000061035156,756400
2011-11-04,49.060001373291016,50.349998474121094,48.5,49.7400016784668,49.7400016784668,789500
2011-11-07,49.70000076293945,49.939998626708984,48.119998931884766,49.41999816894531,49.41999816894531,334200
2011-11-08,49.560001373291016,50.29999923706055,48.5099983215332,49.68000030517578,49.68000030517578,546900
2011-11-09,47.959999084472656,49.4900016784668,47.38999938964844,47.83000183105469,47.83000183105469,691700
2011-11-10,48.84000015258789,49.5,47.869998931884766,48.849998474121094,48.849998474121094,690500
2011-11-11,49.630001068115234,50.93000030517578,49.61000061035156,50.4900016784668,50.4900016784668,491800
2011-11-14,50.06999969482422,50.689998626708984,48.81999969482422,49.66999816894531,49.66999816894531,1050800
2011-11-15,49.25,50.0099983215332,48.38999938964844,49.400001525878906,49.400001525878906,697900
2011-11-16,48.959999084472656,51.29999923706055,48.7400016784668,50.16999816894531,50.16999816894531,812500
2011-11-17,50.02000045776367,50.41999816894531,48.52000045776367,48.95000076293945,48.95000076293945,545300
2011-11-18,49.11000061035156,49.400001525878906,48.650001525878906,48.86000061035156,48.86000061035156,327400
2011-11-21,47.83000183105469,49.209999084472656,47.369998931884766,48.380001068115234,48.380001068115234,645300
2011-11-22,48.099998474121094,48.22999954223633,46.709999084472656,46.869998931884766,46.869998931884766,868400
2011-11-23,46.27000045776367,46.619998931884766,45.209999084472656,45.34000015258789,45.34000015258789,550400
2011-11-25,45.119998931884766,46.119998931884766,44.77000045776367,45.52000045776367,45.52000045776367,253600
2011-11-28,47.369998931884766,47.86000061035156,46.90999984741211,47.77000045776367,47.77000045776367,419800
2011-11-29,47.81999969482422,48.349998474121094,46.959999084472656,47.09000015258789,47.09000015258789,527200
2011-11-30,49.0099983215332,50.970001220703125,46.20000076293945,50.959999084472656,50.959999084472656,1004300
2011-12-01,50.95000076293945,52.0,50.599998474121094,51.220001220703125,51.220001220703125,658000
2011-12-02,51.650001525878906,52.40999984741211,51.650001525878906,51.869998931884766,51.869998931884766,623000
2011-12-05,53.02000045776367,53.130001068115234,51.43000030517578,51.88999938964844,51.88999938964844,593500
2011-12-06,51.75,52.470001220703125,51.36000061035156,52.18000030517578,52.18000030517578,416700
2011-12-07,51.689998626708984,52.29999923706055,50.95000076293945,51.939998626708984,51.939998626708984,304200
2011-12-08,51.25,51.75,50.27000045776367,50.41999816894531,50.41999816894531,413900
2011-12-09,50.79999923706055,51.72999954223633,50.279998779296875,51.529998779296875,51.529998779296875,471000
2011-12-12,50.630001068115234,51.22999954223633,50.11000061035156,51.13999938964844,51.13999938964844,542400
2011-12-13,51.61000061035156,52.31999969482422,49.869998931884766,50.52000045776367,50.52000045776367,646300
2011-12-14,50.15999984741211,50.15999984741211,48.459999084472656,48.599998474121094,48.599998474121094,624400
2011-12-15,49.5,49.7400016784668,48.540000915527344,48.83000183105469,48.83000183105469,797100
2011-12-16,49.40999984741211,49.90999984741211,48.79999923706055,49.22999954223633,49.22999954223633,559100
2011-12-19,49.650001525878906,49.810001373291016,48.709999084472656,48.91999816894531,48.91999816894531,471000
2011-12-20,49.93000030517578,51.72999954223633,49.93000030517578,51.650001525878906,51.650001525878906,533100
2011-12-21,51.58000183105469,52.41999816894531,50.77000045776367,52.349998474121094,52.349998474121094,730000
2011-12-22,52.540000915527344,53.93000030517578,52.540000915527344,53.70000076293945,53.70000076293945,662400
2011-12-23,53.84000015258789,54.33000183105469,53.279998779296875,53.84000015258789,53.84000015258789,218200
2011-12-27,53.58000183105469,54.13999938964844,53.36000061035156,53.72999954223633,53.72999954223633,137400
