Date,Open,High,Low,Close,Adj Close,Volume
2011-12-28,53.779998779296875,53.779998779296875,52.15999984741211,52.529998779296875,52.529998779296875,246400
2011-12-29,52.79999923706055,53.72999954223633,52.31999969482422,53.61000061035156,53.61000061035156,241300
2011-12-30,53.54999923706055,53.66999816894531,52.849998474121094,53.0099983215332,53.0099983215332,251100
2012-01-03,54.59000015258789,54.599998474121094,52.81999969482422,54.310001373291016,54.310001373291016,624700
2012-01-04,54.33000183105469,54.540000915527344,53.0,53.849998474121094,53.849998474121094,1143700
2012-01-05,53.709999084472656,54.56999969482422,52.66999816894531,54.5099983215332,54.5099983215332,344600
2012-01-06,54.61000061035156,55.2599983215332,54.380001068115234,54.880001068115234,54.880001068115234,890200
2012-01-09,55.099998474121094,55.86000061035156,54.58000183105469,55.7599983215332,55.7599983215332,544400
2012-01-10,56.630001068115234,57.060001373291016,55.77000045776367,56.560001373291016,56.560001373291016,1030300
2012-01-11,56.400001525878906,57.04999923706055,56.040000915527344,56.61000061035156,56.61000061035156,227100
2012-01-12,57.2599983215332,59.08000183105469,56.939998626708984,58.65999984741211,58.65999984741211,2111700
2012-01-13,58.13999938964844,58.380001068115234,56.9900016784668,57.33000183105469,57.33000183105469,710600
2012-01-17,57.90999984741211,58.88999938964844,57.72999954223633,58.119998931884766,58.119998931884766,567800
2012-01-18,57.849998474121094,58.84000015258789,57.41999816894531,57.900001525878906,57.900001525878906,614000
2012-01-19,58.11000061035156,59.400001525878906,57.849998474121094,58.65999984741211,58.65999984741211,526100
2012-01-20,58.5099983215332,59.20000076293945,57.75,57.880001068115234,57.880001068115234,450800
2012-01-23,58.060001373291016,59.130001068115234,57.5099983215332,58.720001220703125,58.720001220703125,514600
2012-01-24,58.38999938964844,60.0,58.20000076293945,58.709999084472656,58.709999084472656,772100
2012-01-25,58.59000015258789,60.290000915527344,57.709999084472656,60.209999084472656,60.209999084472656,806200
2012-01-26,62.91999816894531,66.01000213623047,62.439998626708984,63.970001220703125,63.970001220703125,2243100
2012-01-27,63.779998779296875,65.30999755859375,63.40999984741211,64.13999938964844,64.13999938964844,976800
2012-01-30,63.689998626708984,63.810001373291016,62.33000183105469,63.52000045776367,63.52000045776367,683700
2012-01-31,63.619998931884766,63.900001525878906,62.38999938964844,62.880001068115234,62.880001068115234,499200
2012-02-01,63.06999969482422,64.91000366210938,63.04999923706055,64.37000274658203,64.37000274658203,553300
2012-02-02,64.41000366210938,64.47000122070312,63.52000045776367,64.05000305175781,64.05000305175781,237500
2012-02-03,64.91999816894531,67.33000183105469,64.87999725341797,67.04000091552734,67.04000091552734,774800
2012-02-06,66.58000183105469,67.22000122070312,66.30000305175781,66.44000244140625,66.44000244140625,481600
2012-02-07,66.13999938964844,66.62999725341797,65.26000213623047,65.73999786376953,65.73999786376953,793400
2012-02-08,65.91999816894531,66.36000061035156,65.25,65.93000030517578,65.93000030517578,285200
2012-02-09,66.30000305175781,66.5,64.97000122070312,66.19999694824219,66.19999694824219,567000
2012-02-10,65.55999755859375,65.6500015258789,63.970001220703125,64.36000061035156,64.36000061035156,613500
2012-02-13,64.76000213623047,65.76000213623047,63.7400016784668,64.66999816894531,64.66999816894531,894100
2012-02-14,64.37999725341797,64.5999984741211,63.75,64.47000122070312,64.47000122070312,449900
2012-02-15,64.94999694824219,65.58999633789062,64.2300033569336,64.63999938964844,64.63999938964844,368800
2012-02-16,64.3499984741211,64.5,63.290000915527344,64.33000183105469,64.33000183105469,696800
2012-02-17,64.7699966430664,66.1500015258789,64.6500015258789,66.01000213623047,66.01000213623047,381800
2012-02-21,66.13999938964844,66.6500015258789,64.9000015258789,65.30999755859375,65.30999755859375,312200
2012-02-22,65.08999633789062,65.69000244140625,64.91999816894531,65.31999969482422,65.31999969482422,405200
2012-02-23,65.20999908447266,65.31999969482422,63.34000015258789,64.0,64.0,779700
2012-02-24,63.88999938964844,65.06999969482422,63.349998474121094,64.83999633789062,64.83999633789062,567300
2012-02-27,64.25,65.43000030517578,63.33000183105469,65.29000091552734,65.29000091552734,432200
2012-02-28,65.12999725341797,65.18000030517578,62.630001068115234,62.880001068115234,62.880001068115234,854600
2012-02-29,63.119998931884766,63.5,62.29999923706055,62.88999938964844,62.88999938964844,517500
2012-03-01,63.029998779296875,64.23999786376953,62.90999984741211,64.08999633789062,64.08999633789062,480900
2012-03-02,63.72999954223633,64.48999786376953,63.310001373291016,63.75,63.75,491800
2012-03-05,63.38999938964844,64.05999755859375,63.09000015258789,63.939998626708984,63.939998626708984,561200
2012-03-06,61.70000076293945,62.86000061035156,61.70000076293945,62.16999816894531,62.16999816894531,507200
2012-03-07,62.5099983215332,63.45000076293945,62.04999923706055,62.529998779296875,62.529998779296875,646300
2012-03-08,63.130001068115234,64.44999694824219,63.029998779296875,63.90999984741211,63.90999984741211,519300
2012-03-09,64.01000213623047,66.06999969482422,63.70000076293945,65.54000091552734,65.54000091552734,790900
2012-03-12,65.7699966430664,65.9800033569336,64.94000244140625,65.80999755859375,65.80999755859375,743900
2012-03-13,66.29000091552734,66.98999786376953,65.70999908447266,66.93000030517578,66.93000030517578,612300
2012-03-14,66.9000015258789,67.33000183105469,65.80000305175781,66.05000305175781,66.05000305175781,462000
2012-03-15,66.1500015258789,67.33999633789062,65.62999725341797,67.1500015258789,67.1500015258789,469200
2012-03-16,67.1500015258789,67.27999877929688,66.66999816894531,67.05000305175781,67.05000305175781,425700
2012-03-19,66.73999786376953,67.19999694824219,66.06999969482422,66.55000305175781,66.55000305175781,424500
2012-03-20,66.0,66.20999908447266,65.0999984741211,65.97000122070312,65.97000122070312,514500
2012-03-21,66.2300033569336,66.2699966430664,65.3499984741211,65.70999908447266,65.70999908447266,486700
2012-03-22,65.12999725341797,65.12999725341797,64.1500015258789,64.76000213623047,64.76000213623047,368100
2012-03-23,64.87000274658203,65.19999694824219,63.380001068115234,65.12999725341797,65.12999725341797,269500
2012-03-26,65.58999633789062,66.04000091552734,65.16000366210938,65.5999984741211,65.5999984741211,331300
2012-03-27,65.66999816894531,66.44999694824219,65.63999938964844,66.20999908447266,66.20999908447266,360300
2012-03-28,66.29000091552734,66.29000091552734,64.16999816894531,65.66999816894531,65.66999816894531,423700
2012-03-29,65.0199966430664,65.47000122070312,63.9900016784668,65.27999877929688,65.27999877929688,341400
2012-03-30,65.7699966430664,66.19000244140625,64.75,65.30999755859375,65.30999755859375,299700
2012-04-02,65.23999786376953,66.29000091552734,64.6500015258789,66.0,66.0,490100
2012-04-03,66.0,66.0,65.02999877929688,65.73999786376953,65.73999786376953,415300
2012-04-04,64.87999725341797,65.01000213623047,64.12000274658203,64.79000091552734,64.79000091552734,329000
2012-04-05,64.69000244140625,64.93000030517578,64.05000305175781,64.45999908447266,64.45999908447266,584500
2012-04-09,63.040000915527344,63.459999084472656,62.0,62.88999938964844,62.88999938964844,453600
2012-04-10,62.7599983215332,62.88999938964844,60.11000061035156,60.7599983215332,60.7599983215332,619800
2012-04-11,61.7400016784668,62.209999084472656,60.880001068115234,61.150001525878906,61.150001525878906,735500
2012-04-12,62.369998931884766,65.54000091552734,62.11000061035156,65.23999786376953,65.23999786376953,1551300
2012-04-13,65.1500015258789,65.1500015258789,64.12999725341797,64.76000213623047,64.76000213623047,953300
2012-04-16,65.19999694824219,66.2300033569336,64.47000122070312,65.04000091552734,65.04000091552734,547300
2012-04-17,65.52999877929688,66.0199966430664,65.01000213623047,65.5999984741211,65.5999984741211,550600
2012-04-18,65.30999755859375,66.44000244140625,64.9000015258789,65.47000122070312,65.47000122070312,655200
2012-04-19,64.86000061035156,66.83999633789062,64.02999877929688,64.94999694824219,64.94999694824219,1580500
2012-04-20,65.62000274658203,66.58999633789062,65.30999755859375,65.88999938964844,65.88999938964844,554100
2012-04-23,64.79000091552734,65.16000366210938,64.20999908447266,65.16000366210938,65.16000366210938,600200
2012-04-24,65.47000122070312,66.06999969482422,64.91999816894531,65.44999694824219,65.44999694824219,598100
2012-04-25,66.04000091552734,66.91000366210938,65.61000061035156,66.55999755859375,66.55999755859375,1207300
2012-04-26,66.38999938964844,67.72000122070312,66.26000213623047,67.55000305175781,67.55000305175781,622800
2012-04-27,67.63999938964844,67.93000030517578,67.0999984741211,67.43000030517578,67.43000030517578,551600
2012-04-30,67.44999694824219,67.5999984741211,66.19999694824219,66.38999938964844,66.38999938964844,257000
2012-05-01,66.05000305175781,68.0,65.9000015258789,66.83999633789062,66.83999633789062,379700
2012-05-02,66.44999694824219,67.80000305175781,65.93000030517578,67.5999984741211,67.5999984741211,665400
2012-05-03,67.72000122070312,68.19000244140625,65.20999908447266,65.54000091552734,65.54000091552734,681100
2012-05-04,65.0999984741211,66.45999908447266,63.66999816894531,64.9000015258789,64.9000015258789,601600
2012-05-07,64.70999908447266,65.27999877929688,63.91999816894531,64.12999725341797,64.12999725341797,484100
2012-05-08,63.61000061035156,63.86000061035156,61.720001220703125,63.2599983215332,63.2599983215332,733300
2012-05-09,62.36000061035156,62.83000183105469,61.47999954223633,62.220001220703125,62.220001220703125,835800
2012-05-10,62.970001220703125,63.61000061035156,61.959999084472656,62.18000030517578,62.18000030517578,502300
2012-05-11,61.45000076293945,62.18000030517578,60.70000076293945,61.119998931884766,61.119998931884766,965300
2012-05-14,60.290000915527344,60.470001220703125,59.27000045776367,60.02000045776367,60.02000045776367,698000
2012-05-15,60.029998779296875,60.91999816894531,59.4900016784668,59.7599983215332,59.7599983215332,558200
2012-05-16,59.91999816894531,61.0099983215332,58.52000045776367,58.72999954223633,58.72999954223633,712200
2012-05-17,58.93000030517578,58.939998626708984,56.43000030517578,56.63999938964844,56.63999938964844,899000
2012-05-18,56.86000061035156,57.77000045776367,56.09000015258789,56.34000015258789,56.34000015258789,675700
2012-05-21,56.68000030517578,59.060001373291016,56.5,58.77000045776367,58.77000045776367,552800
2012-05-22,58.86000061035156,61.040000915527344,58.619998931884766,60.22999954223633,60.22999954223633,912500
2012-05-23,59.7599983215332,61.849998474121094,59.47999954223633,61.58000183105469,61.58000183105469,824000
2012-05-24,61.52000045776367,62.02000045776367,61.09000015258789,61.81999969482422,61.81999969482422,655800
2012-05-25,61.66999816894531,61.66999816894531,60.720001220703125,60.970001220703125,60.970001220703125,538800
2012-05-29,61.68000030517578,62.5099983215332,61.08000183105469,62.33000183105469,62.33000183105469,534900
2012-05-30,61.66999816894531,61.66999816894531,60.34000015258789,60.86000061035156,60.86000061035156,481100
2012-05-31,60.709999084472656,60.95000076293945,58.150001525878906,59.4900016784668,59.4900016784668,579400
2012-06-01,57.849998474121094,57.849998474121094,55.70000076293945,55.790000915527344,55.790000915527344,881000
2012-06-04,56.029998779296875,56.15999984741211,54.349998474121094,55.060001373291016,55.060001373291016,558700
2012-06-05,54.599998474121094,56.130001068115234,53.869998931884766,55.91999816894531,55.91999816894531,1118400
2012-06-06,56.16999816894531,57.63999938964844,56.099998474121094,57.439998626708984,57.439998626708984,684300
2012-06-07,58.380001068115234,59.27000045776367,57.38999938964844,57.720001220703125,57.720001220703125,608800
2012-06-08,57.70000076293945,58.20000076293945,56.65999984741211,58.040000915527344,58.040000915527344,354700
2012-06-11,58.83000183105469,58.95000076293945,55.970001220703125,56.09000015258789,56.09000015258789,486100
2012-06-12,56.11000061035156,56.529998779296875,55.16999816894531,56.2599983215332,56.2599983215332,438100
2012-06-13,56.060001373291016,56.189998626708984,53.59000015258789,53.9900016784668,53.9900016784668,938300
2012-06-14,54.33000183105469,54.900001525878906,53.849998474121094,53.970001220703125,53.970001220703125,914200
2012-06-15,54.040000915527344,54.689998626708984,52.66999816894531,53.33000183105469,53.33000183105469,1235700
2012-06-18,52.88999938964844,55.34000015258789,52.290000915527344,54.75,54.75,1290300
2012-06-19,54.84000015258789,56.849998474121094,54.84000015258789,56.630001068115234,56.630001068115234,1414300
2012-06-20,56.40999984741211,57.720001220703125,55.540000915527344,57.4900016784668,57.4900016784668,1103300
2012-06-21,57.790000915527344,57.88999938964844,54.900001525878906,55.09000015258789,55.09000015258789,704600
2012-06-22,55.54999923706055,56.58000183105469,55.11000061035156,56.099998474121094,56.099998474121094,1164900
2012-06-25,55.189998626708984,55.29999923706055,53.529998779296875,53.91999816894531,53.91999816894531,518400
2012-06-26,54.040000915527344,54.970001220703125,53.810001373291016,54.630001068115234,54.630001068115234,716300
2012-06-27,54.93000030517578,54.959999084472656,54.060001373291016,54.40999984741211,54.40999984741211,350900
2012-06-28,53.86000061035156,55.369998931884766,53.86000061035156,55.33000183105469,55.33000183105469,644400
2012-06-29,56.54999923706055,57.7400016784668,56.349998474121094,57.54999923706055,57.54999923706055,965000
2012-07-02,57.630001068115234,58.119998931884766,56.68000030517578,58.06999969482422,58.06999969482422,492700
2012-07-03,58.2400016784668,60.59000015258789,58.04999923706055,60.5,60.5,323900
2012-07-05,59.83000183105469,61.369998931884766,58.439998626708984,60.970001220703125,60.970001220703125,760100
2012-07-06,60.209999084472656,60.27000045776367,58.7400016784668,59.16999816894531,59.16999816894531,595900
2012-07-09,58.869998931884766,58.869998931884766,57.66999816894531,58.34000015258789,58.34000015258789,355300
2012-07-10,58.959999084472656,59.2599983215332,56.29999923706055,56.65999984741211,56.65999984741211,441000
2012-07-11,56.58000183105469,56.88999938964844,54.88999938964844,55.43000030517578,55.43000030517578,765400
2012-07-12,54.77000045776367,56.9900016784668,54.47999954223633,56.439998626708984,56.439998626708984,808400
2012-07-13,56.65999984741211,57.88999938964844,56.09000015258789,57.7400016784668,57.7400016784668,537300
2012-07-16,57.060001373291016,57.33000183105469,53.65999984741211,54.0,54.0,1243300
2012-07-17,54.43000030517578,55.13999938964844,53.7599983215332,54.869998931884766,54.869998931884766,817400
2012-07-18,54.709999084472656,57.119998931884766,54.41999816894531,57.0,57.0,983300
2012-07-19,49.84000015258789,56.560001373291016,48.20000076293945,56.06999969482422,56.06999969482422,2468700
2012-07-20,55.720001220703125,55.720001220703125,54.220001220703125,54.5,54.5,1151600
2012-07-23,53.11000061035156,54.720001220703125,52.790000915527344,54.27000045776367,54.27000045776367,681200
2012-07-24,54.58000183105469,54.58000183105469,52.279998779296875,52.56999969482422,52.56999969482422,669300
2012-07-25,52.400001525878906,52.880001068115234,51.7599983215332,52.310001373291016,52.310001373291016,710900
2012-07-26,53.0099983215332,54.31999969482422,52.97999954223633,54.06999969482422,54.06999969482422,507400
2012-07-27,54.27000045776367,56.38999938964844,54.099998474121094,56.0099983215332,56.0099983215332,493600
2012-07-30,55.380001068115234,55.9900016784668,54.93000030517578,55.91999816894531,55.91999816894531,632000
2012-07-31,55.68000030517578,56.279998779296875,55.4900016784668,55.709999084472656,55.709999084472656,430800
2012-08-01,56.220001220703125,56.2599983215332,54.9900016784668,54.9900016784668,54.9900016784668,400000
2012-08-02,54.310001373291016,55.13999938964844,53.9900016784668,54.22999954223633,54.22999954223633,394800
2012-08-03,55.59000015258789,57.560001373291016,55.439998626708984,57.2400016784668,57.2400016784668,593300
2012-08-06,57.599998474121094,59.189998626708984,57.16999816894531,58.7599983215332,58.7599983215332,560300
2012-08-07,59.380001068115234,61.7400016784668,59.2599983215332,61.08000183105469,61.08000183105469,983800
2012-08-08,60.650001525878906,60.959999084472656,60.279998779296875,60.709999084472656,60.709999084472656,828900
2012-08-09,60.720001220703125,61.52000045776367,60.45000076293945,60.83000183105469,60.83000183105469,482500
2012-08-10,60.40999984741211,60.5099983215332,59.68000030517578,60.0,60.0,440200
2012-08-13,59.7599983215332,59.7599983215332,58.630001068115234,59.63999938964844,59.63999938964844,336000
2012-08-14,59.9900016784668,59.9900016784668,58.7599983215332,58.9900016784668,58.9900016784668,435100
2012-08-15,58.75,59.540000915527344,58.58000183105469,59.29999923706055,59.29999923706055,333100
2012-08-16,59.119998931884766,60.470001220703125,59.119998931884766,60.150001525878906,60.150001525878906,184000
2012-08-17,60.25,61.599998474121094,59.970001220703125,60.9900016784668,60.9900016784668,463600
2012-08-20,60.93000030517578,60.959999084472656,59.86000061035156,60.310001373291016,60.310001373291016,333400
2012-08-21,60.77000045776367,61.45000076293945,60.18000030517578,60.310001373291016,60.310001373291016,373400
2012-08-22,60.18000030517578,60.310001373291016,58.38999938964844,59.09000015258789,59.09000015258789,459800
2012-08-23,59.0,59.65999984741211,58.810001373291016,59.349998474121094,59.349998474121094,360400
2012-08-24,59.11000061035156,60.08000183105469,58.81999969482422,59.7599983215332,59.7599983215332,270800
2012-08-27,60.06999969482422,60.18000030517578,58.47999954223633,59.02000045776367,59.02000045776367,609900
2012-08-28,59.02000045776367,60.029998779296875,58.560001373291016,59.849998474121094,59.849998474121094,546800
2012-08-29,59.58000183105469,59.84000015258789,58.56999969482422,58.84000015258789,58.84000015258789,510100
2012-08-30,58.11000061035156,58.7599983215332,57.66999816894531,57.779998779296875,57.779998779296875,353600
2012-08-31,58.29999923706055,58.45000076293945,57.2400016784668,57.779998779296875,57.779998779296875,757900
2012-09-04,57.90999984741211,58.36000061035156,56.34000015258789,58.33000183105469,58.33000183105469,440400
2012-09-05,58.540000915527344,58.540000915527344,57.189998626708984,57.560001373291016,57.560001373291016,200700
2012-09-06,57.95000076293945,60.02000045776367,57.900001525878906,58.59000015258789,58.59000015258789,891600
2012-09-07,58.779998779296875,60.0,58.400001525878906,59.4900016784668,59.4900016784668,503000
2012-09-10,59.18000030517578,60.189998626708984,59.18000030517578,59.779998779296875,59.779998779296875,468500
2012-09-11,59.61000061035156,60.970001220703125,59.29999923706055,60.7400016784668,60.7400016784668,589400
2012-09-12,60.970001220703125,61.70000076293945,60.689998626708984,61.029998779296875,61.029998779296875,412200
2012-09-13,61.040000915527344,63.029998779296875,60.209999084472656,61.72999954223633,61.72999954223633,457500
2012-09-14,62.33000183105469,64.16999816894531,61.650001525878906,63.470001220703125,63.470001220703125,574400
2012-09-17,62.95000076293945,63.27000045776367,61.369998931884766,61.849998474121094,61.849998474121094,421300
2012-09-18,61.75,62.029998779296875,61.0,61.52000045776367,61.52000045776367,224400
2012-09-19,61.58000183105469,62.68000030517578,61.209999084472656,62.4900016784668,62.4900016784668,1050000
2012-09-20,61.869998931884766,62.209999084472656,61.650001525878906,62.029998779296875,62.029998779296875,318600
2012-09-21,62.18000030517578,62.380001068115234,60.939998626708984,60.939998626708984,60.939998626708984,581000
2012-09-24,60.72999954223633,60.81999969482422,58.77000045776367,59.02000045776367,59.02000045776367,538100
2012-09-25,59.150001525878906,59.189998626708984,56.90999984741211,57.0,57.0,811100
2012-09-26,57.06999969482422,57.06999969482422,55.40999984741211,56.2400016784668,56.2400016784668,645200
2012-09-27,56.720001220703125,56.720001220703125,55.880001068115234,56.279998779296875,56.279998779296875,837100
2012-09-28,56.11000061035156,57.2400016784668,55.9900016784668,57.20000076293945,57.20000076293945,554600
2012-10-01,57.290000915527344,58.15999984741211,56.38999938964844,57.720001220703125,57.720001220703125,785200
2012-10-02,58.11000061035156,58.130001068115234,56.310001373291016,56.75,56.75,409500
2012-10-03,56.869998931884766,57.790000915527344,56.68000030517578,57.65999984741211,57.65999984741211,734900
2012-10-04,58.11000061035156,59.119998931884766,57.75,59.02000045776367,59.02000045776367,832700
2012-10-05,59.38999938964844,60.09000015258789,59.11000061035156,59.5,59.5,969800
2012-10-08,59.0099983215332,59.65999984741211,58.790000915527344,59.02000045776367,59.02000045776367,311700
2012-10-09,58.650001525878906,59.54999923706055,57.689998626708984,57.84000015258789,57.84000015258789,698800
2012-10-10,57.709999084472656,57.790000915527344,56.38999938964844,56.86000061035156,56.86000061035156,567500
2012-10-11,56.70000076293945,58.369998931884766,56.68000030517578,57.0,57.0,740200
2012-10-12,56.849998474121094,56.86000061035156,55.70000076293945,56.11000061035156,56.11000061035156,627000
2012-10-15,56.45000076293945,56.91999816894531,55.869998931884766,56.4900016784668,56.4900016784668,1089000
2012-10-16,55.959999084472656,56.959999084472656,55.02000045776367,56.33000183105469,56.33000183105469,1060500
2012-10-17,56.61000061035156,58.099998474121094,56.33000183105469,57.16999816894531,57.16999816894531,986000
2012-10-18,64.0,65.86000061035156,63.0,65.11000061035156,65.11000061035156,4618200
2012-10-19,63.58000183105469,65.33000183105469,62.7400016784668,63.5,63.5,1570900
2012-10-22,63.02000045776367,64.04000091552734,62.40999984741211,63.06999969482422,63.06999969482422,744000
2012-10-23,62.0099983215332,63.470001220703125,61.630001068115234,63.15999984741211,63.15999984741211,629200
2012-10-24,63.61000061035156,63.70000076293945,62.29999923706055,62.900001525878906,62.900001525878906,535900
2012-10-25,63.400001525878906,63.45000076293945,61.779998779296875,63.150001525878906,63.150001525878906,536200
2012-10-26,63.16999816894531,63.619998931884766,61.91999816894531,63.20000076293945,63.20000076293945,720100
2012-10-31,63.59000015258789,65.3499984741211,63.40999984741211,64.87999725341797,64.87999725341797,922400
2012-11-01,64.47000122070312,65.9800033569336,63.83000183105469,65.3499984741211,65.3499984741211,809400
2012-11-02,65.68000030517578,65.98999786376953,64.4800033569336,64.88999938964844,64.88999938964844,529200
2012-11-05,64.8499984741211,65.45999908447266,64.62000274658203,65.2699966430664,65.2699966430664,400300
2012-11-06,65.86000061035156,67.13999938964844,65.41999816894531,66.75,66.75,961500
2012-11-07,65.51000213623047,66.66000366210938,63.95000076293945,64.47000122070312,64.47000122070312,653200
2012-11-08,64.23999786376953,64.63999938964844,62.5,62.939998626708984,62.939998626708984,915600
2012-11-09,62.7599983215332,63.97999954223633,62.4900016784668,62.540000915527344,62.540000915527344,554400
2012-11-12,62.970001220703125,63.0,62.349998474121094,62.369998931884766,62.369998931884766,208900
2012-11-13,62.47999954223633,63.439998626708984,62.189998626708984,62.790000915527344,62.790000915527344,493400
2012-11-14,62.95000076293945,63.189998626708984,60.779998779296875,61.130001068115234,61.130001068115234,614600
2012-11-15,61.0,61.66999816894531,60.040000915527344,60.16999816894531,60.16999816894531,546400
2012-11-16,60.33000183105469,61.7599983215332,59.400001525878906,61.47999954223633,61.47999954223633,656800
2012-11-19,62.16999816894531,63.0099983215332,62.060001373291016,62.58000183105469,62.58000183105469,400600
2012-11-20,62.369998931884766,63.0099983215332,61.689998626708984,62.709999084472656,62.709999084472656,362200
2012-11-21,63.040000915527344,63.189998626708984,62.400001525878906,62.91999816894531,62.91999816894531,302100
2012-11-23,63.119998931884766,63.689998626708984,62.5,63.689998626708984,63.689998626708984,99600
2012-11-26,63.20000076293945,63.90999984741211,62.380001068115234,62.869998931884766,62.869998931884766,590200
2012-11-27,62.959999084472656,64.55000305175781,62.54999923706055,63.4900016784668,63.4900016784668,711500
2012-11-28,63.0,63.93000030517578,61.439998626708984,63.459999084472656,63.459999084472656,1203800
2012-11-29,63.54999923706055,64.91999816894531,63.27000045776367,64.54000091552734,64.54000091552734,717500
2012-11-30,64.4800033569336,65.2300033569336,64.18000030517578,64.6500015258789,64.6500015258789,586800
2012-12-03,64.8499984741211,65.43000030517578,63.099998474121094,63.970001220703125,63.970001220703125,623900
2012-12-04,64.04000091552734,64.38999938964844,63.0099983215332,64.06999969482422,64.06999969482422,557500
2012-12-05,62.790000915527344,63.869998931884766,61.7400016784668,63.33000183105469,63.33000183105469,791000
2012-12-06,63.22999954223633,63.599998474121094,62.470001220703125,62.95000076293945,62.95000076293945,1759700
2012-12-07,63.31999969482422,64.80999755859375,63.029998779296875,64.51000213623047,64.51000213623047,816200
2012-12-10,64.5199966430664,65.1500015258789,64.0999984741211,64.55000305175781,64.55000305175781,558800
2012-12-11,64.94999694824219,65.87999725341797,63.90999984741211,64.27999877929688,64.27999877929688,520300
2012-12-12,64.83000183105469,64.83999633789062,63.599998474121094,63.83000183105469,63.83000183105469,673400
2012-12-13,63.849998474121094,64.19999694824219,62.33000183105469,62.34000015258789,62.34000015258789,846000
2012-12-14,62.08000183105469,62.869998931884766,61.7599983215332,62.40999984741211,62.40999984741211,528200
2012-12-17,62.75,64.2300033569336,62.25,64.0,64.0,665100
2012-12-18,64.19000244140625,66.04000091552734,64.19000244140625,65.91000366210938,65.91000366210938,684500
2012-12-19,66.13999938964844,67.45999908447266,65.68000030517578,67.13999938964844,67.13999938964844,1061300
2012-12-20,67.25,67.72000122070312,66.83999633789062,67.20999908447266,67.20999908447266,634700
2012-12-21,66.12000274658203,67.55999755859375,65.83000183105469,67.23999786376953,67.23999786376953,1059400
2012-12-24,66.7699966430664,67.25,66.22000122070312,66.79000091552734,66.79000091552734,148400
2012-12-26,67.05999755859375,67.54000091552734,66.37000274658203,66.5199966430664,66.5199966430664,291700
2012-12-27,66.55999755859375,66.73999786376953,65.66000366210938,66.3499984741211,66.3499984741211,370800
2012-12-28,65.9000015258789,65.91999816894531,65.0999984741211,65.25,65.25,393400
2012-12-31,65.1500015258789,67.47000122070312,64.86000061035156,67.43000030517578,67.43000030517578,515400
2013-01-02,69.05999755859375,70.4000015258789,68.54000091552734,69.19999694824219,69.19999694824219,688800
2013-01-03,69.13999938964844,69.95999908447266,68.41000366210938,68.79000091552734,68.79000091552734,383000
2013-01-04,69.05000305175781,69.38999938964844,68.62000274658203,69.0,69.0,485700
2013-01-07,68.80000305175781,69.11000061035156,68.25,69.11000061035156,69.11000061035156,495800
2013-01-08,69.26000213623047,70.4000015258789,69.08999633789062,69.66999816894531,69.66999816894531,911500
2013-01-09,69.97000122070312,70.48999786376953,69.7300033569336,70.0,70.0,434300
2013-01-10,68.62000274658203,69.41999816894531,67.05999755859375,67.43000030517578,67.43000030517578,1943600
2013-01-11,67.20999908447266,68.56999969482422,66.93000030517578,67.93000030517578,67.93000030517578,1286500
