Date,Open,High,Low,Close,Adj Close,Volume
2013-01-14,67.69999694824219,68.30999755859375,66.62999725341797,67.22000122070312,67.22000122070312,459000
2013-01-15,67.16000366210938,68.6500015258789,66.93000030517578,68.62000274658203,68.62000274658203,579900
2013-01-16,68.27999877929688,68.45999908447266,67.70999908447266,67.79000091552734,67.79000091552734,626000
2013-01-17,68.19000244140625,68.9800033569336,67.79000091552734,68.62999725341797,68.62999725341797,358200
2013-01-18,68.58000183105469,69.56999969482422,68.18000030517578,69.37000274658203,69.37000274658203,341300
2013-01-22,71.01000213623047,73.25,70.26000213623047,72.2300033569336,72.2300033569336,1943900
2013-01-23,72.0,72.94999694824219,71.5,72.83999633789062,72.83999633789062,680900
2013-01-24,72.19999694824219,74.6500015258789,72.08999633789062,73.2699966430664,73.2699966430664,1044400
2013-01-25,73.4800033569336,74.30999755859375,73.44999694824219,73.87999725341797,73.87999725341797,796600
2013-01-28,74.01000213623047,74.12999725341797,72.9800033569336,73.31999969482422,73.31999969482422,602000
2013-01-29,73.2699966430664,73.29000091552734,71.98999786376953,73.13999938964844,73.13999938964844,2776300
2013-01-30,72.83000183105469,72.94000244140625,71.80999755859375,72.22000122070312,72.22000122070312,935300
2013-01-31,70.30000305175781,73.12999725341797,70.0,72.93000030517578,72.93000030517578,1714900
2013-02-01,73.93000030517578,74.44999694824219,72.7699966430664,72.9000015258789,72.9000015258789,1191100
2013-02-04,71.26000213623047,72.08999633789062,70.16999816894531,70.80000305175781,70.80000305175781,789300
2013-02-05,71.41000366210938,72.95999908447266,71.12999725341797,72.87000274658203,72.87000274658203,675900
2013-02-06,72.4000015258789,73.19999694824219,72.18000030517578,73.16000366210938,73.16000366210938,476800
2013-02-07,73.33000183105469,73.33000183105469,71.69000244140625,72.86000061035156,72.86000061035156,1159300
2013-02-08,72.98999786376953,74.66999816894531,72.98999786376953,73.7300033569336,73.7300033569336,448700
2013-02-11,73.55000305175781,74.25,73.37000274658203,73.8499984741211,73.8499984741211,254600
2013-02-12,73.75,74.93000030517578,73.75,74.5999984741211,74.5999984741211,622200
2013-02-13,75.0,76.1500015258789,74.22000122070312,75.51000213623047,75.51000213623047,626500
2013-02-14,75.05999755859375,75.98999786376953,75.0,75.91999816894531,75.91999816894531,333100
2013-02-15,75.87000274658203,76.2300033569336,75.44999694824219,76.16000366210938,76.16000366210938,409200
2013-02-19,76.0199966430664,76.91000366210938,74.43000030517578,75.56999969482422,75.56999969482422,483700
2013-02-20,75.54000091552734,76.61000061035156,74.30999755859375,74.3499984741211,74.3499984741211,857800
2013-02-21,74.06999969482422,74.23999786376953,71.68000030517578,72.1500015258789,72.1500015258789,628600
2013-02-22,72.87999725341797,74.27999877929688,72.68000030517578,73.3499984741211,73.3499984741211,707100
2013-02-25,73.80999755859375,74.05000305175781,71.04000091552734,71.04000091552734,71.04000091552734,464700
2013-02-26,71.30999755859375,72.4000015258789,69.94999694824219,72.26000213623047,72.26000213623047,670400
2013-02-27,72.11000061035156,74.80999755859375,72.0199966430664,74.12000274658203,74.12000274658203,742100
2013-02-28,74.01000213623047,74.68000030517578,73.19999694824219,73.9000015258789,73.9000015258789,450600
2013-03-01,73.63999938964844,74.23999786376953,72.68000030517578,73.51000213623047,73.51000213623047,773000
2013-03-04,73.43000030517578,73.55999755859375,72.05999755859375,72.98999786376953,72.98999786376953,294400
2013-03-05,73.48999786376953,76.05999755859375,73.48999786376953,75.4800033569336,75.4800033569336,972000
2013-03-06,76.04000091552734,76.52999877929688,75.04000091552734,75.19000244140625,75.19000244140625,556200
2013-03-07,75.2300033569336,76.80000305175781,75.19000244140625,76.33000183105469,76.33000183105469,585900
2013-03-08,76.94000244140625,77.55000305175781,76.36000061035156,77.12999725341797,77.12999725341797,592800
2013-03-11,76.6500015258789,77.52999877929688,76.33000183105469,77.2300033569336,77.2300033569336,482200
2013-03-12,76.75,77.19000244140625,75.66000366210938,77.0,77.0,638300
2013-03-13,76.91000366210938,77.54000091552734,75.98999786376953,77.12999725341797,77.12999725341797,536900
2013-03-14,77.54000091552734,77.97000122070312,77.1500015258789,77.48999786376953,77.48999786376953,463700
2013-03-15,77.23999786376953,77.63999938964844,76.62999725341797,77.18000030517578,77.18000030517578,400500
2013-03-18,76.12999725341797,77.2699966430664,74.9800033569336,76.81999969482422,76.81999969482422,739800
2013-03-19,77.02999877929688,77.45999908447266,74.5,75.54000091552734,75.54000091552734,730300
2013-03-20,76.02999877929688,77.08999633789062,75.69999694824219,76.52999877929688,76.52999877929688,465300
2013-03-21,76.27999877929688,76.33999633789062,73.91999816894531,74.51000213623047,74.51000213623047,561000
2013-03-22,74.63999938964844,75.0999984741211,73.75,73.93000030517578,73.93000030517578,597200
2013-03-25,74.22000122070312,74.88999938964844,73.18000030517578,73.56999969482422,73.56999969482422,622100
2013-03-26,73.83999633789062,73.98999786376953,72.94999694824219,73.62000274658203,73.62000274658203,615500
2013-03-27,72.88999938964844,72.88999938964844,71.11000061035156,72.16000366210938,72.16000366210938,1649800
2013-03-28,71.83000183105469,72.72000122070312,71.27999877929688,72.61000061035156,72.61000061035156,933400
2013-04-01,72.79000091552734,74.12000274658203,70.94999694824219,71.19999694824219,71.19999694824219,655000
2013-04-02,71.44000244140625,72.22000122070312,69.27999877929688,70.77999877929688,70.77999877929688,1293300
2013-04-03,70.80000305175781,71.05000305175781,69.56999969482422,69.86000061035156,69.86000061035156,869000
2013-04-04,69.87000274658203,71.31999969482422,69.31999969482422,71.11000061035156,71.11000061035156,696800
2013-04-05,69.81999969482422,70.54000091552734,69.33000183105469,70.48999786376953,70.48999786376953,536300
2013-04-08,72.0,73.47000122070312,71.55000305175781,71.83000183105469,71.83000183105469,814800
2013-04-09,71.80999755859375,71.80999755859375,69.83000183105469,71.16999816894531,71.16999816894531,842400
2013-04-10,71.12999725341797,71.16999816894531,69.20999908447266,70.43000030517578,70.43000030517578,1420000
2013-04-11,70.25,71.38999938964844,70.12000274658203,71.19999694824219,71.19999694824219,1178400
2013-04-12,70.37999725341797,70.93000030517578,69.18000030517578,69.91999816894531,69.91999816894531,585400
2013-04-15,69.23999786376953,69.23999786376953,66.25,66.2699966430664,66.2699966430664,565000
2013-04-16,66.98999786376953,68.79000091552734,65.98999786376953,67.73999786376953,67.73999786376953,1201300
2013-04-17,67.0199966430664,68.0,66.62000274658203,67.68000030517578,67.68000030517578,1145800
2013-04-18,66.83000183105469,68.97000122070312,65.52999877929688,68.0999984741211,68.0999984741211,1650600
2013-04-19,67.93000030517578,69.04000091552734,67.52999877929688,68.76000213623047,68.76000213623047,795600
2013-04-22,69.0,69.18000030517578,67.70999908447266,68.66000366210938,68.66000366210938,771400
2013-04-23,69.1500015258789,69.70999908447266,68.38999938964844,68.93000030517578,68.93000030517578,548400
2013-04-24,68.88999938964844,69.87000274658203,68.58000183105469,69.63999938964844,69.63999938964844,680600
2013-04-25,70.06999969482422,71.20999908447266,69.20999908447266,70.20999908447266,70.20999908447266,745900
2013-04-26,70.19000244140625,70.41000366210938,69.5199966430664,69.80000305175781,69.80000305175781,625600
2013-04-29,69.9000015258789,71.22000122070312,69.63999938964844,70.30000305175781,70.30000305175781,603800
2013-04-30,70.38999938964844,71.75,69.63999938964844,71.69000244140625,71.69000244140625,680900
2013-05-01,71.69000244140625,71.69000244140625,67.98999786376953,68.0199966430664,68.0199966430664,795200
2013-05-02,68.37999725341797,69.05000305175781,67.51000213623047,68.94999694824219,68.94999694824219,1211900
2013-05-03,69.5999984741211,71.66999816894531,67.70999908447266,70.41000366210938,70.41000366210938,1010200
2013-05-06,71.0199966430664,72.7300033569336,70.88999938964844,72.3499984741211,72.3499984741211,856500
2013-05-07,72.69999694824219,73.98999786376953,72.29000091552734,73.73999786376953,73.73999786376953,707000
2013-05-08,73.81999969482422,74.97000122070312,73.41000366210938,74.87000274658203,74.87000274658203,941800
2013-05-09,74.77999877929688,75.0,74.12000274658203,74.66999816894531,74.66999816894531,624900
2013-05-10,74.94999694824219,75.27999877929688,74.41999816894531,75.25,75.25,511600
2013-05-13,74.95999908447266,75.87000274658203,74.69000244140625,75.0,75.0,508000
2013-05-14,74.7300033569336,77.05999755859375,74.7300033569336,76.9800033569336,76.9800033569336,668900
2013-05-15,76.51000213623047,77.5199966430664,76.51000213623047,77.05999755859375,77.05999755859375,665300
2013-05-16,76.80999755859375,77.29000091552734,75.6500015258789,75.76000213623047,75.76000213623047,508900
2013-05-17,76.25,77.80000305175781,76.25,77.6500015258789,77.6500015258789,512400
2013-05-20,77.52999877929688,78.48999786376953,77.18000030517578,77.83000183105469,77.83000183105469,466400
2013-05-21,77.7300033569336,79.19999694824219,77.55000305175781,77.70999908447266,77.70999908447266,734300
2013-05-22,77.91000366210938,78.06999969482422,74.55000305175781,75.44999694824219,75.44999694824219,830500
2013-05-23,74.56999969482422,74.9000015258789,73.23999786376953,74.36000061035156,74.36000061035156,1263400
2013-05-24,73.62999725341797,74.16999816894531,72.69999694824219,73.97000122070312,73.97000122070312,431600
2013-05-28,74.95999908447266,75.22000122070312,73.52999877929688,74.16000366210938,74.16000366210938,382600
2013-05-29,73.4000015258789,74.0199966430664,72.8499984741211,73.56999969482422,73.56999969482422,328100
2013-05-30,74.05000305175781,74.37999725341797,73.61000061035156,73.7300033569336,73.7300033569336,385900
2013-05-31,73.55999755859375,75.7699966430664,73.43000030517578,74.26000213623047,74.26000213623047,607200
2013-06-03,74.1500015258789,74.1500015258789,71.86000061035156,74.0,74.0,486300
2013-06-04,74.19000244140625,74.95999908447266,72.3499984741211,72.62999725341797,72.62999725341797,375700
2013-06-05,72.76000213623047,72.76000213623047,71.01000213623047,71.23999786376953,71.23999786376953,430900
2013-06-06,71.13999938964844,71.69999694824219,70.31999969482422,71.12999725341797,71.12999725341797,563700
2013-06-07,71.75,72.2699966430664,71.13999938964844,71.77999877929688,71.77999877929688,341700
2013-06-10,71.87999725341797,72.44999694824219,71.44999694824219,71.87000274658203,71.87000274658203,179000
2013-06-11,70.88999938964844,71.4000015258789,69.55999755859375,71.01000213623047,71.01000213623047,333500
2013-06-12,71.81999969482422,72.23999786376953,69.76000213623047,69.86000061035156,69.86000061035156,266200
2013-06-13,69.69000244140625,71.37000274658203,69.43000030517578,70.98999786376953,70.98999786376953,472500
2013-06-14,70.94000244140625,71.43000030517578,69.72000122070312,70.04000091552734,70.04000091552734,358700
2013-06-17,70.4800033569336,70.61000061035156,69.19999694824219,69.72000122070312,69.72000122070312,330300
2013-06-18,70.0999984741211,70.5999984741211,69.91999816894531,70.3499984741211,70.3499984741211,417500
2013-06-19,70.3499984741211,70.3499984741211,68.62000274658203,68.69000244140625,68.69000244140625,415600
2013-06-20,67.91000366210938,67.98999786376953,66.6500015258789,66.88999938964844,66.88999938964844,745500
2013-06-21,67.27999877929688,67.41000366210938,65.19999694824219,66.19999694824219,66.19999694824219,646400
2013-06-24,65.27999877929688,66.27999877929688,64.26000213623047,65.45999908447266,65.45999908447266,504900
2013-06-25,66.38999938964844,67.73999786376953,66.18000030517578,67.25,67.25,596900
2013-06-26,67.97000122070312,68.2699966430664,66.8499984741211,67.3499984741211,67.3499984741211,378600
2013-06-27,68.08000183105469,69.23999786376953,67.87999725341797,68.86000061035156,68.86000061035156,345700
2013-06-28,68.30000305175781,68.4800033569336,67.38999938964844,67.95999908447266,67.95999908447266,377500
2013-07-01,68.58999633789062,69.02999877929688,67.87000274658203,67.9000015258789,67.9000015258789,444200
2013-07-02,67.5,67.62999725341797,65.61000061035156,66.0,66.0,936500
2013-07-03,65.37000274658203,66.0999984741211,65.2300033569336,65.62999725341797,65.62999725341797,285400
2013-07-05,66.38999938964844,66.98999786376953,65.88999938964844,66.80000305175781,66.80000305175781,406800
2013-07-08,67.19999694824219,68.13999938964844,66.95999908447266,68.01000213623047,68.01000213623047,638800
2013-07-09,68.41000366210938,69.9800033569336,68.19999694824219,69.62000274658203,69.62000274658203,598200
2013-07-10,69.76000213623047,69.8499984741211,68.95999908447266,69.27999877929688,69.27999877929688,487900
2013-07-11,70.30000305175781,70.55000305175781,69.30999755859375,70.12999725341797,70.12999725341797,394000
2013-07-12,70.0999984741211,70.0999984741211,69.45999908447266,69.79000091552734,69.79000091552734,423000
2013-07-15,69.77999877929688,71.22000122070312,69.6500015258789,70.7699966430664,70.7699966430664,423300
2013-07-16,69.86000061035156,70.83000183105469,69.83999633789062,70.29000091552734,70.29000091552734,511900
2013-07-17,70.30000305175781,71.26000213623047,70.20999908447266,70.95999908447266,70.95999908447266,490500
2013-07-18,71.06999969482422,72.45999908447266,70.98999786376953,72.26000213623047,72.26000213623047,513000
2013-07-19,72.04000091552734,72.37000274658203,71.44999694824219,72.33000183105469,72.33000183105469,327700
2013-07-22,72.37000274658203,72.38999938964844,71.43000030517578,71.7699966430664,71.7699966430664,414600
2013-07-23,71.7300033569336,72.70999908447266,71.61000061035156,72.12999725341797,72.12999725341797,620400
2013-07-24,72.2699966430664,72.30000305175781,70.6500015258789,71.11000061035156,71.11000061035156,482200
2013-07-25,68.5,73.30000305175781,68.30999755859375,73.22000122070312,73.22000122070312,1722100
2013-07-26,72.62000274658203,74.91999816894531,72.62000274658203,74.47000122070312,74.47000122070312,1093500
2013-07-29,75.54000091552734,76.6500015258789,73.91999816894531,74.05000305175781,74.05000305175781,483600
2013-07-30,74.19000244140625,75.44000244140625,74.05000305175781,74.86000061035156,74.86000061035156,412100
2013-07-31,75.12000274658203,76.30000305175781,74.72000122070312,75.77999877929688,75.77999877929688,806100
2013-08-01,76.13999938964844,77.22000122070312,75.79000091552734,77.0,77.0,538100
2013-08-02,76.41999816894531,77.95999908447266,76.19000244140625,77.91999816894531,77.91999816894531,526300
2013-08-05,77.58999633789062,77.94000244140625,76.45999908447266,77.51000213623047,77.51000213623047,248900
2013-08-06,77.22000122070312,77.22000122070312,75.70999908447266,76.36000061035156,76.36000061035156,401400
2013-08-07,75.94000244140625,76.0,74.18000030517578,74.56999969482422,74.56999969482422,1310700
2013-08-08,74.66999816894531,75.3499984741211,74.30999755859375,74.9800033569336,74.9800033569336,981000
2013-08-09,74.91999816894531,75.56999969482422,74.19999694824219,74.8499984741211,74.8499984741211,441300
2013-08-12,74.16999816894531,75.18000030517578,73.3499984741211,74.79000091552734,74.79000091552734,408200
2013-08-13,75.13999938964844,75.72000122070312,74.16000366210938,75.13999938964844,75.13999938964844,327000
2013-08-14,75.13999938964844,75.13999938964844,74.0199966430664,74.27999877929688,74.27999877929688,483500
2013-08-15,73.33999633789062,74.22000122070312,72.58999633789062,73.77999877929688,73.77999877929688,1553000
2013-08-16,73.4000015258789,74.2699966430664,73.16999816894531,73.94000244140625,73.94000244140625,736800
2013-08-19,73.94000244140625,74.05000305175781,73.30000305175781,73.3499984741211,73.3499984741211,951600
2013-08-20,73.48999786376953,74.91000366210938,73.23999786376953,74.20999908447266,74.20999908447266,478100
2013-08-21,74.08000183105469,74.5,73.44999694824219,73.93000030517578,73.93000030517578,676200
2013-08-22,73.88999938964844,75.9000015258789,73.79000091552734,75.62000274658203,75.62000274658203,313100
2013-08-23,75.69999694824219,75.69999694824219,74.4800033569336,74.80999755859375,74.80999755859375,437200
2013-08-26,74.80999755859375,75.19999694824219,74.22000122070312,74.56999969482422,74.56999969482422,361800
2013-08-27,73.62999725341797,74.0199966430664,73.19999694824219,73.45999908447266,73.45999908447266,472600
2013-08-28,73.31999969482422,73.8499984741211,72.88999938964844,73.33000183105469,73.33000183105469,484400
2013-08-29,72.98999786376953,74.37999725341797,72.98999786376953,74.0999984741211,74.0999984741211,235100
2013-08-30,74.2300033569336,74.2300033569336,73.58999633789062,73.7699966430664,73.7699966430664,330800
2013-09-03,75.33000183105469,75.37999725341797,73.62999725341797,74.05000305175781,74.05000305175781,309700
2013-09-04,74.02999877929688,74.94999694824219,73.87999725341797,74.62000274658203,74.62000274658203,346500
2013-09-05,74.75,75.81999969482422,74.75,75.44999694824219,75.44999694824219,448900
2013-09-06,75.94000244140625,76.58000183105469,74.58000183105469,75.5199966430664,75.5199966430664,550200
2013-09-09,75.4800033569336,77.11000061035156,75.4800033569336,76.72000122070312,76.72000122070312,334100
2013-09-10,77.55000305175781,78.77999877929688,77.12000274658203,78.38999938964844,78.38999938964844,388200
2013-09-11,78.30000305175781,78.73999786376953,77.87999725341797,78.51000213623047,78.51000213623047,385100
2013-09-12,78.2699966430664,79.73999786376953,77.97000122070312,78.3499984741211,78.3499984741211,455300
2013-09-13,78.33999633789062,78.70999908447266,76.75,77.48999786376953,77.48999786376953,560500
2013-09-16,78.36000061035156,78.5,77.20999908447266,77.33999633789062,77.33999633789062,441900
2013-09-17,77.38999938964844,77.95999908447266,77.13999938964844,77.81999969482422,77.81999969482422,350800
2013-09-18,77.83000183105469,79.27999877929688,77.33000183105469,79.02999877929688,79.02999877929688,592800
2013-09-19,79.5199966430664,80.30000305175781,78.30999755859375,78.7699966430664,78.7699966430664,692500
2013-09-20,78.79000091552734,79.0199966430664,77.19000244140625,77.27999877929688,77.27999877929688,668600
2013-09-23,76.77999877929688,77.51000213623047,76.33999633789062,77.1500015258789,77.1500015258789,530200
2013-09-24,77.30999755859375,77.80000305175781,76.6500015258789,77.3499984741211,77.3499984741211,887800
2013-09-25,77.41000366210938,78.66000366210938,77.16999816894531,77.9000015258789,77.9000015258789,545300
2013-09-26,77.87999725341797,78.58000183105469,77.6500015258789,78.08000183105469,78.08000183105469,1324100
2013-09-27,77.91000366210938,78.33999633789062,76.93000030517578,77.33999633789062,77.33999633789062,365200
2013-09-30,76.44000244140625,77.0,76.04000091552734,76.52999877929688,76.52999877929688,574700
2013-10-01,76.76000213623047,78.22000122070312,76.13999938964844,78.20999908447266,78.20999908447266,369000
2013-10-02,77.81999969482422,78.52999877929688,77.47000122070312,78.4000015258789,78.4000015258789,454800
2013-10-03,78.13999938964844,78.13999938964844,76.30000305175781,76.86000061035156,76.86000061035156,309500
2013-10-04,77.58999633789062,77.63999938964844,76.63999938964844,77.62999725341797,77.62999725341797,385600
2013-10-07,77.05000305175781,77.54000091552734,76.5999984741211,76.91000366210938,76.91000366210938,262900
2013-10-08,76.87000274658203,77.0199966430664,74.66999816894531,74.77999877929688,74.77999877929688,287500
2013-10-09,74.4800033569336,74.83999633789062,73.66000366210938,73.77999877929688,73.77999877929688,574500
2013-10-10,74.8499984741211,76.1500015258789,74.83000183105469,75.88999938964844,75.88999938964844,294300
2013-10-11,75.76000213623047,76.36000061035156,75.27999877929688,76.29000091552734,76.29000091552734,189200
2013-10-14,75.75,76.44000244140625,75.56999969482422,75.91999816894531,75.91999816894531,352000
2013-10-15,74.41000366210938,75.83000183105469,74.08999633789062,74.4800033569336,74.4800033569336,2706300
2013-10-16,74.91000366210938,76.12000274658203,74.61000061035156,75.91000366210938,75.91000366210938,810000
2013-10-17,75.75,76.31999969482422,75.30999755859375,76.0999984741211,76.0999984741211,523100
2013-10-18,76.5199966430664,77.30000305175781,75.88999938964844,77.26000213623047,77.26000213623047,333700
2013-10-21,77.29000091552734,77.55000305175781,76.9000015258789,77.41000366210938,77.41000366210938,338100
2013-10-22,77.41999816894531,77.8499984741211,76.4800033569336,76.97000122070312,76.97000122070312,777600
2013-10-23,76.83999633789062,76.9800033569336,75.91999816894531,76.83000183105469,76.83000183105469,356800
2013-10-24,79.72000122070312,79.73999786376953,77.0999984741211,77.16000366210938,77.16000366210938,1261200
2013-10-25,77.30999755859375,79.88999938964844,76.98999786376953,79.81999969482422,79.81999969482422,953100
2013-10-28,79.94999694824219,80.86000061035156,79.23999786376953,80.83000183105469,80.83000183105469,584400
2013-10-29,80.80000305175781,83.9000015258789,80.33000183105469,83.87000274658203,83.87000274658203,1115300
2013-10-30,83.7699966430664,85.29000091552734,83.69000244140625,85.0199966430664,85.0199966430664,1305700
2013-10-31,84.70999908447266,86.1500015258789,84.0199966430664,85.45999908447266,85.45999908447266,955600
2013-11-01,85.80000305175781,85.80000305175781,84.4800033569336,85.41999816894531,85.41999816894531,749700
2013-11-04,85.68000030517578,86.55000305175781,85.11000061035156,86.51000213623047,86.51000213623047,407200
2013-11-05,85.69999694824219,85.9800033569336,83.44999694824219,84.25,84.25,939500
2013-11-06,85.02999877929688,85.05000305175781,83.30000305175781,83.61000061035156,83.61000061035156,534000
2013-11-07,83.86000061035156,84.0,81.73999786376953,81.91000366210938,81.91000366210938,421700
2013-11-08,82.0,83.26000213623047,81.58999633789062,83.16999816894531,83.16999816894531,538000
2013-11-11,83.19000244140625,84.9800033569336,83.19000244140625,84.80999755859375,84.80999755859375,587700
2013-11-12,85.2300033569336,85.48999786376953,84.01000213623047,85.4000015258789,85.4000015258789,506100
2013-11-13,84.62000274658203,85.55000305175781,84.16999816894531,85.37999725341797,85.37999725341797,334000
2013-11-14,85.22000122070312,85.93000030517578,84.61000061035156,85.30000305175781,85.30000305175781,296200
2013-11-15,85.6500015258789,85.6500015258789,84.4800033569336,85.4800033569336,85.4800033569336,383700
2013-11-18,85.76000213623047,86.41999816894531,85.31999969482422,85.69000244140625,85.69000244140625,374700
2013-11-19,85.54000091552734,85.91999816894531,84.58999633789062,84.91000366210938,84.91000366210938,642900
2013-11-20,85.77999877929688,85.80999755859375,84.36000061035156,84.68000030517578,84.68000030517578,266300
2013-11-21,84.97000122070312,85.98999786376953,84.58999633789062,85.55999755859375,85.55999755859375,509600
2013-11-22,85.7300033569336,86.08000183105469,85.08000183105469,85.80000305175781,85.80000305175781,282000
2013-11-25,86.13999938964844,86.48999786376953,85.43000030517578,86.48999786376953,86.48999786376953,319300
2013-11-26,86.38999938964844,86.91000366210938,86.0,86.29000091552734,86.29000091552734,204800
2013-11-27,86.2699966430664,87.08000183105469,86.08000183105469,86.73999786376953,86.73999786376953,184400
2013-11-29,87.01000213623047,88.33999633789062,85.94999694824219,85.9800033569336,85.9800033569336,161500
2013-12-02,85.81999969482422,86.80000305175781,85.2300033569336,85.62999725341797,85.62999725341797,485600
2013-12-03,85.37999725341797,86.0,84.12000274658203,84.70999908447266,84.70999908447266,409800
2013-12-04,84.4000015258789,86.44000244140625,83.87999725341797,83.93000030517578,83.93000030517578,560800
2013-12-05,83.93000030517578,84.93000030517578,83.16999816894531,83.37000274658203,83.37000274658203,327800
2013-12-06,84.76000213623047,86.69000244140625,84.52999877929688,86.36000061035156,86.36000061035156,544900
2013-12-09,86.48999786376953,87.83999633789062,86.2300033569336,87.16000366210938,87.16000366210938,528100
2013-12-10,86.55999755859375,87.83999633789062,86.52999877929688,86.9000015258789,86.9000015258789,350300
2013-12-11,86.9000015258789,87.0999984741211,86.11000061035156,86.30000305175781,86.30000305175781,549900
2013-12-12,86.16000366210938,86.33000183105469,85.12000274658203,85.7699966430664,85.7699966430664,324800
2013-12-13,86.11000061035156,86.58999633789062,85.54000091552734,86.2699966430664,86.2699966430664,670800
2013-12-16,86.75,87.44000244140625,85.83999633789062,87.0,87.0,216100
2013-12-17,87.01000213623047,87.26000213623047,86.5,86.68000030517578,86.68000030517578,270500
2013-12-18,86.86000061035156,89.4000015258789,85.62999725341797,89.08999633789062,89.08999633789062,430100
2013-12-19,88.7300033569336,89.55999755859375,88.51000213623047,89.08000183105469,89.08000183105469,240500
2013-12-20,89.0999984741211,89.41999816894531,88.08000183105469,89.02999877929688,89.02999877929688,783100
2013-12-23,89.83000183105469,90.31999969482422,88.98999786376953,90.29000091552734,90.29000091552734,400500
2013-12-24,90.30999755859375,90.7300033569336,89.69999694824219,90.1500015258789,90.1500015258789,70000
2013-12-26,90.52999877929688,91.22000122070312,90.0199966430664,90.81999969482422,90.81999969482422,140000
2013-12-27,90.66999816894531,91.08000183105469,90.27999877929688,90.9000015258789,90.9000015258789,120000
2013-12-30,90.91000366210938,91.23999786376953,90.44000244140625,91.12000274658203,91.12000274658203,215200
2013-12-31,91.33000183105469,91.62000274658203,90.5199966430664,91.06999969482422,91.06999969482422,184700
2014-01-02,90.4000015258789,90.80999755859375,89.13999938964844,89.83999633789062,89.83999633789062,422100
2014-01-03,89.75,90.62999725341797,89.41999816894531,90.01000213623047,90.01000213623047,213500
2014-01-06,90.41999816894531,90.69999694824219,89.11000061035156,89.31999969482422,89.31999969482422,210100
2014-01-07,89.52999877929688,90.02999877929688,88.94999694824219,89.31999969482422,89.31999969482422,449700
2014-01-08,90.80000305175781,91.79000091552734,89.95999908447266,90.68000030517578,90.68000030517578,805800
2014-01-09,91.2699966430664,91.8499984741211,90.69999694824219,91.02999877929688,91.02999877929688,355400
2014-01-10,91.01000213623047,91.97000122070312,90.47000122070312,91.94000244140625,91.94000244140625,421700
2014-01-13,91.68000030517578,92.26000213623047,90.77999877929688,91.12999725341797,91.12999725341797,321800
2014-01-14,91.33000183105469,92.58999633789062,90.83000183105469,92.48999786376953,92.48999786376953,707800
2014-01-15,92.44999694824219,93.80000305175781,92.16000366210938,93.5199966430664,93.5199966430664,551200
2014-01-16,93.1500015258789,94.75,93.02999877929688,93.80999755859375,93.80999755859375,430300
2014-01-17,93.9000015258789,93.95999908447266,92.54000091552734,92.8499984741211,92.8499984741211,319800
2014-01-21,93.47000122070312,93.76000213623047,92.1500015258789,92.33999633789062,92.33999633789062,275200
2014-01-22,92.58000183105469,92.91000366210938,91.6500015258789,91.91000366210938,91.91000366210938,498100
2014-01-23,91.83000183105469,92.02999877929688,91.11000061035156,91.69000244140625,91.69000244140625,464800
2014-01-24,89.88999938964844,90.6500015258789,88.08000183105469,88.55000305175781,88.55000305175781,585000
2014-01-27,88.54000091552734,89.04000091552734,85.29000091552734,85.38999938964844,85.38999938964844,1042500
2014-01-28,85.70999908447266,86.08999633789062,84.8499984741211,85.86000061035156,85.86000061035156,936000
2014-01-29,85.1500015258789,86.8499984741211,84.69999694824219,84.95999908447266,84.95999908447266,827500
